"AID","CID"
"AID253","CID972"
"AID450","CID972"
"AID558","CID972"
"AID898","CID972"
"AID1237","CID972"
"AID1753","CID972"
"AID554","CID972"
"AID1213","CID972"
"AID1884","CID972"
"AID222","CID973"
"AID710","CID973"
"AID889","CID973"
"AID983","CID973"
"AID1055","CID973"
"AID1303","CID973"
"AID185","CID974"
"AID608","CID974"
"AID667","CID974"
"AID1760","CID974"
"AID1692","CID975"
"AID530","CID976"
"AID812","CID976"
"AID1267","CID976"
"AID1757","CID976"
"AID350","CID976"
"AID546","CID976"
"AID1323","CID976"
"AID1624","CID976"
"AID1127","CID977"
"AID1600","CID977"
"AID1238","CID978"
"AID1533","CID978"
"AID27","CID978"
"AID337","CID978"
"AID1697","CID978"
"AID889","CID979"
"AID983","CID979"
"AID1055","CID979"
"AID1303","CID979"
"AID1171","CID980"
"AID1387","CID980"
"AID1644","CID980"
"AID291","CID980"
"AID1760","CID980"
"AID45","CID981"
"AID1314","CID981"
"AID1534","CID981"
"AID1805","CID981"
"AID1861","CID981"
"AID726","CID982"
"AID953","CID983"
"AID1531","CID983"
"AID216","CID984"
"AID712","CID984"
"AID759","CID984"
"AID1157","CID984"
"AID1603","CID984"
"AID259","CID984"
"AID1062","CID984"
"AID1228","CID984"
"AID1691","CID984"
"AID1790","CID984"
"AID280","CID985"
"AID743","CID985"
"AID73","CID985"
"AID363","CID985"
"AID1620","CID985"
"AID1637","CID985"
"AID1886","CID985"
"AID489","CID986"
"AID798","CID986"
"AID1147","CID986"
"AID1673","CID986"
"AID1676","CID986"
"AID1826","CID986"
"AID108","CID986"
"AID495","CID986"
"AID794","CID986"
"AID1325","CID986"
"AID1973","CID986"
"AID332","CID987"
"AID361","CID987"
"AID1038","CID987"
"AID1072","CID987"
"AID1607","CID987"
"AID1226","CID988"
"AID1445","CID988"
"AID1702","CID988"
"AID723","CID989"
"AID1229","CID989"
"AID630","CID989"
"AID1060","CID989"
"AID1430","CID989"
"AID1674","CID989"
"AID1837","CID989"
"AID1662","CID990"
"AID1763","CID990"
"AID1776","CID990"
"AID209","CID991"
"AID562","CID991"
"AID918","CID991"
"AID1197","CID991"
"AID1327","CID991"
"AID657","CID992"
"AID1672","CID992"
"AID1745","CID992"
"AID1970","CID992"
"AID1186","CID993"
"AID1242","CID993"
"AID1555","CID993"
"AID1732","CID993"
"AID1744","CID993"
"AID404","CID994"
"AID1646","CID994"
"AID206","CID995"
"AID559","CID995"
"AID704","CID995"
"AID340","CID996"
"AID1277","CID997"
"AID857","CID998"
"AID1020","CID998"
"AID118","CID998"
"AID282","CID998"
"AID1067","CID998"
"AID120","CID999"
"AID182","CID999"
"AID549","CID999"
"AID1532","CID999"
"AID353","CID999"
"AID548","CID999"
"AID849","CID999"
"AID1313","CID999"
"AID384","CID1000"
"AID536","CID1000"
"AID909","CID1000"
"AID528","CID1001"
"AID1232","CID1001"
"AID1445","CID1001"
"AID1144","CID1002"
"AID371","CID1002"
"AID408","CID1002"
"AID1291","CID1002"
"AID198","CID1003"
"AID230","CID1003"
"AID326","CID1003"
"AID350","CID1003"
"AID1190","CID1003"
"AID1763","CID1003"
"AID2","CID1003"
"AID323","CID1003"
"AID869","CID1003"
"AID872","CID1003"
"AID609","CID1004"
"AID1125","CID1004"
"AID1129","CID1004"
"AID1411","CID1004"
"AID1595","CID1004"
"AID1633","CID1004"
"AID585","CID1005"
"AID588","CID1005"
"AID1059","CID1006"
"AID1951","CID1006"
"AID2000","CID1006"
"AID198","CID1007"
"AID1688","CID1007"
"AID1736","CID1007"
"AID276","CID1007"
"AID9","CID1008"
"AID1351","CID1008"
"AID360","CID1009"
"AID1343","CID1009"
"AID1421","CID1009"
"AID403","CID1009"
"AID1851","CID1009"
"AID1946","CID1009"
"AID376","CID1010"
"AID771","CID1010"
"AID1046","CID1010"
"AID1143","CID1010"
"AID1127","CID1012"
"AID1675","CID1012"
"AID1835","CID1012"
"AID585","CID1013"
"AID1206","CID1013"
"AID702","CID1013"
"AID600","CID1014"
"AID1638","CID1014"
"AID1226","CID1015"
"AID1445","CID1015"
"AID1702","CID1015"
"AID1214","CID1015"
"AID789","CID1016"
"AID1085","CID1016"
"AID254","CID1016"
"AID1102","CID1017"
"AID205","CID1017"
"AID1020","CID1017"
"AID86","CID1018"
"AID578","CID1019"
"AID1332","CID1019"
"AID1554","CID1019"
"AID72","CID1020"
"AID837","CID1020"
"AID26","CID1020"
"AID644","CID1020"
"AID787","CID1020"
"AID967","CID1020"
"AID1057","CID1020"
"AID1737","CID1020"
"AID1797","CID1021"
"AID353","CID1021"
"AID548","CID1021"
"AID849","CID1021"
"AID1313","CID1021"
"AID683","CID1022"
"AID1058","CID1022"
"AID1598","CID1022"
"AID173","CID1022"
"AID1006","CID1022"
"AID1938","CID1022"
"AID279","CID1023"
"AID450","CID1023"
"AID947","CID1023"
"AID1806","CID1023"
"AID235","CID1023"
"AID362","CID1023"
"AID802","CID1023"
"AID827","CID1023"
"AID226","CID1024"
"AID417","CID1024"
"AID1315","CID1024"
"AID349","CID1025"
"AID169","CID1026"
"AID509","CID1026"
"AID976","CID1027"
"AID1034","CID1027"
"AID949","CID1027"
"AID284","CID1028"
"AID304","CID1028"
"AID1030","CID1028"
"AID565","CID1029"
"AID1192","CID1029"
"AID1382","CID1029"
"AID1592","CID1029"
"AID1745","CID1029"
"AID183","CID1030"
"AID1765","CID1030"
"AID210","CID1031"
"AID1329","CID1031"
"AID122","CID1031"
"AID1343","CID1031"
"AID1574","CID1031"
"AID184","CID1032"
"AID416","CID1033"
"AID1715","CID1033"
"AID1947","CID1033"
"AID304","CID1033"
"AID913","CID1033"
"AID1194","CID1033"
"AID1227","CID1033"
"AID1381","CID1033"
"AID573","CID1034"
"AID759","CID1034"
"AID1109","CID1034"
"AID1676","CID1034"
"AID429","CID1036"
"AID1455","CID1036"
"AID1577","CID1036"
"AID1304","CID1037"
"AID1877","CID1037"
"AID103","CID1037"
"AID1100","CID1037"
"AID1814","CID1037"
"AID408","CID1038"
"AID1717","CID1038"
"AID374","CID1039"
"AID1677","CID1039"
"AID1958","CID1039"
"AID472","CID1040"
"AID521","CID1040"
"AID566","CID1040"
"AID414","CID1041"
"AID1362","CID1041"
"AID125","CID1042"
"AID269","CID1042"
"AID994","CID1042"
"AID1666","CID1042"
"AID1820","CID1042"
"AID234","CID1043"
"AID310","CID1043"
"AID610","CID1043"
"AID629","CID1043"
"AID1355","CID1043"
"AID1475","CID1043"
"AID1916","CID1043"
"AID1142","CID1043"
"AID1432","CID1043"
"AID1911","CID1043"
"AID1948","CID1043"
"AID51","CID1044"
"AID331","CID1044"
"AID407","CID1044"
"AID808","CID1044"
"AID1806","CID1044"
"AID1868","CID1044"
"AID1889","CID1044"
"AID730","CID1045"
"AID1186","CID1045"
"AID1242","CID1045"
"AID1555","CID1045"
"AID1732","CID1045"
"AID1744","CID1045"
"AID72","CID1046"
"AID837","CID1046"
"AID334","CID1046"
"AID862","CID1046"
"AID928","CID1046"
"AID725","CID1047"
"AID888","CID1047"
"AID1465","CID1047"
"AID1756","CID1047"
"AID1960","CID1047"
"AID958","CID1047"
"AID1072","CID1047"
"AID805","CID1048"
"AID1176","CID1048"
"AID1450","CID1048"
"AID1509","CID1048"
"AID880","CID1049"
"AID927","CID1049"
"AID540","CID1049"
"AID137","CID1050"
"AID270","CID1050"
"AID481","CID1050"
"AID1371","CID1050"
"AID241","CID1050"
"AID378","CID1050"
"AID662","CID1050"
"AID606","CID1051"
"AID1298","CID1051"
"AID103","CID1052"
"AID163","CID1052"
"AID851","CID1052"
"AID1194","CID1052"
"AID100","CID1052"
"AID157","CID1052"
"AID221","CID1052"
"AID677","CID1052"
"AID1248","CID1052"
"AID90","CID1053"
"AID197","CID1053"
"AID653","CID1054"
"AID746","CID1054"
"AID903","CID1054"
"AID1624","CID1054"
"AID1270","CID1055"
"AID1802","CID1055"
"AID1277","CID1055"
"AID441","CID1056"
"AID462","CID1056"
"AID939","CID1056"
"AID1094","CID1056"
"AID125","CID1057"
"AID161","CID1057"
"AID332","CID1057"
"AID583","CID1057"
"AID1067","CID1057"
"AID1394","CID1057"
"AID156","CID1057"
"AID216","CID1057"
"AID1001","CID1057"
"AID1571","CID1057"
"AID683","CID1058"
"AID1058","CID1058"
"AID1598","CID1058"
"AID549","CID1058"
"AID655","CID1058"
"AID782","CID1058"
"AID1947","CID1058"
"AID422","CID1059"
"AID1274","CID1059"
"AID1464","CID1059"
"AID635","CID1059"
"AID312","CID1060"
"AID712","CID1060"
"AID1355","CID1060"
"AID1406","CID1060"
"AID1620","CID1060"
"AID1704","CID1060"
"AID90","CID1061"
"AID197","CID1061"
"AID198","CID1061"
"AID1325","CID1061"
"AID1482","CID1061"
"AID1613","CID1061"
"AID26","CID1062"
"AID166","CID1062"
"AID266","CID1062"
"AID1179","CID1062"
"AID1855","CID1062"
"AID415","CID1063"
"AID1852","CID1063"
"AID1983","CID1063"
"AID541","CID1063"
"AID1249","CID1064"
"AID938","CID1066"
"AID998","CID1066"
"AID1005","CID1066"
"AID1424","CID1066"
"AID1518","CID1066"
"AID612","CID1067"
"AID1043","CID1067"
"AID426","CID1068"
"AID721","CID1068"
"AID764","CID1068"
"AID893","CID1068"
"AID1153","CID1068"
"AID1444","CID1068"
"AID1201","CID1069"
"AID1206","CID1069"
"AID1658","CID1069"
"AID1784","CID1069"
"AID414","CID1070"
"AID1362","CID1070"
"AID368","CID1070"
"AID1529","CID1070"
"AID1590","CID1070"
"AID1409","CID1071"
"AID1541","CID1071"
"AID751","CID1072"
"AID845","CID1072"
"AID1037","CID1072"
"AID1931","CID1072"
"AID218","CID1073"
"AID1110","CID1073"
"AID1433","CID1073"
"AID1461","CID1073"
"AID1778","CID1073"
"AID513","CID1073"
"AID819","CID1073"
"AID1662","CID1073"
"AID502","CID1074"
"AID636","CID1075"
"AID949","CID1075"
"AID313","CID1076"
"AID483","CID1076"
"AID1454","CID1076"
"AID237","CID1076"
"AID1281","CID1076"
"AID587","CID1077"
"AID1622","CID1077"
"AID1899","CID1077"
"AID356","CID1077"
"AID379","CID1077"
"AID1784","CID1077"
"AID1883","CID1077"
"AID1019","CID1078"
"AID1052","CID1078"
"AID83","CID1078"
"AID1310","CID1078"
"AID1777","CID1078"
"AID495","CID1079"
"AID625","CID1079"
"AID344","CID1080"
"AID522","CID1080"
"AID698","CID1080"
"AID1007","CID1080"
"AID1263","CID1080"
"AID43","CID1081"
"AID1707","CID1081"
"AID186","CID1081"
"AID314","CID1081"
"AID681","CID1081"
"AID728","CID1081"
"AID1109","CID1081"
"AID1180","CID1081"
"AID329","CID1082"
"AID396","CID1082"
"AID1921","CID1082"
"AID1214","CID1082"
"AID113","CID1083"
"AID1284","CID1083"
"AID176","CID1084"
"AID631","CID1084"
"AID1691","CID1084"
"AID1391","CID1085"
"AID1927","CID1085"
"AID471","CID1085"
"AID443","CID1086"
"AID1324","CID1086"
"AID786","CID1087"
"AID1805","CID1087"
"AID479","CID1087"
"AID1428","CID1087"
"AID651","CID1088"
"AID768","CID1088"
"AID1173","CID1088"
"AID1629","CID1088"
"AID18","CID1088"
"AID596","CID1088"
"AID1354","CID1088"
"AID1757","CID1088"
"AID1691","CID1089"
"AID1846","CID1089"
"AID319","CID1090"
"AID926","CID1090"
"AID1019","CID1090"
"AID1052","CID1090"
"AID270","CID1091"
"AID1272","CID1091"
"AID1654","CID1091"
"AID811","CID1091"
"AID1815","CID1091"
"AID286","CID1092"
"AID440","CID1092"
"AID1185","CID1092"
"AID449","CID1093"
"AID959","CID1093"
"AID1010","CID1093"
"AID1379","CID1093"
"AID1917","CID1093"
"AID478","CID1094"
"AID1041","CID1094"
"AID1788","CID1094"
"AID1821","CID1094"
"AID643","CID1094"
"AID714","CID1094"
"AID1891","CID1094"
"AID640","CID1095"
"AID1039","CID1095"
"AID1155","CID1095"
"AID1887","CID1095"
"AID115","CID1095"
"AID535","CID1095"
"AID652","CID1095"
"AID870","CID1095"
"AID804","CID1096"
"AID1446","CID1096"
"AID1472","CID1096"
"AID1011","CID1096"
"AID714","CID1097"
"AID1014","CID1097"
"AID1444","CID1097"
"AID1044","CID1098"
"AID1782","CID1098"
"AID31","CID1099"
"AID84","CID1099"
"AID763","CID1099"
"AID1041","CID1099"
"AID1564","CID1099"
"AID1115","CID1100"
"AID1440","CID1100"
"AID265","CID1100"
"AID27","CID1101"
"AID285","CID1101"
"AID474","CID1101"
"AID926","CID1101"
"AID1770","CID1101"
"AID407","CID1101"
"AID697","CID1101"
"AID263","CID1102"
"AID531","CID1102"
"AID1842","CID1102"
"AID1962","CID1102"
"AID31","CID1102"
"AID281","CID1102"
"AID781","CID1103"
"AID1972","CID1103"
"AID188","CID1103"
"AID1188","CID1103"
"AID1583","CID1103"
"AID1798","CID1103"
"AID1800","CID1103"
"AID14","CID1104"
"AID438","CID1104"
"AID627","CID1104"
"AID1323","CID1104"
"AID182","CID1105"
"AID1043","CID1105"
"AID1235","CID1105"
"AID251","CID1106"
"AID331","CID1106"
"AID901","CID1106"
"AID1484","CID1106"
"AID1687","CID1106"
"AID223","CID1106"
"AID276","CID1106"
"AID761","CID1106"
"AID1264","CID1106"
"AID168","CID1107"
"AID246","CID1107"
"AID1196","CID1107"
"AID1920","CID1107"
"AID470","CID1108"
"AID1402","CID1108"
"AID260","CID1108"
"AID375","CID1108"
"AID1009","CID1108"
"AID438","CID1109"
"AID858","CID1109"
"AID170","CID1110"
"AID1796","CID1110"
"AID805","CID1111"
"AID1176","CID1111"
"AID1450","CID1111"
"AID1509","CID1111"
"AID471","CID1111"
"AID677","CID1111"
"AID888","CID1111"
"AID1589","CID1111"
"AID415","CID1112"
"AID748","CID1112"
"AID809","CID1112"
"AID1730","CID1112"
"AID83","CID1113"
"AID1310","CID1113"
"AID1777","CID1113"
"AID440","CID1114"
"AID779","CID1114"
"AID949","CID1114"
"AID1458","CID1114"
"AID456","CID1114"
"AID535","CID1114"
"AID943","CID1114"
"AID1335","CID1114"
"AID1357","CID1114"
"AID1615","CID1114"
"AID1633","CID1114"
"AID1407","CID1115"
"AID298","CID1116"
"AID347","CID1116"
"AID867","CID1116"
"AID1266","CID1116"
"AID407","CID1117"
"AID444","CID1117"
"AID647","CID1117"
"AID1231","CID1117"
"AID1711","CID1117"
"AID1729","CID1118"
"AID1377","CID1119"
"AID32","CID1120"
"AID1342","CID1120"
"AID531","CID1121"
"AID1002","CID1121"
"AID1912","CID1121"
"AID182","CID1121"
"AID258","CID1121"
"AID740","CID1121"
"AID1309","CID1121"
"AID482","CID1122"
"AID1193","CID1122"
"AID1577","CID1122"
"AID1247","CID1122"
"AID229","CID1123"
"AID393","CID1123"
"AID1666","CID1123"
"AID646","CID1123"
"AID756","CID1123"
"AID2","CID1124"
"AID270","CID1124"
"AID733","CID1124"
"AID788","CID1124"
"AID1834","CID1125"
"AID116","CID1126"
"AID654","CID1126"
"AID549","CID1127"
"AID655","CID1127"
"AID782","CID1127"
"AID1947","CID1127"
"AID266","CID1128"
"AID1149","CID1128"
"AID402","CID1129"
"AID384","CID1130"
"AID723","CID1131"
"AID1729","CID1131"
"AID405","CID1132"
"AID497","CID1132"
"AID728","CID1132"
"AID1081","CID1132"
"AID376","CID1133"
"AID448","CID1134"
"AID637","CID1134"
"AID481","CID1135"
"AID874","CID1135"
"AID1013","CID1135"
"AID1273","CID1135"
"AID1457","CID1135"
"AID1466","CID1135"
"AID1130","CID1135"
"AID1818","CID1135"
"AID40","CID1136"
"AID97","CID1136"
"AID410","CID1136"
"AID1066","CID1136"
"AID1154","CID1136"
"AID1276","CID1136"
"AID1789","CID1136"
"AID978","CID1137"
"AID1144","CID1137"
"AID1510","CID1137"
"AID402","CID1138"
"AID1692","CID1139"
"AID49","CID1139"
"AID657","CID1139"
"AID1276","CID1139"
"AID1462","CID1139"
"AID1875","CID1139"
"AID329","CID1140"
"AID396","CID1140"
"AID1921","CID1140"
"AID38","CID1140"
"AID49","CID1140"
"AID581","CID1140"
"AID1137","CID1140"
"AID1888","CID1140"
"AID62","CID1141"
"AID347","CID1141"
"AID570","CID1141"
"AID673","CID1142"
"AID846","CID1142"
"AID375","CID1143"
"AID634","CID1143"
"AID1436","CID1143"
"AID1714","CID1143"
"AID179","CID1144"
"AID1977","CID1144"
"AID225","CID1144"
"AID717","CID1144"
"AID841","CID1144"
"AID1671","CID1144"
"AID1980","CID1144"
"AID55","CID1145"
"AID834","CID1145"
"AID1076","CID1145"
"AID1095","CID1145"
"AID1710","CID1145"
"AID87","CID1146"
"AID279","CID1146"
"AID672","CID1147"
"AID907","CID1147"
"AID974","CID1147"
"AID1035","CID1147"
"AID1455","CID1147"
"AID1516","CID1147"
"AID1796","CID1147"
"AID221","CID1147"
"AID497","CID1147"
"AID1139","CID1147"
"AID1379","CID1147"
"AID1630","CID1147"
"AID255","CID1148"
"AID408","CID1148"
"AID424","CID1148"
"AID1468","CID1148"
"AID313","CID1148"
"AID483","CID1148"
"AID1454","CID1148"
"AID1473","CID1149"
"AID1549","CID1149"
"AID1771","CID1149"
"AID1427","CID1149"
"AID1957","CID1149"
"AID1176","CID1150"
"AID203","CID1151"
"AID994","CID1151"
"AID491","CID1152"
"AID1049","CID1152"
"AID1562","CID1152"
"AID358","CID1153"
"AID485","CID1153"
"AID1322","CID1153"
"AID1505","CID1153"
"AID90","CID1154"
"AID472","CID1154"
"AID1739","CID1154"
"AID421","CID1155"
"AID459","CID1155"
"AID600","CID1155"
"AID715","CID1155"
"AID675","CID1156"
"AID885","CID1156"
"AID1934","CID1156"
"AID260","CID1156"
"AID1052","CID1156"
"AID1678","CID1157"
"AID852","CID1158"
"AID1397","CID1158"
"AID1550","CID1158"
"AID1656","CID1158"
"AID123","CID1159"
"AID1446","CID1159"
"AID1863","CID1159"
"AID384","CID1159"
"AID536","CID1159"
"AID909","CID1159"
"AID1153","CID1160"
"AID1278","CID1160"
"AID1296","CID1160"
"AID247","CID1160"
"AID252","CID1160"
"AID261","CID1160"
"AID1412","CID1160"
"AID1488","CID1160"
"AID1602","CID1160"
"AID367","CID1161"
"AID754","CID1161"
"AID1423","CID1161"
"AID1507","CID1161"
"AID317","CID1162"
"AID973","CID1162"
"AID1189","CID1162"
"AID1265","CID1162"
"AID1567","CID1162"
"AID215","CID1162"
"AID820","CID1162"
"AID1314","CID1162"
"AID1435","CID1162"
"AID206","CID1163"
"AID626","CID1163"
"AID1690","CID1163"
"AID671","CID1164"
"AID1419","CID1164"
"AID1806","CID1164"
"AID1696","CID1165"
"AID1848","CID1165"
"AID590","CID1166"
"AID636","CID1166"
"AID1609","CID1166"
"AID45","CID1166"
"AID757","CID1167"
"AID1133","CID1167"
"AID1600","CID1167"
"AID889","CID1168"
"AID983","CID1168"
"AID1055","CID1168"
"AID1303","CID1168"
"AID540","CID1168"
"AID1232","CID1168"
"AID1451","CID1168"
"AID1738","CID1168"
"AID390","CID1169"
"AID864","CID1169"
"AID1131","CID1169"
"AID1575","CID1169"
"AID1615","CID1169"
"AID1876","CID1169"
"AID114","CID1169"
"AID1222","CID1169"
"AID370","CID1170"
"AID714","CID1170"
"AID1580","CID1170"
"AID956","CID1170"
"AID276","CID1171"
"AID464","CID1172"
"AID876","CID1172"
"AID1100","CID1172"
"AID1497","CID1172"
"AID1554","CID1173"
"AID1980","CID1173"
"AID836","CID1173"
"AID91","CID1174"
"AID293","CID1174"
"AID1089","CID1174"
"AID1349","CID1174"
"AID1918","CID1174"
"AID64","CID1174"
"AID436","CID1174"
"AID500","CID1174"
"AID647","CID1174"
"AID658","CID1174"
"AID833","CID1174"
"AID1160","CID1174"
"AID1853","CID1174"
"AID1867","CID1174"
"AID164","CID1175"
"AID707","CID1175"
"AID1063","CID1175"
"AID1292","CID1175"
"AID1869","CID1175"
"AID344","CID1175"
"AID522","CID1175"
"AID308","CID1176"
"AID916","CID1176"
"AID1929","CID1176"
"AID925","CID1176"
"AID1956","CID1176"
"AID720","CID1177"
"AID706","CID1178"
"AID764","CID1178"
"AID1002","CID1178"
"AID1878","CID1178"
"AID650","CID1178"
"AID654","CID1178"
"AID789","CID1178"
"AID1460","CID1178"
"AID912","CID1179"
"AID1508","CID1179"
"AID113","CID1179"
"AID1284","CID1179"
"AID1103","CID1180"
"AID1709","CID1180"
"AID1814","CID1180"
"AID1823","CID1180"
"AID446","CID1181"
"AID587","CID1181"
"AID819","CID1181"
"AID39","CID1181"
"AID199","CID1182"
"AID320","CID1182"
"AID902","CID1182"
"AID923","CID1182"
"AID1295","CID1182"
"AID1399","CID1182"
"AID1695","CID1182"
"AID1710","CID1182"
"AID229","CID1183"
"AID393","CID1183"
"AID1666","CID1183"
"AID421","CID1184"
"AID1386","CID1184"
"AID1783","CID1184"
"AID1998","CID1184"
"AID1992","CID1184"
"AID62","CID1185"
"AID302","CID1185"
"AID499","CID1185"
"AID727","CID1185"
"AID859","CID1185"
"AID1299","CID1185"
"AID1905","CID1185"
"AID438","CID1185"
"AID738","CID1185"
"AID232","CID1186"
"AID512","CID1186"
"AID847","CID1186"
"AID1875","CID1186"
"AID90","CID1187"
"AID483","CID1187"
"AID830","CID1187"
"AID1386","CID1187"
"AID954","CID1187"
"AID1317","CID1187"
"AID1103","CID1188"
"AID1709","CID1188"
"AID1814","CID1188"
"AID1823","CID1188"
"AID1061","CID1189"
"AID1892","CID1190"
"AID519","CID1192"
"AID575","CID1192"
"AID1054","CID1192"
"AID1324","CID1192"
"AID1448","CID1192"
"AID1576","CID1192"
"AID492","CID1193"
"AID825","CID1193"
"AID443","CID1194"
"AID505","CID1194"
"AID898","CID1194"
"AID111","CID1194"
"AID906","CID1194"
"AID1227","CID1194"
"AID1432","CID1194"
"AID717","CID1195"
"AID1316","CID1195"
"AID1934","CID1195"
"AID513","CID1195"
"AID898","CID1195"
"AID1369","CID1195"
"AID1253","CID1196"
"AID184","CID1197"
"AID1344","CID1197"
"AID1573","CID1197"
"AID507","CID1198"
"AID1231","CID1198"
"AID1972","CID1198"
"AID374","CID1199"
"AID853","CID1199"
"AID950","CID1199"
"AID1085","CID1199"
"AID18","CID1200"
"AID693","CID1200"
"AID765","CID1200"
"AID1119","CID1200"
"AID1717","CID1200"
"AID183","CID1201"
"AID1765","CID1201"
"AID177","CID1202"
"AID1137","CID1202"
"AID656","CID1203"
"AID1048","CID1203"
"AID1922","CID1203"
"AID945","CID1204"
"AID1530","CID1204"
"AID105","CID1205"
"AID466","CID1205"
"AID475","CID1205"
"AID1077","CID1205"
"AID1071","CID1206"
"AID1172","CID1206"
"AID1453","CID1206"
"AID1936","CID1206"
"AID534","CID1207"
"AID619","CID1207"
"AID1889","CID1207"
"AID1954","CID1207"
"AID63","CID1208"
"AID181","CID1208"
"AID834","CID1208"
"AID1703","CID1208"
"AID973","CID1209"
"AID986","CID1209"
"AID1174","CID1209"
"AID1844","CID1209"
"AID225","CID1209"
"AID717","CID1209"
"AID841","CID1209"
"AID1671","CID1209"
"AID1980","CID1209"
"AID75","CID1210"
"AID523","CID1210"
"AID1156","CID1210"
"AID1413","CID1210"
"AID913","CID1210"
"AID1158","CID1210"
"AID1270","CID1211"
"AID1802","CID1211"
"AID625","CID1213"
"AID1469","CID1213"
"AID165","CID1213"
"AID649","CID1213"
"AID823","CID1213"
"AID1801","CID1213"
"AID6","CID1214"
"AID1184","CID1214"
"AID685","CID1215"
"AID1306","CID1215"
"AID1385","CID1215"
"AID1761","CID1215"
"AID252","CID1216"
"AID711","CID1216"
"AID1383","CID1216"
"AID144","CID1217"
"AID1490","CID1217"
"AID768","CID1218"
"AID1245","CID1218"
"AID1382","CID1218"
"AID44","CID1219"
"AID1420","CID1219"
"AID312","CID1220"
"AID712","CID1220"
"AID1355","CID1220"
"AID1406","CID1220"
"AID1620","CID1220"
"AID1704","CID1220"
"AID792","CID1220"
"AID1045","CID1220"
"AID1615","CID1220"
"AID1641","CID1220"
"AID92","CID1221"
"AID914","CID1222"
"AID973","CID1222"
"AID1997","CID1222"
"AID235","CID1223"
"AID923","CID1223"
"AID1649","CID1223"
"AID118","CID1223"
"AID803","CID1223"
"AID1167","CID1223"
"AID1213","CID1223"
"AID1127","CID1224"
"AID1675","CID1224"
"AID1835","CID1224"
"AID7","CID1225"
"AID256","CID1225"
"AID1595","CID1225"
"AID1878","CID1225"
"AID660","CID1225"
"AID402","CID1226"
"AID991","CID1226"
"AID1214","CID1226"
"AID1330","CID1226"
"AID1963","CID1226"
"AID29","CID1227"
"AID632","CID1227"
"AID1964","CID1227"
"AID694","CID1227"
"AID1452","CID1227"
"AID1890","CID1227"
"AID1923","CID1227"
"AID1261","CID1228"
"AID1078","CID1229"
"AID1807","CID1229"
"AID536","CID1230"
"AID1477","CID1230"
"AID1801","CID1230"
"AID308","CID1231"
"AID916","CID1231"
"AID1929","CID1231"
"AID1039","CID1232"
"AID1090","CID1232"
"AID1975","CID1232"
"AID981","CID1232"
"AID1029","CID1232"
"AID1047","CID1232"
"AID1262","CID1232"
"AID1297","CID1233"
"AID1726","CID1233"
"AID69","CID1234"
"AID488","CID1234"
"AID1525","CID1234"
"AID951","CID1235"
"AID318","CID1235"
"AID739","CID1235"
"AID1272","CID1235"
"AID1570","CID1235"
"AID637","CID1236"
"AID1630","CID1236"
"AID1535","CID1236"
"AID1766","CID1236"
"AID1744","CID1237"
"AID563","CID1238"
"AID909","CID1238"
"AID1377","CID1238"
"AID1411","CID1238"
"AID1623","CID1238"
"AID86","CID1239"
"AID501","CID1239"
"AID508","CID1239"
"AID733","CID1239"
"AID1456","CID1239"
"AID1506","CID1239"
"AID1909","CID1239"
"AID1915","CID1239"
"AID614","CID1239"
"AID1605","CID1239"
"AID1645","CID1239"
"AID1966","CID1239"
"AID1997","CID1239"
"AID1515","CID1240"
"AID1652","CID1240"
"AID1277","CID1241"
"AID1535","CID1242"
"AID1766","CID1242"
"AID698","CID1243"
"AID1007","CID1243"
"AID1263","CID1243"
"AID388","CID1244"
"AID780","CID1244"
"AID1179","CID1244"
"AID1794","CID1244"
"AID1930","CID1244"
"AID644","CID1245"
"AID660","CID1245"
"AID1307","CID1245"
"AID1527","CID1245"
"AID1964","CID1245"
"AID1999","CID1245"
"AID6","CID1245"
"AID1184","CID1245"
"AID552","CID1246"
"AID1105","CID1246"
"AID1758","CID1246"
"AID999","CID1246"
"AID1482","CID1246"
"AID1687","CID1246"
"AID1767","CID1246"
"AID1841","CID1246"
"AID645","CID1247"
"AID811","CID1247"
"AID1861","CID1247"
"AID156","CID1248"
"AID216","CID1248"
"AID1001","CID1248"
"AID1571","CID1248"
"AID289","CID1249"
"AID722","CID1249"
"AID115","CID1249"
"AID535","CID1249"
"AID652","CID1249"
"AID870","CID1249"
"AID1027","CID1250"
"AID1341","CID1250"
"AID1554","CID1250"
"AID1980","CID1250"
"AID562","CID1251"
"AID602","CID1251"
"AID706","CID1251"
"AID817","CID1251"
"AID1133","CID1251"
"AID28","CID1251"
"AID560","CID1251"
"AID752","CID1251"
"AID1140","CID1251"
"AID1183","CID1251"
"AID1759","CID1251"
"AID1748","CID1252"
"AID589","CID1253"
"AID1024","CID1253"
"AID1045","CID1253"
"AID387","CID1253"
"AID609","CID1253"
"AID1994","CID1253"
"AID1218","CID1254"
"AID1578","CID1254"
"AID1392","CID1254"
"AID1573","CID1254"
"AID1602","CID1254"
"AID1757","CID1254"
"AID223","CID1255"
"AID455","CID1255"
"AID573","CID1256"
"AID747","CID1256"
"AID1832","CID1256"
"AID419","CID1256"
"AID1352","CID1256"
"AID1679","CID1256"
"AID79","CID1257"
"AID287","CID1257"
"AID368","CID1257"
"AID430","CID1257"
"AID452","CID1257"
"AID1111","CID1257"
"AID1375","CID1257"
"AID1631","CID1257"
"AID1779","CID1258"
"AID750","CID1259"
"AID1866","CID1259"
