"AID","CID"
"AID722","CID1341"
"AID722","CID627"
"AID722","CID1466"
"AID723","CID237"
"AID723","CID648"
"AID723","CID1310"
"AID723","CID747"
"AID724","CID122"
"AID724","CID419"
"AID724","CID561"
"AID724","CID569"
"AID724","CID1196"
"AID724","CID1072"
"AID724","CID954"
"AID724","CID1073"
"AID724","CID1227"
"AID725","CID1334"
"AID725","CID1447"
"AID725","CID170"
"AID725","CID758"
"AID725","CID881"
"AID725","CID292"
"AID725","CID853"
"AID725","CID1240"
"AID725","CID225"
"AID725","CID1162"
"AID725","CID1416"
"AID725","CID778"
"AID726","CID301"
"AID727","CID101"
"AID727","CID558"
"AID727","CID1297"
"AID728","CID339"
"AID729","CID882"
"AID729","CID1212"
"AID729","CID1221"
"AID729","CID1402"
"AID731","CID256"
"AID731","CID510"
"AID731","CID106"
"AID731","CID776"
"AID731","CID1033"
"AID731","CID1177"
"AID731","CID1374"
"AID732","CID272"
"AID732","CID32"
"AID732","CID273"
"AID732","CID674"
"AID732","CID1407"
"AID732","CID477"
"AID733","CID468"
"AID733","CID574"
"AID733","CID85"
"AID733","CID463"
"AID733","CID529"
"AID733","CID1111"
"AID735","CID129"
"AID735","CID1043"
"AID735","CID708"
"AID735","CID775"
"AID735","CID14"
"AID735","CID172"
"AID735","CID459"
"AID735","CID490"
"AID735","CID915"
"AID735","CID936"
"AID735","CID1224"
"AID735","CID382"
"AID735","CID422"
"AID736","CID945"
"AID736","CID1085"
"AID736","CID126"
"AID736","CID416"
"AID737","CID22"
"AID737","CID170"
"AID737","CID262"
"AID737","CID442"
"AID737","CID212"
"AID738","CID396"
"AID738","CID1409"
"AID738","CID42"
"AID738","CID522"
"AID738","CID789"
"AID738","CID801"
"AID738","CID1383"
"AID739","CID486"
"AID739","CID1255"
"AID739","CID1308"
"AID741","CID578"
"AID741","CID580"
"AID741","CID896"
"AID741","CID27"
"AID741","CID71"
"AID741","CID1168"
"AID742","CID6"
"AID742","CID163"
"AID742","CID824"
"AID742","CID1381"
"AID742","CID1104"
"AID742","CID1357"
"AID742","CID365"
"AID742","CID939"
"AID743","CID733"
"AID743","CID1306"
"AID743","CID158"
"AID743","CID935"
"AID743","CID1081"
"AID745","CID509"
"AID745","CID1413"
"AID745","CID497"
"AID745","CID1488"
"AID745","CID58"
"AID745","CID103"
"AID746","CID724"
"AID746","CID1001"
"AID748","CID39"
"AID748","CID317"
"AID748","CID454"
"AID748","CID913"
"AID748","CID841"
"AID748","CID1066"
"AID748","CID1269"
"AID749","CID813"
"AID749","CID897"
"AID749","CID1344"
"AID749","CID338"
"AID749","CID603"
"AID750","CID799"
"AID750","CID558"
"AID750","CID695"
"AID750","CID948"
"AID750","CID1216"
"AID750","CID46"
"AID750","CID1287"
"AID750","CID106"
"AID750","CID1493"
"AID750","CID319"
"AID750","CID334"
"AID750","CID1001"
"AID750","CID1287"
"AID751","CID1139"
"AID751","CID118"
"AID751","CID434"
"AID751","CID663"
"AID752","CID319"
"AID752","CID561"
"AID752","CID1270"
"AID752","CID1327"
"AID752","CID213"
"AID752","CID883"
"AID752","CID1204"
"AID753","CID1481"
"AID754","CID783"
"AID754","CID975"
"AID754","CID1362"
"AID755","CID967"
"AID756","CID235"
"AID756","CID374"
"AID756","CID539"
"AID756","CID951"
"AID757","CID297"
"AID758","CID869"
"AID758","CID1416"
"AID759","CID783"
"AID759","CID870"
"AID759","CID965"
"AID759","CID1125"
"AID760","CID191"
"AID760","CID1280"
"AID761","CID301"
"AID762","CID327"
"AID762","CID1393"
"AID762","CID825"
"AID762","CID961"
"AID762","CID1118"
"AID763","CID934"
"AID763","CID1048"
"AID764","CID358"
"AID764","CID1075"
"AID765","CID622"
"AID765","CID1350"
"AID765","CID560"
"AID765","CID995"
"AID765","CID1182"
"AID765","CID534"
"AID765","CID720"
"AID765","CID451"
"AID765","CID679"
"AID765","CID1188"
"AID766","CID179"
"AID766","CID557"
"AID766","CID613"
"AID766","CID633"
"AID766","CID1343"
"AID767","CID260"
"AID767","CID354"
"AID768","CID53"
"AID768","CID941"
"AID768","CID226"
"AID769","CID183"
"AID769","CID867"
"AID769","CID913"
"AID770","CID431"
"AID770","CID841"
"AID770","CID1082"
"AID771","CID446"
"AID771","CID950"
"AID771","CID1219"
"AID771","CID541"
"AID772","CID646"
"AID772","CID705"
"AID773","CID128"
"AID773","CID1379"
"AID773","CID1488"
"AID773","CID1230"
"AID774","CID223"
"AID775","CID140"
"AID775","CID423"
"AID776","CID319"
"AID776","CID561"
"AID776","CID1270"
"AID776","CID1327"
"AID776","CID74"
"AID776","CID480"
"AID776","CID920"
"AID776","CID826"
"AID777","CID661"
"AID777","CID1026"
"AID777","CID831"
"AID777","CID890"
"AID777","CID1273"
"AID777","CID1352"
"AID777","CID303"
"AID777","CID857"
"AID777","CID32"
"AID777","CID273"
"AID777","CID246"
"AID777","CID893"
"AID777","CID1184"
"AID778","CID887"
"AID778","CID1263"
"AID778","CID1284"
"AID778","CID215"
"AID778","CID366"
"AID778","CID491"
"AID779","CID209"
"AID779","CID310"
"AID779","CID1487"
"AID779","CID681"
"AID780","CID77"
"AID780","CID332"
"AID780","CID1025"
"AID780","CID94"
"AID780","CID459"
"AID780","CID1466"
"AID781","CID627"
"AID781","CID1466"
"AID782","CID372"
"AID782","CID1496"
"AID782","CID1483"
"AID782","CID512"
"AID782","CID1237"
"AID782","CID1338"
"AID783","CID492"
"AID783","CID1412"
"AID784","CID213"
"AID784","CID1485"
"AID784","CID1328"
"AID784","CID1435"
"AID784","CID207"
"AID784","CID1126"
"AID784","CID1293"
"AID785","CID880"
"AID785","CID502"
"AID785","CID662"
"AID785","CID920"
"AID785","CID1085"
"AID785","CID1302"
"AID785","CID596"
"AID785","CID1230"
"AID785","CID1358"
"AID785","CID1423"
"AID786","CID55"
"AID786","CID379"
"AID786","CID655"
"AID786","CID1041"
"AID787","CID956"
"AID787","CID1368"
"AID788","CID1040"
"AID789","CID864"
"AID789","CID1440"
"AID789","CID541"
"AID790","CID541"
"AID791","CID389"
"AID791","CID1118"
"AID791","CID384"
"AID791","CID148"
"AID791","CID608"
"AID791","CID1232"
"AID791","CID1387"
"AID791","CID12"
"AID791","CID311"
"AID791","CID891"
"AID791","CID1441"
"AID792","CID775"
"AID792","CID1493"
"AID792","CID157"
"AID792","CID950"
"AID792","CID392"
"AID792","CID661"
"AID792","CID973"
"AID792","CID535"
"AID792","CID573"
"AID792","CID763"
"AID792","CID1097"
"AID792","CID1288"
"AID793","CID122"
"AID793","CID570"
"AID793","CID1075"
"AID793","CID1383"
"AID795","CID260"
"AID795","CID417"
"AID795","CID471"
"AID795","CID1324"
"AID795","CID1234"
"AID795","CID306"
"AID795","CID1015"
"AID796","CID273"
"AID796","CID10"
"AID796","CID586"
"AID796","CID953"
"AID797","CID1231"
"AID797","CID1276"
"AID798","CID128"
"AID798","CID243"
"AID798","CID274"
"AID799","CID437"
"AID799","CID185"
"AID799","CID1424"
"AID799","CID572"
"AID799","CID704"
"AID799","CID723"
"AID799","CID1424"
"AID799","CID542"
"AID799","CID752"
"AID799","CID1312"
"AID799","CID738"
"AID800","CID1483"
"AID800","CID240"
"AID800","CID335"
"AID800","CID977"
"AID801","CID476"
"AID801","CID225"
"AID801","CID635"
"AID801","CID643"
"AID801","CID753"
"AID802","CID1277"
"AID802","CID1303"
"AID802","CID1382"
"AID802","CID1497"
"AID802","CID1037"
"AID802","CID1435"
"AID803","CID218"
"AID803","CID418"
"AID803","CID1049"
"AID804","CID1139"
"AID805","CID252"
"AID805","CID197"
"AID805","CID575"
"AID805","CID999"
"AID805","CID1071"
"AID805","CID1299"
"AID805","CID659"
"AID805","CID743"
"AID805","CID1460"
"AID805","CID208"
"AID805","CID234"
"AID805","CID860"
"AID806","CID939"
"AID806","CID1048"
"AID806","CID1364"
"AID807","CID8"
"AID807","CID57"
"AID807","CID393"
"AID807","CID447"
"AID807","CID469"
"AID809","CID933"
"AID809","CID500"
"AID809","CID757"
"AID809","CID813"
"AID809","CID806"
"AID809","CID980"
"AID809","CID1035"
"AID809","CID281"
"AID809","CID1323"
"AID810","CID562"
"AID810","CID790"
"AID812","CID748"
"AID812","CID936"
"AID812","CID951"
"AID812","CID1188"
"AID812","CID12"
"AID812","CID624"
"AID812","CID1029"
"AID812","CID330"
"AID812","CID440"
"AID812","CID647"
"AID812","CID852"
"AID812","CID1463"
"AID812","CID258"
"AID812","CID733"
"AID813","CID1386"
"AID814","CID841"
"AID814","CID929"
"AID814","CID1347"
"AID814","CID154"
"AID814","CID951"
"AID815","CID1382"
"AID815","CID375"
"AID815","CID580"
"AID815","CID670"
"AID815","CID780"
"AID815","CID1128"
"AID815","CID1147"
"AID815","CID1268"
"AID816","CID83"
"AID816","CID113"
"AID816","CID361"
"AID816","CID571"
"AID816","CID755"
"AID816","CID1337"
"AID817","CID1403"
"AID817","CID294"
"AID817","CID318"
"AID817","CID964"
"AID818","CID27"
"AID819","CID179"
"AID819","CID557"
"AID819","CID613"
"AID819","CID633"
"AID819","CID1343"
"AID819","CID45"
"AID819","CID1400"
"AID820","CID33"
"AID820","CID331"
"AID820","CID645"
"AID821","CID1090"
"AID821","CID1194"
"AID821","CID1398"
"AID821","CID1417"
"AID822","CID496"
"AID822","CID1270"
"AID822","CID868"
"AID822","CID1410"
"AID822","CID927"
"AID823","CID402"
"AID823","CID1030"
"AID823","CID48"
"AID823","CID1201"
"AID823","CID1440"
"AID824","CID2"
"AID824","CID88"
"AID825","CID1199"
"AID827","CID75"
"AID827","CID1060"
"AID827","CID365"
"AID828","CID411"
"AID828","CID313"
"AID828","CID955"
"AID828","CID1140"
"AID828","CID1262"
"AID829","CID926"
"AID829","CID963"
"AID829","CID1074"
"AID830","CID167"
"AID830","CID1051"
"AID830","CID1273"
"AID831","CID570"
"AID831","CID484"
"AID831","CID606"
"AID831","CID838"
"AID831","CID841"
"AID831","CID1493"
"AID832","CID458"
"AID832","CID750"
"AID833","CID1185"
"AID833","CID128"
"AID833","CID243"
"AID833","CID274"
"AID834","CID85"
"AID834","CID825"
"AID834","CID295"
"AID835","CID670"
"AID836","CID11"
"AID836","CID671"
"AID836","CID110"
"AID837","CID146"
"AID838","CID550"
"AID838","CID506"
"AID838","CID841"
"AID838","CID1026"
"AID838","CID1351"
"AID839","CID648"
"AID839","CID1003"
"AID839","CID1348"
"AID839","CID905"
"AID839","CID1273"
"AID839","CID282"
"AID839","CID729"
"AID839","CID1494"
"AID841","CID147"
"AID842","CID1406"
"AID842","CID509"
"AID843","CID1265"
"AID844","CID407"
"AID844","CID1039"
"AID844","CID1250"
"AID845","CID231"
"AID845","CID879"
"AID845","CID1265"
"AID846","CID190"
"AID846","CID898"
"AID848","CID292"
"AID848","CID816"
"AID848","CID935"
"AID848","CID27"
"AID848","CID1493"
"AID848","CID347"
"AID848","CID989"
"AID848","CID136"
"AID848","CID250"
"AID848","CID615"
"AID848","CID1067"
"AID849","CID112"
"AID849","CID604"
"AID849","CID1138"
"AID850","CID127"
"AID850","CID414"
"AID850","CID1193"
"AID850","CID1376"
"AID851","CID259"
"AID851","CID418"
"AID851","CID525"
"AID851","CID947"
"AID851","CID1215"
"AID851","CID1275"
"AID851","CID284"
"AID851","CID596"
"AID851","CID1022"
"AID851","CID1431"
"AID852","CID95"
"AID852","CID192"
"AID852","CID1428"
"AID853","CID345"
"AID853","CID440"
"AID853","CID1216"
"AID854","CID926"
"AID854","CID963"
"AID854","CID1074"
"AID855","CID614"
"AID855","CID1179"
"AID855","CID1442"
"AID857","CID467"
"AID857","CID677"
"AID858","CID118"
"AID858","CID407"
"AID858","CID822"
"AID858","CID165"
"AID858","CID255"
"AID858","CID1480"
"AID859","CID15"
"AID859","CID449"
"AID859","CID747"
"AID859","CID846"
"AID859","CID1427"
"AID859","CID1465"
"AID860","CID864"
"AID860","CID886"
"AID860","CID946"
"AID860","CID1171"
"AID860","CID244"
"AID860","CID486"
"AID860","CID853"
"AID861","CID39"
"AID861","CID317"
"AID861","CID454"
"AID861","CID913"
"AID861","CID265"
"AID861","CID743"
"AID861","CID1232"
"AID861","CID294"
"AID861","CID471"
"AID861","CID699"
"AID861","CID69"
"AID861","CID1258"
"AID862","CID534"
"AID862","CID1159"
"AID863","CID16"
"AID863","CID1461"
"AID863","CID733"
"AID863","CID1306"
"AID864","CID419"
"AID864","CID617"
"AID864","CID1316"
"AID864","CID1354"
"AID865","CID159"
"AID865","CID189"
"AID865","CID569"
"AID865","CID574"
"AID865","CID641"
"AID865","CID861"
"AID865","CID1206"
"AID865","CID859"
"AID865","CID1051"
"AID865","CID1494"
"AID867","CID1053"
"AID867","CID1284"
"AID867","CID1287"
"AID867","CID112"
"AID867","CID349"
"AID867","CID1312"
"AID867","CID273"
"AID867","CID368"
"AID867","CID933"
"AID867","CID1090"
"AID867","CID318"
"AID868","CID439"
"AID868","CID440"
"AID868","CID849"
"AID869","CID478"
"AID869","CID1140"
"AID870","CID529"
"AID870","CID755"
"AID870","CID764"
"AID870","CID402"
"AID870","CID1049"
"AID870","CID701"
"AID870","CID1424"
"AID870","CID1464"
"AID870","CID167"
"AID870","CID825"
"AID872","CID560"
"AID872","CID995"
"AID872","CID1182"
"AID872","CID445"
"AID872","CID33"
"AID872","CID331"
"AID872","CID645"
"AID872","CID1164"
"AID872","CID1394"
"AID872","CID12"
"AID873","CID747"
"AID874","CID191"
"AID874","CID308"
"AID874","CID890"
"AID874","CID321"
"AID874","CID1326"
"AID875","CID386"
"AID875","CID597"
"AID876","CID715"
"AID876","CID746"
"AID876","CID21"
"AID876","CID242"
"AID876","CID1389"
"AID877","CID729"
"AID877","CID1071"
"AID877","CID1419"
"AID878","CID1297"
"AID878","CID1361"
"AID878","CID381"
"AID878","CID986"
"AID878","CID1011"
"AID879","CID1144"
"AID879","CID77"
"AID879","CID332"
"AID879","CID1025"
"AID879","CID826"
"AID880","CID156"
"AID880","CID281"
"AID880","CID939"
"AID881","CID920"
"AID881","CID181"
"AID882","CID808"
"AID882","CID1398"
"AID882","CID638"
"AID882","CID1091"
"AID883","CID424"
"AID883","CID320"
"AID884","CID1051"
"AID884","CID1096"
"AID884","CID1131"
"AID885","CID173"
"AID885","CID1081"
"AID886","CID1118"
"AID886","CID1258"
"AID886","CID1392"
"AID887","CID421"
"AID888","CID121"
"AID888","CID153"
"AID888","CID829"
"AID888","CID1142"
"AID888","CID1355"
"AID888","CID1463"
"AID889","CID171"
"AID889","CID683"
"AID889","CID1176"
"AID889","CID1323"
"AID890","CID435"
"AID890","CID1160"
"AID890","CID40"
"AID890","CID100"
"AID890","CID655"
"AID891","CID232"
"AID891","CID1375"
"AID891","CID555"
"AID891","CID882"
"AID891","CID771"
"AID892","CID599"
"AID892","CID781"
"AID892","CID1044"
"AID892","CID307"
"AID892","CID1164"
"AID893","CID638"
"AID893","CID1091"
"AID893","CID804"
"AID893","CID903"
"AID893","CID1146"
"AID893","CID1275"
"AID894","CID435"
"AID894","CID1022"
"AID894","CID1401"
"AID894","CID1473"
"AID894","CID1031"
"AID894","CID1379"
"AID894","CID272"
"AID894","CID639"
"AID895","CID570"
"AID895","CID1070"
"AID895","CID252"
"AID895","CID959"
"AID895","CID1451"
"AID895","CID1482"
"AID896","CID592"
"AID896","CID819"
"AID896","CID1166"
"AID897","CID307"
"AID897","CID1113"
"AID897","CID1401"
"AID898","CID1427"
"AID899","CID806"
"AID899","CID892"
"AID899","CID898"
"AID899","CID1292"
"AID899","CID1474"
"AID899","CID780"
"AID899","CID869"
"AID899","CID974"
"AID900","CID242"
"AID900","CID797"
"AID900","CID1183"
"AID901","CID990"
"AID901","CID1060"
"AID901","CID1411"
"AID902","CID1144"
"AID902","CID14"
"AID902","CID197"
"AID902","CID399"
"AID903","CID696"
"AID903","CID865"
"AID904","CID202"
"AID904","CID715"
"AID904","CID1431"
"AID904","CID604"
"AID904","CID834"
"AID904","CID862"
"AID904","CID1438"
"AID905","CID1142"
"AID905","CID1355"
"AID905","CID1463"
"AID906","CID833"
"AID906","CID1214"
"AID906","CID1291"
"AID907","CID1234"
"AID907","CID48"
"AID907","CID992"
"AID907","CID47"
"AID907","CID577"
"AID908","CID175"
"AID908","CID302"
"AID908","CID598"
"AID909","CID831"
"AID909","CID890"
"AID909","CID1273"
"AID909","CID1352"
"AID909","CID503"
"AID909","CID1233"
"AID909","CID1393"
"AID909","CID947"
"AID909","CID810"
"AID909","CID915"
"AID910","CID691"
"AID910","CID791"
"AID910","CID1023"
"AID910","CID1381"
"AID910","CID338"
"AID910","CID959"
"AID911","CID648"
"AID911","CID1377"
"AID912","CID45"
"AID912","CID127"
"AID912","CID904"
"AID912","CID1201"
"AID912","CID401"
"AID912","CID506"
"AID913","CID395"
"AID913","CID694"
"AID913","CID926"
"AID913","CID10"
"AID913","CID586"
"AID913","CID953"
"AID913","CID62"
"AID913","CID977"
"AID913","CID1433"
"AID913","CID327"
"AID913","CID1008"
"AID913","CID1323"
"AID914","CID683"
"AID914","CID698"
"AID914","CID815"
"AID914","CID968"
"AID914","CID706"
"AID914","CID84"
"AID914","CID912"
"AID914","CID125"
"AID914","CID703"
"AID914","CID1431"
"AID915","CID650"
"AID915","CID1475"
"AID915","CID1150"
"AID916","CID347"
"AID916","CID793"
"AID916","CID1076"
"AID917","CID14"
"AID917","CID172"
"AID917","CID459"
"AID917","CID490"
"AID917","CID915"
"AID917","CID936"
"AID917","CID1224"
"AID917","CID851"
"AID917","CID1390"
"AID918","CID1138"
"AID918","CID148"
"AID918","CID1257"
"AID918","CID1392"
"AID918","CID502"
"AID918","CID1123"
"AID918","CID1379"
"AID918","CID268"
"AID918","CID417"
"AID918","CID886"
"AID919","CID794"
"AID919","CID862"
"AID919","CID975"
"AID919","CID1417"
"AID920","CID286"
"AID920","CID1481"
"AID920","CID341"
"AID920","CID824"
"AID920","CID1473"
"AID921","CID395"
"AID921","CID449"
"AID922","CID458"
"AID922","CID750"
"AID922","CID67"
"AID922","CID114"
"AID922","CID241"
"AID922","CID879"
"AID922","CID931"
"AID922","CID1123"
"AID922","CID1149"
"AID922","CID1221"
"AID922","CID1307"
"AID923","CID194"
"AID924","CID387"
"AID924","CID1066"
"AID924","CID1228"
"AID924","CID27"
"AID925","CID562"
"AID925","CID1481"
"AID925","CID272"
"AID926","CID59"
"AID926","CID523"
"AID926","CID379"
"AID927","CID392"
"AID927","CID661"
"AID927","CID973"
"AID927","CID229"
"AID928","CID490"
"AID929","CID576"
"AID929","CID874"
"AID929","CID1262"
"AID929","CID1287"
"AID931","CID819"
"AID931","CID1042"
"AID932","CID1411"
"AID933","CID1062"
"AID934","CID156"
"AID934","CID979"
"AID935","CID32"
"AID935","CID169"
"AID935","CID223"
"AID936","CID343"
"AID936","CID543"
"AID936","CID612"
"AID936","CID1037"
"AID936","CID1293"
"AID937","CID387"
"AID937","CID547"
"AID939","CID91"
"AID939","CID700"
"AID939","CID916"
"AID939","CID938"
"AID939","CID1077"
"AID939","CID1322"
"AID940","CID1334"
"AID940","CID1447"
"AID940","CID26"
"AID940","CID706"
"AID941","CID1320"
"AID941","CID184"
"AID941","CID441"
"AID941","CID844"
"AID941","CID1479"
"AID941","CID584"
"AID941","CID590"
"AID941","CID318"
"AID942","CID14"
"AID942","CID1109"
"AID943","CID1360"
"AID943","CID767"
"AID944","CID374"
"AID944","CID579"
"AID944","CID727"
"AID944","CID871"
"AID944","CID188"
"AID944","CID387"
"AID944","CID946"
"AID944","CID979"
"AID945","CID542"
"AID945","CID45"
"AID945","CID1354"
"AID945","CID121"
"AID945","CID321"
"AID946","CID448"
"AID946","CID1253"
"AID946","CID1349"
"AID947","CID344"
"AID947","CID1077"
"AID947","CID1316"
"AID948","CID395"
"AID948","CID1487"
"AID949","CID456"
"AID949","CID773"
"AID949","CID734"
"AID950","CID96"
"AID950","CID742"
"AID950","CID949"
"AID950","CID1127"
"AID950","CID1228"
"AID951","CID622"
"AID951","CID1350"
"AID951","CID549"
"AID951","CID597"
"AID951","CID1466"
"AID952","CID1353"
"AID953","CID1370"
"AID953","CID347"
"AID953","CID399"
"AID953","CID676"
"AID953","CID787"
"AID953","CID930"
"AID953","CID984"
"AID954","CID767"
"AID954","CID811"
"AID954","CID896"
"AID954","CID1060"
"AID954","CID1190"
"AID954","CID674"
"AID954","CID876"
"AID954","CID1209"
"AID955","CID617"
"AID955","CID1104"
"AID956","CID403"
"AID956","CID445"
"AID956","CID1316"
"AID957","CID642"
"AID959","CID1296"
"AID959","CID250"
"AID959","CID1289"
"AID960","CID633"
"AID960","CID912"
"AID960","CID154"
"AID960","CID951"
"AID961","CID70"
"AID961","CID936"
"AID961","CID1423"
"AID962","CID380"
"AID962","CID1147"
"AID962","CID1216"
"AID963","CID6"
"AID963","CID223"
"AID963","CID1139"
"AID964","CID1409"
"AID964","CID302"
"AID964","CID438"
"AID964","CID619"
"AID964","CID1021"
"AID964","CID541"
"AID964","CID696"
"AID964","CID820"
"AID964","CID60"
"AID964","CID1007"
"AID965","CID552"
"AID966","CID1215"
"AID966","CID1275"
"AID966","CID927"
"AID966","CID954"
"AID967","CID219"
"AID967","CID502"
"AID967","CID625"
"AID967","CID1091"
"AID967","CID162"
"AID967","CID410"
"AID967","CID1434"
"AID967","CID188"
"AID967","CID387"
"AID967","CID946"
"AID967","CID979"
"AID968","CID679"
"AID969","CID775"
"AID969","CID898"
"AID969","CID1102"
"AID970","CID347"
"AID970","CID989"
"AID970","CID535"
"AID970","CID1491"
"AID971","CID740"
"AID971","CID1273"
"AID971","CID1404"
"AID971","CID122"
"AID971","CID541"
"AID971","CID1455"
"AID972","CID431"
"AID972","CID613"
"AID972","CID709"
"AID972","CID1428"
"AID972","CID212"
"AID973","CID724"
"AID974","CID184"
"AID974","CID441"
"AID974","CID844"
"AID974","CID1479"
"AID975","CID348"
"AID975","CID664"
"AID975","CID1057"
"AID975","CID1270"
"AID975","CID1423"
"AID976","CID106"
"AID976","CID494"
"AID976","CID537"
"AID976","CID681"
"AID976","CID1314"
"AID976","CID341"
"AID976","CID498"
"AID976","CID1280"
"AID976","CID1447"
"AID976","CID5"
"AID976","CID430"
"AID976","CID314"
"AID976","CID485"
"AID976","CID767"
"AID976","CID1168"
"AID976","CID45"
"AID976","CID895"
"AID977","CID27"
"AID977","CID542"
"AID977","CID1131"
"AID978","CID498"
"AID978","CID502"
"AID978","CID892"
"AID979","CID1090"
"AID979","CID1324"
"AID979","CID173"
"AID979","CID1461"
"AID980","CID265"
"AID980","CID743"
"AID980","CID1232"
"AID980","CID138"
"AID980","CID586"
"AID980","CID127"
"AID980","CID250"
"AID980","CID707"
"AID980","CID307"
"AID980","CID1126"
"AID981","CID248"
"AID981","CID689"
"AID981","CID716"
"AID981","CID1443"
"AID982","CID403"
"AID982","CID445"
"AID982","CID1316"
"AID982","CID357"
"AID982","CID433"
"AID983","CID356"
"AID983","CID892"
"AID983","CID1475"
"AID984","CID302"
"AID984","CID445"
"AID984","CID333"
"AID984","CID1298"
"AID985","CID321"
"AID985","CID978"
"AID986","CID287"
"AID986","CID761"
"AID986","CID1123"
"AID986","CID1295"
"AID987","CID100"
"AID987","CID1428"
"AID988","CID882"
"AID988","CID1212"
"AID988","CID1221"
"AID988","CID1402"
"AID988","CID667"
"AID988","CID873"
"AID988","CID1063"
"AID988","CID1318"
"AID988","CID1456"
"AID988","CID798"
"AID988","CID1232"
"AID989","CID514"
"AID989","CID589"
"AID989","CID1114"
"AID990","CID680"
"AID990","CID857"
"AID991","CID176"
"AID991","CID576"
"AID991","CID639"
"AID991","CID490"
"AID991","CID260"
"AID991","CID436"
"AID991","CID876"
"AID991","CID1300"
"AID992","CID466"
"AID992","CID505"
"AID992","CID766"
"AID992","CID853"
"AID992","CID1468"
"AID993","CID163"
"AID993","CID526"
"AID994","CID736"
"AID994","CID877"
"AID995","CID184"
"AID995","CID441"
"AID995","CID844"
"AID995","CID1479"
"AID995","CID333"
"AID996","CID229"
"AID997","CID767"
"AID998","CID385"
"AID998","CID394"
"AID998","CID664"
"AID998","CID1204"
"AID998","CID641"
"AID998","CID1224"
"AID999","CID1023"
"AID999","CID1303"
"AID1000","CID130"
"AID1000","CID520"
"AID1000","CID1364"
"AID1000","CID160"
"AID1000","CID611"
"AID1000","CID885"
"AID1000","CID342"
"AID1000","CID799"
"AID1000","CID484"
"AID1000","CID1443"
"AID1000","CID1467"
"AID1000","CID1467"
"AID1001","CID1447"
"AID1001","CID15"
"AID1001","CID449"
"AID1001","CID747"
"AID1001","CID846"
"AID1001","CID1427"
"AID1001","CID1465"
"AID1002","CID382"
"AID1002","CID742"
"AID1002","CID706"
"AID1002","CID860"
"AID1002","CID1124"
"AID1002","CID1443"
"AID1003","CID255"
"AID1003","CID389"
"AID1003","CID612"
"AID1003","CID722"
"AID1003","CID1259"
"AID1004","CID1315"
"AID1004","CID139"
"AID1004","CID1083"
"AID1004","CID1314"
"AID1005","CID944"
"AID1005","CID986"
"AID1006","CID1344"
"AID1006","CID1453"
"AID1006","CID107"
"AID1006","CID684"
"AID1006","CID707"
"AID1006","CID1241"
"AID1007","CID1357"
"AID1007","CID434"
"AID1007","CID897"
"AID1007","CID661"
"AID1007","CID1486"
"AID1007","CID365"
"AID1007","CID412"
"AID1007","CID1091"
"AID1008","CID155"
"AID1008","CID759"
"AID1008","CID350"
"AID1008","CID1088"
"AID1008","CID542"
"AID1008","CID752"
"AID1008","CID1312"
"AID1009","CID1138"
"AID1009","CID1168"
"AID1009","CID385"
"AID1009","CID394"
"AID1009","CID664"
"AID1009","CID1204"
"AID1010","CID199"
"AID1010","CID411"
"AID1010","CID972"
"AID1010","CID1028"
"AID1010","CID155"
"AID1010","CID494"
"AID1010","CID208"
"AID1010","CID234"
"AID1010","CID860"
"AID1011","CID368"
"AID1011","CID692"
"AID1011","CID252"
"AID1011","CID959"
"AID1011","CID1451"
"AID1011","CID1482"
"AID1012","CID318"
"AID1012","CID319"
"AID1012","CID1188"
"AID1013","CID410"
"AID1013","CID1331"
"AID1015","CID214"
"AID1015","CID798"
"AID1015","CID867"
"AID1015","CID1090"
"AID1016","CID328"
"AID1016","CID887"
"AID1016","CID1263"
"AID1016","CID1382"
"AID1017","CID29"
"AID1017","CID339"
"AID1018","CID326"
"AID1018","CID1287"
"AID1019","CID60"
"AID1019","CID137"
"AID1019","CID459"
"AID1019","CID869"
"AID1020","CID775"
"AID1020","CID1493"
"AID1020","CID392"
"AID1020","CID661"
"AID1020","CID973"
"AID1020","CID284"
"AID1020","CID597"
"AID1020","CID767"
"AID1020","CID107"
"AID1020","CID1179"
"AID1021","CID206"
"AID1021","CID1129"
"AID1021","CID1385"
"AID1022","CID584"
"AID1022","CID590"
"AID1023","CID1258"
"AID1023","CID1450"
"AID1023","CID559"
"AID1023","CID1216"
"AID1024","CID1277"
"AID1024","CID1303"
"AID1024","CID1382"
"AID1024","CID1497"
"AID1025","CID106"
"AID1025","CID1493"
"AID1026","CID171"
"AID1026","CID686"
"AID1026","CID902"
"AID1026","CID999"
"AID1026","CID10"
"AID1026","CID586"
"AID1026","CID953"
"AID1026","CID14"
"AID1026","CID172"
"AID1026","CID459"
"AID1026","CID490"
"AID1026","CID915"
"AID1026","CID936"
"AID1026","CID1224"
"AID1027","CID30"
"AID1027","CID381"
"AID1028","CID79"
"AID1028","CID364"
"AID1028","CID659"
"AID1028","CID822"
"AID1028","CID93"
"AID1028","CID483"
"AID1028","CID1318"
"AID1029","CID155"
"AID1029","CID840"
"AID1031","CID1138"
"AID1031","CID515"
"AID1031","CID48"
"AID1031","CID623"
"AID1031","CID1121"
"AID1031","CID1450"
"AID1031","CID780"
"AID1031","CID1495"
"AID1032","CID288"
"AID1032","CID608"
"AID1032","CID887"
"AID1033","CID115"
"AID1033","CID345"
