"BID","DID"
"BID1713","DID520"
"BID1904","DID520"
"BID772","DID520"
"BID979","DID520"
"BID1618","DID795"
"BID1633","DID795"
"BID1713","DID795"
"BID1904","DID795"
"BID772","DID795"
"BID979","DID795"
"BID1618","DID913"
"BID1633","DID913"
"BID1713","DID913"
"BID1904","DID913"
"BID772","DID913"
"BID979","DID913"
"BID1093","DID177"
"BID126","DID177"
"BID1481","DID177"
"BID199","DID177"
"BID35","DID177"
"BID701","DID177"
"BID1093","DID20"
"BID126","DID20"
"BID1481","DID20"
"BID199","DID20"
"BID35","DID20"
"BID701","DID20"
"BID1093","DID444"
"BID126","DID444"
"BID1481","DID444"
"BID199","DID444"
"BID35","DID444"
"BID701","DID444"
"BID1093","DID518"
"BID126","DID518"
"BID1481","DID518"
"BID199","DID518"
"BID35","DID518"
"BID701","DID518"
"BID1093","DID593"
"BID126","DID593"
"BID1481","DID593"
"BID199","DID593"
"BID35","DID593"
"BID701","DID593"
"BID1093","DID75"
"BID126","DID75"
"BID1481","DID75"
"BID199","DID75"
"BID35","DID75"
"BID701","DID75"
"BID1569","DID127"
"BID24","DID127"
"BID43","DID127"
"BID475","DID127"
"BID625","DID127"
"BID849","DID127"
"BID1569","DID548"
"BID24","DID548"
"BID43","DID548"
"BID475","DID548"
"BID625","DID548"
"BID849","DID548"
"BID1569","DID556"
"BID24","DID556"
"BID43","DID556"
"BID475","DID556"
"BID625","DID556"
"BID849","DID556"
"BID1569","DID634"
"BID24","DID634"
"BID43","DID634"
"BID475","DID634"
"BID625","DID634"
"BID849","DID634"
"BID1569","DID680"
"BID24","DID680"
"BID43","DID680"
"BID475","DID680"
"BID625","DID680"
"BID849","DID680"
"BID1569","DID990"
"BID24","DID990"
"BID43","DID990"
"BID475","DID990"
"BID625","DID990"
"BID849","DID990"
"BID1192","DID422"
"BID1391","DID422"
"BID268","DID422"
"BID610","DID422"
"BID881","DID422"
"BID925","DID422"
"BID1192","DID431"
"BID1391","DID431"
"BID268","DID431"
"BID610","DID431"
"BID881","DID431"
"BID925","DID431"
"BID1192","DID659"
"BID1391","DID659"
"BID268","DID659"
"BID610","DID659"
"BID881","DID659"
"BID925","DID659"
"BID1192","DID695"
"BID1391","DID695"
"BID268","DID695"
"BID610","DID695"
"BID881","DID695"
"BID925","DID695"
"BID1192","DID7"
"BID1391","DID7"
"BID268","DID7"
"BID610","DID7"
"BID881","DID7"
"BID925","DID7"
"BID1192","DID94"
"BID1391","DID94"
"BID268","DID94"
"BID610","DID94"
"BID881","DID94"
"BID925","DID94"
"BID1305","DID121"
"BID1551","DID121"
"BID1564","DID121"
"BID1728","DID121"
"BID398","DID121"
"BID721","DID121"
"BID1305","DID429"
"BID1551","DID429"
"BID1564","DID429"
"BID1728","DID429"
"BID398","DID429"
"BID721","DID429"
"BID1305","DID488"
"BID1551","DID488"
"BID1564","DID488"
"BID1728","DID488"
"BID398","DID488"
"BID721","DID488"
"BID1305","DID571"
"BID1551","DID571"
"BID1564","DID571"
"BID1728","DID571"
"BID398","DID571"
"BID721","DID571"
"BID1305","DID761"
"BID1551","DID761"
"BID1564","DID761"
"BID1728","DID761"
"BID398","DID761"
"BID721","DID761"
"BID1305","DID787"
"BID1551","DID787"
"BID1564","DID787"
"BID1728","DID787"
"BID398","DID787"
"BID721","DID787"
"BID152","DID183"
"BID1822","DID183"
"BID228","DID183"
"BID331","DID183"
"BID488","DID183"
"BID663","DID183"
"BID152","DID377"
"BID1822","DID377"
"BID228","DID377"
"BID331","DID377"
"BID488","DID377"
"BID663","DID377"
"BID152","DID435"
"BID1822","DID435"
"BID228","DID435"
"BID331","DID435"
"BID488","DID435"
"BID663","DID435"
"BID152","DID453"
"BID1822","DID453"
"BID228","DID453"
"BID331","DID453"
"BID488","DID453"
"BID663","DID453"
"BID152","DID96"
"BID1822","DID96"
"BID228","DID96"
"BID331","DID96"
"BID488","DID96"
"BID663","DID96"
"BID152","DID974"
"BID1822","DID974"
"BID228","DID974"
"BID331","DID974"
"BID488","DID974"
"BID663","DID974"
"BID1509","DID155"
"BID52","DID155"
"BID795","DID155"
"BID855","DID155"
"BID868","DID155"
"BID948","DID155"
"BID1509","DID302"
"BID52","DID302"
"BID795","DID302"
"BID855","DID302"
"BID868","DID302"
"BID948","DID302"
"BID1509","DID316"
"BID52","DID316"
"BID795","DID316"
"BID855","DID316"
"BID868","DID316"
"BID948","DID316"
"BID1509","DID478"
"BID52","DID478"
"BID795","DID478"
"BID855","DID478"
"BID868","DID478"
"BID948","DID478"
"BID1509","DID797"
"BID52","DID797"
"BID795","DID797"
"BID855","DID797"
"BID868","DID797"
"BID948","DID797"
"BID1509","DID832"
"BID52","DID832"
"BID795","DID832"
"BID855","DID832"
"BID868","DID832"
"BID948","DID832"
"BID1503","DID104"
"BID1964","DID104"
"BID239","DID104"
"BID27","DID104"
"BID372","DID104"
"BID552","DID104"
"BID1503","DID316"
"BID1964","DID316"
"BID239","DID316"
"BID27","DID316"
"BID372","DID316"
"BID552","DID316"
"BID1503","DID389"
"BID1964","DID389"
"BID239","DID389"
"BID27","DID389"
"BID372","DID389"
"BID552","DID389"
"BID1503","DID433"
"BID1964","DID433"
"BID239","DID433"
"BID27","DID433"
"BID372","DID433"
"BID552","DID433"
"BID1503","DID474"
"BID1964","DID474"
"BID239","DID474"
"BID27","DID474"
"BID372","DID474"
"BID552","DID474"
"BID1503","DID697"
"BID1964","DID697"
"BID239","DID697"
"BID27","DID697"
"BID372","DID697"
"BID552","DID697"
"BID1208","DID434"
"BID1804","DID434"
"BID379","DID434"
"BID463","DID434"
"BID589","DID434"
"BID883","DID434"
"BID1208","DID459"
"BID1804","DID459"
"BID379","DID459"
"BID463","DID459"
"BID589","DID459"
"BID883","DID459"
"BID1208","DID464"
"BID1804","DID464"
"BID379","DID464"
"BID463","DID464"
"BID589","DID464"
"BID883","DID464"
"BID1208","DID694"
"BID1804","DID694"
"BID379","DID694"
"BID463","DID694"
"BID589","DID694"
"BID883","DID694"
"BID1208","DID834"
"BID1804","DID834"
"BID379","DID834"
"BID463","DID834"
"BID589","DID834"
"BID883","DID834"
"BID1208","DID994"
"BID1804","DID994"
"BID379","DID994"
"BID463","DID994"
"BID589","DID994"
"BID883","DID994"
"BID1546","DID353"
"BID1670","DID353"
"BID209","DID353"
"BID222","DID353"
"BID431","DID353"
"BID727","DID353"
"BID1546","DID548"
"BID1670","DID548"
"BID209","DID548"
"BID222","DID548"
"BID431","DID548"
"BID727","DID548"
"BID1546","DID579"
"BID1670","DID579"
"BID209","DID579"
"BID222","DID579"
"BID431","DID579"
"BID727","DID579"
"BID1546","DID625"
"BID1670","DID625"
"BID209","DID625"
"BID222","DID625"
"BID431","DID625"
"BID727","DID625"
"BID1546","DID745"
"BID1670","DID745"
"BID209","DID745"
"BID222","DID745"
"BID431","DID745"
"BID727","DID745"
"BID1546","DID778"
"BID1670","DID778"
"BID209","DID778"
"BID222","DID778"
"BID431","DID778"
"BID727","DID778"
"BID1095","DID286"
"BID1424","DID286"
"BID1727","DID286"
"BID668","DID286"
"BID678","DID286"
"BID701","DID286"
"BID1095","DID532"
"BID1424","DID532"
"BID1727","DID532"
"BID668","DID532"
"BID678","DID532"
"BID701","DID532"
"BID1095","DID679"
"BID1424","DID679"
"BID1727","DID679"
"BID668","DID679"
"BID678","DID679"
"BID701","DID679"
"BID1095","DID748"
"BID1424","DID748"
"BID1727","DID748"
"BID668","DID748"
"BID678","DID748"
"BID701","DID748"
"BID1095","DID772"
"BID1424","DID772"
"BID1727","DID772"
"BID668","DID772"
"BID678","DID772"
"BID701","DID772"
"BID1095","DID943"
"BID1424","DID943"
"BID1727","DID943"
"BID668","DID943"
"BID678","DID943"
"BID701","DID943"
"BID1243","DID348"
"BID1845","DID348"
"BID234","DID348"
"BID597","DID348"
"BID645","DID348"
"BID796","DID348"
"BID1243","DID435"
"BID1845","DID435"
"BID234","DID435"
"BID597","DID435"
"BID645","DID435"
"BID796","DID435"
"BID1243","DID458"
"BID1845","DID458"
"BID234","DID458"
"BID597","DID458"
"BID645","DID458"
"BID796","DID458"
"BID1243","DID505"
"BID1845","DID505"
"BID234","DID505"
"BID597","DID505"
"BID645","DID505"
"BID796","DID505"
"BID1243","DID512"
"BID1845","DID512"
"BID234","DID512"
"BID597","DID512"
"BID645","DID512"
"BID796","DID512"
"BID1243","DID982"
"BID1845","DID982"
"BID234","DID982"
"BID597","DID982"
"BID645","DID982"
"BID796","DID982"
"BID1060","DID280"
"BID146","DID280"
"BID1934","DID280"
"BID649","DID280"
"BID677","DID280"
"BID816","DID280"
"BID1060","DID504"
"BID146","DID504"
"BID1934","DID504"
"BID649","DID504"
"BID677","DID504"
"BID816","DID504"
"BID1060","DID616"
"BID146","DID616"
"BID1934","DID616"
"BID649","DID616"
"BID677","DID616"
"BID816","DID616"
"BID1060","DID64"
"BID146","DID64"
"BID1934","DID64"
"BID649","DID64"
"BID677","DID64"
"BID816","DID64"
"BID1060","DID669"
"BID146","DID669"
"BID1934","DID669"
"BID649","DID669"
"BID677","DID669"
"BID816","DID669"
"BID1060","DID843"
"BID146","DID843"
"BID1934","DID843"
"BID649","DID843"
"BID677","DID843"
"BID816","DID843"
"BID1212","DID298"
"BID1327","DID298"
"BID1809","DID298"
"BID454","DID298"
"BID687","DID298"
"BID993","DID298"
"BID1212","DID423"
"BID1327","DID423"
"BID1809","DID423"
"BID454","DID423"
"BID687","DID423"
"BID993","DID423"
"BID1212","DID510"
"BID1327","DID510"
"BID1809","DID510"
"BID454","DID510"
"BID687","DID510"
"BID993","DID510"
"BID1212","DID718"
"BID1327","DID718"
"BID1809","DID718"
"BID454","DID718"
"BID687","DID718"
"BID993","DID718"
"BID1212","DID732"
"BID1327","DID732"
"BID1809","DID732"
"BID454","DID732"
"BID687","DID732"
"BID993","DID732"
"BID1212","DID817"
"BID1327","DID817"
"BID1809","DID817"
"BID454","DID817"
"BID687","DID817"
"BID993","DID817"
"BID1023","DID203"
"BID1190","DID203"
"BID1624","DID203"
"BID1915","DID203"
"BID412","DID203"
"BID538","DID203"
"BID1023","DID224"
"BID1190","DID224"
"BID1624","DID224"
"BID1915","DID224"
"BID412","DID224"
"BID538","DID224"
"BID1023","DID405"
"BID1190","DID405"
"BID1624","DID405"
"BID1915","DID405"
"BID412","DID405"
"BID538","DID405"
"BID1023","DID495"
"BID1190","DID495"
"BID1624","DID495"
"BID1915","DID495"
"BID412","DID495"
"BID538","DID495"
"BID1023","DID587"
"BID1190","DID587"
"BID1624","DID587"
"BID1915","DID587"
"BID412","DID587"
"BID538","DID587"
"BID1023","DID645"
"BID1190","DID645"
"BID1624","DID645"
"BID1915","DID645"
"BID412","DID645"
"BID538","DID645"
"BID1587","DID105"
"BID1879","DID105"
"BID1896","DID105"
"BID1899","DID105"
"BID578","DID105"
"BID862","DID105"
"BID1587","DID438"
"BID1879","DID438"
"BID1896","DID438"
"BID1899","DID438"
"BID578","DID438"
"BID862","DID438"
"BID1587","DID464"
"BID1879","DID464"
"BID1896","DID464"
"BID1899","DID464"
"BID578","DID464"
"BID862","DID464"
"BID1587","DID563"
"BID1879","DID563"
"BID1896","DID563"
"BID1899","DID563"
"BID578","DID563"
"BID862","DID563"
"BID1587","DID592"
"BID1879","DID592"
"BID1896","DID592"
"BID1899","DID592"
"BID578","DID592"
"BID862","DID592"
"BID1587","DID72"
"BID1879","DID72"
"BID1896","DID72"
"BID1899","DID72"
"BID578","DID72"
"BID862","DID72"
"BID1168","DID261"
"BID1586","DID261"
"BID1628","DID261"
"BID323","DID261"
"BID37","DID261"
"BID804","DID261"
"BID1168","DID311"
"BID1586","DID311"
"BID1628","DID311"
"BID323","DID311"
"BID37","DID311"
"BID804","DID311"
"BID1168","DID468"
"BID1586","DID468"
"BID1628","DID468"
"BID323","DID468"
"BID37","DID468"
"BID804","DID468"
"BID1168","DID52"
"BID1586","DID52"
"BID1628","DID52"
"BID323","DID52"
"BID37","DID52"
"BID804","DID52"
"BID1168","DID665"
"BID1586","DID665"
"BID1628","DID665"
"BID323","DID665"
"BID37","DID665"
"BID804","DID665"
"BID1168","DID764"
"BID1586","DID764"
"BID1628","DID764"
"BID323","DID764"
"BID37","DID764"
"BID804","DID764"
"BID1464","DID299"
"BID22","DID299"
"BID417","DID299"
"BID610","DID299"
"BID650","DID299"
"BID924","DID299"
"BID1464","DID316"
"BID22","DID316"
"BID417","DID316"
"BID610","DID316"
"BID650","DID316"
"BID924","DID316"
"BID1464","DID362"
"BID22","DID362"
"BID417","DID362"
"BID610","DID362"
"BID650","DID362"
"BID924","DID362"
"BID1464","DID739"
"BID22","DID739"
"BID417","DID739"
"BID610","DID739"
"BID650","DID739"
"BID924","DID739"
"BID1464","DID79"
"BID22","DID79"
"BID417","DID79"
"BID610","DID79"
"BID650","DID79"
"BID924","DID79"
"BID1464","DID849"
"BID22","DID849"
"BID417","DID849"
"BID610","DID849"
"BID650","DID849"
"BID924","DID849"
"BID1184","DID238"
"BID119","DID238"
"BID1615","DID238"
"BID1745","DID238"
"BID1950","DID238"
"BID312","DID238"
"BID1184","DID27"
"BID119","DID27"
"BID1615","DID27"
"BID1745","DID27"
"BID1950","DID27"
"BID312","DID27"
"BID1184","DID449"
"BID119","DID449"
"BID1615","DID449"
"BID1745","DID449"
"BID1950","DID449"
"BID312","DID449"
"BID1184","DID48"
"BID119","DID48"
"BID1615","DID48"
"BID1745","DID48"
"BID1950","DID48"
"BID312","DID48"
"BID1184","DID683"
"BID119","DID683"
"BID1615","DID683"
"BID1745","DID683"
"BID1950","DID683"
"BID312","DID683"
"BID1184","DID895"
"BID119","DID895"
"BID1615","DID895"
"BID1745","DID895"
"BID1950","DID895"
"BID312","DID895"
"BID1062","DID266"
"BID132","DID266"
"BID1322","DID266"
"BID1348","DID266"
"BID1392","DID266"
"BID1739","DID266"
"BID1062","DID494"
"BID132","DID494"
"BID1322","DID494"
"BID1348","DID494"
"BID1392","DID494"
"BID1739","DID494"
"BID1062","DID59"
"BID132","DID59"
"BID1322","DID59"
"BID1348","DID59"
"BID1392","DID59"
"BID1739","DID59"
"BID1062","DID599"
"BID132","DID599"
"BID1322","DID599"
"BID1348","DID599"
"BID1392","DID599"
"BID1739","DID599"
"BID1062","DID812"
"BID132","DID812"
"BID1322","DID812"
"BID1348","DID812"
"BID1392","DID812"
"BID1739","DID812"
"BID1062","DID935"
"BID132","DID935"
"BID1322","DID935"
"BID1348","DID935"
"BID1392","DID935"
"BID1739","DID935"
"BID150","DID113"
"BID1510","DID113"
"BID1644","DID113"
"BID1757","DID113"
"BID1863","DID113"
"BID606","DID113"
"BID150","DID261"
"BID1510","DID261"
"BID1644","DID261"
"BID1757","DID261"
"BID1863","DID261"
"BID606","DID261"
"BID150","DID265"
"BID1510","DID265"
"BID1644","DID265"
"BID1757","DID265"
"BID1863","DID265"
"BID606","DID265"
"BID150","DID277"
"BID1510","DID277"
"BID1644","DID277"
"BID1757","DID277"
"BID1863","DID277"
"BID606","DID277"
"BID150","DID82"
"BID1510","DID82"
"BID1644","DID82"
"BID1757","DID82"
"BID1863","DID82"
"BID606","DID82"
"BID150","DID922"
"BID1510","DID922"
"BID1644","DID922"
"BID1757","DID922"
"BID1863","DID922"
"BID606","DID922"
"BID1162","DID11"
"BID1283","DID11"
"BID1702","DID11"
"BID1877","DID11"
"BID860","DID11"
"BID942","DID11"
"BID1162","DID25"
"BID1283","DID25"
"BID1702","DID25"
"BID1877","DID25"
"BID860","DID25"
"BID942","DID25"
"BID1162","DID422"
"BID1283","DID422"
"BID1702","DID422"
"BID1877","DID422"
"BID860","DID422"
"BID942","DID422"
"BID1162","DID585"
"BID1283","DID585"
"BID1702","DID585"
"BID1877","DID585"
"BID860","DID585"
"BID942","DID585"
"BID1162","DID95"
"BID1283","DID95"
"BID1702","DID95"
"BID1877","DID95"
"BID860","DID95"
"BID942","DID95"
"BID1162","DID99"
"BID1283","DID99"
"BID1702","DID99"
"BID1877","DID99"
"BID860","DID99"
"BID942","DID99"
"BID1162","DID297"
"BID1308","DID297"
"BID1709","DID297"
"BID1918","DID297"
"BID337","DID297"
"BID57","DID297"
"BID1162","DID698"
"BID1308","DID698"
"BID1709","DID698"
"BID1918","DID698"
"BID337","DID698"
"BID57","DID698"
"BID1162","DID699"
"BID1308","DID699"
"BID1709","DID699"
"BID1918","DID699"
"BID337","DID699"
"BID57","DID699"
"BID1162","DID735"
"BID1308","DID735"
"BID1709","DID735"
"BID1918","DID735"
"BID337","DID735"
"BID57","DID735"
"BID1162","DID738"
"BID1308","DID738"
"BID1709","DID738"
"BID1918","DID738"
"BID337","DID738"
"BID57","DID738"
"BID1162","DID820"
"BID1308","DID820"
"BID1709","DID820"
"BID1918","DID820"
"BID337","DID820"
"BID57","DID820"
"BID1334","DID102"
"BID1901","DID102"
"BID268","DID102"
"BID871","DID102"
"BID879","DID102"
"BID91","DID102"
"BID1334","DID641"
"BID1901","DID641"
"BID268","DID641"
"BID871","DID641"
"BID879","DID641"
"BID91","DID641"
"BID1334","DID773"
"BID1901","DID773"
"BID268","DID773"
"BID871","DID773"
"BID879","DID773"
"BID91","DID773"
"BID1334","DID826"
"BID1901","DID826"
"BID268","DID826"
"BID871","DID826"
"BID879","DID826"
"BID91","DID826"
"BID1334","DID829"
"BID1901","DID829"
"BID268","DID829"
"BID871","DID829"
"BID879","DID829"
"BID91","DID829"
"BID1334","DID91"
"BID1901","DID91"
"BID268","DID91"
"BID871","DID91"
"BID879","DID91"
"BID91","DID91"
"BID1312","DID281"
"BID1574","DID281"
"BID1757","DID281"
"BID664","DID281"
"BID843","DID281"
"BID848","DID281"
"BID1312","DID605"
"BID1574","DID605"
"BID1757","DID605"
"BID664","DID605"
"BID843","DID605"
"BID848","DID605"
"BID1312","DID803"
"BID1574","DID803"
"BID1757","DID803"
"BID664","DID803"
"BID843","DID803"
"BID848","DID803"
"BID1312","DID873"
"BID1574","DID873"
"BID1757","DID873"
"BID664","DID873"
"BID843","DID873"
"BID848","DID873"
"BID1312","DID95"
"BID1574","DID95"
"BID1757","DID95"
"BID664","DID95"
"BID843","DID95"
"BID848","DID95"
"BID1312","DID96"
"BID1574","DID96"
"BID1757","DID96"
"BID664","DID96"
"BID843","DID96"
"BID848","DID96"
"BID1258","DID251"
"BID1286","DID251"
"BID1681","DID251"
"BID1739","DID251"
"BID1820","DID251"
"BID330","DID251"
"BID1258","DID342"
"BID1286","DID342"
"BID1681","DID342"
"BID1739","DID342"
"BID1820","DID342"
"BID330","DID342"
"BID1258","DID583"
"BID1286","DID583"
"BID1681","DID583"
"BID1739","DID583"
"BID1820","DID583"
"BID330","DID583"
"BID1258","DID671"
"BID1286","DID671"
"BID1681","DID671"
"BID1739","DID671"
"BID1820","DID671"
"BID330","DID671"
"BID1258","DID673"
"BID1286","DID673"
"BID1681","DID673"
"BID1739","DID673"
"BID1820","DID673"
"BID330","DID673"
"BID1258","DID683"
"BID1286","DID683"
"BID1681","DID683"
"BID1739","DID683"
"BID1820","DID683"
"BID330","DID683"
"BID1562","DID164"
"BID1846","DID164"
"BID281","DID164"
"BID360","DID164"
"BID478","DID164"
"BID971","DID164"
"BID1562","DID187"
"BID1846","DID187"
"BID281","DID187"
"BID360","DID187"
"BID478","DID187"
"BID971","DID187"
"BID1562","DID359"
"BID1846","DID359"
"BID281","DID359"
"BID360","DID359"
"BID478","DID359"
"BID971","DID359"
"BID1562","DID470"
"BID1846","DID470"
"BID281","DID470"
"BID360","DID470"
"BID478","DID470"
"BID971","DID470"
"BID1562","DID737"
"BID1846","DID737"
"BID281","DID737"
"BID360","DID737"
"BID478","DID737"
"BID971","DID737"
"BID1562","DID993"
"BID1846","DID993"
"BID281","DID993"
"BID360","DID993"
"BID478","DID993"
"BID971","DID993"
"BID1009","DID2"
"BID1075","DID2"
"BID1924","DID2"
"BID430","DID2"
"BID597","DID2"
"BID893","DID2"
"BID1009","DID344"
"BID1075","DID344"
"BID1924","DID344"
"BID430","DID344"
"BID597","DID344"
"BID893","DID344"
"BID1009","DID536"
"BID1075","DID536"
"BID1924","DID536"
"BID430","DID536"
"BID597","DID536"
"BID893","DID536"
"BID1009","DID656"
"BID1075","DID656"
"BID1924","DID656"
"BID430","DID656"
"BID597","DID656"
"BID893","DID656"
"BID1009","DID795"
"BID1075","DID795"
"BID1924","DID795"
"BID430","DID795"
"BID597","DID795"
"BID893","DID795"
"BID1009","DID841"
"BID1075","DID841"
"BID1924","DID841"
"BID430","DID841"
"BID597","DID841"
"BID893","DID841"
"BID1514","DID117"
"BID1863","DID117"
"BID1925","DID117"
"BID705","DID117"
"BID720","DID117"
"BID87","DID117"
"BID1514","DID602"
"BID1863","DID602"
"BID1925","DID602"
"BID705","DID602"
"BID720","DID602"
"BID87","DID602"
"BID1514","DID618"
"BID1863","DID618"
"BID1925","DID618"
"BID705","DID618"
"BID720","DID618"
"BID87","DID618"
"BID1514","DID829"
"BID1863","DID829"
"BID1925","DID829"
"BID705","DID829"
"BID720","DID829"
"BID87","DID829"
"BID1514","DID83"
"BID1863","DID83"
"BID1925","DID83"
"BID705","DID83"
"BID720","DID83"
"BID87","DID83"
"BID1514","DID932"
"BID1863","DID932"
"BID1925","DID932"
"BID705","DID932"
"BID720","DID932"
"BID87","DID932"
"BID1360","DID219"
"BID1596","DID219"
"BID1658","DID219"
"BID1936","DID219"
"BID305","DID219"
"BID348","DID219"
"BID1360","DID248"
"BID1596","DID248"
"BID1658","DID248"
"BID1936","DID248"
"BID305","DID248"
"BID348","DID248"
"BID1360","DID653"
"BID1596","DID653"
"BID1658","DID653"
"BID1936","DID653"
"BID305","DID653"
"BID348","DID653"
"BID1360","DID705"
"BID1596","DID705"
"BID1658","DID705"
"BID1936","DID705"
"BID305","DID705"
"BID348","DID705"
"BID1360","DID746"
"BID1596","DID746"
"BID1658","DID746"
"BID1936","DID746"
"BID305","DID746"
"BID348","DID746"
"BID1360","DID94"
"BID1596","DID94"
"BID1658","DID94"
"BID1936","DID94"
"BID305","DID94"
"BID348","DID94"
"BID1027","DID266"
"BID1204","DID266"
"BID1484","DID266"
"BID1564","DID266"
"BID287","DID266"
"BID730","DID266"
"BID1027","DID405"
"BID1204","DID405"
"BID1484","DID405"
"BID1564","DID405"
"BID287","DID405"
"BID730","DID405"
"BID1027","DID557"
"BID1204","DID557"
"BID1484","DID557"
"BID1564","DID557"
"BID287","DID557"
"BID730","DID557"
"BID1027","DID581"
"BID1204","DID581"
"BID1484","DID581"
"BID1564","DID581"
"BID287","DID581"
"BID730","DID581"
"BID1027","DID688"
"BID1204","DID688"
"BID1484","DID688"
"BID1564","DID688"
"BID287","DID688"
"BID730","DID688"
"BID1027","DID706"
"BID1204","DID706"
"BID1484","DID706"
"BID1564","DID706"
"BID287","DID706"
"BID730","DID706"
"BID1011","DID126"
"BID1612","DID126"
"BID1685","DID126"
"BID26","DID126"
"BID593","DID126"
"BID979","DID126"
"BID1011","DID500"
"BID1612","DID500"
"BID1685","DID500"
"BID26","DID500"
"BID593","DID500"
"BID979","DID500"
"BID1011","DID643"
"BID1612","DID643"
"BID1685","DID643"
"BID26","DID643"
"BID593","DID643"
"BID979","DID643"
"BID1011","DID646"
"BID1612","DID646"
"BID1685","DID646"
"BID26","DID646"
"BID593","DID646"
"BID979","DID646"
"BID1011","DID686"
"BID1612","DID686"
"BID1685","DID686"
"BID26","DID686"
"BID593","DID686"
"BID979","DID686"
"BID1011","DID803"
"BID1612","DID803"
"BID1685","DID803"
"BID26","DID803"
"BID593","DID803"
"BID979","DID803"
"BID1128","DID544"
"BID161","DID544"
"BID1855","DID544"
"BID1866","DID544"
"BID398","DID544"
"BID696","DID544"
"BID1128","DID598"
"BID161","DID598"
"BID1855","DID598"
"BID1866","DID598"
"BID398","DID598"
"BID696","DID598"
"BID1128","DID649"
"BID161","DID649"
"BID1855","DID649"
"BID1866","DID649"
"BID398","DID649"
"BID696","DID649"
"BID1128","DID731"
"BID161","DID731"
"BID1855","DID731"
"BID1866","DID731"
"BID398","DID731"
"BID696","DID731"
"BID1128","DID747"
"BID161","DID747"
"BID1855","DID747"
"BID1866","DID747"
"BID398","DID747"
"BID696","DID747"
"BID1128","DID78"
"BID161","DID78"
"BID1855","DID78"
"BID1866","DID78"
"BID398","DID78"
"BID696","DID78"
"BID1038","DID22"
"BID1883","DID22"
"BID313","DID22"
"BID408","DID22"
"BID56","DID22"
"BID744","DID22"
"BID1038","DID303"
"BID1883","DID303"
"BID313","DID303"
"BID408","DID303"
"BID56","DID303"
"BID744","DID303"
"BID1038","DID343"
"BID1883","DID343"
"BID313","DID343"
"BID408","DID343"
"BID56","DID343"
"BID744","DID343"
"BID1038","DID379"
"BID1883","DID379"
"BID313","DID379"
"BID408","DID379"
"BID56","DID379"
"BID744","DID379"
"BID1038","DID507"
"BID1883","DID507"
"BID313","DID507"
"BID408","DID507"
"BID56","DID507"
"BID744","DID507"
"BID1038","DID549"
"BID1883","DID549"
"BID313","DID549"
"BID408","DID549"
"BID56","DID549"
"BID744","DID549"
"BID1241","DID118"
"BID171","DID118"
"BID282","DID118"
"BID734","DID118"
"BID828","DID118"
"BID949","DID118"
"BID1241","DID134"
"BID171","DID134"
"BID282","DID134"
"BID734","DID134"
"BID828","DID134"
"BID949","DID134"
"BID1241","DID175"
"BID171","DID175"
"BID282","DID175"
"BID734","DID175"
"BID828","DID175"
"BID949","DID175"
"BID1241","DID286"
"BID171","DID286"
"BID282","DID286"
"BID734","DID286"
"BID828","DID286"
"BID949","DID286"
"BID1241","DID386"
"BID171","DID386"
"BID282","DID386"
"BID734","DID386"
"BID828","DID386"
"BID949","DID386"
"BID1241","DID477"
"BID171","DID477"
"BID282","DID477"
"BID734","DID477"
"BID828","DID477"
"BID949","DID477"
"BID1049","DID248"
"BID1663","DID248"
"BID578","DID248"
"BID637","DID248"
"BID692","DID248"
"BID748","DID248"
"BID1049","DID27"
"BID1663","DID27"
"BID578","DID27"
"BID637","DID27"
"BID692","DID27"
"BID748","DID27"
"BID1049","DID272"
"BID1663","DID272"
"BID578","DID272"
"BID637","DID272"
"BID692","DID272"
"BID748","DID272"
"BID1049","DID629"
"BID1663","DID629"
"BID578","DID629"
"BID637","DID629"
"BID692","DID629"
"BID748","DID629"
"BID1049","DID799"
"BID1663","DID799"
"BID578","DID799"
"BID637","DID799"
"BID692","DID799"
"BID748","DID799"
"BID1049","DID818"
"BID1663","DID818"
"BID578","DID818"
"BID637","DID818"
"BID692","DID818"
"BID748","DID818"
"BID1055","DID218"
"BID1068","DID218"
"BID1308","DID218"
"BID1589","DID218"
"BID275","DID218"
"BID777","DID218"
"BID1055","DID496"
"BID1068","DID496"
"BID1308","DID496"
"BID1589","DID496"
"BID275","DID496"
"BID777","DID496"
"BID1055","DID555"
"BID1068","DID555"
"BID1308","DID555"
"BID1589","DID555"
"BID275","DID555"
"BID777","DID555"
"BID1055","DID735"
"BID1068","DID735"
"BID1308","DID735"
"BID1589","DID735"
"BID275","DID735"
"BID777","DID735"
"BID1055","DID808"
"BID1068","DID808"
"BID1308","DID808"
"BID1589","DID808"
"BID275","DID808"
"BID777","DID808"
"BID1055","DID921"
"BID1068","DID921"
"BID1308","DID921"
"BID1589","DID921"
"BID275","DID921"
"BID777","DID921"
"BID13","DID163"
"BID1526","DID163"
"BID1690","DID163"
"BID687","DID163"
"BID800","DID163"
"BID957","DID163"
"BID13","DID168"
"BID1526","DID168"
"BID1690","DID168"
"BID687","DID168"
"BID800","DID168"
"BID957","DID168"
"BID13","DID38"
"BID1526","DID38"
"BID1690","DID38"
"BID687","DID38"
"BID800","DID38"
"BID957","DID38"
"BID13","DID73"
"BID1526","DID73"
"BID1690","DID73"
"BID687","DID73"
"BID800","DID73"
"BID957","DID73"
