"AID","CID"
"AID1219","CID680"
"AID1546","CID680"
"AID2246","CID680"
"AID2171","CID681"
"AID2319","CID681"
"AID2714","CID681"
"AID2903","CID681"
"AID781","CID682"
"AID2498","CID683"
"AID2587","CID683"
"AID2715","CID683"
"AID319","CID684"
"AID572","CID684"
"AID2603","CID684"
"AID44","CID685"
"AID2736","CID685"
"AID2806","CID685"
"AID2886","CID685"
"AID1311","CID686"
"AID2996","CID686"
"AID102","CID687"
"AID583","CID687"
"AID2911","CID688"
"AID2914","CID688"
"AID2322","CID689"
"AID2444","CID689"
"AID1721","CID690"
"AID2743","CID690"
"AID2874","CID690"
"AID753","CID691"
"AID2602","CID691"
"AID665","CID692"
"AID2911","CID693"
"AID2914","CID693"
"AID270","CID694"
"AID1908","CID694"
"AID2292","CID694"
"AID2569","CID694"
"AID877","CID695"
"AID2916","CID695"
"AID2278","CID696"
"AID2350","CID696"
"AID259","CID697"
"AID1861","CID697"
"AID242","CID698"
"AID1240","CID698"
"AID2852","CID698"
"AID1118","CID700"
"AID199","CID702"
"AID357","CID702"
"AID544","CID702"
"AID2439","CID702"
"AID414","CID704"
"AID1327","CID704"
"AID421","CID705"
"AID2638","CID705"
"AID145","CID706"
"AID469","CID706"
"AID1438","CID706"
"AID819","CID709"
"AID2594","CID709"
"AID16","CID710"
"AID531","CID710"
"AID699","CID710"
"AID1208","CID710"
"AID1311","CID710"
"AID1806","CID710"
"AID2089","CID710"
"AID365","CID711"
"AID1620","CID711"
"AID1452","CID712"
"AID243","CID713"
"AID267","CID713"
"AID1290","CID713"
"AID1805","CID713"
"AID1829","CID713"
"AID2696","CID713"
"AID2896","CID713"
"AID1392","CID714"
"AID1704","CID714"
"AID2021","CID715"
"AID2677","CID715"
"AID2725","CID715"
"AID1158","CID717"
"AID1244","CID717"
"AID2977","CID717"
"AID166","CID718"
"AID405","CID718"
"AID2152","CID718"
"AID1038","CID719"
"AID1235","CID719"
"AID1260","CID719"
"AID2087","CID719"
"AID1246","CID720"
"AID2836","CID720"
"AID630","CID721"
"AID2706","CID721"
"AID2036","CID722"
"AID2044","CID722"
"AID285","CID723"
"AID692","CID723"
"AID2109","CID723"
"AID2311","CID723"
"AID2615","CID723"
"AID167","CID724"
"AID2649","CID724"
"AID28","CID725"
"AID752","CID726"
"AID2507","CID726"
"AID372","CID728"
"AID416","CID728"
"AID539","CID728"
"AID1169","CID728"
"AID1878","CID728"
"AID2005","CID728"
"AID273","CID729"
"AID802","CID729"
"AID1884","CID729"
"AID324","CID730"
"AID1022","CID730"
"AID1475","CID730"
"AID1774","CID730"
"AID1875","CID730"
"AID2777","CID730"
"AID161","CID732"
"AID2116","CID732"
"AID524","CID733"
"AID2200","CID733"
"AID1106","CID734"
"AID2080","CID735"
"AID1538","CID736"
"AID2902","CID736"
"AID1379","CID738"
"AID1500","CID738"
"AID2321","CID738"
"AID2582","CID739"
"AID790","CID740"
"AID1521","CID740"
"AID1796","CID740"
"AID1110","CID741"
"AID1205","CID741"
"AID2006","CID741"
"AID2377","CID742"
"AID205","CID743"
"AID725","CID743"
"AID727","CID743"
"AID1447","CID743"
"AID1613","CID743"
"AID2019","CID743"
"AID2099","CID743"
"AID1381","CID744"
"AID1547","CID744"
"AID2594","CID744"
"AID790","CID745"
"AID144","CID746"
"AID1029","CID746"
"AID1351","CID746"
"AID612","CID747"
"AID632","CID747"
"AID2081","CID747"
"AID2634","CID747"
"AID37","CID748"
"AID430","CID749"
"AID2279","CID749"
"AID2600","CID749"
"AID2222","CID751"
"AID2336","CID752"
"AID108","CID753"
"AID186","CID753"
"AID995","CID753"
"AID1750","CID754"
"AID496","CID756"
"AID896","CID756"
"AID2195","CID756"
"AID2423","CID756"
"AID2424","CID756"
"AID1094","CID757"
"AID1990","CID757"
"AID2473","CID757"
"AID2674","CID757"
"AID800","CID758"
"AID1051","CID758"
"AID2100","CID758"
"AID628","CID759"
"AID2012","CID761"
"AID97","CID762"
"AID190","CID763"
"AID1909","CID763"
"AID2930","CID763"
"AID63","CID764"
"AID490","CID764"
"AID1455","CID764"
"AID1379","CID766"
"AID1500","CID766"
"AID2321","CID766"
"AID532","CID767"
"AID2284","CID767"
"AID2453","CID767"
"AID1174","CID768"
"AID1378","CID769"
"AID603","CID770"
"AID79","CID772"
"AID445","CID773"
"AID632","CID773"
"AID1251","CID774"
"AID1376","CID774"
"AID310","CID775"
"AID664","CID776"
"AID2709","CID776"
"AID205","CID777"
"AID1994","CID777"
"AID647","CID778"
"AID2363","CID780"
"AID253","CID781"
"AID682","CID782"
"AID1878","CID783"
"AID664","CID784"
"AID2078","CID784"
"AID2708","CID784"
"AID2883","CID784"
"AID2187","CID785"
"AID2461","CID785"
"AID1322","CID786"
"AID2813","CID786"
"AID1504","CID789"
"AID1970","CID789"
"AID1420","CID791"
"AID2402","CID791"
"AID2718","CID791"
"AID478","CID792"
"AID1543","CID792"
"AID169","CID795"
"AID382","CID795"
"AID1110","CID795"
"AID1456","CID795"
"AID2356","CID795"
"AID835","CID796"
"AID2389","CID796"
"AID899","CID797"
"AID1413","CID797"
"AID2238","CID797"
"AID1880","CID799"
"AID2024","CID799"
"AID2491","CID799"
"AID2227","CID800"
"AID910","CID801"
"AID1972","CID801"
"AID2286","CID801"
"AID744","CID802"
"AID2032","CID802"
"AID1302","CID804"
"AID1844","CID804"
"AID2069","CID804"
"AID875","CID805"
"AID2328","CID805"
"AID2646","CID805"
"AID472","CID806"
"AID499","CID806"
"AID1291","CID806"
"AID2920","CID807"
"AID739","CID808"
"AID1100","CID808"
"AID2083","CID808"
"AID771","CID809"
"AID2006","CID809"
"AID87","CID810"
"AID297","CID810"
"AID895","CID810"
"AID2175","CID810"
"AID2909","CID810"
"AID2441","CID811"
"AID2961","CID812"
"AID887","CID813"
"AID376","CID814"
"AID1582","CID815"
"AID2393","CID815"
"AID2932","CID815"
"AID3","CID816"
"AID1757","CID816"
"AID2546","CID816"
"AID556","CID817"
"AID2218","CID817"
"AID1917","CID818"
"AID2123","CID818"
"AID2166","CID819"
"AID1499","CID820"
"AID2204","CID821"
"AID2469","CID821"
"AID2857","CID821"
"AID2171","CID822"
"AID2319","CID822"
"AID2714","CID822"
"AID2903","CID822"
"AID2800","CID823"
"AID250","CID824"
"AID1116","CID824"
"AID2757","CID824"
"AID1921","CID825"
"AID2033","CID825"
"AID118","CID826"
"AID468","CID826"
"AID1119","CID826"
"AID1136","CID826"
"AID540","CID827"
"AID1428","CID827"
"AID292","CID828"
"AID2033","CID828"
"AID925","CID829"
"AID1138","CID830"
"AID1385","CID830"
"AID1767","CID830"
"AID2127","CID830"
"AID2307","CID830"
"AID1452","CID832"
"AID2180","CID833"
"AID2980","CID833"
"AID472","CID834"
"AID953","CID834"
"AID1594","CID834"
"AID2726","CID834"
"AID2973","CID834"
"AID44","CID835"
"AID2736","CID835"
"AID2806","CID835"
"AID2886","CID835"
"AID386","CID836"
"AID2605","CID836"
"AID1374","CID837"
"AID1513","CID837"
"AID1592","CID838"
"AID1687","CID838"
"AID2342","CID838"
"AID2204","CID839"
"AID2469","CID839"
"AID2857","CID839"
"AID549","CID840"
"AID770","CID840"
"AID816","CID840"
"AID854","CID841"
"AID166","CID843"
"AID417","CID843"
"AID598","CID844"
"AID1751","CID844"
"AID2265","CID844"
"AID2437","CID844"
"AID2098","CID847"
"AID118","CID848"
"AID468","CID848"
"AID1119","CID848"
"AID1136","CID848"
"AID579","CID850"
"AID813","CID850"
"AID2128","CID850"
"AID241","CID851"
"AID112","CID852"
"AID127","CID852"
"AID956","CID852"
"AID1455","CID852"
"AID1604","CID852"
"AID1961","CID852"
"AID142","CID853"
"AID937","CID853"
"AID2166","CID853"
"AID2422","CID855"
"AID149","CID856"
"AID1192","CID856"
"AID1760","CID856"
"AID1750","CID857"
"AID1179","CID858"
"AID1268","CID858"
"AID1770","CID858"
"AID1899","CID858"
"AID2392","CID858"
"AID1444","CID859"
"AID1629","CID859"
"AID2456","CID859"
"AID1320","CID860"
"AID464","CID861"
"AID483","CID861"
"AID2235","CID862"
"AID423","CID863"
"AID2767","CID865"
"AID326","CID866"
"AID2548","CID866"
"AID2661","CID866"
"AID1527","CID867"
"AID598","CID868"
"AID1751","CID868"
"AID2265","CID868"
"AID2437","CID868"
"AID370","CID869"
"AID1644","CID869"
"AID1783","CID869"
"AID25","CID870"
"AID280","CID870"
"AID665","CID870"
"AID1104","CID870"
"AID1221","CID870"
"AID2394","CID870"
"AID2728","CID870"
"AID75","CID871"
"AID1193","CID871"
"AID1678","CID871"
"AID2954","CID871"
"AID133","CID873"
"AID1423","CID873"
"AID1566","CID874"
"AID2253","CID875"
"AID1179","CID876"
"AID2527","CID877"
"AID369","CID878"
"AID410","CID878"
"AID1665","CID878"
"AID1952","CID878"
"AID2818","CID878"
"AID2920","CID879"
"AID1591","CID880"
"AID1942","CID880"
"AID1","CID881"
"AID1196","CID881"
"AID1979","CID881"
"AID1118","CID882"
"AID1780","CID882"
"AID2359","CID882"
"AID2588","CID882"
"AID2749","CID882"
"AID368","CID883"
"AID2494","CID883"
"AID1282","CID884"
"AID1059","CID885"
"AID1672","CID886"
"AID2556","CID886"
"AID569","CID887"
"AID1623","CID887"
"AID2387","CID887"
"AID1962","CID888"
"AID2620","CID888"
"AID1808","CID889"
"AID2810","CID889"
"AID1409","CID890"
"AID2479","CID890"
"AID2761","CID891"
"AID754","CID892"
"AID1014","CID892"
"AID1530","CID893"
"AID1556","CID893"
"AID2334","CID893"
"AID2367","CID893"
"AID2919","CID893"
"AID338","CID894"
"AID519","CID894"
"AID2610","CID894"
"AID582","CID895"
"AID462","CID896"
"AID1024","CID896"
"AID1451","CID896"
"AID380","CID897"
"AID768","CID898"
"AID209","CID899"
"AID492","CID899"
"AID940","CID899"
"AID2408","CID899"
"AID1475","CID900"
"AID2504","CID901"
"AID753","CID902"
"AID993","CID902"
"AID1002","CID902"
"AID1859","CID902"
"AID2984","CID902"
"AID573","CID903"
"AID1892","CID903"
"AID1951","CID903"
"AID2652","CID903"
"AID158","CID904"
"AID2297","CID904"
"AID2332","CID906"
"AID467","CID907"
"AID1094","CID907"
"AID754","CID908"
"AID1014","CID908"
"AID1385","CID909"
"AID1400","CID909"
"AID1694","CID909"
"AID1867","CID909"
"AID600","CID910"
"AID1071","CID910"
"AID2384","CID910"
"AID2395","CID910"
"AID693","CID911"
"AID948","CID911"
"AID835","CID912"
"AID2389","CID912"
"AID70","CID914"
"AID1220","CID914"
"AID1533","CID915"
"AID2721","CID915"
"AID540","CID916"
"AID1428","CID916"
"AID1607","CID917"
"AID675","CID918"
"AID1659","CID918"
"AID2400","CID918"
"AID2533","CID919"
"AID2585","CID919"
"AID1739","CID920"
"AID1592","CID921"
"AID1687","CID921"
"AID2342","CID921"
"AID478","CID922"
"AID1543","CID922"
"AID2222","CID923"
"AID167","CID924"
"AID2649","CID924"
"AID2086","CID925"
"AID790","CID927"
"AID1521","CID927"
"AID1796","CID927"
"AID1809","CID929"
"AID2422","CID929"
"AID629","CID930"
"AID1396","CID930"
"AID2337","CID930"
"AID709","CID931"
"AID1219","CID931"
"AID1546","CID931"
"AID2246","CID931"
"AID36","CID932"
"AID1167","CID932"
"AID1822","CID932"
"AID2620","CID932"
"AID2907","CID934"
"AID322","CID935"
"AID379","CID935"
"AID400","CID935"
"AID234","CID936"
"AID2763","CID936"
"AID968","CID937"
"AID1298","CID938"
"AID1840","CID938"
"AID890","CID939"
"AID1628","CID939"
"AID1250","CID942"
"AID249","CID943"
"AID1654","CID943"
"AID2344","CID943"
"AID2233","CID944"
"AID36","CID945"
"AID1167","CID945"
"AID1822","CID945"
"AID2620","CID945"
"AID556","CID946"
"AID2218","CID946"
"AID1232","CID947"
"AID1853","CID947"
"AID2299","CID947"
"AID1598","CID948"
"AID2399","CID948"
"AID1375","CID949"
"AID2729","CID949"
"AID868","CID950"
"AID488","CID951"
"AID1889","CID952"
"AID2736","CID952"
"AID628","CID953"
"AID2265","CID954"
"AID1005","CID955"
"AID1177","CID955"
"AID1938","CID955"
"AID2427","CID955"
"AID15","CID957"
"AID261","CID957"
"AID2131","CID958"
"AID2524","CID958"
"AID827","CID959"
"AID1718","CID959"
"AID1894","CID960"
"AID2342","CID960"
"AID2477","CID960"
"AID534","CID961"
"AID1142","CID961"
"AID1514","CID962"
"AID178","CID963"
"AID670","CID963"
"AID751","CID963"
"AID995","CID963"
"AID884","CID964"
"AID1269","CID964"
"AID1543","CID964"
"AID2177","CID964"
"AID2854","CID964"
"AID384","CID966"
"AID1588","CID966"
"AID1585","CID967"
"AID2101","CID967"
"AID2694","CID967"
"AID690","CID968"
"AID1154","CID969"
"AID1198","CID969"
"AID2647","CID969"
"AID1740","CID970"
"AID2640","CID970"
"AID1257","CID971"
"AID2880","CID971"
"AID844","CID972"
"AID2896","CID972"
"AID2132","CID974"
"AID398","CID975"
"AID657","CID975"
"AID772","CID975"
"AID832","CID975"
"AID902","CID975"
"AID1350","CID975"
"AID2312","CID975"
"AID1426","CID976"
"AID1909","CID977"
"AID2453","CID977"
"AID1828","CID978"
"AID2248","CID978"
"AID256","CID979"
"AID1222","CID979"
"AID2311","CID981"
"AID1505","CID982"
"AID2155","CID982"
"AID1096","CID983"
"AID2468","CID983"
"AID473","CID984"
"AID885","CID985"
"AID2245","CID986"
"AID2500","CID986"
"AID2786","CID987"
"AID2580","CID988"
"AID2837","CID988"
"AID482","CID990"
"AID2628","CID990"
"AID246","CID991"
"AID1395","CID991"
"AID2361","CID991"
"AID78","CID993"
"AID871","CID993"
"AID1007","CID993"
"AID1580","CID993"
"AID2046","CID993"
"AID2572","CID993"
"AID2741","CID993"
"AID1319","CID994"
"AID1219","CID995"
"AID2091","CID995"
"AID2990","CID995"
"AID2260","CID996"
"AID2435","CID996"
"AID1743","CID997"
"AID31","CID998"
"AID1444","CID1001"
"AID1629","CID1001"
"AID2456","CID1001"
"AID1241","CID1002"
"AID2631","CID1002"
"AID287","CID1003"
"AID1661","CID1003"
"AID1219","CID1004"
"AID1857","CID1004"
"AID179","CID1005"
"AID833","CID1005"
"AID705","CID1006"
"AID1218","CID1006"
"AID772","CID1007"
"AID1031","CID1007"
"AID2415","CID1007"
"AID2458","CID1007"
"AID562","CID1008"
"AID1322","CID1009"
"AID2585","CID1009"
"AID95","CID1010"
"AID744","CID1010"
"AID1183","CID1010"
"AID2172","CID1010"
"AID2932","CID1010"
"AID1688","CID1011"
"AID2489","CID1011"
"AID2685","CID1011"
"AID141","CID1012"
"AID1098","CID1013"
"AID2143","CID1013"
"AID1012","CID1015"
"AID206","CID1016"
"AID2217","CID1016"
"AID1836","CID1017"
"AID1324","CID1018"
"AID2085","CID1018"
"AID2610","CID1018"
"AID2673","CID1018"
"AID2790","CID1018"
"AID855","CID1019"
"AID1122","CID1019"
"AID2450","CID1020"
"AID1540","CID1021"
"AID1635","CID1021"
"AID819","CID1022"
"AID2594","CID1022"
"AID328","CID1023"
"AID513","CID1023"
"AID994","CID1023"
"AID1748","CID1023"
"AID2002","CID1023"
"AID2075","CID1023"
"AID2185","CID1023"
"AID2211","CID1023"
"AID2403","CID1023"
"AID2100","CID1024"
"AID1344","CID1025"
"AID2106","CID1025"
"AID372","CID1026"
"AID416","CID1026"
"AID539","CID1026"
"AID1169","CID1026"
"AID1878","CID1026"
"AID2005","CID1026"
"AID844","CID1027"
"AID2896","CID1027"
"AID1846","CID1028"
"AID1080","CID1029"
"AID1429","CID1029"
"AID2898","CID1029"
"AID65","CID1030"
"AID2449","CID1030"
"AID1514","CID1031"
"AID520","CID1032"
"AID2533","CID1032"
"AID2997","CID1032"
"AID431","CID1033"
"AID2129","CID1033"
"AID1654","CID1034"
"AID626","CID1035"
"AID2042","CID1035"
"AID2636","CID1035"
"AID2868","CID1035"
"AID793","CID1036"
"AID1742","CID1036"
"AID920","CID1037"
"AID1307","CID1037"
"AID2463","CID1037"
"AID118","CID1039"
"AID468","CID1039"
"AID1119","CID1039"
"AID1136","CID1039"
"AID1103","CID1041"
"AID698","CID1044"
"AID1035","CID1044"
"AID1690","CID1045"
"AID1300","CID1046"
"AID1391","CID1047"
"AID1673","CID1047"
"AID1795","CID1047"
"AID2833","CID1047"
"AID347","CID1048"
"AID1084","CID1048"
"AID164","CID1049"
"AID1686","CID1049"
"AID2636","CID1049"
"AID2773","CID1049"
"AID1142","CID1050"
"AID1624","CID1051"
"AID1750","CID1051"
"AID2236","CID1051"
"AID197","CID1052"
"AID515","CID1052"
"AID521","CID1052"
"AID794","CID1052"
"AID1084","CID1052"
"AID1707","CID1052"
"AID631","CID1053"
"AID1846","CID1053"
"AID2419","CID1053"
"AID100","CID1054"
"AID2148","CID1054"
"AID2193","CID1054"
"AID506","CID1055"
"AID716","CID1055"
"AID2301","CID1055"
"AID1669","CID1056"
"AID2902","CID1056"
"AID445","CID1057"
"AID632","CID1057"
"AID191","CID1058"
"AID345","CID1058"
"AID2331","CID1058"
"AID1103","CID1059"
"AID1617","CID1060"
"AID1636","CID1060"
"AID1705","CID1060"
"AID1707","CID1060"
"AID1104","CID1061"
"AID1269","CID1061"
"AID842","CID1063"
"AID969","CID1063"
"AID1226","CID1064"
"AID1779","CID1064"
"AID785","CID1066"
"AID1133","CID1066"
"AID348","CID1067"
"AID2714","CID1067"
"AID2821","CID1067"
"AID371","CID1068"
"AID73","CID1069"
"AID679","CID1070"
"AID1579","CID1070"
"AID161","CID1072"
"AID2116","CID1072"
"AID323","CID1073"
"AID2657","CID1073"
"AID2680","CID1073"
"AID1059","CID1074"
"AID443","CID1075"
"AID545","CID1075"
"AID919","CID1076"
"AID1698","CID1076"
"AID444","CID1077"
"AID2117","CID1077"
"AID1350","CID1078"
"AID2543","CID1078"
"AID2883","CID1078"
"AID2999","CID1078"
"AID597","CID1080"
"AID631","CID1080"
"AID606","CID1081"
"AID1844","CID1081"
"AID1343","CID1082"
"AID2223","CID1082"
"AID2522","CID1082"
"AID2877","CID1082"
"AID67","CID1083"
"AID559","CID1083"
"AID1250","CID1084"
"AID2406","CID1086"
"AID482","CID1087"
"AID2628","CID1087"
"AID55","CID1088"
"AID242","CID1088"
"AID405","CID1090"
"AID471","CID1090"
"AID2486","CID1090"
"AID533","CID1091"
"AID1337","CID1093"
"AID1597","CID1093"
"AID207","CID1094"
"AID291","CID1094"
"AID788","CID1095"
"AID1266","CID1095"
"AID1714","CID1095"
"AID2949","CID1095"
"AID2888","CID1096"
"AID388","CID1097"
"AID2578","CID1097"
"AID475","CID1098"
"AID765","CID1098"
"AID1686","CID1098"
"AID2107","CID1098"
"AID2361","CID1098"
"AID2022","CID1099"
"AID2448","CID1099"
"AID144","CID1100"
"AID2123","CID1100"
"AID229","CID1101"
"AID1035","CID1101"
"AID440","CID1102"
"AID392","CID1103"
"AID694","CID1103"
"AID2772","CID1104"
"AID2800","CID1104"
"AID754","CID1105"
"AID1032","CID1105"
"AID1245","CID1105"
"AID404","CID1106"
"AID2443","CID1106"
"AID781","CID1107"
"AID2018","CID1107"
"AID1158","CID1108"
"AID1244","CID1108"
"AID2977","CID1108"
"AID453","CID1109"
"AID826","CID1109"
"AID2351","CID1109"
"AID636","CID1110"
"AID1559","CID1110"
"AID2683","CID1110"
"AID2782","CID1110"
"AID352","CID1111"
"AID1191","CID1111"
"AID2062","CID1111"
"AID360","CID1112"
"AID1403","CID1113"
"AID115","CID1115"
"AID492","CID1115"
"AID721","CID1115"
"AID1947","CID1115"
"AID2325","CID1115"
"AID2569","CID1115"
"AID2203","CID1116"
"AID2570","CID1116"
"AID2235","CID1117"
"AID1947","CID1118"
"AID569","CID1119"
"AID2421","CID1119"
"AID2274","CID1120"
"AID2556","CID1120"
"AID2941","CID1120"
"AID1244","CID1121"
"AID1736","CID1121"
"AID2337","CID1121"
"AID2682","CID1121"
"AID205","CID1122"
"AID458","CID1122"
"AID887","CID1122"
"AID1295","CID1122"
"AID2568","CID1122"
"AID2210","CID1123"
"AID2358","CID1123"
"AID1669","CID1124"
"AID2902","CID1124"
"AID401","CID1125"
"AID714","CID1125"
"AID1281","CID1125"
"AID1914","CID1126"
"AID875","CID1127"
"AID2328","CID1127"
"AID2646","CID1127"
"AID2419","CID1128"
"AID1412","CID1129"
"AID1835","CID1129"
"AID2356","CID1129"
"AID1143","CID1130"
"AID2714","CID1130"
"AID2921","CID1130"
"AID899","CID1131"
"AID1413","CID1131"
"AID2238","CID1131"
"AID1617","CID1132"
"AID1636","CID1132"
"AID1705","CID1132"
"AID1707","CID1132"
"AID573","CID1133"
"AID2192","CID1134"
"AID885","CID1135"
"AID646","CID1136"
"AID2074","CID1137"
"AID723","CID1139"
"AID1385","CID1139"
"AID2590","CID1139"
"AID461","CID1141"
"AID895","CID1141"
"AID916","CID1141"
"AID1118","CID1142"
"AID1780","CID1142"
"AID2359","CID1142"
"AID2588","CID1142"
"AID2749","CID1142"
"AID58","CID1143"
"AID399","CID1143"
"AID1626","CID1143"
"AID2317","CID1143"
"AID893","CID1144"
"AID2486","CID1144"
"AID2210","CID1145"
"AID2358","CID1145"
"AID759","CID1147"
"AID2301","CID1147"
"AID2558","CID1147"
"AID668","CID1148"
"AID1152","CID1148"
"AID1448","CID1148"
"AID1882","CID1148"
"AID328","CID1149"
"AID415","CID1149"
"AID1453","CID1149"
"AID633","CID1150"
"AID137","CID1151"
"AID2992","CID1151"
"AID3000","CID1152"
"AID618","CID1153"
"AID1911","CID1153"
"AID2191","CID1153"
"AID108","CID1154"
"AID186","CID1154"
"AID995","CID1154"
"AID2103","CID1155"
"AID2969","CID1155"
"AID361","CID1156"
"AID1240","CID1156"
"AID1424","CID1156"
"AID1641","CID1156"
"AID2882","CID1156"
"AID475","CID1157"
"AID1125","CID1157"
"AID919","CID1159"
"AID1698","CID1159"
"AID712","CID1160"
"AID1523","CID1160"
"AID2160","CID1160"
"AID2451","CID1160"
"AID2251","CID1161"
"AID592","CID1162"
"AID1439","CID1162"
"AID1620","CID1163"
"AID1836","CID1163"
"AID1845","CID1163"
"AID396","CID1164"
"AID531","CID1165"
"AID710","CID1165"
"AID1177","CID1165"
"AID1485","CID1165"
"AID1504","CID1167"
"AID1970","CID1167"
"AID1344","CID1168"
"AID1839","CID1169"
"AID1344","CID1171"
"AID2106","CID1171"
"AID1477","CID1172"
"AID1872","CID1172"
"AID820","CID1173"
"AID1745","CID1174"
"AID2022","CID1174"
"AID2238","CID1174"
"AID2677","CID1174"
"AID2686","CID1174"
"AID2723","CID1174"
"AID248","CID1175"
"AID659","CID1175"
"AID689","CID1175"
"AID2493","CID1175"
"AID284","CID1176"
"AID1165","CID1176"
"AID2267","CID1177"
"AID2494","CID1177"
"AID803","CID1178"
"AID818","CID1178"
"AID2096","CID1178"
"AID211","CID1180"
"AID2764","CID1180"
"AID2234","CID1181"
"AID159","CID1183"
"AID2674","CID1183"
"AID2832","CID1183"
"AID476","CID1184"
"AID489","CID1184"
"AID43","CID1185"
"AID1979","CID1185"
"AID2563","CID1185"
"AID683","CID1186"
"AID1476","CID1189"
"AID2366","CID1189"
"AID2573","CID1189"
"AID576","CID1190"
"AID550","CID1191"
"AID710","CID1191"
"AID890","CID1192"
"AID1628","CID1192"
"AID2300","CID1193"
"AID2618","CID1193"
"AID2907","CID1195"
"AID475","CID1196"
"AID765","CID1196"
"AID1686","CID1196"
"AID2107","CID1196"
"AID2361","CID1196"
"AID363","CID1197"
"AID933","CID1197"
"AID1677","CID1197"
"AID1779","CID1197"
"AID764","CID1198"
"AID978","CID1198"
"AID2088","CID1198"
"AID2135","CID1198"
"AID1230","CID1199"
"AID2471","CID1199"
"AID2620","CID1200"
"AID315","CID1201"
"AID757","CID1202"
"AID1465","CID1202"
"AID2214","CID1202"
"AID832","CID1203"
"AID1538","CID1203"
"AID2489","CID1203"
"AID2786","CID1204"
"AID1721","CID1206"
"AID2743","CID1206"
"AID2874","CID1206"
"AID586","CID1207"
"AID2578","CID1207"
"AID64","CID1208"
"AID421","CID1210"
"AID1060","CID1210"
"AID1310","CID1211"
"AID2156","CID1211"
"AID2434","CID1211"
"AID308","CID1212"
"AID735","CID1212"
"AID2441","CID1212"
"AID187","CID1213"
"AID2388","CID1213"
"AID825","CID1214"
"AID1089","CID1214"
"AID2247","CID1214"
"AID595","CID1215"
"AID694","CID1215"
"AID1086","CID1215"
"AID2056","CID1215"
"AID1690","CID1216"
"AID459","CID1217"
"AID1725","CID1217"
"AID1738","CID1217"
"AID1497","CID1218"
"AID599","CID1219"
"AID1370","CID1219"
"AID2641","CID1220"
"AID2941","CID1220"
"AID394","CID1222"
"AID464","CID1222"
"AID1625","CID1222"
"AID1633","CID1222"
"AID1603","CID1223"
"AID1080","CID1224"
"AID1429","CID1224"
"AID2898","CID1224"
"AID1591","CID1225"
"AID2050","CID1225"
"AID488","CID1226"
"AID2862","CID1226"
"AID2173","CID1227"
"AID2349","CID1227"
"AID1148","CID1228"
"AID1638","CID1229"
"AID2200","CID1229"
"AID682","CID1230"
"AID666","CID1231"
"AID2073","CID1231"
"AID2805","CID1231"
"AID2872","CID1231"
"AID2925","CID1231"
"AID2786","CID1232"
"AID570","CID1233"
"AID1666","CID1233"
"AID153","CID1234"
"AID391","CID1234"
"AID2287","CID1234"
"AID2801","CID1234"
"AID1406","CID1235"
"AID1392","CID1236"
"AID1704","CID1236"
"AID1603","CID1237"
"AID404","CID1238"
"AID2443","CID1238"
"AID22","CID1239"
"AID1132","CID1239"
"AID2616","CID1240"
"AID2986","CID1241"
"AID1005","CID1242"
"AID1177","CID1242"
"AID1938","CID1242"
"AID2427","CID1242"
"AID636","CID1243"
"AID703","CID1243"
"AID1355","CID1243"
"AID2057","CID1243"
"AID207","CID1244"
"AID1223","CID1244"
"AID1771","CID1245"
"AID2497","CID1245"
"AID2765","CID1245"
"AID533","CID1246"
"AID487","CID1247"
"AID1993","CID1247"
"AID2086","CID1247"
"AID2671","CID1247"
"AID144","CID1248"
"AID2123","CID1248"
"AID791","CID1249"
"AID770","CID1250"
"AID874","CID1250"
"AID1794","CID1250"
"AID2248","CID1250"
"AID2432","CID1250"
"AID2495","CID1250"
"AID2550","CID1250"
"AID2660","CID1250"
"AID843","CID1251"
"AID2418","CID1251"
"AID709","CID1252"
"AID1749","CID1252"
"AID2472","CID1252"
"AID1016","CID1253"
"AID2277","CID1253"
"AID855","CID1254"
"AID1122","CID1254"
"AID2786","CID1255"
"AID101","CID1256"
"AID943","CID1256"
"AID1145","CID1256"
"AID2285","CID1256"
"AID2991","CID1256"
"AID14","CID1258"
"AID489","CID1258"
"AID401","CID1259"
"AID1175","CID1259"
"AID2934","CID1260"
"AID178","CID1261"
"AID518","CID1261"
"AID1151","CID1261"
"AID1363","CID1261"
"AID2561","CID1261"
"AID364","CID1262"
"AID2001","CID1262"
"AID2672","CID1262"
"AID1742","CID1264"
"AID1944","CID1264"
"AID2865","CID1264"
"AID791","CID1265"
"AID1625","CID1266"
"AID2739","CID1266"
"AID679","CID1267"
"AID1579","CID1267"
"AID382","CID1268"
"AID1167","CID1268"
"AID1208","CID1268"
"AID1176","CID1269"
"AID2656","CID1270"
"AID1008","CID1271"
"AID2119","CID1271"
"AID2309","CID1272"
"AID13","CID1273"
"AID454","CID1273"
"AID542","CID1273"
"AID1863","CID1273"
"AID770","CID1274"
"AID298","CID1275"
"AID312","CID1275"
"AID668","CID1275"
"AID16","CID1276"
"AID531","CID1276"
"AID699","CID1276"
"AID1208","CID1276"
"AID1311","CID1276"
"AID1806","CID1276"
"AID2089","CID1276"
"AID101","CID1277"
"AID943","CID1277"
"AID1145","CID1277"
"AID2285","CID1277"
"AID2991","CID1277"
"AID673","CID1279"
"AID794","CID1279"
"AID311","CID1280"
"AID1104","CID1280"
"AID1127","CID1280"
"AID1488","CID1280"
