"BID","DID"
"BID2396","DID1003"
"BID2569","DID1003"
"BID2772","DID1003"
"BID813","DID1003"
"BID1164","DID1316"
"BID1351","DID1316"
"BID2396","DID1316"
"BID2569","DID1316"
"BID2772","DID1316"
"BID813","DID1316"
"BID1164","DID143"
"BID1351","DID143"
"BID2396","DID143"
"BID2569","DID143"
"BID2772","DID143"
"BID813","DID143"
"BID1164","DID448"
"BID1351","DID448"
"BID2396","DID448"
"BID2569","DID448"
"BID2772","DID448"
"BID813","DID448"
"BID1164","DID550"
"BID1351","DID550"
"BID2396","DID550"
"BID2569","DID550"
"BID2772","DID550"
"BID813","DID550"
"BID1164","DID582"
"BID1351","DID582"
"BID2396","DID582"
"BID2569","DID582"
"BID2772","DID582"
"BID813","DID582"
"BID1164","DID608"
"BID1351","DID608"
"BID2396","DID608"
"BID2569","DID608"
"BID2772","DID608"
"BID813","DID608"
"BID1164","DID838"
"BID1351","DID838"
"BID2396","DID838"
"BID2569","DID838"
"BID2772","DID838"
"BID813","DID838"
"BID130","DID1381"
"BID1439","DID1381"
"BID1491","DID1381"
"BID130","DID487"
"BID1439","DID487"
"BID1491","DID487"
"BID130","DID807"
"BID1439","DID807"
"BID1491","DID807"
"BID130","DID870"
"BID1439","DID870"
"BID1491","DID870"
"BID130","DID967"
"BID1439","DID967"
"BID1491","DID967"
"BID222","DID314"
"BID222","DID622"
"BID1334","DID194"
"BID1478","DID194"
"BID1783","DID194"
"BID272","DID194"
"BID2917","DID194"
"BID795","DID194"
"BID943","DID194"
"BID1334","DID59"
"BID1478","DID59"
"BID1783","DID59"
"BID272","DID59"
"BID2917","DID59"
"BID795","DID59"
"BID943","DID59"
"BID1334","DID968"
"BID1478","DID968"
"BID1783","DID968"
"BID272","DID968"
"BID2917","DID968"
"BID795","DID968"
"BID943","DID968"
"BID1077","DID958"
"BID142","DID958"
"BID2062","DID958"
"BID2416","DID958"
"BID2560","DID958"
"BID76","DID1327"
"BID849","DID1327"
"BID76","DID1482"
"BID849","DID1482"
"BID76","DID386"
"BID849","DID386"
"BID76","DID741"
"BID849","DID741"
"BID384","DID1131"
"BID384","DID172"
"BID384","DID248"
"BID384","DID319"
"BID1082","DID334"
"BID1492","DID334"
"BID1619","DID334"
"BID2112","DID334"
"BID2558","DID334"
"BID1082","DID507"
"BID1492","DID507"
"BID1619","DID507"
"BID2112","DID507"
"BID2558","DID507"
"BID1082","DID687"
"BID1492","DID687"
"BID1619","DID687"
"BID2112","DID687"
"BID2558","DID687"
"BID128","DID597"
"BID1674","DID597"
"BID2054","DID597"
"BID2546","DID597"
"BID2632","DID597"
"BID2819","DID597"
"BID357","DID597"
"BID128","DID780"
"BID1674","DID780"
"BID2054","DID780"
"BID2546","DID780"
"BID2632","DID780"
"BID2819","DID780"
"BID357","DID780"
"BID128","DID969"
"BID1674","DID969"
"BID2054","DID969"
"BID2546","DID969"
"BID2632","DID969"
"BID2819","DID969"
"BID357","DID969"
"BID1076","DID558"
"BID1076","DID768"
"BID1076","DID975"
"BID1569","DID1022"
"BID1753","DID1022"
"BID2040","DID1022"
"BID2866","DID1022"
"BID388","DID1022"
"BID997","DID1022"
"BID1569","DID24"
"BID1753","DID24"
"BID2040","DID24"
"BID2866","DID24"
"BID388","DID24"
"BID997","DID24"
"BID1044","DID116"
"BID1794","DID116"
"BID1895","DID116"
"BID191","DID116"
"BID2336","DID116"
"BID608","DID116"
"BID777","DID116"
"BID1044","DID179"
"BID1794","DID179"
"BID1895","DID179"
"BID191","DID179"
"BID2336","DID179"
"BID608","DID179"
"BID777","DID179"
"BID1044","DID436"
"BID1794","DID436"
"BID1895","DID436"
"BID191","DID436"
"BID2336","DID436"
"BID608","DID436"
"BID777","DID436"
"BID1044","DID955"
"BID1794","DID955"
"BID1895","DID955"
"BID191","DID955"
"BID2336","DID955"
"BID608","DID955"
"BID777","DID955"
"BID1044","DID972"
"BID1794","DID972"
"BID1895","DID972"
"BID191","DID972"
"BID2336","DID972"
"BID608","DID972"
"BID777","DID972"
"BID1229","DID569"
"BID1560","DID569"
"BID200","DID569"
"BID848","DID569"
"BID1034","DID1042"
"BID2108","DID1042"
"BID2542","DID1042"
"BID1034","DID1177"
"BID2108","DID1177"
"BID2542","DID1177"
"BID132","DID112"
"BID1903","DID112"
"BID272","DID112"
"BID2861","DID112"
"BID2907","DID112"
"BID3000","DID112"
"BID597","DID112"
"BID132","DID216"
"BID1903","DID216"
"BID272","DID216"
"BID2861","DID216"
"BID2907","DID216"
"BID3000","DID216"
"BID597","DID216"
"BID132","DID489"
"BID1903","DID489"
"BID272","DID489"
"BID2861","DID489"
"BID2907","DID489"
"BID3000","DID489"
"BID597","DID489"
"BID132","DID656"
"BID1903","DID656"
"BID272","DID656"
"BID2861","DID656"
"BID2907","DID656"
"BID3000","DID656"
"BID597","DID656"
"BID132","DID983"
"BID1903","DID983"
"BID272","DID983"
"BID2861","DID983"
"BID2907","DID983"
"BID3000","DID983"
"BID597","DID983"
"BID1777","DID1221"
"BID2056","DID1221"
"BID2136","DID1221"
"BID2197","DID1221"
"BID2817","DID1221"
"BID2942","DID1221"
"BID1777","DID1232"
"BID2056","DID1232"
"BID2136","DID1232"
"BID2197","DID1232"
"BID2817","DID1232"
"BID2942","DID1232"
"BID1777","DID2"
"BID2056","DID2"
"BID2136","DID2"
"BID2197","DID2"
"BID2817","DID2"
"BID2942","DID2"
"BID1777","DID560"
"BID2056","DID560"
"BID2136","DID560"
"BID2197","DID560"
"BID2817","DID560"
"BID2942","DID560"
"BID1777","DID9"
"BID2056","DID9"
"BID2136","DID9"
"BID2197","DID9"
"BID2817","DID9"
"BID2942","DID9"
"BID1391","DID1074"
"BID1847","DID1074"
"BID2005","DID1074"
"BID2706","DID1074"
"BID2710","DID1074"
"BID421","DID1074"
"BID593","DID1074"
"BID1391","DID778"
"BID1847","DID778"
"BID2005","DID778"
"BID2706","DID778"
"BID2710","DID778"
"BID421","DID778"
"BID593","DID778"
"BID1391","DID903"
"BID1847","DID903"
"BID2005","DID903"
"BID2706","DID903"
"BID2710","DID903"
"BID421","DID903"
"BID593","DID903"
"BID2338","DID1022"
"BID379","DID1022"
"BID889","DID1022"
"BID916","DID1022"
"BID2338","DID1162"
"BID379","DID1162"
"BID889","DID1162"
"BID916","DID1162"
"BID2338","DID124"
"BID379","DID124"
"BID889","DID124"
"BID916","DID124"
"BID2338","DID422"
"BID379","DID422"
"BID889","DID422"
"BID916","DID422"
"BID2338","DID506"
"BID379","DID506"
"BID889","DID506"
"BID916","DID506"
"BID2338","DID648"
"BID379","DID648"
"BID889","DID648"
"BID916","DID648"
"BID2338","DID826"
"BID379","DID826"
"BID889","DID826"
"BID916","DID826"
"BID1080","DID1029"
"BID166","DID1029"
"BID1867","DID1029"
"BID193","DID1029"
"BID2512","DID1029"
"BID271","DID1029"
"BID511","DID1029"
"BID1080","DID1447"
"BID166","DID1447"
"BID1867","DID1447"
"BID193","DID1447"
"BID2512","DID1447"
"BID271","DID1447"
"BID511","DID1447"
"BID1080","DID1480"
"BID166","DID1480"
"BID1867","DID1480"
"BID193","DID1480"
"BID2512","DID1480"
"BID271","DID1480"
"BID511","DID1480"
"BID1080","DID1484"
"BID166","DID1484"
"BID1867","DID1484"
"BID193","DID1484"
"BID2512","DID1484"
"BID271","DID1484"
"BID511","DID1484"
"BID1080","DID705"
"BID166","DID705"
"BID1867","DID705"
"BID193","DID705"
"BID2512","DID705"
"BID271","DID705"
"BID511","DID705"
"BID1080","DID751"
"BID166","DID751"
"BID1867","DID751"
"BID193","DID751"
"BID2512","DID751"
"BID271","DID751"
"BID511","DID751"
"BID1080","DID804"
"BID166","DID804"
"BID1867","DID804"
"BID193","DID804"
"BID2512","DID804"
"BID271","DID804"
"BID511","DID804"
"BID1080","DID950"
"BID166","DID950"
"BID1867","DID950"
"BID193","DID950"
"BID2512","DID950"
"BID271","DID950"
"BID511","DID950"
"BID1445","DID740"
"BID2288","DID740"
"BID2440","DID740"
"BID2486","DID740"
"BID605","DID740"
"BID1273","DID1360"
"BID1338","DID1360"
"BID2369","DID1360"
"BID291","DID1360"
"BID2920","DID1360"
"BID490","DID1360"
"BID62","DID1360"
"BID12","DID11"
"BID1572","DID11"
"BID1917","DID11"
"BID2364","DID11"
"BID2553","DID11"
"BID12","DID127"
"BID1572","DID127"
"BID1917","DID127"
"BID2364","DID127"
"BID2553","DID127"
"BID12","DID1449"
"BID1572","DID1449"
"BID1917","DID1449"
"BID2364","DID1449"
"BID2553","DID1449"
"BID1665","DID1235"
"BID1880","DID1235"
"BID1974","DID1235"
"BID2020","DID1235"
"BID2132","DID1235"
"BID2225","DID1235"
"BID489","DID1235"
"BID1665","DID144"
"BID1880","DID144"
"BID1974","DID144"
"BID2020","DID144"
"BID2132","DID144"
"BID2225","DID144"
"BID489","DID144"
"BID1665","DID575"
"BID1880","DID575"
"BID1974","DID575"
"BID2020","DID575"
"BID2132","DID575"
"BID2225","DID575"
"BID489","DID575"
"BID1665","DID680"
"BID1880","DID680"
"BID1974","DID680"
"BID2020","DID680"
"BID2132","DID680"
"BID2225","DID680"
"BID489","DID680"
"BID1665","DID728"
"BID1880","DID728"
"BID1974","DID728"
"BID2020","DID728"
"BID2132","DID728"
"BID2225","DID728"
"BID489","DID728"
"BID1665","DID769"
"BID1880","DID769"
"BID1974","DID769"
"BID2020","DID769"
"BID2132","DID769"
"BID2225","DID769"
"BID489","DID769"
"BID1665","DID902"
"BID1880","DID902"
"BID1974","DID902"
"BID2020","DID902"
"BID2132","DID902"
"BID2225","DID902"
"BID489","DID902"
"BID1665","DID911"
"BID1880","DID911"
"BID1974","DID911"
"BID2020","DID911"
"BID2132","DID911"
"BID2225","DID911"
"BID489","DID911"
"BID2939","DID1062"
"BID3000","DID1062"
"BID2939","DID1203"
"BID3000","DID1203"
"BID2939","DID305"
"BID3000","DID305"
"BID2939","DID527"
"BID3000","DID527"
"BID2939","DID733"
"BID3000","DID733"
"BID1788","DID1169"
"BID1833","DID1169"
"BID2355","DID1169"
"BID2393","DID1169"
"BID2790","DID1169"
"BID556","DID1169"
"BID1788","DID1203"
"BID1833","DID1203"
"BID2355","DID1203"
"BID2393","DID1203"
"BID2790","DID1203"
"BID556","DID1203"
"BID1225","DID1277"
"BID1357","DID1277"
"BID146","DID1277"
"BID1680","DID1277"
"BID2670","DID1277"
"BID493","DID1277"
"BID1225","DID1286"
"BID1357","DID1286"
"BID146","DID1286"
"BID1680","DID1286"
"BID2670","DID1286"
"BID493","DID1286"
"BID1534","DID1008"
"BID1678","DID1008"
"BID2147","DID1008"
"BID2196","DID1008"
"BID2626","DID1008"
"BID611","DID1008"
"BID787","DID1008"
"BID1534","DID592"
"BID1678","DID592"
"BID2147","DID592"
"BID2196","DID592"
"BID2626","DID592"
"BID611","DID592"
"BID787","DID592"
"BID1534","DID687"
"BID1678","DID687"
"BID2147","DID687"
"BID2196","DID687"
"BID2626","DID687"
"BID611","DID687"
"BID787","DID687"
"BID1777","DID609"
"BID1777","DID826"
"BID2114","DID1041"
"BID610","DID1041"
"BID1070","DID178"
"BID2004","DID178"
"BID2151","DID178"
"BID2388","DID178"
"BID826","DID178"
"BID1070","DID95"
"BID2004","DID95"
"BID2151","DID95"
"BID2388","DID95"
"BID826","DID95"
"BID1662","DID496"
"BID1975","DID496"
"BID2054","DID496"
"BID544","DID496"
"BID1024","DID1062"
"BID1033","DID1062"
"BID1194","DID1062"
"BID1606","DID1062"
"BID1946","DID1062"
"BID2365","DID1062"
"BID628","DID1062"
"BID1024","DID744"
"BID1033","DID744"
"BID1194","DID744"
"BID1606","DID744"
"BID1946","DID744"
"BID2365","DID744"
"BID628","DID744"
"BID1240","DID1144"
"BID1442","DID1144"
"BID2003","DID1144"
"BID2293","DID1144"
"BID2668","DID1144"
"BID2986","DID1144"
"BID1240","DID1249"
"BID1442","DID1249"
"BID2003","DID1249"
"BID2293","DID1249"
"BID2668","DID1249"
"BID2986","DID1249"
"BID1240","DID1289"
"BID1442","DID1289"
"BID2003","DID1289"
"BID2293","DID1289"
"BID2668","DID1289"
"BID2986","DID1289"
"BID1240","DID20"
"BID1442","DID20"
"BID2003","DID20"
"BID2293","DID20"
"BID2668","DID20"
"BID2986","DID20"
"BID1240","DID45"
"BID1442","DID45"
"BID2003","DID45"
"BID2293","DID45"
"BID2668","DID45"
"BID2986","DID45"
"BID1240","DID478"
"BID1442","DID478"
"BID2003","DID478"
"BID2293","DID478"
"BID2668","DID478"
"BID2986","DID478"
"BID1240","DID719"
"BID1442","DID719"
"BID2003","DID719"
"BID2293","DID719"
"BID2668","DID719"
"BID2986","DID719"
"BID1240","DID741"
"BID1442","DID741"
"BID2003","DID741"
"BID2293","DID741"
"BID2668","DID741"
"BID2986","DID741"
"BID1796","DID1068"
"BID713","DID1068"
"BID1796","DID607"
"BID713","DID607"
"BID1796","DID653"
"BID713","DID653"
"BID1796","DID801"
"BID713","DID801"
"BID1796","DID927"
"BID713","DID927"
"BID1080","DID255"
"BID1080","DID5"
"BID1080","DID606"
"BID1100","DID111"
"BID1889","DID111"
"BID2544","DID111"
"BID2682","DID111"
"BID1100","DID1336"
"BID1889","DID1336"
"BID2544","DID1336"
"BID2682","DID1336"
"BID1100","DID1482"
"BID1889","DID1482"
"BID2544","DID1482"
"BID2682","DID1482"
"BID1100","DID256"
"BID1889","DID256"
"BID2544","DID256"
"BID2682","DID256"
"BID1100","DID371"
"BID1889","DID371"
"BID2544","DID371"
"BID2682","DID371"
"BID1100","DID448"
"BID1889","DID448"
"BID2544","DID448"
"BID2682","DID448"
"BID1100","DID462"
"BID1889","DID462"
"BID2544","DID462"
"BID2682","DID462"
"BID1100","DID948"
"BID1889","DID948"
"BID2544","DID948"
"BID2682","DID948"
"BID110","DID490"
"BID1839","DID490"
"BID2068","DID490"
"BID110","DID548"
"BID1839","DID548"
"BID2068","DID548"
"BID110","DID651"
"BID1839","DID651"
"BID2068","DID651"
"BID110","DID665"
"BID1839","DID665"
"BID2068","DID665"
"BID23","DID1076"
"BID2841","DID1076"
"BID23","DID114"
"BID2841","DID114"
"BID23","DID738"
"BID2841","DID738"
"BID23","DID843"
"BID2841","DID843"
"BID1853","DID1071"
"BID1965","DID1071"
"BID2082","DID1071"
"BID2402","DID1071"
"BID2420","DID1071"
"BID2557","DID1071"
"BID2627","DID1071"
"BID1853","DID1216"
"BID1965","DID1216"
"BID2082","DID1216"
"BID2402","DID1216"
"BID2420","DID1216"
"BID2557","DID1216"
"BID2627","DID1216"
"BID1853","DID135"
"BID1965","DID135"
"BID2082","DID135"
"BID2402","DID135"
"BID2420","DID135"
"BID2557","DID135"
"BID2627","DID135"
"BID1853","DID488"
"BID1965","DID488"
"BID2082","DID488"
"BID2402","DID488"
"BID2420","DID488"
"BID2557","DID488"
"BID2627","DID488"
"BID1853","DID56"
"BID1965","DID56"
"BID2082","DID56"
"BID2402","DID56"
"BID2420","DID56"
"BID2557","DID56"
"BID2627","DID56"
"BID1853","DID705"
"BID1965","DID705"
"BID2082","DID705"
"BID2402","DID705"
"BID2420","DID705"
"BID2557","DID705"
"BID2627","DID705"
"BID1853","DID890"
"BID1965","DID890"
"BID2082","DID890"
"BID2402","DID890"
"BID2420","DID890"
"BID2557","DID890"
"BID2627","DID890"
"BID1627","DID1145"
"BID2243","DID1145"
"BID2309","DID1145"
"BID294","DID1145"
"BID848","DID1145"
"BID1627","DID1222"
"BID2243","DID1222"
"BID2309","DID1222"
"BID294","DID1222"
"BID848","DID1222"
"BID1627","DID168"
"BID2243","DID168"
"BID2309","DID168"
"BID294","DID168"
"BID848","DID168"
"BID1627","DID253"
"BID2243","DID253"
"BID2309","DID253"
"BID294","DID253"
"BID848","DID253"
"BID1627","DID922"
"BID2243","DID922"
"BID2309","DID922"
"BID294","DID922"
"BID848","DID922"
"BID1128","DID112"
"BID1690","DID112"
"BID181","DID112"
"BID1957","DID112"
"BID245","DID112"
"BID1128","DID1269"
"BID1690","DID1269"
"BID181","DID1269"
"BID1957","DID1269"
"BID245","DID1269"
"BID1128","DID398"
"BID1690","DID398"
"BID181","DID398"
"BID1957","DID398"
"BID245","DID398"
"BID1128","DID456"
"BID1690","DID456"
"BID181","DID456"
"BID1957","DID456"
"BID245","DID456"
"BID1128","DID486"
"BID1690","DID486"
"BID181","DID486"
"BID1957","DID486"
"BID245","DID486"
"BID1745","DID23"
"BID2818","DID23"
"BID2967","DID23"
"BID1745","DID784"
"BID2818","DID784"
"BID2967","DID784"
"BID1745","DID97"
"BID2818","DID97"
"BID2967","DID97"
"BID1745","DID985"
"BID2818","DID985"
"BID2967","DID985"
"BID1693","DID246"
"BID1693","DID746"
"BID1693","DID939"
"BID1285","DID1075"
"BID2552","DID1075"
"BID2814","DID1075"
"BID467","DID1075"
"BID504","DID1075"
"BID1285","DID1419"
"BID2552","DID1419"
"BID2814","DID1419"
"BID467","DID1419"
"BID504","DID1419"
"BID1285","DID188"
"BID2552","DID188"
"BID2814","DID188"
"BID467","DID188"
"BID504","DID188"
"BID1285","DID561"
"BID2552","DID561"
"BID2814","DID561"
"BID467","DID561"
"BID504","DID561"
"BID1285","DID772"
"BID2552","DID772"
"BID2814","DID772"
"BID467","DID772"
"BID504","DID772"
"BID2249","DID735"
"BID694","DID735"
"BID1454","DID1417"
"BID1673","DID1417"
"BID268","DID1417"
"BID897","DID1417"
"BID1454","DID1451"
"BID1673","DID1451"
"BID268","DID1451"
"BID897","DID1451"
"BID1454","DID755"
"BID1673","DID755"
"BID268","DID755"
"BID897","DID755"
"BID1454","DID921"
"BID1673","DID921"
"BID268","DID921"
"BID897","DID921"
"BID1149","DID754"
"BID1703","DID754"
"BID1765","DID754"
"BID1913","DID754"
"BID999","DID754"
"BID1023","DID1070"
"BID1591","DID1070"
"BID2704","DID1070"
"BID2872","DID1070"
"BID448","DID1070"
"BID1023","DID1177"
"BID1591","DID1177"
"BID2704","DID1177"
"BID2872","DID1177"
"BID448","DID1177"
"BID1023","DID288"
"BID1591","DID288"
"BID2704","DID288"
"BID2872","DID288"
"BID448","DID288"
"BID1023","DID653"
"BID1591","DID653"
"BID2704","DID653"
"BID2872","DID653"
"BID448","DID653"
"BID1023","DID888"
"BID1591","DID888"
"BID2704","DID888"
"BID2872","DID888"
"BID448","DID888"
"BID129","DID1185"
"BID1967","DID1185"
"BID2463","DID1185"
"BID2563","DID1185"
"BID2676","DID1185"
"BID649","DID1185"
"BID950","DID1185"
"BID129","DID218"
"BID1967","DID218"
"BID2463","DID218"
"BID2563","DID218"
"BID2676","DID218"
"BID649","DID218"
"BID950","DID218"
"BID129","DID264"
"BID1967","DID264"
"BID2463","DID264"
"BID2563","DID264"
"BID2676","DID264"
"BID649","DID264"
"BID950","DID264"
"BID129","DID464"
"BID1967","DID464"
"BID2463","DID464"
"BID2563","DID464"
"BID2676","DID464"
"BID649","DID464"
"BID950","DID464"
"BID129","DID536"
"BID1967","DID536"
"BID2463","DID536"
"BID2563","DID536"
"BID2676","DID536"
"BID649","DID536"
"BID950","DID536"
"BID1072","DID1023"
"BID2061","DID1023"
"BID2527","DID1023"
"BID1072","DID1159"
"BID2061","DID1159"
"BID2527","DID1159"
"BID1072","DID1216"
"BID2061","DID1216"
"BID2527","DID1216"
"BID1072","DID231"
"BID2061","DID231"
"BID2527","DID231"
"BID1072","DID958"
"BID2061","DID958"
"BID2527","DID958"
"BID128","DID1041"
"BID2393","DID1041"
"BID634","DID1041"
"BID927","DID1041"
"BID128","DID1097"
"BID2393","DID1097"
"BID634","DID1097"
"BID927","DID1097"
"BID128","DID1267"
"BID2393","DID1267"
"BID634","DID1267"
"BID927","DID1267"
"BID128","DID195"
"BID2393","DID195"
"BID634","DID195"
"BID927","DID195"
"BID128","DID270"
"BID2393","DID270"
"BID634","DID270"
"BID927","DID270"
"BID128","DID536"
"BID2393","DID536"
"BID634","DID536"
"BID927","DID536"
"BID128","DID647"
"BID2393","DID647"
"BID634","DID647"
"BID927","DID647"
"BID128","DID89"
"BID2393","DID89"
"BID634","DID89"
"BID927","DID89"
"BID1209","DID1355"
"BID1349","DID1355"
"BID1852","DID1355"
"BID502","DID1355"
"BID777","DID1355"
"BID1209","DID1378"
"BID1349","DID1378"
"BID1852","DID1378"
"BID502","DID1378"
"BID777","DID1378"
"BID1209","DID618"
"BID1349","DID618"
"BID1852","DID618"
"BID502","DID618"
"BID777","DID618"
"BID1767","DID1318"
"BID293","DID1318"
"BID1767","DID549"
"BID293","DID549"
"BID1464","DID324"
"BID2945","DID324"
"BID1464","DID743"
"BID2945","DID743"
"BID1613","DID1168"
"BID1753","DID1168"
"BID1613","DID420"
"BID1753","DID420"
"BID1613","DID588"
"BID1753","DID588"
"BID1613","DID675"
"BID1753","DID675"
"BID1613","DID686"
"BID1753","DID686"
"BID1613","DID72"
"BID1753","DID72"
"BID1613","DID815"
"BID1753","DID815"
"BID1613","DID896"
"BID1753","DID896"
"BID1053","DID1023"
"BID1380","DID1023"
"BID1395","DID1023"
"BID1530","DID1023"
"BID1608","DID1023"
"BID2429","DID1023"
"BID895","DID1023"
"BID1053","DID1110"
"BID1380","DID1110"
"BID1395","DID1110"
"BID1530","DID1110"
"BID1608","DID1110"
"BID2429","DID1110"
"BID895","DID1110"
"BID1053","DID1425"
"BID1380","DID1425"
"BID1395","DID1425"
"BID1530","DID1425"
"BID1608","DID1425"
"BID2429","DID1425"
"BID895","DID1425"
"BID1053","DID1426"
"BID1380","DID1426"
"BID1395","DID1426"
"BID1530","DID1426"
"BID1608","DID1426"
"BID2429","DID1426"
"BID895","DID1426"
"BID1053","DID63"
"BID1380","DID63"
"BID1395","DID63"
"BID1530","DID63"
"BID1608","DID63"
"BID2429","DID63"
"BID895","DID63"
"BID1053","DID734"
"BID1380","DID734"
"BID1395","DID734"
"BID1530","DID734"
"BID1608","DID734"
"BID2429","DID734"
"BID895","DID734"
"BID1053","DID941"
"BID1380","DID941"
"BID1395","DID941"
"BID1530","DID941"
"BID1608","DID941"
"BID2429","DID941"
"BID895","DID941"
"BID1207","DID1185"
"BID1207","DID737"
"BID1207","DID91"
"BID1383","DID221"
"BID898","DID221"
"BID1383","DID586"
"BID898","DID586"
"BID1383","DID694"
"BID898","DID694"
"BID1118","DID1124"
"BID2037","DID1124"
"BID1118","DID1307"
"BID2037","DID1307"
"BID1118","DID1422"
"BID2037","DID1422"
"BID1118","DID857"
"BID2037","DID857"
"BID1118","DID872"
"BID2037","DID872"
"BID1118","DID888"
"BID2037","DID888"
"BID1177","DID1218"
"BID1213","DID1218"
"BID1414","DID1218"
"BID1750","DID1218"
"BID2253","DID1218"
"BID2446","DID1218"
"BID2727","DID1218"
"BID1749","DID1269"
"BID1830","DID1269"
"BID1404","DID281"
"BID209","DID281"
"BID327","DID281"
"BID1404","DID433"
"BID209","DID433"
"BID327","DID433"
"BID1404","DID631"
"BID209","DID631"
"BID327","DID631"
"BID1404","DID991"
"BID209","DID991"
"BID327","DID991"
"BID1557","DID1329"
"BID1734","DID1329"
"BID2266","DID1329"
"BID2292","DID1329"
"BID254","DID1329"
"BID543","DID1329"
"BID1557","DID1445"
"BID1734","DID1445"
"BID2266","DID1445"
"BID2292","DID1445"
"BID254","DID1445"
"BID543","DID1445"
"BID1557","DID443"
"BID1734","DID443"
"BID2266","DID443"
"BID2292","DID443"
"BID254","DID443"
"BID543","DID443"
"BID1696","DID1244"
"BID1698","DID1244"
"BID2217","DID1244"
"BID2362","DID1244"
"BID613","DID1244"
"BID888","DID1244"
"BID1696","DID334"
"BID1698","DID334"
"BID2217","DID334"
"BID2362","DID334"
"BID613","DID334"
"BID888","DID334"
"BID1472","DID1109"
"BID2016","DID1109"
"BID2295","DID1109"
"BID865","DID1109"
"BID1472","DID1167"
"BID2016","DID1167"
"BID2295","DID1167"
"BID865","DID1167"
"BID1472","DID57"
"BID2016","DID57"
"BID2295","DID57"
"BID865","DID57"
"BID1472","DID83"
"BID2016","DID83"
"BID2295","DID83"
"BID865","DID83"
"BID1472","DID935"
"BID2016","DID935"
"BID2295","DID935"
"BID865","DID935"
"BID1472","DID962"
"BID2016","DID962"
"BID2295","DID962"
"BID865","DID962"
"BID2015","DID1243"
"BID2811","DID1243"
"BID563","DID1243"
"BID905","DID1243"
"BID934","DID1243"
"BID2015","DID265"
"BID2811","DID265"
"BID563","DID265"
"BID905","DID265"
"BID934","DID265"
"BID2015","DID33"
"BID2811","DID33"
"BID563","DID33"
"BID905","DID33"
"BID934","DID33"
"BID2015","DID433"
"BID2811","DID433"
"BID563","DID433"
"BID905","DID433"
"BID934","DID433"
"BID2015","DID447"
"BID2811","DID447"
"BID563","DID447"
"BID905","DID447"
"BID934","DID447"
"BID2015","DID911"
"BID2811","DID911"
"BID563","DID911"
"BID905","DID911"
"BID934","DID911"
"BID2015","DID944"
"BID2811","DID944"
"BID563","DID944"
"BID905","DID944"
"BID934","DID944"
"BID1182","DID20"
"BID1287","DID20"
"BID1955","DID20"
"BID2616","DID20"
"BID2877","DID20"
"BID844","DID20"
"BID98","DID20"
"BID1182","DID593"
"BID1287","DID593"
"BID1955","DID593"
"BID2616","DID593"
"BID2877","DID593"
"BID844","DID593"
"BID98","DID593"
"BID2134","DID1090"
"BID2911","DID1090"
"BID2134","DID229"
"BID2911","DID229"
"BID2134","DID829"
"BID2911","DID829"
"BID1205","DID1242"
"BID2140","DID1242"
"BID2419","DID1242"
"BID2556","DID1242"
"BID2636","DID1242"
"BID2648","DID1242"
"BID1590","DID1087"
"BID1998","DID1087"
"BID2146","DID1087"
"BID2385","DID1087"
"BID2648","DID1087"
"BID1590","DID1156"
"BID1998","DID1156"
"BID2146","DID1156"
"BID2385","DID1156"
"BID2648","DID1156"
"BID1590","DID1360"
"BID1998","DID1360"
"BID2146","DID1360"
"BID2385","DID1360"
"BID2648","DID1360"
"BID1590","DID267"
"BID1998","DID267"
"BID2146","DID267"
"BID2385","DID267"
"BID2648","DID267"
"BID1590","DID393"
"BID1998","DID393"
"BID2146","DID393"
"BID2385","DID393"
"BID2648","DID393"
"BID1590","DID455"
"BID1998","DID455"
"BID2146","DID455"
"BID2385","DID455"
"BID2648","DID455"
"BID1259","DID622"
"BID1919","DID622"
"BID2620","DID622"
"BID1081","DID219"
"BID1168","DID219"
"BID1257","DID219"
"BID1525","DID219"
"BID1993","DID219"
"BID281","DID219"
"BID1081","DID457"
"BID1168","DID457"
"BID1257","DID457"
"BID1525","DID457"
"BID1993","DID457"
"BID281","DID457"
"BID1081","DID573"
"BID1168","DID573"
"BID1257","DID573"
"BID1525","DID573"
"BID1993","DID573"
"BID281","DID573"
"BID1144","DID1234"
"BID1168","DID1234"
"BID1865","DID1234"
"BID1868","DID1234"
"BID1144","DID1442"
"BID1168","DID1442"
"BID1865","DID1442"
"BID1868","DID1442"
"BID1144","DID690"
"BID1168","DID690"
"BID1865","DID690"
"BID1868","DID690"
"BID2693","DID1336"
"BID2693","DID160"
"BID2693","DID675"
"BID1446","DID1229"
"BID1822","DID1229"
"BID2216","DID1229"
"BID228","DID1229"
"BID2293","DID1229"
"BID287","DID1229"
"BID317","DID1229"
"BID1446","DID793"
"BID1822","DID793"
"BID2216","DID793"
"BID228","DID793"
"BID2293","DID793"
"BID287","DID793"
"BID317","DID793"
"BID1446","DID914"
"BID1822","DID914"
"BID2216","DID914"
"BID228","DID914"
"BID2293","DID914"
"BID287","DID914"
"BID317","DID914"
"BID1058","DID1044"
"BID1641","DID1044"
"BID1904","DID1044"
"BID446","DID1044"
"BID635","DID1044"
"BID755","DID1044"
"BID1058","DID1075"
"BID1641","DID1075"
"BID1904","DID1075"
"BID446","DID1075"
"BID635","DID1075"
"BID755","DID1075"
"BID1058","DID1496"
"BID1641","DID1496"
"BID1904","DID1496"
"BID446","DID1496"
