CID,BID
CID798,BID2000
CID799,BID1360
CID799,BID3559
CID800,BID2051
CID800,BID357
CID801,BID1113
CID801,BID628
CID802,BID3468
CID802,BID658
CID803,BID1069
CID803,BID2725
CID804,BID1467
CID804,BID3707
CID805,BID1406
CID805,BID2851
CID806,BID2904
CID806,BID600
CID807,BID3786
CID807,BID3957
CID808,BID2802
CID808,BID3578
CID809,BID1590
CID809,BID732
CID810,BID1797
CID810,BID77
CID811,BID2529
CID811,BID2561
CID812,BID1497
CID812,BID3221
CID813,BID1185
CID813,BID883
CID814,BID3732
CID814,BID393
CID815,BID2045
CID815,BID954
CID816,BID3908
CID816,BID646
CID817,BID2875
CID817,BID3014
CID818,BID1944
CID818,BID2395
CID819,BID3124
CID819,BID3976
CID820,BID1278
CID820,BID3038
CID821,BID1161
CID821,BID3116
CID822,BID1916
CID822,BID2050
CID823,BID2090
CID823,BID2453
CID824,BID146
CID824,BID2494
CID825,BID1815
CID825,BID3460
CID826,BID3847
CID826,BID3862
CID827,BID1229
CID827,BID1857
CID828,BID1133
CID828,BID1810
CID829,BID1229
CID829,BID2638
CID830,BID3231
CID830,BID427
CID831,BID1101
CID831,BID978
CID832,BID1542
CID832,BID1788
CID833,BID1546
CID833,BID858
CID834,BID1874
CID834,BID2628
CID835,BID2695
CID835,BID451
CID836,BID3132
CID836,BID3837
CID837,BID1043
CID837,BID3902
CID838,BID1557
CID838,BID3012
CID839,BID2535
CID839,BID3440
CID840,BID1096
CID840,BID908
CID841,BID1429
CID841,BID3845
CID842,BID1585
CID842,BID2148
CID843,BID1330
CID843,BID3446
CID844,BID175
CID844,BID833
CID845,BID2895
CID845,BID3290
CID846,BID1684
CID846,BID3322
CID847,BID408
CID847,BID864
CID848,BID2259
CID848,BID2865
CID849,BID1036
CID849,BID881
CID850,BID2284
CID850,BID2915
CID851,BID1807
CID851,BID2939
CID852,BID2787
CID852,BID3830
CID853,BID2020
CID853,BID974
CID854,BID1799
CID854,BID613
CID855,BID3199
CID855,BID3200
CID856,BID3577
CID856,BID3766
CID857,BID1317
CID857,BID1620
CID858,BID2804
CID858,BID2927
CID859,BID3114
CID859,BID352
CID860,BID2907
CID860,BID3168
CID861,BID1017
CID861,BID1719
CID862,BID1428
CID862,BID2837
CID863,BID3147
CID863,BID565
CID864,BID2140
CID864,BID3469
CID865,BID2620
CID865,BID2929
CID866,BID1421
CID866,BID373
CID867,BID2240
CID867,BID2486
CID868,BID2411
CID868,BID3914
CID869,BID1257
CID869,BID57
CID870,BID3619
CID870,BID690
CID871,BID1953
CID871,BID229
CID872,BID3353
CID872,BID338
CID873,BID3326
CID873,BID411
CID874,BID1476
CID874,BID2300
CID875,BID3738
CID875,BID3983
CID876,BID3728
CID876,BID889
CID877,BID2258
CID877,BID2561
CID878,BID2170
CID878,BID3476
CID879,BID3598
CID879,BID629
CID880,BID160
CID880,BID2405
CID881,BID2174
CID881,BID3112
CID882,BID2644
CID882,BID3541
CID883,BID2394
CID883,BID821
CID884,BID2510
CID884,BID3205
CID885,BID1207
CID885,BID3522
CID886,BID3176
CID886,BID3390
CID887,BID2463
CID887,BID365
CID888,BID3182
CID888,BID3894
CID889,BID191
CID889,BID1941
CID890,BID2170
CID890,BID2878
CID891,BID1532
CID891,BID2193
CID892,BID2385
CID892,BID3991
CID893,BID3826
CID893,BID409
CID894,BID3238
CID894,BID444
CID895,BID2183
CID895,BID2584
CID896,BID1061
CID896,BID2719
CID897,BID1169
CID897,BID3837
CID898,BID1285
CID898,BID2906
CID899,BID1672
CID899,BID818
CID900,BID1265
CID900,BID846
CID901,BID388
CID901,BID993
CID902,BID2258
CID902,BID3309
CID903,BID1831
CID903,BID3590
CID904,BID322
CID904,BID540
CID905,BID3333
CID905,BID3370
CID906,BID1922
CID906,BID557
CID907,BID3853
CID907,BID982
CID908,BID3148
CID908,BID714
CID909,BID165
CID909,BID3185
CID910,BID3539
CID910,BID584
CID911,BID3981
CID911,BID786
CID912,BID1077
CID912,BID2066
CID913,BID3359
CID913,BID39
CID914,BID27
CID914,BID3041
CID915,BID1222
CID915,BID861
CID916,BID3461
CID916,BID426
CID917,BID1067
CID917,BID1088
CID918,BID1079
CID918,BID3457
CID919,BID1920
CID919,BID3102
CID920,BID1732
CID920,BID3647
CID921,BID3646
CID921,BID554
CID922,BID355
CID922,BID3830
CID923,BID1881
CID923,BID2840
CID924,BID1314
CID924,BID2074
CID925,BID1756
CID925,BID2975
CID926,BID2563
CID926,BID745
CID927,BID190
CID927,BID54
CID928,BID2084
CID928,BID2139
CID929,BID1933
CID929,BID2674
CID930,BID1171
CID930,BID3812
CID931,BID2808
CID931,BID507
CID932,BID2540
CID932,BID3794
CID933,BID1605
CID933,BID3274
CID934,BID2751
CID934,BID3916
CID935,BID1401
CID935,BID3681
CID936,BID2028
CID936,BID643
CID937,BID1371
CID937,BID1944
CID938,BID2792
CID938,BID945
CID939,BID2150
CID939,BID3209
CID940,BID2665
CID940,BID3782
CID941,BID1456
CID941,BID3418
CID942,BID1951
CID942,BID2108
CID943,BID1910
CID943,BID2700
CID944,BID2366
CID944,BID3017
CID945,BID1559
CID945,BID1580
CID946,BID1140
CID946,BID1821
CID947,BID1104
CID947,BID3278
CID948,BID3358
CID948,BID660
CID949,BID1990
CID949,BID414
CID950,BID138
CID950,BID2075
CID951,BID1314
CID951,BID3035
CID952,BID1679
CID952,BID2763
CID953,BID1123
CID953,BID66
CID954,BID2025
CID954,BID3333
CID955,BID2549
CID955,BID933
CID956,BID3663
CID956,BID641
CID957,BID2144
CID957,BID356
CID958,BID1777
CID958,BID3784
CID959,BID1157
CID959,BID3327
CID960,BID1207
CID960,BID3969
CID961,BID239
CID961,BID3368
CID962,BID1593
CID962,BID2952
CID963,BID1319
CID963,BID3776
CID964,BID3195
CID964,BID95
CID965,BID375
CID965,BID471
CID966,BID3680
CID966,BID781
CID967,BID1395
CID967,BID2259
CID968,BID1158
CID968,BID2572
CID969,BID3329
CID969,BID426
CID970,BID2868
CID970,BID507
CID971,BID1013
CID971,BID606
CID972,BID2036
CID972,BID3353
CID973,BID1990
CID973,BID2192
CID974,BID2918
CID974,BID3380
CID975,BID1550
CID975,BID231
CID976,BID1908
CID976,BID294
CID977,BID3593
CID977,BID746
CID978,BID1269
CID978,BID2855
CID979,BID1824
CID979,BID2978
CID980,BID411
CID980,BID878
CID981,BID1376
CID981,BID3017
CID982,BID1766
CID982,BID983
CID983,BID3038
CID983,BID3992
CID984,BID2530
CID984,BID670
CID985,BID1027
CID985,BID3937
CID986,BID2566
CID986,BID659
CID987,BID1077
CID987,BID2722
CID988,BID1134
CID988,BID1380
CID989,BID1161
CID989,BID486
CID990,BID3259
CID990,BID831
CID991,BID1434
CID991,BID532
CID992,BID1436
CID992,BID615
CID993,BID2290
CID993,BID3251
CID994,BID2167
CID994,BID481
CID995,BID297
CID995,BID3793
CID996,BID1227
CID996,BID245
CID997,BID2354
CID997,BID344
CID998,BID2463
CID998,BID3978
CID999,BID1849
CID999,BID336
CID1000,BID1943
CID1000,BID2191
CID1001,BID2107
CID1001,BID3389
CID1002,BID2162
CID1002,BID726
CID1003,BID1145
CID1003,BID3362
CID1004,BID1580
CID1004,BID2470
CID1005,BID2796
CID1005,BID2801
CID1006,BID1597
CID1006,BID285
CID1007,BID132
CID1007,BID894
CID1008,BID1174
CID1008,BID2204
CID1009,BID3781
CID1009,BID3935
CID1010,BID1008
CID1010,BID2679
CID1011,BID1741
CID1011,BID2055
CID1012,BID2180
CID1012,BID780
CID1013,BID1228
CID1013,BID2749
CID1014,BID1838
CID1014,BID35
CID1015,BID1369
CID1015,BID40
CID1016,BID3296
CID1016,BID590
CID1017,BID130
CID1017,BID3280
CID1018,BID211
CID1018,BID3962
CID1019,BID2009
CID1019,BID3584
CID1020,BID2700
CID1020,BID3384
CID1021,BID2066
CID1021,BID2092
CID1022,BID1888
CID1022,BID3705
CID1023,BID156
CID1023,BID2959
CID1024,BID1441
CID1024,BID1665
CID1025,BID1289
CID1025,BID381
CID1026,BID1847
CID1026,BID3435
CID1027,BID1879
CID1027,BID2666
CID1028,BID1967
CID1028,BID3623
CID1029,BID3385
CID1029,BID3526
CID1030,BID1539
CID1030,BID2408
CID1031,BID2853
CID1031,BID373
CID1032,BID2545
CID1032,BID2614
CID1033,BID1099
CID1033,BID2452
CID1034,BID2172
CID1034,BID3742
CID1035,BID1192
CID1035,BID1889
CID1036,BID384
CID1036,BID797
CID1037,BID1327
CID1037,BID1795
CID1038,BID1083
CID1038,BID1644
CID1039,BID1499
CID1039,BID3997
CID1040,BID1161
CID1040,BID1489
CID1041,BID1244
CID1041,BID2116
CID1042,BID3415
CID1042,BID4
CID1043,BID129
CID1043,BID2480
CID1044,BID2909
CID1044,BID3852
CID1045,BID2074
CID1045,BID2169
CID1046,BID321
CID1046,BID3537
CID1047,BID2039
CID1047,BID818
CID1048,BID2496
CID1048,BID348
CID1049,BID14
CID1049,BID2924
CID1050,BID2359
CID1050,BID2396
CID1051,BID1521
CID1051,BID3296
CID1052,BID1635
CID1052,BID977
CID1053,BID2204
CID1053,BID3207
CID1054,BID1088
CID1054,BID1781
CID1055,BID1405
CID1055,BID3857
CID1056,BID1470
CID1056,BID942
CID1057,BID2062
CID1057,BID2429
CID1058,BID1532
CID1058,BID1778
CID1059,BID1966
CID1059,BID2390
CID1060,BID3049
CID1060,BID3429
CID1061,BID3649
CID1061,BID483
CID1062,BID2609
CID1062,BID3891
CID1063,BID207
CID1063,BID3960
CID1064,BID138
CID1064,BID3759
CID1065,BID3777
CID1065,BID3901
CID1066,BID696
CID1066,BID792
CID1067,BID1145
CID1067,BID1416
CID1068,BID1034
CID1068,BID2074
CID1069,BID1470
CID1069,BID2417
CID1070,BID1023
CID1070,BID2416
CID1071,BID1611
CID1071,BID861
CID1072,BID219
CID1072,BID826
CID1073,BID1162
CID1073,BID1399
CID1074,BID1177
CID1074,BID3417
CID1075,BID1074
CID1075,BID1257
CID1076,BID1550
CID1076,BID3237
CID1077,BID2301
CID1077,BID2838
CID1078,BID1892
CID1078,BID3906
CID1079,BID647
CID1079,BID982
CID1080,BID2709
CID1080,BID3839
CID1081,BID1226
CID1081,BID2058
CID1082,BID1592
CID1082,BID3581
CID1083,BID1921
CID1083,BID3647
CID1084,BID1048
CID1084,BID1898
CID1085,BID2951
CID1085,BID3601
CID1086,BID1228
CID1086,BID476
CID1087,BID2330
CID1087,BID457
CID1088,BID1903
CID1088,BID3970
CID1089,BID1463
CID1089,BID2055
CID1090,BID3574
CID1090,BID626
CID1091,BID5
CID1091,BID998
CID1092,BID2539
CID1092,BID337
CID1093,BID2611
CID1093,BID3779
CID1094,BID2031
CID1094,BID2306
CID1095,BID1035
CID1095,BID695
CID1096,BID3810
CID1096,BID92
CID1097,BID210
CID1097,BID634
CID1098,BID1000
CID1098,BID3521
CID1099,BID2288
CID1099,BID3604
CID1100,BID3757
CID1100,BID3904
CID1101,BID1143
CID1101,BID1704
CID1102,BID174
CID1102,BID2942
CID1103,BID20
CID1103,BID2523
CID1104,BID1545
CID1104,BID2897
CID1105,BID678
CID1105,BID722
CID1106,BID1055
CID1106,BID2539
CID1107,BID2544
CID1107,BID3600
CID1108,BID2121
CID1108,BID865
CID1109,BID1688
CID1109,BID1718
CID1110,BID1491
CID1110,BID2974
CID1111,BID2497
CID1111,BID3913
CID1112,BID59
CID1112,BID873
CID1113,BID1563
CID1113,BID3214
CID1114,BID2251
CID1114,BID2991
CID1115,BID1593
CID1115,BID2027
CID1116,BID2820
CID1116,BID3902
CID1117,BID134
CID1117,BID3862
CID1118,BID1904
CID1118,BID2703
CID1119,BID128
CID1119,BID759
CID1120,BID1499
CID1120,BID3161
CID1121,BID2061
CID1121,BID400
CID1122,BID2052
CID1122,BID3061
CID1123,BID2261
CID1123,BID3333
CID1124,BID2808
CID1124,BID3771
CID1125,BID2580
CID1125,BID727
CID1126,BID2048
CID1126,BID2061
CID1127,BID1445
CID1127,BID3789
CID1128,BID1820
CID1128,BID2501
CID1129,BID3887
CID1129,BID391
CID1130,BID2988
CID1130,BID3989
CID1131,BID224
CID1131,BID2674
CID1132,BID1711
CID1132,BID936
CID1133,BID320
CID1133,BID3901
CID1134,BID2753
CID1134,BID3095
CID1135,BID1090
CID1135,BID1119
CID1136,BID3008
CID1136,BID3725
CID1137,BID2383
CID1137,BID2764
CID1138,BID3014
CID1138,BID887
CID1139,BID1243
CID1139,BID480
CID1140,BID3720
CID1140,BID3977
CID1141,BID1166
CID1141,BID681
CID1142,BID1786
CID1142,BID2548
CID1143,BID2820
CID1143,BID887
CID1144,BID231
CID1144,BID3862
CID1145,BID1186
CID1145,BID2700
CID1146,BID1911
CID1146,BID1991
CID1147,BID3516
CID1147,BID404
CID1148,BID3069
CID1148,BID3327
CID1149,BID1957
CID1149,BID215
CID1150,BID1774
CID1150,BID2282
CID1151,BID18
CID1151,BID2716
CID1152,BID1440
CID1152,BID2216
CID1153,BID467
CID1153,BID717
CID1154,BID3301
CID1154,BID6
CID1155,BID1685
CID1155,BID2084
CID1156,BID321
CID1156,BID3929
CID1157,BID2476
CID1157,BID2802
CID1158,BID3174
CID1158,BID3490
CID1159,BID2210
CID1159,BID2833
CID1160,BID1450
CID1160,BID1802
CID1161,BID324
CID1161,BID364
CID1162,BID1882
CID1162,BID2128
CID1163,BID1448
CID1163,BID3791
CID1164,BID2052
CID1164,BID285
CID1165,BID1084
CID1165,BID2317
CID1166,BID178
CID1166,BID982
CID1167,BID1261
CID1167,BID2524
CID1168,BID1219
CID1168,BID3485
CID1169,BID2357
CID1169,BID3532
CID1170,BID1378
CID1170,BID634
CID1171,BID2017
CID1171,BID262
CID1172,BID1417
CID1172,BID3658
CID1173,BID1707
CID1173,BID3842
CID1174,BID125
CID1174,BID310
CID1175,BID3473
CID1175,BID805
CID1176,BID1653
CID1176,BID2624
CID1177,BID3061
CID1177,BID3363
CID1178,BID2606
CID1178,BID270
CID1179,BID3191
CID1179,BID3970
CID1180,BID431
CID1180,BID578
CID1181,BID1884
CID1181,BID2271
CID1182,BID2544
CID1182,BID3373
CID1183,BID1867
CID1183,BID2243
CID1184,BID1640
CID1184,BID167
CID1185,BID1517
CID1185,BID3118
CID1186,BID1840
CID1186,BID435
CID1187,BID1878
CID1187,BID3122
CID1188,BID258
CID1188,BID2899
CID1189,BID2885
CID1189,BID3420
CID1190,BID1940
CID1190,BID955
CID1191,BID1252
CID1191,BID3909
CID1192,BID1795
CID1192,BID3646
CID1193,BID21
CID1193,BID3996
CID1194,BID3691
CID1194,BID768
CID1195,BID2085
CID1195,BID2669
CID1196,BID1192
CID1196,BID3441
CID1197,BID3349
CID1197,BID3652
CID1198,BID2156
CID1198,BID343
CID1199,BID165
CID1199,BID3783
CID1200,BID1584
CID1200,BID2307
CID1201,BID1294
CID1201,BID395
CID1202,BID2385
CID1202,BID473
CID1203,BID2235
CID1203,BID728
CID1204,BID2130
CID1204,BID954
CID1205,BID2006
CID1205,BID251
CID1206,BID2983
CID1206,BID3269
CID1207,BID3139
CID1207,BID38
CID1208,BID2239
CID1208,BID226
CID1209,BID2485
CID1209,BID982
CID1210,BID2492
CID1210,BID2814
CID1211,BID2397
CID1211,BID3474
CID1212,BID3710
CID1212,BID456
CID1213,BID2387
CID1213,BID3620
CID1214,BID140
CID1214,BID2564
CID1215,BID1822
CID1215,BID3919
CID1216,BID2139
CID1216,BID3674
CID1217,BID12
CID1217,BID3684
CID1218,BID1106
CID1218,BID2738
CID1219,BID1336
CID1219,BID1643
CID1220,BID50
CID1220,BID888
CID1221,BID2571
CID1221,BID2627
CID1222,BID2133
CID1222,BID2182
CID1223,BID2436
CID1223,BID3427
CID1224,BID1201
CID1224,BID2575
CID1225,BID2268
CID1225,BID3630
CID1226,BID1445
CID1226,BID2973
CID1227,BID2640
CID1227,BID3920
CID1228,BID1397
CID1228,BID3655
CID1229,BID2056
CID1229,BID624
CID1230,BID1212
CID1230,BID1275
CID1231,BID389
CID1231,BID3929
CID1232,BID2179
CID1232,BID248
CID1233,BID165
CID1233,BID2589
CID1234,BID3398
CID1234,BID71
CID1235,BID117
CID1235,BID2641
CID1236,BID2619
CID1236,BID3355
CID1237,BID3840
CID1237,BID959
CID1238,BID1768
CID1238,BID2693
CID1239,BID3945
CID1239,BID7
CID1240,BID1841
CID1240,BID3107
CID1241,BID1145
CID1241,BID1586
CID1242,BID1840
CID1242,BID2811
CID1243,BID203
CID1243,BID3853
CID1244,BID2298
CID1244,BID3752
CID1245,BID2249
CID1245,BID3368
CID1246,BID3085
CID1246,BID3225
CID1247,BID1824
CID1247,BID834
CID1248,BID3076
CID1248,BID364
CID1249,BID1342
CID1249,BID1749
CID1250,BID1999
CID1250,BID2505
CID1251,BID2156
CID1251,BID2789
CID1252,BID1227
CID1252,BID571
CID1253,BID185
CID1253,BID3123
CID1254,BID2410
CID1254,BID612
CID1255,BID1993
CID1255,BID406
CID1256,BID1633
CID1256,BID2096
CID1257,BID1062
CID1257,BID2039
CID1258,BID1073
CID1258,BID921
CID1259,BID1587
CID1259,BID1789
CID1260,BID2895
CID1260,BID3995
CID1261,BID1040
CID1261,BID3277
CID1262,BID3233
CID1262,BID491
CID1263,BID1809
CID1263,BID2875
CID1264,BID278
CID1264,BID3238
CID1265,BID1010
CID1265,BID1516
CID1266,BID1447
CID1266,BID1531
CID1267,BID2909
CID1267,BID3817
CID1268,BID2336
CID1268,BID339
CID1269,BID2755
CID1269,BID3335
CID1270,BID1311
CID1270,BID2623
CID1271,BID1114
CID1271,BID1662
CID1272,BID1758
CID1272,BID3145
CID1273,BID106
CID1273,BID1132
CID1274,BID2623
CID1274,BID2683
CID1275,BID1143
CID1275,BID153
CID1276,BID111
CID1276,BID2377
CID1277,BID1936
CID1277,BID240
CID1278,BID1039
CID1278,BID3536
CID1279,BID2270
CID1279,BID3788
CID1280,BID1766
CID1280,BID2632
CID1281,BID1000
CID1281,BID2404
CID1282,BID1974
CID1282,BID3303
CID1283,BID1009
CID1283,BID3706
CID1284,BID1011
CID1284,BID1997
CID1285,BID2091
CID1285,BID3168
CID1286,BID2106
CID1286,BID3764
CID1287,BID1041
CID1287,BID2110
CID1288,BID2279
CID1288,BID590
CID1289,BID537
CID1289,BID705
CID1290,BID3500
CID1290,BID845
CID1291,BID2857
CID1291,BID3504
CID1292,BID2983
CID1292,BID3665
CID1293,BID3522
CID1293,BID58
CID1294,BID2414
CID1294,BID3789
CID1295,BID2603
CID1295,BID3655
CID1296,BID1224
CID1296,BID2952
CID1297,BID1674
CID1297,BID2642
CID1298,BID547
CID1298,BID554
CID1299,BID2750
CID1299,BID871
CID1300,BID1979
CID1300,BID207
CID1301,BID201
CID1301,BID2330
CID1302,BID2857
CID1302,BID3116
CID1303,BID2558
CID1303,BID3050
CID1304,BID1489
CID1304,BID771
CID1305,BID139
CID1305,BID2499
CID1306,BID2467
CID1306,BID3908
CID1307,BID3120
CID1307,BID3655
CID1308,BID3333
CID1308,BID402
CID1309,BID1608
CID1309,BID2555
CID1310,BID1862
CID1310,BID3466
CID1311,BID2149
CID1311,BID498
CID1312,BID2467
CID1312,BID3069
CID1313,BID2594
CID1313,BID3189
CID1314,BID176
CID1314,BID330
CID1315,BID2102
CID1315,BID2261
CID1316,BID2328
CID1316,BID3502
CID1317,BID1383
CID1317,BID2799
CID1318,BID1867
CID1318,BID1967
CID1319,BID294
CID1319,BID750
CID1320,BID195
CID1320,BID3097
CID1321,BID1727
CID1321,BID450
CID1322,BID1214
CID1322,BID2827
CID1323,BID1020
CID1323,BID3395
CID1324,BID1700
CID1324,BID1961
CID1325,BID3036
CID1325,BID3923
CID1326,BID1091
CID1326,BID3534
CID1327,BID3
CID1327,BID518
CID1328,BID127
CID1328,BID781
CID1329,BID1128
CID1329,BID1532
CID1330,BID1781
CID1330,BID733
CID1331,BID3158
CID1331,BID405
CID1332,BID1240
CID1332,BID429
CID1333,BID1336
CID1333,BID1382
CID1334,BID2126
CID1334,BID3310
CID1335,BID1717
CID1335,BID781
CID1336,BID2813
CID1336,BID3821
CID1337,BID2767
CID1337,BID3258
CID1338,BID1988
CID1338,BID3739
CID1339,BID2061
CID1339,BID3845
CID1340,BID1989
CID1340,BID2452
CID1341,BID1996
CID1341,BID3481
CID1342,BID1006
CID1342,BID2137
CID1343,BID639
CID1343,BID757
CID1344,BID6
CID1344,BID837
CID1345,BID158
CID1345,BID794
CID1346,BID3270
CID1346,BID70
CID1347,BID1877
CID1347,BID1890
CID1348,BID2125
CID1348,BID3865
CID1349,BID3032
CID1349,BID607
CID1350,BID3832
CID1350,BID3915
CID1351,BID1715
CID1351,BID568
CID1352,BID1776
CID1352,BID3349
CID1353,BID2058
CID1353,BID2739
CID1354,BID1363
CID1354,BID1393
CID1355,BID1854
CID1355,BID610
CID1356,BID1745
CID1356,BID225
CID1357,BID1624
CID1357,BID1639
CID1358,BID2911
CID1358,BID494
CID1359,BID1802
CID1359,BID3280
CID1360,BID2898
CID1360,BID549
CID1361,BID1554
CID1361,BID3297
CID1362,BID2385
CID1362,BID3152
CID1363,BID1646
CID1363,BID684
CID1364,BID2929
CID1364,BID3320
CID1365,BID2119
CID1365,BID238
CID1366,BID2534
CID1366,BID2543
CID1367,BID1489
CID1367,BID3099
CID1368,BID848
CID1368,BID951
CID1369,BID1211
CID1369,BID1437
CID1370,BID259
CID1370,BID795
CID1371,BID1123
CID1371,BID2053
CID1372,BID1093
CID1372,BID2778
CID1373,BID3885
CID1373,BID998
CID1374,BID3980
CID1374,BID87
CID1375,BID3099
CID1375,BID3911
CID1376,BID1300
CID1376,BID2621
CID1377,BID3150
CID1377,BID896
CID1378,BID1698
CID1378,BID2858
CID1379,BID1786
CID1379,BID2255
CID1380,BID1777
CID1380,BID952
CID1381,BID1814
CID1381,BID3481
CID1382,BID3833
CID1382,BID3866
CID1383,BID1093
CID1383,BID212
CID1384,BID1633
CID1384,BID1905
CID1385,BID1275
CID1385,BID3005
CID1386,BID2204
CID1386,BID2515
CID1387,BID154
CID1387,BID611
CID1388,BID2178
CID1388,BID2454
CID1389,BID1055
CID1389,BID1893
CID1390,BID1077
CID1390,BID780
CID1391,BID1309
CID1391,BID2575
CID1392,BID3303
CID1392,BID3937
CID1393,BID1011
CID1393,BID2501
CID1394,BID261
CID1394,BID3106
CID1395,BID2264
CID1395,BID248
CID1396,BID1056
CID1396,BID121
CID1397,BID2867
CID1397,BID3198
CID1398,BID139
CID1398,BID1477
CID1399,BID1044
CID1399,BID307
CID1400,BID1871
CID1400,BID3474
CID1401,BID1558
CID1401,BID2830
CID1402,BID1579
CID1402,BID876
CID1403,BID3527
CID1403,BID3691
CID1404,BID453
CID1404,BID761
CID1405,BID1997
CID1405,BID2768
CID1406,BID2783
CID1406,BID3896
CID1407,BID104
CID1407,BID1218
CID1408,BID1729
CID1408,BID3466
CID1409,BID2281
CID1409,BID3464
CID1410,BID2733
CID1410,BID3820
CID1411,BID1170
CID1411,BID208
CID1412,BID1670
CID1412,BID2978
CID1413,BID106
CID1413,BID435
CID1414,BID1417
CID1414,BID2909
CID1415,BID1435
CID1415,BID891
CID1416,BID1115
CID1416,BID2576
CID1417,BID3887
CID1417,BID613
CID1418,BID2415
CID1418,BID3542
CID1419,BID2968
CID1419,BID3384
CID1420,BID2527
CID1420,BID2614
CID1421,BID1339
CID1421,BID1561
CID1422,BID18
CID1422,BID2687
CID1423,BID2025
CID1423,BID3321
CID1424,BID2239
CID1424,BID3267
CID1425,BID1822
CID1425,BID3325
CID1426,BID2580
CID1426,BID3792
CID1427,BID1915
CID1427,BID517
CID1428,BID2151
CID1428,BID2758
CID1429,BID2697
CID1429,BID3401
CID1430,BID1977
CID1430,BID882
CID1431,BID1993
CID1431,BID833
CID1432,BID2581
CID1432,BID3868
CID1433,BID2488
CID1433,BID2653
CID1434,BID2037
CID1434,BID2890
CID1435,BID3032
CID1435,BID3567
CID1436,BID154
CID1436,BID2594
CID1437,BID2393
CID1437,BID3220
CID1438,BID321
CID1438,BID3343
CID1439,BID1027
CID1439,BID853
CID1440,BID869
CID1440,BID972
CID1441,BID3089
CID1441,BID784
CID1442,BID137
CID1442,BID1689
CID1443,BID1073
CID1443,BID62
CID1444,BID3728
CID1444,BID653
CID1445,BID2480
CID1445,BID3249
CID1446,BID2200
CID1446,BID3094
CID1447,BID2031
CID1447,BID2281
CID1448,BID3164
CID1448,BID70
CID1449,BID1321
CID1449,BID2820
CID1450,BID1031
CID1450,BID2245
CID1451,BID1619
CID1451,BID3563
CID1452,BID1274
CID1452,BID2498
CID1453,BID3601
CID1453,BID931
CID1454,BID1970
CID1454,BID2663
CID1455,BID3007
CID1455,BID3451
CID1456,BID2286
CID1456,BID653
CID1457,BID2041
CID1457,BID3068
CID1458,BID110
CID1458,BID3174
CID1459,BID219
CID1459,BID3809
CID1460,BID1120
CID1460,BID1604
CID1461,BID1731
CID1461,BID3924
CID1462,BID1321
CID1462,BID3505
CID1463,BID1227
CID1463,BID1428
CID1464,BID1927
CID1464,BID3053
CID1465,BID2819
CID1465,BID631
CID1466,BID351
CID1466,BID560
CID1467,BID3316
CID1467,BID3980
CID1468,BID1316
CID1468,BID3338
CID1469,BID2592
CID1469,BID3600
CID1470,BID2443
CID1470,BID3153
CID1471,BID3138
CID1471,BID3502
CID1472,BID1040
CID1472,BID3642
CID1473,BID2066
CID1473,BID2544
CID1474,BID1004
CID1474,BID2543
CID1475,BID1695
CID1475,BID3898
CID1476,BID3392
CID1476,BID3402
CID1477,BID1787
CID1477,BID2305
CID1478,BID3283
CID1478,BID865
CID1479,BID3642
CID1479,BID970
CID1480,BID2947
CID1480,BID3004
CID1481,BID168
CID1481,BID2292
CID1482,BID1645
CID1482,BID2805
CID1483,BID322
CID1483,BID880
CID1484,BID100
CID1484,BID828
CID1485,BID265
CID1485,BID745
CID1486,BID137
CID1486,BID3363
CID1487,BID1664
CID1487,BID3084
CID1488,BID1599
CID1488,BID3229
CID1489,BID3717
CID1489,BID42
CID1490,BID1742
CID1490,BID3497
CID1491,BID3000
CID1491,BID3630
CID1492,BID3282
CID1492,BID636
CID1493,BID3587
CID1493,BID3640
CID1494,BID2389
CID1494,BID906
CID1495,BID3716
CID1495,BID90
CID1496,BID2208
CID1496,BID3882
CID1497,BID107
CID1497,BID846
CID1498,BID1189
CID1498,BID1844
CID1499,BID1302
CID1499,BID1596
CID1500,BID1118
CID1500,BID3527
CID1501,BID1454
CID1501,BID3179
CID1502,BID3324
CID1502,BID3765
CID1503,BID1242
CID1503,BID2755
CID1504,BID2106
CID1504,BID231
CID1505,BID1793
CID1505,BID1937
CID1506,BID2220
CID1506,BID300
CID1507,BID1995
CID1507,BID3492
CID1508,BID1681
CID1508,BID1902
CID1509,BID2263
CID1509,BID307
CID1510,BID2333
CID1510,BID3640
CID1511,BID1078
CID1511,BID3480
CID1512,BID1764
CID1512,BID1910
CID1513,BID1253
CID1513,BID955
CID1514,BID1645
CID1514,BID1704
CID1515,BID3046
CID1515,BID3901
CID1516,BID2553
CID1516,BID3830
CID1517,BID1731
CID1517,BID860
CID1518,BID3421
CID1518,BID863
CID1519,BID119
CID1519,BID1703
CID1520,BID3234
CID1520,BID918
CID1521,BID2008
CID1521,BID2273
CID1522,BID1380
CID1522,BID3819
CID1523,BID2266
CID1523,BID3710
CID1524,BID2757
CID1524,BID648
CID1525,BID2294
CID1525,BID84
CID1526,BID3114
CID1526,BID3153
CID1527,BID560
CID1527,BID948
CID1528,BID1274
CID1528,BID3800
CID1529,BID2812
CID1529,BID3465
CID1530,BID2444
CID1530,BID3221
CID1531,BID1946
CID1531,BID3014
CID1532,BID2829
CID1532,BID3236
CID1533,BID1084
CID1533,BID2810
CID1534,BID1168
CID1534,BID1290
