"AID","DID"
"AID218","DID1853"
"AID218","DID2042"
"AID218","DID2107"
"AID218","DID2910"
"AID218","DID84"
"AID218","DID9"
"AID218","DID1940"
"AID219","DID1185"
"AID219","DID1803"
"AID219","DID1979"
"AID219","DID2866"
"AID219","DID538"
"AID219","DID963"
"AID219","DID1653"
"AID219","DID1868"
"AID219","DID2092"
"AID219","DID2103"
"AID219","DID2357"
"AID219","DID2646"
"AID219","DID907"
"AID219","DID1644"
"AID219","DID1964"
"AID219","DID613"
"AID219","DID694"
"AID219","DID1340"
"AID219","DID1631"
"AID219","DID1880"
"AID219","DID1969"
"AID219","DID446"
"AID219","DID555"
"AID220","DID2958"
"AID220","DID1532"
"AID220","DID2374"
"AID220","DID2392"
"AID220","DID159"
"AID220","DID1808"
"AID220","DID2382"
"AID220","DID2550"
"AID220","DID1292"
"AID220","DID202"
"AID220","DID2253"
"AID220","DID2948"
"AID220","DID344"
"AID220","DID2457"
"AID221","DID1564"
"AID221","DID1594"
"AID221","DID1791"
"AID221","DID2081"
"AID221","DID2493"
"AID221","DID287"
"AID221","DID944"
"AID221","DID957"
"AID221","DID1596"
"AID221","DID1404"
"AID221","DID2966"
"AID221","DID794"
"AID221","DID977"
"AID221","DID2206"
"AID221","DID255"
"AID221","DID2953"
"AID221","DID870"
"AID221","DID977"
"AID221","DID1444"
"AID221","DID474"
"AID222","DID1085"
"AID222","DID2317"
"AID222","DID1117"
"AID222","DID1572"
"AID222","DID1757"
"AID222","DID2645"
"AID222","DID359"
"AID222","DID785"
"AID222","DID116"
"AID222","DID1909"
"AID222","DID2056"
"AID222","DID2447"
"AID222","DID2630"
"AID222","DID27"
"AID222","DID2957"
"AID222","DID1012"
"AID222","DID1313"
"AID222","DID1752"
"AID222","DID2123"
"AID222","DID749"
"AID222","DID1791"
"AID222","DID1865"
"AID222","DID2016"
"AID222","DID549"
"AID222","DID1039"
"AID222","DID1663"
"AID222","DID1810"
"AID222","DID2569"
"AID222","DID2699"
"AID222","DID2701"
"AID223","DID1147"
"AID223","DID1700"
"AID223","DID1730"
"AID223","DID2294"
"AID223","DID244"
"AID223","DID2918"
"AID223","DID625"
"AID223","DID891"
"AID223","DID1061"
"AID223","DID1232"
"AID223","DID1495"
"AID223","DID1724"
"AID223","DID1980"
"AID223","DID2130"
"AID223","DID980"
"AID224","DID1065"
"AID224","DID1427"
"AID224","DID1783"
"AID224","DID466"
"AID224","DID2600"
"AID224","DID2736"
"AID224","DID2852"
"AID224","DID376"
"AID224","DID1746"
"AID224","DID371"
"AID224","DID1135"
"AID224","DID1293"
"AID224","DID2"
"AID224","DID686"
"AID224","DID882"
"AID224","DID1630"
"AID224","DID976"
"AID224","DID1524"
"AID224","DID1978"
"AID224","DID2123"
"AID224","DID2679"
"AID224","DID479"
"AID224","DID774"
"AID225","DID1003"
"AID225","DID1331"
"AID225","DID1590"
"AID225","DID1651"
"AID225","DID2874"
"AID225","DID2938"
"AID225","DID33"
"AID225","DID542"
"AID225","DID1419"
"AID225","DID1451"
"AID225","DID1706"
"AID225","DID1896"
"AID225","DID2302"
"AID225","DID2622"
"AID225","DID155"
"AID225","DID513"
"AID225","DID1806"
"AID226","DID1405"
"AID226","DID2051"
"AID226","DID2200"
"AID226","DID2729"
"AID226","DID944"
"AID226","DID2908"
"AID226","DID2989"
"AID226","DID1079"
"AID226","DID1155"
"AID226","DID1299"
"AID226","DID1388"
"AID226","DID2478"
"AID226","DID2781"
"AID226","DID2872"
"AID226","DID684"
"AID226","DID1233"
"AID226","DID1646"
"AID226","DID1909"
"AID226","DID2872"
"AID226","DID725"
"AID226","DID855"
"AID226","DID1412"
"AID226","DID158"
"AID226","DID1809"
"AID226","DID25"
"AID226","DID1783"
"AID226","DID2020"
"AID226","DID2183"
"AID226","DID2472"
"AID226","DID94"
"AID226","DID1475"
"AID226","DID406"
"AID226","DID851"
"AID226","DID1107"
"AID226","DID1967"
"AID226","DID220"
"AID226","DID2294"
"AID226","DID398"
"AID226","DID681"
"AID226","DID159"
"AID226","DID1808"
"AID226","DID2382"
"AID226","DID2550"
"AID226","DID1663"
"AID226","DID1904"
"AID226","DID1914"
"AID226","DID2149"
"AID226","DID2299"
"AID226","DID2390"
"AID226","DID2819"
"AID226","DID584"
"AID226","DID1394"
"AID226","DID1491"
"AID226","DID1776"
"AID226","DID2207"
"AID226","DID261"
"AID226","DID2708"
"AID226","DID2782"
"AID226","DID382"
"AID227","DID1179"
"AID227","DID1790"
"AID227","DID2065"
"AID227","DID2521"
"AID227","DID2546"
"AID227","DID696"
"AID227","DID144"
"AID227","DID1817"
"AID227","DID1966"
"AID227","DID2913"
"AID227","DID609"
"AID227","DID654"
"AID227","DID1816"
"AID227","DID2005"
"AID227","DID222"
"AID227","DID2570"
"AID227","DID727"
"AID227","DID863"
"AID227","DID117"
"AID227","DID1178"
"AID227","DID1184"
"AID227","DID2234"
"AID227","DID2277"
"AID227","DID258"
"AID227","DID2886"
"AID227","DID638"
"AID228","DID242"
"AID228","DID5"
"AID228","DID1107"
"AID228","DID1905"
"AID228","DID2118"
"AID228","DID2125"
"AID228","DID2157"
"AID228","DID2475"
"AID228","DID603"
"AID228","DID687"
"AID228","DID1650"
"AID228","DID2935"
"AID228","DID2936"
"AID228","DID5"
"AID228","DID2509"
"AID228","DID2067"
"AID228","DID412"
"AID228","DID1261"
"AID228","DID1612"
"AID228","DID1698"
"AID228","DID231"
"AID228","DID2508"
"AID228","DID29"
"AID228","DID389"
"AID228","DID1118"
"AID228","DID1793"
"AID228","DID1886"
"AID228","DID1903"
"AID228","DID404"
"AID228","DID47"
"AID228","DID676"
"AID228","DID690"
"AID228","DID2598"
"AID228","DID2813"
"AID228","DID2876"
"AID228","DID542"
"AID228","DID919"
"AID228","DID950"
"AID228","DID2326"
"AID228","DID2728"
"AID228","DID847"
"AID228","DID1211"
"AID228","DID342"
"AID228","DID636"
"AID228","DID963"
"AID229","DID1509"
"AID229","DID725"
"AID229","DID148"
"AID229","DID2665"
"AID229","DID2768"
"AID229","DID2866"
"AID229","DID385"
"AID229","DID733"
"AID229","DID792"
"AID230","DID10"
"AID230","DID1288"
"AID230","DID1748"
"AID230","DID1940"
"AID230","DID2486"
"AID231","DID1972"
"AID231","DID2716"
"AID231","DID713"
"AID232","DID2071"
"AID232","DID2876"
"AID232","DID560"
"AID232","DID745"
"AID232","DID772"
"AID232","DID800"
"AID232","DID941"
"AID232","DID40"
"AID232","DID574"
"AID232","DID956"
"AID232","DID1299"
"AID232","DID73"
"AID232","DID1487"
"AID232","DID1824"
"AID232","DID2111"
"AID232","DID1402"
"AID232","DID1936"
"AID232","DID2069"
"AID232","DID2411"
"AID232","DID407"
"AID232","DID474"
"AID232","DID655"
"AID233","DID1"
"AID233","DID1049"
"AID233","DID1155"
"AID233","DID1543"
"AID233","DID2010"
"AID233","DID2387"
"AID233","DID2593"
"AID233","DID693"
"AID234","DID1768"
"AID234","DID1882"
"AID234","DID1891"
"AID234","DID2015"
"AID234","DID255"
"AID234","DID2731"
"AID234","DID2780"
"AID234","DID529"
"AID234","DID2593"
"AID234","DID2794"
"AID234","DID1850"
"AID234","DID190"
"AID234","DID206"
"AID234","DID2183"
"AID234","DID2417"
"AID234","DID2657"
"AID234","DID2779"
"AID234","DID847"
"AID234","DID186"
"AID234","DID145"
"AID234","DID480"
"AID234","DID515"
"AID234","DID1629"
"AID234","DID230"
"AID234","DID231"
"AID236","DID1034"
"AID236","DID1295"
"AID236","DID2368"
"AID236","DID2529"
"AID236","DID27"
"AID236","DID939"
"AID236","DID1495"
"AID236","DID1663"
"AID236","DID2411"
"AID236","DID2990"
"AID236","DID991"
"AID236","DID1233"
"AID236","DID2604"
"AID236","DID558"
"AID236","DID644"
"AID236","DID1026"
"AID236","DID2237"
"AID236","DID330"
"AID236","DID1086"
"AID236","DID1475"
"AID236","DID1596"
"AID236","DID1910"
"AID236","DID2446"
"AID236","DID2798"
"AID236","DID867"
"AID236","DID1791"
"AID236","DID593"
"AID236","DID72"
"AID236","DID9"
"AID236","DID1147"
"AID236","DID1700"
"AID236","DID1730"
"AID236","DID2294"
"AID236","DID244"
"AID236","DID2918"
"AID236","DID625"
"AID236","DID891"
"AID236","DID542"
"AID236","DID1849"
"AID236","DID614"
"AID236","DID79"
"AID236","DID1026"
"AID236","DID1314"
"AID236","DID15"
"AID236","DID1531"
"AID236","DID2293"
"AID236","DID2781"
"AID236","DID595"
"AID236","DID958"
"AID237","DID175"
"AID237","DID2576"
"AID237","DID2984"
"AID237","DID1731"
"AID237","DID2"
"AID237","DID1040"
"AID237","DID1406"
"AID237","DID1897"
"AID237","DID2641"
"AID237","DID615"
"AID237","DID748"
"AID238","DID1003"
"AID238","DID556"
"AID238","DID1506"
"AID238","DID2154"
"AID238","DID2812"
"AID238","DID789"
"AID239","DID1274"
"AID239","DID1597"
"AID239","DID2216"
"AID239","DID2406"
"AID239","DID2740"
"AID239","DID923"
"AID239","DID1273"
"AID239","DID1455"
"AID239","DID151"
"AID239","DID2252"
"AID239","DID2408"
"AID239","DID2844"
"AID239","DID2854"
"AID239","DID2911"
"AID239","DID1030"
"AID239","DID1056"
"AID239","DID2049"
"AID239","DID2153"
"AID239","DID399"
"AID239","DID573"
"AID239","DID800"
"AID239","DID1125"
"AID239","DID1847"
"AID239","DID1914"
"AID239","DID2366"
"AID239","DID2637"
"AID239","DID351"
"AID240","DID1461"
"AID240","DID1668"
"AID240","DID2724"
"AID240","DID1008"
"AID240","DID1106"
"AID240","DID2212"
"AID240","DID2968"
"AID240","DID1086"
"AID240","DID149"
"AID240","DID1729"
"AID240","DID1915"
"AID240","DID257"
"AID240","DID2630"
"AID240","DID2947"
"AID240","DID2961"
"AID240","DID717"
"AID240","DID2236"
"AID240","DID2482"
"AID240","DID2895"
"AID241","DID2368"
"AID241","DID258"
"AID241","DID727"
"AID241","DID1746"
"AID241","DID2084"
"AID241","DID2362"
"AID241","DID288"
"AID241","DID2975"
"AID241","DID776"
"AID241","DID1596"
"AID241","DID1837"
"AID241","DID2104"
"AID241","DID2452"
"AID241","DID595"
"AID241","DID793"
"AID241","DID1557"
"AID241","DID1244"
"AID241","DID1786"
"AID241","DID2080"
"AID241","DID2317"
"AID241","DID2446"
"AID241","DID540"
"AID241","DID629"
"AID241","DID1793"
"AID241","DID183"
"AID241","DID1967"
"AID241","DID2227"
"AID241","DID2307"
"AID241","DID2370"
"AID241","DID1227"
"AID241","DID1393"
"AID241","DID2297"
"AID241","DID23"
"AID241","DID2957"
"AID241","DID2146"
"AID241","DID2226"
"AID241","DID311"
"AID242","DID1707"
"AID242","DID2812"
"AID242","DID334"
"AID242","DID734"
"AID242","DID2957"
"AID242","DID1069"
"AID242","DID1234"
"AID242","DID1806"
"AID242","DID200"
"AID242","DID2304"
"AID242","DID971"
"AID242","DID1630"
"AID242","DID976"
"AID243","DID1524"
"AID243","DID1581"
"AID243","DID1975"
"AID243","DID2028"
"AID243","DID2487"
"AID243","DID2219"
"AID243","DID1849"
"AID243","DID614"
"AID243","DID79"
"AID243","DID1267"
"AID243","DID1385"
"AID243","DID1981"
"AID243","DID2025"
"AID243","DID738"
"AID243","DID948"
"AID243","DID2027"
"AID243","DID2600"
"AID243","DID2686"
"AID243","DID2796"
"AID243","DID483"
"AID243","DID736"
"AID243","DID1209"
"AID243","DID1673"
"AID243","DID19"
"AID243","DID2097"
"AID243","DID341"
"AID243","DID1482"
"AID243","DID1522"
"AID243","DID1738"
"AID243","DID1855"
"AID243","DID237"
"AID243","DID577"
"AID243","DID844"
"AID243","DID16"
"AID243","DID1604"
"AID243","DID1938"
"AID243","DID2385"
"AID243","DID2440"
"AID243","DID2465"
"AID243","DID83"
"AID243","DID927"
"AID244","DID1910"
"AID244","DID243"
"AID244","DID422"
"AID244","DID681"
"AID244","DID993"
"AID244","DID276"
"AID244","DID386"
"AID244","DID1726"
"AID244","DID2017"
"AID244","DID2494"
"AID244","DID429"
"AID244","DID823"
"AID244","DID839"
"AID244","DID1338"
"AID244","DID1348"
"AID244","DID1500"
"AID244","DID2024"
"AID244","DID2398"
"AID244","DID251"
"AID244","DID601"
"AID244","DID662"
"AID244","DID1034"
"AID244","DID263"
"AID244","DID855"
"AID244","DID931"
"AID244","DID1700"
"AID244","DID2029"
"AID244","DID2232"
"AID244","DID2709"
"AID244","DID974"
"AID244","DID2784"
"AID244","DID976"
"AID244","DID1950"
"AID244","DID2197"
"AID244","DID2432"
"AID244","DID604"
"AID244","DID1306"
"AID244","DID2133"
"AID244","DID2200"
"AID244","DID436"
"AID244","DID1297"
"AID244","DID1743"
"AID244","DID2238"
"AID244","DID2943"
"AID244","DID801"
"AID244","DID1948"
"AID244","DID2057"
"AID244","DID333"
"AID244","DID389"
"AID244","DID752"
"AID244","DID95"
"AID244","DID1166"
"AID244","DID614"
"AID244","DID658"
"AID247","DID132"
"AID247","DID1514"
"AID247","DID2034"
"AID247","DID399"
"AID248","DID111"
"AID248","DID2036"
"AID248","DID2326"
"AID248","DID2474"
"AID248","DID2558"
"AID248","DID2022"
"AID248","DID969"
"AID248","DID2286"
"AID248","DID2537"
"AID248","DID642"
"AID248","DID762"
"AID249","DID166"
"AID249","DID2082"
"AID249","DID1031"
"AID249","DID212"
"AID249","DID2416"
"AID249","DID2798"
"AID249","DID540"
"AID249","DID918"
"AID249","DID2966"
"AID250","DID1289"
"AID250","DID1699"
"AID250","DID1787"
"AID250","DID2212"
"AID250","DID2348"
"AID250","DID2504"
"AID250","DID2785"
"AID250","DID2884"
"AID250","DID127"
"AID250","DID2646"
"AID250","DID2722"
"AID250","DID882"
"AID250","DID1196"
"AID250","DID1754"
"AID250","DID1794"
"AID250","DID2212"
"AID250","DID404"
"AID250","DID52"
"AID250","DID605"
"AID250","DID814"
"AID250","DID1321"
"AID250","DID2131"
"AID250","DID2822"
"AID250","DID615"
"AID251","DID1136"
"AID251","DID2889"
"AID251","DID582"
"AID251","DID840"
"AID251","DID917"
"AID251","DID983"
"AID252","DID2171"
"AID252","DID2294"
"AID252","DID2430"
"AID252","DID2928"
"AID252","DID308"
"AID252","DID345"
"AID252","DID638"
"AID252","DID1852"
"AID252","DID210"
"AID252","DID2170"
"AID252","DID2332"
"AID252","DID2505"
"AID252","DID2591"
"AID252","DID272"
"AID252","DID1559"
"AID252","DID420"
"AID252","DID1441"
"AID252","DID1592"
"AID252","DID2231"
"AID252","DID2348"
"AID252","DID277"
"AID252","DID2795"
"AID252","DID29"
"AID252","DID927"
"AID254","DID1957"
"AID254","DID2861"
"AID254","DID2922"
"AID254","DID357"
"AID254","DID812"
"AID254","DID954"
"AID254","DID125"
"AID254","DID1839"
"AID254","DID787"
"AID255","DID1"
"AID255","DID1423"
"AID255","DID1784"
"AID255","DID2022"
"AID255","DID2182"
"AID255","DID2364"
"AID255","DID2635"
"AID255","DID1089"
"AID255","DID2149"
"AID255","DID2241"
"AID255","DID2264"
"AID255","DID573"
"AID255","DID1232"
"AID255","DID1877"
"AID255","DID2052"
"AID255","DID2706"
"AID255","DID2759"
"AID255","DID2808"
"AID255","DID2812"
"AID255","DID72"
"AID255","DID1186"
"AID255","DID1395"
"AID255","DID1854"
"AID255","DID1994"
"AID255","DID2597"
"AID255","DID1058"
"AID255","DID1541"
"AID255","DID2814"
"AID255","DID760"
"AID256","DID1585"
"AID256","DID1879"
"AID256","DID1233"
"AID256","DID1566"
"AID256","DID181"
"AID256","DID2718"
"AID256","DID444"
"AID256","DID1314"
"AID256","DID1406"
"AID256","DID2059"
"AID256","DID2494"
"AID256","DID316"
"AID256","DID543"
"AID256","DID887"
"AID256","DID1276"
"AID256","DID1408"
"AID256","DID144"
"AID256","DID2141"
"AID256","DID2739"
"AID256","DID299"
"AID256","DID364"
"AID257","DID2855"
"AID257","DID1157"
"AID257","DID1498"
"AID257","DID1622"
"AID257","DID168"
"AID257","DID200"
"AID257","DID2546"
"AID257","DID416"
"AID257","DID1798"
"AID257","DID1975"
"AID257","DID2009"
"AID257","DID2025"
"AID257","DID2560"
"AID257","DID2003"
"AID257","DID2759"
"AID257","DID1460"
"AID257","DID1063"
"AID257","DID1295"
"AID257","DID1451"
"AID257","DID1619"
"AID257","DID1799"
"AID257","DID605"
"AID257","DID16"
"AID257","DID1604"
"AID257","DID1938"
"AID257","DID2385"
"AID257","DID2440"
"AID257","DID2465"
"AID257","DID83"
"AID257","DID927"
"AID258","DID210"
"AID258","DID36"
"AID258","DID328"
"AID258","DID1210"
"AID258","DID1611"
"AID258","DID1699"
"AID258","DID1950"
"AID258","DID2760"
"AID258","DID48"
"AID258","DID677"
"AID258","DID832"
"AID258","DID198"
"AID258","DID2122"
"AID258","DID2460"
"AID258","DID2499"
"AID258","DID2574"
"AID258","DID735"
"AID258","DID980"
"AID259","DID1340"
"AID259","DID1429"
"AID259","DID1683"
"AID259","DID20"
"AID259","DID2568"
"AID259","DID2676"
"AID260","DID2220"
"AID260","DID2560"
"AID260","DID2693"
"AID260","DID866"
"AID260","DID1886"
"AID260","DID824"
"AID260","DID9"
"AID261","DID1033"
"AID261","DID1830"
"AID261","DID198"
"AID261","DID2643"
"AID261","DID2794"
"AID261","DID586"
"AID261","DID625"
"AID261","DID877"
"AID261","DID1100"
"AID261","DID1661"
"AID261","DID1785"
"AID261","DID2267"
"AID261","DID2680"
"AID261","DID2835"
"AID261","DID342"
"AID261","DID470"
"AID262","DID1233"
"AID262","DID1566"
"AID262","DID181"
"AID262","DID2718"
"AID262","DID444"
"AID262","DID16"
"AID262","DID985"
"AID262","DID1149"
"AID262","DID1250"
"AID262","DID1317"
"AID262","DID1639"
"AID262","DID35"
"AID262","DID767"
"AID263","DID1180"
"AID263","DID1358"
"AID263","DID823"
"AID264","DID1491"
"AID264","DID2024"
"AID264","DID2222"
"AID264","DID2949"
"AID264","DID429"
"AID264","DID441"
"AID264","DID103"
"AID264","DID1163"
"AID264","DID171"
"AID264","DID1901"
"AID265","DID1400"
"AID265","DID2076"
"AID265","DID665"
"AID265","DID1050"
"AID265","DID1910"
"AID265","DID2017"
"AID265","DID2128"
"AID265","DID225"
"AID265","DID831"
"AID265","DID9"
"AID265","DID1035"
"AID265","DID1584"
"AID265","DID2490"
"AID265","DID2876"
"AID265","DID717"
"AID265","DID1109"
"AID265","DID2018"
"AID265","DID2198"
"AID265","DID2635"
"AID265","DID1067"
"AID265","DID1191"
"AID265","DID139"
"AID265","DID1398"
"AID265","DID2273"
"AID265","DID2477"
"AID265","DID2058"
"AID265","DID2231"
"AID265","DID2879"
"AID265","DID851"
"AID265","DID86"
"AID265","DID1210"
"AID265","DID1351"
"AID265","DID167"
"AID265","DID2153"
"AID265","DID2886"
"AID265","DID2992"
"AID265","DID591"
"AID265","DID690"
"AID267","DID1700"
"AID267","DID2029"
"AID267","DID2232"
"AID267","DID2709"
"AID267","DID974"
"AID267","DID1054"
"AID267","DID1436"
"AID267","DID2301"
"AID267","DID725"
"AID267","DID823"
"AID267","DID832"
"AID267","DID1655"
"AID267","DID2450"
"AID267","DID2646"
"AID267","DID2832"
"AID267","DID2857"
"AID267","DID64"
"AID267","DID883"
"AID267","DID1089"
"AID267","DID1245"
"AID267","DID1681"
"AID267","DID635"
"AID267","DID903"
"AID267","DID441"
"AID267","DID1096"
"AID267","DID1387"
"AID267","DID1518"
"AID267","DID285"
"AID267","DID676"
"AID267","DID1078"
"AID267","DID108"
"AID267","DID2667"
"AID267","DID2878"
"AID267","DID557"
"AID267","DID971"
"AID269","DID1904"
"AID269","DID2188"
"AID269","DID1471"
"AID269","DID1664"
"AID269","DID2249"
"AID269","DID2523"
"AID269","DID2663"
"AID269","DID2681"
"AID269","DID2758"
"AID269","DID485"
"AID269","DID2109"
"AID269","DID2428"
"AID269","DID2564"
"AID269","DID2751"
"AID269","DID2833"
"AID269","DID739"
"AID269","DID79"
"AID269","DID908"
"AID269","DID2855"
"AID269","DID1644"
"AID269","DID2075"
"AID269","DID2092"
"AID269","DID2653"
"AID270","DID1270"
"AID270","DID2430"
"AID270","DID833"
"AID270","DID2412"
"AID270","DID2899"
"AID270","DID584"
"AID270","DID641"
"AID270","DID132"
"AID270","DID1600"
"AID270","DID2106"
"AID270","DID2758"
"AID270","DID1425"
"AID270","DID1625"
"AID270","DID1912"
"AID270","DID2916"
"AID270","DID1972"
"AID270","DID2716"
"AID270","DID713"
"AID270","DID1700"
"AID270","DID2738"
"AID270","DID455"
"AID270","DID464"
"AID270","DID475"
"AID271","DID1146"
"AID271","DID2326"
"AID271","DID2928"
"AID271","DID2991"
"AID271","DID586"
"AID271","DID915"
"AID271","DID961"
"AID272","DID2507"
"AID272","DID2895"
"AID272","DID464"
"AID272","DID79"
"AID272","DID2159"
"AID272","DID2415"
"AID272","DID2892"
"AID272","DID736"
"AID272","DID1310"
"AID272","DID1604"
"AID272","DID1635"
"AID272","DID530"
"AID272","DID1937"
"AID273","DID1402"
"AID273","DID1936"
"AID273","DID2069"
"AID273","DID2411"
"AID273","DID407"
"AID273","DID474"
"AID273","DID655"
"AID273","DID1391"
"AID273","DID1467"
"AID273","DID2029"
"AID273","DID732"
"AID273","DID1526"
"AID273","DID1340"
"AID273","DID1631"
"AID273","DID1880"
"AID273","DID1969"
"AID273","DID446"
"AID273","DID555"
"AID273","DID175"
"AID273","DID2576"
"AID273","DID2984"
"AID273","DID1085"
"AID273","DID1442"
"AID273","DID1023"
"AID273","DID1339"
"AID273","DID1442"
"AID274","DID2165"
"AID274","DID23"
"AID274","DID1349"
"AID274","DID1633"
"AID274","DID1853"
"AID274","DID2042"
"AID274","DID2107"
"AID274","DID2910"
"AID274","DID84"
"AID274","DID9"
"AID274","DID1940"
"AID274","DID1471"
"AID274","DID1893"
"AID274","DID2546"
"AID274","DID2537"
"AID274","DID2968"
"AID274","DID1532"
"AID274","DID2374"
"AID274","DID2392"
"AID274","DID2718"
"AID275","DID1065"
"AID275","DID1427"
"AID275","DID1783"
"AID275","DID466"
"AID275","DID1651"
"AID275","DID1892"
"AID275","DID2229"
"AID275","DID1021"
"AID275","DID1483"
"AID275","DID1554"
"AID275","DID181"
"AID275","DID2094"
"AID275","DID690"
"AID275","DID2540"
"AID275","DID1559"
"AID275","DID1940"
"AID275","DID2123"
"AID275","DID2167"
"AID275","DID629"
"AID275","DID2074"
"AID275","DID759"
"AID275","DID776"
"AID276","DID1293"
"AID276","DID417"
"AID276","DID647"
"AID276","DID890"
"AID276","DID984"
"AID276","DID1476"
"AID276","DID1807"
"AID276","DID1995"
"AID276","DID2229"
"AID276","DID2322"
"AID276","DID2474"
"AID276","DID2669"
"AID276","DID935"
"AID276","DID1078"
"AID276","DID137"
"AID276","DID1449"
"AID276","DID1873"
"AID277","DID1353"
"AID277","DID1698"
"AID277","DID2621"
"AID277","DID2813"
"AID277","DID1098"
"AID277","DID1569"
"AID277","DID1648"
"AID277","DID2058"
"AID277","DID2216"
"AID277","DID408"
"AID278","DID1117"
"AID278","DID1245"
"AID278","DID126"
"AID278","DID731"
"AID278","DID2540"
"AID278","DID2638"
"AID278","DID2846"
"AID278","DID741"
"AID279","DID1448"
"AID279","DID2047"
"AID279","DID2131"
"AID279","DID23"
"AID279","DID2331"
"AID279","DID692"
"AID279","DID1042"
"AID279","DID1243"
"AID279","DID1598"
"AID279","DID2133"
"AID279","DID2198"
"AID279","DID2270"
"AID279","DID486"
"AID279","DID859"
"AID279","DID1692"
"AID279","DID2485"
"AID279","DID601"
"AID279","DID10"
"AID279","DID1468"
"AID279","DID1802"
"AID279","DID277"
"AID279","DID2858"
"AID279","DID189"
"AID279","DID2037"
"AID279","DID2555"
"AID279","DID728"
"AID279","DID84"
"AID279","DID1665"
"AID279","DID1683"
"AID279","DID2409"
"AID279","DID2828"
"AID280","DID1035"
"AID280","DID1584"
"AID280","DID2490"
"AID280","DID2876"
"AID280","DID717"
"AID280","DID1204"
"AID280","DID1503"
"AID280","DID2284"
"AID280","DID2336"
"AID280","DID256"
"AID280","DID2664"
"AID280","DID2824"
"AID280","DID531"
"AID281","DID2375"
"AID281","DID2548"
"AID282","DID179"
"AID282","DID780"
"AID282","DID822"
"AID282","DID1030"
"AID282","DID1090"
"AID282","DID1465"
"AID282","DID1812"
"AID282","DID213"
"AID282","DID576"
"AID282","DID602"
"AID282","DID775"
"AID283","DID2325"
"AID283","DID2688"
"AID283","DID28"
"AID283","DID290"
"AID283","DID767"
"AID283","DID461"
"AID284","DID1524"
"AID284","DID1581"
"AID284","DID1975"
"AID284","DID2028"
"AID284","DID2487"
"AID284","DID1811"
"AID285","DID1071"
"AID285","DID1102"
"AID285","DID1246"
"AID286","DID1014"
"AID286","DID2352"
"AID286","DID2697"
"AID286","DID2927"
"AID286","DID519"
"AID286","DID572"
"AID286","DID738"
"AID286","DID972"
"AID286","DID153"
"AID286","DID1716"
"AID286","DID2007"
"AID286","DID2739"
"AID286","DID2812"
"AID286","DID2852"
"AID286","DID764"
"AID287","DID124"
"AID287","DID1299"
"AID287","DID1777"
"AID287","DID1974"
"AID287","DID27"
"AID287","DID478"
"AID287","DID117"
"AID287","DID1178"
"AID287","DID1184"
"AID287","DID2234"
"AID287","DID2277"
"AID287","DID258"
"AID287","DID2886"
"AID287","DID638"
"AID288","DID2272"
"AID288","DID581"
"AID288","DID1719"
"AID288","DID2048"
"AID288","DID2308"
"AID288","DID2330"
"AID288","DID583"
"AID289","DID2912"
"AID289","DID2976"
"AID289","DID1448"
"AID289","DID16"
"AID289","DID1983"
"AID289","DID2265"
"AID289","DID608"
"AID289","DID972"
"AID289","DID1321"
"AID289","DID2766"
"AID289","DID1412"
"AID289","DID1446"
"AID289","DID1452"
"AID289","DID1889"
"AID289","DID42"
"AID289","DID187"
"AID289","DID2486"
"AID289","DID89"
"AID289","DID968"
"AID289","DID1840"
"AID289","DID2418"
"AID289","DID556"
"AID289","DID933"
"AID289","DID1358"
"AID289","DID1579"
"AID289","DID2061"
"AID289","DID2875"
"AID289","DID893"
"AID289","DID1230"
"AID289","DID2619"
"AID289","DID1636"
"AID289","DID1861"
"AID289","DID2644"
"AID289","DID2864"
"AID289","DID613"
"AID289","DID1484"
"AID289","DID2550"
"AID289","DID2570"
"AID289","DID2992"
"AID289","DID830"
"AID289","DID1034"
"AID289","DID78"
"AID289","DID1209"
"AID289","DID1673"
"AID289","DID19"
"AID289","DID2097"
"AID289","DID341"
"AID289","DID1482"
"AID289","DID1522"
"AID289","DID1738"
"AID289","DID1855"
"AID289","DID237"
"AID289","DID577"
"AID289","DID844"
"AID289","DID16"
"AID289","DID1604"
"AID289","DID1938"
"AID289","DID2385"
"AID289","DID2440"
"AID289","DID2465"
"AID289","DID83"
"AID289","DID927"
"AID290","DID1462"
"AID290","DID593"
"AID290","DID413"
"AID290","DID1080"
"AID290","DID1822"
"AID291","DID1831"
"AID291","DID2323"
"AID291","DID2712"
"AID291","DID659"
"AID291","DID1715"
"AID291","DID1926"
"AID291","DID721"
"AID291","DID1345"
"AID291","DID1821"
"AID291","DID2481"
"AID291","DID554"
"AID292","DID1920"
"AID292","DID1961"
"AID292","DID1630"
"AID292","DID1936"
"AID292","DID318"
"AID292","DID1533"
"AID292","DID1722"
"AID292","DID1850"
"AID292","DID2052"
"AID292","DID2369"
"AID292","DID439"
"AID292","DID670"
"AID292","DID829"
"AID293","DID1700"
"AID293","DID2029"
"AID293","DID2232"
"AID293","DID2709"
"AID293","DID974"
"AID293","DID1054"
"AID293","DID1436"
"AID293","DID2301"
"AID293","DID725"
"AID293","DID823"
"AID293","DID832"
"AID293","DID1655"
"AID293","DID2450"
"AID293","DID2646"
"AID293","DID2832"
"AID293","DID2857"
"AID293","DID64"
"AID293","DID883"
"AID293","DID1089"
"AID293","DID1245"
"AID293","DID1681"
"AID293","DID635"
"AID293","DID903"
