CID,BID
CID801,BID1236
CID801,BID1874
CID802,BID1284
CID802,BID73
CID803,BID178
CID803,BID2034
CID804,BID2475
CID804,BID873
CID805,BID2306
CID805,BID2765
CID806,BID3936
CID806,BID597
CID807,BID3252
CID807,BID561
CID808,BID167
CID808,BID912
CID809,BID1587
CID809,BID3224
CID810,BID266
CID810,BID2761
CID811,BID127
CID811,BID831
CID812,BID2180
CID812,BID2686
CID813,BID101
CID813,BID2538
CID814,BID2081
CID814,BID2622
CID815,BID1091
CID815,BID564
CID816,BID3657
CID816,BID3833
CID817,BID1051
CID817,BID1792
CID818,BID2258
CID818,BID2938
CID819,BID2426
CID819,BID495
CID820,BID2326
CID820,BID3980
CID821,BID3036
CID821,BID659
CID822,BID370
CID822,BID3814
CID823,BID1381
CID823,BID2981
CID824,BID1344
CID824,BID2333
CID825,BID1410
CID825,BID3608
CID826,BID1161
CID826,BID3633
CID827,BID106
CID827,BID2635
CID828,BID338
CID828,BID945
CID829,BID2675
CID829,BID3687
CID830,BID1426
CID830,BID2963
CID831,BID1319
CID831,BID547
CID832,BID187
CID832,BID3421
CID833,BID1065
CID833,BID55
CID834,BID2867
CID834,BID3841
CID835,BID2350
CID835,BID3310
CID836,BID1520
CID836,BID855
CID837,BID3136
CID837,BID494
CID838,BID1074
CID838,BID3935
CID839,BID2391
CID839,BID3295
CID840,BID2509
CID840,BID3192
CID841,BID3710
CID841,BID717
CID842,BID2068
CID842,BID2177
CID843,BID1629
CID843,BID395
CID844,BID1367
CID844,BID208
CID845,BID1132
CID845,BID827
CID846,BID1701
CID846,BID3357
CID847,BID3058
CID847,BID3877
CID848,BID2452
CID848,BID767
CID849,BID1732
CID849,BID2112
CID850,BID3012
CID850,BID3893
CID851,BID3517
CID851,BID460
CID852,BID1746
CID852,BID2594
CID853,BID1016
CID853,BID3982
CID854,BID3306
CID854,BID346
CID855,BID3256
CID855,BID821
CID856,BID284
CID856,BID3166
CID857,BID3228
CID857,BID66
CID858,BID3313
CID858,BID3606
CID859,BID3561
CID859,BID933
CID860,BID158
CID860,BID1696
CID861,BID3307
CID861,BID3557
CID862,BID2576
CID862,BID3232
CID863,BID1575
CID863,BID2628
CID864,BID28
CID864,BID3622
CID865,BID2263
CID865,BID3700
CID866,BID2360
CID866,BID3549
CID867,BID1481
CID867,BID3495
CID868,BID1421
CID868,BID3010
CID869,BID2684
CID869,BID3666
CID870,BID580
CID870,BID898
CID871,BID2103
CID871,BID786
CID872,BID1071
CID872,BID2010
CID873,BID3416
CID873,BID3542
CID874,BID180
CID874,BID3480
CID875,BID71
CID875,BID925
CID876,BID2574
CID876,BID3161
CID877,BID2926
CID877,BID9
CID878,BID3188
CID878,BID3477
CID879,BID1640
CID879,BID3595
CID880,BID1605
CID880,BID3294
CID881,BID3353
CID881,BID3900
CID882,BID1441
CID882,BID2101
CID883,BID3011
CID883,BID3935
CID884,BID3555
CID884,BID3946
CID885,BID3168
CID885,BID3886
CID886,BID2105
CID886,BID2713
CID887,BID225
CID887,BID3433
CID888,BID2808
CID888,BID3549
CID889,BID2098
CID889,BID3900
CID890,BID3998
CID890,BID600
CID891,BID1721
CID891,BID2503
CID892,BID1594
CID892,BID2702
CID893,BID327
CID893,BID407
CID894,BID3754
CID894,BID846
CID895,BID2934
CID895,BID903
CID896,BID1528
CID896,BID2836
CID897,BID1245
CID897,BID1310
CID898,BID1335
CID898,BID3415
CID899,BID1206
CID899,BID3161
CID900,BID169
CID900,BID3901
CID901,BID1727
CID901,BID2485
CID902,BID119
CID902,BID3189
CID903,BID1733
CID903,BID528
CID904,BID3141
CID904,BID3256
CID905,BID1051
CID905,BID1546
CID906,BID1533
CID906,BID2811
CID907,BID2444
CID907,BID3567
CID908,BID2285
CID908,BID3820
CID909,BID1903
CID909,BID2901
CID910,BID2448
CID910,BID716
CID911,BID215
CID911,BID3429
CID912,BID1615
CID912,BID495
CID913,BID240
CID913,BID3253
CID914,BID625
CID914,BID73
CID915,BID1831
CID915,BID732
CID916,BID1252
CID916,BID3561
CID917,BID1415
CID917,BID2668
CID918,BID2834
CID918,BID2901
CID919,BID1627
CID919,BID3953
CID920,BID2212
CID920,BID3668
CID921,BID1036
CID921,BID961
CID922,BID3541
CID922,BID547
CID923,BID2940
CID923,BID4
CID924,BID1152
CID924,BID1714
CID925,BID1716
CID925,BID416
CID926,BID1117
CID926,BID2635
CID927,BID1814
CID927,BID457
CID928,BID1542
CID928,BID653
CID929,BID2051
CID929,BID37
CID930,BID1134
CID930,BID3578
CID931,BID1124
CID931,BID2561
CID932,BID1689
CID932,BID3893
CID933,BID1788
CID933,BID3933
CID934,BID2990
CID934,BID3700
CID935,BID3243
CID935,BID529
CID936,BID203
CID936,BID762
CID937,BID3174
CID937,BID659
CID938,BID2503
CID938,BID3018
CID939,BID235
CID939,BID2836
CID940,BID2458
CID940,BID3492
CID941,BID1981
CID941,BID2761
CID942,BID28
CID942,BID3154
CID943,BID1546
CID943,BID1865
CID944,BID1871
CID944,BID571
CID945,BID1857
CID945,BID3983
CID946,BID1617
CID946,BID3079
CID947,BID1731
CID947,BID2534
CID948,BID161
CID948,BID1808
CID949,BID2997
CID949,BID3767
CID950,BID14
CID950,BID608
CID951,BID1023
CID951,BID3420
CID952,BID1280
CID952,BID3335
CID953,BID196
CID953,BID3600
CID954,BID1599
CID954,BID2646
CID955,BID3336
CID955,BID3912
CID956,BID2217
CID956,BID2484
CID957,BID3339
CID957,BID848
CID958,BID1093
CID958,BID52
CID959,BID1247
CID959,BID3488
CID960,BID2456
CID960,BID994
CID961,BID1416
CID961,BID2579
CID962,BID136
CID962,BID228
CID963,BID2827
CID963,BID29
CID964,BID2652
CID964,BID760
CID965,BID1425
CID965,BID1582
CID966,BID380
CID966,BID780
CID967,BID1352
CID967,BID2115
CID968,BID1003
CID968,BID2514
CID969,BID1751
CID969,BID805
CID970,BID1119
CID970,BID2302
CID971,BID1349
CID971,BID2330
CID972,BID2852
CID972,BID3050
CID973,BID1503
CID973,BID627
CID974,BID2378
CID974,BID2830
CID975,BID2989
CID975,BID3755
CID976,BID1829
CID976,BID2776
CID977,BID1663
CID977,BID358
CID978,BID1843
CID978,BID3339
CID979,BID1324
CID979,BID833
CID980,BID1878
CID980,BID2939
CID981,BID2591
CID981,BID3325
CID982,BID2025
CID982,BID494
CID983,BID1288
CID983,BID636
CID984,BID1191
CID984,BID3311
CID985,BID2197
CID985,BID570
CID986,BID3995
CID986,BID814
CID987,BID1731
CID987,BID3816
CID988,BID2355
CID988,BID2858
CID989,BID2189
CID989,BID2392
CID990,BID1030
CID990,BID3941
CID991,BID1847
CID991,BID1920
CID992,BID2647
CID992,BID3168
CID993,BID2158
CID993,BID3791
CID994,BID1000
CID994,BID2297
CID995,BID1160
CID995,BID1648
CID996,BID1023
CID996,BID548
CID997,BID2288
CID997,BID629
CID998,BID3015
CID998,BID3268
CID999,BID1380
CID999,BID2429
CID1000,BID2455
CID1000,BID3213
CID1001,BID2559
CID1001,BID787
CID1002,BID1332
CID1002,BID2623
CID1003,BID1740
CID1003,BID2626
CID1004,BID1964
CID1004,BID722
CID1005,BID1939
CID1005,BID2323
CID1006,BID3013
CID1006,BID691
CID1007,BID2278
CID1007,BID713
CID1008,BID1313
CID1008,BID3841
CID1009,BID2349
CID1009,BID2720
CID1010,BID2484
CID1010,BID417
CID1011,BID3815
CID1011,BID58
CID1012,BID1729
CID1012,BID951
CID1013,BID2969
CID1013,BID3599
CID1014,BID2278
CID1014,BID2572
CID1015,BID1121
CID1015,BID1989
CID1016,BID1000
CID1016,BID272
CID1017,BID2022
CID1017,BID691
CID1018,BID3927
CID1018,BID98
CID1019,BID2369
CID1019,BID97
CID1020,BID1774
CID1020,BID1898
CID1021,BID20
CID1021,BID2485
CID1022,BID3077
CID1022,BID36
CID1023,BID3715
CID1023,BID707
CID1024,BID2422
CID1024,BID3103
CID1025,BID1568
CID1025,BID3412
CID1026,BID2022
CID1026,BID3903
CID1027,BID1865
CID1027,BID3563
CID1028,BID1301
CID1028,BID1343
CID1029,BID2086
CID1029,BID2536
CID1030,BID1313
CID1030,BID2750
CID1031,BID1013
CID1031,BID1378
CID1032,BID3454
CID1032,BID477
CID1033,BID3898
CID1033,BID785
CID1034,BID1292
CID1034,BID865
CID1035,BID1475
CID1035,BID2381
CID1036,BID2306
CID1036,BID2528
CID1037,BID2389
CID1037,BID763
CID1038,BID145
CID1038,BID2959
CID1039,BID1973
CID1039,BID3278
CID1040,BID3269
CID1040,BID753
CID1041,BID1407
CID1041,BID70
CID1042,BID183
CID1042,BID3954
CID1043,BID177
CID1043,BID263
CID1044,BID2396
CID1044,BID3656
CID1045,BID2744
CID1045,BID3204
CID1046,BID1474
CID1046,BID2185
CID1047,BID1536
CID1047,BID3482
CID1048,BID2534
CID1048,BID2759
CID1049,BID1603
CID1049,BID925
CID1050,BID2296
CID1050,BID3346
CID1051,BID1899
CID1051,BID3147
CID1052,BID1167
CID1052,BID2715
CID1053,BID1049
CID1053,BID573
CID1054,BID201
CID1054,BID3815
CID1055,BID3709
CID1055,BID814
CID1056,BID347
CID1056,BID735
CID1057,BID11
CID1057,BID2397
CID1058,BID1731
CID1058,BID3845
CID1059,BID1622
CID1059,BID3683
CID1060,BID1791
CID1060,BID2454
CID1061,BID2382
CID1061,BID253
CID1062,BID2188
CID1062,BID3478
CID1063,BID2305
CID1063,BID3967
CID1064,BID2957
CID1064,BID3888
CID1065,BID1047
CID1065,BID2144
CID1066,BID1166
CID1066,BID3836
CID1067,BID3734
CID1067,BID3935
CID1068,BID1739
CID1068,BID916
CID1069,BID22
CID1069,BID2827
CID1070,BID2389
CID1070,BID312
CID1071,BID2045
CID1071,BID246
CID1072,BID122
CID1072,BID970
CID1073,BID342
CID1073,BID838
CID1074,BID3271
CID1074,BID384
CID1075,BID2497
CID1075,BID94
CID1076,BID2608
CID1076,BID3814
CID1077,BID1227
CID1077,BID2012
CID1078,BID1417
CID1078,BID2681
CID1079,BID1990
CID1079,BID2309
CID1080,BID1855
CID1080,BID3031
CID1081,BID3961
CID1081,BID670
CID1082,BID1369
CID1082,BID260
CID1083,BID3459
CID1083,BID974
CID1084,BID3314
CID1084,BID3896
CID1085,BID1102
CID1085,BID1495
CID1086,BID1536
CID1086,BID3973
CID1087,BID816
CID1087,BID890
CID1088,BID1383
CID1088,BID3190
CID1089,BID1510
CID1089,BID927
CID1090,BID1477
CID1090,BID1818
CID1091,BID1647
CID1091,BID261
CID1092,BID1872
CID1092,BID919
CID1093,BID1228
CID1093,BID2878
CID1094,BID3640
CID1094,BID907
CID1095,BID3240
CID1095,BID654
CID1096,BID1661
CID1096,BID3848
CID1097,BID1204
CID1097,BID2995
CID1098,BID3117
CID1098,BID910
CID1099,BID1787
CID1099,BID582
CID1100,BID1406
CID1100,BID970
CID1101,BID1397
CID1101,BID2030
CID1102,BID2793
CID1102,BID3811
CID1103,BID1699
CID1103,BID3907
CID1104,BID205
CID1104,BID3633
CID1105,BID1536
CID1105,BID259
CID1106,BID1538
CID1106,BID2268
CID1107,BID3661
CID1107,BID973
CID1108,BID203
CID1108,BID2950
CID1109,BID3449
CID1109,BID3835
CID1110,BID2454
CID1110,BID3760
CID1111,BID3920
CID1111,BID919
CID1112,BID3239
CID1112,BID856
CID1113,BID2442
CID1113,BID3833
CID1114,BID2700
CID1114,BID2898
CID1115,BID1470
CID1115,BID2780
CID1116,BID1365
CID1116,BID3763
CID1117,BID136
CID1117,BID978
CID1118,BID125
CID1118,BID3716
CID1119,BID2841
CID1119,BID2927
CID1120,BID2860
CID1120,BID3621
CID1121,BID1885
CID1121,BID652
CID1122,BID2489
CID1122,BID3379
CID1123,BID2163
CID1123,BID2932
CID1124,BID1913
CID1124,BID406
CID1125,BID1099
CID1125,BID1727
CID1126,BID2550
CID1126,BID3664
CID1127,BID433
CID1127,BID674
CID1128,BID1240
CID1128,BID2631
CID1129,BID1069
CID1129,BID1411
CID1130,BID2660
CID1130,BID3678
CID1131,BID1726
CID1131,BID3205
CID1132,BID3253
CID1132,BID655
CID1133,BID215
CID1133,BID3599
CID1134,BID2715
CID1134,BID2720
CID1135,BID2774
CID1135,BID3631
CID1136,BID1809
CID1136,BID2472
CID1137,BID1536
CID1137,BID3814
CID1138,BID2484
CID1138,BID766
CID1139,BID1384
CID1139,BID1428
CID1140,BID3292
CID1140,BID480
CID1141,BID2327
CID1141,BID2432
CID1142,BID119
CID1142,BID3933
CID1143,BID19
CID1143,BID423
CID1144,BID200
CID1144,BID3356
CID1145,BID1598
CID1145,BID3352
CID1146,BID2602
CID1146,BID2627
CID1147,BID1558
CID1147,BID1797
CID1148,BID2447
CID1148,BID300
CID1149,BID1327
CID1149,BID3297
CID1150,BID102
CID1150,BID1807
CID1151,BID1629
CID1151,BID2801
CID1152,BID1940
CID1152,BID2951
CID1153,BID1726
CID1153,BID632
CID1154,BID1039
CID1154,BID3120
CID1155,BID109
CID1155,BID906
CID1156,BID1487
CID1156,BID22
CID1157,BID1165
CID1157,BID2419
CID1158,BID138
CID1158,BID3797
CID1159,BID3459
CID1159,BID3613
CID1160,BID3623
CID1160,BID809
CID1161,BID2565
CID1161,BID289
CID1162,BID2224
CID1162,BID253
CID1163,BID1487
CID1163,BID2662
CID1164,BID2715
CID1164,BID3419
CID1165,BID1149
CID1165,BID2710
CID1166,BID1972
CID1166,BID212
CID1167,BID1158
CID1167,BID3434
CID1168,BID1024
CID1168,BID3080
CID1169,BID1238
CID1169,BID1999
CID1170,BID3005
CID1170,BID3381
CID1171,BID2440
CID1171,BID3659
CID1172,BID1932
CID1172,BID769
CID1173,BID2978
CID1173,BID3858
CID1174,BID2547
CID1174,BID2775
CID1175,BID1661
CID1175,BID336
CID1176,BID1064
CID1176,BID3195
CID1177,BID3121
CID1177,BID3722
CID1178,BID1732
CID1178,BID3087
CID1179,BID3308
CID1179,BID8
CID1180,BID2200
CID1180,BID2300
CID1181,BID363
CID1181,BID889
CID1182,BID625
CID1182,BID841
CID1183,BID1039
CID1183,BID1596
CID1184,BID1039
CID1184,BID1613
CID1185,BID3787
CID1185,BID3887
CID1186,BID2517
CID1186,BID3934
CID1187,BID2660
CID1187,BID3221
CID1188,BID312
CID1188,BID3658
CID1189,BID2574
CID1189,BID284
CID1190,BID1419
CID1190,BID2256
CID1191,BID2625
CID1191,BID3689
CID1192,BID2876
CID1192,BID53
CID1193,BID1968
CID1193,BID3361
CID1194,BID2513
CID1194,BID2979
CID1195,BID1325
CID1195,BID1913
CID1196,BID3912
CID1196,BID400
CID1197,BID2644
CID1197,BID3406
CID1198,BID1587
CID1198,BID3000
CID1199,BID1261
CID1199,BID2493
CID1200,BID282
CID1200,BID80
CID1201,BID2717
CID1201,BID3217
CID1202,BID1551
CID1202,BID2316
CID1203,BID1789
CID1203,BID2457
CID1204,BID1193
CID1204,BID3225
CID1205,BID1554
CID1205,BID3442
CID1206,BID3105
CID1206,BID928
CID1207,BID1619
CID1207,BID838
CID1208,BID1615
CID1208,BID976
CID1209,BID1722
CID1209,BID1916
CID1210,BID3078
CID1210,BID323
CID1211,BID1034
CID1211,BID3973
CID1212,BID2762
CID1212,BID3829
CID1213,BID1280
CID1213,BID3714
CID1214,BID158
CID1214,BID3544
CID1215,BID1021
CID1215,BID1552
CID1216,BID1857
CID1216,BID25
CID1217,BID2599
CID1217,BID59
CID1218,BID1218
CID1218,BID3771
CID1219,BID2275
CID1219,BID3318
CID1220,BID2159
CID1220,BID947
CID1221,BID1397
CID1221,BID147
CID1222,BID2324
CID1222,BID3920
CID1223,BID3329
CID1223,BID3667
CID1224,BID1011
CID1224,BID3099
CID1225,BID1075
CID1225,BID2722
CID1226,BID2577
CID1226,BID3109
CID1227,BID2131
CID1227,BID2690
CID1228,BID2962
CID1228,BID319
CID1229,BID2059
CID1229,BID3673
CID1230,BID2331
CID1230,BID771
CID1231,BID534
CID1231,BID796
CID1232,BID2428
CID1232,BID3242
CID1233,BID352
CID1233,BID686
CID1234,BID1016
CID1234,BID2566
CID1235,BID2448
CID1235,BID522
CID1236,BID1144
CID1236,BID582
CID1237,BID2097
CID1237,BID2921
CID1238,BID1085
CID1238,BID1214
CID1239,BID1808
CID1239,BID2445
CID1240,BID1352
CID1240,BID1391
CID1241,BID1002
CID1241,BID288
CID1242,BID1308
CID1242,BID683
CID1243,BID2900
CID1243,BID773
CID1244,BID1434
CID1244,BID3228
CID1245,BID1590
CID1245,BID3196
CID1246,BID3363
CID1246,BID3989
CID1247,BID2512
CID1247,BID622
CID1248,BID627
CID1248,BID778
CID1249,BID1068
CID1249,BID2340
CID1250,BID3098
CID1250,BID3552
CID1251,BID3206
CID1251,BID3239
CID1252,BID2053
CID1252,BID680
CID1253,BID2010
CID1253,BID798
CID1254,BID3390
CID1254,BID3638
CID1255,BID2919
CID1255,BID994
CID1256,BID191
CID1256,BID457
CID1257,BID1962
CID1257,BID521
CID1258,BID1993
CID1258,BID2793
CID1259,BID3069
CID1259,BID420
CID1260,BID418
CID1260,BID7
CID1261,BID2512
CID1261,BID746
CID1262,BID1836
CID1262,BID2041
CID1263,BID1869
CID1263,BID2740
CID1264,BID2574
CID1264,BID8
CID1265,BID1390
CID1265,BID2759
CID1266,BID1263
CID1266,BID947
CID1267,BID2093
CID1267,BID2254
CID1268,BID2031
CID1268,BID3664
CID1269,BID1324
CID1269,BID146
CID1270,BID3713
CID1270,BID559
CID1271,BID2065
CID1271,BID2948
CID1272,BID3026
CID1272,BID3317
CID1273,BID2383
CID1273,BID440
CID1274,BID2063
CID1274,BID567
CID1275,BID256
CID1275,BID773
CID1276,BID115
CID1276,BID1164
CID1277,BID1941
CID1277,BID3568
CID1278,BID2844
CID1278,BID3065
CID1279,BID1829
CID1279,BID2153
CID1280,BID1466
CID1280,BID1889
CID1281,BID1765
CID1281,BID2108
CID1282,BID1471
CID1282,BID2329
CID1283,BID1897
CID1283,BID736
CID1284,BID3261
CID1284,BID360
CID1285,BID2073
CID1285,BID2248
CID1286,BID1006
CID1286,BID705
CID1287,BID192
CID1287,BID829
CID1288,BID1523
CID1288,BID3101
CID1289,BID674
CID1289,BID777
CID1290,BID3490
CID1290,BID3977
CID1291,BID2915
CID1291,BID3395
CID1292,BID1372
CID1292,BID2610
CID1293,BID737
CID1293,BID854
CID1294,BID1371
CID1294,BID2742
CID1295,BID1499
CID1295,BID824
CID1296,BID42
CID1296,BID860
CID1297,BID3285
CID1297,BID3595
CID1298,BID1549
CID1298,BID3690
CID1299,BID1207
CID1299,BID915
CID1300,BID1115
CID1300,BID1641
CID1301,BID1445
CID1301,BID1813
CID1302,BID141
CID1302,BID95
CID1303,BID569
CID1303,BID581
CID1304,BID1773
CID1304,BID3299
CID1305,BID2236
CID1305,BID2278
CID1306,BID1274
CID1306,BID1913
CID1307,BID1579
CID1307,BID1643
CID1308,BID2044
CID1308,BID3343
CID1309,BID3058
CID1309,BID3686
CID1310,BID2533
CID1310,BID528
CID1311,BID3704
CID1311,BID89
CID1312,BID1534
CID1312,BID1955
CID1313,BID3225
CID1313,BID488
CID1314,BID1681
CID1314,BID3625
CID1315,BID3462
CID1315,BID502
CID1316,BID245
CID1316,BID2572
CID1317,BID2883
CID1317,BID659
CID1318,BID1541
CID1318,BID968
CID1319,BID2834
CID1319,BID817
CID1320,BID1653
CID1320,BID3837
CID1321,BID3303
CID1321,BID3666
CID1322,BID1997
CID1322,BID2515
CID1323,BID1061
CID1323,BID3982
CID1324,BID1056
CID1324,BID1464
CID1325,BID3395
CID1325,BID3749
CID1326,BID1843
CID1326,BID1959
CID1327,BID1863
CID1327,BID3716
CID1328,BID2073
CID1328,BID3269
CID1329,BID1264
CID1329,BID1297
CID1330,BID2161
CID1330,BID2396
CID1331,BID1695
CID1331,BID92
CID1332,BID1344
CID1332,BID142
CID1333,BID1542
CID1333,BID2585
CID1334,BID3862
CID1334,BID461
CID1335,BID3011
CID1335,BID3976
CID1336,BID1542
CID1336,BID1669
CID1337,BID2085
CID1337,BID536
CID1338,BID3996
CID1338,BID908
CID1339,BID550
CID1339,BID692
CID1340,BID1385
CID1340,BID1564
CID1341,BID814
CID1341,BID884
CID1342,BID2083
CID1342,BID592
CID1343,BID1388
CID1343,BID1882
CID1344,BID1509
CID1344,BID436
CID1345,BID3516
CID1345,BID394
CID1346,BID676
CID1346,BID991
CID1347,BID1764
CID1347,BID1765
CID1348,BID2808
CID1348,BID3795
CID1349,BID1439
CID1349,BID2891
CID1350,BID1455
CID1350,BID7
CID1351,BID1538
CID1351,BID3608
CID1352,BID2040
CID1352,BID2340
CID1353,BID2349
CID1353,BID3688
CID1354,BID1034
CID1354,BID1593
CID1355,BID3549
CID1355,BID94
CID1356,BID326
CID1356,BID51
CID1357,BID2601
CID1357,BID815
CID1358,BID3165
CID1358,BID3934
CID1359,BID1678
CID1359,BID2516
CID1360,BID1040
CID1360,BID1905
CID1361,BID1420
CID1361,BID2819
CID1362,BID1047
CID1362,BID2502
CID1363,BID3311
CID1363,BID600
CID1364,BID1379
CID1364,BID3530
CID1365,BID3225
CID1365,BID382
CID1366,BID1260
CID1366,BID2360
CID1367,BID280
CID1367,BID3493
CID1368,BID1755
CID1368,BID2347
CID1369,BID3264
CID1369,BID558
CID1370,BID1388
CID1370,BID1684
CID1371,BID2011
CID1371,BID2215
CID1372,BID1812
CID1372,BID2377
CID1373,BID1873
CID1373,BID3191
CID1374,BID2865
CID1374,BID348
CID1375,BID1160
CID1375,BID2793
CID1376,BID1679
CID1376,BID794
CID1377,BID2215
CID1377,BID2317
CID1378,BID3543
CID1378,BID363
CID1379,BID1156
CID1379,BID3145
CID1380,BID1451
CID1380,BID3933
CID1381,BID2858
CID1381,BID2900
CID1382,BID1321
CID1382,BID1970
CID1383,BID2108
CID1383,BID3322
CID1384,BID1767
CID1384,BID345
CID1385,BID122
CID1385,BID197
CID1386,BID1568
CID1386,BID2204
CID1387,BID374
CID1387,BID918
CID1388,BID1164
CID1388,BID1254
CID1389,BID3651
CID1389,BID3817
CID1390,BID3217
CID1390,BID637
CID1391,BID1355
CID1391,BID1617
CID1392,BID2134
CID1392,BID3797
CID1393,BID2678
CID1393,BID3124
CID1394,BID2043
CID1394,BID3176
CID1395,BID2644
CID1395,BID3157
CID1396,BID3049
CID1396,BID3432
CID1397,BID1719
CID1397,BID3550
CID1398,BID2483
CID1398,BID3002
CID1399,BID1219
CID1399,BID223
CID1400,BID1163
CID1400,BID3677
CID1401,BID647
CID1401,BID84
CID1402,BID199
CID1402,BID3171
CID1403,BID3200
CID1403,BID59
CID1404,BID365
CID1404,BID465
CID1405,BID2687
CID1405,BID3254
CID1406,BID138
CID1406,BID3336
CID1407,BID1797
CID1407,BID2219
CID1408,BID16
CID1408,BID3460
CID1409,BID1683
CID1409,BID3916
CID1410,BID2702
CID1410,BID833
CID1411,BID1810
CID1411,BID66
CID1412,BID2082
CID1412,BID3770
CID1413,BID1705
CID1413,BID3817
CID1414,BID1516
CID1414,BID2366
CID1415,BID2747
CID1415,BID3094
CID1416,BID3557
CID1416,BID736
CID1417,BID2954
CID1417,BID3062
CID1418,BID284
CID1418,BID385
CID1419,BID1443
CID1419,BID980
CID1420,BID1448
CID1420,BID2762
CID1421,BID1247
CID1421,BID549
CID1422,BID1126
CID1422,BID2130
CID1423,BID1009
CID1423,BID655
CID1424,BID2746
CID1424,BID997
CID1425,BID1151
CID1425,BID2744
CID1426,BID2634
CID1426,BID957
CID1427,BID1540
CID1427,BID2447
CID1428,BID2687
CID1428,BID916
CID1429,BID252
CID1429,BID3721
CID1430,BID1508
CID1430,BID887
CID1431,BID3560
CID1431,BID3877
CID1432,BID2695
CID1432,BID3835
CID1433,BID1624
CID1433,BID3075
CID1434,BID2073
CID1434,BID237
CID1435,BID1012
CID1435,BID2726
CID1436,BID1027
CID1436,BID1265
CID1437,BID2619
CID1437,BID63
CID1438,BID1608
CID1438,BID2533
CID1439,BID3399
CID1439,BID871
CID1440,BID2346
CID1440,BID3607
CID1441,BID1416
CID1441,BID2368
CID1442,BID1575
CID1442,BID3197
CID1443,BID2973
CID1443,BID3307
CID1444,BID2596
CID1444,BID778
CID1445,BID2099
CID1445,BID3541
CID1446,BID1239
CID1446,BID2005
CID1447,BID1418
CID1447,BID427
CID1448,BID3138
CID1448,BID755
CID1449,BID3861
CID1449,BID515
CID1450,BID2178
CID1450,BID3233
CID1451,BID1112
CID1451,BID3815
CID1452,BID1117
CID1452,BID769
CID1453,BID2088
CID1453,BID2967
CID1454,BID1554
CID1454,BID264
CID1455,BID1685
CID1455,BID1893
CID1456,BID2540
CID1456,BID2716
CID1457,BID1270
CID1457,BID3535
CID1458,BID1360
CID1458,BID1806
CID1459,BID2398
CID1459,BID375
CID1460,BID2197
CID1460,BID2781
CID1461,BID1680
CID1461,BID3160
CID1462,BID1056
CID1462,BID626
CID1463,BID2263
CID1463,BID3276
CID1464,BID2025
CID1464,BID2577
CID1465,BID1905
CID1465,BID3601
CID1466,BID2690
CID1466,BID3551
CID1467,BID191
CID1467,BID3350
CID1468,BID1523
CID1468,BID3033
CID1469,BID1468
CID1469,BID29
CID1470,BID1467
CID1470,BID2884
CID1471,BID3069
CID1471,BID48
CID1472,BID2945
CID1472,BID2953
CID1473,BID1502
CID1473,BID292
CID1474,BID3912
CID1474,BID442
CID1475,BID1235
CID1475,BID3752
CID1476,BID1310
CID1476,BID1416
CID1477,BID1595
CID1477,BID2819
CID1478,BID292
CID1478,BID3481
CID1479,BID3099
CID1479,BID711
CID1480,BID2478
CID1480,BID2694
CID1481,BID3337
CID1481,BID675
CID1482,BID1377
CID1482,BID2812
CID1483,BID3987
CID1483,BID947
CID1484,BID1205
CID1484,BID783
CID1485,BID1644
CID1485,BID2692
CID1486,BID1455
CID1486,BID3472
CID1487,BID2027
CID1487,BID2494
CID1488,BID1662
CID1488,BID1787
CID1489,BID1049
CID1489,BID3695
CID1490,BID1400
CID1490,BID437
CID1491,BID1494
CID1491,BID512
CID1492,BID1282
CID1492,BID356
CID1493,BID2116
CID1493,BID3809
CID1494,BID2985
CID1494,BID395
CID1495,BID3444
CID1495,BID500
CID1496,BID1175
CID1496,BID548
CID1497,BID187
CID1497,BID1995
CID1498,BID134
CID1498,BID3166
CID1499,BID3217
CID1499,BID3874
CID1500,BID1503
CID1500,BID845
CID1501,BID1798
CID1501,BID2488
CID1502,BID2861
CID1502,BID3627
CID1503,BID2263
CID1503,BID3114
CID1504,BID2188
CID1504,BID247
CID1505,BID207
CID1505,BID2082
CID1506,BID2719
CID1506,BID434
CID1507,BID1252
CID1507,BID389
CID1508,BID2166
CID1508,BID2924
CID1509,BID2276
CID1509,BID3740
CID1510,BID1453
CID1510,BID1851
CID1511,BID1979
CID1511,BID73
CID1512,BID1708
CID1512,BID2059
CID1513,BID1074
CID1513,BID2790
CID1514,BID106
CID1514,BID1615
CID1515,BID2292
CID1515,BID2796
CID1516,BID2384
CID1516,BID943
CID1517,BID2101
CID1517,BID2514
CID1518,BID3910
CID1518,BID443
CID1519,BID1135
CID1519,BID1283
CID1520,BID2210
CID1520,BID259
CID1521,BID1696
CID1521,BID518
CID1522,BID1863
CID1522,BID221
CID1523,BID3875
CID1523,BID74
CID1524,BID3554
CID1524,BID500
CID1525,BID1688
CID1525,BID2169
CID1526,BID250
CID1526,BID3746
CID1527,BID134
CID1527,BID1901
CID1528,BID273
CID1528,BID3146
CID1529,BID1020
CID1529,BID1031
CID1530,BID1848
CID1530,BID3921
CID1531,BID2878
CID1531,BID3000
CID1532,BID2756
CID1532,BID3413
CID1533,BID2325
CID1533,BID3560
CID1534,BID2220
CID1534,BID3875
CID1535,BID441
CID1535,BID973
CID1536,BID1443
CID1536,BID3222
CID1537,BID1022
CID1537,BID2500
CID1538,BID1943
