AID,BID
AID583,BID902
AID584,BID500
AID584,BID798
AID584,BID803
AID585,BID359
AID585,BID539
AID585,BID753
AID586,BID219
AID586,BID340
AID586,BID60
AID587,BID149
AID587,BID323
AID587,BID893
AID588,BID564
AID588,BID57
AID588,BID654
AID589,BID27
AID589,BID476
AID589,BID807
AID590,BID405
AID590,BID488
AID590,BID530
AID591,BID29
AID591,BID574
AID591,BID653
AID592,BID423
AID592,BID875
AID592,BID991
AID593,BID195
AID593,BID731
AID593,BID791
AID594,BID163
AID594,BID270
AID594,BID95
AID595,BID211
AID595,BID435
AID595,BID566
AID596,BID257
AID596,BID288
AID596,BID376
AID597,BID295
AID597,BID452
AID597,BID838
AID598,BID597
AID598,BID834
AID598,BID842
AID599,BID317
AID599,BID41
AID599,BID669
AID600,BID214
AID600,BID387
AID600,BID623
AID601,BID222
AID601,BID619
AID601,BID640
AID602,BID644
AID602,BID664
AID602,BID845
AID603,BID121
AID603,BID256
AID603,BID958
AID604,BID67
AID604,BID712
AID604,BID947
AID605,BID707
AID605,BID921
AID605,BID927
AID606,BID152
AID606,BID576
AID606,BID722
AID607,BID364
AID607,BID437
AID607,BID821
AID608,BID232
AID608,BID415
AID608,BID606
AID609,BID226
AID609,BID785
AID609,BID84
AID610,BID343
AID610,BID39
AID610,BID452
AID611,BID218
AID611,BID547
AID611,BID822
AID612,BID317
AID612,BID63
AID612,BID694
AID613,BID227
AID613,BID557
AID613,BID927
AID614,BID434
AID614,BID583
AID614,BID897
AID615,BID471
AID615,BID792
AID615,BID937
AID616,BID466
AID616,BID787
AID616,BID957
AID617,BID346
AID617,BID523
AID617,BID578
AID618,BID58
AID618,BID917
AID618,BID936
AID619,BID257
AID619,BID425
AID619,BID7
AID620,BID211
AID620,BID26
AID620,BID704
AID621,BID113
AID621,BID124
AID621,BID633
AID622,BID100
AID622,BID729
AID622,BID884
AID623,BID578
AID623,BID626
AID623,BID658
AID624,BID102
AID624,BID317
AID624,BID699
AID625,BID174
AID625,BID261
AID625,BID940
AID626,BID29
AID626,BID315
AID626,BID603
AID627,BID8
AID627,BID874
AID627,BID990
AID628,BID19
AID628,BID22
AID628,BID498
AID629,BID147
AID629,BID297
AID629,BID877
AID630,BID204
AID630,BID220
AID630,BID506
AID631,BID189
AID631,BID647
AID631,BID736
AID632,BID136
AID632,BID564
AID632,BID65
AID633,BID357
AID633,BID406
AID633,BID994
AID634,BID264
AID634,BID772
AID634,BID899
AID635,BID355
AID635,BID380
AID635,BID855
AID636,BID4
AID636,BID520
AID636,BID903
AID637,BID675
AID637,BID833
AID637,BID917
AID638,BID590
AID638,BID840
AID638,BID985
AID639,BID20
AID639,BID312
AID639,BID801
AID640,BID174
AID640,BID306
AID640,BID441
AID641,BID15
AID641,BID256
AID641,BID726
AID642,BID265
AID642,BID561
AID642,BID678
AID643,BID230
AID643,BID356
AID643,BID519
AID644,BID140
AID644,BID179
AID644,BID441
AID645,BID1000
AID645,BID684
AID645,BID710
AID646,BID377
AID646,BID589
AID646,BID811
AID647,BID634
AID647,BID708
AID647,BID751
AID648,BID185
AID648,BID427
AID648,BID606
AID649,BID191
AID649,BID279
AID649,BID644
AID650,BID19
AID650,BID701
AID650,BID891
AID651,BID520
AID651,BID542
AID651,BID672
AID652,BID555
AID652,BID783
AID652,BID847
AID653,BID154
AID653,BID545
AID653,BID694
AID654,BID122
AID654,BID152
AID654,BID209
AID655,BID466
AID655,BID492
AID655,BID741
AID656,BID321
AID656,BID814
AID656,BID820
AID657,BID403
AID657,BID472
AID657,BID673
AID658,BID3
AID658,BID910
AID658,BID953
AID659,BID326
AID659,BID42
AID659,BID629
AID660,BID49
AID660,BID768
AID660,BID913
AID661,BID130
AID661,BID289
AID661,BID354
AID662,BID492
AID662,BID591
AID662,BID966
AID663,BID392
AID663,BID400
AID663,BID891
AID664,BID6
AID664,BID699
AID664,BID782
AID665,BID450
AID665,BID47
AID665,BID623
AID666,BID142
AID666,BID421
AID666,BID845
AID667,BID117
AID667,BID178
AID667,BID650
AID668,BID213
AID668,BID257
AID668,BID770
AID669,BID298
AID669,BID506
AID669,BID893
AID670,BID582
AID670,BID642
AID670,BID954
AID671,BID13
AID671,BID549
AID671,BID567
AID672,BID218
AID672,BID246
AID672,BID768
AID673,BID130
AID673,BID17
AID673,BID624
AID674,BID313
AID674,BID412
AID674,BID845
AID675,BID154
AID675,BID377
AID675,BID824
AID676,BID181
AID676,BID31
AID676,BID659
AID677,BID774
AID677,BID835
AID677,BID879
AID678,BID154
AID678,BID419
AID678,BID486
AID679,BID780
AID679,BID847
AID679,BID886
AID680,BID188
AID680,BID404
AID680,BID458
AID681,BID7
AID681,BID817
AID681,BID942
AID682,BID147
AID682,BID414
AID682,BID708
AID683,BID660
AID683,BID683
AID683,BID942
AID684,BID263
AID684,BID286
AID684,BID960
AID685,BID199
AID685,BID756
AID685,BID857
AID686,BID392
AID686,BID436
AID686,BID969
AID687,BID113
AID687,BID198
AID687,BID596
AID688,BID205
AID688,BID326
AID688,BID577
AID689,BID179
AID689,BID197
AID689,BID868
AID690,BID470
AID690,BID7
AID690,BID801
AID691,BID157
AID691,BID16
AID691,BID628
AID692,BID126
AID692,BID587
AID692,BID656
AID693,BID283
AID693,BID82
AID693,BID869
AID694,BID16
AID694,BID569
AID694,BID985
AID695,BID55
AID695,BID649
AID695,BID867
AID696,BID147
AID696,BID260
AID696,BID477
AID697,BID126
AID697,BID645
AID697,BID779
AID698,BID203
AID698,BID638
AID698,BID69
AID699,BID156
AID699,BID418
AID699,BID98
AID700,BID484
AID700,BID683
AID700,BID855
AID701,BID37
AID701,BID621
AID701,BID830
AID702,BID162
AID702,BID17
AID702,BID330
AID703,BID39
AID703,BID566
AID703,BID629
AID704,BID31
AID704,BID619
AID704,BID97
AID705,BID502
AID705,BID625
AID705,BID994
AID706,BID618
AID706,BID71
AID706,BID871
AID707,BID245
AID707,BID804
AID707,BID961
AID708,BID454
AID708,BID532
AID708,BID632
AID709,BID20
AID709,BID54
AID709,BID91
AID710,BID375
AID710,BID549
AID710,BID740
AID711,BID553
AID711,BID728
AID711,BID839
AID712,BID201
AID712,BID513
AID712,BID724
AID713,BID411
AID713,BID421
AID713,BID442
AID714,BID256
AID714,BID476
AID714,BID983
AID715,BID22
AID715,BID41
AID715,BID522
AID716,BID243
AID716,BID826
AID716,BID944
AID717,BID227
AID717,BID392
AID717,BID812
AID718,BID133
AID718,BID449
AID718,BID526
AID719,BID18
AID719,BID745
AID719,BID882
AID720,BID473
AID720,BID529
AID720,BID881
AID721,BID318
AID721,BID657
AID721,BID949
AID722,BID327
AID722,BID583
AID722,BID62
AID723,BID277
AID723,BID534
AID723,BID563
AID724,BID424
AID724,BID588
AID724,BID854
AID725,BID329
AID725,BID344
AID725,BID535
AID726,BID382
AID726,BID435
AID726,BID506
AID727,BID100
AID727,BID497
AID727,BID529
AID728,BID387
AID728,BID565
AID728,BID676
AID729,BID405
AID729,BID55
AID729,BID949
AID730,BID221
AID730,BID677
AID730,BID872
AID731,BID656
AID731,BID718
AID731,BID965
AID732,BID225
AID732,BID554
AID732,BID946
AID733,BID177
AID733,BID312
AID733,BID393
AID734,BID248
AID734,BID460
AID734,BID928
AID735,BID663
AID735,BID786
AID735,BID811
AID736,BID578
AID736,BID73
AID736,BID811
AID737,BID258
AID737,BID29
AID737,BID987
AID738,BID158
AID738,BID780
AID738,BID897
AID739,BID373
AID739,BID837
AID739,BID945
AID740,BID388
AID740,BID717
AID740,BID780
AID741,BID214
AID741,BID49
AID741,BID871
AID742,BID45
AID742,BID735
AID742,BID759
AID743,BID124
AID743,BID362
AID743,BID722
AID744,BID154
AID744,BID393
AID744,BID598
AID745,BID141
AID745,BID505
AID745,BID900
AID746,BID141
AID746,BID576
AID746,BID868
AID747,BID173
AID747,BID680
AID747,BID81
AID748,BID123
AID748,BID255
AID748,BID941
AID749,BID330
AID749,BID588
AID749,BID767
AID750,BID518
AID750,BID898
AID750,BID973
AID751,BID761
AID751,BID88
AID751,BID979
AID752,BID159
AID752,BID416
AID752,BID493
AID753,BID149
AID753,BID639
AID753,BID94
AID754,BID276
AID754,BID602
AID754,BID627
AID755,BID74
AID755,BID785
AID755,BID871
AID756,BID122
AID756,BID713
AID756,BID931
AID757,BID425
AID757,BID576
AID757,BID964
AID758,BID453
AID758,BID491
AID758,BID916
AID759,BID156
AID759,BID248
AID759,BID572
AID760,BID315
AID760,BID943
AID760,BID967
AID761,BID101
AID761,BID658
AID761,BID791
AID762,BID180
AID762,BID708
AID762,BID718
AID763,BID403
AID763,BID467
AID763,BID689
AID764,BID346
AID764,BID555
AID764,BID897
AID765,BID241
AID765,BID392
AID765,BID531
AID766,BID142
AID766,BID682
AID766,BID860
AID767,BID217
AID767,BID668
AID767,BID959
AID768,BID173
AID768,BID192
AID768,BID61
AID769,BID211
AID769,BID28
AID769,BID406
AID770,BID164
AID770,BID296
AID770,BID733
AID771,BID121
AID771,BID435
AID771,BID690
AID772,BID237
AID772,BID369
AID772,BID996
AID773,BID381
AID773,BID711
AID773,BID89
AID774,BID203
AID774,BID434
AID774,BID678
AID775,BID107
AID775,BID7
AID775,BID744
AID776,BID4
AID776,BID456
AID776,BID928
AID777,BID145
AID777,BID178
AID777,BID718
AID778,BID215
AID778,BID416
AID778,BID809
AID779,BID210
AID779,BID78
AID779,BID917
AID780,BID388
AID780,BID406
AID780,BID753
AID781,BID384
AID781,BID404
AID781,BID887
AID782,BID418
AID782,BID428
AID782,BID923
AID783,BID428
AID783,BID574
AID783,BID95
AID784,BID150
AID784,BID845
AID784,BID866
AID785,BID306
AID785,BID711
AID785,BID91
AID786,BID535
AID786,BID548
AID786,BID917
AID787,BID395
AID787,BID449
AID787,BID84
AID788,BID115
AID788,BID825
AID788,BID962
AID789,BID123
AID789,BID2
AID789,BID763
AID790,BID104
AID790,BID493
AID790,BID565
AID791,BID264
AID791,BID875
AID791,BID899
AID792,BID411
AID792,BID601
AID792,BID757
AID793,BID392
AID793,BID702
AID793,BID80
AID794,BID311
AID794,BID619
AID794,BID920
AID795,BID365
AID795,BID446
AID795,BID625
AID796,BID223
AID796,BID336
AID796,BID699
AID797,BID539
AID797,BID556
AID797,BID821
AID798,BID168
AID798,BID71
AID798,BID88
AID799,BID188
AID799,BID233
AID799,BID930
AID800,BID120
AID800,BID416
AID800,BID591
AID801,BID112
AID801,BID696
AID801,BID760
AID802,BID253
AID802,BID369
AID802,BID709
AID803,BID433
AID803,BID496
AID803,BID654
AID804,BID260
AID804,BID485
AID804,BID799
AID805,BID783
AID805,BID901
AID805,BID958
AID806,BID161
AID806,BID559
AID806,BID971
AID807,BID401
AID807,BID747
AID807,BID822
AID808,BID49
AID808,BID499
AID808,BID554
AID809,BID11
AID809,BID363
AID809,BID664
AID810,BID167
AID810,BID308
AID810,BID525
AID811,BID102
AID811,BID218
AID811,BID758
AID812,BID327
AID812,BID483
AID812,BID646
AID813,BID226
AID813,BID242
AID813,BID773
AID814,BID236
AID814,BID870
AID814,BID886
AID815,BID438
AID815,BID590
AID815,BID846
AID816,BID119
AID816,BID399
AID816,BID916
AID817,BID631
AID817,BID838
AID817,BID928
AID818,BID214
AID818,BID401
AID818,BID953
AID819,BID255
AID819,BID397
AID819,BID804
AID820,BID177
AID820,BID478
AID820,BID676
AID821,BID317
AID821,BID32
AID821,BID371
AID822,BID265
AID822,BID741
AID822,BID893
AID823,BID1
AID823,BID110
AID823,BID913
AID824,BID161
AID824,BID308
AID824,BID71
AID825,BID299
AID825,BID442
AID825,BID905
AID826,BID207
AID826,BID528
AID826,BID876
AID827,BID489
AID827,BID732
AID827,BID778
AID828,BID261
AID828,BID338
AID828,BID83
AID829,BID641
AID829,BID78
AID829,BID979
AID830,BID119
AID830,BID148
AID830,BID887
AID831,BID635
AID831,BID82
AID831,BID881
AID832,BID206
AID832,BID719
AID832,BID744
AID833,BID257
AID833,BID71
AID833,BID919
AID834,BID639
AID834,BID762
AID834,BID935
AID835,BID537
AID835,BID697
AID835,BID886
AID836,BID372
AID836,BID617
AID836,BID806
AID837,BID333
AID837,BID476
AID837,BID652
AID838,BID381
AID838,BID631
AID838,BID970
AID839,BID419
AID839,BID510
AID839,BID631
AID840,BID118
AID840,BID234
AID840,BID635
AID841,BID194
AID841,BID821
AID841,BID898
AID842,BID143
AID842,BID573
AID842,BID669
AID843,BID789
AID843,BID801
AID843,BID982
AID844,BID184
AID844,BID360
AID844,BID90
AID845,BID469
AID845,BID659
AID845,BID732
AID846,BID40
AID846,BID783
AID846,BID989
AID847,BID279
AID847,BID513
AID847,BID769
AID848,BID188
AID848,BID781
AID848,BID842
AID849,BID164
AID849,BID939
AID849,BID949
AID850,BID553
AID850,BID725
AID850,BID931
AID851,BID447
AID851,BID551
AID851,BID840
AID852,BID328
AID852,BID691
AID852,BID892
AID853,BID221
AID853,BID45
AID853,BID839
AID854,BID563
AID854,BID702
AID854,BID792
AID855,BID714
AID855,BID891
AID855,BID961
AID856,BID218
AID856,BID720
AID856,BID78
AID857,BID484
AID857,BID820
AID857,BID875
AID858,BID192
AID858,BID362
AID858,BID599
AID859,BID334
AID859,BID378
AID859,BID805
AID860,BID391
AID860,BID403
AID860,BID764
AID861,BID285
AID861,BID674
AID861,BID973
AID862,BID20
AID862,BID499
AID862,BID879
AID863,BID128
AID863,BID287
AID863,BID56
AID864,BID159
AID864,BID332
AID864,BID350
AID865,BID519
AID865,BID70
AID865,BID864
AID866,BID685
AID866,BID851
AID866,BID877
AID867,BID519
AID867,BID573
AID867,BID679
AID868,BID11
AID868,BID678
AID868,BID790
AID869,BID200
AID869,BID261
AID869,BID864
AID870,BID459
AID870,BID488
AID870,BID829
AID871,BID200
AID871,BID33
AID871,BID469
AID872,BID459
AID872,BID477
AID872,BID71
AID873,BID138
AID873,BID756
AID873,BID984
AID874,BID301
AID874,BID667
AID874,BID998
AID875,BID359
AID875,BID552
AID875,BID806
AID876,BID765
AID876,BID817
AID876,BID877
AID877,BID28
AID877,BID421
AID877,BID92
AID878,BID706
AID878,BID761
AID878,BID832
AID879,BID216
AID879,BID727
AID879,BID818
AID880,BID145
AID880,BID553
AID880,BID580
AID881,BID172
AID881,BID21
AID881,BID239
AID882,BID306
AID882,BID374
AID882,BID689
AID883,BID263
AID883,BID347
AID883,BID828
AID884,BID232
AID884,BID444
AID884,BID688
AID885,BID165
AID885,BID252
AID885,BID978
AID886,BID151
AID886,BID466
AID886,BID972
AID887,BID253
AID887,BID407
AID887,BID962
AID888,BID170
AID888,BID593
AID888,BID810
AID889,BID680
AID889,BID864
AID889,BID95
AID890,BID374
AID890,BID413
AID890,BID570
AID891,BID337
AID891,BID370
AID891,BID68
AID892,BID330
AID892,BID411
AID892,BID943
AID893,BID770
AID893,BID833
AID893,BID92
AID894,BID103
AID894,BID335
AID894,BID349
AID895,BID52
AID895,BID544
AID895,BID881
AID896,BID207
AID896,BID310
AID896,BID385
AID897,BID428
AID897,BID597
AID897,BID961
AID898,BID382
AID898,BID504
AID898,BID669
AID899,BID376
AID899,BID49
AID899,BID804
AID900,BID407
AID900,BID569
AID900,BID580
AID901,BID557
AID901,BID939
AID901,BID953
AID902,BID528
AID902,BID889
AID902,BID945
AID903,BID428
AID903,BID639
AID903,BID966
AID904,BID267
AID904,BID507
AID904,BID662
AID905,BID317
AID905,BID341
AID905,BID489
AID906,BID263
AID906,BID395
AID906,BID858
AID907,BID651
AID907,BID661
AID907,BID706
AID908,BID410
AID908,BID88
AID908,BID949
AID909,BID16
AID909,BID666
AID909,BID868
AID910,BID239
AID910,BID373
AID910,BID505
AID911,BID314
AID911,BID378
AID911,BID98
AID912,BID244
AID912,BID465
AID912,BID677
AID913,BID144
AID913,BID62
AID913,BID996
AID914,BID260
AID914,BID583
AID914,BID779
AID915,BID105
AID915,BID342
AID915,BID726
AID916,BID485
AID916,BID667
AID916,BID929
AID917,BID146
AID917,BID37
AID917,BID457
AID918,BID127
AID918,BID177
AID918,BID336
AID919,BID286
AID919,BID300
AID919,BID834
AID920,BID106
AID920,BID357
AID920,BID979
AID921,BID281
AID921,BID531
AID921,BID98
AID922,BID109
AID922,BID184
AID922,BID616
AID923,BID103
AID923,BID339
AID923,BID374
AID924,BID309
AID924,BID840
AID924,BID873
AID925,BID718
AID925,BID855
AID925,BID94
AID926,BID181
AID926,BID703
AID926,BID864
AID927,BID251
AID927,BID294
AID927,BID920
AID928,BID238
AID928,BID53
AID928,BID825
AID929,BID329
AID929,BID466
AID929,BID594
AID930,BID235
AID930,BID420
AID930,BID89
AID931,BID199
AID931,BID221
AID931,BID806
AID932,BID463
AID932,BID566
AID932,BID66
AID933,BID387
AID933,BID507
AID933,BID620
AID934,BID407
AID934,BID450
AID934,BID749
AID935,BID33
AID935,BID810
AID935,BID937
AID936,BID133
AID936,BID410
AID936,BID754
AID937,BID145
AID937,BID20
AID937,BID78
AID938,BID163
AID938,BID462
AID938,BID774
AID939,BID109
AID939,BID615
AID939,BID757
AID940,BID102
AID940,BID443
AID940,BID618
AID941,BID137
AID941,BID190
AID941,BID445
AID942,BID164
AID942,BID165
AID942,BID26
AID943,BID583
AID943,BID835
AID943,BID873
AID944,BID233
AID944,BID455
AID944,BID467
AID945,BID113
AID945,BID344
AID945,BID881
AID946,BID279
AID946,BID308
AID946,BID477
AID947,BID433
AID947,BID732
AID947,BID810
AID948,BID217
AID948,BID678
AID948,BID964
AID949,BID563
AID949,BID742
AID949,BID962
AID950,BID300
AID950,BID333
AID950,BID829
AID951,BID253
AID951,BID837
AID951,BID88
AID952,BID254
AID952,BID390
AID952,BID452
AID953,BID261
AID953,BID507
AID953,BID728
AID954,BID124
AID954,BID429
AID954,BID597
AID955,BID306
AID955,BID391
AID955,BID821
AID956,BID240
AID956,BID453
AID956,BID927
AID957,BID592
AID957,BID683
AID957,BID986
AID958,BID283
AID958,BID394
AID958,BID765
AID959,BID283
AID959,BID361
AID959,BID612
AID960,BID333
AID960,BID714
AID960,BID862
AID961,BID116
AID961,BID421
AID961,BID62
AID962,BID253
AID962,BID67
AID962,BID788
AID963,BID210
AID963,BID293
AID963,BID802
AID964,BID153
AID964,BID210
AID964,BID564
AID965,BID208
AID965,BID290
AID965,BID398
AID966,BID22
AID966,BID771
AID966,BID784
AID967,BID220
AID967,BID507
AID967,BID883
AID968,BID341
AID968,BID827
AID968,BID967
AID969,BID397
AID969,BID516
AID969,BID548
AID970,BID392
AID970,BID801
AID970,BID945
AID971,BID346
AID971,BID580
AID971,BID821
AID972,BID338
AID972,BID502
AID972,BID812
AID973,BID241
AID973,BID950
AID973,BID979
AID974,BID615
AID974,BID989
AID974,BID991
AID975,BID67
AID975,BID909
AID975,BID984
AID976,BID173
AID976,BID338
AID976,BID625
AID977,BID346
AID977,BID566
AID977,BID915
AID978,BID112
AID978,BID267
AID978,BID459
AID979,BID506
AID979,BID535
AID979,BID606
AID980,BID168
AID980,BID223
AID980,BID566
AID981,BID184
AID981,BID2
AID981,BID547
AID982,BID325
AID982,BID50
AID982,BID796
AID983,BID127
AID983,BID565
AID983,BID716
AID984,BID148
AID984,BID524
AID984,BID726
AID985,BID148
AID985,BID177
AID985,BID996
AID986,BID28
AID986,BID418
AID986,BID53
AID987,BID525
AID987,BID745
AID987,BID747
AID988,BID107
AID988,BID721
AID988,BID99
AID989,BID22
AID989,BID321
AID989,BID907
AID990,BID395
AID990,BID589
AID990,BID785
AID991,BID207
AID991,BID540
AID991,BID59
AID992,BID501
AID992,BID662
AID992,BID778
AID993,BID473
AID993,BID597
AID993,BID796
AID994,BID252
AID994,BID277
AID994,BID490
AID995,BID178
AID995,BID304
AID995,BID863
AID996,BID354
AID996,BID668
AID996,BID765
AID997,BID176
AID997,BID182
AID997,BID456
AID998,BID279
AID998,BID566
AID998,BID755
AID999,BID581
AID999,BID681
AID999,BID745
AID1000,BID5
AID1000,BID630
AID1000,BID899
AID1001,BID245
AID1001,BID679
AID1001,BID861
AID1002,BID449
AID1002,BID602
AID1002,BID94
AID1003,BID409
AID1003,BID458
AID1003,BID893
AID1004,BID30
AID1004,BID389
AID1004,BID733
AID1005,BID367
AID1005,BID392
AID1005,BID582
AID1006,BID468
AID1006,BID787
AID1006,BID902
AID1007,BID705
AID1007,BID706
AID1007,BID713
AID1008,BID267
AID1008,BID433
AID1008,BID806
AID1009,BID476
AID1009,BID706
AID1009,BID919
AID1010,BID5
AID1010,BID78
AID1010,BID881
AID1011,BID346
AID1011,BID525
AID1011,BID798
AID1012,BID184
AID1012,BID535
AID1012,BID707
AID1013,BID139
AID1013,BID667
AID1013,BID981
AID1014,BID127
AID1014,BID810
AID1014,BID933
AID1015,BID558
AID1015,BID640
AID1015,BID698
AID1016,BID468
AID1016,BID680
AID1016,BID843
AID1017,BID208
AID1017,BID243
AID1017,BID508
AID1018,BID658
AID1018,BID670
AID1018,BID755
AID1019,BID318
AID1019,BID585
AID1019,BID684
AID1020,BID261
AID1020,BID316
AID1020,BID938
AID1021,BID180
AID1021,BID252
AID1021,BID344
AID1022,BID151
AID1022,BID355
AID1022,BID677
AID1023,BID531
AID1023,BID563
AID1023,BID860
AID1024,BID681
AID1024,BID830
AID1024,BID907
AID1025,BID141
AID1025,BID512
AID1025,BID70
AID1026,BID102
AID1026,BID211
AID1026,BID800
AID1027,BID133
AID1027,BID780
AID1027,BID823
AID1028,BID220
AID1028,BID30
AID1028,BID381
AID1029,BID554
AID1029,BID745
AID1029,BID961
AID1030,BID16
AID1030,BID388
AID1030,BID90
AID1031,BID146
AID1031,BID282
AID1031,BID504
AID1032,BID626
AID1032,BID632
AID1032,BID637
AID1033,BID103
AID1033,BID154
AID1033,BID741
AID1034,BID114
AID1034,BID581
AID1034,BID684
AID1035,BID432
AID1035,BID441
AID1035,BID635
AID1036,BID773
AID1036,BID942
AID1036,BID994
AID1037,BID349
AID1037,BID379
AID1037,BID716
AID1038,BID384
AID1038,BID559
AID1038,BID877
AID1039,BID492
AID1039,BID705
AID1039,BID766
AID1040,BID240
AID1040,BID42
AID1040,BID509
AID1041,BID410
AID1041,BID476
AID1041,BID602
AID1042,BID13
AID1042,BID346
AID1042,BID442
AID1043,BID349
AID1043,BID379
AID1043,BID617
AID1044,BID406
AID1044,BID436
AID1044,BID704
AID1045,BID217
AID1045,BID526
AID1045,BID53
AID1046,BID139
AID1046,BID470
AID1046,BID609
AID1047,BID186
AID1047,BID780
AID1047,BID843
AID1048,BID650
AID1048,BID684
AID1048,BID954
AID1049,BID403
AID1049,BID768
AID1049,BID843
AID1050,BID364
AID1050,BID431
AID1050,BID846
AID1051,BID348
AID1051,BID762
AID1051,BID879
AID1052,BID433
AID1052,BID465
AID1052,BID952
AID1053,BID116
AID1053,BID575
AID1053,BID739
AID1054,BID396
AID1054,BID661
AID1054,BID895
AID1055,BID408
AID1055,BID416
AID1055,BID881
AID1056,BID102
AID1056,BID43
AID1056,BID572
AID1057,BID218
AID1057,BID361
AID1057,BID363
AID1058,BID228
AID1058,BID32
AID1058,BID348
AID1059,BID202
AID1059,BID571
AID1059,BID732
AID1060,BID162
AID1060,BID535
AID1060,BID615
AID1061,BID32
AID1061,BID474
AID1061,BID911
AID1062,BID646
AID1062,BID75
AID1062,BID910
AID1063,BID218
AID1063,BID223
AID1063,BID281
AID1064,BID681
AID1064,BID898
AID1064,BID940
AID1065,BID213
AID1065,BID4
AID1065,BID437
AID1066,BID123
AID1066,BID447
AID1066,BID812
AID1067,BID221
AID1067,BID538
AID1067,BID740
AID1068,BID317
AID1068,BID695
AID1068,BID770
AID1069,BID284
AID1069,BID648
AID1069,BID88
AID1070,BID257
AID1070,BID354
AID1070,BID884
AID1071,BID118
AID1071,BID254
AID1071,BID818
AID1072,BID374
AID1072,BID446
AID1072,BID589
AID1073,BID372
AID1073,BID389
AID1073,BID589
AID1074,BID378
AID1074,BID395
AID1074,BID764
AID1075,BID621
AID1075,BID7
AID1075,BID98
AID1076,BID45
AID1076,BID588
AID1076,BID989
AID1077,BID10
AID1077,BID364
AID1077,BID993
AID1078,BID196
AID1078,BID773
AID1078,BID797
AID1079,BID464
AID1079,BID603
AID1079,BID805
AID1080,BID358
AID1080,BID83
AID1080,BID850
AID1081,BID175
AID1081,BID56
AID1081,BID996
AID1082,BID274
AID1082,BID283
AID1082,BID670
AID1083,BID227
AID1083,BID557
AID1083,BID712
AID1084,BID14
AID1084,BID527
AID1084,BID778
AID1085,BID61
AID1085,BID875
AID1085,BID990
AID1086,BID120
AID1086,BID681
AID1086,BID801
AID1087,BID173
AID1087,BID241
AID1087,BID323
AID1088,BID220
AID1088,BID571
AID1088,BID773
AID1089,BID209
AID1089,BID859
AID1089,BID90
AID1090,BID536
AID1090,BID694
AID1090,BID772
AID1091,BID449
AID1091,BID462
AID1091,BID975
AID1092,BID161
AID1092,BID304
AID1092,BID911
AID1093,BID471
AID1093,BID530
AID1093,BID743
AID1094,BID124
AID1094,BID259
AID1094,BID602
AID1095,BID347
AID1095,BID614
AID1095,BID772
AID1096,BID419
AID1096,BID560
AID1096,BID874
AID1097,BID543
AID1097,BID545
AID1097,BID972
AID1098,BID226
AID1098,BID497
AID1098,BID897
AID1099,BID225
AID1099,BID76
AID1099,BID832
AID1100,BID427
AID1100,BID784
AID1100,BID898
AID1101,BID535
AID1101,BID638
AID1101,BID925
AID1102,BID526
AID1102,BID559
AID1102,BID649
AID1103,BID16
AID1103,BID423
AID1103,BID561
AID1104,BID53
AID1104,BID625
AID1104,BID874
AID1105,BID500
AID1105,BID67
AID1105,BID751
AID1106,BID180
AID1106,BID830
AID1106,BID868
AID1107,BID561
AID1107,BID702
AID1107,BID940
AID1108,BID352
AID1108,BID57
AID1108,BID786
AID1109,BID244
AID1109,BID289
AID1109,BID939
AID1110,BID186
AID1110,BID722
AID1110,BID724
AID1111,BID355
AID1111,BID399
AID1111,BID519
AID1112,BID147
AID1112,BID190
AID1112,BID403
AID1113,BID302
AID1113,BID303
AID1113,BID40
AID1114,BID341
AID1114,BID553
AID1114,BID897
AID1115,BID159
AID1115,BID244
AID1115,BID292
AID1116,BID700
AID1116,BID770
AID1116,BID777
AID1117,BID203
AID1117,BID460
AID1117,BID878
AID1118,BID247
AID1118,BID862
AID1118,BID868
AID1119,BID423
AID1119,BID737
AID1119,BID910
AID1120,BID72
AID1120,BID826
AID1120,BID979
AID1121,BID833
AID1121,BID888
AID1121,BID965
AID1122,BID204
AID1122,BID250
AID1122,BID895
AID1123,BID207
AID1123,BID438
AID1123,BID515
AID1124,BID162
AID1124,BID434
AID1124,BID8
AID1125,BID351
AID1125,BID539
AID1125,BID833
AID1126,BID317
AID1126,BID807
AID1126,BID875
AID1127,BID928
AID1127,BID981
AID1127,BID995
AID1128,BID535
AID1128,BID610
AID1128,BID878
AID1129,BID423
AID1129,BID432
AID1129,BID459
AID1130,BID313
AID1130,BID559
AID1130,BID930
AID1131,BID387
AID1131,BID785
AID1131,BID852
AID1132,BID261
AID1132,BID74
AID1132,BID886
AID1133,BID479
AID1133,BID871
AID1133,BID969
AID1134,BID445
AID1134,BID772
AID1134,BID882
AID1135,BID187
AID1135,BID382
AID1135,BID484
AID1136,BID572
AID1136,BID65
AID1136,BID797
AID1137,BID594
AID1137,BID7
AID1137,BID70
AID1138,BID286
AID1138,BID698
AID1138,BID82
AID1139,BID226
AID1139,BID336
AID1139,BID409
AID1140,BID501
AID1140,BID653
AID1140,BID702
AID1141,BID354
AID1141,BID682
AID1141,BID9
AID1142,BID158
AID1142,BID516
AID1142,BID74
AID1143,BID334
AID1143,BID506
AID1143,BID847
AID1144,BID219
AID1144,BID305
AID1144,BID42
AID1145,BID233
AID1145,BID263
AID1145,BID741
AID1146,BID284
AID1146,BID889
AID1146,BID912
AID1147,BID193
AID1147,BID312
AID1147,BID780
