AID,BID
AID549,BID471
AID549,BID588
AID550,BID1366
AID550,BID18
AID550,BID388
AID551,BID1029
AID551,BID1569
AID551,BID1610
AID552,BID1494
AID552,BID1843
AID552,BID822
AID553,BID645
AID553,BID762
AID553,BID925
AID554,BID1128
AID554,BID297
AID554,BID754
AID555,BID1987
AID555,BID354
AID555,BID541
AID556,BID1405
AID556,BID1753
AID556,BID1779
AID557,BID1617
AID557,BID796
AID557,BID909
AID558,BID1423
AID558,BID1732
AID558,BID853
AID559,BID1551
AID559,BID1558
AID559,BID758
AID560,BID432
AID560,BID79
AID560,BID875
AID561,BID1366
AID561,BID1896
AID561,BID996
AID562,BID1020
AID562,BID42
AID562,BID598
AID563,BID1480
AID563,BID33
AID563,BID435
AID564,BID1200
AID564,BID1409
AID564,BID227
AID565,BID1252
AID565,BID1322
AID565,BID53
AID566,BID131
AID566,BID775
AID566,BID814
AID567,BID1999
AID567,BID643
AID567,BID992
AID568,BID1217
AID568,BID213
AID568,BID777
AID569,BID1650
AID569,BID1839
AID569,BID98
AID570,BID1064
AID570,BID872
AID570,BID954
AID571,BID1554
AID571,BID1696
AID571,BID906
AID572,BID1447
AID572,BID1670
AID572,BID204
AID573,BID1678
AID573,BID1902
AID573,BID810
AID574,BID193
AID574,BID62
AID574,BID828
AID575,BID1824
AID575,BID391
AID575,BID478
AID576,BID1884
AID576,BID207
AID576,BID98
AID577,BID1283
AID577,BID422
AID577,BID615
AID578,BID1114
AID578,BID119
AID578,BID658
AID579,BID115
AID579,BID1205
AID579,BID1256
AID580,BID1172
AID580,BID1798
AID580,BID180
AID581,BID1650
AID581,BID482
AID581,BID939
AID582,BID110
AID582,BID1571
AID582,BID988
AID583,BID131
AID583,BID1316
AID583,BID1837
AID584,BID142
AID584,BID1724
AID584,BID723
AID585,BID171
AID585,BID329
AID585,BID722
AID586,BID1344
AID586,BID23
AID586,BID593
AID587,BID1163
AID587,BID1385
AID587,BID671
AID588,BID1175
AID588,BID1356
AID588,BID1765
AID589,BID65
AID589,BID705
AID589,BID763
AID590,BID1888
AID590,BID484
AID590,BID9
AID591,BID1041
AID591,BID138
AID591,BID1640
AID592,BID1361
AID592,BID1580
AID592,BID970
AID593,BID1664
AID593,BID482
AID593,BID62
AID594,BID1160
AID594,BID118
AID594,BID585
AID595,BID1535
AID595,BID446
AID595,BID894
AID596,BID1280
AID596,BID1393
AID596,BID290
AID597,BID1047
AID597,BID655
AID597,BID657
AID598,BID1967
AID598,BID216
AID598,BID513
AID599,BID187
AID599,BID382
AID599,BID5
AID600,BID1628
AID600,BID1806
AID600,BID848
AID601,BID218
AID601,BID337
AID601,BID561
AID602,BID1967
AID602,BID379
AID602,BID842
AID603,BID1261
AID603,BID1298
AID603,BID1543
AID604,BID1259
AID604,BID371
AID604,BID522
AID605,BID1915
AID605,BID574
AID605,BID59
AID606,BID1976
AID606,BID880
AID606,BID928
AID607,BID1095
AID607,BID1199
AID607,BID225
AID608,BID1236
AID608,BID1665
AID608,BID978
AID609,BID134
AID609,BID354
AID609,BID975
AID610,BID1200
AID610,BID1850
AID610,BID564
AID611,BID409
AID611,BID446
AID611,BID868
AID612,BID23
AID612,BID448
AID612,BID590
AID613,BID1429
AID613,BID1920
AID613,BID2000
AID614,BID1072
AID614,BID1532
AID614,BID208
AID615,BID1082
AID615,BID1716
AID615,BID509
AID616,BID218
AID616,BID304
AID616,BID736
AID617,BID1683
AID617,BID1951
AID617,BID233
AID618,BID1121
AID618,BID1448
AID618,BID280
AID619,BID1142
AID619,BID1572
AID619,BID1836
AID620,BID712
AID620,BID727
AID620,BID82
AID621,BID1742
AID621,BID271
AID621,BID407
AID622,BID1185
AID622,BID1698
AID622,BID565
AID623,BID1093
AID623,BID1543
AID623,BID1932
AID624,BID1926
AID624,BID197
AID624,BID572
AID625,BID1135
AID625,BID1403
AID625,BID929
AID626,BID1851
AID626,BID1903
AID626,BID498
AID627,BID1615
AID627,BID1924
AID627,BID72
AID628,BID1766
AID628,BID355
AID628,BID880
AID629,BID1086
AID629,BID1535
AID629,BID967
AID630,BID1567
AID630,BID320
AID630,BID790
AID631,BID1585
AID631,BID862
AID631,BID947
AID632,BID1006
AID632,BID1135
AID632,BID1323
AID633,BID1932
AID633,BID371
AID633,BID416
AID634,BID1323
AID634,BID1511
AID634,BID1759
AID635,BID1727
AID635,BID1753
AID635,BID1977
AID636,BID1423
AID636,BID388
AID636,BID770
AID637,BID634
AID637,BID839
AID637,BID976
AID638,BID161
AID638,BID476
AID638,BID941
AID639,BID1291
AID639,BID1398
AID639,BID200
AID640,BID1589
AID640,BID180
AID640,BID89
AID641,BID1463
AID641,BID1697
AID641,BID1848
AID642,BID1206
AID642,BID1576
AID642,BID852
AID643,BID1134
AID643,BID1569
AID643,BID1800
AID644,BID1397
AID644,BID1957
AID644,BID246
AID645,BID1951
AID645,BID199
AID645,BID927
AID646,BID1710
AID646,BID81
AID646,BID917
AID647,BID12
AID647,BID528
AID647,BID69
AID648,BID1996
AID648,BID703
AID648,BID871
AID649,BID1091
AID649,BID586
AID649,BID884
AID650,BID1050
AID650,BID630
AID650,BID633
AID651,BID1387
AID651,BID1426
AID651,BID790
AID652,BID1608
AID652,BID1883
AID652,BID241
AID653,BID1209
AID653,BID1405
AID653,BID181
AID654,BID1168
AID654,BID1604
AID654,BID266
AID655,BID1021
AID655,BID12
AID655,BID1286
AID656,BID1474
AID656,BID1794
AID656,BID603
AID657,BID1576
AID657,BID586
AID657,BID828
AID658,BID1007
AID658,BID1597
AID658,BID693
AID659,BID1459
AID659,BID1673
AID659,BID501
AID660,BID1459
AID660,BID1721
AID660,BID625
AID661,BID1038
AID661,BID407
AID661,BID697
AID662,BID1034
AID662,BID1177
AID662,BID1555
AID663,BID211
AID663,BID405
AID663,BID739
AID664,BID864
AID664,BID888
AID664,BID987
AID665,BID1735
AID665,BID176
AID665,BID694
AID666,BID1229
AID666,BID1500
AID666,BID1629
AID667,BID1035
AID667,BID1412
AID667,BID59
AID668,BID1062
AID668,BID466
AID668,BID877
AID669,BID1831
AID669,BID216
AID669,BID253
AID670,BID1144
AID670,BID1720
AID670,BID414
AID671,BID1622
AID671,BID1998
AID671,BID321
AID672,BID580
AID672,BID742
AID672,BID78
AID673,BID1643
AID673,BID1644
AID673,BID727
AID674,BID1219
AID674,BID1753
AID674,BID319
AID675,BID451
AID675,BID510
AID675,BID792
AID676,BID1401
AID676,BID1976
AID676,BID898
AID677,BID1015
AID677,BID253
AID677,BID814
AID678,BID195
AID678,BID632
AID678,BID907
AID679,BID1332
AID679,BID1543
AID679,BID88
AID680,BID541
AID680,BID793
AID680,BID914
AID681,BID1726
AID681,BID281
AID681,BID925
AID682,BID1628
AID682,BID1898
AID682,BID756
AID683,BID1768
AID683,BID612
AID683,BID806
AID684,BID137
AID684,BID402
AID684,BID781
AID685,BID1340
AID685,BID145
AID685,BID768
AID686,BID1425
AID686,BID530
AID686,BID709
AID687,BID1073
AID687,BID1937
AID687,BID1999
AID688,BID1166
AID688,BID366
AID688,BID887
AID689,BID1175
AID689,BID1194
AID689,BID353
AID690,BID1113
AID690,BID1211
AID690,BID1969
AID691,BID1157
AID691,BID1822
AID691,BID505
AID692,BID1701
AID692,BID908
AID692,BID990
AID693,BID1222
AID693,BID161
AID693,BID237
AID694,BID1220
AID694,BID315
AID694,BID512
AID695,BID1730
AID695,BID260
AID695,BID482
AID696,BID1732
AID696,BID312
AID696,BID542
AID697,BID1885
AID697,BID806
AID697,BID848
AID698,BID1839
AID698,BID45
AID698,BID69
AID699,BID1662
AID699,BID636
AID699,BID667
AID700,BID166
AID700,BID1698
AID700,BID1940
AID701,BID1745
AID701,BID383
AID701,BID579
AID702,BID1260
AID702,BID1743
AID702,BID260
AID703,BID1918
AID703,BID278
AID703,BID375
AID704,BID1373
AID704,BID40
AID704,BID468
AID705,BID186
AID705,BID51
AID705,BID840
AID706,BID336
AID706,BID63
AID706,BID977
AID707,BID1279
AID707,BID1922
AID707,BID926
AID708,BID1248
AID708,BID344
AID708,BID459
AID709,BID1329
AID709,BID682
AID709,BID827
AID710,BID1384
AID710,BID1880
AID710,BID934
AID711,BID1818
AID711,BID1866
AID711,BID677
AID712,BID1543
AID712,BID162
AID712,BID74
AID713,BID1169
AID713,BID1854
AID713,BID615
AID714,BID1325
AID714,BID1529
AID714,BID1741
AID715,BID1808
AID715,BID1836
AID715,BID878
AID716,BID1869
AID716,BID1917
AID716,BID1971
AID717,BID1534
AID717,BID162
AID717,BID52
AID718,BID1391
AID718,BID1845
AID718,BID316
AID719,BID1666
AID719,BID1967
AID719,BID705
AID720,BID1082
AID720,BID737
AID720,BID79
AID721,BID1797
AID721,BID77
AID721,BID792
AID722,BID1064
AID722,BID1202
AID722,BID912
AID723,BID154
AID723,BID1937
AID723,BID875
AID724,BID1346
AID724,BID700
AID724,BID759
AID725,BID1288
AID725,BID174
AID725,BID521
AID726,BID1306
AID726,BID1846
AID726,BID890
AID727,BID1342
AID727,BID165
AID727,BID231
AID728,BID1691
AID728,BID27
AID728,BID326
AID729,BID1156
AID729,BID1516
AID729,BID758
AID730,BID535
AID730,BID570
AID730,BID904
AID731,BID1115
AID731,BID1643
AID731,BID735
AID732,BID45
AID732,BID469
AID732,BID516
AID733,BID1945
AID733,BID665
AID733,BID748
AID734,BID1188
AID734,BID1328
AID734,BID371
AID735,BID1159
AID735,BID1559
AID735,BID869
AID736,BID1109
AID736,BID65
AID736,BID825
AID737,BID1096
AID737,BID1126
AID737,BID1948
AID738,BID112
AID738,BID1598
AID738,BID643
AID739,BID542
AID739,BID66
AID739,BID852
AID740,BID1275
AID740,BID274
AID740,BID548
AID741,BID1413
AID741,BID1454
AID741,BID967
AID742,BID1160
AID742,BID609
AID742,BID712
AID743,BID1675
AID743,BID1895
AID743,BID475
AID744,BID1003
AID744,BID144
AID744,BID529
AID745,BID1277
AID745,BID1311
AID745,BID1691
AID746,BID1180
AID746,BID1208
AID746,BID1640
AID747,BID1371
AID747,BID485
AID747,BID645
AID748,BID1508
AID748,BID1870
AID748,BID808
AID749,BID1323
AID749,BID326
AID749,BID553
AID750,BID1031
AID750,BID410
AID750,BID461
AID751,BID1366
AID751,BID1496
AID751,BID192
AID752,BID1196
AID752,BID1543
AID752,BID721
AID753,BID1944
AID753,BID257
AID753,BID864
AID754,BID1764
AID754,BID191
AID754,BID283
AID755,BID1748
AID755,BID808
AID755,BID853
AID756,BID1248
AID756,BID470
AID756,BID826
AID757,BID1504
AID757,BID184
AID757,BID769
AID758,BID35
AID758,BID576
AID758,BID653
AID759,BID1471
AID759,BID1643
AID759,BID1751
AID760,BID319
AID760,BID489
AID760,BID906
AID761,BID1915
AID761,BID1964
AID761,BID949
AID762,BID1651
AID762,BID1758
AID762,BID1903
AID763,BID1971
AID763,BID305
AID763,BID550
AID764,BID1459
AID764,BID567
AID764,BID635
AID765,BID1219
AID765,BID1605
AID765,BID633
AID766,BID1157
AID766,BID1390
AID766,BID887
AID767,BID147
AID767,BID1727
AID767,BID57
AID768,BID122
AID768,BID1607
AID768,BID411
AID769,BID1483
AID769,BID1690
AID769,BID1918
AID770,BID1811
AID770,BID1902
AID770,BID315
AID771,BID1354
AID771,BID1595
AID771,BID267
AID772,BID1257
AID772,BID153
AID772,BID567
AID773,BID1306
AID773,BID45
AID773,BID970
AID774,BID1611
AID774,BID639
AID774,BID84
AID775,BID1823
AID775,BID290
AID775,BID966
AID776,BID1325
AID776,BID643
AID776,BID839
AID777,BID1822
AID777,BID1945
AID777,BID610
AID778,BID1227
AID778,BID1412
AID778,BID17
AID779,BID1304
AID779,BID1552
AID779,BID678
AID780,BID1728
AID780,BID1997
AID780,BID818
AID781,BID1038
AID781,BID1842
AID781,BID231
AID782,BID1001
AID782,BID126
AID782,BID1910
AID783,BID125
AID783,BID1780
AID783,BID628
AID784,BID1590
AID784,BID501
AID784,BID998
AID785,BID1357
AID785,BID1536
AID785,BID549
AID786,BID1428
AID786,BID37
AID786,BID651
AID787,BID1437
AID787,BID1476
AID787,BID1754
AID788,BID1805
AID788,BID1847
AID788,BID554
AID789,BID1168
AID789,BID1236
AID789,BID1742
AID790,BID1323
AID790,BID197
AID790,BID217
AID791,BID1918
AID791,BID282
AID791,BID783
AID792,BID1787
AID792,BID484
AID792,BID544
AID793,BID1390
AID793,BID1926
AID793,BID88
AID794,BID1013
AID794,BID1734
AID794,BID830
AID795,BID1278
AID795,BID145
AID795,BID38
AID796,BID1515
AID796,BID354
AID796,BID49
AID797,BID1239
AID797,BID1856
AID797,BID521
AID798,BID1172
AID798,BID211
AID798,BID33
AID799,BID686
AID799,BID714
AID799,BID979
AID800,BID1118
AID800,BID333
AID800,BID883
AID801,BID1071
AID801,BID608
AID801,BID929
AID802,BID1253
AID802,BID1518
AID802,BID798
AID803,BID103
AID803,BID1586
AID803,BID1708
AID804,BID1142
AID804,BID1302
AID804,BID605
AID805,BID10
AID805,BID179
AID805,BID642
AID806,BID1749
AID806,BID1753
AID806,BID1788
AID807,BID1623
AID807,BID1883
AID807,BID748
AID808,BID1525
AID808,BID596
AID808,BID719
AID809,BID1473
AID809,BID1852
AID809,BID408
AID810,BID1130
AID810,BID1522
AID810,BID1739
AID811,BID1248
AID811,BID752
AID811,BID958
AID812,BID1150
AID812,BID259
AID812,BID942
AID813,BID1233
AID813,BID211
AID813,BID212
AID814,BID1167
AID814,BID324
AID814,BID815
AID815,BID1615
AID815,BID190
AID815,BID350
AID816,BID1353
AID816,BID1495
AID816,BID905
AID817,BID1282
AID817,BID131
AID817,BID240
AID818,BID1197
AID818,BID1551
AID818,BID1557
AID819,BID1089
AID819,BID342
AID819,BID491
AID820,BID927
AID820,BID955
AID820,BID969
AID821,BID1081
AID821,BID1267
AID821,BID1613
AID822,BID1269
AID822,BID1550
AID822,BID472
AID823,BID134
AID823,BID1678
AID823,BID923
AID824,BID1123
AID824,BID1626
AID824,BID551
AID825,BID1115
AID825,BID1769
AID825,BID824
AID826,BID1401
AID826,BID1697
AID826,BID337
AID827,BID1829
AID827,BID273
AID827,BID340
AID828,BID1210
AID828,BID1713
AID828,BID1743
AID829,BID1488
AID829,BID414
AID829,BID584
AID830,BID144
AID830,BID253
AID830,BID502
AID831,BID1070
AID831,BID1292
AID831,BID1677
AID832,BID1376
AID832,BID1740
AID832,BID310
AID833,BID1274
AID833,BID470
AID833,BID492
AID834,BID1197
AID834,BID446
AID834,BID702
AID835,BID1009
AID835,BID1370
AID835,BID38
AID836,BID1412
AID836,BID1694
AID836,BID886
AID837,BID1063
AID837,BID1375
AID837,BID709
AID838,BID1856
AID838,BID285
AID838,BID589
AID839,BID1188
AID839,BID530
AID839,BID810
AID840,BID1847
AID840,BID360
AID840,BID943
AID841,BID1373
AID841,BID1385
AID841,BID164
AID842,BID1554
AID842,BID1622
AID842,BID49
AID843,BID1059
AID843,BID128
AID843,BID956
AID844,BID1432
AID844,BID313
AID844,BID653
AID845,BID1452
AID845,BID1482
AID845,BID812
AID846,BID1184
AID846,BID1676
AID846,BID867
AID847,BID1321
AID847,BID1796
AID847,BID32
AID848,BID1616
AID848,BID1839
AID848,BID76
AID849,BID1097
AID849,BID1384
AID849,BID7
AID850,BID1071
AID850,BID157
AID850,BID1741
AID851,BID1016
AID851,BID1583
AID851,BID692
AID852,BID1314
AID852,BID349
AID852,BID426
AID853,BID112
AID853,BID1436
AID853,BID1530
AID854,BID1279
AID854,BID1292
AID854,BID1982
AID855,BID1417
AID855,BID1545
AID855,BID1638
AID856,BID1939
AID856,BID438
AID856,BID980
AID857,BID637
AID857,BID947
AID857,BID963
AID858,BID1992
AID858,BID530
AID858,BID712
AID859,BID1910
AID859,BID571
AID859,BID795
AID860,BID107
AID860,BID1129
AID860,BID257
AID861,BID1056
AID861,BID1515
AID861,BID758
AID862,BID1050
AID862,BID1562
AID862,BID519
AID863,BID432
AID863,BID441
AID863,BID877
AID864,BID1024
AID864,BID1398
AID864,BID7
AID865,BID1199
AID865,BID121
AID865,BID823
AID866,BID1085
AID866,BID1226
AID866,BID445
AID867,BID1013
AID867,BID1652
AID867,BID869
AID868,BID395
AID868,BID920
AID868,BID960
AID869,BID1198
AID869,BID1276
AID869,BID1613
AID870,BID1303
AID870,BID1487
AID870,BID1616
AID871,BID1204
AID871,BID1897
AID871,BID544
AID872,BID1141
AID872,BID116
AID872,BID947
AID873,BID1463
AID873,BID1647
AID873,BID792
AID874,BID1998
AID874,BID612
AID874,BID991
AID875,BID1137
AID875,BID1432
AID875,BID1999
AID876,BID1344
AID876,BID1407
AID876,BID42
AID877,BID1471
AID877,BID261
AID877,BID836
AID878,BID1200
AID878,BID1633
AID878,BID402
AID879,BID1113
AID879,BID663
AID879,BID711
AID880,BID215
AID880,BID352
AID880,BID494
AID881,BID1455
AID881,BID1896
AID881,BID493
AID882,BID1419
AID882,BID150
AID882,BID1917
AID883,BID1062
AID883,BID1149
AID883,BID1934
AID884,BID1057
AID884,BID1505
AID884,BID798
AID885,BID1793
AID885,BID281
AID885,BID443
AID886,BID1309
AID886,BID1709
AID886,BID986
AID887,BID1324
AID887,BID54
AID887,BID550
AID888,BID135
AID888,BID1379
AID888,BID931
AID889,BID1316
AID889,BID379
AID889,BID536
AID890,BID1598
AID890,BID319
AID890,BID750
AID891,BID1244
AID891,BID1376
AID891,BID228
AID892,BID1264
AID892,BID1686
AID892,BID868
AID893,BID1020
AID893,BID586
AID893,BID916
AID894,BID3
AID894,BID390
AID894,BID564
AID895,BID1484
AID895,BID1970
AID895,BID897
AID896,BID1071
AID896,BID375
AID896,BID903
AID897,BID551
AID897,BID964
AID897,BID996
AID898,BID1640
AID898,BID1906
AID898,BID640
AID899,BID1675
AID899,BID1826
AID899,BID700
AID900,BID1209
AID900,BID1339
AID900,BID679
AID901,BID1023
AID901,BID1253
AID901,BID1369
AID902,BID430
AID902,BID744
AID902,BID880
AID903,BID1171
AID903,BID1461
AID903,BID1478
AID904,BID1146
AID904,BID1419
AID904,BID91
AID905,BID1197
AID905,BID1266
AID905,BID1402
AID906,BID154
AID906,BID1602
AID906,BID755
AID907,BID204
AID907,BID573
AID907,BID711
AID908,BID162
AID908,BID389
AID908,BID962
AID909,BID52
AID909,BID641
AID909,BID817
AID910,BID1225
AID910,BID128
AID910,BID133
AID911,BID1329
AID911,BID1627
AID911,BID461
AID912,BID1670
AID912,BID492
AID912,BID986
AID913,BID321
AID913,BID389
AID913,BID628
AID914,BID1017
AID914,BID11
AID914,BID559
AID915,BID1041
AID915,BID1571
AID915,BID571
AID916,BID1172
AID916,BID1605
AID916,BID851
AID917,BID1220
AID917,BID1364
AID917,BID759
AID918,BID280
AID918,BID564
AID918,BID985
AID919,BID1473
AID919,BID1714
AID919,BID778
AID920,BID222
AID920,BID34
AID920,BID790
AID921,BID158
AID921,BID501
AID921,BID986
AID922,BID1015
AID922,BID1138
AID922,BID226
AID923,BID1279
AID923,BID1684
AID923,BID948
AID924,BID1138
AID924,BID43
AID924,BID604
AID925,BID1909
AID925,BID377
AID925,BID873
AID926,BID133
AID926,BID188
AID926,BID225
AID927,BID1264
AID927,BID1462
AID927,BID994
AID928,BID1392
AID928,BID1769
AID928,BID876
AID929,BID1273
AID929,BID1638
AID929,BID886
AID930,BID1246
AID930,BID1442
AID930,BID68
AID931,BID1234
AID931,BID1671
AID931,BID264
AID932,BID145
AID932,BID151
AID932,BID1918
AID933,BID231
AID933,BID623
AID933,BID925
AID934,BID1795
AID934,BID1979
AID934,BID851
AID935,BID1866
AID935,BID498
AID935,BID821
AID936,BID1670
AID936,BID1855
AID936,BID673
AID937,BID1195
AID937,BID1309
AID937,BID1479
AID938,BID1160
AID938,BID1503
AID938,BID1895
AID939,BID10
AID939,BID369
AID939,BID774
AID940,BID1041
AID940,BID1377
AID940,BID1948
AID941,BID1200
AID941,BID1403
AID941,BID1609
AID942,BID109
AID942,BID1229
AID942,BID981
AID943,BID1153
AID943,BID1530
AID943,BID1963
AID944,BID1042
AID944,BID1152
AID944,BID1222
AID945,BID1619
AID945,BID35
AID945,BID747
AID946,BID1039
AID946,BID1423
AID946,BID238
AID947,BID1354
AID947,BID1368
AID947,BID947
AID948,BID21
AID948,BID548
AID948,BID748
AID949,BID1144
AID949,BID1270
AID949,BID1773
AID950,BID1137
AID950,BID123
AID950,BID505
AID951,BID1830
AID951,BID279
AID951,BID447
AID952,BID1814
AID952,BID307
AID952,BID476
AID953,BID539
AID953,BID547
AID953,BID926
AID954,BID122
AID954,BID1690
AID954,BID1780
AID955,BID1312
AID955,BID26
AID955,BID773
AID956,BID1133
AID956,BID1194
AID956,BID1852
AID957,BID1949
AID957,BID94
AID957,BID950
AID958,BID1570
AID958,BID1732
AID958,BID234
AID959,BID1099
AID959,BID1143
AID959,BID1623
AID960,BID1799
AID960,BID771
AID960,BID825
AID961,BID1027
AID961,BID1336
AID961,BID1986
AID962,BID1359
AID962,BID882
AID962,BID946
AID963,BID1307
AID963,BID1698
AID963,BID336
AID964,BID1307
AID964,BID1694
AID964,BID1935
AID965,BID1765
AID965,BID1939
AID965,BID614
AID966,BID1496
AID966,BID1540
AID966,BID871
AID967,BID1060
AID967,BID1548
AID967,BID433
AID968,BID1605
AID968,BID1735
AID968,BID1954
AID969,BID1164
AID969,BID420
AID969,BID467
AID970,BID1159
AID970,BID1630
AID970,BID1633
AID971,BID1092
AID971,BID27
AID971,BID687
AID972,BID1627
AID972,BID506
AID972,BID796
AID973,BID1512
AID973,BID1980
AID973,BID408
AID974,BID1270
AID974,BID640
AID974,BID786
AID975,BID1424
AID975,BID1947
AID975,BID55
AID976,BID1476
AID976,BID1655
AID976,BID1704
AID977,BID1136
AID977,BID1629
AID977,BID528
AID978,BID1459
AID978,BID414
AID978,BID868
AID979,BID1258
AID979,BID167
AID979,BID513
AID980,BID25
AID980,BID293
AID980,BID406
AID981,BID1776
AID981,BID344
AID981,BID403
AID982,BID1166
AID982,BID1433
AID982,BID947
AID983,BID1086
AID983,BID536
AID983,BID919
AID984,BID1291
AID984,BID75
AID984,BID787
AID985,BID113
AID985,BID1296
AID985,BID1448
AID986,BID1010
AID986,BID1480
AID986,BID1884
AID987,BID1252
AID987,BID1882
AID987,BID262
AID988,BID1248
AID988,BID1370
AID988,BID459
AID989,BID1122
AID989,BID207
AID989,BID329
AID990,BID1347
AID990,BID839
AID990,BID924
AID991,BID1097
AID991,BID1608
AID991,BID532
AID992,BID1006
AID992,BID881
AID992,BID960
AID993,BID1494
AID993,BID209
AID993,BID245
AID994,BID105
AID994,BID1337
AID994,BID1541
AID995,BID1102
AID995,BID1866
AID995,BID511
AID996,BID1750
AID996,BID380
AID996,BID93
AID997,BID1465
AID997,BID234
AID997,BID871
AID998,BID1794
AID998,BID347
AID998,BID381
AID999,BID1114
AID999,BID268
AID999,BID671
AID1000,BID1659
AID1000,BID226
AID1000,BID5
AID1001,BID1336
AID1001,BID350
AID1001,BID621
AID1002,BID1580
AID1002,BID333
AID1002,BID596
AID1003,BID201
AID1003,BID52
AID1003,BID796
AID1004,BID358
AID1004,BID637
AID1004,BID659
AID1005,BID1283
AID1005,BID1558
AID1005,BID346
AID1006,BID1768
AID1006,BID424
AID1006,BID986
AID1007,BID10
AID1007,BID1840
AID1007,BID216
AID1008,BID203
AID1008,BID646
AID1008,BID925
AID1009,BID1289
AID1009,BID1958
AID1009,BID87
AID1010,BID1653
AID1010,BID1788
AID1010,BID247
AID1011,BID164
AID1011,BID737
AID1011,BID813
AID1012,BID1476
AID1012,BID1683
AID1012,BID730
AID1013,BID1688
AID1013,BID1827
AID1013,BID908
AID1014,BID1346
AID1014,BID1868
AID1014,BID765
AID1015,BID1530
AID1015,BID1855
AID1015,BID862
AID1016,BID1658
AID1016,BID1951
AID1016,BID754
AID1017,BID1821
AID1017,BID232
AID1017,BID608
AID1018,BID1033
AID1018,BID1896
AID1018,BID304
AID1019,BID748
AID1019,BID852
AID1019,BID897
AID1020,BID303
AID1020,BID58
AID1020,BID900
AID1021,BID1421
AID1021,BID421
AID1021,BID643
AID1022,BID1108
AID1022,BID1683
AID1022,BID787
AID1023,BID1
AID1023,BID1995
AID1023,BID651
AID1024,BID1205
AID1024,BID1326
AID1024,BID1828
AID1025,BID1177
AID1025,BID1785
AID1025,BID809
AID1026,BID1080
AID1026,BID1159
AID1026,BID1959
AID1027,BID1189
AID1027,BID1602
AID1027,BID512
AID1028,BID1546
AID1028,BID1600
AID1028,BID931
AID1029,BID1328
AID1029,BID1487
AID1029,BID410
AID1030,BID1210
AID1030,BID873
AID1030,BID933
AID1031,BID1125
AID1031,BID255
AID1031,BID473
AID1032,BID1601
AID1032,BID278
AID1032,BID540
AID1033,BID1052
AID1033,BID1508
AID1033,BID856
AID1034,BID1978
AID1034,BID76
AID1034,BID762
AID1035,BID142
AID1035,BID1976
AID1035,BID544
AID1036,BID1051
AID1036,BID410
AID1036,BID622
AID1037,BID1993
AID1037,BID489
AID1037,BID560
AID1038,BID217
AID1038,BID38
AID1038,BID697
AID1039,BID1421
AID1039,BID1710
AID1039,BID532
AID1040,BID1254
AID1040,BID447
AID1040,BID531
AID1041,BID1550
AID1041,BID475
AID1041,BID940
AID1042,BID1049
AID1042,BID1525
AID1042,BID890
AID1043,BID1201
AID1043,BID552
AID1043,BID907
AID1044,BID1410
AID1044,BID1890
AID1044,BID1958
AID1045,BID1691
AID1045,BID1708
AID1045,BID427
AID1046,BID1486
AID1046,BID225
AID1046,BID473
AID1047,BID146
AID1047,BID938
AID1047,BID985
AID1048,BID1795
AID1048,BID339
AID1048,BID686
AID1049,BID1651
AID1049,BID1997
AID1049,BID617
AID1050,BID1723
AID1050,BID347
AID1050,BID473
AID1051,BID1353
AID1051,BID201
AID1051,BID849
AID1052,BID1031
AID1052,BID448
AID1052,BID557
AID1053,BID1064
AID1053,BID1893
AID1053,BID77
AID1054,BID1509
AID1054,BID1606
AID1054,BID1667
AID1055,BID1008
AID1055,BID119
AID1055,BID352
AID1056,BID1129
AID1056,BID862
AID1056,BID923
AID1057,BID1306
AID1057,BID1399
AID1057,BID1681
AID1058,BID1818
AID1058,BID873
AID1058,BID927
AID1059,BID220
AID1059,BID529
AID1059,BID59
AID1060,BID1020
AID1060,BID1585
AID1060,BID548
AID1061,BID1657
AID1061,BID1713
AID1061,BID592
AID1062,BID1683
AID1062,BID774
AID1062,BID952
AID1063,BID1092
AID1063,BID1191
AID1063,BID13
AID1064,BID1880
AID1064,BID466
AID1064,BID505
AID1065,BID1655
AID1065,BID382
AID1065,BID389
AID1066,BID1709
AID1066,BID1760
AID1066,BID1777
AID1067,BID188
AID1067,BID474
AID1067,BID552
AID1068,BID1504
AID1068,BID1637
AID1068,BID1846
AID1069,BID1055
AID1069,BID2000
AID1069,BID662
AID1070,BID1474
AID1070,BID203
AID1070,BID758
AID1071,BID205
AID1071,BID576
AID1071,BID815
AID1072,BID1311
AID1072,BID1518
AID1072,BID401
AID1073,BID44
AID1073,BID474
AID1073,BID86
AID1074,BID1161
AID1074,BID459
AID1074,BID713
AID1075,BID1225
AID1075,BID1312
AID1075,BID197
AID1076,BID1757
AID1076,BID195
AID1076,BID777
AID1077,BID1324
AID1077,BID1743
AID1077,BID348
AID1078,BID1047
AID1078,BID1373
AID1078,BID924
AID1079,BID1725
AID1079,BID1857
AID1079,BID1967
AID1080,BID1769
AID1080,BID221
AID1080,BID425
AID1081,BID1397
AID1081,BID1928
AID1081,BID1963
AID1082,BID267
AID1082,BID296
AID1082,BID530
AID1083,BID1195
AID1083,BID573
AID1083,BID748
AID1084,BID1054
AID1084,BID178
AID1084,BID361
AID1085,BID1062
AID1085,BID1471
AID1085,BID1976
AID1086,BID1168
AID1086,BID1471
AID1086,BID315
AID1087,BID1042
AID1087,BID381
AID1087,BID61
