"DID","AID"
"DID1743","AID2616"
"DID1867","AID329"
"DID1867","AID2064"
"DID1867","AID649"
"DID1867","AID2616"
"DID741","AID329"
"DID741","AID2064"
"DID741","AID649"
"DID741","AID2616"
"DID1068","AID760"
"DID1068","AID810"
"DID1805","AID760"
"DID1805","AID810"
"DID1744","AID1612"
"DID1744","AID1246"
"DID1744","AID2215"
"DID1910","AID1612"
"DID1910","AID1246"
"DID1910","AID2215"
"DID388","AID1612"
"DID388","AID1246"
"DID388","AID2215"
"DID92","AID1612"
"DID92","AID1246"
"DID92","AID2215"
"DID1300","AID1629"
"DID160","AID1629"
"DID1600","AID1629"
"DID912","AID1629"
"DID1","AID1792"
"DID1","AID1592"
"DID1","AID2674"
"DID1","AID2743"
"DID1385","AID1792"
"DID1385","AID1592"
"DID1385","AID2674"
"DID1385","AID2743"
"DID14","AID1388"
"DID14","AID2278"
"DID14","AID336"
"DID14","AID1186"
"DID14","AID117"
"DID14","AID203"
"DID14","AID1079"
"DID14","AID391"
"DID1635","AID1388"
"DID1635","AID2278"
"DID1635","AID336"
"DID1635","AID1186"
"DID1635","AID117"
"DID1635","AID203"
"DID1635","AID1079"
"DID1635","AID391"
"DID1643","AID2220"
"DID1643","AID1315"
"DID1643","AID106"
"DID1643","AID2146"
"DID257","AID2220"
"DID257","AID1315"
"DID257","AID106"
"DID257","AID2146"
"DID1929","AID1014"
"DID1929","AID2041"
"DID1929","AID2587"
"DID1929","AID2827"
"DID1929","AID1555"
"DID1929","AID2338"
"DID1929","AID2716"
"DID1929","AID2077"
"DID1929","AID992"
"DID1929","AID2853"
"DID1996","AID1014"
"DID1996","AID2041"
"DID1996","AID2587"
"DID1996","AID2827"
"DID1996","AID1555"
"DID1996","AID2338"
"DID1996","AID2716"
"DID1996","AID2077"
"DID1996","AID992"
"DID1996","AID2853"
"DID1884","AID474"
"DID1884","AID1248"
"DID38","AID474"
"DID38","AID1248"
"DID593","AID474"
"DID593","AID1248"
"DID1464","AID612"
"DID1464","AID844"
"DID1464","AID2701"
"DID750","AID612"
"DID750","AID844"
"DID750","AID2701"
"DID984","AID612"
"DID984","AID844"
"DID984","AID2701"
"DID1289","AID1935"
"DID1289","AID2962"
"DID1289","AID1623"
"DID1293","AID1935"
"DID1293","AID2962"
"DID1293","AID1623"
"DID1842","AID680"
"DID1842","AID28"
"DID1842","AID1025"
"DID1842","AID1357"
"DID1842","AID986"
"DID1842","AID2037"
"DID353","AID680"
"DID353","AID28"
"DID353","AID1025"
"DID353","AID1357"
"DID353","AID986"
"DID353","AID2037"
"DID376","AID680"
"DID376","AID28"
"DID376","AID1025"
"DID376","AID1357"
"DID376","AID986"
"DID376","AID2037"
"DID1186","AID1096"
"DID991","AID1096"
"DID1096","AID83"
"DID1096","AID1001"
"DID1096","AID109"
"DID1096","AID977"
"DID1096","AID1545"
"DID1096","AID2977"
"DID1116","AID83"
"DID1116","AID1001"
"DID1116","AID109"
"DID1116","AID977"
"DID1116","AID1545"
"DID1116","AID2977"
"DID202","AID83"
"DID202","AID1001"
"DID202","AID109"
"DID202","AID977"
"DID202","AID1545"
"DID202","AID2977"
"DID888","AID83"
"DID888","AID1001"
"DID888","AID109"
"DID888","AID977"
"DID888","AID1545"
"DID888","AID2977"
"DID1370","AID1246"
"DID1370","AID1304"
"DID1370","AID2440"
"DID1598","AID1246"
"DID1598","AID1304"
"DID1598","AID2440"
"DID250","AID1680"
"DID250","AID1435"
"DID250","AID1672"
"DID291","AID1680"
"DID291","AID1435"
"DID291","AID1672"
"DID737","AID1680"
"DID737","AID1435"
"DID737","AID1672"
"DID90","AID1680"
"DID90","AID1435"
"DID90","AID1672"
"DID1024","AID247"
"DID1151","AID247"
"DID1293","AID247"
"DID1370","AID247"
"DID1034","AID1586"
"DID1034","AID1462"
"DID1168","AID1586"
"DID1168","AID1462"
"DID409","AID1586"
"DID409","AID1462"
"DID1986","AID1760"
"DID933","AID1760"
"DID1882","AID951"
"DID1882","AID311"
"DID1882","AID1043"
"DID1882","AID1895"
"DID543","AID951"
"DID543","AID311"
"DID543","AID1043"
"DID543","AID1895"
"DID1466","AID1785"
"DID1466","AID1257"
"DID1466","AID1818"
"DID1466","AID1096"
"DID1466","AID1592"
"DID1470","AID1785"
"DID1470","AID1257"
"DID1470","AID1818"
"DID1470","AID1096"
"DID1470","AID1592"
"DID1548","AID1785"
"DID1548","AID1257"
"DID1548","AID1818"
"DID1548","AID1096"
"DID1548","AID1592"
"DID1100","AID196"
"DID1100","AID2558"
"DID1100","AID1010"
"DID1100","AID2899"
"DID1509","AID196"
"DID1509","AID2558"
"DID1509","AID1010"
"DID1509","AID2899"
"DID760","AID196"
"DID760","AID2558"
"DID760","AID1010"
"DID760","AID2899"
"DID976","AID196"
"DID976","AID2558"
"DID976","AID1010"
"DID976","AID2899"
"DID171","AID2046"
"DID171","AID2446"
"DID171","AID2447"
"DID171","AID176"
"DID171","AID541"
"DID171","AID1812"
"DID171","AID2860"
"DID171","AID2953"
"DID250","AID2046"
"DID250","AID2446"
"DID250","AID2447"
"DID250","AID176"
"DID250","AID541"
"DID250","AID1812"
"DID250","AID2860"
"DID250","AID2953"
"DID156","AID1313"
"DID156","AID2714"
"DID156","AID1337"
"DID1841","AID1313"
"DID1841","AID2714"
"DID1841","AID1337"
"DID537","AID1313"
"DID537","AID2714"
"DID537","AID1337"
"DID148","AID923"
"DID148","AID2966"
"DID148","AID1248"
"DID93","AID923"
"DID93","AID2966"
"DID93","AID1248"
"DID1130","AID111"
"DID1130","AID1086"
"DID1130","AID2901"
"DID1130","AID973"
"DID1130","AID982"
"DID1130","AID1140"
"DID1130","AID2490"
"DID1130","AID485"
"DID1130","AID2852"
"DID1272","AID111"
"DID1272","AID1086"
"DID1272","AID2901"
"DID1272","AID973"
"DID1272","AID982"
"DID1272","AID1140"
"DID1272","AID2490"
"DID1272","AID485"
"DID1272","AID2852"
"DID97","AID111"
"DID97","AID1086"
"DID97","AID2901"
"DID97","AID973"
"DID97","AID982"
"DID97","AID1140"
"DID97","AID2490"
"DID97","AID485"
"DID97","AID2852"
"DID1259","AID2327"
"DID1259","AID394"
"DID15","AID2327"
"DID15","AID394"
"DID878","AID2327"
"DID878","AID394"
"DID1254","AID2618"
"DID1254","AID298"
"DID1254","AID545"
"DID1254","AID2251"
"DID1254","AID2928"
"DID1545","AID2618"
"DID1545","AID298"
"DID1545","AID545"
"DID1545","AID2251"
"DID1545","AID2928"
"DID1984","AID2618"
"DID1984","AID298"
"DID1984","AID545"
"DID1984","AID2251"
"DID1984","AID2928"
"DID869","AID2618"
"DID869","AID298"
"DID869","AID545"
"DID869","AID2251"
"DID869","AID2928"
"DID1242","AID456"
"DID1242","AID875"
"DID1242","AID2869"
"DID1242","AID1890"
"DID1242","AID2186"
"DID1242","AID2295"
"DID1242","AID456"
"DID1242","AID1142"
"DID1242","AID1886"
"DID1371","AID456"
"DID1371","AID875"
"DID1371","AID2869"
"DID1371","AID1890"
"DID1371","AID2186"
"DID1371","AID2295"
"DID1371","AID456"
"DID1371","AID1142"
"DID1371","AID1886"
"DID654","AID456"
"DID654","AID875"
"DID654","AID2869"
"DID654","AID1890"
"DID654","AID2186"
"DID654","AID2295"
"DID654","AID456"
"DID654","AID1142"
"DID654","AID1886"
"DID100","AID242"
"DID100","AID1497"
"DID100","AID345"
"DID100","AID951"
"DID100","AID959"
"DID1503","AID242"
"DID1503","AID1497"
"DID1503","AID345"
"DID1503","AID951"
"DID1503","AID959"
"DID210","AID242"
"DID210","AID1497"
"DID210","AID345"
"DID210","AID951"
"DID210","AID959"
"DID318","AID242"
"DID318","AID1497"
"DID318","AID345"
"DID318","AID951"
"DID318","AID959"
"DID285","AID344"
"DID44","AID344"
"DID708","AID344"
"DID1412","AID1341"
"DID1412","AID2257"
"DID1412","AID2821"
"DID1412","AID1184"
"DID1608","AID1341"
"DID1608","AID2257"
"DID1608","AID2821"
"DID1608","AID1184"
"DID1173","AID1946"
"DID1173","AID2717"
"DID1332","AID1946"
"DID1332","AID2717"
"DID1495","AID1946"
"DID1495","AID2717"
"DID1952","AID1946"
"DID1952","AID2717"
"DID1067","AID540"
"DID1067","AID553"
"DID1067","AID1555"
"DID119","AID540"
"DID119","AID553"
"DID119","AID1555"
"DID1824","AID396"
"DID1824","AID2428"
"DID1824","AID52"
"DID1824","AID620"
"DID1824","AID2772"
"DID1824","AID205"
"DID1824","AID1908"
"DID1824","AID475"
"DID1824","AID2211"
"DID968","AID396"
"DID968","AID2428"
"DID968","AID52"
"DID968","AID620"
"DID968","AID2772"
"DID968","AID205"
"DID968","AID1908"
"DID968","AID475"
"DID968","AID2211"
"DID1631","AID992"
"DID1631","AID2113"
"DID926","AID992"
"DID926","AID2113"
"DID1179","AID1160"
"DID1512","AID1160"
"DID362","AID1160"
"DID1193","AID545"
"DID1193","AID2251"
"DID1193","AID2928"
"DID1193","AID2995"
"DID464","AID545"
"DID464","AID2251"
"DID464","AID2928"
"DID464","AID2995"
"DID1492","AID718"
"DID1492","AID1204"
"DID1492","AID2089"
"DID1492","AID785"
"DID506","AID718"
"DID506","AID1204"
"DID506","AID2089"
"DID506","AID785"
"DID1950","AID870"
"DID1950","AID1734"
"DID1950","AID1775"
"DID1950","AID2718"
"DID1950","AID456"
"DID1950","AID1142"
"DID598","AID870"
"DID598","AID1734"
"DID598","AID1775"
"DID598","AID2718"
"DID598","AID456"
"DID598","AID1142"
"DID1320","AID1503"
"DID1320","AID336"
"DID1320","AID1186"
"DID1559","AID1503"
"DID1559","AID336"
"DID1559","AID1186"
"DID261","AID1503"
"DID261","AID336"
"DID261","AID1186"
"DID1249","AID827"
"DID1249","AID1603"
"DID1249","AID2162"
"DID1249","AID1243"
"DID1249","AID870"
"DID1249","AID1734"
"DID1249","AID1775"
"DID1249","AID2718"
"DID1249","AID1972"
"DID1249","AID2379"
"DID1264","AID827"
"DID1264","AID1603"
"DID1264","AID2162"
"DID1264","AID1243"
"DID1264","AID870"
"DID1264","AID1734"
"DID1264","AID1775"
"DID1264","AID2718"
"DID1264","AID1972"
"DID1264","AID2379"
"DID221","AID827"
"DID221","AID1603"
"DID221","AID2162"
"DID221","AID1243"
"DID221","AID870"
"DID221","AID1734"
"DID221","AID1775"
"DID221","AID2718"
"DID221","AID1972"
"DID221","AID2379"
"DID323","AID827"
"DID323","AID1603"
"DID323","AID2162"
"DID323","AID1243"
"DID323","AID870"
"DID323","AID1734"
"DID323","AID1775"
"DID323","AID2718"
"DID323","AID1972"
"DID323","AID2379"
"DID1824","AID637"
"DID1824","AID1208"
"DID1824","AID2363"
"DID1824","AID2121"
"DID1835","AID637"
"DID1835","AID1208"
"DID1835","AID2363"
"DID1835","AID2121"
"DID388","AID637"
"DID388","AID1208"
"DID388","AID2363"
"DID388","AID2121"
"DID673","AID637"
"DID673","AID1208"
"DID673","AID2363"
"DID673","AID2121"
"DID1827","AID2461"
"DID1827","AID1514"
"DID1963","AID2461"
"DID1963","AID1514"
"DID303","AID2461"
"DID303","AID1514"
"DID67","AID2461"
"DID67","AID1514"
"DID1245","AID2229"
"DID1535","AID2229"
"DID570","AID2229"
"DID87","AID2229"
"DID432","AID1570"
"DID432","AID55"
"DID90","AID1570"
"DID90","AID55"
"DID183","AID2521"
"DID183","AID1453"
"DID183","AID2364"
"DID183","AID1965"
"DID1871","AID2521"
"DID1871","AID1453"
"DID1871","AID2364"
"DID1871","AID1965"
"DID1962","AID2521"
"DID1962","AID1453"
"DID1962","AID2364"
"DID1962","AID1965"
"DID265","AID1869"
"DID265","AID983"
"DID784","AID1869"
"DID784","AID983"
"DID120","AID83"
"DID271","AID83"
"DID677","AID83"
"DID1185","AID426"
"DID1185","AID2390"
"DID1185","AID791"
"DID1185","AID1810"
"DID1464","AID426"
"DID1464","AID2390"
"DID1464","AID791"
"DID1464","AID1810"
"DID191","AID426"
"DID191","AID2390"
"DID191","AID791"
"DID191","AID1810"
"DID580","AID426"
"DID580","AID2390"
"DID580","AID791"
"DID580","AID1810"
"DID1772","AID104"
"DID1772","AID544"
"DID1772","AID1603"
"DID1946","AID104"
"DID1946","AID544"
"DID1946","AID1603"
"DID782","AID104"
"DID782","AID544"
"DID782","AID1603"
"DID1332","AID1738"
"DID1332","AID997"
"DID1332","AID1301"
"DID1691","AID1738"
"DID1691","AID997"
"DID1691","AID1301"
"DID128","AID1069"
"DID128","AID1716"
"DID128","AID2137"
"DID128","AID2471"
"DID128","AID2667"
"DID128","AID2247"
"DID288","AID1069"
"DID288","AID1716"
"DID288","AID2137"
"DID288","AID2471"
"DID288","AID2667"
"DID288","AID2247"
"DID1220","AID2356"
"DID1220","AID818"
"DID1220","AID1950"
"DID1220","AID99"
"DID1220","AID1015"
"DID1776","AID2356"
"DID1776","AID818"
"DID1776","AID1950"
"DID1776","AID99"
"DID1776","AID1015"
"DID107","AID862"
"DID107","AID2357"
"DID107","AID2610"
"DID1094","AID862"
"DID1094","AID2357"
"DID1094","AID2610"
"DID156","AID862"
"DID156","AID2357"
"DID156","AID2610"
"DID934","AID862"
"DID934","AID2357"
"DID934","AID2610"
"DID1401","AID548"
"DID1401","AID1479"
"DID1401","AID1614"
"DID1401","AID2597"
"DID1401","AID703"
"DID1401","AID2697"
"DID1401","AID1192"
"DID1401","AID1458"
"DID1401","AID2525"
"DID1476","AID548"
"DID1476","AID1479"
"DID1476","AID1614"
"DID1476","AID2597"
"DID1476","AID703"
"DID1476","AID2697"
"DID1476","AID1192"
"DID1476","AID1458"
"DID1476","AID2525"
"DID24","AID548"
"DID24","AID1479"
"DID24","AID1614"
"DID24","AID2597"
"DID24","AID703"
"DID24","AID2697"
"DID24","AID1192"
"DID24","AID1458"
"DID24","AID2525"
"DID822","AID548"
"DID822","AID1479"
"DID822","AID1614"
"DID822","AID2597"
"DID822","AID703"
"DID822","AID2697"
"DID822","AID1192"
"DID822","AID1458"
"DID822","AID2525"
"DID657","AID440"
"DID657","AID1197"
"DID657","AID1963"
"DID731","AID440"
"DID731","AID1197"
"DID731","AID1963"
"DID19","AID355"
"DID19","AID1057"
"DID19","AID190"
"DID19","AID1083"
"DID19","AID1091"
"DID988","AID355"
"DID988","AID1057"
"DID988","AID190"
"DID988","AID1083"
"DID988","AID1091"
"DID17","AID506"
"DID17","AID1663"
"DID17","AID17"
"DID17","AID1008"
"DID17","AID1226"
"DID956","AID506"
"DID956","AID1663"
"DID956","AID17"
"DID956","AID1008"
"DID956","AID1226"
"DID1033","AID1805"
"DID1033","AID2484"
"DID1033","AID1673"
"DID237","AID1805"
"DID237","AID2484"
"DID237","AID1673"
"DID1243","AID125"
"DID1879","AID125"
"DID621","AID125"
"DID758","AID125"
"DID1777","AID2783"
"DID1777","AID256"
"DID1777","AID2194"
"DID1919","AID2783"
"DID1919","AID256"
"DID1919","AID2194"
"DID201","AID2783"
"DID201","AID256"
"DID201","AID2194"
"DID822","AID2783"
"DID822","AID256"
"DID822","AID2194"
"DID1404","AID1019"
"DID1404","AID1977"
"DID1404","AID1918"
"DID227","AID1019"
"DID227","AID1977"
"DID227","AID1918"
"DID243","AID1019"
"DID243","AID1977"
"DID243","AID1918"
"DID335","AID1019"
"DID335","AID1977"
"DID335","AID1918"
"DID1205","AID87"
"DID1205","AID2519"
"DID1205","AID1171"
"DID296","AID87"
"DID296","AID2519"
"DID296","AID1171"
"DID176","AID38"
"DID176","AID600"
"DID176","AID2177"
"DID176","AID2160"
"DID945","AID38"
"DID945","AID600"
"DID945","AID2177"
"DID945","AID2160"
"DID1322","AID2485"
"DID158","AID2485"
"DID768","AID2485"
"DID1117","AID1402"
"DID1117","AID954"
"DID1117","AID329"
"DID1117","AID2064"
"DID1441","AID1402"
"DID1441","AID954"
"DID1441","AID329"
"DID1441","AID2064"
"DID260","AID1402"
"DID260","AID954"
"DID260","AID329"
"DID260","AID2064"
"DID1859","AID2449"
"DID1859","AID514"
"DID478","AID2449"
"DID478","AID514"
"DID549","AID2449"
"DID549","AID514"
"DID734","AID2449"
"DID734","AID514"
"DID1019","AID326"
"DID1019","AID1106"
"DID140","AID326"
"DID140","AID1106"
"DID1419","AID326"
"DID1419","AID1106"
"DID569","AID326"
"DID569","AID1106"
"DID956","AID1722"
"DID956","AID2698"
"DID956","AID1266"
"DID956","AID1387"
"DID956","AID2150"
"DID956","AID2485"
"DID956","AID1866"
"DID969","AID1722"
"DID969","AID2698"
"DID969","AID1266"
"DID969","AID1387"
"DID969","AID2150"
"DID969","AID2485"
"DID969","AID1866"
"DID1231","AID350"
"DID1231","AID1803"
"DID1447","AID350"
"DID1447","AID1803"
"DID572","AID350"
"DID572","AID1803"
"DID587","AID350"
"DID587","AID1803"
"DID1969","AID277"
"DID1969","AID575"
"DID1969","AID1305"
"DID1969","AID2493"
"DID642","AID277"
"DID642","AID575"
"DID642","AID1305"
"DID642","AID2493"
"DID735","AID277"
"DID735","AID575"
"DID735","AID1305"
"DID735","AID2493"
"DID891","AID277"
"DID891","AID575"
"DID891","AID1305"
"DID891","AID2493"
"DID1040","AID931"
"DID1040","AID933"
"DID1040","AID2885"
"DID1040","AID1829"
"DID1730","AID931"
"DID1730","AID933"
"DID1730","AID2885"
"DID1730","AID1829"
"DID574","AID931"
"DID574","AID933"
"DID574","AID2885"
"DID574","AID1829"
"DID1537","AID2121"
"DID1537","AID1453"
"DID1537","AID2364"
"DID884","AID2121"
"DID884","AID1453"
"DID884","AID2364"
"DID928","AID2121"
"DID928","AID1453"
"DID928","AID2364"
"DID94","AID2121"
"DID94","AID1453"
"DID94","AID2364"
"DID1136","AID1904"
"DID1136","AID467"
"DID512","AID1904"
"DID512","AID467"
"DID844","AID1904"
"DID844","AID467"
"DID1846","AID499"
"DID1846","AID1687"
"DID1846","AID2865"
"DID1846","AID13"
"DID1846","AID1917"
"DID1930","AID499"
"DID1930","AID1687"
"DID1930","AID2865"
"DID1930","AID13"
"DID1930","AID1917"
"DID2","AID499"
"DID2","AID1687"
"DID2","AID2865"
"DID2","AID13"
"DID2","AID1917"
"DID213","AID499"
"DID213","AID1687"
"DID213","AID2865"
"DID213","AID13"
"DID213","AID1917"
"DID1920","AID839"
"DID1920","AID1192"
"DID1920","AID1458"
"DID1920","AID2525"
"DID997","AID839"
"DID997","AID1192"
"DID997","AID1458"
"DID997","AID2525"
"DID1195","AID330"
"DID1779","AID330"
"DID1879","AID330"
"DID704","AID330"
"DID1212","AID970"
"DID1212","AID1696"
"DID630","AID970"
"DID630","AID1696"
"DID641","AID970"
"DID641","AID1696"
"DID1777","AID957"
"DID1777","AID1974"
"DID1777","AID2373"
"DID1922","AID957"
"DID1922","AID1974"
"DID1922","AID2373"
"DID492","AID957"
"DID492","AID1974"
"DID492","AID2373"
"DID1387","AID171"
"DID1387","AID1949"
"DID1387","AID2254"
"DID1387","AID372"
"DID1387","AID687"
"DID1387","AID1455"
"DID1903","AID171"
"DID1903","AID1949"
"DID1903","AID2254"
"DID1903","AID372"
"DID1903","AID687"
"DID1903","AID1455"
"DID378","AID171"
"DID378","AID1949"
"DID378","AID2254"
"DID378","AID372"
"DID378","AID687"
"DID378","AID1455"
"DID977","AID171"
"DID977","AID1949"
"DID977","AID2254"
"DID977","AID372"
"DID977","AID687"
"DID977","AID1455"
"DID261","AID862"
"DID383","AID862"
"DID625","AID862"
"DID675","AID862"
"DID1248","AID749"
"DID1248","AID1468"
"DID1248","AID1664"
"DID1248","AID2554"
"DID415","AID749"
"DID415","AID1468"
"DID415","AID1664"
"DID415","AID2554"
"DID429","AID749"
"DID429","AID1468"
"DID429","AID1664"
"DID429","AID2554"
"DID723","AID749"
"DID723","AID1468"
"DID723","AID1664"
"DID723","AID2554"
"DID120","AID2900"
"DID805","AID2900"
"DID1126","AID491"
"DID1126","AID2750"
"DID1126","AID83"
"DID1126","AID1561"
"DID1126","AID2243"
"DID1519","AID491"
"DID1519","AID2750"
"DID1519","AID83"
"DID1519","AID1561"
"DID1519","AID2243"
"DID354","AID491"
"DID354","AID2750"
"DID354","AID83"
"DID354","AID1561"
"DID354","AID2243"
"DID1294","AID243"
"DID1294","AID840"
"DID1294","AID2501"
"DID1294","AID1904"
"DID168","AID243"
"DID168","AID840"
"DID168","AID2501"
"DID168","AID1904"
"DID374","AID2635"
"DID38","AID2635"
"DID1212","AID301"
"DID1212","AID360"
"DID1212","AID1780"
"DID1212","AID2524"
"DID1212","AID280"
"DID1212","AID1037"
"DID1212","AID1052"
"DID746","AID301"
"DID746","AID360"
"DID746","AID1780"
"DID746","AID2524"
"DID746","AID280"
"DID746","AID1037"
"DID746","AID1052"
"DID78","AID2610"
"DID78","AID138"
"DID78","AID182"
"DID78","AID971"
"DID78","AID1014"
"DID78","AID1267"
"DID78","AID2309"
"DID78","AID2953"
"DID88","AID2610"
"DID88","AID138"
"DID88","AID182"
"DID88","AID971"
"DID88","AID1014"
"DID88","AID1267"
"DID88","AID2309"
"DID88","AID2953"
"DID228","AID730"
"DID228","AID1665"
"DID228","AID1286"
"DID228","AID2028"
"DID228","AID1844"
"DID594","AID730"
"DID594","AID1665"
"DID594","AID1286"
"DID594","AID2028"
"DID594","AID1844"
"DID1049","AID1277"
"DID1049","AID1057"
"DID1049","AID2672"
"DID1049","AID830"
"DID1049","AID1034"
"DID1049","AID1061"
"DID467","AID1277"
"DID467","AID1057"
"DID467","AID2672"
"DID467","AID830"
"DID467","AID1034"
"DID467","AID1061"
"DID758","AID1277"
"DID758","AID1057"
"DID758","AID2672"
"DID758","AID830"
"DID758","AID1034"
"DID758","AID1061"
"DID766","AID1689"
"DID766","AID1199"
"DID837","AID1689"
"DID837","AID1199"
"DID838","AID1689"
"DID838","AID1199"
"DID1044","AID2144"
"DID1044","AID2439"
"DID1044","AID1136"
"DID155","AID2144"
"DID155","AID2439"
"DID155","AID1136"
"DID1069","AID2829"
"DID1069","AID2930"
"DID1152","AID2829"
"DID1152","AID2930"
"DID910","AID2829"
"DID910","AID2930"
"DID1366","AID452"
"DID1366","AID975"
"DID1366","AID1268"
"DID1366","AID2835"
"DID1418","AID452"
"DID1418","AID975"
"DID1418","AID1268"
"DID1418","AID2835"
"DID51","AID452"
"DID51","AID975"
"DID51","AID1268"
"DID51","AID2835"
"DID786","AID452"
"DID786","AID975"
"DID786","AID1268"
"DID786","AID2835"
"DID1685","AID104"
"DID1685","AID738"
"DID1685","AID1027"
"DID1685","AID1673"
"DID1685","AID1981"
"DID1685","AID2215"
"DID219","AID104"
"DID219","AID738"
"DID219","AID1027"
"DID219","AID1673"
"DID219","AID1981"
"DID219","AID2215"
"DID1359","AID666"
"DID1359","AID1216"
"DID1359","AID214"
"DID1359","AID2375"
"DID1359","AID452"
"DID1359","AID975"
"DID1359","AID1268"
"DID1359","AID2835"
"DID308","AID666"
"DID308","AID1216"
"DID308","AID214"
"DID308","AID2375"
"DID308","AID452"
"DID308","AID975"
"DID308","AID1268"
"DID308","AID2835"
"DID538","AID666"
"DID538","AID1216"
"DID538","AID214"
"DID538","AID2375"
"DID538","AID452"
"DID538","AID975"
"DID538","AID1268"
"DID538","AID2835"
"DID94","AID666"
"DID94","AID1216"
"DID94","AID214"
"DID94","AID2375"
"DID94","AID452"
"DID94","AID975"
"DID94","AID1268"
"DID94","AID2835"
"DID1092","AID2415"
"DID1092","AID2982"
"DID1092","AID134"
"DID1125","AID2415"
"DID1125","AID2982"
"DID1125","AID134"
"DID1477","AID2415"
"DID1477","AID2982"
"DID1477","AID134"
"DID1968","AID2415"
"DID1968","AID2982"
"DID1968","AID134"
"DID137","AID1521"
"DID137","AID2115"
"DID137","AID1793"
"DID137","AID1244"
"DID137","AID1067"
"DID137","AID1325"
"DID793","AID1521"
"DID793","AID2115"
"DID793","AID1793"
"DID793","AID1244"
"DID793","AID1067"
"DID793","AID1325"
"DID1626","AID787"
"DID1626","AID1307"
"DID1626","AID1769"
"DID1626","AID1543"
"DID1626","AID1749"
"DID1944","AID787"
"DID1944","AID1307"
"DID1944","AID1769"
"DID1944","AID1543"
"DID1944","AID1749"
"DID142","AID91"
"DID1865","AID91"
"DID1973","AID91"
"DID682","AID91"
"DID1279","AID1321"
"DID1279","AID2663"
"DID1279","AID1350"
"DID599","AID1321"
"DID599","AID2663"
"DID599","AID1350"
"DID1852","AID1248"
"DID1888","AID1248"
"DID1310","AID792"
"DID1310","AID36"
"DID411","AID792"
"DID411","AID36"
"DID1002","AID12"
"DID1002","AID311"
"DID1002","AID1870"
"DID1002","AID114"
"DID1002","AID2039"
"DID1206","AID12"
"DID1206","AID311"
"DID1206","AID1870"
"DID1206","AID114"
"DID1206","AID2039"
"DID133","AID12"
"DID133","AID311"
"DID133","AID1870"
"DID133","AID114"
"DID133","AID2039"
"DID1425","AID1298"
"DID1425","AID1470"
"DID1425","AID1018"
"DID1465","AID1298"
"DID1465","AID1470"
"DID1465","AID1018"
"DID1928","AID1298"
"DID1928","AID1470"
"DID1928","AID1018"
"DID435","AID1298"
"DID435","AID1470"
"DID435","AID1018"
"DID1075","AID2746"
"DID1429","AID2746"
"DID759","AID2746"
"DID40","AID1542"
"DID40","AID1825"
"DID40","AID2387"
"DID40","AID1134"
"DID850","AID1542"
"DID850","AID1825"
"DID850","AID2387"
"DID850","AID1134"
"DID1892","AID2649"
"DID1892","AID2905"
"DID1892","AID707"
"DID1892","AID2749"
"DID722","AID2649"
"DID722","AID2905"
"DID722","AID707"
"DID722","AID2749"
"DID1163","AID1352"
"DID1163","AID2306"
"DID1163","AID2582"
"DID1163","AID2169"
"DID275","AID1352"
"DID275","AID2306"
"DID275","AID2582"
"DID275","AID2169"
"DID1981","AID2227"
"DID1981","AID2073"
"DID1981","AID608"
"DID1981","AID1037"
"DID1981","AID1887"
"DID26","AID2227"
"DID26","AID2073"
"DID26","AID608"
"DID26","AID1037"
"DID26","AID1887"
"DID521","AID2227"
"DID521","AID2073"
"DID521","AID608"
"DID521","AID1037"
"DID521","AID1887"
"DID1041","AID26"
"DID1041","AID684"
"DID1041","AID1866"
"DID1305","AID26"
"DID1305","AID684"
"DID1305","AID1866"
"DID800","AID26"
"DID800","AID684"
"DID800","AID1866"
"DID145","AID269"
"DID145","AID1735"
"DID145","AID2636"
"DID145","AID428"
"DID145","AID647"
"DID145","AID1418"
"DID145","AID2899"
"DID145","AID140"
"DID145","AID449"
"DID150","AID269"
"DID150","AID1735"
"DID150","AID2636"
"DID150","AID428"
"DID150","AID647"
"DID150","AID1418"
"DID150","AID2899"
"DID150","AID140"
"DID150","AID449"
"DID1825","AID269"
"DID1825","AID1735"
"DID1825","AID2636"
"DID1825","AID428"
"DID1825","AID647"
"DID1825","AID1418"
"DID1825","AID2899"
"DID1825","AID140"
"DID1825","AID449"
"DID1520","AID2645"
"DID1520","AID2939"
"DID1520","AID872"
"DID1520","AID1746"
"DID176","AID2645"
"DID176","AID2939"
"DID176","AID872"
"DID176","AID1746"
"DID1785","AID2645"
"DID1785","AID2939"
"DID1785","AID872"
"DID1785","AID1746"
"DID520","AID2645"
"DID520","AID2939"
"DID520","AID872"
"DID520","AID1746"
"DID1240","AID570"
"DID1240","AID2657"
"DID1240","AID2825"
"DID1341","AID570"
"DID1341","AID2657"
"DID1341","AID2825"
"DID1818","AID570"
"DID1818","AID2657"
"DID1818","AID2825"
"DID947","AID570"
"DID947","AID2657"
"DID947","AID2825"
"DID1799","AID490"
"DID1799","AID1417"
"DID1799","AID1016"
"DID99","AID490"
"DID99","AID1417"
"DID99","AID1016"
"DID1692","AID232"
"DID1692","AID465"
"DID574","AID232"
"DID574","AID465"
"DID1981","AID1625"
"DID1981","AID2274"
"DID1981","AID515"
"DID1981","AID1453"
"DID237","AID1625"
"DID237","AID2274"
"DID237","AID515"
"DID237","AID1453"
"DID892","AID1625"
"DID892","AID2274"
"DID892","AID515"
