"DID","AID"
"DID976","AID102"
"DID770","AID634"
"DID976","AID634"
"DID770","AID1151"
"DID976","AID1151"
"DID143","AID1029"
"DID908","AID1029"
"DID143","AID1133"
"DID908","AID1133"
"DID143","AID795"
"DID908","AID795"
"DID143","AID1297"
"DID908","AID1297"
"DID143","AID1376"
"DID908","AID1376"
"DID143","AID1430"
"DID908","AID1430"
"DID143","AID1734"
"DID908","AID1734"
"DID693","AID422"
"DID882","AID422"
"DID693","AID581"
"DID882","AID581"
"DID693","AID1127"
"DID882","AID1127"
"DID693","AID1637"
"DID882","AID1637"
"DID693","AID55"
"DID882","AID55"
"DID693","AID119"
"DID882","AID119"
"DID693","AID167"
"DID882","AID167"
"DID693","AID1106"
"DID882","AID1106"
"DID693","AID1555"
"DID882","AID1555"
"DID693","AID1654"
"DID882","AID1654"
"DID693","AID1751"
"DID882","AID1751"
"DID693","AID1950"
"DID882","AID1950"
"DID478","AID1638"
"DID855","AID1638"
"DID478","AID705"
"DID855","AID705"
"DID478","AID1508"
"DID855","AID1508"
"DID7","AID632"
"DID707","AID632"
"DID7","AID1157"
"DID707","AID1157"
"DID7","AID1234"
"DID707","AID1234"
"DID7","AID1456"
"DID707","AID1456"
"DID7","AID1809"
"DID707","AID1809"
"DID7","AID236"
"DID707","AID236"
"DID7","AID1763"
"DID707","AID1763"
"DID229","AID746"
"DID583","AID746"
"DID229","AID1097"
"DID583","AID1097"
"DID229","AID1124"
"DID583","AID1124"
"DID229","AID1290"
"DID583","AID1290"
"DID229","AID1972"
"DID583","AID1972"
"DID229","AID41"
"DID583","AID41"
"DID229","AID1180"
"DID583","AID1180"
"DID229","AID1342"
"DID583","AID1342"
"DID229","AID1510"
"DID583","AID1510"
"DID440","AID214"
"DID492","AID214"
"DID440","AID931"
"DID492","AID931"
"DID440","AID1256"
"DID492","AID1256"
"DID440","AID1554"
"DID492","AID1554"
"DID440","AID462"
"DID492","AID462"
"DID440","AID550"
"DID492","AID550"
"DID440","AID743"
"DID492","AID743"
"DID626","AID1398"
"DID74","AID1398"
"DID626","AID1705"
"DID74","AID1705"
"DID626","AID461"
"DID74","AID461"
"DID15","AID211"
"DID391","AID211"
"DID15","AID345"
"DID391","AID345"
"DID15","AID986"
"DID391","AID986"
"DID15","AID1123"
"DID391","AID1123"
"DID15","AID1426"
"DID391","AID1426"
"DID15","AID679"
"DID391","AID679"
"DID15","AID884"
"DID391","AID884"
"DID15","AID983"
"DID391","AID983"
"DID15","AID985"
"DID391","AID985"
"DID15","AID1002"
"DID391","AID1002"
"DID15","AID1129"
"DID391","AID1129"
"DID15","AID1645"
"DID391","AID1645"
"DID15","AID1804"
"DID391","AID1804"
"DID208","AID1131"
"DID601","AID1131"
"DID208","AID1702"
"DID601","AID1702"
"DID208","AID829"
"DID601","AID829"
"DID282","AID51"
"DID327","AID51"
"DID282","AID339"
"DID327","AID339"
"DID282","AID388"
"DID327","AID388"
"DID282","AID635"
"DID327","AID635"
"DID282","AID1538"
"DID327","AID1538"
"DID282","AID1838"
"DID327","AID1838"
"DID282","AID445"
"DID327","AID445"
"DID282","AID761"
"DID327","AID761"
"DID282","AID823"
"DID327","AID823"
"DID282","AID1806"
"DID327","AID1806"
"DID149","AID398"
"DID962","AID398"
"DID149","AID409"
"DID962","AID409"
"DID149","AID1181"
"DID962","AID1181"
"DID149","AID1629"
"DID962","AID1629"
"DID149","AID1909"
"DID962","AID1909"
"DID533","AID651"
"DID758","AID651"
"DID533","AID1422"
"DID758","AID1422"
"DID533","AID505"
"DID758","AID505"
"DID533","AID1113"
"DID758","AID1113"
"DID533","AID1387"
"DID758","AID1387"
"DID317","AID1825"
"DID801","AID1825"
"DID317","AID639"
"DID801","AID639"
"DID317","AID826"
"DID801","AID826"
"DID258","AID346"
"DID445","AID346"
"DID258","AID729"
"DID445","AID729"
"DID258","AID883"
"DID445","AID883"
"DID258","AID1438"
"DID445","AID1438"
"DID835","AID1825"
"DID912","AID1825"
"DID835","AID51"
"DID912","AID51"
"DID670","AID498"
"DID911","AID498"
"DID670","AID616"
"DID911","AID616"
"DID670","AID1531"
"DID911","AID1531"
"DID670","AID10"
"DID911","AID10"
"DID670","AID615"
"DID911","AID615"
"DID670","AID919"
"DID911","AID919"
"DID670","AID1283"
"DID911","AID1283"
"DID405","AID42"
"DID840","AID42"
"DID405","AID123"
"DID840","AID123"
"DID405","AID1280"
"DID840","AID1280"
"DID405","AID1789"
"DID840","AID1789"
"DID405","AID41"
"DID840","AID41"
"DID405","AID71"
"DID840","AID71"
"DID155","AID854"
"DID503","AID854"
"DID155","AID1186"
"DID503","AID1186"
"DID155","AID325"
"DID503","AID325"
"DID155","AID1645"
"DID503","AID1645"
"DID6","AID182"
"DID954","AID182"
"DID6","AID594"
"DID954","AID594"
"DID6","AID1335"
"DID954","AID1335"
"DID6","AID671"
"DID954","AID671"
"DID6","AID971"
"DID954","AID971"
"DID6","AID1211"
"DID954","AID1211"
"DID6","AID1356"
"DID954","AID1356"
"DID6","AID1514"
"DID954","AID1514"
"DID6","AID1820"
"DID954","AID1820"
"DID6","AID1907"
"DID954","AID1907"
"DID6","AID1934"
"DID954","AID1934"
"DID379","AID407"
"DID786","AID407"
"DID379","AID1490"
"DID786","AID1490"
"DID379","AID1782"
"DID786","AID1782"
"DID379","AID148"
"DID786","AID148"
"DID379","AID1815"
"DID786","AID1815"
"DID379","AID1879"
"DID786","AID1879"
"DID554","AID574"
"DID711","AID574"
"DID554","AID844"
"DID711","AID844"
"DID554","AID891"
"DID711","AID891"
"DID554","AID1089"
"DID711","AID1089"
"DID554","AID355"
"DID711","AID355"
"DID554","AID691"
"DID711","AID691"
"DID554","AID1470"
"DID711","AID1470"
"DID347","AID258"
"DID916","AID258"
"DID347","AID672"
"DID916","AID672"
"DID347","AID919"
"DID916","AID919"
"DID347","AID1275"
"DID916","AID1275"
"DID347","AID1806"
"DID916","AID1806"
"DID347","AID1946"
"DID916","AID1946"
"DID347","AID1955"
"DID916","AID1955"
"DID495","AID470"
"DID55","AID470"
"DID495","AID489"
"DID55","AID489"
"DID495","AID1170"
"DID55","AID1170"
"DID495","AID485"
"DID55","AID485"
"DID495","AID625"
"DID55","AID625"
"DID495","AID978"
"DID55","AID978"
"DID596","AID454"
"DID999","AID454"
"DID596","AID646"
"DID999","AID646"
"DID596","AID1052"
"DID999","AID1052"
"DID596","AID1220"
"DID999","AID1220"
"DID596","AID1807"
"DID999","AID1807"
"DID596","AID432"
"DID999","AID432"
"DID596","AID945"
"DID999","AID945"
"DID596","AID1271"
"DID999","AID1271"
"DID596","AID1297"
"DID999","AID1297"
"DID596","AID1320"
"DID999","AID1320"
"DID596","AID1899"
"DID999","AID1899"
"DID596","AID1993"
"DID999","AID1993"
"DID346","AID565"
"DID433","AID565"
"DID346","AID694"
"DID433","AID694"
"DID346","AID1093"
"DID433","AID1093"
"DID346","AID1497"
"DID433","AID1497"
"DID346","AID270"
"DID433","AID270"
"DID346","AID1086"
"DID433","AID1086"
"DID346","AID1168"
"DID433","AID1168"
"DID346","AID1614"
"DID433","AID1614"
"DID346","AID1652"
"DID433","AID1652"
"DID45","AID1075"
"DID653","AID1075"
"DID126","AID1004"
"DID706","AID1004"
"DID126","AID1330"
"DID706","AID1330"
"DID126","AID212"
"DID706","AID212"
"DID126","AID668"
"DID706","AID668"
"DID126","AID844"
"DID706","AID844"
"DID126","AID1804"
"DID706","AID1804"
"DID126","AID1854"
"DID706","AID1854"
"DID126","AID1909"
"DID706","AID1909"
"DID485","AID83"
"DID689","AID83"
"DID485","AID646"
"DID689","AID646"
"DID485","AID891"
"DID689","AID891"
"DID485","AID1852"
"DID689","AID1852"
"DID256","AID422"
"DID998","AID422"
"DID256","AID581"
"DID998","AID581"
"DID256","AID1127"
"DID998","AID1127"
"DID256","AID1637"
"DID998","AID1637"
"DID256","AID590"
"DID998","AID590"
"DID256","AID1429"
"DID998","AID1429"
"DID194","AID71"
"DID461","AID71"
"DID194","AID135"
"DID461","AID135"
"DID194","AID231"
"DID461","AID231"
"DID194","AID943"
"DID461","AID943"
"DID194","AID1379"
"DID461","AID1379"
"DID194","AID540"
"DID461","AID540"
"DID194","AID1361"
"DID461","AID1361"
"DID194","AID1545"
"DID461","AID1545"
"DID194","AID1896"
"DID461","AID1896"
"DID227","AID247"
"DID911","AID247"
"DID227","AID1260"
"DID911","AID1260"
"DID227","AID1516"
"DID911","AID1516"
"DID227","AID229"
"DID911","AID229"
"DID227","AID507"
"DID911","AID507"
"DID227","AID1137"
"DID911","AID1137"
"DID382","AID371"
"DID829","AID371"
"DID382","AID969"
"DID829","AID969"
"DID382","AID1173"
"DID829","AID1173"
"DID382","AID1528"
"DID829","AID1528"
"DID382","AID1762"
"DID829","AID1762"
"DID394","AID184"
"DID463","AID184"
"DID394","AID557"
"DID463","AID557"
"DID394","AID652"
"DID463","AID652"
"DID394","AID1894"
"DID463","AID1894"
"DID394","AID197"
"DID463","AID197"
"DID394","AID1486"
"DID463","AID1486"
"DID394","AID1698"
"DID463","AID1698"
"DID257","AID41"
"DID772","AID41"
"DID257","AID1180"
"DID772","AID1180"
"DID257","AID1342"
"DID772","AID1342"
"DID257","AID1510"
"DID772","AID1510"
"DID257","AID1562"
"DID772","AID1562"
"DID257","AID1818"
"DID772","AID1818"
"DID257","AID1917"
"DID772","AID1917"
"DID799","AID1022"
"DID874","AID1022"
"DID799","AID1262"
"DID874","AID1262"
"DID799","AID1315"
"DID874","AID1315"
"DID799","AID1790"
"DID874","AID1790"
"DID799","AID703"
"DID874","AID703"
"DID799","AID1938"
"DID874","AID1938"
"DID799","AID2000"
"DID874","AID2000"
"DID704","AID1857"
"DID914","AID1857"
"DID704","AID40"
"DID914","AID40"
"DID225","AID465"
"DID910","AID465"
"DID225","AID609"
"DID910","AID609"
"DID225","AID1643"
"DID910","AID1643"
"DID225","AID738"
"DID910","AID738"
"DID225","AID1249"
"DID910","AID1249"
"DID243","AID352"
"DID978","AID352"
"DID243","AID776"
"DID978","AID776"
"DID243","AID1269"
"DID978","AID1269"
"DID243","AID83"
"DID978","AID83"
"DID243","AID169"
"DID978","AID169"
"DID243","AID485"
"DID978","AID485"
"DID243","AID913"
"DID978","AID913"
"DID243","AID1347"
"DID978","AID1347"
"DID224","AID380"
"DID485","AID380"
"DID224","AID6"
"DID485","AID6"
"DID224","AID1010"
"DID485","AID1010"
"DID345","AID219"
"DID966","AID219"
"DID345","AID1329"
"DID966","AID1329"
"DID345","AID1399"
"DID966","AID1399"
"DID345","AID1789"
"DID966","AID1789"
"DID747","AID632"
"DID814","AID632"
"DID747","AID666"
"DID814","AID666"
"DID747","AID1687"
"DID814","AID1687"
"DID747","AID1254"
"DID814","AID1254"
"DID747","AID1727"
"DID814","AID1727"
"DID910","AID343"
"DID948","AID343"
"DID910","AID762"
"DID948","AID762"
"DID910","AID1068"
"DID948","AID1068"
"DID910","AID1933"
"DID948","AID1933"
"DID910","AID1092"
"DID948","AID1092"
"DID910","AID1887"
"DID948","AID1887"
"DID575","AID631"
"DID851","AID631"
"DID575","AID1261"
"DID851","AID1261"
"DID575","AID1572"
"DID851","AID1572"
"DID575","AID587"
"DID851","AID587"
"DID575","AID946"
"DID851","AID946"
"DID575","AID1269"
"DID851","AID1269"
"DID575","AID1557"
"DID851","AID1557"
"DID575","AID1757"
"DID851","AID1757"
"DID828","AID468"
"DID980","AID468"
"DID828","AID1421"
"DID980","AID1421"
"DID828","AID250"
"DID980","AID250"
"DID828","AID1327"
"DID980","AID1327"
"DID828","AID1495"
"DID980","AID1495"
"DID828","AID1559"
"DID980","AID1559"
"DID828","AID1594"
"DID980","AID1594"
"DID828","AID1812"
"DID980","AID1812"
"DID828","AID1941"
"DID980","AID1941"
"DID366","AID641"
"DID768","AID641"
"DID366","AID996"
"DID768","AID996"
"DID366","AID636"
"DID768","AID636"
"DID366","AID943"
"DID768","AID943"
"DID366","AID1635"
"DID768","AID1635"
"DID366","AID1741"
"DID768","AID1741"
"DID528","AID452"
"DID874","AID452"
"DID528","AID465"
"DID874","AID465"
"DID528","AID1377"
"DID874","AID1377"
"DID528","AID1698"
"DID874","AID1698"
"DID528","AID1780"
"DID874","AID1780"
"DID528","AID180"
"DID874","AID180"
"DID528","AID261"
"DID874","AID261"
"DID528","AID679"
"DID874","AID679"
"DID250","AID715"
"DID426","AID715"
"DID250","AID718"
"DID426","AID718"
"DID250","AID732"
"DID426","AID732"
"DID250","AID987"
"DID426","AID987"
"DID250","AID1833"
"DID426","AID1833"
"DID267","AID18"
"DID951","AID18"
"DID267","AID689"
"DID951","AID689"
"DID267","AID1380"
"DID951","AID1380"
"DID267","AID1406"
"DID951","AID1406"
"DID267","AID305"
"DID951","AID305"
"DID267","AID401"
"DID951","AID401"
"DID267","AID648"
"DID951","AID648"
"DID267","AID1230"
"DID951","AID1230"
"DID267","AID1643"
"DID951","AID1643"
"DID267","AID1682"
"DID951","AID1682"
"DID588","AID600"
"DID869","AID600"
"DID588","AID1016"
"DID869","AID1016"
"DID588","AID1960"
"DID869","AID1960"
"DID588","AID181"
"DID869","AID181"
"DID588","AID703"
"DID869","AID703"
"DID650","AID404"
"DID890","AID404"
"DID650","AID60"
"DID890","AID60"
"DID650","AID1881"
"DID890","AID1881"
"DID388","AID381"
"DID902","AID381"
"DID388","AID468"
"DID902","AID468"
"DID388","AID1562"
"DID902","AID1562"
"DID388","AID327"
"DID902","AID327"
"DID388","AID1305"
"DID902","AID1305"
"DID388","AID1444"
"DID902","AID1444"
"DID458","AID927"
"DID528","AID927"
"DID458","AID1172"
"DID528","AID1172"
"DID458","AID446"
"DID528","AID446"
"DID458","AID929"
"DID528","AID929"
"DID458","AID1060"
"DID528","AID1060"
"DID290","AID95"
"DID696","AID95"
"DID290","AID848"
"DID696","AID848"
"DID290","AID104"
"DID696","AID104"
"DID290","AID1481"
"DID696","AID1481"
"DID290","AID1667"
"DID696","AID1667"
"DID290","AID1753"
"DID696","AID1753"
"DID333","AID498"
"DID748","AID498"
"DID333","AID616"
"DID748","AID616"
"DID333","AID1531"
"DID748","AID1531"
"DID333","AID957"
"DID748","AID957"
"DID161","AID121"
"DID932","AID121"
"DID161","AID830"
"DID932","AID830"
"DID161","AID900"
"DID932","AID900"
"DID161","AID970"
"DID932","AID970"
"DID161","AID1504"
"DID932","AID1504"
"DID161","AID1483"
"DID932","AID1483"
"DID161","AID1685"
"DID932","AID1685"
"DID161","AID1792"
"DID932","AID1792"
"DID817","AID1102"
"DID849","AID1102"
"DID817","AID1688"
"DID849","AID1688"
"DID296","AID256"
"DID981","AID256"
"DID296","AID381"
"DID981","AID381"
"DID296","AID1736"
"DID981","AID1736"
"DID296","AID95"
"DID981","AID95"
"DID296","AID452"
"DID981","AID452"
"DID296","AID914"
"DID981","AID914"
"DID296","AID1490"
"DID981","AID1490"
"DID296","AID1983"
"DID981","AID1983"
"DID1000","AID191"
"DID539","AID191"
"DID1000","AID389"
"DID539","AID389"
"DID1000","AID856"
"DID539","AID856"
"DID1000","AID3"
"DID539","AID3"
"DID1000","AID788"
"DID539","AID788"
"DID1000","AID1501"
"DID539","AID1501"
"DID1000","AID1593"
"DID539","AID1593"
"DID230","AID36"
"DID416","AID36"
"DID230","AID38"
"DID416","AID38"
"DID230","AID961"
"DID416","AID961"
"DID230","AID1018"
"DID416","AID1018"
"DID230","AID1396"
"DID416","AID1396"
"DID230","AID1534"
"DID416","AID1534"
"DID230","AID1902"
"DID416","AID1902"
"DID230","AID103"
"DID416","AID103"
"DID230","AID233"
"DID416","AID233"
"DID230","AID491"
"DID416","AID491"
"DID230","AID799"
"DID416","AID799"
"DID230","AID1858"
"DID416","AID1858"
"DID579","AID670"
"DID89","AID670"
"DID579","AID108"
"DID89","AID108"
"DID579","AID797"
"DID89","AID797"
"DID579","AID831"
"DID89","AID831"
"DID227","AID319"
"DID840","AID319"
"DID227","AID468"
"DID840","AID468"
"DID227","AID538"
"DID840","AID538"
"DID227","AID1937"
"DID840","AID1937"
"DID227","AID110"
"DID840","AID110"
"DID227","AID1304"
"DID840","AID1304"
"DID122","AID566"
"DID332","AID566"
"DID122","AID655"
"DID332","AID655"
"DID122","AID1416"
"DID332","AID1416"
"DID122","AID1865"
"DID332","AID1865"
"DID164","AID830"
"DID915","AID830"
"DID164","AID1026"
"DID915","AID1026"
"DID164","AID1400"
"DID915","AID1400"
"DID164","AID1842"
"DID915","AID1842"
"DID164","AID666"
"DID915","AID666"
"DID164","AID1799"
"DID915","AID1799"
"DID353","AID707"
"DID820","AID707"
"DID353","AID1732"
"DID820","AID1732"
"DID353","AID127"
"DID820","AID127"
"DID353","AID529"
"DID820","AID529"
"DID353","AID1768"
"DID820","AID1768"
"DID324","AID206"
"DID491","AID206"
"DID324","AID702"
"DID491","AID702"
"DID324","AID785"
"DID491","AID785"
"DID324","AID1549"
"DID491","AID1549"
"DID324","AID746"
"DID491","AID746"
"DID403","AID137"
"DID600","AID137"
"DID403","AID306"
"DID600","AID306"
"DID403","AID1404"
"DID600","AID1404"
"DID403","AID1683"
"DID600","AID1683"
"DID403","AID1219"
"DID600","AID1219"
"DID16","AID228"
"DID826","AID228"
"DID16","AID959"
"DID826","AID959"
"DID16","AID599"
"DID826","AID599"
"DID16","AID746"
"DID826","AID746"
"DID199","AID1373"
"DID515","AID1373"
"DID199","AID1312"
"DID515","AID1312"
"DID144","AID708"
"DID32","AID708"
"DID144","AID1998"
"DID32","AID1998"
"DID144","AID764"
"DID32","AID764"
"DID144","AID1225"
"DID32","AID1225"
"DID144","AID1272"
"DID32","AID1272"
"DID877","AID674"
"DID885","AID674"
"DID877","AID712"
"DID885","AID712"
"DID877","AID108"
"DID885","AID108"
"DID877","AID175"
"DID885","AID175"
"DID877","AID663"
"DID885","AID663"
"DID877","AID1111"
"DID885","AID1111"
"DID877","AID1149"
"DID885","AID1149"
"DID877","AID1268"
"DID885","AID1268"
"DID613","AID902"
"DID902","AID902"
"DID613","AID872"
"DID902","AID872"
"DID613","AID926"
"DID902","AID926"
"DID613","AID1072"
"DID902","AID1072"
"DID613","AID1447"
"DID902","AID1447"
"DID824","AID446"
"DID856","AID446"
"DID824","AID703"
"DID856","AID703"
"DID824","AID880"
"DID856","AID880"
"DID824","AID885"
"DID856","AID885"
"DID286","AID519"
"DID30","AID519"
"DID286","AID706"
"DID30","AID706"
"DID286","AID1646"
"DID30","AID1646"
"DID286","AID40"
"DID30","AID40"
"DID286","AID1013"
"DID30","AID1013"
"DID286","AID1640"
"DID30","AID1640"
"DID164","AID582"
"DID691","AID582"
"DID164","AID962"
"DID691","AID962"
"DID164","AID1346"
"DID691","AID1346"
"DID164","AID1861"
"DID691","AID1861"
"DID168","AID294"
"DID80","AID294"
"DID168","AID408"
"DID80","AID408"
"DID168","AID242"
"DID80","AID242"
"DID168","AID346"
"DID80","AID346"
"DID168","AID475"
"DID80","AID475"
"DID168","AID674"
"DID80","AID674"
"DID17","AID301"
"DID409","AID301"
"DID17","AID685"
"DID409","AID685"
"DID17","AID1043"
"DID409","AID1043"
"DID17","AID1063"
"DID409","AID1063"
"DID17","AID1471"
"DID409","AID1471"
"DID17","AID291"
"DID409","AID291"
"DID17","AID614"
"DID409","AID614"
"DID17","AID660"
"DID409","AID660"
"DID17","AID960"
"DID409","AID960"
"DID17","AID1012"
"DID409","AID1012"
"DID17","AID1213"
"DID409","AID1213"
"DID514","AID374"
"DID527","AID374"
"DID514","AID522"
"DID527","AID522"
"DID514","AID1130"
"DID527","AID1130"
"DID514","AID1577"
"DID527","AID1577"
"DID514","AID317"
"DID527","AID317"
"DID242","AID1726"
"DID607","AID1726"
"DID242","AID366"
"DID607","AID366"
"DID242","AID1583"
"DID607","AID1583"
"DID151","AID258"
"DID247","AID258"
"DID151","AID596"
"DID247","AID596"
"DID151","AID1209"
"DID247","AID1209"
"DID151","AID1351"
"DID247","AID1351"
"DID151","AID87"
"DID247","AID87"
"DID151","AID165"
"DID247","AID165"
"DID423","AID1030"
"DID725","AID1030"
"DID423","AID1955"
"DID725","AID1955"
"DID635","AID916"
"DID646","AID916"
"DID635","AID60"
"DID646","AID60"
"DID635","AID111"
"DID646","AID111"
"DID635","AID644"
"DID646","AID644"
"DID635","AID819"
"DID646","AID819"
"DID635","AID1300"
"DID646","AID1300"
"DID635","AID1327"
"DID646","AID1327"
"DID517","AID771"
"DID892","AID771"
"DID517","AID1582"
"DID892","AID1582"
"DID517","AID1750"
"DID892","AID1750"
"DID517","AID1220"
"DID892","AID1220"
"DID607","AID1291"
"DID643","AID1291"
"DID607","AID1788"
"DID643","AID1788"
"DID132","AID684"
"DID782","AID684"
"DID132","AID1563"
"DID782","AID1563"
"DID132","AID942"
"DID782","AID942"
"DID132","AID1064"
"DID782","AID1064"
"DID304","AID174"
"DID58","AID174"
"DID304","AID422"
"DID58","AID422"
"DID304","AID593"
"DID58","AID593"
"DID304","AID840"
"DID58","AID840"
"DID304","AID1689"
"DID58","AID1689"
"DID304","AID205"
"DID58","AID205"
"DID304","AID328"
"DID58","AID328"
"DID304","AID434"
"DID58","AID434"
"DID304","AID570"
"DID58","AID570"
"DID730","AID874"
"DID788","AID874"
"DID730","AID1037"
"DID788","AID1037"
"DID730","AID1171"
"DID788","AID1171"
"DID730","AID1434"
"DID788","AID1434"
"DID730","AID1706"
"DID788","AID1706"
"DID730","AID498"
"DID788","AID498"
"DID730","AID616"
"DID788","AID616"
"DID730","AID1531"
"DID788","AID1531"
"DID462","AID321"
"DID805","AID321"
"DID462","AID452"
"DID805","AID452"
"DID462","AID504"
"DID805","AID504"
"DID462","AID921"
"DID805","AID921"
"DID462","AID1465"
"DID805","AID1465"
"DID183","AID126"
"DID841","AID126"
"DID183","AID896"
"DID841","AID896"
"DID183","AID36"
"DID841","AID36"
"DID183","AID1147"
"DID841","AID1147"
"DID183","AID1156"
"DID841","AID1156"
"DID183","AID1659"
"DID841","AID1659"
"DID192","AID1740"
"DID475","AID1740"
"DID192","AID1753"
"DID475","AID1753"
"DID192","AID1844"
"DID475","AID1844"
"DID192","AID1825"
"DID475","AID1825"
"DID7","AID442"
"DID718","AID442"
"DID7","AID464"
"DID718","AID464"
"DID7","AID1829"
"DID718","AID1829"
"DID7","AID1863"
"DID718","AID1863"
"DID649","AID355"
"DID788","AID355"
"DID649","AID691"
"DID788","AID691"
"DID649","AID1470"
"DID788","AID1470"
"DID649","AID6"
"DID788","AID6"
"DID649","AID477"
"DID788","AID477"
"DID649","AID751"
"DID788","AID751"
"DID649","AID1603"
"DID788","AID1603"
"DID273","AID765"
"DID456","AID765"
"DID273","AID849"
"DID456","AID849"
"DID273","AID1310"
"DID456","AID1310"
"DID273","AID286"
"DID456","AID286"
"DID273","AID1345"
"DID456","AID1345"
"DID273","AID1528"
"DID456","AID1528"
"DID813","AID637"
"DID857","AID637"
"DID813","AID719"
"DID857","AID719"
"DID813","AID905"
"DID857","AID905"
"DID813","AID1425"
"DID857","AID1425"
"DID813","AID1640"
"DID857","AID1640"
"DID813","AID363"
"DID857","AID363"
"DID630","AID869"
"DID766","AID869"
"DID630","AID1674"
"DID766","AID1674"
"DID630","AID1908"
"DID766","AID1908"
"DID421","AID831"
"DID7","AID831"
"DID421","AID937"
"DID7","AID937"
"DID421","AID1113"
"DID7","AID1113"
"DID421","AID1952"
"DID7","AID1952"
"DID146","AID461"
"DID228","AID461"
"DID531","AID182"
"DID771","AID182"
"DID531","AID594"
"DID771","AID594"
"DID531","AID1335"
"DID771","AID1335"
"DID531","AID139"
"DID771","AID139"
"DID531","AID915"
"DID771","AID915"
"DID244","AID660"
"DID56","AID660"
"DID244","AID1231"
"DID56","AID1231"
"DID244","AID111"
"DID56","AID111"
"DID244","AID431"
"DID56","AID431"
"DID244","AID1505"
"DID56","AID1505"
"DID194","AID843"
"DID271","AID843"
"DID194","AID1196"
"DID271","AID1196"
"DID194","AID1668"
"DID271","AID1668"
"DID194","AID109"
"DID271","AID109"
"DID561","AID765"
"DID944","AID765"
"DID561","AID849"
"DID944","AID849"
"DID561","AID1310"
"DID944","AID1310"
"DID561","AID506"
"DID944","AID506"
"DID561","AID1926"
"DID944","AID1926"
"DID493","AID162"
"DID524","AID162"
"DID493","AID1540"
"DID524","AID1540"
"DID157","AID652"
"DID369","AID652"
"DID157","AID692"
"DID369","AID692"
"DID157","AID696"
"DID369","AID696"
"DID157","AID741"
"DID369","AID741"
"DID157","AID1244"
"DID369","AID1244"
"DID157","AID1766"
"DID369","AID1766"
"DID157","AID1898"
"DID369","AID1898"
"DID157","AID64"
"DID369","AID64"
"DID157","AID175"
"DID369","AID175"
"DID157","AID505"
"DID369","AID505"
"DID157","AID555"
"DID369","AID555"
"DID546","AID190"
"DID724","AID190"
"DID546","AID266"
"DID724","AID266"
"DID546","AID786"
"DID724","AID786"
"DID546","AID790"
"DID724","AID790"
"DID546","AID989"
"DID724","AID989"
"DID546","AID1109"
"DID724","AID1109"
"DID546","AID1894"
"DID724","AID1894"
"DID546","AID711"
"DID724","AID711"
"DID171","AID439"
"DID647","AID439"
"DID171","AID1855"
"DID647","AID1855"
"DID171","AID654"
"DID647","AID654"
"DID171","AID1875"
"DID647","AID1875"
"DID171","AID1953"
"DID647","AID1953"
"DID778","AID40"
"DID981","AID40"
"DID778","AID829"
"DID981","AID829"
"DID778","AID924"
"DID981","AID924"
"DID778","AID1419"
"DID981","AID1419"
"DID778","AID865"
"DID981","AID865"
"DID778","AID1051"
"DID981","AID1051"
"DID778","AID1285"
"DID981","AID1285"
"DID105","AID826"
"DID538","AID826"
"DID105","AID892"
"DID538","AID892"
"DID105","AID1183"
"DID538","AID1183"
"DID105","AID1971"
"DID538","AID1971"
"DID105","AID1444"
"DID538","AID1444"
"DID105","AID1659"
"DID538","AID1659"
"DID326","AID166"
"DID893","AID166"
"DID326","AID1079"
"DID893","AID1079"
"DID326","AID1933"
"DID893","AID1933"
"DID326","AID37"
"DID893","AID37"
"DID326","AID976"
"DID893","AID976"
"DID326","AID1417"
"DID893","AID1417"
"DID315","AID501"
"DID803","AID501"
"DID315","AID916"
"DID803","AID916"
"DID315","AID1562"
"DID803","AID1562"
"DID315","AID1662"
"DID803","AID1662"
"DID315","AID1819"
"DID803","AID1819"
"DID315","AID713"
"DID803","AID713"
"DID315","AID918"
"DID803","AID918"
"DID315","AID1070"
"DID803","AID1070"
"DID315","AID1294"
"DID803","AID1294"
"DID315","AID1411"
"DID803","AID1411"
"DID166","AID749"
"DID51","AID749"
"DID166","AID814"
"DID51","AID814"
"DID166","AID1129"
"DID51","AID1129"
"DID166","AID1847"
"DID51","AID1847"
"DID166","AID171"
"DID51","AID171"
"DID166","AID563"
"DID51","AID563"
"DID166","AID1525"
"DID51","AID1525"
"DID642","AID229"
"DID759","AID229"
"DID642","AID507"
"DID759","AID507"
"DID642","AID1137"
"DID759","AID1137"
"DID642","AID645"
"DID759","AID645"
"DID642","AID982"
"DID759","AID982"
"DID642","AID1062"
"DID759","AID1062"
"DID351","AID932"
"DID841","AID932"
"DID351","AID410"
"DID841","AID410"
"DID351","AID481"
"DID841","AID481"
"DID351","AID847"
"DID841","AID847"
"DID351","AID1444"
"DID841","AID1444"
"DID351","AID1897"
"DID841","AID1897"
"DID907","AID334"
"DID978","AID334"
"DID907","AID532"
"DID978","AID532"
"DID907","AID1466"
"DID978","AID1466"
"DID907","AID1469"
"DID978","AID1469"
"DID907","AID1587"
"DID978","AID1587"
"DID907","AID240"
"DID978","AID240"
"DID907","AID695"
"DID978","AID695"
"DID907","AID1832"
"DID978","AID1832"
"DID907","AID1881"
"DID978","AID1881"
"DID10","AID85"
"DID633","AID85"
"DID10","AID934"
"DID633","AID934"
"DID10","AID1264"
"DID633","AID1264"
"DID10","AID178"
"DID633","AID178"
