"BID","DID"
"BID823","DID962"
"BID893","DID962"
"BID216","DID171"
"BID244","DID171"
"BID246","DID171"
"BID659","DID171"
"BID830","DID171"
"BID910","DID171"
"BID216","DID657"
"BID244","DID657"
"BID246","DID657"
"BID659","DID657"
"BID830","DID657"
"BID910","DID657"
"BID216","DID717"
"BID244","DID717"
"BID246","DID717"
"BID659","DID717"
"BID830","DID717"
"BID910","DID717"
"BID216","DID925"
"BID244","DID925"
"BID246","DID925"
"BID659","DID925"
"BID830","DID925"
"BID910","DID925"
"BID216","DID929"
"BID244","DID929"
"BID246","DID929"
"BID659","DID929"
"BID830","DID929"
"BID910","DID929"
"BID216","DID997"
"BID244","DID997"
"BID246","DID997"
"BID659","DID997"
"BID830","DID997"
"BID910","DID997"
"BID214","DID276"
"BID263","DID276"
"BID430","DID276"
"BID715","DID276"
"BID717","DID276"
"BID802","DID276"
"BID214","DID534"
"BID263","DID534"
"BID430","DID534"
"BID715","DID534"
"BID717","DID534"
"BID802","DID534"
"BID214","DID574"
"BID263","DID574"
"BID430","DID574"
"BID715","DID574"
"BID717","DID574"
"BID802","DID574"
"BID214","DID68"
"BID263","DID68"
"BID430","DID68"
"BID715","DID68"
"BID717","DID68"
"BID802","DID68"
"BID214","DID800"
"BID263","DID800"
"BID430","DID800"
"BID715","DID800"
"BID717","DID800"
"BID802","DID800"
"BID214","DID991"
"BID263","DID991"
"BID430","DID991"
"BID715","DID991"
"BID717","DID991"
"BID802","DID991"
"BID268","DID519"
"BID563","DID519"
"BID753","DID519"
"BID928","DID519"
"BID952","DID519"
"BID953","DID519"
"BID268","DID556"
"BID563","DID556"
"BID753","DID556"
"BID928","DID556"
"BID952","DID556"
"BID953","DID556"
"BID268","DID629"
"BID563","DID629"
"BID753","DID629"
"BID928","DID629"
"BID952","DID629"
"BID953","DID629"
"BID268","DID709"
"BID563","DID709"
"BID753","DID709"
"BID928","DID709"
"BID952","DID709"
"BID953","DID709"
"BID268","DID753"
"BID563","DID753"
"BID753","DID753"
"BID928","DID753"
"BID952","DID753"
"BID953","DID753"
"BID268","DID955"
"BID563","DID955"
"BID753","DID955"
"BID928","DID955"
"BID952","DID955"
"BID953","DID955"
"BID159","DID106"
"BID185","DID106"
"BID62","DID106"
"BID623","DID106"
"BID833","DID106"
"BID994","DID106"
"BID159","DID27"
"BID185","DID27"
"BID62","DID27"
"BID623","DID27"
"BID833","DID27"
"BID994","DID27"
"BID159","DID409"
"BID185","DID409"
"BID62","DID409"
"BID623","DID409"
"BID833","DID409"
"BID994","DID409"
"BID159","DID677"
"BID185","DID677"
"BID62","DID677"
"BID623","DID677"
"BID833","DID677"
"BID994","DID677"
"BID159","DID874"
"BID185","DID874"
"BID62","DID874"
"BID623","DID874"
"BID833","DID874"
"BID994","DID874"
"BID159","DID928"
"BID185","DID928"
"BID62","DID928"
"BID623","DID928"
"BID833","DID928"
"BID994","DID928"
"BID141","DID155"
"BID171","DID155"
"BID296","DID155"
"BID525","DID155"
"BID636","DID155"
"BID671","DID155"
"BID141","DID296"
"BID171","DID296"
"BID296","DID296"
"BID525","DID296"
"BID636","DID296"
"BID671","DID296"
"BID141","DID302"
"BID171","DID302"
"BID296","DID302"
"BID525","DID302"
"BID636","DID302"
"BID671","DID302"
"BID141","DID460"
"BID171","DID460"
"BID296","DID460"
"BID525","DID460"
"BID636","DID460"
"BID671","DID460"
"BID141","DID614"
"BID171","DID614"
"BID296","DID614"
"BID525","DID614"
"BID636","DID614"
"BID671","DID614"
"BID141","DID807"
"BID171","DID807"
"BID296","DID807"
"BID525","DID807"
"BID636","DID807"
"BID671","DID807"
"BID262","DID212"
"BID438","DID212"
"BID566","DID212"
"BID87","DID212"
"BID920","DID212"
"BID960","DID212"
"BID262","DID37"
"BID438","DID37"
"BID566","DID37"
"BID87","DID37"
"BID920","DID37"
"BID960","DID37"
"BID262","DID45"
"BID438","DID45"
"BID566","DID45"
"BID87","DID45"
"BID920","DID45"
"BID960","DID45"
"BID262","DID821"
"BID438","DID821"
"BID566","DID821"
"BID87","DID821"
"BID920","DID821"
"BID960","DID821"
"BID262","DID828"
"BID438","DID828"
"BID566","DID828"
"BID87","DID828"
"BID920","DID828"
"BID960","DID828"
"BID262","DID912"
"BID438","DID912"
"BID566","DID912"
"BID87","DID912"
"BID920","DID912"
"BID960","DID912"
"BID272","DID16"
"BID310","DID16"
"BID688","DID16"
"BID801","DID16"
"BID808","DID16"
"BID868","DID16"
"BID272","DID406"
"BID310","DID406"
"BID688","DID406"
"BID801","DID406"
"BID808","DID406"
"BID868","DID406"
"BID272","DID412"
"BID310","DID412"
"BID688","DID412"
"BID801","DID412"
"BID808","DID412"
"BID868","DID412"
"BID272","DID569"
"BID310","DID569"
"BID688","DID569"
"BID801","DID569"
"BID808","DID569"
"BID868","DID569"
"BID272","DID741"
"BID310","DID741"
"BID688","DID741"
"BID801","DID741"
"BID808","DID741"
"BID868","DID741"
"BID272","DID985"
"BID310","DID985"
"BID688","DID985"
"BID801","DID985"
"BID808","DID985"
"BID868","DID985"
"BID102","DID118"
"BID177","DID118"
"BID246","DID118"
"BID384","DID118"
"BID467","DID118"
"BID878","DID118"
"BID102","DID141"
"BID177","DID141"
"BID246","DID141"
"BID384","DID141"
"BID467","DID141"
"BID878","DID141"
"BID102","DID177"
"BID177","DID177"
"BID246","DID177"
"BID384","DID177"
"BID467","DID177"
"BID878","DID177"
"BID102","DID597"
"BID177","DID597"
"BID246","DID597"
"BID384","DID597"
"BID467","DID597"
"BID878","DID597"
"BID102","DID649"
"BID177","DID649"
"BID246","DID649"
"BID384","DID649"
"BID467","DID649"
"BID878","DID649"
"BID102","DID908"
"BID177","DID908"
"BID246","DID908"
"BID384","DID908"
"BID467","DID908"
"BID878","DID908"
"BID27","DID43"
"BID437","DID43"
"BID519","DID43"
"BID677","DID43"
"BID834","DID43"
"BID997","DID43"
"BID27","DID468"
"BID437","DID468"
"BID519","DID468"
"BID677","DID468"
"BID834","DID468"
"BID997","DID468"
"BID27","DID776"
"BID437","DID776"
"BID519","DID776"
"BID677","DID776"
"BID834","DID776"
"BID997","DID776"
"BID27","DID80"
"BID437","DID80"
"BID519","DID80"
"BID677","DID80"
"BID834","DID80"
"BID997","DID80"
"BID27","DID914"
"BID437","DID914"
"BID519","DID914"
"BID677","DID914"
"BID834","DID914"
"BID997","DID914"
"BID27","DID944"
"BID437","DID944"
"BID519","DID944"
"BID677","DID944"
"BID834","DID944"
"BID997","DID944"
"BID246","DID101"
"BID347","DID101"
"BID449","DID101"
"BID65","DID101"
"BID674","DID101"
"BID675","DID101"
"BID246","DID145"
"BID347","DID145"
"BID449","DID145"
"BID65","DID145"
"BID674","DID145"
"BID675","DID145"
"BID246","DID335"
"BID347","DID335"
"BID449","DID335"
"BID65","DID335"
"BID674","DID335"
"BID675","DID335"
"BID246","DID367"
"BID347","DID367"
"BID449","DID367"
"BID65","DID367"
"BID674","DID367"
"BID675","DID367"
"BID246","DID836"
"BID347","DID836"
"BID449","DID836"
"BID65","DID836"
"BID674","DID836"
"BID675","DID836"
"BID246","DID937"
"BID347","DID937"
"BID449","DID937"
"BID65","DID937"
"BID674","DID937"
"BID675","DID937"
"BID278","DID161"
"BID440","DID161"
"BID621","DID161"
"BID663","DID161"
"BID721","DID161"
"BID725","DID161"
"BID278","DID209"
"BID440","DID209"
"BID621","DID209"
"BID663","DID209"
"BID721","DID209"
"BID725","DID209"
"BID278","DID56"
"BID440","DID56"
"BID621","DID56"
"BID663","DID56"
"BID721","DID56"
"BID725","DID56"
"BID278","DID611"
"BID440","DID611"
"BID621","DID611"
"BID663","DID611"
"BID721","DID611"
"BID725","DID611"
"BID278","DID82"
"BID440","DID82"
"BID621","DID82"
"BID663","DID82"
"BID721","DID82"
"BID725","DID82"
"BID278","DID842"
"BID440","DID842"
"BID621","DID842"
"BID663","DID842"
"BID721","DID842"
"BID725","DID842"
"BID1","DID106"
"BID267","DID106"
"BID387","DID106"
"BID471","DID106"
"BID948","DID106"
"BID954","DID106"
"BID1","DID234"
"BID267","DID234"
"BID387","DID234"
"BID471","DID234"
"BID948","DID234"
"BID954","DID234"
"BID1","DID327"
"BID267","DID327"
"BID387","DID327"
"BID471","DID327"
"BID948","DID327"
"BID954","DID327"
"BID1","DID354"
"BID267","DID354"
"BID387","DID354"
"BID471","DID354"
"BID948","DID354"
"BID954","DID354"
"BID1","DID499"
"BID267","DID499"
"BID387","DID499"
"BID471","DID499"
"BID948","DID499"
"BID954","DID499"
"BID1","DID789"
"BID267","DID789"
"BID387","DID789"
"BID471","DID789"
"BID948","DID789"
"BID954","DID789"
"BID140","DID1"
"BID152","DID1"
"BID236","DID1"
"BID556","DID1"
"BID707","DID1"
"BID799","DID1"
"BID140","DID120"
"BID152","DID120"
"BID236","DID120"
"BID556","DID120"
"BID707","DID120"
"BID799","DID120"
"BID140","DID129"
"BID152","DID129"
"BID236","DID129"
"BID556","DID129"
"BID707","DID129"
"BID799","DID129"
"BID140","DID635"
"BID152","DID635"
"BID236","DID635"
"BID556","DID635"
"BID707","DID635"
"BID799","DID635"
"BID140","DID721"
"BID152","DID721"
"BID236","DID721"
"BID556","DID721"
"BID707","DID721"
"BID799","DID721"
"BID140","DID919"
"BID152","DID919"
"BID236","DID919"
"BID556","DID919"
"BID707","DID919"
"BID799","DID919"
"BID403","DID177"
"BID648","DID177"
"BID856","DID177"
"BID884","DID177"
"BID946","DID177"
"BID99","DID177"
"BID403","DID526"
"BID648","DID526"
"BID856","DID526"
"BID884","DID526"
"BID946","DID526"
"BID99","DID526"
"BID403","DID563"
"BID648","DID563"
"BID856","DID563"
"BID884","DID563"
"BID946","DID563"
"BID99","DID563"
"BID403","DID567"
"BID648","DID567"
"BID856","DID567"
"BID884","DID567"
"BID946","DID567"
"BID99","DID567"
"BID403","DID603"
"BID648","DID603"
"BID856","DID603"
"BID884","DID603"
"BID946","DID603"
"BID99","DID603"
"BID403","DID94"
"BID648","DID94"
"BID856","DID94"
"BID884","DID94"
"BID946","DID94"
"BID99","DID94"
"BID195","DID196"
"BID426","DID196"
"BID556","DID196"
"BID583","DID196"
"BID691","DID196"
"BID882","DID196"
"BID195","DID264"
"BID426","DID264"
"BID556","DID264"
"BID583","DID264"
"BID691","DID264"
"BID882","DID264"
"BID195","DID554"
"BID426","DID554"
"BID556","DID554"
"BID583","DID554"
"BID691","DID554"
"BID882","DID554"
"BID195","DID685"
"BID426","DID685"
"BID556","DID685"
"BID583","DID685"
"BID691","DID685"
"BID882","DID685"
"BID195","DID881"
"BID426","DID881"
"BID556","DID881"
"BID583","DID881"
"BID691","DID881"
"BID882","DID881"
"BID195","DID922"
"BID426","DID922"
"BID556","DID922"
"BID583","DID922"
"BID691","DID922"
"BID882","DID922"
"BID542","DID333"
"BID639","DID333"
"BID757","DID333"
"BID760","DID333"
"BID826","DID333"
"BID899","DID333"
"BID542","DID350"
"BID639","DID350"
"BID757","DID350"
"BID760","DID350"
"BID826","DID350"
"BID899","DID350"
"BID542","DID53"
"BID639","DID53"
"BID757","DID53"
"BID760","DID53"
"BID826","DID53"
"BID899","DID53"
"BID542","DID655"
"BID639","DID655"
"BID757","DID655"
"BID760","DID655"
"BID826","DID655"
"BID899","DID655"
"BID542","DID809"
"BID639","DID809"
"BID757","DID809"
"BID760","DID809"
"BID826","DID809"
"BID899","DID809"
"BID542","DID846"
"BID639","DID846"
"BID757","DID846"
"BID760","DID846"
"BID826","DID846"
"BID899","DID846"
"BID133","DID257"
"BID296","DID257"
"BID343","DID257"
"BID644","DID257"
"BID914","DID257"
"BID932","DID257"
"BID133","DID32"
"BID296","DID32"
"BID343","DID32"
"BID644","DID32"
"BID914","DID32"
"BID932","DID32"
"BID133","DID353"
"BID296","DID353"
"BID343","DID353"
"BID644","DID353"
"BID914","DID353"
"BID932","DID353"
"BID133","DID397"
"BID296","DID397"
"BID343","DID397"
"BID644","DID397"
"BID914","DID397"
"BID932","DID397"
"BID133","DID550"
"BID296","DID550"
"BID343","DID550"
"BID644","DID550"
"BID914","DID550"
"BID932","DID550"
"BID133","DID731"
"BID296","DID731"
"BID343","DID731"
"BID644","DID731"
"BID914","DID731"
"BID932","DID731"
"BID17","DID282"
"BID22","DID282"
"BID371","DID282"
"BID538","DID282"
"BID600","DID282"
"BID749","DID282"
"BID17","DID398"
"BID22","DID398"
"BID371","DID398"
"BID538","DID398"
"BID600","DID398"
"BID749","DID398"
"BID17","DID530"
"BID22","DID530"
"BID371","DID530"
"BID538","DID530"
"BID600","DID530"
"BID749","DID530"
"BID17","DID728"
"BID22","DID728"
"BID371","DID728"
"BID538","DID728"
"BID600","DID728"
"BID749","DID728"
"BID17","DID783"
"BID22","DID783"
"BID371","DID783"
"BID538","DID783"
"BID600","DID783"
"BID749","DID783"
"BID17","DID870"
"BID22","DID870"
"BID371","DID870"
"BID538","DID870"
"BID600","DID870"
"BID749","DID870"
"BID25","DID270"
"BID489","DID270"
"BID50","DID270"
"BID605","DID270"
"BID650","DID270"
"BID974","DID270"
"BID25","DID458"
"BID489","DID458"
"BID50","DID458"
"BID605","DID458"
"BID650","DID458"
"BID974","DID458"
"BID25","DID535"
"BID489","DID535"
"BID50","DID535"
"BID605","DID535"
"BID650","DID535"
"BID974","DID535"
"BID25","DID593"
"BID489","DID593"
"BID50","DID593"
"BID605","DID593"
"BID650","DID593"
"BID974","DID593"
"BID25","DID884"
"BID489","DID884"
"BID50","DID884"
"BID605","DID884"
"BID650","DID884"
"BID974","DID884"
"BID25","DID932"
"BID489","DID932"
"BID50","DID932"
"BID605","DID932"
"BID650","DID932"
"BID974","DID932"
"BID277","DID327"
"BID397","DID327"
"BID408","DID327"
"BID771","DID327"
"BID818","DID327"
"BID848","DID327"
"BID277","DID400"
"BID397","DID400"
"BID408","DID400"
"BID771","DID400"
"BID818","DID400"
"BID848","DID400"
"BID277","DID547"
"BID397","DID547"
"BID408","DID547"
"BID771","DID547"
"BID818","DID547"
"BID848","DID547"
"BID277","DID64"
"BID397","DID64"
"BID408","DID64"
"BID771","DID64"
"BID818","DID64"
"BID848","DID64"
"BID277","DID810"
"BID397","DID810"
"BID408","DID810"
"BID771","DID810"
"BID818","DID810"
"BID848","DID810"
"BID277","DID86"
"BID397","DID86"
"BID408","DID86"
"BID771","DID86"
"BID818","DID86"
"BID848","DID86"
"BID27","DID114"
"BID362","DID114"
"BID403","DID114"
"BID43","DID114"
"BID665","DID114"
"BID698","DID114"
"BID27","DID191"
"BID362","DID191"
"BID403","DID191"
"BID43","DID191"
"BID665","DID191"
"BID698","DID191"
"BID27","DID194"
"BID362","DID194"
"BID403","DID194"
"BID43","DID194"
"BID665","DID194"
"BID698","DID194"
"BID27","DID650"
"BID362","DID650"
"BID403","DID650"
"BID43","DID650"
"BID665","DID650"
"BID698","DID650"
"BID27","DID836"
"BID362","DID836"
"BID403","DID836"
"BID43","DID836"
"BID665","DID836"
"BID698","DID836"
"BID27","DID843"
"BID362","DID843"
"BID403","DID843"
"BID43","DID843"
"BID665","DID843"
"BID698","DID843"
"BID281","DID124"
"BID305","DID124"
"BID484","DID124"
"BID752","DID124"
"BID935","DID124"
"BID953","DID124"
"BID281","DID445"
"BID305","DID445"
"BID484","DID445"
"BID752","DID445"
"BID935","DID445"
"BID953","DID445"
"BID281","DID662"
"BID305","DID662"
"BID484","DID662"
"BID752","DID662"
"BID935","DID662"
"BID953","DID662"
"BID281","DID691"
"BID305","DID691"
"BID484","DID691"
"BID752","DID691"
"BID935","DID691"
"BID953","DID691"
"BID281","DID802"
"BID305","DID802"
"BID484","DID802"
"BID752","DID802"
"BID935","DID802"
"BID953","DID802"
"BID281","DID99"
"BID305","DID99"
"BID484","DID99"
"BID752","DID99"
"BID935","DID99"
"BID953","DID99"
"BID267","DID209"
"BID341","DID209"
"BID457","DID209"
"BID654","DID209"
"BID783","DID209"
"BID971","DID209"
"BID267","DID279"
"BID341","DID279"
"BID457","DID279"
"BID654","DID279"
"BID783","DID279"
"BID971","DID279"
"BID267","DID343"
"BID341","DID343"
"BID457","DID343"
"BID654","DID343"
"BID783","DID343"
"BID971","DID343"
"BID267","DID459"
"BID341","DID459"
"BID457","DID459"
"BID654","DID459"
"BID783","DID459"
"BID971","DID459"
"BID267","DID797"
"BID341","DID797"
"BID457","DID797"
"BID654","DID797"
"BID783","DID797"
"BID971","DID797"
"BID267","DID994"
"BID341","DID994"
"BID457","DID994"
"BID654","DID994"
"BID783","DID994"
"BID971","DID994"
"BID146","DID338"
"BID253","DID338"
"BID484","DID338"
"BID517","DID338"
"BID667","DID338"
"BID796","DID338"
"BID146","DID358"
"BID253","DID358"
"BID484","DID358"
"BID517","DID358"
"BID667","DID358"
"BID796","DID358"
"BID146","DID433"
"BID253","DID433"
"BID484","DID433"
"BID517","DID433"
"BID667","DID433"
"BID796","DID433"
"BID146","DID497"
"BID253","DID497"
"BID484","DID497"
"BID517","DID497"
"BID667","DID497"
"BID796","DID497"
"BID146","DID501"
"BID253","DID501"
"BID484","DID501"
"BID517","DID501"
"BID667","DID501"
"BID796","DID501"
"BID146","DID647"
"BID253","DID647"
"BID484","DID647"
"BID517","DID647"
"BID667","DID647"
"BID796","DID647"
"BID17","DID113"
"BID173","DID113"
"BID263","DID113"
"BID264","DID113"
"BID428","DID113"
"BID714","DID113"
"BID17","DID257"
"BID173","DID257"
"BID263","DID257"
"BID264","DID257"
"BID428","DID257"
"BID714","DID257"
"BID17","DID284"
"BID173","DID284"
"BID263","DID284"
"BID264","DID284"
"BID428","DID284"
"BID714","DID284"
"BID17","DID622"
"BID173","DID622"
"BID263","DID622"
"BID264","DID622"
"BID428","DID622"
"BID714","DID622"
"BID17","DID755"
"BID173","DID755"
"BID263","DID755"
"BID264","DID755"
"BID428","DID755"
"BID714","DID755"
"BID17","DID859"
"BID173","DID859"
"BID263","DID859"
"BID264","DID859"
"BID428","DID859"
"BID714","DID859"
"BID183","DID188"
"BID215","DID188"
"BID24","DID188"
"BID347","DID188"
"BID398","DID188"
"BID764","DID188"
"BID183","DID197"
"BID215","DID197"
"BID24","DID197"
"BID347","DID197"
"BID398","DID197"
"BID764","DID197"
"BID183","DID345"
"BID215","DID345"
"BID24","DID345"
"BID347","DID345"
"BID398","DID345"
"BID764","DID345"
"BID183","DID601"
"BID215","DID601"
"BID24","DID601"
"BID347","DID601"
"BID398","DID601"
"BID764","DID601"
"BID183","DID711"
"BID215","DID711"
"BID24","DID711"
"BID347","DID711"
"BID398","DID711"
"BID764","DID711"
"BID183","DID862"
"BID215","DID862"
"BID24","DID862"
"BID347","DID862"
"BID398","DID862"
"BID764","DID862"
"BID291","DID211"
"BID462","DID211"
"BID468","DID211"
"BID500","DID211"
"BID730","DID211"
"BID782","DID211"
"BID291","DID510"
"BID462","DID510"
"BID468","DID510"
"BID500","DID510"
"BID730","DID510"
"BID782","DID510"
"BID291","DID708"
"BID462","DID708"
"BID468","DID708"
"BID500","DID708"
"BID730","DID708"
"BID782","DID708"
"BID291","DID856"
"BID462","DID856"
"BID468","DID856"
"BID500","DID856"
"BID730","DID856"
"BID782","DID856"
"BID291","DID877"
"BID462","DID877"
"BID468","DID877"
"BID500","DID877"
"BID730","DID877"
"BID782","DID877"
"BID291","DID97"
"BID462","DID97"
"BID468","DID97"
"BID500","DID97"
"BID730","DID97"
"BID782","DID97"
"BID181","DID137"
"BID534","DID137"
"BID560","DID137"
"BID832","DID137"
"BID880","DID137"
"BID951","DID137"
"BID181","DID366"
"BID534","DID366"
"BID560","DID366"
"BID832","DID366"
"BID880","DID366"
"BID951","DID366"
"BID181","DID488"
"BID534","DID488"
"BID560","DID488"
"BID832","DID488"
"BID880","DID488"
"BID951","DID488"
"BID181","DID70"
"BID534","DID70"
"BID560","DID70"
"BID832","DID70"
"BID880","DID70"
"BID951","DID70"
"BID181","DID749"
"BID534","DID749"
"BID560","DID749"
"BID832","DID749"
"BID880","DID749"
"BID951","DID749"
"BID181","DID923"
"BID534","DID923"
"BID560","DID923"
"BID832","DID923"
"BID880","DID923"
"BID951","DID923"
"BID245","DID160"
"BID320","DID160"
"BID627","DID160"
"BID73","DID160"
"BID774","DID160"
"BID981","DID160"
"BID245","DID191"
"BID320","DID191"
"BID627","DID191"
"BID73","DID191"
"BID774","DID191"
"BID981","DID191"
"BID245","DID249"
"BID320","DID249"
"BID627","DID249"
"BID73","DID249"
"BID774","DID249"
"BID981","DID249"
"BID245","DID584"
"BID320","DID584"
"BID627","DID584"
"BID73","DID584"
"BID774","DID584"
"BID981","DID584"
"BID245","DID668"
"BID320","DID668"
"BID627","DID668"
"BID73","DID668"
"BID774","DID668"
"BID981","DID668"
"BID245","DID92"
"BID320","DID92"
"BID627","DID92"
"BID73","DID92"
"BID774","DID92"
"BID981","DID92"
"BID365","DID172"
"BID380","DID172"
"BID630","DID172"
"BID638","DID172"
"BID736","DID172"
"BID924","DID172"
"BID365","DID441"
"BID380","DID441"
"BID630","DID441"
"BID638","DID441"
"BID736","DID441"
"BID924","DID441"
"BID365","DID533"
"BID380","DID533"
"BID630","DID533"
"BID638","DID533"
"BID736","DID533"
"BID924","DID533"
"BID365","DID663"
"BID380","DID663"
"BID630","DID663"
"BID638","DID663"
"BID736","DID663"
"BID924","DID663"
"BID365","DID885"
"BID380","DID885"
"BID630","DID885"
"BID638","DID885"
"BID736","DID885"
"BID924","DID885"
"BID365","DID99"
"BID380","DID99"
"BID630","DID99"
"BID638","DID99"
"BID736","DID99"
"BID924","DID99"
"BID320","DID158"
"BID323","DID158"
"BID356","DID158"
"BID481","DID158"
"BID730","DID158"
"BID785","DID158"
"BID320","DID366"
"BID323","DID366"
"BID356","DID366"
"BID481","DID366"
"BID730","DID366"
"BID785","DID366"
"BID320","DID375"
"BID323","DID375"
"BID356","DID375"
"BID481","DID375"
"BID730","DID375"
"BID785","DID375"
"BID320","DID689"
"BID323","DID689"
"BID356","DID689"
"BID481","DID689"
"BID730","DID689"
"BID785","DID689"
"BID320","DID758"
"BID323","DID758"
"BID356","DID758"
"BID481","DID758"
"BID730","DID758"
"BID785","DID758"
"BID320","DID794"
"BID323","DID794"
"BID356","DID794"
"BID481","DID794"
"BID730","DID794"
"BID785","DID794"
"BID211","DID378"
"BID266","DID378"
"BID430","DID378"
"BID450","DID378"
"BID848","DID378"
"BID962","DID378"
"BID211","DID494"
"BID266","DID494"
"BID430","DID494"
"BID450","DID494"
"BID848","DID494"
"BID962","DID494"
"BID211","DID542"
"BID266","DID542"
"BID430","DID542"
"BID450","DID542"
"BID848","DID542"
"BID962","DID542"
"BID211","DID675"
"BID266","DID675"
"BID430","DID675"
"BID450","DID675"
"BID848","DID675"
"BID962","DID675"
"BID211","DID716"
"BID266","DID716"
"BID430","DID716"
"BID450","DID716"
"BID848","DID716"
"BID962","DID716"
"BID211","DID997"
"BID266","DID997"
"BID430","DID997"
"BID450","DID997"
"BID848","DID997"
"BID962","DID997"
"BID177","DID234"
"BID429","DID234"
"BID509","DID234"
"BID548","DID234"
"BID662","DID234"
"BID939","DID234"
"BID177","DID423"
"BID429","DID423"
"BID509","DID423"
"BID548","DID423"
"BID662","DID423"
"BID939","DID423"
"BID177","DID56"
"BID429","DID56"
"BID509","DID56"
"BID548","DID56"
"BID662","DID56"
"BID939","DID56"
"BID177","DID740"
"BID429","DID740"
"BID509","DID740"
"BID548","DID740"
"BID662","DID740"
"BID939","DID740"
"BID177","DID795"
"BID429","DID795"
"BID509","DID795"
"BID548","DID795"
"BID662","DID795"
"BID939","DID795"
"BID177","DID820"
"BID429","DID820"
"BID509","DID820"
"BID548","DID820"
"BID662","DID820"
"BID939","DID820"
"BID171","DID399"
"BID222","DID399"
"BID45","DID399"
"BID887","DID399"
"BID939","DID399"
"BID98","DID399"
"BID171","DID408"
"BID222","DID408"
"BID45","DID408"
"BID887","DID408"
"BID939","DID408"
"BID98","DID408"
"BID171","DID583"
"BID222","DID583"
"BID45","DID583"
"BID887","DID583"
"BID939","DID583"
"BID98","DID583"
"BID171","DID661"
"BID222","DID661"
"BID45","DID661"
"BID887","DID661"
"BID939","DID661"
"BID98","DID661"
"BID171","DID961"
"BID222","DID961"
"BID45","DID961"
"BID887","DID961"
"BID939","DID961"
"BID98","DID961"
"BID171","DID996"
"BID222","DID996"
"BID45","DID996"
"BID887","DID996"
"BID939","DID996"
"BID98","DID996"
"BID243","DID153"
"BID428","DID153"
"BID639","DID153"
"BID676","DID153"
"BID72","DID153"
"BID771","DID153"
"BID243","DID532"
"BID428","DID532"
"BID639","DID532"
"BID676","DID532"
"BID72","DID532"
"BID771","DID532"
"BID243","DID791"
"BID428","DID791"
"BID639","DID791"
"BID676","DID791"
"BID72","DID791"
"BID771","DID791"
"BID243","DID898"
"BID428","DID898"
"BID639","DID898"
"BID676","DID898"
"BID72","DID898"
"BID771","DID898"
"BID243","DID965"
"BID428","DID965"
"BID639","DID965"
"BID676","DID965"
"BID72","DID965"
"BID771","DID965"
"BID243","DID974"
"BID428","DID974"
"BID639","DID974"
"BID676","DID974"
"BID72","DID974"
"BID771","DID974"
"BID497","DID244"
"BID751","DID244"
"BID836","DID244"
"BID930","DID244"
"BID940","DID244"
"BID987","DID244"
"BID497","DID350"
"BID751","DID350"
"BID836","DID350"
"BID930","DID350"
"BID940","DID350"
"BID987","DID350"
"BID497","DID603"
"BID751","DID603"
"BID836","DID603"
"BID930","DID603"
"BID940","DID603"
"BID987","DID603"
"BID497","DID605"
"BID751","DID605"
"BID836","DID605"
"BID930","DID605"
"BID940","DID605"
"BID987","DID605"
"BID497","DID831"
"BID751","DID831"
"BID836","DID831"
"BID930","DID831"
"BID940","DID831"
"BID987","DID831"
"BID497","DID840"
"BID751","DID840"
"BID836","DID840"
"BID930","DID840"
"BID940","DID840"
"BID987","DID840"
"BID16","DID109"
"BID30","DID109"
"BID694","DID109"
"BID754","DID109"
"BID775","DID109"
"BID911","DID109"
"BID16","DID213"
"BID30","DID213"
"BID694","DID213"
"BID754","DID213"
"BID775","DID213"
"BID911","DID213"
"BID16","DID423"
"BID30","DID423"
"BID694","DID423"
"BID754","DID423"
"BID775","DID423"
"BID911","DID423"
"BID16","DID513"
"BID30","DID513"
"BID694","DID513"
"BID754","DID513"
"BID775","DID513"
"BID911","DID513"
"BID16","DID714"
"BID30","DID714"
"BID694","DID714"
"BID754","DID714"
"BID775","DID714"
"BID911","DID714"
"BID16","DID957"
"BID30","DID957"
"BID694","DID957"
"BID754","DID957"
"BID775","DID957"
"BID911","DID957"
"BID252","DID148"
"BID709","DID148"
"BID724","DID148"
"BID839","DID148"
"BID898","DID148"
"BID985","DID148"
"BID252","DID244"
"BID709","DID244"
"BID724","DID244"
"BID839","DID244"
"BID898","DID244"
"BID985","DID244"
"BID252","DID288"
"BID709","DID288"
"BID724","DID288"
"BID839","DID288"
"BID898","DID288"
"BID985","DID288"
"BID252","DID497"
"BID709","DID497"
"BID724","DID497"
"BID839","DID497"
"BID898","DID497"
"BID985","DID497"
"BID252","DID761"
"BID709","DID761"
"BID724","DID761"
"BID839","DID761"
"BID898","DID761"
"BID985","DID761"
"BID252","DID785"
"BID709","DID785"
"BID724","DID785"
"BID839","DID785"
"BID898","DID785"
"BID985","DID785"
"BID45","DID287"
"BID560","DID287"
"BID57","DID287"
"BID633","DID287"
"BID681","DID287"
"BID743","DID287"
"BID45","DID459"
"BID560","DID459"
"BID57","DID459"
"BID633","DID459"
"BID681","DID459"
"BID743","DID459"
"BID45","DID467"
"BID560","DID467"
"BID57","DID467"
"BID633","DID467"
"BID681","DID467"
"BID743","DID467"
"BID45","DID542"
"BID560","DID542"
"BID57","DID542"
"BID633","DID542"
"BID681","DID542"
"BID743","DID542"
"BID45","DID62"
"BID560","DID62"
"BID57","DID62"
"BID633","DID62"
"BID681","DID62"
