"DID","AID"
"DID1585","AID2173"
"DID710","AID2173"
"DID1379","AID43"
"DID267","AID43"
"DID1379","AID755"
"DID267","AID755"
"DID1379","AID1913"
"DID267","AID1913"
"DID1379","AID2773"
"DID267","AID2773"
"DID1379","AID834"
"DID267","AID834"
"DID1379","AID1453"
"DID267","AID1453"
"DID1307","AID1348"
"DID1573","AID1348"
"DID7","AID1348"
"DID791","AID1348"
"DID1307","AID1650"
"DID1573","AID1650"
"DID7","AID1650"
"DID791","AID1650"
"DID1307","AID1669"
"DID1573","AID1669"
"DID7","AID1669"
"DID791","AID1669"
"DID1494","AID2986"
"DID1875","AID2986"
"DID300","AID2986"
"DID1494","AID1630"
"DID1875","AID1630"
"DID300","AID1630"
"DID270","AID16"
"DID475","AID16"
"DID745","AID16"
"DID746","AID16"
"DID270","AID976"
"DID475","AID976"
"DID745","AID976"
"DID746","AID976"
"DID270","AID1212"
"DID475","AID1212"
"DID745","AID1212"
"DID746","AID1212"
"DID270","AID1972"
"DID475","AID1972"
"DID745","AID1972"
"DID746","AID1972"
"DID270","AID512"
"DID475","AID512"
"DID745","AID512"
"DID746","AID512"
"DID270","AID1504"
"DID475","AID1504"
"DID745","AID1504"
"DID746","AID1504"
"DID270","AID1576"
"DID475","AID1576"
"DID745","AID1576"
"DID746","AID1576"
"DID1614","AID1733"
"DID203","AID1733"
"DID1614","AID616"
"DID203","AID616"
"DID1614","AID1801"
"DID203","AID1801"
"DID1614","AID2401"
"DID203","AID2401"
"DID1315","AID675"
"DID201","AID675"
"DID34","AID675"
"DID902","AID675"
"DID1315","AID1605"
"DID201","AID1605"
"DID34","AID1605"
"DID902","AID1605"
"DID1315","AID2311"
"DID201","AID2311"
"DID34","AID2311"
"DID902","AID2311"
"DID1315","AID2695"
"DID201","AID2695"
"DID34","AID2695"
"DID902","AID2695"
"DID1315","AID159"
"DID201","AID159"
"DID34","AID159"
"DID902","AID159"
"DID1315","AID611"
"DID201","AID611"
"DID34","AID611"
"DID902","AID611"
"DID1315","AID1370"
"DID201","AID1370"
"DID34","AID1370"
"DID902","AID1370"
"DID1315","AID2188"
"DID201","AID2188"
"DID34","AID2188"
"DID902","AID2188"
"DID1315","AID2444"
"DID201","AID2444"
"DID34","AID2444"
"DID902","AID2444"
"DID1132","AID477"
"DID961","AID477"
"DID1132","AID651"
"DID961","AID651"
"DID1132","AID606"
"DID961","AID606"
"DID1132","AID836"
"DID961","AID836"
"DID1411","AID1256"
"DID1499","AID1256"
"DID406","AID1256"
"DID758","AID1256"
"DID1411","AID1168"
"DID1499","AID1168"
"DID406","AID1168"
"DID758","AID1168"
"DID1411","AID1666"
"DID1499","AID1666"
"DID406","AID1666"
"DID758","AID1666"
"DID1411","AID2007"
"DID1499","AID2007"
"DID406","AID2007"
"DID758","AID2007"
"DID1423","AID36"
"DID1438","AID36"
"DID1423","AID143"
"DID1438","AID143"
"DID1423","AID244"
"DID1438","AID244"
"DID1423","AID512"
"DID1438","AID512"
"DID1423","AID1329"
"DID1438","AID1329"
"DID1423","AID2573"
"DID1438","AID2573"
"DID1423","AID2731"
"DID1438","AID2731"
"DID1423","AID2972"
"DID1438","AID2972"
"DID1423","AID2991"
"DID1438","AID2991"
"DID1057","AID558"
"DID1385","AID558"
"DID1057","AID2597"
"DID1385","AID2597"
"DID1057","AID959"
"DID1385","AID959"
"DID1057","AID1594"
"DID1385","AID1594"
"DID1057","AID1927"
"DID1385","AID1927"
"DID1824","AID107"
"DID376","AID107"
"DID1824","AID1290"
"DID376","AID1290"
"DID1824","AID1515"
"DID376","AID1515"
"DID1824","AID1921"
"DID376","AID1921"
"DID1824","AID746"
"DID376","AID746"
"DID1824","AID1653"
"DID376","AID1653"
"DID1824","AID2595"
"DID376","AID2595"
"DID1522","AID886"
"DID1944","AID886"
"DID38","AID886"
"DID953","AID886"
"DID1522","AID1927"
"DID1944","AID1927"
"DID38","AID1927"
"DID953","AID1927"
"DID1522","AID795"
"DID1944","AID795"
"DID38","AID795"
"DID953","AID795"
"DID1522","AID1191"
"DID1944","AID1191"
"DID38","AID1191"
"DID953","AID1191"
"DID1522","AID1726"
"DID1944","AID1726"
"DID38","AID1726"
"DID953","AID1726"
"DID1522","AID1892"
"DID1944","AID1892"
"DID38","AID1892"
"DID953","AID1892"
"DID1522","AID1978"
"DID1944","AID1978"
"DID38","AID1978"
"DID953","AID1978"
"DID1522","AID2136"
"DID1944","AID2136"
"DID38","AID2136"
"DID953","AID2136"
"DID1016","AID1386"
"DID1072","AID1386"
"DID796","AID1386"
"DID1016","AID1875"
"DID1072","AID1875"
"DID796","AID1875"
"DID1016","AID2540"
"DID1072","AID2540"
"DID796","AID2540"
"DID1016","AID2237"
"DID1072","AID2237"
"DID796","AID2237"
"DID1016","AID1502"
"DID1072","AID1502"
"DID796","AID1502"
"DID1600","AID159"
"DID371","AID159"
"DID1600","AID1469"
"DID371","AID1469"
"DID111","AID655"
"DID140","AID655"
"DID156","AID655"
"DID173","AID655"
"DID111","AID2128"
"DID140","AID2128"
"DID156","AID2128"
"DID173","AID2128"
"DID1096","AID1923"
"DID1719","AID1923"
"DID1942","AID1923"
"DID965","AID1923"
"DID1350","AID711"
"DID251","AID711"
"DID254","AID711"
"DID950","AID711"
"DID1350","AID2101"
"DID251","AID2101"
"DID254","AID2101"
"DID950","AID2101"
"DID1350","AID222"
"DID251","AID222"
"DID254","AID222"
"DID950","AID222"
"DID1350","AID1035"
"DID251","AID1035"
"DID254","AID1035"
"DID950","AID1035"
"DID1350","AID2365"
"DID251","AID2365"
"DID254","AID2365"
"DID950","AID2365"
"DID1631","AID129"
"DID793","AID129"
"DID902","AID129"
"DID1631","AID589"
"DID793","AID589"
"DID902","AID589"
"DID1631","AID1430"
"DID793","AID1430"
"DID902","AID1430"
"DID1631","AID2253"
"DID793","AID2253"
"DID902","AID2253"
"DID1631","AID1885"
"DID793","AID1885"
"DID902","AID1885"
"DID1631","AID11"
"DID793","AID11"
"DID902","AID11"
"DID1631","AID152"
"DID793","AID152"
"DID902","AID152"
"DID1631","AID1942"
"DID793","AID1942"
"DID902","AID1942"
"DID1119","AID1457"
"DID1137","AID1457"
"DID1868","AID1457"
"DID1119","AID2646"
"DID1137","AID2646"
"DID1868","AID2646"
"DID1119","AID1906"
"DID1137","AID1906"
"DID1868","AID1906"
"DID1119","AID2086"
"DID1137","AID2086"
"DID1868","AID2086"
"DID1119","AID2797"
"DID1137","AID2797"
"DID1868","AID2797"
"DID1405","AID198"
"DID1784","AID198"
"DID662","AID198"
"DID1405","AID401"
"DID1784","AID401"
"DID662","AID401"
"DID1405","AID1096"
"DID1784","AID1096"
"DID662","AID1096"
"DID1405","AID2780"
"DID1784","AID2780"
"DID662","AID2780"
"DID83","AID248"
"DID927","AID248"
"DID83","AID370"
"DID927","AID370"
"DID83","AID1757"
"DID927","AID1757"
"DID83","AID2799"
"DID927","AID2799"
"DID83","AID2830"
"DID927","AID2830"
"DID83","AID1683"
"DID927","AID1683"
"DID362","AID1425"
"DID503","AID1425"
"DID596","AID1425"
"DID362","AID290"
"DID503","AID290"
"DID596","AID290"
"DID362","AID1438"
"DID503","AID1438"
"DID596","AID1438"
"DID1414","AID1977"
"DID508","AID1977"
"DID1414","AID2337"
"DID508","AID2337"
"DID1414","AID1104"
"DID508","AID1104"
"DID1414","AID1365"
"DID508","AID1365"
"DID1414","AID1898"
"DID508","AID1898"
"DID1414","AID2338"
"DID508","AID2338"
"DID1414","AID2905"
"DID508","AID2905"
"DID1581","AID943"
"DID1628","AID943"
"DID1897","AID943"
"DID95","AID943"
"DID1581","AID1280"
"DID1628","AID1280"
"DID1897","AID1280"
"DID95","AID1280"
"DID1581","AID1445"
"DID1628","AID1445"
"DID1897","AID1445"
"DID95","AID1445"
"DID1581","AID1922"
"DID1628","AID1922"
"DID1897","AID1922"
"DID95","AID1922"
"DID1581","AID2280"
"DID1628","AID2280"
"DID1897","AID2280"
"DID95","AID2280"
"DID1581","AID412"
"DID1628","AID412"
"DID1897","AID412"
"DID95","AID412"
"DID1581","AID897"
"DID1628","AID897"
"DID1897","AID897"
"DID95","AID897"
"DID1581","AID1852"
"DID1628","AID1852"
"DID1897","AID1852"
"DID95","AID1852"
"DID1051","AID292"
"DID1148","AID292"
"DID1635","AID292"
"DID1051","AID713"
"DID1148","AID713"
"DID1635","AID713"
"DID1051","AID771"
"DID1148","AID771"
"DID1635","AID771"
"DID1051","AID1939"
"DID1148","AID1939"
"DID1635","AID1939"
"DID1051","AID2348"
"DID1148","AID2348"
"DID1635","AID2348"
"DID1051","AID2366"
"DID1148","AID2366"
"DID1635","AID2366"
"DID1051","AID2832"
"DID1148","AID2832"
"DID1635","AID2832"
"DID1051","AID2847"
"DID1148","AID2847"
"DID1635","AID2847"
"DID1051","AID2948"
"DID1148","AID2948"
"DID1635","AID2948"
"DID1003","AID68"
"DID1664","AID68"
"DID1764","AID68"
"DID283","AID68"
"DID1003","AID1878"
"DID1664","AID1878"
"DID1764","AID1878"
"DID283","AID1878"
"DID1003","AID1336"
"DID1664","AID1336"
"DID1764","AID1336"
"DID283","AID1336"
"DID1003","AID2037"
"DID1664","AID2037"
"DID1764","AID2037"
"DID283","AID2037"
"DID1003","AID2452"
"DID1664","AID2452"
"DID1764","AID2452"
"DID283","AID2452"
"DID1330","AID768"
"DID1942","AID768"
"DID1959","AID768"
"DID1330","AID983"
"DID1942","AID983"
"DID1959","AID983"
"DID1330","AID1965"
"DID1942","AID1965"
"DID1959","AID1965"
"DID1330","AID1496"
"DID1942","AID1496"
"DID1959","AID1496"
"DID605","AID748"
"DID638","AID748"
"DID605","AID912"
"DID638","AID912"
"DID605","AID2634"
"DID638","AID2634"
"DID605","AID368"
"DID638","AID368"
"DID605","AID532"
"DID638","AID532"
"DID605","AID2761"
"DID638","AID2761"
"DID605","AID2936"
"DID638","AID2936"
"DID605","AID329"
"DID638","AID329"
"DID605","AID1687"
"DID638","AID1687"
"DID605","AID2976"
"DID638","AID2976"
"DID1187","AID587"
"DID1745","AID587"
"DID261","AID587"
"DID782","AID587"
"DID1187","AID1393"
"DID1745","AID1393"
"DID261","AID1393"
"DID782","AID1393"
"DID1187","AID2094"
"DID1745","AID2094"
"DID261","AID2094"
"DID782","AID2094"
"DID1187","AID2595"
"DID1745","AID2595"
"DID261","AID2595"
"DID782","AID2595"
"DID1187","AID2877"
"DID1745","AID2877"
"DID261","AID2877"
"DID782","AID2877"
"DID1187","AID1213"
"DID1745","AID1213"
"DID261","AID1213"
"DID782","AID1213"
"DID1269","AID448"
"DID1918","AID448"
"DID649","AID448"
"DID1269","AID2454"
"DID1918","AID2454"
"DID649","AID2454"
"DID1269","AID274"
"DID1918","AID274"
"DID649","AID274"
"DID1124","AID739"
"DID1159","AID739"
"DID1745","AID739"
"DID804","AID739"
"DID1124","AID55"
"DID1159","AID55"
"DID1745","AID55"
"DID804","AID55"
"DID1124","AID1596"
"DID1159","AID1596"
"DID1745","AID1596"
"DID804","AID1596"
"DID1124","AID93"
"DID1159","AID93"
"DID1745","AID93"
"DID804","AID93"
"DID1124","AID1478"
"DID1159","AID1478"
"DID1745","AID1478"
"DID804","AID1478"
"DID1124","AID1748"
"DID1159","AID1748"
"DID1745","AID1748"
"DID804","AID1748"
"DID1166","AID153"
"DID1190","AID153"
"DID969","AID153"
"DID1166","AID2553"
"DID1190","AID2553"
"DID969","AID2553"
"DID1166","AID691"
"DID1190","AID691"
"DID969","AID691"
"DID1711","AID1660"
"DID185","AID1660"
"DID643","AID1660"
"DID943","AID1660"
"DID1711","AID1938"
"DID185","AID1938"
"DID643","AID1938"
"DID943","AID1938"
"DID1711","AID1974"
"DID185","AID1974"
"DID643","AID1974"
"DID943","AID1974"
"DID1711","AID2337"
"DID185","AID2337"
"DID643","AID2337"
"DID943","AID2337"
"DID1711","AID2535"
"DID185","AID2535"
"DID643","AID2535"
"DID943","AID2535"
"DID1711","AID2513"
"DID185","AID2513"
"DID643","AID2513"
"DID943","AID2513"
"DID1711","AID2631"
"DID185","AID2631"
"DID643","AID2631"
"DID943","AID2631"
"DID1538","AID10"
"DID164","AID10"
"DID257","AID10"
"DID844","AID10"
"DID1538","AID294"
"DID164","AID294"
"DID257","AID294"
"DID844","AID294"
"DID1538","AID1317"
"DID164","AID1317"
"DID257","AID1317"
"DID844","AID1317"
"DID1538","AID2499"
"DID164","AID2499"
"DID257","AID2499"
"DID844","AID2499"
"DID1538","AID109"
"DID164","AID109"
"DID257","AID109"
"DID844","AID109"
"DID1538","AID1163"
"DID164","AID1163"
"DID257","AID1163"
"DID844","AID1163"
"DID1538","AID1241"
"DID164","AID1241"
"DID257","AID1241"
"DID844","AID1241"
"DID1538","AID2403"
"DID164","AID2403"
"DID257","AID2403"
"DID844","AID2403"
"DID1358","AID830"
"DID1797","AID830"
"DID209","AID830"
"DID387","AID830"
"DID1358","AID816"
"DID1797","AID816"
"DID209","AID816"
"DID387","AID816"
"DID1037","AID1403"
"DID761","AID1403"
"DID804","AID1403"
"DID1037","AID2234"
"DID761","AID2234"
"DID804","AID2234"
"DID1037","AID2679"
"DID761","AID2679"
"DID804","AID2679"
"DID1037","AID1889"
"DID761","AID1889"
"DID804","AID1889"
"DID1037","AID1999"
"DID761","AID1999"
"DID804","AID1999"
"DID1495","AID1637"
"DID659","AID1637"
"DID1495","AID515"
"DID659","AID515"
"DID1495","AID666"
"DID659","AID666"
"DID1495","AID1208"
"DID659","AID1208"
"DID1305","AID681"
"DID500","AID681"
"DID593","AID681"
"DID622","AID681"
"DID1305","AID1824"
"DID500","AID1824"
"DID593","AID1824"
"DID622","AID1824"
"DID1305","AID1995"
"DID500","AID1995"
"DID593","AID1995"
"DID622","AID1995"
"DID1305","AID2498"
"DID500","AID2498"
"DID593","AID2498"
"DID622","AID2498"
"DID1305","AID2827"
"DID500","AID2827"
"DID593","AID2827"
"DID622","AID2827"
"DID1305","AID734"
"DID500","AID734"
"DID593","AID734"
"DID622","AID734"
"DID1305","AID395"
"DID500","AID395"
"DID593","AID395"
"DID622","AID395"
"DID1305","AID1103"
"DID500","AID1103"
"DID593","AID1103"
"DID622","AID1103"
"DID1305","AID2848"
"DID500","AID2848"
"DID593","AID2848"
"DID622","AID2848"
"DID1140","AID638"
"DID1301","AID638"
"DID613","AID638"
"DID960","AID638"
"DID1140","AID1366"
"DID1301","AID1366"
"DID613","AID1366"
"DID960","AID1366"
"DID1140","AID2043"
"DID1301","AID2043"
"DID613","AID2043"
"DID960","AID2043"
"DID1083","AID564"
"DID1721","AID564"
"DID1969","AID564"
"DID312","AID564"
"DID1083","AID2711"
"DID1721","AID2711"
"DID1969","AID2711"
"DID312","AID2711"
"DID1083","AID1929"
"DID1721","AID1929"
"DID1969","AID1929"
"DID312","AID1929"
"DID1083","AID1970"
"DID1721","AID1970"
"DID1969","AID1970"
"DID312","AID1970"
"DID1083","AID2763"
"DID1721","AID2763"
"DID1969","AID2763"
"DID312","AID2763"
"DID128","AID271"
"DID614","AID271"
"DID128","AID1465"
"DID614","AID1465"
"DID128","AID503"
"DID614","AID503"
"DID128","AID1150"
"DID614","AID1150"
"DID128","AID1197"
"DID614","AID1197"
"DID128","AID2615"
"DID614","AID2615"
"DID1337","AID1885"
"DID1376","AID1885"
"DID1337","AID728"
"DID1376","AID728"
"DID1337","AID329"
"DID1376","AID329"
"DID1337","AID1687"
"DID1376","AID1687"
"DID1337","AID2976"
"DID1376","AID2976"
"DID1497","AID1082"
"DID1565","AID1082"
"DID1591","AID1082"
"DID709","AID1082"
"DID1497","AID126"
"DID1565","AID126"
"DID1591","AID126"
"DID709","AID126"
"DID1497","AID740"
"DID1565","AID740"
"DID1591","AID740"
"DID709","AID740"
"DID1497","AID2594"
"DID1565","AID2594"
"DID1591","AID2594"
"DID709","AID2594"
"DID1497","AID2671"
"DID1565","AID2671"
"DID1591","AID2671"
"DID709","AID2671"
"DID1497","AID2826"
"DID1565","AID2826"
"DID1591","AID2826"
"DID709","AID2826"
"DID1043","AID48"
"DID1584","AID48"
"DID704","AID48"
"DID1043","AID517"
"DID1584","AID517"
"DID704","AID517"
"DID1043","AID1528"
"DID1584","AID1528"
"DID704","AID1528"
"DID1043","AID2395"
"DID1584","AID2395"
"DID704","AID2395"
"DID489","AID879"
"DID923","AID879"
"DID489","AID1465"
"DID923","AID1465"
"DID489","AID2240"
"DID923","AID2240"
"DID287","AID894"
"DID488","AID894"
"DID287","AID936"
"DID488","AID936"
"DID287","AID1484"
"DID488","AID1484"
"DID287","AID2446"
"DID488","AID2446"
"DID287","AID2870"
"DID488","AID2870"
"DID1250","AID503"
"DID747","AID503"
"DID1250","AID768"
"DID747","AID768"
"DID1250","AID2338"
"DID747","AID2338"
"DID1250","AID309"
"DID747","AID309"
"DID1250","AID399"
"DID747","AID399"
"DID1250","AID1805"
"DID747","AID1805"
"DID1250","AID2773"
"DID747","AID2773"
"DID111","AID858"
"DID1151","AID858"
"DID111","AID1330"
"DID1151","AID1330"
"DID111","AID1356"
"DID1151","AID1356"
"DID111","AID2811"
"DID1151","AID2811"
"DID1274","AID2474"
"DID661","AID2474"
"DID1274","AID2579"
"DID661","AID2579"
"DID1274","AID1495"
"DID661","AID1495"
"DID1710","AID2018"
"DID650","AID2018"
"DID1710","AID2111"
"DID650","AID2111"
"DID1710","AID2182"
"DID650","AID2182"
"DID1710","AID2626"
"DID650","AID2626"
"DID1710","AID1956"
"DID650","AID1956"
"DID1710","AID2298"
"DID650","AID2298"
"DID43","AID709"
"DID698","AID709"
"DID719","AID709"
"DID43","AID175"
"DID698","AID175"
"DID719","AID175"
"DID43","AID314"
"DID698","AID314"
"DID719","AID314"
"DID43","AID2074"
"DID698","AID2074"
"DID719","AID2074"
"DID1096","AID490"
"DID79","AID490"
"DID1096","AID783"
"DID79","AID783"
"DID1096","AID2529"
"DID79","AID2529"
"DID1747","AID649"
"DID241","AID649"
"DID1747","AID1287"
"DID241","AID1287"
"DID191","AID780"
"DID1964","AID780"
"DID1978","AID780"
"DID234","AID780"
"DID191","AID2241"
"DID1964","AID2241"
"DID1978","AID2241"
"DID234","AID2241"
"DID191","AID1111"
"DID1964","AID1111"
"DID1978","AID1111"
"DID234","AID1111"
"DID191","AID1762"
"DID1964","AID1762"
"DID1978","AID1762"
"DID234","AID1762"
"DID191","AID2278"
"DID1964","AID2278"
"DID1978","AID2278"
"DID234","AID2278"
"DID191","AID2325"
"DID1964","AID2325"
"DID1978","AID2325"
"DID234","AID2325"
"DID1574","AID213"
"DID1986","AID213"
"DID521","AID213"
"DID865","AID213"
"DID1574","AID1715"
"DID1986","AID1715"
"DID521","AID1715"
"DID865","AID1715"
"DID1574","AID2660"
"DID1986","AID2660"
"DID521","AID2660"
"DID865","AID2660"
"DID1574","AID2691"
"DID1986","AID2691"
"DID521","AID2691"
"DID865","AID2691"
"DID1574","AID1758"
"DID1986","AID1758"
"DID521","AID1758"
"DID865","AID1758"
"DID1574","AID2865"
"DID1986","AID2865"
"DID521","AID2865"
"DID865","AID2865"
"DID1026","AID464"
"DID81","AID464"
"DID1026","AID154"
"DID81","AID154"
"DID1026","AID2428"
"DID81","AID2428"
"DID1333","AID1201"
"DID299","AID1201"
"DID1333","AID1263"
"DID299","AID1263"
"DID1333","AID2664"
"DID299","AID2664"
"DID1333","AID2748"
"DID299","AID2748"
"DID1333","AID1305"
"DID299","AID1305"
"DID1333","AID2358"
"DID299","AID2358"
"DID157","AID1203"
"DID1590","AID1203"
"DID157","AID2099"
"DID1590","AID2099"
"DID157","AID2661"
"DID1590","AID2661"
"DID1920","AID1457"
"DID328","AID1457"
"DID460","AID1457"
"DID95","AID1457"
"DID1920","AID2646"
"DID328","AID2646"
"DID460","AID2646"
"DID95","AID2646"
"DID1920","AID384"
"DID328","AID384"
"DID460","AID384"
"DID95","AID384"
"DID1920","AID2503"
"DID328","AID2503"
"DID460","AID2503"
"DID95","AID2503"
"DID1920","AID2518"
"DID328","AID2518"
"DID460","AID2518"
"DID95","AID2518"
"DID1108","AID2174"
"DID1295","AID2174"
"DID1787","AID2174"
"DID1813","AID2174"
"DID1108","AID1391"
"DID1295","AID1391"
"DID1787","AID1391"
"DID1813","AID1391"
"DID1239","AID1721"
"DID1656","AID1721"
"DID716","AID1721"
"DID1239","AID1744"
"DID1656","AID1744"
"DID716","AID1744"
"DID1239","AID528"
"DID1656","AID528"
"DID716","AID528"
"DID1159","AID1069"
"DID1276","AID1069"
"DID1355","AID1069"
"DID1441","AID1069"
"DID1159","AID1576"
"DID1276","AID1576"
"DID1355","AID1576"
"DID1441","AID1576"
"DID1159","AID2192"
"DID1276","AID2192"
"DID1355","AID2192"
"DID1441","AID2192"
"DID1159","AID2355"
"DID1276","AID2355"
"DID1355","AID2355"
"DID1441","AID2355"
"DID1672","AID515"
"DID271","AID515"
"DID1672","AID666"
"DID271","AID666"
"DID1672","AID653"
"DID271","AID653"
"DID1672","AID1590"
"DID271","AID1590"
"DID1672","AID2440"
"DID271","AID2440"
"DID1305","AID245"
"DID1409","AID245"
"DID1517","AID245"
"DID698","AID245"
"DID1305","AID2642"
"DID1409","AID2642"
"DID1517","AID2642"
"DID698","AID2642"
"DID1305","AID1972"
"DID1409","AID1972"
"DID1517","AID1972"
"DID698","AID1972"
"DID1305","AID1244"
"DID1409","AID1244"
"DID1517","AID1244"
"DID698","AID1244"
"DID1625","AID63"
"DID1972","AID63"
"DID531","AID63"
"DID744","AID63"
"DID1625","AID1809"
"DID1972","AID1809"
"DID531","AID1809"
"DID744","AID1809"
"DID1625","AID1285"
"DID1972","AID1285"
"DID531","AID1285"
"DID744","AID1285"
"DID1625","AID2076"
"DID1972","AID2076"
"DID531","AID2076"
"DID744","AID2076"
"DID1485","AID720"
"DID1598","AID720"
"DID305","AID720"
"DID457","AID720"
"DID1485","AID1850"
"DID1598","AID1850"
"DID305","AID1850"
"DID457","AID1850"
"DID1485","AID2092"
"DID1598","AID2092"
"DID305","AID2092"
"DID457","AID2092"
"DID1485","AID291"
"DID1598","AID291"
"DID305","AID291"
"DID457","AID291"
"DID1485","AID1838"
"DID1598","AID1838"
"DID305","AID1838"
"DID457","AID1838"
"DID1485","AID2988"
"DID1598","AID2988"
"DID305","AID2988"
"DID457","AID2988"
"DID1485","AID376"
"DID1598","AID376"
"DID305","AID376"
"DID457","AID376"
"DID1485","AID1310"
"DID1598","AID1310"
"DID305","AID1310"
"DID457","AID1310"
"DID1485","AID1742"
"DID1598","AID1742"
"DID305","AID1742"
"DID457","AID1742"
"DID1248","AID1785"
"DID1858","AID1785"
"DID778","AID1785"
"DID947","AID1785"
"DID1248","AID789"
"DID1858","AID789"
"DID778","AID789"
"DID947","AID789"
"DID1248","AID1178"
"DID1858","AID1178"
"DID778","AID1178"
"DID947","AID1178"
"DID1248","AID30"
"DID1858","AID30"
"DID778","AID30"
"DID947","AID30"
"DID1248","AID751"
"DID1858","AID751"
"DID778","AID751"
"DID947","AID751"
"DID1625","AID725"
"DID1728","AID725"
"DID1733","AID725"
"DID1734","AID725"
"DID1625","AID1815"
"DID1728","AID1815"
"DID1733","AID1815"
"DID1734","AID1815"
"DID1625","AID2262"
"DID1728","AID2262"
"DID1733","AID2262"
"DID1734","AID2262"
"DID1206","AID376"
"DID83","AID376"
"DID1206","AID946"
"DID83","AID946"
"DID117","AID1693"
"DID235","AID1693"
"DID90","AID1693"
"DID117","AID2690"
"DID235","AID2690"
"DID90","AID2690"
"DID117","AID1990"
"DID235","AID1990"
"DID90","AID1990"
"DID117","AID1106"
"DID235","AID1106"
"DID90","AID1106"
"DID117","AID1823"
"DID235","AID1823"
"DID90","AID1823"
"DID117","AID2175"
"DID235","AID2175"
"DID90","AID2175"
"DID117","AID2287"
"DID235","AID2287"
"DID90","AID2287"
"DID117","AID2340"
"DID235","AID2340"
"DID90","AID2340"
"DID1571","AID2055"
"DID1628","AID2055"
"DID1758","AID2055"
"DID1571","AID1280"
"DID1628","AID1280"
"DID1758","AID1280"
"DID1571","AID2690"
"DID1628","AID2690"
"DID1758","AID2690"
"DID1571","AID354"
"DID1628","AID354"
"DID1758","AID354"
"DID1571","AID1643"
"DID1628","AID1643"
"DID1758","AID1643"
"DID1160","AID445"
"DID1595","AID445"
"DID1629","AID445"
"DID199","AID445"
"DID1160","AID752"
"DID1595","AID752"
"DID1629","AID752"
"DID199","AID752"
"DID1160","AID818"
"DID1595","AID818"
"DID1629","AID818"
"DID199","AID818"
"DID1160","AID856"
"DID1595","AID856"
"DID1629","AID856"
"DID199","AID856"
"DID1160","AID2640"
"DID1595","AID2640"
"DID1629","AID2640"
"DID199","AID2640"
"DID1160","AID542"
"DID1595","AID542"
"DID1629","AID542"
"DID199","AID542"
"DID1160","AID757"
"DID1595","AID757"
"DID1629","AID757"
"DID199","AID757"
"DID1160","AID1159"
"DID1595","AID1159"
"DID1629","AID1159"
"DID199","AID1159"
"DID1160","AID1472"
"DID1595","AID1472"
"DID1629","AID1472"
"DID199","AID1472"
"DID1337","AID496"
"DID1353","AID496"
"DID1337","AID2802"
"DID1353","AID2802"
"DID1337","AID1464"
"DID1353","AID1464"
"DID1337","AID2298"
"DID1353","AID2298"
"DID1337","AID217"
"DID1353","AID217"
"DID1337","AID1004"
"DID1353","AID1004"
"DID1337","AID2102"
"DID1353","AID2102"
"DID136","AID2103"
"DID23","AID2103"
"DID531","AID2103"
"DID136","AID2321"
"DID23","AID2321"
"DID531","AID2321"
"DID136","AID2406"
"DID23","AID2406"
"DID531","AID2406"
"DID136","AID1912"
"DID23","AID1912"
"DID531","AID1912"
"DID136","AID2234"
"DID23","AID2234"
"DID531","AID2234"
"DID1244","AID2011"
"DID1715","AID2011"
"DID322","AID2011"
"DID1244","AID2099"
"DID1715","AID2099"
"DID322","AID2099"
"DID1244","AID2752"
"DID1715","AID2752"
"DID322","AID2752"
"DID1244","AID127"
"DID1715","AID127"
"DID322","AID127"
"DID1244","AID609"
"DID1715","AID609"
"DID322","AID609"
"DID1244","AID1610"
"DID1715","AID1610"
"DID322","AID1610"
"DID1244","AID1684"
"DID1715","AID1684"
"DID322","AID1684"
"DID1270","AID1643"
"DID1541","AID1643"
"DID1619","AID1643"
"DID541","AID1643"
"DID1270","AID2201"
"DID1541","AID2201"
"DID1619","AID2201"
"DID541","AID2201"
"DID1270","AID2347"
"DID1541","AID2347"
"DID1619","AID2347"
"DID541","AID2347"
"DID1356","AID263"
"DID1401","AID263"
"DID1956","AID263"
"DID1356","AID1692"
"DID1401","AID1692"
"DID1956","AID1692"
"DID1356","AID1094"
"DID1401","AID1094"
"DID1956","AID1094"
"DID1356","AID1187"
"DID1401","AID1187"
"DID1956","AID1187"
"DID1356","AID610"
"DID1401","AID610"
"DID1956","AID610"
"DID1356","AID965"
"DID1401","AID965"
"DID1956","AID965"
"DID1079","AID1672"
"DID1867","AID1672"
"DID268","AID1672"
"DID1079","AID1041"
"DID1867","AID1041"
"DID268","AID1041"
"DID1079","AID1611"
"DID1867","AID1611"
"DID268","AID1611"
"DID1079","AID1892"
"DID1867","AID1892"
"DID268","AID1892"
"DID1199","AID232"
"DID1286","AID232"
"DID1667","AID232"
"DID519","AID232"
"DID1199","AID375"
"DID1286","AID375"
"DID1667","AID375"
"DID519","AID375"
"DID1199","AID1170"
"DID1286","AID1170"
"DID1667","AID1170"
"DID519","AID1170"
"DID1199","AID2164"
"DID1286","AID2164"
"DID1667","AID2164"
"DID519","AID2164"
"DID1199","AID1263"
"DID1286","AID1263"
"DID1667","AID1263"
"DID519","AID1263"
"DID1803","AID17"
"DID1893","AID17"
"DID308","AID17"
"DID670","AID17"
"DID1803","AID2464"
"DID1893","AID2464"
"DID308","AID2464"
"DID670","AID2464"
"DID1803","AID784"
"DID1893","AID784"
"DID308","AID784"
