CID,BID
CID521,BID1701
CID522,BID2057
CID522,BID2503
CID522,BID3907
CID522,BID3980
CID523,BID1815
CID523,BID411
CID523,BID4936
CID524,BID1232
CID524,BID249
CID525,BID3283
CID525,BID3922
CID525,BID731
CID526,BID1790
CID526,BID685
CID527,BID1822
CID527,BID2618
CID527,BID3714
CID528,BID3126
CID528,BID3558
CID528,BID4962
CID529,BID1471
CID529,BID2743
CID529,BID3022
CID529,BID4389
CID530,BID1932
CID530,BID3346
CID531,BID137
CID531,BID4255
CID532,BID3161
CID532,BID4837
CID532,BID786
CID532,BID872
CID533,BID1957
CID533,BID2335
CID533,BID2525
CID533,BID435
CID534,BID1924
CID534,BID2538
CID534,BID3358
CID534,BID3834
CID535,BID4157
CID535,BID4193
CID536,BID1080
CID536,BID1118
CID536,BID1774
CID536,BID4930
CID537,BID4548
CID537,BID54
CID538,BID1351
CID538,BID1844
CID538,BID3802
CID538,BID4730
CID539,BID2893
CID539,BID569
CID540,BID1249
CID540,BID262
CID540,BID3700
CID540,BID3884
CID541,BID2058
CID541,BID4768
CID542,BID163
CID542,BID2626
CID542,BID2826
CID543,BID212
CID543,BID452
CID544,BID4395
CID544,BID4598
CID545,BID1227
CID545,BID3127
CID546,BID1879
CID546,BID4233
CID547,BID2339
CID547,BID3767
CID547,BID3953
CID547,BID4694
CID548,BID1686
CID548,BID4875
CID549,BID1002
CID549,BID4302
CID549,BID4371
CID550,BID243
CID550,BID2708
CID550,BID3011
CID550,BID4878
CID551,BID1801
CID551,BID4146
CID551,BID4223
CID551,BID4651
CID552,BID4199
CID552,BID4976
CID553,BID2173
CID553,BID4612
CID553,BID4692
CID553,BID474
CID554,BID2405
CID554,BID2944
CID554,BID4195
CID555,BID3452
CID555,BID4516
CID555,BID550
CID556,BID1456
CID556,BID2198
CID556,BID3292
CID556,BID4795
CID557,BID1060
CID557,BID3351
CID557,BID4259
CID557,BID4639
CID558,BID100
CID558,BID1657
CID558,BID1781
CID558,BID501
CID559,BID2411
CID559,BID4580
CID560,BID2340
CID560,BID2696
CID561,BID1501
CID561,BID2087
CID561,BID3028
CID561,BID597
CID562,BID1806
CID562,BID4379
CID563,BID1397
CID563,BID3265
CID563,BID4344
CID564,BID442
CID564,BID4584
CID565,BID2741
CID565,BID2796
CID566,BID1734
CID566,BID3285
CID567,BID3040
CID567,BID477
CID567,BID768
CID568,BID1532
CID568,BID3132
CID568,BID414
CID569,BID1086
CID569,BID1960
CID569,BID3708
CID569,BID4979
CID570,BID1038
CID570,BID2980
CID570,BID4185
CID571,BID1666
CID571,BID2316
CID571,BID2821
CID571,BID4152
CID572,BID2304
CID572,BID2432
CID572,BID3818
CID572,BID469
CID573,BID2362
CID573,BID3081
CID573,BID4595
CID573,BID549
CID574,BID1747
CID574,BID194
CID574,BID4063
CID574,BID867
CID575,BID2144
CID575,BID2260
CID575,BID360
CID576,BID2260
CID576,BID2975
CID576,BID4837
CID577,BID1294
CID577,BID4143
CID577,BID471
CID577,BID891
CID578,BID1627
CID578,BID167
CID578,BID2691
CID578,BID4498
CID579,BID2440
CID579,BID285
CID579,BID3197
CID579,BID3779
CID580,BID3022
CID580,BID3341
CID580,BID4088
CID580,BID631
CID581,BID1678
CID581,BID2550
CID581,BID2765
CID581,BID920
CID582,BID3088
CID582,BID3172
CID583,BID2140
CID583,BID4715
CID583,BID757
CID584,BID2103
CID584,BID2242
CID584,BID266
CID584,BID807
CID585,BID1915
CID585,BID3279
CID585,BID4214
CID586,BID2184
CID586,BID924
CID587,BID1166
CID587,BID2001
CID587,BID2252
CID587,BID2890
CID588,BID1757
CID588,BID2503
CID588,BID3904
CID589,BID2759
CID589,BID4673
CID589,BID4907
CID590,BID1697
CID590,BID1872
CID590,BID3276
CID591,BID1687
CID591,BID1811
CID591,BID285
CID591,BID607
CID592,BID2576
CID592,BID3845
CID593,BID234
CID593,BID2560
CID593,BID3341
CID594,BID203
CID594,BID3323
CID595,BID1180
CID595,BID1665
CID595,BID2047
CID595,BID3090
CID596,BID2046
CID596,BID2978
CID596,BID4975
CID597,BID1190
CID597,BID4911
CID598,BID803
CID598,BID904
CID599,BID4215
CID599,BID4788
CID600,BID2784
CID600,BID305
CID600,BID4746
CID601,BID1837
CID601,BID190
CID601,BID686
CID602,BID1800
CID602,BID354
CID602,BID4158
CID602,BID4486
CID603,BID1448
CID603,BID1792
CID603,BID4766
CID603,BID4965
CID604,BID3891
CID604,BID4725
CID604,BID949
CID605,BID3119
CID605,BID3874
CID605,BID601
CID606,BID2111
CID606,BID4923
CID607,BID2186
CID607,BID2403
CID607,BID2978
CID607,BID4208
CID608,BID3485
CID608,BID4260
CID608,BID848
CID609,BID2996
CID609,BID3147
CID610,BID1469
CID610,BID1574
CID610,BID2038
CID610,BID2141
CID611,BID1102
CID611,BID349
CID611,BID3601
CID611,BID3995
CID612,BID1905
CID612,BID2145
CID612,BID3641
CID612,BID4873
CID613,BID2476
CID613,BID3389
CID614,BID1416
CID614,BID3065
CID614,BID3858
CID614,BID4156
CID615,BID1181
CID615,BID3446
CID616,BID1033
CID616,BID1140
CID616,BID1330
CID616,BID4656
CID617,BID2278
CID617,BID3158
CID617,BID3383
CID617,BID4636
CID618,BID2261
CID618,BID4124
CID619,BID2959
CID619,BID3560
CID620,BID194
CID620,BID3226
CID620,BID4474
CID621,BID1649
CID621,BID1675
CID621,BID2477
CID621,BID3741
CID622,BID1390
CID622,BID3978
CID622,BID4209
CID623,BID1704
CID623,BID231
CID623,BID2539
CID624,BID2582
CID624,BID2783
CID624,BID3772
CID624,BID3853
CID625,BID1081
CID625,BID2947
CID625,BID4692
CID626,BID1375
CID626,BID3265
CID626,BID4967
CID627,BID1017
CID627,BID293
CID628,BID1467
CID628,BID3997
CID628,BID4576
CID629,BID1726
CID629,BID2033
CID629,BID4499
CID629,BID715
CID630,BID1494
CID630,BID3904
CID630,BID4372
CID631,BID1252
CID631,BID2089
CID631,BID4134
CID632,BID3166
CID632,BID345
CID632,BID4193
CID633,BID1104
CID633,BID2133
CID633,BID2695
CID634,BID4242
CID634,BID4568
CID634,BID4699
CID634,BID616
CID635,BID2331
CID635,BID3235
CID635,BID3278
CID635,BID4992
CID636,BID1024
CID636,BID1682
CID637,BID2540
CID637,BID631
CID638,BID1122
CID638,BID2714
CID638,BID3071
CID638,BID3950
CID639,BID2344
CID639,BID3080
CID639,BID408
CID640,BID2344
CID640,BID3990
CID641,BID3189
CID641,BID613
CID642,BID1858
CID642,BID3187
CID642,BID4419
CID643,BID1124
CID643,BID161
CID643,BID1930
CID644,BID2609
CID644,BID3501
CID644,BID3766
CID644,BID4113
CID645,BID183
CID645,BID2961
CID645,BID4109
CID646,BID1224
CID646,BID371
CID647,BID2467
CID647,BID993
CID648,BID3102
CID648,BID347
CID649,BID4510
CID649,BID604
CID650,BID35
CID650,BID3971
CID651,BID1077
CID651,BID2102
CID651,BID2685
CID651,BID3372
CID652,BID3041
CID652,BID3587
CID652,BID4049
CID652,BID488
CID653,BID1710
CID653,BID3334
CID653,BID4492
CID653,BID4534
CID654,BID2554
CID654,BID2559
CID654,BID2751
CID654,BID2971
CID655,BID1697
CID655,BID3519
CID656,BID3070
CID656,BID3806
CID656,BID665
CID657,BID3915
CID657,BID4653
CID658,BID1125
CID658,BID3582
CID658,BID915
CID659,BID1624
CID659,BID1654
CID659,BID940
CID660,BID1030
CID660,BID1097
CID660,BID1249
CID661,BID4518
CID661,BID4711
CID662,BID147
CID662,BID2376
CID662,BID3036
CID662,BID842
CID663,BID1866
CID663,BID2337
CID663,BID4033
CID663,BID4066
CID664,BID2062
CID664,BID4427
CID664,BID680
CID664,BID699
CID665,BID248
CID665,BID3583
CID665,BID3955
CID665,BID433
CID666,BID1404
CID666,BID41
CID666,BID514
CID666,BID820
CID667,BID1279
CID667,BID3162
CID668,BID4317
CID668,BID534
CID668,BID973
CID669,BID2640
CID669,BID2764
CID669,BID3254
CID670,BID2925
CID670,BID3318
CID670,BID97
CID671,BID1476
CID671,BID1943
CID671,BID2029
CID671,BID4217
CID672,BID2428
CID672,BID2652
CID673,BID1704
CID673,BID2469
CID673,BID2726
CID673,BID758
CID674,BID2576
CID674,BID2989
CID674,BID969
CID675,BID3227
CID675,BID3919
CID675,BID4924
CID676,BID1565
CID676,BID2089
CID676,BID4024
CID677,BID2397
CID677,BID2607
CID677,BID4390
CID678,BID1013
CID678,BID1348
CID678,BID3391
CID678,BID4089
CID679,BID1523
CID679,BID17
CID679,BID1734
CID679,BID953
CID680,BID169
CID680,BID2784
CID680,BID3547
CID681,BID1190
CID681,BID4508
CID681,BID904
CID682,BID1891
CID682,BID210
CID682,BID2481
CID682,BID4951
CID683,BID1880
CID683,BID2106
CID683,BID2620
CID683,BID4713
CID684,BID1689
CID684,BID3235
CID685,BID127
CID685,BID1716
CID685,BID2072
CID685,BID3876
CID686,BID1405
CID686,BID3678
CID686,BID915
CID686,BID992
CID687,BID1284
CID687,BID2187
CID687,BID4700
CID688,BID2686
CID688,BID295
CID688,BID676
CID688,BID751
CID689,BID1728
CID689,BID2646
CID689,BID3121
CID689,BID3452
CID690,BID2221
CID690,BID3260
CID690,BID963
CID691,BID3585
CID691,BID3687
CID692,BID2115
CID692,BID4024
CID692,BID4030
CID692,BID980
CID693,BID1006
CID693,BID1442
CID693,BID2012
CID694,BID219
CID694,BID231
CID694,BID3795
CID695,BID1305
CID695,BID1921
CID695,BID2854
CID696,BID4291
CID696,BID4449
CID696,BID886
CID697,BID2817
CID697,BID511
CID698,BID2472
CID698,BID686
CID698,BID775
CID699,BID2043
CID699,BID2691
CID699,BID3373
CID699,BID399
CID700,BID1203
CID700,BID1823
CID701,BID3085
CID701,BID3518
CID701,BID3858
CID701,BID571
CID702,BID2703
CID702,BID2773
CID702,BID4581
CID702,BID855
CID703,BID1919
CID703,BID3154
CID703,BID349
CID703,BID3663
CID704,BID2467
CID704,BID2964
CID704,BID3755
CID704,BID942
CID705,BID2114
CID705,BID2356
CID705,BID3852
CID706,BID2544
CID706,BID4445
CID706,BID4629
CID706,BID4650
CID707,BID3306
CID707,BID4246
CID707,BID685
CID708,BID2672
CID708,BID4329
CID709,BID1982
CID709,BID4098
CID709,BID4481
CID709,BID969
CID710,BID1771
CID710,BID2964
CID710,BID3930
CID710,BID4465
CID711,BID2021
CID711,BID3354
CID712,BID1197
CID712,BID280
CID712,BID336
CID713,BID115
CID713,BID1224
CID713,BID1676
CID713,BID2965
CID714,BID243
CID714,BID2844
CID714,BID568
CID714,BID661
CID715,BID1374
CID715,BID3129
CID715,BID3603
CID716,BID2583
CID716,BID3280
CID717,BID466
CID717,BID532
CID717,BID559
CID718,BID1693
CID718,BID647
CID719,BID2594
CID719,BID517
CID720,BID2291
CID720,BID4709
CID721,BID1718
CID721,BID4947
CID722,BID1672
CID722,BID2273
CID723,BID3030
CID723,BID3155
CID723,BID4381
CID723,BID94
CID724,BID2055
CID724,BID3391
CID725,BID3389
CID725,BID3436
CID725,BID4833
CID726,BID1175
CID726,BID3284
CID727,BID1554
CID727,BID2480
CID727,BID2760
CID727,BID4549
CID728,BID1424
CID728,BID1460
CID728,BID4159
CID728,BID4465
CID729,BID1042
CID729,BID105
CID729,BID4424
CID729,BID503
CID730,BID1254
CID730,BID1743
CID730,BID2255
CID730,BID3102
CID731,BID1903
CID731,BID194
CID731,BID3095
CID731,BID3467
CID732,BID1363
CID732,BID2774
CID732,BID3632
CID732,BID4080
CID733,BID1241
CID733,BID3432
CID733,BID3465
CID734,BID1057
CID734,BID3857
CID734,BID756
CID735,BID3274
CID735,BID3965
CID735,BID4624
CID736,BID163
CID736,BID2029
CID737,BID4550
CID737,BID533
CID738,BID1694
CID738,BID921
CID739,BID2432
CID739,BID2790
CID740,BID1707
CID740,BID704
CID741,BID2327
CID741,BID3374
CID741,BID60
CID742,BID4005
CID742,BID4895
CID743,BID1224
CID743,BID1580
CID743,BID3387
CID743,BID961
CID744,BID2393
CID744,BID3666
CID745,BID1387
CID745,BID664
CID746,BID1876
CID746,BID4433
CID747,BID1130
CID747,BID1358
CID747,BID1503
CID747,BID2165
CID748,BID1795
CID748,BID2371
CID748,BID3232
CID749,BID2018
CID749,BID4812
CID750,BID187
CID750,BID2662
CID750,BID4831
CID750,BID516
CID751,BID1163
CID751,BID247
CID751,BID2853
CID752,BID1016
CID752,BID1726
CID752,BID3159
CID753,BID1563
CID753,BID436
CID753,BID466
CID753,BID590
CID754,BID1868
CID754,BID2431
CID754,BID2856
CID755,BID2318
CID755,BID2437
CID755,BID3423
CID756,BID1531
CID756,BID1724
CID757,BID1060
CID757,BID3875
CID757,BID3981
CID757,BID695
CID758,BID2277
CID758,BID2551
CID759,BID1656
CID759,BID3369
CID760,BID1467
CID760,BID2596
CID760,BID4806
CID760,BID71
CID761,BID1777
CID761,BID3196
CID761,BID640
CID762,BID1620
CID762,BID3339
CID762,BID3443
CID762,BID4783
CID763,BID1169
CID763,BID1235
CID763,BID1907
CID763,BID3438
CID764,BID1004
CID764,BID1994
CID764,BID517
CID764,BID840
CID765,BID1241
CID765,BID2535
CID765,BID4569
CID766,BID1915
CID766,BID2012
CID766,BID3575
CID767,BID2334
CID767,BID2665
CID767,BID4070
CID767,BID4273
CID768,BID2460
CID768,BID403
CID769,BID1037
CID769,BID1573
CID769,BID1966
CID770,BID2810
CID770,BID3247
CID770,BID3736
CID770,BID77
CID771,BID320
CID771,BID541
CID771,BID651
CID772,BID2346
CID772,BID2454
CID772,BID4124
CID773,BID2105
CID773,BID2270
CID773,BID378
CID773,BID663
CID774,BID1220
CID774,BID3278
CID774,BID3364
CID775,BID2675
CID775,BID4607
CID776,BID1666
CID776,BID3296
CID777,BID1162
CID777,BID2214
CID777,BID2491
CID778,BID3385
CID778,BID4401
CID778,BID4988
CID778,BID633
CID779,BID2111
CID779,BID338
CID779,BID3997
CID780,BID2536
CID780,BID2777
CID781,BID1189
CID781,BID4013
CID782,BID1418
CID782,BID230
CID782,BID3674
CID782,BID638
CID783,BID449
CID783,BID64
CID784,BID193
CID784,BID585
CID784,BID696
CID785,BID1650
CID785,BID4258
CID786,BID1375
CID786,BID3701
CID787,BID1197
CID787,BID3774
CID788,BID1183
CID788,BID131
CID789,BID1326
CID789,BID1874
CID789,BID4171
CID789,BID4467
CID790,BID3051
CID790,BID3633
CID790,BID605
CID791,BID1186
CID791,BID2610
CID791,BID3401
CID791,BID4273
CID792,BID3003
CID792,BID3318
CID793,BID2451
CID793,BID3343
CID794,BID1292
CID794,BID4289
CID795,BID1824
CID795,BID299
CID795,BID4565
CID796,BID119
CID796,BID1439
CID796,BID3088
CID796,BID797
CID797,BID2033
CID797,BID315
CID798,BID1765
CID798,BID3939
CID798,BID4927
CID799,BID2477
CID799,BID3789
CID799,BID4853
CID800,BID150
CID800,BID1502
CID800,BID2357
CID800,BID4218
CID801,BID1243
CID801,BID368
CID801,BID3997
CID801,BID621
CID802,BID1078
CID802,BID4716
CID802,BID733
CID803,BID2057
CID803,BID2231
CID803,BID3058
CID803,BID4667
CID804,BID3437
CID804,BID373
CID804,BID3871
CID804,BID4037
CID805,BID2345
CID805,BID2768
CID806,BID1970
CID806,BID3175
CID806,BID3652
CID806,BID3978
CID807,BID328
CID807,BID3772
CID807,BID486
CID807,BID586
CID808,BID1740
CID808,BID2037
CID808,BID3011
CID808,BID4809
CID809,BID1342
CID809,BID2008
CID809,BID2222
CID809,BID4514
CID810,BID2621
CID810,BID2930
CID810,BID3810
CID810,BID4071
CID811,BID1337
CID811,BID1382
CID812,BID2405
CID812,BID2613
CID812,BID3679
CID812,BID4550
CID813,BID1834
CID813,BID331
CID814,BID2524
CID814,BID2734
CID814,BID4203
CID814,BID4242
CID815,BID2762
CID815,BID3170
CID815,BID3695
CID815,BID4703
CID816,BID1621
CID816,BID1660
CID816,BID2160
CID816,BID4249
CID817,BID4419
CID817,BID4841
CID817,BID666
CID818,BID1546
CID818,BID2402
CID818,BID3060
CID818,BID78
CID819,BID1391
CID819,BID2574
CID819,BID3705
CID819,BID4879
CID820,BID1684
CID820,BID4182
CID820,BID4896
CID821,BID1341
CID821,BID1402
CID821,BID3048
CID821,BID891
CID822,BID1739
CID822,BID2116
CID822,BID3720
CID823,BID224
CID823,BID4896
CID824,BID3651
CID824,BID4986
CID825,BID1272
CID825,BID2034
CID825,BID3576
CID826,BID1982
CID826,BID920
CID827,BID1311
CID827,BID4861
CID827,BID973
CID828,BID1095
CID828,BID2985
CID828,BID4626
CID828,BID4870
CID829,BID1808
CID829,BID236
CID829,BID4063
CID829,BID827
CID830,BID3635
CID830,BID494
CID830,BID4961
CID830,BID839
CID831,BID1131
CID831,BID1910
CID831,BID2072
CID832,BID2042
CID832,BID4195
CID832,BID4591
CID832,BID946
CID833,BID1609
CID833,BID2
CID833,BID2780
CID833,BID928
CID834,BID2685
CID834,BID3607
CID835,BID3793
CID835,BID848
CID836,BID1182
CID836,BID1821
CID836,BID3113
CID836,BID3717
CID837,BID1897
CID837,BID2675
CID837,BID3162
CID837,BID4658
CID838,BID1561
CID838,BID2232
CID838,BID4022
CID838,BID4212
CID839,BID1878
CID839,BID2162
CID840,BID2034
CID840,BID4816
CID841,BID1680
CID841,BID2426
CID841,BID882
CID842,BID2413
CID842,BID3893
CID843,BID2470
CID843,BID2962
CID844,BID2128
CID844,BID2769
CID844,BID4580
CID845,BID2678
CID845,BID3941
CID845,BID4341
CID846,BID2597
CID846,BID3712
CID847,BID2444
CID847,BID3049
CID847,BID4271
CID847,BID665
CID848,BID2170
CID848,BID4576
CID849,BID14
CID849,BID2493
CID850,BID1156
CID850,BID3025
CID850,BID3924
CID851,BID3047
CID851,BID3075
CID852,BID3069
CID852,BID4151
CID853,BID1896
CID853,BID2362
CID853,BID4994
CID853,BID692
CID854,BID1221
CID854,BID3023
CID855,BID1610
CID855,BID3149
CID855,BID3411
CID855,BID516
CID856,BID3259
CID856,BID3494
CID856,BID4515
CID857,BID2104
CID857,BID3196
CID858,BID2271
CID858,BID2396
CID858,BID2533
CID858,BID3894
CID859,BID1483
CID859,BID2176
CID859,BID911
CID860,BID1903
CID860,BID2668
CID860,BID3320
CID861,BID1468
CID861,BID4553
CID862,BID1223
CID862,BID1617
CID863,BID1413
CID863,BID3415
CID863,BID4324
CID863,BID4858
CID864,BID1177
CID864,BID2956
CID864,BID3068
CID865,BID1681
CID865,BID4278
CID865,BID904
CID866,BID1579
CID866,BID179
CID866,BID3886
CID866,BID4795
CID867,BID185
CID867,BID322
CID867,BID4150
CID868,BID3897
CID868,BID633
CID869,BID105
CID869,BID2999
CID870,BID1282
CID870,BID4788
CID871,BID1625
CID871,BID2955
CID871,BID707
CID872,BID2696
CID872,BID4818
CID873,BID1484
CID873,BID3610
CID873,BID4305
CID874,BID4504
CID874,BID555
CID875,BID2565
CID875,BID3246
CID876,BID1786
CID876,BID2169
CID876,BID557
CID877,BID3599
CID877,BID3675
CID878,BID1532
CID878,BID1574
CID878,BID2491
CID878,BID4117
CID879,BID4379
CID879,BID4968
CID880,BID1294
CID880,BID4265
CID881,BID2636
CID881,BID4887
CID881,BID4991
CID882,BID1207
CID882,BID3859
CID882,BID4125
CID883,BID2714
CID883,BID3153
CID883,BID81
CID884,BID105
CID884,BID4076
CID884,BID4274
CID884,BID812
CID885,BID2956
CID885,BID4665
CID886,BID2458
CID886,BID4344
CID887,BID2024
CID887,BID4221
CID887,BID998
CID888,BID3778
CID888,BID4518
CID888,BID467
CID889,BID2016
CID889,BID4652
CID890,BID2249
CID890,BID2843
CID890,BID4831
CID891,BID2427
CID891,BID2615
CID891,BID4433
CID892,BID2954
CID892,BID3449
CID892,BID3973
CID892,BID4490
CID893,BID2907
CID893,BID4289
CID893,BID4305
CID894,BID1420
CID894,BID4100
CID894,BID4350
CID895,BID2284
CID895,BID638
CID896,BID3266
CID896,BID3735
CID896,BID4272
CID896,BID664
CID897,BID3096
CID897,BID3652
CID897,BID3863
CID897,BID3890
CID898,BID175
CID898,BID4028
CID898,BID4230
CID898,BID4583
CID899,BID1138
CID899,BID1332
CID899,BID40
CID899,BID427
CID900,BID123
CID900,BID1378
CID900,BID555
CID901,BID1626
CID901,BID2767
CID901,BID4620
CID902,BID2204
CID902,BID320
CID902,BID3203
CID902,BID920
CID903,BID1615
CID903,BID4242
CID903,BID60
CID903,BID881
CID904,BID3697
CID904,BID4623
CID905,BID1628
CID905,BID2897
CID905,BID4133
CID906,BID2025
CID906,BID4178
CID907,BID1115
CID907,BID316
CID907,BID837
CID908,BID2631
CID908,BID3817
CID909,BID2170
CID909,BID3692
CID910,BID1422
CID910,BID2972
CID911,BID2879
CID911,BID4140
CID912,BID399
CID912,BID4109
CID912,BID4362
CID912,BID4383
CID913,BID1259
CID913,BID1262
CID913,BID2732
CID914,BID437
CID914,BID4822
CID914,BID847
CID915,BID1306
CID915,BID1981
CID915,BID4166
CID915,BID4967
CID916,BID1178
CID916,BID39
CID916,BID4875
CID917,BID4338
CID917,BID4580
CID917,BID4649
CID918,BID3796
CID918,BID4704
CID918,BID4967
CID919,BID1835
CID919,BID4213
CID919,BID892
CID920,BID3571
CID920,BID4699
CID921,BID1623
CID921,BID3174
CID921,BID3372
CID921,BID3991
CID922,BID379
CID922,BID4981
CID923,BID1390
CID923,BID2862
CID923,BID598
CID924,BID2441
CID924,BID4660
CID925,BID1876
CID925,BID2977
CID925,BID4494
CID926,BID2516
CID926,BID3456
CID927,BID1504
CID927,BID2810
CID928,BID1231
CID928,BID140
CID929,BID1767
CID929,BID2417
CID929,BID65
CID929,BID774
CID930,BID2253
CID930,BID4320
CID931,BID2058
CID931,BID3397
CID932,BID147
CID932,BID2215
CID933,BID2671
CID933,BID4995
CID934,BID2291
CID934,BID3213
CID934,BID776
CID934,BID886
CID935,BID4225
CID935,BID4239
CID935,BID4830
CID936,BID2667
CID936,BID2825
CID936,BID4141
CID936,BID4465
CID937,BID263
CID937,BID4375
CID937,BID4541
CID938,BID3050
CID938,BID4532
CID938,BID4550
CID938,BID4863
CID939,BID395
CID939,BID4327
CID939,BID4933
CID940,BID1834
CID940,BID1869
CID940,BID4991
CID941,BID3973
CID941,BID4476
CID942,BID2382
CID942,BID3195
CID942,BID3619
CID942,BID4000
CID943,BID2383
CID943,BID3345
CID943,BID4701
CID944,BID3440
CID944,BID3934
CID944,BID536
CID945,BID3425
CID945,BID4857
CID946,BID5000
CID946,BID585
CID947,BID2130
CID947,BID2270
CID947,BID297
CID948,BID2509
CID948,BID3170
CID948,BID3525
CID948,BID4587
CID949,BID4023
CID949,BID4410
CID949,BID4421
CID950,BID1990
CID950,BID3385
CID950,BID3575
CID950,BID3583
CID951,BID2877
CID951,BID3328
CID951,BID3906
CID951,BID687
CID952,BID3539
CID952,BID648
CID952,BID88
CID953,BID1095
CID953,BID1235
CID953,BID2887
CID953,BID4769
CID954,BID4401
CID954,BID4647
CID954,BID4977
CID955,BID1980
CID955,BID2098
CID956,BID1876
CID956,BID2201
CID956,BID4461
CID957,BID1193
CID957,BID1613
CID957,BID1791
CID958,BID3038
CID958,BID3265
CID958,BID3752
CID958,BID4649
CID959,BID390
CID959,BID402
CID959,BID4771
CID960,BID3211
CID960,BID3293
CID960,BID609
CID961,BID2580
CID961,BID2615
CID962,BID3056
CID962,BID3402
CID963,BID2838
CID963,BID3946
CID963,BID634
CID963,BID69
CID964,BID2843
CID964,BID3281
CID965,BID1421
CID965,BID1592
CID965,BID4033
CID965,BID4568
CID966,BID1311
CID966,BID351
CID966,BID472
CID966,BID647
CID967,BID1350
CID967,BID3614
CID967,BID4647
CID967,BID77
CID968,BID1337
CID968,BID2349
CID968,BID2442
CID969,BID1464
CID969,BID3326
CID969,BID4027
CID969,BID937
CID970,BID1029
CID970,BID4324
CID970,BID562
CID970,BID758
CID971,BID1088
CID971,BID1435
CID971,BID3830
CID971,BID502
CID972,BID1142
CID972,BID4888
CID973,BID2481
CID973,BID3320
CID974,BID1219
CID974,BID2114
CID974,BID492
CID974,BID981
CID975,BID2144
CID975,BID2898
CID975,BID3036
CID975,BID4776
CID976,BID4507
CID976,BID793
CID977,BID1928
CID977,BID4608
CID977,BID4756
CID977,BID4839
CID978,BID2356
CID978,BID3387
CID979,BID1054
CID979,BID2388
CID980,BID1860
CID980,BID2687
CID980,BID817
CID981,BID1637
CID981,BID2069
CID981,BID2755
CID981,BID2948
CID982,BID4585
CID982,BID4859
CID983,BID2286
CID983,BID4372
CID983,BID4381
CID983,BID4649
CID984,BID2110
CID984,BID296
CID984,BID3724
CID985,BID2543
CID985,BID3253
CID985,BID4836
CID985,BID958
CID986,BID1888
CID986,BID3763
CID987,BID1047
CID987,BID160
CID987,BID1699
CID988,BID2441
CID988,BID3536
CID988,BID3727
CID988,BID4528
CID989,BID2669
CID989,BID4749
CID990,BID4871
CID990,BID4908
CID991,BID1565
CID991,BID2598
CID992,BID2472
CID992,BID3180
CID993,BID2142
CID993,BID679
CID994,BID1278
CID994,BID3625
CID994,BID3750
CID995,BID2179
CID995,BID3587
CID996,BID2007
CID996,BID2776
CID996,BID2803
CID997,BID1571
CID997,BID1964
CID997,BID730
CID998,BID2160
CID998,BID3833
CID999,BID1614
CID999,BID2428
CID1000,BID1812
CID1000,BID2514
CID1000,BID4451
CID1000,BID833
CID1001,BID2809
CID1001,BID3452
CID1002,BID120
CID1002,BID2279
CID1002,BID475
CID1002,BID4958
CID1003,BID1558
CID1003,BID2266
CID1004,BID2599
CID1004,BID2851
CID1005,BID1988
CID1005,BID3136
CID1005,BID9
CID1006,BID220
CID1006,BID238
CID1006,BID3819
CID1006,BID4656
CID1007,BID2460
CID1007,BID4421
CID1007,BID4452
CID1007,BID4795
CID1008,BID2638
CID1008,BID2967
CID1008,BID4277
CID1008,BID978
CID1009,BID1819
CID1009,BID559
CID1010,BID3080
CID1010,BID823
CID1011,BID1768
CID1011,BID565
CID1012,BID2519
CID1012,BID4947
CID1012,BID786
CID1013,BID2743
CID1013,BID3340
CID1013,BID3520
CID1013,BID4524
CID1014,BID100
CID1014,BID235
CID1014,BID3799
CID1015,BID4557
CID1015,BID4686
CID1016,BID1102
CID1016,BID3527
CID1016,BID4279
CID1016,BID954
CID1017,BID3268
CID1017,BID770
CID1018,BID3278
CID1018,BID350
CID1018,BID4126
CID1019,BID2626
CID1019,BID3336
CID1019,BID4601
CID1020,BID1159
CID1020,BID2034
CID1020,BID4297
CID1021,BID1189
CID1021,BID1535
CID1021,BID3670
CID1022,BID1571
CID1022,BID2101
CID1023,BID141
CID1023,BID2498
CID1023,BID3024
CID1024,BID1158
CID1024,BID2284
CID1024,BID3702
CID1024,BID4759
CID1025,BID1522
CID1025,BID4452
CID1026,BID2036
CID1026,BID4158
CID1027,BID2015
CID1027,BID2281
CID1027,BID3216
CID1027,BID4040
CID1028,BID1067
CID1028,BID2211
CID1028,BID3073
CID1028,BID4432
CID1029,BID177
CID1029,BID2940
CID1029,BID425
CID1030,BID1908
CID1030,BID3200
CID1030,BID4924
CID1031,BID1610
CID1031,BID3632
CID1031,BID4065
CID1031,BID662
CID1032,BID1482
CID1032,BID3800
CID1032,BID4338
CID1032,BID519
CID1033,BID731
CID1033,BID848
CID1034,BID1516
CID1034,BID1829
CID1034,BID42
CID1035,BID4167
CID1035,BID4279
CID1036,BID148
CID1036,BID3065
CID1036,BID4342
CID1037,BID319
CID1037,BID3701
CID1037,BID56
CID1037,BID851
CID1038,BID2148
CID1038,BID657
CID1039,BID1441
CID1039,BID2824
CID1039,BID3074
CID1040,BID4229
CID1040,BID4859
CID1040,BID729
CID1041,BID2060
CID1041,BID3300
CID1041,BID4224
CID1041,BID4706
CID1042,BID183
CID1042,BID1963
CID1042,BID3797
CID1042,BID4169
CID1043,BID1203
CID1043,BID3028
CID1043,BID4590
