"DID","AID"
"DID205","AID1707"
"DID144","AID134"
"DID949","AID134"
"DID144","AID496"
"DID949","AID496"
"DID144","AID1080"
"DID949","AID1080"
"DID144","AID1259"
"DID949","AID1259"
"DID144","AID1969"
"DID949","AID1969"
"DID75","AID188"
"DID75","AID429"
"DID75","AID646"
"DID75","AID990"
"DID75","AID1072"
"DID75","AID1073"
"DID75","AID1900"
"DID439","AID201"
"DID585","AID201"
"DID439","AID671"
"DID585","AID671"
"DID439","AID1536"
"DID585","AID1536"
"DID439","AID1"
"DID585","AID1"
"DID439","AID67"
"DID585","AID67"
"DID439","AID212"
"DID585","AID212"
"DID439","AID1182"
"DID585","AID1182"
"DID439","AID1209"
"DID585","AID1209"
"DID439","AID1593"
"DID585","AID1593"
"DID812","AID463"
"DID877","AID463"
"DID812","AID1245"
"DID877","AID1245"
"DID812","AID1267"
"DID877","AID1267"
"DID812","AID1370"
"DID877","AID1370"
"DID812","AID1546"
"DID877","AID1546"
"DID812","AID1770"
"DID877","AID1770"
"DID812","AID1865"
"DID877","AID1865"
"DID389","AID614"
"DID389","AID774"
"DID389","AID1124"
"DID389","AID1150"
"DID389","AID1228"
"DID389","AID101"
"DID389","AID133"
"DID389","AID206"
"DID389","AID317"
"DID389","AID554"
"DID389","AID811"
"DID389","AID1566"
"DID389","AID1645"
"DID389","AID1688"
"DID102","AID355"
"DID825","AID355"
"DID102","AID723"
"DID825","AID723"
"DID102","AID854"
"DID825","AID854"
"DID102","AID949"
"DID825","AID949"
"DID102","AID1023"
"DID825","AID1023"
"DID102","AID1411"
"DID825","AID1411"
"DID102","AID1605"
"DID825","AID1605"
"DID102","AID1712"
"DID825","AID1712"
"DID102","AID318"
"DID825","AID318"
"DID102","AID756"
"DID825","AID756"
"DID102","AID1007"
"DID825","AID1007"
"DID102","AID1454"
"DID825","AID1454"
"DID102","AID1583"
"DID825","AID1583"
"DID102","AID1801"
"DID825","AID1801"
"DID457","AID53"
"DID555","AID53"
"DID457","AID334"
"DID555","AID334"
"DID457","AID1532"
"DID555","AID1532"
"DID457","AID1824"
"DID555","AID1824"
"DID457","AID1868"
"DID555","AID1868"
"DID457","AID1881"
"DID555","AID1881"
"DID457","AID1916"
"DID555","AID1916"
"DID234","AID76"
"DID234","AID146"
"DID234","AID375"
"DID234","AID825"
"DID234","AID1405"
"DID234","AID1428"
"DID234","AID1578"
"DID234","AID1739"
"DID234","AID1880"
"DID234","AID14"
"DID234","AID489"
"DID234","AID994"
"DID234","AID1339"
"DID234","AID1674"
"DID212","AID586"
"DID212","AID1144"
"DID212","AID1169"
"DID212","AID1180"
"DID212","AID1294"
"DID816","AID39"
"DID816","AID637"
"DID816","AID893"
"DID816","AID1121"
"DID816","AID1125"
"DID816","AID1260"
"DID816","AID1924"
"DID816","AID1926"
"DID816","AID140"
"DID816","AID988"
"DID816","AID1323"
"DID816","AID1452"
"DID816","AID1971"
"DID830","AID965"
"DID830","AID1407"
"DID830","AID1481"
"DID830","AID1508"
"DID830","AID1591"
"DID830","AID1818"
"DID830","AID1942"
"DID830","AID355"
"DID830","AID533"
"DID830","AID682"
"DID830","AID1386"
"DID830","AID1396"
"DID830","AID1437"
"DID480","AID326"
"DID984","AID326"
"DID480","AID1059"
"DID984","AID1059"
"DID480","AID1088"
"DID984","AID1088"
"DID480","AID1549"
"DID984","AID1549"
"DID480","AID1830"
"DID984","AID1830"
"DID480","AID1851"
"DID984","AID1851"
"DID480","AID68"
"DID984","AID68"
"DID480","AID104"
"DID984","AID104"
"DID480","AID133"
"DID984","AID133"
"DID480","AID618"
"DID984","AID618"
"DID480","AID637"
"DID984","AID637"
"DID480","AID779"
"DID984","AID779"
"DID480","AID786"
"DID984","AID786"
"DID480","AID1388"
"DID984","AID1388"
"DID480","AID1403"
"DID984","AID1403"
"DID378","AID34"
"DID941","AID34"
"DID378","AID163"
"DID941","AID163"
"DID378","AID248"
"DID941","AID248"
"DID378","AID272"
"DID941","AID272"
"DID378","AID796"
"DID941","AID796"
"DID378","AID980"
"DID941","AID980"
"DID378","AID1063"
"DID941","AID1063"
"DID378","AID541"
"DID941","AID541"
"DID378","AID681"
"DID941","AID681"
"DID378","AID683"
"DID941","AID683"
"DID378","AID1036"
"DID941","AID1036"
"DID378","AID1411"
"DID941","AID1411"
"DID544","AID137"
"DID552","AID137"
"DID544","AID476"
"DID552","AID476"
"DID544","AID879"
"DID552","AID879"
"DID544","AID1207"
"DID552","AID1207"
"DID544","AID1996"
"DID552","AID1996"
"DID544","AID108"
"DID552","AID108"
"DID544","AID158"
"DID552","AID158"
"DID544","AID983"
"DID552","AID983"
"DID544","AID1037"
"DID552","AID1037"
"DID544","AID1148"
"DID552","AID1148"
"DID544","AID1469"
"DID552","AID1469"
"DID544","AID1943"
"DID552","AID1943"
"DID813","AID43"
"DID897","AID43"
"DID813","AID80"
"DID897","AID80"
"DID813","AID190"
"DID897","AID190"
"DID813","AID852"
"DID897","AID852"
"DID813","AID1180"
"DID897","AID1180"
"DID813","AID1344"
"DID897","AID1344"
"DID813","AID1413"
"DID897","AID1413"
"DID813","AID1945"
"DID897","AID1945"
"DID338","AID878"
"DID338","AID1099"
"DID109","AID933"
"DID109","AID1568"
"DID109","AID1821"
"DID235","AID256"
"DID456","AID256"
"DID235","AID319"
"DID456","AID319"
"DID235","AID499"
"DID456","AID499"
"DID235","AID519"
"DID456","AID519"
"DID235","AID647"
"DID456","AID647"
"DID235","AID1105"
"DID456","AID1105"
"DID235","AID1310"
"DID456","AID1310"
"DID235","AID1446"
"DID456","AID1446"
"DID235","AID1459"
"DID456","AID1459"
"DID235","AID1706"
"DID456","AID1706"
"DID235","AID1769"
"DID456","AID1769"
"DID697","AID289"
"DID697","AID965"
"DID697","AID1431"
"DID697","AID1633"
"DID125","AID251"
"DID125","AID415"
"DID125","AID447"
"DID125","AID496"
"DID125","AID585"
"DID125","AID780"
"DID125","AID1481"
"DID125","AID1756"
"DID331","AID12"
"DID331","AID609"
"DID331","AID787"
"DID331","AID1595"
"DID331","AID1743"
"DID331","AID1751"
"DID331","AID877"
"DID331","AID893"
"DID331","AID1432"
"DID331","AID1775"
"DID180","AID1273"
"DID948","AID1273"
"DID180","AID1796"
"DID948","AID1796"
"DID180","AID240"
"DID948","AID240"
"DID180","AID975"
"DID948","AID975"
"DID180","AID1152"
"DID948","AID1152"
"DID180","AID1211"
"DID948","AID1211"
"DID180","AID1229"
"DID948","AID1229"
"DID180","AID1542"
"DID948","AID1542"
"DID180","AID1676"
"DID948","AID1676"
"DID934","AID4"
"DID934","AID446"
"DID934","AID873"
"DID934","AID3"
"DID934","AID305"
"DID934","AID335"
"DID934","AID663"
"DID934","AID1162"
"DID934","AID1603"
"DID537","AID25"
"DID537","AID265"
"DID537","AID368"
"DID537","AID722"
"DID537","AID812"
"DID537","AID1430"
"DID537","AID1598"
"DID537","AID283"
"DID537","AID570"
"DID537","AID711"
"DID537","AID850"
"DID537","AID880"
"DID537","AID1114"
"DID537","AID1742"
"DID537","AID1961"
"DID537","AID1974"
"DID537","AID1976"
"DID65","AID194"
"DID65","AID563"
"DID65","AID961"
"DID65","AID1053"
"DID65","AID1360"
"DID65","AID1577"
"DID214","AID42"
"DID214","AID360"
"DID214","AID660"
"DID214","AID741"
"DID214","AID808"
"DID214","AID899"
"DID214","AID1917"
"DID214","AID1967"
"DID214","AID650"
"DID214","AID663"
"DID214","AID855"
"DID214","AID1750"
"DID854","AID228"
"DID854","AID1015"
"DID854","AID1175"
"DID854","AID1307"
"DID443","AID1338"
"DID718","AID1338"
"DID443","AID1641"
"DID718","AID1641"
"DID443","AID1798"
"DID718","AID1798"
"DID443","AID1924"
"DID718","AID1924"
"DID443","AID781"
"DID718","AID781"
"DID443","AID830"
"DID718","AID830"
"DID443","AID1549"
"DID718","AID1549"
"DID443","AID1582"
"DID718","AID1582"
"DID443","AID1925"
"DID718","AID1925"
"DID173","AID143"
"DID99","AID143"
"DID173","AID794"
"DID99","AID794"
"DID173","AID1462"
"DID99","AID1462"
"DID173","AID1511"
"DID99","AID1511"
"DID173","AID873"
"DID99","AID873"
"DID173","AID975"
"DID99","AID975"
"DID173","AID1519"
"DID99","AID1519"
"DID173","AID1848"
"DID99","AID1848"
"DID953","AID71"
"DID953","AID476"
"DID953","AID758"
"DID953","AID1205"
"DID953","AID1233"
"DID953","AID1448"
"DID953","AID1854"
"DID953","AID30"
"DID953","AID44"
"DID953","AID473"
"DID953","AID934"
"DID953","AID1219"
"DID953","AID1302"
"DID855","AID231"
"DID855","AID799"
"DID855","AID944"
"DID855","AID1145"
"DID855","AID1198"
"DID855","AID1642"
"DID855","AID1907"
"DID855","AID238"
"DID855","AID293"
"DID855","AID568"
"DID855","AID599"
"DID855","AID612"
"DID855","AID624"
"DID855","AID821"
"DID855","AID905"
"DID855","AID1068"
"DID855","AID1126"
"DID396","AID517"
"DID396","AID1169"
"DID396","AID1222"
"DID396","AID1330"
"DID396","AID1544"
"DID396","AID1690"
"DID396","AID1916"
"DID396","AID982"
"DID396","AID1498"
"DID396","AID1756"
"DID396","AID1936"
"DID562","AID1122"
"DID562","AID1617"
"DID321","AID37"
"DID321","AID1771"
"DID321","AID1873"
"DID321","AID1943"
"DID321","AID19"
"DID321","AID144"
"DID321","AID193"
"DID321","AID300"
"DID321","AID701"
"DID321","AID1024"
"DID321","AID1106"
"DID321","AID1207"
"DID321","AID1382"
"DID321","AID1385"
"DID217","AID343"
"DID217","AID850"
"DID217","AID1324"
"DID217","AID1448"
"DID217","AID1496"
"DID217","AID23"
"DID217","AID538"
"DID217","AID757"
"DID217","AID948"
"DID217","AID1149"
"DID217","AID1608"
"DID392","AID51"
"DID392","AID145"
"DID392","AID710"
"DID392","AID1210"
"DID392","AID1294"
"DID392","AID1491"
"DID392","AID1547"
"DID107","AID50"
"DID107","AID57"
"DID107","AID463"
"DID107","AID1635"
"DID162","AID89"
"DID640","AID89"
"DID162","AID607"
"DID640","AID607"
"DID162","AID1050"
"DID640","AID1050"
"DID162","AID1077"
"DID640","AID1077"
"DID162","AID1408"
"DID640","AID1408"
"DID162","AID174"
"DID640","AID174"
"DID162","AID645"
"DID640","AID645"
"DID162","AID1019"
"DID640","AID1019"
"DID162","AID1034"
"DID640","AID1034"
"DID162","AID1048"
"DID640","AID1048"
"DID403","AID668"
"DID403","AID1065"
"DID403","AID1172"
"DID403","AID1302"
"DID403","AID1576"
"DID403","AID1758"
"DID403","AID149"
"DID403","AID280"
"DID403","AID411"
"DID403","AID495"
"DID403","AID597"
"DID403","AID817"
"DID403","AID1862"
"DID318","AID74"
"DID701","AID74"
"DID318","AID200"
"DID701","AID200"
"DID318","AID1210"
"DID701","AID1210"
"DID318","AID435"
"DID701","AID435"
"DID318","AID843"
"DID701","AID843"
"DID318","AID1643"
"DID701","AID1643"
"DID830","AID171"
"DID830","AID707"
"DID830","AID1001"
"DID830","AID1183"
"DID830","AID1195"
"DID830","AID1703"
"DID830","AID1256"
"DID830","AID1316"
"DID830","AID1325"
"DID830","AID1647"
"DID199","AID101"
"DID385","AID101"
"DID199","AID487"
"DID385","AID487"
"DID199","AID735"
"DID385","AID735"
"DID199","AID1108"
"DID385","AID1108"
"DID199","AID1353"
"DID385","AID1353"
"DID199","AID1514"
"DID385","AID1514"
"DID199","AID33"
"DID385","AID33"
"DID199","AID559"
"DID385","AID559"
"DID199","AID1682"
"DID385","AID1682"
"DID199","AID1718"
"DID385","AID1718"
"DID199","AID1802"
"DID385","AID1802"
"DID230","AID801"
"DID230","AID1656"
"DID590","AID45"
"DID945","AID45"
"DID590","AID259"
"DID945","AID259"
"DID590","AID845"
"DID945","AID845"
"DID590","AID871"
"DID945","AID871"
"DID590","AID1556"
"DID945","AID1556"
"DID548","AID669"
"DID548","AID1395"
"DID548","AID1617"
"DID548","AID1845"
"DID548","AID165"
"DID548","AID403"
"DID548","AID606"
"DID548","AID746"
"DID548","AID757"
"DID548","AID1364"
"DID548","AID1494"
"DID548","AID1927"
"DID548","AID1998"
"DID689","AID415"
"DID722","AID415"
"DID689","AID713"
"DID722","AID713"
"DID689","AID825"
"DID722","AID825"
"DID689","AID1042"
"DID722","AID1042"
"DID689","AID1165"
"DID722","AID1165"
"DID689","AID1546"
"DID722","AID1546"
"DID689","AID1976"
"DID722","AID1976"
"DID689","AID134"
"DID722","AID134"
"DID689","AID319"
"DID722","AID319"
"DID689","AID884"
"DID722","AID884"
"DID689","AID1375"
"DID722","AID1375"
"DID689","AID1570"
"DID722","AID1570"
"DID689","AID1627"
"DID722","AID1627"
"DID689","AID1739"
"DID722","AID1739"
"DID700","AID73"
"DID700","AID634"
"DID700","AID791"
"DID700","AID1430"
"DID700","AID1571"
"DID700","AID1926"
"DID700","AID42"
"DID700","AID108"
"DID700","AID306"
"DID700","AID787"
"DID700","AID906"
"DID700","AID990"
"DID700","AID1074"
"DID700","AID1178"
"DID700","AID1335"
"DID438","AID146"
"DID537","AID146"
"DID438","AID544"
"DID537","AID544"
"DID438","AID883"
"DID537","AID883"
"DID438","AID1095"
"DID537","AID1095"
"DID438","AID1538"
"DID537","AID1538"
"DID438","AID1922"
"DID537","AID1922"
"DID526","AID98"
"DID526","AID147"
"DID526","AID683"
"DID126","AID118"
"DID126","AID127"
"DID126","AID190"
"DID126","AID358"
"DID126","AID393"
"DID126","AID840"
"DID126","AID1071"
"DID126","AID1292"
"DID126","AID1179"
"DID126","AID1770"
"DID126","AID1872"
"DID325","AID118"
"DID528","AID118"
"DID325","AID127"
"DID528","AID127"
"DID325","AID190"
"DID528","AID190"
"DID325","AID358"
"DID528","AID358"
"DID325","AID393"
"DID528","AID393"
"DID325","AID840"
"DID528","AID840"
"DID325","AID1071"
"DID528","AID1071"
"DID325","AID1292"
"DID528","AID1292"
"DID613","AID668"
"DID635","AID668"
"DID613","AID1065"
"DID635","AID1065"
"DID613","AID1172"
"DID635","AID1172"
"DID613","AID1302"
"DID635","AID1302"
"DID613","AID1576"
"DID635","AID1576"
"DID613","AID1758"
"DID635","AID1758"
"DID231","AID1089"
"DID752","AID1089"
"DID231","AID1574"
"DID752","AID1574"
"DID151","AID1444"
"DID720","AID1444"
"DID151","AID1972"
"DID720","AID1972"
"DID160","AID129"
"DID770","AID129"
"DID160","AID267"
"DID770","AID267"
"DID160","AID368"
"DID770","AID368"
"DID160","AID502"
"DID770","AID502"
"DID160","AID852"
"DID770","AID852"
"DID160","AID1430"
"DID770","AID1430"
"DID160","AID1555"
"DID770","AID1555"
"DID160","AID1716"
"DID770","AID1716"
"DID160","AID1799"
"DID770","AID1799"
"DID160","AID1815"
"DID770","AID1815"
"DID538","AID18"
"DID56","AID18"
"DID538","AID37"
"DID56","AID37"
"DID538","AID353"
"DID56","AID353"
"DID538","AID386"
"DID56","AID386"
"DID538","AID436"
"DID56","AID436"
"DID538","AID517"
"DID56","AID517"
"DID538","AID1781"
"DID56","AID1781"
"DID538","AID1807"
"DID56","AID1807"
"DID174","AID156"
"DID457","AID156"
"DID174","AID470"
"DID457","AID470"
"DID174","AID1177"
"DID457","AID1177"
"DID174","AID1438"
"DID457","AID1438"
"DID412","AID143"
"DID426","AID143"
"DID412","AID794"
"DID426","AID794"
"DID412","AID1462"
"DID426","AID1462"
"DID412","AID1511"
"DID426","AID1511"
"DID807","AID321"
"DID843","AID321"
"DID807","AID912"
"DID843","AID912"
"DID807","AID1052"
"DID843","AID1052"
"DID807","AID1472"
"DID843","AID1472"
"DID807","AID1922"
"DID843","AID1922"
"DID807","AID29"
"DID843","AID29"
"DID807","AID137"
"DID843","AID137"
"DID807","AID326"
"DID843","AID326"
"DID807","AID385"
"DID843","AID385"
"DID807","AID748"
"DID843","AID748"
"DID142","AID109"
"DID639","AID109"
"DID142","AID148"
"DID639","AID148"
"DID142","AID567"
"DID639","AID567"
"DID142","AID691"
"DID639","AID691"
"DID142","AID1357"
"DID639","AID1357"
"DID142","AID244"
"DID639","AID244"
"DID142","AID371"
"DID639","AID371"
"DID142","AID502"
"DID639","AID502"
"DID142","AID627"
"DID639","AID627"
"DID142","AID1096"
"DID639","AID1096"
"DID142","AID1104"
"DID639","AID1104"
"DID659","AID43"
"DID825","AID43"
"DID659","AID80"
"DID825","AID80"
"DID659","AID190"
"DID825","AID190"
"DID659","AID852"
"DID825","AID852"
"DID659","AID1180"
"DID825","AID1180"
"DID659","AID1344"
"DID825","AID1344"
"DID659","AID1413"
"DID825","AID1413"
"DID659","AID1945"
"DID825","AID1945"
"DID659","AID5"
"DID825","AID5"
"DID659","AID66"
"DID825","AID66"
"DID659","AID542"
"DID825","AID542"
"DID659","AID567"
"DID825","AID567"
"DID659","AID759"
"DID825","AID759"
"DID659","AID1056"
"DID825","AID1056"
"DID659","AID1136"
"DID825","AID1136"
"DID659","AID1193"
"DID825","AID1193"
"DID659","AID1297"
"DID825","AID1297"
"DID659","AID1526"
"DID825","AID1526"
"DID659","AID1898"
"DID825","AID1898"
"DID43","AID801"
"DID862","AID801"
"DID43","AID1718"
"DID862","AID1718"
"DID959","AID468"
"DID959","AID1581"
"DID959","AID1894"
"DID959","AID2"
"DID959","AID364"
"DID959","AID377"
"DID959","AID450"
"DID959","AID548"
"DID959","AID555"
"DID959","AID602"
"DID959","AID666"
"DID959","AID674"
"DID959","AID784"
"DID959","AID1554"
"DID959","AID1657"
"DID959","AID1772"
"DID959","AID1796"
"DID433","AID73"
"DID695","AID73"
"DID433","AID373"
"DID695","AID373"
"DID433","AID436"
"DID695","AID436"
"DID433","AID959"
"DID695","AID959"
"DID433","AID1154"
"DID695","AID1154"
"DID433","AID1398"
"DID695","AID1398"
"DID433","AID1460"
"DID695","AID1460"
"DID433","AID1513"
"DID695","AID1513"
"DID433","AID1634"
"DID695","AID1634"
"DID433","AID1826"
"DID695","AID1826"
"DID433","AID660"
"DID695","AID660"
"DID433","AID672"
"DID695","AID672"
"DID433","AID1049"
"DID695","AID1049"
"DID433","AID1865"
"DID695","AID1865"
"DID296","AID116"
"DID306","AID116"
"DID296","AID192"
"DID306","AID192"
"DID296","AID895"
"DID306","AID895"
"DID296","AID1823"
"DID306","AID1823"
"DID296","AID1832"
"DID306","AID1832"
"DID296","AID1847"
"DID306","AID1847"
"DID296","AID1879"
"DID306","AID1879"
"DID296","AID283"
"DID306","AID283"
"DID296","AID407"
"DID306","AID407"
"DID296","AID884"
"DID306","AID884"
"DID296","AID1374"
"DID306","AID1374"
"DID296","AID1456"
"DID306","AID1456"
"DID296","AID1509"
"DID306","AID1509"
"DID296","AID1863"
"DID306","AID1863"
"DID531","AID90"
"DID718","AID90"
"DID531","AID1093"
"DID718","AID1093"
"DID531","AID1163"
"DID718","AID1163"
"DID531","AID1966"
"DID718","AID1966"
"DID531","AID144"
"DID718","AID144"
"DID531","AID365"
"DID718","AID365"
"DID531","AID462"
"DID718","AID462"
"DID531","AID745"
"DID718","AID745"
"DID531","AID1342"
"DID718","AID1342"
"DID531","AID1415"
"DID718","AID1415"
"DID234","AID223"
"DID245","AID223"
"DID234","AID778"
"DID245","AID778"
"DID234","AID1205"
"DID245","AID1205"
"DID234","AID1284"
"DID245","AID1284"
"DID234","AID1672"
"DID245","AID1672"
"DID234","AID1954"
"DID245","AID1954"
"DID234","AID131"
"DID245","AID131"
"DID234","AID386"
"DID245","AID386"
"DID234","AID453"
"DID245","AID453"
"DID234","AID524"
"DID245","AID524"
"DID234","AID665"
"DID245","AID665"
"DID234","AID1349"
"DID245","AID1349"
"DID234","AID1525"
"DID245","AID1525"
"DID102","AID1122"
"DID879","AID1122"
"DID102","AID1617"
"DID879","AID1617"
"DID102","AID59"
"DID879","AID59"
"DID102","AID110"
"DID879","AID110"
"DID102","AID265"
"DID879","AID265"
"DID102","AID706"
"DID879","AID706"
"DID102","AID940"
"DID879","AID940"
"DID102","AID1377"
"DID879","AID1377"
"DID102","AID1735"
"DID879","AID1735"
"DID404","AID568"
"DID491","AID568"
"DID404","AID1097"
"DID491","AID1097"
"DID404","AID1495"
"DID491","AID1495"
"DID404","AID1709"
"DID491","AID1709"
"DID285","AID262"
"DID285","AID1455"
"DID285","AID1980"
"DID285","AID1987"
"DID285","AID526"
"DID285","AID690"
"DID285","AID1046"
"DID285","AID1389"
"DID285","AID1476"
"DID285","AID1615"
"DID285","AID1635"
"DID699","AID353"
"DID699","AID737"
"DID699","AID1501"
"DID699","AID1378"
"DID699","AID1470"
"DID699","AID1596"
"DID699","AID1859"
"DID353","AID45"
"DID353","AID259"
"DID353","AID845"
"DID353","AID871"
"DID353","AID1556"
"DID353","AID11"
"DID353","AID435"
"DID353","AID1407"
"DID353","AID1792"
"DID596","AID463"
"DID971","AID463"
"DID596","AID1245"
"DID971","AID1245"
"DID596","AID1267"
"DID971","AID1267"
"DID596","AID1370"
"DID971","AID1370"
"DID596","AID1546"
"DID971","AID1546"
"DID596","AID1770"
"DID971","AID1770"
"DID596","AID1865"
"DID971","AID1865"
"DID596","AID878"
"DID971","AID878"
"DID596","AID907"
"DID971","AID907"
"DID596","AID1007"
"DID971","AID1007"
"DID596","AID1009"
"DID971","AID1009"
"DID596","AID1410"
"DID971","AID1410"
"DID596","AID1493"
"DID971","AID1493"
"DID596","AID1790"
"DID971","AID1790"
"DID173","AID999"
"DID961","AID999"
"DID173","AID1024"
"DID961","AID1024"
"DID173","AID1064"
"DID961","AID1064"
"DID173","AID1086"
"DID961","AID1086"
"DID173","AID1230"
"DID961","AID1230"
"DID173","AID1997"
"DID961","AID1997"
"DID173","AID742"
"DID961","AID742"
"DID173","AID1220"
"DID961","AID1220"
"DID173","AID1447"
"DID961","AID1447"
"DID173","AID1709"
"DID961","AID1709"
"DID173","AID1874"
"DID961","AID1874"
"DID173","AID1930"
"DID961","AID1930"
"DID157","AID67"
"DID692","AID67"
"DID157","AID361"
"DID692","AID361"
"DID157","AID629"
"DID692","AID629"
"DID157","AID1342"
"DID692","AID1342"
"DID157","AID1629"
"DID692","AID1629"
"DID157","AID1774"
"DID692","AID1774"
"DID157","AID1976"
"DID692","AID1976"
"DID157","AID188"
"DID692","AID188"
"DID157","AID1690"
"DID692","AID1690"
"DID157","AID1842"
"DID692","AID1842"
"DID923","AID50"
"DID923","AID105"
"DID923","AID155"
"DID923","AID498"
"DID923","AID528"
"DID923","AID620"
"DID923","AID1044"
"DID923","AID1415"
"DID923","AID1480"
"DID923","AID1626"
"DID923","AID1670"
"DID923","AID1756"
"DID923","AID1824"
"DID923","AID39"
"DID923","AID637"
"DID923","AID893"
"DID923","AID1121"
"DID923","AID1125"
"DID923","AID1260"
"DID923","AID1924"
"DID923","AID1926"
"DID561","AID669"
"DID893","AID669"
"DID561","AID1395"
"DID893","AID1395"
"DID561","AID1617"
"DID893","AID1617"
"DID561","AID1845"
"DID893","AID1845"
"DID728","AID336"
"DID728","AID702"
"DID728","AID1060"
"DID728","AID1124"
"DID728","AID143"
"DID728","AID794"
"DID728","AID1462"
"DID728","AID1511"
"DID54","AID161"
"DID54","AID468"
"DID54","AID481"
"DID54","AID794"
"DID54","AID927"
"DID54","AID1358"
"DID250","AID21"
"DID250","AID530"
"DID250","AID770"
"DID250","AID1213"
"DID250","AID1479"
"DID250","AID1653"
"DID250","AID1693"
"DID250","AID200"
"DID250","AID874"
"DID250","AID1239"
"DID250","AID1371"
"DID250","AID1425"
"DID250","AID1744"
"DID630","AID161"
"DID87","AID161"
"DID630","AID680"
"DID87","AID680"
"DID630","AID799"
"DID87","AID799"
"DID630","AID848"
"DID87","AID848"
"DID630","AID1218"
"DID87","AID1218"
"DID630","AID1329"
"DID87","AID1329"
"DID630","AID1735"
"DID87","AID1735"
"DID630","AID1750"
"DID87","AID1750"
"DID630","AID224"
"DID87","AID224"
"DID630","AID350"
"DID87","AID350"
"DID630","AID605"
"DID87","AID605"
"DID630","AID1316"
"DID87","AID1316"
"DID630","AID1539"
"DID87","AID1539"
"DID531","AID521"
"DID531","AID560"
"DID531","AID1078"
"DID531","AID1420"
"DID531","AID1713"
"DID531","AID659"
"DID531","AID703"
"DID531","AID1722"
"DID531","AID1827"
"DID585","AID1305"
"DID585","AID1477"
"DID585","AID1680"
"DID208","AID74"
"DID951","AID74"
"DID208","AID200"
"DID951","AID200"
"DID208","AID1210"
"DID951","AID1210"
"DID208","AID172"
"DID951","AID172"
"DID208","AID275"
"DID951","AID275"
"DID208","AID416"
"DID951","AID416"
"DID208","AID460"
"DID951","AID460"
"DID208","AID597"
"DID951","AID597"
"DID208","AID1461"
"DID951","AID1461"
"DID208","AID1656"
"DID951","AID1656"
"DID292","AID666"
"DID292","AID766"
"DID292","AID1805"
"DID921","AID65"
"DID921","AID202"
"DID921","AID323"
"DID921","AID327"
"DID921","AID450"
"DID921","AID477"
"DID921","AID698"
"DID921","AID774"
"DID921","AID1117"
"DID921","AID1534"
"DID921","AID1673"
"DID921","AID606"
"DID921","AID743"
"DID921","AID1110"
"DID921","AID1376"
"DID313","AID452"
"DID379","AID452"
"DID313","AID524"
"DID379","AID524"
"DID313","AID657"
"DID379","AID657"
"DID313","AID1231"
"DID379","AID1231"
"DID313","AID1738"
"DID379","AID1738"
"DID313","AID464"
"DID379","AID464"
"DID313","AID775"
"DID379","AID775"
"DID313","AID832"
"DID379","AID832"
"DID313","AID1435"
"DID379","AID1435"
"DID313","AID1766"
"DID379","AID1766"
"DID313","AID1856"
"DID379","AID1856"
"DID313","AID1880"
"DID379","AID1880"
"DID149","AID313"
"DID149","AID625"
"DID149","AID1064"
"DID149","AID1107"
"DID149","AID1517"
"DID901","AID221"
"DID901","AID1446"
"DID901","AID1464"
"DID205","AID133"
"DID205","AID1178"
"DID205","AID1543"
"DID205","AID64"
"DID205","AID352"
"DID205","AID631"
"DID205","AID1610"
"DID205","AID1629"
"DID205","AID1732"
"DID205","AID1949"
"DID543","AID742"
"DID543","AID1220"
"DID543","AID1447"
"DID543","AID1709"
"DID543","AID1874"
"DID543","AID1930"
"DID593","AID420"
"DID673","AID420"
"DID593","AID541"
"DID673","AID541"
"DID593","AID629"
"DID673","AID629"
"DID593","AID866"
"DID673","AID866"
"DID593","AID876"
"DID673","AID876"
"DID593","AID1038"
"DID673","AID1038"
"DID593","AID1331"
"DID673","AID1331"
"DID593","AID33"
"DID673","AID33"
"DID593","AID505"
"DID673","AID505"
"DID593","AID719"
"DID673","AID719"
"DID593","AID1134"
"DID673","AID1134"
"DID593","AID1297"
"DID673","AID1297"
"DID593","AID1538"
"DID673","AID1538"
"DID593","AID1831"
"DID673","AID1831"
"DID285","AID564"
"DID301","AID564"
"DID285","AID609"
"DID301","AID609"
"DID285","AID755"
"DID301","AID755"
"DID285","AID990"
"DID301","AID990"
"DID285","AID1131"
"DID301","AID1131"
"DID285","AID1168"
"DID301","AID1168"
"DID285","AID1219"
"DID301","AID1219"
"DID923","AID800"
"DID923","AID1086"
"DID923","AID1204"
"DID923","AID1951"
"DID923","AID488"
"DID923","AID1428"
"DID663","AID46"
"DID663","AID695"
"DID663","AID729"
"DID663","AID1212"
"DID663","AID1687"
"DID663","AID1992"
"DID463","AID121"
"DID649","AID121"
"DID463","AID250"
"DID649","AID250"
"DID463","AID456"
"DID649","AID456"
"DID463","AID939"
"DID649","AID939"
"DID463","AID974"
"DID649","AID974"
"DID463","AID1060"
"DID649","AID1060"
"DID463","AID1180"
"DID649","AID1180"
"DID463","AID1189"
"DID649","AID1189"
"DID463","AID1431"
"DID649","AID1431"
"DID463","AID1621"
"DID649","AID1621"
"DID463","AID1665"
"DID649","AID1665"
"DID463","AID1731"
"DID649","AID1731"
"DID463","AID614"
"DID649","AID614"
"DID463","AID738"
"DID649","AID738"
"DID463","AID764"
"DID649","AID764"
"DID463","AID1098"
"DID649","AID1098"
"DID463","AID1114"
"DID649","AID1114"
"DID463","AID1291"
"DID649","AID1291"
