"AID","CID"
"AID1154","CID506"
"AID2392","CID506"
"AID937","CID506"
"AID1323","CID506"
"AID1851","CID506"
"AID134","CID507"
"AID1751","CID507"
"AID2736","CID507"
"AID1036","CID507"
"AID2588","CID507"
"AID2984","CID508"
"AID513","CID508"
"AID1032","CID508"
"AID1961","CID508"
"AID2336","CID508"
"AID2946","CID508"
"AID1255","CID509"
"AID1654","CID509"
"AID1208","CID509"
"AID1623","CID510"
"AID1708","CID510"
"AID1729","CID510"
"AID1811","CID510"
"AID24","CID510"
"AID1352","CID510"
"AID1793","CID510"
"AID163","CID511"
"AID1125","CID511"
"AID2730","CID511"
"AID118","CID511"
"AID498","CID511"
"AID1352","CID511"
"AID1658","CID511"
"AID166","CID512"
"AID1203","CID513"
"AID1344","CID513"
"AID1951","CID513"
"AID2738","CID513"
"AID2946","CID513"
"AID1441","CID513"
"AID1632","CID513"
"AID1849","CID513"
"AID2360","CID513"
"AID2370","CID513"
"AID2768","CID514"
"AID55","CID514"
"AID2093","CID514"
"AID691","CID515"
"AID1081","CID515"
"AID1501","CID515"
"AID690","CID515"
"AID1622","CID516"
"AID1936","CID516"
"AID243","CID516"
"AID744","CID516"
"AID2577","CID516"
"AID2841","CID516"
"AID555","CID516"
"AID1391","CID516"
"AID2575","CID516"
"AID811","CID517"
"AID1338","CID517"
"AID349","CID517"
"AID121","CID518"
"AID1081","CID518"
"AID1498","CID518"
"AID1682","CID518"
"AID2555","CID518"
"AID263","CID519"
"AID1692","CID519"
"AID1009","CID519"
"AID2390","CID519"
"AID1159","CID519"
"AID2526","CID519"
"AID129","CID520"
"AID589","CID520"
"AID1430","CID520"
"AID2253","CID520"
"AID2622","CID520"
"AID2107","CID521"
"AID973","CID522"
"AID2619","CID522"
"AID95","CID522"
"AID1038","CID522"
"AID2085","CID522"
"AID2934","CID522"
"AID478","CID523"
"AID1541","CID523"
"AID2261","CID523"
"AID730","CID523"
"AID1452","CID524"
"AID2677","CID524"
"AID2836","CID524"
"AID1362","CID524"
"AID2725","CID524"
"AID235","CID524"
"AID1317","CID524"
"AID1327","CID524"
"AID991","CID525"
"AID2701","CID525"
"AID354","CID525"
"AID1095","CID525"
"AID1363","CID525"
"AID1566","CID526"
"AID2416","CID526"
"AID618","CID527"
"AID1499","CID527"
"AID2196","CID527"
"AID843","CID528"
"AID2268","CID528"
"AID2997","CID528"
"AID1537","CID528"
"AID1556","CID529"
"AID2271","CID529"
"AID2116","CID529"
"AID2528","CID529"
"AID2344","CID529"
"AID2722","CID529"
"AID2416","CID530"
"AID2138","CID531"
"AID2999","CID531"
"AID1003","CID532"
"AID1899","CID532"
"AID1912","CID532"
"AID2234","CID532"
"AID1309","CID532"
"AID2388","CID533"
"AID404","CID534"
"AID1707","CID534"
"AID215","CID534"
"AID561","CID534"
"AID635","CID534"
"AID863","CID534"
"AID880","CID534"
"AID1193","CID535"
"AID2510","CID535"
"AID67","CID535"
"AID272","CID535"
"AID967","CID535"
"AID817","CID535"
"AID1036","CID535"
"AID440","CID536"
"AID946","CID536"
"AID2198","CID536"
"AID476","CID536"
"AID1233","CID536"
"AID1203","CID537"
"AID1344","CID537"
"AID1951","CID537"
"AID2738","CID537"
"AID1323","CID537"
"AID1433","CID537"
"AID1725","CID538"
"AID225","CID538"
"AID151","CID539"
"AID255","CID539"
"AID1953","CID539"
"AID400","CID539"
"AID555","CID539"
"AID2731","CID539"
"AID433","CID540"
"AID864","CID540"
"AID512","CID540"
"AID1504","CID540"
"AID1576","CID540"
"AID1110","CID541"
"AID1458","CID541"
"AID2506","CID541"
"AID2601","CID541"
"AID2884","CID541"
"AID937","CID541"
"AID1323","CID541"
"AID1851","CID541"
"AID2003","CID542"
"AID2346","CID542"
"AID2360","CID542"
"AID2548","CID542"
"AID605","CID543"
"AID1411","CID543"
"AID1502","CID543"
"AID353","CID543"
"AID2206","CID543"
"AID2242","CID544"
"AID2277","CID544"
"AID2327","CID544"
"AID326","CID544"
"AID894","CID544"
"AID2662","CID544"
"AID2917","CID544"
"AID1351","CID545"
"AID2545","CID545"
"AID1878","CID545"
"AID2305","CID545"
"AID2506","CID546"
"AID588","CID546"
"AID1307","CID546"
"AID1805","CID546"
"AID2318","CID546"
"AID2751","CID546"
"AID81","CID546"
"AID1349","CID546"
"AID2727","CID546"
"AID166","CID547"
"AID227","CID547"
"AID469","CID547"
"AID2288","CID547"
"AID603","CID548"
"AID38","CID548"
"AID863","CID548"
"AID1721","CID548"
"AID2925","CID548"
"AID187","CID549"
"AID2106","CID549"
"AID1137","CID549"
"AID1929","CID549"
"AID1970","CID549"
"AID2763","CID549"
"AID535","CID550"
"AID2237","CID550"
"AID2265","CID550"
"AID2421","CID550"
"AID2893","CID550"
"AID667","CID551"
"AID859","CID551"
"AID2698","CID551"
"AID1368","CID551"
"AID2663","CID551"
"AID568","CID551"
"AID2246","CID551"
"AID2985","CID551"
"AID514","CID552"
"AID1789","CID552"
"AID2585","CID552"
"AID2784","CID552"
"AID2815","CID552"
"AID770","CID553"
"AID1799","CID553"
"AID240","CID554"
"AID923","CID554"
"AID1513","CID554"
"AID1937","CID554"
"AID2336","CID554"
"AID2497","CID554"
"AID1174","CID554"
"AID96","CID554"
"AID1364","CID554"
"AID1580","CID554"
"AID246","CID555"
"AID686","CID555"
"AID2109","CID555"
"AID580","CID556"
"AID974","CID556"
"AID1328","CID556"
"AID702","CID556"
"AID756","CID556"
"AID904","CID556"
"AID79","CID557"
"AID1796","CID557"
"AID486","CID557"
"AID806","CID557"
"AID830","CID557"
"AID823","CID557"
"AID847","CID557"
"AID1793","CID557"
"AID1506","CID558"
"AID1530","CID558"
"AID1562","CID558"
"AID2231","CID558"
"AID683","CID558"
"AID2029","CID558"
"AID2603","CID558"
"AID1672","CID559"
"AID231","CID559"
"AID1536","CID559"
"AID1552","CID559"
"AID833","CID560"
"AID899","CID560"
"AID1227","CID560"
"AID1856","CID560"
"AID2742","CID560"
"AID237","CID560"
"AID1322","CID561"
"AID2460","CID561"
"AID107","CID561"
"AID1207","CID561"
"AID1564","CID561"
"AID1384","CID561"
"AID593","CID562"
"AID511","CID562"
"AID1327","CID562"
"AID299","CID562"
"AID533","CID562"
"AID1220","CID562"
"AID477","CID563"
"AID651","CID563"
"AID249","CID563"
"AID289","CID563"
"AID680","CID563"
"AID1442","CID563"
"AID2058","CID563"
"AID2282","CID563"
"AID598","CID564"
"AID1471","CID564"
"AID1604","CID564"
"AID2757","CID564"
"AID97","CID564"
"AID1832","CID564"
"AID1869","CID564"
"AID1252","CID565"
"AID2417","CID565"
"AID2394","CID565"
"AID2964","CID565"
"AID140","CID566"
"AID2381","CID566"
"AID2702","CID567"
"AID329","CID567"
"AID48","CID568"
"AID2743","CID569"
"AID990","CID569"
"AID2029","CID569"
"AID2416","CID570"
"AID237","CID570"
"AID1324","CID571"
"AID2628","CID571"
"AID229","CID572"
"AID535","CID572"
"AID723","CID572"
"AID854","CID572"
"AID1695","CID572"
"AID1825","CID572"
"AID1995","CID572"
"AID1770","CID572"
"AID253","CID573"
"AID1332","CID573"
"AID1652","CID573"
"AID33","CID573"
"AID59","CID574"
"AID1588","CID574"
"AID1403","CID575"
"AID2234","CID575"
"AID2679","CID575"
"AID886","CID575"
"AID775","CID576"
"AID845","CID576"
"AID1256","CID576"
"AID2474","CID577"
"AID500","CID577"
"AID1318","CID577"
"AID1340","CID577"
"AID1361","CID577"
"AID1742","CID577"
"AID1816","CID577"
"AID1939","CID577"
"AID545","CID578"
"AID1138","CID578"
"AID1829","CID578"
"AID305","CID578"
"AID693","CID579"
"AID952","CID579"
"AID1877","CID579"
"AID2897","CID579"
"AID1123","CID579"
"AID1757","CID579"
"AID2195","CID579"
"AID1021","CID580"
"AID1836","CID580"
"AID700","CID580"
"AID926","CID580"
"AID1071","CID580"
"AID1467","CID580"
"AID2513","CID581"
"AID2631","CID581"
"AID660","CID582"
"AID719","CID582"
"AID58","CID582"
"AID342","CID582"
"AID1084","CID582"
"AID2673","CID582"
"AID387","CID582"
"AID1409","CID582"
"AID2493","CID582"
"AID693","CID583"
"AID549","CID583"
"AID2033","CID584"
"AID878","CID584"
"AID1340","CID584"
"AID1361","CID584"
"AID1742","CID584"
"AID1816","CID584"
"AID1939","CID584"
"AID985","CID585"
"AID300","CID585"
"AID621","CID585"
"AID1411","CID585"
"AID2549","CID585"
"AID1201","CID586"
"AID1263","CID586"
"AID2578","CID586"
"AID2745","CID586"
"AID2815","CID586"
"AID2966","CID587"
"AID78","CID587"
"AID2561","CID587"
"AID2093","CID588"
"AID557","CID588"
"AID1640","CID588"
"AID82","CID589"
"AID495","CID589"
"AID1852","CID589"
"AID918","CID589"
"AID2935","CID589"
"AID149","CID590"
"AID962","CID590"
"AID2857","CID590"
"AID2882","CID590"
"AID2790","CID590"
"AID32","CID591"
"AID1521","CID591"
"AID2397","CID591"
"AID604","CID591"
"AID675","CID591"
"AID1688","CID591"
"AID320","CID592"
"AID1235","CID592"
"AID1977","CID592"
"AID2478","CID593"
"AID2547","CID593"
"AID548","CID593"
"AID2149","CID593"
"AID168","CID594"
"AID633","CID594"
"AID896","CID594"
"AID1642","CID594"
"AID612","CID595"
"AID1438","CID595"
"AID1948","CID595"
"AID101","CID595"
"AID546","CID595"
"AID2448","CID595"
"AID2776","CID595"
"AID141","CID596"
"AID1132","CID596"
"AID1475","CID596"
"AID1812","CID596"
"AID1983","CID596"
"AID55","CID596"
"AID2406","CID596"
"AID415","CID598"
"AID2076","CID598"
"AID338","CID598"
"AID369","CID598"
"AID568","CID598"
"AID773","CID599"
"AID1070","CID599"
"AID1342","CID599"
"AID2918","CID599"
"AID934","CID599"
"AID829","CID599"
"AID11","CID600"
"AID725","CID600"
"AID1136","CID600"
"AID3","CID600"
"AID629","CID600"
"AID2922","CID600"
"AID580","CID601"
"AID2045","CID601"
"AID2888","CID601"
"AID1736","CID601"
"AID1854","CID602"
"AID725","CID602"
"AID170","CID602"
"AID758","CID602"
"AID771","CID602"
"AID1487","CID603"
"AID1503","CID603"
"AID1543","CID603"
"AID2417","CID603"
"AID484","CID603"
"AID601","CID603"
"AID921","CID603"
"AID2","CID604"
"AID1541","CID604"
"AID2221","CID604"
"AID2562","CID604"
"AID2409","CID604"
"AID2615","CID604"
"AID2147","CID605"
"AID2712","CID605"
"AID2844","CID605"
"AID650","CID605"
"AID1699","CID605"
"AID919","CID606"
"AID1509","CID606"
"AID2183","CID606"
"AID826","CID606"
"AID1422","CID606"
"AID2117","CID606"
"AID2592","CID606"
"AID1171","CID607"
"AID1415","CID607"
"AID1603","CID607"
"AID840","CID607"
"AID963","CID607"
"AID2770","CID607"
"AID724","CID607"
"AID1388","CID607"
"AID1442","CID607"
"AID2943","CID607"
"AID1091","CID608"
"AID474","CID608"
"AID1161","CID608"
"AID1423","CID609"
"AID2368","CID609"
"AID1074","CID609"
"AID1701","CID609"
"AID477","CID610"
"AID651","CID610"
"AID1878","CID610"
"AID301","CID610"
"AID713","CID610"
"AID1068","CID610"
"AID1541","CID610"
"AID2016","CID610"
"AID984","CID611"
"AID987","CID611"
"AID1246","CID611"
"AID2483","CID611"
"AID1391","CID611"
"AID213","CID612"
"AID1779","CID612"
"AID1918","CID612"
"AID2541","CID612"
"AID2576","CID612"
"AID2944","CID612"
"AID815","CID612"
"AID977","CID612"
"AID161","CID612"
"AID698","CID612"
"AID1482","CID612"
"AID1619","CID612"
"AID1656","CID612"
"AID2416","CID612"
"AID2047","CID613"
"AID187","CID613"
"AID2106","CID613"
"AID2452","CID613"
"AID865","CID614"
"AID2583","CID614"
"AID154","CID614"
"AID1816","CID614"
"AID1842","CID614"
"AID1856","CID614"
"AID33","CID615"
"AID1263","CID615"
"AID1917","CID615"
"AID2322","CID615"
"AID2586","CID615"
"AID143","CID615"
"AID171","CID615"
"AID2184","CID615"
"AID1353","CID616"
"AID1120","CID616"
"AID2254","CID616"
"AID1021","CID617"
"AID1836","CID617"
"AID524","CID617"
"AID2719","CID617"
"AID762","CID617"
"AID1539","CID617"
"AID1862","CID617"
"AID2744","CID617"
"AID1983","CID618"
"AID1002","CID618"
"AID1269","CID618"
"AID1291","CID618"
"AID1584","CID618"
"AID2105","CID618"
"AID2708","CID618"
"AID1009","CID619"
"AID2390","CID619"
"AID180","CID619"
"AID389","CID619"
"AID2498","CID619"
"AID2519","CID619"
"AID271","CID620"
"AID1468","CID620"
"AID149","CID620"
"AID1331","CID620"
"AID1192","CID620"
"AID2369","CID620"
"AID1296","CID621"
"AID1450","CID621"
"AID2470","CID621"
"AID2605","CID621"
"AID610","CID621"
"AID965","CID621"
"AID580","CID622"
"AID974","CID622"
"AID1328","CID622"
"AID451","CID622"
"AID705","CID622"
"AID2828","CID622"
"AID1274","CID623"
"AID2045","CID623"
"AID777","CID623"
"AID1428","CID623"
"AID2129","CID623"
"AID2642","CID623"
"AID2886","CID623"
"AID613","CID624"
"AID653","CID624"
"AID1590","CID624"
"AID2440","CID624"
"AID1336","CID624"
"AID2037","CID624"
"AID2452","CID624"
"AID337","CID625"
"AID1930","CID625"
"AID2028","CID626"
"AID2402","CID626"
"AID131","CID626"
"AID400","CID627"
"AID1852","CID627"
"AID2557","CID627"
"AID2950","CID627"
"AID918","CID627"
"AID2935","CID627"
"AID1214","CID628"
"AID1240","CID628"
"AID1934","CID628"
"AID2595","CID628"
"AID675","CID628"
"AID1688","CID628"
"AID997","CID628"
"AID2130","CID628"
"AID1412","CID629"
"AID1872","CID629"
"AID729","CID629"
"AID2133","CID629"
"AID2411","CID630"
"AID2491","CID630"
"AID201","CID630"
"AID253","CID630"
"AID490","CID630"
"AID1348","CID631"
"AID2163","CID631"
"AID2518","CID631"
"AID2632","CID631"
"AID20","CID631"
"AID2173","CID631"
"AID352","CID631"
"AID572","CID632"
"AID675","CID632"
"AID1010","CID632"
"AID921","CID632"
"AID1157","CID632"
"AID2497","CID632"
"AID8","CID632"
"AID768","CID632"
"AID2570","CID632"
"AID1140","CID633"
"AID295","CID633"
"AID1356","CID633"
"AID2618","CID633"
"AID677","CID634"
"AID1114","CID634"
"AID2369","CID634"
"AID2891","CID634"
"AID871","CID634"
"AID1191","CID634"
"AID136","CID634"
"AID683","CID634"
"AID1837","CID634"
"AID241","CID635"
"AID1451","CID635"
"AID1712","CID635"
"AID2735","CID635"
"AID448","CID636"
"AID238","CID636"
"AID2091","CID636"
"AID1826","CID637"
"AID1946","CID637"
"AID2955","CID637"
"AID419","CID638"
"AID235","CID638"
"AID1175","CID638"
"AID1577","CID638"
"AID2614","CID638"
"AID886","CID639"
"AID1520","CID640"
"AID1172","CID640"
"AID2049","CID640"
"AID2143","CID640"
"AID2539","CID640"
"AID2646","CID640"
"AID911","CID641"
"AID640","CID641"
"AID2207","CID641"
"AID2957","CID642"
"AID2768","CID642"
"AID84","CID642"
"AID250","CID642"
"AID407","CID642"
"AID930","CID642"
"AID1626","CID642"
"AID2387","CID642"
"AID278","CID643"
"AID903","CID643"
"AID2534","CID643"
"AID2992","CID643"
"AID538","CID644"
"AID1782","CID644"
"AID1968","CID644"
"AID2944","CID644"
"AID64","CID644"
"AID1235","CID644"
"AID2616","CID644"
"AID2934","CID644"
"AID48","CID645"
"AID991","CID645"
"AID2701","CID645"
"AID452","CID645"
"AID1111","CID645"
"AID1144","CID645"
"AID2276","CID645"
"AID2658","CID645"
"AID1422","CID646"
"AID1427","CID646"
"AID1612","CID646"
"AID2303","CID646"
"AID2774","CID646"
"AID292","CID646"
"AID530","CID646"
"AID2450","CID646"
"AID969","CID647"
"AID1053","CID647"
"AID1125","CID647"
"AID2007","CID647"
"AID2428","CID647"
"AID2065","CID648"
"AID2893","CID648"
"AID1230","CID648"
"AID1008","CID649"
"AID1892","CID649"
"AID1043","CID649"
"AID1003","CID650"
"AID1899","CID650"
"AID1993","CID651"
"AID1670","CID651"
"AID2283","CID651"
"AID9","CID652"
"AID439","CID652"
"AID1781","CID652"
"AID348","CID652"
"AID825","CID653"
"AID2520","CID653"
"AID2603","CID653"
"AID705","CID654"
"AID1745","CID654"
"AID545","CID654"
"AID959","CID654"
"AID593","CID655"
"AID1074","CID655"
"AID1565","CID655"
"AID2252","CID655"
"AID867","CID656"
"AID2006","CID656"
"AID1758","CID656"
"AID2865","CID656"
"AID2494","CID657"
"AID594","CID657"
"AID238","CID658"
"AID2091","CID658"
"AID622","CID658"
"AID949","CID659"
"AID2364","CID659"
"AID2147","CID659"
"AID184","CID660"
"AID219","CID660"
"AID425","CID660"
"AID696","CID660"
"AID2746","CID660"
"AID2082","CID660"
"AID884","CID661"
"AID2624","CID661"
"AID528","CID662"
"AID2897","CID662"
"AID1537","CID662"
"AID2317","CID662"
"AID217","CID663"
"AID350","CID663"
"AID75","CID663"
"AID814","CID663"
"AID2178","CID663"
"AID1662","CID664"
"AID148","CID664"
"AID638","CID664"
"AID1544","CID664"
"AID2555","CID664"
"AID523","CID665"
"AID2459","CID665"
"AID2323","CID665"
"AID616","CID666"
"AID1801","CID666"
"AID1456","CID666"
"AID2468","CID666"
"AID548","CID667"
"AID1454","CID667"
"AID2834","CID667"
"AID780","CID667"
"AID2241","CID667"
"AID957","CID668"
"AID2324","CID668"
"AID776","CID668"
"AID1827","CID668"
"AID2943","CID668"
"AID2424","CID669"
"AID943","CID669"
"AID2185","CID669"
"AID2108","CID669"
"AID2529","CID669"
"AID2561","CID669"
"AID280","CID670"
"AID1873","CID670"
"AID2633","CID670"
"AID1113","CID670"
"AID1704","CID670"
"AID2828","CID670"
"AID1058","CID671"
"AID1206","CID671"
"AID1557","CID671"
"AID1634","CID671"
"AID2089","CID671"
"AID1603","CID671"
"AID832","CID671"
"AID1060","CID671"
"AID1228","CID671"
"AID2688","CID672"
"AID2602","CID672"
"AID720","CID673"
"AID1850","CID673"
"AID2092","CID673"
"AID1105","CID674"
"AID1147","CID674"
"AID1739","CID674"
"AID2532","CID674"
"AID116","CID674"
"AID172","CID675"
"AID2566","CID675"
"AID155","CID675"
"AID489","CID675"
"AID730","CID675"
"AID778","CID675"
"AID153","CID675"
"AID2602","CID676"
"AID398","CID677"
"AID1938","CID677"
"AID314","CID678"
"AID620","CID678"
"AID1015","CID678"
"AID1631","CID678"
"AID1971","CID678"
"AID2510","CID678"
"AID221","CID678"
"AID1866","CID678"
"AID1456","CID679"
"AID1730","CID679"
"AID37","CID679"
"AID934","CID679"
"AID1448","CID679"
"AID341","CID680"
"AID1326","CID680"
"AID1796","CID680"
"AID579","CID680"
"AID1707","CID680"
"AID2152","CID680"
"AID2379","CID680"
"AID2473","CID680"
"AID2999","CID680"
"AID1224","CID681"
"AID936","CID681"
"AID2187","CID681"
"AID2444","CID681"
"AID2418","CID682"
"AID2497","CID682"
"AID2924","CID682"
"AID2165","CID682"
"AID2552","CID682"
"AID260","CID683"
"AID264","CID683"
"AID569","CID683"
"AID1364","CID683"
"AID993","CID683"
"AID2034","CID683"
"AID613","CID684"
"AID1559","CID684"
"AID2124","CID684"
"AID2233","CID684"
"AID2503","CID684"
"AID677","CID685"
"AID1114","CID685"
"AID2369","CID685"
"AID2891","CID685"
"AID168","CID685"
"AID508","CID685"
"AID1988","CID685"
"AID1353","CID686"
"AID678","CID687"
"AID772","CID687"
"AID2463","CID687"
"AID329","CID687"
"AID1687","CID687"
"AID2976","CID687"
"AID886","CID688"
"AID1093","CID688"
"AID2029","CID688"
"AID2212","CID689"
"AID660","CID689"
"AID958","CID689"
"AID1361","CID689"
"AID2225","CID689"
"AID2858","CID689"
"AID260","CID689"
"AID264","CID689"
"AID569","CID689"
"AID1364","CID689"
"AID1469","CID690"
"AID1662","CID690"
"AID2181","CID690"
"AID64","CID690"
"AID1659","CID691"
"AID2505","CID691"
"AID412","CID691"
"AID897","CID691"
"AID1852","CID691"
"AID960","CID691"
"AID1035","CID691"
"AID2814","CID691"
"AID2664","CID692"
"AID2748","CID692"
"AID882","CID692"
"AID1871","CID692"
"AID939","CID693"
"AID945","CID693"
"AID1077","CID693"
"AID2024","CID693"
"AID301","CID694"
"AID436","CID694"
"AID763","CID694"
"AID2376","CID694"
"AID2492","CID694"
"AID1623","CID695"
"AID1708","CID695"
"AID1729","CID695"
"AID1811","CID695"
"AID2554","CID695"
"AID722","CID695"
"AID1339","CID696"
"AID1743","CID696"
"AID2151","CID696"
"AID118","CID696"
"AID2631","CID696"
"AID625","CID696"
"AID2114","CID696"
"AID2128","CID696"
"AID2699","CID696"
"AID570","CID697"
"AID1144","CID697"
"AID1782","CID697"
"AID2505","CID697"
"AID2918","CID698"
"AID560","CID698"
"AID408","CID699"
"AID1517","CID699"
"AID1565","CID699"
"AID2260","CID699"
"AID2316","CID699"
"AID2281","CID699"
"AID1176","CID699"
"AID2098","CID699"
"AID452","CID700"
"AID1111","CID700"
"AID1144","CID700"
"AID2276","CID700"
"AID2658","CID700"
"AID1439","CID700"
"AID520","CID701"
"AID709","CID701"
"AID965","CID701"
"AID1289","CID701"
"AID2817","CID701"
"AID225","CID701"
"AID534","CID702"
"AID600","CID702"
"AID630","CID702"
"AID826","CID702"
"AID211","CID703"
"AID1001","CID703"
"AID1764","CID703"
"AID761","CID703"
"AID1708","CID703"
"AID914","CID704"
"AID1082","CID704"
"AID1812","CID704"
"AID2184","CID704"
"AID1616","CID704"
"AID8","CID704"
"AID768","CID704"
"AID2570","CID704"
"AID177","CID705"
"AID2810","CID705"
"AID163","CID705"
"AID1125","CID705"
"AID2730","CID705"
"AID474","CID705"
"AID691","CID706"
"AID1081","CID706"
"AID1501","CID706"
"AID329","CID706"
"AID1687","CID706"
"AID2976","CID706"
"AID1023","CID707"
"AID2356","CID707"
"AID755","CID707"
"AID1127","CID707"
"AID2054","CID708"
"AID2413","CID708"
"AID681","CID708"
"AID2755","CID708"
"AID613","CID709"
"AID42","CID709"
"AID759","CID709"
"AID989","CID709"
"AID2014","CID709"
"AID241","CID709"
"AID1451","CID709"
"AID550","CID710"
"AID127","CID710"
"AID1527","CID710"
"AID864","CID711"
"AID444","CID711"
"AID1900","CID711"
"AID2987","CID711"
"AID1252","CID712"
"AID2417","CID712"
"AID633","CID712"
"AID2651","CID712"
"AID236","CID713"
"AID1713","CID713"
"AID1943","CID713"
"AID52","CID713"
"AID2787","CID713"
"AID105","CID714"
"AID494","CID714"
"AID526","CID714"
"AID1315","CID714"
"AID1367","CID714"
"AID2933","CID714"
"AID1314","CID714"
"AID2624","CID714"
"AID936","CID714"
"AID2187","CID714"
"AID2444","CID714"
"AID328","CID715"
"AID833","CID715"
"AID899","CID715"
"AID1227","CID715"
"AID1856","CID715"
"AID2742","CID715"
"AID34","CID716"
"AID1029","CID716"
"AID2550","CID716"
"AID594","CID716"
"AID115","CID716"
"AID332","CID716"
"AID1357","CID716"
"AID2328","CID716"
"AID2428","CID716"
"AID2949","CID716"
"AID362","CID717"
"AID1055","CID717"
"AID2485","CID717"
"AID2620","CID717"
"AID536","CID717"
"AID2407","CID718"
"AID385","CID718"
"AID942","CID719"
"AID499","CID720"
"AID641","CID720"
"AID2778","CID720"
"AID638","CID721"
"AID2993","CID721"
"AID2036","CID721"
"AID879","CID722"
"AID995","CID722"
"AID2150","CID722"
"AID2448","CID722"
"AID2732","CID722"
"AID1089","CID723"
"AID1797","CID723"
"AID347","CID723"
"AID982","CID723"
"AID1268","CID723"
"AID522","CID724"
"AID1270","CID724"
"AID1731","CID724"
"AID2314","CID724"
"AID1025","CID724"
"AID1708","CID724"
"AID660","CID725"
"AID719","CID725"
"AID991","CID725"
"AID1545","CID725"
"AID2781","CID725"
"AID95","CID725"
"AID2942","CID725"
"AID917","CID726"
"AID657","CID726"
"AID672","CID726"
"AID715","CID726"
"AID2148","CID726"
"AID2842","CID726"
"AID2204","CID727"
"AID2213","CID727"
"AID243","CID727"
"AID956","CID727"
"AID1620","CID727"
"AID479","CID727"
"AID1276","CID727"
"AID793","CID728"
"AID1423","CID728"
"AID2368","CID728"
"AID269","CID730"
"AID1325","CID730"
"AID1657","CID730"
"AID1402","CID730"
"AID1816","CID731"
"AID2127","CID731"
"AID1776","CID731"
"AID2367","CID731"
"AID1130","CID732"
"AID1634","CID732"
"AID2132","CID732"
"AID1745","CID732"
"AID1282","CID733"
"AID1888","CID733"
"AID2222","CID733"
"AID2543","CID733"
"AID111","CID733"
"AID1304","CID733"
"AID525","CID733"
"AID1360","CID733"
"AID1454","CID733"
"AID1594","CID733"
"AID2361","CID733"
"AID634","CID734"
"AID2318","CID734"
"AID187","CID734"
"AID2106","CID734"
"AID1342","CID735"
"AID2873","CID735"
"AID177","CID736"
"AID1540","CID736"
"AID2057","CID736"
"AID2813","CID736"
"AID505","CID737"
"AID602","CID737"
"AID1884","CID737"
"AID333","CID737"
"AID445","CID738"
"AID752","CID738"
"AID818","CID738"
"AID856","CID738"
"AID2640","CID738"
"AID619","CID738"
"AID895","CID738"
"AID1259","CID738"
"AID1262","CID738"
"AID1903","CID738"
"AID18","CID739"
"AID779","CID739"
"AID812","CID739"
"AID741","CID739"
"AID961","CID739"
"AID1293","CID739"
"AID2053","CID739"
"AID1671","CID739"
"AID2916","CID739"
"AID281","CID740"
"AID2161","CID740"
"AID551","CID740"
"AID2472","CID740"
"AID644","CID740"
"AID932","CID741"
"AID2530","CID741"
"AID1606","CID741"
"AID2541","CID741"
"AID1997","CID742"
"AID1422","CID742"
"AID1427","CID742"
"AID1612","CID742"
"AID2303","CID742"
"AID2774","CID742"
"AID108","CID743"
"AID2479","CID743"
"AID2527","CID743"
"AID185","CID743"
"AID331","CID744"
"AID1655","CID744"
"AID872","CID744"
"AID1888","CID744"
"AID2790","CID745"
"AID2314","CID745"
"AID904","CID745"
"AID1674","CID745"
"AID2975","CID745"
"AID538","CID746"
"AID1782","CID746"
"AID1968","CID746"
"AID2944","CID746"
"AID2483","CID746"
"AID657","CID746"
"AID672","CID746"
"AID715","CID746"
"AID2148","CID746"
"AID2842","CID746"
"AID194","CID747"
"AID2931","CID747"
"AID136","CID747"
"AID683","CID747"
"AID1837","CID747"
"AID172","CID748"
"AID181","CID748"
"AID920","CID748"
"AID2163","CID748"
"AID2656","CID748"
"AID179","CID749"
"AID361","CID749"
"AID925","CID749"
"AID1219","CID749"
"AID1362","CID749"
"AID1897","CID749"
"AID2865","CID749"
"AID1214","CID749"
"AID1963","CID749"
"AID2146","CID749"
"AID2197","CID749"
"AID2420","CID749"
"AID125","CID750"
"AID1470","CID750"
"AID1832","CID750"
"AID2277","CID750"
"AID782","CID750"
"AID832","CID751"
"AID2405","CID751"
"AID2143","CID751"
"AID22","CID751"
"AID559","CID752"
"AID658","CID752"
"AID1052","CID752"
"AID1496","CID753"
"AID356","CID754"
"AID509","CID754"
"AID2400","CID754"
"AID874","CID754"
"AID1346","CID754"
"AID1431","CID755"
"AID2039","CID755"
"AID720","CID755"
"AID1032","CID755"
"AID1701","CID755"
"AID537","CID756"
"AID1067","CID756"
"AID1203","CID757"
"AID1344","CID757"
"AID1951","CID757"
"AID2738","CID757"
"AID488","CID757"
"AID1702","CID757"
"AID2548","CID757"
"AID740","CID758"
"AID1097","CID758"
"AID2462","CID758"
"AID2669","CID758"
"AID503","CID758"
"AID768","CID758"
"AID2338","CID758"
"AID82","CID759"
"AID495","CID759"
"AID1852","CID759"
"AID307","CID760"
"AID1394","CID760"
"AID2167","CID760"
"AID2906","CID760"
"AID1492","CID761"
"AID1424","CID761"
"AID1542","CID761"
"AID1773","CID761"
"AID2110","CID761"
"AID1943","CID762"
"AID1947","CID762"
"AID2458","CID762"
"AID148","CID762"
"AID554","CID763"
"AID2844","CID763"
"AID1288","CID763"
"AID1172","CID764"
"AID2049","CID764"
"AID2143","CID764"
"AID446","CID764"
"AID551","CID764"
"AID904","CID765"
"AID2906","CID765"
"AID2873","CID765"
"AID344","CID766"
