"AID","DID"
"AID209","DID197"
"AID1495","DID197"
"AID1722","DID197"
"AID1880","DID197"
"AID1972","DID197"
"AID399","DID197"
"AID1338","DID197"
"AID858","DID197"
"AID1076","DID197"
"AID1540","DID197"
"AID492","DID197"
"AID642","DID197"
"AID369","DID197"
"AID541","DID197"
"AID1300","DID197"
"AID1788","DID197"
"AID1135","DID342"
"AID1321","DID342"
"AID1610","DID342"
"AID209","DID342"
"AID1495","DID342"
"AID1722","DID342"
"AID1880","DID342"
"AID1972","DID342"
"AID399","DID342"
"AID1338","DID342"
"AID858","DID342"
"AID1076","DID342"
"AID1540","DID342"
"AID492","DID342"
"AID642","DID342"
"AID369","DID342"
"AID541","DID342"
"AID1300","DID342"
"AID1788","DID342"
"AID1135","DID7"
"AID1321","DID7"
"AID1610","DID7"
"AID209","DID7"
"AID1495","DID7"
"AID1722","DID7"
"AID1880","DID7"
"AID1972","DID7"
"AID399","DID7"
"AID1338","DID7"
"AID858","DID7"
"AID1076","DID7"
"AID1540","DID7"
"AID492","DID7"
"AID642","DID7"
"AID369","DID7"
"AID541","DID7"
"AID1300","DID7"
"AID1788","DID7"
"AID321","DID648"
"AID425","DID648"
"AID1185","DID648"
"AID1232","DID648"
"AID1323","DID648"
"AID2","DID648"
"AID673","DID648"
"AID1487","DID648"
"AID1955","DID648"
"AID41","DID648"
"AID789","DID648"
"AID865","DID648"
"AID1777","DID648"
"AID1902","DID648"
"AID537","DID648"
"AID982","DID648"
"AID1437","DID648"
"AID321","DID885"
"AID425","DID885"
"AID1185","DID885"
"AID1232","DID885"
"AID1323","DID885"
"AID2","DID885"
"AID673","DID885"
"AID1487","DID885"
"AID1955","DID885"
"AID41","DID885"
"AID789","DID885"
"AID865","DID885"
"AID1777","DID885"
"AID1902","DID885"
"AID537","DID885"
"AID982","DID885"
"AID1437","DID885"
"AID321","DID941"
"AID425","DID941"
"AID1185","DID941"
"AID1232","DID941"
"AID1323","DID941"
"AID2","DID941"
"AID673","DID941"
"AID1487","DID941"
"AID1955","DID941"
"AID41","DID941"
"AID789","DID941"
"AID865","DID941"
"AID1777","DID941"
"AID1902","DID941"
"AID537","DID941"
"AID982","DID941"
"AID1437","DID941"
"AID464","DID174"
"AID618","DID174"
"AID294","DID174"
"AID913","DID174"
"AID288","DID174"
"AID1082","DID174"
"AID1482","DID174"
"AID1936","DID174"
"AID157","DID174"
"AID1587","DID174"
"AID211","DID174"
"AID980","DID174"
"AID1297","DID174"
"AID1308","DID174"
"AID464","DID828"
"AID618","DID828"
"AID294","DID828"
"AID913","DID828"
"AID288","DID828"
"AID1082","DID828"
"AID1482","DID828"
"AID1936","DID828"
"AID157","DID828"
"AID1587","DID828"
"AID211","DID828"
"AID980","DID828"
"AID1297","DID828"
"AID1308","DID828"
"AID464","DID874"
"AID618","DID874"
"AID294","DID874"
"AID913","DID874"
"AID288","DID874"
"AID1082","DID874"
"AID1482","DID874"
"AID1936","DID874"
"AID157","DID874"
"AID1587","DID874"
"AID211","DID874"
"AID980","DID874"
"AID1297","DID874"
"AID1308","DID874"
"AID58","DID64"
"AID372","DID64"
"AID890","DID64"
"AID1589","DID64"
"AID145","DID64"
"AID411","DID64"
"AID1102","DID64"
"AID1201","DID64"
"AID1524","DID64"
"AID55","DID64"
"AID1859","DID64"
"AID661","DID64"
"AID752","DID64"
"AID964","DID64"
"AID1444","DID64"
"AID1573","DID64"
"AID58","DID697"
"AID372","DID697"
"AID890","DID697"
"AID1589","DID697"
"AID145","DID697"
"AID411","DID697"
"AID1102","DID697"
"AID1201","DID697"
"AID1524","DID697"
"AID55","DID697"
"AID1859","DID697"
"AID661","DID697"
"AID752","DID697"
"AID964","DID697"
"AID1444","DID697"
"AID1573","DID697"
"AID58","DID921"
"AID372","DID921"
"AID890","DID921"
"AID1589","DID921"
"AID145","DID921"
"AID411","DID921"
"AID1102","DID921"
"AID1201","DID921"
"AID1524","DID921"
"AID55","DID921"
"AID1859","DID921"
"AID661","DID921"
"AID752","DID921"
"AID964","DID921"
"AID1444","DID921"
"AID1573","DID921"
"AID384","DID866"
"AID1138","DID866"
"AID73","DID866"
"AID290","DID866"
"AID901","DID866"
"AID1731","DID866"
"AID1764","DID866"
"AID359","DID866"
"AID1554","DID866"
"AID1604","DID866"
"AID110","DID866"
"AID198","DID866"
"AID1094","DID866"
"AID1546","DID866"
"AID1920","DID866"
"AID1","DID866"
"AID395","DID866"
"AID512","DID866"
"AID659","DID866"
"AID889","DID866"
"AID1047","DID866"
"AID1665","DID866"
"AID384","DID916"
"AID1138","DID916"
"AID73","DID916"
"AID290","DID916"
"AID901","DID916"
"AID1731","DID916"
"AID1764","DID916"
"AID359","DID916"
"AID1554","DID916"
"AID1604","DID916"
"AID110","DID916"
"AID198","DID916"
"AID1094","DID916"
"AID1546","DID916"
"AID1920","DID916"
"AID1","DID916"
"AID395","DID916"
"AID512","DID916"
"AID659","DID916"
"AID889","DID916"
"AID1047","DID916"
"AID1665","DID916"
"AID384","DID919"
"AID1138","DID919"
"AID73","DID919"
"AID290","DID919"
"AID901","DID919"
"AID1731","DID919"
"AID1764","DID919"
"AID359","DID919"
"AID1554","DID919"
"AID1604","DID919"
"AID110","DID919"
"AID198","DID919"
"AID1094","DID919"
"AID1546","DID919"
"AID1920","DID919"
"AID1","DID919"
"AID395","DID919"
"AID512","DID919"
"AID659","DID919"
"AID889","DID919"
"AID1047","DID919"
"AID1665","DID919"
"AID37","DID548"
"AID551","DID548"
"AID583","DID548"
"AID1250","DID548"
"AID520","DID548"
"AID859","DID548"
"AID904","DID548"
"AID1021","DID548"
"AID1847","DID548"
"AID1997","DID548"
"AID85","DID548"
"AID882","DID548"
"AID751","DID548"
"AID1113","DID548"
"AID1117","DID548"
"AID1790","DID548"
"AID502","DID548"
"AID616","DID548"
"AID1057","DID548"
"AID1447","DID548"
"AID37","DID576"
"AID551","DID576"
"AID583","DID576"
"AID1250","DID576"
"AID520","DID576"
"AID859","DID576"
"AID904","DID576"
"AID1021","DID576"
"AID1847","DID576"
"AID1997","DID576"
"AID85","DID576"
"AID882","DID576"
"AID751","DID576"
"AID1113","DID576"
"AID1117","DID576"
"AID1790","DID576"
"AID502","DID576"
"AID616","DID576"
"AID1057","DID576"
"AID1447","DID576"
"AID37","DID715"
"AID551","DID715"
"AID583","DID715"
"AID1250","DID715"
"AID520","DID715"
"AID859","DID715"
"AID904","DID715"
"AID1021","DID715"
"AID1847","DID715"
"AID1997","DID715"
"AID85","DID715"
"AID882","DID715"
"AID751","DID715"
"AID1113","DID715"
"AID1117","DID715"
"AID1790","DID715"
"AID502","DID715"
"AID616","DID715"
"AID1057","DID715"
"AID1447","DID715"
"AID644","DID127"
"AID990","DID127"
"AID1262","DID127"
"AID1961","DID127"
"AID513","DID127"
"AID1942","DID127"
"AID260","DID127"
"AID349","DID127"
"AID949","DID127"
"AID1471","DID127"
"AID483","DID127"
"AID492","DID127"
"AID522","DID127"
"AID599","DID127"
"AID1240","DID127"
"AID1902","DID127"
"AID1928","DID127"
"AID1040","DID127"
"AID1528","DID127"
"AID644","DID775"
"AID990","DID775"
"AID1262","DID775"
"AID1961","DID775"
"AID513","DID775"
"AID1942","DID775"
"AID260","DID775"
"AID349","DID775"
"AID949","DID775"
"AID1471","DID775"
"AID483","DID775"
"AID492","DID775"
"AID522","DID775"
"AID599","DID775"
"AID1240","DID775"
"AID1902","DID775"
"AID1928","DID775"
"AID1040","DID775"
"AID1528","DID775"
"AID644","DID885"
"AID990","DID885"
"AID1262","DID885"
"AID1961","DID885"
"AID513","DID885"
"AID1942","DID885"
"AID260","DID885"
"AID349","DID885"
"AID949","DID885"
"AID1471","DID885"
"AID483","DID885"
"AID492","DID885"
"AID522","DID885"
"AID599","DID885"
"AID1240","DID885"
"AID1902","DID885"
"AID1928","DID885"
"AID1040","DID885"
"AID1528","DID885"
"AID472","DID394"
"AID526","DID394"
"AID787","DID394"
"AID927","DID394"
"AID1637","DID394"
"AID1546","DID394"
"AID211","DID394"
"AID1021","DID394"
"AID1045","DID394"
"AID1533","DID394"
"AID1600","DID394"
"AID1180","DID394"
"AID1475","DID394"
"AID1811","DID394"
"AID412","DID394"
"AID429","DID394"
"AID1301","DID394"
"AID702","DID394"
"AID1592","DID394"
"AID1778","DID394"
"AID1797","DID394"
"AID472","DID687"
"AID526","DID687"
"AID787","DID687"
"AID927","DID687"
"AID1637","DID687"
"AID1546","DID687"
"AID211","DID687"
"AID1021","DID687"
"AID1045","DID687"
"AID1533","DID687"
"AID1600","DID687"
"AID1180","DID687"
"AID1475","DID687"
"AID1811","DID687"
"AID412","DID687"
"AID429","DID687"
"AID1301","DID687"
"AID702","DID687"
"AID1592","DID687"
"AID1778","DID687"
"AID1797","DID687"
"AID472","DID688"
"AID526","DID688"
"AID787","DID688"
"AID927","DID688"
"AID1637","DID688"
"AID1546","DID688"
"AID211","DID688"
"AID1021","DID688"
"AID1045","DID688"
"AID1533","DID688"
"AID1600","DID688"
"AID1180","DID688"
"AID1475","DID688"
"AID1811","DID688"
"AID412","DID688"
"AID429","DID688"
"AID1301","DID688"
"AID702","DID688"
"AID1592","DID688"
"AID1778","DID688"
"AID1797","DID688"
"AID1663","DID113"
"AID1900","DID113"
"AID684","DID113"
"AID951","DID113"
"AID1936","DID113"
"AID409","DID113"
"AID1212","DID113"
"AID1722","DID113"
"AID1","DID113"
"AID395","DID113"
"AID512","DID113"
"AID659","DID113"
"AID889","DID113"
"AID1047","DID113"
"AID1665","DID113"
"AID1663","DID68"
"AID1900","DID68"
"AID684","DID68"
"AID951","DID68"
"AID1936","DID68"
"AID409","DID68"
"AID1212","DID68"
"AID1722","DID68"
"AID1","DID68"
"AID395","DID68"
"AID512","DID68"
"AID659","DID68"
"AID889","DID68"
"AID1047","DID68"
"AID1665","DID68"
"AID1663","DID929"
"AID1900","DID929"
"AID684","DID929"
"AID951","DID929"
"AID1936","DID929"
"AID409","DID929"
"AID1212","DID929"
"AID1722","DID929"
"AID1","DID929"
"AID395","DID929"
"AID512","DID929"
"AID659","DID929"
"AID889","DID929"
"AID1047","DID929"
"AID1665","DID929"
"AID37","DID305"
"AID551","DID305"
"AID583","DID305"
"AID1250","DID305"
"AID507","DID305"
"AID865","DID305"
"AID1256","DID305"
"AID381","DID305"
"AID559","DID305"
"AID1115","DID305"
"AID1146","DID305"
"AID1161","DID305"
"AID1655","DID305"
"AID1016","DID305"
"AID1152","DID305"
"AID1495","DID305"
"AID1771","DID305"
"AID1946","DID305"
"AID206","DID305"
"AID637","DID305"
"AID773","DID305"
"AID819","DID305"
"AID993","DID305"
"AID1298","DID305"
"AID12","DID305"
"AID76","DID305"
"AID485","DID305"
"AID683","DID305"
"AID1713","DID305"
"AID1786","DID305"
"AID37","DID577"
"AID551","DID577"
"AID583","DID577"
"AID1250","DID577"
"AID507","DID577"
"AID865","DID577"
"AID1256","DID577"
"AID381","DID577"
"AID559","DID577"
"AID1115","DID577"
"AID1146","DID577"
"AID1161","DID577"
"AID1655","DID577"
"AID1016","DID577"
"AID1152","DID577"
"AID1495","DID577"
"AID1771","DID577"
"AID1946","DID577"
"AID206","DID577"
"AID637","DID577"
"AID773","DID577"
"AID819","DID577"
"AID993","DID577"
"AID1298","DID577"
"AID12","DID577"
"AID76","DID577"
"AID485","DID577"
"AID683","DID577"
"AID1713","DID577"
"AID1786","DID577"
"AID37","DID811"
"AID551","DID811"
"AID583","DID811"
"AID1250","DID811"
"AID507","DID811"
"AID865","DID811"
"AID1256","DID811"
"AID381","DID811"
"AID559","DID811"
"AID1115","DID811"
"AID1146","DID811"
"AID1161","DID811"
"AID1655","DID811"
"AID1016","DID811"
"AID1152","DID811"
"AID1495","DID811"
"AID1771","DID811"
"AID1946","DID811"
"AID206","DID811"
"AID637","DID811"
"AID773","DID811"
"AID819","DID811"
"AID993","DID811"
"AID1298","DID811"
"AID12","DID811"
"AID76","DID811"
"AID485","DID811"
"AID683","DID811"
"AID1713","DID811"
"AID1786","DID811"
"AID525","DID136"
"AID1059","DID136"
"AID1991","DID136"
"AID66","DID136"
"AID489","DID136"
"AID991","DID136"
"AID13","DID136"
"AID170","DID136"
"AID1345","DID136"
"AID1220","DID136"
"AID1283","DID136"
"AID1375","DID136"
"AID1400","DID136"
"AID1403","DID136"
"AID677","DID136"
"AID1280","DID136"
"AID1433","DID136"
"AID1884","DID136"
"AID525","DID373"
"AID1059","DID373"
"AID1991","DID373"
"AID66","DID373"
"AID489","DID373"
"AID991","DID373"
"AID13","DID373"
"AID170","DID373"
"AID1345","DID373"
"AID1220","DID373"
"AID1283","DID373"
"AID1375","DID373"
"AID1400","DID373"
"AID1403","DID373"
"AID677","DID373"
"AID1280","DID373"
"AID1433","DID373"
"AID1884","DID373"
"AID525","DID717"
"AID1059","DID717"
"AID1991","DID717"
"AID66","DID717"
"AID489","DID717"
"AID991","DID717"
"AID13","DID717"
"AID170","DID717"
"AID1345","DID717"
"AID1220","DID717"
"AID1283","DID717"
"AID1375","DID717"
"AID1400","DID717"
"AID1403","DID717"
"AID677","DID717"
"AID1280","DID717"
"AID1433","DID717"
"AID1884","DID717"
"AID637","DID166"
"AID739","DID166"
"AID809","DID166"
"AID1206","DID166"
"AID368","DID166"
"AID333","DID166"
"AID982","DID166"
"AID80","DID166"
"AID1956","DID166"
"AID8","DID166"
"AID143","DID166"
"AID172","DID166"
"AID630","DID166"
"AID687","DID166"
"AID1294","DID166"
"AID1730","DID166"
"AID1945","DID166"
"AID637","DID32"
"AID739","DID32"
"AID809","DID32"
"AID1206","DID32"
"AID368","DID32"
"AID333","DID32"
"AID982","DID32"
"AID80","DID32"
"AID1956","DID32"
"AID8","DID32"
"AID143","DID32"
"AID172","DID32"
"AID630","DID32"
"AID687","DID32"
"AID1294","DID32"
"AID1730","DID32"
"AID1945","DID32"
"AID637","DID965"
"AID739","DID965"
"AID809","DID965"
"AID1206","DID965"
"AID368","DID965"
"AID333","DID965"
"AID982","DID965"
"AID80","DID965"
"AID1956","DID965"
"AID8","DID965"
"AID143","DID965"
"AID172","DID965"
"AID630","DID965"
"AID687","DID965"
"AID1294","DID965"
"AID1730","DID965"
"AID1945","DID965"
"AID288","DID281"
"AID693","DID281"
"AID473","DID281"
"AID691","DID281"
"AID809","DID281"
"AID665","DID281"
"AID972","DID281"
"AID43","DID281"
"AID705","DID281"
"AID216","DID281"
"AID392","DID281"
"AID821","DID281"
"AID1194","DID281"
"AID1759","DID281"
"AID30","DID281"
"AID193","DID281"
"AID230","DID281"
"AID483","DID281"
"AID887","DID281"
"AID1047","DID281"
"AID1274","DID281"
"AID288","DID783"
"AID693","DID783"
"AID473","DID783"
"AID691","DID783"
"AID809","DID783"
"AID665","DID783"
"AID972","DID783"
"AID43","DID783"
"AID705","DID783"
"AID216","DID783"
"AID392","DID783"
"AID821","DID783"
"AID1194","DID783"
"AID1759","DID783"
"AID30","DID783"
"AID193","DID783"
"AID230","DID783"
"AID483","DID783"
"AID887","DID783"
"AID1047","DID783"
"AID1274","DID783"
"AID288","DID958"
"AID693","DID958"
"AID473","DID958"
"AID691","DID958"
"AID809","DID958"
"AID665","DID958"
"AID972","DID958"
"AID43","DID958"
"AID705","DID958"
"AID216","DID958"
"AID392","DID958"
"AID821","DID958"
"AID1194","DID958"
"AID1759","DID958"
"AID30","DID958"
"AID193","DID958"
"AID230","DID958"
"AID483","DID958"
"AID887","DID958"
"AID1047","DID958"
"AID1274","DID958"
"AID1657","DID303"
"AID1731","DID303"
"AID984","DID303"
"AID1201","DID303"
"AID1726","DID303"
"AID572","DID303"
"AID887","DID303"
"AID1629","DID303"
"AID310","DID303"
"AID1276","DID303"
"AID1657","DID56"
"AID1731","DID56"
"AID984","DID56"
"AID1201","DID56"
"AID1726","DID56"
"AID572","DID56"
"AID887","DID56"
"AID1629","DID56"
"AID310","DID56"
"AID1276","DID56"
"AID1657","DID729"
"AID1731","DID729"
"AID984","DID729"
"AID1201","DID729"
"AID1726","DID729"
"AID572","DID729"
"AID887","DID729"
"AID1629","DID729"
"AID310","DID729"
"AID1276","DID729"
"AID124","DID466"
"AID907","DID466"
"AID1497","DID466"
"AID1691","DID466"
"AID531","DID466"
"AID976","DID466"
"AID1455","DID466"
"AID929","DID466"
"AID1108","DID466"
"AID1109","DID466"
"AID1978","DID466"
"AID286","DID466"
"AID383","DID466"
"AID1177","DID466"
"AID348","DID466"
"AID124","DID642"
"AID907","DID642"
"AID1497","DID642"
"AID1691","DID642"
"AID531","DID642"
"AID976","DID642"
"AID1455","DID642"
"AID929","DID642"
"AID1108","DID642"
"AID1109","DID642"
"AID1978","DID642"
"AID286","DID642"
"AID383","DID642"
"AID1177","DID642"
"AID348","DID642"
"AID124","DID909"
"AID907","DID909"
"AID1497","DID909"
"AID1691","DID909"
"AID531","DID909"
"AID976","DID909"
"AID1455","DID909"
"AID929","DID909"
"AID1108","DID909"
"AID1109","DID909"
"AID1978","DID909"
"AID286","DID909"
"AID383","DID909"
"AID1177","DID909"
"AID348","DID909"
"AID962","DID403"
"AID1908","DID403"
"AID73","DID403"
"AID290","DID403"
"AID901","DID403"
"AID1731","DID403"
"AID1764","DID403"
"AID1719","DID403"
"AID1889","DID403"
"AID1336","DID403"
"AID199","DID403"
"AID345","DID403"
"AID1072","DID403"
"AID1110","DID403"
"AID1724","DID403"
"AID226","DID403"
"AID1383","DID403"
"AID962","DID971"
"AID1908","DID971"
"AID73","DID971"
"AID290","DID971"
"AID901","DID971"
"AID1731","DID971"
"AID1764","DID971"
"AID1719","DID971"
"AID1889","DID971"
"AID1336","DID971"
"AID199","DID971"
"AID345","DID971"
"AID1072","DID971"
"AID1110","DID971"
"AID1724","DID971"
"AID226","DID971"
"AID1383","DID971"
"AID962","DID989"
"AID1908","DID989"
"AID73","DID989"
"AID290","DID989"
"AID901","DID989"
"AID1731","DID989"
"AID1764","DID989"
"AID1719","DID989"
"AID1889","DID989"
"AID1336","DID989"
"AID199","DID989"
"AID345","DID989"
"AID1072","DID989"
"AID1110","DID989"
"AID1724","DID989"
"AID226","DID989"
"AID1383","DID989"
"AID23","DID671"
"AID303","DID671"
"AID777","DID671"
"AID1147","DID671"
"AID1369","DID671"
"AID1856","DID671"
"AID54","DID671"
"AID349","DID671"
"AID570","DID671"
"AID1488","DID671"
"AID1985","DID671"
"AID1083","DID671"
"AID1256","DID671"
"AID479","DID671"
"AID944","DID671"
"AID1198","DID671"
"AID52","DID671"
"AID749","DID671"
"AID1235","DID671"
"AID763","DID671"
"AID1202","DID671"
"AID23","DID713"
"AID303","DID713"
"AID777","DID713"
"AID1147","DID713"
"AID1369","DID713"
"AID1856","DID713"
"AID54","DID713"
"AID349","DID713"
"AID570","DID713"
"AID1488","DID713"
"AID1985","DID713"
"AID1083","DID713"
"AID1256","DID713"
"AID479","DID713"
"AID944","DID713"
"AID1198","DID713"
"AID52","DID713"
"AID749","DID713"
"AID1235","DID713"
"AID763","DID713"
"AID1202","DID713"
"AID23","DID767"
"AID303","DID767"
"AID777","DID767"
"AID1147","DID767"
"AID1369","DID767"
"AID1856","DID767"
"AID54","DID767"
"AID349","DID767"
"AID570","DID767"
"AID1488","DID767"
"AID1985","DID767"
"AID1083","DID767"
"AID1256","DID767"
"AID479","DID767"
"AID944","DID767"
"AID1198","DID767"
"AID52","DID767"
"AID749","DID767"
"AID1235","DID767"
"AID763","DID767"
"AID1202","DID767"
"AID338","DID523"
"AID1501","DID523"
"AID1565","DID523"
"AID312","DID523"
"AID558","DID523"
"AID1039","DID523"
"AID164","DID523"
"AID661","DID523"
"AID1163","DID523"
"AID1645","DID523"
"AID1779","DID523"
"AID1000","DID523"
"AID1740","DID523"
"AID125","DID523"
"AID673","DID523"
"AID970","DID523"
"AID1957","DID523"
"AID338","DID588"
"AID1501","DID588"
"AID1565","DID588"
"AID312","DID588"
"AID558","DID588"
"AID1039","DID588"
"AID164","DID588"
"AID661","DID588"
"AID1163","DID588"
"AID1645","DID588"
"AID1779","DID588"
"AID1000","DID588"
"AID1740","DID588"
"AID125","DID588"
"AID673","DID588"
"AID970","DID588"
"AID1957","DID588"
"AID338","DID922"
"AID1501","DID922"
"AID1565","DID922"
"AID312","DID922"
"AID558","DID922"
"AID1039","DID922"
"AID164","DID922"
"AID661","DID922"
"AID1163","DID922"
"AID1645","DID922"
"AID1779","DID922"
"AID1000","DID922"
"AID1740","DID922"
"AID125","DID922"
"AID673","DID922"
"AID970","DID922"
"AID1957","DID922"
"AID333","DID664"
"AID506","DID664"
"AID1347","DID664"
"AID562","DID664"
"AID988","DID664"
"AID1248","DID664"
"AID1917","DID664"
"AID618","DID664"
"AID722","DID664"
"AID1572","DID664"
"AID460","DID664"
"AID1630","DID664"
"AID643","DID664"
"AID1023","DID664"
"AID534","DID664"
"AID920","DID664"
"AID1494","DID664"
"AID1789","DID664"
"AID333","DID866"
"AID506","DID866"
"AID1347","DID866"
"AID562","DID866"
"AID988","DID866"
"AID1248","DID866"
"AID1917","DID866"
"AID618","DID866"
"AID722","DID866"
"AID1572","DID866"
"AID460","DID866"
"AID1630","DID866"
"AID643","DID866"
"AID1023","DID866"
"AID534","DID866"
"AID920","DID866"
"AID1494","DID866"
"AID1789","DID866"
"AID333","DID88"
"AID506","DID88"
"AID1347","DID88"
"AID562","DID88"
"AID988","DID88"
"AID1248","DID88"
"AID1917","DID88"
"AID618","DID88"
"AID722","DID88"
"AID1572","DID88"
"AID460","DID88"
"AID1630","DID88"
"AID643","DID88"
"AID1023","DID88"
"AID534","DID88"
"AID920","DID88"
"AID1494","DID88"
"AID1789","DID88"
"AID1635","DID77"
"AID1984","DID77"
"AID33","DID77"
"AID415","DID77"
"AID767","DID77"
"AID1885","DID77"
"AID53","DID77"
"AID148","DID77"
"AID627","DID77"
"AID824","DID77"
"AID970","DID77"
"AID1659","DID77"
"AID122","DID77"
"AID1388","DID77"
"AID184","DID77"
"AID1593","DID77"
"AID1833","DID77"
"AID536","DID77"
"AID1635","DID914"
"AID1984","DID914"
"AID33","DID914"
"AID415","DID914"
"AID767","DID914"
"AID1885","DID914"
"AID53","DID914"
"AID148","DID914"
"AID627","DID914"
"AID824","DID914"
"AID970","DID914"
"AID1659","DID914"
"AID122","DID914"
"AID1388","DID914"
"AID184","DID914"
"AID1593","DID914"
"AID1833","DID914"
"AID536","DID914"
"AID1635","DID946"
"AID1984","DID946"
"AID33","DID946"
"AID415","DID946"
"AID767","DID946"
"AID1885","DID946"
"AID53","DID946"
"AID148","DID946"
"AID627","DID946"
"AID824","DID946"
"AID970","DID946"
"AID1659","DID946"
"AID122","DID946"
"AID1388","DID946"
"AID184","DID946"
"AID1593","DID946"
"AID1833","DID946"
"AID536","DID946"
"AID207","DID279"
"AID402","DID279"
"AID802","DID279"
"AID122","DID279"
"AID1388","DID279"
"AID1371","DID279"
"AID1478","DID279"
"AID1621","DID279"
"AID6","DID279"
"AID832","DID279"
"AID880","DID279"
"AID911","DID279"
"AID1271","DID279"
"AID1302","DID279"
"AID1608","DID279"
"AID335","DID279"
"AID1679","DID279"
"AID207","DID386"
"AID402","DID386"
"AID802","DID386"
"AID122","DID386"
"AID1388","DID386"
"AID1371","DID386"
"AID1478","DID386"
"AID1621","DID386"
"AID6","DID386"
"AID832","DID386"
"AID880","DID386"
"AID911","DID386"
"AID1271","DID386"
"AID1302","DID386"
"AID1608","DID386"
"AID335","DID386"
"AID1679","DID386"
"AID207","DID825"
"AID402","DID825"
"AID802","DID825"
"AID122","DID825"
"AID1388","DID825"
"AID1371","DID825"
"AID1478","DID825"
"AID1621","DID825"
"AID6","DID825"
"AID832","DID825"
"AID880","DID825"
"AID911","DID825"
"AID1271","DID825"
"AID1302","DID825"
"AID1608","DID825"
"AID335","DID825"
"AID1679","DID825"
"AID867","DID221"
"AID906","DID221"
"AID501","DID221"
"AID579","DID221"
"AID420","DID221"
"AID570","DID221"
"AID837","DID221"
"AID1386","DID221"
"AID1537","DID221"
"AID1842","DID221"
"AID913","DID221"
"AID1466","DID221"
"AID775","DID221"
"AID843","DID221"
"AID1109","DID221"
"AID1825","DID221"
"AID867","DID315"
"AID906","DID315"
"AID501","DID315"
"AID579","DID315"
"AID420","DID315"
"AID570","DID315"
"AID837","DID315"
"AID1386","DID315"
"AID1537","DID315"
"AID1842","DID315"
"AID913","DID315"
"AID1466","DID315"
"AID775","DID315"
"AID843","DID315"
"AID1109","DID315"
"AID1825","DID315"
"AID867","DID786"
"AID906","DID786"
"AID501","DID786"
"AID579","DID786"
"AID420","DID786"
"AID570","DID786"
"AID837","DID786"
"AID1386","DID786"
"AID1537","DID786"
"AID1842","DID786"
"AID913","DID786"
"AID1466","DID786"
"AID775","DID786"
"AID843","DID786"
"AID1109","DID786"
"AID1825","DID786"
"AID320","DID222"
"AID559","DID222"
"AID1209","DID222"
"AID1468","DID222"
"AID613","DID222"
"AID1385","DID222"
"AID1818","DID222"
"AID597","DID222"
"AID1158","DID222"
"AID1790","DID222"
"AID901","DID222"
"AID1093","DID222"
"AID498","DID222"
"AID574","DID222"
"AID886","DID222"
"AID1809","DID222"
"AID320","DID673"
"AID559","DID673"
"AID1209","DID673"
"AID1468","DID673"
"AID613","DID673"
"AID1385","DID673"
"AID1818","DID673"
"AID597","DID673"
"AID1158","DID673"
"AID1790","DID673"
"AID901","DID673"
"AID1093","DID673"
"AID498","DID673"
"AID574","DID673"
"AID886","DID673"
"AID1809","DID673"
"AID320","DID951"
"AID559","DID951"
"AID1209","DID951"
"AID1468","DID951"
"AID613","DID951"
"AID1385","DID951"
"AID1818","DID951"
"AID597","DID951"
"AID1158","DID951"
"AID1790","DID951"
"AID901","DID951"
"AID1093","DID951"
"AID498","DID951"
"AID574","DID951"
"AID886","DID951"
"AID1809","DID951"
"AID39","DID451"
"AID752","DID451"
"AID856","DID451"
"AID962","DID451"
"AID1354","DID451"
"AID241","DID451"
"AID419","DID451"
"AID505","DID451"
"AID961","DID451"
"AID331","DID451"
"AID388","DID451"
"AID890","DID451"
"AID1081","DID451"
"AID1094","DID451"
"AID1245","DID451"
"AID1756","DID451"
"AID213","DID451"
"AID1218","DID451"
"AID1363","DID451"
"AID1962","DID451"
"AID39","DID468"
"AID752","DID468"
"AID856","DID468"
"AID962","DID468"
"AID1354","DID468"
"AID241","DID468"
"AID419","DID468"
"AID505","DID468"
"AID961","DID468"
"AID331","DID468"
"AID388","DID468"
"AID890","DID468"
"AID1081","DID468"
"AID1094","DID468"
"AID1245","DID468"
"AID1756","DID468"
"AID213","DID468"
"AID1218","DID468"
"AID1363","DID468"
"AID1962","DID468"
"AID39","DID844"
"AID752","DID844"
"AID856","DID844"
"AID962","DID844"
"AID1354","DID844"
"AID241","DID844"
"AID419","DID844"
"AID505","DID844"
"AID961","DID844"
"AID331","DID844"
"AID388","DID844"
"AID890","DID844"
"AID1081","DID844"
"AID1094","DID844"
"AID1245","DID844"
"AID1756","DID844"
"AID213","DID844"
"AID1218","DID844"
"AID1363","DID844"
"AID1962","DID844"
"AID292","DID14"
"AID989","DID14"
"AID1635","DID14"
"AID1796","DID14"
"AID483","DID14"
"AID492","DID14"
"AID522","DID14"
"AID599","DID14"
"AID1240","DID14"
"AID1902","DID14"
"AID1928","DID14"
"AID464","DID14"
"AID468","DID14"
"AID714","DID14"
"AID1439","DID14"
"AID1584","DID14"
"AID647","DID14"
"AID1332","DID14"
"AID1575","DID14"
"AID1826","DID14"
"AID241","DID14"
"AID1708","DID14"
"AID292","DID393"
"AID989","DID393"
"AID1635","DID393"
"AID1796","DID393"
"AID483","DID393"
"AID492","DID393"
"AID522","DID393"
"AID599","DID393"
"AID1240","DID393"
"AID1902","DID393"
"AID1928","DID393"
"AID464","DID393"
"AID468","DID393"
"AID714","DID393"
"AID1439","DID393"
"AID1584","DID393"
