AID,BID
AID817,BID2925
AID818,BID1567
AID819,BID2673
AID820,BID2494
AID820,BID2732
AID820,BID2858
AID821,BID1544
AID821,BID73
AID822,BID2298
AID822,BID244
AID823,BID2241
AID823,BID662
AID823,BID718
AID824,BID2484
AID824,BID2628
AID825,BID1254
AID825,BID1261
AID825,BID1677
AID826,BID1997
AID827,BID1102
AID827,BID1715
AID827,BID920
AID828,BID192
AID828,BID2073
AID829,BID1625
AID829,BID2005
AID829,BID2833
AID830,BID496
AID831,BID1998
AID831,BID432
AID832,BID416
AID832,BID92
AID833,BID2228
AID834,BID2646
AID834,BID616
AID835,BID1286
AID836,BID2264
AID836,BID449
AID836,BID700
AID837,BID2144
AID837,BID259
AID837,BID620
AID838,BID1599
AID838,BID2623
AID838,BID864
AID839,BID2425
AID839,BID297
AID839,BID528
AID840,BID1465
AID840,BID471
AID841,BID2649
AID842,BID1683
AID842,BID2421
AID842,BID845
AID843,BID631
AID844,BID2682
AID844,BID340
AID845,BID1630
AID845,BID2421
AID846,BID140
AID846,BID215
AID847,BID1626
AID848,BID2502
AID848,BID900
AID849,BID1616
AID850,BID2092
AID850,BID773
AID851,BID2720
AID852,BID1062
AID852,BID1862
AID853,BID1975
AID853,BID2535
AID854,BID1755
AID854,BID1812
AID854,BID2139
AID855,BID2946
AID856,BID1616
AID856,BID2949
AID856,BID830
AID857,BID1369
AID858,BID1859
AID858,BID2737
AID858,BID2808
AID859,BID198
AID859,BID306
AID860,BID1637
AID860,BID1912
AID860,BID366
AID861,BID1287
AID862,BID1468
AID863,BID159
AID863,BID2395
AID864,BID2791
AID864,BID2988
AID864,BID528
AID865,BID1059
AID865,BID1216
AID865,BID982
AID866,BID1977
AID866,BID2999
AID866,BID378
AID867,BID2083
AID868,BID1589
AID868,BID2676
AID868,BID973
AID869,BID1650
AID869,BID1781
AID869,BID2708
AID870,BID1599
AID870,BID2346
AID870,BID36
AID871,BID1598
AID871,BID1753
AID872,BID1653
AID873,BID1795
AID874,BID2994
AID875,BID1416
AID875,BID586
AID876,BID172
AID876,BID431
AID877,BID1920
AID877,BID376
AID878,BID1712
AID878,BID294
AID879,BID2340
AID880,BID1471
AID880,BID659
AID880,BID939
AID881,BID1314
AID881,BID2573
AID881,BID50
AID882,BID1164
AID882,BID977
AID883,BID1010
AID883,BID212
AID884,BID1959
AID885,BID562
AID886,BID2566
AID886,BID661
AID887,BID1111
AID887,BID1210
AID887,BID2337
AID888,BID2757
AID889,BID287
AID890,BID2375
AID891,BID178
AID891,BID2215
AID892,BID496
AID893,BID2750
AID894,BID1361
AID894,BID2342
AID894,BID701
AID895,BID2531
AID896,BID1349
AID896,BID1387
AID897,BID1953
AID898,BID1941
AID898,BID734
AID899,BID2309
AID899,BID670
AID899,BID979
AID900,BID1501
AID900,BID464
AID900,BID765
AID901,BID1584
AID902,BID2085
AID902,BID711
AID903,BID240
AID903,BID537
AID904,BID1006
AID904,BID1935
AID905,BID18
AID905,BID293
AID905,BID34
AID906,BID1198
AID906,BID1957
AID907,BID444
AID907,BID479
AID908,BID1146
AID909,BID747
AID910,BID2189
AID910,BID244
AID910,BID2533
AID911,BID1358
AID911,BID1492
AID912,BID1910
AID912,BID929
AID913,BID2279
AID914,BID1576
AID914,BID2524
AID914,BID872
AID915,BID2996
AID916,BID1327
AID916,BID2363
AID916,BID2683
AID917,BID1169
AID917,BID1428
AID917,BID2640
AID918,BID1406
AID918,BID56
AID919,BID1146
AID919,BID1255
AID919,BID2569
AID920,BID349
AID921,BID2396
AID922,BID1746
AID922,BID230
AID922,BID2320
AID923,BID902
AID924,BID1715
AID925,BID1585
AID925,BID2959
AID926,BID61
AID927,BID1440
AID927,BID61
AID928,BID1052
AID928,BID174
AID929,BID1624
AID929,BID2505
AID929,BID2518
AID930,BID1423
AID930,BID2720
AID930,BID74
AID931,BID2884
AID931,BID918
AID932,BID2013
AID933,BID2260
AID933,BID2944
AID933,BID403
AID934,BID2184
AID934,BID2999
AID935,BID1086
AID936,BID2278
AID936,BID237
AID937,BID731
AID938,BID2952
AID939,BID1890
AID939,BID205
AID939,BID2410
AID940,BID1951
AID941,BID1696
AID942,BID1300
AID942,BID672
AID943,BID1808
AID943,BID2932
AID943,BID799
AID944,BID265
AID945,BID2422
AID945,BID301
AID945,BID80
AID946,BID1184
AID946,BID1776
AID947,BID523
AID948,BID2797
AID949,BID2175
AID950,BID2395
AID951,BID1188
AID951,BID1779
AID951,BID2812
AID952,BID437
AID953,BID1253
AID953,BID2303
AID954,BID1930
AID954,BID220
AID954,BID2941
AID955,BID1305
AID955,BID2090
AID956,BID1586
AID956,BID63
AID956,BID710
AID957,BID2788
AID957,BID487
AID957,BID801
AID958,BID2070
AID958,BID2193
AID959,BID1795
AID959,BID2064
AID959,BID301
AID960,BID1660
AID960,BID2469
AID960,BID2973
AID961,BID111
AID961,BID1513
AID961,BID1828
AID962,BID2235
AID963,BID1515
AID963,BID2843
AID963,BID586
AID964,BID1054
AID964,BID1081
AID965,BID995
AID966,BID2714
AID966,BID559
AID967,BID2420
AID967,BID2605
AID967,BID596
AID968,BID1049
AID969,BID2440
AID970,BID1184
AID970,BID2690
AID971,BID1074
AID971,BID2157
AID971,BID2187
AID972,BID255
AID972,BID652
AID973,BID155
AID973,BID348
AID974,BID1675
AID975,BID590
AID976,BID1856
AID976,BID86
AID977,BID2789
AID978,BID169
AID978,BID2487
AID979,BID231
AID979,BID570
AID980,BID1195
AID980,BID1283
AID980,BID1554
AID981,BID2839
AID981,BID583
AID982,BID2061
AID982,BID2905
AID983,BID1885
AID983,BID2750
AID983,BID991
AID984,BID1405
AID984,BID2348
AID984,BID2620
AID985,BID1446
AID985,BID593
AID986,BID2426
AID986,BID2858
AID986,BID506
AID987,BID1535
AID987,BID2972
AID987,BID384
AID988,BID2393
AID989,BID1115
AID989,BID613
AID990,BID1050
AID990,BID2123
AID990,BID2657
AID991,BID2219
AID991,BID276
AID991,BID888
AID992,BID481
AID992,BID930
AID992,BID972
AID993,BID1496
AID993,BID2387
AID994,BID1964
AID995,BID102
AID996,BID1602
AID996,BID490
AID997,BID1725
AID997,BID421
AID998,BID1013
AID998,BID2292
AID999,BID1807
AID999,BID2010
AID999,BID383
AID1000,BID1649
AID1000,BID2345
AID1000,BID2375
AID1001,BID244
AID1002,BID139
AID1002,BID671
AID1002,BID927
AID1003,BID1902
AID1003,BID213
AID1004,BID1824
AID1004,BID727
AID1004,BID977
AID1005,BID119
AID1005,BID1426
AID1005,BID2747
AID1006,BID1740
AID1006,BID2897
AID1007,BID284
AID1007,BID2890
AID1007,BID59
AID1008,BID1443
AID1009,BID1165
AID1009,BID1211
AID1010,BID2186
AID1010,BID2190
AID1011,BID2683
AID1011,BID2869
AID1011,BID456
AID1012,BID26
AID1012,BID2812
AID1012,BID325
AID1013,BID101
AID1013,BID2673
AID1013,BID746
AID1014,BID1100
AID1014,BID259
AID1014,BID585
AID1015,BID1904
AID1015,BID2754
AID1015,BID542
AID1016,BID1186
AID1016,BID396
AID1016,BID690
AID1017,BID144
AID1017,BID2908
AID1018,BID2977
AID1019,BID120
AID1020,BID2290
AID1020,BID368
AID1020,BID518
AID1021,BID1358
AID1021,BID1515
AID1021,BID683
AID1022,BID1086
AID1022,BID2548
AID1022,BID334
AID1023,BID1241
AID1023,BID1569
AID1024,BID1873
AID1024,BID239
AID1025,BID1505
AID1026,BID2188
AID1026,BID2602
AID1026,BID2650
AID1027,BID242
AID1027,BID2672
AID1028,BID1654
AID1028,BID676
AID1028,BID950
AID1029,BID2146
AID1029,BID2717
AID1030,BID1671
AID1031,BID2552
AID1032,BID36
AID1032,BID648
AID1033,BID2841
AID1034,BID468
AID1034,BID857
AID1035,BID254
AID1036,BID1846
AID1036,BID2638
AID1037,BID887
AID1037,BID964
AID1038,BID1505
AID1038,BID772
AID1039,BID1115
AID1039,BID1444
AID1039,BID2665
AID1040,BID236
AID1041,BID1898
AID1041,BID2980
AID1042,BID1096
AID1042,BID1235
AID1042,BID1952
AID1043,BID2493
AID1044,BID1022
AID1044,BID1610
AID1045,BID1360
AID1046,BID1774
AID1046,BID616
AID1046,BID753
AID1047,BID1709
AID1048,BID2063
AID1048,BID2484
AID1048,BID755
AID1049,BID262
AID1049,BID2631
AID1050,BID1138
AID1050,BID818
AID1051,BID2488
AID1052,BID1153
AID1053,BID657
AID1054,BID2589
AID1055,BID1135
AID1056,BID1171
AID1057,BID1788
AID1057,BID2703
AID1057,BID865
AID1058,BID2250
AID1058,BID29
AID1059,BID1316
AID1059,BID2706
AID1059,BID888
AID1060,BID2524
AID1061,BID1377
AID1061,BID2245
AID1061,BID2714
AID1062,BID1679
AID1063,BID1052
AID1063,BID1753
AID1063,BID2821
AID1064,BID186
AID1064,BID2840
AID1064,BID542
AID1065,BID1207
AID1066,BID1065
AID1066,BID2467
AID1066,BID2833
AID1067,BID220
AID1067,BID576
AID1068,BID2142
AID1068,BID2873
AID1068,BID997
AID1069,BID1454
AID1069,BID1632
AID1070,BID2422
AID1070,BID2512
AID1070,BID697
AID1071,BID581
AID1072,BID1572
AID1073,BID1631
AID1074,BID2543
AID1075,BID1038
AID1075,BID2257
AID1075,BID642
AID1076,BID1248
AID1076,BID2354
AID1076,BID2903
AID1077,BID1691
AID1078,BID1333
AID1078,BID2771
AID1078,BID949
AID1079,BID1195
AID1079,BID369
AID1080,BID1612
AID1080,BID1715
AID1080,BID2884
AID1081,BID2475
AID1081,BID771
AID1082,BID2884
AID1082,BID527
AID1083,BID1811
AID1084,BID2326
AID1084,BID4
AID1085,BID31
AID1086,BID1271
AID1086,BID634
AID1086,BID999
AID1087,BID2446
AID1087,BID766
AID1088,BID1553
AID1088,BID2238
AID1088,BID2895
AID1089,BID1868
AID1089,BID1873
AID1090,BID1006
AID1090,BID1682
AID1091,BID253
AID1092,BID348
AID1093,BID2497
AID1093,BID2873
AID1094,BID1175
AID1094,BID331
AID1094,BID990
AID1095,BID641
AID1096,BID1568
AID1096,BID674
AID1096,BID739
AID1097,BID1301
AID1097,BID176
AID1097,BID820
AID1098,BID2343
AID1098,BID80
AID1099,BID1425
AID1099,BID1719
AID1099,BID2235
AID1100,BID1222
AID1101,BID1863
AID1101,BID2265
AID1101,BID2600
AID1102,BID784
AID1103,BID1663
AID1104,BID2050
AID1105,BID2841
AID1106,BID2067
AID1107,BID2403
AID1107,BID2830
AID1108,BID446
AID1109,BID21
AID1109,BID2524
AID1109,BID853
AID1110,BID1048
AID1111,BID123
AID1111,BID1736
AID1111,BID441
AID1112,BID631
AID1113,BID2354
AID1114,BID1061
AID1114,BID2596
AID1115,BID1955
AID1115,BID2403
AID1115,BID2461
AID1116,BID60
AID1116,BID845
AID1116,BID889
AID1117,BID1366
AID1117,BID247
AID1117,BID2674
AID1118,BID2846
AID1118,BID83
AID1119,BID1240
AID1119,BID1987
AID1120,BID1397
AID1120,BID869
AID1121,BID2265
AID1121,BID2940
AID1122,BID2949
AID1123,BID248
AID1124,BID1997
AID1124,BID2284
AID1125,BID1392
AID1125,BID1470
AID1125,BID830
AID1126,BID1080
AID1126,BID1913
AID1126,BID2204
AID1127,BID405
AID1127,BID958
AID1128,BID993
AID1129,BID363
AID1129,BID58
AID1130,BID2090
AID1130,BID2153
AID1130,BID524
AID1131,BID1514
AID1131,BID2958
AID1131,BID84
AID1132,BID1800
AID1132,BID2107
AID1133,BID18
AID1133,BID330
AID1133,BID85
AID1134,BID2135
AID1134,BID2951
AID1135,BID1835
AID1135,BID2728
AID1136,BID2681
AID1137,BID1404
AID1137,BID2021
AID1137,BID2090
AID1138,BID2431
AID1139,BID1338
AID1139,BID186
AID1139,BID271
AID1140,BID1269
AID1140,BID1982
AID1140,BID2716
AID1141,BID1067
AID1141,BID137
AID1141,BID700
AID1142,BID484
AID1142,BID685
AID1142,BID687
AID1143,BID2881
AID1143,BID545
AID1144,BID2122
AID1145,BID1280
AID1146,BID1412
AID1146,BID884
AID1147,BID1979
AID1147,BID2481
AID1148,BID2441
AID1148,BID444
AID1149,BID1129
AID1149,BID1281
AID1149,BID1543
AID1150,BID2517
AID1150,BID2948
AID1151,BID1123
AID1152,BID700
AID1153,BID2047
AID1153,BID702
AID1153,BID737
AID1154,BID1118
AID1154,BID630
AID1155,BID2547
AID1155,BID2655
AID1155,BID765
AID1156,BID2842
AID1157,BID1224
AID1157,BID1610
AID1157,BID514
AID1158,BID1114
AID1159,BID103
AID1159,BID1064
AID1159,BID909
AID1160,BID269
AID1160,BID2753
AID1160,BID560
AID1161,BID1381
AID1161,BID1795
AID1161,BID2013
AID1162,BID593
AID1163,BID79
AID1164,BID2813
AID1165,BID1162
AID1166,BID1790
AID1166,BID693
AID1167,BID1353
AID1167,BID462
AID1168,BID1066
AID1168,BID1315
AID1169,BID2607
AID1170,BID1265
AID1171,BID20
AID1171,BID2056
AID1171,BID264
AID1172,BID1872
AID1172,BID2016
AID1172,BID60
AID1173,BID1352
AID1174,BID1541
AID1174,BID2584
AID1174,BID881
AID1175,BID1298
AID1176,BID2669
AID1176,BID67
AID1177,BID2504
AID1178,BID1719
AID1179,BID2245
AID1179,BID528
AID1179,BID661
AID1180,BID1498
AID1181,BID2148
AID1181,BID2960
AID1181,BID695
AID1182,BID1743
AID1182,BID2353
AID1183,BID1197
AID1183,BID1648
AID1184,BID2215
AID1184,BID467
AID1185,BID1962
AID1185,BID2891
AID1185,BID527
AID1186,BID2220
AID1186,BID294
AID1187,BID2448
AID1187,BID2837
AID1187,BID665
AID1188,BID545
AID1188,BID626
AID1189,BID2052
AID1189,BID2245
AID1189,BID603
AID1190,BID2756
AID1190,BID2899
AID1191,BID588
AID1192,BID1412
AID1192,BID2799
AID1192,BID788
AID1193,BID196
AID1194,BID752
AID1195,BID1943
AID1195,BID391
AID1196,BID484
AID1196,BID676
AID1197,BID1676
AID1197,BID2674
AID1197,BID83
AID1198,BID1686
AID1198,BID2365
AID1198,BID2827
AID1199,BID1151
AID1199,BID1173
AID1199,BID1406
AID1200,BID1881
AID1200,BID2036
AID1201,BID1079
AID1201,BID2915
AID1202,BID644
AID1203,BID186
AID1204,BID133
AID1204,BID2048
AID1204,BID580
AID1205,BID1029
AID1205,BID562
AID1206,BID1941
AID1206,BID2343
AID1206,BID732
AID1207,BID1043
AID1207,BID1515
AID1207,BID214
AID1208,BID236
AID1208,BID251
AID1209,BID1506
AID1209,BID2607
AID1209,BID311
AID1210,BID939
AID1211,BID2474
AID1212,BID481
AID1212,BID588
AID1213,BID2837
AID1213,BID2856
AID1213,BID317
AID1214,BID2382
AID1214,BID2958
AID1215,BID1371
AID1216,BID1093
AID1216,BID1740
AID1216,BID2920
AID1217,BID2561
AID1218,BID2134
AID1219,BID230
AID1219,BID685
AID1220,BID1447
AID1220,BID2872
AID1220,BID2893
AID1221,BID1968
AID1221,BID2299
AID1221,BID654
AID1222,BID2362
AID1222,BID851
AID1223,BID1244
AID1223,BID1636
AID1223,BID248
AID1224,BID1622
AID1224,BID2622
AID1224,BID827
AID1225,BID1416
AID1225,BID2120
AID1226,BID2458
AID1226,BID251
AID1227,BID1749
AID1228,BID54
AID1229,BID1499
AID1229,BID2003
AID1230,BID139
AID1230,BID357
AID1231,BID2196
AID1231,BID2517
AID1232,BID1896
AID1232,BID2706
AID1232,BID2896
AID1233,BID1260
AID1233,BID600
AID1234,BID1901
AID1234,BID229
AID1234,BID2401
AID1235,BID1307
AID1235,BID2018
AID1235,BID2090
AID1236,BID1022
AID1236,BID916
AID1237,BID1345
AID1237,BID1638
AID1238,BID1314
AID1239,BID2303
AID1239,BID782
AID1240,BID19
AID1240,BID2835
AID1241,BID2938
AID1241,BID395
AID1241,BID750
AID1242,BID2596
AID1242,BID2747
AID1242,BID938
AID1243,BID2572
AID1243,BID792
AID1244,BID2364
AID1244,BID78
AID1245,BID2634
AID1245,BID663
AID1246,BID1121
AID1246,BID1433
AID1247,BID1840
AID1248,BID908
AID1249,BID2112
AID1249,BID66
AID1250,BID1282
AID1250,BID955
AID1251,BID2254
AID1251,BID458
AID1252,BID1350
AID1252,BID2152
AID1252,BID2175
AID1253,BID2835
AID1253,BID2973
AID1253,BID63
AID1254,BID1232
AID1254,BID1421
AID1254,BID1538
AID1255,BID1884
AID1255,BID2206
AID1255,BID2614
AID1256,BID460
AID1257,BID1084
AID1257,BID1604
AID1257,BID91
AID1258,BID297
AID1258,BID913
AID1259,BID2235
AID1259,BID2580
AID1260,BID1803
AID1260,BID184
AID1261,BID2806
AID1261,BID343
AID1261,BID938
AID1262,BID2311
AID1262,BID402
AID1263,BID1590
AID1263,BID2552
AID1263,BID2789
AID1264,BID1057
AID1264,BID2873
AID1265,BID1865
AID1265,BID1878
AID1265,BID700
AID1266,BID701
AID1267,BID1254
AID1268,BID1464
AID1268,BID1600
AID1268,BID1652
AID1269,BID1922
AID1269,BID2578
AID1269,BID78
AID1270,BID1105
AID1271,BID2891
AID1271,BID511
AID1271,BID643
AID1272,BID2855
AID1272,BID709
AID1273,BID1878
AID1274,BID1032
AID1274,BID665
AID1275,BID1537
AID1275,BID1997
AID1275,BID2567
AID1276,BID1678
AID1276,BID2187
AID1277,BID2390
AID1277,BID2505
AID1278,BID243
AID1278,BID303
AID1278,BID792
AID1279,BID1622
AID1280,BID2121
AID1281,BID2096
AID1282,BID1431
AID1282,BID397
AID1282,BID925
AID1283,BID2471
AID1283,BID2890
AID1283,BID465
AID1284,BID1315
AID1284,BID2848
AID1285,BID1086
AID1286,BID710
AID1287,BID2026
AID1288,BID1090
AID1288,BID2290
AID1289,BID1522
AID1289,BID180
AID1289,BID2489
AID1290,BID391
AID1291,BID226
AID1291,BID2964
AID1291,BID785
AID1292,BID1116
AID1292,BID1424
AID1293,BID1369
AID1293,BID765
AID1294,BID2348
AID1294,BID404
AID1295,BID543
AID1296,BID2535
AID1297,BID1093
AID1297,BID2486
AID1298,BID1147
AID1298,BID2893
AID1298,BID773
AID1299,BID1679
AID1300,BID563
AID1300,BID578
AID1300,BID931
AID1301,BID2395
AID1301,BID809
AID1301,BID953
AID1302,BID13
AID1302,BID2021
AID1302,BID727
AID1303,BID1114
AID1304,BID1876
AID1304,BID2500
AID1305,BID1575
AID1306,BID197
AID1306,BID2034
AID1306,BID2856
AID1307,BID1498
AID1307,BID2878
AID1307,BID949
AID1308,BID1344
AID1308,BID1923
AID1308,BID419
AID1309,BID1706
AID1309,BID2258
AID1310,BID435
AID1310,BID725
AID1311,BID1852
AID1312,BID2692
AID1312,BID2721
AID1313,BID1233
AID1314,BID1062
AID1314,BID137
AID1314,BID1514
AID1315,BID1369
AID1315,BID2162
AID1315,BID2306
AID1316,BID1918
AID1316,BID2510
AID1316,BID350
AID1317,BID1228
AID1317,BID2546
AID1317,BID2959
AID1318,BID1650
AID1318,BID891
AID1319,BID2043
AID1319,BID568
AID1319,BID631
AID1320,BID2371
AID1320,BID2561
AID1321,BID1650
AID1321,BID2919
AID1321,BID40
AID1322,BID1936
AID1322,BID789
AID1323,BID1496
AID1323,BID2262
AID1323,BID668
AID1324,BID2228
AID1325,BID1313
AID1326,BID2936
AID1327,BID712
AID1328,BID1565
AID1328,BID5
AID1329,BID23
AID1329,BID483
AID1330,BID2105
AID1330,BID505
AID1331,BID1794
AID1331,BID963
AID1332,BID646
AID1332,BID876
AID1333,BID128
AID1333,BID2103
AID1333,BID386
AID1334,BID650
AID1334,BID85
AID1335,BID2716
AID1336,BID799
AID1337,BID105
AID1337,BID2146
AID1337,BID2174
AID1338,BID2112
AID1338,BID231
AID1338,BID2979
AID1339,BID2935
AID1339,BID761
AID1339,BID987
AID1340,BID2012
AID1340,BID2339
AID1340,BID485
AID1341,BID2125
AID1342,BID1740
AID1342,BID2303
AID1342,BID751
AID1343,BID2427
AID1343,BID2888
AID1344,BID230
AID1344,BID2760
AID1344,BID640
AID1345,BID1111
AID1345,BID2236
AID1346,BID1328
AID1346,BID2131
AID1346,BID510
AID1347,BID258
AID1348,BID2809
AID1348,BID82
AID1349,BID1613
AID1349,BID2633
AID1349,BID718
AID1350,BID2577
AID1350,BID259
AID1350,BID928
AID1351,BID1991
AID1351,BID876
AID1352,BID1650
AID1352,BID1657
AID1352,BID2416
AID1353,BID1606
AID1353,BID2171
AID1353,BID2456
AID1354,BID1547
AID1355,BID1647
AID1355,BID2461
AID1355,BID813
AID1356,BID1514
AID1357,BID1837
AID1357,BID2019
AID1357,BID2616
AID1358,BID1776
AID1358,BID2117
AID1358,BID451
AID1359,BID1474
AID1359,BID1844
AID1360,BID417
AID1361,BID2223
AID1361,BID595
AID1361,BID896
AID1362,BID2772
AID1363,BID1023
AID1363,BID1805
AID1363,BID541
AID1364,BID1102
AID1364,BID1597
AID1364,BID1919
AID1365,BID2204
AID1365,BID2394
AID1366,BID1831
AID1366,BID790
AID1366,BID869
AID1367,BID53
AID1368,BID2193
AID1368,BID2619
AID1369,BID335
AID1370,BID1891
AID1370,BID2811
AID1370,BID383
AID1371,BID2674
AID1371,BID373
AID1371,BID526
AID1372,BID1350
AID1372,BID2922
AID1372,BID809
AID1373,BID1215
AID1373,BID655
AID1373,BID925
AID1374,BID1222
AID1375,BID2257
AID1375,BID519
AID1376,BID216
AID1376,BID2264
AID1376,BID752
AID1377,BID110
AID1377,BID1242
AID1377,BID1823
AID1378,BID1881
AID1379,BID2213
AID1380,BID1673
AID1380,BID623
AID1381,BID1550
AID1381,BID2665
AID1382,BID656
AID1383,BID1640
AID1383,BID2466
AID1383,BID2668
AID1384,BID1470
AID1384,BID2805
AID1384,BID2811
AID1385,BID1095
AID1385,BID1308
AID1385,BID1595
AID1386,BID2185
AID1386,BID2802
AID1387,BID1131
AID1387,BID1432
AID1387,BID907
AID1388,BID1564
AID1388,BID2192
AID1388,BID2448
AID1389,BID2753
AID1389,BID381
AID1390,BID2685
AID1390,BID2912
AID1391,BID2349
AID1391,BID2847
AID1391,BID555
AID1392,BID2797
AID1392,BID50
AID1393,BID1652
AID1393,BID604
AID1393,BID817
AID1394,BID1176
AID1395,BID377
AID1396,BID1145
AID1396,BID120
AID1397,BID209
AID1397,BID580
AID1398,BID2557
AID1399,BID798
AID1400,BID1731
AID1400,BID2813
AID1400,BID378
AID1401,BID1993
AID1401,BID2669
AID1402,BID1052
AID1402,BID1226
AID1402,BID804
AID1403,BID2504
AID1403,BID403
AID1404,BID1109
AID1405,BID1708
AID1405,BID954
AID1406,BID533
AID1406,BID75
AID1406,BID851
AID1407,BID1342
AID1407,BID2356
AID1407,BID339
AID1408,BID1418
AID1408,BID639
AID1409,BID463
AID1410,BID2341
AID1411,BID881
AID1412,BID1177
AID1413,BID2890
AID1414,BID2785
AID1415,BID1197
AID1416,BID2485
AID1417,BID2865
AID1417,BID720
AID1418,BID633
AID1419,BID1855
AID1420,BID1682
AID1420,BID2358
AID1421,BID212
AID1422,BID228
AID1422,BID519
AID1422,BID773
AID1423,BID1872
AID1423,BID2868
AID1423,BID2984
AID1424,BID527
AID1425,BID2529
AID1426,BID1921
AID1426,BID2276
AID1426,BID749
AID1427,BID1152
AID1427,BID1552
AID1427,BID1559
AID1428,BID2896
AID1429,BID2286
AID1429,BID2619
AID1429,BID340
AID1430,BID1842
AID1430,BID2534
AID1430,BID3
AID1431,BID1529
AID1431,BID312
AID1432,BID1352
AID1433,BID1438
AID1433,BID1810
AID1433,BID2554
AID1434,BID1339
AID1434,BID463
AID1434,BID615
AID1435,BID1821
AID1435,BID1906
AID1435,BID2189
AID1436,BID1295
AID1436,BID594
AID1437,BID1132
AID1437,BID2058
AID1437,BID2605
AID1438,BID2296
AID1438,BID2470
AID1439,BID2931
AID1439,BID960
AID1440,BID2116
AID1440,BID847
AID1441,BID2460
AID1441,BID386
AID1442,BID151
AID1442,BID2097
AID1442,BID2753
AID1443,BID2367
AID1443,BID2955
AID1444,BID1039
AID1444,BID2395
AID1444,BID679
AID1445,BID1134
AID1445,BID1400
AID1445,BID2197
AID1446,BID1266
AID1447,BID2285
AID1447,BID831
AID1448,BID2376
AID1449,BID1475
AID1449,BID2211
AID1449,BID478
AID1450,BID2685
AID1451,BID2893
AID1452,BID1191
AID1452,BID2211
AID1452,BID2686
AID1453,BID1194
AID1453,BID2110
AID1453,BID295
AID1454,BID2036
AID1454,BID2421
AID1454,BID626
AID1455,BID2298
AID1456,BID1573
AID1456,BID1704
AID1457,BID1131
AID1457,BID1187
AID1457,BID2798
AID1458,BID1336
AID1458,BID2377
AID1459,BID102
AID1459,BID2443
AID1459,BID2756
AID1460,BID1443
AID1461,BID1330
AID1461,BID2329
AID1461,BID2876
AID1462,BID2976
AID1462,BID408
AID1463,BID1979
AID1464,BID1427
AID1464,BID2601
AID1464,BID442
AID1465,BID1158
AID1465,BID1569
AID1465,BID417
AID1466,BID2347
AID1466,BID658
AID1467,BID1869
AID1467,BID2176
AID1467,BID58
AID1468,BID1200
AID1468,BID2766
AID1469,BID2043
AID1470,BID1289
AID1470,BID2392
AID1470,BID392
AID1471,BID709
AID1472,BID2269
AID1473,BID1367
AID1473,BID2149
AID1473,BID238
AID1474,BID716
AID1474,BID758
AID1475,BID1602
AID1475,BID308
AID1476,BID1120
AID1477,BID2117
AID1478,BID2529
AID1479,BID1544
AID1479,BID2161
AID1479,BID964
AID1480,BID1512
AID1481,BID2271
AID1481,BID2686
AID1482,BID1125
AID1482,BID1348
AID1482,BID2204
AID1483,BID2674
AID1484,BID2711
AID1485,BID1762
AID1486,BID2927
AID1486,BID751
AID1487,BID1597
AID1487,BID2018
AID1487,BID874
AID1488,BID1475
AID1489,BID149
AID1489,BID2057
AID1489,BID2489
AID1490,BID1291
AID1490,BID2160
AID1491,BID1388
AID1491,BID22
AID1491,BID974
AID1492,BID1496
AID1492,BID1732
AID1493,BID1234
AID1493,BID1301
AID1494,BID2544
AID1494,BID2772
AID1494,BID2980
AID1495,BID427
AID1496,BID1338
AID1496,BID2246
AID1497,BID608
AID1498,BID2359
AID1499,BID554
AID1500,BID1697
AID1500,BID2158
AID1501,BID1039
AID1501,BID1147
AID1501,BID604
AID1502,BID1449
AID1502,BID480
AID1503,BID185
AID1503,BID2092
AID1504,BID1862
AID1504,BID477
AID1505,BID1391
AID1506,BID2318
AID1507,BID1230
AID1508,BID1188
AID1508,BID1429
AID1509,BID1134
AID1509,BID115
AID1509,BID1956
AID1510,BID1609
AID1510,BID753
AID1511,BID1149
AID1512,BID2838
AID1512,BID476
AID1513,BID747
AID1513,BID970
AID1514,BID1184
AID1514,BID2580
AID1515,BID1078
AID1515,BID2217
AID1516,BID132
AID1517,BID1289
AID1517,BID1919
AID1518,BID2485
AID1519,BID1270
AID1519,BID2874
AID1520,BID1215
AID1520,BID1516
AID1521,BID129
AID1522,BID2344
AID1522,BID2576
AID1522,BID341
AID1523,BID1015
AID1523,BID2731
AID1523,BID277
AID1524,BID2416
AID1524,BID902
AID1525,BID2830
AID1525,BID2931
AID1526,BID1629
AID1527,BID2433
AID1527,BID2876
AID1527,BID2910
AID1528,BID1616
AID1528,BID1851
AID1528,BID248
AID1529,BID1629
AID1529,BID1949
AID1529,BID483
AID1530,BID1586
AID1530,BID209
AID1530,BID865
AID1531,BID287
AID1532,BID1645
AID1532,BID819
AID1533,BID2027
AID1533,BID2730
AID1534,BID1312
AID1534,BID1749
AID1535,BID1129
AID1535,BID63
AID1536,BID2611
AID1536,BID506
AID1536,BID532
AID1537,BID1499
AID1537,BID2114
AID1538,BID295
AID1539,BID1963
AID1540,BID159
AID1540,BID488
AID1540,BID677
AID1541,BID1604
AID1541,BID2020
AID1541,BID24
AID1542,BID942
AID1543,BID1199
AID1544,BID2288
AID1545,BID1234
AID1545,BID1986
AID1545,BID2051
AID1546,BID1205
AID1546,BID2351
AID1546,BID912
AID1547,BID1880
AID1547,BID3
AID1548,BID2109
