CID,BID
CID799,BID279
CID800,BID1083
CID800,BID298
CID801,BID2483
CID801,BID629
CID802,BID1905
CID802,BID631
CID803,BID1583
CID803,BID3
CID804,BID1821
CID804,BID2486
CID805,BID1217
CID805,BID3821
CID806,BID2825
CID806,BID3922
CID807,BID1145
CID807,BID757
CID808,BID2939
CID808,BID712
CID809,BID2365
CID809,BID2416
CID810,BID1142
CID810,BID888
CID811,BID220
CID811,BID430
CID812,BID3942
CID812,BID688
CID813,BID1621
CID813,BID2902
CID814,BID588
CID814,BID604
CID815,BID1476
CID815,BID2335
CID816,BID2001
CID816,BID3885
CID817,BID1360
CID817,BID164
CID818,BID3623
CID818,BID487
CID819,BID339
CID819,BID3578
CID820,BID3361
CID820,BID619
CID821,BID162
CID821,BID2246
CID822,BID1622
CID822,BID2751
CID823,BID1954
CID823,BID3810
CID824,BID1399
CID824,BID563
CID825,BID2553
CID825,BID3392
CID826,BID145
CID826,BID461
CID827,BID323
CID827,BID3875
CID828,BID1441
CID828,BID796
CID829,BID1213
CID829,BID622
CID830,BID2101
CID830,BID3329
CID831,BID2881
CID831,BID3953
CID832,BID2720
CID832,BID487
CID833,BID3527
CID833,BID864
CID834,BID2576
CID834,BID3713
CID835,BID2630
CID835,BID3711
CID836,BID1958
CID836,BID449
CID837,BID2635
CID837,BID3516
CID838,BID1321
CID838,BID1955
CID839,BID1566
CID839,BID3591
CID840,BID2588
CID840,BID583
CID841,BID430
CID841,BID992
CID842,BID3101
CID842,BID593
CID843,BID3380
CID843,BID3401
CID844,BID2151
CID844,BID2199
CID845,BID2042
CID845,BID916
CID846,BID2983
CID846,BID3036
CID847,BID1875
CID847,BID2103
CID848,BID1725
CID848,BID3181
CID849,BID185
CID849,BID3534
CID850,BID613
CID850,BID893
CID851,BID2105
CID851,BID2710
CID852,BID1250
CID852,BID2653
CID853,BID127
CID853,BID3885
CID854,BID1527
CID854,BID1746
CID855,BID1913
CID855,BID3887
CID856,BID2606
CID856,BID3907
CID857,BID1118
CID857,BID2513
CID858,BID2404
CID858,BID3793
CID859,BID3466
CID859,BID3715
CID860,BID1923
CID860,BID2860
CID861,BID1357
CID861,BID2069
CID862,BID2203
CID862,BID498
CID863,BID1203
CID863,BID2116
CID864,BID2559
CID864,BID663
CID865,BID2286
CID865,BID290
CID866,BID3114
CID866,BID3195
CID867,BID1169
CID867,BID2843
CID868,BID1189
CID868,BID480
CID869,BID2110
CID869,BID808
CID870,BID2478
CID870,BID3936
CID871,BID2366
CID871,BID790
CID872,BID219
CID872,BID2399
CID873,BID1581
CID873,BID2755
CID874,BID299
CID874,BID3692
CID875,BID3057
CID875,BID963
CID876,BID1968
CID876,BID263
CID877,BID3090
CID877,BID3299
CID878,BID3173
CID878,BID3211
CID879,BID1554
CID879,BID3952
CID880,BID3005
CID880,BID3486
CID881,BID2350
CID881,BID3429
CID882,BID1312
CID882,BID291
CID883,BID1249
CID883,BID759
CID884,BID1653
CID884,BID2204
CID885,BID1352
CID885,BID2833
CID886,BID1131
CID886,BID1702
CID887,BID192
CID887,BID997
CID888,BID1147
CID888,BID1624
CID889,BID2710
CID889,BID783
CID890,BID392
CID890,BID3949
CID891,BID1938
CID891,BID441
CID892,BID1455
CID892,BID934
CID893,BID1528
CID893,BID3732
CID894,BID1486
CID894,BID2632
CID895,BID2103
CID895,BID680
CID896,BID289
CID896,BID3173
CID897,BID2101
CID897,BID2154
CID898,BID1396
CID898,BID630
CID899,BID10
CID899,BID3071
CID900,BID2989
CID900,BID3952
CID901,BID2493
CID901,BID790
CID902,BID2500
CID902,BID2847
CID903,BID2170
CID903,BID3389
CID904,BID1949
CID904,BID3799
CID905,BID578
CID905,BID758
CID906,BID2919
CID906,BID530
CID907,BID1149
CID907,BID411
CID908,BID3079
CID908,BID843
CID909,BID1501
CID909,BID380
CID910,BID3273
CID910,BID3588
CID911,BID1544
CID911,BID8
CID912,BID2099
CID912,BID3879
CID913,BID1300
CID913,BID3695
CID914,BID2860
CID914,BID3578
CID915,BID1962
CID915,BID3052
CID916,BID3825
CID916,BID654
CID917,BID241
CID917,BID3914
CID918,BID313
CID918,BID756
CID919,BID1000
CID919,BID871
CID920,BID2360
CID920,BID3270
CID921,BID2598
CID921,BID3258
CID922,BID1805
CID922,BID863
CID923,BID1048
CID923,BID2977
CID924,BID2197
CID924,BID2549
CID925,BID2252
CID925,BID3720
CID926,BID1098
CID926,BID1718
CID927,BID2733
CID927,BID872
CID928,BID1609
CID928,BID3994
CID929,BID2033
CID929,BID2776
CID930,BID184
CID930,BID3560
CID931,BID1762
CID931,BID594
CID932,BID1671
CID932,BID616
CID933,BID2025
CID933,BID2158
CID934,BID1322
CID934,BID567
CID935,BID1031
CID935,BID1239
CID936,BID1313
CID936,BID3574
CID937,BID1801
CID937,BID990
CID938,BID1301
CID938,BID1912
CID939,BID1657
CID939,BID184
CID940,BID3871
CID940,BID404
CID941,BID1598
CID941,BID1758
CID942,BID1809
CID942,BID579
CID943,BID1795
CID943,BID2749
CID944,BID427
CID944,BID51
CID945,BID1143
CID945,BID193
CID946,BID2491
CID946,BID482
CID947,BID2956
CID947,BID3647
CID948,BID3342
CID948,BID3721
CID949,BID1576
CID949,BID3551
CID950,BID223
CID950,BID2540
CID951,BID1253
CID951,BID1951
CID952,BID1215
CID952,BID1776
CID953,BID2681
CID953,BID2905
CID954,BID169
CID954,BID2068
CID955,BID1316
CID955,BID1854
CID956,BID2611
CID956,BID3928
CID957,BID1608
CID957,BID2864
CID958,BID1784
CID958,BID936
CID959,BID2139
CID959,BID3343
CID960,BID3308
CID960,BID956
CID961,BID1226
CID961,BID2805
CID962,BID1046
CID962,BID259
CID963,BID3137
CID963,BID928
CID964,BID2519
CID964,BID286
CID965,BID3821
CID965,BID856
CID966,BID2151
CID966,BID2190
CID967,BID1067
CID967,BID1150
CID968,BID249
CID968,BID3928
CID969,BID1007
CID969,BID318
CID970,BID1988
CID970,BID3957
CID971,BID2908
CID971,BID3481
CID972,BID2297
CID972,BID310
CID973,BID1345
CID973,BID3681
CID974,BID3428
CID974,BID3995
CID975,BID150
CID975,BID453
CID976,BID1383
CID976,BID3254
CID977,BID3997
CID977,BID629
CID978,BID1519
CID978,BID3565
CID979,BID1609
CID979,BID2802
CID980,BID1593
CID980,BID3772
CID981,BID2269
CID981,BID2774
CID982,BID2357
CID982,BID2793
CID983,BID3409
CID983,BID3726
CID984,BID1891
CID984,BID2254
CID985,BID1756
CID985,BID3888
CID986,BID1843
CID986,BID322
CID987,BID2700
CID987,BID642
CID988,BID648
CID988,BID816
CID989,BID1261
CID989,BID3290
CID990,BID1344
CID990,BID3377
CID991,BID1224
CID991,BID2478
CID992,BID3385
CID992,BID3603
CID993,BID146
CID993,BID473
CID994,BID1599
CID994,BID696
CID995,BID1830
CID995,BID774
CID996,BID1783
CID996,BID2956
CID997,BID2004
CID997,BID294
CID998,BID1940
CID998,BID71
CID999,BID244
CID999,BID3265
CID1000,BID1851
CID1000,BID3105
CID1001,BID289
CID1001,BID3135
CID1002,BID1489
CID1002,BID3901
CID1003,BID3238
CID1003,BID388
CID1004,BID1566
CID1004,BID2112
CID1005,BID2889
CID1005,BID3176
CID1006,BID138
CID1006,BID3116
CID1007,BID1530
CID1007,BID725
CID1008,BID2027
CID1008,BID3587
CID1009,BID1685
CID1009,BID2854
CID1010,BID1073
CID1010,BID3716
CID1011,BID1396
CID1011,BID3753
CID1012,BID1172
CID1012,BID2072
CID1013,BID1252
CID1013,BID3276
CID1014,BID2283
CID1014,BID2970
CID1015,BID2553
CID1015,BID3124
CID1016,BID1654
CID1016,BID1702
CID1017,BID3405
CID1017,BID3456
CID1018,BID2928
CID1018,BID3485
CID1019,BID2815
CID1019,BID555
CID1020,BID686
CID1020,BID967
CID1021,BID3190
CID1021,BID3839
CID1022,BID1761
CID1022,BID2580
CID1023,BID3775
CID1023,BID64
CID1024,BID180
CID1024,BID3981
CID1025,BID1509
CID1025,BID2653
CID1026,BID122
CID1026,BID2341
CID1027,BID1914
CID1027,BID3281
CID1028,BID1305
CID1028,BID2011
CID1029,BID1739
CID1029,BID2092
CID1030,BID1383
CID1030,BID3804
CID1031,BID2418
CID1031,BID3458
CID1032,BID1053
CID1032,BID2384
CID1033,BID2906
CID1033,BID462
CID1034,BID1005
CID1034,BID397
CID1035,BID1140
CID1035,BID1161
CID1036,BID2509
CID1036,BID910
CID1037,BID175
CID1037,BID1854
CID1038,BID2371
CID1038,BID3990
CID1039,BID1336
CID1039,BID3607
CID1040,BID1101
CID1040,BID3094
CID1041,BID3871
CID1041,BID450
CID1042,BID2602
CID1042,BID896
CID1043,BID320
CID1043,BID417
CID1044,BID2256
CID1044,BID604
CID1045,BID2807
CID1045,BID3359
CID1046,BID302
CID1046,BID448
CID1047,BID1775
CID1047,BID3354
CID1048,BID182
CID1048,BID548
CID1049,BID1443
CID1049,BID516
CID1050,BID3586
CID1050,BID398
CID1051,BID1090
CID1051,BID1706
CID1052,BID503
CID1052,BID992
CID1053,BID1113
CID1053,BID3575
CID1054,BID1665
CID1054,BID3814
CID1055,BID1222
CID1055,BID3060
CID1056,BID3388
CID1056,BID965
CID1057,BID3108
CID1057,BID649
CID1058,BID2558
CID1058,BID2775
CID1059,BID2009
CID1059,BID2680
CID1060,BID2331
CID1060,BID517
CID1061,BID2746
CID1061,BID3465
CID1062,BID2454
CID1062,BID521
CID1063,BID3432
CID1063,BID395
CID1064,BID1707
CID1064,BID3931
CID1065,BID2687
CID1065,BID3211
CID1066,BID1730
CID1066,BID2020
CID1067,BID1788
CID1067,BID458
CID1068,BID1368
CID1068,BID2849
CID1069,BID286
CID1069,BID2870
CID1070,BID264
CID1070,BID335
CID1071,BID1049
CID1071,BID654
CID1072,BID233
CID1072,BID558
CID1073,BID1219
CID1073,BID1674
CID1074,BID3854
CID1074,BID557
CID1075,BID2361
CID1075,BID282
CID1076,BID1286
CID1076,BID2396
CID1077,BID1150
CID1077,BID733
CID1078,BID3459
CID1078,BID3652
CID1079,BID1958
CID1079,BID3647
CID1080,BID1089
CID1080,BID1689
CID1081,BID1144
CID1081,BID3537
CID1082,BID2895
CID1082,BID3063
CID1083,BID1098
CID1083,BID538
CID1084,BID3641
CID1084,BID3734
CID1085,BID2598
CID1085,BID3621
CID1086,BID362
CID1086,BID3691
CID1087,BID1608
CID1087,BID3963
CID1088,BID2269
CID1088,BID534
CID1089,BID2600
CID1089,BID3494
CID1090,BID1983
CID1090,BID2304
CID1091,BID3203
CID1091,BID3266
CID1092,BID2566
CID1092,BID2725
CID1093,BID3826
CID1093,BID764
CID1094,BID148
CID1094,BID3687
CID1095,BID175
CID1095,BID3401
CID1096,BID2948
CID1096,BID3700
CID1097,BID2781
CID1097,BID979
CID1098,BID1712
CID1098,BID3259
CID1099,BID236
CID1099,BID2607
CID1100,BID1255
CID1100,BID1663
CID1101,BID1467
CID1101,BID2274
CID1102,BID2589
CID1102,BID2686
CID1103,BID3435
CID1103,BID3754
CID1104,BID3487
CID1104,BID985
CID1105,BID2697
CID1105,BID2902
CID1106,BID3018
CID1106,BID3953
CID1107,BID2379
CID1107,BID3101
CID1108,BID107
CID1108,BID2532
CID1109,BID1839
CID1109,BID3007
CID1110,BID202
CID1110,BID513
CID1111,BID119
CID1111,BID3093
CID1112,BID1523
CID1112,BID3552
CID1113,BID1983
CID1113,BID649
CID1114,BID1357
CID1114,BID3674
CID1115,BID2273
CID1115,BID2837
CID1116,BID1160
CID1116,BID1318
CID1117,BID1766
CID1117,BID298
CID1118,BID1575
CID1118,BID2948
CID1119,BID1824
CID1119,BID371
CID1120,BID1086
CID1120,BID3442
CID1121,BID2047
CID1121,BID3171
CID1122,BID2990
CID1122,BID3865
CID1123,BID1766
CID1123,BID2605
CID1124,BID1749
CID1124,BID233
CID1125,BID996
CID1125,BID998
CID1126,BID2764
CID1126,BID943
CID1127,BID2534
CID1127,BID456
CID1128,BID2680
CID1128,BID352
CID1129,BID1037
CID1129,BID2904
CID1130,BID2566
CID1130,BID332
CID1131,BID3788
CID1131,BID864
CID1132,BID2287
CID1132,BID3042
CID1133,BID1945
CID1133,BID2774
CID1134,BID106
CID1134,BID2864
CID1135,BID3503
CID1135,BID3718
CID1136,BID2021
CID1136,BID3581
CID1137,BID3070
CID1137,BID378
CID1138,BID2832
CID1138,BID3579
CID1139,BID1709
CID1139,BID2452
CID1140,BID1594
CID1140,BID167
CID1141,BID1332
CID1141,BID2773
CID1142,BID217
CID1142,BID3031
CID1143,BID3608
CID1143,BID478
CID1144,BID2128
CID1144,BID2251
CID1145,BID1796
CID1145,BID28
CID1146,BID1195
CID1146,BID3964
CID1147,BID2321
CID1147,BID3436
CID1148,BID3379
CID1148,BID3382
CID1149,BID1744
CID1149,BID1877
CID1150,BID1629
CID1150,BID735
CID1151,BID138
CID1151,BID3453
CID1152,BID1817
CID1152,BID2801
CID1153,BID167
CID1153,BID3088
CID1154,BID2199
CID1154,BID2973
CID1155,BID3185
CID1155,BID3919
CID1156,BID1314
CID1156,BID1588
CID1157,BID1269
CID1157,BID67
CID1158,BID2559
CID1158,BID3866
CID1159,BID1837
CID1159,BID2490
CID1160,BID2891
CID1160,BID52
CID1161,BID1273
CID1161,BID3254
CID1162,BID286
CID1162,BID716
CID1163,BID1294
CID1163,BID2355
CID1164,BID2478
CID1164,BID3619
CID1165,BID3903
CID1165,BID460
CID1166,BID3207
CID1166,BID33
CID1167,BID3864
CID1167,BID984
CID1168,BID146
CID1168,BID628
CID1169,BID1625
CID1169,BID3485
CID1170,BID3459
CID1170,BID536
CID1171,BID2431
CID1171,BID3859
CID1172,BID2495
CID1172,BID3693
CID1173,BID3343
CID1173,BID767
CID1174,BID1908
CID1174,BID2466
CID1175,BID1836
CID1175,BID433
CID1176,BID3042
CID1176,BID3528
CID1177,BID235
CID1177,BID3598
CID1178,BID305
CID1178,BID804
CID1179,BID2003
CID1179,BID3318
CID1180,BID1418
CID1180,BID2778
CID1181,BID2575
CID1181,BID94
CID1182,BID3387
CID1182,BID469
CID1183,BID111
CID1183,BID2411
CID1184,BID3226
CID1184,BID632
CID1185,BID1252
CID1185,BID862
CID1186,BID1184
CID1186,BID2308
CID1187,BID249
CID1187,BID2765
CID1188,BID2644
CID1188,BID2906
CID1189,BID379
CID1189,BID3903
CID1190,BID1265
CID1190,BID2839
CID1191,BID1216
CID1191,BID2544
CID1192,BID3572
CID1192,BID847
CID1193,BID2333
CID1193,BID796
CID1194,BID1436
CID1194,BID3810
CID1195,BID1448
CID1195,BID910
CID1196,BID2539
CID1196,BID775
CID1197,BID2524
CID1197,BID2806
CID1198,BID1463
CID1198,BID2292
CID1199,BID2424
CID1199,BID740
CID1200,BID2819
CID1200,BID952
CID1201,BID2374
CID1201,BID2680
CID1202,BID164
CID1202,BID3948
CID1203,BID1756
CID1203,BID3712
CID1204,BID1624
CID1204,BID347
CID1205,BID1937
CID1205,BID3092
CID1206,BID2309
CID1206,BID2600
CID1207,BID3005
CID1207,BID3657
CID1208,BID355
CID1208,BID3884
CID1209,BID1654
CID1209,BID2473
CID1210,BID2332
CID1210,BID3874
CID1211,BID2117
CID1211,BID301
CID1212,BID1866
CID1212,BID3641
CID1213,BID1404
CID1213,BID1581
CID1214,BID1141
CID1214,BID1477
CID1215,BID1195
CID1215,BID3083
CID1216,BID142
CID1216,BID3188
CID1217,BID2939
CID1217,BID3907
CID1218,BID1098
CID1218,BID135
CID1219,BID3904
CID1219,BID793
CID1220,BID2514
CID1220,BID2681
CID1221,BID3941
CID1221,BID835
CID1222,BID1298
CID1222,BID3297
CID1223,BID1156
CID1223,BID1308
CID1224,BID2051
CID1224,BID3527
CID1225,BID3335
CID1225,BID800
CID1226,BID523
CID1226,BID554
CID1227,BID1342
CID1227,BID1947
CID1228,BID1167
CID1228,BID1872
CID1229,BID1203
CID1229,BID2458
CID1230,BID3441
CID1230,BID525
CID1231,BID1272
CID1231,BID3545
CID1232,BID1322
CID1232,BID370
CID1233,BID1504
CID1233,BID3194
CID1234,BID1442
CID1234,BID2030
CID1235,BID111
CID1235,BID1345
CID1236,BID2434
CID1236,BID2445
CID1237,BID2210
CID1237,BID846
CID1238,BID2174
CID1238,BID2761
CID1239,BID1475
CID1239,BID272
CID1240,BID3656
CID1240,BID941
CID1241,BID2327
CID1241,BID2863
CID1242,BID1136
CID1242,BID1323
CID1243,BID2880
CID1243,BID3073
CID1244,BID503
CID1244,BID545
CID1245,BID1275
CID1245,BID2963
CID1246,BID3252
CID1246,BID3315
CID1247,BID2941
CID1247,BID350
CID1248,BID2131
CID1248,BID664
CID1249,BID1405
CID1249,BID1532
CID1250,BID1536
CID1250,BID2418
CID1251,BID2895
CID1251,BID493
CID1252,BID694
CID1252,BID804
CID1253,BID1998
CID1253,BID56
CID1254,BID3699
CID1254,BID530
CID1255,BID2793
CID1255,BID740
CID1256,BID2400
CID1256,BID3510
CID1257,BID2390
CID1257,BID2497
CID1258,BID3324
CID1258,BID69
CID1259,BID1269
CID1259,BID2558
CID1260,BID1397
CID1260,BID2022
CID1261,BID1041
CID1261,BID236
CID1262,BID279
CID1262,BID3632
CID1263,BID2485
CID1263,BID3406
CID1264,BID2432
CID1264,BID955
CID1265,BID1232
CID1265,BID1524
CID1266,BID1511
CID1266,BID357
CID1267,BID2211
CID1267,BID3793
CID1268,BID2461
CID1268,BID687
CID1269,BID2360
CID1269,BID3862
CID1270,BID3718
CID1270,BID45
CID1271,BID2099
CID1271,BID3777
CID1272,BID2408
CID1272,BID872
CID1273,BID2031
CID1273,BID243
CID1274,BID317
CID1274,BID344
CID1275,BID1145
CID1275,BID740
CID1276,BID2361
CID1276,BID797
CID1277,BID1651
CID1277,BID1841
CID1278,BID2616
CID1278,BID419
CID1279,BID3149
CID1279,BID3773
CID1280,BID3058
CID1280,BID3536
CID1281,BID2204
CID1281,BID576
CID1282,BID2653
CID1282,BID3439
CID1283,BID3076
CID1283,BID633
CID1284,BID3034
CID1284,BID3805
CID1285,BID3967
CID1285,BID402
CID1286,BID1661
CID1286,BID321
CID1287,BID3283
CID1287,BID3701
CID1288,BID2862
CID1288,BID3855
CID1289,BID1610
CID1289,BID3265
CID1290,BID2583
CID1290,BID405
CID1291,BID2822
CID1291,BID426
CID1292,BID2636
CID1292,BID2939
CID1293,BID3928
CID1293,BID3959
CID1294,BID2385
CID1294,BID880
CID1295,BID1080
CID1295,BID3991
CID1296,BID104
CID1296,BID3436
CID1297,BID1461
CID1297,BID3132
CID1298,BID2607
CID1298,BID3396
CID1299,BID3362
CID1299,BID3798
CID1300,BID3013
CID1300,BID908
CID1301,BID1110
CID1301,BID1548
CID1302,BID2724
CID1302,BID350
CID1303,BID1294
CID1303,BID769
CID1304,BID2929
CID1304,BID585
CID1305,BID3019
CID1305,BID3205
CID1306,BID1474
CID1306,BID3011
CID1307,BID137
CID1307,BID751
CID1308,BID1858
CID1308,BID374
CID1309,BID1481
CID1309,BID409
CID1310,BID2243
CID1310,BID2812
CID1311,BID2258
CID1311,BID2676
CID1312,BID1879
CID1312,BID1951
CID1313,BID3711
CID1313,BID3869
CID1314,BID2606
CID1314,BID3135
CID1315,BID2661
CID1315,BID3816
CID1316,BID1725
CID1316,BID2613
CID1317,BID3302
CID1317,BID767
CID1318,BID2960
CID1318,BID301
CID1319,BID2489
CID1319,BID2733
CID1320,BID2287
CID1320,BID3443
CID1321,BID243
CID1321,BID562
CID1322,BID3175
CID1322,BID583
CID1323,BID2611
CID1323,BID752
CID1324,BID1354
CID1324,BID784
CID1325,BID3985
CID1325,BID713
CID1326,BID2928
CID1326,BID611
CID1327,BID3528
CID1327,BID3801
CID1328,BID3994
CID1328,BID951
CID1329,BID2096
CID1329,BID47
CID1330,BID2667
CID1330,BID645
CID1331,BID583
CID1331,BID624
CID1332,BID2078
CID1332,BID744
CID1333,BID2057
CID1333,BID3215
CID1334,BID2592
CID1334,BID399
CID1335,BID2749
CID1335,BID3251
CID1336,BID2767
CID1336,BID368
CID1337,BID2851
CID1337,BID3710
CID1338,BID1659
CID1338,BID3393
CID1339,BID1118
CID1339,BID69
CID1340,BID2449
CID1340,BID3034
CID1341,BID2190
CID1341,BID2568
CID1342,BID1494
CID1342,BID195
CID1343,BID1027
CID1343,BID2098
CID1344,BID3289
CID1344,BID3716
CID1345,BID1267
CID1345,BID3882
CID1346,BID307
CID1346,BID880
CID1347,BID2757
CID1347,BID3128
CID1348,BID1240
CID1348,BID15
CID1349,BID178
CID1349,BID252
CID1350,BID3692
CID1350,BID561
CID1351,BID3221
CID1351,BID3906
CID1352,BID753
CID1352,BID840
CID1353,BID2382
CID1353,BID342
CID1354,BID1386
CID1354,BID3142
CID1355,BID346
CID1355,BID3886
CID1356,BID2331
CID1356,BID2461
CID1357,BID1300
CID1357,BID3525
CID1358,BID1030
CID1358,BID1085
CID1359,BID2535
CID1359,BID3922
CID1360,BID1577
CID1360,BID3348
CID1361,BID1464
CID1361,BID2990
CID1362,BID3169
CID1362,BID767
CID1363,BID1795
CID1363,BID840
CID1364,BID2618
CID1364,BID931
CID1365,BID3555
CID1365,BID378
CID1366,BID2679
CID1366,BID981
CID1367,BID1264
CID1367,BID1520
CID1368,BID2090
CID1368,BID2143
CID1369,BID3778
CID1369,BID787
CID1370,BID2129
CID1370,BID2594
CID1371,BID2768
CID1371,BID3896
CID1372,BID1966
CID1372,BID3725
CID1373,BID3824
CID1373,BID54
CID1374,BID1961
CID1374,BID3936
CID1375,BID2673
CID1375,BID989
CID1376,BID126
CID1376,BID3508
CID1377,BID3863
CID1377,BID596
CID1378,BID1015
CID1378,BID1666
CID1379,BID270
CID1379,BID3436
CID1380,BID2221
CID1380,BID571
CID1381,BID1005
CID1381,BID3973
CID1382,BID3588
CID1382,BID818
CID1383,BID188
CID1383,BID3622
CID1384,BID283
CID1384,BID582
CID1385,BID348
CID1385,BID3835
CID1386,BID2176
CID1386,BID630
CID1387,BID3605
CID1387,BID3629
CID1388,BID129
CID1388,BID1296
CID1389,BID1920
CID1389,BID2131
CID1390,BID381
CID1390,BID498
CID1391,BID3310
CID1391,BID719
CID1392,BID2547
CID1392,BID3811
CID1393,BID1605
CID1393,BID3976
CID1394,BID179
CID1394,BID2854
CID1395,BID615
CID1395,BID894
CID1396,BID3527
CID1396,BID3767
CID1397,BID3259
CID1397,BID3401
CID1398,BID1296
CID1398,BID2379
CID1399,BID1374
CID1399,BID3786
CID1400,BID2297
CID1400,BID2650
CID1401,BID2483
CID1401,BID3633
CID1402,BID1169
CID1402,BID632
CID1403,BID1344
CID1403,BID2269
CID1404,BID1685
CID1404,BID3686
CID1405,BID2537
CID1405,BID3611
CID1406,BID520
CID1406,BID762
CID1407,BID1088
CID1407,BID2630
CID1408,BID3144
CID1408,BID930
CID1409,BID1019
CID1409,BID11
CID1410,BID2153
CID1410,BID3310
CID1411,BID148
CID1411,BID2789
CID1412,BID1196
CID1412,BID1862
CID1413,BID1175
CID1413,BID292
CID1414,BID2006
CID1414,BID2458
CID1415,BID2180
CID1415,BID2454
CID1416,BID3174
CID1416,BID3263
CID1417,BID1686
CID1417,BID368
CID1418,BID2660
CID1418,BID3634
CID1419,BID1985
CID1419,BID2034
CID1420,BID289
CID1420,BID3770
CID1421,BID1264
CID1421,BID2021
CID1422,BID1221
CID1422,BID2334
CID1423,BID255
CID1423,BID2621
CID1424,BID2975
CID1424,BID3528
CID1425,BID1421
CID1425,BID3926
CID1426,BID3345
CID1426,BID3425
CID1427,BID1357
CID1427,BID660
CID1428,BID3421
CID1428,BID784
CID1429,BID1419
CID1429,BID3401
CID1430,BID3594
CID1430,BID8
CID1431,BID2380
CID1431,BID3663
CID1432,BID1401
CID1432,BID3279
CID1433,BID2507
CID1433,BID51
CID1434,BID113
CID1434,BID2229
CID1435,BID1362
CID1435,BID3751
CID1436,BID1312
CID1436,BID1484
CID1437,BID1230
CID1437,BID3733
CID1438,BID2659
CID1438,BID542
CID1439,BID1585
CID1439,BID761
CID1440,BID2884
CID1440,BID3116
CID1441,BID2683
CID1441,BID3063
CID1442,BID1179
CID1442,BID1661
CID1443,BID3034
CID1443,BID321
CID1444,BID312
CID1444,BID839
CID1445,BID1214
CID1445,BID2449
CID1446,BID133
CID1446,BID3326
CID1447,BID1740
CID1447,BID499
CID1448,BID1211
CID1448,BID701
CID1449,BID2820
CID1449,BID2973
CID1450,BID1137
CID1450,BID3477
CID1451,BID1819
CID1451,BID1841
CID1452,BID1287
CID1452,BID2637
CID1453,BID2421
CID1453,BID3975
CID1454,BID3983
CID1454,BID589
CID1455,BID1408
CID1455,BID3700
CID1456,BID1495
CID1456,BID2804
CID1457,BID2729
CID1457,BID3342
CID1458,BID2075
CID1458,BID3633
CID1459,BID1453
CID1459,BID3242
CID1460,BID1120
CID1460,BID2095
CID1461,BID217
CID1461,BID2733
CID1462,BID2557
CID1462,BID2702
CID1463,BID3754
CID1463,BID814
CID1464,BID351
CID1464,BID436
CID1465,BID3840
CID1465,BID582
CID1466,BID1798
CID1466,BID2720
CID1467,BID2555
CID1467,BID3568
CID1468,BID2565
CID1468,BID3537
CID1469,BID2789
CID1469,BID98
CID1470,BID113
CID1470,BID3088
CID1471,BID1823
CID1471,BID2969
CID1472,BID2209
CID1472,BID3179
CID1473,BID3012
CID1473,BID3910
CID1474,BID264
CID1474,BID3672
CID1475,BID1325
CID1475,BID939
CID1476,BID2234
CID1476,BID3207
CID1477,BID103
CID1477,BID684
CID1478,BID1712
CID1478,BID590
CID1479,BID1736
CID1479,BID3
CID1480,BID3978
CID1480,BID931
CID1481,BID1549
CID1481,BID3919
CID1482,BID1267
CID1482,BID724
CID1483,BID1696
CID1483,BID3848
CID1484,BID1163
CID1484,BID885
CID1485,BID1675
CID1485,BID3488
CID1486,BID1242
CID1486,BID1864
CID1487,BID2668
CID1487,BID2672
CID1488,BID1392
CID1488,BID2973
CID1489,BID3328
CID1489,BID543
CID1490,BID1025
CID1490,BID1427
CID1491,BID2147
CID1491,BID423
CID1492,BID2229
CID1492,BID990
CID1493,BID3368
CID1493,BID3619
CID1494,BID1884
CID1494,BID3672
CID1495,BID3328
CID1495,BID636
CID1496,BID3760
CID1496,BID616
CID1497,BID2609
CID1497,BID3232
CID1498,BID2527
CID1498,BID3278
CID1499,BID2365
CID1499,BID814
CID1500,BID3211
CID1500,BID3642
CID1501,BID3215
CID1501,BID920
CID1502,BID1024
CID1502,BID3970
CID1503,BID1136
CID1503,BID3628
CID1504,BID2272
CID1504,BID3374
CID1505,BID2599
CID1505,BID3768
CID1506,BID1945
CID1506,BID2767
CID1507,BID2383
CID1507,BID3715
CID1508,BID201
CID1508,BID2464
CID1509,BID1878
CID1509,BID370
CID1510,BID1895
CID1510,BID3582
CID1511,BID1437
CID1511,BID1630
CID1512,BID2491
CID1512,BID290
CID1513,BID2533
CID1513,BID2912
CID1514,BID2856
CID1514,BID720
CID1515,BID139
CID1515,BID2417
CID1516,BID2013
CID1516,BID305
CID1517,BID2822
CID1517,BID3662
CID1518,BID2335
CID1518,BID3592
CID1519,BID2894
CID1519,BID3269
CID1520,BID1178
CID1520,BID2891
CID1521,BID1395
CID1521,BID3674
CID1522,BID3176
CID1522,BID3864
CID1523,BID2564
CID1523,BID361
CID1524,BID2313
CID1524,BID449
CID1525,BID1290
CID1525,BID3375
CID1526,BID1537
CID1526,BID58
CID1527,BID346
CID1527,BID3552
CID1528,BID337
CID1528,BID35
CID1529,BID2384
CID1529,BID3246
CID1530,BID115
CID1530,BID1447
CID1531,BID1629
CID1531,BID311
CID1532,BID2305
CID1532,BID76
CID1533,BID2816
CID1533,BID3140
CID1534,BID3255
CID1534,BID3456
CID1535,BID3046
CID1535,BID3199
CID1536,BID1744
CID1536,BID840
CID1537,BID1969
CID1537,BID705
CID1538,BID272
