"AID","CID"
"AID1006","CID870"
"AID1006","CID1690"
"AID1006","CID1790"
"AID1006","CID2505"
"AID1006","CID242"
"AID1006","CID2607"
"AID1006","CID2995"
"AID1006","CID2003"
"AID1008","CID640"
"AID1008","CID2017"
"AID1008","CID2400"
"AID1008","CID2721"
"AID1008","CID2818"
"AID1009","CID1158"
"AID1009","CID2512"
"AID1010","CID17"
"AID1010","CID460"
"AID1010","CID892"
"AID1011","CID822"
"AID1011","CID2319"
"AID1012","CID1302"
"AID1012","CID2469"
"AID1012","CID1058"
"AID1012","CID2042"
"AID1012","CID2431"
"AID1013","CID1304"
"AID1013","CID2151"
"AID1013","CID2215"
"AID1013","CID2580"
"AID1014","CID663"
"AID1014","CID1346"
"AID1014","CID1446"
"AID1014","CID1709"
"AID1014","CID1762"
"AID1015","CID2645"
"AID1015","CID1262"
"AID1015","CID1578"
"AID1015","CID1599"
"AID1015","CID2254"
"AID1015","CID2876"
"AID1016","CID667"
"AID1016","CID1093"
"AID1016","CID1419"
"AID1016","CID394"
"AID1016","CID1475"
"AID1016","CID2444"
"AID1017","CID2392"
"AID1017","CID2987"
"AID1018","CID1376"
"AID1018","CID2180"
"AID1018","CID2382"
"AID1019","CID923"
"AID1019","CID1056"
"AID1019","CID1122"
"AID1019","CID1938"
"AID1019","CID2075"
"AID1019","CID2389"
"AID1019","CID380"
"AID1019","CID569"
"AID1019","CID1008"
"AID1019","CID1231"
"AID1019","CID2122"
"AID1020","CID152"
"AID1020","CID674"
"AID1020","CID2192"
"AID1021","CID1349"
"AID1021","CID118"
"AID1021","CID997"
"AID1022","CID1104"
"AID1022","CID1441"
"AID1022","CID2526"
"AID1022","CID1902"
"AID1022","CID2398"
"AID1022","CID2814"
"AID1023","CID182"
"AID1025","CID1869"
"AID1026","CID313"
"AID1026","CID1799"
"AID1027","CID40"
"AID1027","CID1462"
"AID1027","CID1635"
"AID1027","CID1104"
"AID1027","CID2499"
"AID1028","CID2135"
"AID1028","CID466"
"AID1028","CID557"
"AID1028","CID1140"
"AID1028","CID1190"
"AID1028","CID1390"
"AID1028","CID2461"
"AID1028","CID168"
"AID1028","CID1655"
"AID1028","CID2620"
"AID1029","CID349"
"AID1029","CID837"
"AID1029","CID1963"
"AID1029","CID2429"
"AID1029","CID2453"
"AID1029","CID2469"
"AID1029","CID2513"
"AID1030","CID291"
"AID1030","CID482"
"AID1030","CID2268"
"AID1031","CID522"
"AID1031","CID1621"
"AID1031","CID2885"
"AID1031","CID183"
"AID1031","CID888"
"AID1031","CID1684"
"AID1031","CID2205"
"AID1031","CID2377"
"AID1031","CID2386"
"AID1031","CID2666"
"AID1031","CID57"
"AID1031","CID344"
"AID1031","CID393"
"AID1031","CID2248"
"AID1032","CID723"
"AID1032","CID2200"
"AID1032","CID2452"
"AID1033","CID2788"
"AID1034","CID2287"
"AID1034","CID2737"
"AID1034","CID2873"
"AID1034","CID337"
"AID1035","CID1439"
"AID1036","CID2462"
"AID1037","CID424"
"AID1037","CID2018"
"AID1037","CID2410"
"AID1037","CID2727"
"AID1038","CID1277"
"AID1038","CID1659"
"AID1038","CID2310"
"AID1038","CID2846"
"AID1038","CID2967"
"AID1039","CID604"
"AID1039","CID1956"
"AID1039","CID2176"
"AID1040","CID2016"
"AID1041","CID299"
"AID1041","CID321"
"AID1042","CID72"
"AID1042","CID1374"
"AID1042","CID1667"
"AID1042","CID1698"
"AID1043","CID1191"
"AID1044","CID416"
"AID1044","CID2924"
"AID1045","CID1389"
"AID1045","CID2178"
"AID1045","CID960"
"AID1045","CID1826"
"AID1046","CID2806"
"AID1046","CID1658"
"AID1046","CID2688"
"AID1047","CID2337"
"AID1047","CID26"
"AID1047","CID1722"
"AID1047","CID1478"
"AID1047","CID804"
"AID1048","CID1014"
"AID1048","CID1607"
"AID1048","CID1706"
"AID1048","CID2274"
"AID1048","CID2867"
"AID1049","CID11"
"AID1049","CID1576"
"AID1049","CID816"
"AID1049","CID1707"
"AID1049","CID1902"
"AID1049","CID2957"
"AID1050","CID105"
"AID1050","CID1544"
"AID1050","CID2208"
"AID1050","CID2759"
"AID1051","CID1171"
"AID1051","CID2672"
"AID1051","CID1197"
"AID1051","CID2163"
"AID1051","CID2834"
"AID1052","CID465"
"AID1052","CID913"
"AID1052","CID1168"
"AID1052","CID2883"
"AID1052","CID236"
"AID1052","CID425"
"AID1052","CID98"
"AID1052","CID571"
"AID1053","CID806"
"AID1053","CID1393"
"AID1053","CID1429"
"AID1053","CID2320"
"AID1053","CID347"
"AID1053","CID534"
"AID1054","CID647"
"AID1054","CID786"
"AID1054","CID2422"
"AID1054","CID2059"
"AID1054","CID2460"
"AID1054","CID674"
"AID1055","CID69"
"AID1055","CID1755"
"AID1055","CID2878"
"AID1055","CID2315"
"AID1055","CID2697"
"AID1056","CID208"
"AID1056","CID407"
"AID1056","CID796"
"AID1056","CID1106"
"AID1056","CID2574"
"AID1056","CID2808"
"AID1057","CID661"
"AID1057","CID1212"
"AID1058","CID717"
"AID1058","CID1743"
"AID1059","CID1577"
"AID1060","CID717"
"AID1060","CID1447"
"AID1060","CID2876"
"AID1061","CID2163"
"AID1061","CID625"
"AID1061","CID1758"
"AID1061","CID2516"
"AID1062","CID1215"
"AID1062","CID2859"
"AID1063","CID1157"
"AID1063","CID2501"
"AID1063","CID2977"
"AID1063","CID1247"
"AID1063","CID1593"
"AID1063","CID2170"
"AID1063","CID2952"
"AID1064","CID620"
"AID1064","CID1217"
"AID1064","CID2829"
"AID1064","CID1770"
"AID1064","CID2231"
"AID1064","CID2760"
"AID1065","CID1551"
"AID1065","CID2234"
"AID1065","CID2956"
"AID1065","CID843"
"AID1065","CID2331"
"AID1065","CID2749"
"AID1065","CID2993"
"AID1066","CID1255"
"AID1066","CID2733"
"AID1066","CID352"
"AID1067","CID301"
"AID1067","CID323"
"AID1067","CID2177"
"AID1068","CID1069"
"AID1068","CID1345"
"AID1068","CID1391"
"AID1068","CID1516"
"AID1069","CID572"
"AID1069","CID1545"
"AID1069","CID1836"
"AID1069","CID2136"
"AID1069","CID2622"
"AID1070","CID1549"
"AID1071","CID963"
"AID1071","CID244"
"AID1071","CID676"
"AID1071","CID1062"
"AID1071","CID1101"
"AID1071","CID1310"
"AID1071","CID1007"
"AID1071","CID2381"
"AID1071","CID2517"
"AID1071","CID2929"
"AID1072","CID85"
"AID1072","CID308"
"AID1072","CID1003"
"AID1074","CID2595"
"AID1075","CID1012"
"AID1075","CID2812"
"AID1075","CID2984"
"AID1075","CID994"
"AID1075","CID2612"
"AID1076","CID1114"
"AID1077","CID538"
"AID1077","CID904"
"AID1077","CID1447"
"AID1077","CID1535"
"AID1077","CID2186"
"AID1077","CID622"
"AID1077","CID1307"
"AID1077","CID2759"
"AID1077","CID2994"
"AID1079","CID2290"
"AID1079","CID2353"
"AID1079","CID2951"
"AID1080","CID1103"
"AID1080","CID1593"
"AID1080","CID355"
"AID1080","CID1772"
"AID1080","CID1911"
"AID1080","CID2603"
"AID1080","CID2924"
"AID1081","CID2209"
"AID1081","CID2379"
"AID1081","CID2502"
"AID1081","CID2320"
"AID1082","CID20"
"AID1082","CID2952"
"AID1083","CID183"
"AID1084","CID1949"
"AID1084","CID2071"
"AID1084","CID2371"
"AID1084","CID2831"
"AID1085","CID2968"
"AID1085","CID227"
"AID1085","CID564"
"AID1085","CID628"
"AID1085","CID1383"
"AID1085","CID2068"
"AID1085","CID326"
"AID1085","CID1633"
"AID1085","CID2290"
"AID1086","CID536"
"AID1087","CID890"
"AID1087","CID2519"
"AID1087","CID2588"
"AID1087","CID2999"
"AID1087","CID126"
"AID1087","CID620"
"AID1087","CID816"
"AID1087","CID1728"
"AID1087","CID2547"
"AID1087","CID2614"
"AID1087","CID75"
"AID1087","CID1789"
"AID1087","CID2259"
"AID1087","CID2683"
"AID1087","CID1261"
"AID1087","CID2480"
"AID1088","CID844"
"AID1088","CID1040"
"AID1088","CID1851"
"AID1088","CID2215"
"AID1088","CID2801"
"AID1088","CID2947"
"AID1089","CID2502"
"AID1090","CID796"
"AID1090","CID1349"
"AID1090","CID2171"
"AID1090","CID2302"
"AID1091","CID2503"
"AID1091","CID1580"
"AID1091","CID1600"
"AID1091","CID1673"
"AID1091","CID1604"
"AID1092","CID2033"
"AID1092","CID2213"
"AID1092","CID1953"
"AID1092","CID2835"
"AID1093","CID171"
"AID1093","CID1014"
"AID1093","CID1335"
"AID1093","CID1007"
"AID1093","CID2381"
"AID1093","CID2517"
"AID1093","CID2929"
"AID1093","CID811"
"AID1093","CID2292"
"AID1093","CID594"
"AID1095","CID415"
"AID1095","CID2639"
"AID1096","CID1696"
"AID1097","CID15"
"AID1097","CID38"
"AID1097","CID912"
"AID1097","CID121"
"AID1097","CID1476"
"AID1097","CID2432"
"AID1097","CID2898"
"AID1097","CID811"
"AID1097","CID2130"
"AID1097","CID3000"
"AID1097","CID2248"
"AID1097","CID1156"
"AID1097","CID2812"
"AID1098","CID358"
"AID1098","CID1844"
"AID1098","CID1856"
"AID1098","CID2475"
"AID1098","CID2962"
"AID1098","CID649"
"AID1098","CID690"
"AID1098","CID1479"
"AID1098","CID1751"
"AID1098","CID1823"
"AID1098","CID1893"
"AID1099","CID1411"
"AID1099","CID2282"
"AID1099","CID834"
"AID1099","CID1022"
"AID1099","CID2251"
"AID1100","CID2072"
"AID1100","CID2743"
"AID1101","CID1362"
"AID1101","CID2128"
"AID1101","CID2570"
"AID1101","CID255"
"AID1101","CID370"
"AID1101","CID2765"
"AID1101","CID1267"
"AID1101","CID1488"
"AID1101","CID2840"
"AID1101","CID936"
"AID1101","CID1241"
"AID1101","CID2544"
"AID1101","CID2652"
"AID1101","CID2849"
"AID1102","CID2191"
"AID1103","CID305"
"AID1103","CID1170"
"AID1103","CID2775"
"AID1103","CID1671"
"AID1103","CID2245"
"AID1103","CID2776"
"AID1104","CID1694"
"AID1104","CID2980"
"AID1105","CID563"
"AID1105","CID760"
"AID1105","CID2207"
"AID1105","CID951"
"AID1105","CID2390"
"AID1105","CID2419"
"AID1105","CID2693"
"AID1105","CID2777"
"AID1106","CID542"
"AID1106","CID564"
"AID1106","CID1528"
"AID1106","CID1903"
"AID1106","CID2294"
"AID1106","CID2747"
"AID1106","CID52"
"AID1106","CID2037"
"AID1107","CID1039"
"AID1107","CID1047"
"AID1107","CID1550"
"AID1107","CID1927"
"AID1107","CID1910"
"AID1107","CID2149"
"AID1107","CID2388"
"AID1108","CID1320"
"AID1108","CID1376"
"AID1108","CID1413"
"AID1108","CID301"
"AID1108","CID907"
"AID1108","CID1229"
"AID1109","CID856"
"AID1109","CID1998"
"AID1109","CID2038"
"AID1109","CID2679"
"AID1110","CID154"
"AID1110","CID219"
"AID1110","CID2177"
"AID1110","CID1269"
"AID1110","CID1687"
"AID1111","CID473"
"AID1111","CID381"
"AID1111","CID1794"
"AID1111","CID2214"
"AID1111","CID2736"
"AID1111","CID2861"
"AID1112","CID1477"
"AID1112","CID1745"
"AID1112","CID2530"
"AID1112","CID1563"
"AID1112","CID2695"
"AID1113","CID69"
"AID1113","CID879"
"AID1113","CID642"
"AID1113","CID1004"
"AID1114","CID2207"
"AID1115","CID1152"
"AID1115","CID2143"
"AID1115","CID191"
"AID1115","CID2404"
"AID1115","CID187"
"AID1115","CID311"
"AID1115","CID1674"
"AID1115","CID2860"
"AID1116","CID2065"
"AID1116","CID31"
"AID1116","CID459"
"AID1116","CID686"
"AID1116","CID1082"
"AID1116","CID1956"
"AID1116","CID2466"
"AID1116","CID2884"
"AID1116","CID2101"
"AID1116","CID2360"
"AID1117","CID126"
"AID1117","CID714"
"AID1118","CID516"
"AID1118","CID933"
"AID1118","CID1258"
"AID1118","CID1683"
"AID1118","CID2051"
"AID1119","CID155"
"AID1119","CID1646"
"AID1119","CID1741"
"AID1119","CID1958"
"AID1119","CID2925"
"AID1120","CID183"
"AID1120","CID888"
"AID1120","CID1684"
"AID1120","CID2205"
"AID1121","CID1462"
"AID1121","CID2593"
"AID1121","CID2955"
"AID1122","CID1910"
"AID1122","CID2412"
"AID1122","CID1542"
"AID1123","CID922"
"AID1124","CID62"
"AID1124","CID489"
"AID1124","CID1117"
"AID1124","CID1629"
"AID1124","CID2841"
"AID1124","CID2885"
"AID1124","CID1189"
"AID1124","CID1891"
"AID1125","CID2906"
"AID1126","CID868"
"AID1126","CID2013"
"AID1126","CID2179"
"AID1126","CID1095"
"AID1126","CID1272"
"AID1127","CID2906"
"AID1128","CID687"
"AID1128","CID2070"
"AID1128","CID935"
"AID1128","CID2284"
"AID1129","CID966"
"AID1129","CID1569"
"AID1129","CID2253"
"AID1129","CID2893"
"AID1130","CID1577"
"AID1130","CID1921"
"AID1130","CID429"
"AID1130","CID1970"
"AID1131","CID457"
"AID1131","CID702"
"AID1131","CID1057"
"AID1131","CID567"
"AID1131","CID1359"
"AID1131","CID2186"
"AID1131","CID2430"
"AID1131","CID2883"
"AID1131","CID1237"
"AID1131","CID2236"
"AID1131","CID2485"
"AID1131","CID2610"
"AID1132","CID1706"
"AID1132","CID2679"
"AID1132","CID687"
"AID1132","CID814"
"AID1133","CID858"
"AID1133","CID1265"
"AID1134","CID52"
"AID1134","CID1317"
"AID1134","CID2671"
"AID1134","CID977"
"AID1134","CID1340"
"AID1134","CID2491"
"AID1135","CID547"
"AID1135","CID728"
"AID1135","CID798"
"AID1136","CID419"
"AID1137","CID1548"
"AID1137","CID1662"
"AID1138","CID745"
"AID1139","CID459"
"AID1139","CID1616"
"AID1139","CID2204"
"AID1139","CID243"
"AID1139","CID1839"
"AID1139","CID2676"
"AID1140","CID409"
"AID1140","CID2929"
"AID1140","CID950"
"AID1141","CID162"
"AID1141","CID960"
"AID1141","CID1355"
"AID1142","CID2201"
"AID1142","CID2879"
"AID1142","CID877"
"AID1142","CID1792"
"AID1142","CID2677"
"AID1143","CID1026"
"AID1144","CID76"
"AID1145","CID1011"
"AID1145","CID2649"
"AID1145","CID939"
"AID1145","CID2739"
"AID1146","CID246"
"AID1147","CID2331"
"AID1147","CID2748"
"AID1147","CID2914"
"AID1147","CID115"
"AID1147","CID2130"
"AID1148","CID765"
"AID1148","CID941"
"AID1148","CID2585"
"AID1149","CID1067"
"AID1149","CID2889"
"AID1149","CID698"
"AID1150","CID255"
"AID1150","CID2630"
"AID1151","CID575"
"AID1151","CID987"
"AID1151","CID1607"
"AID1151","CID2282"
"AID1151","CID2548"
"AID1152","CID59"
"AID1152","CID1004"
"AID1152","CID1367"
"AID1152","CID1477"
"AID1152","CID2155"
"AID1152","CID2596"
"AID1153","CID555"
"AID1153","CID522"
"AID1153","CID2441"
"AID1154","CID2965"
"AID1156","CID454"
"AID1156","CID794"
"AID1156","CID2838"
"AID1156","CID62"
"AID1156","CID536"
"AID1156","CID2096"
"AID1156","CID2775"
"AID1156","CID1344"
"AID1156","CID2187"
"AID1157","CID1735"
"AID1157","CID2101"
"AID1157","CID2360"
"AID1158","CID1826"
"AID1158","CID1866"
"AID1159","CID2266"
"AID1159","CID2527"
"AID1159","CID2593"
"AID1159","CID1344"
"AID1159","CID2187"
"AID1160","CID2546"
"AID1161","CID1726"
"AID1161","CID2390"
"AID1161","CID2090"
"AID1162","CID804"
"AID1162","CID991"
"AID1162","CID1976"
"AID1162","CID2732"
"AID1163","CID291"
"AID1163","CID482"
"AID1163","CID2268"
"AID1165","CID85"
"AID1165","CID2461"
"AID1166","CID207"
"AID1166","CID1201"
"AID1166","CID1321"
"AID1166","CID1334"
"AID1166","CID1825"
"AID1167","CID2881"
"AID1168","CID1083"
"AID1168","CID2258"
"AID1168","CID2811"
"AID1169","CID154"
"AID1169","CID219"
"AID1169","CID2177"
"AID1170","CID1360"
"AID1170","CID1510"
"AID1170","CID2161"
"AID1170","CID643"
"AID1170","CID1034"
"AID1170","CID1628"
"AID1170","CID2407"
"AID1170","CID2607"
"AID1171","CID938"
"AID1171","CID2627"
"AID1171","CID1658"
"AID1171","CID2765"
"AID1172","CID24"
"AID1172","CID1153"
"AID1172","CID2013"
"AID1172","CID2203"
"AID1173","CID1473"
"AID1174","CID1039"
"AID1174","CID2357"
"AID1174","CID90"
"AID1175","CID759"
"AID1175","CID1214"
"AID1175","CID2352"
"AID1176","CID1512"
"AID1176","CID2179"
"AID1177","CID2"
"AID1177","CID785"
"AID1178","CID190"
"AID1178","CID546"
"AID1178","CID1618"
"AID1178","CID2038"
"AID1178","CID2891"
"AID1178","CID2575"
"AID1179","CID90"
"AID1179","CID710"
"AID1179","CID1365"
"AID1179","CID1719"
"AID1180","CID236"
"AID1180","CID361"
"AID1180","CID529"
"AID1180","CID916"
"AID1181","CID545"
"AID1181","CID834"
"AID1181","CID1123"
"AID1182","CID1317"
"AID1182","CID109"
"AID1182","CID2522"
"AID1183","CID1996"
"AID1183","CID2492"
"AID1184","CID585"
"AID1184","CID2643"
"AID1184","CID697"
"AID1184","CID2406"
"AID1184","CID2277"
"AID1184","CID2888"
"AID1184","CID1462"
"AID1184","CID2120"
"AID1184","CID1254"
"AID1185","CID2287"
"AID1186","CID697"
"AID1186","CID2406"
"AID1187","CID594"
"AID1187","CID2171"
"AID1187","CID349"
"AID1188","CID673"
"AID1188","CID1376"
"AID1188","CID2170"
"AID1189","CID2762"
"AID1191","CID487"
"AID1191","CID2262"
"AID1191","CID2663"
"AID1192","CID160"
"AID1192","CID434"
"AID1193","CID2004"
"AID1193","CID1959"
"AID1193","CID1408"
"AID1193","CID1637"
"AID1193","CID1733"
"AID1193","CID1374"
"AID1193","CID1393"
"AID1194","CID1008"
"AID1195","CID806"
"AID1195","CID1393"
"AID1195","CID1429"
"AID1195","CID2320"
"AID1195","CID329"
"AID1195","CID1407"
"AID1195","CID2023"
"AID1196","CID54"
"AID1196","CID1830"
"AID1196","CID2286"
"AID1196","CID15"
"AID1196","CID1316"
"AID1197","CID643"
"AID1197","CID1034"
"AID1197","CID1628"
"AID1197","CID2407"
"AID1197","CID2607"
"AID1198","CID29"
"AID1198","CID1310"
"AID1198","CID1953"
"AID1198","CID2064"
"AID1198","CID2736"
"AID1199","CID2277"
"AID1199","CID2888"
"AID1200","CID2962"
"AID1201","CID526"
"AID1201","CID1837"
"AID1202","CID270"
"AID1202","CID341"
"AID1202","CID521"
"AID1202","CID1174"
"AID1202","CID2044"
"AID1203","CID871"
"AID1203","CID1892"
"AID1203","CID2988"
"AID1203","CID295"
"AID1204","CID709"
"AID1205","CID291"
"AID1205","CID482"
"AID1205","CID2268"
"AID1205","CID8"
"AID1205","CID715"
"AID1205","CID961"
"AID1205","CID1286"
"AID1205","CID1952"
"AID1205","CID2556"
"AID1205","CID842"
"AID1205","CID1239"
"AID1205","CID1302"
"AID1205","CID2915"
"AID1206","CID1454"
"AID1207","CID2699"
"AID1208","CID974"
"AID1208","CID2801"
"AID1209","CID286"
"AID1209","CID2457"
"AID1210","CID2470"
"AID1211","CID258"
"AID1211","CID1212"
"AID1212","CID88"
"AID1212","CID812"
"AID1212","CID1326"
"AID1212","CID1632"
"AID1212","CID2098"
"AID1213","CID92"
"AID1213","CID2813"
"AID1213","CID540"
"AID1213","CID913"
"AID1213","CID2109"
"AID1213","CID2546"
"AID1213","CID2942"
"AID1213","CID2810"
"AID1213","CID844"
"AID1213","CID1541"
"AID1213","CID1763"
"AID1213","CID1766"
"AID1214","CID2315"
"AID1214","CID2697"
"AID1214","CID1475"
"AID1214","CID2237"
"AID1214","CID2530"
"AID1214","CID723"
"AID1214","CID2265"
"AID1214","CID916"
"AID1214","CID1773"
"AID1214","CID1974"
"AID1214","CID2826"
"AID1215","CID2124"
"AID1216","CID610"
"AID1216","CID2567"
"AID1217","CID1477"
"AID1217","CID1687"
"AID1217","CID2146"
"AID1217","CID2798"
"AID1217","CID433"
"AID1218","CID2750"
"AID1219","CID634"
"AID1219","CID1037"
"AID1219","CID1524"
"AID1220","CID908"
"AID1220","CID2961"
"AID1220","CID1423"
"AID1220","CID2192"
"AID1222","CID2385"
"AID1222","CID2573"
"AID1222","CID2837"
"AID1223","CID2691"
"AID1223","CID1946"
"AID1224","CID1475"
"AID1224","CID2237"
"AID1224","CID2530"
"AID1224","CID1076"
"AID1224","CID2311"
"AID1224","CID2410"
"AID1224","CID2658"
"AID1224","CID2959"
"AID1225","CID1292"
"AID1225","CID2239"
"AID1227","CID125"
"AID1227","CID862"
"AID1227","CID1078"
"AID1227","CID2304"
"AID1228","CID1209"
"AID1228","CID2944"
"AID1229","CID605"
"AID1229","CID2685"
"AID1229","CID2958"
"AID1230","CID674"
"AID1230","CID1285"
"AID1230","CID2567"
"AID1230","CID2972"
"AID1230","CID423"
"AID1230","CID558"
"AID1230","CID850"
"AID1230","CID1638"
"AID1231","CID1088"
"AID1231","CID1233"
"AID1231","CID913"
"AID1231","CID732"
"AID1231","CID1843"
"AID1231","CID2953"
"AID1231","CID1663"
"AID1231","CID1775"
"AID1232","CID1339"
"AID1232","CID2785"
"AID1233","CID1566"
"AID1233","CID889"
"AID1233","CID1339"
"AID1233","CID1970"
"AID1233","CID2594"
"AID1234","CID358"
"AID1234","CID771"
"AID1234","CID809"
"AID1234","CID890"
"AID1234","CID2391"
"AID1235","CID1151"
"AID1235","CID877"
"AID1235","CID1116"
"AID1235","CID2728"
"AID1236","CID354"
"AID1236","CID1547"
"AID1237","CID939"
"AID1237","CID2739"
"AID1238","CID695"
"AID1238","CID1261"
"AID1238","CID1262"
"AID1238","CID2454"
"AID1238","CID2583"
"AID1238","CID2950"
"AID1239","CID677"
"AID1239","CID1570"
"AID1240","CID398"
"AID1240","CID1898"
"AID1240","CID986"
"AID1240","CID1320"
"AID1241","CID2135"
"AID1241","CID2287"
"AID1241","CID46"
"AID1241","CID127"
"AID1241","CID1173"
"AID1242","CID1856"
"AID1242","CID270"
"AID1242","CID712"
"AID1243","CID1649"
"AID1243","CID1945"
"AID1244","CID596"
"AID1244","CID833"
"AID1245","CID1508"
"AID1245","CID1681"
"AID1246","CID372"
"AID1246","CID2686"
"AID1247","CID1041"
"AID1247","CID1763"
"AID1247","CID2233"
"AID1247","CID2313"
"AID1247","CID2437"
"AID1247","CID453"
"AID1247","CID1005"
"AID1247","CID1454"
"AID1248","CID1305"
"AID1249","CID221"
"AID1249","CID1853"
"AID1249","CID2358"
"AID1250","CID439"
"AID1250","CID2399"
"AID1250","CID2947"
"AID1250","CID2499"
"AID1250","CID457"
"AID1250","CID2656"
"AID1250","CID2813"
"AID1250","CID26"
"AID1250","CID2150"
"AID1250","CID2844"
"AID1250","CID2895"
"AID1250","CID502"
"AID1250","CID706"
"AID1250","CID2451"
"AID1250","CID2798"
"AID1252","CID2049"
"AID1252","CID2452"
"AID1252","CID2656"
"AID1252","CID2973"
"AID1253","CID165"
"AID1253","CID2871"
"AID1254","CID631"
"AID1254","CID1504"
"AID1254","CID1886"
"AID1254","CID2317"
"AID1254","CID2417"
"AID1254","CID2955"
"AID1255","CID205"
"AID1255","CID2618"
"AID1255","CID2690"
"AID1255","CID2862"
"AID1256","CID2731"
"AID1256","CID1879"
"AID1256","CID2001"
"AID1256","CID2262"
"AID1256","CID151"
"AID1256","CID2353"
"AID1256","CID2829"
"AID1256","CID1319"
"AID1257","CID526"
"AID1257","CID922"
"AID1257","CID2007"
"AID1257","CID2349"
"AID1258","CID2575"
"AID1258","CID2446"
"AID1259","CID168"
"AID1259","CID419"
"AID1259","CID658"
"AID1259","CID687"
"AID1259","CID1194"
"AID1260","CID331"
"AID1260","CID706"
"AID1260","CID2473"
"AID1260","CID219"
"AID1260","CID2422"
"AID1260","CID218"
"AID1260","CID573"
"AID1260","CID1010"
"AID1260","CID2203"
"AID1260","CID2785"
"AID1261","CID1732"
"AID1261","CID162"
"AID1261","CID603"
"AID1261","CID985"
"AID1261","CID1223"
"AID1261","CID1329"
"AID1262","CID413"
"AID1262","CID635"
"AID1262","CID2848"
"AID1262","CID804"
"AID1263","CID1481"
"AID1263","CID1576"
"AID1263","CID126"
"AID1263","CID714"
"AID1264","CID677"
"AID1264","CID723"
"AID1264","CID1270"
"AID1264","CID1340"
"AID1264","CID1929"
"AID1264","CID1959"
"AID1264","CID2209"
"AID1265","CID2783"
"AID1265","CID2256"
"AID1265","CID757"
"AID1265","CID1590"
"AID1266","CID1682"
"AID1266","CID2422"
"AID1266","CID2970"
"AID1267","CID361"
"AID1267","CID2345"
"AID1268","CID574"
"AID1268","CID624"
"AID1268","CID1037"
"AID1268","CID1763"
"AID1268","CID2406"
"AID1268","CID203"
"AID1268","CID1524"
"AID1268","CID2774"
"AID1269","CID596"
"AID1269","CID602"
"AID1269","CID1671"
"AID1269","CID415"
"AID1269","CID2908"
"AID1269","CID433"
"AID1269","CID2998"
"AID1270","CID75"
"AID1270","CID1789"
"AID1270","CID2259"
"AID1270","CID2683"
"AID1270","CID217"
"AID1270","CID592"
"AID1270","CID764"
"AID1271","CID1088"
"AID1271","CID1233"
"AID1272","CID884"
"AID1272","CID1829"
"AID1272","CID2536"
"AID1273","CID1253"
"AID1274","CID482"
"AID1274","CID656"
"AID1274","CID2103"
"AID1275","CID211"
"AID1275","CID492"
"AID1275","CID2168"
"AID1276","CID1921"
"AID1276","CID2890"
"AID1276","CID231"
"AID1276","CID320"
"AID1277","CID883"
"AID1277","CID823"
"AID1277","CID252"
"AID1277","CID1482"
"AID1277","CID2207"
"AID1277","CID2467"
"AID1277","CID2982"
"AID1277","CID760"
"AID1277","CID2096"
"AID1277","CID2262"
"AID1277","CID2935"
"AID1278","CID1019"
"AID1280","CID746"
"AID1280","CID1384"
"AID1281","CID888"
"AID1281","CID2045"
"AID1281","CID2453"
"AID1281","CID498"
"AID1281","CID893"
"AID1281","CID2809"
"AID1281","CID846"
"AID1281","CID902"
"AID1281","CID2206"
"AID1282","CID16"
"AID1282","CID233"
"AID1282","CID1347"
"AID1282","CID1371"
"AID1282","CID746"
"AID1282","CID2190"
"AID1282","CID2429"
"AID1283","CID2187"
"AID1283","CID140"
"AID1284","CID75"
"AID1284","CID425"
"AID1284","CID433"
"AID1284","CID417"
"AID1284","CID227"
"AID1284","CID564"
"AID1284","CID628"
"AID1284","CID1383"
"AID1284","CID2068"
"AID1284","CID1850"
"AID1284","CID2332"
"AID1284","CID2501"
"AID1284","CID2792"
"AID1284","CID2926"
"AID1285","CID2322"
"AID1286","CID1340"
"AID1286","CID1657"
"AID1286","CID2257"
"AID1286","CID1730"
"AID1287","CID2856"
"AID1288","CID1412"
"AID1288","CID1247"
"AID1288","CID2723"
"AID1289","CID1012"
"AID1289","CID2833"
"AID1290","CID428"
"AID1290","CID1029"
"AID1290","CID1312"
"AID1290","CID1895"
"AID1290","CID2358"
"AID1291","CID2170"
"AID1291","CID2227"
"AID1291","CID2093"
"AID1292","CID134"
"AID1292","CID420"
"AID1293","CID2230"
"AID1293","CID2979"
"AID1293","CID392"
"AID1293","CID1165"
"AID1293","CID2654"
"AID1293","CID1279"
"AID1293","CID2468"
"AID1293","CID407"
"AID1293","CID2169"
"AID1294","CID502"
"AID1294","CID2140"
"AID1296","CID1289"
"AID1296","CID1748"
"AID1296","CID1114"
"AID1296","CID1481"
"AID1296","CID2028"
"AID1297","CID59"
"AID1297","CID583"
"AID1297","CID1451"
"AID1297","CID1719"
"AID1297","CID2442"
"AID1297","CID2461"
"AID1298","CID2276"
"AID1298","CID1143"
"AID1298","CID2351"
"AID1299","CID681"
"AID1299","CID1591"
"AID1299","CID2028"
"AID1299","CID190"
"AID1299","CID1025"
"AID1299","CID2593"
"AID1299","CID2769"
"AID1300","CID2163"
"AID1300","CID2779"
"AID1300","CID787"
"AID1300","CID2660"
"AID1300","CID1609"
"AID1300","CID2126"
"AID1300","CID2921"
"AID1301","CID409"
"AID1301","CID2929"
"AID1301","CID1106"
"AID1301","CID1448"
