"DID","AID"
"DID480","AID171"
"DID480","AID2586"
"DID480","AID2746"
"DID85","AID62"
"DID85","AID840"
"DID85","AID1297"
"DID85","AID667"
"DID85","AID1914"
"DID1483","AID2443"
"DID1483","AID291"
"DID1483","AID979"
"DID1483","AID2674"
"DID1483","AID2764"
"DID823","AID589"
"DID823","AID891"
"DID823","AID2542"
"DID823","AID1595"
"DID823","AID2481"
"DID730","AID2107"
"DID730","AID676"
"DID730","AID2079"
"DID730","AID2551"
"DID730","AID409"
"DID1053","AID2136"
"DID1053","AID2303"
"DID1053","AID765"
"DID1053","AID1270"
"DID1053","AID1320"
"DID1053","AID1436"
"DID1053","AID329"
"DID1053","AID958"
"DID1053","AID2086"
"DID1053","AID1024"
"DID1053","AID2789"
"DID1406","AID1974"
"DID1406","AID1729"
"DID1406","AID1748"
"DID1406","AID2806"
"DID1406","AID1464"
"DID1406","AID2710"
"DID1406","AID179"
"DID1406","AID398"
"DID1406","AID2601"
"DID1406","AID1880"
"DID59","AID439"
"DID59","AID2101"
"DID59","AID2765"
"DID1248","AID88"
"DID1248","AID1806"
"DID1248","AID392"
"DID1248","AID2382"
"DID1248","AID1444"
"DID1248","AID2132"
"DID1248","AID2475"
"DID1248","AID371"
"DID1248","AID567"
"DID1248","AID1511"
"DID1248","AID1597"
"DID1248","AID2286"
"DID1335","AID1404"
"DID1335","AID1458"
"DID1335","AID1593"
"DID1335","AID2337"
"DID1335","AID2668"
"DID1335","AID316"
"DID1335","AID2466"
"DID1199","AID1325"
"DID1199","AID1553"
"DID1199","AID2417"
"DID1199","AID1864"
"DID1199","AID2021"
"DID1199","AID993"
"DID1199","AID1450"
"DID1199","AID1643"
"DID1199","AID1916"
"DID1199","AID1200"
"DID1199","AID1828"
"DID1199","AID2257"
"DID417","AID316"
"DID417","AID1210"
"DID417","AID2200"
"DID417","AID2326"
"DID417","AID2392"
"DID417","AID8"
"DID417","AID2369"
"DID417","AID729"
"DID417","AID1698"
"DID417","AID2287"
"DID363","AID1294"
"DID363","AID2031"
"DID1135","AID35"
"DID1135","AID43"
"DID1135","AID317"
"DID1135","AID938"
"DID1135","AID2201"
"DID1135","AID480"
"DID1135","AID1084"
"DID1135","AID1427"
"DID1135","AID1518"
"DID1135","AID1979"
"DID1135","AID303"
"DID1135","AID1033"
"DID456","AID1207"
"DID456","AID173"
"DID456","AID488"
"DID663","AID949"
"DID663","AID1790"
"DID663","AID1807"
"DID663","AID1815"
"DID663","AID1975"
"DID663","AID2667"
"DID663","AID2617"
"DID663","AID2669"
"DID663","AID192"
"DID663","AID1085"
"DID663","AID1977"
"DID663","AID2165"
"DID663","AID2792"
"DID429","AID199"
"DID429","AID342"
"DID429","AID1591"
"DID429","AID2717"
"DID723","AID1254"
"DID723","AID1374"
"DID723","AID1557"
"DID86","AID2390"
"DID86","AID726"
"DID86","AID2194"
"DID86","AID2623"
"DID1105","AID1242"
"DID1105","AID34"
"DID1105","AID1650"
"DID1105","AID1736"
"DID1105","AID2979"
"DID1105","AID1052"
"DID1105","AID2770"
"DID1105","AID122"
"DID1105","AID740"
"DID788","AID679"
"DID788","AID898"
"DID788","AID1134"
"DID788","AID81"
"DID788","AID1662"
"DID1191","AID899"
"DID1191","AID2039"
"DID1191","AID995"
"DID953","AID916"
"DID953","AID98"
"DID953","AID204"
"DID998","AID1033"
"DID998","AID2223"
"DID998","AID2596"
"DID998","AID25"
"DID998","AID1580"
"DID998","AID864"
"DID998","AID1039"
"DID998","AID155"
"DID998","AID252"
"DID998","AID2240"
"DID998","AID2602"
"DID998","AID316"
"DID998","AID2466"
"DID1031","AID1778"
"DID1031","AID2509"
"DID1031","AID2532"
"DID1031","AID1440"
"DID1031","AID1630"
"DID296","AID2191"
"DID296","AID2328"
"DID757","AID434"
"DID757","AID1523"
"DID757","AID1864"
"DID757","AID2248"
"DID757","AID1279"
"DID757","AID687"
"DID757","AID1695"
"DID757","AID2216"
"DID757","AID933"
"DID757","AID1042"
"DID757","AID2159"
"DID757","AID680"
"DID757","AID734"
"DID757","AID1196"
"DID757","AID2247"
"DID757","AID1595"
"DID757","AID2481"
"DID567","AID439"
"DID567","AID2101"
"DID567","AID2765"
"DID567","AID649"
"DID613","AID2859"
"DID613","AID1279"
"DID613","AID652"
"DID613","AID1013"
"DID613","AID1195"
"DID613","AID1544"
"DID1053","AID386"
"DID1053","AID540"
"DID1053","AID610"
"DID1053","AID620"
"DID1053","AID874"
"DID1053","AID1396"
"DID1053","AID2545"
"DID1053","AID1152"
"DID1053","AID1709"
"DID1053","AID2466"
"DID1053","AID2477"
"DID1053","AID560"
"DID1053","AID2176"
"DID1053","AID2607"
"DID1053","AID2980"
"DID1393","AID1441"
"DID1393","AID2028"
"DID1393","AID2733"
"DID1393","AID162"
"DID1384","AID171"
"DID1384","AID1933"
"DID1384","AID92"
"DID1384","AID101"
"DID1384","AID102"
"DID1384","AID21"
"DID1384","AID581"
"DID1384","AID1015"
"DID1384","AID1671"
"DID1384","AID2310"
"DID1384","AID58"
"DID1384","AID1435"
"DID1384","AID2559"
"DID1384","AID145"
"DID1384","AID309"
"DID1384","AID1492"
"DID1384","AID2163"
"DID1384","AID2482"
"DID226","AID1219"
"DID226","AID2608"
"DID226","AID454"
"DID226","AID1354"
"DID226","AID852"
"DID226","AID1840"
"DID226","AID2833"
"DID226","AID533"
"DID226","AID970"
"DID226","AID1499"
"DID226","AID1816"
"DID226","AID1921"
"DID226","AID2180"
"DID226","AID552"
"DID269","AID265"
"DID269","AID431"
"DID269","AID1795"
"DID269","AID1951"
"DID269","AID2095"
"DID269","AID2959"
"DID269","AID1230"
"DID738","AID347"
"DID738","AID2066"
"DID738","AID1999"
"DID738","AID2883"
"DID738","AID40"
"DID738","AID43"
"DID738","AID1339"
"DID367","AID145"
"DID367","AID161"
"DID367","AID1190"
"DID367","AID2090"
"DID367","AID2551"
"DID367","AID1166"
"DID1111","AID2262"
"DID1111","AID2799"
"DID1111","AID1027"
"DID1111","AID1204"
"DID1111","AID1435"
"DID888","AID2936"
"DID888","AID837"
"DID888","AID2371"
"DID291","AID1295"
"DID291","AID1715"
"DID291","AID1837"
"DID291","AID2872"
"DID291","AID1260"
"DID291","AID1455"
"DID291","AID2197"
"DID291","AID2749"
"DID291","AID2946"
"DID291","AID1531"
"DID291","AID1830"
"DID291","AID2107"
"DID291","AID2147"
"DID291","AID2493"
"DID291","AID2710"
"DID291","AID1271"
"DID840","AID911"
"DID840","AID1554"
"DID840","AID2210"
"DID840","AID789"
"DID840","AID2250"
"DID840","AID1146"
"DID840","AID2312"
"DID840","AID2757"
"DID840","AID547"
"DID840","AID2477"
"DID840","AID1201"
"DID155","AID950"
"DID155","AID332"
"DID155","AID348"
"DID155","AID1996"
"DID155","AID922"
"DID155","AID2887"
"DID155","AID1444"
"DID155","AID2132"
"DID155","AID2475"
"DID155","AID1764"
"DID155","AID2262"
"DID155","AID493"
"DID703","AID916"
"DID703","AID1548"
"DID703","AID2621"
"DID1323","AID1781"
"DID1323","AID1880"
"DID1323","AID1884"
"DID1323","AID1888"
"DID1177","AID1163"
"DID1177","AID2787"
"DID1177","AID2301"
"DID1177","AID2873"
"DID1177","AID65"
"DID1177","AID372"
"DID1177","AID1464"
"DID1177","AID461"
"DID1177","AID1663"
"DID1177","AID1957"
"DID1177","AID2919"
"DID1177","AID192"
"DID1177","AID1320"
"DID1177","AID1513"
"DID325","AID1325"
"DID325","AID1553"
"DID325","AID2417"
"DID325","AID435"
"DID325","AID926"
"DID325","AID2004"
"DID325","AID152"
"DID325","AID1326"
"DID325","AID1394"
"DID325","AID2514"
"DID325","AID852"
"DID325","AID1840"
"DID325","AID2833"
"DID468","AID149"
"DID468","AID213"
"DID468","AID2016"
"DID468","AID2338"
"DID468","AID2358"
"DID468","AID1571"
"DID468","AID2063"
"DID468","AID2823"
"DID468","AID1717"
"DID880","AID57"
"DID880","AID734"
"DID880","AID539"
"DID880","AID1855"
"DID880","AID2107"
"DID880","AID2961"
"DID748","AID257"
"DID748","AID2842"
"DID748","AID676"
"DID748","AID2079"
"DID748","AID2551"
"DID748","AID801"
"DID1391","AID1978"
"DID1452","AID576"
"DID1452","AID538"
"DID1452","AID669"
"DID1452","AID2040"
"DID1452","AID2624"
"DID1452","AID2639"
"DID1452","AID2742"
"DID1452","AID2896"
"DID1452","AID689"
"DID1452","AID1138"
"DID166","AID523"
"DID166","AID98"
"DID166","AID961"
"DID166","AID781"
"DID166","AID2361"
"DID166","AID2444"
"DID1299","AID890"
"DID1299","AID2514"
"DID1299","AID1467"
"DID1299","AID157"
"DID1299","AID1419"
"DID1299","AID2853"
"DID1010","AID2541"
"DID1010","AID764"
"DID1010","AID1220"
"DID1010","AID1263"
"DID1010","AID2021"
"DID1010","AID193"
"DID1010","AID285"
"DID1010","AID482"
"DID1010","AID2700"
"DID1010","AID2529"
"DID888","AID1442"
"DID888","AID2397"
"DID888","AID730"
"DID888","AID1841"
"DID888","AID2229"
"DID888","AID1116"
"DID888","AID2666"
"DID888","AID1020"
"DID888","AID1162"
"DID888","AID390"
"DID888","AID1023"
"DID888","AID1395"
"DID888","AID235"
"DID888","AID522"
"DID888","AID1382"
"DID888","AID2181"
"DID488","AID2504"
"DID488","AID247"
"DID488","AID1097"
"DID488","AID1752"
"DID488","AID2788"
"DID488","AID437"
"DID488","AID1457"
"DID488","AID1524"
"DID488","AID2156"
"DID488","AID31"
"DID488","AID117"
"DID488","AID800"
"DID488","AID1698"
"DID1097","AID262"
"DID1097","AID439"
"DID1097","AID1127"
"DID1097","AID2590"
"DID1097","AID2968"
"DID1097","AID76"
"DID1097","AID1246"
"DID1097","AID1578"
"DID1097","AID2158"
"DID739","AID739"
"DID739","AID1577"
"DID739","AID1636"
"DID739","AID1847"
"DID739","AID2522"
"DID739","AID268"
"DID739","AID1788"
"DID739","AID1997"
"DID739","AID2301"
"DID739","AID423"
"DID739","AID1494"
"DID739","AID2568"
"DID591","AID1219"
"DID591","AID2608"
"DID591","AID652"
"DID591","AID1013"
"DID591","AID1195"
"DID591","AID1544"
"DID591","AID2273"
"DID591","AID454"
"DID591","AID1354"
"DID591","AID38"
"DID591","AID2399"
"DID1161","AID945"
"DID1161","AID1360"
"DID1161","AID2971"
"DID1161","AID1175"
"DID1161","AID2579"
"DID1161","AID2257"
"DID1161","AID834"
"DID1161","AID306"
"DID1161","AID980"
"DID1161","AID2093"
"DID1161","AID2198"
"DID1325","AID981"
"DID1325","AID1186"
"DID1325","AID1868"
"DID1325","AID353"
"DID1325","AID2231"
"DID1325","AID1911"
"DID1325","AID2344"
"DID1325","AID2481"
"DID1325","AID1950"
"DID1325","AID2833"
"DID1325","AID1665"
"DID255","AID599"
"DID255","AID2180"
"DID255","AID2611"
"DID255","AID761"
"DID255","AID1074"
"DID255","AID1651"
"DID255","AID1698"
"DID255","AID454"
"DID255","AID674"
"DID255","AID1194"
"DID255","AID404"
"DID255","AID650"
"DID255","AID2684"
"DID255","AID1311"
"DID1201","AID271"
"DID1201","AID1097"
"DID1201","AID2043"
"DID1201","AID919"
"DID1201","AID2725"
"DID1201","AID663"
"DID1201","AID966"
"DID1201","AID2863"
"DID1201","AID2936"
"DID1201","AID545"
"DID1201","AID1656"
"DID1201","AID235"
"DID1201","AID515"
"DID1175","AID761"
"DID1175","AID1074"
"DID1175","AID1651"
"DID1175","AID1698"
"DID1175","AID1836"
"DID1175","AID2849"
"DID1080","AID513"
"DID1080","AID1318"
"DID1080","AID1771"
"DID1080","AID2573"
"DID1080","AID609"
"DID1080","AID1316"
"DID1080","AID2269"
"DID1080","AID2323"
"DID1080","AID21"
"DID1080","AID581"
"DID1080","AID1015"
"DID1080","AID1671"
"DID1080","AID2310"
"DID514","AID1495"
"DID514","AID2351"
"DID514","AID840"
"DID514","AID2704"
"DID514","AID36"
"DID514","AID562"
"DID514","AID2433"
"DID514","AID1973"
"DID514","AID2666"
"DID514","AID1336"
"DID514","AID1459"
"DID649","AID856"
"DID649","AID83"
"DID649","AID424"
"DID649","AID1308"
"DID649","AID2383"
"DID649","AID2534"
"DID649","AID2811"
"DID157","AID2428"
"DID157","AID2910"
"DID157","AID378"
"DID157","AID718"
"DID157","AID1481"
"DID157","AID519"
"DID157","AID400"
"DID157","AID438"
"DID157","AID954"
"DID157","AID2404"
"DID889","AID183"
"DID889","AID296"
"DID889","AID1384"
"DID889","AID3000"
"DID889","AID435"
"DID889","AID1292"
"DID889","AID1589"
"DID889","AID2299"
"DID889","AID2709"
"DID889","AID845"
"DID889","AID1225"
"DID889","AID1810"
"DID889","AID2320"
"DID1410","AID587"
"DID1410","AID708"
"DID1410","AID2989"
"DID166","AID775"
"DID166","AID992"
"DID166","AID1500"
"DID166","AID1563"
"DID166","AID2679"
"DID166","AID2013"
"DID166","AID2866"
"DID166","AID2389"
"DID1102","AID1960"
"DID1102","AID2485"
"DID1102","AID344"
"DID1102","AID1607"
"DID1102","AID2552"
"DID1102","AID1626"
"DID1102","AID1404"
"DID1102","AID2088"
"DID240","AID1095"
"DID240","AID2061"
"DID240","AID866"
"DID240","AID2941"
"DID240","AID34"
"DID240","AID1650"
"DID240","AID1736"
"DID240","AID2979"
"DID894","AID2630"
"DID894","AID1017"
"DID894","AID2406"
"DID894","AID781"
"DID894","AID2361"
"DID894","AID2444"
"DID894","AID1083"
"DID894","AID1128"
"DID894","AID1291"
"DID117","AID113"
"DID117","AID1859"
"DID117","AID1879"
"DID117","AID1336"
"DID117","AID1459"
"DID804","AID2174"
"DID804","AID361"
"DID804","AID1439"
"DID804","AID891"
"DID804","AID2542"
"DID804","AID112"
"DID804","AID228"
"DID804","AID1282"
"DID804","AID1713"
"DID708","AID1907"
"DID708","AID2023"
"DID708","AID459"
"DID708","AID902"
"DID292","AID1110"
"DID292","AID1445"
"DID292","AID1495"
"DID292","AID2351"
"DID1047","AID825"
"DID1047","AID1060"
"DID1047","AID1921"
"DID1047","AID2673"
"DID1047","AID2907"
"DID1121","AID1353"
"DID1121","AID1407"
"DID1121","AID2467"
"DID1121","AID228"
"DID299","AID197"
"DID299","AID1090"
"DID299","AID2367"
"DID299","AID2370"
"DID62","AID1752"
"DID62","AID2362"
"DID62","AID174"
"DID62","AID1079"
"DID62","AID1276"
"DID62","AID1433"
"DID62","AID1629"
"DID943","AID210"
"DID943","AID1085"
"DID943","AID1087"
"DID943","AID2315"
"DID943","AID372"
"DID943","AID1614"
"DID943","AID2651"
"DID943","AID1293"
"DID943","AID2140"
"DID943","AID2717"
"DID943","AID1687"
"DID330","AID2466"
"DID330","AID2477"
"DID330","AID1203"
"DID330","AID1912"
"DID330","AID2824"
"DID330","AID2029"
"DID330","AID691"
"DID330","AID807"
"DID330","AID1023"
"DID330","AID1359"
"DID330","AID1425"
"DID330","AID1585"
"DID330","AID1762"
"DID330","AID1959"
"DID330","AID2612"
"DID481","AID848"
"DID481","AID2841"
"DID481","AID242"
"DID481","AID112"
"DID481","AID228"
"DID481","AID1282"
"DID481","AID1713"
"DID481","AID672"
"DID481","AID861"
"DID481","AID1669"
"DID555","AID1808"
"DID555","AID2400"
"DID555","AID585"
"DID555","AID2072"
"DID555","AID2012"
"DID555","AID2069"
"DID555","AID1313"
"DID555","AID781"
"DID555","AID2361"
"DID555","AID2444"
"DID555","AID2647"
"DID555","AID2681"
"DID514","AID139"
"DID514","AID240"
"DID514","AID455"
"DID514","AID2469"
"DID514","AID2523"
"DID1486","AID581"
"DID1486","AID1490"
"DID1486","AID32"
"DID1486","AID954"
"DID1486","AID1462"
"DID1486","AID1605"
"DID1486","AID2993"
"DID1486","AID1415"
"DID1486","AID2702"
"DID1486","AID260"
"DID1486","AID2168"
"DID1486","AID942"
"DID931","AID786"
"DID931","AID746"
"DID931","AID935"
"DID931","AID416"
"DID931","AID94"
"DID931","AID1493"
"DID740","AID1333"
"DID740","AID303"
"DID740","AID1033"
"DID590","AID2342"
"DID590","AID2592"
"DID590","AID2593"
"DID590","AID1065"
"DID590","AID1881"
"DID590","AID2534"
"DID590","AID2587"
"DID590","AID2606"
"DID1459","AID147"
"DID1459","AID858"
"DID1459","AID1223"
"DID1459","AID2002"
"DID1459","AID2206"
"DID597","AID226"
"DID597","AID471"
"DID597","AID1493"
"DID597","AID939"
"DID597","AID1080"
"DID597","AID779"
"DID597","AID1205"
"DID597","AID2813"
"DID1079","AID1309"
"DID1079","AID1429"
"DID1079","AID1877"
"DID1079","AID2328"
"DID1079","AID1659"
"DID1079","AID2276"
"DID1079","AID422"
"DID1079","AID539"
"DID1079","AID1855"
"DID1079","AID2107"
"DID1079","AID2961"
"DID1079","AID549"
"DID1034","AID621"
"DID1034","AID705"
"DID1034","AID154"
"DID1034","AID1163"
"DID1034","AID489"
"DID1034","AID1113"
"DID1034","AID1502"
"DID1034","AID1559"
"DID1034","AID1878"
"DID1034","AID122"
"DID1034","AID740"
"DID134","AID2006"
"DID134","AID2271"
"DID134","AID2332"
"DID134","AID1144"
"DID134","AID1955"
"DID517","AID293"
"DID517","AID859"
"DID517","AID1871"
"DID517","AID523"
"DID517","AID1116"
"DID517","AID2666"
"DID517","AID1631"
"DID517","AID2487"
"DID517","AID2029"
"DID517","AID992"
"DID517","AID1599"
"DID769","AID1527"
"DID769","AID2136"
"DID769","AID395"
"DID769","AID1749"
"DID769","AID1396"
"DID769","AID2781"
"DID769","AID1665"
"DID209","AID164"
"DID209","AID365"
"DID209","AID850"
"DID209","AID855"
"DID209","AID1076"
"DID209","AID2252"
"DID209","AID2313"
"DID209","AID2515"
"DID209","AID75"
"DID209","AID1944"
"DID209","AID2393"
"DID209","AID1157"
"DID209","AID2727"
"DID209","AID496"
"DID209","AID2858"
"DID1005","AID2930"
"DID1005","AID11"
"DID1005","AID1745"
"DID1005","AID2489"
"DID120","AID199"
"DID120","AID342"
"DID120","AID1591"
"DID120","AID204"
"DID120","AID525"
"DID120","AID1448"
"DID120","AID2060"
"DID120","AID2688"
"DID120","AID1322"
"DID120","AID1565"
"DID120","AID1859"
"DID120","AID2034"
"DID120","AID2181"
"DID120","AID978"
"DID120","AID1820"
"DID120","AID2225"
"DID120","AID1209"
"DID1381","AID45"
"DID1381","AID450"
"DID1381","AID2636"
"DID1381","AID2027"
"DID1381","AID2473"
"DID489","AID859"
"DID489","AID2465"
"DID489","AID2755"
"DID489","AID2964"
"DID489","AID147"
"DID489","AID732"
"DID489","AID1406"
"DID489","AID133"
"DID489","AID514"
"DID489","AID697"
"DID489","AID1724"
"DID489","AID2036"
"DID489","AID2126"
"DID489","AID1401"
"DID489","AID1605"
"DID489","AID77"
"DID489","AID1595"
"DID489","AID1312"
"DID360","AID194"
"DID360","AID2404"
"DID1466","AID304"
"DID1466","AID1125"
"DID1466","AID545"
"DID1466","AID720"
"DID690","AID304"
"DID690","AID547"
"DID690","AID2667"
"DID690","AID850"
"DID690","AID1909"
"DID690","AID2079"
"DID690","AID2819"
"DID690","AID764"
"DID690","AID1220"
"DID690","AID1263"
"DID690","AID2021"
"DID690","AID928"
"DID690","AID1867"
"DID663","AID2561"
"DID663","AID790"
"DID663","AID1350"
"DID663","AID1426"
"DID663","AID1832"
"DID663","AID2366"
"DID1336","AID741"
"DID1336","AID1027"
"DID404","AID2829"
"DID404","AID725"
"DID404","AID1060"
"DID404","AID2490"
"DID404","AID707"
"DID404","AID2322"
"DID404","AID642"
"DID404","AID2346"
"DID404","AID2476"
"DID828","AID1619"
"DID828","AID99"
"DID828","AID633"
"DID828","AID710"
"DID828","AID814"
"DID828","AID1104"
"DID828","AID1112"
"DID828","AID1849"
"DID828","AID2144"
"DID828","AID2802"
"DID828","AID208"
"DID828","AID2454"
"DID828","AID2900"
"DID828","AID513"
"DID828","AID1258"
"DID828","AID1278"
"DID828","AID1292"
"DID828","AID1065"
"DID828","AID2177"
"DID809","AID2619"
"DID1222","AID1972"
"DID1222","AID1143"
"DID1222","AID1452"
"DID1222","AID390"
"DID1222","AID1023"
"DID1222","AID1395"
"DID1222","AID1144"
"DID1222","AID1955"
"DID913","AID72"
"DID913","AID994"
"DID913","AID1693"
"DID913","AID381"
"DID913","AID167"
"DID913","AID1043"
"DID913","AID1931"
"DID559","AID869"
"DID559","AID1924"
"DID559","AID2017"
"DID559","AID1808"
"DID559","AID2400"
"DID559","AID1298"
"DID559","AID2812"
"DID559","AID807"
"DID559","AID2392"
"DID559","AID1188"
"DID559","AID2238"
"DID69","AID110"
"DID69","AID1852"
"DID117","AID848"
"DID117","AID2841"
"DID117","AID1038"
"DID117","AID1088"
"DID117","AID1462"
"DID117","AID1501"
"DID117","AID1683"
"DID117","AID2321"
"DID524","AID665"
"DID1320","AID1495"
"DID1320","AID2351"
"DID1320","AID1408"
"DID1320","AID516"
"DID1320","AID1583"
"DID1320","AID1967"
"DID1320","AID2990"
"DID440","AID461"
"DID440","AID1663"
"DID440","AID1957"
"DID440","AID2919"
"DID440","AID3"
"DID440","AID1262"
"DID440","AID126"
"DID440","AID2552"
"DID440","AID53"
"DID440","AID79"
"DID440","AID554"
"DID440","AID1287"
"DID440","AID2125"
"DID440","AID2111"
"DID440","AID2438"
"DID857","AID348"
"DID857","AID862"
"DID857","AID1505"
"DID857","AID1680"
"DID857","AID1990"
"DID857","AID173"
"DID857","AID362"
"DID857","AID216"
"DID857","AID596"
"DID857","AID2124"
"DID857","AID2347"
"DID857","AID2377"
"DID1470","AID691"
"DID1470","AID1423"
"DID1470","AID242"
"DID1470","AID2909"
"DID1470","AID978"
"DID1470","AID1820"
"DID1470","AID2225"
"DID478","AID2480"
"DID478","AID1817"
"DID478","AID2576"
"DID121","AID152"
"DID121","AID1326"
"DID121","AID1394"
"DID121","AID2514"
"DID121","AID14"
"DID121","AID2102"
"DID121","AID2012"
"DID121","AID2069"
"DID121","AID63"
"DID121","AID1561"
"DID121","AID2156"
"DID121","AID2743"
"DID527","AID519"
"DID527","AID1927"
"DID527","AID1995"
"DID527","AID2166"
"DID527","AID1890"
"DID527","AID2283"
"DID527","AID2625"
"DID527","AID278"
"DID527","AID538"
"DID527","AID1062"
"DID527","AID1255"
"DID527","AID2345"
"DID527","AID882"
"DID527","AID2588"
"DID527","AID2762"
"DID527","AID194"
"DID284","AID817"
"DID284","AID2553"
"DID284","AID1434"
"DID284","AID298"
"DID284","AID526"
"DID284","AID2491"
"DID284","AID289"
"DID414","AID117"
"DID414","AID1708"
"DID414","AID67"
"DID414","AID2732"
"DID414","AID1166"
"DID414","AID46"
"DID414","AID1593"
"DID546","AID2541"
"DID546","AID719"
"DID546","AID1166"
"DID1167","AID804"
"DID1167","AID2801"
"DID1167","AID2827"
"DID1167","AID2512"
"DID419","AID474"
"DID419","AID2798"
"DID419","AID394"
"DID419","AID2353"
"DID419","AID2369"
"DID419","AID619"
"DID419","AID2577"
"DID131","AID693"
"DID131","AID1990"
"DID131","AID46"
"DID131","AID1593"
"DID131","AID867"
"DID131","AID2421"
"DID131","AID2769"
"DID1146","AID231"
"DID1146","AID506"
"DID1146","AID1826"
"DID1146","AID2109"
"DID1146","AID2234"
"DID1146","AID2334"
"DID1146","AID401"
"DID1146","AID1447"
"DID1146","AID2990"
"DID1146","AID2"
"DID1146","AID2099"
"DID677","AID624"
"DID677","AID1778"
"DID677","AID2212"
"DID677","AID2342"
"DID677","AID2592"
"DID677","AID2593"
"DID677","AID2045"
"DID677","AID2367"
"DID1206","AID289"
"DID1206","AID1130"
"DID1206","AID1936"
"DID1206","AID434"
"DID1206","AID888"
"DID1206","AID1790"
"DID1206","AID2199"
"DID1206","AID2840"
"DID1206","AID2982"
"DID1206","AID1473"
"DID1206","AID2014"
"DID1206","AID1817"
"DID1206","AID2576"
"DID369","AID64"
"DID369","AID395"
"DID369","AID1772"
"DID369","AID1583"
"DID284","AID837"
"DID284","AID2533"
"DID284","AID2301"
"DID284","AID2873"
"DID284","AID7"
"DID284","AID184"
"DID284","AID2342"
"DID284","AID1366"
"DID374","AID2603"
"DID374","AID2324"
"DID501","AID1701"
"DID501","AID2778"
"DID501","AID2"
"DID501","AID1236"
"DID501","AID241"
"DID952","AID469"
"DID952","AID1588"
"DID952","AID1618"
"DID952","AID2621"
"DID952","AID1624"
"DID591","AID1163"
"DID591","AID1434"
"DID591","AID1759"
"DID591","AID2034"
"DID591","AID2925"
"DID695","AID857"
"DID695","AID2556"
"DID695","AID654"
"DID695","AID813"
"DID173","AID698"
"DID173","AID707"
"DID173","AID1535"
"DID173","AID2637"
"DID173","AID298"
"DID173","AID526"
"DID173","AID2491"
"DID173","AID714"
"DID173","AID1303"
"DID173","AID1008"
"DID173","AID1862"
"DID173","AID2665"
"DID173","AID506"
"DID173","AID713"
"DID173","AID1036"
"DID173","AID1520"
"DID173","AID2551"
"DID1450","AID598"
"DID1450","AID786"
"DID1450","AID1533"
"DID1450","AID1385"
"DID1450","AID2640"
"DID1450","AID302"
"DID1450","AID402"
"DID1450","AID737"
"DID1450","AID1665"
"DID1450","AID1916"
"DID1450","AID1659"
"DID1450","AID2276"
"DID1450","AID134"
"DID1450","AID1026"
"DID1450","AID2296"
"DID1450","AID404"
"DID992","AID1736"
"DID992","AID201"
"DID992","AID1811"
"DID992","AID1083"
"DID992","AID1128"
"DID992","AID1291"
"DID1142","AID880"
"DID1142","AID1261"
"DID1142","AID544"
"DID1142","AID1392"
"DID1142","AID2230"
"DID1142","AID2545"
"DID1142","AID2877"
"DID1142","AID426"
"DID1142","AID721"
"DID1142","AID2134"
"DID1142","AID2302"
"DID1142","AID2317"
"DID1142","AID2758"
"DID663","AID606"
"DID663","AID1240"
"DID663","AID1338"
"DID663","AID1949"
"DID663","AID2116"
"DID663","AID716"
"DID663","AID2362"
"DID663","AID619"
"DID663","AID2577"
"DID14","AID180"
"DID14","AID675"
"DID14","AID943"
"DID14","AID1181"
"DID14","AID2941"
"DID14","AID89"
"DID14","AID1431"
"DID14","AID112"
"DID14","AID228"
"DID14","AID1282"
"DID14","AID1713"
"DID713","AID837"
"DID713","AID990"
"DID713","AID1731"
"DID713","AID1021"
"DID713","AID2067"
"DID713","AID2359"
"DID713","AID547"
"DID1140","AID78"
"DID1140","AID237"
"DID1140","AID1049"
"DID1140","AID2127"
"DID1140","AID142"
"DID1140","AID200"
"DID1140","AID1298"
"DID1140","AID512"
"DID1140","AID2151"
"DID1140","AID944"
"DID1140","AID2168"
"DID1140","AID2384"
"DID1140","AID476"
"DID1140","AID971"
"DID1140","AID2776"
"DID1402","AID2058"
"DID1402","AID2964"
"DID1402","AID73"
"DID1402","AID472"
"DID1402","AID2503"
"DID1402","AID1387"
"DID1402","AID1596"
"DID488","AID1731"
"DID488","AID1868"
"DID488","AID171"
"DID488","AID1711"
"DID488","AID1522"
"DID488","AID1587"
"DID488","AID2459"
"DID488","AID2619"
"DID139","AID279"
"DID139","AID659"
"DID139","AID1263"
"DID139","AID2622"
"DID139","AID1499"
"DID139","AID1563"
"DID139","AID1761"
"DID139","AID2191"
"DID139","AID2987"
"DID139","AID2010"
"DID139","AID806"
"DID139","AID1018"
"DID139","AID1218"
"DID139","AID1400"
"DID139","AID1901"
"DID397","AID405"
"DID397","AID1096"
"DID397","AID1200"
"DID397","AID1364"
"DID397","AID1765"
"DID397","AID2965"
"DID64","AID106"
"DID64","AID354"
"DID64","AID690"
"DID64","AID894"
"DID64","AID1954"
"DID64","AID2796"
"DID64","AID387"
"DID64","AID1315"
"DID64","AID1612"
"DID64","AID2108"
"DID64","AID2817"
"DID224","AID554"
"DID224","AID2377"
"DID224","AID38"
"DID224","AID2399"
"DID224","AID1506"
"DID224","AID2282"
"DID224","AID2500"
"DID224","AID2819"
"DID224","AID1425"
"DID224","AID1585"
"DID224","AID1762"
"DID224","AID1959"
"DID224","AID2612"
"DID224","AID2864"
"DID488","AID1089"
"DID488","AID1513"
