"AID","DID"
"AID812","DID270"
"AID812","DID2961"
"AID812","DID590"
"AID812","DID951"
"AID812","DID981"
"AID812","DID1349"
"AID813","DID1097"
"AID813","DID222"
"AID813","DID2387"
"AID813","DID2476"
"AID813","DID2570"
"AID813","DID821"
"AID813","DID973"
"AID813","DID1008"
"AID813","DID181"
"AID813","DID741"
"AID813","DID101"
"AID813","DID1491"
"AID813","DID678"
"AID813","DID2206"
"AID813","DID255"
"AID813","DID2953"
"AID813","DID870"
"AID813","DID977"
"AID814","DID1849"
"AID814","DID614"
"AID814","DID79"
"AID814","DID1877"
"AID814","DID248"
"AID814","DID405"
"AID814","DID411"
"AID814","DID1111"
"AID814","DID2031"
"AID814","DID2196"
"AID814","DID2515"
"AID814","DID38"
"AID814","DID664"
"AID815","DID2220"
"AID815","DID2560"
"AID815","DID2693"
"AID815","DID866"
"AID815","DID2802"
"AID815","DID125"
"AID815","DID1780"
"AID815","DID2399"
"AID815","DID534"
"AID815","DID718"
"AID815","DID1096"
"AID815","DID1387"
"AID815","DID1518"
"AID815","DID285"
"AID815","DID676"
"AID815","DID1915"
"AID815","DID2767"
"AID815","DID1323"
"AID815","DID1845"
"AID815","DID2405"
"AID815","DID788"
"AID815","DID1706"
"AID815","DID1845"
"AID815","DID239"
"AID815","DID2634"
"AID815","DID73"
"AID816","DID104"
"AID816","DID1212"
"AID816","DID1512"
"AID816","DID2467"
"AID816","DID785"
"AID816","DID829"
"AID816","DID1292"
"AID816","DID1412"
"AID816","DID2172"
"AID816","DID332"
"AID816","DID754"
"AID817","DID2144"
"AID817","DID2483"
"AID817","DID2608"
"AID817","DID951"
"AID817","DID973"
"AID817","DID1003"
"AID817","DID556"
"AID817","DID1506"
"AID817","DID2154"
"AID817","DID2812"
"AID817","DID789"
"AID818","DID1354"
"AID818","DID1793"
"AID818","DID2018"
"AID818","DID2077"
"AID818","DID2546"
"AID818","DID1327"
"AID818","DID1219"
"AID818","DID190"
"AID818","DID2009"
"AID818","DID2565"
"AID818","DID1461"
"AID818","DID1668"
"AID818","DID2724"
"AID818","DID1562"
"AID818","DID1727"
"AID818","DID2555"
"AID818","DID2723"
"AID819","DID1437"
"AID819","DID2206"
"AID819","DID2375"
"AID819","DID2649"
"AID819","DID2711"
"AID819","DID1333"
"AID819","DID1991"
"AID819","DID2451"
"AID819","DID535"
"AID819","DID772"
"AID819","DID1028"
"AID819","DID1582"
"AID819","DID2102"
"AID819","DID2493"
"AID819","DID1524"
"AID819","DID1301"
"AID819","DID136"
"AID819","DID1510"
"AID819","DID1653"
"AID819","DID1862"
"AID819","DID2136"
"AID820","DID1798"
"AID820","DID1975"
"AID820","DID2009"
"AID820","DID2025"
"AID820","DID2560"
"AID821","DID1434"
"AID821","DID1949"
"AID821","DID208"
"AID821","DID2315"
"AID821","DID2346"
"AID821","DID290"
"AID821","DID1135"
"AID821","DID2282"
"AID821","DID2386"
"AID822","DID2284"
"AID822","DID2705"
"AID822","DID757"
"AID822","DID944"
"AID822","DID1688"
"AID822","DID1111"
"AID822","DID1169"
"AID822","DID1206"
"AID822","DID1706"
"AID822","DID1894"
"AID822","DID2636"
"AID822","DID599"
"AID822","DID1490"
"AID822","DID2383"
"AID822","DID2584"
"AID822","DID2777"
"AID822","DID2822"
"AID822","DID367"
"AID823","DID2578"
"AID823","DID300"
"AID823","DID1097"
"AID823","DID137"
"AID823","DID1746"
"AID823","DID2391"
"AID823","DID2989"
"AID823","DID344"
"AID823","DID724"
"AID823","DID2368"
"AID823","DID2373"
"AID823","DID808"
"AID823","DID824"
"AID823","DID1063"
"AID823","DID1220"
"AID823","DID2404"
"AID823","DID919"
"AID824","DID107"
"AID824","DID429"
"AID824","DID1074"
"AID824","DID1156"
"AID824","DID2053"
"AID824","DID2339"
"AID824","DID2438"
"AID824","DID88"
"AID825","DID154"
"AID825","DID1757"
"AID825","DID2104"
"AID825","DID2370"
"AID825","DID2918"
"AID825","DID40"
"AID825","DID125"
"AID825","DID1839"
"AID825","DID787"
"AID826","DID2107"
"AID826","DID753"
"AID826","DID1058"
"AID826","DID592"
"AID826","DID2718"
"AID827","DID2025"
"AID827","DID204"
"AID827","DID2621"
"AID827","DID2990"
"AID827","DID1692"
"AID827","DID2485"
"AID827","DID601"
"AID827","DID139"
"AID827","DID342"
"AID827","DID1063"
"AID828","DID2428"
"AID828","DID2437"
"AID828","DID1305"
"AID828","DID1452"
"AID828","DID198"
"AID828","DID507"
"AID828","DID701"
"AID828","DID719"
"AID828","DID875"
"AID828","DID1283"
"AID828","DID1507"
"AID828","DID1777"
"AID828","DID1973"
"AID828","DID2668"
"AID828","DID645"
"AID828","DID676"
"AID828","DID998"
"AID828","DID1840"
"AID828","DID2418"
"AID828","DID556"
"AID828","DID933"
"AID828","DID1038"
"AID828","DID417"
"AID828","DID494"
"AID828","DID897"
"AID829","DID2616"
"AID829","DID2618"
"AID829","DID418"
"AID829","DID663"
"AID829","DID874"
"AID829","DID109"
"AID829","DID712"
"AID830","DID1601"
"AID830","DID1893"
"AID830","DID2740"
"AID830","DID2812"
"AID830","DID369"
"AID830","DID371"
"AID830","DID941"
"AID830","DID2399"
"AID830","DID847"
"AID830","DID1338"
"AID830","DID1442"
"AID830","DID1685"
"AID830","DID290"
"AID830","DID1759"
"AID830","DID254"
"AID830","DID474"
"AID830","DID518"
"AID831","DID2827"
"AID831","DID1460"
"AID831","DID1523"
"AID831","DID2155"
"AID831","DID227"
"AID831","DID2431"
"AID831","DID54"
"AID831","DID577"
"AID831","DID2824"
"AID831","DID563"
"AID831","DID564"
"AID831","DID725"
"AID832","DID101"
"AID832","DID1491"
"AID832","DID678"
"AID832","DID2206"
"AID832","DID255"
"AID832","DID2953"
"AID832","DID870"
"AID832","DID977"
"AID832","DID1524"
"AID833","DID1495"
"AID833","DID1663"
"AID833","DID2411"
"AID833","DID2990"
"AID833","DID991"
"AID833","DID1601"
"AID833","DID1893"
"AID833","DID2740"
"AID833","DID2812"
"AID833","DID369"
"AID833","DID371"
"AID833","DID941"
"AID833","DID1031"
"AID833","DID1481"
"AID833","DID597"
"AID833","DID848"
"AID834","DID1452"
"AID834","DID1746"
"AID834","DID2996"
"AID834","DID1494"
"AID834","DID1683"
"AID834","DID1776"
"AID834","DID2275"
"AID834","DID407"
"AID834","DID1688"
"AID834","DID1567"
"AID834","DID1583"
"AID834","DID2621"
"AID834","DID633"
"AID834","DID674"
"AID834","DID692"
"AID834","DID711"
"AID834","DID719"
"AID834","DID1059"
"AID834","DID150"
"AID834","DID2516"
"AID834","DID2539"
"AID834","DID1421"
"AID834","DID1589"
"AID834","DID1755"
"AID834","DID1863"
"AID834","DID231"
"AID834","DID503"
"AID834","DID698"
"AID835","DID1150"
"AID835","DID2259"
"AID835","DID2313"
"AID835","DID2385"
"AID835","DID2539"
"AID835","DID2707"
"AID836","DID1437"
"AID836","DID2206"
"AID836","DID2375"
"AID836","DID2649"
"AID836","DID2711"
"AID836","DID1313"
"AID836","DID2412"
"AID836","DID1751"
"AID836","DID2564"
"AID836","DID2713"
"AID836","DID77"
"AID836","DID1216"
"AID836","DID1672"
"AID836","DID1840"
"AID836","DID2187"
"AID836","DID2636"
"AID836","DID1077"
"AID836","DID1091"
"AID836","DID1721"
"AID836","DID184"
"AID836","DID2232"
"AID836","DID339"
"AID836","DID900"
"AID836","DID1001"
"AID836","DID1187"
"AID836","DID1468"
"AID836","DID451"
"AID836","DID66"
"AID836","DID773"
"AID836","DID852"
"AID836","DID949"
"AID838","DID1828"
"AID838","DID2721"
"AID838","DID715"
"AID838","DID1644"
"AID838","DID2095"
"AID838","DID2160"
"AID838","DID2203"
"AID838","DID2963"
"AID838","DID57"
"AID838","DID694"
"AID838","DID2672"
"AID838","DID413"
"AID838","DID1060"
"AID838","DID2087"
"AID838","DID2164"
"AID838","DID2644"
"AID838","DID2758"
"AID838","DID324"
"AID838","DID959"
"AID838","DID2125"
"AID838","DID2823"
"AID838","DID494"
"AID838","DID987"
"AID838","DID1185"
"AID838","DID2649"
"AID838","DID58"
"AID838","DID83"
"AID839","DID1775"
"AID839","DID2396"
"AID839","DID45"
"AID839","DID548"
"AID839","DID911"
"AID839","DID947"
"AID839","DID97"
"AID839","DID1416"
"AID839","DID2102"
"AID839","DID2306"
"AID839","DID899"
"AID839","DID728"
"AID839","DID939"
"AID839","DID1416"
"AID839","DID1905"
"AID839","DID2235"
"AID839","DID2725"
"AID839","DID2871"
"AID839","DID549"
"AID839","DID2944"
"AID839","DID1997"
"AID839","DID2776"
"AID839","DID828"
"AID839","DID1113"
"AID839","DID2034"
"AID839","DID2881"
"AID839","DID754"
"AID839","DID875"
"AID839","DID1088"
"AID839","DID137"
"AID839","DID1395"
"AID839","DID1498"
"AID839","DID1675"
"AID839","DID1687"
"AID839","DID2857"
"AID839","DID565"
"AID839","DID1008"
"AID839","DID181"
"AID839","DID741"
"AID839","DID1101"
"AID839","DID178"
"AID839","DID2472"
"AID839","DID258"
"AID839","DID485"
"AID840","DID2607"
"AID840","DID653"
"AID840","DID718"
"AID840","DID970"
"AID842","DID1260"
"AID842","DID2734"
"AID842","DID2756"
"AID842","DID96"
"AID842","DID1065"
"AID842","DID1852"
"AID842","DID2037"
"AID842","DID2919"
"AID842","DID496"
"AID843","DID1011"
"AID843","DID1403"
"AID843","DID17"
"AID843","DID2399"
"AID843","DID949"
"AID843","DID2682"
"AID843","DID2938"
"AID843","DID2940"
"AID843","DID365"
"AID844","DID2041"
"AID844","DID2058"
"AID846","DID18"
"AID846","DID763"
"AID846","DID948"
"AID846","DID2030"
"AID846","DID415"
"AID846","DID1548"
"AID846","DID1213"
"AID846","DID1345"
"AID846","DID1986"
"AID846","DID250"
"AID846","DID354"
"AID846","DID54"
"AID846","DID895"
"AID848","DID1042"
"AID848","DID2599"
"AID848","DID607"
"AID848","DID723"
"AID848","DID1297"
"AID848","DID146"
"AID848","DID1816"
"AID848","DID2170"
"AID848","DID2428"
"AID848","DID337"
"AID848","DID552"
"AID848","DID658"
"AID848","DID1612"
"AID848","DID2336"
"AID848","DID2894"
"AID848","DID1053"
"AID848","DID125"
"AID848","DID21"
"AID848","DID2547"
"AID848","DID267"
"AID848","DID318"
"AID848","DID420"
"AID848","DID940"
"AID848","DID1043"
"AID848","DID1555"
"AID848","DID2594"
"AID848","DID1328"
"AID848","DID199"
"AID848","DID1460"
"AID848","DID1523"
"AID848","DID2155"
"AID848","DID227"
"AID848","DID2431"
"AID848","DID54"
"AID848","DID2294"
"AID848","DID2846"
"AID848","DID401"
"AID848","DID949"
"AID848","DID1945"
"AID849","DID2462"
"AID849","DID619"
"AID849","DID1314"
"AID849","DID1613"
"AID849","DID2281"
"AID849","DID1098"
"AID849","DID1191"
"AID849","DID1257"
"AID849","DID2072"
"AID849","DID2280"
"AID849","DID2684"
"AID850","DID2676"
"AID850","DID2794"
"AID850","DID747"
"AID851","DID2321"
"AID851","DID1513"
"AID851","DID154"
"AID851","DID1925"
"AID851","DID1926"
"AID851","DID2563"
"AID851","DID2729"
"AID851","DID2790"
"AID851","DID830"
"AID851","DID1189"
"AID851","DID1303"
"AID851","DID165"
"AID851","DID1284"
"AID851","DID184"
"AID851","DID2097"
"AID851","DID2276"
"AID851","DID2684"
"AID851","DID2881"
"AID851","DID471"
"AID851","DID985"
"AID851","DID1303"
"AID851","DID165"
"AID851","DID1707"
"AID851","DID2547"
"AID851","DID1733"
"AID851","DID1772"
"AID851","DID607"
"AID851","DID1121"
"AID851","DID1153"
"AID851","DID1211"
"AID851","DID2709"
"AID851","DID2191"
"AID851","DID2587"
"AID851","DID2783"
"AID851","DID680"
"AID852","DID1128"
"AID852","DID1711"
"AID852","DID1808"
"AID852","DID2443"
"AID852","DID279"
"AID852","DID1310"
"AID852","DID2023"
"AID852","DID2991"
"AID852","DID458"
"AID852","DID695"
"AID852","DID982"
"AID853","DID2513"
"AID853","DID132"
"AID853","DID1514"
"AID853","DID2034"
"AID853","DID399"
"AID854","DID109"
"AID854","DID712"
"AID855","DID1039"
"AID855","DID1478"
"AID855","DID2069"
"AID855","DID2165"
"AID855","DID2911"
"AID855","DID300"
"AID855","DID47"
"AID855","DID653"
"AID856","DID1550"
"AID856","DID2364"
"AID856","DID1045"
"AID856","DID189"
"AID856","DID2102"
"AID856","DID2238"
"AID856","DID581"
"AID856","DID796"
"AID857","DID209"
"AID857","DID2135"
"AID857","DID226"
"AID857","DID2626"
"AID857","DID2892"
"AID857","DID1343"
"AID857","DID2353"
"AID857","DID53"
"AID858","DID1013"
"AID858","DID2174"
"AID858","DID2984"
"AID858","DID491"
"AID858","DID6"
"AID858","DID983"
"AID858","DID2058"
"AID858","DID2817"
"AID858","DID864"
"AID858","DID991"
"AID858","DID1559"
"AID858","DID420"
"AID858","DID104"
"AID858","DID1212"
"AID858","DID1512"
"AID858","DID2467"
"AID858","DID785"
"AID858","DID829"
"AID858","DID102"
"AID858","DID1219"
"AID858","DID1468"
"AID858","DID1512"
"AID858","DID1712"
"AID858","DID256"
"AID859","DID2707"
"AID859","DID1903"
"AID859","DID1938"
"AID859","DID2458"
"AID859","DID2823"
"AID859","DID325"
"AID859","DID430"
"AID859","DID474"
"AID859","DID1094"
"AID859","DID1704"
"AID859","DID2474"
"AID859","DID2504"
"AID859","DID2636"
"AID859","DID284"
"AID859","DID2981"
"AID859","DID982"
"AID859","DID168"
"AID859","DID751"
"AID860","DID1336"
"AID860","DID1523"
"AID860","DID2610"
"AID860","DID521"
"AID860","DID2113"
"AID860","DID2340"
"AID860","DID2585"
"AID860","DID2855"
"AID860","DID445"
"AID860","DID576"
"AID860","DID729"
"AID860","DID895"
"AID861","DID214"
"AID861","DID2487"
"AID861","DID2910"
"AID861","DID2962"
"AID861","DID381"
"AID861","DID888"
"AID861","DID996"
"AID861","DID1276"
"AID861","DID2078"
"AID861","DID2214"
"AID861","DID2397"
"AID861","DID2511"
"AID861","DID1471"
"AID861","DID1893"
"AID861","DID2546"
"AID861","DID666"
"AID861","DID1612"
"AID861","DID2336"
"AID861","DID2894"
"AID861","DID730"
"AID861","DID1524"
"AID861","DID1697"
"AID861","DID1804"
"AID861","DID2779"
"AID861","DID357"
"AID861","DID821"
"AID861","DID1398"
"AID861","DID1702"
"AID861","DID2002"
"AID861","DID515"
"AID861","DID97"
"AID862","DID1439"
"AID862","DID185"
"AID862","DID2338"
"AID862","DID2428"
"AID862","DID290"
"AID862","DID469"
"AID862","DID772"
"AID862","DID872"
"AID862","DID1094"
"AID862","DID1166"
"AID862","DID1392"
"AID862","DID1512"
"AID862","DID1817"
"AID862","DID279"
"AID862","DID643"
"AID862","DID829"
"AID862","DID1106"
"AID862","DID142"
"AID862","DID2130"
"AID862","DID2964"
"AID862","DID506"
"AID863","DID1563"
"AID863","DID1605"
"AID863","DID1980"
"AID863","DID2011"
"AID863","DID2093"
"AID863","DID2636"
"AID863","DID682"
"AID864","DID1313"
"AID864","DID1582"
"AID864","DID199"
"AID864","DID64"
"AID864","DID1903"
"AID864","DID475"
"AID865","DID2224"
"AID865","DID2801"
"AID865","DID815"
"AID866","DID1245"
"AID866","DID1391"
"AID866","DID1551"
"AID866","DID156"
"AID866","DID172"
"AID866","DID1967"
"AID866","DID646"
"AID866","DID703"
"AID866","DID1267"
"AID866","DID1385"
"AID866","DID1981"
"AID866","DID2025"
"AID866","DID738"
"AID866","DID948"
"AID867","DID1706"
"AID867","DID2967"
"AID867","DID1152"
"AID867","DID1587"
"AID867","DID2582"
"AID867","DID2785"
"AID867","DID107"
"AID867","DID2078"
"AID867","DID2666"
"AID867","DID1783"
"AID867","DID2020"
"AID867","DID2183"
"AID867","DID2472"
"AID867","DID94"
"AID867","DID2632"
"AID867","DID864"
"AID867","DID886"
"AID867","DID129"
"AID867","DID554"
"AID867","DID946"
"AID867","DID1080"
"AID867","DID1890"
"AID867","DID147"
"AID867","DID1451"
"AID867","DID1756"
"AID867","DID667"
"AID868","DID1184"
"AID868","DID1883"
"AID868","DID2501"
"AID868","DID2459"
"AID868","DID2731"
"AID868","DID709"
"AID868","DID957"
"AID868","DID1122"
"AID869","DID1069"
"AID869","DID1234"
"AID869","DID1806"
"AID869","DID200"
"AID869","DID2304"
"AID869","DID971"
"AID869","DID1333"
"AID869","DID1474"
"AID869","DID1513"
"AID869","DID2101"
"AID869","DID2611"
"AID869","DID2860"
"AID870","DID111"
"AID870","DID2200"
"AID870","DID2748"
"AID870","DID30"
"AID870","DID1574"
"AID870","DID2099"
"AID870","DID1301"
"AID870","DID1834"
"AID870","DID1879"
"AID870","DID2859"
"AID870","DID2987"
"AID870","DID739"
"AID870","DID64"
"AID870","DID1842"
"AID870","DID2318"
"AID870","DID2380"
"AID870","DID2411"
"AID870","DID2803"
"AID870","DID2955"
"AID870","DID56"
"AID870","DID903"
"AID870","DID1653"
"AID870","DID1868"
"AID870","DID2092"
"AID870","DID2103"
"AID870","DID2357"
"AID870","DID2646"
"AID870","DID907"
"AID870","DID364"
"AID870","DID237"
"AID870","DID358"
"AID870","DID2061"
"AID870","DID1112"
"AID870","DID1119"
"AID870","DID1354"
"AID870","DID1688"
"AID870","DID2071"
"AID870","DID2976"
"AID870","DID1321"
"AID870","DID2766"
"AID870","DID1007"
"AID870","DID2109"
"AID870","DID900"
"AID870","DID1050"
"AID870","DID1736"
"AID870","DID1920"
"AID870","DID2774"
"AID870","DID2982"
"AID871","DID1183"
"AID871","DID2844"
"AID872","DID1065"
"AID872","DID1427"
"AID872","DID1783"
"AID872","DID466"
"AID872","DID1598"
"AID872","DID21"
"AID872","DID2213"
"AID872","DID1058"
"AID872","DID592"
"AID872","DID1073"
"AID872","DID2330"
"AID872","DID2735"
"AID872","DID276"
"AID872","DID2837"
"AID872","DID1798"
"AID872","DID1975"
"AID872","DID2009"
"AID872","DID2025"
"AID872","DID2560"
"AID872","DID196"
"AID872","DID1994"
"AID872","DID2079"
"AID872","DID2135"
"AID872","DID36"
"AID872","DID60"
"AID872","DID1313"
"AID872","DID2412"
"AID872","DID1820"
"AID873","DID1359"
"AID873","DID1556"
"AID873","DID2355"
"AID873","DID2795"
"AID873","DID2839"
"AID873","DID440"
"AID873","DID864"
"AID873","DID996"
"AID873","DID1132"
"AID873","DID1456"
"AID873","DID2001"
"AID873","DID2439"
"AID873","DID2595"
"AID873","DID772"
"AID873","DID862"
"AID873","DID892"
"AID873","DID1345"
"AID873","DID2249"
"AID873","DID2593"
"AID873","DID496"
"AID874","DID1919"
"AID874","DID2265"
"AID874","DID1160"
"AID874","DID1642"
"AID874","DID1942"
"AID874","DID2321"
"AID874","DID27"
"AID874","DID2725"
"AID874","DID74"
"AID874","DID864"
"AID874","DID1592"
"AID874","DID2640"
"AID874","DID549"
"AID876","DID1277"
"AID876","DID2039"
"AID876","DID2128"
"AID876","DID249"
"AID876","DID2568"
"AID876","DID2770"
"AID876","DID2982"
"AID876","DID3000"
"AID876","DID2180"
"AID876","DID2355"
"AID876","DID2803"
"AID876","DID291"
"AID876","DID2974"
"AID876","DID522"
"AID876","DID547"
"AID876","DID598"
"AID876","DID1030"
"AID876","DID1291"
"AID876","DID1441"
"AID876","DID2331"
"AID876","DID505"
"AID876","DID533"
"AID876","DID912"
"AID876","DID2"
"AID876","DID2636"
"AID876","DID692"
"AID876","DID1272"
"AID876","DID1904"
"AID876","DID2681"
"AID876","DID2908"
"AID876","DID2423"
"AID876","DID2429"
"AID876","DID2581"
"AID876","DID2993"
"AID876","DID721"
"AID877","DID1401"
"AID877","DID1822"
"AID877","DID2314"
"AID877","DID1179"
"AID877","DID424"
"AID877","DID865"
"AID877","DID1605"
"AID877","DID2587"
"AID877","DID483"
"AID877","DID670"
"AID877","DID919"
"AID878","DID144"
"AID878","DID1473"
"AID878","DID1724"
"AID878","DID1990"
"AID878","DID2034"
"AID878","DID2366"
"AID878","DID243"
"AID878","DID2034"
"AID878","DID2610"
"AID878","DID47"
"AID878","DID77"
"AID878","DID802"
"AID879","DID1317"
"AID879","DID2685"
"AID879","DID41"
"AID879","DID448"
"AID879","DID746"
"AID879","DID1458"
"AID879","DID1534"
"AID879","DID1648"
"AID879","DID1721"
"AID879","DID1916"
"AID879","DID1939"
"AID879","DID757"
"AID879","DID876"
"AID879","DID1021"
"AID879","DID2007"
"AID879","DID1031"
"AID879","DID136"
"AID879","DID1786"
"AID879","DID22"
"AID879","DID284"
"AID879","DID361"
"AID879","DID1117"
"AID879","DID1572"
"AID879","DID1757"
"AID879","DID2645"
"AID879","DID359"
"AID879","DID785"
"AID879","DID116"
"AID879","DID1909"
"AID879","DID2056"
"AID879","DID2447"
"AID879","DID2630"
"AID879","DID27"
"AID879","DID2957"
"AID879","DID1012"
"AID879","DID1313"
"AID879","DID1752"
"AID879","DID2123"
"AID879","DID749"
"AID879","DID1791"
"AID879","DID1865"
"AID879","DID2016"
"AID879","DID549"
"AID879","DID1039"
"AID879","DID1663"
"AID879","DID1810"
"AID879","DID2569"
"AID879","DID2699"
"AID879","DID2701"
"AID880","DID1331"
"AID880","DID1892"
"AID880","DID2934"
"AID880","DID141"
"AID880","DID1901"
"AID880","DID2659"
"AID880","DID303"
"AID880","DID716"
"AID880","DID866"
"AID880","DID1630"
"AID880","DID1936"
"AID880","DID318"
"AID880","DID1955"
"AID880","DID307"
"AID880","DID1488"
"AID880","DID2081"
"AID880","DID928"
"AID880","DID1677"
"AID880","DID1713"
"AID880","DID2142"
"AID880","DID2156"
"AID880","DID2278"
"AID880","DID2784"
"AID880","DID409"
"AID880","DID420"
"AID880","DID1644"
"AID880","DID2075"
"AID880","DID2092"
"AID880","DID2653"
"AID881","DID1764"
"AID881","DID195"
"AID881","DID2229"
"AID881","DID247"
"AID881","DID469"
"AID881","DID1925"
"AID881","DID2035"
"AID881","DID2724"
"AID881","DID37"
"AID881","DID744"
"AID881","DID904"
"AID881","DID1121"
"AID881","DID1153"
"AID881","DID1211"
"AID881","DID2709"
"AID881","DID1179"
"AID881","DID1525"
"AID881","DID2438"
"AID881","DID497"
"AID881","DID530"
"AID881","DID662"
"AID881","DID68"
"AID881","DID2501"
"AID881","DID1228"
"AID881","DID1994"
"AID881","DID2525"
"AID881","DID2580"
"AID881","DID621"
"AID881","DID68"
"AID881","DID706"
"AID881","DID842"
"AID882","DID1254"
"AID882","DID1336"
"AID882","DID1543"
"AID882","DID1821"
"AID882","DID2014"
"AID882","DID2395"
"AID882","DID2985"
"AID882","DID1807"
"AID882","DID2172"
"AID882","DID348"
"AID882","DID903"
"AID882","DID1289"
"AID882","DID1699"
"AID882","DID1787"
"AID882","DID2212"
"AID882","DID2348"
"AID882","DID2504"
"AID882","DID2785"
"AID882","DID2884"
"AID883","DID236"
"AID883","DID2597"
"AID883","DID680"
"AID883","DID1192"
"AID883","DID1674"
"AID883","DID1866"
"AID883","DID2049"
"AID883","DID2164"
"AID883","DID2953"
"AID883","DID2997"
"AID883","DID547"
"AID883","DID1213"
"AID883","DID1969"
"AID884","DID875"
"AID884","DID306"
"AID884","DID1218"
"AID884","DID2493"
"AID884","DID2678"
"AID884","DID678"
"AID885","DID1744"
"AID885","DID1819"
"AID885","DID187"
"AID886","DID2034"
"AID886","DID2610"
"AID886","DID47"
"AID886","DID77"
"AID886","DID802"
"AID886","DID2501"
"AID886","DID1005"
"AID886","DID14"
"AID886","DID535"
"AID886","DID2125"
"AID886","DID84"
"AID886","DID526"
"AID887","DID1142"
"AID887","DID1202"
"AID887","DID1615"
"AID887","DID1923"
"AID887","DID2072"
"AID887","DID2088"
"AID887","DID2617"
"AID887","DID564"
"AID887","DID1840"
"AID887","DID2418"
"AID887","DID556"
"AID887","DID933"
"AID887","DID1169"
"AID887","DID1868"
"AID887","DID2996"
"AID887","DID64"
"AID887","DID1249"
"AID887","DID1853"
"AID887","DID1938"
"AID888","DID172"
"AID888","DID1817"
"AID888","DID239"
"AID888","DID2586"
"AID888","DID466"
"AID888","DID51"
"AID888","DID1426"
"AID888","DID2807"
"AID888","DID30"
"AID888","DID764"
"AID888","DID924"
"AID888","DID1820"
"AID888","DID1471"
"AID888","DID1893"
"AID888","DID2546"
"AID888","DID2537"
"AID888","DID2968"
"AID890","DID2170"
"AID890","DID300"
"AID890","DID60"
"AID890","DID236"
"AID890","DID2597"
"AID890","DID680"
"AID890","DID1604"
"AID890","DID2046"
"AID890","DID2587"
"AID890","DID262"
"AID890","DID2627"
"AID890","DID2732"
"AID890","DID671"
"AID890","DID1250"
"AID890","DID1653"
"AID891","DID1448"
"AID891","DID154"
"AID891","DID1695"
"AID891","DID2775"
"AID891","DID623"
"AID891","DID975"
"AID891","DID1651"
"AID891","DID1892"
"AID891","DID2229"
"AID891","DID1027"
"AID891","DID2385"
"AID891","DID2959"
"AID891","DID1820"
"AID891","DID2087"
"AID891","DID2178"
"AID891","DID1477"
"AID891","DID2040"
"AID891","DID2151"
"AID891","DID2425"
"AID891","DID382"
"AID891","DID1006"
"AID891","DID139"
"AID891","DID1423"
"AID891","DID148"
"AID891","DID1717"
"AID891","DID2036"
"AID891","DID2081"
"AID891","DID2685"
"AID891","DID267"
"AID891","DID60"
"AID891","DID1022"
"AID891","DID123"
"AID891","DID1277"
"AID891","DID2215"
"AID891","DID2302"
"AID891","DID2790"
"AID891","DID550"
"AID891","DID1177"
"AID891","DID1250"
"AID891","DID1319"
"AID891","DID1859"
"AID891","DID237"
"AID891","DID2772"
"AID891","DID2916"
"AID891","DID95"
"AID892","DID1182"
"AID892","DID1256"
"AID892","DID1329"
"AID892","DID2396"
"AID892","DID2833"
"AID892","DID884"
"AID892","DID963"
"AID892","DID2661"
"AID892","DID471"
"AID893","DID1807"
"AID893","DID2172"
"AID893","DID348"
"AID893","DID903"
"AID893","DID1289"
"AID893","DID1699"
"AID893","DID1787"
"AID893","DID2212"
"AID893","DID2348"
"AID893","DID2504"
"AID893","DID2785"
"AID893","DID2884"
"AID893","DID1109"
"AID893","DID2018"
"AID893","DID2198"
"AID893","DID2635"
"AID893","DID1349"
"AID893","DID1384"
"AID893","DID238"
"AID893","DID2644"
"AID893","DID1160"
"AID893","DID1410"
"AID893","DID1916"
"AID893","DID2086"
"AID893","DID2163"
"AID893","DID381"
"AID894","DID1770"
"AID894","DID1013"
"AID894","DID177"
"AID894","DID2002"
"AID894","DID2286"
"AID894","DID2874"
"AID894","DID1131"
"AID894","DID1725"
"AID894","DID2315"
"AID894","DID2108"
"AID894","DID316"
"AID894","DID325"
"AID894","DID970"
"AID894","DID2348"
"AID894","DID427"
"AID894","DID1889"
"AID894","DID2036"
"AID894","DID2231"
"AID894","DID2293"
"AID894","DID2368"
"AID894","DID2496"
"AID894","DID2714"
"AID894","DID1320"
"AID894","DID1458"
"AID894","DID1675"
"AID894","DID181"
"AID894","DID2244"
"AID894","DID2432"
"AID894","DID634"
"AID894","DID924"
"AID895","DID1658"
"AID895","DID2011"
"AID895","DID486"
"AID895","DID568"
"AID895","DID629"
"AID895","DID64"
"AID895","DID703"
"AID895","DID1225"
"AID895","DID2141"
"AID895","DID218"
"AID895","DID2283"
"AID895","DID2449"
"AID895","DID2917"
"AID895","DID156"
"AID895","DID1599"
"AID895","DID24"
"AID895","DID2559"
"AID895","DID2878"
"AID895","DID870"
"AID895","DID1085"
"AID895","DID1442"
"AID895","DID1200"
"AID895","DID1238"
"AID895","DID1364"
"AID895","DID2050"
"AID895","DID2346"
"AID895","DID2373"
"AID895","DID2477"
"AID895","DID2654"
"AID896","DID1207"
"AID896","DID1239"
"AID896","DID1395"
"AID896","DID1599"
"AID896","DID2227"
"AID896","DID2359"
"AID896","DID440"
"AID896","DID607"
"AID897","DID2482"
"AID897","DID2777"
"AID897","DID78"
"AID897","DID1122"
"AID898","DID901"
"AID899","DID2929"
"AID899","DID2721"
"AID899","DID2742"
