AID,BID
AID794,BID577
AID795,BID2771
AID796,BID1687
AID796,BID2835
AID797,BID147
AID798,BID1353
AID798,BID2291
AID798,BID454
AID799,BID2516
AID799,BID416
AID800,BID218
AID800,BID2498
AID801,BID1289
AID802,BID2047
AID803,BID1368
AID803,BID2501
AID804,BID2328
AID805,BID130
AID805,BID1909
AID806,BID1843
AID806,BID2928
AID807,BID1179
AID807,BID1990
AID807,BID2556
AID808,BID2512
AID809,BID148
AID809,BID2983
AID809,BID834
AID810,BID1884
AID810,BID2500
AID810,BID413
AID811,BID221
AID812,BID2582
AID813,BID890
AID814,BID1721
AID814,BID685
AID815,BID1114
AID815,BID138
AID815,BID2193
AID816,BID1686
AID816,BID738
AID816,BID773
AID817,BID300
AID817,BID569
AID818,BID1383
AID818,BID198
AID818,BID732
AID819,BID2680
AID819,BID31
AID820,BID1271
AID820,BID1453
AID820,BID2591
AID821,BID1094
AID821,BID1896
AID821,BID420
AID822,BID1489
AID822,BID1709
AID822,BID2384
AID823,BID1464
AID824,BID1100
AID824,BID1264
AID824,BID1593
AID825,BID1719
AID825,BID835
AID826,BID1787
AID826,BID65
AID827,BID150
AID827,BID2187
AID828,BID1348
AID828,BID1972
AID829,BID1585
AID829,BID1866
AID829,BID2819
AID830,BID188
AID830,BID2646
AID830,BID279
AID831,BID1112
AID832,BID808
AID833,BID2536
AID833,BID2614
AID833,BID2704
AID834,BID1392
AID835,BID742
AID836,BID260
AID836,BID548
AID836,BID943
AID837,BID1794
AID838,BID1174
AID838,BID1395
AID839,BID543
AID840,BID2096
AID841,BID2440
AID841,BID610
AID841,BID955
AID842,BID105
AID842,BID458
AID843,BID2556
AID843,BID844
AID844,BID1697
AID844,BID552
AID845,BID1996
AID845,BID2860
AID845,BID622
AID846,BID1175
AID846,BID1761
AID846,BID1800
AID847,BID1116
AID847,BID1735
AID847,BID644
AID848,BID1505
AID849,BID2584
AID849,BID835
AID850,BID2525
AID851,BID2625
AID852,BID2347
AID852,BID2948
AID853,BID1175
AID853,BID1677
AID854,BID1847
AID854,BID2669
AID855,BID459
AID855,BID535
AID856,BID116
AID856,BID167
AID856,BID1821
AID857,BID1152
AID857,BID2143
AID857,BID314
AID858,BID2899
AID859,BID1556
AID860,BID21
AID860,BID2642
AID861,BID203
AID862,BID1972
AID863,BID1547
AID863,BID1563
AID863,BID610
AID864,BID1545
AID864,BID2864
AID864,BID740
AID865,BID582
AID866,BID2344
AID866,BID745
AID866,BID783
AID867,BID1975
AID867,BID2727
AID868,BID1887
AID869,BID2246
AID869,BID2938
AID870,BID2047
AID871,BID163
AID871,BID1641
AID871,BID1842
AID872,BID2833
AID872,BID480
AID872,BID992
AID873,BID470
AID873,BID711
AID874,BID1954
AID874,BID407
AID875,BID2198
AID875,BID2946
AID875,BID48
AID876,BID2330
AID876,BID2444
AID876,BID2962
AID877,BID2340
AID878,BID1193
AID879,BID1479
AID879,BID495
AID879,BID813
AID880,BID1637
AID880,BID1767
AID880,BID2624
AID881,BID222
AID882,BID2580
AID883,BID2790
AID883,BID694
AID884,BID1728
AID884,BID2543
AID884,BID466
AID885,BID2982
AID886,BID257
AID887,BID2387
AID887,BID2918
AID887,BID374
AID888,BID1150
AID888,BID1565
AID888,BID561
AID889,BID746
AID890,BID1259
AID890,BID1383
AID890,BID220
AID891,BID1001
AID892,BID462
AID892,BID592
AID892,BID997
AID893,BID2049
AID893,BID2086
AID893,BID2478
AID894,BID1005
AID894,BID233
AID895,BID418
AID896,BID2756
AID897,BID1451
AID897,BID2375
AID897,BID485
AID898,BID1488
AID898,BID2397
AID898,BID36
AID899,BID1226
AID900,BID2442
AID900,BID394
AID901,BID1599
AID901,BID2168
AID901,BID2363
AID902,BID2130
AID902,BID2321
AID902,BID545
AID903,BID1187
AID903,BID204
AID904,BID2569
AID905,BID1950
AID906,BID136
AID906,BID2868
AID907,BID1615
AID907,BID2248
AID908,BID376
AID909,BID2460
AID909,BID31
AID909,BID437
AID910,BID2710
AID910,BID550
AID910,BID856
AID911,BID2752
AID911,BID529
AID912,BID2591
AID913,BID2482
AID913,BID2844
AID913,BID411
AID914,BID2521
AID915,BID2260
AID915,BID430
AID915,BID606
AID916,BID1275
AID917,BID132
AID917,BID149
AID918,BID1894
AID919,BID1025
AID920,BID1701
AID921,BID2838
AID922,BID2479
AID923,BID1364
AID923,BID2170
AID924,BID1116
AID924,BID2053
AID924,BID2528
AID925,BID1307
AID925,BID209
AID926,BID1005
AID926,BID2952
AID926,BID57
AID927,BID1947
AID927,BID417
AID928,BID1484
AID928,BID2438
AID929,BID1245
AID929,BID3000
AID930,BID1913
AID930,BID2560
AID930,BID2744
AID931,BID1726
AID932,BID2128
AID932,BID2173
AID932,BID2860
AID933,BID2395
AID933,BID2479
AID933,BID2543
AID934,BID1268
AID935,BID1947
AID936,BID2521
AID936,BID98
AID937,BID150
AID938,BID1466
AID938,BID1582
AID938,BID2475
AID939,BID1066
AID939,BID1190
AID939,BID2822
AID940,BID1700
AID940,BID2229
AID941,BID2488
AID941,BID2893
AID942,BID2357
AID942,BID835
AID943,BID2346
AID943,BID2440
AID943,BID387
AID944,BID2053
AID945,BID2815
AID946,BID1992
AID947,BID2619
AID947,BID547
AID948,BID2897
AID949,BID2177
AID950,BID1198
AID950,BID2831
AID951,BID1424
AID951,BID2998
AID952,BID292
AID953,BID2254
AID954,BID1875
AID955,BID1148
AID955,BID1438
AID955,BID1496
AID956,BID2684
AID956,BID2732
AID957,BID1073
AID957,BID1098
AID957,BID45
AID958,BID1688
AID958,BID2058
AID958,BID2835
AID959,BID1385
AID959,BID2032
AID959,BID488
AID960,BID1851
AID960,BID2673
AID960,BID717
AID961,BID2109
AID961,BID2322
AID961,BID2907
AID962,BID1508
AID962,BID984
AID963,BID1138
AID963,BID2418
AID963,BID620
AID964,BID2186
AID964,BID2586
AID965,BID2832
AID966,BID1627
AID966,BID2265
AID966,BID796
AID967,BID147
AID967,BID2064
AID967,BID549
AID968,BID1844
AID968,BID280
AID969,BID1159
AID970,BID641
AID971,BID1394
AID972,BID2025
AID973,BID1505
AID973,BID1849
AID973,BID509
AID974,BID1442
AID974,BID2297
AID974,BID861
AID975,BID1621
AID975,BID1696
AID975,BID1765
AID976,BID1181
AID976,BID2232
AID977,BID2803
AID977,BID563
AID977,BID766
AID978,BID1039
AID978,BID2931
AID979,BID1933
AID979,BID2338
AID980,BID1161
AID981,BID2704
AID982,BID280
AID982,BID320
AID982,BID554
AID983,BID1201
AID983,BID1236
AID983,BID2816
AID984,BID1051
AID984,BID652
AID984,BID839
AID985,BID2989
AID986,BID1309
AID986,BID223
AID986,BID999
AID987,BID1135
AID987,BID1494
AID987,BID2594
AID988,BID327
AID988,BID476
AID989,BID1527
AID989,BID1812
AID989,BID2141
AID990,BID1285
AID990,BID87
AID991,BID1033
AID991,BID1951
AID991,BID216
AID992,BID1967
AID992,BID2788
AID993,BID14
AID993,BID2286
AID994,BID43
AID994,BID83
AID995,BID1397
AID995,BID2256
AID996,BID110
AID996,BID597
AID997,BID2123
AID998,BID1168
AID998,BID123
AID998,BID1818
AID999,BID2423
AID1000,BID1230
AID1000,BID969
AID1001,BID2156
AID1001,BID2434
AID1002,BID1958
AID1002,BID2292
AID1002,BID503
AID1003,BID492
AID1004,BID705
AID1005,BID2671
AID1006,BID1059
AID1006,BID1697
AID1006,BID940
AID1007,BID1419
AID1007,BID2370
AID1007,BID501
AID1008,BID2227
AID1009,BID899
AID1010,BID1509
AID1010,BID2664
AID1010,BID955
AID1011,BID1634
AID1011,BID233
AID1011,BID547
AID1012,BID1555
AID1013,BID1398
AID1013,BID2420
AID1013,BID2756
AID1014,BID1388
AID1014,BID1728
AID1014,BID29
AID1015,BID1807
AID1015,BID821
AID1016,BID1948
AID1016,BID240
AID1017,BID250
AID1017,BID351
AID1018,BID174
AID1019,BID1333
AID1020,BID2418
AID1021,BID961
AID1022,BID219
AID1022,BID907
AID1023,BID1025
AID1024,BID644
AID1025,BID2907
AID1026,BID1454
AID1026,BID173
AID1027,BID481
AID1028,BID2934
AID1028,BID479
AID1029,BID1073
AID1029,BID220
AID1029,BID723
AID1030,BID1553
AID1030,BID1984
AID1030,BID2217
AID1031,BID210
AID1031,BID2570
AID1032,BID1340
AID1032,BID2653
AID1033,BID148
AID1033,BID2515
AID1034,BID2447
AID1034,BID958
AID1035,BID351
AID1036,BID2997
AID1037,BID2382
AID1037,BID753
AID1038,BID2118
AID1038,BID2152
AID1039,BID2461
AID1039,BID850
AID1040,BID2069
AID1040,BID354
AID1040,BID649
AID1041,BID2785
AID1042,BID103
AID1042,BID1230
AID1042,BID2935
AID1043,BID122
AID1043,BID1368
AID1043,BID1609
AID1044,BID2604
AID1045,BID2364
AID1045,BID2617
AID1045,BID472
AID1046,BID215
AID1046,BID271
AID1047,BID2682
AID1047,BID2809
AID1048,BID1004
AID1048,BID2379
AID1049,BID1102
AID1050,BID1891
AID1050,BID2402
AID1051,BID1459
AID1051,BID1793
AID1052,BID503
AID1052,BID691
AID1053,BID2632
AID1053,BID821
AID1054,BID240
AID1054,BID384
AID1055,BID1320
AID1056,BID137
AID1056,BID1984
AID1056,BID706
AID1057,BID1760
AID1058,BID1532
AID1058,BID2879
AID1059,BID1052
AID1059,BID1934
AID1059,BID2105
AID1060,BID1309
AID1060,BID947
AID1061,BID1768
AID1062,BID1329
AID1062,BID1582
AID1062,BID613
AID1063,BID27
AID1063,BID687
AID1064,BID2014
AID1065,BID308
AID1066,BID153
AID1066,BID2047
AID1066,BID2522
AID1067,BID2017
AID1067,BID2578
AID1067,BID368
AID1068,BID1036
AID1068,BID2013
AID1068,BID381
AID1069,BID1057
AID1069,BID1754
AID1069,BID1915
AID1070,BID1390
AID1071,BID1147
AID1071,BID1414
AID1071,BID2799
AID1072,BID1285
AID1072,BID1631
AID1072,BID2955
AID1073,BID107
AID1073,BID845
AID1074,BID2042
AID1075,BID1442
AID1075,BID2834
AID1076,BID232
AID1076,BID825
AID1077,BID1333
AID1078,BID2010
AID1079,BID2432
AID1080,BID2337
AID1081,BID1259
AID1081,BID1711
AID1082,BID1067
AID1082,BID2073
AID1082,BID415
AID1083,BID1393
AID1083,BID1989
AID1084,BID1437
AID1085,BID820
AID1085,BID886
AID1086,BID1744
AID1087,BID409
AID1088,BID2179
AID1088,BID2249
AID1089,BID526
AID1089,BID685
AID1089,BID920
AID1090,BID2777
AID1090,BID401
AID1090,BID429
AID1091,BID1682
AID1091,BID1769
AID1092,BID1370
AID1092,BID2321
AID1093,BID2146
AID1093,BID2193
AID1093,BID582
AID1094,BID1345
AID1094,BID414
AID1095,BID2625
AID1095,BID2676
AID1095,BID674
AID1096,BID2906
AID1097,BID1012
AID1097,BID1484
AID1097,BID363
AID1098,BID1415
AID1098,BID2234
AID1098,BID904
AID1099,BID633
AID1100,BID2004
AID1100,BID2024
AID1100,BID2084
AID1101,BID2367
AID1101,BID2546
AID1101,BID2746
AID1102,BID2565
AID1102,BID889
AID1102,BID951
AID1103,BID269
AID1103,BID376
AID1104,BID1170
AID1104,BID320
AID1104,BID901
AID1105,BID1822
AID1105,BID599
AID1105,BID723
AID1106,BID1085
AID1106,BID2590
AID1107,BID340
AID1107,BID704
AID1108,BID486
AID1109,BID1023
AID1109,BID685
AID1110,BID1357
AID1110,BID2856
AID1110,BID31
AID1111,BID1450
AID1111,BID2358
AID1111,BID634
AID1112,BID2553
AID1112,BID3
AID1113,BID2034
AID1113,BID758
AID1114,BID1844
AID1114,BID2529
AID1114,BID2637
AID1115,BID1835
AID1115,BID2282
AID1115,BID2316
AID1116,BID1732
AID1116,BID1890
AID1116,BID1897
AID1117,BID1057
AID1117,BID1865
AID1118,BID133
AID1118,BID151
AID1119,BID172
AID1119,BID2554
AID1119,BID2651
AID1120,BID1709
AID1120,BID278
AID1121,BID632
AID1122,BID2146
AID1122,BID332
AID1123,BID1472
AID1123,BID2259
AID1123,BID2278
AID1124,BID1133
AID1124,BID813
AID1125,BID268
AID1125,BID2851
AID1126,BID1545
AID1127,BID1396
AID1127,BID1911
AID1127,BID525
AID1128,BID2634
AID1129,BID1104
AID1129,BID215
AID1129,BID2875
AID1130,BID2069
AID1130,BID224
AID1130,BID2419
AID1131,BID2390
AID1131,BID284
AID1132,BID97
AID1133,BID1965
AID1133,BID2767
AID1134,BID2965
AID1134,BID924
AID1135,BID615
AID1136,BID1111
AID1137,BID1258
AID1137,BID2715
AID1137,BID797
AID1138,BID43
AID1139,BID1577
AID1139,BID1670
AID1139,BID2596
AID1140,BID1382
AID1140,BID2208
AID1140,BID2794
AID1141,BID1072
AID1141,BID2231
AID1142,BID689
AID1142,BID734
AID1143,BID2143
AID1143,BID669
AID1144,BID332
AID1144,BID766
AID1144,BID795
AID1145,BID2024
AID1145,BID915
AID1146,BID1186
AID1146,BID2298
AID1147,BID1097
AID1147,BID1311
AID1147,BID1373
AID1148,BID1628
AID1148,BID1955
AID1149,BID95
AID1150,BID248
AID1150,BID2704
AID1151,BID1636
AID1151,BID261
AID1152,BID2927
AID1152,BID733
AID1153,BID55
AID1154,BID2164
AID1155,BID1467
AID1155,BID2845
AID1156,BID677
AID1157,BID1226
AID1157,BID1690
AID1158,BID2946
AID1159,BID1574
AID1159,BID930
AID1160,BID1194
AID1161,BID2859
AID1162,BID2457
AID1162,BID372
AID1163,BID651
AID1163,BID870
AID1164,BID1428
AID1164,BID2906
AID1164,BID696
AID1165,BID2910
AID1165,BID444
AID1165,BID701
AID1166,BID2449
AID1166,BID816
AID1167,BID1588
AID1167,BID2094
AID1168,BID2211
AID1169,BID1855
AID1170,BID1271
AID1170,BID1480
AID1171,BID2450
AID1171,BID458
AID1172,BID2443
AID1172,BID357
AID1172,BID455
AID1173,BID80
AID1174,BID1292
AID1175,BID1154
AID1175,BID1811
AID1175,BID2926
AID1176,BID1663
AID1176,BID2153
AID1176,BID2213
AID1177,BID1918
AID1177,BID2750
AID1178,BID2222
AID1178,BID2764
AID1178,BID2882
AID1179,BID921
AID1180,BID1822
AID1181,BID1054
AID1181,BID1365
AID1181,BID212
AID1182,BID503
AID1183,BID2852
AID1183,BID605
AID1184,BID1364
AID1184,BID2793
AID1185,BID1635
AID1185,BID2076
AID1185,BID933
AID1186,BID2232
AID1187,BID2141
AID1187,BID2393
AID1188,BID1055
AID1188,BID601
AID1188,BID970
AID1189,BID2609
AID1189,BID73
AID1190,BID658
AID1190,BID973
AID1191,BID1668
AID1191,BID972
AID1192,BID1284
AID1192,BID1494
AID1192,BID1879
AID1193,BID204
AID1194,BID1902
AID1195,BID1814
AID1196,BID1040
AID1197,BID1381
AID1197,BID2063
AID1197,BID843
AID1198,BID1479
AID1198,BID1909
AID1199,BID1741
AID1199,BID2846
AID1199,BID962
AID1200,BID1637
AID1200,BID919
AID1201,BID2833
AID1202,BID1621
AID1202,BID2609
AID1203,BID1640
AID1203,BID1673
AID1203,BID689
AID1204,BID2482
AID1204,BID2644
AID1204,BID882
AID1205,BID1795
AID1205,BID673
AID1206,BID1452
AID1206,BID1761
AID1207,BID622
AID1208,BID344
AID1208,BID970
AID1209,BID2812
AID1210,BID1901
AID1210,BID2365
AID1210,BID2666
AID1211,BID2261
AID1211,BID2300
AID1212,BID2742
AID1213,BID1737
AID1214,BID1128
AID1214,BID2697
AID1214,BID2944
AID1215,BID1067
AID1215,BID1386
AID1216,BID1176
AID1216,BID1665
AID1216,BID2017
AID1217,BID1510
AID1217,BID1982
AID1217,BID949
AID1218,BID1586
AID1218,BID1592
AID1219,BID1691
AID1219,BID2051
AID1219,BID889
AID1220,BID2092
AID1220,BID2100
AID1220,BID992
AID1221,BID1367
AID1221,BID1652
AID1222,BID1554
AID1222,BID2879
AID1223,BID1319
AID1223,BID760
AID1224,BID1341
AID1224,BID1874
AID1224,BID2563
AID1225,BID1408
AID1226,BID1192
AID1226,BID1574
AID1226,BID190
AID1227,BID1542
AID1227,BID2959
AID1228,BID1053
AID1229,BID12
AID1229,BID1246
AID1229,BID1444
AID1230,BID2125
AID1230,BID2490
AID1230,BID2970
AID1231,BID2254
AID1232,BID1603
AID1232,BID1722
AID1232,BID858
AID1233,BID2603
AID1233,BID680
AID1234,BID2038
AID1234,BID2118
AID1234,BID379
AID1235,BID1625
AID1235,BID343
AID1235,BID441
AID1236,BID1675
AID1236,BID2482
AID1236,BID2951
AID1237,BID230
AID1238,BID2388
AID1238,BID303
AID1238,BID885
AID1239,BID927
AID1240,BID29
AID1241,BID2022
AID1241,BID449
AID1242,BID1654
AID1242,BID178
AID1242,BID724
AID1243,BID2744
AID1243,BID50
AID1244,BID2498
AID1244,BID496
AID1244,BID596
AID1245,BID2994
AID1245,BID678
AID1246,BID1110
AID1246,BID155
AID1247,BID2261
AID1247,BID2431
AID1247,BID81
AID1248,BID1601
AID1248,BID675
AID1248,BID840
AID1249,BID1466
AID1249,BID322
AID1250,BID1449
AID1250,BID2285
AID1251,BID308
AID1251,BID315
AID1252,BID2699
AID1253,BID319
AID1254,BID701
AID1255,BID1700
AID1255,BID2284
AID1256,BID1569
AID1256,BID2529
AID1256,BID2963
AID1257,BID808
AID1258,BID1064
AID1258,BID1849
AID1258,BID336
AID1259,BID2640
AID1259,BID2897
AID1260,BID1686
AID1260,BID293
AID1261,BID1947
AID1261,BID470
AID1262,BID2669
AID1262,BID2867
AID1262,BID558
AID1263,BID2136
AID1263,BID2330
AID1263,BID2562
AID1264,BID2475
AID1265,BID1296
AID1265,BID2260
AID1265,BID2934
AID1266,BID1084
AID1266,BID2057
AID1266,BID2650
AID1267,BID1812
AID1267,BID2164
AID1268,BID2522
AID1269,BID1848
AID1269,BID2393
AID1270,BID2626
AID1271,BID1116
AID1271,BID2342
AID1271,BID2464
AID1272,BID1301
AID1273,BID169
AID1274,BID2038
AID1274,BID2272
AID1274,BID2624
AID1275,BID973
AID1276,BID1468
AID1276,BID2390
AID1276,BID744
AID1277,BID1442
AID1277,BID2227
AID1278,BID2664
AID1278,BID341
AID1278,BID350
AID1279,BID1737
AID1279,BID25
AID1279,BID289
AID1280,BID154
AID1281,BID1027
AID1281,BID2009
AID1281,BID2606
AID1282,BID1035
AID1282,BID2860
AID1283,BID2415
AID1283,BID2645
AID1284,BID1638
AID1284,BID2366
AID1285,BID1937
AID1285,BID216
AID1285,BID440
AID1286,BID1204
AID1286,BID1899
AID1286,BID39
AID1287,BID697
AID1288,BID1660
AID1288,BID2157
AID1289,BID2044
AID1289,BID2049
AID1289,BID367
AID1290,BID145
AID1290,BID2080
AID1291,BID2503
AID1292,BID1178
AID1292,BID906
AID1293,BID1377
AID1293,BID2872
AID1294,BID1695
AID1294,BID2524
AID1295,BID1737
AID1295,BID455
AID1296,BID1169
AID1296,BID2468
AID1296,BID481
AID1297,BID1794
AID1297,BID2394
AID1297,BID90
AID1298,BID510
AID1299,BID2686
AID1300,BID1657
AID1300,BID1904
AID1300,BID760
AID1301,BID1299
AID1301,BID1793
AID1301,BID309
AID1302,BID833
AID1303,BID296
AID1304,BID1419
AID1305,BID1280
AID1305,BID2271
AID1305,BID317
AID1306,BID2332
AID1306,BID2435
AID1307,BID21
AID1308,BID1360
AID1308,BID221
AID1308,BID2741
AID1309,BID1445
AID1309,BID619
AID1310,BID2468
AID1311,BID2069
AID1311,BID2088
AID1311,BID2946
AID1312,BID2372
AID1312,BID381
AID1313,BID1063
AID1313,BID2492
AID1313,BID570
AID1314,BID1518
AID1314,BID174
AID1314,BID493
AID1315,BID1314
AID1315,BID2466
AID1315,BID2764
AID1316,BID1242
AID1316,BID777
AID1316,BID893
AID1317,BID951
AID1318,BID2957
AID1319,BID1717
AID1319,BID807
AID1320,BID2863
AID1321,BID185
AID1321,BID2630
AID1322,BID277
AID1322,BID565
AID1323,BID2100
AID1323,BID41
AID1324,BID2145
AID1324,BID371
AID1325,BID1483
AID1325,BID1807
AID1325,BID2631
AID1326,BID1758
AID1327,BID1824
AID1328,BID1647
AID1328,BID2608
AID1328,BID2955
AID1329,BID2740
AID1330,BID1465
AID1330,BID2773
AID1330,BID2856
AID1331,BID1085
AID1331,BID225
AID1331,BID2880
AID1332,BID428
AID1333,BID1421
AID1333,BID346
AID1333,BID536
AID1334,BID1361
AID1335,BID1068
AID1335,BID1486
AID1335,BID2937
AID1336,BID1252
AID1337,BID509
AID1338,BID1891
AID1339,BID2030
AID1340,BID1070
AID1340,BID202
AID1340,BID2396
AID1341,BID1090
AID1341,BID1236
AID1342,BID20
AID1342,BID2622
AID1343,BID188
AID1343,BID275
AID1344,BID2520
AID1344,BID827
AID1345,BID2887
AID1345,BID758
AID1346,BID2124
AID1346,BID2844
AID1347,BID2757
AID1348,BID843
AID1349,BID2919
AID1350,BID212
AID1350,BID2277
AID1351,BID1580
AID1351,BID2535
AID1352,BID1526
AID1352,BID164
AID1353,BID111
AID1353,BID2974
AID1353,BID429
AID1354,BID2579
AID1354,BID2803
AID1354,BID64
AID1355,BID1045
AID1355,BID2162
AID1355,BID603
AID1356,BID2962
AID1356,BID720
AID1357,BID2296
AID1358,BID1559
AID1358,BID572
AID1358,BID682
AID1359,BID1291
AID1359,BID2665
AID1360,BID1770
AID1360,BID435
AID1360,BID635
AID1361,BID1386
AID1361,BID708
AID1362,BID217
AID1363,BID1024
AID1363,BID2654
AID1363,BID2758
AID1364,BID1695
AID1364,BID2503
AID1364,BID2728
AID1365,BID2202
AID1366,BID168
AID1366,BID2505
AID1367,BID1720
AID1367,BID633
AID1368,BID1507
AID1368,BID2238
AID1369,BID1073
AID1369,BID2275
AID1369,BID2890
AID1370,BID1000
AID1370,BID1773
AID1371,BID2500
AID1371,BID2987
AID1372,BID2231
AID1372,BID2589
AID1372,BID832
AID1373,BID2228
AID1373,BID942
AID1374,BID191
AID1374,BID576
AID1375,BID2613
AID1376,BID1716
AID1377,BID2164
AID1378,BID107
AID1378,BID1202
AID1378,BID1961
AID1379,BID121
AID1379,BID2479
AID1379,BID2535
AID1380,BID16
AID1380,BID791
AID1381,BID2214
AID1381,BID2643
AID1382,BID1756
AID1382,BID936
AID1383,BID2596
AID1384,BID2001
AID1384,BID782
AID1385,BID133
AID1385,BID2568
AID1386,BID1133
AID1386,BID480
AID1387,BID496
AID1388,BID2198
AID1388,BID2664
AID1389,BID1885
AID1390,BID1173
AID1390,BID1973
AID1391,BID1425
AID1391,BID315
AID1392,BID1559
AID1392,BID2003
AID1393,BID2090
AID1393,BID2488
AID1394,BID2888
AID1395,BID1039
AID1395,BID2238
AID1396,BID1774
AID1396,BID892
AID1397,BID2279
AID1397,BID2303
AID1398,BID1376
AID1398,BID712
AID1399,BID1875
AID1399,BID2976
AID1400,BID1991
AID1400,BID2013
AID1400,BID2480
AID1401,BID2520
AID1402,BID665
AID1403,BID1051
AID1403,BID2021
AID1403,BID2582
AID1404,BID1856
AID1404,BID2378
AID1404,BID2591
AID1405,BID1398
AID1405,BID576
AID1405,BID979
AID1406,BID1697
AID1406,BID2654
AID1407,BID619
AID1407,BID981
AID1408,BID1326
AID1409,BID1013
AID1409,BID1438
AID1409,BID2628
AID1410,BID763
AID1411,BID2067
AID1411,BID2494
AID1412,BID1811
AID1413,BID1334
AID1413,BID1622
AID1413,BID2683
AID1414,BID138
AID1414,BID404
AID1415,BID735
AID1416,BID1015
AID1416,BID232
AID1417,BID1303
AID1417,BID1757
AID1418,BID820
AID1419,BID1030
AID1419,BID1139
AID1419,BID2464
AID1420,BID2484
AID1421,BID1766
AID1421,BID2171
AID1422,BID70
AID1423,BID1417
AID1423,BID2107
AID1424,BID1780
AID1424,BID2332
AID1425,BID1109
AID1425,BID1961
AID1426,BID1638
AID1426,BID98
AID1427,BID1355
AID1427,BID2764
AID1428,BID2906
AID1429,BID1119
AID1429,BID674
AID1430,BID1771
AID1431,BID2549
AID1431,BID2695
AID1432,BID207
AID1432,BID305
AID1433,BID1316
AID1433,BID2633
AID1434,BID2785
AID1435,BID1182
AID1436,BID1731
AID1436,BID2816
AID1436,BID610
AID1437,BID2770
AID1437,BID2880
AID1438,BID591
AID1439,BID142
AID1439,BID1778
AID1440,BID2675
AID1441,BID224
AID1441,BID2565
AID1441,BID623
AID1442,BID345
AID1443,BID1654
AID1444,BID2161
AID1445,BID2617
AID1446,BID1848
AID1446,BID507
AID1447,BID1165
AID1448,BID2319
AID1448,BID395
AID1448,BID977
AID1449,BID1250
AID1449,BID1765
AID1449,BID2048
AID1450,BID1326
AID1450,BID478
AID1451,BID1975
AID1451,BID1992
AID1451,BID52
AID1452,BID1919
AID1452,BID2504
AID1452,BID634
AID1453,BID1047
AID1453,BID1652
AID1454,BID1816
AID1454,BID2005
AID1455,BID1609
AID1455,BID2598
AID1455,BID2687
AID1456,BID1317
AID1456,BID2176
AID1457,BID2598
AID1457,BID750
AID1457,BID83
AID1458,BID1920
AID1459,BID2807
AID1460,BID2135
AID1460,BID2804
AID1461,BID1759
AID1461,BID235
AID1461,BID734
AID1462,BID653
AID1463,BID903
AID1464,BID1341
AID1464,BID1393
AID1465,BID1123
AID1465,BID2385
AID1466,BID2502
AID1466,BID2651
AID1466,BID801
AID1467,BID2385
AID1468,BID1394
AID1468,BID310
AID1469,BID983
AID1470,BID1361
AID1470,BID1564
AID1471,BID945
AID1472,BID1666
AID1472,BID236
AID1473,BID1841
AID1473,BID2647
AID1474,BID1134
AID1475,BID1446
AID1475,BID2958
AID1476,BID1709
AID1477,BID1842
AID1477,BID2420
AID1478,BID1118
AID1478,BID1246
AID1478,BID1820
AID1479,BID2606
AID1480,BID2687
AID1480,BID769
AID1481,BID1727
AID1481,BID2839
AID1481,BID525
AID1482,BID1706
AID1483,BID340
AID1484,BID37
AID1484,BID951
AID1485,BID1664
AID1486,BID2236
AID1486,BID2953
AID1486,BID924
AID1487,BID686
AID1488,BID1241
AID1488,BID404
AID1488,BID807
AID1489,BID2089
AID1489,BID2660
AID1489,BID2810
AID1490,BID359
AID1490,BID463
AID1490,BID973
AID1491,BID1316
AID1491,BID2124
AID1492,BID1479
AID1492,BID1721
AID1492,BID776
AID1493,BID10
AID1493,BID1080
AID1493,BID655
AID1494,BID1085
AID1494,BID1494
AID1495,BID1254
AID1495,BID2641
AID1495,BID55
AID1496,BID1407
AID1496,BID2023
AID1496,BID856
AID1497,BID1841
AID1497,BID2567
AID1497,BID2834
AID1498,BID1514
AID1498,BID1561
AID1499,BID2765
AID1500,BID532
AID1501,BID27
AID1502,BID1827
AID1503,BID725
AID1504,BID1041
AID1504,BID221
AID1504,BID2547
AID1505,BID2439
AID1505,BID359
AID1506,BID2376
AID1506,BID2778
AID1507,BID1976
AID1508,BID13
AID1509,BID2783
AID1509,BID675
AID1509,BID843
AID1510,BID54
AID1511,BID1156
AID1511,BID2199
AID1512,BID1340
AID1513,BID2674
AID1513,BID449
AID1514,BID1756
AID1514,BID2440
AID1515,BID1359
AID1515,BID2644
AID1515,BID780
AID1516,BID1547
AID1516,BID2084
AID1517,BID1945
AID1517,BID2983
AID1517,BID580
AID1518,BID11
AID1518,BID389
AID1519,BID1238
AID1519,BID265
AID1520,BID1874
AID1521,BID1632
AID1521,BID1872
AID1521,BID759
AID1522,BID1052
AID1523,BID1079
AID1523,BID2023
AID1523,BID2114
AID1524,BID1721
AID1524,BID570
AID1525,BID1756
AID1525,BID1850
AID1526,BID2236
AID1526,BID744
AID1527,BID2726
AID1527,BID531
AID1528,BID246
AID1528,BID7
AID1529,BID1023
AID1529,BID2316
AID1530,BID2029
AID1530,BID2420
AID1531,BID1730
AID1531,BID615
AID1532,BID630
AID1533,BID1536
AID1533,BID319
AID1534,BID1076
AID1534,BID726
AID1535,BID391
AID1536,BID191
AID1536,BID516
AID1536,BID767
AID1537,BID1857
AID1538,BID1246
AID1538,BID452
AID1538,BID797
AID1539,BID111
AID1539,BID808
