"AID","DID"
"AID371","DID141"
"AID408","DID141"
"AID1291","DID141"
"AID1144","DID264"
"AID371","DID264"
"AID408","DID264"
"AID1291","DID264"
"AID198","DID33"
"AID230","DID33"
"AID326","DID33"
"AID350","DID33"
"AID1190","DID33"
"AID1763","DID33"
"AID2","DID33"
"AID323","DID33"
"AID869","DID33"
"AID872","DID33"
"AID609","DID210"
"AID1125","DID210"
"AID1129","DID210"
"AID1411","DID210"
"AID1595","DID210"
"AID1633","DID210"
"AID609","DID360"
"AID1125","DID360"
"AID1129","DID360"
"AID1411","DID360"
"AID1595","DID360"
"AID1633","DID360"
"AID585","DID683"
"AID588","DID683"
"AID1059","DID63"
"AID1951","DID63"
"AID2000","DID63"
"AID198","DID59"
"AID1688","DID59"
"AID1736","DID59"
"AID276","DID59"
"AID9","DID19"
"AID1351","DID19"
"AID9","DID943"
"AID1351","DID943"
"AID360","DID119"
"AID1343","DID119"
"AID1421","DID119"
"AID403","DID119"
"AID1851","DID119"
"AID1946","DID119"
"AID376","DID379"
"AID771","DID379"
"AID1046","DID379"
"AID1143","DID379"
"AID376","DID948"
"AID771","DID948"
"AID1046","DID948"
"AID1143","DID948"
"AID1127","DID307"
"AID1675","DID307"
"AID1835","DID307"
"AID1127","DID856"
"AID1675","DID856"
"AID1835","DID856"
"AID585","DID131"
"AID1206","DID131"
"AID702","DID131"
"AID600","DID231"
"AID1638","DID231"
"AID600","DID362"
"AID1638","DID362"
"AID1226","DID377"
"AID1445","DID377"
"AID1702","DID377"
"AID1214","DID377"
"AID789","DID113"
"AID1085","DID113"
"AID254","DID113"
"AID1102","DID244"
"AID205","DID244"
"AID1020","DID244"
"AID1102","DID31"
"AID205","DID31"
"AID1020","DID31"
"AID86","DID859"
"AID578","DID144"
"AID1332","DID144"
"AID1554","DID144"
"AID72","DID55"
"AID837","DID55"
"AID26","DID55"
"AID644","DID55"
"AID787","DID55"
"AID967","DID55"
"AID1057","DID55"
"AID1737","DID55"
"AID1797","DID424"
"AID353","DID424"
"AID548","DID424"
"AID849","DID424"
"AID1313","DID424"
"AID683","DID684"
"AID1058","DID684"
"AID1598","DID684"
"AID173","DID684"
"AID1006","DID684"
"AID1938","DID684"
"AID279","DID571"
"AID450","DID571"
"AID947","DID571"
"AID1806","DID571"
"AID235","DID571"
"AID362","DID571"
"AID802","DID571"
"AID827","DID571"
"AID226","DID28"
"AID417","DID28"
"AID1315","DID28"
"AID226","DID839"
"AID417","DID839"
"AID1315","DID839"
"AID349","DID554"
"AID349","DID993"
"AID169","DID135"
"AID509","DID135"
"AID976","DID33"
"AID1034","DID33"
"AID949","DID33"
"AID284","DID834"
"AID304","DID834"
"AID1030","DID834"
"AID565","DID172"
"AID1192","DID172"
"AID1382","DID172"
"AID1592","DID172"
"AID1745","DID172"
"AID183","DID855"
"AID1765","DID855"
"AID210","DID71"
"AID1329","DID71"
"AID122","DID71"
"AID1343","DID71"
"AID1574","DID71"
"AID184","DID23"
"AID416","DID426"
"AID1715","DID426"
"AID1947","DID426"
"AID304","DID426"
"AID913","DID426"
"AID1194","DID426"
"AID1227","DID426"
"AID1381","DID426"
"AID416","DID678"
"AID1715","DID678"
"AID1947","DID678"
"AID304","DID678"
"AID913","DID678"
"AID1194","DID678"
"AID1227","DID678"
"AID1381","DID678"
"AID573","DID728"
"AID759","DID728"
"AID1109","DID728"
"AID1676","DID728"
"AID573","DID827"
"AID759","DID827"
"AID1109","DID827"
"AID1676","DID827"
"AID429","DID16"
"AID1455","DID16"
"AID1577","DID16"
"AID429","DID610"
"AID1455","DID610"
"AID1577","DID610"
"AID1304","DID306"
"AID1877","DID306"
"AID103","DID306"
"AID1100","DID306"
"AID1814","DID306"
"AID1304","DID724"
"AID1877","DID724"
"AID103","DID724"
"AID1100","DID724"
"AID1814","DID724"
"AID408","DID909"
"AID1717","DID909"
"AID374","DID325"
"AID1677","DID325"
"AID1958","DID325"
"AID374","DID49"
"AID1677","DID49"
"AID1958","DID49"
"AID472","DID146"
"AID521","DID146"
"AID566","DID146"
"AID472","DID924"
"AID521","DID924"
"AID566","DID924"
"AID414","DID29"
"AID1362","DID29"
"AID125","DID388"
"AID269","DID388"
"AID994","DID388"
"AID1666","DID388"
"AID1820","DID388"
"AID234","DID77"
"AID310","DID77"
"AID610","DID77"
"AID629","DID77"
"AID1355","DID77"
"AID1475","DID77"
"AID1916","DID77"
"AID1142","DID77"
"AID1432","DID77"
"AID1911","DID77"
"AID1948","DID77"
"AID234","DID982"
"AID310","DID982"
"AID610","DID982"
"AID629","DID982"
"AID1355","DID982"
"AID1475","DID982"
"AID1916","DID982"
"AID1142","DID982"
"AID1432","DID982"
"AID1911","DID982"
"AID1948","DID982"
"AID51","DID470"
"AID331","DID470"
"AID407","DID470"
"AID808","DID470"
"AID1806","DID470"
"AID1868","DID470"
"AID1889","DID470"
"AID51","DID529"
"AID331","DID529"
"AID407","DID529"
"AID808","DID529"
"AID1806","DID529"
"AID1868","DID529"
"AID1889","DID529"
"AID730","DID149"
"AID1186","DID149"
"AID1242","DID149"
"AID1555","DID149"
"AID1732","DID149"
"AID1744","DID149"
"AID730","DID981"
"AID1186","DID981"
"AID1242","DID981"
"AID1555","DID981"
"AID1732","DID981"
"AID1744","DID981"
"AID72","DID509"
"AID837","DID509"
"AID334","DID509"
"AID862","DID509"
"AID928","DID509"
"AID725","DID255"
"AID888","DID255"
"AID1465","DID255"
"AID1756","DID255"
"AID1960","DID255"
"AID958","DID255"
"AID1072","DID255"
"AID805","DID343"
"AID1176","DID343"
"AID1450","DID343"
"AID1509","DID343"
"AID880","DID991"
"AID927","DID991"
"AID540","DID991"
"AID137","DID445"
"AID270","DID445"
"AID481","DID445"
"AID1371","DID445"
"AID241","DID445"
"AID378","DID445"
"AID662","DID445"
"AID606","DID112"
"AID1298","DID112"
"AID606","DID258"
"AID1298","DID258"
"AID103","DID140"
"AID163","DID140"
"AID851","DID140"
"AID1194","DID140"
"AID100","DID140"
"AID157","DID140"
"AID221","DID140"
"AID677","DID140"
"AID1248","DID140"
"AID103","DID256"
"AID163","DID256"
"AID851","DID256"
"AID1194","DID256"
"AID100","DID256"
"AID157","DID256"
"AID221","DID256"
"AID677","DID256"
"AID1248","DID256"
"AID90","DID640"
"AID197","DID640"
"AID90","DID850"
"AID197","DID850"
"AID653","DID200"
"AID746","DID200"
"AID903","DID200"
"AID1624","DID200"
"AID653","DID630"
"AID746","DID630"
"AID903","DID630"
"AID1624","DID630"
"AID1270","DID448"
"AID1802","DID448"
"AID1277","DID448"
"AID1270","DID935"
"AID1802","DID935"
"AID1277","DID935"
"AID441","DID736"
"AID462","DID736"
"AID939","DID736"
"AID1094","DID736"
"AID441","DID829"
"AID462","DID829"
"AID939","DID829"
"AID1094","DID829"
"AID125","DID110"
"AID161","DID110"
"AID332","DID110"
"AID583","DID110"
"AID1067","DID110"
"AID1394","DID110"
"AID156","DID110"
"AID216","DID110"
"AID1001","DID110"
"AID1571","DID110"
"AID125","DID802"
"AID161","DID802"
"AID332","DID802"
"AID583","DID802"
"AID1067","DID802"
"AID1394","DID802"
"AID156","DID802"
"AID216","DID802"
"AID1001","DID802"
"AID1571","DID802"
"AID683","DID298"
"AID1058","DID298"
"AID1598","DID298"
"AID549","DID298"
"AID655","DID298"
"AID782","DID298"
"AID1947","DID298"
"AID422","DID647"
"AID1274","DID647"
"AID1464","DID647"
"AID635","DID647"
"AID312","DID581"
"AID712","DID581"
"AID1355","DID581"
"AID1406","DID581"
"AID1620","DID581"
"AID1704","DID581"
"AID90","DID284"
"AID197","DID284"
"AID198","DID284"
"AID1325","DID284"
"AID1482","DID284"
"AID1613","DID284"
"AID90","DID564"
"AID197","DID564"
"AID198","DID564"
"AID1325","DID564"
"AID1482","DID564"
"AID1613","DID564"
"AID26","DID902"
"AID166","DID902"
"AID266","DID902"
"AID1179","DID902"
"AID1855","DID902"
"AID415","DID908"
"AID1852","DID908"
"AID1983","DID908"
"AID541","DID908"
"AID1249","DID762"
"AID938","DID500"
"AID998","DID500"
"AID1005","DID500"
"AID1424","DID500"
"AID1518","DID500"
"AID612","DID371"
"AID1043","DID371"
"AID612","DID441"
"AID1043","DID441"
"AID426","DID249"
"AID721","DID249"
"AID764","DID249"
"AID893","DID249"
"AID1153","DID249"
"AID1444","DID249"
"AID1201","DID634"
"AID1206","DID634"
"AID1658","DID634"
"AID1784","DID634"
"AID1201","DID873"
"AID1206","DID873"
"AID1658","DID873"
"AID1784","DID873"
"AID414","DID32"
"AID1362","DID32"
"AID368","DID32"
"AID1529","DID32"
"AID1590","DID32"
"AID1409","DID225"
"AID1541","DID225"
"AID1409","DID441"
"AID1541","DID441"
"AID751","DID870"
"AID845","DID870"
"AID1037","DID870"
"AID1931","DID870"
"AID751","DID890"
"AID845","DID890"
"AID1037","DID890"
"AID1931","DID890"
"AID218","DID486"
"AID1110","DID486"
"AID1433","DID486"
"AID1461","DID486"
"AID1778","DID486"
"AID513","DID486"
"AID819","DID486"
"AID1662","DID486"
"AID502","DID90"
"AID636","DID114"
"AID949","DID114"
"AID636","DID775"
"AID949","DID775"
"AID313","DID523"
"AID483","DID523"
"AID1454","DID523"
"AID237","DID523"
"AID1281","DID523"
"AID587","DID174"
"AID1622","DID174"
"AID1899","DID174"
"AID356","DID174"
"AID379","DID174"
"AID1784","DID174"
"AID1883","DID174"
"AID587","DID289"
"AID1622","DID289"
"AID1899","DID289"
"AID356","DID289"
"AID379","DID289"
"AID1784","DID289"
"AID1883","DID289"
"AID1019","DID109"
"AID1052","DID109"
"AID83","DID109"
"AID1310","DID109"
"AID1777","DID109"
"AID1019","DID49"
"AID1052","DID49"
"AID83","DID49"
"AID1310","DID49"
"AID1777","DID49"
"AID495","DID569"
"AID625","DID569"
"AID495","DID823"
"AID625","DID823"
"AID344","DID832"
"AID522","DID832"
"AID698","DID832"
"AID1007","DID832"
"AID1263","DID832"
"AID43","DID172"
"AID1707","DID172"
"AID186","DID172"
"AID314","DID172"
"AID681","DID172"
"AID728","DID172"
"AID1109","DID172"
"AID1180","DID172"
"AID329","DID156"
"AID396","DID156"
"AID1921","DID156"
"AID1214","DID156"
"AID329","DID977"
"AID396","DID977"
"AID1921","DID977"
"AID1214","DID977"
"AID113","DID530"
"AID1284","DID530"
"AID176","DID246"
"AID631","DID246"
"AID1691","DID246"
"AID176","DID390"
"AID631","DID390"
"AID1691","DID390"
"AID1391","DID3"
"AID1927","DID3"
"AID471","DID3"
"AID1391","DID324"
"AID1927","DID324"
"AID471","DID324"
"AID443","DID209"
"AID1324","DID209"
"AID443","DID883"
"AID1324","DID883"
"AID786","DID123"
"AID1805","DID123"
"AID479","DID123"
"AID1428","DID123"
"AID786","DID301"
"AID1805","DID301"
"AID479","DID301"
"AID1428","DID301"
"AID651","DID207"
"AID768","DID207"
"AID1173","DID207"
"AID1629","DID207"
"AID18","DID207"
"AID596","DID207"
"AID1354","DID207"
"AID1757","DID207"
"AID651","DID648"
"AID768","DID648"
"AID1173","DID648"
"AID1629","DID648"
"AID18","DID648"
"AID596","DID648"
"AID1354","DID648"
"AID1757","DID648"
"AID1691","DID637"
"AID1846","DID637"
"AID1691","DID814"
"AID1846","DID814"
"AID319","DID29"
"AID926","DID29"
"AID1019","DID29"
"AID1052","DID29"
"AID270","DID533"
"AID1272","DID533"
"AID1654","DID533"
"AID811","DID533"
"AID1815","DID533"
"AID270","DID751"
"AID1272","DID751"
"AID1654","DID751"
"AID811","DID751"
"AID1815","DID751"
"AID286","DID951"
"AID440","DID951"
"AID1185","DID951"
"AID449","DID144"
"AID959","DID144"
"AID1010","DID144"
"AID1379","DID144"
"AID1917","DID144"
"AID449","DID56"
"AID959","DID56"
"AID1010","DID56"
"AID1379","DID56"
"AID1917","DID56"
"AID478","DID498"
"AID1041","DID498"
"AID1788","DID498"
"AID1821","DID498"
"AID643","DID498"
"AID714","DID498"
"AID1891","DID498"
"AID640","DID290"
"AID1039","DID290"
"AID1155","DID290"
"AID1887","DID290"
"AID115","DID290"
"AID535","DID290"
"AID652","DID290"
"AID870","DID290"
"AID640","DID707"
"AID1039","DID707"
"AID1155","DID707"
"AID1887","DID707"
"AID115","DID707"
"AID535","DID707"
"AID652","DID707"
"AID870","DID707"
"AID804","DID140"
"AID1446","DID140"
"AID1472","DID140"
"AID1011","DID140"
"AID804","DID714"
"AID1446","DID714"
"AID1472","DID714"
"AID1011","DID714"
"AID714","DID379"
"AID1014","DID379"
"AID1444","DID379"
"AID714","DID392"
"AID1014","DID392"
"AID1444","DID392"
"AID1044","DID370"
"AID1782","DID370"
"AID31","DID77"
"AID84","DID77"
"AID763","DID77"
"AID1041","DID77"
"AID1564","DID77"
"AID31","DID823"
"AID84","DID823"
"AID763","DID823"
"AID1041","DID823"
"AID1564","DID823"
"AID1115","DID170"
"AID1440","DID170"
"AID265","DID170"
"AID1115","DID575"
"AID1440","DID575"
"AID265","DID575"
"AID27","DID54"
"AID285","DID54"
"AID474","DID54"
"AID926","DID54"
"AID1770","DID54"
"AID407","DID54"
"AID697","DID54"
"AID27","DID693"
"AID285","DID693"
"AID474","DID693"
"AID926","DID693"
"AID1770","DID693"
"AID407","DID693"
"AID697","DID693"
"AID263","DID237"
"AID531","DID237"
"AID1842","DID237"
"AID1962","DID237"
"AID31","DID237"
"AID281","DID237"
"AID263","DID721"
"AID531","DID721"
"AID1842","DID721"
"AID1962","DID721"
"AID31","DID721"
"AID281","DID721"
"AID781","DID294"
"AID1972","DID294"
"AID188","DID294"
"AID1188","DID294"
"AID1583","DID294"
"AID1798","DID294"
"AID1800","DID294"
"AID781","DID982"
"AID1972","DID982"
"AID188","DID982"
"AID1188","DID982"
"AID1583","DID982"
"AID1798","DID982"
"AID1800","DID982"
"AID14","DID281"
"AID438","DID281"
"AID627","DID281"
"AID1323","DID281"
"AID14","DID672"
"AID438","DID672"
"AID627","DID672"
"AID1323","DID672"
"AID182","DID580"
"AID1043","DID580"
"AID1235","DID580"
"AID182","DID704"
"AID1043","DID704"
"AID1235","DID704"
"AID251","DID16"
"AID331","DID16"
"AID901","DID16"
"AID1484","DID16"
"AID1687","DID16"
"AID223","DID16"
"AID276","DID16"
"AID761","DID16"
"AID1264","DID16"
"AID251","DID830"
"AID331","DID830"
"AID901","DID830"
"AID1484","DID830"
"AID1687","DID830"
"AID223","DID830"
"AID276","DID830"
"AID761","DID830"
"AID1264","DID830"
"AID168","DID74"
"AID246","DID74"
"AID1196","DID74"
"AID1920","DID74"
"AID470","DID891"
"AID1402","DID891"
"AID260","DID891"
"AID375","DID891"
"AID1009","DID891"
"AID438","DID658"
"AID858","DID658"
"AID438","DID767"
"AID858","DID767"
"AID170","DID481"
"AID1796","DID481"
"AID170","DID650"
"AID1796","DID650"
"AID805","DID763"
"AID1176","DID763"
"AID1450","DID763"
"AID1509","DID763"
"AID471","DID763"
"AID677","DID763"
"AID888","DID763"
"AID1589","DID763"
"AID805","DID789"
"AID1176","DID789"
"AID1450","DID789"
"AID1509","DID789"
"AID471","DID789"
"AID677","DID789"
"AID888","DID789"
"AID1589","DID789"
"AID415","DID128"
"AID748","DID128"
"AID809","DID128"
"AID1730","DID128"
"AID415","DID376"
"AID748","DID376"
"AID809","DID376"
"AID1730","DID376"
"AID83","DID428"
"AID1310","DID428"
"AID1777","DID428"
"AID440","DID74"
"AID779","DID74"
"AID949","DID74"
"AID1458","DID74"
"AID456","DID74"
"AID535","DID74"
"AID943","DID74"
"AID1335","DID74"
"AID1357","DID74"
"AID1615","DID74"
"AID1633","DID74"
"AID1407","DID383"
"AID1407","DID469"
"AID298","DID728"
"AID347","DID728"
"AID867","DID728"
"AID1266","DID728"
"AID407","DID105"
"AID444","DID105"
"AID647","DID105"
"AID1231","DID105"
"AID1711","DID105"
"AID407","DID305"
"AID444","DID305"
"AID647","DID305"
"AID1231","DID305"
"AID1711","DID305"
"AID1729","DID833"
"AID1729","DID861"
"AID1377","DID520"
"AID1377","DID876"
"AID32","DID770"
"AID1342","DID770"
"AID531","DID699"
"AID1002","DID699"
"AID1912","DID699"
"AID182","DID699"
"AID258","DID699"
"AID740","DID699"
"AID1309","DID699"
"AID531","DID791"
"AID1002","DID791"
"AID1912","DID791"
"AID182","DID791"
"AID258","DID791"
"AID740","DID791"
"AID1309","DID791"
"AID482","DID943"
"AID1193","DID943"
"AID1577","DID943"
"AID1247","DID943"
"AID229","DID137"
"AID393","DID137"
"AID1666","DID137"
"AID646","DID137"
"AID756","DID137"
"AID229","DID766"
"AID393","DID766"
"AID1666","DID766"
"AID646","DID766"
"AID756","DID766"
"AID2","DID276"
"AID270","DID276"
"AID733","DID276"
"AID788","DID276"
"AID2","DID47"
"AID270","DID47"
"AID733","DID47"
"AID788","DID47"
"AID1834","DID33"
"AID1834","DID480"
"AID116","DID574"
"AID654","DID574"
"AID116","DID850"
"AID654","DID850"
"AID549","DID719"
"AID655","DID719"
"AID782","DID719"
"AID1947","DID719"
"AID266","DID62"
"AID1149","DID62"
"AID402","DID349"
"AID384","DID113"
"AID384","DID794"
"AID723","DID611"
"AID1729","DID611"
"AID405","DID228"
"AID497","DID228"
"AID728","DID228"
"AID1081","DID228"
"AID405","DID99"
"AID497","DID99"
"AID728","DID99"
"AID1081","DID99"
"AID376","DID554"
"AID376","DID7"
"AID448","DID969"
"AID637","DID969"
"AID481","DID273"
"AID874","DID273"
"AID1013","DID273"
"AID1273","DID273"
"AID1457","DID273"
"AID1466","DID273"
"AID1130","DID273"
"AID1818","DID273"
"AID481","DID821"
"AID874","DID821"
"AID1013","DID821"
"AID1273","DID821"
"AID1457","DID821"
"AID1466","DID821"
"AID1130","DID821"
"AID1818","DID821"
"AID40","DID135"
"AID97","DID135"
"AID410","DID135"
"AID1066","DID135"
"AID1154","DID135"
"AID1276","DID135"
"AID1789","DID135"
"AID40","DID876"
"AID97","DID876"
"AID410","DID876"
"AID1066","DID876"
"AID1154","DID876"
"AID1276","DID876"
"AID1789","DID876"
"AID978","DID664"
"AID1144","DID664"
"AID1510","DID664"
"AID978","DID860"
"AID1144","DID860"
"AID1510","DID860"
"AID402","DID507"
"AID402","DID661"
"AID1692","DID199"
"AID49","DID199"
"AID657","DID199"
"AID1276","DID199"
"AID1462","DID199"
"AID1875","DID199"
"AID329","DID226"
"AID396","DID226"
"AID1921","DID226"
"AID38","DID226"
"AID49","DID226"
"AID581","DID226"
"AID1137","DID226"
"AID1888","DID226"
"AID62","DID944"
"AID347","DID944"
"AID570","DID944"
"AID673","DID724"
"AID846","DID724"
"AID673","DID836"
"AID846","DID836"
"AID375","DID521"
"AID634","DID521"
"AID1436","DID521"
"AID1714","DID521"
"AID179","DID640"
"AID1977","DID640"
"AID225","DID640"
"AID717","DID640"
"AID841","DID640"
"AID1671","DID640"
"AID1980","DID640"
"AID55","DID5"
"AID834","DID5"
"AID1076","DID5"
"AID1095","DID5"
"AID1710","DID5"
"AID55","DID925"
"AID834","DID925"
"AID1076","DID925"
"AID1095","DID925"
"AID1710","DID925"
"AID87","DID104"
"AID279","DID104"
"AID87","DID864"
"AID279","DID864"
"AID672","DID382"
"AID907","DID382"
"AID974","DID382"
"AID1035","DID382"
"AID1455","DID382"
"AID1516","DID382"
"AID1796","DID382"
"AID221","DID382"
"AID497","DID382"
"AID1139","DID382"
"AID1379","DID382"
"AID1630","DID382"
"AID672","DID892"
"AID907","DID892"
"AID974","DID892"
"AID1035","DID892"
"AID1455","DID892"
"AID1516","DID892"
"AID1796","DID892"
"AID221","DID892"
"AID497","DID892"
"AID1139","DID892"
"AID1379","DID892"
"AID1630","DID892"
"AID255","DID441"
"AID408","DID441"
"AID424","DID441"
"AID1468","DID441"
"AID313","DID441"
"AID483","DID441"
"AID1454","DID441"
"AID1473","DID496"
"AID1549","DID496"
"AID1771","DID496"
"AID1427","DID496"
"AID1957","DID496"
"AID1473","DID932"
"AID1549","DID932"
"AID1771","DID932"
"AID1427","DID932"
"AID1957","DID932"
"AID1176","DID958"
"AID203","DID837"
"AID994","DID837"
"AID203","DID957"
"AID994","DID957"
"AID491","DID52"
"AID1049","DID52"
"AID1562","DID52"
"AID358","DID370"
"AID485","DID370"
"AID1322","DID370"
"AID1505","DID370"
"AID90","DID757"
"AID472","DID757"
"AID1739","DID757"
"AID90","DID823"
"AID472","DID823"
"AID1739","DID823"
"AID421","DID746"
"AID459","DID746"
"AID600","DID746"
"AID715","DID746"
"AID421","DID748"
"AID459","DID748"
"AID600","DID748"
"AID715","DID748"
"AID675","DID756"
"AID885","DID756"
"AID1934","DID756"
"AID260","DID756"
"AID1052","DID756"
"AID675","DID935"
"AID885","DID935"
"AID1934","DID935"
"AID260","DID935"
"AID1052","DID935"
"AID1678","DID311"
"AID1678","DID662"
"AID852","DID441"
"AID1397","DID441"
"AID1550","DID441"
"AID1656","DID441"
"AID123","DID586"
"AID1446","DID586"
"AID1863","DID586"
"AID384","DID586"
"AID536","DID586"
"AID909","DID586"
"AID1153","DID337"
"AID1278","DID337"
"AID1296","DID337"
"AID247","DID337"
"AID252","DID337"
"AID261","DID337"
"AID1412","DID337"
"AID1488","DID337"
"AID1602","DID337"
"AID1153","DID340"
"AID1278","DID340"
"AID1296","DID340"
"AID247","DID340"
"AID252","DID340"
"AID261","DID340"
"AID1412","DID340"
"AID1488","DID340"
"AID1602","DID340"
"AID367","DID958"
"AID754","DID958"
"AID1423","DID958"
"AID1507","DID958"
"AID317","DID5"
"AID973","DID5"
"AID1189","DID5"
"AID1265","DID5"
"AID1567","DID5"
"AID215","DID5"
"AID820","DID5"
"AID1314","DID5"
"AID1435","DID5"
"AID206","DID194"
"AID626","DID194"
"AID1690","DID194"
"AID671","DID986"
"AID1419","DID986"
"AID1806","DID986"
"AID1696","DID848"
"AID1848","DID848"
"AID1696","DID968"
"AID1848","DID968"
"AID590","DID254"
"AID636","DID254"
"AID1609","DID254"
"AID45","DID254"
"AID757","DID102"
"AID1133","DID102"
"AID1600","DID102"
"AID757","DID55"
"AID1133","DID55"
"AID1600","DID55"
"AID889","DID393"
"AID983","DID393"
"AID1055","DID393"
"AID1303","DID393"
"AID540","DID393"
"AID1232","DID393"
"AID1451","DID393"
"AID1738","DID393"
"AID889","DID956"
"AID983","DID956"
"AID1055","DID956"
"AID1303","DID956"
"AID540","DID956"
"AID1232","DID956"
"AID1451","DID956"
"AID1738","DID956"
"AID390","DID28"
"AID864","DID28"
"AID1131","DID28"
"AID1575","DID28"
"AID1615","DID28"
"AID1876","DID28"
"AID114","DID28"
"AID1222","DID28"
"AID370","DID284"
"AID714","DID284"
"AID1580","DID284"
"AID956","DID284"
"AID276","DID174"
"AID464","DID209"
"AID876","DID209"
"AID1100","DID209"
"AID1497","DID209"
"AID1554","DID656"
"AID1980","DID656"
"AID836","DID656"
"AID1554","DID658"
"AID1980","DID658"
"AID836","DID658"
"AID91","DID789"
"AID293","DID789"
"AID1089","DID789"
"AID1349","DID789"
"AID1918","DID789"
"AID64","DID789"
"AID436","DID789"
"AID500","DID789"
"AID647","DID789"
"AID658","DID789"
"AID833","DID789"
"AID1160","DID789"
"AID1853","DID789"
"AID1867","DID789"
"AID164","DID137"
"AID707","DID137"
"AID1063","DID137"
"AID1292","DID137"
"AID1869","DID137"
"AID344","DID137"
"AID522","DID137"
"AID308","DID930"
"AID916","DID930"
"AID1929","DID930"
"AID925","DID930"
"AID1956","DID930"
"AID720","DID793"
"AID706","DID237"
"AID764","DID237"
"AID1002","DID237"
"AID1878","DID237"
"AID650","DID237"
"AID654","DID237"
"AID789","DID237"
"AID1460","DID237"
"AID912","DID324"
"AID1508","DID324"
"AID113","DID324"
"AID1284","DID324"
"AID912","DID756"
"AID1508","DID756"
"AID113","DID756"
"AID1284","DID756"
"AID1103","DID192"
"AID1709","DID192"
"AID1814","DID192"
"AID1823","DID192"
"AID1103","DID581"
"AID1709","DID581"
"AID1814","DID581"
"AID1823","DID581"
"AID446","DID243"
"AID587","DID243"
"AID819","DID243"
"AID39","DID243"
"AID446","DID704"
"AID587","DID704"
"AID819","DID704"
"AID39","DID704"
"AID199","DID964"
"AID320","DID964"
"AID902","DID964"
"AID923","DID964"
"AID1295","DID964"
"AID1399","DID964"
"AID1695","DID964"
"AID1710","DID964"
"AID229","DID966"
"AID393","DID966"
"AID1666","DID966"
"AID421","DID71"
"AID1386","DID71"
"AID1783","DID71"
"AID1998","DID71"
"AID1992","DID71"
"AID62","DID15"
"AID302","DID15"
"AID499","DID15"
"AID727","DID15"
"AID859","DID15"
"AID1299","DID15"
"AID1905","DID15"
"AID438","DID15"
"AID738","DID15"
"AID232","DID897"
"AID512","DID897"
"AID847","DID897"
"AID1875","DID897"
"AID90","DID847"
"AID483","DID847"
"AID830","DID847"
"AID1386","DID847"
"AID954","DID847"
"AID1317","DID847"
"AID90","DID971"
"AID483","DID971"
"AID830","DID971"
"AID1386","DID971"
"AID954","DID971"
"AID1317","DID971"
"AID1103","DID697"
"AID1709","DID697"
"AID1814","DID697"
"AID1823","DID697"
"AID1061","DID923"
"AID1892","DID259"
"AID1892","DID45"
"AID519","DID439"
"AID575","DID439"
"AID1054","DID439"
"AID1324","DID439"
"AID1448","DID439"
"AID1576","DID439"
"AID519","DID711"
"AID575","DID711"
"AID1054","DID711"
"AID1324","DID711"
"AID1448","DID711"
"AID1576","DID711"
"AID492","DID22"
"AID825","DID22"
"AID492","DID861"
"AID825","DID861"
"AID443","DID147"
"AID505","DID147"
"AID898","DID147"
"AID111","DID147"
"AID906","DID147"
"AID1227","DID147"
"AID1432","DID147"
"AID443","DID719"
"AID505","DID719"
"AID898","DID719"
"AID111","DID719"
"AID906","DID719"
"AID1227","DID719"
"AID1432","DID719"
"AID717","DID220"
"AID1316","DID220"
"AID1934","DID220"
"AID513","DID220"
"AID898","DID220"
"AID1369","DID220"
"AID1253","DID101"
"AID184","DID34"
"AID1344","DID34"
"AID1573","DID34"
"AID507","DID32"
"AID1231","DID32"
"AID1972","DID32"
"AID374","DID300"
"AID853","DID300"
"AID950","DID300"
"AID1085","DID300"
"AID18","DID396"
"AID693","DID396"
"AID765","DID396"
"AID1119","DID396"
"AID1717","DID396"
"AID18","DID427"
"AID693","DID427"
"AID765","DID427"
"AID1119","DID427"
"AID1717","DID427"
"AID183","DID607"
"AID1765","DID607"
"AID177","DID338"
"AID1137","DID338"
"AID177","DID479"
"AID1137","DID479"
"AID656","DID952"
"AID1048","DID952"
"AID1922","DID952"
"AID656","DID963"
"AID1048","DID963"
"AID1922","DID963"
"AID945","DID648"
"AID1530","DID648"
"AID945","DID944"
"AID1530","DID944"
"AID105","DID754"
"AID466","DID754"
"AID475","DID754"
"AID1077","DID754"
"AID1071","DID721"
"AID1172","DID721"
"AID1453","DID721"
"AID1936","DID721"
"AID1071","DID846"
"AID1172","DID846"
"AID1453","DID846"
"AID1936","DID846"
"AID534","DID958"
"AID619","DID958"
"AID1889","DID958"
"AID1954","DID958"
"AID63","DID476"
"AID181","DID476"
"AID834","DID476"
"AID1703","DID476"
"AID63","DID940"
"AID181","DID940"
"AID834","DID940"
"AID1703","DID940"
"AID973","DID210"
"AID986","DID210"
"AID1174","DID210"
"AID1844","DID210"
"AID225","DID210"
"AID717","DID210"
"AID841","DID210"
"AID1671","DID210"
"AID1980","DID210"
"AID973","DID749"
"AID986","DID749"
"AID1174","DID749"
"AID1844","DID749"
"AID225","DID749"
"AID717","DID749"
"AID841","DID749"
"AID1671","DID749"
"AID1980","DID749"
"AID75","DID184"
"AID523","DID184"
"AID1156","DID184"
"AID1413","DID184"
"AID913","DID184"
"AID1158","DID184"
"AID75","DID213"
"AID523","DID213"
"AID1156","DID213"
"AID1413","DID213"
"AID913","DID213"
"AID1158","DID213"
"AID1270","DID998"
"AID1802","DID998"
"AID625","DID624"
"AID1469","DID624"
