"AID","DID"
"AID5406","DID2735"
"AID814","DID1061"
"AID814","DID2060"
"AID814","DID2730"
"AID814","DID2735"
"AID4619","DID1061"
"AID4619","DID2060"
"AID4619","DID2730"
"AID4619","DID2735"
"AID1827","DID1061"
"AID1827","DID2060"
"AID1827","DID2730"
"AID1827","DID2735"
"AID2099","DID1061"
"AID2099","DID2060"
"AID2099","DID2730"
"AID2099","DID2735"
"AID3846","DID1891"
"AID3846","DID2403"
"AID3846","DID264"
"AID3846","DID997"
"AID231","DID1891"
"AID231","DID2403"
"AID231","DID264"
"AID231","DID997"
"AID287","DID1891"
"AID287","DID2403"
"AID287","DID264"
"AID287","DID997"
"AID3407","DID1891"
"AID3407","DID2403"
"AID3407","DID264"
"AID3407","DID997"
"AID3757","DID1891"
"AID3757","DID2403"
"AID3757","DID264"
"AID3757","DID997"
"AID4875","DID1891"
"AID4875","DID2403"
"AID4875","DID264"
"AID4875","DID997"
"AID521","DID1891"
"AID521","DID2403"
"AID521","DID264"
"AID521","DID997"
"AID1505","DID1891"
"AID1505","DID2403"
"AID1505","DID264"
"AID1505","DID997"
"AID3810","DID1891"
"AID3810","DID2403"
"AID3810","DID264"
"AID3810","DID997"
"AID4158","DID1891"
"AID4158","DID2403"
"AID4158","DID264"
"AID4158","DID997"
"AID4375","DID101"
"AID4375","DID1457"
"AID4375","DID685"
"AID4375","DID837"
"AID5229","DID101"
"AID5229","DID1457"
"AID5229","DID685"
"AID5229","DID837"
"AID3675","DID101"
"AID3675","DID1457"
"AID3675","DID685"
"AID3675","DID837"
"AID1639","DID101"
"AID1639","DID1457"
"AID1639","DID685"
"AID1639","DID837"
"AID2459","DID101"
"AID2459","DID1457"
"AID2459","DID685"
"AID2459","DID837"
"AID3743","DID101"
"AID3743","DID1457"
"AID3743","DID685"
"AID3743","DID837"
"AID4467","DID101"
"AID4467","DID1457"
"AID4467","DID685"
"AID4467","DID837"
"AID2014","DID101"
"AID2014","DID1457"
"AID2014","DID685"
"AID2014","DID837"
"AID4236","DID101"
"AID4236","DID1457"
"AID4236","DID685"
"AID4236","DID837"
"AID4558","DID101"
"AID4558","DID1457"
"AID4558","DID685"
"AID4558","DID837"
"AID5828","DID101"
"AID5828","DID1457"
"AID5828","DID685"
"AID5828","DID837"
"AID4952","DID1214"
"AID4952","DID1250"
"AID4952","DID1494"
"AID4952","DID2993"
"AID2410","DID1214"
"AID2410","DID1250"
"AID2410","DID1494"
"AID2410","DID2993"
"AID5038","DID1214"
"AID5038","DID1250"
"AID5038","DID1494"
"AID5038","DID2993"
"AID2753","DID1214"
"AID2753","DID1250"
"AID2753","DID1494"
"AID2753","DID2993"
"AID4591","DID1214"
"AID4591","DID1250"
"AID4591","DID1494"
"AID4591","DID2993"
"AID2167","DID1617"
"AID2167","DID1936"
"AID2167","DID2390"
"AID2167","DID364"
"AID1464","DID1617"
"AID1464","DID1936"
"AID1464","DID2390"
"AID1464","DID364"
"AID1078","DID1617"
"AID1078","DID1936"
"AID1078","DID2390"
"AID1078","DID364"
"AID3406","DID1617"
"AID3406","DID1936"
"AID3406","DID2390"
"AID3406","DID364"
"AID4870","DID1617"
"AID4870","DID1936"
"AID4870","DID2390"
"AID4870","DID364"
"AID5984","DID1617"
"AID5984","DID1936"
"AID5984","DID2390"
"AID5984","DID364"
"AID786","DID1617"
"AID786","DID1936"
"AID786","DID2390"
"AID786","DID364"
"AID3368","DID1617"
"AID3368","DID1936"
"AID3368","DID2390"
"AID3368","DID364"
"AID3693","DID1617"
"AID3693","DID1936"
"AID3693","DID2390"
"AID3693","DID364"
"AID5742","DID1617"
"AID5742","DID1936"
"AID5742","DID2390"
"AID5742","DID364"
"AID276","DID2505"
"AID276","DID2549"
"AID276","DID2670"
"AID276","DID284"
"AID825","DID2505"
"AID825","DID2549"
"AID825","DID2670"
"AID825","DID284"
"AID2265","DID2505"
"AID2265","DID2549"
"AID2265","DID2670"
"AID2265","DID284"
"AID3090","DID2505"
"AID3090","DID2549"
"AID3090","DID2670"
"AID3090","DID284"
"AID1532","DID1634"
"AID1532","DID2468"
"AID1532","DID676"
"AID1532","DID843"
"AID1850","DID1634"
"AID1850","DID2468"
"AID1850","DID676"
"AID1850","DID843"
"AID5173","DID1634"
"AID5173","DID2468"
"AID5173","DID676"
"AID5173","DID843"
"AID2861","DID1634"
"AID2861","DID2468"
"AID2861","DID676"
"AID2861","DID843"
"AID3813","DID1634"
"AID3813","DID2468"
"AID3813","DID676"
"AID3813","DID843"
"AID1146","DID1170"
"AID1146","DID154"
"AID1146","DID1766"
"AID1146","DID317"
"AID5197","DID1170"
"AID5197","DID154"
"AID5197","DID1766"
"AID5197","DID317"
"AID1484","DID1170"
"AID1484","DID154"
"AID1484","DID1766"
"AID1484","DID317"
"AID4268","DID1170"
"AID4268","DID154"
"AID4268","DID1766"
"AID4268","DID317"
"AID4913","DID1170"
"AID4913","DID154"
"AID4913","DID1766"
"AID4913","DID317"
"AID2216","DID1170"
"AID2216","DID154"
"AID2216","DID1766"
"AID2216","DID317"
"AID2604","DID1170"
"AID2604","DID154"
"AID2604","DID1766"
"AID2604","DID317"
"AID1261","DID1887"
"AID1261","DID2285"
"AID1261","DID423"
"AID1261","DID818"
"AID4916","DID1887"
"AID4916","DID2285"
"AID4916","DID423"
"AID4916","DID818"
"AID5069","DID1887"
"AID5069","DID2285"
"AID5069","DID423"
"AID5069","DID818"
"AID5952","DID1887"
"AID5952","DID2285"
"AID5952","DID423"
"AID5952","DID818"
"AID2841","DID1887"
"AID2841","DID2285"
"AID2841","DID423"
"AID2841","DID818"
"AID5599","DID1887"
"AID5599","DID2285"
"AID5599","DID423"
"AID5599","DID818"
"AID5936","DID1887"
"AID5936","DID2285"
"AID5936","DID423"
"AID5936","DID818"
"AID2366","DID1887"
"AID2366","DID2285"
"AID2366","DID423"
"AID2366","DID818"
"AID939","DID1173"
"AID939","DID1854"
"AID939","DID623"
"AID939","DID715"
"AID1432","DID1173"
"AID1432","DID1854"
"AID1432","DID623"
"AID1432","DID715"
"AID4386","DID1173"
"AID4386","DID1854"
"AID4386","DID623"
"AID4386","DID715"
"AID1072","DID1173"
"AID1072","DID1854"
"AID1072","DID623"
"AID1072","DID715"
"AID2818","DID1173"
"AID2818","DID1854"
"AID2818","DID623"
"AID2818","DID715"
"AID4136","DID1173"
"AID4136","DID1854"
"AID4136","DID623"
"AID4136","DID715"
"AID3962","DID1173"
"AID3962","DID1854"
"AID3962","DID623"
"AID3962","DID715"
"AID4877","DID1173"
"AID4877","DID1854"
"AID4877","DID623"
"AID4877","DID715"
"AID1508","DID1173"
"AID1508","DID1854"
"AID1508","DID623"
"AID1508","DID715"
"AID1029","DID1695"
"AID1029","DID1998"
"AID1029","DID24"
"AID1029","DID787"
"AID1126","DID1695"
"AID1126","DID1998"
"AID1126","DID24"
"AID1126","DID787"
"AID5879","DID1695"
"AID5879","DID1998"
"AID5879","DID24"
"AID5879","DID787"
"AID2531","DID1695"
"AID2531","DID1998"
"AID2531","DID24"
"AID2531","DID787"
"AID4034","DID1695"
"AID4034","DID1998"
"AID4034","DID24"
"AID4034","DID787"
"AID1229","DID1695"
"AID1229","DID1998"
"AID1229","DID24"
"AID1229","DID787"
"AID2330","DID1695"
"AID2330","DID1998"
"AID2330","DID24"
"AID2330","DID787"
"AID2775","DID1695"
"AID2775","DID1998"
"AID2775","DID24"
"AID2775","DID787"
"AID3833","DID1695"
"AID3833","DID1998"
"AID3833","DID24"
"AID3833","DID787"
"AID3157","DID1695"
"AID3157","DID1998"
"AID3157","DID24"
"AID3157","DID787"
"AID4287","DID1695"
"AID4287","DID1998"
"AID4287","DID24"
"AID4287","DID787"
"AID1350","DID1113"
"AID1350","DID1792"
"AID1350","DID694"
"AID1350","DID748"
"AID1861","DID1113"
"AID1861","DID1792"
"AID1861","DID694"
"AID1861","DID748"
"AID4309","DID1113"
"AID4309","DID1792"
"AID4309","DID694"
"AID4309","DID748"
"AID3018","DID1113"
"AID3018","DID1792"
"AID3018","DID694"
"AID3018","DID748"
"AID2001","DID1113"
"AID2001","DID1792"
"AID2001","DID694"
"AID2001","DID748"
"AID2816","DID1113"
"AID2816","DID1792"
"AID2816","DID694"
"AID2816","DID748"
"AID5594","DID1113"
"AID5594","DID1792"
"AID5594","DID694"
"AID5594","DID748"
"AID2855","DID1420"
"AID2855","DID1744"
"AID2855","DID2474"
"AID2855","DID615"
"AID5623","DID1420"
"AID5623","DID1744"
"AID5623","DID2474"
"AID5623","DID615"
"AID2966","DID1420"
"AID2966","DID1744"
"AID2966","DID2474"
"AID2966","DID615"
"AID4751","DID1420"
"AID4751","DID1744"
"AID4751","DID2474"
"AID4751","DID615"
"AID5759","DID1420"
"AID5759","DID1744"
"AID5759","DID2474"
"AID5759","DID615"
"AID5972","DID1420"
"AID5972","DID1744"
"AID5972","DID2474"
"AID5972","DID615"
"AID1302","DID1420"
"AID1302","DID1744"
"AID1302","DID2474"
"AID1302","DID615"
"AID1535","DID1420"
"AID1535","DID1744"
"AID1535","DID2474"
"AID1535","DID615"
"AID2300","DID1420"
"AID2300","DID1744"
"AID2300","DID2474"
"AID2300","DID615"
"AID2354","DID1420"
"AID2354","DID1744"
"AID2354","DID2474"
"AID2354","DID615"
"AID2680","DID1420"
"AID2680","DID1744"
"AID2680","DID2474"
"AID2680","DID615"
"AID4070","DID1420"
"AID4070","DID1744"
"AID4070","DID2474"
"AID4070","DID615"
"AID2455","DID1985"
"AID2455","DID2072"
"AID2455","DID2822"
"AID2455","DID707"
"AID4092","DID1985"
"AID4092","DID2072"
"AID4092","DID2822"
"AID4092","DID707"
"AID862","DID1985"
"AID862","DID2072"
"AID862","DID2822"
"AID862","DID707"
"AID5438","DID1985"
"AID5438","DID2072"
"AID5438","DID2822"
"AID5438","DID707"
"AID626","DID1195"
"AID626","DID1653"
"AID626","DID2711"
"AID626","DID343"
"AID1854","DID1195"
"AID1854","DID1653"
"AID1854","DID2711"
"AID1854","DID343"
"AID5817","DID1195"
"AID5817","DID1653"
"AID5817","DID2711"
"AID5817","DID343"
"AID5906","DID1195"
"AID5906","DID1653"
"AID5906","DID2711"
"AID5906","DID343"
"AID1703","DID1195"
"AID1703","DID1653"
"AID1703","DID2711"
"AID1703","DID343"
"AID5573","DID1195"
"AID5573","DID1653"
"AID5573","DID2711"
"AID5573","DID343"
"AID2396","DID1195"
"AID2396","DID1653"
"AID2396","DID2711"
"AID2396","DID343"
"AID2974","DID1292"
"AID2974","DID2357"
"AID2974","DID2861"
"AID2974","DID2973"
"AID4976","DID1292"
"AID4976","DID2357"
"AID4976","DID2861"
"AID4976","DID2973"
"AID5120","DID1292"
"AID5120","DID2357"
"AID5120","DID2861"
"AID5120","DID2973"
"AID4755","DID1292"
"AID4755","DID2357"
"AID4755","DID2861"
"AID4755","DID2973"
"AID3509","DID1138"
"AID3509","DID1593"
"AID3509","DID1980"
"AID3509","DID2946"
"AID3542","DID1138"
"AID3542","DID1593"
"AID3542","DID1980"
"AID3542","DID2946"
"AID204","DID1138"
"AID204","DID1593"
"AID204","DID1980"
"AID204","DID2946"
"AID1863","DID1138"
"AID1863","DID1593"
"AID1863","DID1980"
"AID1863","DID2946"
"AID5476","DID1138"
"AID5476","DID1593"
"AID5476","DID1980"
"AID5476","DID2946"
"AID1273","DID1138"
"AID1273","DID1593"
"AID1273","DID1980"
"AID1273","DID2946"
"AID1300","DID1138"
"AID1300","DID1593"
"AID1300","DID1980"
"AID1300","DID2946"
"AID1855","DID1138"
"AID1855","DID1593"
"AID1855","DID1980"
"AID1855","DID2946"
"AID2171","DID1138"
"AID2171","DID1593"
"AID2171","DID1980"
"AID2171","DID2946"
"AID3879","DID1138"
"AID3879","DID1593"
"AID3879","DID1980"
"AID3879","DID2946"
"AID4031","DID1138"
"AID4031","DID1593"
"AID4031","DID1980"
"AID4031","DID2946"
"AID4251","DID1138"
"AID4251","DID1593"
"AID4251","DID1980"
"AID4251","DID2946"
"AID4386","DID1138"
"AID4386","DID1593"
"AID4386","DID1980"
"AID4386","DID2946"
"AID5000","DID1138"
"AID5000","DID1593"
"AID5000","DID1980"
"AID5000","DID2946"
"AID1950","DID103"
"AID1950","DID1142"
"AID1950","DID1230"
"AID1950","DID2658"
"AID3195","DID103"
"AID3195","DID1142"
"AID3195","DID1230"
"AID3195","DID2658"
"AID3676","DID103"
"AID3676","DID1142"
"AID3676","DID1230"
"AID3676","DID2658"
"AID5121","DID103"
"AID5121","DID1142"
"AID5121","DID1230"
"AID5121","DID2658"
"AID5263","DID103"
"AID5263","DID1142"
"AID5263","DID1230"
"AID5263","DID2658"
"AID4013","DID103"
"AID4013","DID1142"
"AID4013","DID1230"
"AID4013","DID2658"
"AID5792","DID103"
"AID5792","DID1142"
"AID5792","DID1230"
"AID5792","DID2658"
"AID3275","DID103"
"AID3275","DID1142"
"AID3275","DID1230"
"AID3275","DID2658"
"AID3566","DID103"
"AID3566","DID1142"
"AID3566","DID1230"
"AID3566","DID2658"
"AID4491","DID103"
"AID4491","DID1142"
"AID4491","DID1230"
"AID4491","DID2658"
"AID232","DID103"
"AID232","DID1142"
"AID232","DID1230"
"AID232","DID2658"
"AID5694","DID1179"
"AID5694","DID2656"
"AID5694","DID48"
"AID5694","DID863"
"AID1386","DID1179"
"AID1386","DID2656"
"AID1386","DID48"
"AID1386","DID863"
"AID3361","DID1179"
"AID3361","DID2656"
"AID3361","DID48"
"AID3361","DID863"
"AID4642","DID1179"
"AID4642","DID2656"
"AID4642","DID48"
"AID4642","DID863"
"AID5140","DID1179"
"AID5140","DID2656"
"AID5140","DID48"
"AID5140","DID863"
"AID1450","DID1179"
"AID1450","DID2656"
"AID1450","DID48"
"AID1450","DID863"
"AID4642","DID1179"
"AID4642","DID2656"
"AID4642","DID48"
"AID4642","DID863"
"AID118","DID1179"
"AID118","DID2656"
"AID118","DID48"
"AID118","DID863"
"AID54","DID1874"
"AID54","DID2159"
"AID54","DID2525"
"AID54","DID609"
"AID4546","DID1874"
"AID4546","DID2159"
"AID4546","DID2525"
"AID4546","DID609"
"AID407","DID1874"
"AID407","DID2159"
"AID407","DID2525"
"AID407","DID609"
"AID4657","DID1874"
"AID4657","DID2159"
"AID4657","DID2525"
"AID4657","DID609"
"AID4212","DID1874"
"AID4212","DID2159"
"AID4212","DID2525"
"AID4212","DID609"
"AID4750","DID1874"
"AID4750","DID2159"
"AID4750","DID2525"
"AID4750","DID609"
"AID197","DID1874"
"AID197","DID2159"
"AID197","DID2525"
"AID197","DID609"
"AID5751","DID1874"
"AID5751","DID2159"
"AID5751","DID2525"
"AID5751","DID609"
"AID4571","DID26"
"AID4571","DID2987"
"AID4571","DID373"
"AID4571","DID881"
"AID5359","DID26"
"AID5359","DID2987"
"AID5359","DID373"
"AID5359","DID881"
"AID1571","DID26"
"AID1571","DID2987"
"AID1571","DID373"
"AID1571","DID881"
"AID3349","DID26"
"AID3349","DID2987"
"AID3349","DID373"
"AID3349","DID881"
"AID3748","DID26"
"AID3748","DID2987"
"AID3748","DID373"
"AID3748","DID881"
"AID162","DID26"
"AID162","DID2987"
"AID162","DID373"
"AID162","DID881"
"AID284","DID26"
"AID284","DID2987"
"AID284","DID373"
"AID284","DID881"
"AID503","DID26"
"AID503","DID2987"
"AID503","DID373"
"AID503","DID881"
"AID938","DID26"
"AID938","DID2987"
"AID938","DID373"
"AID938","DID881"
"AID1924","DID26"
"AID1924","DID2987"
"AID1924","DID373"
"AID1924","DID881"
"AID2111","DID26"
"AID2111","DID2987"
"AID2111","DID373"
"AID2111","DID881"
"AID3849","DID26"
"AID3849","DID2987"
"AID3849","DID373"
"AID3849","DID881"
"AID4629","DID26"
"AID4629","DID2987"
"AID4629","DID373"
"AID4629","DID881"
"AID2557","DID26"
"AID2557","DID2987"
"AID2557","DID373"
"AID2557","DID881"
"AID5114","DID1431"
"AID5114","DID1540"
"AID5114","DID1851"
"AID5114","DID2415"
"AID245","DID1431"
"AID245","DID1540"
"AID245","DID1851"
"AID245","DID2415"
"AID5543","DID1431"
"AID5543","DID1540"
"AID5543","DID1851"
"AID5543","DID2415"
"AID2069","DID1431"
"AID2069","DID1540"
"AID2069","DID1851"
"AID2069","DID2415"
"AID3626","DID1431"
"AID3626","DID1540"
"AID3626","DID1851"
"AID3626","DID2415"
"AID2009","DID1752"
"AID2009","DID2032"
"AID2009","DID2801"
"AID2009","DID976"
"AID1642","DID1752"
"AID1642","DID2032"
"AID1642","DID2801"
"AID1642","DID976"
"AID2118","DID1752"
"AID2118","DID2032"
"AID2118","DID2801"
"AID2118","DID976"
"AID3834","DID1752"
"AID3834","DID2032"
"AID3834","DID2801"
"AID3834","DID976"
"AID619","DID1752"
"AID619","DID2032"
"AID619","DID2801"
"AID619","DID976"
"AID3343","DID1752"
"AID3343","DID2032"
"AID3343","DID2801"
"AID3343","DID976"
"AID5542","DID1752"
"AID5542","DID2032"
"AID5542","DID2801"
"AID5542","DID976"
"AID138","DID1156"
"AID138","DID2599"
"AID138","DID427"
"AID138","DID476"
"AID1617","DID1156"
"AID1617","DID2599"
"AID1617","DID427"
"AID1617","DID476"
"AID15","DID1156"
"AID15","DID2599"
"AID15","DID427"
"AID15","DID476"
"AID217","DID1156"
"AID217","DID2599"
"AID217","DID427"
"AID217","DID476"
"AID5515","DID1156"
"AID5515","DID2599"
"AID5515","DID427"
"AID5515","DID476"
"AID5975","DID1156"
"AID5975","DID2599"
"AID5975","DID427"
"AID5975","DID476"
"AID5908","DID1323"
"AID5908","DID1573"
"AID5908","DID2573"
"AID5908","DID688"
"AID852","DID1323"
"AID852","DID1573"
"AID852","DID2573"
"AID852","DID688"
"AID1365","DID1323"
"AID1365","DID1573"
"AID1365","DID2573"
"AID1365","DID688"
"AID2684","DID1323"
"AID2684","DID1573"
"AID2684","DID2573"
"AID2684","DID688"
"AID4358","DID1323"
"AID4358","DID1573"
"AID4358","DID2573"
"AID4358","DID688"
"AID4388","DID1323"
"AID4388","DID1573"
"AID4388","DID2573"
"AID4388","DID688"
"AID5730","DID1323"
"AID5730","DID1573"
"AID5730","DID2573"
"AID5730","DID688"
"AID3722","DID1911"
"AID3722","DID1989"
"AID3722","DID2435"
"AID3722","DID2673"
"AID4194","DID1911"
"AID4194","DID1989"
"AID4194","DID2435"
"AID4194","DID2673"
"AID5246","DID1911"
"AID5246","DID1989"
"AID5246","DID2435"
"AID5246","DID2673"
"AID1269","DID1911"
"AID1269","DID1989"
"AID1269","DID2435"
"AID1269","DID2673"
"AID4381","DID1911"
"AID4381","DID1989"
"AID4381","DID2435"
"AID4381","DID2673"
"AID5152","DID1340"
"AID5152","DID2126"
"AID5152","DID472"
"AID5152","DID706"
"AID2357","DID1340"
"AID2357","DID2126"
"AID2357","DID472"
"AID2357","DID706"
"AID5162","DID1340"
"AID5162","DID2126"
"AID5162","DID472"
"AID5162","DID706"
"AID5863","DID1340"
"AID5863","DID2126"
"AID5863","DID472"
"AID5863","DID706"
"AID1869","DID1340"
"AID1869","DID2126"
"AID1869","DID472"
"AID1869","DID706"
"AID1998","DID1340"
"AID1998","DID2126"
"AID1998","DID472"
"AID1998","DID706"
"AID759","DID1340"
"AID759","DID2126"
"AID759","DID472"
"AID759","DID706"
"AID4541","DID1340"
"AID4541","DID2126"
"AID4541","DID472"
"AID4541","DID706"
"AID5518","DID1972"
"AID5518","DID2752"
"AID5518","DID2824"
"AID5518","DID818"
"AID1020","DID1972"
"AID1020","DID2752"
"AID1020","DID2824"
"AID1020","DID818"
"AID2986","DID1972"
"AID2986","DID2752"
"AID2986","DID2824"
"AID2986","DID818"
"AID4012","DID1972"
"AID4012","DID2752"
"AID4012","DID2824"
"AID4012","DID818"
"AID4635","DID1972"
"AID4635","DID2752"
"AID4635","DID2824"
"AID4635","DID818"
"AID684","DID107"
"AID684","DID1275"
"AID684","DID1286"
"AID684","DID84"
"AID3572","DID107"
"AID3572","DID1275"
"AID3572","DID1286"
"AID3572","DID84"
"AID866","DID107"
"AID866","DID1275"
"AID866","DID1286"
"AID866","DID84"
"AID5692","DID107"
"AID5692","DID1275"
"AID5692","DID1286"
"AID5692","DID84"
"AID1711","DID107"
"AID1711","DID1275"
"AID1711","DID1286"
"AID1711","DID84"
"AID5283","DID107"
"AID5283","DID1275"
"AID5283","DID1286"
"AID5283","DID84"
"AID1913","DID107"
"AID1913","DID1275"
"AID1913","DID1286"
"AID1913","DID84"
"AID112","DID1369"
"AID112","DID1641"
"AID112","DID387"
"AID112","DID70"
"AID3894","DID1369"
"AID3894","DID1641"
"AID3894","DID387"
"AID3894","DID70"
"AID2660","DID1369"
"AID2660","DID1641"
"AID2660","DID387"
"AID2660","DID70"
"AID2074","DID1369"
"AID2074","DID1641"
"AID2074","DID387"
"AID2074","DID70"
"AID494","DID1113"
"AID494","DID1351"
"AID494","DID493"
"AID494","DID573"
"AID3828","DID1113"
"AID3828","DID1351"
"AID3828","DID493"
"AID3828","DID573"
"AID5667","DID1113"
"AID5667","DID1351"
"AID5667","DID493"
"AID5667","DID573"
"AID5680","DID1113"
"AID5680","DID1351"
"AID5680","DID493"
"AID5680","DID573"
"AID2743","DID2646"
"AID2743","DID2785"
"AID2743","DID2940"
"AID2743","DID861"
"AID3198","DID2646"
"AID3198","DID2785"
"AID3198","DID2940"
"AID3198","DID861"
"AID5781","DID2646"
"AID5781","DID2785"
"AID5781","DID2940"
"AID5781","DID861"
"AID4171","DID2646"
"AID4171","DID2785"
"AID4171","DID2940"
"AID4171","DID861"
"AID2017","DID2646"
"AID2017","DID2785"
"AID2017","DID2940"
"AID2017","DID861"
"AID4190","DID2646"
"AID4190","DID2785"
"AID4190","DID2940"
"AID4190","DID861"
"AID4334","DID2646"
"AID4334","DID2785"
"AID4334","DID2940"
"AID4334","DID861"
"AID4920","DID2646"
"AID4920","DID2785"
"AID4920","DID2940"
"AID4920","DID861"
"AID2069","DID1221"
"AID2069","DID2122"
"AID2069","DID2292"
"AID2069","DID2308"
"AID1614","DID1221"
"AID1614","DID2122"
"AID1614","DID2292"
"AID1614","DID2308"
"AID2269","DID1221"
"AID2269","DID2122"
"AID2269","DID2292"
"AID2269","DID2308"
"AID3241","DID1221"
"AID3241","DID2122"
"AID3241","DID2292"
"AID3241","DID2308"
"AID3568","DID1221"
"AID3568","DID2122"
"AID3568","DID2292"
"AID3568","DID2308"
"AID2203","DID133"
"AID2203","DID210"
"AID2203","DID2489"
"AID2203","DID949"
"AID5334","DID133"
"AID5334","DID210"
"AID5334","DID2489"
"AID5334","DID949"
"AID469","DID133"
"AID469","DID210"
"AID469","DID2489"
"AID469","DID949"
"AID4696","DID133"
"AID4696","DID210"
"AID4696","DID2489"
"AID4696","DID949"
"AID4736","DID133"
"AID4736","DID210"
"AID4736","DID2489"
"AID4736","DID949"
"AID5358","DID133"
"AID5358","DID210"
"AID5358","DID2489"
"AID5358","DID949"
"AID5953","DID133"
"AID5953","DID210"
"AID5953","DID2489"
"AID5953","DID949"
"AID3116","DID161"
"AID3116","DID2428"
"AID3116","DID2780"
"AID3116","DID63"
"AID3487","DID161"
"AID3487","DID2428"
"AID3487","DID2780"
"AID3487","DID63"
"AID5339","DID161"
"AID5339","DID2428"
"AID5339","DID2780"
"AID5339","DID63"
"AID756","DID161"
"AID756","DID2428"
"AID756","DID2780"
"AID756","DID63"
"AID4477","DID1126"
"AID4477","DID1190"
"AID4477","DID1585"
"AID4477","DID331"
"AID4946","DID1126"
"AID4946","DID1190"
"AID4946","DID1585"
"AID4946","DID331"
"AID1","DID1126"
"AID1","DID1190"
"AID1","DID1585"
"AID1","DID331"
"AID679","DID1126"
"AID679","DID1190"
"AID679","DID1585"
"AID679","DID331"
"AID1603","DID1126"
"AID1603","DID1190"
"AID1603","DID1585"
"AID1603","DID331"
"AID4983","DID1126"
"AID4983","DID1190"
"AID4983","DID1585"
"AID4983","DID331"
"AID2186","DID1145"
"AID2186","DID169"
"AID2186","DID451"
"AID2186","DID977"
"AID4948","DID1145"
"AID4948","DID169"
"AID4948","DID451"
"AID4948","DID977"
"AID936","DID1145"
"AID936","DID169"
"AID936","DID451"
"AID936","DID977"
"AID3309","DID1145"
"AID3309","DID169"
"AID3309","DID451"
"AID3309","DID977"
"AID5738","DID1145"
"AID5738","DID169"
"AID5738","DID451"
"AID5738","DID977"
"AID2003","DID1496"
"AID2003","DID2250"
"AID2003","DID246"
"AID2003","DID2670"
"AID4232","DID1496"
"AID4232","DID2250"
"AID4232","DID246"
"AID4232","DID2670"
"AID4295","DID1496"
"AID4295","DID2250"
"AID4295","DID246"
"AID4295","DID2670"
"AID4432","DID1496"
"AID4432","DID2250"
"AID4432","DID246"
"AID4432","DID2670"
"AID5900","DID1496"
"AID5900","DID2250"
"AID5900","DID246"
"AID5900","DID2670"
"AID2255","DID1496"
"AID2255","DID2250"
"AID2255","DID246"
"AID2255","DID2670"
"AID3749","DID1496"
"AID3749","DID2250"
"AID3749","DID246"
"AID3749","DID2670"
"AID944","DID1496"
"AID944","DID2250"
"AID944","DID246"
"AID944","DID2670"
"AID4957","DID1496"
"AID4957","DID2250"
"AID4957","DID246"
"AID4957","DID2670"
"AID3016","DID47"
"AID3016","DID613"
"AID3016","DID639"
"AID3016","DID932"
"AID1838","DID47"
"AID1838","DID613"
"AID1838","DID639"
"AID1838","DID932"
"AID1125","DID47"
"AID1125","DID613"
"AID1125","DID639"
"AID1125","DID932"
"AID5775","DID47"
"AID5775","DID613"
"AID5775","DID639"
"AID5775","DID932"
"AID2369","DID47"
"AID2369","DID613"
"AID2369","DID639"
"AID2369","DID932"
"AID3330","DID1880"
"AID3330","DID2038"
"AID3330","DID471"
"AID3330","DID714"
"AID3261","DID1880"
"AID3261","DID2038"
"AID3261","DID471"
"AID3261","DID714"
"AID5176","DID1880"
"AID5176","DID2038"
"AID5176","DID471"
"AID5176","DID714"
"AID5758","DID1880"
"AID5758","DID2038"
"AID5758","DID471"
"AID5758","DID714"
"AID309","DID1880"
"AID309","DID2038"
"AID309","DID471"
"AID309","DID714"
"AID2210","DID1880"
"AID2210","DID2038"
"AID2210","DID471"
"AID2210","DID714"
"AID3980","DID1880"
"AID3980","DID2038"
"AID3980","DID471"
"AID3980","DID714"
"AID5163","DID1880"
"AID5163","DID2038"
"AID5163","DID471"
"AID5163","DID714"
"AID1983","DID2058"
"AID1983","DID2470"
"AID1983","DID2667"
"AID1983","DID643"
"AID2933","DID2058"
"AID2933","DID2470"
"AID2933","DID2667"
"AID2933","DID643"
"AID3744","DID2058"
"AID3744","DID2470"
"AID3744","DID2667"
"AID3744","DID643"
"AID5335","DID2058"
"AID5335","DID2470"
"AID5335","DID2667"
"AID5335","DID643"
"AID1864","DID2058"
"AID1864","DID2470"
"AID1864","DID2667"
"AID1864","DID643"
"AID2565","DID2058"
"AID2565","DID2470"
"AID2565","DID2667"
"AID2565","DID643"
"AID4891","DID2058"
"AID4891","DID2470"
"AID4891","DID2667"
"AID4891","DID643"
"AID2534","DID2058"
"AID2534","DID2470"
"AID2534","DID2667"
"AID2534","DID643"
"AID3171","DID2058"
"AID3171","DID2470"
"AID3171","DID2667"
"AID3171","DID643"
"AID4511","DID2058"
"AID4511","DID2470"
"AID4511","DID2667"
"AID4511","DID643"
"AID444","DID2058"
"AID444","DID2470"
"AID444","DID2667"
"AID444","DID643"
"AID1935","DID2058"
"AID1935","DID2470"
"AID1935","DID2667"
"AID1935","DID643"
"AID3437","DID2058"
"AID3437","DID2470"
"AID3437","DID2667"
"AID3437","DID643"
"AID4277","DID2058"
"AID4277","DID2470"
"AID4277","DID2667"
"AID4277","DID643"
"AID5476","DID2058"
"AID5476","DID2470"
"AID5476","DID2667"
"AID5476","DID643"
"AID218","DID1436"
"AID218","DID1597"
"AID218","DID2492"
"AID218","DID844"
