"DID","AID"
"DID936","AID1122"
"DID258","AID864"
"DID936","AID864"
"DID317","AID69"
"DID360","AID69"
"DID317","AID488"
"DID360","AID488"
"DID317","AID1525"
"DID360","AID1525"
"DID252","AID49"
"DID252","AID657"
"DID252","AID1276"
"DID252","AID1462"
"DID252","AID1875"
"DID252","AID323"
"DID252","AID771"
"DID252","AID776"
"DID252","AID896"
"DID252","AID1367"
"DID572","AID56"
"DID727","AID56"
"DID572","AID329"
"DID727","AID329"
"DID572","AID730"
"DID727","AID730"
"DID572","AID1332"
"DID727","AID1332"
"DID921","AID60"
"DID921","AID435"
"DID921","AID463"
"DID921","AID870"
"DID921","AID1019"
"DID921","AID1442"
"DID921","AID106"
"DID921","AID204"
"DID921","AID591"
"DID921","AID1075"
"DID921","AID1222"
"DID921","AID1931"
"DID109","AID1046"
"DID165","AID1046"
"DID109","AID1422"
"DID165","AID1422"
"DID109","AID818"
"DID165","AID818"
"DID384","AID70"
"DID384","AID1008"
"DID384","AID1284"
"DID384","AID1871"
"DID384","AID176"
"DID384","AID631"
"DID384","AID1691"
"DID984","AID598"
"DID984","AID1271"
"DID984","AID1983"
"DID554","AID840"
"DID554","AID1036"
"DID554","AID1262"
"DID554","AID1797"
"DID554","AID634"
"DID554","AID1766"
"DID554","AID1873"
"DID554","AID1985"
"DID245","AID978"
"DID245","AID1451"
"DID245","AID1943"
"DID912","AID29"
"DID912","AID632"
"DID912","AID1964"
"DID912","AID141"
"DID912","AID696"
"DID912","AID1296"
"DID912","AID1389"
"DID502","AID309"
"DID681","AID309"
"DID502","AID496"
"DID681","AID496"
"DID502","AID837"
"DID681","AID837"
"DID502","AID223"
"DID681","AID223"
"DID502","AID276"
"DID681","AID276"
"DID502","AID761"
"DID681","AID761"
"DID502","AID1264"
"DID681","AID1264"
"DID963","AID422"
"DID963","AID671"
"DID963","AID1163"
"DID963","AID1226"
"DID802","AID124"
"DID802","AID814"
"DID802","AID1027"
"DID802","AID1200"
"DID802","AID1410"
"DID285","AID784"
"DID202","AID413"
"DID697","AID413"
"DID202","AID818"
"DID697","AID818"
"DID202","AID265"
"DID697","AID265"
"DID202","AID1144"
"DID697","AID1144"
"DID202","AID1511"
"DID697","AID1511"
"DID202","AID1807"
"DID697","AID1807"
"DID962","AID449"
"DID962","AID665"
"DID962","AID860"
"DID962","AID91"
"DID962","AID245"
"DID962","AID271"
"DID962","AID322"
"DID962","AID1207"
"DID460","AID962"
"DID750","AID962"
"DID460","AID1501"
"DID750","AID1501"
"DID460","AID1586"
"DID750","AID1586"
"DID460","AID1809"
"DID750","AID1809"
"DID533","AID792"
"DID533","AID1045"
"DID533","AID1615"
"DID533","AID1641"
"DID502","AID773"
"DID544","AID773"
"DID265","AID784"
"DID503","AID784"
"DID265","AID1631"
"DID503","AID1631"
"DID265","AID419"
"DID503","AID419"
"DID265","AID1290"
"DID503","AID1290"
"DID265","AID1299"
"DID503","AID1299"
"DID265","AID1612"
"DID503","AID1612"
"DID181","AID563"
"DID89","AID563"
"DID181","AID909"
"DID89","AID909"
"DID181","AID1377"
"DID89","AID1377"
"DID181","AID1411"
"DID89","AID1411"
"DID181","AID1623"
"DID89","AID1623"
"DID357","AID1188"
"DID373","AID1188"
"DID357","AID1250"
"DID373","AID1250"
"DID55","AID365"
"DID55","AID1345"
"DID55","AID1627"
"DID186","AID164"
"DID186","AID707"
"DID186","AID1063"
"DID186","AID1292"
"DID186","AID1869"
"DID186","AID845"
"DID297","AID195"
"DID868","AID195"
"DID297","AID1555"
"DID868","AID1555"
"DID583","AID419"
"DID583","AID1381"
"DID583","AID1877"
"DID601","AID1515"
"DID601","AID1652"
"DID366","AID154"
"DID489","AID154"
"DID366","AID1308"
"DID489","AID1308"
"DID566","AID262"
"DID566","AID1127"
"DID93","AID76"
"DID93","AID239"
"DID93","AID670"
"DID93","AID1558"
"DID647","AID1560"
"DID763","AID1560"
"DID647","AID1634"
"DID763","AID1634"
"DID104","AID852"
"DID198","AID852"
"DID104","AID1397"
"DID198","AID1397"
"DID104","AID1550"
"DID198","AID1550"
"DID104","AID1656"
"DID198","AID1656"
"DID104","AID1144"
"DID198","AID1144"
"DID683","AID280"
"DID777","AID280"
"DID683","AID743"
"DID777","AID743"
"DID237","AID838"
"DID476","AID838"
"DID219","AID726"
"DID219","AID820"
"DID612","AID294"
"DID612","AID351"
"DID612","AID1303"
"DID612","AID1795"
"DID612","AID56"
"DID592","AID848"
"DID704","AID848"
"DID592","AID1101"
"DID704","AID1101"
"DID592","AID1473"
"DID704","AID1473"
"DID592","AID1897"
"DID704","AID1897"
"DID592","AID992"
"DID704","AID992"
"DID592","AID1401"
"DID704","AID1401"
"DID592","AID1726"
"DID704","AID1726"
"DID246","AID89"
"DID246","AID246"
"DID246","AID754"
"DID246","AID1068"
"DID246","AID1818"
"DID246","AID743"
"DID246","AID1575"
"DID246","AID1764"
"DID261","AID16"
"DID907","AID16"
"DID261","AID57"
"DID907","AID57"
"DID261","AID302"
"DID907","AID302"
"DID261","AID514"
"DID907","AID514"
"DID261","AID720"
"DID907","AID720"
"DID261","AID1742"
"DID907","AID1742"
"DID279","AID426"
"DID340","AID426"
"DID279","AID721"
"DID340","AID721"
"DID279","AID764"
"DID340","AID764"
"DID279","AID893"
"DID340","AID893"
"DID279","AID1153"
"DID340","AID1153"
"DID279","AID1444"
"DID340","AID1444"
"DID883","AID100"
"DID329","AID11"
"DID402","AID11"
"DID329","AID479"
"DID402","AID479"
"DID615","AID8"
"DID812","AID8"
"DID615","AID1448"
"DID812","AID1448"
"DID615","AID1579"
"DID812","AID1579"
"DID279","AID555"
"DID279","AID718"
"DID279","AID812"
"DID279","AID1954"
"DID815","AID262"
"DID815","AID1127"
"DID93","AID143"
"DID93","AID153"
"DID93","AID770"
"DID993","AID101"
"DID993","AID967"
"DID993","AID1379"
"DID993","AID350"
"DID993","AID535"
"DID993","AID1116"
"DID993","AID1314"
"DID993","AID1742"
"DID993","AID1971"
"DID107","AID426"
"DID107","AID721"
"DID107","AID764"
"DID107","AID893"
"DID107","AID1153"
"DID107","AID1444"
"DID107","AID338"
"DID107","AID1141"
"DID107","AID1380"
"DID107","AID1802"
"DID107","AID1844"
"DID107","AID1983"
"DID341","AID178"
"DID341","AID554"
"DID341","AID1421"
"DID341","AID723"
"DID341","AID1729"
"DID165","AID679"
"DID165","AID1247"
"DID809","AID1403"
"DID830","AID1403"
"DID127","AID1906"
"DID127","AID153"
"DID127","AID1783"
"DID320","AID84"
"DID616","AID84"
"DID320","AID330"
"DID616","AID330"
"DID320","AID1169"
"DID616","AID1169"
"DID320","AID1365"
"DID616","AID1365"
"DID320","AID419"
"DID616","AID419"
"DID320","AID1290"
"DID616","AID1290"
"DID320","AID1299"
"DID616","AID1299"
"DID320","AID1612"
"DID616","AID1612"
"DID604","AID506"
"DID604","AID802"
"DID601","AID128"
"DID601","AID680"
"DID601","AID1705"
"DID601","AID1758"
"DID601","AID1908"
"DID744","AID1639"
"DID928","AID1017"
"DID928","AID473"
"DID928","AID934"
"DID773","AID635"
"DID937","AID635"
"DID773","AID1498"
"DID937","AID1498"
"DID773","AID1874"
"DID937","AID1874"
"DID773","AID541"
"DID937","AID541"
"DID640","AID353"
"DID640","AID559"
"DID640","AID688"
"DID640","AID703"
"DID363","AID461"
"DID464","AID461"
"DID363","AID835"
"DID464","AID835"
"DID313","AID24"
"DID642","AID24"
"DID313","AID276"
"DID642","AID276"
"DID313","AID1036"
"DID642","AID1036"
"DID313","AID1486"
"DID642","AID1486"
"DID313","AID64"
"DID642","AID64"
"DID313","AID208"
"DID642","AID208"
"DID313","AID942"
"DID642","AID942"
"DID313","AID1083"
"DID642","AID1083"
"DID313","AID1436"
"DID642","AID1436"
"DID313","AID1529"
"DID642","AID1529"
"DID313","AID1816"
"DID642","AID1816"
"DID229","AID513"
"DID779","AID513"
"DID229","AID819"
"DID779","AID819"
"DID229","AID1662"
"DID779","AID1662"
"DID323","AID146"
"DID323","AID268"
"DID323","AID580"
"DID323","AID904"
"DID742","AID138"
"DID765","AID138"
"DID742","AID457"
"DID765","AID457"
"DID742","AID475"
"DID765","AID475"
"DID742","AID801"
"DID765","AID801"
"DID742","AID1327"
"DID765","AID1327"
"DID742","AID1944"
"DID765","AID1944"
"DID291","AID72"
"DID461","AID72"
"DID291","AID690"
"DID461","AID690"
"DID291","AID1069"
"DID461","AID1069"
"DID291","AID1317"
"DID461","AID1317"
"DID291","AID1588"
"DID461","AID1588"
"DID291","AID1762"
"DID461","AID1762"
"DID291","AID260"
"DID461","AID260"
"DID291","AID375"
"DID461","AID375"
"DID291","AID1009"
"DID461","AID1009"
"DID55","AID194"
"DID55","AID1177"
"DID55","AID1949"
"DID55","AID174"
"DID55","AID962"
"DID99","AID687"
"DID99","AID1106"
"DID99","AID1219"
"DID99","AID1737"
"DID99","AID518"
"DID99","AID560"
"DID99","AID731"
"DID99","AID1221"
"DID99","AID1359"
"DID530","AID643"
"DID530","AID873"
"DID530","AID1021"
"DID530","AID1836"
"DID397","AID1226"
"DID947","AID1226"
"DID397","AID1743"
"DID947","AID1743"
"DID397","AID270"
"DID947","AID270"
"DID397","AID1272"
"DID947","AID1272"
"DID397","AID1654"
"DID947","AID1654"
"DID78","AID984"
"DID922","AID984"
"DID519","AID1186"
"DID65","AID1186"
"DID519","AID1242"
"DID65","AID1242"
"DID519","AID1555"
"DID65","AID1555"
"DID519","AID1732"
"DID65","AID1732"
"DID519","AID1744"
"DID65","AID1744"
"DID772","AID44"
"DID772","AID1420"
"DID313","AID1192"
"DID313","AID1750"
"DID394","AID154"
"DID972","AID154"
"DID394","AID1308"
"DID972","AID1308"
"DID517","AID467"
"DID517","AID1253"
"DID517","AID1408"
"DID517","AID1589"
"DID595","AID1511"
"DID595","AID1946"
"DID595","AID1180"
"DID41","AID144"
"DID41","AID1490"
"DID915","AID519"
"DID991","AID519"
"DID196","AID390"
"DID497","AID390"
"DID196","AID589"
"DID497","AID589"
"DID196","AID609"
"DID497","AID609"
"DID196","AID641"
"DID497","AID641"
"DID196","AID1673"
"DID497","AID1673"
"DID695","AID80"
"DID934","AID80"
"DID695","AID702"
"DID934","AID702"
"DID695","AID849"
"DID934","AID849"
"DID695","AID1217"
"DID934","AID1217"
"DID695","AID1321"
"DID934","AID1321"
"DID613","AID790"
"DID379","AID976"
"DID807","AID976"
"DID379","AID1034"
"DID807","AID1034"
"DID563","AID219"
"DID563","AID979"
"DID563","AID116"
"DID563","AID927"
"DID563","AID954"
"DID563","AID1517"
"DID563","AID1636"
"DID563","AID1926"
"DID865","AID1061"
"DID865","AID1463"
"DID865","AID1856"
"DID865","AID475"
"DID865","AID1077"
"DID654","AID431"
"DID654","AID780"
"DID112","AID804"
"DID91","AID804"
"DID112","AID1446"
"DID91","AID1446"
"DID112","AID1472"
"DID91","AID1472"
"DID112","AID369"
"DID91","AID369"
"DID112","AID737"
"DID91","AID737"
"DID112","AID741"
"DID91","AID741"
"DID112","AID1461"
"DID91","AID1461"
"DID13","AID908"
"DID492","AID908"
"DID13","AID1429"
"DID492","AID1429"
"DID517","AID625"
"DID517","AID1469"
"DID187","AID100"
"DID187","AID157"
"DID187","AID221"
"DID187","AID677"
"DID187","AID1248"
"DID187","AID131"
"DID187","AID803"
"DID517","AID365"
"DID517","AID532"
"DID517","AID995"
"DID517","AID107"
"DID517","AID207"
"DID517","AID389"
"DID517","AID503"
"DID517","AID1356"
"DID517","AID1364"
"DID517","AID1776"
"DID517","AID1801"
"DID846","AID344"
"DID853","AID344"
"DID846","AID522"
"DID853","AID522"
"DID846","AID480"
"DID853","AID480"
"DID846","AID755"
"DID853","AID755"
"DID402","AID623"
"DID603","AID623"
"DID402","AID902"
"DID603","AID902"
"DID402","AID984"
"DID603","AID984"
"DID402","AID989"
"DID603","AID989"
"DID402","AID1621"
"DID603","AID1621"
"DID402","AID1665"
"DID603","AID1665"
"DID266","AID546"
"DID339","AID546"
"DID266","AID1073"
"DID339","AID1073"
"DID266","AID1437"
"DID339","AID1437"
"DID266","AID1941"
"DID339","AID1941"
"DID601","AID460"
"DID607","AID460"
"DID601","AID703"
"DID607","AID703"
"DID601","AID979"
"DID607","AID979"
"DID601","AID1260"
"DID607","AID1260"
"DID601","AID1295"
"DID607","AID1295"
"DID601","AID1537"
"DID607","AID1537"
"DID601","AID72"
"DID607","AID72"
"DID601","AID690"
"DID607","AID690"
"DID601","AID1069"
"DID607","AID1069"
"DID601","AID1317"
"DID607","AID1317"
"DID601","AID1588"
"DID607","AID1588"
"DID601","AID1762"
"DID607","AID1762"
"DID715","AID3"
"DID934","AID3"
"DID715","AID231"
"DID934","AID231"
"DID715","AID975"
"DID934","AID975"
"DID510","AID452"
"DID510","AID1274"
"DID510","AID1808"
"DID510","AID632"
"DID510","AID1066"
"DID510","AID1812"
"DID469","AID317"
"DID469","AID1332"
"DID469","AID1385"
"DID469","AID1786"
"DID307","AID1009"
"DID576","AID1009"
"DID307","AID319"
"DID576","AID319"
"DID307","AID582"
"DID576","AID582"
"DID307","AID1854"
"DID576","AID1854"
"DID324","AID227"
"DID892","AID227"
"DID324","AID1935"
"DID892","AID1935"
"DID689","AID400"
"DID689","AID545"
"DID689","AID629"
"DID689","AID725"
"DID689","AID1344"
"DID689","AID125"
"DID689","AID1350"
"DID165","AID110"
"DID94","AID110"
"DID165","AID287"
"DID94","AID287"
"DID165","AID1038"
"DID94","AID1038"
"DID165","AID1271"
"DID94","AID1271"
"DID165","AID9"
"DID94","AID9"
"DID165","AID1351"
"DID94","AID1351"
"DID202","AID599"
"DID202","AID891"
"DID202","AID1037"
"DID202","AID1115"
"DID303","AID804"
"DID911","AID804"
"DID303","AID1446"
"DID911","AID1446"
"DID303","AID1472"
"DID911","AID1472"
"DID303","AID191"
"DID911","AID191"
"DID303","AID380"
"DID911","AID380"
"DID303","AID1026"
"DID911","AID1026"
"DID303","AID1713"
"DID911","AID1713"
"DID152","AID1127"
"DID694","AID1127"
"DID152","AID1600"
"DID694","AID1600"
"DID510","AID417"
"DID683","AID417"
"DID510","AID1183"
"DID683","AID1183"
"DID510","AID295"
"DID683","AID295"
"DID510","AID1073"
"DID683","AID1073"
"DID510","AID1466"
"DID683","AID1466"
"DID250","AID953"
"DID250","AID1531"
"DID250","AID614"
"DID250","AID1605"
"DID250","AID1645"
"DID250","AID1966"
"DID250","AID1997"
"DID339","AID565"
"DID818","AID565"
"DID339","AID1613"
"DID818","AID1613"
"DID723","AID867"
"DID723","AID1164"
"DID723","AID1396"
"DID723","AID1709"
"DID723","AID953"
"DID863","AID440"
"DID863","AID779"
"DID863","AID949"
"DID863","AID1458"
"DID863","AID319"
"DID863","AID582"
"DID863","AID1854"
"DID623","AID854"
"DID820","AID854"
"DID623","AID1113"
"DID820","AID1113"
"DID753","AID213"
"DID910","AID213"
"DID753","AID68"
"DID910","AID68"
"DID753","AID269"
"DID910","AID269"
"DID753","AID316"
"DID910","AID316"
"DID753","AID669"
"DID910","AID669"
"DID753","AID1364"
"DID910","AID1364"
"DID314","AID108"
"DID819","AID108"
"DID314","AID495"
"DID819","AID495"
"DID314","AID794"
"DID819","AID794"
"DID314","AID1325"
"DID819","AID1325"
"DID314","AID1973"
"DID819","AID1973"
"DID314","AID876"
"DID819","AID876"
"DID314","AID937"
"DID819","AID937"
"DID314","AID1240"
"DID819","AID1240"
"DID314","AID1774"
"DID819","AID1774"
"DID990","AID605"
"DID990","AID1437"
"DID990","AID1890"
"DID990","AID1973"
"DID990","AID1998"
"DID990","AID355"
"DID990","AID363"
"DID990","AID648"
"DID990","AID1202"
"DID638","AID1014"
"DID638","AID1567"
"DID149","AID172"
"DID387","AID172"
"DID149","AID1103"
"DID387","AID1103"
"DID149","AID1139"
"DID387","AID1139"
"DID149","AID1716"
"DID387","AID1716"
"DID350","AID555"
"DID554","AID555"
"DID350","AID952"
"DID554","AID952"
"DID350","AID1338"
"DID554","AID1338"
"DID375","AID849"
"DID536","AID849"
"DID375","AID931"
"DID536","AID931"
"DID375","AID1661"
"DID536","AID1661"
"DID375","AID1682"
"DID536","AID1682"
"DID375","AID1749"
"DID536","AID1749"
"DID938","AID1684"
"DID999","AID1684"
"DID250","AID83"
"DID408","AID83"
"DID250","AID646"
"DID408","AID646"
"DID250","AID1050"
"DID408","AID1050"
"DID250","AID1062"
"DID408","AID1062"
"DID250","AID843"
"DID408","AID843"
"DID250","AID996"
"DID408","AID996"
"DID951","AID1748"
"DID976","AID1748"
"DID581","AID132"
"DID581","AID321"
"DID581","AID620"
"DID581","AID833"
"DID581","AID1933"
"DID581","AID1991"
"DID271","AID216"
"DID530","AID216"
"DID271","AID712"
"DID530","AID712"
"DID271","AID759"
"DID530","AID759"
"DID271","AID1157"
"DID530","AID1157"
"DID271","AID1603"
"DID530","AID1603"
"DID987","AID1106"
"DID987","AID1313"
"DID987","AID519"
"DID58","AID329"
"DID879","AID329"
"DID58","AID396"
"DID879","AID396"
"DID58","AID1921"
"DID879","AID1921"
"DID58","AID59"
"DID879","AID59"
"DID58","AID895"
"DID879","AID895"
"DID58","AID960"
"DID879","AID960"
"DID58","AID1078"
"DID879","AID1078"
"DID58","AID1335"
"DID879","AID1335"
"DID46","AID252"
"DID497","AID252"
"DID975","AID156"
"DID975","AID216"
"DID975","AID1001"
"DID975","AID1571"
"DID160","AID525"
"DID916","AID525"
"DID160","AID906"
"DID916","AID906"
"DID160","AID1899"
"DID916","AID1899"
"DID160","AID1965"
"DID916","AID1965"
"DID160","AID5"
"DID916","AID5"
"DID160","AID1544"
"DID916","AID1544"
"DID28","AID845"
"DID301","AID845"
"DID28","AID159"
"DID301","AID159"
"DID80","AID618"
"DID80","AID302"
"DID80","AID721"
"DID80","AID1160"
"DID470","AID719"
"DID237","AID112"
"DID318","AID112"
"DID237","AID224"
"DID318","AID224"
"DID237","AID1425"
"DID318","AID1425"
"DID237","AID1708"
"DID318","AID1708"
"DID330","AID407"
"DID610","AID407"
"DID330","AID444"
"DID610","AID444"
"DID330","AID647"
"DID610","AID647"
"DID330","AID1231"
"DID610","AID1231"
"DID330","AID1711"
"DID610","AID1711"
"DID330","AID139"
"DID610","AID139"
"DID330","AID307"
"DID610","AID307"
"DID330","AID1556"
"DID610","AID1556"
"DID330","AID1924"
"DID610","AID1924"
"DID1","AID990"
"DID1","AID1653"
"DID1","AID1903"
"DID1","AID573"
"DID1","AID747"
"DID1","AID1832"
"DID322","AID234"
"DID81","AID234"
"DID322","AID188"
"DID81","AID188"
"DID322","AID1188"
"DID81","AID1188"
"DID322","AID1583"
"DID81","AID1583"
"DID322","AID1798"
"DID81","AID1798"
"DID322","AID1800"
"DID81","AID1800"
"DID383","AID196"
"DID615","AID196"
"DID383","AID277"
"DID615","AID277"
"DID440","AID1051"
"DID968","AID1051"
"DID440","AID1639"
"DID968","AID1639"
"DID440","AID1900"
"DID968","AID1900"
"DID440","AID1902"
"DID968","AID1902"
"DID440","AID88"
"DID968","AID88"
"DID440","AID394"
"DID968","AID394"
"DID440","AID738"
"DID968","AID738"
"DID440","AID806"
"DID968","AID806"
"DID440","AID1561"
"DID968","AID1561"
"DID58","AID151"
"DID827","AID151"
"DID58","AID1922"
"DID827","AID1922"
"DID58","AID1945"
"DID827","AID1945"
"DID659","AID663"
"DID659","AID737"
"DID659","AID1221"
"DID659","AID1781"
"DID703","AID370"
"DID703","AID1079"
"DID703","AID589"
"DID703","AID1024"
"DID703","AID1045"
"DID721","AID178"
"DID721","AID554"
"DID721","AID1421"
"DID239","AID1797"
"DID657","AID1797"
"DID239","AID1261"
"DID657","AID1261"
"DID852","AID656"
"DID852","AID900"
"DID852","AID932"
"DID852","AID1585"
"DID852","AID1740"
"DID60","AID968"
"DID759","AID968"
"DID60","AID530"
"DID759","AID530"
"DID60","AID1204"
"DID759","AID1204"
"DID60","AID1346"
"DID759","AID1346"
"DID447","AID421"
"DID852","AID421"
"DID447","AID1386"
"DID852","AID1386"
"DID447","AID1783"
"DID852","AID1783"
"DID447","AID1998"
"DID852","AID1998"
"DID447","AID182"
"DID852","AID182"
"DID447","AID258"
"DID852","AID258"
"DID447","AID740"
"DID852","AID740"
"DID447","AID1309"
"DID852","AID1309"
"DID495","AID990"
"DID918","AID990"
"DID495","AID1653"
"DID918","AID1653"
"DID495","AID1903"
"DID918","AID1903"
"DID562","AID1767"
"DID913","AID1767"
"DID17","AID71"
"DID34","AID71"
"DID17","AID1612"
"DID34","AID1612"
"DID17","AID1941"
"DID34","AID1941"
"DID133","AID1457"
"DID392","AID1457"
"DID589","AID1502"
"DID778","AID1502"
"DID589","AID578"
"DID778","AID578"
"DID589","AID1332"
"DID778","AID1332"
"DID589","AID1554"
"DID778","AID1554"
"DID291","AID1"
"DID291","AID389"
"DID291","AID511"
"DID291","AID1244"
"DID291","AID1328"
"DID291","AID1461"
"DID359","AID409"
"DID842","AID409"
"DID359","AID853"
"DID842","AID853"
"DID359","AID1215"
"DID842","AID1215"
"DID359","AID577"
"DID842","AID577"
"DID359","AID1402"
"DID842","AID1402"
"DID359","AID1470"
"DID842","AID1470"
"DID173","AID428"
"DID284","AID214"
"DID284","AID1771"
"DID284","AID359"
"DID284","AID938"
"DID284","AID957"
"DID284","AID1492"
"DID595","AID644"
"DID779","AID644"
"DID595","AID660"
"DID779","AID660"
"DID595","AID1307"
"DID779","AID1307"
"DID595","AID1527"
"DID779","AID1527"
"DID595","AID1964"
"DID779","AID1964"
"DID595","AID1999"
"DID779","AID1999"
"DID793","AID478"
"DID939","AID478"
"DID793","AID1230"
"DID939","AID1230"
"DID793","AID1271"
"DID939","AID1271"
"DID793","AID1585"
"DID939","AID1585"
"DID793","AID1611"
"DID939","AID1611"
"DID634","AID1476"
"DID634","AID1496"
"DID634","AID1702"
"DID634","AID317"
"DID634","AID1332"
"DID634","AID1385"
"DID634","AID1786"
"DID495","AID99"
"DID495","AID143"
"DID495","AID431"
"DID495","AID877"
"DID495","AID234"
"DID495","AID310"
"DID495","AID610"
"DID495","AID629"
"DID495","AID1355"
"DID495","AID1475"
"DID495","AID1916"
"DID307","AID139"
"DID402","AID139"
"DID307","AID267"
"DID402","AID267"
"DID307","AID568"
"DID402","AID568"
"DID307","AID464"
"DID402","AID464"
"DID307","AID876"
"DID402","AID876"
"DID307","AID1100"
"DID402","AID1100"
"DID307","AID1497"
"DID402","AID1497"
"DID851","AID1892"
"DID155","AID473"
"DID889","AID473"
"DID155","AID545"
"DID889","AID545"
"DID155","AID723"
"DID889","AID723"
"DID155","AID868"
"DID889","AID868"
"DID884","AID1027"
"DID884","AID1341"
"DID815","AID515"
"DID826","AID515"
"DID815","AID1557"
"DID826","AID1557"
"DID815","AID605"
"DID826","AID605"
"DID815","AID684"
"DID826","AID684"
"DID815","AID890"
"DID826","AID890"
"DID815","AID1543"
"DID826","AID1543"
"DID192","AID352"
"DID360","AID352"
"DID192","AID427"
"DID360","AID427"
"DID192","AID383"
"DID360","AID383"
"DID124","AID200"
"DID79","AID200"
"DID124","AID710"
"DID79","AID710"
"DID124","AID1614"
"DID79","AID1614"
"DID159","AID759"
"DID159","AID1109"
"DID159","AID1676"
"DID212","AID1473"
"DID403","AID1473"
"DID212","AID1549"
"DID403","AID1549"
"DID212","AID1771"
"DID403","AID1771"
"DID212","AID65"
"DID403","AID65"
"DID212","AID1438"
"DID403","AID1438"
"DID737","AID1139"
"DID776","AID1139"
"DID737","AID1766"
"DID776","AID1766"
"DID737","AID993"
"DID776","AID993"
"DID737","AID1380"
"DID776","AID1380"
"DID737","AID1629"
"DID776","AID1629"
"DID725","AID1485"
"DID725","AID1810"
"DID670","AID244"
"DID670","AID611"
"DID670","AID1440"
"DID670","AID1016"
"DID918","AID63"
"DID918","AID617"
"DID918","AID1911"
"DID918","AID14"
"DID918","AID1093"
"DID918","AID1401"
"DID918","AID1488"
"DID562","AID103"
"DID799","AID103"
"DID562","AID1100"
"DID799","AID1100"
"DID562","AID1814"
"DID799","AID1814"
"DID648","AID1793"
"DID648","AID1913"
"DID648","AID1926"
"DID648","AID408"
"DID448","AID587"
"DID448","AID1622"
"DID448","AID1899"
"DID448","AID145"
"DID448","AID161"
"DID448","AID1204"
"DID448","AID1561"
"DID448","AID1724"
"DID789","AID272"
"DID789","AID928"
"DID789","AID933"
"DID789","AID975"
"DID789","AID1671"
"DID542","AID370"
"DID871","AID370"
"DID542","AID1114"
"DID871","AID1114"
"DID542","AID1280"
"DID871","AID1280"
"DID542","AID1359"
"DID871","AID1359"
"DID542","AID1842"
"DID871","AID1842"
"DID542","AID2000"
"DID871","AID2000"
"DID169","AID1039"
"DID242","AID1039"
"DID169","AID1090"
"DID242","AID1090"
"DID169","AID1975"
"DID242","AID1975"
"DID863","AID12"
"DID863","AID1758"
"DID55","AID128"
"DID767","AID128"
"DID55","AID680"
"DID767","AID680"
"DID55","AID1705"
"DID767","AID1705"
"DID55","AID1758"
"DID767","AID1758"
"DID55","AID1908"
"DID767","AID1908"
"DID698","AID209"
"DID698","AID616"
"DID698","AID742"
"DID698","AID1384"
"DID698","AID1952"
"DID698","AID573"
"DID698","AID747"
"DID698","AID1832"
"DID213","AID370"
"DID213","AID1079"
"DID128","AID457"
"DID930","AID457"
"DID226","AID1391"
"DID364","AID1391"
"DID226","AID1927"
"DID364","AID1927"
"DID226","AID1172"
"DID364","AID1172"
"DID226","AID1571"
"DID364","AID1571"
"DID996","AID1291"
"DID996","AID407"
"DID996","AID444"
"DID996","AID647"
"DID996","AID1231"
"DID996","AID1711"
"DID254","AID552"
"DID254","AID1105"
"DID254","AID1758"
"DID254","AID238"
"DID254","AID355"
"DID254","AID758"
"DID254","AID930"
"DID254","AID1312"
"DID254","AID1512"
"DID771","AID872"
"DID771","AID1178"
"DID771","AID1553"
"DID771","AID449"
"DID771","AID959"
"DID771","AID1010"
"DID771","AID1379"
"DID771","AID1917"
"DID907","AID158"
"DID980","AID158"
"DID907","AID516"
"DID980","AID516"
"DID907","AID685"
"DID980","AID685"
"DID649","AID60"
"DID649","AID435"
"DID649","AID463"
"DID649","AID870"
"DID649","AID1019"
"DID649","AID1442"
"DID649","AID100"
"DID649","AID157"
"DID649","AID221"
"DID649","AID677"
"DID649","AID1248"
"DID39","AID697"
"DID547","AID359"
"DID815","AID359"
"DID547","AID409"
"DID815","AID409"
"DID547","AID420"
"DID815","AID420"
"DID547","AID958"
"DID815","AID958"
"DID547","AID1191"
"DID815","AID1191"
"DID547","AID1400"
"DID815","AID1400"
"DID547","AID1822"
"DID815","AID1822"
"DID547","AID1904"
"DID815","AID1904"
"DID614","AID98"
"DID614","AID810"
"DID444","AID1431"
"DID663","AID1431"
"DID444","AID1544"
"DID663","AID1544"
"DID564","AID686"
"DID906","AID686"
"DID564","AID790"
"DID906","AID790"
"DID564","AID876"
"DID906","AID876"
"DID564","AID1598"
"DID906","AID1598"
"DID564","AID1755"
"DID906","AID1755"
"DID564","AID1761"
"DID906","AID1761"
"DID564","AID1811"
"DID906","AID1811"
"DID943","AID2"
"DID943","AID270"
"DID943","AID733"
"DID943","AID788"
"DID376","AID520"
"DID39","AID520"
"DID376","AID1023"
"DID39","AID1023"
"DID376","AID1274"
"DID39","AID1274"
"DID376","AID1689"
"DID39","AID1689"
"DID376","AID1950"
"DID39","AID1950"
"DID849","AID201"
"DID969","AID201"
"DID849","AID1468"
"DID969","AID1468"
"DID849","AID1469"
"DID969","AID1469"
"DID849","AID1952"
"DID969","AID1952"
"DID117","AID116"
"DID191","AID116"
"DID117","AID927"
"DID191","AID927"
"DID117","AID954"
"DID191","AID954"
"DID117","AID1517"
"DID191","AID1517"
"DID117","AID1636"
"DID191","AID1636"
"DID117","AID1926"
"DID191","AID1926"
"DID117","AID762"
"DID191","AID762"
"DID117","AID895"
