"AID","CID"
"AID1155","CID444"
"AID1877","CID444"
"AID285","CID444"
"AID946","CID444"
"AID1380","CID444"
"AID1614","CID444"
"AID1778","CID444"
"AID1085","CID445"
"AID1452","CID445"
"AID1545","CID445"
"AID354","CID445"
"AID575","CID445"
"AID638","CID445"
"AID417","CID446"
"AID547","CID446"
"AID461","CID446"
"AID26","CID447"
"AID797","CID447"
"AID277","CID448"
"AID155","CID448"
"AID865","CID448"
"AID1271","CID448"
"AID986","CID449"
"AID1329","CID449"
"AID1793","CID449"
"AID709","CID450"
"AID1567","CID450"
"AID1650","CID450"
"AID1284","CID450"
"AID1305","CID450"
"AID1866","CID451"
"AID1911","CID451"
"AID1245","CID452"
"AID54","CID452"
"AID627","CID452"
"AID1869","CID453"
"AID61","CID454"
"AID1662","CID454"
"AID847","CID455"
"AID1273","CID455"
"AID510","CID455"
"AID1672","CID455"
"AID1887","CID455"
"AID1931","CID455"
"AID690","CID456"
"AID1148","CID456"
"AID796","CID456"
"AID1575","CID456"
"AID1895","CID457"
"AID1069","CID457"
"AID1647","CID457"
"AID476","CID458"
"AID939","CID458"
"AID1147","CID458"
"AID729","CID459"
"AID1504","CID459"
"AID1607","CID459"
"AID1083","CID460"
"AID1185","CID460"
"AID839","CID461"
"AID1356","CID461"
"AID1611","CID461"
"AID434","CID461"
"AID33","CID462"
"AID658","CID462"
"AID901","CID462"
"AID1114","CID463"
"AID1759","CID463"
"AID1087","CID464"
"AID35","CID465"
"AID1523","CID465"
"AID1138","CID466"
"AID1262","CID467"
"AID1905","CID468"
"AID799","CID469"
"AID1716","CID469"
"AID1337","CID469"
"AID1850","CID469"
"AID40","CID470"
"AID1251","CID470"
"AID26","CID470"
"AID797","CID470"
"AID302","CID471"
"AID1003","CID472"
"AID1192","CID472"
"AID249","CID473"
"AID471","CID473"
"AID1794","CID473"
"AID563","CID474"
"AID189","CID474"
"AID481","CID474"
"AID1492","CID474"
"AID1906","CID474"
"AID639","CID475"
"AID672","CID475"
"AID1853","CID475"
"AID1054","CID475"
"AID231","CID476"
"AID320","CID476"
"AID1525","CID476"
"AID1898","CID476"
"AID1354","CID476"
"AID1539","CID477"
"AID1711","CID477"
"AID317","CID477"
"AID1119","CID478"
"AID1836","CID478"
"AID1625","CID478"
"AID761","CID479"
"AID891","CID479"
"AID549","CID479"
"AID1607","CID479"
"AID1662","CID479"
"AID1199","CID480"
"AID1205","CID480"
"AID804","CID480"
"AID1201","CID481"
"AID1657","CID481"
"AID1302","CID481"
"AID1379","CID481"
"AID1519","CID481"
"AID1844","CID481"
"AID1491","CID482"
"AID305","CID482"
"AID313","CID482"
"AID1143","CID482"
"AID1619","CID483"
"AID1810","CID483"
"AID584","CID483"
"AID753","CID483"
"AID959","CID483"
"AID1545","CID483"
"AID604","CID484"
"AID1086","CID484"
"AID961","CID485"
"AID817","CID487"
"AID1137","CID487"
"AID341","CID488"
"AID1830","CID488"
"AID1309","CID488"
"AID1529","CID488"
"AID332","CID489"
"AID1307","CID489"
"AID212","CID489"
"AID1278","CID489"
"AID1528","CID489"
"AID1013","CID490"
"AID1342","CID491"
"AID358","CID492"
"AID592","CID492"
"AID1868","CID493"
"AID410","CID493"
"AID463","CID494"
"AID886","CID494"
"AID164","CID494"
"AID609","CID494"
"AID1566","CID494"
"AID518","CID495"
"AID1116","CID495"
"AID1908","CID496"
"AID1416","CID498"
"AID74","CID498"
"AID622","CID499"
"AID652","CID499"
"AID1256","CID499"
"AID1810","CID499"
"AID257","CID500"
"AID913","CID500"
"AID220","CID501"
"AID1335","CID501"
"AID1809","CID501"
"AID234","CID501"
"AID89","CID502"
"AID1509","CID502"
"AID1793","CID502"
"AID1151","CID503"
"AID1987","CID503"
"AID1632","CID504"
"AID305","CID504"
"AID1433","CID505"
"AID1082","CID506"
"AID724","CID506"
"AID729","CID506"
"AID20","CID507"
"AID1989","CID507"
"AID834","CID507"
"AID520","CID508"
"AID1628","CID508"
"AID1022","CID509"
"AID205","CID510"
"AID962","CID511"
"AID180","CID511"
"AID829","CID511"
"AID928","CID511"
"AID1374","CID512"
"AID1453","CID512"
"AID765","CID513"
"AID1290","CID513"
"AID449","CID514"
"AID800","CID514"
"AID1966","CID514"
"AID1785","CID514"
"AID909","CID515"
"AID1075","CID515"
"AID1532","CID515"
"AID1858","CID515"
"AID301","CID516"
"AID921","CID516"
"AID444","CID517"
"AID1010","CID517"
"AID1035","CID517"
"AID1577","CID517"
"AID203","CID517"
"AID973","CID517"
"AID1041","CID518"
"AID1710","CID518"
"AID18","CID519"
"AID1160","CID519"
"AID1236","CID519"
"AID766","CID519"
"AID1495","CID519"
"AID1527","CID520"
"AID1608","CID521"
"AID1147","CID521"
"AID392","CID522"
"AID1616","CID522"
"AID1737","CID522"
"AID1125","CID522"
"AID1287","CID522"
"AID1405","CID523"
"AID1720","CID523"
"AID1766","CID523"
"AID1785","CID523"
"AID767","CID524"
"AID960","CID524"
"AID1724","CID524"
"AID610","CID524"
"AID15","CID525"
"AID953","CID525"
"AID1956","CID525"
"AID879","CID526"
"AID1273","CID526"
"AID773","CID527"
"AID277","CID527"
"AID478","CID528"
"AID956","CID528"
"AID966","CID528"
"AID137","CID528"
"AID1840","CID528"
"AID34","CID529"
"AID888","CID529"
"AID1136","CID529"
"AID630","CID530"
"AID1070","CID530"
"AID1474","CID530"
"AID1478","CID531"
"AID1794","CID531"
"AID1930","CID531"
"AID1210","CID532"
"AID1238","CID532"
"AID508","CID533"
"AID981","CID533"
"AID1930","CID533"
"AID868","CID534"
"AID1420","CID534"
"AID72","CID535"
"AID696","CID535"
"AID1503","CID535"
"AID945","CID536"
"AID978","CID537"
"AID1930","CID537"
"AID483","CID538"
"AID602","CID538"
"AID1043","CID538"
"AID1110","CID538"
"AID1670","CID538"
"AID895","CID539"
"AID1645","CID539"
"AID920","CID539"
"AID55","CID540"
"AID106","CID540"
"AID1018","CID540"
"AID1080","CID540"
"AID707","CID542"
"AID1491","CID543"
"AID1499","CID543"
"AID1478","CID543"
"AID1794","CID543"
"AID514","CID544"
"AID748","CID544"
"AID957","CID544"
"AID776","CID544"
"AID1623","CID544"
"AID1883","CID544"
"AID1987","CID544"
"AID251","CID545"
"AID138","CID545"
"AID621","CID545"
"AID1591","CID545"
"AID1818","CID545"
"AID316","CID546"
"AID1782","CID546"
"AID578","CID546"
"AID725","CID547"
"AID1559","CID547"
"AID340","CID548"
"AID416","CID548"
"AID953","CID548"
"AID1397","CID548"
"AID1745","CID548"
"AID1222","CID548"
"AID505","CID549"
"AID1081","CID549"
"AID326","CID550"
"AID1660","CID551"
"AID834","CID552"
"AID225","CID552"
"AID1184","CID552"
"AID2000","CID552"
"AID1448","CID554"
"AID272","CID554"
"AID464","CID554"
"AID1392","CID555"
"AID4","CID555"
"AID223","CID555"
"AID184","CID556"
"AID306","CID556"
"AID362","CID556"
"AID886","CID556"
"AID1956","CID557"
"AID451","CID557"
"AID1088","CID557"
"AID1041","CID558"
"AID1818","CID558"
"AID122","CID559"
"AID1123","CID559"
"AID76","CID560"
"AID469","CID560"
"AID341","CID560"
"AID1269","CID560"
"AID1248","CID561"
"AID1568","CID561"
"AID478","CID562"
"AID1196","CID562"
"AID1742","CID562"
"AID472","CID562"
"AID1193","CID562"
"AID1466","CID563"
"AID425","CID563"
"AID633","CID564"
"AID1603","CID564"
"AID300","CID564"
"AID1651","CID564"
"AID341","CID565"
"AID649","CID565"
"AID226","CID566"
"AID285","CID567"
"AID1371","CID567"
"AID297","CID568"
"AID296","CID568"
"AID2000","CID569"
"AID1627","CID569"
"AID1882","CID569"
"AID479","CID570"
"AID860","CID570"
"AID1155","CID570"
"AID1879","CID570"
"AID27","CID571"
"AID962","CID571"
"AID12","CID572"
"AID335","CID572"
"AID714","CID573"
"AID1065","CID573"
"AID340","CID574"
"AID560","CID574"
"AID588","CID574"
"AID1318","CID574"
"AID1915","CID574"
"AID1785","CID575"
"AID1992","CID575"
"AID1122","CID576"
"AID1154","CID576"
"AID403","CID576"
"AID899","CID576"
"AID1891","CID576"
"AID199","CID577"
"AID1794","CID577"
"AID506","CID577"
"AID1849","CID578"
"AID695","CID579"
"AID910","CID579"
"AID414","CID579"
"AID318","CID580"
"AID595","CID580"
"AID90","CID581"
"AID168","CID581"
"AID1342","CID581"
"AID1267","CID582"
"AID1296","CID582"
"AID492","CID582"
"AID1404","CID582"
"AID66","CID583"
"AID179","CID583"
"AID857","CID583"
"AID1959","CID583"
"AID36","CID584"
"AID898","CID585"
"AID1774","CID585"
"AID709","CID586"
"AID1567","CID586"
"AID1650","CID586"
"AID1641","CID587"
"AID1880","CID587"
"AID1051","CID587"
"AID1077","CID587"
"AID1497","CID588"
"AID273","CID588"
"AID1536","CID588"
"AID659","CID589"
"AID1169","CID589"
"AID117","CID589"
"AID205","CID590"
"AID630","CID590"
"AID1346","CID591"
"AID1718","CID591"
"AID1928","CID591"
"AID1759","CID592"
"AID561","CID592"
"AID1195","CID592"
"AID210","CID593"
"AID436","CID593"
"AID569","CID594"
"AID1624","CID594"
"AID365","CID595"
"AID520","CID595"
"AID1194","CID596"
"AID321","CID596"
"AID835","CID596"
"AID1085","CID597"
"AID1192","CID597"
"AID1982","CID597"
"AID608","CID597"
"AID307","CID598"
"AID830","CID598"
"AID889","CID598"
"AID1284","CID599"
"AID1305","CID599"
"AID1310","CID599"
"AID1865","CID599"
"AID895","CID600"
"AID1645","CID600"
"AID60","CID600"
"AID908","CID602"
"AID1190","CID602"
"AID1202","CID602"
"AID235","CID603"
"AID1656","CID603"
"AID1052","CID605"
"AID1686","CID605"
"AID410","CID607"
"AID586","CID607"
"AID1503","CID608"
"AID223","CID609"
"AID1952","CID610"
"AID548","CID610"
"AID791","CID610"
"AID49","CID611"
"AID831","CID611"
"AID1301","CID611"
"AID38","CID611"
"AID1400","CID611"
"AID1456","CID611"
"AID570","CID612"
"AID1340","CID612"
"AID853","CID613"
"AID1287","CID613"
"AID287","CID614"
"AID1752","CID614"
"AID169","CID614"
"AID380","CID614"
"AID311","CID615"
"AID1546","CID615"
"AID872","CID615"
"AID971","CID615"
"AID514","CID616"
"AID748","CID616"
"AID957","CID616"
"AID898","CID616"
"AID960","CID616"
"AID66","CID617"
"AID179","CID617"
"AID857","CID617"
"AID193","CID617"
"AID606","CID617"
"AID987","CID617"
"AID1754","CID617"
"AID275","CID618"
"AID1143","CID618"
"AID1520","CID620"
"AID608","CID620"
"AID469","CID621"
"AID497","CID621"
"AID1454","CID621"
"AID1698","CID621"
"AID657","CID621"
"AID416","CID622"
"AID885","CID622"
"AID1875","CID624"
"AID1103","CID625"
"AID1264","CID625"
"AID1466","CID625"
"AID710","CID626"
"AID1814","CID626"
"AID492","CID626"
"AID786","CID626"
"AID1355","CID627"
"AID1954","CID627"
"AID1537","CID627"
"AID525","CID628"
"AID1106","CID628"
"AID779","CID629"
"AID1595","CID630"
"AID1007","CID631"
"AID1158","CID631"
"AID969","CID631"
"AID1427","CID631"
"AID915","CID632"
"AID1984","CID632"
"AID1056","CID632"
"AID1180","CID632"
"AID409","CID633"
"AID549","CID633"
"AID1162","CID633"
"AID1415","CID633"
"AID141","CID634"
"AID1605","CID634"
"AID1042","CID634"
"AID854","CID635"
"AID948","CID635"
"AID96","CID635"
"AID1809","CID636"
"AID1876","CID636"
"AID295","CID637"
"AID1532","CID637"
"AID711","CID637"
"AID387","CID638"
"AID580","CID638"
"AID1133","CID638"
"AID732","CID638"
"AID905","CID638"
"AID1207","CID638"
"AID1952","CID639"
"AID89","CID639"
"AID1264","CID639"
"AID1457","CID640"
"AID699","CID640"
"AID867","CID640"
"AID225","CID641"
"AID574","CID641"
"AID1570","CID641"
"AID915","CID641"
"AID1984","CID641"
"AID1128","CID642"
"AID1132","CID642"
"AID352","CID643"
"AID575","CID643"
"AID1703","CID644"
"AID120","CID644"
"AID410","CID645"
"AID890","CID646"
"AID950","CID646"
"AID963","CID646"
"AID1261","CID647"
"AID248","CID647"
"AID1069","CID648"
"AID1647","CID648"
"AID727","CID648"
"AID1146","CID648"
"AID109","CID649"
"AID570","CID649"
"AID811","CID649"
"AID928","CID650"
"AID1811","CID650"
"AID1148","CID650"
"AID149","CID651"
"AID1652","CID651"
"AID471","CID651"
"AID1619","CID651"
"AID1873","CID651"
"AID1842","CID652"
"AID438","CID652"
"AID1370","CID652"
"AID1516","CID653"
"AID331","CID654"
"AID384","CID654"
"AID1617","CID654"
"AID149","CID655"
"AID1652","CID655"
"AID262","CID656"
"AID639","CID656"
"AID943","CID656"
"AID1482","CID656"
"AID1971","CID656"
"AID992","CID657"
"AID1046","CID657"
"AID746","CID657"
"AID1193","CID657"
"AID1539","CID658"
"AID1711","CID658"
"AID807","CID658"
"AID1321","CID659"
"AID1357","CID660"
"AID1083","CID660"
"AID1659","CID660"
"AID1923","CID660"
"AID300","CID661"
"AID1837","CID661"
"AID685","CID662"
"AID667","CID662"
"AID466","CID663"
"AID139","CID663"
"AID538","CID664"
"AID1056","CID664"
"AID1348","CID664"
"AID859","CID664"
"AID70","CID665"
"AID580","CID665"
"AID939","CID665"
"AID1296","CID665"
"AID439","CID665"
"AID511","CID665"
"AID1558","CID665"
"AID1609","CID666"
"AID348","CID666"
"AID770","CID666"
"AID1181","CID666"
"AID1775","CID668"
"AID1902","CID668"
"AID1079","CID669"
"AID1547","CID669"
"AID1762","CID669"
"AID787","CID670"
"AID340","CID671"
"AID139","CID671"
"AID988","CID671"
"AID1245","CID672"
"AID1617","CID672"
"AID78","CID673"
"AID678","CID673"
"AID39","CID674"
"AID601","CID674"
"AID1806","CID674"
"AID986","CID674"
"AID1329","CID674"
"AID787","CID675"
"AID641","CID675"
"AID1073","CID676"
"AID1709","CID676"
"AID238","CID677"
"AID831","CID677"
"AID681","CID678"
"AID818","CID678"
"AID837","CID678"
"AID1795","CID678"
"AID1298","CID679"
"AID368","CID680"
"AID1841","CID680"
"AID397","CID680"
"AID1121","CID680"
"AID1661","CID681"
"AID709","CID681"
"AID1567","CID681"
"AID1650","CID681"
"AID889","CID682"
"AID859","CID682"
"AID1805","CID683"
"AID1921","CID683"
"AID757","CID683"
"AID1258","CID683"
"AID1357","CID683"
"AID1492","CID683"
"AID1615","CID683"
"AID1324","CID684"
"AID1825","CID685"
"AID1130","CID685"
"AID168","CID686"
"AID1342","CID686"
"AID914","CID686"
"AID1276","CID687"
"AID1001","CID688"
"AID1817","CID688"
"AID567","CID688"
"AID838","CID688"
"AID1413","CID688"
"AID1975","CID688"
"AID431","CID689"
"AID1254","CID689"
"AID1632","CID689"
"AID1759","CID690"
"AID740","CID691"
"AID1094","CID691"
"AID1986","CID691"
"AID581","CID691"
"AID662","CID691"
"AID1626","CID691"
"AID76","CID692"
"AID469","CID692"
"AID907","CID692"
"AID956","CID692"
"AID736","CID693"
"AID825","CID693"
"AID1663","CID693"
"AID44","CID693"
"AID523","CID693"
"AID983","CID693"
"AID1979","CID693"
"AID288","CID694"
"AID627","CID694"
"AID1403","CID694"
"AID166","CID695"
"AID1417","CID696"
"AID1045","CID696"
"AID1646","CID696"
"AID1952","CID697"
"AID480","CID698"
"AID1009","CID698"
"AID1228","CID698"
"AID1194","CID698"
"AID505","CID699"
"AID358","CID700"
"AID592","CID700"
"AID917","CID700"
"AID1195","CID700"
"AID1694","CID700"
"AID1272","CID701"
"AID1343","CID701"
"AID119","CID703"
"AID828","CID703"
"AID885","CID703"
"AID1414","CID703"
"AID426","CID704"
"AID590","CID704"
"AID1289","CID704"
"AID1984","CID704"
"AID262","CID705"
"AID1560","CID705"
"AID948","CID706"
"AID1059","CID706"
"AID1118","CID707"
"AID1863","CID707"
"AID699","CID707"
"AID759","CID707"
"AID1458","CID707"
"AID1931","CID708"
"AID403","CID709"
"AID899","CID709"
"AID1891","CID709"
"AID1857","CID710"
"AID1924","CID710"
"AID293","CID710"
"AID1570","CID710"
"AID60","CID711"
"AID618","CID711"
"AID1520","CID711"
"AID984","CID711"
"AID417","CID712"
"AID1144","CID712"
"AID1495","CID712"
"AID1281","CID712"
"AID319","CID713"
"AID502","CID713"
"AID651","CID713"
"AID1705","CID713"
"AID1976","CID713"
"AID500","CID713"
"AID744","CID713"
"AID919","CID713"
"AID1394","CID714"
"AID1381","CID714"
"AID1905","CID715"
"AID80","CID716"
"AID112","CID716"
"AID806","CID716"
"AID547","CID716"
"AID1063","CID716"
"AID140","CID717"
"AID529","CID717"
"AID664","CID717"
"AID1935","CID717"
"AID1649","CID718"
"AID1960","CID718"
"AID267","CID719"
"AID511","CID719"
"AID1085","CID720"
"AID1192","CID720"
"AID1982","CID720"
"AID697","CID720"
"AID1429","CID720"
"AID1477","CID720"
"AID1343","CID721"
"AID1413","CID721"
"AID120","CID721"
"AID48","CID722"
"AID425","CID722"
"AID431","CID722"
"AID1969","CID722"
"AID496","CID723"
"AID1211","CID723"
"AID1752","CID723"
"AID558","CID723"
"AID694","CID723"
"AID978","CID723"
"AID293","CID724"
"AID1689","CID724"
"AID422","CID724"
"AID87","CID725"
"AID1103","CID725"
"AID1372","CID725"
"AID1838","CID726"
"AID1415","CID727"
"AID722","CID728"
"AID939","CID728"
"AID1147","CID728"
"AID531","CID729"
"AID1553","CID730"
"AID1592","CID730"
"AID1925","CID731"
"AID368","CID731"
"AID736","CID731"
"AID311","CID732"
"AID1546","CID732"
"AID1876","CID733"
"AID461","CID733"
"AID958","CID734"
"AID1735","CID734"
"AID1802","CID735"
"AID1643","CID735"
"AID1855","CID735"
"AID1448","CID736"
"AID936","CID737"
"AID1180","CID737"
"AID1919","CID737"
"AID863","CID738"
"AID1703","CID738"
"AID1565","CID739"
"AID1668","CID739"
"AID1681","CID739"
"AID1150","CID739"
"AID1155","CID739"
"AID1877","CID739"
"AID1206","CID740"
"AID1374","CID740"
"AID1183","CID740"
"AID374","CID741"
"AID1815","CID741"
"AID250","CID742"
"AID695","CID742"
"AID1418","CID742"
"AID764","CID743"
"AID1105","CID743"
"AID1986","CID743"
"AID1391","CID744"
"AID1634","CID744"
"AID1803","CID744"
"AID1681","CID744"
"AID181","CID745"
"AID1658","CID745"
"AID1682","CID745"
"AID1858","CID745"
"AID1955","CID745"
"AID1662","CID745"
"AID782","CID746"
"AID1536","CID747"
"AID699","CID747"
"AID867","CID747"
"AID790","CID748"
"AID800","CID748"
"AID515","CID748"
"AID995","CID748"
"AID1314","CID749"
"AID1795","CID749"
"AID1997","CID749"
"AID1861","CID750"
"AID1903","CID750"
"AID402","CID751"
"AID855","CID751"
"AID1077","CID751"
"AID855","CID751"
"AID860","CID751"
"AID1010","CID751"
"AID1301","CID751"
"AID1938","CID751"
"AID1003","CID752"
"AID1588","CID752"
"AID350","CID753"
"AID579","CID753"
"AID1022","CID753"
"AID844","CID754"
"AID3","CID754"
"AID307","CID754"
"AID143","CID755"
"AID394","CID755"
"AID758","CID755"
"AID1254","CID755"
"AID314","CID756"
"AID611","CID756"
"AID1075","CID756"
"AID476","CID757"
"AID82","CID757"
"AID229","CID758"
"AID384","CID758"
"AID1055","CID758"
"AID1397","CID758"
"AID1589","CID758"
"AID1955","CID758"
"AID1973","CID758"
"AID988","CID759"
"AID1414","CID759"
"AID35","CID760"
"AID428","CID760"
"AID584","CID760"
"AID856","CID760"
"AID1231","CID760"
"AID491","CID760"
"AID550","CID761"
"AID644","CID761"
"AID659","CID762"
"AID1169","CID762"
"AID1521","CID762"
"AID531","CID763"
"AID492","CID763"
"AID1404","CID763"
"AID651","CID764"
"AID145","CID765"
"AID1339","CID766"
"AID893","CID767"
"AID934","CID768"
"AID1366","CID768"
"AID598","CID769"
"AID1679","CID769"
"AID1713","CID769"
"AID842","CID770"
"AID564","CID770"
"AID883","CID770"
"AID1259","CID770"
"AID301","CID771"
"AID421","CID771"
"AID125","CID772"
"AID693","CID772"
"AID1081","CID772"
"AID441","CID772"
"AID978","CID773"
"AID376","CID773"
"AID408","CID773"
"AID809","CID773"
"AID655","CID774"
"AID893","CID774"
"AID997","CID774"
"AID1375","CID774"
"AID1463","CID774"
"AID78","CID775"
"AID756","CID775"
"AID1168","CID775"
"AID565","CID776"
"AID172","CID777"
"AID552","CID777"
"AID1387","CID777"
"AID109","CID778"
"AID342","CID778"
"AID423","CID778"
"AID1125","CID778"
"AID1161","CID778"
"AID1092","CID779"
"AID1253","CID779"
"AID1983","CID779"
"AID80","CID779"
"AID112","CID779"
"AID806","CID779"
"AID1523","CID780"
"AID631","CID780"
"AID1333","CID780"
"AID1875","CID780"
"AID1475","CID781"
"AID687","CID781"
"AID1451","CID781"
"AID1606","CID781"
"AID746","CID782"
"AID1444","CID782"
"AID1720","CID782"
"AID27","CID782"
"AID577","CID782"
"AID263","CID783"
"AID1899","CID783"
"AID667","CID783"
"AID546","CID784"
"AID1952","CID784"
"AID454","CID784"
"AID698","CID784"
"AID520","CID785"
"AID909","CID785"
"AID1075","CID785"
"AID1532","CID785"
"AID1858","CID785"
"AID992","CID786"
"AID1046","CID786"
"AID650","CID786"
"AID1996","CID787"
"AID1973","CID787"
"AID1201","CID788"
"AID1657","CID788"
"AID503","CID788"
"AID1825","CID789"
"AID1148","CID789"
"AID1712","CID791"
"AID424","CID791"
"AID1478","CID791"
"AID1667","CID791"
"AID688","CID792"
"AID1158","CID792"
"AID494","CID793"
"AID822","CID793"
"AID991","CID793"
"AID1561","CID793"
"AID608","CID793"
"AID977","CID794"
"AID1201","CID794"
"AID281","CID794"
"AID557","CID796"
"AID1227","CID796"
"AID1243","CID796"
"AID1757","CID796"
"AID1633","CID796"
"AID1300","CID797"
"AID1919","CID797"
"AID518","CID797"
"AID1116","CID797"
"AID689","CID798"
"AID1068","CID798"
"AID749","CID798"
"AID1596","CID798"
"AID76","CID799"
"AID1847","CID799"
"AID1641","CID799"
"AID1391","CID800"
"AID1634","CID800"
"AID1803","CID800"
"AID427","CID800"
"AID882","CID801"
"AID1926","CID801"
"AID843","CID801"
"AID678","CID802"
"AID1550","CID803"
"AID1112","CID803"
"AID1565","CID803"
"AID1808","CID804"
"AID1450","CID805"
"AID640","CID806"
"AID892","CID806"
"AID893","CID806"
"AID1502","CID806"
"AID1518","CID807"
"AID1770","CID807"
"AID1994","CID807"
"AID740","CID808"
"AID1094","CID808"
"AID1986","CID808"
"AID1927","CID808"
"AID73","CID809"
"AID895","CID810"
"AID1645","CID810"
"AID7","CID810"
"AID1338","CID810"
"AID1867","CID810"
"AID83","CID811"
"AID627","CID811"
"AID1013","CID811"
"AID1022","CID811"
"AID51","CID812"
"AID1943","CID812"
"AID174","CID812"
"AID720","CID812"
"AID183","CID813"
"AID967","CID813"
"AID576","CID813"
"AID628","CID814"
"AID637","CID814"
"AID884","CID814"
"AID1733","CID814"
"AID1771","CID814"
"AID23","CID814"
"AID227","CID814"
"AID1094","CID815"
"AID1490","CID815"
"AID1728","CID815"
"AID852","CID816"
"AID222","CID816"
"AID533","CID816"
"AID833","CID816"
"AID726","CID817"
"AID1908","CID817"
"AID34","CID818"
"AID785","CID818"
"AID889","CID818"
"AID669","CID818"
"AID1403","CID818"
"AID1267","CID819"
"AID1725","CID819"
"AID31","CID819"
"AID450","CID819"
"AID1441","CID820"
"AID1672","CID820"
"AID1493","CID821"
"AID1845","CID821"
"AID1413","CID822"
"AID1883","CID822"
"AID905","CID823"
"AID973","CID823"
"AID1205","CID823"
"AID1682","CID823"
"AID827","CID824"
"AID401","CID825"
"AID998","CID826"
"AID1196","CID826"
"AID1036","CID826"
"AID138","CID827"
"AID748","CID827"
"AID665","CID827"
"AID1317","CID828"
"AID1578","CID828"
"AID138","CID829"
"AID748","CID829"
"AID1113","CID829"
"AID6","CID830"
"AID353","CID830"
"AID1831","CID830"
"AID972","CID831"
"AID1122","CID831"
"AID908","CID831"
"AID1190","CID831"
"AID1202","CID831"
"AID213","CID832"
"AID1234","CID832"
"AID1595","CID833"
"AID936","CID833"
"AID1180","CID833"
"AID1919","CID833"
"AID865","CID834"
"AID810","CID834"
"AID1256","CID834"
"AID1517","CID834"
"AID1718","CID835"
"AID850","CID836"
"AID1168","CID836"
"AID1483","CID836"
"AID844","CID837"
"AID286","CID837"
"AID419","CID837"
"AID498","CID837"
"AID716","CID837"
"AID196","CID838"
"AID315","CID838"
"AID1378","CID838"
"AID673","CID839"
"AID1849","CID839"
"AID219","CID839"
"AID1442","CID840"
"AID1682","CID840"
"AID1978","CID840"
"AID485","CID840"
"AID1309","CID840"
"AID1967","CID840"
"AID728","CID841"
"AID350","CID841"
"AID680","CID841"
"AID1179","CID841"
"AID1455","CID841"
"AID371","CID842"
"AID167","CID843"
"AID1320","CID843"
"AID1643","CID843"
"AID528","CID843"
"AID1397","CID843"
"AID280","CID845"
"AID1043","CID845"
"AID1095","CID845"
"AID774","CID846"
"AID1037","CID846"
"AID1461","CID846"
"AID1028","CID846"
"AID1291","CID846"
"AID1520","CID846"
"AID365","CID847"
"AID785","CID847"
"AID1139","CID847"
"AID1933","CID847"
"AID94","CID848"
"AID1169","CID848"
"AID1765","CID848"
"AID210","CID849"
"AID532","CID849"
"AID1024","CID850"
"AID719","CID850"
"AID1313","CID850"
"AID60","CID851"
"AID1831","CID851"
"AID1833","CID851"
"AID76","CID852"
"AID758","CID852"
"AID166","CID853"
"AID1215","CID853"
"AID1257","CID853"
"AID87","CID853"
"AID628","CID853"
"AID1483","CID853"
"AID1796","CID853"
"AID1710","CID854"
"AID807","CID855"
"AID417","CID855"
"AID547","CID855"
"AID130","CID856"
"AID1215","CID856"
"AID549","CID856"
"AID903","CID856"
"AID944","CID856"
"AID350","CID857"
"AID232","CID857"
"AID1921","CID857"
"AID724","CID858"
"AID114","CID858"
"AID1313","CID858"
"AID1132","CID859"
"AID791","CID859"
"AID1725","CID859"
"AID72","CID860"
"AID696","CID860"
"AID822","CID860"
"AID530","CID862"
"AID899","CID862"
"AID1344","CID862"
"AID110","CID863"
"AID1260","CID863"
"AID310","CID864"
"AID772","CID864"
"AID789","CID864"
"AID1020","CID864"
"AID1426","CID864"
"AID957","CID864"
"AID1509","CID864"
"AID1764","CID864"
"AID1536","CID865"
"AID574","CID865"
"AID672","CID865"
"AID934","CID865"
"AID1040","CID867"
"AID1781","CID867"
"AID997","CID867"
"AID1375","CID867"
"AID1463","CID867"
"AID902","CID868"
"AID943","CID868"
"AID1031","CID868"
"AID1487","CID868"
"AID988","CID868"
"AID1414","CID868"
"AID1724","CID869"
"AID178","CID869"
"AID1828","CID869"
"AID375","CID870"
"AID758","CID870"
"AID1697","CID870"
"AID1825","CID870"
"AID1946","CID870"
"AID515","CID871"
"AID440","CID872"
"AID199","CID873"
"AID536","CID873"
"AID1275","CID874"
"AID1669","CID874"
"AID1096","CID874"
"AID1135","CID874"
"AID1352","CID874"
"AID1870","CID874"
"AID1665","CID875"
"AID1785","CID875"
"AID1592","CID876"
"AID458","CID877"
"AID748","CID877"
"AID1022","CID877"
"AID186","CID878"
"AID874","CID878"
"AID1451","CID878"
"AID1755","CID878"
"AID1814","CID878"
"AID1151","CID879"
"AID1355","CID880"
"AID1954","CID880"
"AID424","CID881"
"AID1651","CID881"
"AID1741","CID881"
"AID494","CID882"
"AID822","CID882"
"AID991","CID882"
"AID1561","CID882"
"AID1063","CID882"
"AID1480","CID883"
"AID1729","CID883"
"AID255","CID883"
"AID1125","CID884"
"AID1287","CID884"
"AID1376","CID884"
"AID1021","CID885"
"AID1399","CID885"
"AID881","CID886"
"AID1330","CID886"
"AID1505","CID886"
"AID1977","CID886"
"AID1496","CID886"
"AID776","CID888"
"AID958","CID888"
"AID199","CID888"
"AID1794","CID888"
"AID356","CID889"
"AID1029","CID889"
"AID107","CID889"
"AID292","CID889"
"AID731","CID889"
"AID916","CID889"
"AID194","CID890"
"AID683","CID891"
"AID655","CID891"
"AID1058","CID891"
