"AID","CID"
"AID1303","CID383"
"AID1534","CID383"
"AID1552","CID383"
"AID1985","CID383"
"AID113","CID384"
"AID284","CID384"
"AID412","CID384"
"AID583","CID384"
"AID696","CID384"
"AID705","CID384"
"AID840","CID384"
"AID1217","CID384"
"AID1509","CID384"
"AID813","CID384"
"AID990","CID384"
"AID1039","CID384"
"AID1193","CID384"
"AID1953","CID384"
"AID899","CID385"
"AID1056","CID385"
"AID1101","CID385"
"AID1181","CID385"
"AID1251","CID385"
"AID1302","CID385"
"AID1435","CID385"
"AID98","CID385"
"AID108","CID385"
"AID221","CID385"
"AID493","CID385"
"AID1986","CID385"
"AID37","CID386"
"AID271","CID386"
"AID432","CID386"
"AID1556","CID386"
"AID1800","CID386"
"AID105","CID386"
"AID390","CID386"
"AID778","CID386"
"AID809","CID386"
"AID1086","CID386"
"AID531","CID387"
"AID613","CID387"
"AID677","CID387"
"AID885","CID387"
"AID1214","CID387"
"AID1436","CID387"
"AID1617","CID387"
"AID332","CID387"
"AID373","CID387"
"AID496","CID387"
"AID1235","CID387"
"AID1430","CID387"
"AID1613","CID387"
"AID476","CID388"
"AID1372","CID388"
"AID1381","CID388"
"AID1661","CID388"
"AID1986","CID388"
"AID8","CID388"
"AID278","CID388"
"AID759","CID388"
"AID817","CID388"
"AID1365","CID388"
"AID1461","CID388"
"AID1774","CID388"
"AID1873","CID388"
"AID380","CID389"
"AID430","CID389"
"AID560","CID389"
"AID1187","CID389"
"AID1431","CID389"
"AID1585","CID389"
"AID1604","CID389"
"AID1783","CID389"
"AID3","CID389"
"AID309","CID389"
"AID1054","CID389"
"AID1117","CID389"
"AID1210","CID389"
"AID1324","CID389"
"AID1476","CID389"
"AID19","CID390"
"AID142","CID390"
"AID502","CID390"
"AID837","CID390"
"AID1094","CID390"
"AID1380","CID390"
"AID1386","CID390"
"AID1868","CID390"
"AID323","CID391"
"AID758","CID391"
"AID1139","CID391"
"AID1894","CID391"
"AID555","CID391"
"AID795","CID391"
"AID1237","CID391"
"AID1975","CID391"
"AID333","CID392"
"AID403","CID392"
"AID873","CID392"
"AID940","CID392"
"AID1176","CID392"
"AID1374","CID392"
"AID108","CID392"
"AID362","CID392"
"AID600","CID392"
"AID1036","CID392"
"AID1173","CID392"
"AID1370","CID392"
"AID1372","CID392"
"AID1389","CID392"
"AID1601","CID392"
"AID1845","CID392"
"AID289","CID393"
"AID418","CID393"
"AID648","CID393"
"AID691","CID393"
"AID895","CID393"
"AID1066","CID393"
"AID1081","CID393"
"AID1423","CID393"
"AID86","CID393"
"AID740","CID393"
"AID1156","CID393"
"AID1484","CID393"
"AID1714","CID393"
"AID486","CID394"
"AID666","CID394"
"AID793","CID394"
"AID855","CID394"
"AID1072","CID394"
"AID1156","CID394"
"AID1546","CID394"
"AID1706","CID394"
"AID374","CID394"
"AID1052","CID394"
"AID1198","CID394"
"AID1581","CID394"
"AID1740","CID394"
"AID118","CID395"
"AID371","CID395"
"AID384","CID395"
"AID862","CID395"
"AID872","CID395"
"AID1196","CID395"
"AID1748","CID395"
"AID943","CID395"
"AID1414","CID395"
"AID1482","CID395"
"AID333","CID396"
"AID403","CID396"
"AID873","CID396"
"AID940","CID396"
"AID1176","CID396"
"AID1374","CID396"
"AID110","CID396"
"AID678","CID396"
"AID1109","CID396"
"AID1614","CID396"
"AID1710","CID396"
"AID288","CID397"
"AID294","CID397"
"AID484","CID397"
"AID547","CID397"
"AID1154","CID397"
"AID1413","CID397"
"AID1846","CID397"
"AID155","CID397"
"AID1780","CID397"
"AID516","CID398"
"AID531","CID398"
"AID1170","CID398"
"AID1277","CID398"
"AID1379","CID398"
"AID1387","CID398"
"AID1944","CID398"
"AID580","CID398"
"AID909","CID398"
"AID972","CID398"
"AID1792","CID398"
"AID1603","CID399"
"AID1760","CID399"
"AID351","CID399"
"AID406","CID399"
"AID750","CID399"
"AID1649","CID399"
"AID134","CID400"
"AID335","CID400"
"AID934","CID400"
"AID595","CID400"
"AID962","CID400"
"AID1509","CID400"
"AID1700","CID400"
"AID1784","CID400"
"AID1814","CID400"
"AID1906","CID400"
"AID398","CID401"
"AID458","CID401"
"AID1325","CID401"
"AID1393","CID401"
"AID1618","CID401"
"AID1696","CID401"
"AID890","CID401"
"AID1078","CID401"
"AID1201","CID401"
"AID1444","CID401"
"AID1614","CID401"
"AID1657","CID401"
"AID1679","CID401"
"AID1839","CID401"
"AID121","CID402"
"AID658","CID402"
"AID914","CID402"
"AID1210","CID402"
"AID1292","CID402"
"AID1406","CID402"
"AID1411","CID402"
"AID525","CID402"
"AID908","CID402"
"AID1162","CID402"
"AID1277","CID402"
"AID1378","CID402"
"AID469","CID403"
"AID565","CID403"
"AID1537","CID403"
"AID1790","CID403"
"AID68","CID403"
"AID167","CID403"
"AID633","CID403"
"AID1061","CID403"
"AID1205","CID403"
"AID1454","CID403"
"AID1531","CID403"
"AID1721","CID403"
"AID327","CID404"
"AID446","CID404"
"AID887","CID404"
"AID1961","CID404"
"AID802","CID404"
"AID838","CID404"
"AID1498","CID404"
"AID71","CID405"
"AID680","CID405"
"AID730","CID405"
"AID819","CID405"
"AID1437","CID405"
"AID1672","CID405"
"AID1728","CID405"
"AID1834","CID405"
"AID1854","CID405"
"AID1877","CID405"
"AID1882","CID405"
"AID199","CID405"
"AID969","CID405"
"AID1400","CID405"
"AID87","CID406"
"AID913","CID406"
"AID1565","CID406"
"AID1758","CID406"
"AID1931","CID406"
"AID826","CID406"
"AID929","CID406"
"AID1530","CID406"
"AID1595","CID406"
"AID1994","CID406"
"AID194","CID407"
"AID230","CID407"
"AID616","CID407"
"AID1551","CID407"
"AID1948","CID407"
"AID400","CID407"
"AID1205","CID407"
"AID1447","CID407"
"AID1740","CID407"
"AID830","CID408"
"AID854","CID408"
"AID1133","CID408"
"AID1624","CID408"
"AID1695","CID408"
"AID1800","CID408"
"AID513","CID408"
"AID876","CID408"
"AID1056","CID408"
"AID1496","CID408"
"AID1579","CID408"
"AID1754","CID408"
"AID1869","CID408"
"AID1885","CID408"
"AID430","CID409"
"AID436","CID409"
"AID494","CID409"
"AID650","CID409"
"AID1112","CID409"
"AID1116","CID409"
"AID1562","CID409"
"AID1856","CID409"
"AID1921","CID409"
"AID237","CID409"
"AID357","CID409"
"AID710","CID409"
"AID1028","CID409"
"AID1524","CID409"
"AID244","CID410"
"AID415","CID410"
"AID443","CID410"
"AID816","CID410"
"AID1664","CID410"
"AID1865","CID410"
"AID32","CID410"
"AID40","CID410"
"AID230","CID410"
"AID518","CID410"
"AID987","CID410"
"AID1027","CID410"
"AID1062","CID410"
"AID1377","CID410"
"AID1492","CID410"
"AID1493","CID410"
"AID1505","CID410"
"AID129","CID411"
"AID385","CID411"
"AID1361","CID411"
"AID103","CID411"
"AID364","CID411"
"AID517","CID411"
"AID1025","CID411"
"AID1723","CID411"
"AID1797","CID411"
"AID1912","CID411"
"AID101","CID412"
"AID719","CID412"
"AID1018","CID412"
"AID1151","CID412"
"AID1495","CID412"
"AID1878","CID412"
"AID144","CID412"
"AID508","CID412"
"AID834","CID412"
"AID891","CID412"
"AID1095","CID412"
"AID1125","CID412"
"AID1408","CID412"
"AID1646","CID412"
"AID1924","CID412"
"AID592","CID413"
"AID856","CID413"
"AID915","CID413"
"AID1186","CID413"
"AID1843","CID413"
"AID136","CID413"
"AID293","CID413"
"AID476","CID413"
"AID799","CID413"
"AID827","CID413"
"AID898","CID413"
"AID3","CID414"
"AID309","CID414"
"AID1054","CID414"
"AID1117","CID414"
"AID1210","CID414"
"AID1324","CID414"
"AID1476","CID414"
"AID462","CID414"
"AID539","CID414"
"AID788","CID414"
"AID849","CID414"
"AID1008","CID414"
"AID1553","CID414"
"AID128","CID415"
"AID551","CID415"
"AID1045","CID415"
"AID438","CID415"
"AID491","CID415"
"AID1081","CID415"
"AID1155","CID415"
"AID221","CID416"
"AID664","CID416"
"AID772","CID416"
"AID1085","CID416"
"AID1272","CID416"
"AID1591","CID416"
"AID80","CID416"
"AID622","CID416"
"AID922","CID416"
"AID1545","CID416"
"AID26","CID417"
"AID172","CID417"
"AID381","CID417"
"AID522","CID417"
"AID532","CID417"
"AID742","CID417"
"AID811","CID417"
"AID1286","CID417"
"AID1483","CID417"
"AID1641","CID417"
"AID2000","CID417"
"AID108","CID417"
"AID362","CID417"
"AID600","CID417"
"AID1036","CID417"
"AID1173","CID417"
"AID1370","CID417"
"AID1372","CID417"
"AID1389","CID417"
"AID1601","CID417"
"AID1845","CID417"
"AID28","CID418"
"AID128","CID418"
"AID771","CID418"
"AID1160","CID418"
"AID1231","CID418"
"AID1902","CID418"
"AID340","CID418"
"AID808","CID418"
"AID821","CID418"
"AID1088","CID418"
"AID1427","CID418"
"AID1922","CID418"
"AID1989","CID418"
"AID351","CID419"
"AID406","CID419"
"AID750","CID419"
"AID1649","CID419"
"AID64","CID419"
"AID190","CID419"
"AID559","CID419"
"AID788","CID419"
"AID1022","CID419"
"AID1203","CID419"
"AID1649","CID419"
"AID1781","CID419"
"AID251","CID420"
"AID462","CID420"
"AID872","CID420"
"AID1064","CID420"
"AID1298","CID420"
"AID1484","CID420"
"AID1764","CID420"
"AID1928","CID420"
"AID12","CID420"
"AID188","CID420"
"AID386","CID420"
"AID649","CID420"
"AID1139","CID420"
"AID1373","CID420"
"AID1449","CID420"
"AID1748","CID420"
"AID461","CID421"
"AID618","CID421"
"AID1179","CID421"
"AID1468","CID421"
"AID1761","CID421"
"AID1936","CID421"
"AID270","CID421"
"AID519","CID421"
"AID526","CID421"
"AID561","CID421"
"AID892","CID421"
"AID980","CID421"
"AID1093","CID421"
"AID1371","CID421"
"AID50","CID422"
"AID198","CID422"
"AID839","CID422"
"AID1050","CID422"
"AID1219","CID422"
"AID1646","CID422"
"AID1985","CID422"
"AID162","CID422"
"AID1169","CID422"
"AID343","CID423"
"AID569","CID423"
"AID672","CID423"
"AID953","CID423"
"AID1011","CID423"
"AID1696","CID423"
"AID1735","CID423"
"AID325","CID423"
"AID355","CID423"
"AID414","CID423"
"AID509","CID423"
"AID964","CID423"
"AID1218","CID423"
"AID1239","CID423"
"AID1264","CID423"
"AID1582","CID423"
"AID1616","CID423"
"AID1659","CID423"
"AID1743","CID423"
"AID129","CID424"
"AID385","CID424"
"AID1361","CID424"
"AID411","CID424"
"AID505","CID424"
"AID511","CID424"
"AID548","CID424"
"AID697","CID424"
"AID1301","CID424"
"AID1326","CID424"
"AID1474","CID424"
"AID17","CID425"
"AID426","CID425"
"AID810","CID425"
"AID1071","CID425"
"AID1410","CID425"
"AID2000","CID425"
"AID531","CID425"
"AID690","CID425"
"AID805","CID425"
"AID859","CID425"
"AID1619","CID425"
"AID1812","CID425"
"AID83","CID426"
"AID202","CID426"
"AID263","CID426"
"AID303","CID426"
"AID543","CID426"
"AID935","CID426"
"AID1000","CID426"
"AID1134","CID426"
"AID1413","CID426"
"AID1503","CID426"
"AID356","CID426"
"AID1285","CID426"
"AID1824","CID426"
"AID379","CID427"
"AID451","CID427"
"AID464","CID427"
"AID818","CID427"
"AID956","CID427"
"AID1342","CID427"
"AID1742","CID427"
"AID503","CID427"
"AID515","CID427"
"AID540","CID427"
"AID1163","CID427"
"AID1245","CID427"
"AID1969","CID427"
"AID269","CID428"
"AID299","CID428"
"AID546","CID428"
"AID1351","CID428"
"AID1366","CID428"
"AID332","CID428"
"AID373","CID428"
"AID496","CID428"
"AID1235","CID428"
"AID1430","CID428"
"AID1613","CID428"
"AID466","CID429"
"AID1498","CID429"
"AID1762","CID429"
"AID1836","CID429"
"AID824","CID429"
"AID1529","CID429"
"AID413","CID430"
"AID876","CID430"
"AID959","CID430"
"AID1628","CID430"
"AID1848","CID430"
"AID1940","CID430"
"AID281","CID430"
"AID1988","CID430"
"AID44","CID431"
"AID229","CID431"
"AID428","CID431"
"AID771","CID431"
"AID778","CID431"
"AID1425","CID431"
"AID1462","CID431"
"AID1566","CID431"
"AID1658","CID431"
"AID1782","CID431"
"AID1784","CID431"
"AID1223","CID431"
"AID1575","CID431"
"AID205","CID432"
"AID284","CID432"
"AID384","CID432"
"AID510","CID432"
"AID665","CID432"
"AID707","CID432"
"AID714","CID432"
"AID1078","CID432"
"AID1587","CID432"
"AID1656","CID432"
"AID1791","CID432"
"AID853","CID432"
"AID866","CID432"
"AID1057","CID432"
"AID1176","CID432"
"AID1589","CID432"
"AID1964","CID432"
"AID235","CID433"
"AID239","CID433"
"AID367","CID433"
"AID734","CID433"
"AID1015","CID433"
"AID1407","CID433"
"AID1453","CID433"
"AID1533","CID433"
"AID1915","CID433"
"AID1922","CID433"
"AID88","CID434"
"AID195","CID434"
"AID207","CID434"
"AID390","CID434"
"AID981","CID434"
"AID1552","CID434"
"AID1895","CID434"
"AID538","CID434"
"AID1192","CID434"
"AID1329","CID434"
"AID1677","CID434"
"AID1827","CID434"
"AID290","CID435"
"AID736","CID435"
"AID842","CID435"
"AID1100","CID435"
"AID1454","CID435"
"AID1631","CID435"
"AID1691","CID435"
"AID1729","CID435"
"AID1765","CID435"
"AID374","CID435"
"AID1052","CID435"
"AID1198","CID435"
"AID1581","CID435"
"AID1740","CID435"
"AID308","CID436"
"AID618","CID436"
"AID655","CID436"
"AID894","CID436"
"AID1383","CID436"
"AID1851","CID436"
"AID147","CID436"
"AID272","CID436"
"AID454","CID436"
"AID587","CID436"
"AID929","CID436"
"AID1148","CID436"
"AID1183","CID436"
"AID1869","CID436"
"AID155","CID437"
"AID1780","CID437"
"AID169","CID437"
"AID851","CID437"
"AID1504","CID437"
"AID43","CID438"
"AID62","CID438"
"AID127","CID438"
"AID379","CID438"
"AID576","CID438"
"AID1024","CID438"
"AID1230","CID438"
"AID1489","CID438"
"AID1668","CID438"
"AID366","CID438"
"AID436","CID438"
"AID512","CID438"
"AID566","CID438"
"AID957","CID438"
"AID1579","CID438"
"AID916","CID439"
"AID1099","CID439"
"AID1121","CID439"
"AID1287","CID439"
"AID1388","CID439"
"AID1615","CID439"
"AID1650","CID439"
"AID1779","CID439"
"AID1852","CID439"
"AID64","CID439"
"AID190","CID439"
"AID559","CID439"
"AID788","CID439"
"AID1022","CID439"
"AID1203","CID439"
"AID1649","CID439"
"AID1781","CID439"
"AID196","CID440"
"AID1332","CID440"
"AID1433","CID440"
"AID1753","CID440"
"AID1761","CID440"
"AID99","CID440"
"AID295","CID440"
"AID1036","CID440"
"AID1080","CID440"
"AID63","CID441"
"AID342","CID441"
"AID574","CID441"
"AID589","CID441"
"AID870","CID441"
"AID1241","CID441"
"AID1653","CID441"
"AID1731","CID441"
"AID460","CID441"
"AID617","CID441"
"AID925","CID441"
"AID982","CID441"
"AID1135","CID441"
"AID1738","CID441"
"AID565","CID442"
"AID1316","CID442"
"AID186","CID442"
"AID492","CID442"
"AID511","CID442"
"AID943","CID442"
"AID1659","CID442"
"AID119","CID443"
"AID470","CID443"
"AID907","CID443"
"AID1138","CID443"
"AID1557","CID443"
"AID1858","CID443"
"AID457","CID443"
"AID671","CID443"
"AID767","CID443"
"AID826","CID443"
"AID950","CID443"
"AID1074","CID443"
"AID1132","CID443"
"AID1157","CID443"
"AID1929","CID443"
"AID67","CID444"
"AID189","CID444"
"AID363","CID444"
"AID1566","CID444"
"AID1723","CID444"
"AID1852","CID444"
"AID340","CID444"
"AID808","CID444"
"AID821","CID444"
"AID1088","CID444"
"AID1427","CID444"
"AID1922","CID444"
"AID1989","CID444"
"AID484","CID445"
"AID65","CID445"
"AID1080","CID445"
"AID1287","CID445"
"AID1327","CID445"
"AID1369","CID445"
"AID1486","CID445"
"AID150","CID446"
"AID829","CID446"
"AID945","CID446"
"AID1350","CID446"
"AID1726","CID446"
"AID1799","CID446"
"AID15","CID446"
"AID219","CID446"
"AID222","CID446"
"AID314","CID446"
"AID553","CID446"
"AID1105","CID446"
"AID1455","CID446"
"AID1539","CID446"
"AID1797","CID446"
"AID260","CID447"
"AID1397","CID447"
"AID1758","CID447"
"AID134","CID447"
"AID163","CID447"
"AID208","CID447"
"AID1080","CID447"
"AID1275","CID447"
"AID1989","CID447"
"AID340","CID448"
"AID808","CID448"
"AID821","CID448"
"AID1088","CID448"
"AID1427","CID448"
"AID1922","CID448"
"AID1989","CID448"
"AID813","CID448"
"AID990","CID448"
"AID1039","CID448"
"AID1193","CID448"
"AID1953","CID448"
"AID196","CID449"
"AID248","CID449"
"AID585","CID449"
"AID926","CID449"
"AID988","CID449"
"AID991","CID449"
"AID1175","CID449"
"AID7","CID449"
"AID930","CID449"
"AID67","CID450"
"AID189","CID450"
"AID363","CID450"
"AID1566","CID450"
"AID1723","CID450"
"AID1852","CID450"
"AID96","CID450"
"AID514","CID450"
"AID555","CID450"
"AID780","CID450"
"AID965","CID450"
"AID969","CID450"
"AID1498","CID450"
"AID1886","CID450"
"AID598","CID451"
"AID1082","CID451"
"AID1194","CID451"
"AID1537","CID451"
"AID324","CID451"
"AID812","CID451"
"AID1071","CID451"
"AID1195","CID451"
"AID1317","CID451"
"AID1514","CID451"
"AID1918","CID451"
"AID1954","CID451"
"AID356","CID452"
"AID1285","CID452"
"AID1824","CID452"
"AID374","CID452"
"AID1052","CID452"
"AID1198","CID452"
"AID1581","CID452"
"AID1740","CID452"
"AID505","CID453"
"AID794","CID453"
"AID838","CID453"
"AID1093","CID453"
"AID1607","CID453"
"AID1807","CID453"
"AID42","CID453"
"AID661","CID453"
"AID1159","CID453"
"AID1250","CID453"
"AID1312","CID453"
"AID1521","CID453"
"AID1651","CID453"
"AID1941","CID453"
"AID1978","CID453"
"AID1113","CID454"
"AID1363","CID454"
"AID1503","CID454"
"AID1931","CID454"
"AID283","CID454"
"AID784","CID454"
"AID888","CID454"
"AID1432","CID454"
"AID1715","CID454"
"AID449","CID455"
"AID856","CID455"
"AID1203","CID455"
"AID1457","CID455"
"AID1513","CID455"
"AID1609","CID455"
"AID1642","CID455"
"AID1645","CID455"
"AID1648","CID455"
"AID1688","CID455"
"AID1752","CID455"
"AID1821","CID455"
"AID323","CID455"
"AID758","CID455"
"AID1139","CID455"
"AID1894","CID455"
"AID180","CID456"
"AID542","CID456"
"AID1130","CID456"
"AID1534","CID456"
"AID1858","CID456"
"AID1930","CID456"
"AID1070","CID456"
"AID1200","CID456"
"AID1339","CID456"
"AID586","CID457"
"AID709","CID457"
"AID1164","CID457"
"AID1825","CID457"
"AID1991","CID457"
"AID335","CID457"
"AID424","CID457"
"AID470","CID457"
"AID651","CID457"
"AID978","CID457"
"AID1102","CID457"
"AID1129","CID457"
"AID1228","CID457"
"AID1259","CID457"
"AID1333","CID457"
"AID1389","CID457"
"AID1772","CID457"
"AID1944","CID457"
"AID47","CID458"
"AID204","CID458"
"AID777","CID458"
"AID1813","CID458"
"AID1889","CID458"
"AID1924","CID458"
"AID1992","CID458"
"AID146","CID458"
"AID191","CID458"
"AID211","CID458"
"AID589","CID458"
"AID1063","CID458"
"AID1189","CID458"
"AID1793","CID458"
"AID48","CID459"
"AID429","CID459"
"AID1123","CID459"
"AID1145","CID459"
"AID1295","CID459"
"AID1323","CID459"
"AID425","CID459"
"AID674","CID459"
"AID808","CID459"
"AID380","CID460"
"AID430","CID460"
"AID560","CID460"
"AID1187","CID460"
"AID1431","CID460"
"AID1585","CID460"
"AID1604","CID460"
"AID1783","CID460"
"AID6","CID460"
"AID847","CID460"
"AID955","CID460"
"AID968","CID460"
"AID976","CID460"
"AID1562","CID460"
"AID1615","CID460"
"AID1686","CID460"
"AID183","CID461"
"AID812","CID461"
"AID844","CID461"
"AID1040","CID461"
"AID1650","CID461"
"AID411","CID461"
"AID648","CID461"
"AID703","CID461"
"AID1057","CID461"
"AID1128","CID461"
"AID1798","CID461"
"AID477","CID462"
"AID1608","CID462"
"AID1908","CID462"
"AID92","CID462"
"AID224","CID462"
"AID506","CID462"
"AID572","CID462"
"AID621","CID462"
"AID802","CID462"
"AID1253","CID462"
"AID1744","CID462"
"AID1769","CID462"
"AID1864","CID462"
"AID196","CID463"
"AID1332","CID463"
"AID1433","CID463"
"AID1753","CID463"
"AID1761","CID463"
"AID348","CID463"
"AID835","CID463"
"AID866","CID463"
"AID887","CID463"
"AID931","CID463"
"AID954","CID463"
"AID978","CID463"
"AID1180","CID463"
"AID1412","CID463"
"AID221","CID464"
"AID350","CID464"
"AID576","CID464"
"AID718","CID464"
"AID804","CID464"
"AID1339","CID464"
"AID1473","CID464"
"AID1706","CID464"
"AID34","CID464"
"AID60","CID464"
"AID1024","CID464"
"AID1426","CID464"
"AID1500","CID464"
"AID557","CID465"
"AID803","CID465"
"AID1491","CID465"
"AID1504","CID465"
"AID1565","CID465"
"AID1572","CID465"
"AID205","CID465"
"AID284","CID465"
"AID384","CID465"
"AID510","CID465"
"AID665","CID465"
"AID707","CID465"
"AID714","CID465"
"AID1078","CID465"
"AID1587","CID465"
"AID1656","CID465"
"AID1791","CID465"
"AID795","CID466"
"AID1084","CID466"
"AID1097","CID466"
"AID1131","CID466"
"AID1176","CID466"
"AID1251","CID466"
"AID53","CID466"
"AID175","CID466"
"AID1739","CID466"
"AID1747","CID466"
"AID1901","CID466"
"AID594","CID467"
"AID683","CID467"
"AID761","CID467"
"AID848","CID467"
"AID1074","CID467"
"AID1728","CID467"
"AID129","CID467"
"AID349","CID467"
"AID1144","CID467"
"AID1221","CID467"
"AID1596","CID467"
"AID1932","CID467"
"AID1966","CID467"
"AID926","CID468"
"AID1336","CID468"
"AID1497","CID468"
"AID28","CID468"
"AID128","CID468"
"AID771","CID468"
"AID1160","CID468"
"AID1231","CID468"
"AID1902","CID468"
"AID1681","CID469"
"AID1919","CID469"
"AID116","CID469"
"AID925","CID469"
"AID1035","CID469"
"AID1229","CID469"
"AID1697","CID469"
"AID296","CID470"
"AID453","CID470"
"AID631","CID470"
"AID646","CID470"
"AID681","CID470"
"AID1855","CID470"
"AID150","CID470"
"AID459","CID470"
"AID651","CID470"
"AID708","CID470"
"AID772","CID470"
"AID912","CID470"
"AID1267","CID470"
"AID1326","CID470"
"AID1490","CID470"
"AID4","CID471"
"AID816","CID471"
"AID982","CID471"
"AID1595","CID471"
"AID1610","CID471"
"AID1974","CID471"
"AID658","CID471"
"AID848","CID471"
"AID1185","CID471"
"AID1563","CID471"
"AID55","CID472"
"AID396","CID472"
"AID404","CID472"
"AID462","CID472"
"AID1376","CID472"
"AID1763","CID472"
"AID641","CID472"
"AID1309","CID472"
"AID1427","CID472"
"AID128","CID473"
"AID551","CID473"
"AID1045","CID473"
"AID529","CID473"
"AID1298","CID473"
"AID1567","CID473"
"AID1967","CID473"
"AID259","CID474"
"AID505","CID474"
"AID757","CID474"
"AID1057","CID474"
"AID1380","CID474"
"AID1720","CID474"
"AID1825","CID474"
"AID140","CID474"
"AID164","CID474"
"AID1795","CID474"
"AID73","CID475"
"AID455","CID475"
"AID525","CID475"
"AID1640","CID475"
"AID347","CID475"
"AID372","CID475"
"AID535","CID475"
"AID739","CID475"
"AID765","CID475"
"AID154","CID476"
"AID210","CID476"
"AID312","CID476"
"AID325","CID476"
"AID409","CID476"
"AID1077","CID476"
"AID1756","CID476"
"AID63","CID476"
"AID341","CID476"
"AID676","CID476"
"AID739","CID476"
"AID1084","CID476"
"AID1762","CID476"
"AID347","CID477"
"AID372","CID477"
"AID535","CID477"
"AID739","CID477"
"AID765","CID477"
"AID17","CID477"
"AID298","CID477"
"AID343","CID477"
"AID362","CID477"
"AID569","CID477"
"AID1431","CID477"
"AID1777","CID477"
"AID845","CID478"
"AID1076","CID478"
"AID1306","CID478"
"AID1733","CID478"
"AID44","CID478"
"AID229","CID478"
"AID428","CID478"
"AID771","CID478"
"AID778","CID478"
"AID1425","CID478"
"AID1462","CID478"
"AID1566","CID478"
"AID1658","CID478"
"AID1782","CID478"
"AID1784","CID478"
"AID503","CID479"
"AID1021","CID479"
"AID1410","CID479"
"AID1428","CID479"
"AID1611","CID479"
"AID189","CID479"
"AID680","CID479"
"AID822","CID479"
"AID328","CID480"
"AID426","CID480"
"AID1046","CID480"
"AID1081","CID480"
"AID1318","CID480"
"AID1546","CID480"
"AID1801","CID480"
"AID1992","CID480"
"AID1333","CID480"
"AID1340","CID480"
"AID339","CID481"
"AID437","CID481"
"AID578","CID481"
"AID1345","CID481"
"AID1409","CID481"
"AID1736","CID481"
"AID1827","CID481"
"AID282","CID481"
"AID665","CID481"
"AID850","CID481"
"AID861","CID481"
"AID1405","CID481"
"AID1861","CID481"
"AID1853","CID482"
"AID88","CID482"
"AID106","CID482"
"AID412","CID482"
"AID774","CID482"
"AID919","CID482"
"AID1003","CID482"
"AID1438","CID482"
"AID1586","CID482"
"AID83","CID483"
"AID202","CID483"
"AID263","CID483"
"AID303","CID483"
"AID543","CID483"
"AID935","CID483"
"AID1000","CID483"
"AID1134","CID483"
"AID1413","CID483"
"AID1503","CID483"
"AID60","CID483"
"AID66","CID483"
"AID93","CID483"
"AID400","CID483"
"AID831","CID483"
"AID979","CID483"
"AID1241","CID483"
"AID1538","CID483"
"AID1600","CID483"
"AID1835","CID483"
"AID1949","CID483"
"AID1958","CID483"
"AID31","CID484"
"AID214","CID484"
"AID393","CID484"
"AID520","CID484"
"AID570","CID484"
"AID727","CID484"
"AID1019","CID484"
"AID1113","CID484"
"AID1452","CID484"
"AID1544","CID484"
"AID1545","CID484"
"AID1910","CID484"
"AID1960","CID484"
"AID1976","CID484"
"AID361","CID484"
"AID994","CID484"
"AID513","CID485"
"AID601","CID485"
"AID850","CID485"
"AID1251","CID485"
"AID1982","CID485"
"AID170","CID485"
"AID1446","CID485"
"AID1512","CID485"
"AID1536","CID485"
"AID1585","CID485"
"AID637","CID486"
"AID670","CID486"
"AID681","CID486"
"AID687","CID486"
"AID746","CID486"
"AID1406","CID486"
"AID1596","CID486"
"AID1606","CID486"
"AID65","CID486"
"AID1080","CID486"
"AID1287","CID486"
"AID1327","CID486"
"AID1369","CID486"
"AID1486","CID486"
"AID380","CID487"
"AID430","CID487"
"AID560","CID487"
"AID1187","CID487"
"AID1431","CID487"
"AID1585","CID487"
"AID1604","CID487"
"AID1783","CID487"
"AID1352","CID487"
"AID1363","CID487"
"AID282","CID488"
"AID611","CID488"
"AID622","CID488"
"AID1076","CID488"
"AID1562","CID488"
"AID1352","CID488"
"AID1363","CID488"
"AID433","CID489"
"AID1040","CID489"
"AID1578","CID489"
"AID1734","CID489"
"AID1738","CID489"
"AID1943","CID489"
"AID18","CID490"
"AID206","CID490"
"AID210","CID490"
"AID732","CID490"
"AID1063","CID490"
"AID1142","CID490"
"AID1248","CID490"
"AID1630","CID490"
"AID1940","CID490"
"AID516","CID490"
"AID873","CID490"
"AID921","CID490"
"AID937","CID490"
"AID1196","CID490"
"AID1365","CID490"
"AID1398","CID490"
"AID1494","CID490"
"AID1606","CID490"
"AID1742","CID490"
"AID84","CID491"
"AID143","CID491"
"AID184","CID491"
"AID704","CID491"
"AID1273","CID491"
"AID1540","CID491"
"AID1558","CID491"
"AID1641","CID491"
"AID1734","CID491"
"AID1979","CID491"
"AID351","CID491"
"AID406","CID491"
"AID750","CID491"
"AID1649","CID491"
"AID609","CID492"
"AID842","CID492"
"AID932","CID492"
"AID1122","CID492"
"AID631","CID492"
"AID775","CID492"
"AID194","CID493"
"AID214","CID493"
"AID487","CID493"
"AID603","CID493"
"AID1111","CID493"
"AID1189","CID493"
"AID1586","CID493"
"AID1618","CID493"
"AID1698","CID493"
"AID1774","CID493"
"AID139","CID493"
"AID433","CID493"
"AID638","CID493"
"AID1472","CID493"
"AID1739","CID493"
"AID42","CID494"
"AID313","CID494"
"AID607","CID494"
"AID689","CID494"
"AID1660","CID494"
"AID1904","CID494"
"AID1985","CID494"
"AID215","CID494"
"AID339","CID494"
"AID386","CID494"
"AID902","CID494"
"AID1262","CID494"
"AID1373","CID494"
