CID,DID
CID891,DID18
CID892,DID144
CID892,DID164
CID893,DID190
CID893,DID833
CID894,DID271
CID894,DID947
CID895,DID452
CID895,DID53
CID896,DID970
CID897,DID123
CID897,DID535
CID898,DID13
CID898,DID275
CID899,DID418
CID899,DID421
CID900,DID600
CID900,DID985
CID901,DID27
CID901,DID647
CID902,DID300
CID902,DID491
CID903,DID270
CID903,DID560
CID904,DID451
CID904,DID610
CID905,DID251
CID905,DID298
CID906,DID17
CID906,DID334
CID907,DID27
CID907,DID809
CID908,DID147
CID908,DID605
CID909,DID2
CID909,DID313
CID910,DID649
CID910,DID674
CID911,DID838
CID912,DID320
CID912,DID530
CID913,DID642
CID913,DID683
CID914,DID18
CID914,DID493
CID915,DID114
CID915,DID448
CID916,DID846
CID916,DID994
CID917,DID104
CID917,DID628
CID918,DID134
CID918,DID167
CID919,DID107
CID919,DID991
CID920,DID586
CID920,DID915
CID921,DID51
CID921,DID531
CID922,DID444
CID922,DID658
CID923,DID980
CID924,DID159
CID924,DID259
CID925,DID564
CID925,DID636
CID926,DID196
CID926,DID494
CID927,DID129
CID927,DID167
CID928,DID303
CID928,DID570
CID929,DID704
CID929,DID994
CID930,DID347
CID930,DID400
CID931,DID128
CID931,DID457
CID932,DID597
CID932,DID969
CID933,DID215
CID933,DID730
CID934,DID249
CID934,DID648
CID935,DID137
CID935,DID528
CID936,DID497
CID936,DID548
CID937,DID208
CID937,DID680
CID938,DID162
CID938,DID243
CID939,DID270
CID939,DID820
CID940,DID26
CID940,DID804
CID941,DID261
CID941,DID524
CID942,DID351
CID942,DID749
CID943,DID297
CID943,DID332
CID944,DID295
CID944,DID538
CID945,DID795
CID945,DID889
CID946,DID369
CID947,DID293
CID947,DID589
CID948,DID662
CID948,DID787
CID949,DID210
CID949,DID212
CID950,DID258
CID950,DID81
CID951,DID362
CID951,DID909
CID952,DID398
CID952,DID884
CID953,DID418
CID953,DID737
CID954,DID54
CID954,DID831
CID955,DID219
CID955,DID583
CID956,DID128
CID956,DID750
CID957,DID189
CID957,DID462
CID958,DID287
CID958,DID957
CID959,DID581
CID959,DID842
CID960,DID249
CID960,DID943
CID961,DID438
CID961,DID924
CID962,DID244
CID962,DID502
CID963,DID214
CID963,DID710
CID964,DID653
CID964,DID979
CID965,DID301
CID965,DID312
CID966,DID589
CID966,DID974
CID967,DID129
CID967,DID781
CID968,DID343
CID968,DID519
CID969,DID740
CID969,DID788
CID970,DID39
CID970,DID441
CID971,DID199
CID971,DID276
CID972,DID197
CID972,DID935
CID973,DID129
CID973,DID371
CID974,DID469
CID974,DID58
CID975,DID117
CID975,DID119
CID976,DID135
CID976,DID449
CID977,DID611
CID977,DID829
CID978,DID426
CID979,DID353
CID979,DID787
CID980,DID397
CID980,DID611
CID981,DID372
CID981,DID591
CID982,DID473
CID982,DID496
CID983,DID480
CID983,DID526
CID984,DID824
CID984,DID889
CID985,DID558
CID985,DID682
CID986,DID523
CID986,DID612
CID987,DID651
CID987,DID990
CID988,DID19
CID988,DID625
CID989,DID184
CID989,DID964
CID990,DID665
CID990,DID769
CID991,DID499
CID991,DID706
CID992,DID140
CID992,DID520
CID993,DID555
CID994,DID222
CID994,DID634
CID995,DID145
CID995,DID439
CID996,DID436
CID996,DID460
CID997,DID400
CID997,DID759
CID998,DID458
CID998,DID857
CID999,DID58
CID999,DID633
CID1000,DID263
CID1000,DID912
CID1001,DID646
CID1001,DID939
CID1002,DID246
CID1002,DID511
CID1003,DID42
CID1003,DID694
CID1004,DID855
CID1004,DID939
CID1005,DID267
CID1005,DID417
CID1006,DID435
CID1006,DID835
CID1007,DID634
CID1007,DID667
CID1008,DID169
CID1008,DID863
CID1009,DID461
CID1009,DID503
CID1010,DID403
CID1010,DID540
CID1011,DID160
CID1011,DID73
CID1012,DID454
CID1012,DID852
CID1013,DID496
CID1013,DID719
CID1014,DID728
CID1014,DID816
CID1015,DID649
CID1016,DID137
CID1016,DID859
CID1017,DID123
CID1017,DID59
CID1018,DID421
CID1019,DID194
CID1019,DID930
CID1020,DID306
CID1020,DID820
CID1021,DID121
CID1021,DID814
CID1022,DID889
CID1022,DID950
CID1023,DID693
CID1023,DID952
CID1024,DID357
CID1024,DID60
CID1025,DID896
CID1025,DID997
CID1026,DID662
CID1026,DID672
CID1027,DID567
CID1027,DID84
CID1028,DID116
CID1028,DID339
CID1029,DID442
CID1030,DID254
CID1030,DID599
CID1031,DID171
CID1031,DID874
CID1032,DID122
CID1032,DID999
CID1033,DID331
CID1033,DID583
CID1034,DID172
CID1034,DID376
CID1035,DID117
CID1035,DID160
CID1036,DID360
CID1036,DID773
CID1037,DID649
CID1037,DID911
CID1038,DID186
CID1038,DID532
CID1039,DID801
CID1039,DID998
CID1040,DID352
CID1040,DID71
CID1041,DID208
CID1041,DID990
CID1042,DID158
CID1042,DID982
CID1043,DID618
CID1043,DID734
CID1044,DID506
CID1044,DID940
CID1045,DID3
CID1045,DID928
CID1046,DID394
CID1046,DID404
CID1047,DID516
CID1047,DID710
CID1048,DID459
CID1048,DID963
CID1049,DID361
CID1049,DID757
CID1050,DID11
CID1050,DID753
CID1051,DID462
CID1051,DID858
CID1052,DID222
CID1052,DID379
CID1053,DID623
CID1053,DID629
CID1054,DID543
CID1054,DID596
CID1055,DID520
CID1055,DID985
CID1056,DID371
CID1056,DID945
CID1057,DID39
CID1057,DID585
CID1058,DID276
CID1058,DID602
CID1059,DID151
CID1059,DID841
CID1060,DID302
CID1060,DID43
CID1061,DID213
CID1061,DID771
CID1062,DID140
CID1062,DID18
CID1063,DID474
CID1063,DID768
CID1064,DID623
CID1064,DID975
CID1065,DID425
CID1065,DID586
CID1066,DID660
CID1066,DID826
CID1067,DID767
CID1067,DID790
CID1068,DID322
CID1068,DID831
CID1069,DID303
CID1069,DID897
CID1070,DID588
CID1070,DID634
CID1071,DID54
CID1071,DID930
CID1072,DID444
CID1072,DID709
CID1073,DID403
CID1073,DID581
CID1074,DID509
CID1074,DID523
CID1075,DID496
CID1075,DID775
CID1076,DID158
CID1076,DID573
CID1077,DID594
CID1077,DID70
CID1078,DID244
CID1078,DID528
CID1079,DID235
CID1079,DID540
CID1080,DID322
CID1080,DID653
CID1081,DID313
CID1081,DID351
CID1082,DID653
CID1082,DID727
CID1083,DID214
CID1083,DID532
CID1084,DID186
CID1084,DID372
CID1085,DID192
CID1085,DID802
CID1086,DID315
CID1086,DID491
CID1087,DID151
CID1087,DID760
CID1088,DID271
CID1088,DID801
CID1089,DID174
CID1089,DID869
CID1090,DID596
CID1090,DID803
CID1091,DID541
CID1091,DID971
CID1092,DID66
CID1092,DID738
CID1093,DID247
CID1093,DID957
CID1094,DID376
CID1094,DID818
CID1095,DID454
CID1095,DID578
CID1096,DID189
CID1097,DID195
CID1097,DID56
CID1098,DID115
CID1098,DID159
CID1099,DID196
CID1099,DID849
CID1100,DID20
CID1100,DID920
CID1101,DID307
CID1101,DID753
CID1102,DID552
CID1102,DID782
CID1103,DID824
CID1103,DID855
CID1104,DID446
CID1104,DID640
CID1105,DID833
CID1105,DID980
CID1106,DID521
CID1106,DID55
CID1107,DID51
CID1107,DID905
CID1108,DID146
CID1108,DID983
CID1109,DID438
CID1109,DID822
CID1110,DID574
CID1110,DID634
CID1111,DID291
CID1112,DID475
CID1112,DID703
CID1113,DID808
CID1113,DID92
CID1114,DID469
CID1114,DID739
CID1115,DID317
CID1115,DID987
CID1116,DID234
CID1116,DID782
CID1117,DID426
CID1117,DID937
CID1118,DID580
CID1118,DID967
CID1119,DID263
CID1119,DID386
CID1120,DID532
CID1120,DID559
CID1121,DID870
CID1121,DID989
CID1122,DID1
CID1122,DID612
CID1123,DID261
CID1123,DID596
CID1124,DID698
CID1124,DID991
CID1125,DID574
CID1125,DID843
CID1126,DID184
CID1126,DID946
CID1127,DID556
CID1127,DID885
CID1128,DID614
CID1128,DID862
CID1129,DID230
CID1129,DID964
CID1130,DID304
CID1130,DID437
CID1131,DID478
CID1131,DID582
CID1132,DID204
CID1132,DID756
CID1133,DID420
CID1133,DID730
CID1134,DID294
CID1134,DID465
CID1135,DID434
CID1135,DID535
CID1136,DID653
CID1136,DID734
CID1137,DID1
CID1137,DID634
CID1138,DID438
CID1138,DID827
CID1139,DID533
CID1139,DID966
CID1140,DID291
CID1140,DID606
CID1141,DID555
CID1141,DID653
CID1142,DID689
CID1142,DID753
CID1143,DID309
CID1143,DID558
CID1144,DID750
CID1144,DID977
CID1145,DID805
CID1145,DID974
CID1146,DID1
CID1146,DID713
CID1147,DID369
CID1147,DID4
CID1148,DID559
CID1148,DID640
CID1149,DID270
CID1149,DID875
CID1150,DID258
CID1150,DID791
CID1151,DID603
CID1151,DID806
CID1152,DID546
CID1152,DID561
CID1153,DID820
CID1153,DID859
CID1154,DID284
CID1154,DID929
CID1155,DID168
CID1155,DID640
CID1156,DID199
CID1156,DID859
CID1157,DID27
CID1157,DID78
CID1158,DID796
CID1158,DID864
CID1159,DID366
CID1159,DID587
CID1160,DID47
CID1160,DID772
CID1161,DID237
CID1161,DID354
CID1162,DID509
CID1162,DID577
CID1163,DID19
CID1163,DID897
CID1164,DID474
CID1164,DID881
CID1165,DID601
CID1165,DID77
CID1166,DID259
CID1166,DID552
CID1167,DID301
CID1167,DID405
CID1168,DID277
CID1169,DID770
CID1169,DID994
CID1170,DID270
CID1170,DID779
CID1171,DID413
CID1171,DID772
CID1172,DID313
CID1172,DID634
CID1173,DID468
CID1173,DID536
CID1174,DID838
CID1174,DID936
CID1175,DID565
CID1175,DID946
CID1176,DID279
CID1176,DID340
CID1177,DID694
CID1177,DID815
CID1178,DID286
CID1178,DID316
CID1179,DID245
CID1179,DID783
CID1180,DID435
CID1180,DID530
CID1181,DID567
CID1181,DID96
CID1182,DID132
CID1182,DID256
CID1183,DID404
CID1183,DID582
CID1184,DID157
CID1184,DID818
CID1185,DID298
CID1185,DID425
CID1186,DID125
CID1186,DID496
CID1187,DID28
CID1187,DID972
CID1188,DID625
CID1188,DID646
CID1189,DID880
CID1189,DID956
CID1190,DID686
CID1190,DID720
CID1191,DID368
CID1191,DID431
CID1192,DID167
CID1192,DID99
CID1193,DID112
CID1193,DID534
CID1194,DID159
CID1194,DID551
CID1195,DID139
CID1195,DID838
CID1196,DID127
CID1196,DID784
CID1197,DID244
CID1197,DID273
CID1198,DID299
CID1198,DID511
CID1199,DID441
CID1199,DID775
CID1200,DID234
CID1200,DID496
CID1201,DID601
CID1201,DID665
CID1202,DID553
CID1202,DID987
CID1203,DID189
CID1203,DID721
CID1204,DID23
CID1204,DID990
CID1205,DID455
CID1205,DID813
CID1206,DID271
CID1206,DID945
CID1207,DID211
CID1207,DID389
CID1208,DID437
CID1208,DID494
CID1209,DID258
CID1209,DID856
CID1210,DID681
CID1210,DID851
CID1211,DID578
CID1211,DID70
CID1212,DID142
CID1212,DID607
CID1213,DID157
CID1213,DID279
CID1214,DID203
CID1214,DID628
CID1215,DID192
CID1215,DID9
CID1216,DID491
CID1216,DID565
CID1217,DID49
CID1217,DID611
CID1218,DID788
CID1218,DID893
CID1219,DID52
CID1219,DID751
CID1220,DID363
CID1220,DID65
CID1221,DID371
CID1221,DID650
CID1222,DID501
CID1222,DID818
CID1223,DID777
CID1223,DID970
CID1224,DID546
CID1225,DID855
CID1225,DID872
CID1226,DID448
CID1226,DID667
CID1227,DID178
CID1227,DID266
CID1228,DID404
CID1228,DID940
CID1229,DID432
CID1229,DID644
CID1230,DID123
CID1230,DID772
CID1231,DID313
CID1231,DID955
CID1232,DID264
CID1232,DID845
CID1233,DID422
CID1233,DID768
CID1234,DID242
CID1234,DID967
CID1235,DID272
CID1235,DID698
CID1236,DID676
CID1236,DID853
CID1237,DID43
CID1237,DID485
CID1238,DID427
CID1239,DID46
CID1239,DID654
CID1240,DID246
CID1240,DID634
CID1241,DID349
CID1241,DID986
CID1242,DID248
CID1242,DID972
CID1243,DID265
CID1243,DID9
CID1244,DID301
CID1244,DID503
CID1245,DID246
CID1245,DID857
CID1246,DID862
CID1246,DID983
CID1247,DID433
CID1247,DID659
CID1248,DID371
CID1249,DID27
CID1249,DID978
CID1250,DID220
CID1250,DID421
CID1251,DID480
CID1251,DID585
CID1252,DID159
CID1252,DID250
CID1253,DID491
CID1253,DID543
CID1254,DID493
CID1254,DID944
CID1255,DID201
CID1255,DID369
CID1256,DID196
CID1256,DID700
CID1257,DID772
CID1257,DID827
CID1258,DID300
CID1258,DID738
CID1259,DID631
CID1259,DID954
CID1260,DID333
CID1260,DID709
CID1261,DID43
CID1261,DID574
CID1262,DID268
CID1262,DID864
CID1263,DID782
CID1263,DID876
CID1264,DID634
CID1264,DID993
CID1265,DID59
CID1265,DID929
CID1266,DID750
CID1266,DID751
CID1267,DID596
CID1267,DID819
CID1268,DID256
CID1268,DID983
CID1269,DID201
CID1269,DID70
CID1270,DID817
CID1270,DID909
CID1271,DID406
CID1271,DID422
CID1272,DID321
CID1272,DID337
CID1273,DID126
CID1273,DID874
CID1274,DID1000
CID1274,DID175
CID1275,DID297
CID1275,DID826
CID1276,DID104
CID1276,DID504
CID1277,DID101
CID1277,DID667
CID1278,DID192
CID1278,DID303
CID1279,DID23
CID1279,DID561
CID1280,DID582
CID1280,DID753
CID1281,DID339
CID1281,DID397
CID1282,DID116
CID1282,DID34
CID1283,DID270
CID1283,DID62
CID1284,DID175
CID1284,DID25
CID1285,DID136
CID1285,DID155
CID1286,DID215
CID1286,DID796
CID1287,DID794
CID1287,DID969
CID1288,DID263
CID1288,DID930
CID1289,DID354
CID1289,DID871
CID1290,DID557
CID1290,DID597
CID1291,DID119
CID1291,DID288
CID1292,DID636
CID1292,DID717
CID1293,DID331
CID1293,DID511
CID1294,DID383
CID1294,DID805
CID1295,DID341
CID1295,DID415
CID1296,DID657
CID1296,DID757
CID1297,DID289
CID1297,DID752
CID1298,DID213
CID1298,DID390
CID1299,DID169
CID1299,DID638
CID1300,DID680
CID1300,DID73
CID1301,DID191
CID1301,DID22
CID1302,DID813
CID1302,DID854
CID1303,DID492
CID1303,DID871
CID1304,DID204
CID1304,DID935
CID1305,DID942
CID1306,DID443
CID1306,DID687
CID1307,DID120
CID1307,DID723
CID1308,DID294
CID1308,DID688
CID1309,DID367
CID1309,DID51
CID1310,DID403
CID1310,DID564
CID1311,DID366
CID1311,DID388
CID1312,DID463
CID1312,DID537
CID1313,DID636
CID1313,DID643
CID1314,DID371
CID1314,DID752
CID1315,DID404
CID1316,DID825
CID1316,DID999
CID1317,DID371
CID1317,DID83
CID1318,DID518
CID1318,DID817
CID1319,DID149
CID1319,DID727
CID1320,DID239
CID1320,DID75
CID1321,DID527
CID1322,DID926
CID1323,DID523
CID1323,DID943
CID1324,DID684
CID1324,DID871
CID1325,DID351
CID1325,DID690
CID1326,DID48
CID1326,DID741
CID1327,DID516
CID1327,DID79
CID1328,DID137
CID1328,DID597
CID1329,DID734
CID1330,DID366
CID1330,DID672
CID1331,DID448
CID1331,DID870
CID1332,DID776
CID1332,DID984
CID1333,DID719
CID1333,DID738
CID1334,DID240
CID1334,DID804
CID1335,DID496
CID1335,DID784
CID1336,DID269
CID1336,DID409
CID1337,DID450
CID1337,DID847
CID1338,DID159
CID1338,DID668
CID1339,DID684
CID1339,DID899
CID1340,DID687
CID1340,DID693
CID1341,DID46
CID1341,DID506
CID1342,DID135
CID1342,DID972
CID1343,DID587
CID1343,DID735
CID1344,DID243
CID1344,DID470
CID1345,DID156
CID1345,DID217
CID1346,DID208
CID1346,DID680
CID1347,DID126
CID1347,DID74
CID1348,DID463
CID1348,DID809
CID1349,DID438
CID1349,DID739
CID1350,DID482
CID1350,DID671
CID1351,DID374
CID1351,DID395
CID1352,DID590
CID1352,DID820
CID1353,DID142
CID1353,DID324
CID1354,DID438
CID1354,DID560
CID1355,DID236
CID1355,DID671
CID1356,DID183
CID1356,DID61
CID1357,DID248
CID1357,DID490
CID1358,DID509
CID1358,DID542
CID1359,DID208
CID1359,DID405
CID1360,DID686
CID1360,DID745
CID1361,DID313
CID1361,DID439
CID1362,DID351
CID1362,DID925
CID1363,DID424
CID1363,DID855
CID1364,DID262
CID1364,DID50
CID1365,DID1000
CID1365,DID633
CID1366,DID350
CID1366,DID454
CID1367,DID242
CID1367,DID577
CID1368,DID130
CID1368,DID470
CID1369,DID407
CID1369,DID6
CID1370,DID733
CID1370,DID746
CID1371,DID112
CID1371,DID800
CID1372,DID237
CID1372,DID648
CID1373,DID8
CID1373,DID836
CID1374,DID516
CID1374,DID540
CID1375,DID285
CID1375,DID505
CID1376,DID807
CID1376,DID858
CID1377,DID1000
CID1377,DID166
CID1378,DID154
CID1378,DID467
CID1379,DID249
CID1379,DID985
CID1380,DID17
CID1380,DID42
CID1381,DID274
CID1381,DID773
CID1382,DID648
CID1382,DID904
CID1383,DID23
CID1383,DID322
CID1384,DID433
CID1384,DID618
CID1385,DID594
CID1385,DID885
CID1386,DID324
CID1386,DID890
CID1387,DID179
CID1387,DID814
CID1388,DID100
CID1388,DID11
CID1389,DID166
CID1389,DID692
CID1390,DID540
CID1390,DID797
CID1391,DID488
CID1391,DID545
CID1392,DID519
CID1392,DID796
CID1393,DID452
CID1393,DID568
CID1394,DID175
CID1394,DID982
CID1395,DID106
CID1395,DID594
CID1396,DID787
CID1397,DID9
CID1397,DID912
CID1398,DID577
CID1398,DID699
CID1399,DID506
CID1399,DID782
CID1400,DID318
CID1400,DID734
CID1401,DID937
CID1401,DID948
CID1402,DID161
CID1402,DID875
CID1403,DID483
CID1403,DID997
CID1404,DID624
CID1404,DID738
CID1405,DID514
CID1405,DID731
CID1406,DID601
CID1406,DID850
CID1407,DID101
CID1407,DID853
CID1408,DID874
CID1408,DID983
CID1409,DID399
CID1409,DID54
CID1410,DID4
CID1410,DID81
CID1411,DID366
CID1411,DID526
CID1412,DID522
CID1412,DID941
CID1413,DID337
CID1413,DID434
CID1414,DID23
CID1414,DID598
CID1415,DID746
CID1415,DID954
CID1416,DID41
CID1416,DID656
CID1417,DID280
CID1417,DID470
CID1418,DID262
CID1418,DID48
CID1419,DID363
CID1419,DID726
CID1420,DID481
CID1420,DID844
CID1421,DID227
CID1421,DID319
CID1422,DID12
CID1422,DID731
CID1423,DID788
CID1424,DID229
CID1424,DID474
CID1425,DID742
CID1425,DID956
CID1426,DID103
CID1426,DID9
CID1427,DID126
CID1427,DID836
CID1428,DID1
CID1428,DID201
CID1429,DID432
CID1429,DID479
CID1430,DID259
CID1430,DID872
CID1431,DID281
CID1431,DID450
CID1432,DID200
CID1432,DID716
CID1433,DID587
CID1433,DID90
CID1434,DID736
CID1434,DID81
CID1435,DID827
CID1436,DID658
CID1436,DID738
CID1437,DID581
CID1437,DID744
CID1438,DID161
CID1439,DID555
CID1439,DID742
CID1440,DID640
CID1440,DID680
CID1441,DID31
CID1441,DID419
CID1442,DID602
CID1442,DID9
CID1443,DID358
CID1443,DID627
CID1444,DID529
CID1444,DID946
CID1445,DID831
CID1445,DID865
CID1446,DID356
CID1446,DID626
CID1447,DID705
CID1447,DID710
CID1448,DID828
CID1448,DID973
CID1449,DID216
CID1449,DID724
CID1450,DID204
CID1450,DID431
CID1451,DID359
CID1451,DID854
CID1452,DID294
CID1452,DID69
CID1453,DID557
CID1453,DID829
CID1454,DID261
CID1454,DID827
CID1455,DID768
CID1455,DID812
CID1456,DID187
CID1456,DID760
CID1457,DID608
CID1457,DID958
CID1458,DID613
CID1458,DID662
CID1459,DID611
CID1459,DID806
CID1460,DID271
CID1460,DID65
CID1461,DID63
CID1461,DID936
CID1462,DID105
CID1462,DID283
CID1463,DID104
CID1463,DID718
CID1464,DID687
CID1464,DID876
CID1465,DID906
CID1465,DID914
CID1466,DID322
CID1466,DID61
CID1467,DID250
CID1467,DID993
CID1468,DID46
CID1468,DID775
CID1469,DID343
CID1469,DID765
CID1470,DID57
CID1470,DID590
CID1471,DID893
CID1471,DID963
CID1472,DID368
CID1472,DID371
CID1473,DID334
CID1473,DID9
CID1474,DID404
CID1474,DID45
CID1475,DID432
CID1475,DID943
CID1476,DID274
CID1476,DID284
CID1477,DID108
CID1477,DID111
CID1478,DID309
CID1478,DID465
CID1479,DID471
CID1479,DID81
CID1480,DID793
CID1481,DID350
CID1481,DID493
CID1482,DID208
CID1482,DID704
CID1483,DID247
CID1483,DID475
CID1484,DID483
CID1485,DID213
CID1485,DID89
CID1486,DID549
CID1486,DID971
CID1487,DID255
CID1487,DID386
CID1488,DID134
CID1488,DID927
CID1489,DID800
CID1489,DID841
CID1490,DID404
CID1490,DID672
CID1491,DID517
CID1491,DID527
CID1492,DID122
CID1492,DID715
CID1493,DID75
CID1494,DID259
CID1494,DID665
CID1495,DID325
CID1496,DID624
CID1496,DID70
CID1497,DID225
CID1497,DID506
CID1498,DID321
CID1498,DID720
CID1499,DID521
CID1499,DID793
CID1500,DID7
CID1500,DID702
CID1501,DID134
CID1501,DID145
CID1502,DID375
CID1502,DID819
CID1503,DID308
CID1503,DID369
CID1504,DID818
CID1504,DID903
CID1505,DID156
CID1505,DID468
CID1506,DID738
CID1506,DID827
CID1507,DID30
CID1507,DID326
CID1508,DID114
CID1508,DID574
CID1509,DID550
CID1509,DID68
CID1510,DID651
CID1510,DID686
CID1511,DID194
CID1511,DID820
CID1512,DID13
CID1512,DID253
CID1513,DID440
CID1513,DID732
CID1514,DID134
CID1514,DID900
CID1515,DID629
CID1515,DID92
CID1516,DID392
CID1516,DID595
CID1517,DID225
CID1517,DID632
CID1518,DID389
CID1518,DID49
CID1519,DID254
CID1519,DID571
CID1520,DID155
CID1520,DID169
CID1521,DID706
CID1521,DID747
CID1522,DID444
CID1522,DID844
CID1523,DID181
CID1523,DID747
CID1524,DID861
CID1524,DID944
CID1525,DID646
CID1525,DID877
CID1526,DID781
CID1526,DID944
CID1527,DID42
CID1527,DID692
CID1528,DID730
CID1528,DID95
CID1529,DID717
CID1529,DID878
CID1530,DID524
CID1530,DID529
CID1531,DID240
CID1531,DID892
CID1532,DID428
CID1532,DID984
CID1533,DID129
CID1533,DID706
CID1534,DID489
CID1534,DID728
CID1535,DID663
CID1535,DID843
CID1536,DID447
CID1536,DID874
CID1537,DID125
CID1537,DID242
CID1538,DID26
CID1538,DID630
CID1539,DID266
CID1539,DID333
CID1540,DID147
CID1541,DID230
CID1541,DID493
CID1542,DID716
CID1542,DID799
CID1543,DID499
CID1543,DID980
CID1544,DID241
CID1544,DID272
CID1545,DID887
CID1545,DID909
CID1546,DID525
CID1546,DID985
CID1547,DID210
CID1547,DID879
CID1548,DID401
CID1548,DID508
CID1549,DID548
CID1549,DID864
CID1550,DID602
CID1550,DID800
CID1551,DID25
CID1551,DID542
CID1552,DID145
CID1552,DID581
CID1553,DID189
CID1553,DID656
CID1554,DID456
CID1554,DID987
CID1555,DID195
CID1555,DID950
CID1556,DID384
CID1556,DID521
CID1557,DID279
CID1557,DID966
CID1558,DID186
CID1558,DID860
CID1559,DID70
CID1559,DID870
CID1560,DID43
CID1560,DID596
CID1561,DID21
CID1561,DID739
CID1562,DID472
CID1562,DID982
CID1563,DID297
CID1563,DID4
CID1564,DID193
CID1564,DID467
CID1565,DID14
CID1565,DID372
CID1566,DID173
CID1566,DID695
CID1567,DID802
CID1567,DID843
CID1568,DID54
CID1568,DID683
CID1569,DID265
CID1570,DID117
CID1570,DID590
CID1571,DID413
CID1571,DID713
CID1572,DID124
CID1572,DID252
CID1573,DID5
CID1573,DID748
CID1574,DID188
CID1574,DID644
CID1575,DID764
CID1575,DID975
CID1576,DID337
CID1576,DID361
CID1577,DID141
CID1577,DID817
CID1578,DID408
CID1578,DID607
CID1579,DID299
CID1579,DID578
CID1580,DID371
CID1580,DID962
CID1581,DID122
CID1581,DID307
CID1582,DID126
CID1582,DID933
CID1583,DID662
CID1583,DID754
CID1584,DID272
CID1584,DID368
CID1585,DID410
CID1585,DID728
CID1586,DID209
CID1586,DID754
CID1587,DID304
CID1587,DID352
CID1588,DID335
CID1588,DID518
CID1589,DID882
CID1589,DID897
CID1590,DID906
CID1590,DID908
CID1591,DID130
CID1591,DID94
CID1592,DID391
CID1592,DID536
CID1593,DID848
CID1593,DID882
CID1594,DID478
CID1594,DID66
CID1595,DID141
CID1595,DID940
CID1596,DID641
CID1596,DID95
CID1597,DID821
CID1597,DID91
CID1598,DID644
CID1598,DID935
CID1599,DID203
CID1599,DID876
CID1600,DID397
CID1600,DID99
CID1601,DID675
CID1601,DID744
CID1602,DID380
CID1602,DID549
CID1603,DID466
CID1603,DID501
CID1604,DID470
CID1604,DID477
CID1605,DID166
CID1605,DID806
CID1606,DID863
CID1606,DID979
CID1607,DID119
CID1607,DID221
CID1608,DID202
CID1608,DID875
CID1609,DID245
CID1609,DID676
CID1610,DID100
CID1610,DID266
CID1611,DID657
CID1611,DID697
CID1612,DID267
CID1612,DID684
CID1613,DID15
CID1613,DID915
CID1614,DID335
CID1614,DID479
CID1615,DID563
CID1615,DID9
CID1616,DID205
CID1616,DID959
CID1617,DID289
CID1617,DID469
CID1618,DID8
CID1618,DID981
CID1619,DID894
CID1619,DID976
CID1620,DID768
CID1620,DID923
CID1621,DID420
CID1621,DID843
CID1622,DID705
CID1622,DID72
CID1623,DID131
CID1623,DID770
CID1624,DID139
CID1624,DID678
CID1625,DID255
CID1625,DID797
CID1626,DID179
CID1626,DID397
CID1627,DID282
CID1627,DID616
CID1628,DID842
CID1628,DID928
CID1629,DID603
CID1629,DID812
CID1630,DID302
CID1630,DID325
CID1631,DID683
CID1631,DID983
CID1632,DID320
CID1632,DID366
CID1633,DID253
CID1633,DID479
CID1634,DID169
CID1634,DID568
CID1635,DID291
CID1635,DID578
CID1636,DID247
CID1636,DID41
CID1637,DID108
CID1637,DID372
CID1638,DID437
CID1639,DID237
CID1639,DID896
CID1640,DID215
CID1640,DID445
CID1641,DID673
CID1641,DID752
CID1642,DID287
CID1642,DID905
CID1643,DID436
CID1643,DID816
CID1644,DID228
CID1644,DID748
CID1645,DID376
CID1645,DID585
CID1646,DID79
CID1646,DID806
CID1647,DID241
CID1647,DID824
CID1648,DID330
CID1648,DID340
CID1649,DID649
CID1649,DID961
CID1650,DID102
CID1650,DID378
CID1651,DID142
CID1651,DID367
CID1652,DID331
CID1652,DID775
CID1653,DID711
CID1653,DID949
CID1654,DID822
CID1654,DID932
CID1655,DID330
CID1655,DID999
CID1656,DID129
CID1656,DID388
CID1657,DID583
CID1657,DID958
CID1658,DID624
CID1659,DID843
CID1659,DID971
CID1660,DID205
CID1660,DID54
CID1661,DID244
CID1661,DID4
CID1662,DID713
CID1662,DID797
CID1663,DID458
CID1663,DID673
CID1664,DID150
CID1664,DID311
CID1665,DID425
CID1665,DID785
CID1666,DID337
CID1666,DID946
CID1667,DID395
CID1667,DID977
CID1668,DID436
CID1668,DID991
CID1669,DID354
CID1669,DID944
CID1670,DID427
CID1670,DID585
CID1671,DID234
CID1671,DID744
CID1672,DID6
CID1673,DID18
CID1673,DID20
CID1674,DID350
CID1674,DID664
CID1675,DID255
CID1675,DID936
CID1676,DID576
CID1676,DID683
CID1677,DID807
CID1677,DID934
CID1678,DID831
CID1678,DID921
CID1679,DID100
CID1679,DID71
CID1680,DID258
CID1680,DID740
CID1681,DID334
CID1681,DID706
CID1682,DID898
CID1682,DID903
CID1683,DID625
CID1683,DID8
CID1684,DID285
CID1684,DID764
CID1685,DID448
CID1685,DID980
CID1686,DID617
CID1686,DID800
CID1687,DID812
CID1687,DID958
CID1688,DID557
CID1688,DID83
CID1689,DID309
CID1689,DID391
CID1690,DID611
CID1690,DID884
CID1691,DID161
CID1691,DID207
CID1692,DID247
CID1692,DID420
CID1693,DID162
CID1693,DID582
CID1694,DID4
CID1694,DID586
CID1695,DID111
CID1695,DID146
CID1696,DID754
CID1696,DID898
