"BID","DID"
"BID1369","DID156"
"BID1369","DID276"
"BID1708","DID689"
"BID1794","DID689"
"BID112","DID860"
"BID808","DID860"
"BID493","DID945"
"BID1782","DID395"
"BID1612","DID308"
"BID155","DID168"
"BID900","DID168"
"BID155","DID769"
"BID900","DID769"
"BID603","DID140"
"BID857","DID140"
"BID603","DID956"
"BID857","DID956"
"BID1005","DID948"
"BID1962","DID948"
"BID1727","DID46"
"BID441","DID46"
"BID1853","DID954"
"BID150","DID745"
"BID1918","DID745"
"BID1277","DID477"
"BID1277","DID802"
"BID525","DID738"
"BID525","DID833"
"BID1565","DID318"
"BID443","DID318"
"BID1565","DID908"
"BID443","DID908"
"BID592","DID902"
"BID214","DID63"
"BID214","DID998"
"BID1018","DID293"
"BID1018","DID410"
"BID1184","DID972"
"BID348","DID445"
"BID348","DID801"
"BID1535","DID831"
"BID1922","DID831"
"BID1346","DID125"
"BID965","DID125"
"BID1346","DID85"
"BID965","DID85"
"BID195","DID98"
"BID1990","DID98"
"BID848","DID492"
"BID1400","DID184"
"BID1672","DID184"
"BID449","DID430"
"BID1432","DID174"
"BID1997","DID174"
"BID251","DID701"
"BID251","DID806"
"BID1186","DID670"
"BID1186","DID914"
"BID149","DID652"
"BID233","DID652"
"BID149","DID923"
"BID233","DID923"
"BID189","DID637"
"BID645","DID637"
"BID1158","DID247"
"BID1158","DID616"
"BID1295","DID258"
"BID595","DID258"
"BID1295","DID936"
"BID595","DID936"
"BID1956","DID317"
"BID1956","DID360"
"BID1976","DID252"
"BID862","DID252"
"BID874","DID572"
"BID874","DID727"
"BID1215","DID921"
"BID1664","DID921"
"BID211","DID109"
"BID964","DID109"
"BID211","DID165"
"BID964","DID165"
"BID1017","DID384"
"BID941","DID384"
"BID67","DID984"
"BID1429","DID554"
"BID1746","DID554"
"BID1102","DID245"
"BID1388","DID912"
"BID779","DID912"
"BID195","DID502"
"BID529","DID502"
"BID195","DID681"
"BID529","DID681"
"BID1830","DID963"
"BID33","DID802"
"BID673","DID802"
"BID189","DID285"
"BID1368","DID202"
"BID22","DID202"
"BID1368","DID697"
"BID22","DID697"
"BID1753","DID962"
"BID1974","DID962"
"BID1678","DID460"
"BID1678","DID750"
"BID254","DID533"
"BID1514","DID502"
"BID1514","DID544"
"BID1399","DID265"
"BID846","DID265"
"BID1399","DID503"
"BID846","DID503"
"BID1254","DID181"
"BID1254","DID89"
"BID256","DID357"
"BID256","DID373"
"BID925","DID55"
"BID1177","DID186"
"BID1648","DID186"
"BID1526","DID297"
"BID1526","DID868"
"BID1673","DID583"
"BID1130","DID601"
"BID902","DID366"
"BID902","DID489"
"BID1947","DID566"
"BID1103","DID93"
"BID1981","DID647"
"BID1981","DID763"
"BID1009","DID104"
"BID1792","DID104"
"BID1009","DID198"
"BID1792","DID198"
"BID1345","DID683"
"BID1345","DID777"
"BID249","DID237"
"BID249","DID476"
"BID1723","DID219"
"BID1165","DID612"
"BID1736","DID612"
"BID1495","DID592"
"BID1962","DID592"
"BID1495","DID704"
"BID1962","DID704"
"BID1085","DID246"
"BID85","DID246"
"BID1964","DID261"
"BID1964","DID907"
"BID1255","DID279"
"BID1255","DID340"
"BID1293","DID883"
"BID453","DID329"
"BID453","DID402"
"BID1202","DID615"
"BID1202","DID812"
"BID1905","DID279"
"BID1907","DID279"
"BID1947","DID815"
"BID620","DID93"
"BID685","DID93"
"BID1086","DID993"
"BID737","DID993"
"BID1255","DID107"
"BID79","DID107"
"BID1020","DID341"
"BID1434","DID341"
"BID107","DID165"
"BID1486","DID809"
"BID1486","DID830"
"BID1870","DID127"
"BID327","DID127"
"BID333","DID320"
"BID846","DID320"
"BID333","DID616"
"BID846","DID616"
"BID869","DID604"
"BID1013","DID601"
"BID1054","DID744"
"BID1943","DID744"
"BID1141","DID928"
"BID543","DID928"
"BID1890","DID773"
"BID371","DID773"
"BID1890","DID937"
"BID371","DID937"
"BID1505","DID640"
"BID1705","DID640"
"BID1509","DID363"
"BID1509","DID464"
"BID950","DID95"
"BID1198","DID313"
"BID1220","DID313"
"BID1198","DID642"
"BID1220","DID642"
"BID880","DID229"
"BID880","DID779"
"BID1094","DID323"
"BID84","DID742"
"BID84","DID765"
"BID683","DID291"
"BID957","DID291"
"BID683","DID461"
"BID957","DID461"
"BID1586","DID55"
"BID60","DID55"
"BID1154","DID99"
"BID1612","DID99"
"BID201","DID530"
"BID1213","DID397"
"BID1237","DID397"
"BID1213","DID947"
"BID1237","DID947"
"BID113","DID78"
"BID113","DID922"
"BID1791","DID519"
"BID1791","DID65"
"BID1253","DID772"
"BID118","DID313"
"BID916","DID313"
"BID902","DID394"
"BID902","DID972"
"BID1741","DID517"
"BID309","DID595"
"BID462","DID595"
"BID1702","DID41"
"BID98","DID915"
"BID98","DID991"
"BID1762","DID196"
"BID1762","DID497"
"BID917","DID695"
"BID917","DID934"
"BID1794","DID613"
"BID132","DID379"
"BID132","DID807"
"BID1182","DID563"
"BID531","DID563"
"BID1560","DID865"
"BID699","DID865"
"BID1899","DID654"
"BID900","DID654"
"BID1567","DID112"
"BID494","DID112"
"BID1567","DID91"
"BID494","DID91"
"BID1679","DID13"
"BID1679","DID492"
"BID1241","DID517"
"BID449","DID187"
"BID617","DID187"
"BID385","DID517"
"BID959","DID517"
"BID160","DID846"
"BID83","DID846"
"BID160","DID853"
"BID83","DID853"
"BID781","DID402"
"BID781","DID603"
"BID1078","DID266"
"BID1078","DID339"
"BID1599","DID601"
"BID683","DID601"
"BID1599","DID607"
"BID683","DID607"
"BID918","DID715"
"BID918","DID934"
"BID32","DID510"
"BID325","DID510"
"BID1740","DID321"
"BID1812","DID321"
"BID1740","DID971"
"BID1812","DID971"
"BID566","DID469"
"BID1545","DID307"
"BID77","DID307"
"BID1545","DID576"
"BID77","DID576"
"BID511","DID324"
"BID511","DID892"
"BID1923","DID186"
"BID1923","DID241"
"BID1243","DID689"
"BID1403","DID689"
"BID1474","DID165"
"BID323","DID165"
"BID1474","DID94"
"BID323","DID94"
"BID1070","DID202"
"BID589","DID202"
"BID1567","DID303"
"BID1825","DID303"
"BID1567","DID911"
"BID1825","DID911"
"BID695","DID152"
"BID695","DID694"
"BID1913","DID510"
"BID764","DID510"
"BID1913","DID683"
"BID764","DID683"
"BID1893","DID250"
"BID467","DID250"
"BID1236","DID339"
"BID1236","DID818"
"BID1856","DID723"
"BID480","DID723"
"BID1713","DID863"
"BID77","DID863"
"BID1481","DID623"
"BID1481","DID820"
"BID1831","DID753"
"BID831","DID753"
"BID1831","DID910"
"BID831","DID910"
"BID268","DID314"
"BID888","DID314"
"BID268","DID819"
"BID888","DID819"
"BID1424","DID990"
"BID1515","DID990"
"BID1934","DID638"
"BID54","DID638"
"BID1693","DID149"
"BID1693","DID387"
"BID8","DID350"
"BID8","DID554"
"BID720","DID375"
"BID720","DID536"
"BID721","DID938"
"BID721","DID999"
"BID1257","DID250"
"BID1321","DID250"
"BID1257","DID408"
"BID1321","DID408"
"BID1281","DID951"
"BID1281","DID976"
"BID137","DID581"
"BID894","DID271"
"BID894","DID530"
"BID445","DID987"
"BID98","DID987"
"BID468","DID58"
"BID635","DID58"
"BID468","DID879"
"BID635","DID879"
"BID975","DID46"
"BID975","DID497"
"BID387","DID975"
"BID1581","DID160"
"BID1861","DID160"
"BID1581","DID916"
"BID1861","DID916"
"BID1648","DID28"
"BID1764","DID28"
"BID1648","DID301"
"BID1764","DID301"
"BID1204","DID80"
"BID53","DID80"
"BID945","DID470"
"BID43","DID237"
"BID43","DID318"
"BID552","DID330"
"BID848","DID330"
"BID552","DID610"
"BID848","DID610"
"BID1895","DID1"
"BID1933","DID1"
"BID330","DID322"
"BID955","DID322"
"BID330","DID81"
"BID955","DID81"
"BID1378","DID383"
"BID1378","DID615"
"BID1113","DID440"
"BID92","DID440"
"BID1113","DID968"
"BID92","DID968"
"BID398","DID58"
"BID745","DID58"
"BID398","DID827"
"BID745","DID827"
"BID1961","DID659"
"BID1705","DID425"
"BID1373","DID703"
"BID1547","DID703"
"BID1020","DID721"
"BID1043","DID239"
"BID1815","DID239"
"BID1043","DID657"
"BID1815","DID657"
"BID1200","DID852"
"BID1458","DID852"
"BID1908","DID60"
"BID969","DID60"
"BID1908","DID759"
"BID969","DID759"
"BID1371","DID447"
"BID1963","DID447"
"BID1371","DID852"
"BID1963","DID852"
"BID1895","DID495"
"BID1895","DID918"
"BID437","DID562"
"BID437","DID913"
"BID112","DID17"
"BID112","DID34"
"BID1983","DID133"
"BID1983","DID392"
"BID1267","DID589"
"BID731","DID589"
"BID1267","DID778"
"BID731","DID778"
"BID49","DID291"
"BID1892","DID359"
"BID548","DID359"
"BID1892","DID842"
"BID548","DID842"
"BID252","DID173"
"BID124","DID284"
"BID279","DID284"
"BID1225","DID595"
"BID1225","DID779"
"BID1035","DID793"
"BID1035","DID939"
"BID423","DID634"
"BID566","DID634"
"BID1583","DID495"
"BID176","DID495"
"BID1104","DID307"
"BID627","DID307"
"BID1104","DID402"
"BID627","DID402"
"BID1052","DID851"
"BID1270","DID155"
"BID1270","DID889"
"BID100","DID884"
"BID185","DID815"
"BID641","DID815"
"BID185","DID826"
"BID641","DID826"
"BID11","DID192"
"BID624","DID192"
"BID11","DID360"
"BID624","DID360"
"BID140","DID124"
"BID1886","DID124"
"BID140","DID79"
"BID1886","DID79"
"BID843","DID159"
"BID105","DID212"
"BID165","DID212"
"BID105","DID403"
"BID165","DID403"
"BID1483","DID737"
"BID651","DID737"
"BID1483","DID776"
"BID651","DID776"
"BID338","DID725"
"BID1160","DID670"
"BID48","DID670"
"BID1901","DID918"
"BID56","DID918"
"BID802","DID562"
"BID802","DID799"
"BID1109","DID648"
"BID131","DID648"
"BID1364","DID448"
"BID835","DID448"
"BID136","DID789"
"BID839","DID542"
"BID839","DID871"
"BID1444","DID169"
"BID1444","DID242"
"BID1553","DID863"
"BID1641","DID863"
"BID1013","DID55"
"BID1385","DID55"
"BID1013","DID767"
"BID1385","DID767"
"BID1733","DID698"
"BID1933","DID698"
"BID1373","DID213"
"BID1923","DID213"
"BID1940","DID128"
"BID1940","DID930"
"BID1044","DID226"
"BID516","DID226"
"BID1044","DID364"
"BID516","DID364"
"BID1010","DID996"
"BID552","DID996"
"BID1226","DID254"
"BID1684","DID254"
"BID1290","DID771"
"BID259","DID771"
"BID1765","DID907"
"BID1765","DID980"
"BID1215","DID649"
"BID449","DID649"
"BID1326","DID39"
"BID1443","DID547"
"BID1443","DID815"
"BID1475","DID614"
"BID1808","DID444"
"BID1808","DID663"
"BID1328","DID564"
"BID783","DID564"
"BID1328","DID906"
"BID783","DID906"
"BID103","DID943"
"BID1720","DID943"
"BID1090","DID376"
"BID1197","DID376"
"BID1090","DID39"
"BID1197","DID39"
"BID138","DID849"
"BID138","DID969"
"BID531","DID117"
"BID586","DID117"
"BID531","DID191"
"BID586","DID191"
"BID522","DID998"
"BID232","DID393"
"BID65","DID393"
"BID845","DID271"
"BID845","DID371"
"BID1441","DID240"
"BID540","DID240"
"BID1441","DID6"
"BID540","DID6"
"BID1526","DID202"
"BID647","DID441"
"BID1934","DID624"
"BID474","DID624"
"BID360","DID21"
"BID604","DID21"
"BID360","DID580"
"BID604","DID580"
"BID1077","DID381"
"BID1077","DID944"
"BID510","DID680"
"BID510","DID818"
"BID1263","DID247"
"BID503","DID247"
"BID1263","DID259"
"BID503","DID259"
"BID610","DID507"
"BID524","DID806"
"BID1013","DID876"
"BID998","DID876"
"BID985","DID485"
"BID985","DID783"
"BID1493","DID557"
"BID239","DID557"
"BID1493","DID845"
"BID239","DID845"
"BID1378","DID206"
"BID1883","DID206"
"BID1378","DID800"
"BID1883","DID800"
"BID1897","DID339"
"BID71","DID339"
"BID1211","DID154"
"BID1211","DID751"
"BID1500","DID862"
"BID1831","DID862"
"BID1242","DID388"
"BID1242","DID880"
"BID1569","DID461"
"BID760","DID148"
"BID1770","DID810"
"BID1647","DID465"
"BID538","DID465"
"BID1647","DID763"
"BID538","DID763"
"BID1283","DID23"
"BID1787","DID23"
"BID1283","DID290"
"BID1787","DID290"
"BID1091","DID340"
"BID1839","DID340"
"BID310","DID876"
"BID848","DID876"
"BID310","DID898"
"BID848","DID898"
"BID1350","DID508"
"BID41","DID362"
"BID41","DID708"
"BID620","DID236"
"BID620","DID790"
"BID134","DID442"
"BID546","DID442"
"BID134","DID524"
"BID546","DID524"
"BID307","DID294"
"BID1109","DID878"
"BID943","DID878"
"BID1109","DID955"
"BID943","DID955"
"BID206","DID637"
"BID206","DID809"
"BID160","DID302"
"BID1788","DID302"
"BID1279","DID548"
"BID1621","DID548"
"BID1279","DID561"
"BID1621","DID561"
"BID477","DID183"
"BID477","DID668"
"BID1941","DID376"
"BID1657","DID146"
"BID1850","DID235"
"BID675","DID235"
"BID1850","DID992"
"BID675","DID992"
"BID245","DID806"
"BID401","DID806"
"BID132","DID550"
"BID721","DID176"
"BID721","DID256"
"BID721","DID221"
"BID838","DID221"
"BID721","DID6"
"BID838","DID6"
"BID1321","DID297"
"BID1321","DID867"
"BID1476","DID96"
"BID890","DID96"
"BID794","DID242"
"BID1789","DID294"
"BID1954","DID294"
"BID1789","DID460"
"BID1954","DID460"
"BID1497","DID294"
"BID686","DID294"
"BID1497","DID586"
"BID686","DID586"
"BID158","DID292"
"BID858","DID153"
"BID1885","DID911"
"BID1644","DID682"
"BID697","DID382"
"BID185","DID421"
"BID185","DID651"
"BID31","DID655"
"BID1312","DID211"
"BID1312","DID619"
"BID1422","DID534"
"BID1635","DID534"
"BID1678","DID565"
"BID1815","DID565"
"BID1678","DID932"
"BID1815","DID932"
"BID1540","DID499"
"BID997","DID927"
"BID1159","DID404"
"BID553","DID404"
"BID1159","DID923"
"BID553","DID923"
"BID928","DID591"
"BID1473","DID720"
"BID828","DID720"
"BID819","DID754"
"BID377","DID80"
"BID433","DID80"
"BID1258","DID646"
"BID1371","DID646"
"BID1258","DID968"
"BID1371","DID968"
"BID122","DID550"
"BID882","DID599"
"BID1784","DID305"
"BID1134","DID173"
"BID688","DID369"
"BID688","DID825"
"BID1217","DID644"
"BID491","DID644"
"BID678","DID245"
"BID678","DID683"
"BID94","DID737"
"BID94","DID806"
"BID140","DID381"
"BID1435","DID369"
"BID451","DID43"
"BID618","DID420"
"BID806","DID420"
"BID1123","DID193"
"BID1123","DID278"
"BID399","DID498"
"BID995","DID932"
"BID1903","DID187"
"BID1903","DID477"
"BID1041","DID471"
"BID811","DID471"
"BID1041","DID520"
"BID811","DID520"
"BID1399","DID4"
"BID1866","DID4"
"BID1399","DID809"
"BID1866","DID809"
"BID1031","DID132"
"BID138","DID132"
"BID1031","DID237"
"BID138","DID237"
"BID1623","DID187"
"BID1967","DID187"
"BID1905","DID810"
"BID1905","DID855"
"BID1412","DID467"
"BID1412","DID514"
"BID1471","DID324"
"BID1471","DID63"
"BID156","DID804"
"BID461","DID104"
"BID461","DID237"
"BID1671","DID686"
"BID1382","DID52"
"BID1454","DID52"
"BID1382","DID731"
"BID1454","DID731"
"BID842","DID873"
"BID935","DID873"
"BID211","DID295"
"BID344","DID295"
"BID211","DID876"
"BID344","DID876"
"BID1428","DID294"
"BID301","DID294"
"BID940","DID16"
"BID940","DID607"
"BID1102","DID231"
"BID1814","DID231"
"BID1102","DID332"
"BID1814","DID332"
"BID1199","DID785"
"BID890","DID785"
"BID479","DID971"
"BID930","DID971"
"BID385","DID409"
"BID1379","DID48"
"BID1379","DID799"
"BID1122","DID17"
"BID1122","DID881"
"BID1307","DID873"
"BID1274","DID334"
"BID458","DID334"
"BID1908","DID375"
"BID489","DID36"
"BID7","DID36"
"BID740","DID958"
"BID968","DID958"
"BID1214","DID29"
"BID785","DID510"
"BID785","DID571"
"BID1669","DID650"
"BID81","DID650"
"BID561","DID194"
"BID561","DID415"
"BID1102","DID461"
"BID1102","DID935"
"BID1417","DID196"
"BID854","DID196"
"BID1417","DID575"
"BID854","DID575"
"BID1074","DID612"
"BID1565","DID612"
"BID679","DID273"
"BID679","DID432"
"BID326","DID210"
"BID421","DID210"
"BID326","DID649"
"BID421","DID649"
"BID514","DID298"
"BID514","DID62"
"BID701","DID626"
"BID1128","DID35"
"BID300","DID35"
"BID1128","DID493"
"BID300","DID493"
"BID939","DID758"
"BID1117","DID272"
"BID537","DID272"
"BID1117","DID663"
"BID537","DID663"
"BID1167","DID781"
"BID215","DID119"
"BID1262","DID944"
"BID1645","DID944"
"BID1306","DID506"
"BID1534","DID506"
"BID1081","DID166"
"BID208","DID166"
"BID281","DID204"
"BID658","DID204"
"BID281","DID63"
"BID658","DID63"
"BID1699","DID581"
"BID1699","DID663"
"BID1732","DID362"
"BID574","DID362"
"BID1732","DID470"
"BID574","DID470"
"BID539","DID355"
"BID570","DID355"
"BID539","DID979"
"BID570","DID979"
"BID1272","DID288"
"BID1511","DID288"
"BID1272","DID533"
"BID1511","DID533"
"BID885","DID47"
"BID1302","DID478"
"BID1136","DID963"
"BID89","DID963"
"BID695","DID117"
"BID695","DID201"
"BID1089","DID412"
"BID1411","DID412"
"BID1511","DID247"
"BID1511","DID872"
"BID1292","DID969"
"BID37","DID969"
"BID183","DID245"
"BID750","DID245"
"BID968","DID554"
"BID968","DID699"
"BID1893","DID657"
"BID1893","DID727"
"BID894","DID409"
"BID906","DID409"
"BID1345","DID317"
"BID765","DID317"
"BID1230","DID953"
"BID268","DID953"
"BID944","DID673"
"BID1398","DID229"
"BID1318","DID288"
"BID1540","DID288"
"BID573","DID613"
"BID573","DID861"
"BID156","DID294"
"BID444","DID294"
"BID623","DID487"
"BID1791","DID329"
"BID1791","DID405"
"BID1871","DID878"
"BID1073","DID292"
"BID1073","DID298"
"BID1453","DID616"
"BID1768","DID616"
"BID290","DID767"
"BID299","DID601"
"BID796","DID601"
"BID299","DID710"
"BID796","DID710"
"BID1988","DID140"
"BID785","DID140"
"BID1926","DID7"
"BID231","DID508"
"BID1792","DID141"
"BID308","DID141"
"BID1792","DID264"
"BID308","DID264"
"BID335","DID33"
"BID96","DID33"
"BID526","DID210"
"BID526","DID360"
"BID304","DID683"
"BID971","DID63"
"BID481","DID59"
"BID890","DID59"
"BID323","DID19"
"BID323","DID943"
"BID1325","DID119"
"BID659","DID119"
"BID881","DID379"
"BID881","DID948"
"BID1352","DID53"
"BID1675","DID307"
"BID1675","DID856"
"BID1039","DID131"
"BID133","DID131"
"BID1376","DID231"
"BID1376","DID362"
"BID1398","DID377"
"BID861","DID377"
"BID704","DID113"
"BID927","DID113"
"BID1223","DID244"
"BID328","DID244"
"BID1223","DID31"
"BID328","DID31"
"BID851","DID859"
"BID1979","DID144"
"BID731","DID144"
"BID1191","DID55"
"BID61","DID55"
"BID1043","DID424"
"BID785","DID424"
"BID36","DID684"
"BID571","DID684"
"BID12","DID571"
"BID339","DID571"
"BID1211","DID28"
"BID1211","DID839"
"BID1697","DID554"
"BID1697","DID993"
"BID1669","DID135"
"BID132","DID33"
"BID670","DID33"
"BID162","DID834"
"BID630","DID172"
"BID1245","DID855"
"BID1274","DID855"
"BID1485","DID71"
"BID921","DID71"
"BID675","DID23"
"BID1763","DID426"
"BID212","DID426"
"BID1763","DID678"
"BID212","DID678"
"BID1248","DID728"
"BID843","DID728"
"BID1248","DID827"
"BID843","DID827"
"BID733","DID801"
"BID1031","DID16"
"BID1031","DID610"
"BID496","DID306"
"BID802","DID306"
"BID496","DID724"
"BID802","DID724"
"BID131","DID909"
"BID355","DID909"
"BID1541","DID325"
"BID1541","DID49"
"BID904","DID146"
"BID904","DID924"
"BID1124","DID29"
"BID130","DID388"
"BID176","DID77"
"BID998","DID77"
"BID176","DID982"
"BID998","DID982"
"BID1161","DID470"
"BID568","DID470"
"BID1161","DID529"
"BID568","DID529"
"BID1251","DID149"
"BID1791","DID149"
"BID1251","DID981"
"BID1791","DID981"
"BID1191","DID509"
"BID1948","DID509"
"BID1145","DID255"
"BID1490","DID255"
"BID1478","DID343"
"BID1435","DID991"
"BID626","DID991"
"BID1152","DID445"
"BID1707","DID445"
"BID1931","DID112"
"BID1959","DID112"
"BID1931","DID258"
"BID1959","DID258"
"BID1269","DID140"
"BID449","DID140"
"BID1269","DID256"
"BID449","DID256"
"BID1000","DID640"
"BID1000","DID850"
"BID1811","DID200"
"BID1811","DID630"
"BID170","DID448"
"BID290","DID448"
"BID170","DID935"
"BID290","DID935"
"BID622","DID736"
"BID622","DID829"
"BID313","DID110"
"BID387","DID110"
"BID313","DID802"
"BID387","DID802"
"BID36","DID298"
"BID726","DID298"
"BID1507","DID647"
"BID562","DID647"
"BID1307","DID581"
"BID1000","DID284"
"BID1334","DID284"
"BID1000","DID564"
"BID1334","DID564"
"BID899","DID902"
"BID20","DID908"
"BID371","DID908"
"BID1379","DID762"
"BID655","DID762"
"BID538","DID259"
"BID538","DID742"
"BID616","DID500"
"BID1343","DID371"
"BID1343","DID441"
"BID1255","DID249"
"BID1261","DID634"
"BID1910","DID634"
"BID1261","DID873"
"BID1910","DID873"
"BID1124","DID32"
"BID994","DID32"
"BID1622","DID225"
"BID1622","DID441"
"BID266","DID870"
"BID266","DID890"
"BID1291","DID486"
"BID880","DID486"
"BID272","DID90"
"BID1455","DID114"
"BID1455","DID775"
"BID1767","DID523"
"BID634","DID523"
"BID1364","DID174"
"BID710","DID174"
"BID1364","DID289"
"BID710","DID289"
"BID1987","DID109"
"BID1999","DID109"
"BID1987","DID49"
"BID1999","DID49"
"BID31","DID569"
"BID31","DID823"
"BID160","DID832"
"BID396","DID832"
"BID757","DID172"
"BID761","DID172"
"BID468","DID156"
"BID861","DID156"
"BID468","DID977"
"BID861","DID977"
"BID1498","DID530"
"BID941","DID246"
"BID941","DID390"
"BID1044","DID3"
"BID1123","DID3"
"BID1044","DID324"
"BID1123","DID324"
"BID128","DID209"
"BID1652","DID209"
"BID128","DID883"
"BID1652","DID883"
"BID1694","DID123"
"BID289","DID123"
"BID1694","DID301"
"BID289","DID301"
"BID1502","DID207"
"BID559","DID207"
"BID1502","DID648"
"BID559","DID648"
"BID1789","DID637"
"BID1789","DID814"
"BID1919","DID29"
"BID1987","DID29"
"BID1237","DID533"
"BID362","DID533"
"BID1237","DID751"
"BID362","DID751"
"BID1674","DID951"
"BID1864","DID951"
"BID259","DID144"
"BID259","DID56"
"BID1233","DID498"
"BID173","DID498"
"BID1260","DID290"
"BID594","DID290"
"BID1260","DID707"
"BID594","DID707"
"BID1567","DID140"
"BID780","DID140"
"BID1567","DID714"
"BID780","DID714"
"BID260","DID379"
"BID260","DID392"
"BID410","DID370"
"BID1868","DID77"
"BID1868","DID823"
"BID1133","DID170"
"BID329","DID170"
"BID1133","DID575"
"BID329","DID575"
"BID1504","DID54"
"BID717","DID54"
"BID1504","DID693"
"BID717","DID693"
"BID1633","DID237"
"BID1757","DID237"
"BID1633","DID721"
"BID1757","DID721"
"BID452","DID294"
"BID955","DID294"
"BID452","DID982"
"BID955","DID982"
"BID424","DID281"
"BID424","DID672"
"BID1715","DID580"
"BID1715","DID704"
"BID119","DID16"
"BID529","DID16"
"BID119","DID830"
"BID529","DID830"
"BID1350","DID74"
"BID647","DID74"
"BID1647","DID891"
"BID957","DID891"
"BID172","DID658"
"BID172","DID767"
"BID1821","DID481"
"BID1821","DID650"
"BID1478","DID763"
"BID551","DID763"
"BID1478","DID789"
"BID551","DID789"
"BID1539","DID128"
"BID1539","DID376"
"BID1999","DID428"
"BID1713","DID74"
"BID829","DID74"
"BID940","DID383"
"BID940","DID469"
"BID250","DID728"
"BID552","DID105"
"BID552","DID305"
"BID9","DID833"
"BID9","DID861"
"BID1037","DID520"
"BID1037","DID876"
"BID763","DID770"
"BID1341","DID699"
"BID1963","DID699"
"BID1341","DID791"
"BID1963","DID791"
"BID1028","DID943"
"BID1573","DID943"
"BID1534","DID137"
"BID563","DID137"
"BID1534","DID766"
"BID563","DID766"
"BID1720","DID276"
"BID1720","DID47"
"BID104","DID33"
"BID104","DID480"
"BID1717","DID574"
"BID1717","DID850"
"BID726","DID719"
"BID178","DID62"
"BID270","DID349"
"BID288","DID113"
"BID288","DID794"
"BID1434","DID611"
"BID1665","DID228"
"BID1665","DID99"
"BID1316","DID554"
"BID1316","DID7"
"BID1147","DID969"
"BID1168","DID273"
"BID238","DID273"
"BID1168","DID821"
"BID238","DID821"
"BID1353","DID135"
"BID1353","DID876"
"BID1235","DID664"
"BID1235","DID860"
"BID270","DID507"
"BID270","DID661"
"BID1302","DID199"
"BID1976","DID199"
"BID468","DID226"
"BID911","DID226"
"BID818","DID944"
"BID1803","DID724"
"BID1812","DID724"
"BID1803","DID836"
"BID1812","DID836"
"BID1059","DID521"
"BID1686","DID521"
"BID1834","DID640"
"BID931","DID640"
"BID1098","DID5"
"BID1098","DID925"
"BID1786","DID104"
"BID1786","DID864"
"BID1640","DID382"
"BID569","DID382"
"BID1640","DID892"
"BID569","DID892"
"BID126","DID441"
"BID1767","DID441"
"BID105","DID496"
"BID610","DID496"
"BID105","DID932"
"BID610","DID932"
"BID159","DID958"
"BID153","DID837"
"BID153","DID957"
"BID63","DID52"
"BID676","DID370"
"BID1330","DID757"
"BID1330","DID823"
"BID1491","DID746"
"BID1491","DID748"
"BID324","DID756"
"BID920","DID756"
"BID324","DID935"
"BID920","DID935"
"BID1366","DID311"
"BID1366","DID662"
"BID1009","DID441"
"BID158","DID586"
"BID1926","DID586"
"BID1855","DID337"
"BID989","DID337"
"BID1855","DID340"
"BID989","DID340"
"BID1687","DID958"
"BID1012","DID5"
"BID1283","DID5"
"BID470","DID194"
"BID93","DID194"
"BID860","DID986"
"BID1401","DID848"
"BID1401","DID968"
"BID1095","DID254"
"BID1628","DID254"
"BID287","DID102"
"BID287","DID55"
"BID1511","DID393"
"BID208","DID393"
"BID1511","DID956"
"BID208","DID956"
"BID1110","DID28"
"BID42","DID28"
"BID1546","DID284"
"BID629","DID284"
"BID890","DID174"
"BID627","DID209"
"BID1922","DID656"
"BID1969","DID656"
"BID1922","DID658"
"BID1969","DID658"
"BID1306","DID789"
"BID342","DID789"
"BID1177","DID137"
"BID160","DID137"
"BID285","DID930"
"BID841","DID930"
"BID1971","DID793"
"BID1480","DID237"
"BID1585","DID237"
"BID1392","DID324"
"BID1498","DID324"
"BID1392","DID756"
"BID1498","DID756"
"BID1432","DID192"
"BID1432","DID581"
"BID748","DID243"
"BID907","DID243"
"BID748","DID704"
"BID907","DID704"
"BID197","DID964"
"BID1534","DID966"
"BID1371","DID71"
"BID817","DID71"
"BID114","DID15"
"BID602","DID15"
"BID1881","DID897"
"BID64","DID847"
"BID653","DID847"
"BID64","DID971"
"BID653","DID971"
"BID1432","DID697"
"BID1975","DID923"
"BID473","DID259"
"BID473","DID45"
"BID72","DID198"
"BID326","DID439"
"BID326","DID711"
"BID306","DID22"
"BID306","DID861"
"BID1818","DID147"
"BID1880","DID147"
"BID1818","DID719"
"BID1880","DID719"
"BID1519","DID220"
"BID245","DID220"
"BID1704","DID101"
"BID377","DID34"
"BID715","DID32"
"BID892","DID300"
"BID747","DID396"
"BID747","DID427"
"BID1245","DID607"
"BID783","DID607"
"BID26","DID338"
"BID26","DID479"
"BID1002","DID952"
"BID1002","DID963"
"BID1163","DID648"
"BID1163","DID944"
"BID1823","DID754"
"BID699","DID754"
"BID1467","DID721"
"BID351","DID721"
"BID1467","DID846"
"BID351","DID846"
"BID1958","DID958"
"BID1776","DID476"
"BID1776","DID940"
"BID1359","DID210"
"BID931","DID210"
"BID1359","DID749"
"BID931","DID749"
"BID557","DID184"
"BID560","DID184"
"BID557","DID213"
"BID560","DID213"
"BID170","DID998"
"BID1923","DID246"
"BID1241","DID624"
"BID852","DID624"
"BID1241","DID966"
"BID852","DID966"
"BID1229","DID515"
"BID1382","DID803"
"BID366","DID84"
"BID366","DID867"
