AID,BID
AID530,BID1721
AID530,BID2783
AID530,BID3011
AID531,BID1280
AID531,BID1798
AID531,BID711
AID532,BID2414
AID532,BID506
AID532,BID730
AID533,BID1092
AID533,BID3583
AID533,BID4561
AID534,BID292
AID534,BID3495
AID534,BID895
AID535,BID3216
AID535,BID3392
AID535,BID4606
AID536,BID3006
AID536,BID4305
AID536,BID720
AID537,BID1139
AID537,BID1256
AID537,BID4580
AID538,BID1752
AID538,BID2822
AID538,BID3576
AID539,BID1071
AID539,BID4863
AID539,BID4983
AID540,BID2523
AID540,BID3820
AID540,BID3883
AID541,BID1716
AID541,BID3331
AID541,BID4658
AID542,BID2350
AID542,BID4095
AID542,BID679
AID543,BID1344
AID543,BID1714
AID543,BID2820
AID544,BID3911
AID544,BID4159
AID544,BID841
AID545,BID1810
AID545,BID3361
AID545,BID4065
AID546,BID1589
AID546,BID1921
AID546,BID2499
AID547,BID1374
AID547,BID276
AID547,BID4366
AID548,BID116
AID548,BID193
AID548,BID4093
AID549,BID2223
AID549,BID2266
AID549,BID4082
AID550,BID1286
AID550,BID1627
AID550,BID4176
AID551,BID2828
AID551,BID3173
AID551,BID4496
AID552,BID2237
AID552,BID3463
AID552,BID4704
AID553,BID1490
AID553,BID2867
AID553,BID4632
AID554,BID1205
AID554,BID1403
AID554,BID919
AID555,BID1590
AID555,BID2235
AID555,BID4793
AID556,BID2685
AID556,BID2725
AID556,BID705
AID557,BID2849
AID557,BID4669
AID557,BID518
AID558,BID2575
AID558,BID2858
AID558,BID4004
AID559,BID4994
AID559,BID568
AID559,BID645
AID560,BID2947
AID560,BID2970
AID560,BID625
AID561,BID2154
AID561,BID4300
AID561,BID700
AID562,BID1390
AID562,BID1760
AID562,BID3580
AID563,BID2944
AID563,BID3026
AID563,BID4215
AID564,BID2967
AID564,BID4139
AID564,BID437
AID565,BID1804
AID565,BID2045
AID565,BID4714
AID566,BID2783
AID566,BID2922
AID566,BID3624
AID567,BID1416
AID567,BID2934
AID567,BID4915
AID568,BID1124
AID568,BID1648
AID568,BID3924
AID569,BID2366
AID569,BID4285
AID569,BID4304
AID570,BID3289
AID570,BID4010
AID570,BID4377
AID571,BID4138
AID571,BID4699
AID571,BID4792
AID572,BID222
AID572,BID4015
AID572,BID4934
AID573,BID1908
AID573,BID2479
AID573,BID4672
AID574,BID1371
AID574,BID3132
AID574,BID4277
AID575,BID1962
AID575,BID2037
AID575,BID268
AID576,BID3139
AID576,BID4548
AID576,BID4695
AID577,BID1821
AID577,BID3494
AID577,BID392
AID578,BID1357
AID578,BID1570
AID578,BID3250
AID579,BID3098
AID579,BID3635
AID579,BID4342
AID580,BID2195
AID580,BID2484
AID580,BID4486
AID581,BID1153
AID581,BID3175
AID581,BID3433
AID582,BID1241
AID582,BID1951
AID582,BID4899
AID583,BID1570
AID583,BID4076
AID583,BID4409
AID584,BID144
AID584,BID2596
AID584,BID3112
AID585,BID1659
AID585,BID3974
AID585,BID700
AID586,BID1469
AID586,BID3299
AID586,BID3373
AID587,BID1068
AID587,BID4380
AID587,BID4577
AID588,BID1199
AID588,BID1360
AID588,BID3032
AID589,BID1195
AID589,BID4733
AID589,BID4911
AID590,BID100
AID590,BID1778
AID590,BID533
AID591,BID1062
AID591,BID2057
AID591,BID2399
AID592,BID1095
AID592,BID146
AID592,BID3778
AID593,BID1296
AID593,BID1562
AID593,BID2618
AID594,BID1794
AID594,BID1918
AID594,BID271
AID595,BID1416
AID595,BID3767
AID595,BID783
AID596,BID3214
AID596,BID4730
AID596,BID4875
AID597,BID2574
AID597,BID4861
AID597,BID896
AID598,BID2705
AID598,BID3640
AID598,BID371
AID599,BID1851
AID599,BID2468
AID599,BID75
AID600,BID1260
AID600,BID1567
AID600,BID2138
AID601,BID164
AID601,BID4155
AID601,BID894
AID602,BID1493
AID602,BID2335
AID602,BID2563
AID603,BID1673
AID603,BID2903
AID603,BID892
AID604,BID2118
AID604,BID4562
AID604,BID950
AID605,BID2900
AID605,BID3752
AID605,BID91
AID606,BID1323
AID606,BID3143
AID606,BID4529
AID607,BID1012
AID607,BID3754
AID607,BID3769
AID608,BID1312
AID608,BID4246
AID608,BID4577
AID609,BID1092
AID609,BID1341
AID609,BID2770
AID610,BID2337
AID610,BID3174
AID610,BID4194
AID611,BID1023
AID611,BID2265
AID611,BID3050
AID612,BID125
AID612,BID3013
AID612,BID3107
AID613,BID2363
AID613,BID4563
AID613,BID919
AID614,BID1609
AID614,BID1817
AID614,BID2389
AID615,BID1606
AID615,BID3095
AID615,BID3908
AID616,BID1965
AID616,BID3514
AID616,BID409
AID617,BID1994
AID617,BID3071
AID617,BID3944
AID618,BID2953
AID618,BID4065
AID618,BID4533
AID619,BID1741
AID619,BID1899
AID619,BID81
AID620,BID4689
AID620,BID4756
AID620,BID673
AID621,BID1097
AID621,BID2939
AID621,BID483
AID622,BID1150
AID622,BID2672
AID622,BID4965
AID623,BID1455
AID623,BID4234
AID623,BID4893
AID624,BID1389
AID624,BID4259
AID624,BID76
AID625,BID1414
AID625,BID1485
AID625,BID760
AID626,BID291
AID626,BID2916
AID626,BID3298
AID627,BID2720
AID627,BID281
AID627,BID3844
AID628,BID3630
AID628,BID4793
AID628,BID648
AID629,BID1352
AID629,BID1945
AID629,BID2408
AID630,BID221
AID630,BID4288
AID630,BID4564
AID631,BID1138
AID631,BID4024
AID631,BID509
AID632,BID1705
AID632,BID2757
AID632,BID3003
AID633,BID1965
AID633,BID2252
AID633,BID3781
AID634,BID1716
AID634,BID3412
AID634,BID575
AID635,BID1857
AID635,BID2389
AID635,BID2762
AID636,BID2995
AID636,BID4968
AID636,BID738
AID637,BID1838
AID637,BID3784
AID637,BID4612
AID638,BID3798
AID638,BID4168
AID638,BID4430
AID639,BID1632
AID639,BID2881
AID639,BID874
AID640,BID21
AID640,BID2251
AID640,BID356
AID641,BID1285
AID641,BID20
AID641,BID4295
AID642,BID1150
AID642,BID2974
AID642,BID3239
AID643,BID2172
AID643,BID2958
AID643,BID3096
AID644,BID2160
AID644,BID2717
AID644,BID4163
AID645,BID2839
AID645,BID3554
AID645,BID877
AID646,BID1360
AID646,BID4882
AID646,BID973
AID647,BID4123
AID647,BID4775
AID647,BID912
AID648,BID3690
AID648,BID426
AID648,BID4550
AID649,BID2068
AID649,BID3301
AID649,BID4198
AID650,BID2487
AID650,BID3896
AID650,BID4556
AID651,BID2172
AID651,BID2889
AID651,BID3567
AID652,BID1698
AID652,BID2210
AID652,BID2449
AID653,BID3141
AID653,BID3298
AID653,BID421
AID654,BID1094
AID654,BID2508
AID654,BID2725
AID655,BID1966
AID655,BID2965
AID655,BID3218
AID656,BID1559
AID656,BID1832
AID656,BID3469
AID657,BID2640
AID657,BID2811
AID657,BID831
AID658,BID4338
AID658,BID4411
AID658,BID569
AID659,BID4364
AID659,BID4406
AID659,BID839
AID660,BID2816
AID660,BID2866
AID660,BID99
AID661,BID1227
AID661,BID2899
AID661,BID3707
AID662,BID4042
AID662,BID4657
AID662,BID801
AID663,BID2272
AID663,BID3147
AID663,BID4661
AID664,BID1612
AID664,BID171
AID664,BID2354
AID665,BID1540
AID665,BID2600
AID665,BID380
AID666,BID3851
AID666,BID4878
AID666,BID4884
AID667,BID2735
AID667,BID3905
AID667,BID4899
AID668,BID3924
AID668,BID4467
AID668,BID5
AID669,BID1211
AID669,BID1221
AID669,BID2504
AID670,BID1298
AID670,BID2105
AID670,BID2902
AID671,BID2216
AID671,BID2892
AID671,BID3551
AID672,BID3406
AID672,BID390
AID672,BID88
AID673,BID1153
AID673,BID133
AID673,BID3964
AID674,BID1264
AID674,BID1334
AID674,BID1412
AID675,BID1416
AID675,BID206
AID675,BID4774
AID676,BID1382
AID676,BID2602
AID676,BID849
AID677,BID3071
AID677,BID3188
AID677,BID3737
AID678,BID1548
AID678,BID2325
AID678,BID4546
AID679,BID217
AID679,BID2715
AID679,BID581
AID680,BID1865
AID680,BID3969
AID680,BID4996
AID681,BID215
AID681,BID4245
AID681,BID626
AID682,BID1217
AID682,BID2325
AID682,BID3165
AID683,BID1037
AID683,BID1481
AID683,BID891
AID684,BID1387
AID684,BID2318
AID684,BID95
AID685,BID3842
AID685,BID4062
AID685,BID4883
AID686,BID2494
AID686,BID3130
AID686,BID4703
AID687,BID1011
AID687,BID2239
AID687,BID2524
AID688,BID1454
AID688,BID1945
AID688,BID417
AID689,BID623
AID689,BID739
AID689,BID852
AID690,BID2281
AID690,BID2332
AID690,BID4614
AID691,BID2020
AID691,BID3296
AID691,BID4980
AID692,BID1607
AID692,BID2374
AID692,BID2892
AID693,BID1164
AID693,BID4113
AID693,BID4605
AID694,BID3060
AID694,BID4030
AID694,BID92
AID695,BID1007
AID695,BID2950
AID695,BID3614
AID696,BID2517
AID696,BID2622
AID696,BID4517
AID697,BID4139
AID697,BID4833
AID697,BID797
AID698,BID202
AID698,BID2600
AID698,BID4594
AID699,BID217
AID699,BID2570
AID699,BID4468
AID700,BID3372
AID700,BID3987
AID700,BID4353
AID701,BID4304
AID701,BID4493
AID701,BID758
AID702,BID1709
AID702,BID3480
AID702,BID4841
AID703,BID1807
AID703,BID4115
AID703,BID4574
AID704,BID2363
AID704,BID3152
AID704,BID4736
AID705,BID24
AID705,BID647
AID705,BID936
AID706,BID2218
AID706,BID3492
AID706,BID4245
AID707,BID295
AID707,BID4754
AID707,BID599
AID708,BID2348
AID708,BID3224
AID708,BID835
AID709,BID1667
AID709,BID2260
AID709,BID3963
AID710,BID1541
AID710,BID204
AID710,BID2194
AID711,BID1378
AID711,BID592
AID711,BID945
AID712,BID1653
AID712,BID3188
AID712,BID4954
AID713,BID1004
AID713,BID1851
AID713,BID4836
AID714,BID2461
AID714,BID848
AID714,BID926
AID715,BID3079
AID715,BID4128
AID715,BID4680
AID716,BID3034
AID716,BID4056
AID716,BID4959
AID717,BID2550
AID717,BID372
AID717,BID3955
AID718,BID1835
AID718,BID28
AID718,BID507
AID719,BID1623
AID719,BID3726
AID719,BID894
AID720,BID11
AID720,BID4230
AID720,BID4417
AID721,BID272
AID721,BID4016
AID721,BID4329
AID722,BID299
AID722,BID3590
AID722,BID611
AID723,BID1046
AID723,BID1767
AID723,BID2907
AID724,BID1056
AID724,BID1926
AID724,BID4936
AID725,BID14
AID725,BID3995
AID725,BID4404
AID726,BID1778
AID726,BID2952
AID726,BID4938
AID727,BID1063
AID727,BID2760
AID727,BID4959
AID728,BID1344
AID728,BID3073
AID728,BID594
AID729,BID2189
AID729,BID3291
AID729,BID4851
AID730,BID2397
AID730,BID2567
AID730,BID4949
AID731,BID2327
AID731,BID2415
AID731,BID4824
AID732,BID3315
AID732,BID381
AID732,BID967
AID733,BID1896
AID733,BID2693
AID733,BID4982
AID734,BID2001
AID734,BID2387
AID734,BID4543
AID735,BID3204
AID735,BID4297
AID735,BID4483
AID736,BID1884
AID736,BID3389
AID736,BID4528
AID737,BID1139
AID737,BID1401
AID737,BID873
AID738,BID138
AID738,BID2895
AID738,BID3279
AID739,BID3606
AID739,BID4198
AID739,BID4516
AID740,BID2082
AID740,BID2558
AID740,BID911
AID741,BID2651
AID741,BID3180
AID741,BID3783
AID742,BID1968
AID742,BID3956
AID742,BID4012
AID743,BID1083
AID743,BID1086
AID743,BID2173
AID744,BID1712
AID744,BID1776
AID744,BID2001
AID745,BID172
AID745,BID469
AID745,BID605
AID746,BID27
AID746,BID4528
AID746,BID4862
AID747,BID1452
AID747,BID1952
AID747,BID4291
AID748,BID1786
AID748,BID3897
AID748,BID4012
AID749,BID3592
AID749,BID4326
AID749,BID725
AID750,BID2425
AID750,BID3778
AID750,BID873
AID751,BID1978
AID751,BID2938
AID751,BID697
AID752,BID1296
AID752,BID3477
AID752,BID3944
AID753,BID3555
AID753,BID4300
AID753,BID852
AID754,BID157
AID754,BID4628
AID754,BID4972
AID755,BID1550
AID755,BID2726
AID755,BID3848
AID756,BID128
AID756,BID1458
AID756,BID1945
AID757,BID339
AID757,BID779
AID757,BID991
AID758,BID1977
AID758,BID2428
AID758,BID2983
AID759,BID1196
AID759,BID1477
AID759,BID4968
AID760,BID2114
AID760,BID2773
AID760,BID4618
AID761,BID104
AID761,BID2995
AID761,BID4320
AID762,BID17
AID762,BID4136
AID762,BID459
AID763,BID1083
AID763,BID4327
AID763,BID4390
AID764,BID1944
AID764,BID2722
AID764,BID634
AID765,BID272
AID765,BID3134
AID765,BID463
AID766,BID1184
AID766,BID1676
AID766,BID998
AID767,BID3506
AID767,BID4821
AID767,BID995
AID768,BID1833
AID768,BID3487
AID768,BID910
AID769,BID1412
AID769,BID2207
AID769,BID464
AID770,BID2157
AID770,BID2657
AID770,BID3774
AID771,BID1832
AID771,BID3752
AID771,BID4001
AID772,BID1762
AID772,BID3809
AID772,BID726
AID773,BID170
AID773,BID2343
AID773,BID326
AID774,BID2454
AID774,BID3995
AID774,BID4671
AID775,BID3043
AID775,BID4398
AID775,BID810
AID776,BID1818
AID776,BID3516
AID776,BID3603
AID777,BID1071
AID777,BID4344
AID777,BID489
AID778,BID3683
AID778,BID3864
AID778,BID796
AID779,BID2920
AID779,BID3205
AID779,BID825
AID780,BID2480
AID780,BID4828
AID780,BID4947
AID781,BID1763
AID781,BID2154
AID781,BID4842
AID782,BID1054
AID782,BID1352
AID782,BID193
AID783,BID3162
AID783,BID404
AID783,BID666
AID784,BID2142
AID784,BID4639
AID784,BID4977
AID785,BID2484
AID785,BID4597
AID785,BID487
AID786,BID1626
AID786,BID2183
AID786,BID3540
AID787,BID3172
AID787,BID3284
AID787,BID767
AID788,BID2169
AID788,BID3060
AID788,BID4433
AID789,BID101
AID789,BID4853
AID789,BID963
AID790,BID336
AID790,BID42
AID790,BID754
AID791,BID1014
AID791,BID1985
AID791,BID4108
AID792,BID4258
AID792,BID505
AID792,BID718
AID793,BID1580
AID793,BID1942
AID793,BID3195
AID794,BID4120
AID794,BID4831
AID794,BID509
AID795,BID4276
AID795,BID501
AID795,BID884
AID796,BID2522
AID796,BID286
AID796,BID857
AID797,BID3268
AID797,BID3512
AID797,BID4300
AID798,BID1460
AID798,BID184
AID798,BID895
AID799,BID1385
AID799,BID3414
AID799,BID3435
AID800,BID3000
AID800,BID3282
AID800,BID4700
AID801,BID2002
AID801,BID2695
AID801,BID3742
AID802,BID2278
AID802,BID2603
AID802,BID4508
AID803,BID1550
AID803,BID2969
AID803,BID986
AID804,BID1476
AID804,BID2125
AID804,BID2844
AID805,BID1352
AID805,BID1830
AID805,BID4770
AID806,BID3097
AID806,BID3834
AID806,BID4427
AID807,BID1004
AID807,BID3976
AID807,BID583
AID808,BID2334
AID808,BID3540
AID808,BID761
AID809,BID2764
AID809,BID3790
AID809,BID921
AID810,BID2499
AID810,BID2555
AID810,BID480
AID811,BID2662
AID811,BID3061
AID811,BID90
AID812,BID1078
AID812,BID1953
AID812,BID3218
AID813,BID3184
AID813,BID3694
AID813,BID4006
AID814,BID2134
AID814,BID4135
AID814,BID4742
AID815,BID266
AID815,BID797
AID815,BID884
AID816,BID1389
AID816,BID3805
AID816,BID77
AID817,BID1222
AID817,BID1444
AID817,BID3191
AID818,BID1029
AID818,BID2468
AID818,BID3679
AID819,BID2636
AID819,BID2939
AID819,BID4768
AID820,BID418
AID820,BID4202
AID820,BID4934
AID821,BID2293
AID821,BID3973
AID821,BID4742
AID822,BID1465
AID822,BID1864
AID822,BID2744
AID823,BID2192
AID823,BID3145
AID823,BID3770
AID824,BID1624
AID824,BID3213
AID824,BID3489
AID825,BID1844
AID825,BID2241
AID825,BID4652
AID826,BID2029
AID826,BID566
AID826,BID955
AID827,BID3193
AID827,BID368
AID827,BID669
AID828,BID1122
AID828,BID2078
AID828,BID2711
AID829,BID1241
AID829,BID1555
AID829,BID3882
AID830,BID3596
AID830,BID4263
AID830,BID4858
AID831,BID1265
AID831,BID1443
AID831,BID4454
AID832,BID1328
AID832,BID3191
AID832,BID4845
AID833,BID117
AID833,BID415
AID833,BID888
AID834,BID2376
AID834,BID3888
AID834,BID4385
AID835,BID1573
AID835,BID4068
AID835,BID4369
AID836,BID1205
AID836,BID1654
AID836,BID4558
AID837,BID1144
AID837,BID3906
AID837,BID4862
AID838,BID1653
AID838,BID2929
AID838,BID4017
AID839,BID1455
AID839,BID1539
AID839,BID3751
AID840,BID1071
AID840,BID2263
AID840,BID2403
AID841,BID2426
AID841,BID2762
AID841,BID3756
AID842,BID350
AID842,BID809
AID842,BID934
AID843,BID1104
AID843,BID3697
AID843,BID563
AID844,BID4145
AID844,BID4971
AID844,BID971
AID845,BID1880
AID845,BID1891
AID845,BID50
AID846,BID1843
AID846,BID3361
AID846,BID962
AID847,BID3817
AID847,BID3930
AID847,BID641
AID848,BID1124
AID848,BID4089
AID848,BID4593
AID849,BID149
AID849,BID216
AID849,BID2364
AID850,BID2372
AID850,BID3055
AID850,BID3824
AID851,BID1139
AID851,BID3890
AID851,BID3958
AID852,BID2108
AID852,BID4968
AID852,BID842
AID853,BID122
AID853,BID1650
AID853,BID825
AID854,BID1917
AID854,BID350
AID854,BID450
AID855,BID212
AID855,BID4117
AID855,BID4127
AID856,BID1098
AID856,BID1843
AID856,BID3128
AID857,BID1089
AID857,BID2787
AID857,BID4561
AID858,BID1404
AID858,BID1551
AID858,BID3595
AID859,BID1800
AID859,BID2237
AID859,BID444
AID860,BID1007
AID860,BID1679
AID860,BID3784
AID861,BID1145
AID861,BID2527
AID861,BID3312
AID862,BID1451
AID862,BID2479
AID862,BID4993
AID863,BID1546
AID863,BID2166
AID863,BID3255
AID864,BID1359
AID864,BID3638
AID864,BID4905
AID865,BID2770
AID865,BID3501
AID865,BID604
AID866,BID4526
AID866,BID632
AID866,BID988
AID867,BID211
AID867,BID4665
AID867,BID4768
AID868,BID1989
AID868,BID3025
AID868,BID3518
AID869,BID1120
AID869,BID1367
AID869,BID952
AID870,BID1249
AID870,BID14
AID870,BID4244
AID871,BID1012
AID871,BID2151
AID871,BID4968
AID872,BID1941
AID872,BID356
AID872,BID3980
AID873,BID3259
AID873,BID4984
AID873,BID751
AID874,BID1360
AID874,BID2691
AID874,BID3529
AID875,BID1373
AID875,BID3338
AID875,BID576
AID876,BID1019
AID876,BID4712
AID876,BID84
AID877,BID2557
AID877,BID2626
AID877,BID3328
AID878,BID2073
AID878,BID2512
AID878,BID4207
AID879,BID2089
AID879,BID3418
AID879,BID4878
AID880,BID4385
AID880,BID4566
AID880,BID4989
AID881,BID2675
AID881,BID3453
AID881,BID773
AID882,BID2960
AID882,BID3066
AID882,BID3288
AID883,BID1723
AID883,BID4214
AID883,BID4474
AID884,BID1342
AID884,BID3431
AID884,BID4219
AID885,BID204
AID885,BID3040
AID885,BID952
AID886,BID1272
AID886,BID208
AID886,BID2295
AID887,BID2010
AID887,BID2946
AID887,BID61
AID888,BID283
AID888,BID2832
AID888,BID4477
AID889,BID2397
AID889,BID4624
AID889,BID4730
AID890,BID1727
AID890,BID2507
AID890,BID86
AID891,BID1282
AID891,BID3280
AID891,BID683
AID892,BID1887
AID892,BID3003
AID892,BID737
AID893,BID1763
AID893,BID193
AID893,BID3776
AID894,BID1520
AID894,BID1823
AID894,BID4573
AID895,BID2223
AID895,BID4092
AID895,BID655
AID896,BID1452
AID896,BID2581
AID896,BID4125
AID897,BID2453
AID897,BID2629
AID897,BID545
AID898,BID2612
AID898,BID333
AID898,BID4307
AID899,BID443
AID899,BID4529
AID899,BID473
AID900,BID1559
AID900,BID2990
AID900,BID3312
AID901,BID3277
AID901,BID4227
AID901,BID4863
AID902,BID3163
AID902,BID3269
AID902,BID4379
AID903,BID3662
AID903,BID3713
AID903,BID539
AID904,BID2094
AID904,BID3261
AID904,BID4933
AID905,BID440
AID905,BID517
AID905,BID824
AID906,BID301
AID906,BID3197
AID906,BID4662
AID907,BID2800
AID907,BID4631
AID907,BID596
AID908,BID4270
AID908,BID4540
AID908,BID4983
AID909,BID2766
AID909,BID3607
AID909,BID4023
AID910,BID2613
AID910,BID43
AID910,BID4504
AID911,BID1961
AID911,BID2445
AID911,BID400
AID912,BID4123
AID912,BID4858
AID912,BID613
AID913,BID2009
AID913,BID2771
AID913,BID3563
AID914,BID2368
AID914,BID2982
AID914,BID3367
AID915,BID1487
AID915,BID3789
AID915,BID4271
AID916,BID2221
AID916,BID2918
AID916,BID4468
AID917,BID3584
AID917,BID603
AID917,BID721
AID918,BID324
AID918,BID4575
AID918,BID660
AID919,BID3304
AID919,BID3653
AID919,BID754
AID920,BID4693
AID920,BID4890
AID920,BID787
AID921,BID2891
AID921,BID3292
AID921,BID3701
AID922,BID3284
AID922,BID3745
AID922,BID470
AID923,BID1006
AID923,BID296
AID923,BID4092
AID924,BID1114
AID924,BID1695
AID924,BID456
AID925,BID2567
AID925,BID3658
AID925,BID730
AID926,BID178
AID926,BID3675
AID926,BID373
AID927,BID1885
AID927,BID2341
AID927,BID530
AID928,BID3315
AID928,BID4422
AID928,BID4442
AID929,BID1560
AID929,BID3633
AID929,BID791
AID930,BID106
AID930,BID1619
AID930,BID4707
AID931,BID2142
AID931,BID2652
AID931,BID2796
AID932,BID2410
AID932,BID2562
AID932,BID3035
AID933,BID3403
AID933,BID3589
AID933,BID4245
AID934,BID2344
AID934,BID286
AID934,BID4739
AID935,BID4535
AID935,BID4923
AID935,BID4944
AID936,BID310
AID936,BID3252
AID936,BID657
AID937,BID1829
AID937,BID2627
AID937,BID3420
AID938,BID1230
AID938,BID138
AID938,BID3200
AID939,BID1206
AID939,BID4887
AID939,BID689
AID940,BID1979
AID940,BID3699
AID940,BID6
AID941,BID1114
AID941,BID1643
AID941,BID4073
AID942,BID1009
AID942,BID2407
AID942,BID409
AID943,BID2566
AID943,BID2830
AID943,BID4839
AID944,BID2425
AID944,BID301
AID944,BID4256
AID945,BID2304
AID945,BID4440
AID945,BID4451
AID946,BID3831
AID946,BID713
AID946,BID87
AID947,BID1028
AID947,BID187
AID947,BID646
AID948,BID2424
AID948,BID899
AID948,BID995
AID949,BID2803
AID949,BID568
AID949,BID871
AID950,BID1338
AID950,BID2595
AID950,BID352
AID951,BID3154
AID951,BID4939
AID951,BID889
AID952,BID101
AID952,BID1235
AID952,BID3590
AID953,BID3524
AID953,BID3740
AID953,BID3924
AID954,BID4283
AID954,BID4671
AID954,BID769
AID955,BID1433
AID955,BID1442
AID955,BID4030
AID956,BID2032
AID956,BID2617
AID956,BID2969
AID957,BID2616
AID957,BID4440
AID957,BID819
AID958,BID1375
AID958,BID1751
AID958,BID4762
AID959,BID2709
AID959,BID3236
AID959,BID3515
AID960,BID2332
AID960,BID3080
AID960,BID4993
AID961,BID1429
AID961,BID4217
AID961,BID4678
AID962,BID1208
AID962,BID3143
AID962,BID3890
AID963,BID4066
AID963,BID748
AID963,BID770
AID964,BID1801
AID964,BID1976
AID964,BID559
AID965,BID2261
AID965,BID2781
AID965,BID617
AID966,BID3243
AID966,BID4282
AID966,BID4305
AID967,BID2787
AID967,BID4041
AID967,BID981
AID968,BID4405
AID968,BID4769
AID968,BID723
AID969,BID225
AID969,BID3190
AID969,BID366
AID970,BID1939
AID970,BID2046
AID970,BID2818
AID971,BID1450
AID971,BID3052
AID971,BID3869
AID972,BID1370
AID972,BID2762
AID972,BID4373
AID973,BID3168
AID973,BID4762
AID973,BID722
AID974,BID2073
AID974,BID2571
AID974,BID3696
AID975,BID1951
AID975,BID2498
AID975,BID3389
AID976,BID3256
AID976,BID3585
AID976,BID4647
AID977,BID263
AID977,BID3077
AID977,BID3690
AID978,BID1043
AID978,BID4308
AID978,BID876
AID979,BID313
AID979,BID431
AID979,BID563
AID980,BID239
AID980,BID3
AID980,BID3676
AID981,BID1440
AID981,BID2522
AID981,BID4747
AID982,BID3256
AID982,BID360
AID982,BID4546
AID983,BID1165
AID983,BID1803
AID983,BID868
AID984,BID1556
AID984,BID4192
AID984,BID4645
AID985,BID4013
AID985,BID4703
AID985,BID844
AID986,BID1620
AID986,BID898
AID986,BID968
AID987,BID1053
AID987,BID2220
AID987,BID3521
AID988,BID3329
AID988,BID482
AID988,BID988
AID989,BID1178
AID989,BID3349
AID989,BID4134
AID990,BID4016
AID990,BID4562
AID990,BID66
AID991,BID2459
AID991,BID2512
AID991,BID3200
AID992,BID1003
AID992,BID1818
AID992,BID2049
AID993,BID1629
AID993,BID3241
AID993,BID4603
AID994,BID4856
AID994,BID4938
AID994,BID4997
AID995,BID100
AID995,BID2390
AID995,BID3439
AID996,BID1513
AID996,BID4321
AID996,BID925
AID997,BID2381
AID997,BID4837
AID997,BID914
AID998,BID1636
AID998,BID2750
AID998,BID4384
AID999,BID3256
AID999,BID4336
AID999,BID746
AID1000,BID1084
AID1000,BID1895
AID1000,BID3452
AID1001,BID1936
AID1001,BID692
AID1001,BID870
AID1002,BID2169
AID1002,BID4830
AID1002,BID787
AID1003,BID2782
AID1003,BID3662
AID1003,BID3981
AID1004,BID1973
AID1004,BID4402
AID1004,BID887
AID1005,BID2026
AID1005,BID4258
AID1005,BID4443
AID1006,BID114
AID1006,BID4562
AID1006,BID4894
AID1007,BID2746
AID1007,BID626
AID1007,BID963
AID1008,BID1059
AID1008,BID2825
AID1008,BID4435
AID1009,BID1629
AID1009,BID3483
AID1009,BID4772
AID1010,BID1281
AID1010,BID2083
AID1010,BID293
AID1011,BID2089
AID1011,BID2707
AID1011,BID3493
AID1012,BID1053
AID1012,BID3385
AID1012,BID865
AID1013,BID1609
AID1013,BID1734
AID1013,BID526
AID1014,BID3862
AID1014,BID716
AID1014,BID773
AID1015,BID1638
AID1015,BID3120
AID1015,BID4451
AID1016,BID2497
AID1016,BID3775
AID1016,BID3988
AID1017,BID1341
AID1017,BID1721
AID1017,BID3735
AID1018,BID3741
AID1018,BID418
AID1018,BID4425
AID1019,BID1781
AID1019,BID1804
AID1019,BID4890
AID1020,BID1665
AID1020,BID3525
AID1020,BID4898
AID1021,BID1511
AID1021,BID2306
AID1021,BID3327
AID1022,BID1137
AID1022,BID3595
AID1022,BID3654
AID1023,BID146
AID1023,BID1853
AID1023,BID197
AID1024,BID1993
AID1024,BID2703
AID1024,BID3660
AID1025,BID1468
AID1025,BID3823
AID1025,BID4587
AID1026,BID2006
AID1026,BID3918
AID1026,BID70
AID1027,BID2466
AID1027,BID4240
AID1027,BID4819
AID1028,BID1725
AID1028,BID298
AID1028,BID4331
AID1029,BID3624
AID1029,BID3774
AID1029,BID654
AID1030,BID2511
AID1030,BID4353
AID1030,BID927
AID1031,BID1697
AID1031,BID3996
AID1031,BID874
AID1032,BID1353
AID1032,BID2301
AID1032,BID2789
AID1033,BID1027
AID1033,BID3278
AID1033,BID483
AID1034,BID1629
AID1034,BID3388
AID1034,BID3737
AID1035,BID1687
AID1035,BID2654
AID1035,BID4720
AID1036,BID1951
AID1036,BID2483
AID1036,BID581
AID1037,BID2171
AID1037,BID426
AID1037,BID4275
AID1038,BID2799
AID1038,BID3582
AID1038,BID377
AID1039,BID1042
AID1039,BID1123
AID1039,BID4214
AID1040,BID1244
AID1040,BID2301
AID1040,BID440
AID1041,BID3651
AID1041,BID395
AID1041,BID4567
AID1042,BID2376
AID1042,BID283
AID1042,BID3599
AID1043,BID1337
AID1043,BID3157
AID1043,BID4220
AID1044,BID3029
AID1044,BID4857
AID1044,BID79
AID1045,BID1327
AID1045,BID1717
AID1045,BID4939
AID1046,BID1184
AID1046,BID4651
AID1046,BID845
AID1047,BID1820
AID1047,BID4486
AID1047,BID622
AID1048,BID1189
AID1048,BID1449
AID1048,BID3827
AID1049,BID2106
AID1049,BID2804
AID1049,BID4661
AID1050,BID1288
AID1050,BID190
AID1050,BID3839
AID1051,BID1004
AID1051,BID2162
AID1051,BID4317
AID1052,BID1871
AID1052,BID2362
AID1052,BID3526
AID1053,BID3489
AID1053,BID4320
AID1053,BID628
AID1054,BID1502
