"AID","CID"
"AID1553","CID323"
"AID1744","CID323"
"AID2638","CID324"
"AID981","CID324"
"AID2279","CID324"
"AID2284","CID324"
"AID2786","CID324"
"AID437","CID324"
"AID675","CID324"
"AID794","CID324"
"AID2143","CID324"
"AID258","CID325"
"AID1687","CID325"
"AID1747","CID325"
"AID1027","CID325"
"AID2463","CID325"
"AID513","CID325"
"AID1040","CID326"
"AID1827","CID326"
"AID2377","CID326"
"AID1062","CID326"
"AID2748","CID326"
"AID671","CID326"
"AID1654","CID326"
"AID2150","CID326"
"AID2443","CID326"
"AID703","CID326"
"AID2114","CID327"
"AID2600","CID327"
"AID42","CID327"
"AID285","CID327"
"AID918","CID327"
"AID1016","CID327"
"AID1181","CID327"
"AID890","CID327"
"AID1150","CID327"
"AID2199","CID327"
"AID842","CID327"
"AID1251","CID327"
"AID321","CID328"
"AID1231","CID328"
"AID2368","CID328"
"AID194","CID328"
"AID2060","CID328"
"AID331","CID329"
"AID830","CID330"
"AID1710","CID330"
"AID1637","CID330"
"AID2324","CID330"
"AID2508","CID330"
"AID2734","CID330"
"AID1830","CID331"
"AID433","CID331"
"AID1240","CID331"
"AID627","CID332"
"AID1820","CID332"
"AID94","CID332"
"AID945","CID332"
"AID1965","CID332"
"AID535","CID332"
"AID708","CID332"
"AID1792","CID332"
"AID2094","CID332"
"AID2246","CID332"
"AID2694","CID332"
"AID259","CID333"
"AID923","CID333"
"AID38","CID333"
"AID418","CID333"
"AID2236","CID333"
"AID119","CID333"
"AID2240","CID333"
"AID1854","CID334"
"AID2882","CID334"
"AID1968","CID334"
"AID540","CID334"
"AID1803","CID335"
"AID2125","CID335"
"AID2539","CID335"
"AID515","CID335"
"AID922","CID335"
"AID1714","CID335"
"AID395","CID335"
"AID582","CID335"
"AID632","CID335"
"AID1219","CID335"
"AID1010","CID336"
"AID1265","CID336"
"AID2360","CID336"
"AID2380","CID336"
"AID1487","CID337"
"AID523","CID337"
"AID755","CID337"
"AID387","CID337"
"AID1475","CID337"
"AID2409","CID337"
"AID2661","CID337"
"AID49","CID338"
"AID241","CID338"
"AID385","CID338"
"AID1631","CID338"
"AID2407","CID338"
"AID154","CID338"
"AID749","CID338"
"AID993","CID338"
"AID413","CID338"
"AID1245","CID339"
"AID2437","CID339"
"AID2976","CID339"
"AID896","CID339"
"AID1806","CID339"
"AID2971","CID339"
"AID1890","CID339"
"AID2060","CID339"
"AID677","CID340"
"AID2931","CID340"
"AID1650","CID340"
"AID1678","CID340"
"AID2111","CID340"
"AID1715","CID340"
"AID2518","CID340"
"AID1069","CID340"
"AID1891","CID340"
"AID2334","CID340"
"AID2505","CID340"
"AID2820","CID340"
"AID105","CID341"
"AID2496","CID341"
"AID2566","CID341"
"AID14","CID341"
"AID2019","CID342"
"AID2780","CID342"
"AID364","CID342"
"AID801","CID343"
"AID2972","CID343"
"AID247","CID343"
"AID857","CID343"
"AID993","CID343"
"AID2284","CID343"
"AID2803","CID343"
"AID671","CID343"
"AID1168","CID343"
"AID779","CID344"
"AID1382","CID344"
"AID1544","CID344"
"AID2363","CID344"
"AID1595","CID344"
"AID2405","CID344"
"AID2593","CID344"
"AID1416","CID344"
"AID1619","CID344"
"AID1480","CID344"
"AID2136","CID344"
"AID2201","CID344"
"AID751","CID344"
"AID1160","CID344"
"AID2229","CID345"
"AID2780","CID345"
"AID2335","CID345"
"AID972","CID346"
"AID88","CID346"
"AID876","CID346"
"AID576","CID346"
"AID1221","CID346"
"AID1868","CID346"
"AID2377","CID346"
"AID332","CID346"
"AID558","CID346"
"AID158","CID346"
"AID1182","CID346"
"AID1783","CID346"
"AID1805","CID346"
"AID2196","CID346"
"AID2278","CID347"
"AID880","CID347"
"AID1654","CID347"
"AID2150","CID347"
"AID196","CID347"
"AID2220","CID347"
"AID1427","CID348"
"AID239","CID348"
"AID1071","CID348"
"AID1922","CID348"
"AID2923","CID348"
"AID487","CID348"
"AID290","CID348"
"AID714","CID348"
"AID1037","CID348"
"AID2099","CID348"
"AID1439","CID348"
"AID1901","CID349"
"AID2062","CID349"
"AID2471","CID349"
"AID2823","CID349"
"AID2842","CID349"
"AID1813","CID349"
"AID114","CID350"
"AID1440","CID350"
"AID2519","CID350"
"AID1001","CID350"
"AID1767","CID350"
"AID2304","CID350"
"AID2603","CID350"
"AID171","CID350"
"AID352","CID350"
"AID915","CID350"
"AID2042","CID350"
"AID82","CID350"
"AID1672","CID350"
"AID2041","CID350"
"AID730","CID351"
"AID2172","CID351"
"AID1584","CID351"
"AID1643","CID351"
"AID2213","CID351"
"AID2383","CID351"
"AID2403","CID351"
"AID1637","CID351"
"AID36","CID351"
"AID67","CID352"
"AID526","CID352"
"AID942","CID352"
"AID2177","CID352"
"AID2993","CID352"
"AID225","CID352"
"AID334","CID352"
"AID797","CID352"
"AID2301","CID352"
"AID1046","CID352"
"AID1809","CID352"
"AID2313","CID352"
"AID610","CID352"
"AID1422","CID352"
"AID1450","CID352"
"AID1002","CID352"
"AID1363","CID352"
"AID1873","CID352"
"AID71","CID353"
"AID347","CID353"
"AID532","CID353"
"AID2776","CID353"
"AID2413","CID353"
"AID2751","CID353"
"AID2500","CID353"
"AID688","CID353"
"AID375","CID354"
"AID1707","CID354"
"AID2733","CID354"
"AID2362","CID354"
"AID2770","CID354"
"AID59","CID354"
"AID398","CID355"
"AID2995","CID355"
"AID2640","CID355"
"AID492","CID356"
"AID1101","CID356"
"AID1408","CID356"
"AID2746","CID356"
"AID2759","CID356"
"AID99","CID356"
"AID686","CID356"
"AID864","CID357"
"AID1532","CID357"
"AID1958","CID357"
"AID611","CID357"
"AID2034","CID357"
"AID1674","CID357"
"AID1825","CID357"
"AID2146","CID357"
"AID2364","CID357"
"AID1718","CID358"
"AID2067","CID358"
"AID102","CID358"
"AID489","CID358"
"AID1976","CID358"
"AID279","CID359"
"AID1134","CID359"
"AID1643","CID359"
"AID1751","CID359"
"AID941","CID359"
"AID2448","CID359"
"AID33","CID360"
"AID709","CID360"
"AID506","CID360"
"AID514","CID360"
"AID1072","CID360"
"AID1127","CID360"
"AID2122","CID360"
"AID2464","CID360"
"AID2724","CID360"
"AID364","CID361"
"AID1999","CID361"
"AID1255","CID362"
"AID1638","CID362"
"AID1667","CID362"
"AID2716","CID362"
"AID651","CID363"
"AID296","CID363"
"AID645","CID363"
"AID288","CID363"
"AID503","CID363"
"AID1945","CID363"
"AID450","CID364"
"AID1441","CID364"
"AID2408","CID364"
"AID1427","CID364"
"AID2158","CID364"
"AID371","CID365"
"AID440","CID365"
"AID1076","CID365"
"AID1297","CID365"
"AID2756","CID365"
"AID213","CID365"
"AID1264","CID365"
"AID1933","CID365"
"AID2241","CID366"
"AID1183","CID366"
"AID1226","CID366"
"AID2156","CID366"
"AID2581","CID366"
"AID343","CID366"
"AID1062","CID366"
"AID1083","CID366"
"AID1491","CID367"
"AID1852","CID367"
"AID2322","CID367"
"AID2985","CID367"
"AID1826","CID367"
"AID2531","CID367"
"AID2631","CID367"
"AID488","CID368"
"AID401","CID368"
"AID1106","CID368"
"AID2553","CID368"
"AID98","CID368"
"AID957","CID369"
"AID1235","CID369"
"AID1739","CID369"
"AID1879","CID369"
"AID2638","CID369"
"AID1226","CID369"
"AID680","CID370"
"AID1216","CID370"
"AID779","CID370"
"AID1382","CID370"
"AID1502","CID370"
"AID1931","CID370"
"AID2048","CID370"
"AID2765","CID370"
"AID887","CID371"
"AID1526","CID372"
"AID592","CID372"
"AID1978","CID372"
"AID534","CID372"
"AID933","CID372"
"AID2757","CID372"
"AID331","CID373"
"AID1295","CID373"
"AID1757","CID373"
"AID2083","CID373"
"AID2747","CID373"
"AID255","CID373"
"AID1567","CID373"
"AID765","CID374"
"AID1194","CID374"
"AID2636","CID374"
"AID780","CID374"
"AID2046","CID375"
"AID2167","CID375"
"AID2612","CID375"
"AID1166","CID375"
"AID2023","CID375"
"AID2287","CID375"
"AID145","CID375"
"AID1238","CID375"
"AID2591","CID375"
"AID409","CID375"
"AID1392","CID375"
"AID1664","CID375"
"AID1775","CID376"
"AID2772","CID376"
"AID1143","CID376"
"AID1553","CID376"
"AID1744","CID376"
"AID15","CID377"
"AID2572","CID377"
"AID2790","CID377"
"AID572","CID377"
"AID805","CID377"
"AID1375","CID377"
"AID244","CID377"
"AID294","CID377"
"AID516","CID377"
"AID1017","CID377"
"AID585","CID377"
"AID1609","CID377"
"AID270","CID378"
"AID479","CID378"
"AID625","CID378"
"AID2438","CID378"
"AID1400","CID378"
"AID2173","CID378"
"AID2227","CID378"
"AID1590","CID378"
"AID1710","CID378"
"AID359","CID379"
"AID26","CID379"
"AID1578","CID379"
"AID2542","CID379"
"AID1373","CID379"
"AID2758","CID379"
"AID2957","CID379"
"AID461","CID379"
"AID696","CID379"
"AID1349","CID379"
"AID811","CID380"
"AID2412","CID380"
"AID329","CID380"
"AID1306","CID380"
"AID232","CID380"
"AID2481","CID380"
"AID1040","CID381"
"AID1827","CID381"
"AID2377","CID381"
"AID329","CID381"
"AID1306","CID381"
"AID599","CID381"
"AID2318","CID381"
"AID332","CID381"
"AID1381","CID381"
"AID1784","CID381"
"AID866","CID382"
"AID1628","CID382"
"AID2990","CID382"
"AID416","CID382"
"AID1661","CID382"
"AID921","CID382"
"AID1790","CID382"
"AID601","CID383"
"AID1517","CID383"
"AID35","CID383"
"AID934","CID383"
"AID363","CID383"
"AID141","CID384"
"AID131","CID384"
"AID1290","CID384"
"AID1684","CID384"
"AID445","CID385"
"AID1135","CID385"
"AID2110","CID386"
"AID2725","CID386"
"AID1141","CID386"
"AID2296","CID386"
"AID179","CID386"
"AID539","CID386"
"AID1116","CID386"
"AID423","CID387"
"AID900","CID387"
"AID1894","CID387"
"AID2193","CID387"
"AID600","CID387"
"AID2887","CID387"
"AID156","CID387"
"AID1670","CID387"
"AID98","CID387"
"AID428","CID387"
"AID2041","CID388"
"AID2281","CID388"
"AID2962","CID388"
"AID1322","CID388"
"AID2815","CID388"
"AID1989","CID388"
"AID1098","CID389"
"AID2105","CID389"
"AID2930","CID389"
"AID31","CID389"
"AID1013","CID389"
"AID2401","CID390"
"AID1680","CID390"
"AID1084","CID390"
"AID1151","CID390"
"AID1779","CID390"
"AID1272","CID390"
"AID2225","CID390"
"AID2690","CID390"
"AID1441","CID391"
"AID1459","CID391"
"AID984","CID391"
"AID1347","CID391"
"AID1255","CID391"
"AID1638","CID391"
"AID1971","CID391"
"AID2656","CID391"
"AID809","CID391"
"AID2117","CID391"
"AID380","CID392"
"AID609","CID392"
"AID2266","CID392"
"AID67","CID393"
"AID526","CID393"
"AID942","CID393"
"AID2177","CID393"
"AID2993","CID393"
"AID564","CID393"
"AID720","CID393"
"AID1687","CID393"
"AID293","CID394"
"AID1589","CID394"
"AID1959","CID394"
"AID481","CID394"
"AID944","CID394"
"AID1028","CID394"
"AID754","CID395"
"AID235","CID395"
"AID971","CID395"
"AID1442","CID395"
"AID2102","CID395"
"AID2720","CID396"
"AID642","CID396"
"AID1092","CID396"
"AID2825","CID396"
"AID431","CID397"
"AID1012","CID397"
"AID1568","CID397"
"AID2086","CID397"
"AID1378","CID397"
"AID1580","CID397"
"AID2200","CID397"
"AID1498","CID397"
"AID2458","CID397"
"AID1906","CID397"
"AID809","CID398"
"AID1961","CID398"
"AID654","CID398"
"AID687","CID398"
"AID1506","CID398"
"AID1881","CID398"
"AID2379","CID398"
"AID409","CID398"
"AID1392","CID398"
"AID1664","CID398"
"AID1380","CID399"
"AID1399","CID399"
"AID2137","CID399"
"AID340","CID399"
"AID1571","CID399"
"AID893","CID400"
"AID2573","CID400"
"AID2778","CID400"
"AID2813","CID400"
"AID2167","CID400"
"AID2440","CID400"
"AID2484","CID400"
"AID87","CID400"
"AID1817","CID400"
"AID236","CID400"
"AID2936","CID400"
"AID2933","CID401"
"AID646","CID401"
"AID703","CID401"
"AID1389","CID401"
"AID2560","CID401"
"AID544","CID402"
"AID649","CID402"
"AID222","CID402"
"AID2266","CID402"
"AID106","CID402"
"AID2508","CID402"
"AID2928","CID402"
"AID111","CID403"
"AID1597","CID403"
"AID1732","CID403"
"AID896","CID403"
"AID1806","CID403"
"AID2971","CID403"
"AID646","CID403"
"AID703","CID403"
"AID1389","CID403"
"AID2560","CID403"
"AID844","CID403"
"AID2786","CID403"
"AID1272","CID403"
"AID2751","CID403"
"AID502","CID404"
"AID863","CID404"
"AID2025","CID404"
"AID2248","CID404"
"AID600","CID404"
"AID2738","CID404"
"AID235","CID405"
"AID2184","CID405"
"AID2051","CID405"
"AID2319","CID405"
"AID1990","CID405"
"AID524","CID405"
"AID1253","CID405"
"AID2068","CID405"
"AID1947","CID405"
"AID1958","CID405"
"AID844","CID406"
"AID2786","CID406"
"AID1498","CID408"
"AID1887","CID408"
"AID2097","CID408"
"AID635","CID408"
"AID904","CID408"
"AID1360","CID408"
"AID1467","CID408"
"AID1777","CID408"
"AID2311","CID408"
"AID103","CID408"
"AID1400","CID408"
"AID383","CID408"
"AID1557","CID408"
"AID2369","CID408"
"AID970","CID408"
"AID2486","CID408"
"AID959","CID409"
"AID2436","CID409"
"AID94","CID409"
"AID945","CID409"
"AID1965","CID409"
"AID1255","CID410"
"AID1734","CID410"
"AID1844","CID410"
"AID1865","CID410"
"AID2484","CID410"
"AID2672","CID410"
"AID2798","CID410"
"AID726","CID410"
"AID2505","CID410"
"AID2874","CID410"
"AID1073","CID411"
"AID2458","CID411"
"AID212","CID411"
"AID239","CID411"
"AID718","CID411"
"AID927","CID411"
"AID1516","CID411"
"AID1731","CID411"
"AID2378","CID411"
"AID2985","CID412"
"AID1110","CID412"
"AID1232","CID412"
"AID2016","CID412"
"AID450","CID413"
"AID1441","CID413"
"AID2408","CID413"
"AID1281","CID413"
"AID2404","CID413"
"AID2681","CID413"
"AID651","CID414"
"AID1347","CID414"
"AID16","CID414"
"AID1144","CID414"
"AID2028","CID414"
"AID2443","CID414"
"AID1813","CID415"
"AID2928","CID415"
"AID150","CID415"
"AID1391","CID415"
"AID2936","CID415"
"AID1264","CID416"
"AID1872","CID416"
"AID2721","CID416"
"AID2894","CID416"
"AID878","CID416"
"AID1872","CID416"
"AID2242","CID416"
"AID1572","CID416"
"AID1659","CID416"
"AID1710","CID416"
"AID2075","CID416"
"AID1509","CID417"
"AID108","CID418"
"AID287","CID418"
"AID2564","CID418"
"AID1242","CID418"
"AID1519","CID418"
"AID1984","CID418"
"AID2959","CID418"
"AID1305","CID418"
"AID1341","CID418"
"AID1951","CID418"
"AID2863","CID419"
"AID276","CID419"
"AID1271","CID419"
"AID1302","CID419"
"AID2589","CID419"
"AID49","CID420"
"AID241","CID420"
"AID385","CID420"
"AID1631","CID420"
"AID2407","CID420"
"AID1464","CID420"
"AID1705","CID420"
"AID458","CID421"
"AID1032","CID421"
"AID1327","CID421"
"AID2163","CID421"
"AID2415","CID421"
"AID1704","CID421"
"AID1965","CID421"
"AID1498","CID422"
"AID1887","CID422"
"AID2097","CID422"
"AID1952","CID422"
"AID412","CID422"
"AID1082","CID422"
"AID1595","CID422"
"AID1601","CID422"
"AID1140","CID422"
"AID2825","CID422"
"AID837","CID422"
"AID1711","CID422"
"AID1322","CID422"
"AID1380","CID423"
"AID429","CID423"
"AID1192","CID423"
"AID169","CID423"
"AID762","CID423"
"AID2219","CID423"
"AID1160","CID424"
"AID364","CID424"
"AID1343","CID424"
"AID180","CID424"
"AID853","CID424"
"AID1207","CID425"
"AID1401","CID425"
"AID1827","CID425"
"AID104","CID425"
"AID1012","CID425"
"AID1869","CID425"
"AID1938","CID425"
"AID2684","CID425"
"AID718","CID425"
"AID1869","CID425"
"AID2434","CID425"
"AID19","CID425"
"AID92","CID425"
"AID2961","CID425"
"AID222","CID426"
"AID634","CID426"
"AID641","CID426"
"AID909","CID426"
"AID1265","CID426"
"AID2941","CID426"
"AID2501","CID426"
"AID505","CID426"
"AID2865","CID426"
"AID989","CID426"
"AID1584","CID426"
"AID2164","CID426"
"AID1560","CID427"
"AID524","CID427"
"AID1253","CID427"
"AID2068","CID427"
"AID2458","CID428"
"AID671","CID428"
"AID1168","CID428"
"AID1989","CID428"
"AID726","CID428"
"AID2505","CID428"
"AID2874","CID428"
"AID2087","CID429"
"AID2251","CID429"
"AID2384","CID429"
"AID2697","CID429"
"AID751","CID429"
"AID918","CID429"
"AID2658","CID429"
"AID136","CID429"
"AID580","CID429"
"AID1576","CID429"
"AID2449","CID429"
"AID2734","CID429"
"AID2900","CID429"
"AID2428","CID430"
"AID53","CID430"
"AID231","CID430"
"AID1868","CID430"
"AID2025","CID430"
"AID2832","CID430"
"AID771","CID430"
"AID2298","CID430"
"AID476","CID431"
"AID522","CID431"
"AID1881","CID431"
"AID2439","CID431"
"AID858","CID431"
"AID2031","CID431"
"AID1229","CID432"
"AID2636","CID432"
"AID890","CID432"
"AID1150","CID432"
"AID2199","CID432"
"AID1322","CID432"
"AID2815","CID432"
"AID196","CID432"
"AID2220","CID432"
"AID327","CID432"
"AID1670","CID432"
"AID108","CID433"
"AID354","CID433"
"AID1115","CID433"
"AID1957","CID433"
"AID2059","CID433"
"AID1154","CID433"
"AID1255","CID433"
"AID1323","CID433"
"AID1882","CID433"
"AID310","CID434"
"AID1698","CID434"
"AID785","CID434"
"AID1491","CID434"
"AID1493","CID434"
"AID2771","CID434"
"AID1571","CID434"
"AID1831","CID434"
"AID2408","CID434"
"AID2474","CID434"
"AID1227","CID435"
"AID1281","CID435"
"AID1426","CID435"
"AID1504","CID435"
"AID1085","CID435"
"AID2732","CID435"
"AID1057","CID436"
"AID2611","CID436"
"AID513","CID436"
"AID2701","CID436"
"AID2868","CID436"
"AID121","CID436"
"AID1474","CID436"
"AID2884","CID436"
"AID335","CID437"
"AID1788","CID437"
"AID216","CID437"
"AID687","CID437"
"AID1369","CID438"
"AID1732","CID438"
"AID2617","CID438"
"AID1701","CID438"
"AID300","CID438"
"AID551","CID438"
"AID950","CID438"
"AID1407","CID438"
"AID1603","CID438"
"AID1046","CID439"
"AID1050","CID439"
"AID1316","CID439"
"AID1398","CID439"
"AID1737","CID439"
"AID1897","CID439"
"AID517","CID439"
"AID963","CID439"
"AID2524","CID439"
"AID2865","CID439"
"AID2943","CID439"
"AID1847","CID439"
"AID1874","CID439"
"AID2130","CID439"
"AID2041","CID440"
"AID2281","CID440"
"AID2962","CID440"
"AID359","CID440"
"AID27","CID440"
"AID950","CID440"
"AID1472","CID440"
"AID1599","CID440"
"AID2522","CID440"
"AID2653","CID440"
"AID2620","CID441"
"AID171","CID441"
"AID1331","CID441"
"AID273","CID441"
"AID2070","CID441"
"AID2924","CID441"
"AID2820","CID441"
"AID902","CID442"
"AID2437","CID442"
"AID2980","CID442"
"AID417","CID442"
"AID1527","CID442"
"AID1644","CID442"
"AID2769","CID442"
"AID784","CID442"
"AID1408","CID442"
"AID2749","CID442"
"AID738","CID443"
"AID2195","CID443"
"AID6","CID443"
"AID394","CID443"
"AID2707","CID443"
"AID418","CID444"
"AID2241","CID444"
"AID1966","CID444"
"AID40","CID444"
"AID215","CID444"
"AID779","CID444"
"AID2930","CID444"
"AID104","CID444"
"AID1012","CID444"
"AID1869","CID444"
"AID1938","CID444"
"AID2684","CID444"
"AID659","CID445"
"AID1117","CID445"
"AID103","CID445"
"AID858","CID445"
"AID1947","CID445"
"AID2673","CID445"
"AID2701","CID445"
"AID2868","CID445"
"AID711","CID445"
"AID1305","CID445"
"AID1341","CID445"
"AID1951","CID445"
"AID1300","CID446"
"AID1421","CID446"
"AID1823","CID446"
"AID2611","CID446"
"AID222","CID446"
"AID2266","CID446"
"AID542","CID446"
"AID1254","CID446"
"AID2089","CID446"
"AID2864","CID446"
"AID54","CID446"
"AID152","CID446"
"AID1164","CID446"
"AID2220","CID446"
"AID359","CID447"
"AID2606","CID447"
"AID2822","CID447"
"AID775","CID447"
"AID718","CID447"
"AID1869","CID447"
"AID2434","CID447"
"AID599","CID447"
"AID2318","CID447"
"AID861","CID448"
"AID1594","CID448"
"AID2671","CID448"
"AID798","CID449"
"AID1708","CID449"
"AID2682","CID449"
"AID2972","CID449"
"AID238","CID449"
"AID208","CID449"
"AID576","CID450"
"AID1221","CID450"
"AID1868","CID450"
"AID2377","CID450"
"AID647","CID450"
"AID2675","CID450"
"AID193","CID451"
"AID1653","CID451"
"AID2747","CID451"
"AID658","CID451"
"AID956","CID451"
"AID2589","CID451"
"AID891","CID452"
"AID1420","CID452"
"AID1798","CID452"
"AID1555","CID452"
"AID2062","CID452"
"AID2368","CID452"
"AID1214","CID452"
"AID2031","CID452"
"AID279","CID453"
"AID1134","CID453"
"AID1643","CID453"
"AID1751","CID453"
"AID2675","CID453"
"AID1436","CID453"
"AID1924","CID453"
"AID1994","CID453"
"AID1070","CID453"
"AID2858","CID453"
"AID149","CID453"
"AID2179","CID453"
"AID2835","CID453"
"AID695","CID453"
"AID1634","CID453"
"AID2630","CID453"
"AID222","CID454"
"AID634","CID454"
"AID641","CID454"
"AID909","CID454"
"AID1265","CID454"
"AID2941","CID454"
"AID186","CID454"
"AID2073","CID454"
"AID2547","CID454"
"AID458","CID454"
"AID1032","CID454"
"AID1327","CID454"
"AID2163","CID454"
"AID2415","CID454"
"AID1499","CID454"
"AID1660","CID454"
"AID844","CID454"
"AID2786","CID454"
"AID1846","CID455"
"AID567","CID455"
"AID2603","CID455"
"AID1199","CID456"
"AID2794","CID456"
"AID288","CID456"
"AID503","CID456"
"AID449","CID456"
"AID1779","CID456"
"AID2554","CID456"
"AID1566","CID456"
"AID647","CID457"
"AID926","CID457"
"AID1920","CID457"
"AID2484","CID457"
"AID1450","CID458"
"AID2315","CID458"
"AID1898","CID458"
"AID2595","CID458"
"AID2898","CID458"
"AID2979","CID458"
"AID540","CID458"
"AID432","CID458"
"AID2884","CID458"
"AID108","CID459"
"AID46","CID459"
"AID1747","CID459"
"AID2299","CID459"
"AID511","CID459"
"AID900","CID459"
"AID1883","CID459"
"AID291","CID459"
"AID823","CID459"
"AID1762","CID459"
"AID62","CID460"
"AID357","CID460"
"AID846","CID460"
"AID1058","CID460"
"AID952","CID460"
"AID1580","CID460"
"AID2482","CID460"
"AID456","CID461"
"AID2678","CID461"
"AID2929","CID461"
"AID635","CID461"
"AID904","CID461"
"AID1360","CID461"
"AID1467","CID461"
"AID1777","CID461"
"AID2311","CID461"
"AID98","CID461"
"AID1718","CID462"
"AID2067","CID462"
"AID917","CID462"
"AID1989","CID462"
"AID2452","CID462"
"AID2648","CID462"
"AID2","CID462"
"AID701","CID462"
"AID1632","CID462"
"AID2830","CID462"
"AID89","CID462"
"AID175","CID462"
"AID949","CID462"
"AID2205","CID462"
"AID2556","CID462"
"AID2647","CID462"
"AID1007","CID462"
"AID1705","CID462"
"AID1800","CID462"
"AID2268","CID462"
"AID2898","CID462"
"AID269","CID463"
"AID838","CID463"
"AID178","CID463"
"AID1282","CID463"
"AID2206","CID463"
"AID2644","CID463"
"AID2593","CID464"
"AID654","CID464"
"AID1525","CID464"
"AID1768","CID464"
"AID874","CID464"
"AID1266","CID464"
"AID1413","CID464"
"AID2016","CID464"
"AID175","CID464"
"AID2029","CID464"
"AID516","CID465"
"AID1419","CID465"
"AID2480","CID465"
"AID147","CID465"
"AID776","CID465"
"AID1538","CID465"
"AID1819","CID465"
"AID1199","CID465"
"AID1719","CID465"
"AID2650","CID465"
"AID618","CID465"
"AID769","CID465"
"AID1821","CID465"
"AID628","CID466"
"AID694","CID466"
"AID947","CID466"
"AID1899","CID466"
"AID2316","CID466"
"AID36","CID466"
"AID1947","CID466"
"AID1958","CID466"
"AID2905","CID467"
"AID480","CID467"
"AID1864","CID467"
"AID2404","CID467"
"AID2750","CID467"
"AID2838","CID467"
"AID2358","CID468"
"AID1882","CID468"
"AID2992","CID468"
"AID1118","CID468"
"AID1420","CID468"
"AID1140","CID468"
"AID2825","CID468"
"AID1200","CID469"
"AID2023","CID469"
"AID3","CID469"
"AID1651","CID469"
"AID30","CID469"
"AID398","CID469"
"AID2995","CID469"
"AID2863","CID470"
"AID62","CID470"
"AID357","CID470"
"AID846","CID470"
"AID1058","CID470"
"AID2337","CID470"
"AID2756","CID470"
"AID41","CID471"
"AID1059","CID471"
"AID2032","CID471"
"AID2400","CID471"
"AID308","CID471"
"AID1640","CID471"
"AID2544","CID471"
"AID2922","CID471"
"AID2638","CID471"
"AID2343","CID471"
"AID121","CID471"
"AID1474","CID471"
"AID2884","CID471"
"AID307","CID472"
"AID1032","CID472"
"AID1212","CID472"
"AID1359","CID472"
"AID653","CID472"
"AID1329","CID472"
"AID1448","CID472"
"AID804","CID472"
"AID1002","CID472"
"AID1869","CID472"
"AID1199","CID472"
"AID1719","CID472"
"AID2650","CID472"
"AID1438","CID472"
"AID1759","CID472"
"AID1929","CID472"
"AID1934","CID472"
"AID2969","CID472"
"AID788","CID472"
"AID1278","CID472"
"AID1360","CID472"
"AID1932","CID472"
"AID2076","CID472"
"AID2452","CID472"
"AID2613","CID472"
"AID829","CID473"
"AID999","CID473"
"AID1650","CID473"
"AID2723","CID473"
"AID808","CID473"
"AID2949","CID473"
"AID544","CID473"
"AID1485","CID473"
"AID2104","CID473"
"AID2962","CID473"
"AID2724","CID473"
"AID2153","CID473"
"AID2203","CID473"
"AID5","CID474"
"AID1772","CID474"
"AID2160","CID474"
"AID894","CID474"
"AID2253","CID475"
"AID2791","CID475"
"AID302","CID475"
"AID1411","CID475"
"AID2219","CID475"
"AID2957","CID475"
"AID656","CID475"
"AID1589","CID475"
"AID151","CID476"
"AID1012","CID476"
"AID280","CID476"
"AID703","CID476"
"AID1035","CID476"
"AID1652","CID476"
"AID508","CID477"
"AID555","CID477"
"AID1115","CID477"
"AID1283","CID477"
"AID2013","CID477"
"AID2144","CID477"
"AID7","CID477"
"AID329","CID477"
"AID1254","CID477"
"AID1884","CID477"
"AID385","CID477"
"AID936","CID477"
"AID873","CID478"
"AID1738","CID478"
"AID1972","CID478"
"AID2713","CID478"
"AID136","CID478"
"AID580","CID478"
"AID1576","CID478"
"AID2449","CID478"
"AID2734","CID478"
"AID2900","CID478"
"AID665","CID479"
"AID1103","CID479"
"AID2165","CID479"
"AID865","CID479"
"AID2550","CID479"
"AID309","CID479"
"AID601","CID479"
"AID1735","CID479"
"AID2327","CID480"
"AID2873","CID480"
"AID261","CID480"
"AID617","CID480"
"AID1222","CID480"
"AID1470","CID480"
"AID656","CID480"
"AID801","CID480"
"AID1522","CID480"
"AID1597","CID480"
"AID2039","CID480"
"AID2282","CID480"
"AID2617","CID480"
"AID335","CID481"
"AID895","CID481"
"AID1851","CID481"
"AID1392","CID481"
"AID2368","CID482"
"AID1034","CID482"
"AID2143","CID482"
"AID278","CID482"
"AID309","CID482"
"AID2348","CID482"
"AID232","CID483"
"AID2481","CID483"
"AID2484","CID483"
"AID2549","CID483"
"AID2557","CID483"
"AID1989","CID483"
"AID902","CID484"
"AID966","CID484"
"AID1361","CID484"
"AID1921","CID484"
"AID2547","CID484"
"AID434","CID485"
"AID1343","CID485"
"AID2101","CID485"
"AID2108","CID485"
"AID2111","CID485"
"AID1101","CID485"
"AID1408","CID485"
"AID272","CID485"
"AID1721","CID485"
"AID2468","CID485"
"AID456","CID486"
"AID2678","CID486"
"AID2520","CID486"
"AID224","CID486"
"AID922","CID486"
"AID1577","CID486"
"AID1858","CID487"
"AID2945","CID487"
"AID957","CID487"
"AID1002","CID487"
"AID1363","CID487"
"AID191","CID487"
"AID468","CID487"
"AID807","CID487"
"AID1972","CID487"
"AID1720","CID488"
"AID1811","CID488"
"AID655","CID488"
"AID925","CID488"
"AID197","CID488"
"AID163","CID489"
"AID644","CID489"
"AID2225","CID489"
"AID2436","CID489"
"AID710","CID490"
"AID1997","CID490"
"AID2552","CID490"
"AID2583","CID490"
"AID270","CID490"
