AID,BID
AID1521,BID2319
AID1521,BID2588
AID1521,BID5556
AID1522,BID1608
AID1522,BID4138
AID1523,BID2298
AID1523,BID2996
AID1523,BID3028
AID1523,BID956
AID1524,BID3605
AID1525,BID1129
AID1526,BID2309
AID1526,BID5945
AID1527,BID2926
AID1527,BID3353
AID1527,BID4279
AID1527,BID4850
AID1528,BID422
AID1529,BID1541
AID1529,BID3153
AID1529,BID4794
AID1529,BID563
AID1530,BID1226
AID1530,BID5575
AID1531,BID3847
AID1532,BID1690
AID1532,BID584
AID1533,BID3624
AID1534,BID2656
AID1535,BID1854
AID1535,BID2070
AID1535,BID2641
AID1535,BID3776
AID1536,BID1523
AID1536,BID310
AID1536,BID4436
AID1536,BID4844
AID1536,BID5238
AID1537,BID2067
AID1537,BID4327
AID1538,BID4007
AID1538,BID72
AID1539,BID2642
AID1539,BID5875
AID1540,BID2720
AID1540,BID274
AID1541,BID2641
AID1541,BID5389
AID1542,BID38
AID1543,BID4352
AID1543,BID45
AID1544,BID827
AID1545,BID2308
AID1545,BID4353
AID1545,BID4524
AID1545,BID5607
AID1545,BID5680
AID1546,BID1379
AID1546,BID3098
AID1547,BID2116
AID1547,BID2577
AID1547,BID5983
AID1548,BID1346
AID1548,BID1565
AID1549,BID622
AID1550,BID2469
AID1551,BID1404
AID1551,BID3842
AID1551,BID5719
AID1552,BID1645
AID1552,BID2263
AID1552,BID3063
AID1553,BID422
AID1553,BID5855
AID1554,BID43
AID1555,BID2497
AID1556,BID1792
AID1556,BID3426
AID1557,BID3227
AID1558,BID4282
AID1558,BID4726
AID1559,BID3643
AID1559,BID4139
AID1560,BID2532
AID1560,BID5099
AID1561,BID2794
AID1561,BID4714
AID1562,BID3480
AID1562,BID5819
AID1563,BID1077
AID1563,BID2282
AID1564,BID3441
AID1564,BID3701
AID1564,BID4633
AID1565,BID3438
AID1565,BID684
AID1566,BID399
AID1567,BID2627
AID1567,BID490
AID1568,BID2786
AID1569,BID2043
AID1569,BID3976
AID1570,BID352
AID1571,BID2368
AID1571,BID2704
AID1571,BID4234
AID1571,BID5501
AID1572,BID4151
AID1573,BID2948
AID1573,BID3695
AID1574,BID2588
AID1574,BID5759
AID1575,BID2897
AID1575,BID395
AID1576,BID762
AID1577,BID2787
AID1577,BID3476
AID1577,BID5648
AID1578,BID2752
AID1578,BID3417
AID1578,BID5890
AID1579,BID2741
AID1579,BID408
AID1579,BID4399
AID1579,BID697
AID1579,BID911
AID1580,BID1489
AID1581,BID2973
AID1581,BID4387
AID1582,BID2995
AID1582,BID3605
AID1583,BID5835
AID1583,BID713
AID1584,BID1179
AID1584,BID5695
AID1585,BID1220
AID1585,BID2261
AID1585,BID5048
AID1585,BID5173
AID1585,BID667
AID1586,BID2314
AID1587,BID5709
AID1588,BID5635
AID1589,BID2422
AID1589,BID4911
AID1590,BID1467
AID1590,BID1525
AID1590,BID1597
AID1590,BID2337
AID1590,BID2979
AID1591,BID1956
AID1591,BID5602
AID1592,BID3817
AID1593,BID2337
AID1593,BID3374
AID1593,BID3531
AID1593,BID3712
AID1593,BID4240
AID1594,BID630
AID1595,BID3292
AID1595,BID551
AID1596,BID1861
AID1596,BID3342
AID1596,BID3490
AID1596,BID4594
AID1596,BID4726
AID1597,BID2403
AID1597,BID3192
AID1598,BID421
AID1598,BID928
AID1599,BID3214
AID1600,BID1686
AID1601,BID1835
AID1602,BID2886
AID1603,BID5037
AID1604,BID337
AID1605,BID3778
AID1605,BID5081
AID1606,BID1462
AID1606,BID1983
AID1606,BID3292
AID1606,BID3383
AID1606,BID5323
AID1607,BID1623
AID1607,BID3017
AID1608,BID5093
AID1608,BID5562
AID1609,BID103
AID1609,BID2384
AID1610,BID1387
AID1610,BID2055
AID1610,BID5989
AID1610,BID934
AID1611,BID1486
AID1612,BID1997
AID1612,BID4872
AID1613,BID4775
AID1614,BID3153
AID1614,BID5313
AID1615,BID1858
AID1616,BID1167
AID1616,BID5874
AID1617,BID1921
AID1617,BID2664
AID1618,BID3660
AID1618,BID678
AID1619,BID3402
AID1620,BID4909
AID1620,BID5648
AID1620,BID5973
AID1621,BID1570
AID1622,BID3459
AID1622,BID3541
AID1623,BID3496
AID1623,BID3983
AID1624,BID2578
AID1624,BID3346
AID1625,BID1837
AID1625,BID4787
AID1625,BID5278
AID1625,BID543
AID1626,BID3387
AID1626,BID5569
AID1627,BID2004
AID1627,BID3833
AID1628,BID1761
AID1629,BID2316
AID1629,BID4870
AID1629,BID592
AID1629,BID630
AID1629,BID753
AID1630,BID5639
AID1631,BID4513
AID1632,BID2005
AID1632,BID3929
AID1632,BID4652
AID1632,BID4800
AID1633,BID3631
AID1634,BID2068
AID1634,BID2609
AID1634,BID4568
AID1634,BID5613
AID1635,BID2708
AID1635,BID2960
AID1635,BID463
AID1636,BID2826
AID1637,BID360
AID1638,BID1357
AID1639,BID1354
AID1640,BID5257
AID1640,BID5869
AID1641,BID2767
AID1641,BID2991
AID1642,BID2138
AID1642,BID3769
AID1643,BID660
AID1644,BID182
AID1644,BID4654
AID1644,BID5476
AID1645,BID1032
AID1645,BID3410
AID1646,BID1172
AID1646,BID2587
AID1646,BID3666
AID1646,BID627
AID1647,BID140
AID1647,BID3627
AID1648,BID4641
AID1648,BID84
AID1649,BID4587
AID1650,BID2778
AID1650,BID4497
AID1651,BID1668
AID1651,BID1744
AID1651,BID5259
AID1651,BID5531
AID1652,BID4041
AID1652,BID5421
AID1652,BID5788
AID1653,BID2623
AID1653,BID3292
AID1654,BID2532
AID1654,BID3630
AID1655,BID4900
AID1655,BID5814
AID1656,BID2034
AID1656,BID2131
AID1657,BID2488
AID1658,BID3711
AID1658,BID5539
AID1658,BID5981
AID1659,BID2318
AID1659,BID90
AID1660,BID212
AID1660,BID5316
AID1661,BID3983
AID1661,BID4048
AID1662,BID490
AID1663,BID1017
AID1663,BID1928
AID1663,BID2758
AID1663,BID4956
AID1664,BID2214
AID1664,BID2804
AID1664,BID3102
AID1664,BID526
AID1665,BID3044
AID1666,BID2670
AID1666,BID5223
AID1667,BID1777
AID1667,BID5142
AID1668,BID4371
AID1669,BID3618
AID1669,BID3862
AID1670,BID3581
AID1670,BID4756
AID1671,BID923
AID1672,BID4298
AID1673,BID1564
AID1673,BID2112
AID1673,BID390
AID1674,BID3648
AID1674,BID5372
AID1675,BID1448
AID1675,BID673
AID1676,BID5735
AID1677,BID3336
AID1678,BID1431
AID1678,BID2541
AID1678,BID4777
AID1678,BID5705
AID1679,BID3336
AID1679,BID503
AID1680,BID108
AID1680,BID1133
AID1680,BID3078
AID1680,BID331
AID1681,BID4209
AID1681,BID4865
AID1682,BID2268
AID1682,BID544
AID1683,BID3839
AID1684,BID5624
AID1685,BID4144
AID1686,BID639
AID1687,BID4973
AID1687,BID5176
AID1688,BID2507
AID1689,BID889
AID1690,BID217
AID1691,BID2938
AID1691,BID606
AID1692,BID2449
AID1693,BID4028
AID1693,BID5074
AID1694,BID5839
AID1695,BID1879
AID1695,BID3692
AID1696,BID4152
AID1696,BID5668
AID1697,BID1470
AID1698,BID2793
AID1699,BID1913
AID1699,BID4249
AID1699,BID5913
AID1699,BID603
AID1700,BID2686
AID1700,BID4909
AID1701,BID1559
AID1701,BID1855
AID1702,BID199
AID1702,BID36
AID1703,BID3444
AID1703,BID5190
AID1704,BID3894
AID1705,BID1587
AID1706,BID2740
AID1707,BID1897
AID1707,BID2329
AID1707,BID2636
AID1708,BID2835
AID1708,BID3714
AID1708,BID5149
AID1708,BID885
AID1709,BID2727
AID1709,BID74
AID1710,BID3210
AID1710,BID4275
AID1710,BID5066
AID1710,BID773
AID1711,BID1529
AID1712,BID4302
AID1712,BID5767
AID1713,BID2104
AID1713,BID3911
AID1714,BID5117
AID1714,BID623
AID1715,BID2495
AID1715,BID616
AID1716,BID4511
AID1717,BID2464
AID1717,BID4875
AID1718,BID722
AID1719,BID2718
AID1719,BID5949
AID1720,BID1677
AID1721,BID1932
AID1721,BID3594
AID1721,BID862
AID1721,BID947
AID1722,BID1014
AID1723,BID4821
AID1723,BID560
AID1724,BID118
AID1724,BID1345
AID1724,BID2194
AID1724,BID2881
AID1725,BID4908
AID1726,BID117
AID1726,BID1533
AID1727,BID1225
AID1727,BID939
AID1728,BID5032
AID1729,BID3522
AID1729,BID5250
AID1730,BID3419
AID1730,BID4608
AID1730,BID5270
AID1730,BID708
AID1731,BID1523
AID1732,BID2342
AID1732,BID293
AID1733,BID1842
AID1733,BID3665
AID1733,BID5683
AID1734,BID2779
AID1735,BID2549
AID1735,BID3700
AID1735,BID3927
AID1736,BID5202
AID1736,BID987
AID1737,BID4112
AID1737,BID5126
AID1738,BID3599
AID1739,BID3076
AID1740,BID1945
AID1740,BID5565
AID1741,BID2264
AID1742,BID4283
AID1743,BID5595
AID1744,BID1006
AID1744,BID3751
AID1744,BID4090
AID1744,BID652
AID1745,BID1026
AID1745,BID138
AID1745,BID1393
AID1745,BID4512
AID1746,BID4668
AID1746,BID4999
AID1747,BID831
AID1748,BID3752
AID1749,BID1236
AID1749,BID1999
AID1749,BID5004
AID1749,BID622
AID1750,BID368
AID1751,BID2423
AID1751,BID2575
AID1752,BID1888
AID1753,BID156
AID1753,BID3079
AID1753,BID4079
AID1754,BID5193
AID1755,BID3944
AID1756,BID375
AID1756,BID5221
AID1757,BID3923
AID1757,BID5818
AID1758,BID2785
AID1759,BID3152
AID1759,BID4057
AID1759,BID517
AID1759,BID5372
AID1760,BID1090
AID1761,BID2246
AID1762,BID929
AID1763,BID289
AID1763,BID5411
AID1764,BID4970
AID1765,BID4053
AID1765,BID68
AID1766,BID1411
AID1766,BID2395
AID1766,BID5484
AID1767,BID1762
AID1767,BID628
AID1767,BID928
AID1768,BID3215
AID1768,BID4825
AID1768,BID5693
AID1769,BID4948
AID1770,BID4967
AID1771,BID3558
AID1771,BID5037
AID1772,BID3228
AID1772,BID4863
AID1773,BID5185
AID1774,BID5332
AID1775,BID3881
AID1775,BID4432
AID1776,BID5683
AID1777,BID3180
AID1778,BID1665
AID1779,BID1129
AID1779,BID1472
AID1779,BID3355
AID1779,BID5665
AID1779,BID5693
AID1780,BID1299
AID1780,BID41
AID1781,BID1246
AID1781,BID2919
AID1782,BID1416
AID1782,BID2349
AID1782,BID3849
AID1782,BID5081
AID1782,BID719
AID1783,BID5125
AID1783,BID5672
AID1784,BID4860
AID1784,BID4904
AID1785,BID282
AID1785,BID3949
AID1785,BID4415
AID1785,BID4855
AID1785,BID692
AID1786,BID5689
AID1787,BID2187
AID1787,BID5699
AID1788,BID1476
AID1789,BID724
AID1790,BID1827
AID1790,BID2910
AID1790,BID3893
AID1790,BID4164
AID1790,BID5080
AID1791,BID2258
AID1792,BID2934
AID1792,BID4221
AID1793,BID3113
AID1793,BID67
AID1794,BID1314
AID1794,BID594
AID1795,BID2806
AID1796,BID1201
AID1797,BID2685
AID1797,BID2933
AID1798,BID207
AID1798,BID3365
AID1799,BID1005
AID1799,BID1255
AID1799,BID216
AID1799,BID3127
AID1800,BID2014
AID1800,BID3672
AID1800,BID3756
AID1800,BID4879
AID1800,BID622
AID1801,BID212
AID1802,BID2706
AID1802,BID682
AID1803,BID1896
AID1804,BID1624
AID1805,BID1195
AID1805,BID5781
AID1806,BID5261
AID1806,BID5627
AID1806,BID811
AID1807,BID3308
AID1807,BID4408
AID1808,BID1091
AID1808,BID1128
AID1808,BID2872
AID1808,BID5111
AID1809,BID1976
AID1810,BID4154
AID1810,BID4668
AID1811,BID2077
AID1812,BID1142
AID1812,BID3198
AID1812,BID5172
AID1812,BID5669
AID1813,BID1663
AID1813,BID3354
AID1813,BID4630
AID1813,BID4892
AID1814,BID2583
AID1814,BID3558
AID1815,BID1014
AID1815,BID1065
AID1815,BID1121
AID1815,BID2234
AID1816,BID1414
AID1816,BID309
AID1816,BID3587
AID1816,BID589
AID1817,BID2067
AID1817,BID3346
AID1817,BID5065
AID1817,BID5173
AID1817,BID5336
AID1818,BID4428
AID1819,BID110
AID1819,BID4046
AID1819,BID4636
AID1819,BID5228
AID1819,BID5939
AID1820,BID1720
AID1820,BID4256
AID1821,BID1289
AID1821,BID404
AID1821,BID4340
AID1821,BID5194
AID1822,BID1918
AID1822,BID4541
AID1823,BID4471
AID1824,BID5112
AID1824,BID621
AID1825,BID3309
AID1826,BID5823
AID1827,BID1486
AID1827,BID3481
AID1828,BID4126
AID1828,BID897
AID1829,BID2048
AID1829,BID2779
AID1829,BID4723
AID1830,BID4457
AID1831,BID1209
AID1831,BID298
AID1832,BID2727
AID1832,BID5933
AID1833,BID842
AID1834,BID1790
AID1835,BID3018
AID1835,BID3314
AID1835,BID348
AID1835,BID4538
AID1835,BID5059
AID1836,BID4288
AID1837,BID1926
AID1837,BID2839
AID1837,BID4111
AID1837,BID887
AID1838,BID542
AID1839,BID471
AID1840,BID2671
AID1840,BID3253
AID1840,BID3590
AID1840,BID4092
AID1841,BID2183
AID1841,BID790
AID1842,BID1914
AID1842,BID2378
AID1843,BID3040
AID1843,BID391
AID1843,BID4441
AID1843,BID495
AID1844,BID2414
AID1844,BID3040
AID1845,BID5644
AID1845,BID5831
AID1845,BID5967
AID1846,BID2478
AID1846,BID568
AID1847,BID413
AID1848,BID1886
AID1848,BID3341
AID1849,BID1728
AID1849,BID2500
AID1849,BID3593
AID1849,BID408
AID1849,BID4665
AID1850,BID1426
AID1850,BID3036
AID1851,BID2285
AID1851,BID4192
AID1852,BID1359
AID1853,BID710
AID1854,BID1000
AID1854,BID1183
AID1854,BID198
AID1854,BID381
AID1854,BID474
AID1855,BID3043
AID1856,BID3836
AID1857,BID3238
AID1858,BID2839
AID1859,BID1778
AID1859,BID5467
AID1860,BID2578
AID1860,BID3691
AID1860,BID5453
AID1860,BID890
AID1861,BID4936
AID1862,BID1796
AID1862,BID1870
AID1862,BID3399
AID1862,BID4287
AID1863,BID1643
AID1863,BID5449
AID1863,BID5748
AID1864,BID1241
AID1864,BID2303
AID1864,BID4069
AID1864,BID4907
AID1865,BID2557
AID1865,BID4185
AID1866,BID3595
AID1866,BID717
AID1867,BID787
AID1868,BID936
AID1869,BID1908
AID1869,BID36
AID1869,BID5306
AID1869,BID5587
AID1870,BID5224
AID1871,BID3492
AID1871,BID3993
AID1872,BID1221
AID1872,BID1414
AID1872,BID1462
AID1872,BID3656
AID1872,BID4619
AID1873,BID1319
AID1873,BID1495
AID1873,BID4455
AID1873,BID4889
AID1873,BID5389
AID1874,BID3569
AID1874,BID5532
AID1875,BID2869
AID1875,BID4134
AID1876,BID1626
AID1876,BID2870
AID1877,BID1742
AID1877,BID3819
AID1878,BID2307
AID1879,BID1525
AID1880,BID201
AID1880,BID3333
AID1881,BID2164
AID1881,BID5884
AID1882,BID3966
AID1883,BID4850
AID1884,BID55
AID1884,BID5765
AID1885,BID5219
AID1886,BID3298
AID1886,BID4036
AID1886,BID5622
AID1886,BID624
AID1887,BID2316
AID1888,BID1122
AID1888,BID1270
AID1888,BID4547
AID1889,BID369
AID1890,BID1007
AID1890,BID2437
AID1890,BID2829
AID1890,BID5672
AID1890,BID657
AID1891,BID184
AID1891,BID487
AID1892,BID2519
AID1893,BID2372
AID1893,BID2514
AID1894,BID3871
AID1894,BID5363
AID1894,BID663
AID1894,BID986
AID1895,BID2330
AID1896,BID2504
AID1896,BID3583
AID1897,BID2965
AID1898,BID1393
AID1898,BID235
AID1899,BID1562
AID1899,BID3123
AID1899,BID4495
AID1899,BID5328
AID1900,BID2516
AID1901,BID1705
AID1901,BID4832
AID1902,BID226
AID1903,BID4471
AID1903,BID5789
AID1904,BID1047
AID1904,BID4970
AID1905,BID2106
AID1905,BID3454
AID1906,BID27
AID1906,BID2974
AID1907,BID2721
AID1908,BID3694
AID1908,BID5632
AID1909,BID1874
AID1909,BID3693
AID1910,BID3062
AID1911,BID202
AID1911,BID343
AID1912,BID4624
AID1912,BID4867
AID1913,BID1108
AID1914,BID3492
AID1914,BID820
AID1915,BID5381
AID1915,BID5817
AID1916,BID3254
AID1917,BID1510
AID1917,BID2078
AID1918,BID949
AID1919,BID2775
AID1920,BID1992
AID1920,BID4745
AID1921,BID138
AID1922,BID130
AID1922,BID4946
AID1922,BID907
AID1923,BID744
AID1924,BID3882
AID1925,BID1609
AID1926,BID4702
AID1927,BID2525
AID1928,BID3557
AID1929,BID3903
AID1929,BID751
AID1930,BID1354
AID1930,BID4108
AID1930,BID5741
AID1930,BID886
AID1931,BID2447
AID1931,BID4824
AID1932,BID4152
AID1932,BID5695
AID1933,BID216
AID1933,BID3036
AID1934,BID337
AID1934,BID5056
AID1934,BID5817
AID1935,BID167
AID1936,BID1130
AID1936,BID1865
AID1937,BID1757
AID1937,BID3371
AID1937,BID342
AID1937,BID4720
AID1937,BID709
AID1938,BID5916
AID1939,BID4142
AID1940,BID2349
AID1940,BID2508
AID1941,BID2248
AID1941,BID3721
AID1941,BID4864
AID1941,BID5571
AID1941,BID5973
AID1942,BID3729
AID1942,BID5506
AID1943,BID1472
AID1943,BID471
AID1944,BID1456
AID1944,BID3242
AID1945,BID1274
AID1945,BID4902
AID1946,BID2756
AID1947,BID618
AID1948,BID132
AID1948,BID3091
AID1949,BID3079
AID1950,BID3245
AID1950,BID3577
AID1951,BID1785
AID1951,BID1947
AID1952,BID2461
AID1953,BID1425
AID1954,BID4453
AID1955,BID1277
AID1955,BID3054
AID1955,BID3717
AID1955,BID4273
AID1956,BID1593
AID1956,BID3191
AID1956,BID3705
AID1956,BID371
AID1956,BID5943
AID1957,BID3019
AID1957,BID4053
AID1957,BID911
AID1958,BID387
AID1959,BID1718
AID1959,BID1805
AID1960,BID2835
AID1961,BID3361
AID1962,BID1195
AID1962,BID14
AID1962,BID635
AID1963,BID4610
AID1964,BID4424
AID1964,BID443
AID1965,BID1400
AID1965,BID4129
AID1966,BID2577
AID1966,BID938
AID1967,BID3119
AID1968,BID2993
AID1968,BID3072
AID1968,BID3798
AID1969,BID2581
AID1969,BID3230
AID1969,BID4098
AID1969,BID761
AID1970,BID1821
AID1971,BID1735
AID1972,BID5724
AID1973,BID611
AID1974,BID1025
AID1975,BID4523
AID1975,BID5669
AID1976,BID4187
AID1977,BID3551
AID1978,BID3467
AID1978,BID4252
AID1979,BID1079
AID1979,BID5286
AID1980,BID1571
AID1980,BID2689
AID1980,BID5044
AID1980,BID612
AID1981,BID2526
AID1981,BID3380
AID1981,BID3420
AID1982,BID3185
AID1982,BID927
AID1983,BID2931
AID1984,BID1075
AID1984,BID1341
AID1984,BID3017
AID1984,BID4348
AID1984,BID5887
AID1985,BID1717
AID1985,BID2373
AID1985,BID40
AID1985,BID495
AID1985,BID939
AID1986,BID4973
AID1986,BID662
AID1987,BID268
AID1988,BID1922
AID1988,BID4930
AID1989,BID1714
AID1990,BID249
AID1990,BID4490
AID1991,BID1822
AID1991,BID2363
AID1991,BID2437
AID1991,BID5251
AID1991,BID5541
AID1992,BID102
AID1992,BID3156
AID1993,BID4656
AID1993,BID852
AID1994,BID1804
AID1994,BID4727
AID1995,BID1806
AID1995,BID5876
AID1996,BID1750
AID1997,BID156
AID1997,BID4869
AID1998,BID206
AID1998,BID2772
AID1999,BID623
AID2000,BID3322
AID2001,BID2448
AID2002,BID4226
AID2002,BID5449
AID2003,BID4122
AID2004,BID2153
AID2004,BID2975
AID2004,BID3383
AID2004,BID4678
AID2005,BID3568
AID2005,BID5939
AID2006,BID1086
AID2006,BID1275
AID2006,BID3755
AID2006,BID469
AID2007,BID4758
AID2008,BID4323
AID2008,BID979
AID2009,BID5419
AID2010,BID3022
AID2010,BID4290
AID2011,BID2138
AID2011,BID2781
AID2011,BID3501
AID2011,BID4264
AID2012,BID4896
AID2013,BID1167
AID2013,BID1685
AID2013,BID2469
AID2013,BID350
AID2013,BID5957
AID2014,BID4102
AID2014,BID5439
AID2014,BID5839
AID2014,BID864
AID2015,BID1872
AID2015,BID3852
AID2015,BID4007
AID2015,BID4553
AID2015,BID5114
AID2016,BID71
AID2017,BID1932
AID2017,BID4403
AID2018,BID1534
AID2019,BID1399
AID2020,BID2229
AID2020,BID4879
AID2020,BID5004
AID2020,BID946
AID2021,BID4781
AID2021,BID953
AID2022,BID1637
AID2023,BID3195
AID2024,BID1381
AID2024,BID2704
AID2024,BID89
AID2025,BID2934
AID2025,BID5281
AID2026,BID2447
AID2026,BID4774
AID2027,BID4302
AID2028,BID1030
AID2028,BID158
AID2029,BID1110
AID2030,BID1612
AID2030,BID5886
AID2031,BID1895
AID2032,BID3518
AID2032,BID3683
AID2032,BID4000
AID2032,BID4003
AID2032,BID5105
AID2033,BID3816
AID2034,BID2169
AID2035,BID3826
AID2035,BID4099
AID2036,BID2675
AID2036,BID4028
AID2037,BID101
AID2037,BID276
AID2038,BID4303
AID2039,BID1507
AID2039,BID643
AID2040,BID2120
AID2040,BID2865
AID2040,BID4124
AID2041,BID3383
AID2042,BID5361
AID2042,BID5729
AID2043,BID2029
AID2043,BID2265
AID2043,BID2868
AID2043,BID4406
AID2044,BID2580
AID2044,BID5067
AID2045,BID232
AID2045,BID4016
AID2046,BID2402
AID2046,BID298
AID2046,BID5676
AID2046,BID931
AID2047,BID1620
AID2048,BID3460
AID2049,BID2063
AID2050,BID1293
AID2050,BID4243
AID2051,BID1470
AID2051,BID1906
AID2051,BID2402
AID2051,BID4102
AID2051,BID5517
AID2052,BID3006
AID2052,BID5744
AID2053,BID1329
AID2053,BID2045
AID2054,BID3619
AID2054,BID5617
AID2054,BID5775
AID2054,BID887
AID2055,BID1511
AID2055,BID4662
AID2056,BID1049
AID2056,BID3651
AID2057,BID4256
AID2057,BID4301
AID2057,BID5373
AID2057,BID705
AID2058,BID4543
AID2059,BID2518
AID2060,BID4488
AID2060,BID506
AID2061,BID2938
AID2061,BID5982
AID2062,BID4422
AID2062,BID5600
AID2063,BID785
AID2064,BID1959
AID2064,BID4291
AID2065,BID4790
AID2066,BID1402
AID2066,BID4891
AID2067,BID1051
AID2068,BID2919
AID2068,BID4199
AID2069,BID5221
AID2070,BID5303
AID2070,BID5659
AID2070,BID5871
AID2071,BID2547
AID2072,BID1184
AID2072,BID3926
AID2072,BID5001
AID2072,BID5760
AID2073,BID1626
AID2073,BID349
AID2073,BID419
AID2073,BID4394
AID2073,BID5301
AID2074,BID3461
AID2074,BID4068
AID2075,BID1727
AID2075,BID188
AID2075,BID2349
AID2075,BID5735
AID2076,BID4814
AID2077,BID4102
AID2077,BID5770
AID2078,BID677
AID2079,BID1371
AID2079,BID331
AID2079,BID5339
AID2079,BID5842
AID2080,BID3433
AID2081,BID2098
AID2081,BID2829
AID2082,BID1473
AID2082,BID3058
AID2082,BID3238
AID2082,BID5038
AID2083,BID4342
AID2084,BID253
AID2084,BID93
AID2085,BID2639
AID2086,BID2102
AID2087,BID3900
AID2087,BID5045
AID2088,BID1154
AID2089,BID2370
AID2090,BID1896
AID2091,BID4228
AID2092,BID1699
AID2093,BID4557
AID2093,BID4984
AID2094,BID3617
AID2095,BID5333
AID2096,BID2803
AID2097,BID3434
AID2098,BID1259
AID2098,BID154
AID2098,BID5027
AID2098,BID5069
AID2098,BID5346
AID2099,BID3858
AID2100,BID1734
AID2100,BID3048
AID2101,BID3891
AID2102,BID2744
AID2103,BID2653
AID2104,BID1570
AID2104,BID3465
AID2105,BID1273
AID2105,BID2844
AID2106,BID32
AID2107,BID3495
AID2108,BID297
AID2109,BID2819
AID2109,BID4779
AID2110,BID3080
AID2110,BID4426
AID2111,BID1840
AID2111,BID4826
AID2112,BID1014
AID2113,BID1192
AID2113,BID4526
AID2114,BID5757
AID2115,BID2185
AID2116,BID2826
AID2116,BID4105
AID2117,BID408
AID2117,BID4951
AID2118,BID162
AID2118,BID3722
AID2118,BID4248
AID2118,BID846
AID2119,BID5084
AID2120,BID993
AID2121,BID1750
AID2121,BID681
AID2122,BID1177
AID2122,BID4750
AID2123,BID3697
AID2123,BID3934
AID2123,BID4388
AID2123,BID5589
AID2123,BID5864
AID2124,BID5834
AID2124,BID5840
AID2125,BID4153
AID2125,BID711
AID2126,BID4863
AID2127,BID4624
AID2127,BID4903
AID2128,BID1842
AID2128,BID255
AID2129,BID4545
AID2129,BID873
AID2130,BID55
AID2131,BID5511
AID2132,BID3915
AID2133,BID1053
AID2133,BID119
AID2133,BID1372
AID2133,BID2518
AID2133,BID4760
AID2134,BID4441
AID2135,BID3267
AID2135,BID97
AID2136,BID1904
AID2136,BID2513
AID2136,BID4284
AID2136,BID4795
AID2136,BID4891
AID2137,BID1875
AID2137,BID3291
AID2138,BID1219
AID2138,BID1497
AID2138,BID2704
AID2138,BID5265
AID2139,BID1324
AID2139,BID2425
AID2139,BID3972
AID2140,BID5066
AID2141,BID4550
AID2141,BID4665
AID2142,BID5318
AID2142,BID5738
AID2143,BID3227
AID2143,BID4048
AID2144,BID3994
AID2145,BID1762
AID2145,BID4522
AID2145,BID4591
AID2145,BID776
AID2146,BID1494
AID2147,BID3854
AID2147,BID4335
AID2148,BID1953
AID2148,BID2921
AID2149,BID3167
AID2150,BID186
AID2150,BID394
AID2151,BID160
AID2152,BID1862
AID2152,BID1886
AID2152,BID4618
AID2152,BID5691
AID2153,BID1269
AID2153,BID3216
AID2154,BID1227
AID2155,BID182
AID2156,BID204
AID2156,BID4446
AID2156,BID4467
AID2157,BID4449
AID2158,BID4009
AID2158,BID5392
AID2159,BID424
AID2160,BID155
AID2160,BID5496
AID2161,BID2657
AID2161,BID3673
AID2162,BID64
AID2163,BID1473
AID2163,BID2376
AID2163,BID436
AID2163,BID4951
AID2163,BID5066
AID2164,BID4765
AID2165,BID3666
AID2165,BID5426
AID2166,BID2248
AID2166,BID4606
AID2167,BID155
AID2167,BID658
AID2168,BID101
AID2168,BID1958
AID2169,BID1089
AID2169,BID2649
AID2169,BID3764
AID2170,BID3059
AID2170,BID3779
AID2171,BID3345
AID2171,BID4896
AID2171,BID5959
AID2172,BID4601
AID2173,BID3640
AID2174,BID3362
AID2174,BID794
AID2175,BID4793
AID2176,BID4547
AID2176,BID5763
AID2177,BID1742
AID2177,BID2610
AID2177,BID4229
AID2177,BID720
AID2178,BID1640
AID2178,BID1775
AID2178,BID1982
AID2178,BID4117
AID2178,BID51
AID2179,BID4774
AID2179,BID5261
AID2179,BID5503
AID2179,BID5581
AID2179,BID5722
AID2180,BID152
AID2180,BID5790
AID2181,BID5559
AID2182,BID2947
AID2183,BID2138
AID2183,BID3799
AID2183,BID4007
AID2183,BID4336
AID2184,BID4498
AID2184,BID4872
AID2184,BID5708
AID2185,BID3115
AID2186,BID1465
AID2186,BID4193
AID2187,BID1147
AID2187,BID1451
AID2187,BID2629
AID2187,BID3475
AID2188,BID2403
AID2189,BID1594
AID2189,BID435
AID2190,BID2037
AID2190,BID5869
AID2191,BID1232
AID2192,BID2729
AID2192,BID576
AID2193,BID2867
AID2194,BID2806
AID2194,BID5663
AID2195,BID2918
AID2195,BID3202
AID2196,BID354
AID2196,BID4021
AID2196,BID4827
AID2197,BID4215
AID2197,BID5932
AID2198,BID5072
AID2199,BID3782
AID2199,BID552
AID2200,BID452
AID2201,BID3934
AID2202,BID865
AID2203,BID1463
AID2204,BID4685
AID2204,BID4852
AID2204,BID5296
AID2204,BID581
AID2205,BID4230
AID2205,BID5484
AID2206,BID120
AID2206,BID1338
AID2207,BID2484
AID2207,BID695
AID2208,BID279
AID2209,BID3412
AID2210,BID5022
AID2211,BID1214
AID2212,BID1514
AID2212,BID1977
AID2213,BID1324
AID2213,BID3475
AID2213,BID5375
AID2213,BID70
AID2214,BID495
AID2214,BID496
AID2215,BID1418
AID2215,BID3706
AID2215,BID4282
AID2216,BID1274
AID2216,BID4353
AID2217,BID1758
AID2217,BID5847
AID2218,BID1113
AID2218,BID2210
AID2219,BID379
AID2219,BID576
