CID,BID
CID824,BID1594
CID824,BID1851
CID825,BID1855
CID825,BID427
CID826,BID1206
CID826,BID50
CID827,BID777
CID827,BID906
CID828,BID1114
CID828,BID1976
CID829,BID1885
CID829,BID346
CID830,BID235
CID830,BID494
CID831,BID114
CID831,BID1485
CID832,BID584
CID832,BID891
CID833,BID1938
CID833,BID1968
CID834,BID1347
CID834,BID237
CID835,BID1527
CID835,BID1817
CID836,BID1206
CID836,BID7
CID837,BID1166
CID837,BID938
CID838,BID380
CID838,BID456
CID839,BID1484
CID839,BID510
CID840,BID260
CID840,BID815
CID841,BID1080
CID841,BID344
CID842,BID1086
CID842,BID261
CID843,BID1063
CID843,BID1365
CID844,BID1082
CID844,BID184
CID845,BID1691
CID845,BID2
CID846,BID1098
CID846,BID981
CID847,BID1236
CID847,BID1378
CID848,BID1358
CID848,BID149
CID849,BID1789
CID849,BID600
CID850,BID1269
CID850,BID550
CID851,BID1139
CID851,BID7
CID852,BID1638
CID852,BID1951
CID853,BID590
CID853,BID810
CID854,BID1109
CID854,BID1904
CID855,BID1303
CID855,BID755
CID856,BID56
CID856,BID58
CID857,BID144
CID857,BID1968
CID858,BID151
CID858,BID1575
CID859,BID1886
CID859,BID807
CID860,BID224
CID860,BID485
CID861,BID1496
CID861,BID701
CID862,BID1149
CID862,BID555
CID863,BID216
CID863,BID591
CID864,BID1097
CID864,BID1524
CID865,BID1022
CID865,BID441
CID866,BID1763
CID866,BID595
CID867,BID1014
CID867,BID1910
CID868,BID1675
CID868,BID600
CID869,BID1433
CID869,BID1719
CID870,BID1292
CID870,BID1743
CID871,BID664
CID871,BID874
CID872,BID132
CID872,BID1375
CID873,BID482
CID873,BID732
CID874,BID1305
CID874,BID722
CID875,BID1493
CID875,BID325
CID876,BID431
CID876,BID7
CID877,BID1786
CID877,BID485
CID878,BID176
CID878,BID493
CID879,BID262
CID879,BID400
CID880,BID1501
CID880,BID737
CID881,BID176
CID881,BID770
CID882,BID1157
CID882,BID683
CID883,BID363
CID883,BID727
CID884,BID1696
CID884,BID312
CID885,BID711
CID885,BID945
CID886,BID543
CID886,BID705
CID887,BID1123
CID887,BID336
CID888,BID1397
CID888,BID1686
CID889,BID453
CID889,BID506
CID890,BID172
CID890,BID322
CID891,BID713
CID891,BID782
CID892,BID252
CID892,BID752
CID893,BID688
CID893,BID793
CID894,BID599
CID894,BID736
CID895,BID371
CID895,BID514
CID896,BID344
CID896,BID509
CID897,BID1142
CID897,BID1988
CID898,BID1076
CID898,BID1590
CID899,BID1807
CID899,BID695
CID900,BID1560
CID900,BID1567
CID901,BID42
CID901,BID447
CID902,BID1183
CID902,BID864
CID903,BID101
CID903,BID706
CID904,BID62
CID904,BID815
CID905,BID1366
CID905,BID340
CID906,BID1346
CID906,BID489
CID907,BID1231
CID907,BID1781
CID908,BID401
CID908,BID524
CID909,BID1116
CID909,BID1129
CID910,BID1092
CID910,BID826
CID911,BID153
CID911,BID428
CID912,BID1200
CID912,BID1767
CID913,BID1156
CID913,BID338
CID914,BID1906
CID914,BID301
CID915,BID1162
CID915,BID300
CID916,BID1709
CID916,BID684
CID917,BID23
CID917,BID694
CID918,BID246
CID918,BID471
CID919,BID1599
CID919,BID1797
CID920,BID1561
CID920,BID1709
CID921,BID180
CID921,BID514
CID922,BID1163
CID922,BID1957
CID923,BID114
CID923,BID56
CID924,BID1235
CID924,BID389
CID925,BID1830
CID925,BID721
CID926,BID1668
CID926,BID552
CID927,BID1373
CID927,BID1781
CID928,BID670
CID928,BID883
CID929,BID1022
CID929,BID1938
CID930,BID1544
CID930,BID311
CID931,BID1298
CID931,BID1628
CID932,BID1467
CID932,BID1507
CID933,BID482
CID933,BID639
CID934,BID1588
CID934,BID1693
CID935,BID231
CID935,BID734
CID936,BID1134
CID936,BID163
CID937,BID875
CID937,BID970
CID938,BID1173
CID938,BID857
CID939,BID1084
CID939,BID891
CID940,BID39
CID940,BID965
CID941,BID226
CID941,BID871
CID942,BID438
CID942,BID55
CID943,BID1549
CID943,BID1854
CID944,BID1276
CID944,BID618
CID945,BID1893
CID945,BID765
CID946,BID56
CID946,BID938
CID947,BID1482
CID947,BID1660
CID948,BID1807
CID948,BID1836
CID949,BID389
CID949,BID433
CID950,BID1864
CID950,BID241
CID951,BID1215
CID951,BID1445
CID952,BID184
CID952,BID393
CID953,BID1230
CID953,BID80
CID954,BID1302
CID954,BID473
CID955,BID252
CID955,BID5
CID956,BID336
CID956,BID988
CID957,BID1509
CID957,BID1681
CID958,BID1251
CID958,BID1261
CID959,BID1534
CID959,BID1887
CID960,BID1223
CID960,BID381
CID961,BID1066
CID961,BID1268
CID962,BID1996
CID962,BID368
CID963,BID1285
CID963,BID1823
CID964,BID417
CID964,BID834
CID965,BID307
CID965,BID426
CID966,BID1622
CID966,BID876
CID967,BID116
CID967,BID966
CID968,BID1886
CID968,BID369
CID969,BID1196
CID969,BID1641
CID970,BID1097
CID970,BID1853
CID971,BID44
CID971,BID982
CID972,BID1914
CID972,BID201
CID973,BID1793
CID973,BID66
CID974,BID1322
CID974,BID848
CID975,BID1295
CID975,BID188
CID976,BID29
CID976,BID337
CID977,BID758
CID977,BID980
CID978,BID1002
CID978,BID365
CID979,BID225
CID979,BID624
CID980,BID143
CID980,BID537
CID981,BID373
CID981,BID877
CID982,BID1957
CID982,BID220
CID983,BID1103
CID983,BID1709
CID984,BID1714
CID984,BID1917
CID985,BID354
CID985,BID964
CID986,BID178
CID986,BID193
CID987,BID894
CID987,BID944
CID988,BID1029
CID988,BID671
CID989,BID1250
CID989,BID861
CID990,BID1045
CID990,BID414
CID991,BID590
CID991,BID726
CID992,BID1423
CID992,BID626
CID993,BID1806
CID993,BID216
CID994,BID1096
CID994,BID1592
CID995,BID579
CID995,BID614
CID996,BID1109
CID996,BID1455
CID997,BID1448
CID997,BID967
CID998,BID425
CID998,BID803
CID999,BID1067
CID999,BID1853
CID1000,BID596
CID1000,BID922
CID1001,BID1218
CID1001,BID359
CID1002,BID377
CID1002,BID455
CID1003,BID1157
CID1003,BID1923
CID1004,BID1469
CID1004,BID510
CID1005,BID1258
CID1005,BID593
CID1006,BID1902
CID1006,BID551
CID1007,BID1833
CID1007,BID861
CID1008,BID278
CID1008,BID661
CID1009,BID1177
CID1009,BID1628
CID1010,BID446
CID1010,BID780
CID1011,BID1731
CID1011,BID983
CID1012,BID1521
CID1012,BID1675
CID1013,BID1608
CID1013,BID1748
CID1014,BID821
CID1014,BID83
CID1015,BID1703
CID1015,BID832
CID1016,BID1613
CID1016,BID951
CID1017,BID305
CID1017,BID454
CID1018,BID1502
CID1018,BID1980
CID1019,BID1689
CID1019,BID878
CID1020,BID1095
CID1020,BID1583
CID1021,BID468
CID1021,BID991
CID1022,BID1175
CID1022,BID1778
CID1023,BID510
CID1023,BID830
CID1024,BID1483
CID1024,BID2
CID1025,BID1117
CID1025,BID1602
CID1026,BID1
CID1026,BID1834
CID1027,BID1469
CID1027,BID258
CID1028,BID1021
CID1028,BID1211
CID1029,BID503
CID1029,BID636
CID1030,BID688
CID1030,BID809
CID1031,BID1603
CID1031,BID342
CID1032,BID179
CID1032,BID250
CID1033,BID1173
CID1033,BID264
CID1034,BID1883
CID1034,BID1996
CID1035,BID1562
CID1035,BID362
CID1036,BID1635
CID1036,BID530
CID1037,BID1204
CID1037,BID892
CID1038,BID745
CID1038,BID95
CID1039,BID1427
CID1039,BID1829
CID1040,BID1836
CID1040,BID995
CID1041,BID1107
CID1041,BID305
CID1042,BID88
CID1042,BID992
CID1043,BID1673
CID1043,BID642
CID1044,BID1128
CID1044,BID1216
CID1045,BID301
CID1045,BID543
CID1046,BID1939
CID1046,BID952
CID1047,BID20
CID1047,BID684
CID1048,BID1489
CID1048,BID717
CID1049,BID1551
CID1049,BID888
CID1050,BID613
CID1050,BID804
CID1051,BID1664
CID1051,BID85
CID1052,BID15
CID1052,BID1968
CID1053,BID1106
CID1053,BID492
CID1054,BID1580
CID1054,BID492
CID1055,BID591
CID1055,BID728
CID1056,BID1312
CID1056,BID986
CID1057,BID1194
CID1057,BID1228
CID1058,BID286
CID1058,BID425
CID1059,BID166
CID1059,BID27
CID1060,BID260
CID1060,BID518
CID1061,BID1688
CID1061,BID1774
CID1062,BID1696
CID1062,BID940
CID1063,BID326
CID1063,BID904
CID1064,BID1503
CID1064,BID252
CID1065,BID1224
CID1065,BID662
CID1066,BID1279
CID1066,BID863
CID1067,BID1859
CID1067,BID1955
CID1068,BID1791
CID1068,BID839
CID1069,BID358
CID1069,BID964
CID1070,BID49
CID1070,BID528
CID1071,BID1951
CID1071,BID485
CID1072,BID1883
CID1072,BID39
CID1073,BID1483
CID1073,BID1534
CID1074,BID1821
CID1074,BID6
CID1075,BID1050
CID1075,BID1486
CID1076,BID1509
CID1076,BID258
CID1077,BID1496
CID1077,BID871
CID1078,BID1875
CID1078,BID1915
CID1079,BID1368
CID1079,BID1503
CID1080,BID1346
CID1080,BID1512
CID1081,BID1787
CID1081,BID884
CID1082,BID1783
CID1082,BID982
CID1083,BID120
CID1083,BID1604
CID1084,BID167
CID1084,BID358
CID1085,BID1022
CID1085,BID1249
CID1086,BID1614
CID1086,BID1736
CID1087,BID274
CID1087,BID961
CID1088,BID1425
CID1088,BID353
CID1089,BID1132
CID1089,BID1379
CID1090,BID1905
CID1090,BID799
CID1091,BID1538
CID1091,BID1853
CID1092,BID1689
CID1092,BID43
CID1093,BID1082
CID1093,BID1743
CID1094,BID1020
CID1094,BID605
CID1095,BID1775
CID1095,BID636
CID1096,BID1658
CID1096,BID1818
CID1097,BID1518
CID1097,BID569
CID1098,BID1787
CID1098,BID476
CID1099,BID279
CID1099,BID674
CID1100,BID1894
CID1100,BID707
CID1101,BID1153
CID1101,BID946
CID1102,BID469
CID1102,BID516
CID1103,BID1253
CID1103,BID1368
CID1104,BID1733
CID1104,BID971
CID1105,BID193
CID1105,BID751
CID1106,BID321
CID1106,BID782
CID1107,BID1306
CID1107,BID1576
CID1108,BID1683
CID1108,BID429
CID1109,BID1303
CID1109,BID1624
CID1110,BID1675
CID1110,BID355
CID1111,BID1452
CID1111,BID663
CID1112,BID1021
CID1112,BID1729
CID1113,BID1610
CID1113,BID217
CID1114,BID1884
CID1114,BID502
CID1115,BID312
CID1115,BID986
CID1116,BID269
CID1116,BID592
CID1117,BID1178
CID1117,BID170
CID1118,BID1345
CID1118,BID15
CID1119,BID1797
CID1119,BID586
CID1120,BID1646
CID1120,BID1828
CID1121,BID13
CID1121,BID1759
CID1122,BID453
CID1122,BID948
CID1123,BID1145
CID1123,BID1541
CID1124,BID1141
CID1124,BID998
CID1125,BID1181
CID1125,BID1188
CID1126,BID1010
CID1126,BID205
CID1127,BID173
CID1127,BID713
CID1128,BID1944
CID1128,BID498
CID1129,BID1353
CID1129,BID440
CID1130,BID1604
CID1130,BID1874
CID1131,BID265
CID1131,BID748
CID1132,BID1098
CID1132,BID1784
CID1133,BID1322
CID1133,BID798
CID1134,BID184
CID1134,BID806
CID1135,BID69
CID1135,BID744
CID1136,BID3
CID1136,BID946
CID1137,BID756
CID1137,BID823
CID1138,BID292
CID1138,BID665
CID1139,BID1135
CID1139,BID65
CID1140,BID1479
CID1140,BID834
CID1141,BID1792
CID1141,BID1952
CID1142,BID1723
CID1142,BID327
CID1143,BID203
CID1143,BID633
CID1144,BID1119
CID1144,BID1760
CID1145,BID1026
CID1145,BID359
CID1146,BID1925
CID1146,BID819
CID1147,BID785
CID1147,BID859
CID1148,BID168
CID1148,BID735
CID1149,BID1486
CID1149,BID839
CID1150,BID314
CID1150,BID794
CID1151,BID1125
CID1151,BID1606
CID1152,BID1300
CID1152,BID1504
CID1153,BID1871
CID1153,BID943
CID1154,BID1229
CID1154,BID314
CID1155,BID1522
CID1155,BID31
CID1156,BID288
CID1156,BID825
CID1157,BID1944
CID1157,BID808
CID1158,BID1068
CID1158,BID996
CID1159,BID56
CID1159,BID919
CID1160,BID1096
CID1160,BID1173
CID1161,BID1354
CID1161,BID1774
CID1162,BID1886
CID1162,BID280
CID1163,BID572
CID1163,BID913
CID1164,BID1408
CID1164,BID1940
CID1165,BID263
CID1165,BID559
CID1166,BID1559
CID1166,BID3
CID1167,BID1024
CID1167,BID271
CID1168,BID422
CID1168,BID794
CID1169,BID1403
CID1169,BID1602
CID1170,BID952
CID1170,BID971
CID1171,BID136
CID1171,BID792
CID1172,BID816
CID1172,BID86
CID1173,BID125
CID1173,BID1590
CID1174,BID1188
CID1174,BID1780
CID1175,BID1243
CID1175,BID644
CID1176,BID1569
CID1176,BID239
CID1177,BID1302
CID1177,BID1823
CID1178,BID1717
CID1178,BID1925
CID1179,BID1894
CID1179,BID952
CID1180,BID1140
CID1180,BID967
CID1181,BID1086
CID1181,BID1639
CID1182,BID1519
CID1182,BID208
CID1183,BID1417
CID1183,BID1860
CID1184,BID1040
CID1184,BID1685
CID1185,BID1616
CID1185,BID296
CID1186,BID1380
CID1186,BID721
CID1187,BID1111
CID1187,BID312
CID1188,BID1166
CID1188,BID629
CID1189,BID1834
CID1189,BID1922
CID1190,BID296
CID1190,BID742
CID1191,BID1266
CID1191,BID484
CID1192,BID1336
CID1192,BID794
CID1193,BID1704
CID1193,BID850
CID1194,BID1802
CID1194,BID512
CID1195,BID1996
CID1195,BID617
CID1196,BID1479
CID1196,BID380
CID1197,BID1194
CID1197,BID1636
CID1198,BID1421
CID1198,BID808
CID1199,BID1534
CID1199,BID463
CID1200,BID143
CID1200,BID1584
CID1201,BID10
CID1201,BID1166
CID1202,BID1533
CID1202,BID1855
CID1203,BID1099
CID1203,BID932
CID1204,BID1059
CID1204,BID1487
CID1205,BID1470
CID1205,BID960
CID1206,BID1363
CID1206,BID898
CID1207,BID1083
CID1207,BID959
CID1208,BID104
CID1208,BID1545
CID1209,BID925
CID1209,BID943
CID1210,BID1672
CID1210,BID235
CID1211,BID1625
CID1211,BID463
CID1212,BID12
CID1212,BID21
CID1213,BID1060
CID1213,BID1279
CID1214,BID1963
CID1214,BID384
CID1215,BID1021
CID1215,BID336
CID1216,BID1541
CID1216,BID1825
CID1217,BID1154
CID1217,BID213
CID1218,BID1255
CID1218,BID1773
CID1219,BID454
CID1219,BID867
CID1220,BID1139
CID1220,BID1480
CID1221,BID243
CID1221,BID821
CID1222,BID22
CID1222,BID479
CID1223,BID1345
CID1223,BID561
CID1224,BID1175
CID1224,BID713
CID1225,BID1375
CID1225,BID595
CID1226,BID1044
CID1226,BID1697
CID1227,BID1493
CID1227,BID36
CID1228,BID1145
CID1228,BID565
CID1229,BID1869
CID1229,BID260
CID1230,BID1452
CID1230,BID1638
CID1231,BID1707
CID1231,BID848
CID1232,BID783
CID1232,BID896
CID1233,BID1048
CID1233,BID1766
CID1234,BID1516
CID1234,BID977
CID1235,BID1090
CID1235,BID423
CID1236,BID1746
CID1236,BID918
CID1237,BID1858
CID1237,BID1972
CID1238,BID1000
CID1238,BID370
CID1239,BID1239
CID1239,BID671
CID1240,BID1244
CID1240,BID640
CID1241,BID1527
CID1241,BID528
CID1242,BID291
CID1242,BID332
CID1243,BID1596
CID1243,BID1742
CID1244,BID1333
CID1244,BID594
CID1245,BID1632
CID1245,BID574
CID1246,BID22
CID1246,BID562
CID1247,BID1973
CID1247,BID501
CID1248,BID51
CID1248,BID689
CID1249,BID273
CID1249,BID932
CID1250,BID435
CID1250,BID663
CID1251,BID1013
CID1251,BID1629
CID1252,BID126
CID1252,BID278
CID1253,BID120
CID1253,BID68
CID1254,BID1237
CID1254,BID979
CID1255,BID1184
CID1255,BID216
CID1256,BID1921
CID1256,BID585
CID1257,BID736
CID1257,BID742
CID1258,BID657
CID1258,BID976
CID1259,BID1178
CID1259,BID369
CID1260,BID656
CID1260,BID867
CID1261,BID1284
CID1261,BID309
CID1262,BID1662
CID1262,BID174
CID1263,BID527
CID1263,BID670
CID1264,BID1786
CID1264,BID558
CID1265,BID1212
CID1265,BID463
CID1266,BID541
CID1266,BID661
CID1267,BID519
CID1267,BID811
CID1268,BID285
CID1268,BID871
CID1269,BID1588
CID1269,BID1949
CID1270,BID101
CID1270,BID817
CID1271,BID1496
CID1271,BID1678
CID1272,BID1461
CID1272,BID195
CID1273,BID1303
CID1273,BID1824
CID1274,BID1634
CID1274,BID679
CID1275,BID1997
CID1275,BID696
CID1276,BID1210
CID1276,BID852
CID1277,BID1307
CID1277,BID1794
CID1278,BID1644
CID1278,BID560
CID1279,BID1429
CID1279,BID602
CID1280,BID1278
CID1280,BID1801
CID1281,BID1889
CID1281,BID277
CID1282,BID1649
CID1282,BID490
CID1283,BID1829
CID1283,BID416
CID1284,BID218
CID1284,BID994
CID1285,BID1568
CID1285,BID878
CID1286,BID649
CID1286,BID875
CID1287,BID1828
CID1287,BID512
CID1288,BID127
CID1288,BID170
CID1289,BID1224
CID1289,BID1665
CID1290,BID1002
CID1290,BID89
CID1291,BID1565
CID1291,BID472
CID1292,BID1598
CID1292,BID263
CID1293,BID1985
CID1293,BID903
CID1294,BID1205
CID1294,BID776
CID1295,BID1624
CID1295,BID359
CID1296,BID388
CID1296,BID582
CID1297,BID1133
CID1297,BID1231
CID1298,BID477
CID1298,BID867
CID1299,BID1686
CID1299,BID531
CID1300,BID1446
CID1300,BID252
CID1301,BID810
CID1301,BID888
CID1302,BID1037
CID1302,BID1205
CID1303,BID1778
CID1303,BID76
CID1304,BID1642
CID1304,BID529
CID1305,BID1786
CID1305,BID912
CID1306,BID1134
CID1306,BID963
CID1307,BID1887
CID1307,BID869
CID1308,BID337
CID1308,BID435
CID1309,BID476
CID1309,BID502
CID1310,BID1726
CID1310,BID853
CID1311,BID1639
CID1311,BID790
CID1312,BID1586
CID1312,BID1906
CID1313,BID1362
CID1313,BID1704
CID1314,BID1392
CID1314,BID1670
CID1315,BID1069
CID1315,BID502
CID1316,BID1632
CID1316,BID941
CID1317,BID1983
CID1317,BID1984
CID1318,BID1720
CID1318,BID702
CID1319,BID723
CID1319,BID915
CID1320,BID583
CID1320,BID668
CID1321,BID1373
CID1321,BID54
CID1322,BID8
CID1322,BID842
CID1323,BID168
CID1323,BID328
CID1324,BID1144
CID1324,BID1986
CID1325,BID1284
CID1325,BID1633
CID1326,BID1703
CID1326,BID930
CID1327,BID254
CID1327,BID632
CID1328,BID1495
CID1328,BID731
CID1329,BID1467
CID1329,BID1517
CID1330,BID12
CID1330,BID808
CID1331,BID737
CID1331,BID934
CID1332,BID1724
CID1332,BID433
CID1333,BID1434
CID1333,BID300
CID1334,BID1241
CID1334,BID233
CID1335,BID1718
CID1335,BID188
CID1336,BID1149
CID1336,BID1604
CID1337,BID1023
CID1337,BID1406
CID1338,BID1364
CID1338,BID983
CID1339,BID47
CID1339,BID489
CID1340,BID24
CID1340,BID325
CID1341,BID172
CID1341,BID1931
CID1342,BID1869
CID1342,BID24
CID1343,BID1724
CID1343,BID379
CID1344,BID1509
CID1344,BID1623
CID1345,BID1373
CID1345,BID242
CID1346,BID119
CID1346,BID1721
CID1347,BID807
CID1347,BID829
CID1348,BID309
CID1348,BID970
CID1349,BID1075
CID1349,BID42
CID1350,BID1407
CID1350,BID34
CID1351,BID1115
CID1351,BID799
CID1352,BID1749
CID1352,BID320
CID1353,BID1614
CID1353,BID1959
CID1354,BID1126
CID1354,BID1917
CID1355,BID1730
CID1355,BID60
CID1356,BID114
CID1356,BID395
CID1357,BID682
CID1357,BID880
CID1358,BID1201
CID1358,BID271
CID1359,BID1120
CID1359,BID397
CID1360,BID1008
CID1360,BID484
CID1361,BID648
CID1361,BID961
CID1362,BID584
CID1362,BID908
CID1363,BID1474
CID1363,BID811
CID1364,BID1498
CID1364,BID1981
CID1365,BID1550
CID1365,BID1584
CID1366,BID1442
CID1366,BID1750
CID1367,BID1406
CID1367,BID661
CID1368,BID1190
CID1368,BID214
CID1369,BID1099
CID1369,BID659
CID1370,BID772
CID1370,BID998
CID1371,BID115
CID1371,BID652
CID1372,BID1436
CID1372,BID543
CID1373,BID105
CID1373,BID1603
CID1374,BID1349
CID1374,BID290
CID1375,BID183
CID1375,BID486
CID1376,BID1673
CID1376,BID638
CID1377,BID1012
CID1377,BID441
CID1378,BID1436
CID1378,BID891
CID1379,BID194
CID1379,BID840
CID1380,BID1064
CID1380,BID1506
CID1381,BID1072
CID1381,BID1987
CID1382,BID1355
CID1382,BID1560
CID1383,BID1895
CID1383,BID615
CID1384,BID1635
CID1384,BID1935
CID1385,BID1743
CID1385,BID890
CID1386,BID1282
CID1386,BID15
CID1387,BID1289
CID1387,BID303
CID1388,BID1164
CID1388,BID12
CID1389,BID410
CID1389,BID788
CID1390,BID32
CID1390,BID556
CID1391,BID1928
CID1391,BID316
CID1392,BID14
CID1392,BID1862
CID1393,BID1595
CID1393,BID943
CID1394,BID1507
CID1394,BID959
CID1395,BID1494
CID1395,BID1919
CID1396,BID1749
CID1396,BID465
CID1397,BID524
CID1397,BID81
CID1398,BID884
CID1398,BID92
CID1399,BID545
CID1399,BID898
CID1400,BID1610
CID1400,BID628
CID1401,BID1509
CID1401,BID586
CID1402,BID192
CID1402,BID211
CID1403,BID1685
CID1403,BID718
CID1404,BID318
CID1404,BID673
CID1405,BID1606
CID1405,BID715
CID1406,BID1120
CID1406,BID1796
CID1407,BID1939
CID1407,BID690
CID1408,BID1594
CID1408,BID1727
CID1409,BID1258
CID1409,BID621
CID1410,BID144
CID1410,BID915
CID1411,BID1453
CID1411,BID1572
CID1412,BID1511
CID1412,BID869
CID1413,BID1625
CID1413,BID193
CID1414,BID108
CID1414,BID1488
CID1415,BID506
CID1415,BID78
CID1416,BID1384
CID1416,BID1738
CID1417,BID503
CID1417,BID899
CID1418,BID108
CID1418,BID1502
CID1419,BID1228
CID1419,BID587
CID1420,BID1839
CID1420,BID1954
CID1421,BID1169
CID1421,BID1977
CID1422,BID147
CID1422,BID714
CID1423,BID1523
CID1423,BID463
CID1424,BID1098
CID1424,BID1362
CID1425,BID1797
CID1425,BID482
CID1426,BID428
CID1426,BID600
CID1427,BID1523
CID1427,BID1529
CID1428,BID1949
CID1428,BID649
CID1429,BID46
CID1429,BID802
CID1430,BID1073
CID1430,BID1563
CID1431,BID1718
CID1431,BID633
CID1432,BID1136
CID1432,BID905
CID1433,BID308
CID1433,BID388
CID1434,BID1729
CID1434,BID825
CID1435,BID414
CID1435,BID704
CID1436,BID1520
CID1436,BID875
CID1437,BID277
CID1437,BID481
CID1438,BID1556
CID1438,BID590
CID1439,BID1421
CID1439,BID940
CID1440,BID1757
CID1440,BID472
CID1441,BID1302
CID1441,BID338
CID1442,BID1195
CID1442,BID1724
CID1443,BID1591
CID1443,BID812
CID1444,BID142
CID1444,BID333
CID1445,BID1452
CID1445,BID584
CID1446,BID1270
CID1446,BID492
CID1447,BID128
CID1447,BID142
CID1448,BID117
CID1448,BID905
CID1449,BID1271
CID1449,BID222
CID1450,BID1250
CID1450,BID799
CID1451,BID1888
CID1451,BID46
CID1452,BID194
CID1452,BID69
CID1453,BID1987
CID1453,BID75
CID1454,BID1688
CID1454,BID507
CID1455,BID1730
CID1455,BID73
CID1456,BID1106
CID1456,BID1474
CID1457,BID671
CID1457,BID814
CID1458,BID1735
CID1458,BID649
CID1459,BID1834
CID1459,BID273
CID1460,BID1692
CID1460,BID1969
CID1461,BID1339
CID1461,BID1766
CID1462,BID1156
CID1462,BID1321
CID1463,BID1783
CID1463,BID288
CID1464,BID301
CID1464,BID5
CID1465,BID1801
CID1465,BID205
CID1466,BID1552
CID1466,BID1787
CID1467,BID309
CID1467,BID437
CID1468,BID1884
CID1468,BID945
CID1469,BID1289
CID1469,BID1928
CID1470,BID1016
CID1470,BID1543
CID1471,BID1030
CID1471,BID722
CID1472,BID1317
CID1472,BID252
CID1473,BID1271
CID1473,BID176
CID1474,BID1594
CID1474,BID280
CID1475,BID1719
CID1475,BID689
CID1476,BID206
CID1476,BID65
CID1477,BID1196
CID1477,BID667
CID1478,BID1217
CID1478,BID1255
CID1479,BID1728
CID1479,BID545
CID1480,BID1291
CID1480,BID749
CID1481,BID1135
CID1481,BID1441
CID1482,BID1130
CID1482,BID1900
CID1483,BID1376
CID1483,BID1765
CID1484,BID1081
CID1484,BID1272
CID1485,BID341
CID1485,BID361
CID1486,BID1452
CID1486,BID1913
CID1487,BID27
CID1487,BID538
CID1488,BID1298
CID1488,BID62
CID1489,BID1148
CID1489,BID287
CID1490,BID1177
CID1490,BID591
CID1491,BID1144
CID1491,BID711
CID1492,BID1703
CID1492,BID542
CID1493,BID1153
CID1493,BID366
CID1494,BID1757
CID1494,BID398
CID1495,BID107
CID1495,BID1919
CID1496,BID1824
CID1496,BID997
CID1497,BID1124
CID1497,BID536
CID1498,BID1067
CID1498,BID1942
CID1499,BID1534
CID1499,BID1759
CID1500,BID117
CID1500,BID1410
CID1501,BID344
CID1501,BID705
CID1502,BID1933
CID1502,BID889
CID1503,BID610
CID1503,BID635
CID1504,BID1145
CID1504,BID1370
CID1505,BID1923
CID1505,BID796
CID1506,BID1015
CID1506,BID1777
CID1507,BID147
CID1507,BID604
CID1508,BID1795
CID1508,BID259
CID1509,BID1231
CID1509,BID1698
CID1510,BID1013
CID1510,BID281
CID1511,BID1402
CID1511,BID357
CID1512,BID1354
CID1512,BID138
CID1513,BID654
CID1513,BID679
CID1514,BID239
CID1514,BID67
CID1515,BID1477
CID1515,BID1493
CID1516,BID1832
CID1516,BID781
CID1517,BID1415
CID1517,BID473
CID1518,BID1434
CID1518,BID989
CID1519,BID1037
CID1519,BID132
CID1520,BID1073
CID1520,BID1356
CID1521,BID25
CID1521,BID944
CID1522,BID1515
CID1522,BID1574
CID1523,BID1957
CID1523,BID310
CID1524,BID1392
CID1524,BID867
CID1525,BID197
CID1525,BID1989
CID1526,BID1571
CID1526,BID19
CID1527,BID1050
CID1527,BID403
CID1528,BID1986
CID1528,BID271
CID1529,BID1586
CID1529,BID284
CID1530,BID946
CID1530,BID968
CID1531,BID1537
CID1531,BID31
CID1532,BID568
CID1532,BID834
CID1533,BID746
CID1533,BID763
CID1534,BID12
CID1534,BID969
CID1535,BID1436
CID1535,BID1779
CID1536,BID1117
CID1536,BID195
CID1537,BID1558
CID1537,BID1962
CID1538,BID553
CID1538,BID843
CID1539,BID623
CID1539,BID776
CID1540,BID1677
CID1540,BID566
CID1541,BID1535
CID1541,BID1797
CID1542,BID1551
CID1542,BID933
CID1543,BID1394
CID1543,BID464
CID1544,BID1169
CID1544,BID715
CID1545,BID118
CID1545,BID29
CID1546,BID120
CID1546,BID799
CID1547,BID121
CID1547,BID1252
CID1548,BID158
CID1548,BID681
CID1549,BID316
CID1549,BID69
CID1550,BID1753
CID1550,BID263
CID1551,BID125
CID1551,BID216
CID1552,BID153
CID1552,BID1596
CID1553,BID1222
CID1553,BID149
CID1554,BID1254
CID1554,BID247
CID1555,BID113
CID1555,BID163
CID1556,BID1458
CID1556,BID992
CID1557,BID1760
CID1557,BID1993
CID1558,BID1114
CID1558,BID1234
CID1559,BID1797
CID1559,BID925
CID1560,BID1119
CID1560,BID874
CID1561,BID1003
CID1561,BID57
CID1562,BID1603
CID1562,BID998
CID1563,BID1450
CID1563,BID870
CID1564,BID124
CID1564,BID857
CID1565,BID1082
CID1565,BID1885
CID1566,BID1001
CID1566,BID659
CID1567,BID225
CID1567,BID351
CID1568,BID1006
CID1568,BID1383
CID1569,BID131
CID1569,BID1672
CID1570,BID1283
CID1570,BID637
CID1571,BID1299
CID1571,BID1740
CID1572,BID1358
CID1572,BID235
CID1573,BID1584
CID1573,BID572
CID1574,BID1076
CID1574,BID1252
CID1575,BID1349
CID1575,BID1499
CID1576,BID1810
CID1576,BID650
CID1577,BID105
CID1577,BID1161
CID1578,BID1593
CID1578,BID51
CID1579,BID1498
CID1579,BID1682
CID1580,BID1465
