CID,DID
CID1152,DID52
CID1153,DID370
CID1154,DID757
CID1154,DID823
CID1155,DID746
CID1155,DID748
CID1156,DID756
CID1156,DID935
CID1157,DID311
CID1157,DID662
CID1158,DID441
CID1159,DID586
CID1160,DID337
CID1160,DID340
CID1161,DID958
CID1162,DID5
CID1163,DID194
CID1164,DID986
CID1165,DID848
CID1165,DID968
CID1166,DID254
CID1167,DID102
CID1167,DID55
CID1168,DID393
CID1168,DID956
CID1169,DID28
CID1170,DID284
CID1171,DID174
CID1172,DID209
CID1173,DID656
CID1173,DID658
CID1174,DID789
CID1175,DID137
CID1176,DID930
CID1177,DID793
CID1178,DID237
CID1179,DID324
CID1179,DID756
CID1180,DID192
CID1180,DID581
CID1181,DID243
CID1181,DID704
CID1182,DID964
CID1183,DID966
CID1184,DID71
CID1185,DID15
CID1186,DID897
CID1187,DID847
CID1187,DID971
CID1188,DID697
CID1189,DID923
CID1190,DID259
CID1190,DID45
CID1191,DID198
CID1192,DID439
CID1192,DID711
CID1193,DID22
CID1193,DID861
CID1194,DID147
CID1194,DID719
CID1195,DID220
CID1196,DID101
CID1197,DID34
CID1198,DID32
CID1199,DID300
CID1200,DID396
CID1200,DID427
CID1201,DID607
CID1202,DID338
CID1202,DID479
CID1203,DID952
CID1203,DID963
CID1204,DID648
CID1204,DID944
CID1205,DID754
CID1206,DID721
CID1206,DID846
CID1207,DID958
CID1208,DID476
CID1208,DID940
CID1209,DID210
CID1209,DID749
CID1210,DID184
CID1210,DID213
CID1211,DID998
CID1212,DID246
CID1213,DID624
CID1213,DID966
CID1214,DID515
CID1215,DID803
CID1216,DID84
CID1216,DID867
CID1217,DID906
CID1218,DID162
CID1218,DID678
CID1219,DID160
CID1220,DID716
CID1221,DID981
CID1222,DID476
CID1222,DID913
CID1223,DID664
CID1223,DID709
CID1224,DID914
CID1224,DID966
CID1225,DID930
CID1226,DID783
CID1226,DID798
CID1227,DID636
CID1228,DID513
CID1229,DID495
CID1229,DID579
CID1230,DID886
CID1231,DID923
CID1232,DID360
CID1233,DID668
CID1233,DID77
CID1234,DID622
CID1235,DID751
CID1235,DID839
CID1236,DID346
CID1237,DID466
CID1238,DID151
CID1238,DID343
CID1239,DID192
CID1239,DID529
CID1240,DID252
CID1241,DID298
CID1241,DID984
CID1242,DID802
CID1242,DID93
CID1243,DID513
CID1244,DID456
CID1245,DID6
CID1246,DID278
CID1247,DID454
CID1247,DID597
CID1248,DID285
CID1248,DID609
CID1249,DID914
CID1250,DID497
CID1250,DID797
CID1251,DID171
CID1251,DID944
CID1252,DID117
CID1253,DID366
CID1253,DID85
CID1254,DID488
CID1254,DID502
CID1255,DID88
CID1255,DID989
CID1256,DID610
CID1257,DID450
CID1258,DID237
CID1259,DID931
CID1260,DID926
CID1261,DID71
CID1261,DID875
CID1262,DID613
CID1262,DID964
CID1263,DID298
CID1263,DID869
CID1264,DID291
CID1265,DID169
CID1265,DID273
CID1266,DID732
CID1267,DID184
CID1268,DID592
CID1268,DID814
CID1269,DID969
CID1270,DID320
CID1270,DID381
CID1271,DID489
CID1271,DID815
CID1272,DID365
CID1272,DID603
CID1273,DID671
CID1274,DID517
CID1275,DID119
CID1276,DID797
CID1277,DID624
CID1278,DID499
CID1279,DID418
CID1279,DID85
CID1280,DID360
CID1281,DID726
CID1281,DID848
CID1282,DID296
CID1282,DID300
CID1283,DID291
CID1284,DID76
CID1285,DID57
CID1285,DID932
CID1286,DID311
CID1286,DID345
CID1287,DID539
CID1288,DID372
CID1288,DID694
CID1289,DID745
CID1290,DID60
CID1291,DID462
CID1291,DID813
CID1292,DID40
CID1292,DID863
CID1293,DID336
CID1294,DID125
CID1294,DID208
CID1295,DID229
CID1296,DID185
CID1296,DID40
CID1297,DID281
CID1298,DID234
CID1298,DID359
CID1299,DID228
CID1300,DID247
CID1300,DID629
CID1301,DID47
CID1301,DID544
CID1302,DID129
CID1302,DID262
CID1303,DID268
CID1304,DID895
CID1305,DID301
CID1305,DID805
CID1306,DID549
CID1306,DID718
CID1307,DID974
CID1308,DID556
CID1309,DID900
CID1310,DID325
CID1311,DID181
CID1311,DID951
CID1312,DID783
CID1312,DID939
CID1313,DID478
CID1314,DID560
CID1314,DID819
CID1315,DID548
CID1316,DID571
CID1317,DID457
CID1318,DID474
CID1318,DID957
CID1319,DID547
CID1320,DID155
CID1320,DID942
CID1321,DID600
CID1322,DID519
CID1322,DID525
CID1323,DID161
CID1323,DID878
CID1324,DID390
CID1324,DID535
CID1325,DID274
CID1326,DID239
CID1326,DID715
CID1327,DID465
CID1328,DID33
CID1329,DID59
CID1329,DID897
CID1330,DID228
CID1331,DID613
CID1332,DID153
CID1333,DID287
CID1333,DID515
CID1334,DID968
CID1334,DID974
CID1335,DID593
CID1336,DID836
CID1337,DID426
CID1338,DID601
CID1339,DID368
CID1339,DID584
CID1340,DID136
CID1341,DID526
CID1342,DID290
CID1342,DID402
CID1343,DID362
CID1343,DID480
CID1344,DID686
CID1345,DID260
CID1345,DID437
CID1346,DID489
CID1347,DID319
CID1348,DID565
CID1349,DID385
CID1349,DID795
CID1350,DID650
CID1350,DID708
CID1351,DID573
CID1352,DID259
CID1352,DID987
CID1353,DID527
CID1353,DID648
CID1354,DID891
CID1355,DID785
CID1356,DID580
CID1357,DID715
CID1358,DID207
CID1359,DID209
CID1359,DID974
CID1360,DID17
CID1360,DID249
CID1361,DID437
CID1361,DID799
CID1362,DID534
CID1363,DID187
CID1364,DID958
CID1365,DID123
CID1366,DID341
CID1366,DID587
CID1367,DID472
CID1368,DID645
CID1369,DID212
CID1370,DID175
CID1370,DID85
CID1371,DID951
CID1372,DID287
CID1372,DID518
CID1373,DID528
CID1373,DID627
CID1374,DID366
CID1374,DID664
CID1375,DID816
CID1376,DID759
CID1377,DID209
CID1377,DID719
CID1378,DID881
CID1379,DID784
CID1379,DID966
CID1380,DID113
CID1380,DID658
CID1381,DID276
CID1382,DID278
CID1382,DID908
CID1383,DID319
CID1384,DID297
CID1384,DID424
CID1385,DID314
CID1386,DID833
CID1387,DID872
CID1388,DID824
CID1389,DID39
CID1389,DID52
CID1390,DID240
CID1391,DID378
CID1391,DID445
CID1392,DID936
CID1393,DID396
CID1394,DID694
CID1394,DID893
CID1395,DID112
CID1395,DID800
CID1396,DID623
CID1397,DID344
CID1398,DID612
CID1398,DID889
CID1399,DID410
CID1400,DID155
CID1401,DID790
CID1402,DID447
CID1403,DID427
CID1404,DID31
CID1405,DID318
CID1405,DID904
CID1406,DID122
CID1406,DID266
CID1407,DID680
CID1408,DID121
CID1409,DID147
CID1410,DID119
CID1410,DID850
CID1411,DID431
CID1411,DID926
CID1412,DID145
CID1413,DID695
CID1413,DID898
CID1414,DID11
CID1414,DID619
CID1415,DID297
CID1416,DID184
CID1416,DID932
CID1417,DID185
CID1417,DID391
CID1418,DID130
CID1418,DID20
CID1419,DID109
CID1420,DID608
CID1421,DID117
CID1421,DID325
CID1422,DID532
CID1423,DID286
CID1424,DID297
CID1424,DID331
CID1425,DID81
CID1426,DID580
CID1426,DID853
CID1427,DID553
CID1428,DID335
CID1429,DID495
CID1429,DID718
CID1430,DID917
CID1431,DID253
CID1432,DID982
CID1433,DID880
CID1433,DID883
CID1434,DID192
CID1434,DID578
CID1435,DID350
CID1436,DID77
CID1437,DID121
CID1438,DID848
CID1439,DID560
CID1440,DID232
CID1440,DID50
CID1441,DID92
CID1442,DID197
CID1442,DID928
CID1443,DID301
CID1443,DID962
CID1444,DID723
CID1444,DID771
CID1445,DID872
CID1446,DID509
CID1446,DID851
CID1447,DID665
CID1448,DID380
CID1448,DID604
CID1449,DID73
CID1450,DID651
CID1451,DID915
CID1451,DID997
CID1452,DID733
CID1453,DID334
CID1454,DID242
CID1454,DID501
CID1455,DID133
CID1456,DID540
CID1457,DID135
CID1457,DID24
CID1458,DID205
CID1458,DID276
CID1459,DID327
CID1460,DID391
CID1460,DID542
CID1461,DID226
CID1461,DID929
CID1462,DID252
CID1462,DID848
CID1463,DID68
CID1464,DID11
CID1464,DID777
CID1465,DID142
CID1465,DID335
CID1466,DID349
CID1466,DID991
CID1467,DID312
CID1467,DID723
CID1468,DID432
CID1469,DID222
CID1469,DID347
CID1470,DID188
CID1470,DID857
CID1471,DID736
CID1472,DID621
CID1473,DID69
CID1474,DID470
CID1474,DID941
CID1475,DID693
CID1476,DID1
CID1477,DID401
CID1478,DID583
CID1479,DID537
CID1479,DID672
CID1480,DID352
CID1481,DID48
CID1481,DID920
CID1482,DID830
CID1483,DID758
CID1484,DID380
CID1484,DID907
CID1485,DID579
CID1486,DID373
CID1487,DID295
CID1488,DID122
CID1488,DID531
CID1489,DID204
CID1490,DID566
CID1491,DID478
CID1492,DID141
CID1492,DID337
CID1493,DID337
CID1493,DID688
CID1494,DID873
CID1495,DID113
CID1495,DID695
CID1496,DID167
CID1496,DID857
CID1497,DID492
CID1497,DID76
CID1498,DID706
CID1499,DID256
CID1500,DID724
CID1501,DID4
CID1501,DID904
CID1502,DID732
CID1503,DID841
CID1504,DID374
CID1504,DID977
CID1505,DID404
CID1505,DID410
CID1506,DID190
CID1507,DID385
CID1507,DID422
CID1508,DID280
CID1508,DID922
CID1509,DID134
CID1509,DID589
CID1510,DID851
CID1511,DID578
CID1512,DID889
CID1513,DID590
CID1513,DID618
CID1514,DID106
CID1514,DID485
CID1515,DID725
CID1516,DID118
CID1516,DID499
CID1517,DID606
CID1518,DID285
CID1518,DID339
CID1519,DID628
CID1519,DID889
CID1520,DID764
CID1520,DID831
CID1521,DID128
CID1521,DID539
CID1522,DID64
CID1522,DID734
CID1523,DID688
CID1523,DID714
CID1524,DID794
CID1525,DID524
CID1526,DID735
CID1527,DID252
CID1527,DID848
CID1528,DID103
CID1529,DID383
CID1529,DID73
CID1530,DID838
CID1531,DID779
CID1532,DID360
CID1533,DID517
CID1534,DID54
CID1534,DID733
CID1535,DID140
CID1535,DID211
CID1536,DID500
CID1537,DID962
CID1537,DID987
CID1538,DID806
CID1538,DID995
CID1539,DID814
CID1540,DID927
CID1541,DID936
CID1542,DID581
CID1542,DID70
CID1543,DID197
CID1543,DID718
CID1544,DID393
CID1545,DID626
CID1546,DID827
CID1547,DID236
CID1548,DID176
CID1548,DID289
CID1549,DID17
CID1550,DID208
CID1550,DID832
CID1551,DID584
CID1552,DID4
CID1552,DID588
CID1553,DID758
CID1553,DID775
CID1554,DID235
CID1554,DID810
CID1555,DID429
CID1555,DID974
CID1556,DID407
CID1556,DID869
CID1557,DID409
CID1558,DID864
CID1558,DID96
CID1559,DID588
CID1559,DID783
CID1560,DID858
CID1561,DID296
CID1561,DID768
CID1562,DID21
CID1563,DID362
CID1563,DID617
CID1564,DID129
CID1564,DID913
CID1565,DID20
CID1565,DID433
CID1566,DID437
CID1566,DID527
CID1567,DID118
CID1567,DID749
CID1568,DID83
CID1568,DID839
CID1569,DID865
CID1569,DID931
CID1570,DID72
CID1570,DID873
CID1571,DID631
CID1571,DID723
CID1572,DID29
CID1572,DID324
CID1573,DID848
CID1573,DID966
CID1574,DID606
CID1575,DID356
CID1575,DID359
CID1576,DID936
CID1577,DID967
CID1578,DID418
CID1578,DID579
CID1579,DID477
CID1579,DID725
CID1580,DID70
CID1580,DID882
CID1581,DID85
CID1582,DID236
CID1582,DID965
CID1583,DID470
CID1584,DID837
CID1585,DID128
CID1585,DID169
CID1586,DID611
CID1587,DID488
CID1588,DID404
CID1588,DID500
CID1589,DID939
CID1590,DID270
CID1591,DID203
CID1591,DID435
CID1592,DID631
CID1592,DID662
CID1593,DID998
CID1594,DID139
CID1594,DID676
CID1595,DID610
CID1595,DID813
CID1596,DID389
CID1596,DID951
CID1597,DID590
CID1598,DID441
CID1599,DID435
CID1599,DID529
CID1600,DID966
CID1601,DID474
CID1602,DID936
CID1602,DID979
CID1603,DID333
CID1604,DID850
CID1605,DID693
CID1606,DID700
CID1607,DID292
CID1608,DID74
CID1608,DID985
CID1609,DID881
CID1610,DID231
CID1610,DID303
CID1611,DID130
CID1611,DID540
CID1612,DID537
CID1613,DID456
CID1614,DID348
CID1615,DID134
CID1615,DID752
CID1616,DID777
CID1617,DID584
CID1618,DID745
CID1618,DID965
CID1619,DID616
CID1619,DID940
CID1620,DID262
CID1620,DID627
CID1621,DID765
CID1622,DID41
CID1623,DID147
CID1624,DID641
CID1624,DID879
CID1625,DID495
CID1625,DID500
CID1626,DID540
CID1627,DID727
CID1628,DID292
CID1629,DID696
CID1630,DID6
CID1630,DID869
CID1631,DID248
CID1632,DID569
CID1633,DID40
CID1634,DID166
CID1635,DID241
CID1636,DID438
CID1637,DID574
CID1638,DID325
CID1638,DID373
CID1639,DID898
CID1640,DID162
CID1641,DID187
CID1641,DID954
CID1642,DID278
CID1643,DID235
CID1643,DID685
CID1644,DID304
CID1645,DID388
CID1645,DID726
CID1646,DID446
CID1646,DID938
CID1647,DID772
CID1648,DID126
CID1648,DID370
CID1649,DID335
CID1650,DID651
CID1651,DID509
CID1651,DID674
CID1652,DID371
CID1652,DID766
CID1653,DID792
CID1653,DID811
CID1654,DID153
CID1654,DID968
CID1655,DID596
CID1656,DID602
CID1657,DID352
CID1657,DID693
CID1658,DID291
CID1659,DID444
CID1660,DID443
CID1661,DID230
CID1661,DID869
CID1662,DID369
CID1662,DID459
CID1663,DID260
CID1664,DID512
CID1664,DID802
CID1665,DID567
CID1665,DID807
CID1666,DID250
CID1666,DID892
CID1667,DID59
CID1668,DID174
CID1669,DID852
CID1670,DID791
CID1671,DID11
CID1672,DID179
CID1672,DID611
CID1673,DID169
CID1674,DID485
CID1674,DID583
CID1675,DID517
CID1675,DID997
CID1676,DID982
CID1677,DID889
CID1678,DID572
CID1678,DID584
CID1679,DID723
CID1679,DID952
CID1680,DID997
CID1681,DID373
CID1682,DID349
CID1683,DID238
CID1684,DID202
CID1685,DID349
CID1686,DID113
CID1687,DID406
CID1688,DID164
CID1688,DID177
CID1689,DID97
CID1690,DID9
CID1691,DID150
CID1691,DID6
CID1692,DID382
CID1692,DID925
CID1693,DID726
CID1694,DID366
CID1694,DID866
CID1695,DID518
CID1696,DID629
CID1697,DID193
CID1697,DID949
CID1698,DID954
CID1699,DID30
CID1700,DID817
CID1700,DID827
CID1701,DID457
CID1702,DID693
CID1702,DID795
CID1703,DID17
CID1703,DID76
CID1704,DID413
CID1704,DID460
CID1705,DID992
CID1706,DID21
CID1706,DID932
CID1707,DID728
CID1707,DID745
CID1708,DID415
CID1709,DID802
CID1709,DID837
CID1710,DID215
CID1711,DID743
CID1711,DID926
CID1712,DID248
CID1712,DID423
CID1713,DID235
CID1713,DID862
CID1714,DID747
CID1714,DID794
CID1715,DID768
CID1716,DID571
CID1717,DID505
CID1718,DID44
CID1719,DID321
CID1719,DID821
CID1720,DID256
CID1721,DID626
CID1721,DID630
CID1722,DID4
CID1722,DID637
CID1723,DID450
CID1724,DID640
CID1724,DID644
CID1725,DID623
CID1725,DID66
CID1726,DID559
CID1727,DID681
CID1727,DID885
CID1728,DID964
CID1729,DID287
CID1729,DID744
CID1730,DID761
CID1730,DID900
CID1731,DID752
CID1731,DID812
CID1732,DID135
CID1732,DID554
CID1733,DID413
CID1733,DID57
CID1734,DID930
CID1735,DID996
CID1736,DID860
CID1737,DID112
CID1737,DID188
CID1738,DID919
CID1739,DID404
CID1740,DID347
CID1741,DID114
CID1742,DID355
CID1743,DID670
CID1743,DID715
CID1744,DID609
CID1744,DID635
CID1745,DID518
CID1745,DID62
CID1746,DID376
CID1746,DID520
CID1747,DID123
CID1747,DID398
CID1748,DID259
CID1749,DID236
CID1750,DID617
CID1750,DID696
CID1751,DID315
CID1751,DID903
CID1752,DID257
CID1753,DID584
CID1753,DID837
CID1754,DID685
CID1755,DID63
CID1756,DID510
CID1756,DID935
CID1757,DID118
CID1757,DID600
CID1758,DID277
CID1758,DID406
CID1759,DID483
CID1760,DID165
CID1761,DID315
CID1761,DID943
CID1762,DID783
CID1763,DID68
CID1764,DID803
CID1764,DID948
CID1765,DID684
CID1766,DID231
CID1767,DID264
CID1767,DID590
CID1768,DID13
CID1768,DID613
CID1769,DID731
CID1770,DID615
CID1771,DID384
CID1771,DID922
CID1772,DID563
CID1772,DID835
CID1773,DID387
CID1773,DID73
CID1774,DID326
CID1775,DID242
CID1776,DID364
CID1776,DID442
CID1777,DID990
CID1778,DID992
CID1779,DID219
CID1779,DID79
CID1780,DID440
CID1781,DID542
CID1781,DID765
CID1782,DID54
CID1783,DID117
CID1784,DID442
CID1784,DID587
CID1785,DID219
CID1786,DID981
CID1786,DID991
CID1787,DID230
CID1787,DID994
CID1788,DID230
CID1788,DID837
CID1789,DID278
CID1790,DID146
CID1791,DID704
CID1791,DID985
CID1792,DID308
CID1793,DID725
CID1794,DID290
CID1794,DID612
CID1795,DID872
CID1796,DID728
CID1797,DID798
CID1797,DID91
CID1798,DID516
CID1798,DID611
CID1799,DID132
CID1799,DID5
CID1800,DID190
CID1801,DID949
CID1802,DID85
CID1803,DID426
CID1803,DID779
CID1804,DID693
CID1804,DID783
CID1805,DID469
CID1805,DID951
CID1806,DID490
CID1806,DID848
CID1807,DID574
CID1807,DID756
CID1808,DID287
CID1808,DID811
CID1809,DID196
CID1809,DID50
CID1810,DID442
CID1811,DID381
CID1811,DID770
CID1812,DID668
CID1813,DID781
CID1814,DID725
CID1814,DID881
CID1815,DID385
CID1815,DID700
CID1816,DID606
CID1817,DID689
CID1818,DID105
CID1818,DID199
CID1819,DID732
CID1820,DID888
CID1820,DID959
CID1821,DID993
CID1822,DID471
CID1822,DID593
CID1823,DID293
CID1823,DID798
CID1824,DID161
CID1824,DID425
CID1825,DID146
CID1825,DID618
CID1826,DID398
CID1827,DID399
CID1827,DID752
CID1828,DID843
CID1829,DID991
CID1830,DID199
CID1831,DID593
CID1832,DID127
CID1832,DID168
CID1833,DID253
CID1833,DID49
CID1834,DID389
CID1834,DID856
CID1835,DID951
CID1836,DID86
CID1837,DID37
CID1837,DID827
CID1838,DID346
CID1838,DID8
CID1839,DID254
CID1839,DID56
CID1840,DID162
CID1840,DID656
CID1841,DID930
CID1842,DID626
CID1842,DID641
CID1843,DID379
CID1843,DID751
CID1844,DID481
CID1844,DID612
CID1845,DID381
CID1846,DID504
CID1846,DID546
CID1847,DID403
CID1847,DID73
CID1848,DID378
CID1848,DID781
CID1849,DID897
CID1850,DID392
CID1850,DID940
CID1851,DID439
CID1851,DID520
CID1852,DID812
CID1852,DID997
CID1853,DID333
CID1853,DID622
CID1854,DID661
CID1855,DID160
CID1855,DID813
CID1856,DID445
CID1856,DID58
CID1857,DID636
CID1858,DID102
CID1858,DID249
CID1859,DID101
CID1860,DID631
CID1861,DID217
CID1861,DID451
CID1862,DID155
CID1862,DID822
CID1863,DID125
CID1864,DID462
CID1865,DID377
CID1865,DID769
CID1866,DID673
CID1866,DID922
CID1867,DID12
CID1867,DID971
CID1868,DID51
CID1869,DID218
CID1869,DID620
CID1870,DID977
CID1870,DID989
CID1871,DID844
CID1872,DID8
CID1873,DID259
CID1874,DID947
CID1875,DID393
CID1875,DID778
CID1876,DID869
CID1877,DID285
CID1877,DID521
CID1878,DID386
CID1878,DID800
CID1879,DID135
CID1879,DID83
CID1880,DID947
CID1881,DID423
CID1881,DID795
CID1882,DID860
CID1883,DID232
CID1884,DID861
CID1884,DID927
CID1885,DID156
CID1885,DID869
CID1886,DID355
CID1886,DID447
CID1887,DID159
CID1887,DID203
CID1888,DID187
CID1888,DID578
CID1889,DID353
CID1890,DID35
CID1890,DID690
CID1891,DID525
CID1891,DID94
CID1892,DID46
CID1892,DID692
CID1893,DID588
CID1893,DID847
CID1894,DID421
CID1895,DID591
CID1896,DID146
CID1896,DID21
CID1897,DID786
CID1898,DID232
CID1898,DID28
CID1899,DID530
CID1900,DID143
CID1900,DID881
CID1901,DID263
CID1902,DID199
CID1902,DID327
CID1903,DID199
CID1903,DID289
CID1904,DID337
CID1904,DID552
CID1905,DID385
CID1905,DID74
CID1906,DID675
CID1907,DID117
CID1907,DID876
CID1908,DID272
CID1909,DID223
CID1910,DID251
CID1910,DID627
CID1911,DID546
CID1912,DID102
CID1913,DID847
CID1914,DID257
CID1914,DID938
CID1915,DID605
CID1915,DID97
CID1916,DID380
CID1916,DID757
CID1917,DID580
CID1918,DID541
CID1918,DID769
CID1919,DID604
CID1920,DID169
CID1920,DID70
CID1921,DID54
CID1922,DID836
CID1923,DID205
CID1924,DID409
CID1925,DID148
CID1925,DID660
CID1926,DID252
CID1927,DID274
CID1928,DID787
CID1929,DID328
CID1929,DID879
CID1930,DID720
CID1930,DID968
CID1931,DID138
CID1932,DID16
CID1933,DID837
CID1933,DID925
CID1934,DID247
CID1934,DID891
CID1935,DID558
CID1935,DID989
CID1936,DID42
CID1936,DID626
CID1937,DID343
CID1938,DID406
CID1938,DID703
CID1939,DID612
CID1940,DID933
CID1941,DID929
CID1942,DID929
CID1942,DID935
CID1943,DID959
CID1944,DID262
CID1944,DID542
CID1945,DID501
CID1946,DID549
CID1946,DID938
CID1947,DID125
CID1947,DID395
CID1948,DID637
CID1949,DID105
CID1950,DID481
CID1950,DID916
CID1951,DID504
CID1952,DID135
CID1953,DID762
CID1954,DID361
CID1955,DID27
CID1955,DID591
CID1956,DID822
CID1957,DID370
CID1958,DID141
CID1958,DID559
CID1959,DID193
CID1959,DID757
CID1960,DID12
CID1961,DID704
CID1962,DID266
CID1962,DID855
CID1963,DID139
CID1963,DID548
CID1964,DID130
CID1964,DID34
CID1965,DID90
CID1966,DID923
CID1967,DID39
CID1967,DID867
CID1968,DID904
CID1968,DID982
CID1969,DID530
CID1969,DID57
CID1970,DID260
CID1971,DID915
CID1972,DID40
CID1972,DID505
CID1973,DID568
CID1973,DID791
CID1974,DID423
CID1974,DID648
CID1975,DID351
CID1975,DID812
CID1976,DID157
CID1976,DID672
CID1977,DID826
CID1978,DID113
CID1979,DID687
CID1980,DID373
CID1981,DID727
CID1982,DID56
CID1983,DID306
CID1983,DID318
CID1984,DID284
CID1985,DID321
CID1986,DID510
CID1987,DID431
CID1988,DID439
CID1988,DID504
CID1989,DID922
CID1990,DID28
CID1991,DID36
CID1991,DID40
CID1992,DID668
CID1993,DID104
CID1994,DID317
CID1994,DID662
CID1995,DID984
CID1996,DID154
CID1996,DID572
CID1997,DID648
CID1997,DID800
CID1998,DID807
CID1999,DID550
CID1999,DID895
CID2000,DID5
CID2000,DID601
CID2001,DID137
CID2001,DID828
CID2002,DID497
CID2002,DID613
CID2003,DID237
CID2003,DID268
CID2004,DID369
CID2005,DID383
CID2006,DID477
CID2006,DID906
CID2007,DID145
CID2007,DID987
CID2008,DID254
CID2008,DID711
CID2009,DID341
CID2010,DID685
CID2010,DID871
CID2011,DID144
CID2011,DID751
CID2012,DID866
CID2013,DID10
CID2014,DID102
CID2014,DID201
CID2015,DID870
CID2016,DID473
CID2017,DID161
CID2018,DID716
CID2019,DID234
CID2020,DID252
CID2020,DID696
CID2021,DID890
CID2022,DID921
CID2023,DID695
CID2024,DID24
CID2025,DID221
CID2026,DID909
CID2027,DID511
CID2028,DID157
CID2029,DID689
CID2029,DID749
CID2030,DID243
CID2030,DID804
CID2031,DID196
CID2032,DID566
CID2032,DID887
CID2033,DID226
CID2034,DID151
CID2034,DID987
CID2035,DID475
CID2035,DID716
CID2036,DID43
CID2036,DID485
CID2037,DID136
CID2037,DID189
CID2038,DID698
CID2039,DID195
CID2039,DID282
CID2040,DID349
CID2040,DID956
CID2041,DID98
CID2042,DID652
CID2042,DID950
CID2043,DID674
CID2044,DID198
CID2044,DID635
CID2045,DID287
CID2046,DID334
CID2047,DID127
CID2047,DID833
CID2048,DID438
CID2048,DID725
CID2049,DID621
CID2050,DID415
CID2051,DID645
CID2051,DID9
CID2052,DID343
CID2053,DID747
CID2054,DID196
CID2054,DID356
CID2055,DID847
CID2055,DID947
CID2056,DID767
CID2056,DID942
CID2057,DID227
CID2058,DID691
CID2058,DID698
CID2059,DID380
CID2060,DID678
CID2061,DID364
CID2061,DID623
CID2062,DID300
CID2063,DID274
CID2063,DID933
CID2064,DID446
CID2064,DID471
CID2065,DID941
CID2066,DID377
CID2067,DID271
CID2068,DID490
CID2069,DID251
CID2069,DID795
CID2070,DID172
CID2070,DID235
CID2071,DID678
CID2071,DID9
CID2072,DID388
CID2072,DID895
CID2073,DID485
CID2074,DID483
CID2074,DID953
CID2075,DID901
CID2075,DID941
CID2076,DID244
CID2077,DID397
CID2078,DID399
CID2079,DID315
CID2080,DID408
CID2081,DID345
CID2081,DID944
CID2082,DID571
CID2082,DID796
CID2083,DID451
CID2083,DID481
CID2084,DID947
CID2084,DID994
CID2085,DID566
CID2086,DID426
CID2087,DID240
CID2087,DID280
CID2088,DID646
CID2089,DID2
CID2089,DID292
CID2090,DID585
CID2090,DID628
CID2091,DID401
CID2091,DID911
CID2092,DID702
CID2093,DID794
CID2094,DID365
CID2095,DID385
CID2095,DID875
CID2096,DID694
CID2096,DID820
CID2097,DID842
CID2098,DID105
CID2099,DID106
CID2099,DID316
CID2100,DID293
CID2101,DID281
CID2101,DID687
CID2102,DID491
CID2102,DID565
CID2103,DID719
CID2104,DID160
CID2104,DID445
CID2105,DID185
CID2105,DID707
CID2106,DID491
CID2107,DID930
CID2108,DID813
CID2109,DID326
CID2109,DID640
CID2110,DID391
CID2111,DID158
CID2111,DID33
CID2112,DID914
CID2113,DID19
CID2113,DID466
CID2114,DID168
CID2114,DID839
CID2115,DID155
CID2115,DID157
CID2116,DID8
CID2117,DID206
CID2118,DID437
CID2119,DID21
CID2119,DID788
CID2120,DID83
CID2120,DID875
CID2121,DID972
CID2122,DID115
CID2123,DID151
CID2123,DID74
CID2124,DID524
CID2125,DID274
CID2125,DID468
CID2126,DID980
CID2127,DID666
CID2128,DID734
CID2128,DID736
CID2129,DID524
CID2129,DID725
CID2130,DID251
CID2130,DID758
CID2131,DID390
CID2131,DID788
CID2132,DID62
CID2133,DID57
CID2134,DID507
CID2134,DID521
CID2135,DID309
CID2135,DID732
CID2136,DID17
CID2136,DID188
CID2137,DID272
CID2138,DID735
CID2138,DID768
CID2139,DID133
CID2139,DID858
CID2140,DID75
CID2141,DID335
CID2141,DID746
CID2142,DID48
CID2142,DID784
CID2143,DID952
CID2144,DID781
CID2145,DID874
CID2146,DID890
CID2147,DID326
CID2148,DID309
CID2149,DID500
CID2150,DID341
CID2150,DID867
CID2151,DID980
CID2152,DID371
CID2152,DID778
CID2153,DID261
CID2154,DID614
CID2155,DID663
CID2155,DID833
CID2156,DID703
CID2157,DID52
CID2158,DID471
CID2158,DID487
CID2159,DID755
CID2159,DID867
CID2160,DID590
CID2161,DID725
CID2162,DID593
CID2163,DID547
CID2164,DID17
CID2164,DID694
CID2165,DID408
CID2165,DID840
CID2166,DID898
CID2167,DID441
CID2167,DID888
CID2168,DID544
CID2168,DID630
CID2169,DID245
CID2169,DID72
CID2170,DID834
CID2171,DID116
CID2171,DID285
CID2172,DID523
CID2172,DID73
CID2173,DID391
CID2174,DID646
CID2175,DID168
CID2175,DID806
CID2176,DID325
CID2176,DID732
CID2177,DID744
CID2177,DID958
CID2178,DID862
CID2179,DID34
CID2179,DID740
CID2180,DID361
CID2180,DID400
CID2181,DID350
CID2181,DID614
CID2182,DID187
CID2183,DID875
CID2183,DID994
CID2184,DID458
CID2185,DID999
CID2186,DID426
CID2186,DID43
CID2187,DID126
CID2187,DID873
CID2188,DID714
CID2189,DID1
CID2189,DID11
CID2190,DID223
CID2190,DID92
CID2191,DID307
CID2191,DID595
CID2192,DID395
CID2192,DID6
CID2193,DID672
CID2194,DID967
CID2195,DID403
CID2196,DID108
CID2197,DID551
CID2197,DID895
CID2198,DID168
CID2199,DID337
CID2199,DID511
CID2200,DID877
