"DID","AID"
"DID1066","AID2230"
"DID1512","AID2230"
"DID974","AID2230"
"DID1069","AID1248"
"DID1283","AID1248"
"DID1674","AID1248"
"DID997","AID1248"
"DID1290","AID1683"
"DID1936","AID1683"
"DID1290","AID3000"
"DID1936","AID3000"
"DID1079","AID2140"
"DID507","AID2140"
"DID1844","AID330"
"DID1866","AID330"
"DID200","AID330"
"DID668","AID330"
"DID1844","AID822"
"DID1866","AID822"
"DID200","AID822"
"DID668","AID822"
"DID1120","AID2539"
"DID500","AID2539"
"DID588","AID2539"
"DID176","AID887"
"DID1828","AID887"
"DID1914","AID887"
"DID894","AID887"
"DID1966","AID174"
"DID509","AID174"
"DID1966","AID1628"
"DID509","AID1628"
"DID243","AID498"
"DID695","AID498"
"DID865","AID498"
"DID243","AID981"
"DID695","AID981"
"DID865","AID981"
"DID243","AID1126"
"DID695","AID1126"
"DID865","AID1126"
"DID243","AID2157"
"DID695","AID2157"
"DID865","AID2157"
"DID243","AID2263"
"DID695","AID2263"
"DID865","AID2263"
"DID201","AID329"
"DID686","AID329"
"DID1359","AID2656"
"DID1959","AID2656"
"DID1512","AID1791"
"DID367","AID1791"
"DID1512","AID2100"
"DID367","AID2100"
"DID1044","AID1173"
"DID594","AID1173"
"DID692","AID1173"
"DID824","AID1173"
"DID1044","AID1360"
"DID594","AID1360"
"DID692","AID1360"
"DID824","AID1360"
"DID1044","AID2662"
"DID594","AID2662"
"DID692","AID2662"
"DID824","AID2662"
"DID1064","AID273"
"DID1319","AID273"
"DID1466","AID273"
"DID1064","AID802"
"DID1319","AID802"
"DID1466","AID802"
"DID1064","AID1884"
"DID1319","AID1884"
"DID1466","AID1884"
"DID1034","AID921"
"DID556","AID921"
"DID816","AID921"
"DID1034","AID1541"
"DID556","AID1541"
"DID816","AID1541"
"DID1034","AID1724"
"DID556","AID1724"
"DID816","AID1724"
"DID1264","AID250"
"DID1416","AID250"
"DID1533","AID250"
"DID882","AID250"
"DID1264","AID2113"
"DID1416","AID2113"
"DID1533","AID2113"
"DID882","AID2113"
"DID1184","AID265"
"DID1662","AID265"
"DID1184","AID1375"
"DID1662","AID1375"
"DID132","AID1174"
"DID341","AID1174"
"DID439","AID1174"
"DID1781","AID204"
"DID606","AID204"
"DID687","AID204"
"DID446","AID2960"
"DID528","AID2960"
"DID853","AID2960"
"DID1085","AID2363"
"DID119","AID2363"
"DID1257","AID2363"
"DID1826","AID820"
"DID493","AID820"
"DID795","AID820"
"DID1722","AID18"
"DID1834","AID18"
"DID193","AID18"
"DID199","AID18"
"DID1722","AID568"
"DID1834","AID568"
"DID193","AID568"
"DID199","AID568"
"DID1722","AID760"
"DID1834","AID760"
"DID193","AID760"
"DID199","AID760"
"DID1722","AID1447"
"DID1834","AID1447"
"DID193","AID1447"
"DID199","AID1447"
"DID25","AID1513"
"DID620","AID1513"
"DID1874","AID1684"
"DID82","AID1684"
"DID1874","AID2470"
"DID82","AID2470"
"DID1874","AID2588"
"DID82","AID2588"
"DID1050","AID2815"
"DID297","AID2815"
"DID733","AID2815"
"DID1050","AID2972"
"DID297","AID2972"
"DID733","AID2972"
"DID1144","AID270"
"DID491","AID270"
"DID1144","AID616"
"DID491","AID616"
"DID1222","AID705"
"DID1688","AID705"
"DID607","AID705"
"DID1320","AID1597"
"DID223","AID1597"
"DID601","AID1597"
"DID1320","AID2336"
"DID223","AID2336"
"DID601","AID2336"
"DID1511","AID704"
"DID1568","AID704"
"DID603","AID704"
"DID717","AID704"
"DID1511","AID774"
"DID1568","AID774"
"DID603","AID774"
"DID717","AID774"
"DID1511","AID791"
"DID1568","AID791"
"DID603","AID791"
"DID717","AID791"
"DID1511","AID2073"
"DID1568","AID2073"
"DID603","AID2073"
"DID717","AID2073"
"DID1511","AID2853"
"DID1568","AID2853"
"DID603","AID2853"
"DID717","AID2853"
"DID1361","AID996"
"DID470","AID996"
"DID853","AID996"
"DID130","AID467"
"DID362","AID467"
"DID130","AID1094"
"DID362","AID1094"
"DID1788","AID766"
"DID373","AID766"
"DID1788","AID1252"
"DID373","AID1252"
"DID1788","AID1318"
"DID373","AID1318"
"DID1788","AID1741"
"DID373","AID1741"
"DID1601","AID1143"
"DID40","AID1143"
"DID861","AID1143"
"DID989","AID1143"
"DID1601","AID1526"
"DID40","AID1526"
"DID861","AID1526"
"DID989","AID1526"
"DID1601","AID2976"
"DID40","AID2976"
"DID861","AID2976"
"DID989","AID2976"
"DID414","AID1991"
"DID556","AID1991"
"DID1305","AID599"
"DID1742","AID599"
"DID245","AID599"
"DID352","AID599"
"DID1305","AID1370"
"DID1742","AID1370"
"DID245","AID1370"
"DID352","AID1370"
"DID334","AID2846"
"DID569","AID2846"
"DID1049","AID835"
"DID297","AID835"
"DID1049","AID2610"
"DID297","AID2610"
"DID1049","AID2644"
"DID297","AID2644"
"DID1373","AID145"
"DID1844","AID145"
"DID344","AID145"
"DID1373","AID469"
"DID1844","AID469"
"DID344","AID469"
"DID1373","AID1438"
"DID1844","AID1438"
"DID344","AID1438"
"DID100","AID901"
"DID1579","AID901"
"DID1647","AID901"
"DID100","AID2304"
"DID1579","AID2304"
"DID1647","AID2304"
"DID1229","AID2602"
"DID1598","AID2602"
"DID1625","AID2602"
"DID465","AID2191"
"DID606","AID2191"
"DID1030","AID247"
"DID20","AID247"
"DID353","AID247"
"DID1030","AID2078"
"DID20","AID2078"
"DID353","AID2078"
"DID1804","AID1329"
"DID1986","AID1329"
"DID376","AID1329"
"DID413","AID1329"
"DID1089","AID70"
"DID1278","AID70"
"DID526","AID70"
"DID1089","AID972"
"DID1278","AID972"
"DID526","AID972"
"DID1089","AID1995"
"DID1278","AID1995"
"DID526","AID1995"
"DID1089","AID2257"
"DID1278","AID2257"
"DID526","AID2257"
"DID1089","AID2621"
"DID1278","AID2621"
"DID526","AID2621"
"DID1019","AID1084"
"DID1488","AID1084"
"DID698","AID1084"
"DID1019","AID2512"
"DID1488","AID2512"
"DID698","AID2512"
"DID345","AID1441"
"DID456","AID1441"
"DID1766","AID1190"
"DID1955","AID1190"
"DID907","AID1190"
"DID1766","AID2335"
"DID1955","AID2335"
"DID907","AID2335"
"DID1766","AID2583"
"DID1955","AID2583"
"DID907","AID2583"
"DID1280","AID1736"
"DID38","AID1736"
"DID473","AID1736"
"DID692","AID1736"
"DID1280","AID2722"
"DID38","AID2722"
"DID473","AID2722"
"DID692","AID2722"
"DID1280","AID2957"
"DID38","AID2957"
"DID473","AID2957"
"DID692","AID2957"
"DID282","AID135"
"DID721","AID135"
"DID282","AID669"
"DID721","AID669"
"DID282","AID879"
"DID721","AID879"
"DID282","AID1893"
"DID721","AID1893"
"DID282","AID2143"
"DID721","AID2143"
"DID282","AID2308"
"DID721","AID2308"
"DID1115","AID1654"
"DID185","AID1654"
"DID25","AID1654"
"DID1015","AID925"
"DID1146","AID925"
"DID328","AID925"
"DID803","AID925"
"DID1294","AID1124"
"DID1633","AID1124"
"DID1854","AID1124"
"DID203","AID1124"
"DID1172","AID468"
"DID1418","AID468"
"DID1172","AID1065"
"DID1418","AID1065"
"DID1172","AID1066"
"DID1418","AID1066"
"DID1172","AID1900"
"DID1418","AID1900"
"DID1172","AID2884"
"DID1418","AID2884"
"DID32","AID1154"
"DID393","AID1154"
"DID32","AID1198"
"DID393","AID1198"
"DID32","AID2647"
"DID393","AID2647"
"DID1370","AID360"
"DID1828","AID360"
"DID1370","AID553"
"DID1828","AID553"
"DID1370","AID1381"
"DID1828","AID1381"
"DID1341","AID1163"
"DID174","AID1163"
"DID1931","AID1163"
"DID365","AID1163"
"DID1160","AID1337"
"DID1189","AID1337"
"DID1729","AID1337"
"DID887","AID1337"
"DID1160","AID2082"
"DID1189","AID2082"
"DID1729","AID2082"
"DID887","AID2082"
"DID1160","AID2185"
"DID1189","AID2185"
"DID1729","AID2185"
"DID887","AID2185"
"DID1160","AID2740"
"DID1189","AID2740"
"DID1729","AID2740"
"DID887","AID2740"
"DID1344","AID220"
"DID438","AID220"
"DID911","AID220"
"DID1056","AID1480"
"DID161","AID1480"
"DID388","AID1480"
"DID1212","AID70"
"DID171","AID70"
"DID1768","AID70"
"DID1212","AID1341"
"DID171","AID1341"
"DID1768","AID1341"
"DID1212","AID1578"
"DID171","AID1578"
"DID1768","AID1578"
"DID1212","AID1696"
"DID171","AID1696"
"DID1768","AID1696"
"DID1212","AID1896"
"DID171","AID1896"
"DID1768","AID1896"
"DID1212","AID1981"
"DID171","AID1981"
"DID1768","AID1981"
"DID1888","AID117"
"DID693","AID117"
"DID1888","AID1534"
"DID693","AID1534"
"DID1722","AID330"
"DID846","AID330"
"DID926","AID330"
"DID1722","AID822"
"DID846","AID822"
"DID926","AID822"
"DID1613","AID1768"
"DID323","AID1768"
"DID627","AID1768"
"DID773","AID1768"
"DID1613","AID1814"
"DID323","AID1814"
"DID627","AID1814"
"DID773","AID1814"
"DID1047","AID2086"
"DID1552","AID2086"
"DID352","AID2086"
"DID607","AID2086"
"DID396","AID393"
"DID968","AID393"
"DID396","AID1805"
"DID968","AID1805"
"DID1249","AID664"
"DID347","AID664"
"DID608","AID664"
"DID1249","AID2709"
"DID347","AID2709"
"DID608","AID2709"
"DID112","AID2483"
"DID704","AID2483"
"DID233","AID2374"
"DID596","AID2374"
"DID1547","AID608"
"DID1803","AID608"
"DID1547","AID740"
"DID1803","AID740"
"DID1547","AID1594"
"DID1803","AID1594"
"DID1547","AID1817"
"DID1803","AID1817"
"DID1188","AID1033"
"DID1271","AID1033"
"DID339","AID1033"
"DID673","AID1033"
"DID1813","AID222"
"DID338","AID222"
"DID1813","AID876"
"DID338","AID876"
"DID1813","AID2758"
"DID338","AID2758"
"DID1508","AID1009"
"DID1723","AID1009"
"DID812","AID1009"
"DID1508","AID1039"
"DID1723","AID1039"
"DID812","AID1039"
"DID1508","AID2951"
"DID1723","AID2951"
"DID812","AID2951"
"DID1838","AID1529"
"DID1943","AID1529"
"DID523","AID1529"
"DID960","AID1529"
"DID1838","AID2523"
"DID1943","AID2523"
"DID523","AID2523"
"DID960","AID2523"
"DID1838","AID2785"
"DID1943","AID2785"
"DID523","AID2785"
"DID960","AID2785"
"DID1083","AID456"
"DID609","AID456"
"DID750","AID456"
"DID1083","AID1410"
"DID609","AID1410"
"DID750","AID1410"
"DID1036","AID1762"
"DID1098","AID1762"
"DID1987","AID1762"
"DID924","AID1762"
"DID1036","AID2653"
"DID1098","AID2653"
"DID1987","AID2653"
"DID924","AID2653"
"DID1450","AID1848"
"DID1576","AID1848"
"DID356","AID1848"
"DID1450","AID2593"
"DID1576","AID2593"
"DID356","AID2593"
"DID1628","AID196"
"DID1968","AID196"
"DID496","AID196"
"DID526","AID196"
"DID1628","AID873"
"DID1968","AID873"
"DID496","AID873"
"DID526","AID873"
"DID1628","AID1766"
"DID1968","AID1766"
"DID496","AID1766"
"DID526","AID1766"
"DID1350","AID641"
"DID653","AID641"
"DID1350","AID1825"
"DID653","AID1825"
"DID1094","AID899"
"DID124","AID899"
"DID1094","AID1413"
"DID124","AID1413"
"DID1094","AID2238"
"DID124","AID2238"
"DID1098","AID511"
"DID1192","AID511"
"DID1239","AID511"
"DID606","AID511"
"DID1098","AID677"
"DID1192","AID677"
"DID1239","AID677"
"DID606","AID677"
"DID1098","AID2162"
"DID1192","AID2162"
"DID1239","AID2162"
"DID606","AID2162"
"DID1152","AID449"
"DID189","AID449"
"DID205","AID449"
"DID1152","AID1079"
"DID189","AID1079"
"DID205","AID1079"
"DID1152","AID2666"
"DID189","AID2666"
"DID205","AID2666"
"DID1333","AID1329"
"DID1587","AID1329"
"DID868","AID1329"
"DID1137","AID72"
"DID1678","AID72"
"DID1992","AID72"
"DID1137","AID282"
"DID1678","AID282"
"DID1992","AID282"
"DID1137","AID375"
"DID1678","AID375"
"DID1992","AID375"
"DID1137","AID670"
"DID1678","AID670"
"DID1992","AID670"
"DID1137","AID936"
"DID1678","AID936"
"DID1992","AID936"
"DID1137","AID946"
"DID1678","AID946"
"DID1992","AID946"
"DID1137","AID2803"
"DID1678","AID2803"
"DID1992","AID2803"
"DID1014","AID1777"
"DID1289","AID1777"
"DID1572","AID1777"
"DID1014","AID1849"
"DID1289","AID1849"
"DID1572","AID1849"
"DID1014","AID2044"
"DID1289","AID2044"
"DID1572","AID2044"
"DID1014","AID2650"
"DID1289","AID2650"
"DID1572","AID2650"
"DID1652","AID1447"
"DID493","AID1447"
"DID785","AID1447"
"DID1652","AID1953"
"DID493","AID1953"
"DID785","AID1953"
"DID260","AID2539"
"DID940","AID2539"
"DID1312","AID341"
"DID1491","AID341"
"DID204","AID341"
"DID917","AID341"
"DID1901","AID774"
"DID36","AID774"
"DID1901","AID1358"
"DID36","AID1358"
"DID1901","AID1767"
"DID36","AID1767"
"DID1084","AID401"
"DID1397","AID401"
"DID972","AID401"
"DID1084","AID1175"
"DID1397","AID1175"
"DID972","AID1175"
"DID1353","AID408"
"DID1438","AID408"
"DID1071","AID601"
"DID1088","AID601"
"DID1687","AID601"
"DID1071","AID1349"
"DID1088","AID1349"
"DID1687","AID1349"
"DID1071","AID1512"
"DID1088","AID1512"
"DID1687","AID1512"
"DID1071","AID2910"
"DID1088","AID2910"
"DID1687","AID2910"
"DID1379","AID694"
"DID141","AID694"
"DID1850","AID694"
"DID1379","AID2607"
"DID141","AID2607"
"DID1850","AID2607"
"DID1379","AID2634"
"DID141","AID2634"
"DID1850","AID2634"
"DID1564","AID1691"
"DID652","AID1691"
"DID680","AID1691"
"DID979","AID1691"
"DID1564","AID2197"
"DID652","AID2197"
"DID680","AID2197"
"DID979","AID2197"
"DID1564","AID2732"
"DID652","AID2732"
"DID680","AID2732"
"DID979","AID2732"
"DID1507","AID436"
"DID575","AID436"
"DID1507","AID1236"
"DID575","AID1236"
"DID1507","AID2003"
"DID575","AID2003"
"DID359","AID35"
"DID618","AID35"
"DID359","AID2134"
"DID618","AID2134"
"DID359","AID2784"
"DID618","AID2784"
"DID1123","AID898"
"DID766","AID898"
"DID966","AID898"
"DID1123","AID1720"
"DID766","AID1720"
"DID966","AID1720"
"DID1901","AID463"
"DID687","AID463"
"DID1901","AID803"
"DID687","AID803"
"DID13","AID124"
"DID665","AID124"
"DID706","AID124"
"DID13","AID2760"
"DID665","AID2760"
"DID706","AID2760"
"DID1288","AID1103"
"DID251","AID1103"
"DID987","AID1103"
"DID1288","AID1213"
"DID251","AID1213"
"DID987","AID1213"
"DID761","AID20"
"DID958","AID20"
"DID975","AID20"
"DID1562","AID1337"
"DID1834","AID1337"
"DID824","AID1337"
"DID1562","AID1597"
"DID1834","AID1597"
"DID824","AID1597"
"DID1769","AID2339"
"DID321","AID2339"
"DID1376","AID802"
"DID180","AID802"
"DID761","AID802"
"DID1376","AID859"
"DID180","AID859"
"DID761","AID859"
"DID1376","AID990"
"DID180","AID990"
"DID761","AID990"
"DID1376","AID1317"
"DID180","AID1317"
"DID761","AID1317"
"DID1015","AID243"
"DID1155","AID243"
"DID1015","AID267"
"DID1155","AID267"
"DID1015","AID1290"
"DID1155","AID1290"
"DID1015","AID1805"
"DID1155","AID1805"
"DID1015","AID1829"
"DID1155","AID1829"
"DID1015","AID2696"
"DID1155","AID2696"
"DID1015","AID2896"
"DID1155","AID2896"
"DID104","AID228"
"DID1930","AID228"
"DID104","AID467"
"DID1930","AID467"
"DID104","AID1696"
"DID1930","AID1696"
"DID1409","AID2533"
"DID1819","AID2533"
"DID293","AID2533"
"DID752","AID2533"
"DID1409","AID2585"
"DID1819","AID2585"
"DID293","AID2585"
"DID752","AID2585"
"DID1383","AID245"
"DID1671","AID245"
"DID1806","AID245"
"DID1917","AID245"
"DID1383","AID565"
"DID1671","AID565"
"DID1806","AID565"
"DID1917","AID565"
"DID1014","AID2274"
"DID1335","AID2274"
"DID588","AID2274"
"DID1014","AID2556"
"DID1335","AID2556"
"DID588","AID2556"
"DID1014","AID2941"
"DID1335","AID2941"
"DID588","AID2941"
"DID1121","AID1416"
"DID1335","AID1416"
"DID1935","AID1416"
"DID762","AID1416"
"DID1888","AID228"
"DID1900","AID228"
"DID214","AID228"
"DID545","AID228"
"DID1888","AID1119"
"DID1900","AID1119"
"DID214","AID1119"
"DID545","AID1119"
"DID1888","AID1210"
"DID1900","AID1210"
"DID214","AID1210"
"DID545","AID1210"
"DID1888","AID1316"
"DID1900","AID1316"
"DID214","AID1316"
"DID545","AID1316"
"DID1888","AID2490"
"DID1900","AID2490"
"DID214","AID2490"
"DID545","AID2490"
"DID1590","AID2045"
"DID1902","AID2045"
"DID1908","AID2045"
"DID992","AID2045"
"DID1121","AID773"
"DID1371","AID773"
"DID1508","AID773"
"DID1578","AID773"
"DID1121","AID1414"
"DID1371","AID1414"
"DID1508","AID1414"
"DID1578","AID1414"
"DID1264","AID582"
"DID1499","AID582"
"DID179","AID1038"
"DID1794","AID1038"
"DID179","AID1773"
"DID1794","AID1773"
"DID1112","AID97"
"DID1845","AID97"
"DID1889","AID97"
"DID1112","AID1766"
"DID1845","AID1766"
"DID1889","AID1766"
"DID1112","AID2037"
"DID1845","AID2037"
"DID1889","AID2037"
"DID1487","AID1826"
"DID94","AID1826"
"DID1847","AID1225"
"DID206","AID1225"
"DID402","AID1225"
"DID90","AID1225"
"DID1847","AID1226"
"DID206","AID1226"
"DID402","AID1226"
"DID90","AID1226"
"DID1195","AID1895"
"DID207","AID1895"
"DID352","AID1895"
"DID576","AID1895"
"DID1235","AID2155"
"DID606","AID2155"
"DID608","AID2155"
"DID721","AID2155"
"DID1388","AID1771"
"DID874","AID1771"
"DID1388","AID2497"
"DID874","AID2497"
"DID1388","AID2765"
"DID874","AID2765"
"DID1728","AID1593"
"DID767","AID1593"
"DID770","AID1593"
"DID247","AID1068"
"DID980","AID1068"
"DID247","AID1728"
"DID980","AID1728"
"DID247","AID2774"
"DID980","AID2774"
"DID168","AID1758"
"DID436","AID1758"
"DID855","AID1758"
"DID99","AID1758"
"DID168","AID1874"
"DID436","AID1874"
"DID855","AID1874"
"DID99","AID1874"
"DID168","AID2076"
"DID436","AID2076"
"DID855","AID2076"
"DID99","AID2076"
"DID168","AID2309"
"DID436","AID2309"
"DID855","AID2309"
"DID99","AID2309"
"DID1617","AID2602"
"DID17","AID2602"
"DID1758","AID2602"
"DID673","AID2602"
"DID1302","AID2793"
"DID149","AID2793"
"DID185","AID692"
"DID523","AID692"
"DID17","AID2187"
"DID903","AID2187"
"DID1194","AID334"
"DID1495","AID334"
"DID1906","AID334"
"DID1194","AID404"
"DID1495","AID404"
"DID1906","AID404"
"DID1194","AID2007"
"DID1495","AID2007"
"DID1906","AID2007"
"DID1305","AID985"
"DID551","AID985"
"DID1305","AID2197"
"DID551","AID2197"
"DID319","AID2298"
"DID662","AID2298"
"DID1127","AID1065"
"DID1130","AID1065"
"DID1208","AID1065"
"DID1744","AID1065"
"DID1127","AID1263"
"DID1130","AID1263"
"DID1208","AID1263"
"DID1744","AID1263"
"DID1127","AID1359"
"DID1130","AID1359"
"DID1208","AID1359"
"DID1744","AID1359"
"DID1127","AID1381"
"DID1130","AID1381"
"DID1208","AID1381"
"DID1744","AID1381"
"DID1023","AID511"
"DID529","AID511"
"DID561","AID511"
"DID1023","AID677"
"DID529","AID677"
"DID561","AID677"
"DID1023","AID2162"
"DID529","AID2162"
"DID561","AID2162"
"DID1114","AID1672"
"DID1390","AID1672"
"DID273","AID1672"
"DID1114","AID2556"
"DID1390","AID2556"
"DID273","AID2556"
"DID1340","AID554"
"DID1588","AID554"
"DID680","AID554"
"DID1340","AID1555"
"DID1588","AID1555"
"DID680","AID1555"
"DID1340","AID2557"
"DID1588","AID2557"
"DID680","AID2557"
"DID1425","AID274"
"DID322","AID274"
"DID1425","AID1373"
"DID322","AID1373"
"DID1172","AID709"
"DID1804","AID709"
"DID1828","AID709"
"DID1172","AID1219"
"DID1804","AID1219"
"DID1828","AID1219"
"DID1172","AID1546"
"DID1804","AID1546"
"DID1828","AID1546"
"DID1172","AID2246"
"DID1804","AID2246"
"DID1828","AID2246"
"DID274","AID2171"
"DID321","AID2171"
"DID274","AID2319"
"DID321","AID2319"
"DID274","AID2714"
"DID321","AID2714"
"DID274","AID2903"
"DID321","AID2903"
"DID1756","AID781"
"DID76","AID781"
"DID1549","AID2498"
"DID1750","AID2498"
"DID74","AID2498"
"DID1549","AID2587"
"DID1750","AID2587"
"DID74","AID2587"
"DID1549","AID2715"
"DID1750","AID2715"
"DID74","AID2715"
"DID1086","AID319"
"DID1754","AID319"
"DID985","AID319"
"DID1086","AID572"
"DID1754","AID572"
"DID985","AID572"
"DID1086","AID2603"
"DID1754","AID2603"
"DID985","AID2603"
"DID1718","AID44"
"DID728","AID44"
"DID1718","AID2736"
"DID728","AID2736"
"DID1718","AID2806"
"DID728","AID2806"
"DID1718","AID2886"
"DID728","AID2886"
"DID1015","AID1311"
"DID1692","AID1311"
"DID1878","AID1311"
"DID440","AID1311"
"DID1015","AID2996"
"DID1692","AID2996"
"DID1878","AID2996"
"DID440","AID2996"
"DID1999","AID102"
"DID324","AID102"
"DID787","AID102"
"DID1999","AID583"
"DID324","AID583"
"DID787","AID583"
"DID360","AID2911"
"DID777","AID2911"
"DID850","AID2911"
"DID360","AID2914"
"DID777","AID2914"
"DID850","AID2914"
"DID1076","AID2322"
"DID1736","AID2322"
"DID1076","AID2444"
"DID1736","AID2444"
"DID1180","AID1721"
"DID1612","AID1721"
"DID880","AID1721"
"DID901","AID1721"
"DID1180","AID2743"
"DID1612","AID2743"
"DID880","AID2743"
"DID901","AID2743"
"DID1180","AID2874"
"DID1612","AID2874"
"DID880","AID2874"
"DID901","AID2874"
"DID1316","AID753"
"DID153","AID753"
"DID1316","AID2602"
"DID153","AID2602"
"DID1642","AID665"
"DID184","AID665"
"DID203","AID665"
"DID220","AID665"
"DID1955","AID2911"
"DID603","AID2911"
"DID1955","AID2914"
"DID603","AID2914"
"DID1817","AID270"
"DID402","AID270"
"DID451","AID270"
"DID1817","AID1908"
"DID402","AID1908"
"DID451","AID1908"
"DID1817","AID2292"
"DID402","AID2292"
"DID451","AID2292"
"DID1817","AID2569"
"DID402","AID2569"
"DID451","AID2569"
"DID200","AID877"
"DID733","AID877"
"DID946","AID877"
"DID200","AID2916"
"DID733","AID2916"
"DID946","AID2916"
"DID1991","AID2278"
"DID38","AID2278"
"DID670","AID2278"
"DID678","AID2278"
"DID1991","AID2350"
"DID38","AID2350"
"DID670","AID2350"
"DID678","AID2350"
"DID1056","AID259"
"DID1913","AID259"
"DID1056","AID1861"
"DID1913","AID1861"
"DID1524","AID242"
"DID1605","AID242"
"DID1524","AID1240"
"DID1605","AID1240"
"DID1524","AID2852"
"DID1605","AID2852"
"DID1098","AID1118"
"DID1303","AID1118"
"DID1593","AID1118"
"DID1175","AID199"
"DID1274","AID199"
"DID1175","AID357"
"DID1274","AID357"
"DID1175","AID544"
"DID1274","AID544"
"DID1175","AID2439"
"DID1274","AID2439"
"DID269","AID414"
"DID510","AID414"
"DID269","AID1327"
"DID510","AID1327"
"DID1632","AID421"
"DID1650","AID421"
"DID644","AID421"
"DID996","AID421"
"DID1632","AID2638"
"DID1650","AID2638"
"DID644","AID2638"
"DID996","AID2638"
"DID1582","AID145"
"DID1831","AID145"
"DID1582","AID469"
"DID1831","AID469"
"DID1582","AID1438"
"DID1831","AID1438"
"DID1283","AID819"
"DID463","AID819"
"DID85","AID819"
"DID998","AID819"
"DID1283","AID2594"
"DID463","AID2594"
"DID85","AID2594"
"DID998","AID2594"
"DID1168","AID16"
"DID1233","AID16"
"DID1974","AID16"
"DID720","AID16"
"DID1168","AID531"
"DID1233","AID531"
"DID1974","AID531"
"DID720","AID531"
"DID1168","AID699"
"DID1233","AID699"
"DID1974","AID699"
"DID720","AID699"
"DID1168","AID1208"
"DID1233","AID1208"
"DID1974","AID1208"
"DID720","AID1208"
"DID1168","AID1311"
"DID1233","AID1311"
"DID1974","AID1311"
"DID720","AID1311"
"DID1168","AID1806"
"DID1233","AID1806"
"DID1974","AID1806"
"DID720","AID1806"
"DID1168","AID2089"
"DID1233","AID2089"
"DID1974","AID2089"
"DID720","AID2089"
"DID784","AID365"
"DID853","AID365"
"DID893","AID365"
"DID992","AID365"
"DID784","AID1620"
"DID853","AID1620"
"DID893","AID1620"
"DID992","AID1620"
"DID1387","AID1452"
"DID1678","AID1452"
"DID1874","AID1452"
"DID1905","AID1452"
"DID1582","AID243"
"DID1805","AID243"
"DID413","AID243"
"DID1582","AID267"
"DID1805","AID267"
"DID413","AID267"
"DID1582","AID1290"
"DID1805","AID1290"
"DID413","AID1290"
"DID1582","AID1805"
"DID1805","AID1805"
"DID413","AID1805"
"DID1582","AID1829"
"DID1805","AID1829"
"DID413","AID1829"
"DID1582","AID2696"
"DID1805","AID2696"
"DID413","AID2696"
"DID1582","AID2896"
"DID1805","AID2896"
"DID413","AID2896"
"DID134","AID1392"
"DID614","AID1392"
"DID921","AID1392"
"DID991","AID1392"
"DID134","AID1704"
"DID614","AID1704"
"DID921","AID1704"
"DID991","AID1704"
"DID1023","AID2021"
"DID1506","AID2021"
"DID1615","AID2021"
"DID626","AID2021"
"DID1023","AID2677"
"DID1506","AID2677"
"DID1615","AID2677"
"DID626","AID2677"
"DID1023","AID2725"
"DID1506","AID2725"
"DID1615","AID2725"
"DID626","AID2725"
"DID1296","AID1158"
"DID176","AID1158"
"DID1296","AID1244"
"DID176","AID1244"
"DID1296","AID2977"
"DID176","AID2977"
"DID1419","AID166"
"DID1654","AID166"
"DID1419","AID405"
"DID1654","AID405"
"DID1419","AID2152"
"DID1654","AID2152"
"DID1811","AID1038"
"DID1948","AID1038"
"DID1811","AID1235"
"DID1948","AID1235"
"DID1811","AID1260"
"DID1948","AID1260"
"DID1811","AID2087"
"DID1948","AID2087"
"DID1779","AID1246"
"DID814","AID1246"
"DID1779","AID2836"
"DID814","AID2836"
"DID116","AID630"
"DID1768","AID630"
"DID404","AID630"
"DID116","AID2706"
"DID1768","AID2706"
"DID404","AID2706"
"DID1093","AID2036"
"DID1158","AID2036"
"DID1093","AID2044"
"DID1158","AID2044"
"DID5","AID285"
"DID922","AID285"
"DID5","AID692"
"DID922","AID692"
"DID5","AID2109"
"DID922","AID2109"
"DID5","AID2311"
"DID922","AID2311"
"DID5","AID2615"
"DID922","AID2615"
"DID1601","AID167"
"DID1632","AID167"
"DID1758","AID167"
"DID338","AID167"
"DID1601","AID2649"
"DID1632","AID2649"
"DID1758","AID2649"
"DID338","AID2649"
"DID1046","AID28"
"DID1310","AID28"
"DID1389","AID28"
"DID1640","AID28"
"DID1798","AID752"
"DID821","AID752"
"DID1798","AID2507"
"DID821","AID2507"
"DID1","AID372"
"DID1065","AID372"
"DID1746","AID372"
"DID962","AID372"
"DID1","AID416"
"DID1065","AID416"
"DID1746","AID416"
"DID962","AID416"
"DID1","AID539"
"DID1065","AID539"
"DID1746","AID539"
"DID962","AID539"
"DID1","AID1169"
"DID1065","AID1169"
"DID1746","AID1169"
"DID962","AID1169"
"DID1","AID1878"
"DID1065","AID1878"
"DID1746","AID1878"
"DID962","AID1878"
"DID1","AID2005"
"DID1065","AID2005"
"DID1746","AID2005"
"DID962","AID2005"
"DID1831","AID273"
"DID404","AID273"
"DID689","AID273"
"DID1831","AID802"
"DID404","AID802"
"DID689","AID802"
"DID1831","AID1884"
"DID404","AID1884"
"DID689","AID1884"
"DID1253","AID324"
"DID1403","AID324"
"DID1575","AID324"
"DID962","AID324"
"DID1253","AID1022"
"DID1403","AID1022"
"DID1575","AID1022"
"DID962","AID1022"
"DID1253","AID1475"
"DID1403","AID1475"
"DID1575","AID1475"
"DID962","AID1475"
"DID1253","AID1774"
"DID1403","AID1774"
"DID1575","AID1774"
"DID962","AID1774"
"DID1253","AID1875"
