CID,DID
CID875,DID159
CID875,DID803
CID876,DID325
CID876,DID711
CID877,DID301
CID877,DID964
CID878,DID871
CID878,DID922
CID879,DID596
CID879,DID847
CID880,DID419
CID880,DID600
CID881,DID651
CID881,DID714
CID882,DID321
CID882,DID555
CID883,DID359
CID883,DID429
CID884,DID362
CID884,DID575
CID885,DID13
CID885,DID939
CID886,DID109
CID886,DID584
CID887,DID687
CID887,DID814
CID888,DID135
CID888,DID351
CID889,DID564
CID889,DID618
CID890,DID218
CID890,DID830
CID891,DID182
CID891,DID565
CID892,DID323
CID892,DID753
CID893,DID242
CID893,DID682
CID894,DID491
CID894,DID929
CID895,DID503
CID895,DID765
CID896,DID252
CID896,DID770
CID897,DID270
CID897,DID861
CID898,DID240
CID898,DID748
CID899,DID386
CID899,DID927
CID900,DID173
CID900,DID480
CID901,DID399
CID901,DID544
CID902,DID738
CID902,DID930
CID903,DID851
CID903,DID906
CID904,DID397
CID904,DID564
CID905,DID728
CID905,DID958
CID906,DID122
CID906,DID368
CID907,DID824
CID907,DID978
CID908,DID768
CID908,DID998
CID909,DID412
CID909,DID823
CID910,DID662
CID910,DID963
CID911,DID163
CID911,DID667
CID912,DID357
CID912,DID381
CID913,DID184
CID913,DID74
CID914,DID172
CID914,DID77
CID915,DID562
CID915,DID739
CID916,DID464
CID916,DID55
CID917,DID285
CID917,DID386
CID918,DID400
CID918,DID95
CID919,DID531
CID919,DID869
CID920,DID245
CID920,DID594
CID921,DID828
CID921,DID862
CID922,DID295
CID922,DID846
CID923,DID113
CID923,DID808
CID924,DID163
CID924,DID657
CID925,DID721
CID925,DID817
CID926,DID161
CID926,DID744
CID927,DID254
CID927,DID33
CID928,DID617
CID928,DID80
CID929,DID133
CID929,DID898
CID930,DID239
CID930,DID63
CID931,DID253
CID931,DID619
CID932,DID123
CID932,DID544
CID933,DID147
CID933,DID211
CID934,DID460
CID934,DID612
CID935,DID543
CID935,DID824
CID936,DID19
CID936,DID652
CID937,DID15
CID937,DID990
CID938,DID416
CID938,DID510
CID939,DID13
CID939,DID947
CID940,DID373
CID940,DID609
CID941,DID790
CID941,DID843
CID942,DID522
CID942,DID845
CID943,DID164
CID943,DID633
CID944,DID444
CID944,DID638
CID945,DID768
CID945,DID862
CID946,DID371
CID946,DID40
CID947,DID424
CID947,DID610
CID948,DID160
CID948,DID998
CID949,DID108
CID949,DID971
CID950,DID417
CID950,DID788
CID951,DID336
CID951,DID666
CID952,DID122
CID952,DID670
CID953,DID37
CID953,DID676
CID954,DID179
CID954,DID895
CID955,DID223
CID955,DID7
CID956,DID141
CID956,DID258
CID957,DID17
CID957,DID665
CID958,DID273
CID958,DID51
CID959,DID503
CID959,DID614
CID960,DID760
CID960,DID982
CID961,DID415
CID961,DID880
CID962,DID396
CID962,DID444
CID963,DID238
CID963,DID761
CID964,DID233
CID964,DID402
CID965,DID857
CID965,DID876
CID966,DID189
CID966,DID204
CID967,DID348
CID967,DID480
CID968,DID5
CID968,DID959
CID969,DID531
CID969,DID653
CID970,DID194
CID970,DID757
CID971,DID190
CID971,DID683
CID972,DID116
CID972,DID481
CID973,DID229
CID973,DID370
CID974,DID43
CID974,DID691
CID975,DID519
CID975,DID802
CID976,DID143
CID976,DID910
CID977,DID259
CID977,DID72
CID978,DID307
CID978,DID427
CID979,DID421
CID979,DID784
CID980,DID414
CID980,DID985
CID981,DID23
CID981,DID640
CID982,DID391
CID982,DID53
CID983,DID271
CID983,DID753
CID984,DID159
CID984,DID387
CID985,DID396
CID985,DID728
CID986,DID560
CID986,DID710
CID987,DID248
CID987,DID832
CID988,DID439
CID988,DID837
CID989,DID322
CID989,DID953
CID990,DID596
CID990,DID625
CID991,DID16
CID991,DID660
CID992,DID308
CID992,DID484
CID993,DID531
CID993,DID757
CID994,DID478
CID994,DID930
CID995,DID214
CID995,DID920
CID996,DID531
CID996,DID994
CID997,DID453
CID997,DID815
CID998,DID452
CID998,DID785
CID999,DID109
CID999,DID674
CID1000,DID180
CID1000,DID481
CID1001,DID588
CID1001,DID854
CID1002,DID149
CID1002,DID170
CID1003,DID352
CID1003,DID942
CID1004,DID232
CID1004,DID421
CID1005,DID663
CID1005,DID798
CID1006,DID677
CID1006,DID939
CID1007,DID403
CID1007,DID889
CID1008,DID66
CID1008,DID976
CID1009,DID42
CID1009,DID692
CID1010,DID41
CID1010,DID980
CID1011,DID878
CID1011,DID994
CID1012,DID446
CID1012,DID55
CID1013,DID731
CID1013,DID826
CID1014,DID346
CID1014,DID724
CID1015,DID414
CID1015,DID934
CID1016,DID379
CID1016,DID666
CID1017,DID393
CID1017,DID774
CID1018,DID516
CID1018,DID570
CID1019,DID747
CID1019,DID791
CID1020,DID279
CID1020,DID329
CID1021,DID132
CID1021,DID307
CID1022,DID177
CID1022,DID421
CID1023,DID144
CID1023,DID507
CID1024,DID601
CID1024,DID882
CID1025,DID222
CID1025,DID491
CID1026,DID309
CID1026,DID919
CID1027,DID637
CID1027,DID666
CID1028,DID783
CID1028,DID867
CID1029,DID398
CID1029,DID756
CID1030,DID3
CID1030,DID92
CID1031,DID142
CID1031,DID905
CID1032,DID484
CID1032,DID879
CID1033,DID215
CID1033,DID804
CID1034,DID364
CID1034,DID901
CID1035,DID199
CID1035,DID668
CID1036,DID428
CID1036,DID432
CID1037,DID22
CID1037,DID827
CID1038,DID546
CID1038,DID704
CID1039,DID222
CID1039,DID362
CID1040,DID198
CID1040,DID416
CID1041,DID378
CID1041,DID944
CID1042,DID518
CID1042,DID590
CID1043,DID117
CID1043,DID145
CID1044,DID304
CID1044,DID319
CID1045,DID338
CID1045,DID380
CID1046,DID519
CID1046,DID799
CID1047,DID181
CID1047,DID322
CID1048,DID438
CID1048,DID530
CID1049,DID561
CID1049,DID63
CID1050,DID663
CID1050,DID806
CID1051,DID902
CID1051,DID908
CID1052,DID279
CID1052,DID661
CID1053,DID269
CID1053,DID292
CID1054,DID30
CID1054,DID795
CID1055,DID234
CID1055,DID714
CID1056,DID200
CID1056,DID429
CID1057,DID741
CID1057,DID842
CID1058,DID243
CID1058,DID611
CID1059,DID287
CID1059,DID900
CID1060,DID351
CID1060,DID465
CID1061,DID269
CID1061,DID510
CID1062,DID125
CID1062,DID491
CID1063,DID111
CID1063,DID286
CID1064,DID38
CID1064,DID427
CID1065,DID142
CID1065,DID692
CID1066,DID489
CID1066,DID510
CID1067,DID385
CID1067,DID832
CID1068,DID580
CID1068,DID916
CID1069,DID26
CID1069,DID375
CID1070,DID23
CID1070,DID843
CID1071,DID151
CID1071,DID692
CID1072,DID312
CID1072,DID437
CID1073,DID135
CID1073,DID196
CID1074,DID427
CID1074,DID999
CID1075,DID182
CID1075,DID374
CID1076,DID318
CID1076,DID698
CID1077,DID102
CID1077,DID464
CID1078,DID100
CID1078,DID787
CID1079,DID391
CID1079,DID943
CID1080,DID121
CID1080,DID83
CID1081,DID451
CID1081,DID869
CID1082,DID561
CID1082,DID955
CID1083,DID577
CID1083,DID774
CID1084,DID704
CID1084,DID943
CID1085,DID195
CID1085,DID352
CID1086,DID48
CID1086,DID771
CID1087,DID382
CID1087,DID808
CID1088,DID624
CID1088,DID822
CID1089,DID733
CID1089,DID92
CID1090,DID355
CID1090,DID883
CID1091,DID519
CID1091,DID546
CID1092,DID153
CID1092,DID198
CID1093,DID429
CID1093,DID820
CID1094,DID751
CID1094,DID976
CID1095,DID189
CID1095,DID375
CID1096,DID547
CID1096,DID718
CID1097,DID257
CID1097,DID548
CID1098,DID187
CID1098,DID217
CID1099,DID194
CID1099,DID739
CID1100,DID254
CID1100,DID852
CID1101,DID923
CID1101,DID94
CID1102,DID140
CID1102,DID655
CID1103,DID550
CID1103,DID658
CID1104,DID441
CID1104,DID992
CID1105,DID248
CID1105,DID659
CID1106,DID451
CID1106,DID823
CID1107,DID213
CID1107,DID421
CID1108,DID608
CID1108,DID635
CID1109,DID189
CID1109,DID739
CID1110,DID811
CID1110,DID819
CID1111,DID148
CID1111,DID799
CID1112,DID389
CID1112,DID676
CID1113,DID534
CID1113,DID928
CID1114,DID464
CID1114,DID634
CID1115,DID532
CID1115,DID883
CID1116,DID367
CID1116,DID461
CID1117,DID387
CID1117,DID505
CID1118,DID19
CID1118,DID468
CID1119,DID512
CID1119,DID855
CID1120,DID660
CID1120,DID923
CID1121,DID216
CID1121,DID405
CID1122,DID179
CID1122,DID760
CID1123,DID276
CID1123,DID566
CID1124,DID498
CID1124,DID610
CID1125,DID544
CID1125,DID924
CID1126,DID691
CID1126,DID749
CID1127,DID393
CID1127,DID852
CID1128,DID299
CID1128,DID413
CID1129,DID777
CID1129,DID920
CID1130,DID594
CID1130,DID956
CID1131,DID153
CID1131,DID516
CID1132,DID608
CID1132,DID66
CID1133,DID379
CID1133,DID609
CID1134,DID121
CID1134,DID677
CID1135,DID248
CID1135,DID852
CID1136,DID162
CID1136,DID359
CID1137,DID49
CID1137,DID578
CID1138,DID462
CID1138,DID588
CID1139,DID312
CID1139,DID695
CID1140,DID141
CID1140,DID322
CID1141,DID310
CID1141,DID96
CID1142,DID182
CID1142,DID430
CID1143,DID1000
CID1143,DID295
CID1144,DID441
CID1144,DID888
CID1145,DID287
CID1145,DID314
CID1146,DID286
CID1146,DID885
CID1147,DID464
CID1147,DID68
CID1148,DID223
CID1148,DID893
CID1149,DID265
CID1149,DID47
CID1150,DID630
CID1150,DID707
CID1151,DID586
CID1151,DID692
CID1152,DID295
CID1152,DID591
CID1153,DID509
CID1153,DID872
CID1154,DID165
CID1154,DID325
CID1155,DID14
CID1155,DID353
CID1156,DID390
CID1156,DID749
CID1157,DID472
CID1157,DID857
CID1158,DID23
CID1158,DID407
CID1159,DID49
CID1159,DID780
CID1160,DID828
CID1160,DID998
CID1161,DID215
CID1161,DID620
CID1162,DID225
CID1162,DID488
CID1163,DID476
CID1163,DID528
CID1164,DID211
CID1164,DID858
CID1165,DID574
CID1165,DID766
CID1166,DID131
CID1166,DID279
CID1167,DID109
CID1167,DID742
CID1168,DID218
CID1168,DID388
CID1169,DID279
CID1169,DID384
CID1170,DID414
CID1170,DID871
CID1171,DID329
CID1171,DID901
CID1172,DID754
CID1172,DID986
CID1173,DID169
CID1173,DID406
CID1174,DID304
CID1174,DID544
CID1175,DID430
CID1175,DID988
CID1176,DID162
CID1176,DID823
CID1177,DID890
CID1177,DID945
CID1178,DID11
CID1178,DID804
CID1179,DID691
CID1179,DID962
CID1180,DID247
CID1180,DID483
CID1181,DID674
CID1181,DID866
CID1182,DID124
CID1182,DID616
CID1183,DID372
CID1183,DID607
CID1184,DID521
CID1184,DID667
CID1185,DID154
CID1185,DID418
CID1186,DID117
CID1186,DID178
CID1187,DID736
CID1187,DID998
CID1188,DID161
CID1188,DID280
CID1189,DID13
CID1189,DID43
CID1190,DID801
CID1190,DID94
CID1191,DID438
CID1191,DID670
CID1192,DID295
CID1192,DID989
CID1193,DID503
CID1193,DID528
CID1194,DID247
CID1194,DID418
CID1195,DID383
CID1195,DID645
CID1196,DID46
CID1196,DID98
CID1197,DID205
CID1197,DID233
CID1198,DID138
CID1198,DID525
CID1199,DID201
CID1199,DID897
CID1200,DID172
CID1200,DID95
CID1201,DID691
CID1201,DID930
CID1202,DID144
CID1202,DID820
CID1203,DID480
CID1203,DID778
CID1204,DID116
CID1204,DID542
CID1205,DID526
CID1205,DID850
CID1206,DID465
CID1206,DID608
CID1207,DID131
CID1207,DID228
CID1208,DID147
CID1208,DID574
CID1209,DID447
CID1209,DID924
CID1210,DID162
CID1210,DID575
CID1211,DID342
CID1211,DID574
CID1212,DID312
CID1212,DID768
CID1213,DID865
CID1213,DID935
CID1214,DID372
CID1214,DID537
CID1215,DID122
CID1215,DID301
CID1216,DID449
CID1216,DID635
CID1217,DID790
CID1217,DID871
CID1218,DID66
CID1218,DID953
CID1219,DID38
CID1219,DID821
CID1220,DID250
CID1220,DID923
CID1221,DID477
CID1221,DID877
CID1222,DID282
CID1222,DID800
CID1223,DID235
CID1223,DID472
CID1224,DID745
CID1224,DID876
CID1225,DID636
CID1225,DID790
CID1226,DID181
CID1226,DID563
CID1227,DID411
CID1227,DID42
CID1228,DID403
CID1228,DID977
CID1229,DID111
CID1229,DID441
CID1230,DID634
CID1230,DID692
CID1231,DID218
CID1231,DID706
CID1232,DID724
CID1232,DID918
CID1233,DID21
CID1233,DID732
CID1234,DID207
CID1234,DID414
CID1235,DID263
CID1235,DID698
CID1236,DID615
CID1236,DID686
CID1237,DID428
CID1237,DID970
CID1238,DID133
CID1238,DID594
CID1239,DID125
CID1239,DID316
CID1240,DID339
CID1240,DID501
CID1241,DID560
CID1241,DID937
CID1242,DID616
CID1242,DID628
CID1243,DID500
CID1243,DID842
CID1244,DID162
CID1244,DID170
CID1245,DID294
CID1245,DID829
CID1246,DID376
CID1246,DID536
CID1247,DID423
CID1247,DID822
CID1248,DID484
CID1248,DID734
CID1249,DID126
CID1249,DID668
CID1250,DID254
CID1250,DID691
CID1251,DID591
CID1251,DID980
CID1252,DID216
CID1252,DID463
CID1253,DID23
CID1253,DID420
CID1254,DID257
CID1254,DID741
CID1255,DID400
CID1255,DID750
CID1256,DID529
CID1256,DID924
CID1257,DID157
CID1257,DID374
CID1258,DID242
CID1258,DID917
CID1259,DID610
CID1259,DID752
CID1260,DID216
CID1260,DID257
CID1261,DID155
CID1261,DID567
CID1262,DID545
CID1262,DID623
CID1263,DID227
CID1263,DID826
CID1264,DID1000
CID1264,DID269
CID1265,DID791
CID1265,DID991
CID1266,DID59
CID1266,DID996
CID1267,DID186
CID1267,DID728
CID1268,DID751
CID1268,DID833
CID1269,DID362
CID1269,DID885
CID1270,DID235
CID1270,DID973
CID1271,DID524
CID1271,DID8
CID1272,DID104
CID1272,DID718
CID1273,DID248
CID1273,DID744
CID1274,DID172
CID1274,DID807
CID1275,DID122
CID1275,DID551
CID1276,DID292
CID1276,DID814
CID1277,DID350
CID1277,DID531
CID1278,DID105
CID1278,DID126
CID1279,DID754
CID1279,DID839
CID1280,DID122
CID1280,DID59
CID1281,DID595
CID1281,DID818
CID1282,DID471
CID1282,DID653
CID1283,DID242
CID1283,DID385
CID1284,DID131
CID1284,DID769
CID1285,DID142
CID1285,DID988
CID1286,DID610
CID1286,DID835
CID1287,DID255
CID1287,DID753
CID1288,DID661
CID1288,DID914
CID1289,DID512
CID1289,DID674
CID1290,DID182
CID1290,DID910
CID1291,DID121
CID1291,DID652
CID1292,DID592
CID1292,DID809
CID1293,DID482
CID1293,DID85
CID1294,DID285
CID1294,DID566
CID1295,DID434
CID1295,DID435
CID1296,DID419
CID1296,DID523
CID1297,DID306
CID1297,DID78
CID1298,DID20
CID1298,DID830
CID1299,DID1000
CID1299,DID575
CID1300,DID166
CID1300,DID654
CID1301,DID449
CID1301,DID868
CID1302,DID644
CID1302,DID695
CID1303,DID174
CID1303,DID433
CID1304,DID361
CID1304,DID805
CID1305,DID25
CID1305,DID79
CID1306,DID365
CID1306,DID971
CID1307,DID476
CID1307,DID959
CID1308,DID270
CID1308,DID768
CID1309,DID121
CID1309,DID570
CID1310,DID104
CID1310,DID208
CID1311,DID107
CID1311,DID309
CID1312,DID626
CID1312,DID68
CID1313,DID178
CID1313,DID354
CID1314,DID83
CID1314,DID963
CID1315,DID321
CID1315,DID667
CID1316,DID298
CID1316,DID353
CID1317,DID625
CID1317,DID799
CID1318,DID118
CID1318,DID775
CID1319,DID374
CID1319,DID414
CID1320,DID40
CID1320,DID865
CID1321,DID632
CID1321,DID705
CID1322,DID285
CID1322,DID80
CID1323,DID247
CID1323,DID526
CID1324,DID207
CID1324,DID625
CID1325,DID559
CID1325,DID768
CID1326,DID389
CID1326,DID636
CID1327,DID185
CID1327,DID996
CID1328,DID582
CID1328,DID910
CID1329,DID332
CID1329,DID527
CID1330,DID824
CID1330,DID861
CID1331,DID351
CID1331,DID730
CID1332,DID309
CID1332,DID435
CID1333,DID287
CID1333,DID288
CID1334,DID447
CID1334,DID724
CID1335,DID421
CID1335,DID901
CID1336,DID670
CID1336,DID927
CID1337,DID346
CID1337,DID401
CID1338,DID574
CID1338,DID676
CID1339,DID534
CID1339,DID954
CID1340,DID17
CID1340,DID366
CID1341,DID222
CID1341,DID808
CID1342,DID178
CID1342,DID944
CID1343,DID127
CID1343,DID689
CID1344,DID295
CID1344,DID630
CID1345,DID145
CID1345,DID870
CID1346,DID623
CID1346,DID825
CID1347,DID386
CID1347,DID69
CID1348,DID231
CID1348,DID483
CID1349,DID294
CID1349,DID435
CID1350,DID293
CID1350,DID659
CID1351,DID408
CID1351,DID411
CID1352,DID108
CID1352,DID222
CID1353,DID450
CID1353,DID771
CID1354,DID41
CID1354,DID411
CID1355,DID639
CID1355,DID769
CID1356,DID529
CID1356,DID760
CID1357,DID235
CID1357,DID988
CID1358,DID412
CID1358,DID861
CID1359,DID630
CID1359,DID737
CID1360,DID288
CID1360,DID325
CID1361,DID644
CID1361,DID904
CID1362,DID292
CID1362,DID963
CID1363,DID127
CID1363,DID938
CID1364,DID710
CID1364,DID723
CID1365,DID177
CID1365,DID229
CID1366,DID433
CID1366,DID889
CID1367,DID432
CID1367,DID663
CID1368,DID407
CID1368,DID509
CID1369,DID271
CID1369,DID760
CID1370,DID385
CID1370,DID98
CID1371,DID362
CID1371,DID641
CID1372,DID480
CID1372,DID541
CID1373,DID401
CID1373,DID448
CID1374,DID374
CID1374,DID912
CID1375,DID743
CID1375,DID907
CID1376,DID566
CID1376,DID765
CID1377,DID102
CID1377,DID4
CID1378,DID672
CID1378,DID884
CID1379,DID437
CID1379,DID505
CID1380,DID422
CID1380,DID56
CID1381,DID190
CID1381,DID962
CID1382,DID690
CID1382,DID988
CID1383,DID433
CID1383,DID700
CID1384,DID30
CID1384,DID635
CID1385,DID167
CID1385,DID273
CID1386,DID174
CID1386,DID851
CID1387,DID521
CID1387,DID799
CID1388,DID437
CID1388,DID825
CID1389,DID473
CID1389,DID790
CID1390,DID174
CID1390,DID383
CID1391,DID637
CID1391,DID971
CID1392,DID359
CID1392,DID852
CID1393,DID30
CID1393,DID576
CID1394,DID315
CID1394,DID795
CID1395,DID288
CID1395,DID468
CID1396,DID312
CID1396,DID537
CID1397,DID288
CID1397,DID858
CID1398,DID472
CID1398,DID475
CID1399,DID612
CID1399,DID849
CID1400,DID309
CID1400,DID529
CID1401,DID207
CID1401,DID375
CID1402,DID446
CID1402,DID590
CID1403,DID754
CID1403,DID864
CID1404,DID173
CID1404,DID366
CID1405,DID976
CID1405,DID986
CID1406,DID393
CID1406,DID403
CID1407,DID504
CID1407,DID735
CID1408,DID513
CID1408,DID770
CID1409,DID465
CID1409,DID976
CID1410,DID822
CID1410,DID973
CID1411,DID426
CID1411,DID732
CID1412,DID358
CID1412,DID653
CID1413,DID467
CID1413,DID644
CID1414,DID675
CID1414,DID870
CID1415,DID404
CID1415,DID885
CID1416,DID382
CID1416,DID985
CID1417,DID372
CID1417,DID483
CID1418,DID239
CID1418,DID537
CID1419,DID126
CID1419,DID248
CID1420,DID387
CID1420,DID614
CID1421,DID193
CID1421,DID354
CID1422,DID279
CID1422,DID468
CID1423,DID173
CID1423,DID513
CID1424,DID272
CID1424,DID412
CID1425,DID201
CID1425,DID33
CID1426,DID31
CID1426,DID663
CID1427,DID57
CID1427,DID87
CID1428,DID367
CID1428,DID607
CID1429,DID248
CID1429,DID734
CID1430,DID548
CID1430,DID85
CID1431,DID267
CID1431,DID67
CID1432,DID598
CID1432,DID934
CID1433,DID575
CID1433,DID804
CID1434,DID198
CID1434,DID334
CID1435,DID69
CID1435,DID994
CID1436,DID648
CID1436,DID787
CID1437,DID711
CID1437,DID770
CID1438,DID104
CID1438,DID980
CID1439,DID197
CID1439,DID214
CID1440,DID183
CID1440,DID354
CID1441,DID21
CID1441,DID598
CID1442,DID689
CID1442,DID719
CID1443,DID77
CID1443,DID975
CID1444,DID276
CID1444,DID881
CID1445,DID722
CID1445,DID773
CID1446,DID339
CID1446,DID343
CID1447,DID310
CID1447,DID43
CID1448,DID175
CID1448,DID187
CID1449,DID43
CID1449,DID444
CID1450,DID547
CID1450,DID655
CID1451,DID643
CID1451,DID650
CID1452,DID221
CID1452,DID708
CID1453,DID606
CID1453,DID898
CID1454,DID195
CID1454,DID27
CID1455,DID481
CID1455,DID846
CID1456,DID24
CID1456,DID601
CID1457,DID17
CID1457,DID543
CID1458,DID311
CID1458,DID927
CID1459,DID146
CID1459,DID712
CID1460,DID181
CID1460,DID933
CID1461,DID247
CID1461,DID829
CID1462,DID482
CID1462,DID758
CID1463,DID439
CID1463,DID454
CID1464,DID541
CID1464,DID782
CID1465,DID597
CID1465,DID979
CID1466,DID105
CID1466,DID255
CID1467,DID341
CID1467,DID802
CID1468,DID420
CID1468,DID475
CID1469,DID218
CID1469,DID879
CID1470,DID157
CID1470,DID177
CID1471,DID490
CID1471,DID533
CID1472,DID329
CID1472,DID511
CID1473,DID593
CID1473,DID735
CID1474,DID145
CID1474,DID857
CID1475,DID689
CID1475,DID802
CID1476,DID341
CID1476,DID708
CID1477,DID3
CID1477,DID823
CID1478,DID30
CID1478,DID782
CID1479,DID634
CID1479,DID875
CID1480,DID679
CID1480,DID804
CID1481,DID853
CID1481,DID949
CID1482,DID493
CID1482,DID522
CID1483,DID610
CID1483,DID917
CID1484,DID417
CID1484,DID420
CID1485,DID235
CID1485,DID797
CID1486,DID451
CID1486,DID954
CID1487,DID145
CID1487,DID936
CID1488,DID57
CID1488,DID886
CID1489,DID489
CID1489,DID699
CID1490,DID199
CID1490,DID512
CID1491,DID373
CID1491,DID472
CID1492,DID635
CID1492,DID916
CID1493,DID534
CID1493,DID9
CID1494,DID120
CID1494,DID889
CID1495,DID130
CID1495,DID26
CID1496,DID658
CID1496,DID670
CID1497,DID249
CID1497,DID901
CID1498,DID379
CID1498,DID466
CID1499,DID133
CID1499,DID48
CID1500,DID217
CID1500,DID908
CID1501,DID472
CID1501,DID685
CID1502,DID225
CID1502,DID254
CID1503,DID556
CID1503,DID793
CID1504,DID200
CID1504,DID310
CID1505,DID107
CID1505,DID313
CID1506,DID213
CID1506,DID467
CID1507,DID267
CID1507,DID879
CID1508,DID596
CID1508,DID640
CID1509,DID387
CID1509,DID973
CID1510,DID236
CID1510,DID957
CID1511,DID308
CID1511,DID690
CID1512,DID301
CID1512,DID562
CID1513,DID140
CID1513,DID316
CID1514,DID16
CID1514,DID766
CID1515,DID223
CID1515,DID690
CID1516,DID913
CID1516,DID923
CID1517,DID531
CID1517,DID850
CID1518,DID437
CID1518,DID929
CID1519,DID670
CID1519,DID937
CID1520,DID168
CID1520,DID179
CID1521,DID120
CID1521,DID374
CID1522,DID506
CID1522,DID581
CID1523,DID356
CID1523,DID893
CID1524,DID1
CID1524,DID767
CID1525,DID625
CID1525,DID927
CID1526,DID343
CID1526,DID647
CID1527,DID449
CID1527,DID969
CID1528,DID370
CID1528,DID866
CID1529,DID457
CID1529,DID602
CID1530,DID819
CID1530,DID975
CID1531,DID431
CID1531,DID964
CID1532,DID726
CID1532,DID833
CID1533,DID194
CID1533,DID822
CID1534,DID634
CID1534,DID90
CID1535,DID641
CID1535,DID836
CID1536,DID232
CID1536,DID486
CID1537,DID195
CID1537,DID901
CID1538,DID575
CID1538,DID690
CID1539,DID231
CID1539,DID633
CID1540,DID779
CID1540,DID832
CID1541,DID402
CID1541,DID483
CID1542,DID101
CID1542,DID174
CID1543,DID595
CID1543,DID81
CID1544,DID15
CID1544,DID988
CID1545,DID518
CID1545,DID734
CID1546,DID731
CID1546,DID949
CID1547,DID577
CID1547,DID794
CID1548,DID756
CID1548,DID783
CID1549,DID358
CID1549,DID571
CID1550,DID146
CID1550,DID660
CID1551,DID236
CID1551,DID847
CID1552,DID755
CID1552,DID857
CID1553,DID274
CID1553,DID833
CID1554,DID272
CID1554,DID329
CID1555,DID237
CID1555,DID247
CID1556,DID304
CID1556,DID901
CID1557,DID303
CID1557,DID641
CID1558,DID411
CID1558,DID952
CID1559,DID138
CID1559,DID514
CID1560,DID201
CID1560,DID866
CID1561,DID546
CID1561,DID651
CID1562,DID114
CID1562,DID890
CID1563,DID245
CID1563,DID537
CID1564,DID29
CID1564,DID563
CID1565,DID249
CID1565,DID614
CID1566,DID131
CID1566,DID85
CID1567,DID167
CID1567,DID917
CID1568,DID54
CID1568,DID718
CID1569,DID156
CID1569,DID477
CID1570,DID232
CID1570,DID549
CID1571,DID310
CID1571,DID876
CID1572,DID118
CID1572,DID142
CID1573,DID825
CID1573,DID963
CID1574,DID543
CID1574,DID892
CID1575,DID432
CID1575,DID632
CID1576,DID646
CID1576,DID944
CID1577,DID182
CID1577,DID183
CID1578,DID667
CID1578,DID767
CID1579,DID204
CID1579,DID94
CID1580,DID173
CID1580,DID708
CID1581,DID260
CID1581,DID669
CID1582,DID103
CID1582,DID900
CID1583,DID42
CID1583,DID808
CID1584,DID687
CID1584,DID735
CID1585,DID490
CID1585,DID943
CID1586,DID365
CID1586,DID848
CID1587,DID974
CID1587,DID986
CID1588,DID105
CID1588,DID277
CID1589,DID415
CID1589,DID862
CID1590,DID330
CID1590,DID853
CID1591,DID206
CID1591,DID208
CID1592,DID867
CID1592,DID992
CID1593,DID547
CID1593,DID801
CID1594,DID194
CID1594,DID457
CID1595,DID339
CID1595,DID620
CID1596,DID438
CID1596,DID664
CID1597,DID156
CID1597,DID307
CID1598,DID573
CID1598,DID652
CID1599,DID466
CID1599,DID558
CID1600,DID199
CID1600,DID806
CID1601,DID405
CID1601,DID987
CID1602,DID449
CID1602,DID818
CID1603,DID291
CID1603,DID992
CID1604,DID591
CID1604,DID722
CID1605,DID111
CID1605,DID67
CID1606,DID301
CID1606,DID376
CID1607,DID271
CID1607,DID502
CID1608,DID487
CID1608,DID694
CID1609,DID211
CID1609,DID355
CID1610,DID258
CID1610,DID750
CID1611,DID419
CID1611,DID531
CID1612,DID294
CID1612,DID808
CID1613,DID193
CID1613,DID849
CID1614,DID340
CID1614,DID55
CID1615,DID560
CID1615,DID923
CID1616,DID407
CID1616,DID89
CID1617,DID25
CID1617,DID980
CID1618,DID528
CID1618,DID623
CID1619,DID137
CID1619,DID774
CID1620,DID418
CID1620,DID620
CID1621,DID221
CID1621,DID274
CID1622,DID832
CID1622,DID907
CID1623,DID113
CID1623,DID410
CID1624,DID147
CID1624,DID847
CID1625,DID438
CID1625,DID477
CID1626,DID370
CID1626,DID604
CID1627,DID277
CID1627,DID84
CID1628,DID167
CID1628,DID233
CID1629,DID118
CID1629,DID542
CID1630,DID298
CID1630,DID336
CID1631,DID711
CID1631,DID79
CID1632,DID481
CID1632,DID598
CID1633,DID154
CID1633,DID307
CID1634,DID184
CID1634,DID827
CID1635,DID382
CID1635,DID899
CID1636,DID146
CID1636,DID267
CID1637,DID354
CID1637,DID968
CID1638,DID626
CID1638,DID780
CID1639,DID139
CID1639,DID336
CID1640,DID14
CID1640,DID56
CID1641,DID398
CID1641,DID715
CID1642,DID231
CID1642,DID868
CID1643,DID190
CID1643,DID381
CID1644,DID47
CID1644,DID714
CID1645,DID205
CID1645,DID720
CID1646,DID115
CID1646,DID964
CID1647,DID380
CID1647,DID635
CID1648,DID571
CID1648,DID873
CID1649,DID427
CID1649,DID688
CID1650,DID129
CID1650,DID78
CID1651,DID635
CID1651,DID711
CID1652,DID187
CID1652,DID226
CID1653,DID346
CID1653,DID996
CID1654,DID609
CID1654,DID928
CID1655,DID275
CID1655,DID376
CID1656,DID157
CID1656,DID55
CID1657,DID412
CID1657,DID897
CID1658,DID629
CID1658,DID682
CID1659,DID475
CID1659,DID665
CID1660,DID372
CID1660,DID912
CID1661,DID583
CID1661,DID68
CID1662,DID43
CID1662,DID87
CID1663,DID591
CID1663,DID792
CID1664,DID16
CID1664,DID640
CID1665,DID343
CID1665,DID861
