AID,BID
AID583,BID897
AID583,BID984
AID584,BID168
AID584,BID196
AID584,BID734
AID585,BID175
AID585,BID213
AID585,BID601
AID586,BID442
AID586,BID446
AID586,BID544
AID587,BID323
AID587,BID614
AID587,BID740
AID588,BID596
AID588,BID669
AID588,BID805
AID589,BID313
AID589,BID504
AID589,BID650
AID590,BID61
AID590,BID798
AID590,BID801
AID591,BID440
AID591,BID48
AID591,BID777
AID592,BID229
AID592,BID494
AID592,BID837
AID593,BID180
AID593,BID207
AID593,BID69
AID594,BID268
AID594,BID709
AID594,BID797
AID595,BID373
AID595,BID548
AID595,BID717
AID596,BID523
AID596,BID75
AID596,BID776
AID597,BID24
AID597,BID577
AID597,BID735
AID598,BID17
AID598,BID697
AID598,BID912
AID599,BID184
AID599,BID346
AID599,BID587
AID600,BID64
AID600,BID728
AID600,BID852
AID601,BID1
AID601,BID369
AID601,BID813
AID602,BID118
AID602,BID203
AID602,BID6
AID603,BID173
AID603,BID195
AID603,BID35
AID604,BID103
AID604,BID128
AID604,BID899
AID605,BID173
AID605,BID301
AID605,BID323
AID606,BID732
AID606,BID829
AID606,BID863
AID607,BID24
AID607,BID357
AID607,BID728
AID608,BID601
AID608,BID62
AID608,BID815
AID609,BID538
AID609,BID848
AID609,BID902
AID610,BID175
AID610,BID439
AID610,BID784
AID611,BID299
AID611,BID809
AID611,BID888
AID612,BID16
AID612,BID345
AID612,BID915
AID613,BID290
AID613,BID485
AID613,BID635
AID614,BID343
AID614,BID7
AID614,BID715
AID615,BID174
AID615,BID491
AID615,BID971
AID616,BID325
AID616,BID494
AID616,BID77
AID617,BID150
AID617,BID265
AID617,BID541
AID618,BID427
AID618,BID482
AID618,BID507
AID619,BID235
AID619,BID317
AID619,BID893
AID620,BID246
AID620,BID598
AID620,BID685
AID621,BID433
AID621,BID529
AID621,BID845
AID622,BID574
AID622,BID917
AID622,BID997
AID623,BID553
AID623,BID724
AID623,BID858
AID624,BID313
AID624,BID413
AID624,BID538
AID625,BID240
AID625,BID360
AID625,BID721
AID626,BID497
AID626,BID652
AID626,BID898
AID627,BID398
AID627,BID417
AID627,BID444
AID628,BID558
AID628,BID649
AID628,BID912
AID629,BID175
AID629,BID475
AID629,BID833
AID630,BID617
AID630,BID63
AID630,BID720
AID631,BID443
AID631,BID761
AID631,BID936
AID632,BID4
AID632,BID785
AID632,BID868
AID633,BID294
AID633,BID358
AID633,BID918
AID634,BID206
AID634,BID645
AID634,BID893
AID635,BID23
AID635,BID463
AID635,BID844
AID636,BID115
AID636,BID51
AID636,BID812
AID637,BID222
AID637,BID708
AID637,BID786
AID638,BID245
AID638,BID38
AID638,BID515
AID639,BID343
AID639,BID391
AID639,BID577
AID640,BID270
AID640,BID546
AID640,BID793
AID641,BID203
AID641,BID366
AID641,BID602
AID642,BID284
AID642,BID893
AID642,BID894
AID643,BID395
AID643,BID494
AID643,BID497
AID644,BID295
AID644,BID522
AID644,BID829
AID645,BID242
AID645,BID58
AID645,BID789
AID646,BID658
AID646,BID7
AID646,BID994
AID647,BID315
AID647,BID393
AID647,BID939
AID648,BID189
AID648,BID332
AID648,BID821
AID649,BID724
AID649,BID792
AID649,BID900
AID650,BID232
AID650,BID353
AID650,BID880
AID651,BID126
AID651,BID338
AID651,BID949
AID652,BID190
AID652,BID27
AID652,BID408
AID653,BID159
AID653,BID214
AID653,BID849
AID654,BID298
AID654,BID721
AID654,BID755
AID655,BID172
AID655,BID853
AID655,BID977
AID656,BID257
AID656,BID426
AID656,BID569
AID657,BID256
AID657,BID652
AID657,BID927
AID658,BID237
AID658,BID756
AID658,BID846
AID659,BID340
AID659,BID821
AID659,BID920
AID660,BID284
AID660,BID458
AID660,BID70
AID661,BID176
AID661,BID321
AID661,BID809
AID662,BID139
AID662,BID531
AID662,BID890
AID663,BID162
AID663,BID31
AID663,BID336
AID664,BID506
AID664,BID941
AID664,BID991
AID665,BID343
AID665,BID506
AID665,BID677
AID666,BID228
AID666,BID78
AID666,BID928
AID667,BID152
AID667,BID288
AID667,BID563
AID668,BID239
AID668,BID573
AID668,BID776
AID669,BID542
AID669,BID619
AID669,BID991
AID670,BID476
AID670,BID491
AID670,BID77
AID671,BID52
AID671,BID624
AID671,BID650
AID672,BID425
AID672,BID550
AID672,BID992
AID673,BID373
AID673,BID756
AID673,BID776
AID674,BID118
AID674,BID387
AID674,BID522
AID675,BID222
AID675,BID514
AID675,BID644
AID676,BID315
AID676,BID518
AID676,BID914
AID677,BID342
AID677,BID642
AID677,BID838
AID678,BID177
AID678,BID266
AID678,BID464
AID679,BID332
AID679,BID640
AID679,BID71
AID680,BID134
AID680,BID45
AID680,BID923
AID681,BID339
AID681,BID746
AID681,BID858
AID682,BID726
AID682,BID843
AID682,BID871
AID683,BID166
AID683,BID326
AID683,BID84
AID684,BID221
AID684,BID390
AID684,BID700
AID685,BID396
AID685,BID583
AID685,BID910
AID686,BID122
AID686,BID490
AID686,BID6
AID687,BID235
AID687,BID654
AID687,BID720
AID688,BID178
AID688,BID780
AID688,BID925
AID689,BID396
AID689,BID399
AID689,BID499
AID690,BID683
AID690,BID705
AID690,BID718
AID691,BID101
AID691,BID775
AID691,BID803
AID692,BID372
AID692,BID916
AID692,BID982
AID693,BID561
AID693,BID759
AID693,BID791
AID694,BID216
AID694,BID638
AID694,BID807
AID695,BID177
AID695,BID195
AID695,BID491
AID696,BID363
AID696,BID395
AID696,BID744
AID697,BID563
AID697,BID667
AID697,BID688
AID698,BID201
AID698,BID558
AID698,BID814
AID699,BID157
AID699,BID196
AID699,BID385
AID700,BID237
AID700,BID594
AID700,BID775
AID701,BID355
AID701,BID592
AID701,BID789
AID702,BID30
AID702,BID590
AID702,BID919
AID703,BID589
AID703,BID801
AID703,BID803
AID704,BID181
AID704,BID310
AID704,BID523
AID705,BID310
AID705,BID410
AID705,BID76
AID706,BID299
AID706,BID938
AID706,BID974
AID707,BID392
AID707,BID558
AID707,BID69
AID708,BID172
AID708,BID301
AID708,BID776
AID709,BID40
AID709,BID733
AID709,BID860
AID710,BID156
AID710,BID356
AID710,BID796
AID711,BID31
AID711,BID573
AID711,BID748
AID712,BID43
AID712,BID566
AID712,BID724
AID713,BID212
AID713,BID778
AID713,BID874
AID714,BID292
AID714,BID430
AID714,BID598
AID715,BID630
AID715,BID741
AID715,BID895
AID716,BID158
AID716,BID51
AID716,BID645
AID717,BID133
AID717,BID485
AID717,BID911
AID718,BID355
AID718,BID588
AID718,BID661
AID719,BID481
AID719,BID54
AID719,BID84
AID720,BID291
AID720,BID327
AID720,BID63
AID721,BID119
AID721,BID548
AID721,BID64
AID722,BID124
AID722,BID30
AID722,BID742
AID723,BID212
AID723,BID30
AID723,BID665
AID724,BID541
AID724,BID549
AID724,BID568
AID725,BID572
AID725,BID720
AID725,BID882
AID726,BID127
AID726,BID183
AID726,BID556
AID727,BID408
AID727,BID911
AID727,BID947
AID728,BID669
AID728,BID753
AID728,BID95
AID729,BID291
AID729,BID749
AID729,BID752
AID730,BID238
AID730,BID347
AID730,BID636
AID731,BID102
AID731,BID658
AID731,BID679
AID732,BID208
AID732,BID724
AID732,BID813
AID733,BID176
AID733,BID941
AID733,BID973
AID734,BID539
AID734,BID662
AID734,BID670
AID735,BID535
AID735,BID820
AID735,BID997
AID736,BID29
AID736,BID52
AID736,BID800
AID737,BID23
AID737,BID815
AID737,BID832
AID738,BID136
AID738,BID492
AID738,BID885
AID739,BID43
AID739,BID551
AID739,BID629
AID740,BID275
AID740,BID420
AID740,BID963
AID741,BID434
AID741,BID751
AID741,BID900
AID742,BID145
AID742,BID315
AID742,BID766
AID743,BID182
AID743,BID268
AID743,BID961
AID744,BID382
AID744,BID535
AID744,BID882
AID745,BID338
AID745,BID629
AID745,BID803
AID746,BID155
AID746,BID939
AID746,BID958
AID747,BID351
AID747,BID400
AID747,BID866
AID748,BID328
AID748,BID330
AID748,BID890
AID749,BID154
AID749,BID38
AID749,BID41
AID750,BID31
AID750,BID828
AID750,BID844
AID751,BID1
AID751,BID378
AID751,BID60
AID752,BID176
AID752,BID243
AID752,BID697
AID753,BID376
AID753,BID413
AID753,BID843
AID754,BID149
AID754,BID275
AID754,BID350
AID755,BID228
AID755,BID257
AID755,BID297
AID756,BID513
AID756,BID712
AID756,BID86
AID757,BID320
AID757,BID434
AID757,BID505
AID758,BID611
AID758,BID911
AID758,BID917
AID759,BID199
AID759,BID662
AID759,BID791
AID760,BID309
AID760,BID669
AID760,BID901
AID761,BID206
AID761,BID575
AID761,BID895
AID762,BID167
AID762,BID524
AID762,BID578
AID763,BID227
AID763,BID350
AID763,BID439
AID764,BID105
AID764,BID187
AID764,BID615
AID765,BID358
AID765,BID460
AID765,BID474
AID766,BID797
AID766,BID812
AID766,BID828
AID767,BID297
AID767,BID474
AID767,BID688
AID768,BID531
AID768,BID650
AID768,BID941
AID769,BID253
AID769,BID649
AID769,BID988
AID770,BID181
AID770,BID348
AID770,BID456
AID771,BID195
AID771,BID906
AID771,BID995
AID772,BID413
AID772,BID436
AID772,BID966
AID773,BID547
AID773,BID598
AID773,BID885
AID774,BID770
AID774,BID771
AID774,BID859
AID775,BID608
AID775,BID946
AID775,BID974
AID776,BID143
AID776,BID317
AID776,BID920
AID777,BID470
AID777,BID496
AID777,BID719
AID778,BID547
AID778,BID565
AID778,BID648
AID779,BID155
AID779,BID165
AID779,BID728
AID780,BID217
AID780,BID309
AID780,BID494
AID781,BID421
AID781,BID871
AID781,BID966
AID782,BID478
AID782,BID663
AID782,BID904
AID783,BID113
AID783,BID326
AID783,BID82
AID784,BID405
AID784,BID419
AID784,BID99
AID785,BID446
AID785,BID608
AID785,BID645
AID786,BID578
AID786,BID763
AID786,BID896
AID787,BID189
AID787,BID886
AID787,BID994
AID788,BID472
AID788,BID5
AID788,BID751
AID789,BID452
AID789,BID569
AID789,BID570
AID790,BID498
AID790,BID67
AID790,BID677
AID791,BID304
AID791,BID368
AID791,BID461
AID792,BID227
AID792,BID352
AID792,BID980
AID793,BID140
AID793,BID493
AID793,BID888
AID794,BID413
AID794,BID683
AID794,BID77
AID795,BID708
AID795,BID857
AID795,BID902
AID796,BID1000
AID796,BID278
AID796,BID433
AID797,BID217
AID797,BID330
AID797,BID823
AID798,BID233
AID798,BID61
AID798,BID694
AID799,BID174
AID799,BID436
AID799,BID681
AID800,BID513
AID800,BID823
AID800,BID951
AID801,BID119
AID801,BID352
AID801,BID516
AID802,BID14
AID802,BID600
AID802,BID658
AID803,BID125
AID803,BID925
AID803,BID997
AID804,BID345
AID804,BID479
AID804,BID689
AID805,BID134
AID805,BID256
AID805,BID920
AID806,BID303
AID806,BID629
AID806,BID970
AID807,BID210
AID807,BID662
AID807,BID882
AID808,BID195
AID808,BID587
AID808,BID796
AID809,BID153
AID809,BID390
AID809,BID593
AID810,BID138
AID810,BID259
AID810,BID55
AID811,BID358
AID811,BID42
AID811,BID503
AID812,BID466
AID812,BID961
AID812,BID967
AID813,BID475
AID813,BID607
AID813,BID63
AID814,BID680
AID814,BID835
AID814,BID96
AID815,BID155
AID815,BID710
AID815,BID790
AID816,BID286
AID816,BID517
AID816,BID732
AID817,BID231
AID817,BID846
AID817,BID860
AID818,BID426
AID818,BID460
AID818,BID486
AID819,BID4
AID819,BID421
AID819,BID579
AID820,BID328
AID820,BID332
AID820,BID519
AID821,BID37
AID821,BID564
AID821,BID968
AID822,BID266
AID822,BID469
AID822,BID909
AID823,BID595
AID823,BID788
AID823,BID860
AID824,BID419
AID824,BID639
AID824,BID73
AID825,BID675
AID825,BID784
AID825,BID830
AID826,BID368
AID826,BID691
AID826,BID692
AID827,BID244
AID827,BID257
AID827,BID774
AID828,BID364
AID828,BID55
AID828,BID595
AID829,BID526
AID829,BID848
AID829,BID905
AID830,BID547
AID830,BID73
AID830,BID953
AID831,BID349
AID831,BID527
AID831,BID871
AID832,BID39
AID832,BID561
AID832,BID731
AID833,BID207
AID833,BID86
AID833,BID988
AID834,BID476
AID834,BID682
AID834,BID755
AID835,BID201
AID835,BID70
AID835,BID776
AID836,BID576
AID836,BID713
AID836,BID906
AID837,BID225
AID837,BID316
AID837,BID742
AID838,BID136
AID838,BID375
AID838,BID937
AID839,BID414
AID839,BID809
AID839,BID905
AID840,BID418
AID840,BID453
AID840,BID602
AID841,BID220
AID841,BID307
AID841,BID684
AID842,BID480
AID842,BID487
AID842,BID772
AID843,BID449
AID843,BID876
AID843,BID97
AID844,BID219
AID844,BID572
AID844,BID76
AID845,BID232
AID845,BID500
AID845,BID552
AID846,BID249
AID846,BID297
AID846,BID768
AID847,BID349
AID847,BID373
AID847,BID867
AID848,BID102
AID848,BID219
AID848,BID909
AID849,BID490
AID849,BID912
AID849,BID975
AID850,BID158
AID850,BID586
AID850,BID730
AID851,BID137
AID851,BID375
AID851,BID608
AID852,BID424
AID852,BID806
AID852,BID854
AID853,BID280
AID853,BID563
AID853,BID837
AID854,BID348
AID854,BID403
AID854,BID789
AID855,BID682
AID855,BID917
AID855,BID96
AID856,BID439
AID856,BID825
AID856,BID95
AID857,BID150
AID857,BID452
AID857,BID891
AID858,BID196
AID858,BID678
AID858,BID707
AID859,BID364
AID859,BID726
AID859,BID86
AID860,BID370
AID860,BID432
AID860,BID582
AID861,BID227
AID861,BID453
AID861,BID679
AID862,BID522
AID862,BID545
AID862,BID779
AID863,BID141
AID863,BID731
AID863,BID739
AID864,BID235
AID864,BID557
AID864,BID605
AID865,BID312
AID865,BID40
AID865,BID742
AID866,BID168
AID866,BID418
AID866,BID460
AID867,BID662
AID867,BID891
AID867,BID963
AID868,BID10
AID868,BID127
AID868,BID771
AID869,BID459
AID869,BID793
AID869,BID871
AID870,BID272
AID870,BID316
AID870,BID702
AID871,BID151
AID871,BID157
AID871,BID99
AID872,BID276
AID872,BID36
AID872,BID500
AID873,BID338
AID873,BID454
AID873,BID51
AID874,BID237
AID874,BID817
AID874,BID996
AID875,BID173
AID875,BID38
AID875,BID509
AID876,BID255
AID876,BID67
AID876,BID850
AID877,BID111
AID877,BID296
AID877,BID493
AID878,BID302
AID878,BID339
AID878,BID786
AID879,BID237
AID879,BID308
AID879,BID545
AID880,BID183
AID880,BID42
AID880,BID544
AID881,BID106
AID881,BID754
AID881,BID934
AID882,BID173
AID882,BID342
AID882,BID918
AID883,BID308
AID883,BID321
AID883,BID816
AID884,BID33
AID884,BID363
AID884,BID581
AID885,BID341
AID885,BID386
AID885,BID931
AID886,BID410
AID886,BID710
AID886,BID962
AID887,BID13
AID887,BID221
AID887,BID989
AID888,BID267
AID888,BID37
AID888,BID597
AID889,BID339
AID889,BID967
AID889,BID992
AID890,BID623
AID890,BID828
AID890,BID941
AID891,BID279
AID891,BID434
AID891,BID56
AID892,BID198
AID892,BID795
AID892,BID948
AID893,BID193
AID893,BID332
AID893,BID495
AID894,BID222
AID894,BID392
AID894,BID548
AID895,BID275
AID895,BID612
AID895,BID814
AID896,BID399
AID896,BID496
AID896,BID965
AID897,BID25
AID897,BID310
AID897,BID763
AID898,BID282
AID898,BID672
AID898,BID800
AID899,BID706
AID899,BID758
AID899,BID843
AID900,BID307
AID900,BID587
AID900,BID886
AID901,BID259
AID901,BID496
AID901,BID67
AID902,BID230
AID902,BID243
AID902,BID596
AID903,BID412
AID903,BID731
AID903,BID738
AID904,BID460
AID904,BID6
AID904,BID933
AID905,BID5
AID905,BID928
AID905,BID960
AID906,BID257
AID906,BID349
AID906,BID361
AID907,BID70
AID907,BID861
AID907,BID97
AID908,BID173
AID908,BID332
AID908,BID618
AID909,BID400
AID909,BID442
AID909,BID757
AID910,BID381
AID910,BID580
AID910,BID762
AID911,BID243
AID911,BID436
AID911,BID780
AID912,BID136
AID912,BID469
AID912,BID647
AID913,BID193
AID913,BID445
AID913,BID474
AID914,BID205
AID914,BID388
AID914,BID488
AID915,BID243
AID915,BID347
AID915,BID378
AID916,BID199
AID916,BID211
AID916,BID618
AID917,BID14
AID917,BID549
AID917,BID887
AID918,BID56
AID918,BID58
AID918,BID810
AID919,BID128
AID919,BID55
AID919,BID681
AID920,BID365
AID920,BID388
AID920,BID572
AID921,BID712
AID921,BID860
AID921,BID974
AID922,BID142
AID922,BID96
AID922,BID993
AID923,BID408
AID923,BID600
AID923,BID835
AID924,BID533
AID924,BID697
AID924,BID89
AID925,BID381
AID925,BID501
AID925,BID772
AID926,BID342
AID926,BID593
AID926,BID962
AID927,BID205
AID927,BID425
AID927,BID749
AID928,BID125
AID928,BID21
AID928,BID885
AID929,BID190
AID929,BID56
AID929,BID916
AID930,BID486
AID930,BID863
AID930,BID960
AID931,BID12
AID931,BID160
AID931,BID39
AID932,BID18
AID932,BID328
AID932,BID927
AID933,BID324
AID933,BID366
AID933,BID747
AID934,BID16
AID934,BID191
AID934,BID773
AID935,BID133
AID935,BID629
AID935,BID983
AID936,BID179
AID936,BID574
AID936,BID833
AID937,BID127
AID937,BID159
AID937,BID990
AID938,BID160
AID938,BID260
AID938,BID700
AID939,BID545
AID939,BID57
AID939,BID650
AID940,BID461
AID940,BID488
AID940,BID507
AID941,BID469
AID941,BID64
AID941,BID96
AID942,BID334
AID942,BID526
AID942,BID612
AID943,BID178
AID943,BID494
AID943,BID698
AID944,BID161
AID944,BID514
AID944,BID986
AID945,BID378
AID945,BID398
AID945,BID417
AID946,BID346
AID946,BID564
AID946,BID852
AID947,BID10
AID947,BID6
AID947,BID826
AID948,BID103
AID948,BID568
AID948,BID688
AID949,BID151
AID949,BID158
AID949,BID241
AID950,BID740
AID950,BID804
AID950,BID910
AID951,BID190
AID951,BID408
AID951,BID541
AID952,BID674
AID952,BID783
AID952,BID958
AID953,BID570
AID953,BID769
AID953,BID932
AID954,BID338
AID954,BID686
AID954,BID714
AID955,BID267
AID955,BID457
AID955,BID587
AID956,BID194
AID956,BID301
AID956,BID41
AID957,BID321
AID957,BID772
AID957,BID84
AID958,BID223
AID958,BID226
AID958,BID743
AID959,BID491
AID959,BID538
AID959,BID749
AID960,BID436
AID960,BID539
AID960,BID722
AID961,BID260
AID961,BID351
AID961,BID69
AID962,BID156
AID962,BID699
AID962,BID981
AID963,BID13
AID963,BID188
AID963,BID525
AID964,BID319
AID964,BID591
AID964,BID747
AID965,BID581
AID965,BID810
AID965,BID940
AID966,BID183
AID966,BID251
AID966,BID946
AID967,BID296
AID967,BID385
AID967,BID91
AID968,BID32
AID968,BID595
AID968,BID724
AID969,BID487
AID969,BID554
AID969,BID751
AID970,BID33
AID970,BID683
AID970,BID847
AID971,BID265
AID971,BID541
AID971,BID586
AID972,BID205
AID972,BID394
AID972,BID75
AID973,BID377
AID973,BID618
AID973,BID624
AID974,BID135
AID974,BID80
AID974,BID833
AID975,BID235
AID975,BID611
AID975,BID68
AID976,BID195
AID976,BID199
AID976,BID664
AID977,BID258
AID977,BID735
AID977,BID860
AID978,BID151
AID978,BID490
AID978,BID931
AID979,BID530
AID979,BID766
AID979,BID889
AID980,BID272
AID980,BID339
AID980,BID946
AID981,BID248
AID981,BID487
AID981,BID737
AID982,BID37
AID982,BID666
AID982,BID911
AID983,BID644
AID983,BID856
AID983,BID88
AID984,BID457
AID984,BID645
AID984,BID787
AID985,BID130
AID985,BID19
AID985,BID302
AID986,BID602
AID986,BID619
AID986,BID813
AID987,BID114
AID987,BID336
AID987,BID965
AID988,BID327
AID988,BID470
AID988,BID762
AID989,BID200
AID989,BID555
AID989,BID692
AID990,BID194
AID990,BID385
AID990,BID940
AID991,BID447
AID991,BID474
AID991,BID701
AID992,BID183
AID992,BID476
AID992,BID799
AID993,BID273
AID993,BID673
AID993,BID734
AID994,BID101
AID994,BID673
AID994,BID796
AID995,BID29
AID995,BID297
AID995,BID437
AID996,BID101
AID996,BID874
AID996,BID90
AID997,BID143
AID997,BID24
AID997,BID524
AID998,BID198
AID998,BID767
AID998,BID801
AID999,BID408
AID999,BID635
AID999,BID8
AID1000,BID112
AID1000,BID634
AID1000,BID709
AID1001,BID215
AID1001,BID753
AID1001,BID862
AID1002,BID204
AID1002,BID536
AID1002,BID625
AID1003,BID790
AID1003,BID857
AID1003,BID973
AID1004,BID289
AID1004,BID416
AID1004,BID631
AID1005,BID429
AID1005,BID681
AID1005,BID916
AID1006,BID32
AID1006,BID381
AID1006,BID861
AID1007,BID431
AID1007,BID560
AID1007,BID971
AID1008,BID568
AID1008,BID618
AID1008,BID859
AID1009,BID126
AID1009,BID139
AID1009,BID310
AID1010,BID132
AID1010,BID382
AID1010,BID731
AID1011,BID51
AID1011,BID522
AID1011,BID70
AID1012,BID260
AID1012,BID406
AID1012,BID413
AID1013,BID611
AID1013,BID65
AID1013,BID928
AID1014,BID213
AID1014,BID642
AID1014,BID963
AID1015,BID38
AID1015,BID776
AID1015,BID953
AID1016,BID130
AID1016,BID515
AID1016,BID616
AID1017,BID498
AID1017,BID633
AID1017,BID910
AID1018,BID285
AID1018,BID674
AID1018,BID859
AID1019,BID210
AID1019,BID267
AID1019,BID400
AID1020,BID412
AID1020,BID607
AID1020,BID914
AID1021,BID485
AID1021,BID540
AID1021,BID756
AID1022,BID270
AID1022,BID594
AID1022,BID730
AID1023,BID106
AID1023,BID310
AID1023,BID637
AID1024,BID145
AID1024,BID271
AID1024,BID459
AID1025,BID609
AID1025,BID694
AID1025,BID91
AID1026,BID167
AID1026,BID504
AID1026,BID514
AID1027,BID55
AID1027,BID760
AID1027,BID843
AID1028,BID503
AID1028,BID560
AID1028,BID647
AID1029,BID21
AID1029,BID611
AID1029,BID720
AID1030,BID473
AID1030,BID662
AID1030,BID775
AID1031,BID478
AID1031,BID651
AID1031,BID743
AID1032,BID34
AID1032,BID639
AID1032,BID976
AID1033,BID84
AID1033,BID928
AID1033,BID995
AID1034,BID352
AID1034,BID654
AID1034,BID717
AID1035,BID223
AID1035,BID263
AID1035,BID374
AID1036,BID176
AID1036,BID595
AID1036,BID865
AID1037,BID545
AID1037,BID599
AID1037,BID675
AID1038,BID123
AID1038,BID638
AID1038,BID780
AID1039,BID234
AID1039,BID298
AID1039,BID84
AID1040,BID274
AID1040,BID575
AID1040,BID823
AID1041,BID144
AID1041,BID888
AID1041,BID891
AID1042,BID172
AID1042,BID211
AID1042,BID782
AID1043,BID445
AID1043,BID817
AID1043,BID953
AID1044,BID1000
AID1044,BID415
AID1044,BID56
AID1045,BID332
AID1045,BID666
AID1045,BID764
AID1046,BID285
AID1046,BID750
AID1046,BID868
AID1047,BID663
AID1047,BID761
AID1047,BID936
AID1048,BID184
AID1048,BID331
AID1048,BID644
AID1049,BID154
AID1049,BID231
AID1049,BID57
AID1050,BID234
AID1050,BID412
AID1050,BID735
AID1051,BID391
AID1051,BID641
AID1051,BID917
AID1052,BID265
AID1052,BID336
AID1052,BID798
AID1053,BID505
AID1053,BID715
AID1053,BID828
AID1054,BID360
AID1054,BID590
AID1054,BID907
AID1055,BID231
AID1055,BID583
AID1055,BID996
AID1056,BID254
AID1056,BID425
AID1056,BID561
AID1057,BID361
AID1057,BID563
AID1057,BID728
AID1058,BID362
AID1058,BID543
AID1058,BID917
AID1059,BID130
AID1059,BID175
AID1059,BID320
AID1060,BID332
AID1060,BID350
AID1060,BID459
AID1061,BID298
AID1061,BID500
AID1061,BID707
AID1062,BID402
AID1062,BID451
AID1062,BID696
AID1063,BID342
AID1063,BID370
AID1063,BID513
AID1064,BID367
AID1064,BID539
AID1064,BID748
AID1065,BID521
AID1065,BID624
AID1065,BID979
AID1066,BID124
AID1066,BID588
AID1066,BID883
AID1067,BID392
AID1067,BID764
AID1067,BID827
AID1068,BID210
AID1068,BID585
AID1068,BID649
AID1069,BID54
AID1069,BID549
AID1069,BID850
AID1070,BID236
AID1070,BID639
AID1070,BID772
AID1071,BID248
AID1071,BID44
AID1071,BID785
AID1072,BID16
AID1072,BID260
AID1072,BID337
AID1073,BID171
AID1073,BID209
AID1073,BID761
AID1074,BID303
AID1074,BID499
AID1074,BID631
AID1075,BID202
AID1075,BID613
AID1075,BID849
AID1076,BID262
AID1076,BID336
AID1076,BID834
AID1077,BID197
AID1077,BID968
AID1077,BID995
AID1078,BID449
AID1078,BID623
AID1078,BID889
AID1079,BID28
AID1079,BID664
AID1079,BID813
AID1080,BID273
AID1080,BID370
AID1080,BID43
AID1081,BID518
AID1081,BID736
AID1081,BID854
AID1082,BID163
AID1082,BID479
AID1082,BID673
AID1083,BID255
AID1083,BID610
AID1083,BID818
AID1084,BID252
AID1084,BID396
AID1084,BID403
AID1085,BID161
AID1085,BID279
AID1085,BID661
AID1086,BID15
AID1086,BID182
AID1086,BID468
AID1087,BID250
AID1087,BID817
AID1087,BID88
AID1088,BID241
AID1088,BID27
AID1088,BID875
AID1089,BID110
AID1089,BID244
AID1089,BID791
AID1090,BID157
AID1090,BID401
AID1090,BID464
AID1091,BID606
AID1091,BID741
AID1091,BID92
AID1092,BID57
AID1092,BID584
AID1092,BID754
AID1093,BID114
AID1093,BID495
AID1093,BID811
AID1094,BID192
AID1094,BID270
AID1094,BID774
AID1095,BID109
AID1095,BID273
AID1095,BID909
AID1096,BID720
AID1096,BID794
AID1096,BID896
AID1097,BID142
AID1097,BID388
AID1097,BID635
AID1098,BID199
AID1098,BID239
AID1098,BID557
AID1099,BID303
AID1099,BID698
AID1099,BID996
AID1100,BID174
AID1100,BID218
AID1100,BID3
AID1101,BID138
AID1101,BID551
AID1101,BID925
AID1102,BID518
AID1102,BID525
AID1102,BID982
AID1103,BID176
AID1103,BID46
AID1103,BID622
AID1104,BID265
AID1104,BID28
AID1104,BID691
AID1105,BID691
AID1105,BID869
AID1105,BID933
AID1106,BID142
AID1106,BID541
AID1106,BID942
AID1107,BID198
AID1107,BID385
AID1107,BID5
AID1108,BID472
AID1108,BID484
AID1108,BID597
AID1109,BID145
AID1109,BID477
AID1109,BID845
AID1110,BID124
AID1110,BID136
AID1110,BID243
AID1111,BID1000
AID1111,BID444
AID1111,BID87
AID1112,BID607
AID1112,BID738
AID1112,BID793
AID1113,BID159
AID1113,BID245
AID1113,BID495
AID1114,BID404
AID1114,BID449
AID1114,BID69
AID1115,BID288
AID1115,BID543
AID1115,BID9
AID1116,BID334
AID1116,BID451
AID1116,BID904
AID1117,BID233
AID1117,BID7
AID1117,BID827
AID1118,BID478
AID1118,BID550
AID1118,BID552
AID1119,BID138
AID1119,BID843
AID1119,BID922
AID1120,BID171
AID1120,BID460
AID1120,BID805
AID1121,BID283
AID1121,BID510
AID1121,BID757
AID1122,BID188
AID1122,BID217
AID1122,BID979
AID1123,BID377
AID1123,BID406
AID1123,BID852
AID1124,BID284
AID1124,BID287
AID1124,BID977
AID1125,BID159
AID1125,BID337
AID1125,BID859
AID1126,BID433
AID1126,BID636
AID1126,BID962
AID1127,BID410
AID1127,BID755
AID1127,BID796
AID1128,BID765
AID1128,BID786
AID1128,BID870
AID1129,BID104
AID1129,BID48
AID1129,BID921
AID1130,BID77
AID1130,BID919
AID1130,BID995
AID1131,BID394
AID1131,BID455
AID1131,BID980
AID1132,BID311
AID1132,BID446
AID1132,BID469
AID1133,BID257
AID1133,BID333
AID1133,BID929
AID1134,BID188
AID1134,BID349
AID1134,BID858
AID1135,BID430
AID1135,BID761
AID1135,BID827
AID1136,BID228
AID1136,BID826
AID1136,BID886
AID1137,BID454
AID1137,BID553
AID1137,BID743
AID1138,BID223
AID1138,BID86
AID1138,BID991
AID1139,BID202
AID1139,BID269
AID1139,BID450
AID1140,BID203
AID1140,BID327
AID1140,BID821
AID1141,BID627
AID1141,BID750
AID1141,BID935
AID1142,BID344
AID1142,BID616
AID1142,BID634
AID1143,BID140
AID1143,BID563
AID1143,BID611
AID1144,BID294
AID1144,BID652
AID1144,BID874
AID1145,BID195
AID1145,BID197
AID1145,BID880
AID1146,BID552
AID1146,BID757
AID1146,BID865
AID1147,BID60
AID1147,BID69
