CID,DID
CID875,DID557
CID875,DID949
CID876,DID767
CID876,DID978
CID877,DID215
CID877,DID68
CID878,DID30
CID878,DID655
CID879,DID361
CID879,DID856
CID880,DID682
CID880,DID944
CID881,DID228
CID881,DID239
CID882,DID642
CID882,DID869
CID883,DID347
CID883,DID964
CID884,DID568
CID884,DID822
CID885,DID319
CID885,DID623
CID886,DID164
CID886,DID999
CID887,DID186
CID887,DID697
CID888,DID310
CID888,DID832
CID889,DID663
CID889,DID901
CID890,DID468
CID890,DID968
CID891,DID816
CID891,DID880
CID892,DID58
CID892,DID989
CID893,DID29
CID893,DID890
CID894,DID544
CID894,DID956
CID895,DID267
CID895,DID269
CID896,DID443
CID896,DID724
CID897,DID127
CID897,DID863
CID898,DID750
CID898,DID813
CID899,DID677
CID899,DID72
CID900,DID107
CID900,DID324
CID901,DID208
CID901,DID816
CID902,DID740
CID902,DID805
CID903,DID242
CID903,DID374
CID904,DID317
CID904,DID433
CID905,DID520
CID905,DID803
CID906,DID288
CID906,DID651
CID907,DID140
CID907,DID596
CID908,DID121
CID908,DID34
CID909,DID193
CID909,DID559
CID910,DID17
CID910,DID632
CID911,DID446
CID911,DID943
CID912,DID408
CID912,DID578
CID913,DID162
CID913,DID357
CID914,DID693
CID914,DID868
CID915,DID159
CID915,DID566
CID916,DID738
CID916,DID97
CID917,DID267
CID917,DID776
CID918,DID129
CID918,DID775
CID919,DID543
CID919,DID941
CID920,DID56
CID920,DID948
CID921,DID361
CID921,DID368
CID922,DID54
CID922,DID863
CID923,DID216
CID923,DID888
CID924,DID327
CID924,DID914
CID925,DID311
CID925,DID749
CID926,DID322
CID926,DID733
CID927,DID685
CID927,DID78
CID928,DID394
CID928,DID715
CID929,DID271
CID929,DID914
CID930,DID447
CID930,DID525
CID931,DID581
CID931,DID931
CID932,DID344
CID932,DID537
CID933,DID132
CID933,DID870
CID934,DID373
CID934,DID381
CID935,DID520
CID935,DID923
CID936,DID393
CID936,DID747
CID937,DID503
CID937,DID997
CID938,DID155
CID938,DID646
CID939,DID137
CID939,DID62
CID940,DID397
CID940,DID958
CID941,DID772
CID941,DID836
CID942,DID179
CID942,DID77
CID943,DID629
CID943,DID783
CID944,DID458
CID944,DID792
CID945,DID386
CID945,DID77
CID946,DID486
CID946,DID87
CID947,DID301
CID947,DID791
CID948,DID472
CID948,DID646
CID949,DID135
CID949,DID662
CID950,DID413
CID950,DID771
CID951,DID597
CID951,DID730
CID952,DID125
CID952,DID404
CID953,DID191
CID953,DID805
CID954,DID256
CID954,DID934
CID955,DID603
CID955,DID635
CID956,DID482
CID956,DID493
CID957,DID156
CID957,DID863
CID958,DID926
CID958,DID929
CID959,DID603
CID959,DID855
CID960,DID591
CID960,DID636
CID961,DID358
CID961,DID773
CID962,DID205
CID962,DID941
CID963,DID441
CID963,DID692
CID964,DID28
CID964,DID71
CID965,DID120
CID965,DID708
CID966,DID236
CID966,DID872
CID967,DID296
CID967,DID674
CID968,DID593
CID968,DID693
CID969,DID247
CID969,DID652
CID970,DID263
CID970,DID360
CID971,DID166
CID971,DID508
CID972,DID867
CID972,DID921
CID973,DID581
CID973,DID652
CID974,DID733
CID974,DID772
CID975,DID562
CID975,DID638
CID976,DID260
CID976,DID785
CID977,DID177
CID977,DID738
CID978,DID610
CID978,DID629
CID979,DID302
CID979,DID388
CID980,DID375
CID980,DID929
CID981,DID393
CID981,DID713
CID982,DID687
CID982,DID733
CID983,DID136
CID983,DID456
CID984,DID190
CID984,DID690
CID985,DID696
CID985,DID807
CID986,DID412
CID986,DID657
CID987,DID134
CID987,DID934
CID988,DID115
CID988,DID336
CID989,DID637
CID989,DID805
CID990,DID669
CID990,DID676
CID991,DID436
CID991,DID980
CID992,DID107
CID992,DID847
CID993,DID466
CID993,DID544
CID994,DID32
CID994,DID93
CID995,DID243
CID995,DID257
CID996,DID403
CID996,DID658
CID997,DID663
CID997,DID807
CID998,DID55
CID998,DID832
CID999,DID372
CID999,DID610
CID1000,DID468
CID1000,DID562
CID1001,DID615
CID1001,DID807
CID1002,DID822
CID1002,DID985
CID1003,DID295
CID1003,DID88
CID1004,DID125
CID1004,DID875
CID1005,DID366
CID1005,DID382
CID1006,DID191
CID1006,DID411
CID1007,DID7
CID1007,DID998
CID1008,DID157
CID1008,DID468
CID1009,DID33
CID1009,DID852
CID1010,DID275
CID1010,DID990
CID1011,DID665
CID1011,DID880
CID1012,DID222
CID1012,DID664
CID1013,DID192
CID1013,DID602
CID1014,DID338
CID1014,DID475
CID1015,DID656
CID1015,DID822
CID1016,DID629
CID1016,DID782
CID1017,DID196
CID1017,DID65
CID1018,DID146
CID1018,DID218
CID1019,DID109
CID1019,DID530
CID1020,DID201
CID1020,DID320
CID1021,DID567
CID1021,DID750
CID1022,DID127
CID1022,DID248
CID1023,DID194
CID1023,DID549
CID1024,DID175
CID1024,DID721
CID1025,DID115
CID1025,DID68
CID1026,DID616
CID1026,DID832
CID1027,DID100
CID1027,DID527
CID1028,DID100
CID1028,DID274
CID1029,DID292
CID1029,DID989
CID1030,DID645
CID1030,DID732
CID1031,DID185
CID1031,DID730
CID1032,DID398
CID1032,DID820
CID1033,DID371
CID1033,DID384
CID1034,DID349
CID1034,DID51
CID1035,DID261
CID1035,DID749
CID1036,DID305
CID1036,DID686
CID1037,DID674
CID1037,DID689
CID1038,DID705
CID1038,DID937
CID1039,DID643
CID1039,DID644
CID1040,DID168
CID1040,DID350
CID1041,DID33
CID1041,DID342
CID1042,DID18
CID1042,DID428
CID1043,DID123
CID1043,DID703
CID1044,DID458
CID1044,DID686
CID1045,DID525
CID1045,DID796
CID1046,DID108
CID1046,DID734
CID1047,DID309
CID1047,DID452
CID1048,DID490
CID1048,DID847
CID1049,DID456
CID1049,DID600
CID1050,DID125
CID1050,DID28
CID1051,DID199
CID1051,DID295
CID1052,DID460
CID1052,DID880
CID1053,DID76
CID1053,DID920
CID1054,DID145
CID1054,DID148
CID1055,DID863
CID1055,DID992
CID1056,DID409
CID1056,DID426
CID1057,DID31
CID1057,DID871
CID1058,DID229
CID1058,DID929
CID1059,DID219
CID1059,DID594
CID1060,DID121
CID1060,DID364
CID1061,DID560
CID1061,DID761
CID1062,DID432
CID1062,DID825
CID1063,DID172
CID1063,DID234
CID1064,DID802
CID1064,DID926
CID1065,DID830
CID1065,DID881
CID1066,DID52
CID1066,DID543
CID1067,DID152
CID1067,DID570
CID1068,DID18
CID1068,DID909
CID1069,DID114
CID1069,DID57
CID1070,DID544
CID1070,DID825
CID1071,DID306
CID1071,DID638
CID1072,DID421
CID1072,DID430
CID1073,DID298
CID1073,DID969
CID1074,DID186
CID1074,DID627
CID1075,DID3
CID1075,DID496
CID1076,DID192
CID1076,DID919
CID1077,DID113
CID1077,DID832
CID1078,DID806
CID1078,DID972
CID1079,DID37
CID1079,DID982
CID1080,DID170
CID1080,DID515
CID1081,DID642
CID1081,DID883
CID1082,DID444
CID1082,DID537
CID1083,DID378
CID1083,DID682
CID1084,DID865
CID1084,DID882
CID1085,DID332
CID1085,DID692
CID1086,DID360
CID1086,DID412
CID1087,DID528
CID1087,DID646
CID1088,DID663
CID1088,DID865
CID1089,DID20
CID1089,DID999
CID1090,DID388
CID1090,DID492
CID1091,DID313
CID1091,DID745
CID1092,DID244
CID1092,DID659
CID1093,DID53
CID1093,DID77
CID1094,DID628
CID1094,DID78
CID1095,DID802
CID1095,DID937
CID1096,DID232
CID1096,DID870
CID1097,DID184
CID1097,DID219
CID1098,DID111
CID1098,DID787
CID1099,DID632
CID1099,DID929
CID1100,DID532
CID1100,DID732
CID1101,DID223
CID1101,DID385
CID1102,DID332
CID1102,DID982
CID1103,DID312
CID1103,DID820
CID1104,DID489
CID1104,DID676
CID1105,DID328
CID1105,DID818
CID1106,DID359
CID1106,DID793
CID1107,DID447
CID1107,DID627
CID1108,DID263
CID1108,DID542
CID1109,DID787
CID1109,DID96
CID1110,DID238
CID1110,DID734
CID1111,DID179
CID1111,DID640
CID1112,DID566
CID1112,DID63
CID1113,DID703
CID1113,DID77
CID1114,DID536
CID1114,DID653
CID1115,DID764
CID1115,DID793
CID1116,DID238
CID1116,DID444
CID1117,DID381
CID1117,DID797
CID1118,DID158
CID1118,DID290
CID1119,DID124
CID1119,DID182
CID1120,DID426
CID1120,DID742
CID1121,DID287
CID1121,DID307
CID1122,DID540
CID1122,DID938
CID1123,DID650
CID1123,DID943
CID1124,DID564
CID1124,DID742
CID1125,DID173
CID1125,DID996
CID1126,DID259
CID1126,DID529
CID1127,DID145
CID1127,DID559
CID1128,DID632
CID1128,DID731
CID1129,DID550
CID1129,DID582
CID1130,DID243
CID1130,DID673
CID1131,DID920
CID1131,DID948
CID1132,DID336
CID1132,DID553
CID1133,DID446
CID1133,DID882
CID1134,DID312
CID1134,DID333
CID1135,DID744
CID1135,DID795
CID1136,DID554
CID1136,DID599
CID1137,DID135
CID1137,DID955
CID1138,DID852
CID1138,DID977
CID1139,DID345
CID1139,DID907
CID1140,DID573
CID1140,DID805
CID1141,DID138
CID1141,DID734
CID1142,DID13
CID1142,DID200
CID1143,DID780
CID1143,DID880
CID1144,DID170
CID1144,DID655
CID1145,DID461
CID1145,DID517
CID1146,DID130
CID1146,DID143
CID1147,DID705
CID1147,DID996
CID1148,DID412
CID1148,DID951
CID1149,DID129
CID1149,DID897
CID1150,DID827
CID1150,DID935
CID1151,DID720
CID1151,DID961
CID1152,DID551
CID1152,DID964
CID1153,DID193
CID1153,DID94
CID1154,DID354
CID1154,DID805
CID1155,DID718
CID1155,DID737
CID1156,DID655
CID1156,DID802
CID1157,DID346
CID1157,DID666
CID1158,DID402
CID1158,DID546
CID1159,DID432
CID1159,DID97
CID1160,DID875
CID1160,DID945
CID1161,DID319
CID1161,DID978
CID1162,DID444
CID1162,DID698
CID1163,DID455
CID1163,DID828
CID1164,DID752
CID1164,DID756
CID1165,DID227
CID1165,DID698
CID1166,DID280
CID1166,DID687
CID1167,DID321
CID1167,DID79
CID1168,DID512
CID1168,DID989
CID1169,DID556
CID1169,DID962
CID1170,DID451
CID1170,DID478
CID1171,DID31
CID1171,DID625
CID1172,DID893
CID1172,DID951
CID1173,DID194
CID1173,DID91
CID1174,DID531
CID1174,DID889
CID1175,DID164
CID1175,DID407
CID1176,DID483
CID1176,DID917
CID1177,DID214
CID1177,DID266
CID1178,DID111
CID1178,DID663
CID1179,DID181
CID1179,DID788
CID1180,DID79
CID1180,DID86
CID1181,DID550
CID1181,DID664
CID1182,DID291
CID1182,DID732
CID1183,DID716
CID1183,DID917
CID1184,DID890
CID1184,DID984
CID1185,DID372
CID1185,DID707
CID1186,DID444
CID1186,DID803
CID1187,DID220
CID1187,DID523
CID1188,DID687
CID1188,DID869
CID1189,DID250
CID1189,DID342
CID1190,DID270
CID1190,DID645
CID1191,DID404
CID1191,DID421
CID1192,DID414
CID1192,DID528
CID1193,DID168
CID1193,DID935
CID1194,DID601
CID1194,DID791
CID1195,DID138
CID1195,DID772
CID1196,DID594
CID1196,DID765
CID1197,DID130
CID1197,DID833
CID1198,DID118
CID1198,DID322
CID1199,DID53
CID1199,DID878
CID1200,DID697
CID1200,DID746
CID1201,DID869
CID1201,DID93
CID1202,DID297
CID1202,DID575
CID1203,DID611
CID1203,DID794
CID1204,DID477
CID1204,DID652
CID1205,DID232
CID1205,DID78
CID1206,DID542
CID1206,DID854
CID1207,DID245
CID1207,DID95
CID1208,DID664
CID1208,DID895
CID1209,DID469
CID1209,DID833
CID1210,DID126
CID1210,DID747
CID1211,DID757
CID1211,DID923
CID1212,DID279
CID1212,DID830
CID1213,DID460
CID1213,DID795
CID1214,DID414
CID1214,DID810
CID1215,DID394
CID1215,DID44
CID1216,DID479
CID1216,DID70
CID1217,DID17
CID1217,DID921
CID1218,DID344
CID1218,DID442
CID1219,DID157
CID1219,DID599
CID1220,DID571
CID1220,DID701
CID1221,DID277
CID1221,DID344
CID1222,DID327
CID1222,DID467
CID1223,DID284
CID1223,DID964
CID1224,DID573
CID1224,DID699
CID1225,DID464
CID1225,DID783
CID1226,DID114
CID1226,DID925
CID1227,DID483
CID1227,DID547
CID1228,DID107
CID1228,DID875
CID1229,DID234
CID1229,DID561
CID1230,DID239
CID1230,DID908
CID1231,DID180
CID1231,DID835
CID1232,DID261
CID1232,DID560
CID1233,DID150
CID1233,DID69
CID1234,DID277
CID1234,DID951
CID1235,DID366
CID1235,DID693
CID1236,DID226
CID1236,DID622
CID1237,DID286
CID1237,DID778
CID1238,DID17
CID1238,DID753
CID1239,DID499
CID1239,DID872
CID1240,DID138
CID1240,DID517
CID1241,DID290
CID1241,DID947
CID1242,DID88
CID1242,DID895
CID1243,DID81
CID1243,DID93
CID1244,DID372
CID1244,DID72
CID1245,DID197
CID1245,DID247
CID1246,DID635
CID1246,DID931
CID1247,DID686
CID1247,DID830
CID1248,DID210
CID1248,DID368
CID1249,DID56
CID1249,DID995
CID1250,DID188
CID1250,DID364
CID1251,DID152
CID1251,DID406
CID1252,DID316
CID1252,DID869
CID1253,DID435
CID1253,DID764
CID1254,DID151
CID1254,DID786
CID1255,DID603
CID1255,DID708
CID1256,DID490
CID1256,DID75
CID1257,DID531
CID1257,DID715
CID1258,DID335
CID1258,DID359
CID1259,DID690
CID1259,DID836
CID1260,DID803
CID1260,DID912
CID1261,DID392
CID1261,DID852
CID1262,DID579
CID1262,DID694
CID1263,DID797
CID1263,DID901
CID1264,DID127
CID1264,DID223
CID1265,DID532
CID1265,DID543
CID1266,DID199
CID1266,DID925
CID1267,DID611
CID1267,DID839
CID1268,DID719
CID1268,DID872
CID1269,DID830
CID1269,DID836
CID1270,DID559
CID1270,DID993
CID1271,DID282
CID1271,DID40
CID1272,DID761
CID1272,DID937
CID1273,DID746
CID1273,DID894
CID1274,DID656
CID1274,DID876
CID1275,DID452
CID1275,DID496
CID1276,DID775
CID1276,DID969
CID1277,DID300
CID1277,DID573
CID1278,DID434
CID1278,DID999
CID1279,DID458
CID1279,DID789
CID1280,DID746
CID1280,DID935
CID1281,DID214
CID1281,DID37
CID1282,DID181
CID1282,DID308
CID1283,DID605
CID1283,DID745
CID1284,DID586
CID1284,DID657
CID1285,DID292
CID1285,DID483
CID1286,DID289
CID1286,DID560
CID1287,DID676
CID1287,DID840
CID1288,DID43
CID1288,DID812
CID1289,DID359
CID1289,DID360
CID1290,DID818
CID1290,DID936
CID1291,DID189
CID1291,DID903
CID1292,DID262
CID1292,DID311
CID1293,DID272
CID1293,DID676
CID1294,DID378
CID1294,DID786
CID1295,DID670
CID1295,DID876
CID1296,DID708
CID1296,DID820
CID1297,DID55
CID1297,DID68
CID1298,DID435
CID1298,DID601
CID1299,DID632
CID1299,DID803
CID1300,DID852
CID1300,DID94
CID1301,DID147
CID1301,DID984
CID1302,DID263
CID1302,DID423
CID1303,DID25
CID1303,DID843
CID1304,DID74
CID1304,DID882
CID1305,DID45
CID1305,DID462
CID1306,DID717
CID1306,DID872
CID1307,DID378
CID1307,DID664
CID1308,DID44
CID1308,DID683
CID1309,DID496
CID1309,DID696
CID1310,DID487
CID1310,DID926
CID1311,DID283
CID1311,DID687
CID1312,DID112
CID1312,DID546
CID1313,DID452
CID1313,DID887
CID1314,DID34
CID1314,DID924
CID1315,DID156
CID1315,DID820
CID1316,DID434
CID1316,DID901
CID1317,DID117
CID1317,DID443
CID1318,DID765
CID1318,DID95
CID1319,DID24
CID1319,DID827
CID1320,DID221
CID1320,DID433
CID1321,DID527
CID1321,DID64
CID1322,DID499
CID1322,DID729
CID1323,DID351
CID1323,DID953
CID1324,DID612
CID1324,DID638
CID1325,DID513
CID1325,DID520
CID1326,DID667
CID1326,DID864
CID1327,DID221
CID1327,DID277
CID1328,DID459
CID1328,DID904
CID1329,DID697
CID1329,DID853
CID1330,DID326
CID1330,DID718
CID1331,DID313
CID1331,DID806
CID1332,DID421
CID1332,DID975
CID1333,DID325
CID1333,DID716
CID1334,DID71
CID1334,DID97
CID1335,DID335
CID1335,DID516
CID1336,DID147
CID1336,DID996
CID1337,DID814
CID1337,DID976
CID1338,DID429
CID1338,DID928
CID1339,DID384
CID1339,DID463
CID1340,DID243
CID1340,DID568
CID1341,DID449
CID1341,DID905
CID1342,DID210
CID1342,DID23
CID1343,DID264
CID1343,DID830
CID1344,DID127
CID1344,DID611
CID1345,DID412
CID1345,DID856
CID1346,DID203
CID1346,DID804
CID1347,DID530
CID1347,DID911
CID1348,DID322
CID1348,DID652
CID1349,DID50
CID1349,DID937
CID1350,DID525
CID1350,DID770
CID1351,DID269
CID1351,DID446
CID1352,DID329
CID1352,DID668
CID1353,DID260
CID1353,DID43
CID1354,DID217
CID1354,DID4
CID1355,DID507
CID1355,DID666
CID1356,DID210
CID1356,DID529
CID1357,DID717
CID1357,DID828
CID1358,DID197
CID1358,DID873
CID1359,DID255
CID1359,DID461
CID1360,DID398
CID1360,DID890
CID1361,DID153
CID1361,DID393
CID1362,DID294
CID1362,DID700
CID1363,DID499
CID1363,DID920
CID1364,DID482
CID1364,DID556
CID1365,DID696
CID1365,DID778
CID1366,DID375
CID1366,DID627
CID1367,DID150
CID1367,DID658
CID1368,DID162
CID1368,DID786
CID1369,DID165
CID1369,DID671
CID1370,DID624
CID1370,DID759
CID1371,DID113
CID1371,DID328
CID1372,DID374
CID1372,DID533
CID1373,DID176
CID1373,DID394
CID1374,DID148
CID1374,DID23
CID1375,DID639
CID1375,DID713
CID1376,DID749
CID1376,DID943
CID1377,DID310
CID1377,DID420
CID1378,DID476
CID1378,DID69
CID1379,DID634
CID1379,DID948
CID1380,DID115
CID1380,DID659
CID1381,DID244
CID1381,DID501
CID1382,DID484
CID1382,DID718
CID1383,DID490
CID1383,DID843
CID1384,DID653
CID1384,DID996
CID1385,DID825
CID1385,DID864
CID1386,DID103
CID1386,DID328
CID1387,DID532
CID1387,DID958
CID1388,DID277
CID1388,DID446
CID1389,DID121
CID1389,DID810
CID1390,DID126
CID1390,DID401
CID1391,DID156
CID1391,DID199
CID1392,DID547
CID1392,DID600
CID1393,DID809
CID1393,DID906
CID1394,DID282
CID1394,DID935
CID1395,DID648
CID1395,DID796
CID1396,DID303
CID1396,DID903
CID1397,DID634
CID1397,DID724
CID1398,DID164
CID1398,DID416
CID1399,DID464
CID1399,DID609
CID1400,DID477
CID1400,DID94
CID1401,DID195
CID1401,DID536
CID1402,DID291
CID1402,DID452
CID1403,DID120
CID1403,DID478
CID1404,DID32
CID1404,DID530
CID1405,DID638
CID1405,DID973
CID1406,DID336
CID1406,DID511
CID1407,DID107
CID1407,DID540
CID1408,DID204
CID1408,DID230
CID1409,DID458
CID1409,DID774
CID1410,DID454
CID1410,DID790
CID1411,DID113
CID1411,DID50
CID1412,DID47
CID1412,DID634
CID1413,DID365
CID1413,DID586
CID1414,DID374
CID1414,DID820
CID1415,DID81
CID1415,DID823
CID1416,DID211
CID1416,DID584
CID1417,DID703
CID1417,DID801
CID1418,DID128
CID1418,DID665
CID1419,DID102
CID1419,DID356
CID1420,DID362
CID1420,DID503
CID1421,DID234
CID1421,DID862
CID1422,DID103
CID1422,DID97
CID1423,DID216
CID1423,DID500
CID1424,DID323
CID1424,DID611
CID1425,DID9
CID1425,DID996
CID1426,DID217
CID1426,DID808
CID1427,DID505
CID1427,DID976
CID1428,DID636
CID1428,DID995
CID1429,DID265
CID1429,DID358
CID1430,DID193
CID1430,DID977
CID1431,DID342
CID1431,DID917
CID1432,DID197
CID1432,DID616
CID1433,DID73
CID1433,DID99
CID1434,DID374
CID1434,DID980
CID1435,DID122
CID1435,DID671
CID1436,DID209
CID1436,DID900
CID1437,DID466
CID1437,DID764
CID1438,DID72
CID1438,DID814
CID1439,DID657
CID1439,DID778
CID1440,DID160
CID1440,DID865
CID1441,DID143
CID1441,DID750
CID1442,DID404
CID1442,DID657
CID1443,DID794
CID1443,DID847
CID1444,DID429
CID1444,DID758
CID1445,DID386
CID1445,DID714
CID1446,DID578
CID1446,DID581
CID1447,DID533
CID1447,DID669
CID1448,DID257
CID1448,DID673
CID1449,DID342
CID1449,DID971
CID1450,DID437
CID1450,DID864
CID1451,DID205
CID1451,DID214
CID1452,DID330
CID1452,DID470
CID1453,DID599
CID1453,DID85
CID1454,DID122
CID1454,DID172
CID1455,DID248
CID1455,DID840
CID1456,DID511
CID1456,DID52
CID1457,DID510
CID1457,DID936
CID1458,DID501
CID1458,DID880
CID1459,DID214
CID1459,DID330
CID1460,DID188
CID1460,DID605
CID1461,DID173
CID1461,DID233
CID1462,DID137
CID1462,DID899
CID1463,DID1
CID1463,DID290
CID1464,DID732
CID1464,DID961
CID1465,DID715
CID1465,DID765
CID1466,DID247
CID1466,DID782
CID1467,DID130
CID1467,DID384
CID1468,DID27
CID1468,DID87
CID1469,DID385
CID1469,DID515
CID1470,DID114
CID1470,DID939
CID1471,DID317
CID1471,DID899
CID1472,DID3
CID1472,DID898
CID1473,DID642
CID1473,DID887
CID1474,DID438
CID1474,DID578
CID1475,DID131
CID1475,DID287
CID1476,DID565
CID1476,DID582
CID1477,DID473
CID1477,DID509
CID1478,DID365
CID1478,DID581
CID1479,DID483
CID1479,DID692
CID1480,DID365
CID1480,DID517
CID1481,DID128
CID1481,DID439
CID1482,DID109
CID1482,DID571
CID1483,DID944
CID1483,DID993
CID1484,DID264
CID1484,DID560
CID1485,DID160
CID1485,DID893
CID1486,DID700
CID1486,DID734
CID1487,DID245
CID1487,DID260
CID1488,DID210
CID1488,DID836
CID1489,DID209
CID1489,DID26
CID1490,DID250
CID1490,DID557
CID1491,DID110
CID1491,DID118
CID1492,DID125
CID1492,DID598
CID1493,DID439
CID1493,DID580
CID1494,DID544
CID1494,DID873
CID1495,DID207
CID1495,DID261
CID1496,DID509
CID1496,DID648
CID1497,DID379
CID1497,DID685
CID1498,DID163
CID1498,DID845
CID1499,DID590
CID1499,DID776
CID1500,DID341
CID1500,DID787
CID1501,DID967
CID1501,DID99
CID1502,DID655
CID1502,DID989
CID1503,DID136
CID1503,DID715
CID1504,DID713
CID1504,DID766
CID1505,DID575
CID1505,DID844
CID1506,DID759
CID1506,DID768
CID1507,DID15
CID1507,DID259
CID1508,DID2
CID1508,DID990
CID1509,DID619
CID1509,DID872
CID1510,DID644
CID1510,DID67
CID1511,DID272
CID1511,DID371
CID1512,DID169
CID1512,DID841
CID1513,DID470
CID1513,DID84
CID1514,DID436
CID1514,DID987
CID1515,DID451
CID1515,DID70
CID1516,DID213
CID1516,DID489
CID1517,DID165
CID1517,DID61
CID1518,DID192
CID1518,DID49
CID1519,DID507
CID1519,DID726
CID1520,DID305
CID1520,DID517
CID1521,DID454
CID1521,DID803
CID1522,DID131
CID1522,DID346
CID1523,DID110
CID1523,DID767
CID1524,DID224
CID1524,DID571
CID1525,DID796
CID1525,DID814
CID1526,DID57
CID1526,DID728
CID1527,DID483
CID1527,DID504
CID1528,DID267
CID1528,DID757
CID1529,DID354
CID1529,DID774
CID1530,DID610
CID1530,DID9
CID1531,DID75
CID1531,DID785
CID1532,DID315
CID1532,DID326
CID1533,DID444
CID1533,DID756
CID1534,DID531
CID1534,DID550
CID1535,DID617
CID1535,DID734
CID1536,DID724
CID1536,DID74
CID1537,DID620
CID1537,DID667
CID1538,DID716
CID1538,DID896
CID1539,DID442
CID1539,DID972
CID1540,DID505
CID1540,DID558
CID1541,DID708
CID1541,DID812
CID1542,DID403
CID1542,DID806
CID1543,DID236
CID1543,DID326
CID1544,DID206
CID1544,DID416
CID1545,DID51
CID1545,DID864
CID1546,DID637
CID1546,DID755
CID1547,DID631
CID1547,DID675
CID1548,DID526
CID1548,DID95
CID1549,DID133
CID1549,DID305
CID1550,DID179
CID1550,DID218
CID1551,DID174
CID1551,DID290
CID1552,DID546
CID1552,DID920
CID1553,DID464
CID1553,DID744
CID1554,DID159
CID1554,DID465
CID1555,DID471
CID1555,DID545
CID1556,DID819
CID1556,DID86
CID1557,DID112
CID1557,DID121
CID1558,DID538
CID1558,DID939
CID1559,DID56
CID1559,DID693
CID1560,DID769
CID1560,DID818
CID1561,DID170
CID1561,DID562
CID1562,DID704
CID1562,DID846
CID1563,DID62
CID1563,DID701
CID1564,DID102
CID1564,DID78
CID1565,DID24
CID1565,DID634
CID1566,DID749
CID1566,DID950
CID1567,DID463
CID1567,DID769
CID1568,DID267
CID1568,DID475
CID1569,DID316
CID1569,DID349
CID1570,DID68
CID1570,DID887
CID1571,DID311
CID1571,DID567
CID1572,DID163
CID1572,DID532
CID1573,DID866
CID1573,DID998
CID1574,DID38
CID1574,DID535
CID1575,DID123
CID1575,DID240
CID1576,DID336
CID1576,DID434
CID1577,DID150
CID1577,DID750
CID1578,DID853
CID1578,DID918
CID1579,DID240
CID1579,DID746
CID1580,DID218
CID1580,DID675
CID1581,DID256
CID1581,DID62
CID1582,DID189
CID1582,DID995
CID1583,DID396
CID1583,DID991
CID1584,DID181
CID1584,DID392
CID1585,DID109
CID1585,DID450
CID1586,DID571
CID1586,DID93
CID1587,DID388
CID1587,DID784
CID1588,DID527
CID1588,DID927
CID1589,DID237
CID1589,DID400
CID1590,DID837
CID1590,DID966
CID1591,DID588
CID1591,DID832
CID1592,DID606
CID1592,DID799
CID1593,DID159
CID1593,DID704
CID1594,DID259
CID1594,DID290
CID1595,DID337
CID1595,DID800
CID1596,DID530
CID1596,DID895
CID1597,DID561
CID1597,DID901
CID1598,DID438
CID1598,DID923
CID1599,DID152
CID1599,DID551
CID1600,DID796
CID1600,DID937
CID1601,DID260
CID1601,DID570
CID1602,DID115
CID1602,DID840
CID1603,DID300
CID1603,DID336
CID1604,DID433
CID1604,DID75
CID1605,DID164
CID1605,DID2
CID1606,DID564
CID1606,DID764
CID1607,DID275
CID1607,DID63
CID1608,DID721
CID1608,DID959
CID1609,DID571
CID1609,DID907
CID1610,DID658
CID1610,DID944
CID1611,DID635
CID1611,DID657
CID1612,DID130
CID1612,DID291
CID1613,DID272
CID1613,DID437
CID1614,DID381
CID1614,DID534
CID1615,DID618
CID1615,DID728
CID1616,DID144
CID1616,DID249
CID1617,DID173
CID1617,DID576
CID1618,DID207
CID1618,DID811
CID1619,DID697
CID1619,DID70
CID1620,DID67
CID1620,DID7
CID1621,DID180
CID1621,DID754
CID1622,DID318
CID1622,DID539
CID1623,DID162
CID1623,DID232
CID1624,DID30
CID1624,DID401
CID1625,DID1000
CID1625,DID105
CID1626,DID166
CID1626,DID667
CID1627,DID124
CID1627,DID489
CID1628,DID482
CID1628,DID974
CID1629,DID895
CID1629,DID944
CID1630,DID15
CID1630,DID690
CID1631,DID677
CID1631,DID72
CID1632,DID312
CID1632,DID801
CID1633,DID195
CID1633,DID727
CID1634,DID236
CID1634,DID3
CID1635,DID1
CID1635,DID838
CID1636,DID197
CID1636,DID869
CID1637,DID16
CID1637,DID461
CID1638,DID307
CID1638,DID383
CID1639,DID415
CID1639,DID566
CID1640,DID613
CID1640,DID705
CID1641,DID200
CID1641,DID892
CID1642,DID155
CID1642,DID881
CID1643,DID581
CID1643,DID829
CID1644,DID181
CID1644,DID790
CID1645,DID173
CID1645,DID369
CID1646,DID289
CID1646,DID327
CID1647,DID116
CID1647,DID449
CID1648,DID103
CID1648,DID81
CID1649,DID449
CID1649,DID969
CID1650,DID114
CID1650,DID398
CID1651,DID588
CID1651,DID680
CID1652,DID574
CID1652,DID648
CID1653,DID178
CID1653,DID637
CID1654,DID606
CID1654,DID808
CID1655,DID264
CID1655,DID540
CID1656,DID297
CID1656,DID443
CID1657,DID801
CID1657,DID937
CID1658,DID406
CID1658,DID780
CID1659,DID481
CID1659,DID99
CID1660,DID525
CID1660,DID947
CID1661,DID116
CID1661,DID195
CID1662,DID236
CID1662,DID534
CID1663,DID473
CID1663,DID591
CID1664,DID740
CID1664,DID781
CID1665,DID634
CID1665,DID876
