"AID","CID"
"AID1110","CID331"
"AID1755","CID331"
"AID2439","CID331"
"AID2767","CID331"
"AID913","CID332"
"AID2086","CID332"
"AID2757","CID332"
"AID1059","CID332"
"AID2982","CID333"
"AID2187","CID334"
"AID2314","CID334"
"AID1940","CID334"
"AID2823","CID335"
"AID627","CID335"
"AID313","CID335"
"AID2801","CID335"
"AID114","CID337"
"AID1391","CID337"
"AID1650","CID337"
"AID2964","CID337"
"AID2382","CID337"
"AID1045","CID338"
"AID2219","CID338"
"AID1338","CID338"
"AID2046","CID338"
"AID637","CID338"
"AID2411","CID338"
"AID44","CID339"
"AID160","CID339"
"AID2654","CID339"
"AID692","CID339"
"AID2852","CID339"
"AID259","CID339"
"AID1765","CID339"
"AID2484","CID339"
"AID236","CID340"
"AID679","CID340"
"AID1046","CID340"
"AID2212","CID340"
"AID1816","CID341"
"AID1880","CID341"
"AID2540","CID341"
"AID1612","CID341"
"AID647","CID342"
"AID2360","CID342"
"AID2310","CID342"
"AID1096","CID342"
"AID2245","CID342"
"AID2948","CID342"
"AID228","CID343"
"AID1049","CID343"
"AID1641","CID343"
"AID1767","CID343"
"AID2345","CID343"
"AID1509","CID344"
"AID259","CID345"
"AID1468","CID345"
"AID157","CID345"
"AID1877","CID345"
"AID2016","CID345"
"AID784","CID346"
"AID1065","CID347"
"AID1723","CID348"
"AID2476","CID348"
"AID2912","CID348"
"AID2990","CID348"
"AID2266","CID348"
"AID2410","CID348"
"AID433","CID349"
"AID1704","CID349"
"AID1819","CID349"
"AID2557","CID349"
"AID886","CID350"
"AID1213","CID350"
"AID2111","CID350"
"AID62","CID350"
"AID498","CID350"
"AID1125","CID350"
"AID1399","CID350"
"AID2505","CID351"
"AID2292","CID351"
"AID1887","CID351"
"AID783","CID352"
"AID134","CID352"
"AID589","CID352"
"AID1678","CID352"
"AID2985","CID352"
"AID758","CID353"
"AID2518","CID353"
"AID1960","CID353"
"AID2107","CID354"
"AID1612","CID354"
"AID1914","CID355"
"AID2385","CID355"
"AID511","CID355"
"AID1704","CID355"
"AID2316","CID355"
"AID2697","CID355"
"AID2066","CID355"
"AID2423","CID355"
"AID354","CID356"
"AID772","CID356"
"AID911","CID356"
"AID1498","CID356"
"AID1885","CID356"
"AID1301","CID356"
"AID387","CID357"
"AID872","CID357"
"AID2656","CID357"
"AID1271","CID357"
"AID1708","CID357"
"AID1189","CID358"
"AID969","CID359"
"AID2309","CID359"
"AID1517","CID359"
"AID519","CID360"
"AID789","CID361"
"AID1647","CID361"
"AID1789","CID361"
"AID2992","CID361"
"AID486","CID361"
"AID2131","CID361"
"AID2655","CID362"
"AID735","CID362"
"AID1475","CID362"
"AID1593","CID362"
"AID1956","CID362"
"AID2314","CID363"
"AID829","CID363"
"AID1186","CID363"
"AID136","CID364"
"AID133","CID365"
"AID506","CID365"
"AID910","CID365"
"AID1329","CID365"
"AID597","CID366"
"AID1927","CID366"
"AID2420","CID366"
"AID1461","CID367"
"AID681","CID367"
"AID1128","CID367"
"AID330","CID367"
"AID1317","CID367"
"AID1890","CID367"
"AID2664","CID367"
"AID1204","CID368"
"AID1834","CID368"
"AID2753","CID368"
"AID2918","CID368"
"AID2522","CID369"
"AID2905","CID369"
"AID345","CID370"
"AID585","CID370"
"AID1578","CID370"
"AID1156","CID370"
"AID1357","CID370"
"AID1662","CID370"
"AID2700","CID370"
"AID1660","CID371"
"AID2834","CID371"
"AID155","CID372"
"AID888","CID372"
"AID1575","CID372"
"AID2154","CID372"
"AID1033","CID373"
"AID1777","CID375"
"AID2755","CID375"
"AID2982","CID376"
"AID1003","CID376"
"AID1330","CID376"
"AID2791","CID376"
"AID2939","CID376"
"AID720","CID377"
"AID1066","CID377"
"AID995","CID378"
"AID2223","CID378"
"AID367","CID378"
"AID1573","CID379"
"AID1721","CID379"
"AID387","CID380"
"AID872","CID380"
"AID2656","CID380"
"AID122","CID380"
"AID361","CID380"
"AID536","CID380"
"AID2035","CID380"
"AID1490","CID380"
"AID1669","CID380"
"AID2764","CID380"
"AID87","CID381"
"AID1220","CID381"
"AID2495","CID381"
"AID2544","CID381"
"AID2663","CID381"
"AID2744","CID381"
"AID2317","CID381"
"AID786","CID381"
"AID830","CID381"
"AID103","CID382"
"AID449","CID382"
"AID555","CID382"
"AID781","CID382"
"AID618","CID382"
"AID1339","CID382"
"AID2952","CID382"
"AID2036","CID382"
"AID2404","CID383"
"AID1386","CID384"
"AID2218","CID384"
"AID1239","CID385"
"AID2706","CID385"
"AID2322","CID385"
"AID2501","CID386"
"AID2793","CID386"
"AID2847","CID386"
"AID576","CID387"
"AID700","CID387"
"AID1786","CID388"
"AID275","CID388"
"AID1134","CID389"
"AID1056","CID389"
"AID2579","CID389"
"AID2266","CID389"
"AID2410","CID389"
"AID490","CID390"
"AID1943","CID390"
"AID204","CID391"
"AID186","CID391"
"AID1980","CID391"
"AID553","CID391"
"AID992","CID391"
"AID1268","CID391"
"AID1556","CID391"
"AID1089","CID392"
"AID1126","CID392"
"AID1056","CID392"
"AID2579","CID392"
"AID676","CID392"
"AID2473","CID393"
"AID1292","CID393"
"AID2114","CID393"
"AID356","CID393"
"AID1403","CID394"
"AID1733","CID394"
"AID525","CID395"
"AID1396","CID395"
"AID2067","CID395"
"AID2216","CID395"
"AID1432","CID395"
"AID1471","CID395"
"AID2244","CID395"
"AID2500","CID395"
"AID41","CID396"
"AID1138","CID396"
"AID1262","CID396"
"AID2038","CID396"
"AID2923","CID396"
"AID1066","CID397"
"AID1126","CID397"
"AID239","CID397"
"AID953","CID399"
"AID1138","CID399"
"AID680","CID399"
"AID741","CID399"
"AID1916","CID399"
"AID2534","CID399"
"AID162","CID400"
"AID1075","CID400"
"AID1836","CID400"
"AID2089","CID400"
"AID2261","CID400"
"AID2273","CID400"
"AID34","CID401"
"AID1226","CID401"
"AID2020","CID401"
"AID927","CID402"
"AID1700","CID402"
"AID2185","CID402"
"AID2288","CID402"
"AID2637","CID402"
"AID532","CID402"
"AID2845","CID402"
"AID1938","CID403"
"AID1145","CID404"
"AID1879","CID404"
"AID2069","CID404"
"AID1872","CID405"
"AID2391","CID405"
"AID2548","CID405"
"AID2584","CID405"
"AID512","CID406"
"AID857","CID406"
"AID2245","CID406"
"AID2729","CID406"
"AID212","CID407"
"AID1490","CID407"
"AID795","CID408"
"AID763","CID409"
"AID2118","CID409"
"AID2699","CID409"
"AID51","CID410"
"AID153","CID410"
"AID607","CID411"
"AID1570","CID411"
"AID2506","CID411"
"AID2031","CID412"
"AID1343","CID412"
"AID2893","CID412"
"AID510","CID412"
"AID708","CID412"
"AID2199","CID412"
"AID64","CID413"
"AID320","CID413"
"AID367","CID413"
"AID1598","CID413"
"AID2157","CID413"
"AID1095","CID415"
"AID1713","CID415"
"AID2763","CID415"
"AID883","CID416"
"AID948","CID416"
"AID952","CID416"
"AID1602","CID416"
"AID1995","CID416"
"AID2452","CID416"
"AID2792","CID416"
"AID2815","CID416"
"AID1317","CID416"
"AID2196","CID416"
"AID69","CID417"
"AID2983","CID417"
"AID1787","CID417"
"AID1860","CID417"
"AID649","CID418"
"AID1030","CID418"
"AID2918","CID418"
"AID2603","CID419"
"AID295","CID420"
"AID1129","CID420"
"AID914","CID421"
"AID2920","CID421"
"AID2982","CID421"
"AID776","CID421"
"AID1584","CID422"
"AID1595","CID422"
"AID487","CID422"
"AID1315","CID422"
"AID122","CID423"
"AID872","CID423"
"AID944","CID423"
"AID969","CID423"
"AID1830","CID423"
"AID2985","CID424"
"AID1211","CID425"
"AID2825","CID425"
"AID528","CID425"
"AID1007","CID425"
"AID2862","CID425"
"AID83","CID426"
"AID1266","CID426"
"AID2373","CID426"
"AID1243","CID426"
"AID909","CID427"
"AID1308","CID427"
"AID2462","CID427"
"AID1167","CID428"
"AID2860","CID428"
"AID1379","CID429"
"AID1801","CID429"
"AID2812","CID429"
"AID526","CID430"
"AID178","CID430"
"AID2507","CID430"
"AID702","CID431"
"AID2186","CID431"
"AID785","CID432"
"AID185","CID432"
"AID2100","CID432"
"AID2430","CID432"
"AID2517","CID432"
"AID655","CID432"
"AID1259","CID432"
"AID1458","CID432"
"AID411","CID433"
"AID1128","CID433"
"AID1883","CID433"
"AID107","CID433"
"AID2703","CID433"
"AID1061","CID433"
"AID1671","CID433"
"AID2070","CID434"
"AID1215","CID434"
"AID1662","CID434"
"AID1971","CID434"
"AID1433","CID435"
"AID1635","CID435"
"AID768","CID435"
"AID2886","CID435"
"AID1106","CID436"
"AID2554","CID436"
"AID600","CID437"
"AID1243","CID437"
"AID1577","CID438"
"AID2041","CID438"
"AID452","CID439"
"AID881","CID439"
"AID955","CID439"
"AID1574","CID439"
"AID2317","CID439"
"AID1383","CID439"
"AID2978","CID439"
"AID1432","CID439"
"AID1471","CID439"
"AID2244","CID439"
"AID2500","CID439"
"AID262","CID440"
"AID1223","CID440"
"AID1621","CID440"
"AID1300","CID440"
"AID2446","CID440"
"AID1715","CID440"
"AID2996","CID440"
"AID2042","CID442"
"AID2323","CID442"
"AID2046","CID442"
"AID833","CID442"
"AID2171","CID442"
"AID2201","CID442"
"AID2639","CID442"
"AID2781","CID442"
"AID273","CID443"
"AID589","CID443"
"AID1689","CID443"
"AID2951","CID443"
"AID549","CID444"
"AID1028","CID446"
"AID1093","CID446"
"AID1353","CID446"
"AID1984","CID446"
"AID69","CID446"
"AID394","CID446"
"AID1767","CID447"
"AID2345","CID447"
"AID2992","CID448"
"AID2489","CID448"
"AID1701","CID448"
"AID284","CID450"
"AID1670","CID450"
"AID2692","CID450"
"AID206","CID451"
"AID209","CID451"
"AID314","CID451"
"AID1124","CID451"
"AID1532","CID451"
"AID1787","CID452"
"AID185","CID453"
"AID2100","CID453"
"AID2430","CID453"
"AID2517","CID453"
"AID238","CID454"
"AID1655","CID454"
"AID1698","CID454"
"AID1988","CID454"
"AID2598","CID454"
"AID80","CID454"
"AID2118","CID454"
"AID2468","CID454"
"AID1284","CID455"
"AID2288","CID455"
"AID411","CID456"
"AID1128","CID456"
"AID1883","CID456"
"AID2941","CID456"
"AID413","CID457"
"AID234","CID458"
"AID1621","CID458"
"AID339","CID458"
"AID2811","CID458"
"AID916","CID459"
"AID1203","CID459"
"AID2138","CID459"
"AID2160","CID459"
"AID2796","CID459"
"AID1028","CID460"
"AID1717","CID460"
"AID1872","CID460"
"AID2391","CID460"
"AID2548","CID460"
"AID2584","CID460"
"AID1095","CID460"
"AID1828","CID460"
"AID116","CID461"
"AID1465","CID461"
"AID2702","CID461"
"AID784","CID464"
"AID919","CID464"
"AID1487","CID464"
"AID2830","CID464"
"AID634","CID464"
"AID2124","CID464"
"AID51","CID465"
"AID1106","CID465"
"AID1276","CID466"
"AID1400","CID466"
"AID1718","CID466"
"AID271","CID466"
"AID432","CID466"
"AID530","CID466"
"AID2017","CID466"
"AID2462","CID466"
"AID2805","CID466"
"AID2951","CID466"
"AID295","CID467"
"AID1129","CID467"
"AID1229","CID467"
"AID777","CID467"
"AID1174","CID467"
"AID2380","CID467"
"AID2437","CID467"
"AID267","CID468"
"AID1434","CID468"
"AID854","CID469"
"AID1569","CID469"
"AID1966","CID469"
"AID1199","CID469"
"AID2912","CID469"
"AID1155","CID470"
"AID1544","CID470"
"AID2586","CID470"
"AID542","CID471"
"AID2866","CID471"
"AID2632","CID471"
"AID2693","CID471"
"AID50","CID471"
"AID1129","CID471"
"AID1368","CID471"
"AID2319","CID472"
"AID2982","CID472"
"AID236","CID472"
"AID679","CID472"
"AID1046","CID472"
"AID2212","CID472"
"AID493","CID472"
"AID2714","CID472"
"AID2185","CID473"
"AID726","CID473"
"AID422","CID474"
"AID404","CID475"
"AID891","CID475"
"AID1524","CID475"
"AID1541","CID475"
"AID861","CID475"
"AID2198","CID475"
"AID2294","CID475"
"AID2618","CID475"
"AID2913","CID475"
"AID765","CID476"
"AID917","CID476"
"AID189","CID476"
"AID1253","CID476"
"AID1941","CID476"
"AID2428","CID476"
"AID503","CID476"
"AID685","CID476"
"AID1625","CID477"
"AID2026","CID477"
"AID2679","CID477"
"AID1294","CID477"
"AID2566","CID477"
"AID1121","CID477"
"AID1832","CID477"
"AID2100","CID477"
"AID13","CID478"
"AID364","CID478"
"AID2032","CID478"
"AID158","CID478"
"AID1332","CID478"
"AID2132","CID478"
"AID2859","CID478"
"AID1353","CID479"
"AID1984","CID479"
"AID566","CID479"
"AID1238","CID479"
"AID2921","CID479"
"AID531","CID480"
"AID832","CID480"
"AID1759","CID480"
"AID1830","CID480"
"AID2190","CID480"
"AID517","CID481"
"AID2269","CID481"
"AID2060","CID481"
"AID2181","CID481"
"AID916","CID482"
"AID1203","CID482"
"AID2138","CID482"
"AID2160","CID482"
"AID2796","CID482"
"AID2447","CID483"
"AID1958","CID484"
"AID1262","CID485"
"AID1896","CID485"
"AID1963","CID485"
"AID411","CID485"
"AID1128","CID485"
"AID1883","CID485"
"AID34","CID485"
"AID1226","CID485"
"AID2020","CID485"
"AID909","CID486"
"AID1451","CID486"
"AID1733","CID487"
"AID799","CID488"
"AID2864","CID488"
"AID1004","CID488"
"AID107","CID488"
"AID2331","CID488"
"AID844","CID489"
"AID2179","CID489"
"AID990","CID490"
"AID1740","CID491"
"AID2744","CID491"
"AID1628","CID492"
"AID2087","CID492"
"AID2770","CID492"
"AID1033","CID492"
"AID722","CID493"
"AID1496","CID493"
"AID2730","CID493"
"AID560","CID494"
"AID1452","CID494"
"AID2853","CID494"
"AID565","CID495"
"AID959","CID495"
"AID2722","CID495"
"AID627","CID496"
"AID2172","CID496"
"AID2768","CID496"
"AID2058","CID496"
"AID490","CID497"
"AID137","CID498"
"AID1977","CID498"
"AID810","CID499"
"AID1753","CID499"
"AID64","CID499"
"AID302","CID499"
"AID664","CID499"
"AID1202","CID499"
"AID2557","CID499"
"AID432","CID500"
"AID747","CID500"
"AID880","CID500"
"AID1186","CID500"
"AID485","CID501"
"AID708","CID501"
"AID2202","CID501"
"AID2251","CID501"
"AID2797","CID501"
"AID2813","CID501"
"AID2096","CID502"
"AID122","CID503"
"AID872","CID503"
"AID1898","CID504"
"AID253","CID505"
"AID581","CID505"
"AID865","CID505"
"AID2553","CID505"
"AID19","CID506"
"AID203","CID506"
"AID244","CID507"
"AID1537","CID507"
"AID1844","CID507"
"AID1057","CID507"
"AID1651","CID507"
"AID434","CID507"
"AID1352","CID507"
"AID1393","CID508"
"AID413","CID508"
"AID870","CID508"
"AID2266","CID508"
"AID2410","CID508"
"AID236","CID509"
"AID557","CID509"
"AID2059","CID510"
"AID704","CID510"
"AID2171","CID510"
"AID667","CID511"
"AID2161","CID511"
"AID2236","CID511"
"AID2906","CID511"
"AID507","CID512"
"AID1030","CID513"
"AID2349","CID513"
"AID1511","CID513"
"AID1861","CID514"
"AID1143","CID515"
"AID527","CID515"
"AID1148","CID515"
"AID375","CID515"
"AID2627","CID515"
"AID1523","CID516"
"AID673","CID517"
"AID1211","CID517"
"AID1779","CID517"
"AID1656","CID517"
"AID1779","CID518"
"AID1381","CID518"
"AID1771","CID518"
"AID2083","CID518"
"AID2378","CID518"
"AID846","CID518"
"AID411","CID519"
"AID1128","CID519"
"AID1883","CID519"
"AID2918","CID519"
"AID567","CID520"
"AID165","CID521"
"AID584","CID521"
"AID1079","CID521"
"AID1815","CID521"
"AID2338","CID521"
"AID1358","CID522"
"AID1630","CID522"
"AID2077","CID523"
"AID2438","CID523"
"AID2651","CID523"
"AID163","CID523"
"AID466","CID523"
"AID930","CID523"
"AID331","CID523"
"AID118","CID524"
"AID1911","CID524"
"AID1973","CID524"
"AID95","CID525"
"AID2751","CID525"
"AID2224","CID525"
"AID771","CID526"
"AID1041","CID526"
"AID2087","CID526"
"AID2203","CID527"
"AID1163","CID528"
"AID1251","CID528"
"AID2472","CID528"
"AID473","CID528"
"AID1596","CID528"
"AID2987","CID528"
"AID747","CID529"
"AID642","CID529"
"AID1240","CID529"
"AID155","CID529"
"AID1281","CID529"
"AID1314","CID529"
"AID2750","CID529"
"AID1329","CID530"
"AID1392","CID530"
"AID1906","CID530"
"AID2398","CID530"
"AID9","CID530"
"AID286","CID531"
"AID574","CID531"
"AID900","CID531"
"AID1131","CID531"
"AID13","CID532"
"AID364","CID532"
"AID2032","CID532"
"AID2626","CID532"
"AID1078","CID532"
"AID1251","CID533"
"AID1345","CID534"
"AID1476","CID534"
"AID1611","CID534"
"AID177","CID535"
"AID775","CID536"
"AID381","CID536"
"AID1374","CID536"
"AID206","CID537"
"AID1068","CID537"
"AID1356","CID537"
"AID215","CID537"
"AID2948","CID537"
"AID2985","CID537"
"AID247","CID538"
"AID1778","CID538"
"AID2252","CID538"
"AID2677","CID538"
"AID66","CID538"
"AID713","CID538"
"AID821","CID538"
"AID1252","CID538"
"AID1668","CID538"
"AID2366","CID538"
"AID1654","CID538"
"AID2320","CID538"
"AID2478","CID538"
"AID59","CID539"
"AID377","CID539"
"AID317","CID539"
"AID2185","CID539"
"AID706","CID540"
"AID1057","CID540"
"AID103","CID540"
"AID1550","CID540"
"AID2260","CID540"
"AID58","CID540"
"AID1416","CID540"
"AID1555","CID540"
"AID2569","CID541"
"AID1251","CID541"
"AID1617","CID541"
"AID282","CID542"
"AID1695","CID542"
"AID1983","CID542"
"AID2420","CID544"
"AID2590","CID544"
"AID2882","CID544"
"AID2312","CID544"
"AID1474","CID545"
"AID1937","CID545"
"AID304","CID546"
"AID1101","CID546"
"AID2299","CID546"
"AID1916","CID547"
"AID1025","CID547"
"AID583","CID548"
"AID1356","CID548"
"AID1688","CID548"
"AID2396","CID548"
"AID2460","CID548"
"AID2569","CID548"
"AID2093","CID548"
"AID2582","CID548"
"AID1495","CID549"
"AID1887","CID549"
"AID667","CID549"
"AID2161","CID549"
"AID2236","CID549"
"AID2906","CID549"
"AID411","CID550"
"AID965","CID550"
"AID2826","CID550"
"AID2864","CID550"
"AID2967","CID550"
"AID362","CID550"
"AID468","CID550"
"AID1032","CID550"
"AID1487","CID551"
"AID1848","CID551"
"AID1407","CID552"
"AID2194","CID552"
"AID2781","CID552"
"AID14","CID552"
"AID483","CID552"
"AID2174","CID552"
"AID966","CID553"
"AID2748","CID553"
"AID2808","CID554"
"AID2404","CID554"
"AID2486","CID554"
"AID2835","CID554"
"AID2743","CID555"
"AID642","CID555"
"AID2546","CID555"
"AID2578","CID555"
"AID1435","CID555"
"AID1745","CID556"
"AID1406","CID556"
"AID684","CID557"
"AID719","CID557"
"AID1979","CID557"
"AID2575","CID557"
"AID2240","CID558"
"AID2932","CID558"
"AID1092","CID558"
"AID1518","CID558"
"AID292","CID559"
"AID2929","CID559"
"AID1058","CID559"
"AID1136","CID559"
"AID2594","CID560"
"AID2673","CID560"
"AID1474","CID560"
"AID1937","CID560"
"AID1734","CID561"
"AID1942","CID561"
"AID56","CID561"
"AID2389","CID561"
"AID1094","CID562"
"AID1107","CID562"
"AID1030","CID562"
"AID2349","CID562"
"AID1325","CID562"
"AID1522","CID562"
"AID958","CID564"
"AID1301","CID564"
"AID2800","CID564"
"AID1767","CID565"
"AID2345","CID565"
"AID1305","CID565"
"AID189","CID566"
"AID1538","CID566"
"AID2013","CID566"
"AID2473","CID566"
"AID1408","CID567"
"AID1601","CID567"
"AID2285","CID567"
"AID1973","CID567"
"AID2411","CID567"
"AID1529","CID567"
"AID1687","CID568"
"AID2491","CID568"
"AID1087","CID568"
"AID2839","CID568"
"AID71","CID568"
"AID989","CID568"
"AID1488","CID568"
"AID1490","CID568"
"AID214","CID569"
"AID1174","CID569"
"AID2074","CID569"
"AID2648","CID569"
"AID586","CID569"
"AID1602","CID569"
"AID2155","CID569"
"AID2462","CID569"
"AID631","CID569"
"AID715","CID569"
"AID2730","CID569"
"AID200","CID570"
"AID538","CID570"
"AID1622","CID570"
"AID1942","CID570"
"AID2406","CID570"
"AID391","CID570"
"AID234","CID570"
"AID622","CID570"
"AID807","CID570"
"AID1435","CID570"
"AID1866","CID570"
"AID1587","CID571"
"AID526","CID572"
"AID1164","CID572"
"AID868","CID572"
"AID1994","CID572"
"AID2488","CID572"
"AID59","CID573"
"AID377","CID573"
"AID766","CID573"
"AID2170","CID573"
"AID2563","CID573"
"AID2828","CID573"
"AID35","CID573"
"AID1299","CID573"
"AID2829","CID574"
"AID422","CID574"
"AID482","CID575"
"AID1872","CID576"
"AID2391","CID576"
"AID2548","CID576"
"AID2584","CID576"
"AID2652","CID576"
"AID1432","CID577"
"AID2297","CID577"
"AID2458","CID577"
"AID2307","CID577"
"AID34","CID578"
"AID1739","CID578"
"AID2509","CID578"
"AID2989","CID578"
"AID726","CID579"
"AID1657","CID580"
"AID298","CID580"
"AID1853","CID580"
"AID2548","CID580"
"AID2559","CID580"
"AID2861","CID580"
"AID2445","CID580"
"AID196","CID582"
"AID1410","CID582"
"AID1745","CID582"
"AID2062","CID582"
"AID460","CID582"
"AID1424","CID582"
"AID308","CID583"
"AID322","CID583"
"AID1829","CID583"
"AID2704","CID583"
"AID1935","CID584"
"AID1945","CID584"
"AID2196","CID584"
"AID197","CID585"
"AID1061","CID585"
"AID1301","CID585"
"AID2284","CID585"
"AID2795","CID585"
"AID1554","CID585"
"AID2140","CID585"
"AID1219","CID586"
"AID2647","CID586"
"AID2019","CID587"
"AID260","CID587"
"AID370","CID587"
"AID891","CID587"
"AID2504","CID587"
"AID2562","CID587"
"AID839","CID588"
"AID1802","CID588"
"AID169","CID588"
"AID26","CID589"
"AID322","CID589"
"AID1640","CID589"
"AID2996","CID589"
"AID1999","CID589"
"AID2189","CID589"
"AID2297","CID589"
"AID2890","CID589"
"AID692","CID590"
"AID2852","CID590"
"AID1698","CID591"
"AID1988","CID591"
"AID2598","CID591"
"AID1071","CID591"
"AID2807","CID591"
"AID1274","CID592"
"AID2460","CID592"
"AID2100","CID593"
"AID2669","CID593"
"AID1211","CID594"
"AID2659","CID594"
"AID2152","CID594"
"AID2956","CID594"
"AID2434","CID595"
"AID1334","CID596"
"AID1491","CID596"
"AID2319","CID596"
"AID2944","CID596"
"AID1407","CID597"
"AID2194","CID597"
"AID2781","CID597"
"AID639","CID598"
"AID2418","CID598"
"AID2773","CID598"
"AID527","CID598"
"AID2506","CID598"
"AID10","CID599"
"AID1903","CID599"
"AID2128","CID599"
"AID156","CID599"
"AID324","CID599"
"AID1723","CID599"
"AID2476","CID599"
"AID2912","CID599"
"AID2990","CID599"
"AID1911","CID600"
"AID1973","CID600"
"AID28","CID600"
"AID1436","CID600"
"AID2439","CID601"
"AID1831","CID602"
"AID1532","CID603"
"AID268","CID603"
"AID1165","CID603"
"AID50","CID604"
"AID365","CID604"
"AID2035","CID604"
"AID1189","CID605"
"AID1245","CID605"
"AID2645","CID605"
"AID1364","CID605"
"AID133","CID605"
"AID1569","CID605"
"AID1807","CID605"
"AID2719","CID605"
"AID2119","CID606"
"AID197","CID607"
"AID1061","CID607"
"AID1301","CID607"
"AID2284","CID607"
"AID2795","CID607"
"AID405","CID607"
"AID1656","CID607"
"AID1206","CID608"
"AID1742","CID608"
"AID2595","CID608"
"AID2050","CID609"
"AID225","CID610"
"AID396","CID610"
"AID1620","CID610"
"AID2402","CID610"
"AID24","CID611"
"AID2394","CID611"
"AID2635","CID611"
"AID124","CID612"
"AID2057","CID612"
"AID332","CID612"
"AID1280","CID612"
"AID315","CID612"
"AID1669","CID612"
"AID2227","CID612"
"AID2077","CID613"
"AID2438","CID613"
"AID2651","CID613"
"AID592","CID614"
"AID1594","CID614"
"AID2039","CID614"
"AID1699","CID615"
"AID2151","CID615"
"AID2990","CID615"
"AID1052","CID617"
"AID2222","CID617"
"AID1683","CID618"
"AID1625","CID618"
"AID1186","CID618"
"AID48","CID619"
"AID808","CID619"
"AID828","CID619"
"AID66","CID620"
"AID248","CID620"
"AID430","CID621"
"AID1583","CID621"
"AID2430","CID621"
"AID2520","CID621"
"AID369","CID621"
"AID1605","CID621"
"AID2070","CID622"
"AID2210","CID622"
"AID481","CID622"
"AID601","CID622"
"AID1967","CID622"
"AID2491","CID622"
"AID247","CID622"
"AID116","CID623"
"AID1848","CID623"
"AID2315","CID623"
"AID2042","CID623"
"AID2567","CID623"
"AID72","CID623"
"AID615","CID623"
"AID1047","CID623"
"AID2314","CID623"
"AID287","CID624"
"AID62","CID624"
"AID498","CID624"
"AID1125","CID624"
"AID1399","CID624"
"AID1394","CID625"
"AID1696","CID625"
"AID2380","CID625"
"AID2459","CID625"
"AID2746","CID625"
"AID1112","CID625"
"AID13","CID626"
"AID364","CID626"
"AID2032","CID626"
"AID2606","CID627"
"AID1232","CID627"
"AID2414","CID627"
"AID2837","CID627"
"AID994","CID628"
"AID1371","CID628"
"AID996","CID628"
"AID1103","CID628"
"AID1553","CID628"
"AID2421","CID628"
"AID2577","CID628"
"AID168","CID630"
"AID1382","CID630"
"AID1614","CID630"
"AID2069","CID630"
"AID2701","CID630"
"AID1793","CID630"
"AID477","CID631"
"AID2433","CID631"
"AID2954","CID631"
"AID836","CID631"
"AID950","CID631"
"AID997","CID631"
"AID1375","CID631"
"AID2226","CID631"
"AID2651","CID631"
"AID930","CID631"
"AID1573","CID631"
"AID382","CID632"
"AID1386","CID632"
"AID2839","CID632"
"AID1068","CID633"
"AID2881","CID633"
"AID718","CID633"
"AID259","CID634"
"AID1765","CID634"
"AID2484","CID634"
"AID390","CID635"
"AID1024","CID635"
"AID1305","CID635"
"AID28","CID636"
"AID1436","CID636"
"AID310","CID637"
"AID395","CID637"
"AID433","CID637"
"AID790","CID637"
"AID1029","CID637"
"AID2408","CID637"
"AID2890","CID637"
"AID1297","CID637"
"AID844","CID638"
"AID169","CID640"
"AID782","CID640"
"AID962","CID640"
"AID1962","CID640"
"AID2493","CID640"
"AID292","CID641"
"AID2543","CID641"
"AID2737","CID641"
"AID532","CID642"
"AID2845","CID642"
"AID2782","CID643"
"AID1306","CID643"
"AID1164","CID644"
"AID836","CID645"
"AID950","CID645"
"AID997","CID645"
"AID1375","CID645"
"AID2226","CID645"
"AID2651","CID645"
"AID557","CID645"
"AID1817","CID645"
"AID2404","CID646"
"AID2486","CID646"
"AID1915","CID647"
"AID1397","CID647"
"AID7","CID648"
"AID67","CID648"
"AID1016","CID648"
"AID353","CID648"
"AID1800","CID648"
"AID2978","CID648"
"AID926","CID649"
"AID832","CID649"
"AID1759","CID649"
"AID1830","CID649"
"AID2190","CID649"
"AID2531","CID650"
"AID2474","CID650"
"AID591","CID651"
"AID2584","CID651"
"AID2046","CID651"
"AID529","CID652"
"AID1233","CID652"
"AID63","CID653"
"AID283","CID653"
"AID1046","CID653"
"AID1431","CID653"
"AID2568","CID653"
"AID2837","CID653"
"AID1672","CID653"
"AID636","CID654"
"AID2995","CID654"
"AID53","CID655"
"AID2685","CID655"
"AID810","CID656"
"AID1753","CID656"
"AID1345","CID656"
"AID1476","CID656"
"AID1611","CID656"
"AID343","CID657"
"AID82","CID657"
"AID685","CID657"
"AID1736","CID657"
"AID2008","CID657"
"AID2175","CID657"
"AID1288","CID659"
"AID1668","CID659"
"AID1195","CID660"
"AID2028","CID660"
"AID131","CID660"
"AID805","CID661"
"AID290","CID661"
"AID865","CID661"
"AID1457","CID661"
"AID1657","CID661"
"AID186","CID662"
"AID1980","CID662"
"AID2527","CID662"
"AID1285","CID663"
"AID1368","CID663"
"AID2097","CID663"
"AID460","CID663"
"AID1424","CID663"
"AID2703","CID663"
"AID40","CID664"
"AID81","CID664"
"AID761","CID664"
"AID920","CID664"
"AID1450","CID664"
"AID2120","CID664"
"AID2907","CID664"
"AID845","CID664"
"AID1379","CID664"
"AID2884","CID664"
"AID2736","CID665"
"AID786","CID666"
"AID1427","CID666"
"AID2259","CID666"
"AID2243","CID666"
"AID2290","CID666"
"AID2472","CID666"
"AID606","CID666"
"AID1607","CID666"
"AID1136","CID667"
