CID,BID
CID796,BID4153
CID797,BID2501
CID797,BID890
CID798,BID1352
CID798,BID432
CID799,BID3551
CID799,BID3586
CID800,BID4421
CID800,BID4602
CID801,BID331
CID801,BID3665
CID802,BID3819
CID802,BID944
CID803,BID3290
CID803,BID3686
CID804,BID2554
CID804,BID738
CID805,BID1257
CID805,BID2374
CID806,BID3239
CID806,BID446
CID807,BID1060
CID807,BID4404
CID808,BID2178
CID808,BID2795
CID809,BID3162
CID809,BID501
CID810,BID3811
CID810,BID4289
CID811,BID118
CID811,BID153
CID812,BID1981
CID812,BID222
CID813,BID1189
CID813,BID1193
CID814,BID3736
CID814,BID501
CID815,BID1007
CID815,BID3301
CID816,BID4701
CID816,BID4745
CID817,BID111
CID817,BID1203
CID818,BID4619
CID818,BID4907
CID819,BID3382
CID819,BID4569
CID820,BID2368
CID820,BID3346
CID821,BID131
CID821,BID4513
CID822,BID1688
CID822,BID692
CID823,BID3656
CID823,BID3960
CID824,BID1703
CID824,BID2794
CID825,BID1149
CID825,BID875
CID826,BID3151
CID826,BID4527
CID827,BID2841
CID827,BID3998
CID828,BID3832
CID828,BID46
CID829,BID2628
CID829,BID4607
CID830,BID2742
CID830,BID4226
CID831,BID2294
CID831,BID926
CID832,BID2290
CID832,BID4248
CID833,BID315
CID833,BID549
CID834,BID1236
CID834,BID4450
CID835,BID3485
CID835,BID4271
CID836,BID4771
CID836,BID80
CID837,BID3408
CID837,BID3816
CID838,BID2858
CID838,BID3784
CID839,BID1043
CID839,BID3102
CID840,BID1569
CID840,BID2609
CID841,BID2167
CID841,BID3684
CID842,BID3840
CID842,BID4809
CID843,BID2599
CID843,BID4415
CID844,BID1585
CID844,BID2287
CID845,BID2030
CID845,BID563
CID846,BID1296
CID846,BID550
CID847,BID2766
CID847,BID3183
CID848,BID4205
CID848,BID920
CID849,BID1157
CID849,BID3087
CID850,BID1651
CID850,BID4546
CID851,BID3664
CID851,BID4083
CID852,BID2076
CID852,BID4201
CID853,BID3220
CID853,BID4375
CID854,BID1641
CID854,BID2377
CID855,BID219
CID855,BID3322
CID856,BID1104
CID856,BID2680
CID857,BID1330
CID857,BID4882
CID858,BID1650
CID858,BID4537
CID859,BID2859
CID859,BID941
CID860,BID1767
CID860,BID4554
CID861,BID3486
CID861,BID748
CID862,BID1427
CID862,BID3784
CID863,BID3067
CID863,BID4331
CID864,BID2215
CID864,BID2758
CID865,BID1741
CID865,BID4528
CID866,BID248
CID866,BID533
CID867,BID1842
CID867,BID1991
CID868,BID3074
CID868,BID4607
CID869,BID3027
CID869,BID3465
CID870,BID4303
CID870,BID4590
CID871,BID1032
CID871,BID2730
CID872,BID1156
CID872,BID2883
CID873,BID1879
CID873,BID2866
CID874,BID2911
CID874,BID4876
CID875,BID2486
CID875,BID3776
CID876,BID2113
CID876,BID3051
CID877,BID543
CID877,BID592
CID878,BID3104
CID878,BID3933
CID879,BID92
CID879,BID942
CID880,BID1520
CID880,BID435
CID881,BID3977
CID881,BID693
CID882,BID1398
CID882,BID3949
CID883,BID2806
CID883,BID3002
CID884,BID380
CID884,BID809
CID885,BID2954
CID885,BID3583
CID886,BID1910
CID886,BID2531
CID887,BID3851
CID887,BID4994
CID888,BID2583
CID888,BID631
CID889,BID35
CID889,BID3516
CID890,BID1725
CID890,BID4645
CID891,BID3496
CID891,BID681
CID892,BID3863
CID892,BID4688
CID893,BID355
CID893,BID3573
CID894,BID4057
CID894,BID4451
CID895,BID2420
CID895,BID4066
CID896,BID1800
CID896,BID2287
CID897,BID3010
CID897,BID839
CID898,BID383
CID898,BID4873
CID899,BID1212
CID899,BID3985
CID900,BID167
CID900,BID4078
CID901,BID3134
CID901,BID844
CID902,BID1445
CID902,BID1513
CID903,BID396
CID903,BID544
CID904,BID229
CID904,BID2888
CID905,BID2597
CID905,BID4548
CID906,BID2968
CID906,BID326
CID907,BID3727
CID907,BID3946
CID908,BID4308
CID908,BID921
CID909,BID1747
CID909,BID899
CID910,BID3795
CID910,BID4438
CID911,BID2602
CID911,BID819
CID912,BID2686
CID912,BID4622
CID913,BID229
CID913,BID3235
CID914,BID1427
CID914,BID1805
CID915,BID2
CID915,BID4092
CID916,BID2130
CID916,BID3366
CID917,BID140
CID917,BID1722
CID918,BID19
CID918,BID4781
CID919,BID2655
CID919,BID4672
CID920,BID3028
CID920,BID4202
CID921,BID132
CID921,BID651
CID922,BID2453
CID922,BID3432
CID923,BID17
CID923,BID4350
CID924,BID124
CID924,BID64
CID925,BID2602
CID925,BID3802
CID926,BID1711
CID926,BID4744
CID927,BID1562
CID927,BID4265
CID928,BID4304
CID928,BID511
CID929,BID4027
CID929,BID817
CID930,BID1982
CID930,BID874
CID931,BID4831
CID931,BID620
CID932,BID274
CID932,BID783
CID933,BID3597
CID933,BID4569
CID934,BID2645
CID934,BID4911
CID935,BID1458
CID935,BID3577
CID936,BID1077
CID936,BID1128
CID937,BID3508
CID937,BID4102
CID938,BID3592
CID938,BID4633
CID939,BID2011
CID939,BID3110
CID940,BID1604
CID940,BID344
CID941,BID2377
CID941,BID3161
CID942,BID1686
CID942,BID4038
CID943,BID1046
CID943,BID3862
CID944,BID367
CID944,BID4970
CID945,BID2828
CID945,BID3632
CID946,BID1328
CID946,BID614
CID947,BID2900
CID947,BID2992
CID948,BID1018
CID948,BID1765
CID949,BID2065
CID949,BID4607
CID950,BID1725
CID950,BID1907
CID951,BID1112
CID951,BID4064
CID952,BID2355
CID952,BID2860
CID953,BID2730
CID953,BID4533
CID954,BID1292
CID954,BID451
CID955,BID2655
CID955,BID3838
CID956,BID2204
CID956,BID2809
CID957,BID1277
CID957,BID2318
CID958,BID3798
CID958,BID513
CID959,BID3138
CID959,BID639
CID960,BID3521
CID960,BID4916
CID961,BID2827
CID961,BID4404
CID962,BID4102
CID962,BID719
CID963,BID1363
CID963,BID4436
CID964,BID2067
CID964,BID2684
CID965,BID173
CID965,BID4829
CID966,BID3177
CID966,BID4626
CID967,BID3357
CID967,BID4008
CID968,BID1691
CID968,BID2366
CID969,BID1016
CID969,BID3085
CID970,BID4009
CID970,BID4467
CID971,BID182
CID971,BID715
CID972,BID3767
CID972,BID753
CID973,BID395
CID973,BID4096
CID974,BID2357
CID974,BID547
CID975,BID2392
CID975,BID4958
CID976,BID185
CID976,BID249
CID977,BID2177
CID977,BID884
CID978,BID2675
CID978,BID3535
CID979,BID1725
CID979,BID4582
CID980,BID2987
CID980,BID4219
CID981,BID2145
CID981,BID2706
CID982,BID260
CID982,BID492
CID983,BID3353
CID983,BID7
CID984,BID2724
CID984,BID3497
CID985,BID1301
CID985,BID4645
CID986,BID4068
CID986,BID4695
CID987,BID2042
CID987,BID3961
CID988,BID1812
CID988,BID916
CID989,BID2517
CID989,BID4789
CID990,BID1072
CID990,BID898
CID991,BID1073
CID991,BID1333
CID992,BID240
CID992,BID4178
CID993,BID1215
CID993,BID309
CID994,BID1236
CID994,BID1817
CID995,BID1470
CID995,BID1964
CID996,BID2932
CID996,BID4635
CID997,BID3683
CID997,BID4401
CID998,BID1483
CID998,BID4663
CID999,BID226
CID999,BID3286
CID1000,BID1424
CID1000,BID3784
CID1001,BID2833
CID1001,BID764
CID1002,BID4579
CID1002,BID778
CID1003,BID1842
CID1003,BID1873
CID1004,BID24
CID1004,BID4892
CID1005,BID1257
CID1005,BID2812
CID1006,BID1356
CID1006,BID3258
CID1007,BID1766
CID1007,BID2567
CID1008,BID2370
CID1008,BID490
CID1009,BID165
CID1009,BID3836
CID1010,BID3597
CID1010,BID4483
CID1011,BID2059
CID1011,BID708
CID1012,BID1785
CID1012,BID748
CID1013,BID1635
CID1013,BID4488
CID1014,BID4951
CID1014,BID725
CID1015,BID2983
CID1015,BID3690
CID1016,BID2080
CID1016,BID3955
CID1017,BID1128
CID1017,BID1849
CID1018,BID4039
CID1018,BID919
CID1019,BID2287
CID1019,BID4849
CID1020,BID3321
CID1020,BID4671
CID1021,BID1988
CID1021,BID974
CID1022,BID3774
CID1022,BID4288
CID1023,BID1393
CID1023,BID2424
CID1024,BID2199
CID1024,BID2356
CID1025,BID3041
CID1025,BID3770
CID1026,BID4695
CID1026,BID826
CID1027,BID2367
CID1027,BID2590
CID1028,BID3820
CID1028,BID4805
CID1029,BID1395
CID1029,BID2933
CID1030,BID1603
CID1030,BID733
CID1031,BID12
CID1031,BID1938
CID1032,BID4324
CID1032,BID800
CID1033,BID2309
CID1033,BID4861
CID1034,BID2811
CID1034,BID4388
CID1035,BID1307
CID1035,BID645
CID1036,BID3223
CID1036,BID70
CID1037,BID3998
CID1037,BID4087
CID1038,BID2482
CID1038,BID2763
CID1039,BID1666
CID1039,BID2794
CID1040,BID2947
CID1040,BID4428
CID1041,BID2676
CID1041,BID3513
CID1042,BID1535
CID1042,BID2949
CID1043,BID2397
CID1043,BID2625
CID1044,BID3168
CID1044,BID3683
CID1045,BID1737
CID1045,BID876
CID1046,BID4112
CID1046,BID4397
CID1047,BID1434
CID1047,BID1567
CID1048,BID2743
CID1048,BID4074
CID1049,BID1585
CID1049,BID2010
CID1050,BID1695
CID1050,BID4670
CID1051,BID149
CID1051,BID2841
CID1052,BID3223
CID1052,BID3248
CID1053,BID3323
CID1053,BID3792
CID1054,BID3261
CID1054,BID4891
CID1055,BID1827
CID1055,BID602
CID1056,BID1763
CID1056,BID3235
CID1057,BID2715
CID1057,BID3559
CID1058,BID4941
CID1058,BID552
CID1059,BID2603
CID1059,BID3023
CID1060,BID2698
CID1060,BID560
CID1061,BID2792
CID1061,BID542
CID1062,BID1571
CID1062,BID1751
CID1063,BID3620
CID1063,BID4250
CID1064,BID3551
CID1064,BID835
CID1065,BID170
CID1065,BID2903
CID1066,BID1854
CID1066,BID2443
CID1067,BID1851
CID1067,BID4913
CID1068,BID4005
CID1068,BID4689
CID1069,BID1838
CID1069,BID2516
CID1070,BID2579
CID1070,BID3768
CID1071,BID1408
CID1071,BID4203
CID1072,BID431
CID1072,BID698
CID1073,BID2183
CID1073,BID3547
CID1074,BID2166
CID1074,BID360
CID1075,BID2769
CID1075,BID4017
CID1076,BID4646
CID1076,BID870
CID1077,BID3802
CID1077,BID4879
CID1078,BID3407
CID1078,BID3731
CID1079,BID1425
CID1079,BID3180
CID1080,BID1309
CID1080,BID495
CID1081,BID2389
CID1081,BID719
CID1082,BID2510
CID1082,BID3907
CID1083,BID1446
CID1083,BID2542
CID1084,BID2380
CID1084,BID541
CID1085,BID2269
CID1085,BID4258
CID1086,BID1145
CID1086,BID1341
CID1087,BID4403
CID1087,BID4982
CID1088,BID4714
CID1088,BID987
CID1089,BID1099
CID1089,BID1448
CID1090,BID1850
CID1090,BID2195
CID1091,BID2082
CID1091,BID910
CID1092,BID4276
CID1092,BID4535
CID1093,BID2239
CID1093,BID471
CID1094,BID2175
CID1094,BID4942
CID1095,BID1151
CID1095,BID1592
CID1096,BID1470
CID1096,BID4742
CID1097,BID130
CID1097,BID1766
CID1098,BID3159
CID1098,BID3837
CID1099,BID1443
CID1099,BID4616
CID1100,BID1520
CID1100,BID2410
CID1101,BID1186
CID1101,BID2009
CID1102,BID3191
CID1102,BID669
CID1103,BID172
CID1103,BID3994
CID1104,BID1095
CID1104,BID269
CID1105,BID4153
CID1105,BID4953
CID1106,BID3497
CID1106,BID4703
CID1107,BID1810
CID1107,BID4320
CID1108,BID4694
CID1108,BID4784
CID1109,BID1791
CID1109,BID3560
CID1110,BID1392
CID1110,BID4134
CID1111,BID1535
CID1111,BID836
CID1112,BID1222
CID1112,BID2957
CID1113,BID858
CID1113,BID96
CID1114,BID1450
CID1114,BID1677
CID1115,BID3225
CID1115,BID330
CID1116,BID4465
CID1116,BID4645
CID1117,BID438
CID1117,BID4641
CID1118,BID1784
CID1118,BID4334
CID1119,BID2732
CID1119,BID520
CID1120,BID3490
CID1120,BID925
CID1121,BID3914
CID1121,BID4881
CID1122,BID1409
CID1122,BID695
CID1123,BID2179
CID1123,BID3342
CID1124,BID2265
CID1124,BID2845
CID1125,BID1573
CID1125,BID2596
CID1126,BID2732
CID1126,BID3580
CID1127,BID2566
CID1127,BID2857
CID1128,BID2613
CID1128,BID704
CID1129,BID2765
CID1129,BID4258
CID1130,BID485
CID1130,BID760
CID1131,BID289
CID1131,BID3591
CID1132,BID2498
CID1132,BID3363
CID1133,BID2391
CID1133,BID742
CID1134,BID2380
CID1134,BID2383
CID1135,BID3736
CID1135,BID4924
CID1136,BID4894
CID1136,BID4974
CID1137,BID4454
CID1137,BID821
CID1138,BID1024
CID1138,BID752
CID1139,BID3963
CID1139,BID4728
CID1140,BID1748
CID1140,BID2761
CID1141,BID1177
CID1141,BID1305
CID1142,BID1832
CID1142,BID2817
CID1143,BID152
CID1143,BID2613
CID1144,BID1540
CID1144,BID2847
CID1145,BID1321
CID1145,BID758
CID1146,BID1356
CID1146,BID48
CID1147,BID3359
CID1147,BID708
CID1148,BID340
CID1148,BID539
CID1149,BID2156
CID1149,BID2828
CID1150,BID2193
CID1150,BID4891
CID1151,BID3020
CID1151,BID805
CID1152,BID3105
CID1152,BID4452
CID1153,BID1755
CID1153,BID861
CID1154,BID1257
CID1154,BID2138
CID1155,BID12
CID1155,BID3545
CID1156,BID646
CID1156,BID99
CID1157,BID3928
CID1157,BID942
CID1158,BID2601
CID1158,BID4260
CID1159,BID1377
CID1159,BID4653
CID1160,BID3180
CID1160,BID4750
CID1161,BID3824
CID1161,BID4212
CID1162,BID2388
CID1162,BID4583
CID1163,BID1070
CID1163,BID18
CID1164,BID1082
CID1164,BID2356
CID1165,BID1139
CID1165,BID3258
CID1166,BID3103
CID1166,BID4968
CID1167,BID1539
CID1167,BID2535
CID1168,BID2451
CID1168,BID3712
CID1169,BID3306
CID1169,BID4312
CID1170,BID2402
CID1170,BID2904
CID1171,BID1470
CID1171,BID693
CID1172,BID228
CID1172,BID4905
CID1173,BID4035
CID1173,BID4348
CID1174,BID3963
CID1174,BID4262
CID1175,BID1475
CID1175,BID2627
CID1176,BID2568
CID1176,BID4544
CID1177,BID2511
CID1177,BID4532
CID1178,BID3001
CID1178,BID4440
CID1179,BID421
CID1179,BID4561
CID1180,BID4360
CID1180,BID971
CID1181,BID4144
CID1181,BID802
CID1182,BID4541
CID1182,BID4952
CID1183,BID2272
CID1183,BID3098
CID1184,BID3220
CID1184,BID690
CID1185,BID400
CID1185,BID4432
CID1186,BID2626
CID1186,BID430
CID1187,BID1760
CID1187,BID429
CID1188,BID3431
CID1188,BID4011
CID1189,BID1641
CID1189,BID1864
CID1190,BID1180
CID1190,BID1422
CID1191,BID2245
CID1191,BID3431
CID1192,BID1678
CID1192,BID370
CID1193,BID3678
CID1193,BID563
CID1194,BID1424
CID1194,BID262
CID1195,BID2747
CID1195,BID3970
CID1196,BID1336
CID1196,BID3234
CID1197,BID1048
CID1197,BID3069
CID1198,BID1261
CID1198,BID2243
CID1199,BID3147
CID1199,BID4142
CID1200,BID4288
CID1200,BID4541
CID1201,BID1343
CID1201,BID3268
CID1202,BID2041
CID1202,BID3146
CID1203,BID1842
CID1203,BID4484
CID1204,BID1630
CID1204,BID266
CID1205,BID1691
CID1205,BID529
CID1206,BID1066
CID1206,BID2368
CID1207,BID3582
CID1207,BID4049
CID1208,BID2912
CID1208,BID4179
CID1209,BID1581
CID1209,BID4827
CID1210,BID2568
CID1210,BID3342
CID1211,BID1835
CID1211,BID2870
CID1212,BID2308
CID1212,BID685
CID1213,BID1941
CID1213,BID4340
CID1214,BID1953
CID1214,BID2246
CID1215,BID3699
CID1215,BID4100
CID1216,BID4051
CID1216,BID688
CID1217,BID1111
CID1217,BID711
CID1218,BID1730
CID1218,BID3219
CID1219,BID4442
CID1219,BID4773
CID1220,BID1048
CID1220,BID1986
CID1221,BID1145
CID1221,BID4211
CID1222,BID2899
CID1222,BID755
CID1223,BID2369
CID1223,BID667
CID1224,BID1140
CID1224,BID2005
CID1225,BID1762
CID1225,BID2636
CID1226,BID1660
CID1226,BID2085
CID1227,BID3456
CID1227,BID3922
CID1228,BID3521
CID1228,BID3734
CID1229,BID2615
CID1229,BID4620
CID1230,BID1271
CID1230,BID2008
CID1231,BID32
CID1231,BID468
CID1232,BID1893
CID1232,BID2021
CID1233,BID2033
CID1233,BID4808
CID1234,BID1105
CID1234,BID1962
CID1235,BID1843
CID1235,BID3881
CID1236,BID2108
CID1236,BID2746
CID1237,BID4746
CID1237,BID526
CID1238,BID1255
CID1238,BID1675
CID1239,BID207
CID1239,BID4083
CID1240,BID2639
CID1240,BID3469
CID1241,BID155
CID1241,BID4048
CID1242,BID3604
CID1242,BID3856
CID1243,BID201
CID1243,BID4650
CID1244,BID314
CID1244,BID4116
CID1245,BID2784
CID1245,BID382
CID1246,BID1944
CID1246,BID2403
CID1247,BID2240
CID1247,BID4115
CID1248,BID1112
CID1248,BID2168
CID1249,BID1721
CID1249,BID4691
CID1250,BID1341
CID1250,BID2062
CID1251,BID162
CID1251,BID3299
CID1252,BID1036
CID1252,BID3951
CID1253,BID674
CID1253,BID712
CID1254,BID4057
CID1254,BID4284
CID1255,BID2188
CID1255,BID4520
CID1256,BID3593
CID1256,BID95
CID1257,BID3823
CID1257,BID4452
CID1258,BID3607
CID1258,BID3754
CID1259,BID1007
CID1259,BID1710
CID1260,BID1835
CID1260,BID3622
CID1261,BID4201
CID1261,BID841
CID1262,BID1307
CID1262,BID2324
CID1263,BID3354
CID1263,BID3394
CID1264,BID2416
CID1264,BID2631
CID1265,BID1308
CID1265,BID1748
CID1266,BID4887
CID1266,BID751
CID1267,BID1589
CID1267,BID563
CID1268,BID3241
CID1268,BID3898
CID1269,BID2209
CID1269,BID4706
CID1270,BID3631
CID1270,BID3782
CID1271,BID2045
CID1271,BID4792
CID1272,BID2627
CID1272,BID4678
CID1273,BID1173
CID1273,BID80
CID1274,BID1708
CID1274,BID3341
CID1275,BID2279
CID1275,BID314
CID1276,BID4271
CID1276,BID4559
CID1277,BID2713
CID1277,BID2964
CID1278,BID1796
CID1278,BID4702
CID1279,BID1062
CID1279,BID3698
CID1280,BID1721
CID1280,BID568
CID1281,BID4465
CID1281,BID572
CID1282,BID1985
CID1282,BID2887
CID1283,BID1377
CID1283,BID2079
CID1284,BID2205
CID1284,BID2868
CID1285,BID2131
CID1285,BID230
CID1286,BID1407
CID1286,BID4868
CID1287,BID4982
CID1287,BID751
CID1288,BID1298
CID1288,BID2804
CID1289,BID2912
CID1289,BID3077
CID1290,BID11
CID1290,BID34
CID1291,BID2972
CID1291,BID3897
CID1292,BID1588
CID1292,BID2258
CID1293,BID2036
CID1293,BID2653
CID1294,BID2582
CID1294,BID2725
CID1295,BID1357
CID1295,BID4758
CID1296,BID2451
CID1296,BID56
CID1297,BID1700
CID1297,BID4311
CID1298,BID2692
CID1298,BID3552
CID1299,BID4078
CID1299,BID4593
CID1300,BID3724
CID1300,BID4508
CID1301,BID4811
CID1301,BID485
CID1302,BID2537
CID1302,BID44
CID1303,BID3148
CID1303,BID4006
CID1304,BID3320
CID1304,BID3675
CID1305,BID157
CID1305,BID4621
CID1306,BID3092
CID1306,BID729
CID1307,BID1835
CID1307,BID2350
CID1308,BID2232
CID1308,BID2856
CID1309,BID1282
CID1309,BID2010
CID1310,BID2162
CID1310,BID2956
CID1311,BID3668
CID1311,BID4106
CID1312,BID4972
CID1312,BID804
CID1313,BID1162
CID1313,BID2325
CID1314,BID1928
CID1314,BID3457
CID1315,BID22
CID1315,BID2884
CID1316,BID1243
CID1316,BID3854
CID1317,BID2950
CID1317,BID3976
CID1318,BID2780
CID1318,BID3681
CID1319,BID1128
CID1319,BID3393
CID1320,BID2812
CID1320,BID4071
CID1321,BID1777
CID1321,BID2720
CID1322,BID1156
CID1322,BID2338
CID1323,BID2853
CID1323,BID3527
CID1324,BID1165
CID1324,BID3199
CID1325,BID23
CID1325,BID934
CID1326,BID2955
CID1326,BID4726
CID1327,BID2291
CID1327,BID4472
CID1328,BID3044
CID1328,BID396
CID1329,BID2135
CID1329,BID4668
CID1330,BID1906
CID1330,BID3347
CID1331,BID2593
CID1331,BID4602
CID1332,BID3086
CID1332,BID3659
CID1333,BID3661
CID1333,BID611
CID1334,BID4045
CID1334,BID4843
CID1335,BID2400
CID1335,BID675
CID1336,BID2059
CID1336,BID3050
CID1337,BID173
CID1337,BID4315
CID1338,BID2604
CID1338,BID4546
CID1339,BID3338
CID1339,BID4976
CID1340,BID1247
CID1340,BID1446
CID1341,BID1605
CID1341,BID2337
CID1342,BID2631
CID1342,BID4009
CID1343,BID2787
CID1343,BID4830
CID1344,BID1103
CID1344,BID1734
CID1345,BID2201
CID1345,BID8
CID1346,BID2023
CID1346,BID4979
CID1347,BID1475
CID1347,BID3070
CID1348,BID173
CID1348,BID3299
CID1349,BID2340
CID1349,BID4860
CID1350,BID1854
CID1350,BID235
CID1351,BID3705
CID1351,BID4076
CID1352,BID138
CID1352,BID4148
CID1353,BID702
CID1353,BID944
CID1354,BID3638
CID1354,BID3776
CID1355,BID3115
CID1355,BID3957
CID1356,BID1255
CID1356,BID3501
CID1357,BID3055
CID1357,BID4127
CID1358,BID1923
CID1358,BID949
CID1359,BID1763
CID1359,BID1892
CID1360,BID302
CID1360,BID444
CID1361,BID2002
CID1361,BID2849
CID1362,BID2478
CID1362,BID4182
CID1363,BID127
CID1363,BID3876
CID1364,BID3079
CID1364,BID896
CID1365,BID1630
CID1365,BID2606
CID1366,BID1583
CID1366,BID3667
CID1367,BID2642
CID1367,BID4360
CID1368,BID1671
CID1368,BID192
CID1369,BID2976
CID1369,BID610
CID1370,BID1999
CID1370,BID4986
CID1371,BID2184
CID1371,BID2645
CID1372,BID607
CID1372,BID988
CID1373,BID4192
CID1373,BID738
CID1374,BID1133
CID1374,BID3468
CID1375,BID3671
CID1375,BID4547
CID1376,BID1669
CID1376,BID184
CID1377,BID1617
CID1377,BID3903
CID1378,BID4690
CID1378,BID4900
CID1379,BID189
CID1379,BID4546
CID1380,BID1434
CID1380,BID2647
CID1381,BID2979
CID1381,BID3669
CID1382,BID4195
CID1382,BID4809
CID1383,BID618
CID1383,BID620
CID1384,BID1085
CID1384,BID4897
CID1385,BID1825
CID1385,BID4723
CID1386,BID4559
CID1386,BID4663
CID1387,BID3294
CID1387,BID3344
CID1388,BID3227
CID1388,BID737
CID1389,BID43
CID1389,BID737
CID1390,BID4528
CID1390,BID520
CID1391,BID3331
CID1391,BID3736
CID1392,BID2172
CID1392,BID4276
CID1393,BID1255
CID1393,BID2584
CID1394,BID2191
CID1394,BID3511
CID1395,BID144
CID1395,BID4516
CID1396,BID1778
CID1396,BID4125
CID1397,BID2036
CID1397,BID2608
CID1398,BID2158
CID1398,BID2788
CID1399,BID2881
CID1399,BID4875
CID1400,BID4132
CID1400,BID4558
CID1401,BID1736
CID1401,BID4717
CID1402,BID1479
CID1402,BID2519
CID1403,BID115
CID1403,BID2961
CID1404,BID1645
CID1404,BID3148
CID1405,BID2305
CID1405,BID3247
CID1406,BID1673
CID1406,BID3463
CID1407,BID3338
CID1407,BID639
CID1408,BID3091
CID1408,BID4702
CID1409,BID113
CID1409,BID2965
CID1410,BID706
CID1410,BID735
CID1411,BID1899
CID1411,BID3318
CID1412,BID2437
CID1412,BID4644
CID1413,BID1508
CID1413,BID2007
CID1414,BID2406
CID1414,BID443
CID1415,BID3528
CID1415,BID3959
CID1416,BID140
CID1416,BID3830
CID1417,BID2193
CID1417,BID366
CID1418,BID1658
CID1418,BID877
CID1419,BID3617
CID1419,BID4390
CID1420,BID3315
CID1420,BID4030
CID1421,BID3655
CID1421,BID3850
CID1422,BID1384
CID1422,BID442
CID1423,BID1261
CID1423,BID2049
CID1424,BID2035
CID1424,BID4597
CID1425,BID1726
CID1425,BID4230
CID1426,BID1489
CID1426,BID4277
CID1427,BID3975
CID1427,BID491
CID1428,BID1618
CID1428,BID2493
CID1429,BID4181
CID1429,BID512
CID1430,BID2680
CID1430,BID4227
CID1431,BID1764
CID1431,BID4279
CID1432,BID2282
CID1432,BID3451
CID1433,BID1391
CID1433,BID2037
CID1434,BID122
CID1434,BID2034
CID1435,BID1469
CID1435,BID1887
CID1436,BID2162
CID1436,BID3218
CID1437,BID2510
CID1437,BID3270
CID1438,BID1943
CID1438,BID4517
CID1439,BID2679
CID1439,BID3044
CID1440,BID1870
CID1440,BID1895
CID1441,BID1383
CID1441,BID2374
CID1442,BID3316
CID1442,BID3661
CID1443,BID3932
CID1443,BID4655
CID1444,BID3869
CID1444,BID4732
CID1445,BID4822
CID1445,BID647
CID1446,BID3664
CID1446,BID615
CID1447,BID2199
CID1447,BID3290
CID1448,BID3864
CID1448,BID4178
CID1449,BID2227
CID1449,BID597
CID1450,BID2522
CID1450,BID2876
CID1451,BID1738
CID1451,BID3390
CID1452,BID415
CID1452,BID4639
CID1453,BID1469
CID1453,BID490
CID1454,BID3237
CID1454,BID3282
CID1455,BID3381
CID1455,BID4935
CID1456,BID1149
CID1456,BID2113
CID1457,BID1307
CID1457,BID138
CID1458,BID2018
CID1458,BID4697
CID1459,BID1243
CID1459,BID1796
CID1460,BID1064
CID1460,BID2216
CID1461,BID1878
CID1461,BID2271
CID1462,BID206
CID1462,BID2085
CID1463,BID173
CID1463,BID3239
CID1464,BID1005
CID1464,BID2473
CID1465,BID2345
CID1465,BID3502
CID1466,BID2184
CID1466,BID424
CID1467,BID2046
CID1467,BID2502
CID1468,BID2419
CID1468,BID3691
CID1469,BID1519
CID1469,BID2631
CID1470,BID1044
CID1470,BID1636
CID1471,BID309
CID1471,BID890
CID1472,BID1491
CID1472,BID2049
CID1473,BID2822
CID1473,BID512
CID1474,BID3221
CID1474,BID4786
CID1475,BID1182
CID1475,BID4778
CID1476,BID421
CID1476,BID4334
CID1477,BID2325
CID1477,BID538
CID1478,BID2494
CID1478,BID4089
CID1479,BID4037
CID1479,BID4989
CID1480,BID2506
CID1480,BID4805
CID1481,BID3497
CID1481,BID530
CID1482,BID1988
CID1482,BID962
CID1483,BID3253
CID1483,BID447
CID1484,BID2967
CID1484,BID4011
CID1485,BID4718
CID1485,BID992
CID1486,BID3517
CID1486,BID573
CID1487,BID2595
CID1487,BID4546
CID1488,BID1970
CID1488,BID4707
CID1489,BID2886
CID1489,BID659
CID1490,BID1934
CID1490,BID2976
CID1491,BID3214
CID1491,BID3337
CID1492,BID1327
CID1492,BID3083
CID1493,BID3502
CID1493,BID71
CID1494,BID2591
CID1494,BID475
CID1495,BID1838
CID1495,BID621
CID1496,BID2192
CID1496,BID3827
CID1497,BID1735
CID1497,BID3504
CID1498,BID2405
CID1498,BID2940
CID1499,BID1654
CID1499,BID4912
CID1500,BID3644
CID1500,BID509
CID1501,BID2780
CID1501,BID344
CID1502,BID2505
CID1502,BID2548
CID1503,BID3165
CID1503,BID3997
CID1504,BID4664
CID1504,BID780
CID1505,BID3217
CID1505,BID3589
CID1506,BID4022
CID1506,BID4917
CID1507,BID2478
CID1507,BID3675
CID1508,BID2361
CID1508,BID3761
CID1509,BID1266
CID1509,BID345
CID1510,BID2032
CID1510,BID3394
CID1511,BID1137
CID1511,BID3584
CID1512,BID2884
CID1512,BID4560
CID1513,BID2839
CID1513,BID3526
CID1514,BID2751
CID1514,BID926
CID1515,BID2937
CID1515,BID526
CID1516,BID1982
CID1516,BID4242
CID1517,BID1949
CID1517,BID77
CID1518,BID2036
CID1518,BID4591
CID1519,BID1896
CID1519,BID4518
CID1520,BID1286
CID1520,BID699
CID1521,BID2326
CID1521,BID456
CID1522,BID4159
CID1522,BID4359
CID1523,BID3606
CID1523,BID397
CID1524,BID4235
CID1524,BID4293
CID1525,BID1272
CID1525,BID4861
CID1526,BID2556
CID1526,BID4945
CID1527,BID277
CID1527,BID4602
CID1528,BID2692
CID1528,BID4859
CID1529,BID2174
CID1529,BID416
CID1530,BID4376
