"DID","AID"
"DID1391","AID1149"
"DID388","AID1149"
"DID1391","AID2246"
"DID388","AID2246"
"DID1391","AID2980"
"DID388","AID2980"
"DID1332","AID71"
"DID1332","AID912"
"DID1332","AID450"
"DID1332","AID747"
"DID1332","AID788"
"DID1332","AID2908"
"DID13","AID1017"
"DID13","AID926"
"DID13","AID202"
"DID13","AID1860"
"DID13","AID520"
"DID13","AID881"
"DID13","AID1402"
"DID13","AID1884"
"DID13","AID826"
"DID13","AID1912"
"DID13","AID2893"
"DID796","AID545"
"DID796","AID609"
"DID796","AID904"
"DID796","AID2519"
"DID796","AID2372"
"DID46","AID804"
"DID972","AID804"
"DID46","AID1042"
"DID972","AID1042"
"DID46","AID1177"
"DID972","AID1177"
"DID46","AID2470"
"DID972","AID2470"
"DID46","AID2370"
"DID972","AID2370"
"DID46","AID2431"
"DID972","AID2431"
"DID46","AID2463"
"DID972","AID2463"
"DID46","AID2828"
"DID972","AID2828"
"DID46","AID125"
"DID972","AID125"
"DID46","AID810"
"DID972","AID810"
"DID46","AID2183"
"DID972","AID2183"
"DID957","AID1433"
"DID957","AID1387"
"DID957","AID2892"
"DID1212","AID486"
"DID1212","AID113"
"DID1212","AID2032"
"DID1212","AID2041"
"DID1212","AID493"
"DID1212","AID988"
"DID1212","AID1893"
"DID1212","AID1593"
"DID1212","AID1826"
"DID729","AID996"
"DID729","AID1149"
"DID729","AID1536"
"DID729","AID2217"
"DID729","AID64"
"DID729","AID1317"
"DID1184","AID732"
"DID1184","AID960"
"DID1184","AID577"
"DID1014","AID421"
"DID1014","AID761"
"DID1014","AID1534"
"DID1014","AID1883"
"DID1014","AID394"
"DID1014","AID723"
"DID1014","AID1306"
"DID12","AID3000"
"DID228","AID3000"
"DID12","AID562"
"DID228","AID562"
"DID12","AID1864"
"DID228","AID1864"
"DID12","AID2644"
"DID228","AID2644"
"DID12","AID550"
"DID228","AID550"
"DID12","AID874"
"DID228","AID874"
"DID12","AID1152"
"DID228","AID1152"
"DID12","AID1385"
"DID228","AID1385"
"DID12","AID2534"
"DID228","AID2534"
"DID176","AID747"
"DID176","AID1889"
"DID176","AID166"
"DID176","AID1916"
"DID176","AID2684"
"DID176","AID2947"
"DID176","AID652"
"DID176","AID1947"
"DID176","AID1384"
"DID176","AID2018"
"DID176","AID2642"
"DID1250","AID231"
"DID1250","AID494"
"DID1250","AID289"
"DID1250","AID1461"
"DID1250","AID1993"
"DID1250","AID2651"
"DID1250","AID2671"
"DID251","AID1563"
"DID481","AID1891"
"DID694","AID1891"
"DID481","AID2974"
"DID694","AID2974"
"DID481","AID1484"
"DID694","AID1484"
"DID481","AID1985"
"DID694","AID1985"
"DID481","AID2385"
"DID694","AID2385"
"DID481","AID2884"
"DID694","AID2884"
"DID1205","AID913"
"DID1205","AID1432"
"DID1205","AID1950"
"DID1205","AID200"
"DID1205","AID316"
"DID1205","AID704"
"DID1205","AID1828"
"DID1205","AID1876"
"DID1205","AID2893"
"DID1205","AID553"
"DID1205","AID2146"
"DID1205","AID2648"
"DID1205","AID2724"
"DID1205","AID454"
"DID1205","AID1868"
"DID1205","AID2633"
"DID113","AID1020"
"DID113","AID1034"
"DID113","AID1670"
"DID113","AID383"
"DID113","AID505"
"DID113","AID777"
"DID113","AID1855"
"DID113","AID1927"
"DID113","AID2507"
"DID113","AID1139"
"DID113","AID184"
"DID113","AID2196"
"DID113","AID1889"
"DID113","AID1938"
"DID113","AID575"
"DID113","AID869"
"DID113","AID1878"
"DID113","AID2368"
"DID469","AID599"
"DID469","AID356"
"DID469","AID1763"
"DID469","AID2804"
"DID469","AID988"
"DID469","AID1599"
"DID469","AID2773"
"DID469","AID219"
"DID469","AID890"
"DID469","AID1331"
"DID469","AID2235"
"DID494","AID1472"
"DID494","AID1936"
"DID494","AID1478"
"DID494","AID1534"
"DID494","AID325"
"DID494","AID376"
"DID494","AID1153"
"DID494","AID2978"
"DID494","AID2694"
"DID494","AID2931"
"DID661","AID1866"
"DID661","AID2291"
"DID661","AID2918"
"DID661","AID231"
"DID661","AID450"
"DID1275","AID35"
"DID227","AID35"
"DID1275","AID1024"
"DID227","AID1024"
"DID1275","AID1296"
"DID227","AID1296"
"DID1275","AID617"
"DID227","AID617"
"DID1275","AID839"
"DID227","AID839"
"DID1275","AID1203"
"DID227","AID1203"
"DID41","AID1504"
"DID41","AID2495"
"DID41","AID520"
"DID41","AID669"
"DID41","AID1040"
"DID41","AID2142"
"DID41","AID2575"
"DID1148","AID1639"
"DID646","AID1639"
"DID1148","AID2691"
"DID646","AID2691"
"DID1148","AID1524"
"DID646","AID1524"
"DID1148","AID2264"
"DID646","AID2264"
"DID1148","AID266"
"DID646","AID266"
"DID1148","AID610"
"DID646","AID610"
"DID1148","AID1013"
"DID646","AID1013"
"DID1148","AID1454"
"DID646","AID1454"
"DID1148","AID1945"
"DID646","AID1945"
"DID435","AID2269"
"DID435","AID1514"
"DID435","AID1541"
"DID435","AID2020"
"DID435","AID1727"
"DID435","AID2040"
"DID435","AID2421"
"DID740","AID2689"
"DID990","AID2689"
"DID740","AID931"
"DID990","AID931"
"DID325","AID1085"
"DID325","AID1402"
"DID325","AID1879"
"DID325","AID2248"
"DID325","AID195"
"DID325","AID1882"
"DID325","AID38"
"DID325","AID163"
"DID325","AID2165"
"DID1030","AID758"
"DID44","AID758"
"DID1030","AID2273"
"DID44","AID2273"
"DID1030","AID690"
"DID44","AID690"
"DID1030","AID2357"
"DID44","AID2357"
"DID1030","AID108"
"DID44","AID108"
"DID1030","AID375"
"DID44","AID375"
"DID1030","AID1452"
"DID44","AID1452"
"DID555","AID2308"
"DID555","AID2681"
"DID1382","AID2230"
"DID1382","AID2442"
"DID1382","AID2466"
"DID1382","AID204"
"DID1382","AID647"
"DID1382","AID1921"
"DID1382","AID2445"
"DID1382","AID2656"
"DID1055","AID2715"
"DID1055","AID2156"
"DID1055","AID2526"
"DID1055","AID2566"
"DID1055","AID185"
"DID1055","AID395"
"DID1055","AID458"
"DID1055","AID1030"
"DID1055","AID1449"
"DID1055","AID1812"
"DID1055","AID2787"
"DID1055","AID256"
"DID234","AID764"
"DID234","AID527"
"DID234","AID1794"
"DID234","AID108"
"DID234","AID1347"
"DID234","AID831"
"DID1452","AID128"
"DID537","AID128"
"DID1452","AID1693"
"DID537","AID1693"
"DID1452","AID1773"
"DID537","AID1773"
"DID1452","AID1739"
"DID537","AID1739"
"DID1452","AID2126"
"DID537","AID2126"
"DID1452","AID2667"
"DID537","AID2667"
"DID1452","AID1394"
"DID537","AID1394"
"DID1452","AID2542"
"DID537","AID2542"
"DID1452","AID2705"
"DID537","AID2705"
"DID1452","AID2383"
"DID537","AID2383"
"DID1452","AID2"
"DID537","AID2"
"DID1452","AID894"
"DID537","AID894"
"DID1452","AID2580"
"DID537","AID2580"
"DID465","AID1626"
"DID465","AID1722"
"DID465","AID2907"
"DID882","AID112"
"DID882","AID1267"
"DID882","AID97"
"DID882","AID1701"
"DID882","AID2064"
"DID1346","AID509"
"DID1346","AID1096"
"DID1346","AID1085"
"DID1346","AID1402"
"DID1346","AID1879"
"DID1346","AID2248"
"DID1388","AID509"
"DID1388","AID1788"
"DID1388","AID2132"
"DID1388","AID1381"
"DID1388","AID2136"
"DID1006","AID1737"
"DID1006","AID1554"
"DID1425","AID98"
"DID248","AID98"
"DID1425","AID2587"
"DID248","AID2587"
"DID1425","AID334"
"DID248","AID334"
"DID1425","AID1821"
"DID248","AID1821"
"DID1425","AID2632"
"DID248","AID2632"
"DID1425","AID748"
"DID248","AID748"
"DID1425","AID2042"
"DID248","AID2042"
"DID1425","AID1909"
"DID248","AID1909"
"DID1425","AID2764"
"DID248","AID2764"
"DID403","AID38"
"DID403","AID163"
"DID403","AID2165"
"DID403","AID941"
"DID403","AID1144"
"DID403","AID2005"
"DID403","AID518"
"DID403","AID1138"
"DID403","AID1585"
"DID970","AID165"
"DID671","AID2056"
"DID671","AID764"
"DID671","AID2211"
"DID671","AID2574"
"DID671","AID86"
"DID671","AID1490"
"DID671","AID2671"
"DID671","AID477"
"DID671","AID2344"
"DID1227","AID1852"
"DID1331","AID1852"
"DID1227","AID504"
"DID1331","AID504"
"DID314","AID2229"
"DID523","AID2229"
"DID314","AID2392"
"DID523","AID2392"
"DID314","AID897"
"DID523","AID897"
"DID314","AID20"
"DID523","AID20"
"DID314","AID1036"
"DID523","AID1036"
"DID314","AID97"
"DID523","AID97"
"DID225","AID70"
"DID225","AID688"
"DID225","AID1667"
"DID225","AID2753"
"DID345","AID545"
"DID345","AID609"
"DID345","AID904"
"DID345","AID2519"
"DID345","AID134"
"DID345","AID1832"
"DID345","AID2084"
"DID345","AID480"
"DID345","AID2507"
"DID737","AID2347"
"DID737","AID467"
"DID737","AID2221"
"DID737","AID2943"
"DID737","AID641"
"DID737","AID2956"
"DID737","AID838"
"DID737","AID2400"
"DID737","AID2682"
"DID737","AID1571"
"DID1398","AID168"
"DID1398","AID491"
"DID1398","AID1407"
"DID1398","AID1678"
"DID1398","AID1971"
"DID235","AID2593"
"DID235","AID2939"
"DID235","AID1148"
"DID235","AID165"
"DID235","AID2619"
"DID235","AID567"
"DID235","AID813"
"DID235","AID909"
"DID235","AID1679"
"DID235","AID2539"
"DID235","AID28"
"DID235","AID2713"
"DID235","AID2907"
"DID304","AID59"
"DID392","AID59"
"DID304","AID1057"
"DID392","AID1057"
"DID304","AID1304"
"DID392","AID1304"
"DID304","AID1337"
"DID392","AID1337"
"DID304","AID1558"
"DID392","AID1558"
"DID304","AID592"
"DID392","AID592"
"DID304","AID1196"
"DID392","AID1196"
"DID304","AID1919"
"DID392","AID1919"
"DID304","AID686"
"DID392","AID686"
"DID1016","AID17"
"DID1206","AID17"
"DID1016","AID207"
"DID1206","AID207"
"DID1016","AID1424"
"DID1206","AID1424"
"DID1016","AID2158"
"DID1206","AID2158"
"DID1016","AID809"
"DID1206","AID809"
"DID1016","AID2882"
"DID1206","AID2882"
"DID1278","AID536"
"DID1278","AID1651"
"DID1278","AID678"
"DID16","AID564"
"DID16","AID1753"
"DID16","AID179"
"DID16","AID2181"
"DID16","AID230"
"DID16","AID1114"
"DID16","AID2137"
"DID16","AID2236"
"DID16","AID2718"
"DID389","AID816"
"DID389","AID1086"
"DID389","AID714"
"DID389","AID1926"
"DID389","AID346"
"DID389","AID2476"
"DID1001","AID104"
"DID1001","AID1206"
"DID1001","AID2277"
"DID1001","AID2434"
"DID1001","AID28"
"DID1001","AID371"
"DID1001","AID605"
"DID1170","AID18"
"DID75","AID18"
"DID1170","AID954"
"DID75","AID954"
"DID1170","AID1927"
"DID75","AID1927"
"DID1170","AID2953"
"DID75","AID2953"
"DID1170","AID105"
"DID75","AID105"
"DID1170","AID2782"
"DID75","AID2782"
"DID1170","AID1289"
"DID75","AID1289"
"DID1170","AID1365"
"DID75","AID1365"
"DID16","AID376"
"DID656","AID376"
"DID16","AID1593"
"DID656","AID1593"
"DID16","AID760"
"DID656","AID760"
"DID16","AID1218"
"DID656","AID1218"
"DID16","AID2108"
"DID656","AID2108"
"DID1162","AID145"
"DID1162","AID2367"
"DID1162","AID1439"
"DID1162","AID2383"
"DID1162","AID2698"
"DID1162","AID865"
"DID1162","AID2366"
"DID1162","AID293"
"DID1162","AID1232"
"DID1162","AID2204"
"DID1162","AID1239"
"DID1162","AID1867"
"DID1162","AID205"
"DID1162","AID1302"
"DID1162","AID2154"
"DID1380","AID634"
"DID969","AID634"
"DID1380","AID979"
"DID969","AID979"
"DID19","AID2662"
"DID490","AID2662"
"DID19","AID1423"
"DID490","AID1423"
"DID19","AID2418"
"DID490","AID2418"
"DID19","AID540"
"DID490","AID540"
"DID19","AID1501"
"DID490","AID1501"
"DID19","AID1892"
"DID490","AID1892"
"DID19","AID2120"
"DID490","AID2120"
"DID19","AID2529"
"DID490","AID2529"
"DID25","AID24"
"DID817","AID24"
"DID25","AID323"
"DID817","AID323"
"DID25","AID1493"
"DID817","AID1493"
"DID25","AID2695"
"DID817","AID2695"
"DID25","AID2940"
"DID817","AID2940"
"DID65","AID112"
"DID65","AID1039"
"DID65","AID520"
"DID65","AID669"
"DID65","AID1040"
"DID65","AID2142"
"DID65","AID2575"
"DID17","AID671"
"DID17","AID2312"
"DID17","AID7"
"DID17","AID592"
"DID17","AID1199"
"DID17","AID2316"
"DID17","AID2886"
"DID609","AID173"
"DID609","AID923"
"DID609","AID2366"
"DID609","AID2620"
"DID609","AID2779"
"DID68","AID719"
"DID68","AID377"
"DID68","AID1024"
"DID68","AID571"
"DID68","AID997"
"DID68","AID652"
"DID68","AID1947"
"DID68","AID1041"
"DID68","AID2953"
"DID68","AID5"
"DID68","AID1948"
"DID68","AID2020"
"DID1282","AID1921"
"DID259","AID1921"
"DID1282","AID2216"
"DID259","AID2216"
"DID1282","AID2777"
"DID259","AID2777"
"DID1282","AID109"
"DID259","AID109"
"DID1282","AID852"
"DID259","AID852"
"DID1282","AID1639"
"DID259","AID1639"
"DID1282","AID2544"
"DID259","AID2544"
"DID1282","AID990"
"DID259","AID990"
"DID1282","AID1623"
"DID259","AID1623"
"DID1282","AID2434"
"DID259","AID2434"
"DID643","AID245"
"DID643","AID771"
"DID643","AID2337"
"DID643","AID347"
"DID643","AID1205"
"DID643","AID2921"
"DID643","AID189"
"DID643","AID841"
"DID643","AID2261"
"DID1286","AID2730"
"DID1286","AID493"
"DID1286","AID988"
"DID1286","AID1893"
"DID1286","AID652"
"DID1286","AID1947"
"DID1286","AID820"
"DID1049","AID381"
"DID1049","AID1928"
"DID1049","AID2383"
"DID1049","AID953"
"DID1049","AID1084"
"DID1049","AID2762"
"DID1049","AID169"
"DID1049","AID2015"
"DID1049","AID2368"
"DID392","AID1387"
"DID392","AID631"
"DID392","AID1167"
"DID1154","AID1925"
"DID1353","AID1925"
"DID1154","AID1350"
"DID1353","AID1350"
"DID1154","AID575"
"DID1353","AID575"
"DID1154","AID869"
"DID1353","AID869"
"DID1154","AID1878"
"DID1353","AID1878"
"DID1154","AID2368"
"DID1353","AID2368"
"DID1028","AID1119"
"DID1028","AID2582"
"DID1028","AID2650"
"DID1028","AID176"
"DID1028","AID1353"
"DID1028","AID1804"
"DID1028","AID2447"
"DID1028","AID2484"
"DID1028","AID2643"
"DID1028","AID7"
"DID1028","AID592"
"DID1028","AID1199"
"DID1028","AID725"
"DID1028","AID1878"
"DID1028","AID1907"
"DID1028","AID1187"
"DID1028","AID900"
"DID108","AID2512"
"DID426","AID2512"
"DID108","AID2768"
"DID426","AID2768"
"DID108","AID1339"
"DID426","AID1339"
"DID108","AID513"
"DID426","AID513"
"DID108","AID967"
"DID426","AID967"
"DID108","AID2948"
"DID426","AID2948"
"DID108","AID1420"
"DID426","AID1420"
"DID108","AID2248"
"DID426","AID2248"
"DID384","AID1329"
"DID384","AID1325"
"DID162","AID27"
"DID162","AID1236"
"DID162","AID1499"
"DID162","AID2962"
"DID162","AID287"
"DID162","AID555"
"DID162","AID1578"
"DID241","AID1844"
"DID554","AID1844"
"DID241","AID2378"
"DID554","AID2378"
"DID241","AID1690"
"DID554","AID1690"
"DID241","AID809"
"DID554","AID809"
"DID241","AID2882"
"DID554","AID2882"
"DID98","AID1524"
"DID98","AID2264"
"DID98","AID1140"
"DID98","AID2839"
"DID98","AID694"
"DID98","AID251"
"DID98","AID467"
"DID853","AID1475"
"DID853","AID1696"
"DID1049","AID188"
"DID150","AID188"
"DID1049","AID1740"
"DID150","AID1740"
"DID1049","AID2655"
"DID150","AID2655"
"DID1049","AID2841"
"DID150","AID2841"
"DID1049","AID116"
"DID150","AID116"
"DID1049","AID603"
"DID150","AID603"
"DID1049","AID2123"
"DID150","AID2123"
"DID1049","AID2672"
"DID150","AID2672"
"DID1049","AID1451"
"DID150","AID1451"
"DID493","AID1749"
"DID648","AID1749"
"DID493","AID1863"
"DID648","AID1863"
"DID493","AID2687"
"DID648","AID2687"
"DID493","AID1246"
"DID648","AID1246"
"DID493","AID488"
"DID648","AID488"
"DID493","AID2838"
"DID648","AID2838"
"DID493","AID345"
"DID648","AID345"
"DID493","AID963"
"DID648","AID963"
"DID493","AID1186"
"DID648","AID1186"
"DID640","AID440"
"DID884","AID440"
"DID640","AID636"
"DID884","AID636"
"DID640","AID1150"
"DID884","AID1150"
"DID640","AID1657"
"DID884","AID1657"
"DID640","AID844"
"DID884","AID844"
"DID640","AID1920"
"DID884","AID1920"
"DID640","AID2100"
"DID884","AID2100"
"DID640","AID2692"
"DID884","AID2692"
"DID640","AID41"
"DID884","AID41"
"DID640","AID11"
"DID884","AID11"
"DID640","AID641"
"DID884","AID641"
"DID640","AID1504"
"DID884","AID1504"
"DID435","AID1907"
"DID660","AID1907"
"DID435","AID2168"
"DID660","AID2168"
"DID435","AID589"
"DID660","AID589"
"DID435","AID1203"
"DID660","AID1203"
"DID435","AID2614"
"DID660","AID2614"
"DID435","AID889"
"DID660","AID889"
"DID435","AID1064"
"DID660","AID1064"
"DID435","AID1754"
"DID660","AID1754"
"DID435","AID1212"
"DID660","AID1212"
"DID435","AID1956"
"DID660","AID1956"
"DID180","AID840"
"DID512","AID840"
"DID180","AID2550"
"DID512","AID2550"
"DID180","AID771"
"DID512","AID771"
"DID180","AID2371"
"DID512","AID2371"
"DID180","AID96"
"DID512","AID96"
"DID180","AID2273"
"DID512","AID2273"
"DID180","AID1245"
"DID512","AID1245"
"DID180","AID124"
"DID512","AID124"
"DID180","AID1849"
"DID512","AID1849"
"DID180","AID2043"
"DID512","AID2043"
"DID1019","AID61"
"DID1019","AID218"
"DID1019","AID1369"
"DID1019","AID1575"
"DID1019","AID2934"
"DID1019","AID1618"
"DID1019","AID2149"
"DID1410","AID287"
"DID1411","AID287"
"DID1410","AID756"
"DID1411","AID756"
"DID1410","AID936"
"DID1411","AID936"
"DID1410","AID1471"
"DID1411","AID1471"
"DID1410","AID1234"
"DID1411","AID1234"
"DID1410","AID1934"
"DID1411","AID1934"
"DID1410","AID2299"
"DID1411","AID2299"
"DID1410","AID781"
"DID1411","AID781"
"DID1410","AID1220"
"DID1411","AID1220"
"DID1410","AID1467"
"DID1411","AID1467"
"DID1410","AID175"
"DID1411","AID175"
"DID1410","AID920"
"DID1411","AID920"
"DID1410","AID1281"
"DID1411","AID1281"
"DID1410","AID758"
"DID1411","AID758"
"DID677","AID201"
"DID941","AID201"
"DID677","AID401"
"DID941","AID401"
"DID677","AID906"
"DID941","AID906"
"DID677","AID1066"
"DID941","AID1066"
"DID677","AID1728"
"DID941","AID1728"
"DID677","AID1733"
"DID941","AID1733"
"DID677","AID483"
"DID941","AID483"
"DID677","AID2190"
"DID941","AID2190"
"DID677","AID2868"
"DID941","AID2868"
"DID650","AID98"
"DID650","AID2587"
"DID650","AID515"
"DID650","AID1033"
"DID650","AID2825"
"DID650","AID2972"
"DID650","AID2216"
"DID650","AID2777"
"DID650","AID1425"
"DID650","AID1537"
"DID650","AID2589"
"DID1033","AID2347"
"DID515","AID1171"
"DID515","AID1512"
"DID515","AID345"
"DID515","AID464"
"DID515","AID1125"
"DID515","AID1850"
"DID515","AID1428"
"DID99","AID638"
"DID99","AID1855"
"DID99","AID512"
"DID99","AID1474"
"DID99","AID1681"
"DID643","AID340"
"DID643","AID2457"
"DID643","AID1250"
"DID643","AID2396"
"DID643","AID2973"
"DID503","AID400"
"DID503","AID2131"
"DID503","AID2244"
"DID503","AID2323"
"DID503","AID489"
"DID503","AID1139"
"DID503","AID2339"
"DID503","AID1323"
"DID503","AID2189"
"DID503","AID2786"
"DID503","AID1804"
"DID503","AID1079"
"DID503","AID2954"
"DID503","AID151"
"DID503","AID981"
"DID503","AID1345"
"DID962","AID1188"
"DID962","AID2999"
"DID962","AID1994"
"DID962","AID328"
"DID962","AID512"
"DID962","AID677"
"DID962","AID830"
"DID1120","AID1303"
"DID1120","AID1960"
"DID1120","AID2142"
"DID1120","AID2068"
"DID1120","AID2268"
"DID385","AID2362"
"DID674","AID2362"
"DID385","AID2488"
"DID674","AID2488"
"DID385","AID952"
"DID674","AID952"
"DID385","AID515"
"DID674","AID515"
"DID385","AID1033"
"DID674","AID1033"
"DID385","AID2825"
"DID674","AID2825"
"DID385","AID2972"
"DID674","AID2972"
"DID385","AID1210"
"DID674","AID1210"
"DID385","AID1532"
"DID674","AID1532"
"DID1126","AID22"
"DID1126","AID381"
"DID1126","AID431"
"DID1126","AID1724"
"DID1126","AID1658"
"DID1126","AID1676"
"DID1126","AID97"
"DID1126","AID345"
"DID1126","AID963"
"DID1126","AID1186"
"DID1231","AID562"
"DID134","AID562"
"DID1231","AID1864"
"DID134","AID1864"
"DID1231","AID2644"
"DID134","AID2644"
"DID1231","AID657"
"DID134","AID657"
"DID1231","AID1054"
"DID134","AID1054"
"DID1231","AID390"
"DID134","AID390"
"DID1231","AID879"
"DID134","AID879"
"DID1231","AID285"
"DID134","AID285"
"DID1231","AID1021"
"DID134","AID1021"
"DID1231","AID1995"
"DID134","AID1995"
"DID1231","AID1447"
"DID134","AID1447"
"DID1231","AID2902"
"DID134","AID2902"
"DID1231","AID912"
"DID134","AID912"
"DID1225","AID190"
"DID1477","AID190"
"DID1225","AID674"
"DID1477","AID674"
"DID1225","AID1201"
"DID1477","AID1201"
"DID1225","AID2051"
"DID1477","AID2051"
"DID1225","AID2435"
"DID1477","AID2435"
"DID1225","AID2892"
"DID1477","AID2892"
"DID1225","AID2890"
"DID1477","AID2890"
"DID1225","AID2983"
"DID1477","AID2983"
"DID1380","AID22"
"DID903","AID22"
"DID1380","AID381"
"DID903","AID381"
"DID1380","AID431"
"DID903","AID431"
"DID1380","AID562"
"DID903","AID562"
"DID1380","AID1864"
"DID903","AID1864"
"DID1380","AID2644"
"DID903","AID2644"
"DID1380","AID289"
"DID903","AID289"
"DID1380","AID1461"
"DID903","AID1461"
"DID1380","AID1993"
"DID903","AID1993"
"DID1380","AID2651"
"DID903","AID2651"
"DID1380","AID2671"
"DID903","AID2671"
"DID1380","AID684"
"DID903","AID684"
"DID1380","AID1436"
"DID903","AID1436"
"DID1380","AID2439"
"DID903","AID2439"
"DID411","AID495"
"DID890","AID495"
"DID411","AID1030"
"DID890","AID1030"
"DID411","AID1449"
"DID890","AID1449"
"DID411","AID1812"
"DID890","AID1812"
"DID411","AID2787"
"DID890","AID2787"
"DID411","AID745"
"DID890","AID745"
"DID411","AID1701"
"DID890","AID1701"
"DID411","AID110"
"DID890","AID110"
"DID411","AID1591"
"DID890","AID1591"
"DID411","AID2487"
"DID890","AID2487"
"DID411","AID2613"
"DID890","AID2613"
"DID411","AID712"
"DID890","AID712"
"DID411","AID1342"
"DID890","AID1342"
"DID1190","AID293"
"DID1190","AID2325"
"DID1190","AID2687"
"DID1190","AID538"
"DID1190","AID1649"
"DID561","AID1246"
"DID561","AID1382"
"DID636","AID262"
"DID972","AID262"
"DID636","AID390"
"DID972","AID390"
"DID636","AID468"
"DID972","AID468"
"DID636","AID536"
"DID972","AID536"
"DID636","AID2239"
"DID972","AID2239"
"DID636","AID255"
"DID972","AID255"
"DID636","AID2265"
"DID972","AID2265"
"DID150","AID926"
"DID255","AID926"
"DID150","AID990"
"DID255","AID990"
"DID150","AID1411"
"DID255","AID1411"
"DID150","AID2463"
"DID255","AID2463"
"DID150","AID2634"
"DID255","AID2634"
"DID150","AID845"
"DID255","AID845"
"DID150","AID1229"
"DID255","AID1229"
"DID150","AID1129"
"DID255","AID1129"
"DID150","AID2388"
"DID255","AID2388"
"DID150","AID2514"
"DID255","AID2514"
"DID150","AID2567"
"DID255","AID2567"
"DID150","AID1425"
"DID255","AID1425"
"DID150","AID1537"
"DID255","AID1537"
"DID150","AID1737"
"DID255","AID1737"
"DID150","AID1396"
"DID255","AID1396"
"DID150","AID2505"
"DID255","AID2505"
"DID150","AID1098"
"DID150","AID1581"
"DID150","AID2010"
"DID150","AID2504"
"DID150","AID2809"
"DID150","AID2874"
"DID150","AID394"
"DID150","AID723"
"DID150","AID1306"
"DID150","AID405"
"DID279","AID1407"
"DID279","AID2728"
"DID279","AID30"
"DID279","AID2387"
"DID279","AID2706"
"DID279","AID655"
"DID279","AID702"
"DID279","AID2547"
"DID279","AID108"
"DID279","AID375"
"DID279","AID1452"
"DID279","AID842"
"DID279","AID1257"
"DID279","AID2436"
"DID714","AID18"
"DID714","AID1040"
"DID714","AID2282"
"DID714","AID1227"
"DID714","AID1252"
"DID714","AID2598"
"DID714","AID1537"
"DID969","AID1104"
"DID969","AID1709"
"DID969","AID1972"
"DID969","AID2009"
"DID969","AID883"
"DID969","AID331"
"DID969","AID84"
"DID969","AID741"
"DID969","AID30"
"DID969","AID403"
"DID969","AID1658"
"DID1098","AID1639"
"DID722","AID1639"
"DID1098","AID2691"
"DID722","AID2691"
"DID1098","AID2372"
"DID722","AID2372"
"DID1098","AID2003"
"DID722","AID2003"
"DID1098","AID2107"
"DID722","AID2107"
"DID904","AID370"
"DID904","AID1166"
"DID904","AID1655"
"DID904","AID913"
"DID904","AID1752"
"DID904","AID2362"
"DID904","AID2844"
"DID904","AID953"
"DID904","AID1084"
"DID904","AID2762"
"DID1399","AID1256"
"DID750","AID1256"
"DID1399","AID1845"
"DID750","AID1845"
"DID1399","AID1989"
"DID750","AID1989"
"DID1399","AID84"
"DID750","AID84"
"DID1399","AID741"
"DID750","AID741"
"DID1399","AID1624"
"DID750","AID1624"
"DID112","AID1160"
"DID112","AID2048"
"DID112","AID2970"
"DID120","AID233"
"DID120","AID1782"
"DID120","AID2317"
"DID120","AID1731"
"DID120","AID298"
"DID120","AID663"
"DID120","AID2451"
"DID120","AID336"
"DID755","AID62"
"DID869","AID62"
"DID755","AID741"
"DID869","AID741"
"DID755","AID1684"
"DID869","AID1684"
"DID755","AID2162"
"DID869","AID2162"
"DID755","AID1232"
"DID869","AID1232"
"DID755","AID2891"
"DID869","AID2891"
"DID552","AID857"
"DID552","AID1768"
"DID552","AID2877"
"DID552","AID439"
"DID552","AID1891"
"DID552","AID1932"
"DID552","AID2526"
"DID552","AID2566"
"DID552","AID261"
"DID552","AID888"
"DID552","AID1115"
"DID552","AID2124"
"DID552","AID142"
"DID552","AID1335"
"DID552","AID1970"
"DID552","AID2249"
"DID552","AID2783"
"DID1205","AID502"
"DID1205","AID2266"
"DID1205","AID2480"
"DID937","AID209"
"DID937","AID1915"
"DID937","AID1618"
"DID937","AID2025"
"DID937","AID339"
"DID937","AID867"
"DID937","AID910"
"DID937","AID1228"
"DID937","AID1627"
"DID1208","AID428"
"DID516","AID428"
"DID1208","AID511"
"DID516","AID511"
"DID1208","AID1026"
"DID516","AID1026"
"DID1208","AID1212"
"DID516","AID1212"
"DID1208","AID1673"
"DID516","AID1673"
"DID1208","AID1800"
"DID516","AID1800"
"DID1208","AID1829"
"DID516","AID1829"
"DID1208","AID1885"
"DID516","AID1885"
"DID1208","AID2133"
"DID516","AID2133"
"DID1208","AID439"
"DID516","AID439"
"DID1208","AID1891"
"DID516","AID1891"
"DID1208","AID1932"
"DID516","AID1932"
"DID1208","AID1745"
"DID516","AID1745"
"DID1208","AID1806"
"DID516","AID1806"
"DID1208","AID2133"
"DID516","AID2133"
"DID1208","AID2711"
"DID516","AID2711"
"DID1208","AID2224"
"DID516","AID2224"
"DID1219","AID474"
"DID1320","AID474"
"DID1219","AID1602"
"DID1320","AID1602"
"DID1219","AID2449"
"DID1320","AID2449"
"DID1219","AID2847"
"DID1320","AID2847"
"DID1219","AID143"
"DID1320","AID143"
"DID695","AID792"
"DID747","AID792"
"DID695","AID1389"
"DID747","AID1389"
"DID695","AID1549"
"DID747","AID1549"
"DID695","AID117"
"DID747","AID117"
"DID695","AID2321"
"DID747","AID2321"
"DID695","AID2661"
"DID747","AID2661"
"DID695","AID2700"
"DID747","AID2700"
"DID695","AID271"
