CID,DID
CID875,DID22
CID875,DID542
CID876,DID618
CID876,DID721
CID877,DID715
CID877,DID917
CID878,DID34
CID878,DID970
CID879,DID38
CID879,DID744
CID880,DID21
CID880,DID857
CID881,DID492
CID881,DID782
CID882,DID476
CID882,DID794
CID883,DID732
CID883,DID750
CID884,DID100
CID884,DID377
CID885,DID250
CID885,DID323
CID886,DID344
CID886,DID916
CID887,DID251
CID887,DID463
CID888,DID214
CID888,DID715
CID889,DID120
CID889,DID800
CID890,DID70
CID890,DID88
CID891,DID516
CID891,DID967
CID892,DID308
CID892,DID582
CID893,DID432
CID893,DID697
CID894,DID290
CID894,DID338
CID895,DID582
CID895,DID75
CID896,DID171
CID896,DID761
CID897,DID273
CID897,DID536
CID898,DID138
CID898,DID353
CID899,DID364
CID899,DID958
CID900,DID482
CID900,DID926
CID901,DID570
CID901,DID633
CID902,DID359
CID902,DID509
CID903,DID567
CID903,DID994
CID904,DID549
CID904,DID807
CID905,DID48
CID905,DID836
CID906,DID119
CID906,DID896
CID907,DID280
CID907,DID619
CID908,DID784
CID908,DID994
CID909,DID224
CID909,DID639
CID910,DID205
CID910,DID206
CID911,DID159
CID911,DID913
CID912,DID402
CID912,DID85
CID913,DID420
CID913,DID525
CID914,DID363
CID914,DID409
CID915,DID370
CID915,DID427
CID916,DID518
CID916,DID975
CID917,DID251
CID917,DID557
CID918,DID503
CID918,DID795
CID919,DID606
CID919,DID902
CID920,DID119
CID920,DID727
CID921,DID122
CID921,DID834
CID922,DID438
CID922,DID577
CID923,DID395
CID923,DID989
CID924,DID330
CID924,DID880
CID925,DID465
CID925,DID527
CID926,DID543
CID926,DID799
CID927,DID209
CID927,DID513
CID928,DID318
CID928,DID846
CID929,DID17
CID929,DID236
CID930,DID579
CID930,DID908
CID931,DID351
CID931,DID522
CID932,DID487
CID932,DID700
CID933,DID791
CID933,DID835
CID934,DID163
CID934,DID247
CID935,DID256
CID935,DID917
CID936,DID43
CID936,DID518
CID937,DID213
CID937,DID528
CID938,DID510
CID938,DID761
CID939,DID407
CID939,DID540
CID940,DID358
CID940,DID853
CID941,DID520
CID941,DID774
CID942,DID473
CID942,DID721
CID943,DID156
CID943,DID789
CID944,DID55
CID944,DID944
CID945,DID886
CID945,DID965
CID946,DID717
CID946,DID972
CID947,DID410
CID947,DID890
CID948,DID831
CID948,DID982
CID949,DID635
CID949,DID770
CID950,DID399
CID950,DID688
CID951,DID328
CID951,DID575
CID952,DID100
CID952,DID186
CID953,DID168
CID953,DID639
CID954,DID396
CID954,DID692
CID955,DID136
CID955,DID209
CID956,DID458
CID956,DID991
CID957,DID223
CID957,DID474
CID958,DID803
CID958,DID952
CID959,DID174
CID959,DID322
CID960,DID151
CID960,DID534
CID961,DID650
CID961,DID692
CID962,DID320
CID962,DID632
CID963,DID338
CID963,DID643
CID964,DID904
CID964,DID990
CID965,DID7
CID965,DID851
CID966,DID736
CID966,DID796
CID967,DID510
CID967,DID947
CID968,DID235
CID968,DID604
CID969,DID664
CID969,DID744
CID970,DID288
CID970,DID85
CID971,DID509
CID971,DID944
CID972,DID680
CID972,DID970
CID973,DID664
CID973,DID712
CID974,DID139
CID974,DID819
CID975,DID458
CID975,DID647
CID976,DID415
CID976,DID541
CID977,DID541
CID977,DID686
CID978,DID478
CID978,DID825
CID979,DID26
CID979,DID279
CID980,DID317
CID980,DID531
CID981,DID537
CID981,DID626
CID982,DID208
CID982,DID576
CID983,DID731
CID983,DID935
CID984,DID464
CID984,DID885
CID985,DID399
CID985,DID753
CID986,DID70
CID986,DID974
CID987,DID486
CID987,DID835
CID988,DID40
CID988,DID922
CID989,DID580
CID989,DID845
CID990,DID133
CID990,DID233
CID991,DID686
CID991,DID749
CID992,DID248
CID992,DID606
CID993,DID55
CID993,DID838
CID994,DID14
CID994,DID140
CID995,DID247
CID995,DID810
CID996,DID358
CID996,DID773
CID997,DID220
CID997,DID661
CID998,DID196
CID998,DID607
CID999,DID111
CID999,DID299
CID1000,DID189
CID1000,DID930
CID1001,DID261
CID1001,DID455
CID1002,DID263
CID1002,DID755
CID1003,DID15
CID1003,DID467
CID1004,DID314
CID1004,DID49
CID1005,DID444
CID1005,DID490
CID1006,DID627
CID1006,DID702
CID1007,DID29
CID1007,DID316
CID1008,DID853
CID1008,DID967
CID1009,DID379
CID1009,DID702
CID1010,DID44
CID1010,DID946
CID1011,DID74
CID1011,DID794
CID1012,DID678
CID1012,DID923
CID1013,DID291
CID1013,DID945
CID1014,DID358
CID1014,DID603
CID1015,DID330
CID1015,DID537
CID1016,DID225
CID1016,DID354
CID1017,DID196
CID1017,DID249
CID1018,DID346
CID1018,DID557
CID1019,DID225
CID1019,DID915
CID1020,DID340
CID1020,DID87
CID1021,DID234
CID1021,DID876
CID1022,DID210
CID1022,DID669
CID1023,DID6
CID1023,DID966
CID1024,DID493
CID1024,DID931
CID1025,DID111
CID1025,DID719
CID1026,DID504
CID1026,DID601
CID1027,DID115
CID1027,DID775
CID1028,DID571
CID1028,DID688
CID1029,DID577
CID1029,DID927
CID1030,DID657
CID1030,DID710
CID1031,DID939
CID1031,DID948
CID1032,DID247
CID1032,DID85
CID1033,DID178
CID1033,DID392
CID1034,DID283
CID1034,DID623
CID1035,DID710
CID1035,DID862
CID1036,DID445
CID1036,DID816
CID1037,DID651
CID1037,DID945
CID1038,DID565
CID1038,DID59
CID1039,DID320
CID1039,DID922
CID1040,DID307
CID1040,DID746
CID1041,DID43
CID1041,DID699
CID1042,DID224
CID1042,DID86
CID1043,DID519
CID1043,DID795
CID1044,DID137
CID1044,DID611
CID1045,DID592
CID1045,DID84
CID1046,DID209
CID1046,DID712
CID1047,DID294
CID1047,DID452
CID1048,DID156
CID1048,DID402
CID1049,DID786
CID1049,DID875
CID1050,DID721
CID1050,DID747
CID1051,DID693
CID1051,DID874
CID1052,DID260
CID1052,DID437
CID1053,DID150
CID1053,DID928
CID1054,DID593
CID1054,DID837
CID1055,DID401
CID1055,DID832
CID1056,DID128
CID1056,DID209
CID1057,DID289
CID1057,DID787
CID1058,DID789
CID1058,DID902
CID1059,DID578
CID1059,DID628
CID1060,DID204
CID1060,DID502
CID1061,DID894
CID1061,DID962
CID1062,DID132
CID1062,DID151
CID1063,DID259
CID1063,DID596
CID1064,DID677
CID1064,DID904
CID1065,DID658
CID1065,DID715
CID1066,DID48
CID1066,DID684
CID1067,DID495
CID1067,DID849
CID1068,DID305
CID1068,DID638
CID1069,DID373
CID1069,DID604
CID1070,DID368
CID1070,DID908
CID1071,DID666
CID1071,DID773
CID1072,DID193
CID1072,DID525
CID1073,DID500
CID1073,DID975
CID1074,DID426
CID1074,DID86
CID1075,DID25
CID1075,DID30
CID1076,DID111
CID1076,DID513
CID1077,DID913
CID1077,DID937
CID1078,DID281
CID1078,DID977
CID1079,DID23
CID1079,DID782
CID1080,DID427
CID1080,DID817
CID1081,DID625
CID1081,DID736
CID1082,DID556
CID1082,DID806
CID1083,DID5
CID1083,DID616
CID1084,DID112
CID1084,DID208
CID1085,DID251
CID1085,DID959
CID1086,DID37
CID1086,DID465
CID1087,DID125
CID1087,DID581
CID1088,DID575
CID1088,DID621
CID1089,DID752
CID1089,DID834
CID1090,DID713
CID1090,DID83
CID1091,DID809
CID1091,DID95
CID1092,DID724
CID1092,DID799
CID1093,DID259
CID1093,DID368
CID1094,DID195
CID1094,DID722
CID1095,DID31
CID1095,DID717
CID1096,DID239
CID1096,DID291
CID1097,DID135
CID1097,DID919
CID1098,DID107
CID1098,DID484
CID1099,DID540
CID1099,DID675
CID1100,DID790
CID1100,DID960
CID1101,DID249
CID1101,DID753
CID1102,DID604
CID1102,DID637
CID1103,DID150
CID1103,DID517
CID1104,DID186
CID1104,DID782
CID1105,DID287
CID1105,DID821
CID1106,DID333
CID1106,DID582
CID1107,DID461
CID1107,DID565
CID1108,DID302
CID1108,DID465
CID1109,DID289
CID1109,DID336
CID1110,DID102
CID1110,DID993
CID1111,DID196
CID1111,DID551
CID1112,DID280
CID1112,DID727
CID1113,DID660
CID1113,DID7
CID1114,DID619
CID1114,DID754
CID1115,DID518
CID1115,DID79
CID1116,DID15
CID1116,DID983
CID1117,DID4
CID1117,DID84
CID1118,DID375
CID1118,DID417
CID1119,DID597
CID1119,DID931
CID1120,DID471
CID1120,DID615
CID1121,DID510
CID1121,DID674
CID1122,DID716
CID1122,DID818
CID1123,DID835
CID1123,DID980
CID1124,DID194
CID1124,DID258
CID1125,DID474
CID1125,DID978
CID1126,DID226
CID1126,DID630
CID1127,DID232
CID1127,DID715
CID1128,DID490
CID1128,DID725
CID1129,DID823
CID1129,DID847
CID1130,DID614
CID1130,DID724
CID1131,DID770
CID1131,DID887
CID1132,DID517
CID1132,DID850
CID1133,DID258
CID1133,DID533
CID1134,DID142
CID1134,DID501
CID1135,DID668
CID1135,DID783
CID1136,DID266
CID1136,DID330
CID1137,DID781
CID1137,DID913
CID1138,DID691
CID1138,DID718
CID1139,DID245
CID1139,DID544
CID1140,DID139
CID1140,DID834
CID1141,DID282
CID1141,DID518
CID1142,DID137
CID1142,DID315
CID1143,DID690
CID1143,DID863
CID1144,DID307
CID1144,DID90
CID1145,DID353
CID1145,DID791
CID1146,DID322
CID1146,DID749
CID1147,DID483
CID1147,DID490
CID1148,DID134
CID1148,DID237
CID1149,DID118
CID1149,DID798
CID1150,DID330
CID1150,DID440
CID1151,DID156
CID1151,DID160
CID1152,DID645
CID1152,DID881
CID1153,DID650
CID1153,DID900
CID1154,DID196
CID1154,DID46
CID1155,DID342
CID1155,DID988
CID1156,DID5
CID1156,DID648
CID1157,DID34
CID1157,DID967
CID1158,DID301
CID1158,DID557
CID1159,DID285
CID1159,DID718
CID1160,DID465
CID1160,DID625
CID1161,DID121
CID1161,DID646
CID1162,DID675
CID1162,DID769
CID1163,DID361
CID1163,DID516
CID1164,DID13
CID1164,DID602
CID1165,DID227
CID1165,DID654
CID1166,DID394
CID1166,DID790
CID1167,DID714
CID1167,DID995
CID1168,DID58
CID1168,DID792
CID1169,DID50
CID1169,DID556
CID1170,DID424
CID1170,DID604
CID1171,DID100
CID1171,DID258
CID1172,DID391
CID1172,DID409
CID1173,DID273
CID1173,DID743
CID1174,DID481
CID1174,DID50
CID1175,DID317
CID1175,DID941
CID1176,DID379
CID1176,DID616
CID1177,DID209
CID1177,DID905
CID1178,DID230
CID1178,DID625
CID1179,DID398
CID1179,DID964
CID1180,DID203
CID1180,DID562
CID1181,DID178
CID1181,DID30
CID1182,DID251
CID1182,DID879
CID1183,DID518
CID1183,DID926
CID1184,DID346
CID1184,DID376
CID1185,DID424
CID1185,DID542
CID1186,DID182
CID1186,DID81
CID1187,DID11
CID1187,DID27
CID1188,DID520
CID1188,DID829
CID1189,DID471
CID1189,DID681
CID1190,DID510
CID1190,DID735
CID1191,DID472
CID1191,DID55
CID1192,DID716
CID1192,DID812
CID1193,DID254
CID1193,DID868
CID1194,DID185
CID1194,DID538
CID1195,DID361
CID1195,DID725
CID1196,DID813
CID1196,DID882
CID1197,DID221
CID1197,DID522
CID1198,DID680
CID1198,DID938
CID1199,DID437
CID1199,DID877
CID1200,DID479
CID1200,DID583
CID1201,DID698
CID1201,DID968
CID1202,DID159
CID1202,DID267
CID1203,DID6
CID1203,DID733
CID1204,DID376
CID1204,DID507
CID1205,DID20
CID1205,DID706
CID1206,DID20
CID1206,DID957
CID1207,DID116
CID1207,DID413
CID1208,DID156
CID1208,DID949
CID1209,DID2
CID1209,DID786
CID1210,DID642
CID1210,DID671
CID1211,DID473
CID1211,DID699
CID1212,DID410
CID1212,DID614
CID1213,DID250
CID1213,DID441
CID1214,DID154
CID1214,DID190
CID1215,DID229
CID1215,DID607
CID1216,DID424
CID1216,DID610
CID1217,DID478
CID1217,DID649
CID1218,DID351
CID1218,DID475
CID1219,DID257
CID1219,DID376
CID1220,DID323
CID1220,DID407
CID1221,DID15
CID1221,DID531
CID1222,DID530
CID1222,DID62
CID1223,DID636
CID1223,DID758
CID1224,DID441
CID1224,DID81
CID1225,DID21
CID1225,DID681
CID1226,DID684
CID1226,DID754
CID1227,DID181
CID1227,DID95
CID1228,DID490
CID1228,DID768
CID1229,DID909
CID1229,DID992
CID1230,DID28
CID1230,DID888
CID1231,DID491
CID1231,DID720
CID1232,DID128
CID1232,DID398
CID1233,DID13
CID1233,DID245
CID1234,DID271
CID1234,DID659
CID1235,DID342
CID1235,DID865
CID1236,DID534
CID1236,DID637
CID1237,DID129
CID1237,DID58
CID1238,DID203
CID1238,DID375
CID1239,DID28
CID1239,DID519
CID1240,DID243
CID1240,DID482
CID1241,DID242
CID1241,DID265
CID1242,DID194
CID1242,DID587
CID1243,DID523
CID1243,DID82
CID1244,DID195
CID1244,DID520
CID1245,DID246
CID1245,DID689
CID1246,DID277
CID1246,DID770
CID1247,DID15
CID1247,DID152
CID1248,DID777
CID1248,DID975
CID1249,DID274
CID1249,DID326
CID1250,DID122
CID1250,DID427
CID1251,DID153
CID1251,DID818
CID1252,DID437
CID1252,DID825
CID1253,DID757
CID1253,DID98
CID1254,DID267
CID1254,DID835
CID1255,DID905
CID1255,DID974
CID1256,DID484
CID1256,DID783
CID1257,DID597
CID1257,DID646
CID1258,DID455
CID1258,DID789
CID1259,DID765
CID1259,DID879
CID1260,DID410
CID1260,DID696
CID1261,DID143
CID1261,DID691
CID1262,DID428
CID1262,DID732
CID1263,DID105
CID1263,DID157
CID1264,DID371
CID1264,DID855
CID1265,DID738
CID1265,DID752
CID1266,DID696
CID1266,DID923
CID1267,DID394
CID1267,DID586
CID1268,DID45
CID1268,DID584
CID1269,DID2
CID1269,DID558
CID1270,DID109
CID1270,DID507
CID1271,DID311
CID1271,DID424
CID1272,DID679
CID1272,DID711
CID1273,DID266
CID1273,DID813
CID1274,DID556
CID1274,DID791
CID1275,DID35
CID1275,DID971
CID1276,DID332
CID1276,DID717
CID1277,DID258
CID1277,DID645
CID1278,DID148
CID1278,DID265
CID1279,DID693
CID1279,DID968
CID1280,DID631
CID1280,DID81
CID1281,DID353
CID1281,DID711
CID1282,DID389
CID1282,DID908
CID1283,DID90
CID1283,DID975
CID1284,DID594
CID1284,DID630
CID1285,DID111
CID1285,DID577
CID1286,DID4
CID1286,DID9
CID1287,DID507
CID1287,DID693
CID1288,DID465
CID1288,DID82
CID1289,DID323
CID1289,DID577
CID1290,DID212
CID1290,DID532
CID1291,DID268
CID1291,DID700
CID1292,DID647
CID1292,DID831
CID1293,DID821
CID1293,DID907
CID1294,DID211
CID1294,DID933
CID1295,DID42
CID1295,DID88
CID1296,DID541
CID1296,DID882
CID1297,DID16
CID1297,DID842
CID1298,DID369
CID1298,DID583
CID1299,DID215
CID1299,DID951
CID1300,DID54
CID1300,DID697
CID1301,DID312
CID1301,DID916
CID1302,DID364
CID1302,DID386
CID1303,DID580
CID1303,DID613
CID1304,DID392
CID1304,DID691
CID1305,DID446
CID1305,DID990
CID1306,DID392
CID1306,DID729
CID1307,DID258
CID1307,DID31
CID1308,DID402
CID1308,DID626
CID1309,DID349
CID1309,DID45
CID1310,DID240
CID1310,DID317
CID1311,DID929
CID1311,DID931
CID1312,DID315
CID1312,DID501
CID1313,DID417
CID1313,DID767
CID1314,DID389
CID1314,DID856
CID1315,DID801
CID1315,DID814
CID1316,DID407
CID1316,DID778
CID1317,DID512
CID1317,DID521
CID1318,DID292
CID1318,DID662
CID1319,DID561
CID1319,DID968
CID1320,DID47
CID1320,DID495
CID1321,DID20
CID1321,DID213
CID1322,DID79
CID1322,DID823
CID1323,DID44
CID1323,DID705
CID1324,DID41
CID1324,DID479
CID1325,DID55
CID1325,DID850
CID1326,DID354
CID1326,DID702
CID1327,DID53
CID1327,DID817
CID1328,DID410
CID1328,DID526
CID1329,DID563
CID1329,DID615
CID1330,DID199
CID1330,DID573
CID1331,DID35
CID1331,DID672
CID1332,DID117
CID1332,DID476
CID1333,DID27
CID1333,DID696
CID1334,DID254
CID1334,DID376
CID1335,DID317
CID1335,DID617
CID1336,DID399
CID1336,DID591
CID1337,DID458
CID1337,DID660
CID1338,DID22
CID1338,DID797
CID1339,DID583
CID1339,DID628
CID1340,DID58
CID1340,DID641
CID1341,DID194
CID1341,DID31
CID1342,DID237
CID1342,DID78
CID1343,DID94
CID1343,DID983
CID1344,DID669
CID1344,DID77
CID1345,DID144
CID1345,DID707
CID1346,DID748
CID1346,DID968
CID1347,DID358
CID1347,DID589
CID1348,DID475
CID1348,DID686
CID1349,DID654
CID1349,DID921
CID1350,DID112
CID1350,DID267
CID1351,DID625
CID1351,DID627
CID1352,DID291
CID1352,DID634
CID1353,DID528
CID1353,DID573
CID1354,DID333
CID1354,DID6
CID1355,DID380
CID1355,DID9
CID1356,DID739
CID1356,DID79
CID1357,DID863
CID1357,DID939
CID1358,DID582
CID1358,DID771
CID1359,DID13
CID1359,DID79
CID1360,DID612
CID1360,DID995
CID1361,DID296
CID1361,DID600
CID1362,DID25
CID1362,DID812
CID1363,DID821
CID1363,DID949
CID1364,DID785
CID1364,DID94
CID1365,DID857
CID1365,DID884
CID1366,DID217
CID1366,DID296
CID1367,DID329
CID1367,DID535
CID1368,DID562
CID1368,DID669
CID1369,DID516
CID1369,DID72
CID1370,DID840
CID1370,DID924
CID1371,DID138
CID1371,DID790
CID1372,DID2
CID1372,DID908
CID1373,DID512
CID1373,DID667
CID1374,DID247
CID1374,DID258
CID1375,DID184
CID1375,DID738
CID1376,DID172
CID1376,DID890
CID1377,DID808
CID1377,DID969
CID1378,DID13
CID1378,DID761
CID1379,DID28
CID1379,DID944
CID1380,DID618
CID1380,DID665
CID1381,DID709
CID1381,DID944
CID1382,DID396
CID1382,DID94
CID1383,DID550
CID1383,DID921
CID1384,DID473
CID1384,DID824
CID1385,DID728
CID1385,DID825
CID1386,DID873
CID1386,DID951
CID1387,DID213
CID1387,DID320
CID1388,DID334
CID1388,DID503
CID1389,DID136
CID1389,DID926
CID1390,DID849
CID1390,DID975
CID1391,DID828
CID1391,DID97
CID1392,DID469
CID1392,DID507
CID1393,DID259
CID1393,DID673
CID1394,DID752
CID1394,DID909
CID1395,DID767
CID1395,DID857
CID1396,DID14
CID1396,DID320
CID1397,DID572
CID1397,DID640
CID1398,DID205
CID1398,DID524
CID1399,DID636
CID1399,DID695
CID1400,DID725
CID1400,DID730
CID1401,DID390
CID1401,DID819
CID1402,DID421
CID1402,DID541
CID1403,DID145
CID1403,DID347
CID1404,DID181
CID1404,DID921
CID1405,DID5
CID1405,DID60
CID1406,DID316
CID1406,DID473
CID1407,DID56
CID1407,DID781
CID1408,DID299
CID1408,DID839
CID1409,DID155
CID1409,DID265
CID1410,DID323
CID1410,DID654
CID1411,DID15
CID1411,DID649
CID1412,DID343
CID1412,DID646
CID1413,DID289
CID1413,DID720
CID1414,DID241
CID1414,DID425
CID1415,DID418
CID1415,DID975
CID1416,DID616
CID1416,DID773
CID1417,DID61
CID1417,DID752
CID1418,DID53
CID1418,DID658
CID1419,DID28
CID1419,DID785
CID1420,DID416
CID1420,DID832
CID1421,DID409
CID1421,DID602
CID1422,DID479
CID1422,DID999
CID1423,DID264
CID1423,DID373
CID1424,DID133
CID1424,DID641
CID1425,DID183
CID1425,DID723
CID1426,DID398
CID1426,DID845
CID1427,DID294
CID1427,DID863
CID1428,DID207
CID1428,DID497
CID1429,DID807
CID1429,DID89
CID1430,DID737
CID1430,DID765
CID1431,DID269
CID1431,DID348
CID1432,DID330
CID1432,DID889
CID1433,DID10
CID1433,DID680
CID1434,DID562
CID1434,DID992
CID1435,DID49
CID1435,DID564
CID1436,DID429
CID1436,DID640
CID1437,DID160
CID1437,DID70
CID1438,DID166
CID1438,DID925
CID1439,DID476
CID1439,DID785
CID1440,DID922
CID1440,DID929
CID1441,DID660
CID1441,DID967
CID1442,DID636
CID1442,DID975
CID1443,DID517
CID1443,DID993
CID1444,DID588
CID1444,DID79
CID1445,DID437
CID1445,DID496
CID1446,DID364
CID1446,DID526
CID1447,DID469
CID1447,DID749
CID1448,DID193
CID1448,DID679
CID1449,DID243
CID1449,DID481
CID1450,DID108
CID1450,DID731
CID1451,DID126
CID1451,DID351
CID1452,DID284
CID1452,DID578
CID1453,DID149
CID1453,DID665
CID1454,DID120
CID1454,DID832
CID1455,DID289
CID1455,DID580
CID1456,DID691
CID1456,DID755
CID1457,DID433
CID1457,DID73
CID1458,DID242
CID1458,DID490
CID1459,DID54
CID1459,DID577
CID1460,DID159
CID1460,DID992
CID1461,DID122
CID1461,DID836
CID1462,DID135
CID1462,DID504
CID1463,DID476
CID1463,DID500
CID1464,DID833
CID1464,DID852
CID1465,DID524
CID1465,DID773
CID1466,DID212
CID1466,DID56
CID1467,DID667
CID1467,DID734
CID1468,DID183
CID1468,DID671
CID1469,DID584
CID1469,DID648
CID1470,DID582
CID1470,DID706
CID1471,DID9
CID1471,DID902
CID1472,DID151
CID1472,DID840
CID1473,DID273
CID1473,DID736
CID1474,DID534
CID1474,DID943
CID1475,DID506
CID1475,DID866
CID1476,DID144
CID1476,DID648
CID1477,DID869
CID1477,DID992
CID1478,DID708
CID1478,DID822
CID1479,DID303
CID1479,DID510
CID1480,DID180
CID1480,DID823
CID1481,DID674
CID1481,DID913
CID1482,DID638
CID1482,DID959
CID1483,DID184
CID1483,DID62
CID1484,DID511
CID1484,DID568
CID1485,DID437
CID1485,DID690
CID1486,DID65
CID1486,DID668
CID1487,DID378
CID1487,DID81
CID1488,DID217
CID1488,DID913
CID1489,DID310
CID1489,DID585
CID1490,DID263
CID1490,DID49
CID1491,DID377
CID1491,DID816
CID1492,DID160
CID1492,DID714
CID1493,DID441
CID1493,DID663
CID1494,DID324
CID1494,DID683
CID1495,DID220
CID1495,DID380
CID1496,DID36
CID1496,DID940
CID1497,DID606
CID1497,DID749
CID1498,DID481
CID1498,DID665
CID1499,DID584
CID1499,DID729
CID1500,DID466
CID1500,DID778
CID1501,DID856
CID1501,DID987
CID1502,DID286
CID1502,DID83
CID1503,DID182
CID1503,DID196
CID1504,DID222
CID1504,DID684
CID1505,DID305
CID1505,DID928
CID1506,DID128
CID1506,DID574
CID1507,DID21
CID1507,DID624
CID1508,DID380
CID1508,DID500
CID1509,DID111
CID1509,DID330
CID1510,DID564
CID1510,DID759
CID1511,DID217
CID1511,DID868
CID1512,DID521
CID1512,DID86
CID1513,DID364
CID1513,DID746
CID1514,DID68
CID1514,DID738
CID1515,DID850
CID1515,DID871
CID1516,DID122
CID1516,DID564
CID1517,DID195
CID1517,DID350
CID1518,DID499
CID1518,DID685
CID1519,DID61
CID1519,DID743
CID1520,DID412
CID1520,DID956
CID1521,DID525
CID1521,DID566
CID1522,DID241
CID1522,DID63
CID1523,DID153
CID1523,DID166
CID1524,DID777
CID1524,DID921
CID1525,DID447
CID1525,DID722
CID1526,DID282
CID1526,DID694
CID1527,DID11
CID1527,DID783
CID1528,DID869
CID1528,DID888
CID1529,DID156
CID1529,DID901
CID1530,DID377
CID1530,DID643
CID1531,DID229
CID1531,DID722
CID1532,DID191
CID1532,DID903
CID1533,DID478
CID1533,DID953
CID1534,DID600
CID1534,DID755
CID1535,DID174
CID1535,DID595
CID1536,DID588
CID1536,DID590
CID1537,DID38
CID1537,DID822
CID1538,DID194
CID1538,DID435
CID1539,DID631
CID1539,DID931
CID1540,DID869
CID1540,DID985
CID1541,DID108
CID1541,DID906
CID1542,DID563
CID1542,DID745
CID1543,DID487
CID1543,DID975
CID1544,DID299
CID1544,DID99
CID1545,DID735
CID1545,DID931
CID1546,DID314
CID1546,DID431
CID1547,DID498
CID1547,DID940
CID1548,DID320
CID1548,DID696
CID1549,DID286
CID1549,DID58
CID1550,DID669
CID1550,DID957
CID1551,DID365
CID1551,DID370
CID1552,DID459
CID1552,DID658
CID1553,DID298
CID1553,DID750
CID1554,DID164
CID1554,DID60
CID1555,DID532
CID1555,DID749
CID1556,DID836
CID1556,DID885
CID1557,DID592
CID1557,DID667
CID1558,DID309
CID1558,DID336
CID1559,DID470
CID1559,DID732
CID1560,DID360
CID1560,DID986
CID1561,DID473
CID1561,DID594
CID1562,DID106
CID1562,DID817
CID1563,DID349
CID1563,DID783
CID1564,DID79
CID1564,DID816
CID1565,DID635
CID1565,DID673
CID1566,DID127
CID1566,DID669
CID1567,DID214
CID1567,DID669
CID1568,DID694
CID1568,DID71
CID1569,DID800
CID1569,DID853
CID1570,DID117
CID1570,DID909
CID1571,DID274
CID1571,DID529
CID1572,DID613
CID1572,DID770
CID1573,DID518
CID1573,DID6
CID1574,DID416
CID1574,DID437
CID1575,DID131
CID1575,DID401
CID1576,DID465
CID1576,DID8
CID1577,DID400
CID1577,DID503
CID1578,DID200
CID1578,DID542
CID1579,DID906
CID1579,DID940
CID1580,DID262
CID1580,DID778
CID1581,DID545
CID1581,DID672
CID1582,DID288
CID1582,DID610
CID1583,DID312
CID1583,DID547
CID1584,DID769
CID1584,DID805
CID1585,DID226
CID1585,DID93
CID1586,DID482
CID1586,DID820
CID1587,DID220
CID1587,DID470
CID1588,DID556
CID1588,DID931
CID1589,DID362
CID1589,DID892
CID1590,DID460
CID1590,DID47
CID1591,DID320
CID1591,DID35
CID1592,DID579
CID1592,DID592
CID1593,DID213
CID1593,DID436
CID1594,DID145
CID1594,DID946
CID1595,DID102
CID1595,DID729
CID1596,DID589
CID1596,DID995
CID1597,DID484
CID1597,DID545
CID1598,DID369
CID1598,DID478
CID1599,DID520
CID1599,DID711
CID1600,DID21
CID1600,DID550
CID1601,DID33
CID1601,DID557
CID1602,DID332
CID1602,DID578
CID1603,DID181
CID1603,DID97
CID1604,DID237
CID1604,DID592
CID1605,DID374
CID1605,DID902
CID1606,DID30
CID1606,DID648
CID1607,DID806
CID1607,DID896
CID1608,DID222
CID1608,DID515
CID1609,DID244
CID1609,DID761
CID1610,DID561
CID1610,DID66
CID1611,DID22
CID1611,DID276
CID1612,DID40
CID1612,DID968
CID1613,DID362
CID1613,DID635
CID1614,DID422
CID1614,DID45
CID1615,DID153
CID1615,DID478
CID1616,DID128
CID1616,DID851
CID1617,DID380
CID1617,DID521
CID1618,DID356
CID1618,DID983
CID1619,DID238
CID1619,DID631
CID1620,DID372
CID1620,DID679
CID1621,DID346
CID1621,DID570
CID1622,DID142
CID1622,DID981
CID1623,DID407
CID1623,DID786
CID1624,DID227
CID1624,DID302
CID1625,DID646
CID1625,DID672
CID1626,DID239
CID1626,DID642
CID1627,DID252
CID1627,DID557
CID1628,DID389
CID1628,DID506
CID1629,DID702
CID1629,DID749
CID1630,DID45
CID1630,DID649
CID1631,DID658
CID1631,DID773
CID1632,DID263
CID1632,DID499
CID1633,DID225
CID1633,DID479
CID1634,DID105
CID1634,DID362
CID1635,DID248
CID1635,DID63
CID1636,DID115
CID1636,DID121
CID1637,DID338
CID1637,DID531
CID1638,DID284
CID1638,DID754
CID1639,DID146
CID1639,DID371
CID1640,DID240
CID1640,DID314
CID1641,DID381
CID1641,DID797
CID1642,DID273
CID1642,DID550
CID1643,DID169
CID1643,DID892
CID1644,DID480
CID1644,DID625
CID1645,DID509
CID1645,DID847
CID1646,DID126
CID1646,DID521
CID1647,DID275
CID1647,DID289
CID1648,DID781
CID1648,DID948
CID1649,DID315
CID1649,DID94
CID1650,DID711
CID1650,DID823
CID1651,DID277
CID1651,DID389
CID1652,DID126
CID1652,DID990
CID1653,DID162
CID1653,DID277
CID1654,DID38
CID1654,DID588
CID1655,DID467
CID1655,DID702
CID1656,DID521
CID1656,DID819
CID1657,DID323
CID1657,DID756
CID1658,DID603
CID1658,DID647
CID1659,DID182
CID1659,DID542
CID1660,DID160
CID1660,DID695
CID1661,DID167
CID1661,DID530
CID1662,DID511
CID1662,DID770
CID1663,DID412
CID1663,DID907
CID1664,DID251
CID1664,DID704
CID1665,DID127
CID1665,DID392
