"BID","DID"
"BID1414","DID62"
"BID1791","DID62"
"BID1967","DID62"
"BID2396","DID62"
"BID2560","DID62"
"BID1884","DID1124"
"BID665","DID1124"
"BID1906","DID1024"
"BID2294","DID1024"
"BID2367","DID1024"
"BID2950","DID1024"
"BID617","DID1024"
"BID1037","DID1213"
"BID159","DID1213"
"BID2272","DID1213"
"BID417","DID1213"
"BID1037","DID1494"
"BID159","DID1494"
"BID2272","DID1494"
"BID417","DID1494"
"BID1725","DID302"
"BID2640","DID302"
"BID753","DID302"
"BID1725","DID870"
"BID2640","DID870"
"BID753","DID870"
"BID1496","DID1120"
"BID1714","DID1120"
"BID1807","DID1120"
"BID1959","DID1120"
"BID2541","DID1120"
"BID1496","DID401"
"BID1714","DID401"
"BID1807","DID401"
"BID1959","DID401"
"BID2541","DID401"
"BID1376","DID181"
"BID2293","DID181"
"BID1376","DID407"
"BID2293","DID407"
"BID2093","DID1262"
"BID2374","DID1262"
"BID2854","DID1262"
"BID626","DID1262"
"BID697","DID1262"
"BID740","DID1262"
"BID1279","DID1149"
"BID1440","DID1149"
"BID2126","DID1149"
"BID108","DID276"
"BID1467","DID276"
"BID2428","DID276"
"BID2624","DID276"
"BID2702","DID276"
"BID1549","DID899"
"BID1924","DID899"
"BID242","DID899"
"BID2956","DID899"
"BID2967","DID899"
"BID14","DID1178"
"BID2421","DID1178"
"BID378","DID1178"
"BID14","DID1355"
"BID2421","DID1355"
"BID378","DID1355"
"BID1838","DID451"
"BID2435","DID451"
"BID2566","DID451"
"BID1924","DID1237"
"BID2801","DID1237"
"BID71","DID1237"
"BID737","DID1237"
"BID811","DID1237"
"BID1228","DID855"
"BID1748","DID855"
"BID1992","DID855"
"BID2885","DID855"
"BID51","DID855"
"BID1403","DID533"
"BID850","DID533"
"BID1578","DID992"
"BID177","DID992"
"BID219","DID992"
"BID440","DID992"
"BID83","DID992"
"BID86","DID992"
"BID2038","DID908"
"BID2266","DID908"
"BID391","DID908"
"BID928","DID908"
"BID2038","DID96"
"BID2266","DID96"
"BID391","DID96"
"BID928","DID96"
"BID2453","DID1384"
"BID2626","DID1384"
"BID699","DID1384"
"BID908","DID1384"
"BID1583","DID353"
"BID1626","DID353"
"BID2483","DID353"
"BID2920","DID353"
"BID731","DID353"
"BID9","DID353"
"BID1583","DID49"
"BID1626","DID49"
"BID2483","DID49"
"BID2920","DID49"
"BID731","DID49"
"BID9","DID49"
"BID1550","DID95"
"BID1920","DID95"
"BID2200","DID95"
"BID1041","DID426"
"BID1560","DID426"
"BID2707","DID426"
"BID321","DID426"
"BID520","DID426"
"BID748","DID426"
"BID1019","DID1433"
"BID1233","DID1433"
"BID1990","DID1433"
"BID2666","DID1433"
"BID570","DID1433"
"BID105","DID1064"
"BID212","DID1064"
"BID298","DID1064"
"BID821","DID1064"
"BID2080","DID1101"
"BID618","DID1101"
"BID1217","DID577"
"BID2061","DID577"
"BID2652","DID577"
"BID333","DID577"
"BID444","DID577"
"BID1262","DID1232"
"BID1580","DID1232"
"BID612","DID1232"
"BID206","DID960"
"BID2238","DID960"
"BID2461","DID960"
"BID587","DID960"
"BID596","DID960"
"BID1449","DID920"
"BID2929","DID920"
"BID960","DID920"
"BID1357","DID577"
"BID2380","DID577"
"BID279","DID577"
"BID2905","DID577"
"BID938","DID577"
"BID1357","DID705"
"BID2380","DID705"
"BID279","DID705"
"BID2905","DID705"
"BID938","DID705"
"BID1585","DID1462"
"BID2195","DID1462"
"BID2229","DID1462"
"BID2281","DID1462"
"BID2886","DID1462"
"BID1626","DID1210"
"BID216","DID1210"
"BID2164","DID1210"
"BID2929","DID1210"
"BID366","DID1210"
"BID433","DID1210"
"BID1046","DID258"
"BID2661","DID258"
"BID324","DID258"
"BID347","DID258"
"BID640","DID258"
"BID1257","DID795"
"BID130","DID795"
"BID2310","DID795"
"BID285","DID795"
"BID1569","DID1066"
"BID191","DID1066"
"BID2006","DID1066"
"BID2348","DID1066"
"BID1507","DID1444"
"BID1855","DID1444"
"BID2146","DID1444"
"BID650","DID1444"
"BID1209","DID564"
"BID1692","DID564"
"BID2757","DID564"
"BID2920","DID564"
"BID824","DID564"
"BID1182","DID316"
"BID1546","DID316"
"BID283","DID316"
"BID885","DID316"
"BID1115","DID10"
"BID350","DID10"
"BID655","DID10"
"BID814","DID10"
"BID1115","DID1472"
"BID350","DID1472"
"BID655","DID1472"
"BID814","DID1472"
"BID1389","DID1262"
"BID253","DID1262"
"BID646","DID1262"
"BID1145","DID312"
"BID1938","DID312"
"BID2607","DID312"
"BID2653","DID312"
"BID1305","DID627"
"BID1307","DID627"
"BID1432","DID627"
"BID2384","DID627"
"BID50","DID627"
"BID1305","DID630"
"BID1307","DID630"
"BID1432","DID630"
"BID2384","DID630"
"BID50","DID630"
"BID1410","DID197"
"BID1488","DID197"
"BID1410","DID355"
"BID1488","DID355"
"BID1615","DID1089"
"BID1636","DID1089"
"BID2031","DID1089"
"BID290","DID1089"
"BID887","DID1089"
"BID1615","DID272"
"BID1636","DID272"
"BID2031","DID272"
"BID290","DID272"
"BID887","DID272"
"BID1432","DID1468"
"BID2077","DID1468"
"BID2997","DID1468"
"BID930","DID1468"
"BID1340","DID114"
"BID645","DID114"
"BID771","DID114"
"BID883","DID114"
"BID1340","DID704"
"BID645","DID704"
"BID771","DID704"
"BID883","DID704"
"BID1299","DID1496"
"BID1461","DID1496"
"BID1558","DID1496"
"BID1732","DID1496"
"BID2348","DID1496"
"BID2800","DID1496"
"BID1299","DID252"
"BID1461","DID252"
"BID1558","DID252"
"BID1732","DID252"
"BID2348","DID252"
"BID2800","DID252"
"BID102","DID1121"
"BID1398","DID1121"
"BID756","DID1121"
"BID661","DID972"
"BID947","DID972"
"BID977","DID972"
"BID111","DID662"
"BID1450","DID662"
"BID1853","DID662"
"BID2558","DID662"
"BID2029","DID1276"
"BID309","DID1276"
"BID514","DID1276"
"BID590","DID1276"
"BID717","DID1276"
"BID1829","DID582"
"BID2122","DID582"
"BID2180","DID582"
"BID2191","DID582"
"BID2448","DID582"
"BID1639","DID853"
"BID1890","DID853"
"BID2773","DID853"
"BID2816","DID853"
"BID2974","DID853"
"BID877","DID853"
"BID1639","DID898"
"BID1890","DID898"
"BID2773","DID898"
"BID2816","DID898"
"BID2974","DID898"
"BID877","DID898"
"BID1163","DID1391"
"BID2095","DID1391"
"BID2630","DID1391"
"BID752","DID1391"
"BID795","DID1391"
"BID797","DID1391"
"BID1163","DID388"
"BID2095","DID388"
"BID2630","DID388"
"BID752","DID388"
"BID795","DID388"
"BID797","DID388"
"BID2508","DID1332"
"BID803","DID1332"
"BID809","DID1332"
"BID1263","DID13"
"BID1610","DID13"
"BID1679","DID13"
"BID1698","DID13"
"BID2814","DID13"
"BID322","DID13"
"BID1325","DID796"
"BID1847","DID796"
"BID241","DID796"
"BID1408","DID46"
"BID1553","DID46"
"BID1557","DID46"
"BID2015","DID46"
"BID2074","DID46"
"BID885","DID46"
"BID1408","DID972"
"BID1553","DID972"
"BID1557","DID972"
"BID2015","DID972"
"BID2074","DID972"
"BID885","DID972"
"BID1565","DID957"
"BID321","DID957"
"BID1068","DID1212"
"BID1813","DID1212"
"BID2193","DID1212"
"BID2565","DID1212"
"BID2757","DID1212"
"BID931","DID1212"
"BID2577","DID729"
"BID2982","DID729"
"BID1012","DID1184"
"BID1640","DID1184"
"BID1009","DID1014"
"BID2252","DID1014"
"BID2336","DID1014"
"BID2702","DID1014"
"BID1798","DID12"
"BID182","DID12"
"BID2078","DID12"
"BID1798","DID228"
"BID182","DID228"
"BID2078","DID228"
"BID1396","DID176"
"BID1667","DID176"
"BID2462","DID176"
"BID2592","DID176"
"BID509","DID176"
"BID1031","DID1250"
"BID2067","DID1250"
"BID2263","DID1250"
"BID2445","DID1250"
"BID2487","DID1250"
"BID1648","DID251"
"BID174","DID251"
"BID1496","DID481"
"BID1743","DID481"
"BID2610","DID481"
"BID2644","DID481"
"BID1496","DID694"
"BID1743","DID694"
"BID2610","DID694"
"BID2644","DID694"
"BID1500","DID1205"
"BID1896","DID1205"
"BID2313","DID1205"
"BID2412","DID1205"
"BID685","DID1205"
"BID1074","DID113"
"BID1091","DID113"
"BID2414","DID113"
"BID265","DID113"
"BID2699","DID113"
"BID692","DID113"
"BID1417","DID469"
"BID1635","DID469"
"BID334","DID469"
"BID477","DID469"
"BID1255","DID494"
"BID1676","DID494"
"BID1719","DID494"
"BID1730","DID494"
"BID2273","DID494"
"BID503","DID494"
"BID2589","DID661"
"BID730","DID661"
"BID1015","DID1275"
"BID1152","DID1275"
"BID1015","DID227"
"BID1152","DID227"
"BID152","DID41"
"BID2939","DID41"
"BID1245","DID1148"
"BID1819","DID1148"
"BID1999","DID1148"
"BID2990","DID1148"
"BID695","DID1148"
"BID1245","DID646"
"BID1819","DID646"
"BID1999","DID646"
"BID2990","DID646"
"BID695","DID646"
"BID1646","DID435"
"BID1707","DID435"
"BID2727","DID435"
"BID376","DID435"
"BID1514","DID740"
"BID391","DID740"
"BID394","DID740"
"BID1514","DID990"
"BID391","DID990"
"BID394","DID990"
"BID1705","DID325"
"BID2031","DID325"
"BID2587","DID325"
"BID1087","DID1030"
"BID1655","DID1030"
"BID2046","DID1030"
"BID430","DID1030"
"BID1087","DID44"
"BID1655","DID44"
"BID2046","DID44"
"BID430","DID44"
"BID1462","DID555"
"BID150","DID555"
"BID627","DID555"
"BID1764","DID1382"
"BID2641","DID1382"
"BID972","DID1382"
"BID1311","DID1055"
"BID1740","DID1055"
"BID213","DID1055"
"BID2276","DID1055"
"BID2361","DID1055"
"BID610","DID1055"
"BID208","DID234"
"BID2867","DID234"
"BID2924","DID234"
"BID966","DID234"
"BID1046","DID1452"
"BID1208","DID1452"
"BID207","DID1452"
"BID2407","DID1452"
"BID502","DID1452"
"BID606","DID1452"
"BID1046","DID537"
"BID1208","DID537"
"BID207","DID537"
"BID2407","DID537"
"BID502","DID537"
"BID606","DID537"
"BID154","DID465"
"BID2945","DID465"
"BID335","DID882"
"BID53","DID882"
"BID597","DID882"
"BID766","DID882"
"BID1613","DID1346"
"BID1705","DID1346"
"BID92","DID1346"
"BID1744","DID1388"
"BID183","DID1388"
"BID2457","DID1388"
"BID2798","DID1388"
"BID748","DID1388"
"BID2290","DID1006"
"BID2346","DID1006"
"BID459","DID1006"
"BID1505","DID1425"
"BID2854","DID1425"
"BID702","DID1425"
"BID814","DID1425"
"BID1505","DID248"
"BID2854","DID248"
"BID702","DID248"
"BID814","DID248"
"BID2587","DID403"
"BID2607","DID403"
"BID335","DID403"
"BID719","DID403"
"BID1520","DID970"
"BID2297","DID970"
"BID335","DID970"
"BID860","DID970"
"BID107","DID671"
"BID1347","DID671"
"BID1412","DID671"
"BID2720","DID671"
"BID2933","DID671"
"BID913","DID671"
"BID1428","DID1227"
"BID1623","DID1227"
"BID1897","DID1227"
"BID2290","DID1227"
"BID1428","DID1331"
"BID1623","DID1331"
"BID1897","DID1331"
"BID2290","DID1331"
"BID1248","DID314"
"BID169","DID314"
"BID2069","DID314"
"BID2226","DID314"
"BID597","DID314"
"BID1248","DID523"
"BID169","DID523"
"BID2069","DID523"
"BID2226","DID523"
"BID597","DID523"
"BID1232","DID225"
"BID361","DID225"
"BID531","DID225"
"BID1847","DID345"
"BID2535","DID345"
"BID2856","DID345"
"BID1194","DID737"
"BID1498","DID737"
"BID1592","DID737"
"BID1935","DID737"
"BID2399","DID737"
"BID2675","DID737"
"BID1005","DID1398"
"BID2650","DID1398"
"BID147","DID235"
"BID1715","DID235"
"BID2126","DID235"
"BID236","DID235"
"BID2823","DID235"
"BID2886","DID235"
"BID1405","DID304"
"BID1932","DID304"
"BID2362","DID304"
"BID2514","DID304"
"BID1405","DID392"
"BID1932","DID392"
"BID2362","DID392"
"BID2514","DID392"
"BID1840","DID1016"
"BID243","DID1016"
"BID560","DID1016"
"BID1840","DID1206"
"BID243","DID1206"
"BID560","DID1206"
"BID1477","DID1278"
"BID2970","DID1278"
"BID56","DID1278"
"BID1071","DID16"
"BID2027","DID16"
"BID2716","DID16"
"BID680","DID16"
"BID1099","DID389"
"BID2765","DID389"
"BID2907","DID389"
"BID826","DID389"
"BID935","DID389"
"BID1459","DID1001"
"BID2296","DID1001"
"BID2470","DID1001"
"BID1108","DID1170"
"BID1180","DID1170"
"BID1833","DID1170"
"BID1108","DID75"
"BID1180","DID75"
"BID1833","DID75"
"BID1687","DID16"
"BID543","DID16"
"BID732","DID16"
"BID1687","DID656"
"BID543","DID656"
"BID732","DID656"
"BID1509","DID1162"
"BID1685","DID1162"
"BID1855","DID1162"
"BID3","DID1162"
"BID623","DID1162"
"BID965","DID1162"
"BID2309","DID1380"
"BID871","DID1380"
"BID2309","DID969"
"BID871","DID969"
"BID1024","DID19"
"BID298","DID19"
"BID741","DID19"
"BID1024","DID490"
"BID298","DID490"
"BID741","DID490"
"BID2283","DID25"
"BID699","DID25"
"BID2283","DID817"
"BID699","DID817"
"BID2073","DID65"
"BID2939","DID65"
"BID2483","DID17"
"BID275","DID17"
"BID658","DID17"
"BID258","DID609"
"BID2657","DID609"
"BID1356","DID68"
"BID1672","DID68"
"BID255","DID68"
"BID2592","DID68"
"BID2780","DID68"
"BID2927","DID68"
"BID116","DID1282"
"BID1413","DID1282"
"BID2107","DID1282"
"BID2455","DID1282"
"BID257","DID1282"
"BID116","DID259"
"BID1413","DID259"
"BID2107","DID259"
"BID2455","DID259"
"BID257","DID259"
"BID1451","DID643"
"BID2212","DID643"
"BID2405","DID643"
"BID2454","DID643"
"BID2647","DID643"
"BID989","DID643"
"BID1773","DID1286"
"BID2193","DID1286"
"BID2592","DID1286"
"BID2704","DID1286"
"BID823","DID1286"
"BID2285","DID1049"
"BID438","DID1049"
"BID502","DID1049"
"BID677","DID1049"
"BID770","DID1049"
"BID1854","DID392"
"BID862","DID392"
"BID162","DID1154"
"BID2403","DID1154"
"BID2648","DID1154"
"BID692","DID1154"
"BID162","DID1353"
"BID2403","DID1353"
"BID2648","DID1353"
"BID692","DID1353"
"BID1207","DID1028"
"BID2282","DID1028"
"BID275","DID1028"
"BID331","DID1028"
"BID485","DID1028"
"BID786","DID1028"
"BID1076","DID108"
"BID1872","DID108"
"BID2144","DID108"
"BID2146","DID108"
"BID2639","DID108"
"BID1076","DID426"
"BID1872","DID426"
"BID2144","DID426"
"BID2146","DID426"
"BID2639","DID426"
"BID1048","DID384"
"BID269","DID384"
"BID2928","DID384"
"BID457","DID384"
"BID821","DID162"
"BID898","DID162"
"BID1586","DID241"
"BID2285","DID241"
"BID2879","DID241"
"BID560","DID241"
"BID1586","DID554"
"BID2285","DID554"
"BID2879","DID554"
"BID560","DID554"
"BID1999","DID98"
"BID344","DID98"
"BID363","DID98"
"BID795","DID98"
"BID986","DID98"
"BID2564","DID853"
"BID947","DID853"
"BID1066","DID1049"
"BID2347","DID1049"
"BID980","DID1049"
"BID1066","DID150"
"BID2347","DID150"
"BID980","DID150"
"BID112","DID493"
"BID1589","DID493"
"BID1670","DID493"
"BID2666","DID493"
"BID2817","DID493"
"BID467","DID493"
"BID112","DID648"
"BID1589","DID648"
"BID1670","DID648"
"BID2666","DID648"
"BID2817","DID648"
"BID467","DID648"
"BID2121","DID640"
"BID2678","DID640"
"BID2953","DID640"
"BID67","DID640"
"BID895","DID640"
"BID2121","DID884"
"BID2678","DID884"
"BID2953","DID884"
"BID67","DID884"
"BID895","DID884"
"BID161","DID435"
"BID2185","DID435"
"BID2947","DID435"
"BID33","DID435"
"BID426","DID435"
"BID435","DID435"
"BID161","DID660"
"BID2185","DID660"
"BID2947","DID660"
"BID33","DID660"
"BID426","DID660"
"BID435","DID660"
"BID1478","DID180"
"BID1745","DID180"
"BID2410","DID180"
"BID2688","DID180"
"BID2883","DID180"
"BID829","DID180"
"BID1478","DID512"
"BID1745","DID512"
"BID2410","DID512"
"BID2688","DID512"
"BID2883","DID512"
"BID829","DID512"
"BID1424","DID1019"
"BID1785","DID1019"
"BID2033","DID1019"
"BID961","DID1019"
"BID2106","DID1410"
"BID406","DID1410"
"BID482","DID1410"
"BID649","DID1410"
"BID792","DID1410"
"BID840","DID1410"
"BID2106","DID1411"
"BID406","DID1411"
"BID482","DID1411"
"BID649","DID1411"
"BID792","DID1411"
"BID840","DID1411"
"BID1206","DID677"
"BID1442","DID677"
"BID9","DID677"
"BID1206","DID941"
"BID1442","DID941"
"BID9","DID941"
"BID1505","DID650"
"BID197","DID650"
"BID2107","DID650"
"BID2326","DID650"
"BID2781","DID650"
"BID1194","DID1033"
"BID2810","DID1033"
"BID1149","DID515"
"BID1883","DID515"
"BID2063","DID515"
"BID796","DID515"
"BID1375","DID99"
"BID356","DID99"
"BID645","DID99"
"BID655","DID99"
"BID2698","DID643"
"BID2952","DID643"
"BID1984","DID503"
"BID2247","DID503"
"BID2317","DID503"
"BID2738","DID503"
"BID416","DID503"
"BID999","DID503"
"BID114","DID962"
"BID1554","DID962"
"BID350","DID962"
"BID409","DID962"
"BID745","DID962"
"BID1842","DID1120"
"BID2059","DID1120"
"BID1079","DID385"
"BID1684","DID385"
"BID197","DID385"
"BID2661","DID385"
"BID1079","DID674"
"BID1684","DID674"
"BID197","DID674"
"BID2661","DID674"
"BID1593","DID1126"
"BID2089","DID1126"
"BID2223","DID1126"
"BID280","DID1126"
"BID467","DID1126"
"BID182","DID1231"
"BID1931","DID1231"
"BID2214","DID1231"
"BID2383","DID1231"
"BID2416","DID1231"
"BID803","DID1231"
"BID182","DID134"
"BID1931","DID134"
"BID2214","DID134"
"BID2383","DID134"
"BID2416","DID134"
"BID803","DID134"
"BID2066","DID1225"
"BID844","DID1225"
"BID2066","DID1477"
"BID844","DID1477"
"BID1593","DID1380"
"BID182","DID1380"
"BID2263","DID1380"
"BID2748","DID1380"
"BID1593","DID903"
"BID182","DID903"
"BID2263","DID903"
"BID2748","DID903"
"BID1293","DID411"
"BID2361","DID411"
"BID2479","DID411"
"BID2586","DID411"
"BID625","DID411"
"BID1293","DID890"
"BID2361","DID890"
"BID2479","DID890"
"BID2586","DID890"
"BID625","DID890"
"BID2230","DID1190"
"BID2435","DID1190"
"BID1670","DID561"
"BID2693","DID561"
"BID1096","DID636"
"BID1274","DID636"
"BID1513","DID636"
"BID2180","DID636"
"BID2735","DID636"
"BID357","DID636"
"BID1096","DID972"
"BID1274","DID972"
"BID1513","DID972"
"BID2180","DID972"
"BID2735","DID972"
"BID357","DID972"
"BID127","DID150"
"BID1637","DID150"
"BID1912","DID150"
"BID2326","DID150"
"BID2346","DID150"
"BID548","DID150"
"BID127","DID255"
"BID1637","DID255"
"BID1912","DID255"
"BID2326","DID255"
"BID2346","DID255"
"BID548","DID255"
"BID1846","DID150"
"BID2702","DID150"
"BID643","DID150"
"BID2815","DID279"
"BID2912","DID279"
"BID2940","DID279"
"BID430","DID279"
"BID882","DID279"
"BID1651","DID714"
"BID2110","DID714"
"BID2686","DID714"
"BID2926","DID714"
"BID1148","DID969"
"BID1325","DID969"
"BID1458","DID969"
"BID2420","DID969"
"BID2434","DID969"
"BID2619","DID969"
"BID1245","DID1098"
"BID1801","DID1098"
"BID241","DID1098"
"BID475","DID1098"
"BID647","DID1098"
"BID659","DID1098"
"BID1245","DID722"
"BID1801","DID722"
"BID241","DID722"
"BID475","DID722"
"BID647","DID722"
"BID659","DID722"
"BID1865","DID904"
"BID337","DID904"
"BID677","DID904"
"BID18","DID1399"
"BID2434","DID1399"
"BID793","DID1399"
"BID18","DID750"
"BID2434","DID750"
"BID793","DID750"
"BID1739","DID112"
"BID2750","DID112"
"BID1243","DID120"
"BID1309","DID120"
"BID1901","DID120"
"BID227","DID120"
"BID443","DID120"
"BID896","DID120"
"BID2159","DID755"
"BID2452","DID755"
"BID520","DID755"
"BID2159","DID869"
"BID2452","DID869"
"BID520","DID869"
"BID1736","DID552"
"BID1803","DID552"
"BID1806","DID552"
"BID213","DID552"
"BID2319","DID552"
"BID484","DID552"
"BID2864","DID1205"
"BID733","DID1205"
"BID1222","DID937"
"BID2033","DID937"
"BID2421","DID937"
"BID319","DID937"
"BID1738","DID1208"
"BID1806","DID1208"
"BID1844","DID1208"
"BID2673","DID1208"
"BID860","DID1208"
"BID1738","DID516"
"BID1806","DID516"
"BID1844","DID516"
"BID2673","DID516"
"BID860","DID516"
"BID489","DID1219"
"BID51","DID1219"
"BID489","DID1320"
"BID51","DID1320"
"BID1260","DID695"
"BID2461","DID695"
"BID413","DID695"
"BID45","DID695"
"BID871","DID695"
"BID1260","DID747"
"BID2461","DID747"
"BID413","DID747"
"BID45","DID747"
"BID871","DID747"
"BID1595","DID416"
"BID2576","DID416"
"BID1316","DID640"
"BID1394","DID640"
"BID1997","DID640"
"BID2450","DID640"
"BID653","DID640"
"BID967","DID640"
"BID1316","DID973"
"BID1394","DID973"
"BID1997","DID973"
"BID2450","DID973"
"BID653","DID973"
"BID967","DID973"
"BID1616","DID722"
"BID2257","DID722"
"BID389","DID722"
"BID1719","DID819"
"BID2054","DID819"
"BID2567","DID819"
"BID407","DID819"
"BID575","DID819"
"BID756","DID819"
"BID1139","DID1419"
"BID751","DID1419"
"BID1139","DID791"
"BID751","DID791"
"BID1953","DID1344"
"BID1967","DID1344"
"BID1985","DID1344"
"BID2065","DID1344"
"BID2633","DID1344"
"BID2966","DID1344"
"BID1004","DID1044"
"BID1479","DID1044"
"BID251","DID1044"
"BID2960","DID1044"
"BID38","DID1044"
"BID426","DID1044"
"BID1746","DID11"
"BID1793","DID11"
"BID237","DID11"
"BID2910","DID11"
"BID936","DID11"
"BID1746","DID662"
"BID1793","DID662"
"BID237","DID662"
"BID2910","DID662"
"BID936","DID662"
"BID1794","DID1142"
"BID1810","DID1142"
"BID2935","DID1142"
"BID606","DID1142"
"BID705","DID1142"
"BID937","DID1142"
"BID1794","DID1398"
"BID1810","DID1398"
"BID2935","DID1398"
"BID606","DID1398"
"BID705","DID1398"
"BID937","DID1398"
"BID1126","DID1328"
"BID1844","DID1328"
"BID2496","DID1328"
"BID2524","DID1328"
"BID328","DID1328"
"BID426","DID1328"
"BID1126","DID440"
"BID1844","DID440"
"BID2496","DID440"
"BID2524","DID440"
"BID328","DID440"
"BID426","DID440"
"BID1366","DID377"
"BID179","DID377"
"BID2446","DID377"
"BID2634","DID377"
"BID601","DID377"
"BID1259","DID633"
"BID1989","DID633"
"BID279","DID633"
"BID378","DID633"
"BID591","DID633"
"BID1","DID1188"
"BID1046","DID1188"
"BID2929","DID1188"
"BID803","DID1188"
"BID1666","DID1297"
"BID279","DID1297"
"BID313","DID1297"
"BID517","DID1297"
"BID146","DID771"
"BID1979","DID771"
"BID415","DID771"
"BID1629","DID1220"
"BID2209","DID1220"
"BID406","DID1220"
"BID724","DID1220"
"BID1629","DID872"
"BID2209","DID872"
"BID406","DID872"
"BID724","DID872"
"BID2471","DID924"
"BID2720","DID924"
"BID319","DID924"
"BID1166","DID1357"
"BID1202","DID1357"
"BID1766","DID1357"
"BID1879","DID1357"
"BID2358","DID1357"
"BID1166","DID480"
"BID1202","DID480"
"BID1766","DID480"
"BID1879","DID480"
"BID2358","DID480"
"BID1582","DID435"
"BID159","DID435"
"BID1756","DID435"
"BID2133","DID435"
"BID2346","DID435"
"BID532","DID435"
"BID1388","DID1253"
"BID1546","DID1253"
"BID2762","DID1253"
"BID42","DID1253"
"BID1388","DID205"
"BID1546","DID205"
"BID2762","DID205"
"BID42","DID205"
"BID1935","DID813"
"BID1937","DID813"
"BID2203","DID813"
"BID322","DID813"
"BID1560","DID132"
"BID1657","DID132"
"BID441","DID132"
"BID452","DID132"
"BID1560","DID1391"
"BID1657","DID1391"
"BID441","DID1391"
"BID452","DID1391"
"BID1658","DID1145"
"BID1814","DID1145"
"BID1975","DID1145"
"BID2651","DID1145"
"BID592","DID1145"
"BID1658","DID160"
"BID1814","DID160"
"BID1975","DID160"
"BID2651","DID160"
"BID592","DID160"
"BID1095","DID591"
"BID1975","DID591"
"BID2417","DID591"
"BID297","DID591"
"BID420","DID591"
"BID522","DID591"
"BID1095","DID675"
"BID1975","DID675"
"BID2417","DID675"
"BID297","DID675"
"BID420","DID675"
"BID522","DID675"
"BID1374","DID117"
"BID142","DID117"
"BID1745","DID117"
"BID2202","DID117"
"BID1510","DID84"
"BID1842","DID84"
"BID2179","DID84"
"BID2781","DID84"
"BID619","DID84"
"BID2010","DID1156"
"BID2539","DID1156"
"BID2713","DID1156"
"BID2752","DID1156"
"BID373","DID1156"
"BID657","DID1156"
"BID1311","DID1025"
"BID2002","DID1025"
"BID2169","DID1025"
"BID2312","DID1025"
"BID2854","DID1025"
"BID1311","DID17"
"BID2002","DID17"
"BID2169","DID17"
"BID2312","DID17"
"BID2854","DID17"
"BID1224","DID1386"
"BID2294","DID1386"
"BID2859","DID1386"
"BID315","DID1386"
"BID753","DID1386"
"BID1224","DID246"
"BID2294","DID246"
"BID2859","DID246"
"BID315","DID246"
"BID753","DID246"
"BID2183","DID928"
"BID2193","DID928"
"BID2725","DID928"
"BID977","DID928"
"BID1015","DID1472"
"BID1527","DID1472"
"BID173","DID1472"
"BID2924","DID1472"
"BID321","DID1472"
"BID1034","DID249"
"BID2298","DID249"
"BID1208","DID1454"
"BID1417","DID1454"
"BID1533","DID1454"
"BID560","DID1454"
"BID107","DID590"
"BID1919","DID590"
"BID265","DID590"
"BID107","DID866"
"BID1919","DID866"
"BID265","DID866"
"BID1425","DID823"
"BID1577","DID823"
"BID2861","DID823"
"BID441","DID823"
"BID725","DID823"
"BID1848","DID828"
"BID2063","DID828"
"BID1474","DID1333"
"BID1930","DID1333"
"BID361","DID1333"
"BID938","DID1333"
"BID1196","DID1167"
"BID1698","DID1167"
"BID22","DID1167"
"BID2397","DID1167"
"BID1485","DID340"
"BID2973","DID340"
"BID1359","DID1319"
"BID2686","DID1319"
"BID2705","DID1319"
"BID524","DID1319"
"BID606","DID1319"
"BID1359","DID734"
"BID2686","DID734"
"BID2705","DID734"
"BID524","DID734"
"BID606","DID734"
"BID1299","DID785"
"BID2130","DID785"
"BID2251","DID785"
"BID2834","DID785"
"BID330","DID785"
"BID808","DID785"
"BID1730","DID790"
"BID1821","DID790"
"BID2359","DID790"
"BID2500","DID790"
"BID195","DID42"
"BID2127","DID42"
"BID776","DID42"
"BID1088","DID1275"
"BID475","DID1275"
"BID851","DID1275"
"BID1237","DID1253"
"BID1891","DID1253"
"BID199","DID1253"
"BID2130","DID1253"
"BID542","DID1253"
"BID99","DID1253"
"BID1037","DID1113"
"BID2174","DID1113"
"BID498","DID1113"
"BID625","DID1113"
"BID933","DID1113"
"BID1037","DID872"
"BID2174","DID872"
"BID498","DID872"
"BID625","DID872"
"BID933","DID872"
"BID1728","DID863"
"BID2083","DID863"
"BID770","DID863"
"BID1229","DID1000"
"BID1388","DID1000"
"BID1488","DID1000"
"BID2199","DID1000"
"BID702","DID1000"
"BID856","DID1000"
"BID1542","DID1082"
"BID1793","DID1082"
"BID37","DID1082"
"BID800","DID1082"
"BID1542","DID449"
"BID1793","DID449"
"BID37","DID449"
"BID800","DID449"
"BID1325","DID1322"
"BID2217","DID1322"
"BID256","DID1322"
"BID2637","DID1322"
"BID2687","DID1322"
"BID470","DID1322"
"BID1342","DID50"
"BID1567","DID50"
"BID1706","DID50"
"BID2136","DID50"
"BID584","DID50"
"BID2474","DID138"
"BID2619","DID138"
"BID2474","DID690"
"BID2619","DID690"
"BID1580","DID1074"
"BID1754","DID1074"
"BID295","DID1074"
"BID2979","DID1074"
"BID2981","DID1074"
"BID567","DID1074"
"BID1580","DID827"
"BID1754","DID827"
"BID295","DID827"
"BID2979","DID827"
"BID2981","DID827"
"BID567","DID827"
"BID103","DID14"
"BID1050","DID14"
"BID219","DID14"
"BID277","DID14"
"BID2910","DID14"
