AID,BID
AID539,BID1314
AID539,BID1348
AID540,BID1163
AID540,BID2165
AID540,BID2938
AID541,BID1241
AID541,BID2808
AID541,BID391
AID542,BID1081
AID542,BID1659
AID542,BID2561
AID543,BID213
AID543,BID783
AID543,BID838
AID544,BID1044
AID544,BID1741
AID544,BID2168
AID545,BID1551
AID545,BID1637
AID545,BID726
AID546,BID1741
AID546,BID201
AID546,BID2282
AID547,BID1640
AID547,BID52
AID547,BID719
AID548,BID2081
AID548,BID237
AID548,BID251
AID549,BID1002
AID549,BID2882
AID549,BID38
AID550,BID1135
AID550,BID1180
AID550,BID860
AID551,BID1373
AID551,BID2145
AID551,BID267
AID552,BID1290
AID552,BID2316
AID552,BID688
AID553,BID1735
AID553,BID1891
AID553,BID541
AID554,BID106
AID554,BID393
AID554,BID711
AID555,BID1561
AID555,BID1899
AID555,BID320
AID556,BID1487
AID556,BID2234
AID556,BID2589
AID557,BID1628
AID557,BID1772
AID557,BID2688
AID558,BID1
AID558,BID1072
AID558,BID2583
AID559,BID1188
AID559,BID1753
AID559,BID359
AID560,BID1336
AID560,BID1838
AID560,BID2419
AID561,BID1442
AID561,BID440
AID561,BID577
AID562,BID1513
AID562,BID201
AID562,BID2847
AID563,BID1442
AID563,BID194
AID563,BID685
AID564,BID1813
AID564,BID243
AID564,BID2827
AID565,BID2676
AID565,BID487
AID565,BID720
AID566,BID1172
AID566,BID2489
AID566,BID287
AID567,BID1424
AID567,BID230
AID567,BID2847
AID568,BID1336
AID568,BID2940
AID568,BID782
AID569,BID1022
AID569,BID254
AID569,BID2601
AID570,BID1124
AID570,BID1306
AID570,BID1683
AID571,BID1076
AID571,BID115
AID571,BID1404
AID572,BID2089
AID572,BID412
AID572,BID542
AID573,BID1854
AID573,BID2433
AID573,BID2687
AID574,BID255
AID574,BID2862
AID574,BID665
AID575,BID1175
AID575,BID2698
AID575,BID754
AID576,BID1117
AID576,BID209
AID576,BID980
AID577,BID1303
AID577,BID2554
AID577,BID2842
AID578,BID1548
AID578,BID1693
AID578,BID678
AID579,BID1447
AID579,BID1985
AID579,BID2487
AID580,BID1109
AID580,BID2162
AID580,BID2326
AID581,BID2827
AID581,BID297
AID581,BID616
AID582,BID1885
AID582,BID2294
AID582,BID715
AID583,BID1000
AID583,BID1507
AID583,BID2655
AID584,BID1348
AID584,BID2040
AID584,BID2507
AID585,BID1396
AID585,BID1429
AID585,BID573
AID586,BID1236
AID586,BID2131
AID586,BID2436
AID587,BID1084
AID587,BID1223
AID587,BID936
AID588,BID2429
AID588,BID2961
AID588,BID828
AID589,BID2720
AID589,BID2836
AID589,BID2984
AID590,BID349
AID590,BID576
AID590,BID939
AID591,BID1325
AID591,BID1678
AID591,BID700
AID592,BID199
AID592,BID2525
AID592,BID2669
AID593,BID1878
AID593,BID2185
AID593,BID991
AID594,BID1185
AID594,BID1641
AID594,BID1884
AID595,BID2239
AID595,BID2460
AID595,BID2472
AID596,BID2071
AID596,BID343
AID596,BID862
AID597,BID1075
AID597,BID1808
AID597,BID673
AID598,BID2935
AID598,BID2978
AID598,BID84
AID599,BID1096
AID599,BID262
AID599,BID709
AID600,BID1487
AID600,BID1947
AID600,BID78
AID601,BID1638
AID601,BID1660
AID601,BID2777
AID602,BID1230
AID602,BID2940
AID602,BID959
AID603,BID1797
AID603,BID385
AID603,BID766
AID604,BID1269
AID604,BID1822
AID604,BID2918
AID605,BID1279
AID605,BID1474
AID605,BID759
AID606,BID2169
AID606,BID575
AID606,BID70
AID607,BID1757
AID607,BID2299
AID607,BID2503
AID608,BID1183
AID608,BID2334
AID608,BID2810
AID609,BID172
AID609,BID1787
AID609,BID769
AID610,BID1290
AID610,BID1706
AID610,BID700
AID611,BID1285
AID611,BID1749
AID611,BID571
AID612,BID1146
AID612,BID2205
AID612,BID2776
AID613,BID2603
AID613,BID721
AID613,BID853
AID614,BID2400
AID614,BID2804
AID614,BID2820
AID615,BID1816
AID615,BID2383
AID615,BID916
AID616,BID2297
AID616,BID2615
AID616,BID458
AID617,BID1288
AID617,BID1874
AID617,BID2559
AID618,BID1325
AID618,BID1736
AID618,BID429
AID619,BID1126
AID619,BID2305
AID619,BID2718
AID620,BID1158
AID620,BID177
AID620,BID1834
AID621,BID1427
AID621,BID1997
AID621,BID262
AID622,BID1912
AID622,BID351
AID622,BID472
AID623,BID1369
AID623,BID2014
AID623,BID2384
AID624,BID111
AID624,BID1375
AID624,BID2882
AID625,BID1578
AID625,BID1730
AID625,BID295
AID626,BID142
AID626,BID875
AID626,BID90
AID627,BID1588
AID627,BID1715
AID627,BID1938
AID628,BID2386
AID628,BID587
AID628,BID601
AID629,BID1663
AID629,BID1814
AID629,BID305
AID630,BID1023
AID630,BID2289
AID630,BID413
AID631,BID1180
AID631,BID1331
AID631,BID2335
AID632,BID2586
AID632,BID283
AID632,BID2864
AID633,BID1290
AID633,BID1651
AID633,BID2864
AID634,BID1219
AID634,BID421
AID634,BID5
AID635,BID269
AID635,BID2971
AID635,BID800
AID636,BID1199
AID636,BID2113
AID636,BID2711
AID637,BID2396
AID637,BID2570
AID637,BID2735
AID638,BID167
AID638,BID181
AID638,BID770
AID639,BID1455
AID639,BID1484
AID639,BID659
AID640,BID72
AID640,BID753
AID640,BID829
AID641,BID1820
AID641,BID2472
AID641,BID2898
AID642,BID1522
AID642,BID1746
AID642,BID2050
AID643,BID1985
AID643,BID2574
AID643,BID774
AID644,BID1707
AID644,BID2741
AID644,BID685
AID645,BID136
AID645,BID1386
AID645,BID403
AID646,BID1148
AID646,BID2470
AID646,BID767
AID647,BID2303
AID647,BID2618
AID647,BID848
AID648,BID1257
AID648,BID1886
AID648,BID307
AID649,BID2728
AID649,BID313
AID649,BID945
AID650,BID2572
AID650,BID390
AID650,BID708
AID651,BID2859
AID651,BID79
AID651,BID976
AID652,BID1799
AID652,BID1872
AID652,BID2168
AID653,BID202
AID653,BID2734
AID653,BID2776
AID654,BID105
AID654,BID2197
AID654,BID627
AID655,BID2085
AID655,BID2784
AID655,BID620
AID656,BID1862
AID656,BID2187
AID656,BID2725
AID657,BID1291
AID657,BID142
AID657,BID1900
AID658,BID1118
AID658,BID178
AID658,BID2789
AID659,BID143
AID659,BID2830
AID659,BID2963
AID660,BID1918
AID660,BID1977
AID660,BID2947
AID661,BID1164
AID661,BID1798
AID661,BID1953
AID662,BID1042
AID662,BID1165
AID662,BID788
AID663,BID1190
AID663,BID2738
AID663,BID2987
AID664,BID1014
AID664,BID1726
AID664,BID206
AID665,BID2547
AID665,BID2844
AID665,BID616
AID666,BID2010
AID666,BID202
AID666,BID770
AID667,BID1115
AID667,BID2840
AID667,BID444
AID668,BID121
AID668,BID2346
AID668,BID2876
AID669,BID2350
AID669,BID2459
AID669,BID614
AID670,BID2291
AID670,BID2946
AID670,BID383
AID671,BID2299
AID671,BID2677
AID671,BID576
AID672,BID1117
AID672,BID1136
AID672,BID2981
AID673,BID1974
AID673,BID2984
AID673,BID534
AID674,BID1681
AID674,BID2575
AID674,BID861
AID675,BID2542
AID675,BID2643
AID675,BID645
AID676,BID2564
AID676,BID2821
AID676,BID833
AID677,BID1420
AID677,BID2324
AID677,BID816
AID678,BID1742
AID678,BID1919
AID678,BID2661
AID679,BID2779
AID679,BID2948
AID679,BID547
AID680,BID1633
AID680,BID2074
AID680,BID2874
AID681,BID1056
AID681,BID1184
AID681,BID2561
AID682,BID1447
AID682,BID359
AID682,BID82
AID683,BID2331
AID683,BID2840
AID683,BID2970
AID684,BID1842
AID684,BID553
AID684,BID983
AID685,BID1401
AID685,BID1923
AID685,BID2668
AID686,BID2871
AID686,BID322
AID686,BID901
AID687,BID1234
AID687,BID2106
AID687,BID2863
AID688,BID227
AID688,BID2513
AID688,BID820
AID689,BID1312
AID689,BID1409
AID689,BID2608
AID690,BID209
AID690,BID2220
AID690,BID296
AID691,BID1839
AID691,BID373
AID691,BID450
AID692,BID1158
AID692,BID152
AID692,BID2011
AID693,BID1233
AID693,BID1283
AID693,BID2205
AID694,BID1189
AID694,BID2663
AID694,BID700
AID695,BID1713
AID695,BID2638
AID695,BID2852
AID696,BID1531
AID696,BID2892
AID696,BID455
AID697,BID118
AID697,BID1828
AID697,BID2802
AID698,BID1933
AID698,BID2804
AID698,BID417
AID699,BID1317
AID699,BID905
AID699,BID924
AID700,BID211
AID700,BID2162
AID700,BID2664
AID701,BID1826
AID701,BID2671
AID701,BID443
AID702,BID113
AID702,BID140
AID702,BID2131
AID703,BID100
AID703,BID1169
AID703,BID1999
AID704,BID2694
AID704,BID408
AID704,BID565
AID705,BID1667
AID705,BID2176
AID705,BID228
AID706,BID1727
AID706,BID2094
AID706,BID2580
AID707,BID1232
AID707,BID2041
AID707,BID2087
AID708,BID1700
AID708,BID2002
AID708,BID2074
AID709,BID1341
AID709,BID1479
AID709,BID634
AID710,BID2370
AID710,BID2470
AID710,BID838
AID711,BID1083
AID711,BID1862
AID711,BID2632
AID712,BID1078
AID712,BID1643
AID712,BID320
AID713,BID1010
AID713,BID1340
AID713,BID1763
AID714,BID1376
AID714,BID2214
AID714,BID2993
AID715,BID1279
AID715,BID1439
AID715,BID2883
AID716,BID1839
AID716,BID2687
AID716,BID595
AID717,BID300
AID717,BID538
AID717,BID881
AID718,BID2084
AID718,BID2213
AID718,BID872
AID719,BID2158
AID719,BID282
AID719,BID2966
AID720,BID1572
AID720,BID2141
AID720,BID880
AID721,BID1499
AID721,BID1801
AID721,BID2920
AID722,BID1033
AID722,BID2950
AID722,BID579
AID723,BID2282
AID723,BID2399
AID723,BID292
AID724,BID1467
AID724,BID2132
AID724,BID582
AID725,BID1564
AID725,BID2340
AID725,BID2702
AID726,BID1431
AID726,BID1458
AID726,BID2343
AID727,BID1380
AID727,BID1483
AID727,BID789
AID728,BID1154
AID728,BID1357
AID728,BID2067
AID729,BID2357
AID729,BID2663
AID729,BID2948
AID730,BID1065
AID730,BID145
AID730,BID233
AID731,BID1057
AID731,BID1297
AID731,BID423
AID732,BID1418
AID732,BID2219
AID732,BID2296
AID733,BID1396
AID733,BID2589
AID733,BID315
AID734,BID1635
AID734,BID2420
AID734,BID504
AID735,BID2236
AID735,BID2287
AID735,BID236
AID736,BID2623
AID736,BID538
AID736,BID996
AID737,BID1530
AID737,BID2068
AID737,BID606
AID738,BID1162
AID738,BID1772
AID738,BID1786
AID739,BID1392
AID739,BID1541
AID739,BID570
AID740,BID1695
AID740,BID2822
AID740,BID437
AID741,BID1854
AID741,BID1907
AID741,BID2728
AID742,BID1927
AID742,BID2271
AID742,BID490
AID743,BID1269
AID743,BID1798
AID743,BID2007
AID744,BID1630
AID744,BID1817
AID744,BID2987
AID745,BID2577
AID745,BID2596
AID745,BID458
AID746,BID1812
AID746,BID2992
AID746,BID825
AID747,BID1629
AID747,BID2867
AID747,BID731
AID748,BID1692
AID748,BID2217
AID748,BID791
AID749,BID1222
AID749,BID2319
AID749,BID548
AID750,BID2151
AID750,BID2345
AID750,BID2891
AID751,BID26
AID751,BID549
AID751,BID92
AID752,BID2095
AID752,BID2247
AID752,BID976
AID753,BID1656
AID753,BID2158
AID753,BID73
AID754,BID19
AID754,BID899
AID754,BID944
AID755,BID2054
AID755,BID2084
AID755,BID841
AID756,BID2255
AID756,BID344
AID756,BID489
AID757,BID2068
AID757,BID2840
AID757,BID708
AID758,BID1591
AID758,BID2650
AID758,BID898
AID759,BID1788
AID759,BID2699
AID759,BID856
AID760,BID1211
AID760,BID2781
AID760,BID867
AID761,BID152
AID761,BID2174
AID761,BID948
AID762,BID1688
AID762,BID1939
AID762,BID247
AID763,BID2922
AID763,BID476
AID763,BID842
AID764,BID1590
AID764,BID1701
AID764,BID2705
AID765,BID1812
AID765,BID2536
AID765,BID2866
AID766,BID1724
AID766,BID1983
AID766,BID2636
AID767,BID1582
AID767,BID218
AID767,BID447
AID768,BID1237
AID768,BID1992
AID768,BID2614
AID769,BID1479
AID769,BID477
AID769,BID742
AID770,BID1050
AID770,BID1463
AID770,BID1896
AID771,BID1834
AID771,BID2055
AID771,BID2933
AID772,BID200
AID772,BID2259
AID772,BID2824
AID773,BID1773
AID773,BID2743
AID773,BID501
AID774,BID1838
AID774,BID2843
AID774,BID661
AID775,BID1100
AID775,BID2714
AID775,BID2771
AID776,BID1175
AID776,BID1552
AID776,BID75
AID777,BID1542
AID777,BID2580
AID777,BID73
AID778,BID2043
AID778,BID2410
AID778,BID835
AID779,BID1146
AID779,BID2033
AID779,BID959
AID780,BID1397
AID780,BID1410
AID780,BID755
AID781,BID1533
AID781,BID163
AID781,BID19
AID782,BID1419
AID782,BID2518
AID782,BID2900
AID783,BID1283
AID783,BID2059
AID783,BID2195
AID784,BID1068
AID784,BID182
AID784,BID524
AID785,BID1835
AID785,BID1842
AID785,BID2642
AID786,BID2218
AID786,BID2467
AID786,BID486
AID787,BID1757
AID787,BID2004
AID787,BID684
AID788,BID126
AID788,BID1637
AID788,BID2887
AID789,BID2261
AID789,BID2431
AID789,BID2846
AID790,BID2307
AID790,BID2440
AID790,BID2622
AID791,BID1603
AID791,BID2145
AID791,BID2180
AID792,BID1220
AID792,BID201
AID792,BID663
AID793,BID2797
AID793,BID322
AID793,BID857
AID794,BID1412
AID794,BID2649
AID794,BID374
AID795,BID1530
AID795,BID2250
AID795,BID2898
AID796,BID2958
AID796,BID859
AID796,BID907
AID797,BID1274
AID797,BID2699
AID797,BID839
AID798,BID1659
AID798,BID272
AID798,BID2760
AID799,BID2166
AID799,BID2681
AID799,BID337
AID800,BID1461
AID800,BID1837
AID800,BID458
AID801,BID1649
AID801,BID2379
AID801,BID2733
AID802,BID1381
AID802,BID2595
AID802,BID842
AID803,BID1493
AID803,BID616
AID803,BID886
AID804,BID1771
AID804,BID2971
AID804,BID926
AID805,BID124
AID805,BID1833
AID805,BID2661
AID806,BID2147
AID806,BID2973
AID806,BID701
AID807,BID2128
AID807,BID2413
AID807,BID25
AID808,BID1839
AID808,BID2625
AID808,BID2963
AID809,BID1524
AID809,BID2657
AID809,BID52
AID810,BID137
AID810,BID1415
AID810,BID2848
AID811,BID1363
AID811,BID2175
AID811,BID2194
AID812,BID1039
AID812,BID2793
AID812,BID651
AID813,BID104
AID813,BID2365
AID813,BID2942
AID814,BID1281
AID814,BID2402
AID814,BID324
AID815,BID1458
AID815,BID2447
AID815,BID2657
AID816,BID2285
AID816,BID2534
AID816,BID696
AID817,BID1715
AID817,BID2875
AID817,BID831
AID818,BID1293
AID818,BID1475
AID818,BID2760
AID819,BID1047
AID819,BID2738
AID819,BID812
AID820,BID1594
AID820,BID923
AID820,BID926
AID821,BID1741
AID821,BID196
AID821,BID2596
AID822,BID1085
AID822,BID2047
AID822,BID790
AID823,BID1694
AID823,BID1737
AID823,BID47
AID824,BID1715
AID824,BID1943
AID824,BID2750
AID825,BID1320
AID825,BID481
AID825,BID724
AID826,BID1179
AID826,BID1332
AID826,BID1609
AID827,BID1070
AID827,BID1987
AID827,BID368
AID828,BID1220
AID828,BID2116
AID828,BID2781
AID829,BID1340
AID829,BID1985
AID829,BID2370
AID830,BID1144
AID830,BID1325
AID830,BID1562
AID831,BID1470
AID831,BID1667
AID831,BID985
AID832,BID1971
AID832,BID2383
AID832,BID2781
AID833,BID1563
AID833,BID473
AID833,BID946
AID834,BID1391
AID834,BID564
AID834,BID869
AID835,BID1943
AID835,BID2905
AID835,BID628
AID836,BID1688
AID836,BID2092
AID836,BID96
AID837,BID1809
AID837,BID2741
AID837,BID659
AID838,BID1394
AID838,BID197
AID838,BID2440
AID839,BID1188
AID839,BID1304
AID839,BID2678
AID840,BID105
AID840,BID1177
AID840,BID887
AID841,BID115
AID841,BID2070
AID841,BID2199
AID842,BID1585
AID842,BID1759
AID842,BID516
AID843,BID1665
AID843,BID1922
AID843,BID350
AID844,BID141
AID844,BID2273
AID844,BID758
AID845,BID187
AID845,BID2572
AID845,BID2751
AID846,BID2787
AID846,BID2948
AID846,BID357
AID847,BID1429
AID847,BID1442
AID847,BID2151
AID848,BID254
AID848,BID631
AID848,BID696
AID849,BID1571
AID849,BID19
AID849,BID365
AID850,BID1648
AID850,BID811
AID850,BID951
AID851,BID131
AID851,BID2662
AID851,BID912
AID852,BID2079
AID852,BID442
AID852,BID826
AID853,BID1059
AID853,BID1619
AID853,BID2063
AID854,BID2239
AID854,BID832
AID854,BID850
AID855,BID146
AID855,BID2311
AID855,BID2826
AID856,BID1459
AID856,BID1557
AID856,BID2526
AID857,BID1001
AID857,BID2006
AID857,BID956
AID858,BID1948
AID858,BID2359
AID858,BID613
AID859,BID278
AID859,BID465
AID859,BID579
AID860,BID1024
AID860,BID2843
AID860,BID2959
AID861,BID2321
AID861,BID2719
AID861,BID394
AID862,BID1168
AID862,BID1591
AID862,BID2265
AID863,BID1544
AID863,BID2010
AID863,BID797
AID864,BID1974
AID864,BID2259
AID864,BID778
AID865,BID1241
AID865,BID2718
AID865,BID2845
AID866,BID2275
AID866,BID2327
AID866,BID400
AID867,BID1105
AID867,BID210
AID867,BID2572
AID868,BID1047
AID868,BID2227
AID868,BID2477
AID869,BID1674
AID869,BID505
AID869,BID72
AID870,BID1889
AID870,BID497
AID870,BID585
AID871,BID1153
AID871,BID425
AID871,BID970
AID872,BID2474
AID872,BID2824
AID872,BID775
AID873,BID1169
AID873,BID1209
AID873,BID200
AID874,BID1117
AID874,BID298
AID874,BID808
AID875,BID1631
AID875,BID2311
AID875,BID999
AID876,BID152
AID876,BID2489
AID876,BID266
AID877,BID2455
AID877,BID2612
AID877,BID2636
AID878,BID1186
AID878,BID2071
AID878,BID510
AID879,BID27
AID879,BID567
AID879,BID784
AID880,BID1108
AID880,BID80
AID880,BID87
AID881,BID2128
AID881,BID2163
AID881,BID30
AID882,BID1417
AID882,BID1710
AID882,BID669
AID883,BID1543
AID883,BID1561
AID883,BID792
AID884,BID1149
AID884,BID2744
AID884,BID946
AID885,BID1787
AID885,BID2959
AID885,BID2968
AID886,BID1637
AID886,BID2229
AID886,BID2671
AID887,BID1414
AID887,BID1468
AID887,BID152
AID888,BID1331
AID888,BID1443
AID888,BID2192
AID889,BID1465
AID889,BID2294
AID889,BID290
AID890,BID2895
AID890,BID294
AID890,BID913
AID891,BID1895
AID891,BID2278
AID891,BID952
AID892,BID2076
AID892,BID2576
AID892,BID747
AID893,BID1774
AID893,BID1870
AID893,BID892
AID894,BID477
AID894,BID68
AID894,BID730
AID895,BID1707
AID895,BID331
AID895,BID505
AID896,BID1028
AID896,BID2761
AID896,BID859
AID897,BID1519
AID897,BID1760
AID897,BID230
AID898,BID1644
AID898,BID482
AID898,BID513
AID899,BID2548
AID899,BID2812
AID899,BID983
AID900,BID1236
AID900,BID271
AID900,BID791
AID901,BID1075
AID901,BID1319
AID901,BID930
AID902,BID108
AID902,BID2039
AID902,BID2168
AID903,BID1452
AID903,BID2164
AID903,BID503
AID904,BID1574
AID904,BID2178
AID904,BID993
AID905,BID1602
AID905,BID2838
AID905,BID295
AID906,BID2172
AID906,BID2307
AID906,BID2333
AID907,BID1521
AID907,BID2543
AID907,BID401
AID908,BID1140
AID908,BID1275
AID908,BID145
AID909,BID1203
AID909,BID2070
AID909,BID2714
AID910,BID1124
AID910,BID1227
AID910,BID173
AID911,BID15
AID911,BID2563
AID911,BID2683
AID912,BID1169
AID912,BID1524
AID912,BID912
AID913,BID1362
AID913,BID2257
AID913,BID702
AID914,BID1143
AID914,BID1426
AID914,BID1746
AID915,BID2154
AID915,BID260
AID915,BID668
AID916,BID1341
AID916,BID1616
AID916,BID2391
AID917,BID2347
AID917,BID430
AID917,BID614
AID918,BID2530
AID918,BID262
AID918,BID2811
AID919,BID1321
AID919,BID2692
AID919,BID905
AID920,BID1170
AID920,BID1813
AID920,BID2697
AID921,BID2109
AID921,BID2472
AID921,BID706
AID922,BID1278
AID922,BID134
AID922,BID1725
AID923,BID1247
AID923,BID2090
AID923,BID2631
AID924,BID1635
AID924,BID1864
AID924,BID650
AID925,BID1367
AID925,BID1440
AID925,BID237
AID926,BID2211
AID926,BID2309
AID926,BID2505
AID927,BID17
AID927,BID1838
AID927,BID480
AID928,BID1213
AID928,BID1218
AID928,BID1614
AID929,BID2218
AID929,BID863
AID929,BID942
AID930,BID1880
AID930,BID2271
AID930,BID514
AID931,BID43
AID931,BID868
AID931,BID972
AID932,BID1397
AID932,BID2448
AID932,BID476
AID933,BID1090
AID933,BID2060
AID933,BID2656
AID934,BID1398
AID934,BID2138
AID934,BID2401
AID935,BID1267
AID935,BID367
AID935,BID924
AID936,BID2187
AID936,BID2494
AID936,BID387
AID937,BID1475
AID937,BID2852
AID937,BID314
AID938,BID2157
AID938,BID2440
AID938,BID539
AID939,BID131
AID939,BID1430
AID939,BID2310
AID940,BID1080
AID940,BID1465
AID940,BID2287
AID941,BID1184
AID941,BID1515
AID941,BID1995
AID942,BID2498
AID942,BID2650
AID942,BID313
AID943,BID1197
AID943,BID2595
AID943,BID2947
AID944,BID1224
AID944,BID2426
AID944,BID448
AID945,BID2060
AID945,BID356
AID945,BID745
AID946,BID1883
AID946,BID1886
AID946,BID2376
AID947,BID115
AID947,BID2767
AID947,BID33
AID948,BID1877
AID948,BID2007
AID948,BID482
AID949,BID114
AID949,BID2534
AID949,BID2675
AID950,BID1542
AID950,BID2028
AID950,BID2379
AID951,BID2934
AID951,BID518
AID951,BID533
AID952,BID107
AID952,BID1363
AID952,BID1864
AID953,BID1148
AID953,BID2014
AID953,BID2217
AID954,BID422
AID954,BID476
AID954,BID634
AID955,BID1390
AID955,BID2508
AID955,BID2965
AID956,BID1598
AID956,BID2271
AID956,BID2961
AID957,BID1878
AID957,BID21
AID957,BID2347
AID958,BID1793
AID958,BID180
AID958,BID2631
AID959,BID1769
AID959,BID2443
AID959,BID912
AID960,BID1792
AID960,BID1825
AID960,BID2283
AID961,BID1604
AID961,BID1607
AID961,BID404
AID962,BID1325
AID962,BID1533
AID962,BID2161
AID963,BID244
AID963,BID2452
AID963,BID2644
AID964,BID2379
AID964,BID829
AID964,BID995
AID965,BID1172
AID965,BID2253
AID965,BID2385
AID966,BID2469
AID966,BID2844
AID966,BID318
AID967,BID2436
AID967,BID2760
AID967,BID561
AID968,BID1631
AID968,BID1861
AID968,BID605
AID969,BID1447
AID969,BID1623
AID969,BID2229
AID970,BID1171
AID970,BID1235
AID970,BID179
AID971,BID2124
AID971,BID2314
AID971,BID511
AID972,BID2154
AID972,BID2997
AID972,BID946
AID973,BID1816
AID973,BID2534
AID973,BID60
AID974,BID1464
AID974,BID1795
AID974,BID1977
AID975,BID1650
AID975,BID2648
AID975,BID927
AID976,BID1165
AID976,BID265
AID976,BID2869
AID977,BID1228
AID977,BID2050
AID977,BID345
AID978,BID1687
AID978,BID1825
AID978,BID87
AID979,BID128
AID979,BID1530
AID979,BID505
AID980,BID1416
AID980,BID2473
AID980,BID52
AID981,BID2312
AID981,BID2624
AID981,BID957
AID982,BID142
AID982,BID2717
AID982,BID798
AID983,BID1442
AID983,BID1443
AID983,BID2429
AID984,BID1101
AID984,BID1834
AID984,BID2890
AID985,BID1468
AID985,BID2569
AID985,BID2954
AID986,BID1341
AID986,BID147
AID986,BID299
AID987,BID1838
AID987,BID1927
AID987,BID747
AID988,BID1049
AID988,BID2409
AID988,BID821
AID989,BID167
AID989,BID1939
AID989,BID1978
AID990,BID1143
AID990,BID1411
AID990,BID2346
AID991,BID1258
AID991,BID1731
AID991,BID284
AID992,BID1292
AID992,BID132
AID992,BID491
AID993,BID2039
AID993,BID248
AID993,BID808
AID994,BID2348
AID994,BID567
AID994,BID932
AID995,BID1359
AID995,BID2224
AID995,BID782
AID996,BID1243
AID996,BID1384
AID996,BID706
AID997,BID1812
AID997,BID2184
AID997,BID2380
AID998,BID492
AID998,BID562
AID998,BID853
AID999,BID1141
AID999,BID1425
AID999,BID2375
AID1000,BID2357
AID1000,BID2683
AID1000,BID725
AID1001,BID2213
AID1001,BID2554
AID1001,BID51
AID1002,BID1119
AID1002,BID1265
AID1002,BID909
AID1003,BID1244
AID1003,BID1877
AID1003,BID2349
AID1004,BID1922
AID1004,BID2243
AID1004,BID795
AID1005,BID1046
AID1005,BID2137
AID1005,BID2300
AID1006,BID190
AID1006,BID2707
AID1006,BID2949
AID1007,BID1537
AID1007,BID623
AID1007,BID693
AID1008,BID1390
AID1008,BID1596
AID1008,BID222
AID1009,BID2444
AID1009,BID2632
AID1009,BID643
AID1010,BID1646
AID1010,BID290
AID1010,BID912
AID1011,BID1724
AID1011,BID465
AID1011,BID785
AID1012,BID2500
AID1012,BID2708
AID1012,BID901
AID1013,BID1427
AID1013,BID2750
AID1013,BID855
AID1014,BID1627
AID1014,BID517
AID1014,BID918
AID1015,BID1094
AID1015,BID1314
AID1015,BID1513
AID1016,BID1123
AID1016,BID123
AID1016,BID1772
AID1017,BID272
AID1017,BID2901
AID1017,BID420
AID1018,BID143
AID1018,BID1945
AID1018,BID2491
AID1019,BID1439
AID1019,BID1538
AID1019,BID2776
AID1020,BID100
AID1020,BID2156
AID1020,BID2814
AID1021,BID1072
AID1021,BID214
AID1021,BID61
AID1022,BID1767
AID1022,BID2012
AID1022,BID2271
AID1023,BID1871
AID1023,BID1895
AID1023,BID2833
AID1024,BID1383
AID1024,BID2017
AID1024,BID2843
AID1025,BID120
AID1025,BID2172
AID1025,BID2391
AID1026,BID277
AID1026,BID2927
AID1026,BID714
AID1027,BID1521
AID1027,BID1810
AID1027,BID2388
AID1028,BID2371
AID1028,BID2671
AID1028,BID831
AID1029,BID1425
AID1029,BID1892
AID1029,BID683
AID1030,BID2090
AID1030,BID2858
AID1030,BID925
AID1031,BID1638
AID1031,BID2061
AID1031,BID951
AID1032,BID1226
AID1032,BID1843
AID1032,BID2048
AID1033,BID1396
AID1033,BID2075
AID1033,BID2621
AID1034,BID1111
AID1034,BID1321
AID1034,BID1794
AID1035,BID1696
AID1035,BID360
AID1035,BID391
AID1036,BID1466
AID1036,BID1518
AID1036,BID2146
AID1037,BID1231
AID1037,BID2556
AID1037,BID2665
AID1038,BID1359
AID1038,BID1501
AID1038,BID1607
AID1039,BID2634
AID1039,BID274
AID1039,BID68
AID1040,BID2218
AID1040,BID2570
AID1040,BID727
AID1041,BID2019
AID1041,BID2628
AID1041,BID2890
AID1042,BID2339
AID1042,BID511
AID1042,BID812
AID1043,BID187
AID1043,BID2258
AID1043,BID2731
AID1044,BID145
AID1044,BID368
AID1044,BID400
AID1045,BID1939
AID1045,BID2199
AID1045,BID2917
AID1046,BID2198
AID1046,BID2203
AID1046,BID449
AID1047,BID1115
AID1047,BID2127
AID1047,BID2632
AID1048,BID1887
AID1048,BID559
AID1048,BID725
AID1049,BID1104
AID1049,BID1688
AID1049,BID2324
AID1050,BID1103
AID1050,BID2616
AID1050,BID703
AID1051,BID1686
AID1051,BID2592
AID1051,BID817
AID1052,BID1574
AID1052,BID1643
AID1052,BID2260
AID1053,BID1105
AID1053,BID1415
AID1053,BID2182
AID1054,BID305
AID1054,BID473
AID1054,BID602
AID1055,BID1865
AID1055,BID835
AID1055,BID840
AID1056,BID228
AID1056,BID429
AID1056,BID579
AID1057,BID1134
AID1057,BID2745
AID1057,BID9
AID1058,BID1031
AID1058,BID1340
AID1058,BID2281
AID1059,BID2109
AID1059,BID2755
AID1059,BID2993
AID1060,BID1169
AID1060,BID481
AID1060,BID858
AID1061,BID1504
AID1061,BID2156
AID1061,BID2688
AID1062,BID1015
AID1062,BID1605
AID1062,BID2752
AID1063,BID2969
AID1063,BID599
AID1063,BID713
AID1064,BID1790
AID1064,BID25
AID1064,BID719
AID1065,BID1725
AID1065,BID2045
AID1065,BID2771
AID1066,BID1634
AID1066,BID2382
AID1066,BID942
AID1067,BID1557
AID1067,BID597
AID1067,BID865
AID1068,BID2969
AID1068,BID547
