"AID","DID"
"AID300","DID211"
"AID300","DID4"
"AID300","DID529"
"AID300","DID242"
"AID300","DID546"
"AID300","DID101"
"AID300","DID681"
"AID300","DID595"
"AID300","DID999"
"AID300","DID735"
"AID300","DID818"
"AID301","DID11"
"AID301","DID694"
"AID301","DID433"
"AID301","DID463"
"AID301","DID54"
"AID301","DID842"
"AID302","DID217"
"AID302","DID767"
"AID302","DID143"
"AID302","DID78"
"AID302","DID722"
"AID302","DID863"
"AID303","DID345"
"AID303","DID750"
"AID303","DID452"
"AID303","DID780"
"AID304","DID440"
"AID304","DID870"
"AID304","DID492"
"AID304","DID620"
"AID304","DID662"
"AID304","DID87"
"AID305","DID636"
"AID305","DID687"
"AID305","DID229"
"AID305","DID904"
"AID305","DID118"
"AID305","DID7"
"AID305","DID756"
"AID305","DID798"
"AID306","DID171"
"AID306","DID539"
"AID306","DID466"
"AID306","DID527"
"AID306","DID482"
"AID306","DID551"
"AID306","DID758"
"AID306","DID909"
"AID306","DID645"
"AID306","DID653"
"AID306","DID66"
"AID306","DID912"
"AID306","DID546"
"AID306","DID612"
"AID307","DID472"
"AID307","DID615"
"AID307","DID459"
"AID307","DID879"
"AID307","DID248"
"AID307","DID749"
"AID307","DID165"
"AID307","DID515"
"AID308","DID5"
"AID308","DID649"
"AID308","DID267"
"AID308","DID387"
"AID309","DID138"
"AID309","DID326"
"AID309","DID74"
"AID309","DID801"
"AID310","DID225"
"AID310","DID461"
"AID310","DID954"
"AID310","DID977"
"AID310","DID685"
"AID310","DID83"
"AID310","DID1000"
"AID310","DID455"
"AID310","DID320"
"AID310","DID474"
"AID310","DID200"
"AID310","DID584"
"AID310","DID391"
"AID310","DID702"
"AID310","DID320"
"AID310","DID828"
"AID310","DID127"
"AID310","DID40"
"AID311","DID495"
"AID311","DID880"
"AID311","DID146"
"AID311","DID518"
"AID311","DID110"
"AID311","DID911"
"AID311","DID158"
"AID311","DID95"
"AID311","DID301"
"AID311","DID505"
"AID311","DID670"
"AID311","DID727"
"AID312","DID200"
"AID312","DID961"
"AID312","DID149"
"AID312","DID27"
"AID312","DID285"
"AID312","DID712"
"AID313","DID756"
"AID313","DID798"
"AID313","DID130"
"AID313","DID98"
"AID313","DID230"
"AID313","DID296"
"AID313","DID604"
"AID313","DID876"
"AID313","DID752"
"AID313","DID937"
"AID314","DID324"
"AID314","DID939"
"AID314","DID292"
"AID314","DID691"
"AID314","DID125"
"AID314","DID150"
"AID314","DID182"
"AID314","DID600"
"AID314","DID283"
"AID314","DID681"
"AID315","DID461"
"AID315","DID645"
"AID315","DID653"
"AID315","DID742"
"AID315","DID597"
"AID315","DID710"
"AID315","DID589"
"AID315","DID801"
"AID315","DID625"
"AID315","DID867"
"AID316","DID488"
"AID316","DID632"
"AID316","DID146"
"AID316","DID849"
"AID316","DID1000"
"AID316","DID886"
"AID316","DID147"
"AID316","DID547"
"AID316","DID297"
"AID316","DID449"
"AID316","DID209"
"AID316","DID265"
"AID317","DID44"
"AID317","DID626"
"AID317","DID581"
"AID317","DID699"
"AID317","DID280"
"AID317","DID685"
"AID318","DID724"
"AID318","DID898"
"AID318","DID320"
"AID318","DID725"
"AID318","DID360"
"AID318","DID545"
"AID318","DID398"
"AID318","DID501"
"AID318","DID569"
"AID318","DID734"
"AID319","DID267"
"AID319","DID278"
"AID319","DID392"
"AID319","DID565"
"AID319","DID213"
"AID319","DID586"
"AID319","DID65"
"AID319","DID935"
"AID320","DID1000"
"AID320","DID90"
"AID320","DID302"
"AID320","DID393"
"AID320","DID811"
"AID320","DID829"
"AID320","DID505"
"AID320","DID821"
"AID320","DID113"
"AID320","DID242"
"AID320","DID403"
"AID320","DID647"
"AID320","DID212"
"AID320","DID839"
"AID321","DID135"
"AID321","DID627"
"AID321","DID101"
"AID321","DID983"
"AID321","DID426"
"AID321","DID684"
"AID321","DID360"
"AID321","DID630"
"AID321","DID313"
"AID321","DID687"
"AID322","DID142"
"AID322","DID388"
"AID322","DID235"
"AID322","DID326"
"AID322","DID697"
"AID322","DID921"
"AID322","DID495"
"AID322","DID684"
"AID323","DID120"
"AID323","DID645"
"AID323","DID31"
"AID323","DID679"
"AID323","DID168"
"AID323","DID501"
"AID323","DID292"
"AID323","DID848"
"AID324","DID11"
"AID324","DID382"
"AID324","DID801"
"AID324","DID833"
"AID324","DID307"
"AID324","DID756"
"AID324","DID485"
"AID324","DID71"
"AID324","DID101"
"AID324","DID9"
"AID326","DID632"
"AID326","DID917"
"AID326","DID16"
"AID326","DID862"
"AID326","DID204"
"AID326","DID817"
"AID326","DID212"
"AID326","DID396"
"AID326","DID281"
"AID326","DID462"
"AID327","DID106"
"AID327","DID750"
"AID327","DID373"
"AID327","DID960"
"AID327","DID228"
"AID327","DID647"
"AID327","DID1000"
"AID327","DID387"
"AID327","DID483"
"AID327","DID705"
"AID327","DID91"
"AID327","DID944"
"AID328","DID353"
"AID328","DID811"
"AID328","DID350"
"AID328","DID888"
"AID328","DID34"
"AID328","DID425"
"AID328","DID215"
"AID328","DID920"
"AID328","DID236"
"AID328","DID427"
"AID328","DID208"
"AID328","DID532"
"AID329","DID758"
"AID329","DID929"
"AID329","DID515"
"AID329","DID667"
"AID329","DID25"
"AID329","DID699"
"AID331","DID668"
"AID331","DID685"
"AID331","DID488"
"AID331","DID857"
"AID331","DID283"
"AID331","DID993"
"AID331","DID306"
"AID331","DID385"
"AID331","DID358"
"AID331","DID79"
"AID331","DID320"
"AID331","DID561"
"AID332","DID121"
"AID332","DID31"
"AID332","DID577"
"AID332","DID635"
"AID332","DID115"
"AID332","DID751"
"AID332","DID388"
"AID332","DID567"
"AID332","DID16"
"AID332","DID663"
"AID333","DID604"
"AID333","DID984"
"AID333","DID254"
"AID333","DID78"
"AID333","DID217"
"AID333","DID950"
"AID333","DID277"
"AID333","DID805"
"AID334","DID571"
"AID334","DID635"
"AID334","DID404"
"AID334","DID415"
"AID334","DID155"
"AID334","DID49"
"AID334","DID675"
"AID334","DID948"
"AID335","DID280"
"AID335","DID508"
"AID335","DID563"
"AID335","DID850"
"AID335","DID208"
"AID335","DID648"
"AID336","DID61"
"AID336","DID636"
"AID337","DID152"
"AID337","DID61"
"AID337","DID735"
"AID337","DID906"
"AID337","DID407"
"AID337","DID799"
"AID337","DID419"
"AID337","DID67"
"AID337","DID139"
"AID337","DID224"
"AID337","DID486"
"AID337","DID88"
"AID338","DID3"
"AID338","DID31"
"AID338","DID31"
"AID338","DID325"
"AID338","DID387"
"AID338","DID390"
"AID338","DID423"
"AID338","DID490"
"AID338","DID351"
"AID338","DID98"
"AID339","DID353"
"AID339","DID513"
"AID339","DID584"
"AID339","DID974"
"AID339","DID119"
"AID339","DID948"
"AID340","DID248"
"AID340","DID281"
"AID340","DID267"
"AID340","DID381"
"AID340","DID172"
"AID340","DID461"
"AID340","DID84"
"AID340","DID897"
"AID340","DID211"
"AID340","DID926"
"AID341","DID379"
"AID341","DID948"
"AID341","DID365"
"AID341","DID528"
"AID341","DID279"
"AID341","DID844"
"AID341","DID466"
"AID341","DID727"
"AID341","DID209"
"AID341","DID414"
"AID342","DID594"
"AID342","DID759"
"AID342","DID319"
"AID342","DID848"
"AID342","DID347"
"AID342","DID827"
"AID342","DID842"
"AID342","DID965"
"AID342","DID748"
"AID342","DID797"
"AID342","DID545"
"AID342","DID668"
"AID343","DID274"
"AID343","DID924"
"AID343","DID143"
"AID343","DID636"
"AID343","DID107"
"AID343","DID240"
"AID343","DID229"
"AID343","DID682"
"AID343","DID357"
"AID343","DID423"
"AID343","DID757"
"AID343","DID804"
"AID343","DID118"
"AID343","DID542"
"AID344","DID39"
"AID344","DID943"
"AID345","DID821"
"AID345","DID843"
"AID345","DID247"
"AID345","DID306"
"AID345","DID107"
"AID345","DID752"
"AID345","DID33"
"AID345","DID780"
"AID346","DID33"
"AID346","DID780"
"AID347","DID171"
"AID347","DID79"
"AID347","DID277"
"AID347","DID823"
"AID348","DID217"
"AID348","DID379"
"AID348","DID363"
"AID348","DID421"
"AID348","DID577"
"AID348","DID635"
"AID348","DID448"
"AID348","DID858"
"AID348","DID707"
"AID348","DID955"
"AID348","DID406"
"AID348","DID981"
"AID348","DID116"
"AID348","DID231"
"AID349","DID246"
"AID349","DID476"
"AID349","DID279"
"AID349","DID468"
"AID349","DID315"
"AID349","DID906"
"AID349","DID553"
"AID349","DID841"
"AID349","DID214"
"AID349","DID769"
"AID350","DID145"
"AID350","DID441"
"AID350","DID658"
"AID350","DID680"
"AID350","DID648"
"AID350","DID778"
"AID350","DID207"
"AID350","DID39"
"AID351","DID105"
"AID351","DID475"
"AID351","DID211"
"AID351","DID722"
"AID351","DID116"
"AID351","DID457"
"AID351","DID479"
"AID351","DID578"
"AID352","DID199"
"AID352","DID70"
"AID352","DID257"
"AID352","DID766"
"AID353","DID91"
"AID353","DID97"
"AID353","DID132"
"AID353","DID314"
"AID354","DID143"
"AID354","DID683"
"AID354","DID427"
"AID354","DID739"
"AID354","DID561"
"AID354","DID92"
"AID354","DID491"
"AID354","DID556"
"AID354","DID175"
"AID354","DID80"
"AID354","DID519"
"AID354","DID916"
"AID354","DID327"
"AID354","DID53"
"AID354","DID641"
"AID354","DID875"
"AID354","DID363"
"AID354","DID684"
"AID355","DID207"
"AID355","DID723"
"AID355","DID579"
"AID355","DID618"
"AID355","DID350"
"AID355","DID599"
"AID356","DID697"
"AID356","DID978"
"AID356","DID197"
"AID356","DID908"
"AID356","DID203"
"AID356","DID882"
"AID356","DID169"
"AID356","DID337"
"AID356","DID429"
"AID356","DID619"
"AID357","DID502"
"AID357","DID735"
"AID357","DID237"
"AID357","DID683"
"AID358","DID313"
"AID358","DID822"
"AID358","DID114"
"AID358","DID501"
"AID358","DID273"
"AID358","DID930"
"AID358","DID235"
"AID358","DID626"
"AID359","DID727"
"AID359","DID77"
"AID359","DID396"
"AID359","DID453"
"AID359","DID248"
"AID359","DID371"
"AID359","DID412"
"AID359","DID498"
"AID359","DID439"
"AID359","DID640"
"AID360","DID29"
"AID360","DID429"
"AID361","DID682"
"AID361","DID768"
"AID361","DID317"
"AID361","DID387"
"AID362","DID758"
"AID362","DID909"
"AID362","DID645"
"AID362","DID653"
"AID362","DID66"
"AID362","DID912"
"AID362","DID546"
"AID362","DID612"
"AID362","DID408"
"AID362","DID596"
"AID363","DID388"
"AID363","DID567"
"AID363","DID619"
"AID363","DID85"
"AID363","DID611"
"AID363","DID720"
"AID363","DID25"
"AID363","DID276"
"AID363","DID678"
"AID363","DID744"
"AID363","DID103"
"AID363","DID765"
"AID363","DID2"
"AID363","DID283"
"AID364","DID345"
"AID364","DID471"
"AID364","DID203"
"AID364","DID32"
"AID364","DID27"
"AID364","DID562"
"AID364","DID79"
"AID364","DID867"
"AID364","DID33"
"AID364","DID808"
"AID364","DID22"
"AID364","DID897"
"AID364","DID405"
"AID364","DID925"
"AID365","DID256"
"AID365","DID428"
"AID365","DID155"
"AID365","DID391"
"AID365","DID438"
"AID365","DID803"
"AID365","DID687"
"AID365","DID955"
"AID365","DID293"
"AID365","DID932"
"AID366","DID659"
"AID366","DID708"
"AID366","DID381"
"AID366","DID801"
"AID366","DID116"
"AID366","DID58"
"AID366","DID60"
"AID366","DID654"
"AID367","DID14"
"AID367","DID628"
"AID367","DID837"
"AID367","DID90"
"AID368","DID485"
"AID368","DID776"
"AID368","DID321"
"AID368","DID612"
"AID368","DID116"
"AID368","DID457"
"AID368","DID479"
"AID368","DID578"
"AID368","DID415"
"AID368","DID61"
"AID368","DID315"
"AID368","DID850"
"AID369","DID10"
"AID369","DID104"
"AID369","DID552"
"AID369","DID852"
"AID369","DID615"
"AID369","DID867"
"AID369","DID258"
"AID369","DID354"
"AID369","DID380"
"AID369","DID798"
"AID369","DID307"
"AID369","DID356"
"AID369","DID301"
"AID369","DID428"
"AID370","DID369"
"AID370","DID459"
"AID370","DID173"
"AID370","DID277"
"AID371","DID412"
"AID371","DID940"
"AID371","DID195"
"AID371","DID767"
"AID372","DID217"
"AID372","DID738"
"AID372","DID330"
"AID372","DID778"
"AID372","DID15"
"AID372","DID507"
"AID373","DID843"
"AID373","DID930"
"AID373","DID177"
"AID373","DID52"
"AID374","DID203"
"AID374","DID373"
"AID374","DID280"
"AID374","DID419"
"AID374","DID275"
"AID374","DID570"
"AID374","DID27"
"AID374","DID317"
"AID374","DID241"
"AID374","DID313"
"AID374","DID29"
"AID374","DID489"
"AID375","DID490"
"AID375","DID519"
"AID375","DID213"
"AID375","DID973"
"AID375","DID496"
"AID375","DID847"
"AID375","DID277"
"AID375","DID587"
"AID375","DID740"
"AID375","DID922"
"AID375","DID261"
"AID375","DID47"
"AID375","DID353"
"AID375","DID584"
"AID376","DID296"
"AID376","DID523"
"AID376","DID584"
"AID376","DID786"
"AID376","DID411"
"AID376","DID604"
"AID376","DID216"
"AID376","DID501"
"AID377","DID573"
"AID377","DID774"
"AID377","DID445"
"AID377","DID775"
"AID377","DID659"
"AID377","DID708"
"AID377","DID381"
"AID377","DID801"
"AID377","DID116"
"AID377","DID58"
"AID377","DID619"
"AID377","DID690"
"AID378","DID204"
"AID378","DID314"
"AID378","DID184"
"AID378","DID3"
"AID379","DID300"
"AID379","DID443"
"AID379","DID555"
"AID379","DID962"
"AID379","DID390"
"AID379","DID691"
"AID380","DID47"
"AID380","DID596"
"AID380","DID183"
"AID380","DID323"
"AID380","DID555"
"AID380","DID747"
"AID380","DID65"
"AID380","DID935"
"AID381","DID206"
"AID381","DID30"
"AID381","DID502"
"AID381","DID526"
"AID381","DID128"
"AID381","DID787"
"AID381","DID609"
"AID381","DID735"
"AID381","DID613"
"AID381","DID709"
"AID381","DID479"
"AID381","DID66"
"AID382","DID713"
"AID382","DID75"
"AID382","DID543"
"AID382","DID734"
"AID383","DID891"
"AID383","DID920"
"AID383","DID441"
"AID383","DID711"
"AID383","DID100"
"AID383","DID342"
"AID384","DID29"
"AID384","DID956"
"AID384","DID68"
"AID384","DID907"
"AID384","DID307"
"AID384","DID356"
"AID384","DID301"
"AID384","DID428"
"AID384","DID320"
"AID384","DID561"
"AID385","DID214"
"AID385","DID334"
"AID385","DID146"
"AID385","DID603"
"AID386","DID626"
"AID386","DID706"
"AID386","DID421"
"AID386","DID480"
"AID386","DID158"
"AID386","DID190"
"AID386","DID707"
"AID386","DID849"
"AID386","DID163"
"AID386","DID675"
"AID386","DID186"
"AID386","DID227"
"AID387","DID626"
"AID387","DID628"
"AID387","DID514"
"AID387","DID762"
"AID387","DID765"
"AID387","DID851"
"AID387","DID207"
"AID387","DID579"
"AID387","DID252"
"AID387","DID442"
"AID388","DID23"
"AID388","DID667"
"AID388","DID284"
"AID388","DID300"
"AID388","DID179"
"AID388","DID353"
"AID388","DID49"
"AID388","DID934"
"AID389","DID136"
"AID389","DID284"
"AID389","DID634"
"AID389","DID744"
"AID389","DID238"
"AID389","DID563"
"AID389","DID603"
"AID389","DID860"
"AID389","DID251"
"AID389","DID66"
"AID389","DID184"
"AID389","DID870"
"AID390","DID707"
"AID390","DID849"
"AID390","DID188"
"AID390","DID295"
"AID391","DID228"
"AID391","DID758"
"AID391","DID110"
"AID391","DID911"
"AID391","DID166"
"AID391","DID467"
"AID392","DID125"
"AID392","DID721"
"AID392","DID154"
"AID392","DID596"
"AID392","DID24"
"AID392","DID692"
"AID392","DID745"
"AID392","DID795"
"AID392","DID119"
"AID392","DID825"
"AID393","DID612"
"AID393","DID80"
"AID393","DID120"
"AID393","DID761"
"AID393","DID892"
"AID393","DID983"
"AID393","DID215"
"AID393","DID411"
"AID394","DID196"
"AID394","DID77"
"AID394","DID84"
"AID394","DID897"
"AID394","DID107"
"AID394","DID653"
"AID394","DID122"
"AID394","DID483"
"AID394","DID593"
"AID394","DID951"
"AID394","DID203"
"AID394","DID585"
"AID394","DID931"
"AID394","DID965"
"AID395","DID52"
"AID395","DID822"
"AID395","DID375"
"AID395","DID930"
"AID395","DID690"
"AID395","DID758"
"AID395","DID252"
"AID395","DID406"
"AID396","DID22"
"AID396","DID721"
"AID396","DID164"
"AID396","DID217"
"AID396","DID243"
"AID396","DID332"
"AID396","DID452"
"AID396","DID957"
"AID397","DID385"
"AID397","DID615"
"AID397","DID107"
"AID397","DID752"
"AID397","DID609"
"AID397","DID923"
"AID397","DID485"
"AID397","DID776"
"AID398","DID488"
"AID398","DID857"
"AID398","DID203"
"AID398","DID857"
"AID398","DID168"
"AID398","DID501"
"AID398","DID259"
"AID398","DID604"
"AID398","DID133"
"AID398","DID471"
"AID398","DID275"
"AID398","DID570"
"AID398","DID677"
"AID398","DID721"
"AID399","DID353"
"AID399","DID811"
"AID399","DID350"
"AID399","DID888"
"AID399","DID34"
"AID399","DID425"
"AID399","DID215"
"AID399","DID920"
"AID399","DID116"
"AID399","DID678"
"AID399","DID208"
"AID399","DID933"
"AID399","DID199"
"AID399","DID446"
"AID399","DID339"
"AID399","DID348"
"AID400","DID134"
"AID400","DID528"
"AID400","DID611"
"AID400","DID733"
"AID401","DID19"
"AID401","DID244"
"AID401","DID437"
"AID401","DID863"
"AID402","DID497"
"AID402","DID987"
"AID402","DID175"
"AID402","DID487"
"AID402","DID185"
"AID402","DID522"
"AID402","DID137"
"AID402","DID370"
"AID402","DID240"
"AID402","DID776"
"AID402","DID470"
"AID402","DID727"
"AID402","DID208"
"AID402","DID76"
"AID403","DID385"
"AID403","DID888"
"AID403","DID878"
"AID403","DID93"
"AID404","DID179"
"AID404","DID463"
"AID404","DID555"
"AID404","DID747"
"AID404","DID61"
"AID404","DID629"
"AID405","DID900"
"AID405","DID991"
"AID405","DID329"
"AID405","DID998"
"AID405","DID489"
"AID405","DID646"
"AID406","DID708"
"AID406","DID84"
"AID406","DID446"
"AID406","DID813"
"AID406","DID321"
"AID406","DID587"
"AID407","DID115"
"AID407","DID437"
"AID407","DID106"
"AID407","DID803"
"AID407","DID252"
"AID407","DID406"
"AID408","DID411"
"AID408","DID604"
"AID408","DID217"
"AID408","DID728"
"AID409","DID209"
"AID409","DID738"
"AID409","DID696"
"AID409","DID74"
"AID409","DID163"
"AID409","DID703"
"AID410","DID341"
"AID410","DID4"
"AID410","DID902"
"AID410","DID955"
"AID410","DID234"
"AID410","DID445"
"AID410","DID226"
"AID410","DID384"
"AID410","DID25"
"AID410","DID526"
"AID410","DID581"
"AID410","DID777"
"AID410","DID293"
"AID410","DID542"
"AID410","DID251"
"AID410","DID956"
"AID410","DID118"
"AID410","DID257"
"AID410","DID548"
"AID410","DID861"
"AID410","DID417"
"AID410","DID693"
"AID410","DID419"
"AID410","DID67"
"AID410","DID770"
"AID410","DID83"
"AID411","DID213"
"AID411","DID586"
"AID411","DID451"
"AID411","DID863"
"AID411","DID557"
"AID411","DID68"
"AID411","DID73"
"AID411","DID933"
"AID413","DID67"
"AID413","DID712"
"AID413","DID139"
"AID413","DID65"
"AID413","DID472"
"AID413","DID907"
"AID414","DID550"
"AID414","DID726"
"AID414","DID627"
"AID414","DID721"
"AID414","DID482"
"AID414","DID860"
"AID414","DID559"
"AID414","DID658"
"AID415","DID116"
"AID415","DID457"
"AID415","DID479"
"AID415","DID578"
"AID416","DID19"
"AID416","DID243"
"AID416","DID246"
"AID416","DID709"
"AID416","DID172"
"AID416","DID461"
"AID416","DID84"
"AID416","DID897"
"AID416","DID211"
"AID416","DID926"
"AID416","DID340"
"AID416","DID81"
"AID416","DID251"
"AID416","DID630"
"AID416","DID194"
"AID416","DID585"
"AID416","DID156"
"AID416","DID357"
"AID416","DID128"
"AID416","DID198"
"AID417","DID790"
"AID417","DID969"
"AID417","DID766"
"AID417","DID843"
"AID417","DID182"
"AID417","DID354"
"AID417","DID738"
"AID417","DID974"
"AID417","DID120"
"AID417","DID871"
"AID418","DID436"
"AID418","DID889"
"AID418","DID309"
"AID418","DID352"
"AID418","DID458"
"AID418","DID701"
"AID419","DID178"
"AID419","DID243"
"AID419","DID208"
"AID419","DID385"
"AID419","DID175"
"AID419","DID487"
"AID419","DID325"
"AID419","DID612"
"AID419","DID474"
"AID419","DID741"
"AID419","DID433"
"AID419","DID982"
"AID419","DID134"
"AID419","DID987"
"AID420","DID492"
"AID420","DID515"
"AID420","DID413"
"AID420","DID556"
"AID420","DID549"
"AID420","DID729"
"AID420","DID424"
"AID420","DID517"
"AID421","DID13"
"AID421","DID880"
"AID421","DID507"
"AID421","DID517"
"AID421","DID11"
"AID421","DID694"
"AID422","DID422"
"AID422","DID999"
"AID422","DID130"
"AID422","DID5"
"AID422","DID617"
"AID422","DID893"
"AID422","DID257"
"AID422","DID287"
"AID422","DID153"
"AID422","DID816"
"AID423","DID198"
"AID423","DID361"
"AID423","DID359"
"AID423","DID647"
"AID423","DID240"
"AID423","DID668"
"AID423","DID748"
"AID423","DID797"
"AID423","DID545"
"AID423","DID668"
"AID424","DID550"
"AID424","DID633"
"AID424","DID191"
"AID424","DID884"
"AID424","DID313"
"AID424","DID687"
"AID424","DID674"
"AID424","DID794"
"AID424","DID158"
"AID424","DID190"
"AID424","DID468"
"AID424","DID857"
"AID424","DID119"
"AID424","DID35"
"AID424","DID46"
"AID424","DID654"
"AID424","DID818"
"AID424","DID995"
"AID425","DID444"
"AID425","DID921"
"AID425","DID631"
"AID425","DID998"
"AID425","DID13"
"AID425","DID795"
"AID425","DID179"
"AID425","DID86"
"AID425","DID367"
"AID425","DID574"
"AID425","DID334"
"AID425","DID791"
"AID425","DID2"
"AID425","DID240"
"AID425","DID278"
"AID425","DID887"
"AID425","DID188"
"AID425","DID485"
"AID426","DID264"
"AID426","DID973"
"AID426","DID229"
"AID426","DID561"
"AID426","DID153"
"AID426","DID714"
"AID426","DID346"
"AID426","DID362"
"AID426","DID303"
"AID426","DID986"
"AID427","DID855"
"AID427","DID985"
"AID427","DID386"
"AID427","DID829"
"AID427","DID359"
"AID427","DID871"
"AID428","DID145"
"AID428","DID555"
"AID428","DID363"
"AID428","DID684"
"AID428","DID144"
"AID428","DID936"
"AID428","DID178"
"AID428","DID872"
"AID428","DID299"
"AID428","DID790"
"AID429","DID598"
"AID429","DID662"
"AID429","DID185"
"AID429","DID377"
"AID429","DID391"
"AID429","DID701"
"AID429","DID443"
"AID429","DID710"
"AID429","DID428"
"AID429","DID747"
"AID430","DID602"
"AID430","DID837"
"AID430","DID35"
"AID430","DID973"
"AID430","DID391"
"AID430","DID702"
"AID430","DID612"
"AID430","DID727"
"AID430","DID784"
"AID430","DID842"
"AID430","DID22"
"AID430","DID824"
"AID431","DID358"
"AID431","DID37"
"AID431","DID201"
"AID431","DID957"
"AID431","DID110"
"AID431","DID338"
"AID431","DID13"
"AID431","DID795"
"AID432","DID444"
"AID432","DID921"
"AID432","DID631"
"AID432","DID998"
"AID433","DID130"
"AID433","DID98"
"AID433","DID124"
"AID433","DID581"
"AID433","DID338"
"AID433","DID647"
"AID433","DID209"
"AID433","DID693"
"AID433","DID636"
"AID433","DID654"
"AID433","DID648"
"AID433","DID929"
"AID434","DID820"
"AID434","DID865"
"AID434","DID106"
"AID434","DID707"
"AID434","DID793"
"AID434","DID811"
"AID434","DID385"
"AID434","DID529"
"AID435","DID1000"
"AID435","DID879"
"AID435","DID338"
"AID435","DID595"
"AID435","DID55"
"AID435","DID702"
"AID436","DID135"
"AID436","DID967"
"AID436","DID726"
"AID436","DID872"
"AID436","DID175"
"AID436","DID749"
"AID436","DID440"
"AID436","DID753"
"AID436","DID189"
"AID436","DID597"
"AID436","DID136"
"AID436","DID875"
"AID438","DID707"
"AID438","DID849"
"AID438","DID172"
"AID438","DID226"
"AID438","DID581"
"AID438","DID937"
"AID438","DID339"
"AID438","DID348"
"AID438","DID309"
"AID438","DID860"
"AID438","DID12"
"AID438","DID349"
"AID438","DID307"
"AID438","DID695"
"AID438","DID207"
"AID438","DID441"
"AID439","DID227"
"AID439","DID497"
"AID439","DID162"
"AID439","DID687"
"AID439","DID148"
"AID439","DID431"
"AID439","DID189"
"AID439","DID633"
"AID440","DID302"
"AID440","DID760"
"AID440","DID258"
"AID440","DID501"
"AID440","DID287"
"AID440","DID745"
"AID440","DID238"
"AID440","DID74"
"AID440","DID11"
"AID440","DID758"
"AID440","DID598"
"AID440","DID749"
"AID440","DID594"
"AID440","DID680"
"AID440","DID415"
"AID440","DID48"
"AID441","DID125"
"AID441","DID984"
"AID441","DID592"
"AID441","DID790"
"AID441","DID547"
"AID441","DID929"
"AID441","DID133"
"AID441","DID700"
"AID441","DID144"
"AID441","DID922"
"AID441","DID517"
"AID441","DID624"
"AID441","DID444"
"AID441","DID921"
"AID441","DID345"
"AID441","DID711"
"AID441","DID110"
"AID441","DID72"
"AID441","DID342"
"AID441","DID932"
"AID442","DID105"
"AID442","DID475"
"AID442","DID45"
"AID442","DID850"
"AID442","DID195"
"AID442","DID767"
"AID442","DID210"
"AID442","DID420"
"AID442","DID234"
"AID442","DID445"
"AID442","DID527"
"AID442","DID928"
"AID442","DID197"
"AID442","DID968"
"AID442","DID225"
"AID442","DID284"
"AID442","DID738"
"AID442","DID739"
"AID443","DID697"
"AID443","DID978"
"AID443","DID197"
"AID443","DID908"
"AID443","DID203"
"AID443","DID882"
"AID443","DID245"
"AID443","DID891"
"AID443","DID173"
"AID443","DID408"
"AID444","DID133"
"AID444","DID438"
"AID444","DID221"
"AID444","DID719"
"AID444","DID649"
"AID444","DID818"
"AID444","DID454"
"AID444","DID94"
"AID444","DID595"
"AID444","DID955"
"AID444","DID16"
"AID444","DID862"
"AID444","DID204"
"AID444","DID817"
"AID445","DID751"
"AID445","DID802"
"AID445","DID227"
"AID445","DID523"
"AID445","DID673"
"AID445","DID729"
"AID445","DID454"
"AID445","DID796"
"AID446","DID101"
"AID446","DID526"
"AID446","DID273"
"AID446","DID74"
"AID446","DID518"
"AID446","DID863"
"AID446","DID471"
"AID446","DID535"
"AID446","DID108"
"AID446","DID220"
"AID446","DID261"
"AID446","DID577"
"AID446","DID802"
"AID446","DID896"
"AID447","DID518"
"AID447","DID633"
"AID447","DID437"
"AID447","DID598"
"AID447","DID103"
"AID447","DID306"
"AID447","DID347"
"AID447","DID736"
"AID447","DID206"
"AID447","DID386"
"AID448","DID106"
"AID448","DID334"
"AID448","DID20"
"AID448","DID943"
"AID448","DID287"
"AID448","DID618"
"AID448","DID811"
"AID448","DID905"
"AID448","DID286"
"AID448","DID342"
"AID449","DID531"
"AID449","DID554"
"AID449","DID235"
"AID449","DID327"
"AID449","DID702"
"AID449","DID775"
"AID449","DID527"
"AID449","DID920"
"AID450","DID873"
"AID450","DID940"
"AID450","DID348"
"AID450","DID91"
"AID450","DID508"
"AID450","DID808"
"AID450","DID551"
"AID450","DID71"
"AID451","DID434"
"AID451","DID838"
"AID451","DID350"
"AID451","DID628"
"AID451","DID102"
"AID451","DID886"
"AID452","DID729"
"AID452","DID752"
"AID452","DID160"
"AID452","DID986"
"AID452","DID161"
"AID452","DID526"
"AID452","DID53"
"AID452","DID911"
"AID452","DID259"
"AID452","DID604"
"AID453","DID269"
"AID453","DID753"
"AID453","DID703"
"AID453","DID801"
"AID454","DID275"
"AID454","DID295"
"AID454","DID390"
"AID454","DID986"
"AID454","DID385"
"AID454","DID401"
"AID454","DID214"
"AID454","DID74"
"AID454","DID898"
"AID454","DID916"
"AID454","DID341"
"AID454","DID38"
"AID455","DID345"
"AID455","DID711"
"AID455","DID654"
"AID455","DID732"
"AID455","DID346"
"AID455","DID759"
"AID455","DID424"
"AID455","DID625"
"AID455","DID573"
"AID455","DID871"
"AID455","DID787"
"AID455","DID984"
"AID456","DID242"
"AID456","DID606"
"AID456","DID195"
"AID456","DID524"
"AID456","DID127"
"AID456","DID280"
"AID456","DID126"
"AID456","DID542"
"AID456","DID274"
"AID456","DID959"
"AID456","DID731"
"AID456","DID748"
"AID456","DID284"
