"DID","AID"
"DID1578","AID2161"
"DID320","AID2161"
"DID455","AID2161"
"DID1578","AID2236"
"DID320","AID2236"
"DID455","AID2236"
"DID1578","AID2906"
"DID320","AID2906"
"DID455","AID2906"
"DID1145","AID507"
"DID1559","AID507"
"DID452","AID507"
"DID899","AID507"
"DID1242","AID1030"
"DID54","AID1030"
"DID890","AID1030"
"DID949","AID1030"
"DID1242","AID2349"
"DID54","AID2349"
"DID890","AID2349"
"DID949","AID2349"
"DID1242","AID1511"
"DID54","AID1511"
"DID890","AID1511"
"DID949","AID1511"
"DID1008","AID1861"
"DID1861","AID1861"
"DID24","AID1861"
"DID1583","AID1143"
"DID458","AID1143"
"DID6","AID1143"
"DID679","AID1143"
"DID1583","AID527"
"DID458","AID527"
"DID6","AID527"
"DID679","AID527"
"DID1583","AID1148"
"DID458","AID1148"
"DID6","AID1148"
"DID679","AID1148"
"DID1583","AID375"
"DID458","AID375"
"DID6","AID375"
"DID679","AID375"
"DID1583","AID2627"
"DID458","AID2627"
"DID6","AID2627"
"DID679","AID2627"
"DID1247","AID1523"
"DID1378","AID1523"
"DID877","AID1523"
"DID881","AID1523"
"DID1090","AID673"
"DID1231","AID673"
"DID1284","AID673"
"DID1724","AID673"
"DID1090","AID1211"
"DID1231","AID1211"
"DID1284","AID1211"
"DID1724","AID1211"
"DID1090","AID1779"
"DID1231","AID1779"
"DID1284","AID1779"
"DID1724","AID1779"
"DID1090","AID1656"
"DID1231","AID1656"
"DID1284","AID1656"
"DID1724","AID1656"
"DID104","AID1779"
"DID1422","AID1779"
"DID1520","AID1779"
"DID813","AID1779"
"DID104","AID1381"
"DID1422","AID1381"
"DID1520","AID1381"
"DID813","AID1381"
"DID104","AID1771"
"DID1422","AID1771"
"DID1520","AID1771"
"DID813","AID1771"
"DID104","AID2083"
"DID1422","AID2083"
"DID1520","AID2083"
"DID813","AID2083"
"DID104","AID2378"
"DID1422","AID2378"
"DID1520","AID2378"
"DID813","AID2378"
"DID104","AID846"
"DID1422","AID846"
"DID1520","AID846"
"DID813","AID846"
"DID1677","AID411"
"DID1791","AID411"
"DID864","AID411"
"DID1677","AID1128"
"DID1791","AID1128"
"DID864","AID1128"
"DID1677","AID1883"
"DID1791","AID1883"
"DID864","AID1883"
"DID1677","AID2918"
"DID1791","AID2918"
"DID864","AID2918"
"DID1280","AID567"
"DID1841","AID567"
"DID51","AID567"
"DID963","AID567"
"DID1658","AID165"
"DID1847","AID165"
"DID302","AID165"
"DID1658","AID584"
"DID1847","AID584"
"DID302","AID584"
"DID1658","AID1079"
"DID1847","AID1079"
"DID302","AID1079"
"DID1658","AID1815"
"DID1847","AID1815"
"DID302","AID1815"
"DID1658","AID2338"
"DID1847","AID2338"
"DID302","AID2338"
"DID1260","AID1358"
"DID857","AID1358"
"DID1260","AID1630"
"DID857","AID1630"
"DID1408","AID2077"
"DID358","AID2077"
"DID759","AID2077"
"DID1408","AID2438"
"DID358","AID2438"
"DID759","AID2438"
"DID1408","AID2651"
"DID358","AID2651"
"DID759","AID2651"
"DID1408","AID163"
"DID358","AID163"
"DID759","AID163"
"DID1408","AID466"
"DID358","AID466"
"DID759","AID466"
"DID1408","AID930"
"DID358","AID930"
"DID759","AID930"
"DID1408","AID331"
"DID358","AID331"
"DID759","AID331"
"DID1497","AID118"
"DID1716","AID118"
"DID1497","AID1911"
"DID1716","AID1911"
"DID1497","AID1973"
"DID1716","AID1973"
"DID1370","AID95"
"DID1700","AID95"
"DID413","AID95"
"DID1370","AID2751"
"DID1700","AID2751"
"DID413","AID2751"
"DID1370","AID2224"
"DID1700","AID2224"
"DID413","AID2224"
"DID1616","AID771"
"DID528","AID771"
"DID1616","AID1041"
"DID528","AID1041"
"DID1616","AID2087"
"DID528","AID2087"
"DID1390","AID2203"
"DID1846","AID2203"
"DID370","AID2203"
"DID1194","AID1163"
"DID596","AID1163"
"DID1194","AID1251"
"DID596","AID1251"
"DID1194","AID2472"
"DID596","AID2472"
"DID1194","AID473"
"DID596","AID473"
"DID1194","AID1596"
"DID596","AID1596"
"DID1194","AID2987"
"DID596","AID2987"
"DID1267","AID747"
"DID1572","AID747"
"DID564","AID747"
"DID667","AID747"
"DID1267","AID642"
"DID1572","AID642"
"DID564","AID642"
"DID667","AID642"
"DID1267","AID1240"
"DID1572","AID1240"
"DID564","AID1240"
"DID667","AID1240"
"DID1267","AID155"
"DID1572","AID155"
"DID564","AID155"
"DID667","AID155"
"DID1267","AID1281"
"DID1572","AID1281"
"DID564","AID1281"
"DID667","AID1281"
"DID1267","AID1314"
"DID1572","AID1314"
"DID564","AID1314"
"DID667","AID1314"
"DID1267","AID2750"
"DID1572","AID2750"
"DID564","AID2750"
"DID667","AID2750"
"DID1380","AID1329"
"DID1842","AID1329"
"DID252","AID1329"
"DID730","AID1329"
"DID1380","AID1392"
"DID1842","AID1392"
"DID252","AID1392"
"DID730","AID1392"
"DID1380","AID1906"
"DID1842","AID1906"
"DID252","AID1906"
"DID730","AID1906"
"DID1380","AID2398"
"DID1842","AID2398"
"DID252","AID2398"
"DID730","AID2398"
"DID1380","AID9"
"DID1842","AID9"
"DID252","AID9"
"DID730","AID9"
"DID1363","AID286"
"DID1675","AID286"
"DID761","AID286"
"DID1363","AID574"
"DID1675","AID574"
"DID761","AID574"
"DID1363","AID900"
"DID1675","AID900"
"DID761","AID900"
"DID1363","AID1131"
"DID1675","AID1131"
"DID761","AID1131"
"DID1550","AID13"
"DID1975","AID13"
"DID639","AID13"
"DID93","AID13"
"DID1550","AID364"
"DID1975","AID364"
"DID639","AID364"
"DID93","AID364"
"DID1550","AID2032"
"DID1975","AID2032"
"DID639","AID2032"
"DID93","AID2032"
"DID1550","AID2626"
"DID1975","AID2626"
"DID639","AID2626"
"DID93","AID2626"
"DID1550","AID1078"
"DID1975","AID1078"
"DID639","AID1078"
"DID93","AID1078"
"DID1545","AID1251"
"DID1682","AID1251"
"DID1827","AID1251"
"DID402","AID1251"
"DID1809","AID1345"
"DID519","AID1345"
"DID651","AID1345"
"DID1809","AID1476"
"DID519","AID1476"
"DID651","AID1476"
"DID1809","AID1611"
"DID519","AID1611"
"DID651","AID1611"
"DID1536","AID177"
"DID1941","AID177"
"DID1364","AID775"
"DID1863","AID775"
"DID1364","AID381"
"DID1863","AID381"
"DID1364","AID1374"
"DID1863","AID1374"
"DID1675","AID206"
"DID394","AID206"
"DID505","AID206"
"DID89","AID206"
"DID1675","AID1068"
"DID394","AID1068"
"DID505","AID1068"
"DID89","AID1068"
"DID1675","AID1356"
"DID394","AID1356"
"DID505","AID1356"
"DID89","AID1356"
"DID1675","AID215"
"DID394","AID215"
"DID505","AID215"
"DID89","AID215"
"DID1675","AID2948"
"DID394","AID2948"
"DID505","AID2948"
"DID89","AID2948"
"DID1675","AID2985"
"DID394","AID2985"
"DID505","AID2985"
"DID89","AID2985"
"DID1447","AID247"
"DID953","AID247"
"DID1447","AID1778"
"DID953","AID1778"
"DID1447","AID2252"
"DID953","AID2252"
"DID1447","AID2677"
"DID953","AID2677"
"DID1447","AID66"
"DID953","AID66"
"DID1447","AID713"
"DID953","AID713"
"DID1447","AID821"
"DID953","AID821"
"DID1447","AID1252"
"DID953","AID1252"
"DID1447","AID1668"
"DID953","AID1668"
"DID1447","AID2366"
"DID953","AID2366"
"DID1447","AID1654"
"DID953","AID1654"
"DID1447","AID2320"
"DID953","AID2320"
"DID1447","AID2478"
"DID953","AID2478"
"DID255","AID59"
"DID627","AID59"
"DID255","AID377"
"DID627","AID377"
"DID255","AID317"
"DID627","AID317"
"DID255","AID2185"
"DID627","AID2185"
"DID1203","AID706"
"DID1600","AID706"
"DID1203","AID1057"
"DID1600","AID1057"
"DID1203","AID103"
"DID1600","AID103"
"DID1203","AID1550"
"DID1600","AID1550"
"DID1203","AID2260"
"DID1600","AID2260"
"DID1203","AID58"
"DID1600","AID58"
"DID1203","AID1416"
"DID1600","AID1416"
"DID1203","AID1555"
"DID1600","AID1555"
"DID1089","AID2569"
"DID1574","AID2569"
"DID1825","AID2569"
"DID1089","AID1251"
"DID1574","AID1251"
"DID1825","AID1251"
"DID1089","AID1617"
"DID1574","AID1617"
"DID1825","AID1617"
"DID1677","AID282"
"DID372","AID282"
"DID1677","AID1695"
"DID372","AID1695"
"DID1677","AID1983"
"DID372","AID1983"
"DID1367","AID2420"
"DID1898","AID2420"
"DID291","AID2420"
"DID297","AID2420"
"DID1367","AID2590"
"DID1898","AID2590"
"DID291","AID2590"
"DID297","AID2590"
"DID1367","AID2882"
"DID1898","AID2882"
"DID291","AID2882"
"DID297","AID2882"
"DID1367","AID2312"
"DID1898","AID2312"
"DID291","AID2312"
"DID297","AID2312"
"DID1186","AID1474"
"DID1950","AID1474"
"DID1186","AID1937"
"DID1950","AID1937"
"DID656","AID304"
"DID85","AID304"
"DID986","AID304"
"DID656","AID1101"
"DID85","AID1101"
"DID986","AID1101"
"DID656","AID2299"
"DID85","AID2299"
"DID986","AID2299"
"DID1945","AID1916"
"DID1997","AID1916"
"DID833","AID1916"
"DID1945","AID1025"
"DID1997","AID1025"
"DID833","AID1025"
"DID125","AID583"
"DID291","AID583"
"DID125","AID1356"
"DID291","AID1356"
"DID125","AID1688"
"DID291","AID1688"
"DID125","AID2396"
"DID291","AID2396"
"DID125","AID2460"
"DID291","AID2460"
"DID125","AID2569"
"DID291","AID2569"
"DID125","AID2093"
"DID291","AID2093"
"DID125","AID2582"
"DID291","AID2582"
"DID288","AID1495"
"DID39","AID1495"
"DID399","AID1495"
"DID624","AID1495"
"DID288","AID1887"
"DID39","AID1887"
"DID399","AID1887"
"DID624","AID1887"
"DID288","AID667"
"DID39","AID667"
"DID399","AID667"
"DID624","AID667"
"DID288","AID2161"
"DID39","AID2161"
"DID399","AID2161"
"DID624","AID2161"
"DID288","AID2236"
"DID39","AID2236"
"DID399","AID2236"
"DID624","AID2236"
"DID288","AID2906"
"DID39","AID2906"
"DID399","AID2906"
"DID624","AID2906"
"DID1360","AID411"
"DID1794","AID411"
"DID553","AID411"
"DID884","AID411"
"DID1360","AID965"
"DID1794","AID965"
"DID553","AID965"
"DID884","AID965"
"DID1360","AID2826"
"DID1794","AID2826"
"DID553","AID2826"
"DID884","AID2826"
"DID1360","AID2864"
"DID1794","AID2864"
"DID553","AID2864"
"DID884","AID2864"
"DID1360","AID2967"
"DID1794","AID2967"
"DID553","AID2967"
"DID884","AID2967"
"DID1360","AID362"
"DID1794","AID362"
"DID553","AID362"
"DID884","AID362"
"DID1360","AID468"
"DID1794","AID468"
"DID553","AID468"
"DID884","AID468"
"DID1360","AID1032"
"DID1794","AID1032"
"DID553","AID1032"
"DID884","AID1032"
"DID1264","AID1487"
"DID1670","AID1487"
"DID1725","AID1487"
"DID516","AID1487"
"DID1264","AID1848"
"DID1670","AID1848"
"DID1725","AID1848"
"DID516","AID1848"
"DID1111","AID1407"
"DID1754","AID1407"
"DID1801","AID1407"
"DID1819","AID1407"
"DID1111","AID2194"
"DID1754","AID2194"
"DID1801","AID2194"
"DID1819","AID2194"
"DID1111","AID2781"
"DID1754","AID2781"
"DID1801","AID2781"
"DID1819","AID2781"
"DID1111","AID14"
"DID1754","AID14"
"DID1801","AID14"
"DID1819","AID14"
"DID1111","AID483"
"DID1754","AID483"
"DID1801","AID483"
"DID1819","AID483"
"DID1111","AID2174"
"DID1754","AID2174"
"DID1801","AID2174"
"DID1819","AID2174"
"DID1339","AID966"
"DID1653","AID966"
"DID1339","AID2748"
"DID1653","AID2748"
"DID1626","AID2808"
"DID1971","AID2808"
"DID821","AID2808"
"DID1626","AID2404"
"DID1971","AID2404"
"DID821","AID2404"
"DID1626","AID2486"
"DID1971","AID2486"
"DID821","AID2486"
"DID1626","AID2835"
"DID1971","AID2835"
"DID821","AID2835"
"DID1133","AID2743"
"DID1548","AID2743"
"DID814","AID2743"
"DID1133","AID642"
"DID1548","AID642"
"DID814","AID642"
"DID1133","AID2546"
"DID1548","AID2546"
"DID814","AID2546"
"DID1133","AID2578"
"DID1548","AID2578"
"DID814","AID2578"
"DID1133","AID1435"
"DID1548","AID1435"
"DID814","AID1435"
"DID182","AID1745"
"DID337","AID1745"
"DID377","AID1745"
"DID586","AID1745"
"DID182","AID1406"
"DID337","AID1406"
"DID377","AID1406"
"DID586","AID1406"
"DID168","AID684"
"DID1738","AID684"
"DID1973","AID684"
"DID168","AID719"
"DID1738","AID719"
"DID1973","AID719"
"DID168","AID1979"
"DID1738","AID1979"
"DID1973","AID1979"
"DID168","AID2575"
"DID1738","AID2575"
"DID1973","AID2575"
"DID1096","AID2240"
"DID1414","AID2240"
"DID570","AID2240"
"DID820","AID2240"
"DID1096","AID2932"
"DID1414","AID2932"
"DID570","AID2932"
"DID820","AID2932"
"DID1096","AID1092"
"DID1414","AID1092"
"DID570","AID1092"
"DID820","AID1092"
"DID1096","AID1518"
"DID1414","AID1518"
"DID570","AID1518"
"DID820","AID1518"
"DID1209","AID292"
"DID1410","AID292"
"DID1983","AID292"
"DID63","AID292"
"DID1209","AID2929"
"DID1410","AID2929"
"DID1983","AID2929"
"DID63","AID2929"
"DID1209","AID1058"
"DID1410","AID1058"
"DID1983","AID1058"
"DID63","AID1058"
"DID1209","AID1136"
"DID1410","AID1136"
"DID1983","AID1136"
"DID63","AID1136"
"DID1268","AID2594"
"DID1545","AID2594"
"DID1909","AID2594"
"DID1268","AID2673"
"DID1545","AID2673"
"DID1909","AID2673"
"DID1268","AID1474"
"DID1545","AID1474"
"DID1909","AID1474"
"DID1268","AID1937"
"DID1545","AID1937"
"DID1909","AID1937"
"DID1150","AID1734"
"DID1443","AID1734"
"DID1709","AID1734"
"DID1150","AID1942"
"DID1443","AID1942"
"DID1709","AID1942"
"DID1150","AID56"
"DID1443","AID56"
"DID1709","AID56"
"DID1150","AID2389"
"DID1443","AID2389"
"DID1709","AID2389"
"DID1236","AID1094"
"DID1905","AID1094"
"DID767","AID1094"
"DID77","AID1094"
"DID1236","AID1107"
"DID1905","AID1107"
"DID767","AID1107"
"DID77","AID1107"
"DID1236","AID1030"
"DID1905","AID1030"
"DID767","AID1030"
"DID77","AID1030"
"DID1236","AID2349"
"DID1905","AID2349"
"DID767","AID2349"
"DID77","AID2349"
"DID1236","AID1325"
"DID1905","AID1325"
"DID767","AID1325"
"DID77","AID1325"
"DID1236","AID1522"
"DID1905","AID1522"
"DID767","AID1522"
"DID77","AID1522"
"DID1410","AID958"
"DID1857","AID958"
"DID207","AID958"
"DID1410","AID1301"
"DID1857","AID1301"
"DID207","AID1301"
"DID1410","AID2800"
"DID1857","AID2800"
"DID207","AID2800"
"DID1035","AID1767"
"DID1123","AID1767"
"DID220","AID1767"
"DID796","AID1767"
"DID1035","AID2345"
"DID1123","AID2345"
"DID220","AID2345"
"DID796","AID2345"
"DID1035","AID1305"
"DID1123","AID1305"
"DID220","AID1305"
"DID796","AID1305"
"DID1181","AID189"
"DID1559","AID189"
"DID501","AID189"
"DID694","AID189"
"DID1181","AID1538"
"DID1559","AID1538"
"DID501","AID1538"
"DID694","AID1538"
"DID1181","AID2013"
"DID1559","AID2013"
"DID501","AID2013"
"DID694","AID2013"
"DID1181","AID2473"
"DID1559","AID2473"
"DID501","AID2473"
"DID694","AID2473"
"DID1608","AID1408"
"DID287","AID1408"
"DID40","AID1408"
"DID1608","AID1601"
"DID287","AID1601"
"DID40","AID1601"
"DID1608","AID2285"
"DID287","AID2285"
"DID40","AID2285"
"DID1608","AID1973"
"DID287","AID1973"
"DID40","AID1973"
"DID1608","AID2411"
"DID287","AID2411"
"DID40","AID2411"
"DID1608","AID1529"
"DID287","AID1529"
"DID40","AID1529"
"DID1178","AID1687"
"DID1287","AID1687"
"DID137","AID1687"
"DID194","AID1687"
"DID1178","AID2491"
"DID1287","AID2491"
"DID137","AID2491"
"DID194","AID2491"
"DID1178","AID1087"
"DID1287","AID1087"
"DID137","AID1087"
"DID194","AID1087"
"DID1178","AID2839"
"DID1287","AID2839"
"DID137","AID2839"
"DID194","AID2839"
"DID1178","AID71"
"DID1287","AID71"
"DID137","AID71"
"DID194","AID71"
"DID1178","AID989"
"DID1287","AID989"
"DID137","AID989"
"DID194","AID989"
"DID1178","AID1488"
"DID1287","AID1488"
"DID137","AID1488"
"DID194","AID1488"
"DID1178","AID1490"
"DID1287","AID1490"
"DID137","AID1490"
"DID194","AID1490"
"DID1267","AID214"
"DID1277","AID214"
"DID1267","AID1174"
"DID1277","AID1174"
"DID1267","AID2074"
"DID1277","AID2074"
"DID1267","AID2648"
"DID1277","AID2648"
"DID1267","AID586"
"DID1277","AID586"
"DID1267","AID1602"
"DID1277","AID1602"
"DID1267","AID2155"
"DID1277","AID2155"
"DID1267","AID2462"
"DID1277","AID2462"
"DID1267","AID631"
"DID1277","AID631"
"DID1267","AID715"
"DID1277","AID715"
"DID1267","AID2730"
"DID1277","AID2730"
"DID1600","AID200"
"DID781","AID200"
"DID1600","AID538"
"DID781","AID538"
"DID1600","AID1622"
"DID781","AID1622"
"DID1600","AID1942"
"DID781","AID1942"
"DID1600","AID2406"
"DID781","AID2406"
"DID1600","AID391"
"DID781","AID391"
"DID1600","AID234"
"DID781","AID234"
"DID1600","AID622"
"DID781","AID622"
"DID1600","AID807"
"DID781","AID807"
"DID1600","AID1435"
"DID781","AID1435"
"DID1600","AID1866"
"DID781","AID1866"
"DID1251","AID1587"
"DID642","AID1587"
"DID241","AID526"
"DID33","AID526"
"DID640","AID526"
"DID997","AID526"
"DID241","AID1164"
"DID33","AID1164"
"DID640","AID1164"
"DID997","AID1164"
"DID241","AID868"
"DID33","AID868"
"DID640","AID868"
"DID997","AID868"
"DID241","AID1994"
"DID33","AID1994"
"DID640","AID1994"
"DID997","AID1994"
"DID241","AID2488"
"DID33","AID2488"
"DID640","AID2488"
"DID997","AID2488"
"DID1695","AID59"
"DID375","AID59"
"DID1695","AID377"
"DID375","AID377"
"DID1695","AID766"
"DID375","AID766"
"DID1695","AID2170"
"DID375","AID2170"
"DID1695","AID2563"
"DID375","AID2563"
"DID1695","AID2828"
"DID375","AID2828"
"DID1695","AID35"
"DID375","AID35"
"DID1695","AID1299"
"DID375","AID1299"
"DID1616","AID2829"
"DID425","AID2829"
"DID763","AID2829"
"DID820","AID2829"
"DID1616","AID422"
"DID425","AID422"
"DID763","AID422"
"DID820","AID422"
"DID1685","AID482"
"DID1975","AID482"
"DID624","AID482"
"DID1375","AID1872"
"DID1834","AID1872"
"DID571","AID1872"
"DID1375","AID2391"
"DID1834","AID2391"
"DID571","AID2391"
"DID1375","AID2548"
"DID1834","AID2548"
"DID571","AID2548"
"DID1375","AID2584"
"DID1834","AID2584"
"DID571","AID2584"
"DID1375","AID2652"
"DID1834","AID2652"
"DID571","AID2652"
"DID1065","AID1432"
"DID1432","AID1432"
"DID328","AID1432"
"DID84","AID1432"
"DID1065","AID2297"
"DID1432","AID2297"
"DID328","AID2297"
"DID84","AID2297"
"DID1065","AID2458"
"DID1432","AID2458"
"DID328","AID2458"
"DID84","AID2458"
"DID1065","AID2307"
"DID1432","AID2307"
"DID328","AID2307"
"DID84","AID2307"
"DID1181","AID34"
"DID423","AID34"
"DID1181","AID1739"
"DID423","AID1739"
"DID1181","AID2509"
"DID423","AID2509"
"DID1181","AID2989"
"DID423","AID2989"
"DID1243","AID726"
"DID1646","AID726"
"DID286","AID726"
"DID596","AID726"
"DID1490","AID1657"
"DID981","AID1657"
"DID1490","AID298"
"DID981","AID298"
"DID1490","AID1853"
"DID981","AID1853"
"DID1490","AID2548"
"DID981","AID2548"
"DID1490","AID2559"
"DID981","AID2559"
"DID1490","AID2861"
"DID981","AID2861"
"DID1490","AID2445"
"DID981","AID2445"
"DID1439","AID196"
"DID1993","AID196"
"DID841","AID196"
"DID952","AID196"
"DID1439","AID1410"
"DID1993","AID1410"
"DID841","AID1410"
"DID952","AID1410"
"DID1439","AID1745"
"DID1993","AID1745"
"DID841","AID1745"
"DID952","AID1745"
"DID1439","AID2062"
"DID1993","AID2062"
"DID841","AID2062"
"DID952","AID2062"
"DID1439","AID460"
"DID1993","AID460"
"DID841","AID460"
"DID952","AID460"
"DID1439","AID1424"
"DID1993","AID1424"
"DID841","AID1424"
"DID952","AID1424"
"DID1195","AID308"
"DID1829","AID308"
"DID319","AID308"
"DID954","AID308"
"DID1195","AID322"
"DID1829","AID322"
"DID319","AID322"
"DID954","AID322"
"DID1195","AID1829"
"DID1829","AID1829"
"DID319","AID1829"
"DID954","AID1829"
"DID1195","AID2704"
"DID1829","AID2704"
"DID319","AID2704"
"DID954","AID2704"
"DID1088","AID1935"
"DID940","AID1935"
"DID1088","AID1945"
"DID940","AID1945"
"DID1088","AID2196"
"DID940","AID2196"
"DID1955","AID197"
"DID627","AID197"
"DID1955","AID1061"
"DID627","AID1061"
"DID1955","AID1301"
"DID627","AID1301"
"DID1955","AID2284"
"DID627","AID2284"
"DID1955","AID2795"
"DID627","AID2795"
"DID1955","AID1554"
"DID627","AID1554"
"DID1955","AID2140"
"DID627","AID2140"
"DID1016","AID1219"
"DID1094","AID1219"
"DID1279","AID1219"
"DID320","AID1219"
"DID1016","AID2647"
"DID1094","AID2647"
"DID1279","AID2647"
"DID320","AID2647"
"DID1476","AID2019"
"DID1947","AID2019"
"DID468","AID2019"
"DID64","AID2019"
"DID1476","AID260"
"DID1947","AID260"
"DID468","AID260"
"DID64","AID260"
"DID1476","AID370"
"DID1947","AID370"
"DID468","AID370"
"DID64","AID370"
"DID1476","AID891"
"DID1947","AID891"
"DID468","AID891"
"DID64","AID891"
"DID1476","AID2504"
"DID1947","AID2504"
"DID468","AID2504"
"DID64","AID2504"
"DID1476","AID2562"
"DID1947","AID2562"
"DID468","AID2562"
"DID64","AID2562"
"DID1802","AID839"
"DID689","AID839"
"DID1802","AID1802"
"DID689","AID1802"
"DID1802","AID169"
"DID689","AID169"
"DID1436","AID26"
"DID202","AID26"
"DID311","AID26"
"DID1436","AID322"
"DID202","AID322"
"DID311","AID322"
"DID1436","AID1640"
"DID202","AID1640"
"DID311","AID1640"
"DID1436","AID2996"
"DID202","AID2996"
"DID311","AID2996"
"DID1436","AID1999"
"DID202","AID1999"
"DID311","AID1999"
"DID1436","AID2189"
"DID202","AID2189"
"DID311","AID2189"
"DID1436","AID2297"
"DID202","AID2297"
"DID311","AID2297"
"DID1436","AID2890"
"DID202","AID2890"
"DID311","AID2890"
"DID1985","AID692"
"DID47","AID692"
"DID1985","AID2852"
"DID47","AID2852"
"DID131","AID1698"
"DID1365","AID1698"
"DID627","AID1698"
"DID131","AID1988"
"DID1365","AID1988"
"DID627","AID1988"
"DID131","AID2598"
"DID1365","AID2598"
"DID627","AID2598"
"DID131","AID1071"
"DID1365","AID1071"
"DID627","AID1071"
"DID131","AID2807"
"DID1365","AID2807"
"DID627","AID2807"
"DID400","AID1274"
"DID401","AID1274"
"DID400","AID2460"
"DID401","AID2460"
"DID1412","AID2100"
"DID422","AID2100"
"DID734","AID2100"
"DID1412","AID2669"
"DID422","AID2669"
"DID734","AID2669"
"DID1863","AID1211"
"DID27","AID1211"
"DID885","AID1211"
"DID890","AID1211"
"DID1863","AID2659"
"DID27","AID2659"
"DID885","AID2659"
"DID890","AID2659"
"DID1863","AID2152"
"DID27","AID2152"
"DID885","AID2152"
"DID890","AID2152"
"DID1863","AID2956"
"DID27","AID2956"
"DID885","AID2956"
"DID890","AID2956"
"DID1487","AID2434"
"DID1643","AID2434"
"DID888","AID2434"
"DID1775","AID1334"
"DID1809","AID1334"
"DID1775","AID1491"
"DID1809","AID1491"
"DID1775","AID2319"
"DID1809","AID2319"
"DID1775","AID2944"
"DID1809","AID2944"
"DID1325","AID1407"
"DID1547","AID1407"
"DID670","AID1407"
"DID1325","AID2194"
"DID1547","AID2194"
"DID670","AID2194"
"DID1325","AID2781"
"DID1547","AID2781"
"DID670","AID2781"
"DID1129","AID639"
"DID1221","AID639"
"DID1357","AID639"
"DID970","AID639"
"DID1129","AID2418"
"DID1221","AID2418"
"DID1357","AID2418"
"DID970","AID2418"
"DID1129","AID2773"
"DID1221","AID2773"
"DID1357","AID2773"
"DID970","AID2773"
"DID1129","AID527"
"DID1221","AID527"
"DID1357","AID527"
"DID970","AID527"
"DID1129","AID2506"
"DID1221","AID2506"
"DID1357","AID2506"
"DID970","AID2506"
"DID1599","AID10"
"DID1994","AID10"
"DID1599","AID1903"
"DID1994","AID1903"
"DID1599","AID2128"
"DID1994","AID2128"
"DID1599","AID156"
"DID1994","AID156"
"DID1599","AID324"
"DID1994","AID324"
"DID1599","AID1723"
"DID1994","AID1723"
"DID1599","AID2476"
"DID1994","AID2476"
"DID1599","AID2912"
"DID1994","AID2912"
"DID1599","AID2990"
"DID1994","AID2990"
"DID232","AID1911"
"DID583","AID1911"
"DID232","AID1973"
"DID583","AID1973"
"DID232","AID28"
"DID583","AID28"
"DID232","AID1436"
"DID583","AID1436"
"DID1331","AID2439"
"DID1538","AID2439"
"DID35","AID2439"
"DID418","AID2439"
"DID1512","AID1831"
"DID835","AID1831"
"DID1464","AID1532"
"DID1672","AID1532"
"DID1464","AID268"
"DID1672","AID268"
"DID1464","AID1165"
"DID1672","AID1165"
"DID1174","AID50"
"DID126","AID50"
"DID1888","AID50"
"DID259","AID50"
"DID1174","AID365"
"DID126","AID365"
"DID1888","AID365"
"DID259","AID365"
"DID1174","AID2035"
"DID126","AID2035"
"DID1888","AID2035"
"DID259","AID2035"
"DID1328","AID1189"
"DID1608","AID1189"
"DID1711","AID1189"
"DID347","AID1189"
"DID1328","AID1245"
"DID1608","AID1245"
"DID1711","AID1245"
"DID347","AID1245"
"DID1328","AID2645"
"DID1608","AID2645"
"DID1711","AID2645"
"DID347","AID2645"
"DID1328","AID1364"
"DID1608","AID1364"
"DID1711","AID1364"
"DID347","AID1364"
"DID1328","AID133"
"DID1608","AID133"
"DID1711","AID133"
"DID347","AID133"
"DID1328","AID1569"
"DID1608","AID1569"
"DID1711","AID1569"
"DID347","AID1569"
"DID1328","AID1807"
"DID1608","AID1807"
"DID1711","AID1807"
"DID347","AID1807"
"DID1328","AID2719"
"DID1608","AID2719"
"DID1711","AID2719"
"DID347","AID2719"
"DID551","AID2119"
"DID774","AID2119"
"DID1596","AID197"
"DID1800","AID197"
"DID323","AID197"
"DID1596","AID1061"
"DID1800","AID1061"
"DID323","AID1061"
"DID1596","AID1301"
"DID1800","AID1301"
"DID323","AID1301"
"DID1596","AID2284"
"DID1800","AID2284"
"DID323","AID2284"
"DID1596","AID2795"
"DID1800","AID2795"
"DID323","AID2795"
"DID1596","AID405"
"DID1800","AID405"
"DID323","AID405"
"DID1596","AID1656"
"DID1800","AID1656"
"DID323","AID1656"
"DID1686","AID1206"
"DID220","AID1206"
"DID478","AID1206"
"DID546","AID1206"
"DID1686","AID1742"
"DID220","AID1742"
"DID478","AID1742"
"DID546","AID1742"
"DID1686","AID2595"
"DID220","AID2595"
"DID478","AID2595"
"DID546","AID2595"
"DID1078","AID2050"
"DID1501","AID2050"
"DID701","AID2050"
"DID1912","AID225"
"DID262","AID225"
"DID668","AID225"
"DID1912","AID396"
"DID262","AID396"
"DID668","AID396"
"DID1912","AID1620"
"DID262","AID1620"
"DID668","AID1620"
"DID1912","AID2402"
"DID262","AID2402"
"DID668","AID2402"
"DID1063","AID24"
"DID1571","AID24"
"DID1063","AID2394"
"DID1571","AID2394"
"DID1063","AID2635"
"DID1571","AID2635"
"DID1016","AID124"
"DID1739","AID124"
"DID701","AID124"
"DID1016","AID2057"
"DID1739","AID2057"
"DID701","AID2057"
"DID1016","AID332"
"DID1739","AID332"
"DID701","AID332"
"DID1016","AID1280"
"DID1739","AID1280"
"DID701","AID1280"
"DID1016","AID315"
"DID1739","AID315"
"DID701","AID315"
