"AID","CID"
"AID47","CID358"
"AID1981","CID358"
"AID112","CID358"
"AID2302","CID358"
"AID759","CID358"
"AID988","CID358"
"AID2451","CID358"
"AID749","CID359"
"AID50","CID359"
"AID2136","CID359"
"AID2205","CID359"
"AID2897","CID359"
"AID38","CID360"
"AID600","CID360"
"AID2177","CID360"
"AID2307","CID360"
"AID448","CID361"
"AID1726","CID361"
"AID1408","CID361"
"AID1634","CID361"
"AID1588","CID362"
"AID2914","CID362"
"AID93","CID363"
"AID2453","CID363"
"AID2433","CID363"
"AID493","CID363"
"AID2717","CID363"
"AID1481","CID364"
"AID2366","CID364"
"AID298","CID364"
"AID199","CID365"
"AID438","CID365"
"AID1355","CID365"
"AID2949","CID366"
"AID160","CID366"
"AID529","CID366"
"AID210","CID366"
"AID2318","CID367"
"AID876","CID367"
"AID683","CID367"
"AID827","CID369"
"AID1024","CID369"
"AID2755","CID369"
"AID1586","CID369"
"AID2857","CID369"
"AID718","CID370"
"AID171","CID370"
"AID1949","CID370"
"AID2254","CID370"
"AID1245","CID371"
"AID1424","CID371"
"AID1852","CID372"
"AID2848","CID372"
"AID1492","CID372"
"AID2449","CID373"
"AID657","CID373"
"AID2626","CID373"
"AID1838","CID374"
"AID2313","CID374"
"AID2742","CID374"
"AID2411","CID374"
"AID580","CID375"
"AID1683","CID375"
"AID1395","CID375"
"AID1771","CID376"
"AID2377","CID376"
"AID1556","CID376"
"AID1959","CID376"
"AID2206","CID376"
"AID2592","CID376"
"AID503","CID376"
"AID2893","CID376"
"AID423","CID377"
"AID26","CID377"
"AID666","CID378"
"AID1216","CID378"
"AID276","CID378"
"AID605","CID378"
"AID76","CID379"
"AID1493","CID380"
"AID2792","CID380"
"AID1326","CID380"
"AID2140","CID380"
"AID1115","CID381"
"AID249","CID381"
"AID672","CID381"
"AID2367","CID381"
"AID2633","CID381"
"AID1572","CID382"
"AID265","CID382"
"AID463","CID382"
"AID678","CID382"
"AID94","CID382"
"AID1659","CID382"
"AID890","CID383"
"AID1300","CID384"
"AID1374","CID384"
"AID2408","CID384"
"AID2138","CID386"
"AID2209","CID386"
"AID2989","CID386"
"AID2469","CID386"
"AID2176","CID387"
"AID259","CID387"
"AID2008","CID387"
"AID1861","CID388"
"AID156","CID388"
"AID2503","CID388"
"AID229","CID389"
"AID154","CID389"
"AID186","CID389"
"AID1635","CID389"
"AID693","CID389"
"AID1408","CID391"
"AID1686","CID391"
"AID431","CID392"
"AID2326","CID392"
"AID2360","CID392"
"AID104","CID393"
"AID544","CID393"
"AID240","CID393"
"AID762","CID393"
"AID2506","CID393"
"AID1305","CID393"
"AID2493","CID393"
"AID857","CID394"
"AID1296","CID394"
"AID580","CID394"
"AID1884","CID395"
"AID965","CID396"
"AID1978","CID396"
"AID1597","CID396"
"AID2028","CID396"
"AID876","CID397"
"AID1368","CID397"
"AID2395","CID397"
"AID382","CID398"
"AID1573","CID398"
"AID2333","CID398"
"AID991","CID399"
"AID1038","CID399"
"AID2201","CID399"
"AID1352","CID399"
"AID2306","CID399"
"AID1029","CID399"
"AID2030","CID399"
"AID2090","CID400"
"AID1492","CID400"
"AID1824","CID401"
"AID809","CID401"
"AID77","CID401"
"AID1886","CID402"
"AID168","CID403"
"AID2505","CID403"
"AID1903","CID403"
"AID749","CID403"
"AID2670","CID403"
"AID2862","CID403"
"AID207","CID404"
"AID2279","CID404"
"AID1233","CID404"
"AID2802","CID404"
"AID928","CID404"
"AID1913","CID404"
"AID1641","CID405"
"AID2340","CID405"
"AID2954","CID405"
"AID777","CID405"
"AID932","CID405"
"AID1644","CID405"
"AID1804","CID405"
"AID1469","CID406"
"AID1069","CID407"
"AID1716","CID407"
"AID2137","CID407"
"AID2471","CID407"
"AID2479","CID407"
"AID2881","CID407"
"AID616","CID408"
"AID2412","CID408"
"AID2898","CID408"
"AID19","CID408"
"AID511","CID408"
"AID2095","CID408"
"AID2159","CID408"
"AID2504","CID408"
"AID995","CID409"
"AID771","CID410"
"AID158","CID411"
"AID1984","CID412"
"AID539","CID412"
"AID1139","CID412"
"AID2476","CID412"
"AID2661","CID412"
"AID1684","CID413"
"AID1800","CID413"
"AID2564","CID413"
"AID1171","CID414"
"AID2045","CID414"
"AID2319","CID414"
"AID229","CID415"
"AID1378","CID415"
"AID55","CID415"
"AID574","CID415"
"AID839","CID415"
"AID336","CID415"
"AID1186","CID415"
"AID373","CID416"
"AID851","CID416"
"AID1852","CID416"
"AID2848","CID416"
"AID2682","CID417"
"AID954","CID418"
"AID2606","CID419"
"AID2640","CID419"
"AID2874","CID419"
"AID2919","CID419"
"AID1454","CID420"
"AID329","CID421"
"AID2064","CID421"
"AID649","CID421"
"AID2616","CID421"
"AID760","CID422"
"AID810","CID422"
"AID1612","CID423"
"AID1246","CID423"
"AID2215","CID423"
"AID1629","CID424"
"AID1792","CID425"
"AID1592","CID425"
"AID2674","CID425"
"AID2743","CID425"
"AID1388","CID426"
"AID2278","CID426"
"AID336","CID426"
"AID1186","CID426"
"AID117","CID426"
"AID203","CID426"
"AID1079","CID426"
"AID391","CID426"
"AID2220","CID427"
"AID1315","CID427"
"AID106","CID427"
"AID2146","CID427"
"AID1014","CID428"
"AID2041","CID428"
"AID2587","CID428"
"AID2827","CID428"
"AID1555","CID428"
"AID2338","CID428"
"AID2716","CID428"
"AID2077","CID428"
"AID992","CID428"
"AID2853","CID428"
"AID474","CID430"
"AID1248","CID430"
"AID612","CID431"
"AID844","CID431"
"AID2701","CID431"
"AID1935","CID432"
"AID2962","CID432"
"AID1623","CID432"
"AID680","CID433"
"AID28","CID433"
"AID1025","CID433"
"AID1357","CID433"
"AID986","CID433"
"AID2037","CID433"
"AID1096","CID434"
"AID83","CID435"
"AID1001","CID435"
"AID109","CID435"
"AID977","CID435"
"AID1545","CID435"
"AID2977","CID435"
"AID1246","CID436"
"AID1304","CID436"
"AID2440","CID436"
"AID1680","CID437"
"AID1435","CID437"
"AID1672","CID437"
"AID247","CID438"
"AID1586","CID439"
"AID1462","CID439"
"AID1760","CID440"
"AID951","CID441"
"AID311","CID441"
"AID1043","CID441"
"AID1895","CID441"
"AID1785","CID442"
"AID1257","CID442"
"AID1818","CID442"
"AID1096","CID442"
"AID1592","CID442"
"AID196","CID443"
"AID2558","CID443"
"AID1010","CID443"
"AID2899","CID443"
"AID2046","CID444"
"AID2446","CID444"
"AID2447","CID444"
"AID176","CID444"
"AID541","CID444"
"AID1812","CID444"
"AID2860","CID444"
"AID2953","CID444"
"AID1313","CID445"
"AID2714","CID445"
"AID1337","CID445"
"AID923","CID446"
"AID2966","CID446"
"AID1248","CID446"
"AID111","CID447"
"AID1086","CID447"
"AID2901","CID447"
"AID973","CID447"
"AID982","CID447"
"AID1140","CID447"
"AID2490","CID447"
"AID485","CID447"
"AID2852","CID447"
"AID2327","CID448"
"AID394","CID448"
"AID2618","CID449"
"AID298","CID449"
"AID545","CID449"
"AID2251","CID449"
"AID2928","CID449"
"AID456","CID450"
"AID875","CID450"
"AID2869","CID450"
"AID1890","CID450"
"AID2186","CID450"
"AID2295","CID450"
"AID456","CID450"
"AID1142","CID450"
"AID1886","CID450"
"AID242","CID451"
"AID1497","CID451"
"AID345","CID451"
"AID951","CID451"
"AID959","CID451"
"AID344","CID452"
"AID1341","CID454"
"AID2257","CID454"
"AID2821","CID454"
"AID1184","CID454"
"AID1946","CID455"
"AID2717","CID455"
"AID540","CID456"
"AID553","CID456"
"AID1555","CID456"
"AID396","CID457"
"AID2428","CID457"
"AID52","CID457"
"AID620","CID457"
"AID2772","CID457"
"AID205","CID457"
"AID1908","CID457"
"AID475","CID457"
"AID2211","CID457"
"AID992","CID458"
"AID2113","CID458"
"AID1160","CID459"
"AID545","CID460"
"AID2251","CID460"
"AID2928","CID460"
"AID2995","CID460"
"AID718","CID461"
"AID1204","CID461"
"AID2089","CID461"
"AID785","CID461"
"AID870","CID462"
"AID1734","CID462"
"AID1775","CID462"
"AID2718","CID462"
"AID456","CID462"
"AID1142","CID462"
"AID1503","CID463"
"AID336","CID463"
"AID1186","CID463"
"AID827","CID464"
"AID1603","CID464"
"AID2162","CID464"
"AID1243","CID464"
"AID870","CID464"
"AID1734","CID464"
"AID1775","CID464"
"AID2718","CID464"
"AID1972","CID464"
"AID2379","CID464"
"AID637","CID465"
"AID1208","CID465"
"AID2363","CID465"
"AID2121","CID465"
"AID2461","CID466"
"AID1514","CID466"
"AID2229","CID467"
"AID1570","CID469"
"AID55","CID469"
"AID2521","CID470"
"AID1453","CID470"
"AID2364","CID470"
"AID1965","CID470"
"AID1869","CID471"
"AID983","CID471"
"AID83","CID472"
"AID426","CID473"
"AID2390","CID473"
"AID791","CID473"
"AID1810","CID473"
"AID104","CID474"
"AID544","CID474"
"AID1603","CID474"
"AID1738","CID475"
"AID997","CID475"
"AID1301","CID475"
"AID1069","CID476"
"AID1716","CID476"
"AID2137","CID476"
"AID2471","CID476"
"AID2667","CID476"
"AID2247","CID476"
"AID2356","CID477"
"AID818","CID477"
"AID1950","CID477"
"AID99","CID477"
"AID1015","CID477"
"AID862","CID478"
"AID2357","CID478"
"AID2610","CID478"
"AID548","CID479"
"AID1479","CID479"
"AID1614","CID479"
"AID2597","CID479"
"AID703","CID479"
"AID2697","CID479"
"AID1192","CID479"
"AID1458","CID479"
"AID2525","CID479"
"AID440","CID480"
"AID1197","CID480"
"AID1963","CID480"
"AID355","CID481"
"AID1057","CID481"
"AID190","CID481"
"AID1083","CID481"
"AID1091","CID481"
"AID506","CID482"
"AID1663","CID482"
"AID17","CID482"
"AID1008","CID482"
"AID1226","CID482"
"AID1805","CID483"
"AID2484","CID483"
"AID1673","CID483"
"AID125","CID484"
"AID2783","CID485"
"AID256","CID485"
"AID2194","CID485"
"AID1019","CID486"
"AID1977","CID486"
"AID1918","CID486"
"AID87","CID487"
"AID2519","CID487"
"AID1171","CID487"
"AID38","CID488"
"AID600","CID488"
"AID2177","CID488"
"AID2160","CID488"
"AID2485","CID489"
"AID1402","CID490"
"AID954","CID490"
"AID329","CID490"
"AID2064","CID490"
"AID2449","CID491"
"AID514","CID491"
"AID326","CID492"
"AID1106","CID492"
"AID1722","CID493"
"AID2698","CID493"
"AID1266","CID493"
"AID1387","CID493"
"AID2150","CID493"
"AID2485","CID493"
"AID1866","CID493"
"AID350","CID494"
"AID1803","CID494"
"AID277","CID495"
"AID575","CID495"
"AID1305","CID495"
"AID2493","CID495"
"AID931","CID496"
"AID933","CID496"
"AID2885","CID496"
"AID1829","CID496"
"AID2121","CID497"
"AID1453","CID497"
"AID2364","CID497"
"AID1904","CID498"
"AID467","CID498"
"AID499","CID499"
"AID1687","CID499"
"AID2865","CID499"
"AID13","CID499"
"AID1917","CID499"
"AID839","CID500"
"AID1192","CID500"
"AID1458","CID500"
"AID2525","CID500"
"AID330","CID501"
"AID970","CID502"
"AID1696","CID502"
"AID957","CID503"
"AID1974","CID503"
"AID2373","CID503"
"AID171","CID504"
"AID1949","CID504"
"AID2254","CID504"
"AID372","CID504"
"AID687","CID504"
"AID1455","CID504"
"AID862","CID505"
"AID749","CID506"
"AID1468","CID506"
"AID1664","CID506"
"AID2554","CID506"
"AID2900","CID507"
"AID491","CID508"
"AID2750","CID508"
"AID83","CID508"
"AID1561","CID508"
"AID2243","CID508"
"AID243","CID509"
"AID840","CID509"
"AID2501","CID509"
"AID1904","CID509"
"AID2635","CID510"
"AID301","CID511"
"AID360","CID511"
"AID1780","CID511"
"AID2524","CID511"
"AID280","CID511"
"AID1037","CID511"
"AID1052","CID511"
"AID2610","CID512"
"AID138","CID512"
"AID182","CID512"
"AID971","CID512"
"AID1014","CID512"
"AID1267","CID512"
"AID2309","CID512"
"AID2953","CID512"
"AID730","CID513"
"AID1665","CID513"
"AID1286","CID513"
"AID2028","CID513"
"AID1844","CID513"
"AID1277","CID514"
"AID1057","CID514"
"AID2672","CID514"
"AID830","CID514"
"AID1034","CID514"
"AID1061","CID514"
"AID1689","CID515"
"AID1199","CID515"
"AID2144","CID516"
"AID2439","CID516"
"AID1136","CID516"
"AID2829","CID517"
"AID2930","CID517"
"AID452","CID518"
"AID975","CID518"
"AID1268","CID518"
"AID2835","CID518"
"AID104","CID519"
"AID738","CID519"
"AID1027","CID519"
"AID1673","CID519"
"AID1981","CID519"
"AID2215","CID519"
"AID666","CID520"
"AID1216","CID520"
"AID214","CID520"
"AID2375","CID520"
"AID452","CID520"
"AID975","CID520"
"AID1268","CID520"
"AID2835","CID520"
"AID2415","CID521"
"AID2982","CID521"
"AID134","CID521"
"AID1521","CID522"
"AID2115","CID522"
"AID1793","CID522"
"AID1244","CID522"
"AID1067","CID522"
"AID1325","CID522"
"AID787","CID523"
"AID1307","CID523"
"AID1769","CID523"
"AID1543","CID523"
"AID1749","CID523"
"AID91","CID524"
"AID1321","CID525"
"AID2663","CID525"
"AID1350","CID525"
"AID1248","CID526"
"AID792","CID527"
"AID36","CID527"
"AID12","CID528"
"AID311","CID528"
"AID1870","CID528"
"AID114","CID528"
"AID2039","CID528"
"AID1298","CID529"
"AID1470","CID529"
"AID1018","CID529"
"AID2746","CID530"
"AID1542","CID531"
"AID1825","CID531"
"AID2387","CID531"
"AID1134","CID531"
"AID2649","CID532"
"AID2905","CID532"
"AID707","CID532"
"AID2749","CID532"
"AID1352","CID533"
"AID2306","CID533"
"AID2582","CID533"
"AID2169","CID533"
"AID2227","CID534"
"AID2073","CID534"
"AID608","CID534"
"AID1037","CID534"
"AID1887","CID534"
"AID26","CID535"
"AID684","CID535"
"AID1866","CID535"
"AID269","CID536"
"AID1735","CID536"
"AID2636","CID536"
"AID428","CID536"
"AID647","CID536"
"AID1418","CID536"
"AID2899","CID536"
"AID140","CID536"
"AID449","CID536"
"AID2645","CID537"
"AID2939","CID537"
"AID872","CID537"
"AID1746","CID537"
"AID570","CID538"
"AID2657","CID538"
"AID2825","CID538"
"AID490","CID540"
"AID1417","CID540"
"AID1016","CID540"
"AID232","CID541"
"AID465","CID541"
"AID1625","CID542"
"AID2274","CID542"
"AID515","CID542"
"AID1453","CID542"
"AID1695","CID543"
"AID2222","CID543"
"AID2361","CID543"
"AID2662","CID544"
"AID297","CID544"
"AID2262","CID544"
"AID1212","CID545"
"AID191","CID545"
"AID1383","CID545"
"AID1135","CID546"
"AID2103","CID546"
"AID2516","CID546"
"AID2575","CID546"
"AID2047","CID548"
"AID2391","CID548"
"AID1014","CID548"
"AID2385","CID548"
"AID284","CID549"
"AID510","CID549"
"AID1284","CID549"
"AID1512","CID549"
"AID2690","CID549"
"AID1817","CID550"
"AID602","CID550"
"AID688","CID550"
"AID2970","CID550"
"AID2357","CID551"
"AID1903","CID551"
"AID325","CID551"
"AID601","CID551"
"AID1095","CID551"
"AID913","CID552"
"AID501","CID553"
"AID1158","CID553"
"AID268","CID553"
"AID1507","CID554"
"AID640","CID554"
"AID713","CID554"
"AID1692","CID554"
"AID1736","CID554"
"AID363","CID555"
"AID644","CID555"
"AID1285","CID555"
"AID2777","CID555"
"AID2900","CID556"
"AID1864","CID556"
"AID2092","CID556"
"AID2955","CID556"
"AID1171","CID556"
"AID1207","CID557"
"AID2655","CID557"
"AID2667","CID557"
"AID2350","CID557"
"AID592","CID558"
"AID1754","CID558"
"AID2820","CID558"
"AID2964","CID558"
"AID1506","CID558"
"AID851","CID560"
"AID2143","CID560"
"AID2625","CID560"
"AID2707","CID560"
"AID530","CID561"
"AID1649","CID561"
"AID2953","CID561"
"AID587","CID561"
"AID1836","CID561"
"AID2267","CID561"
"AID769","CID562"
"AID2863","CID562"
"AID2241","CID562"
"AID1785","CID563"
"AID1193","CID563"
"AID2038","CID563"
"AID2160","CID563"
"AID334","CID563"
"AID667","CID563"
"AID2359","CID563"
"AID1616","CID564"
"AID767","CID565"
"AID1132","CID565"
"AID716","CID565"
"AID864","CID565"
"AID2469","CID565"
"AID962","CID567"
"AID2299","CID567"
"AID624","CID567"
"AID2539","CID567"
"AID350","CID567"
"AID396","CID568"
"AID2428","CID568"
"AID731","CID568"
"AID1329","CID568"
"AID25","CID568"
"AID1140","CID568"
"AID2216","CID568"
"AID2269","CID568"
"AID2304","CID568"
"AID2564","CID568"
"AID2863","CID568"
"AID2768","CID569"
"AID2491","CID569"
"AID2562","CID569"
"AID311","CID569"
"AID1043","CID569"
"AID1895","CID569"
"AID2803","CID569"
"AID26","CID570"
"AID2854","CID570"
"AID1348","CID570"
"AID2239","CID570"
"AID431","CID570"
"AID482","CID571"
"AID753","CID571"
"AID1417","CID571"
"AID2388","CID571"
"AID67","CID572"
"AID1612","CID572"
"AID587","CID573"
"AID401","CID573"
"AID2367","CID573"
"AID2909","CID573"
"AID1996","CID573"
"AID2923","CID573"
"AID723","CID574"
"AID1021","CID574"
"AID1271","CID574"
"AID1157","CID574"
"AID109","CID574"
"AID977","CID574"
"AID1545","CID574"
"AID2977","CID574"
"AID2060","CID575"
"AID2955","CID575"
"AID2060","CID576"
"AID2649","CID576"
"AID2905","CID576"
"AID2808","CID577"
"AID781","CID577"
"AID2262","CID578"
"AID379","CID578"
"AID617","CID578"
"AID661","CID578"
"AID1029","CID579"
"AID2030","CID579"
"AID538","CID579"
"AID2859","CID579"
"AID77","CID580"
"AID2331","CID580"
"AID711","CID581"
"AID1200","CID581"
"AID834","CID581"
"AID1355","CID581"
"AID2163","CID581"
"AID2637","CID581"
"AID1759","CID581"
"AID2096","CID582"
"AID2420","CID582"
"AID576","CID582"
"AID828","CID582"
"AID2438","CID583"
"AID922","CID584"
"AID1151","CID584"
"AID331","CID584"
"AID2587","CID584"
"AID1790","CID584"
"AID1507","CID585"
"AID1931","CID585"
"AID2695","CID585"
"AID52","CID586"
"AID2500","CID587"
"AID773","CID588"
"AID1793","CID588"
"AID2253","CID588"
"AID1781","CID589"
"AID2742","CID589"
"AID727","CID589"
"AID1365","CID589"
"AID1041","CID589"
"AID1256","CID589"
"AID1921","CID589"
"AID245","CID590"
"AID2183","CID590"
"AID161","CID590"
"AID1894","CID590"
"AID2809","CID590"
"AID2051","CID591"
"AID2311","CID591"
"AID138","CID591"
"AID182","CID591"
"AID971","CID591"
"AID1014","CID591"
"AID1267","CID591"
"AID2309","CID591"
"AID538","CID591"
"AID2859","CID591"
"AID2574","CID591"
"AID2773","CID591"
"AID1382","CID592"
"AID1698","CID592"
"AID300","CID593"
"AID2588","CID593"
"AID1846","CID593"
"AID1290","CID594"
"AID2179","CID594"
"AID990","CID595"
"AID2741","CID595"
"AID2234","CID595"
"AID534","CID595"
"AID899","CID596"
"AID329","CID596"
"AID2064","CID596"
"AID1218","CID596"
"AID2756","CID597"
"AID983","CID597"
"AID2215","CID598"
"AID2499","CID598"
"AID202","CID599"
"AID883","CID599"
"AID1566","CID599"
"AID2467","CID599"
"AID2594","CID599"
"AID674","CID600"
"AID512","CID601"
"AID536","CID601"
"AID1398","CID601"
"AID2156","CID601"
"AID2678","CID601"
"AID2615","CID601"
"AID2300","CID602"
"AID1879","CID602"
"AID1167","CID602"
"AID1940","CID602"
"AID2414","CID602"
"AID1088","CID603"
"AID548","CID603"
"AID765","CID603"
"AID2874","CID603"
"AID1366","CID605"
"AID15","CID605"
"AID648","CID606"
"AID992","CID606"
"AID2853","CID606"
"AID592","CID607"
"AID1597","CID607"
"AID2028","CID607"
"AID329","CID607"
"AID2064","CID607"
"AID2191","CID607"
"AID1344","CID608"
"AID2319","CID608"
"AID2340","CID608"
"AID1629","CID608"
"AID56","CID609"
"AID1344","CID609"
"AID2069","CID609"
"AID1803","CID609"
"AID87","CID610"
"AID1084","CID610"
"AID1809","CID610"
"AID2722","CID610"
"AID946","CID610"
"AID303","CID610"
"AID1182","CID610"
"AID1926","CID611"
"AID2335","CID611"
"AID2352","CID612"
"AID390","CID612"
"AID1277","CID612"
"AID2535","CID612"
"AID547","CID613"
"AID2413","CID614"
"AID1543","CID614"
"AID259","CID614"
"AID59","CID615"
"AID979","CID615"
"AID115","CID616"
"AID1036","CID616"
"AID366","CID617"
"AID425","CID617"
"AID2956","CID617"
"AID1921","CID617"
"AID2795","CID617"
"AID1620","CID619"
"AID1271","CID620"
"AID1551","CID620"
"AID1969","CID620"
"AID2460","CID620"
"AID143","CID621"
"AID1313","CID621"
"AID113","CID621"
"AID433","CID621"
"AID946","CID621"
"AID1304","CID621"
"AID910","CID622"
"AID2756","CID622"
"AID213","CID622"
"AID949","CID622"
"AID2651","CID623"
"AID487","CID623"
"AID1679","CID623"
"AID2544","CID623"
"AID183","CID624"
"AID835","CID624"
"AID872","CID624"
"AID833","CID624"
"AID329","CID625"
"AID1510","CID625"
"AID1006","CID625"
"AID1202","CID625"
"AID1193","CID626"
"AID2038","CID626"
"AID2160","CID626"
"AID2121","CID626"
"AID984","CID627"
"AID2835","CID627"
"AID2637","CID628"
"AID2965","CID628"
"AID24","CID628"
"AID2650","CID628"
"AID1585","CID629"
"AID1606","CID629"
"AID1389","CID629"
"AID2768","CID629"
"AID1043","CID630"
"AID1202","CID630"
"AID2045","CID630"
"AID2196","CID630"
"AID2253","CID630"
"AID2036","CID630"
"AID2866","CID630"
"AID397","CID631"
"AID1046","CID631"
"AID408","CID631"
"AID1897","CID631"
"AID2313","CID631"
"AID853","CID631"
"AID941","CID631"
"AID1758","CID632"
"AID2392","CID632"
"AID475","CID632"
"AID2211","CID632"
"AID684","CID632"
"AID1866","CID632"
"AID2382","CID633"
"AID466","CID634"
"AID1818","CID634"
"AID2198","CID634"
"AID2556","CID634"
"AID2923","CID634"
"AID2331","CID635"
"AID2395","CID635"
"AID1243","CID635"
"AID1682","CID636"
"AID2026","CID636"
"AID2852","CID636"
"AID2356","CID636"
"AID1421","CID637"
"AID77","CID637"
"AID2331","CID637"
"AID1082","CID638"
"AID2032","CID638"
"AID2942","CID638"
"AID1356","CID638"
"AID1522","CID638"
"AID1823","CID638"
"AID2595","CID638"
"AID2116","CID639"
"AID2792","CID639"
"AID993","CID639"
"AID1710","CID639"
"AID2326","CID639"
"AID806","CID640"
"AID818","CID640"
"AID2992","CID640"
"AID493","CID641"
"AID2717","CID641"
"AID354","CID642"
"AID1997","CID643"
"AID2619","CID643"
"AID896","CID643"
"AID733","CID644"
"AID2293","CID644"
"AID2338","CID644"
"AID1717","CID644"
"AID228","CID644"
"AID576","CID644"
"AID1227","CID644"
"AID1537","CID644"
"AID2155","CID645"
"AID1603","CID645"
"AID782","CID645"
"AID1403","CID646"
"AID1855","CID647"
"AID2577","CID647"
"AID1752","CID648"
"AID2183","CID648"
"AID92","CID648"
"AID1475","CID648"
"AID112","CID650"
"AID2927","CID650"
"AID230","CID650"
"AID2650","CID651"
"AID671","CID651"
"AID1672","CID651"
"AID127","CID652"
"AID1578","CID652"
"AID1082","CID652"
"AID2836","CID652"
"AID1886","CID653"
"AID1907","CID653"
"AID1556","CID654"
"AID2208","CID654"
"AID1824","CID654"
"AID2217","CID654"
"AID682","CID654"
"AID686","CID654"
"AID1675","CID654"
"AID245","CID655"
"AID2183","CID655"
"AID1245","CID656"
"AID1424","CID656"
"AID573","CID657"
"AID902","CID658"
"AID1662","CID658"
"AID338","CID658"
"AID422","CID659"
"AID1625","CID659"
"AID2488","CID659"
"AID1864","CID659"
"AID951","CID660"
"AID30","CID660"
"AID43","CID660"
"AID490","CID660"
"AID1417","CID660"
"AID299","CID661"
"AID820","CID661"
"AID1666","CID661"
"AID2857","CID661"
"AID2052","CID662"
"AID1786","CID662"
"AID384","CID663"
"AID562","CID663"
"AID1379","CID663"
"AID479","CID663"
"AID2540","CID663"
"AID2658","CID663"
"AID2761","CID663"
"AID2790","CID663"
"AID2606","CID664"
"AID2930","CID664"
"AID69","CID664"
"AID205","CID664"
"AID2147","CID664"
"AID2270","CID664"
"AID1898","CID665"
"AID1462","CID665"
"AID2326","CID665"
"AID2360","CID665"
"AID1305","CID666"
"AID2493","CID666"
"AID468","CID666"
"AID635","CID666"
"AID1712","CID666"
"AID584","CID666"
"AID853","CID666"
"AID2630","CID668"
"AID52","CID668"
"AID1784","CID668"
"AID1525","CID669"
"AID810","CID669"
"AID1437","CID669"
"AID732","CID669"
"AID2187","CID669"
"AID2782","CID669"
"AID2812","CID670"
"AID1017","CID670"
"AID1509","CID670"
"AID869","CID671"
"AID1506","CID671"
"AID1858","CID671"
"AID2674","CID671"
"AID1698","CID671"
"AID148","CID672"
"AID2668","CID672"
"AID50","CID672"
"AID2288","CID672"
"AID2651","CID673"
"AID1063","CID673"
"AID2275","CID673"
"AID271","CID673"
"AID755","CID673"
"AID1964","CID673"
"AID283","CID673"
"AID364","CID673"
"AID571","CID673"
"AID1247","CID673"
"AID1382","CID674"
"AID1698","CID674"
"AID1019","CID675"
"AID1393","CID675"
"AID1516","CID675"
"AID2311","CID676"
"AID408","CID676"
"AID1897","CID676"
"AID2313","CID676"
"AID180","CID677"
"AID806","CID677"
"AID1967","CID677"
"AID1991","CID677"
"AID2849","CID677"
"AID526","CID677"
"AID803","CID677"
"AID817","CID677"
"AID1201","CID677"
"AID2916","CID678"
"AID1114","CID678"
"AID1516","CID679"
"AID2643","CID679"
"AID342","CID679"
"AID487","CID679"
"AID1839","CID679"
"AID2932","CID680"
"AID2756","CID681"
"AID273","CID681"
"AID407","CID681"
"AID1108","CID681"
"AID2386","CID681"
"AID2215","CID681"
"AID2499","CID681"
"AID158","CID682"
"AID2197","CID682"
"AID1957","CID682"
"AID156","CID682"
"AID242","CID682"
"AID330","CID682"
"AID1573","CID683"
"AID1706","CID683"
"AID862","CID683"
"AID2357","CID683"
"AID1863","CID683"
"AID2461","CID684"
"AID2331","CID684"
"AID2395","CID684"
"AID1491","CID685"
"AID1519","CID685"
"AID346","CID685"
"AID643","CID685"
"AID338","CID686"
"AID793","CID686"
"AID2220","CID687"
"AID1719","CID687"
"AID29","CID687"
"AID1662","CID687"
"AID2596","CID687"
"AID2115","CID688"
"AID2","CID688"
"AID209","CID688"
"AID2960","CID688"
"AID517","CID689"
"AID173","CID689"
"AID1952","CID689"
"AID363","CID689"
"AID644","CID689"
"AID1285","CID689"
"AID2777","CID689"
"AID1378","CID690"
"AID918","CID690"
"AID408","CID691"
"AID441","CID691"
"AID1423","CID691"
"AID1812","CID691"
"AID1161","CID692"
"AID2610","CID692"
"AID1418","CID693"
"AID2445","CID693"
"AID934","CID693"
"AID487","CID694"
"AID1191","CID694"
"AID2588","CID694"
"AID39","CID695"
"AID499","CID695"
"AID2165","CID695"
"AID1671","CID696"
"AID29","CID696"
"AID2965","CID696"
"AID825","CID696"
"AID1627","CID696"
"AID1148","CID697"
"AID2615","CID698"
"AID1053","CID698"
"AID2837","CID699"
"AID911","CID700"
"AID1788","CID700"
"AID1234","CID701"
"AID2902","CID701"
"AID260","CID701"
"AID2553","CID702"
"AID2600","CID702"
"AID2333","CID702"
"AID1489","CID702"
"AID2034","CID702"
"AID1926","CID703"
"AID307","CID703"
"AID2499","CID703"
"AID2974","CID703"
"AID1855","CID704"
"AID2577","CID704"
"AID1336","CID704"
"AID2195","CID704"
"AID2574","CID704"
"AID272","CID704"
"AID845","CID704"
"AID1618","CID704"
"AID819","CID705"
"AID2854","CID705"
"AID689","CID705"
"AID2877","CID705"
"AID2633","CID706"
"AID785","CID706"
"AID1325","CID706"
"AID388","CID706"
"AID81","CID707"
"AID1583","CID707"
"AID1248","CID707"
"AID1299","CID708"
"AID2361","CID708"
"AID285","CID709"
"AID421","CID709"
"AID1019","CID709"
"AID1977","CID709"
"AID1336","CID710"
"AID2195","CID710"
"AID2574","CID710"
"AID1236","CID710"
"AID1209","CID710"
"AID841","CID711"
"AID1086","CID711"
"AID1705","CID711"
"AID1934","CID711"
"AID1605","CID712"
"AID1925","CID712"
"AID1613","CID713"
"AID201","CID713"
"AID1723","CID714"
"AID1394","CID714"
"AID637","CID714"
