"DID","AID"
"DID1014","AID189"
"DID194","AID189"
"DID242","AID189"
"DID1014","AID2656"
"DID194","AID2656"
"DID242","AID2656"
"DID1014","AID1122"
"DID194","AID1122"
"DID242","AID1122"
"DID1014","AID2149"
"DID194","AID2149"
"DID242","AID2149"
"DID1014","AID2318"
"DID194","AID2318"
"DID242","AID2318"
"DID1164","AID2069"
"DID1455","AID2069"
"DID189","AID2069"
"DID1164","AID2427"
"DID1455","AID2427"
"DID189","AID2427"
"DID1164","AID2750"
"DID1455","AID2750"
"DID189","AID2750"
"DID1164","AID805"
"DID1455","AID805"
"DID189","AID805"
"DID1164","AID187"
"DID1455","AID187"
"DID189","AID187"
"DID1164","AID281"
"DID1455","AID281"
"DID189","AID281"
"DID1164","AID1245"
"DID1455","AID1245"
"DID189","AID1245"
"DID1481","AID1630"
"DID1932","AID1630"
"DID229","AID1630"
"DID1481","AID2885"
"DID1932","AID2885"
"DID229","AID2885"
"DID1481","AID2943"
"DID1932","AID2943"
"DID229","AID2943"
"DID1481","AID2391"
"DID1932","AID2391"
"DID229","AID2391"
"DID1481","AID1248"
"DID1932","AID1248"
"DID229","AID1248"
"DID1481","AID1818"
"DID1932","AID1818"
"DID229","AID1818"
"DID1481","AID2532"
"DID1932","AID2532"
"DID229","AID2532"
"DID1481","AID2849"
"DID1932","AID2849"
"DID229","AID2849"
"DID46","AID367"
"DID625","AID367"
"DID46","AID665"
"DID625","AID665"
"DID46","AID1599"
"DID625","AID1599"
"DID46","AID2921"
"DID625","AID2921"
"DID46","AID1116"
"DID625","AID1116"
"DID46","AID2666"
"DID625","AID2666"
"DID46","AID2088"
"DID625","AID2088"
"DID1889","AID919"
"DID1912","AID919"
"DID523","AID919"
"DID846","AID919"
"DID1889","AID2725"
"DID1912","AID2725"
"DID523","AID2725"
"DID846","AID2725"
"DID1889","AID1089"
"DID1912","AID1089"
"DID523","AID1089"
"DID846","AID1089"
"DID1889","AID1513"
"DID1912","AID1513"
"DID523","AID1513"
"DID846","AID1513"
"DID1889","AID2173"
"DID1912","AID2173"
"DID523","AID2173"
"DID846","AID2173"
"DID1889","AID446"
"DID1912","AID446"
"DID523","AID446"
"DID846","AID446"
"DID1889","AID2839"
"DID1912","AID2839"
"DID523","AID2839"
"DID846","AID2839"
"DID1077","AID175"
"DID1571","AID175"
"DID1784","AID175"
"DID345","AID175"
"DID1077","AID988"
"DID1571","AID988"
"DID1784","AID988"
"DID345","AID988"
"DID1077","AID2825"
"DID1571","AID2825"
"DID1784","AID2825"
"DID345","AID2825"
"DID1077","AID129"
"DID1571","AID129"
"DID1784","AID129"
"DID345","AID129"
"DID1077","AID1104"
"DID1571","AID1104"
"DID1784","AID1104"
"DID345","AID1104"
"DID1077","AID1977"
"DID1571","AID1977"
"DID1784","AID1977"
"DID345","AID1977"
"DID1077","AID2092"
"DID1571","AID2092"
"DID1784","AID2092"
"DID345","AID2092"
"DID1077","AID1259"
"DID1571","AID1259"
"DID1784","AID1259"
"DID345","AID1259"
"DID1077","AID1347"
"DID1571","AID1347"
"DID1784","AID1347"
"DID345","AID1347"
"DID1025","AID2698"
"DID1223","AID2698"
"DID193","AID2698"
"DID515","AID2698"
"DID1025","AID1458"
"DID1223","AID1458"
"DID193","AID1458"
"DID515","AID1458"
"DID1329","AID949"
"DID1797","AID949"
"DID610","AID949"
"DID1329","AID965"
"DID1797","AID965"
"DID610","AID965"
"DID1329","AID2111"
"DID1797","AID2111"
"DID610","AID2111"
"DID1329","AID66"
"DID1797","AID66"
"DID610","AID66"
"DID1331","AID536"
"DID576","AID536"
"DID1331","AID616"
"DID576","AID616"
"DID1331","AID1100"
"DID576","AID1100"
"DID1331","AID1937"
"DID576","AID1937"
"DID1331","AID2937"
"DID576","AID2937"
"DID1331","AID1223"
"DID576","AID1223"
"DID1331","AID641"
"DID576","AID641"
"DID1331","AID950"
"DID576","AID950"
"DID163","AID59"
"DID583","AID59"
"DID163","AID2585"
"DID583","AID2585"
"DID163","AID231"
"DID583","AID231"
"DID163","AID1257"
"DID583","AID1257"
"DID163","AID1418"
"DID583","AID1418"
"DID163","AID2340"
"DID583","AID2340"
"DID163","AID2901"
"DID583","AID2901"
"DID163","AID165"
"DID583","AID165"
"DID1380","AID638"
"DID1557","AID638"
"DID1992","AID638"
"DID212","AID638"
"DID1380","AID1176"
"DID1557","AID1176"
"DID1992","AID1176"
"DID212","AID1176"
"DID1380","AID1425"
"DID1557","AID1425"
"DID1992","AID1425"
"DID212","AID1425"
"DID1380","AID2295"
"DID1557","AID2295"
"DID1992","AID2295"
"DID212","AID2295"
"DID1380","AID1438"
"DID1557","AID1438"
"DID1992","AID1438"
"DID212","AID1438"
"DID1380","AID1507"
"DID1557","AID1507"
"DID1992","AID1507"
"DID212","AID1507"
"DID1380","AID1659"
"DID1557","AID1659"
"DID1992","AID1659"
"DID212","AID1659"
"DID1380","AID2668"
"DID1557","AID2668"
"DID1992","AID2668"
"DID212","AID2668"
"DID1794","AID472"
"DID1910","AID472"
"DID304","AID472"
"DID462","AID472"
"DID1170","AID2560"
"DID1220","AID2560"
"DID1365","AID2560"
"DID722","AID2560"
"DID1170","AID1558"
"DID1220","AID1558"
"DID1365","AID1558"
"DID722","AID1558"
"DID1170","AID1904"
"DID1220","AID1904"
"DID1365","AID1904"
"DID722","AID1904"
"DID1170","AID2008"
"DID1220","AID2008"
"DID1365","AID2008"
"DID722","AID2008"
"DID1170","AID2148"
"DID1220","AID2148"
"DID1365","AID2148"
"DID722","AID2148"
"DID1170","AID2855"
"DID1220","AID2855"
"DID1365","AID2855"
"DID722","AID2855"
"DID1170","AID1439"
"DID1220","AID1439"
"DID1365","AID1439"
"DID722","AID1439"
"DID1170","AID2241"
"DID1220","AID2241"
"DID1365","AID2241"
"DID722","AID2241"
"DID1170","AID724"
"DID1220","AID724"
"DID1365","AID724"
"DID722","AID724"
"DID1170","AID1092"
"DID1220","AID1092"
"DID1365","AID1092"
"DID722","AID1092"
"DID1170","AID1885"
"DID1220","AID1885"
"DID1365","AID1885"
"DID722","AID1885"
"DID1170","AID2586"
"DID1220","AID2586"
"DID1365","AID2586"
"DID722","AID2586"
"DID1170","AID2693"
"DID1220","AID2693"
"DID1365","AID2693"
"DID722","AID2693"
"DID451","AID566"
"DID647","AID566"
"DID451","AID1666"
"DID647","AID1666"
"DID451","AID2011"
"DID647","AID2011"
"DID451","AID1018"
"DID647","AID1018"
"DID451","AID2041"
"DID647","AID2041"
"DID451","AID2142"
"DID647","AID2142"
"DID451","AID2812"
"DID647","AID2812"
"DID1799","AID2449"
"DID240","AID2449"
"DID1799","AID516"
"DID240","AID516"
"DID1799","AID1583"
"DID240","AID1583"
"DID1799","AID1967"
"DID240","AID1967"
"DID1799","AID2990"
"DID240","AID2990"
"DID321","AID1086"
"DID517","AID1086"
"DID321","AID2120"
"DID517","AID2120"
"DID321","AID805"
"DID517","AID805"
"DID321","AID1782"
"DID517","AID1782"
"DID321","AID2974"
"DID517","AID2974"
"DID321","AID900"
"DID517","AID900"
"DID321","AID2007"
"DID517","AID2007"
"DID263","AID1663"
"DID401","AID1663"
"DID405","AID1663"
"DID263","AID666"
"DID401","AID666"
"DID405","AID666"
"DID263","AID1596"
"DID401","AID1596"
"DID405","AID1596"
"DID263","AID2345"
"DID401","AID2345"
"DID405","AID2345"
"DID263","AID782"
"DID401","AID782"
"DID405","AID782"
"DID263","AID2976"
"DID401","AID2976"
"DID405","AID2976"
"DID103","AID2362"
"DID1274","AID2362"
"DID1948","AID2362"
"DID103","AID1976"
"DID1274","AID1976"
"DID1948","AID1976"
"DID103","AID2053"
"DID1274","AID2053"
"DID1948","AID2053"
"DID1404","AID118"
"DID403","AID118"
"DID726","AID118"
"DID1404","AID374"
"DID403","AID374"
"DID726","AID374"
"DID1404","AID2341"
"DID403","AID2341"
"DID726","AID2341"
"DID1220","AID221"
"DID1268","AID221"
"DID1220","AID963"
"DID1268","AID963"
"DID1220","AID113"
"DID1268","AID113"
"DID1220","AID1859"
"DID1268","AID1859"
"DID1220","AID1879"
"DID1268","AID1879"
"DID1220","AID1686"
"DID1268","AID1686"
"DID1220","AID2902"
"DID1268","AID2902"
"DID1220","AID791"
"DID1268","AID791"
"DID1220","AID947"
"DID1268","AID947"
"DID1220","AID1113"
"DID1268","AID1113"
"DID1220","AID2395"
"DID1268","AID2395"
"DID1341","AID190"
"DID796","AID190"
"DID1341","AID1579"
"DID796","AID1579"
"DID1341","AID263"
"DID796","AID263"
"DID1341","AID976"
"DID796","AID976"
"DID1341","AID732"
"DID796","AID732"
"DID1341","AID1896"
"DID796","AID1896"
"DID1624","AID730"
"DID571","AID730"
"DID1624","AID1767"
"DID571","AID1767"
"DID1624","AID2384"
"DID571","AID2384"
"DID1624","AID2732"
"DID571","AID2732"
"DID1624","AID557"
"DID571","AID557"
"DID1624","AID1306"
"DID571","AID1306"
"DID1624","AID1512"
"DID571","AID1512"
"DID1624","AID1741"
"DID571","AID1741"
"DID1624","AID2211"
"DID571","AID2211"
"DID1624","AID2268"
"DID571","AID2268"
"DID1686","AID477"
"DID1729","AID477"
"DID1686","AID2533"
"DID1729","AID2533"
"DID1384","AID359"
"DID856","AID359"
"DID1384","AID2810"
"DID856","AID2810"
"DID1384","AID2869"
"DID856","AID2869"
"DID1384","AID1019"
"DID856","AID1019"
"DID1384","AID1836"
"DID856","AID1836"
"DID1384","AID2800"
"DID856","AID2800"
"DID1109","AID783"
"DID1883","AID783"
"DID400","AID783"
"DID890","AID783"
"DID1109","AID1439"
"DID1883","AID1439"
"DID400","AID1439"
"DID890","AID1439"
"DID1109","AID1949"
"DID1883","AID1949"
"DID400","AID1949"
"DID890","AID1949"
"DID1109","AID150"
"DID1883","AID150"
"DID400","AID150"
"DID890","AID150"
"DID1109","AID1187"
"DID1883","AID1187"
"DID400","AID1187"
"DID890","AID1187"
"DID1109","AID1875"
"DID1883","AID1875"
"DID400","AID1875"
"DID890","AID1875"
"DID1109","AID2729"
"DID1883","AID2729"
"DID400","AID2729"
"DID890","AID2729"
"DID1625","AID21"
"DID507","AID21"
"DID66","AID21"
"DID1625","AID531"
"DID507","AID531"
"DID66","AID531"
"DID1625","AID2680"
"DID507","AID2680"
"DID66","AID2680"
"DID1625","AID279"
"DID507","AID279"
"DID66","AID279"
"DID1377","AID561"
"DID1493","AID561"
"DID1866","AID561"
"DID676","AID561"
"DID1377","AID955"
"DID1493","AID955"
"DID1866","AID955"
"DID676","AID955"
"DID1377","AID2028"
"DID1493","AID2028"
"DID1866","AID2028"
"DID676","AID2028"
"DID1056","AID15"
"DID1760","AID15"
"DID635","AID15"
"DID935","AID15"
"DID1056","AID788"
"DID1760","AID788"
"DID635","AID788"
"DID935","AID788"
"DID1056","AID1348"
"DID1760","AID1348"
"DID635","AID1348"
"DID935","AID1348"
"DID1056","AID622"
"DID1760","AID622"
"DID635","AID622"
"DID935","AID622"
"DID1056","AID2253"
"DID1760","AID2253"
"DID635","AID2253"
"DID935","AID2253"
"DID1056","AID2833"
"DID1760","AID2833"
"DID635","AID2833"
"DID935","AID2833"
"DID1458","AID837"
"DID1948","AID837"
"DID1458","AID1146"
"DID1948","AID1146"
"DID1458","AID2312"
"DID1948","AID2312"
"DID1458","AID2757"
"DID1948","AID2757"
"DID1458","AID1027"
"DID1948","AID1027"
"DID1458","AID1204"
"DID1948","AID1204"
"DID1458","AID1435"
"DID1948","AID1435"
"DID1419","AID315"
"DID1850","AID315"
"DID209","AID315"
"DID1419","AID2988"
"DID1850","AID2988"
"DID209","AID2988"
"DID1419","AID654"
"DID1850","AID654"
"DID209","AID654"
"DID1419","AID813"
"DID1850","AID813"
"DID209","AID813"
"DID1419","AID1677"
"DID1850","AID1677"
"DID209","AID1677"
"DID1419","AID2397"
"DID1850","AID2397"
"DID209","AID2397"
"DID1419","AID2574"
"DID1850","AID2574"
"DID209","AID2574"
"DID1241","AID2058"
"DID1468","AID2058"
"DID1693","AID2058"
"DID1241","AID2964"
"DID1468","AID2964"
"DID1693","AID2964"
"DID1241","AID2574"
"DID1468","AID2574"
"DID1693","AID2574"
"DID1241","AID2647"
"DID1468","AID2647"
"DID1693","AID2647"
"DID1241","AID22"
"DID1468","AID22"
"DID1693","AID22"
"DID1241","AID1241"
"DID1468","AID1241"
"DID1693","AID1241"
"DID1144","AID1477"
"DID1453","AID1477"
"DID1608","AID1477"
"DID598","AID1477"
"DID1144","AID2528"
"DID1453","AID2528"
"DID1608","AID2528"
"DID598","AID2528"
"DID1144","AID1602"
"DID1453","AID1602"
"DID1608","AID1602"
"DID598","AID1602"
"DID1144","AID2485"
"DID1453","AID2485"
"DID1608","AID2485"
"DID598","AID2485"
"DID1144","AID847"
"DID1453","AID847"
"DID1608","AID847"
"DID598","AID847"
"DID1144","AID1756"
"DID1453","AID1756"
"DID1608","AID1756"
"DID598","AID1756"
"DID1144","AID2995"
"DID1453","AID2995"
"DID1608","AID2995"
"DID598","AID2995"
"DID318","AID1033"
"DID967","AID1033"
"DID318","AID2223"
"DID967","AID2223"
"DID318","AID2596"
"DID967","AID2596"
"DID318","AID1157"
"DID967","AID1157"
"DID318","AID2727"
"DID967","AID2727"
"DID108","AID118"
"DID371","AID118"
"DID108","AID2222"
"DID371","AID2222"
"DID108","AID2695"
"DID371","AID2695"
"DID108","AID696"
"DID371","AID696"
"DID108","AID1035"
"DID371","AID1035"
"DID108","AID1300"
"DID371","AID1300"
"DID108","AID2210"
"DID371","AID2210"
"DID108","AID1059"
"DID371","AID1059"
"DID1467","AID787"
"DID1945","AID787"
"DID518","AID787"
"DID784","AID787"
"DID1467","AID1233"
"DID1945","AID1233"
"DID518","AID1233"
"DID784","AID1233"
"DID1467","AID1926"
"DID1945","AID1926"
"DID518","AID1926"
"DID784","AID1926"
"DID1467","AID2193"
"DID1945","AID2193"
"DID518","AID2193"
"DID784","AID2193"
"DID1349","AID242"
"DID1356","AID242"
"DID1349","AID645"
"DID1356","AID645"
"DID1349","AID1351"
"DID1356","AID1351"
"DID1349","AID1446"
"DID1356","AID1446"
"DID1349","AID523"
"DID1356","AID523"
"DID1349","AID861"
"DID1356","AID861"
"DID1349","AID1227"
"DID1356","AID1227"
"DID1349","AID2329"
"DID1356","AID2329"
"DID1281","AID19"
"DID1533","AID19"
"DID1281","AID1167"
"DID1533","AID1167"
"DID1281","AID1528"
"DID1533","AID1528"
"DID1281","AID2668"
"DID1533","AID2668"
"DID1281","AID67"
"DID1533","AID67"
"DID1281","AID2000"
"DID1533","AID2000"
"DID1281","AID2798"
"DID1533","AID2798"
"DID1497","AID631"
"DID1852","AID631"
"DID485","AID631"
"DID524","AID631"
"DID1497","AID2899"
"DID1852","AID2899"
"DID485","AID2899"
"DID524","AID2899"
"DID1497","AID1284"
"DID1852","AID1284"
"DID485","AID1284"
"DID524","AID1284"
"DID1159","AID841"
"DID139","AID841"
"DID197","AID841"
"DID79","AID841"
"DID1159","AID2044"
"DID139","AID2044"
"DID197","AID2044"
"DID79","AID2044"
"DID1159","AID2584"
"DID139","AID2584"
"DID197","AID2584"
"DID79","AID2584"
"DID1159","AID2731"
"DID139","AID2731"
"DID197","AID2731"
"DID79","AID2731"
"DID1159","AID798"
"DID139","AID798"
"DID197","AID798"
"DID79","AID798"
"DID1159","AID1421"
"DID139","AID1421"
"DID197","AID1421"
"DID79","AID1421"
"DID1159","AID2300"
"DID139","AID2300"
"DID197","AID2300"
"DID79","AID2300"
"DID1159","AID216"
"DID139","AID216"
"DID197","AID216"
"DID79","AID216"
"DID1159","AID779"
"DID139","AID779"
"DID197","AID779"
"DID79","AID779"
"DID1159","AID2789"
"DID139","AID2789"
"DID197","AID2789"
"DID79","AID2789"
"DID1297","AID2257"
"DID1826","AID2257"
"DID37","AID2257"
"DID543","AID2257"
"DID1297","AID2398"
"DID1826","AID2398"
"DID37","AID2398"
"DID543","AID2398"
"DID1297","AID50"
"DID1826","AID50"
"DID37","AID50"
"DID543","AID50"
"DID1297","AID675"
"DID1826","AID675"
"DID37","AID675"
"DID543","AID675"
"DID1297","AID724"
"DID1826","AID724"
"DID37","AID724"
"DID543","AID724"
"DID1297","AID2238"
"DID1826","AID2238"
"DID37","AID2238"
"DID543","AID2238"
"DID1297","AID2267"
"DID1826","AID2267"
"DID37","AID2267"
"DID543","AID2267"
"DID1452","AID156"
"DID1514","AID156"
"DID799","AID156"
"DID931","AID156"
"DID1452","AID1135"
"DID1514","AID1135"
"DID799","AID1135"
"DID931","AID1135"
"DID1452","AID2787"
"DID1514","AID2787"
"DID799","AID2787"
"DID931","AID2787"
"DID1452","AID1018"
"DID1514","AID1018"
"DID799","AID1018"
"DID931","AID1018"
"DID1452","AID2041"
"DID1514","AID2041"
"DID799","AID2041"
"DID931","AID2041"
"DID1452","AID2142"
"DID1514","AID2142"
"DID799","AID2142"
"DID931","AID2142"
"DID1452","AID2812"
"DID1514","AID2812"
"DID799","AID2812"
"DID931","AID2812"
"DID1351","AID1298"
"DID1614","AID1298"
"DID1351","AID2812"
"DID1614","AID2812"
"DID1351","AID2712"
"DID1614","AID2712"
"DID1351","AID2803"
"DID1614","AID2803"
"DID1472","AID553"
"DID1493","AID553"
"DID1472","AID632"
"DID1493","AID632"
"DID1472","AID893"
"DID1493","AID893"
"DID1472","AID1214"
"DID1493","AID1214"
"DID1472","AID2402"
"DID1493","AID2402"
"DID1472","AID123"
"DID1493","AID123"
"DID1472","AID172"
"DID1493","AID172"
"DID1472","AID211"
"DID1493","AID211"
"DID1472","AID626"
"DID1493","AID626"
"DID1472","AID1723"
"DID1493","AID1723"
"DID1472","AID1899"
"DID1493","AID1899"
"DID1472","AID2817"
"DID1493","AID2817"
"DID1062","AID2725"
"DID1103","AID2725"
"DID82","AID2725"
"DID999","AID2725"
"DID1062","AID817"
"DID1103","AID817"
"DID82","AID817"
"DID999","AID817"
"DID1062","AID2553"
"DID1103","AID2553"
"DID82","AID2553"
"DID999","AID2553"
"DID1062","AID528"
"DID1103","AID528"
"DID82","AID528"
"DID999","AID528"
"DID1062","AID975"
"DID1103","AID975"
"DID82","AID975"
"DID999","AID975"
"DID1062","AID1914"
"DID1103","AID1914"
"DID82","AID1914"
"DID999","AID1914"
"DID1062","AID2304"
"DID1103","AID2304"
"DID82","AID2304"
"DID999","AID2304"
"DID1062","AID2881"
"DID1103","AID2881"
"DID82","AID2881"
"DID999","AID2881"
"DID1062","AID2133"
"DID1103","AID2133"
"DID82","AID2133"
"DID999","AID2133"
"DID212","AID1200"
"DID334","AID1200"
"DID51","AID1200"
"DID676","AID1200"
"DID212","AID1364"
"DID334","AID1364"
"DID51","AID1364"
"DID676","AID1364"
"DID212","AID1765"
"DID334","AID1765"
"DID51","AID1765"
"DID676","AID1765"
"DID212","AID2965"
"DID334","AID2965"
"DID51","AID2965"
"DID676","AID2965"
"DID212","AID335"
"DID334","AID335"
"DID51","AID335"
"DID676","AID335"
"DID212","AID1516"
"DID334","AID1516"
"DID51","AID1516"
"DID676","AID1516"
"DID212","AID1818"
"DID334","AID1818"
"DID51","AID1818"
"DID676","AID1818"
"DID1922","AID1797"
"DID496","AID1797"
"DID1922","AID125"
"DID496","AID125"
"DID1922","AID2137"
"DID496","AID2137"
"DID1922","AID2446"
"DID496","AID2446"
"DID488","AID1964"
"DID605","AID1964"
"DID721","AID1964"
"DID488","AID2427"
"DID605","AID2427"
"DID721","AID2427"
"DID488","AID98"
"DID605","AID98"
"DID721","AID98"
"DID488","AID204"
"DID605","AID204"
"DID721","AID204"
"DID1355","AID950"
"DID1423","AID950"
"DID484","AID950"
"DID765","AID950"
"DID1355","AID171"
"DID1423","AID171"
"DID484","AID171"
"DID765","AID171"
"DID1355","AID1711"
"DID1423","AID1711"
"DID484","AID1711"
"DID765","AID1711"
"DID1532","AID556"
"DID1990","AID556"
"DID287","AID556"
"DID563","AID556"
"DID1532","AID2635"
"DID1990","AID2635"
"DID287","AID2635"
"DID563","AID2635"
"DID1859","AID1991"
"DID215","AID1991"
"DID27","AID1991"
"DID998","AID1991"
"DID1859","AID2352"
"DID215","AID2352"
"DID27","AID2352"
"DID998","AID2352"
"DID1859","AID2895"
"DID215","AID2895"
"DID27","AID2895"
"DID998","AID2895"
"DID1859","AID1631"
"DID215","AID1631"
"DID27","AID1631"
"DID998","AID1631"
"DID1859","AID2487"
"DID215","AID2487"
"DID27","AID2487"
"DID998","AID2487"
"DID1110","AID623"
"DID1265","AID623"
"DID427","AID623"
"DID753","AID623"
"DID1110","AID1641"
"DID1265","AID1641"
"DID427","AID1641"
"DID753","AID1641"
"DID1769","AID5"
"DID1946","AID5"
"DID793","AID5"
"DID1769","AID415"
"DID1946","AID415"
"DID793","AID415"
"DID1769","AID885"
"DID1946","AID885"
"DID793","AID885"
"DID1769","AID1606"
"DID1946","AID1606"
"DID793","AID1606"
"DID1769","AID2813"
"DID1946","AID2813"
"DID793","AID2813"
"DID1769","AID2725"
"DID1946","AID2725"
"DID793","AID2725"
"DID1769","AID1000"
"DID1946","AID1000"
"DID793","AID1000"
"DID1903","AID2189"
"DID279","AID2189"
"DID52","AID2189"
"DID1903","AID103"
"DID279","AID103"
"DID52","AID103"
"DID1903","AID449"
"DID279","AID449"
"DID52","AID449"
"DID1903","AID535"
"DID279","AID535"
"DID52","AID535"
"DID1903","AID2175"
"DID279","AID2175"
"DID52","AID2175"
"DID1903","AID1054"
"DID279","AID1054"
"DID52","AID1054"
"DID1903","AID53"
"DID279","AID53"
"DID52","AID53"
"DID1903","AID79"
"DID279","AID79"
"DID52","AID79"
"DID1903","AID554"
"DID279","AID554"
"DID52","AID554"
"DID1903","AID1287"
"DID279","AID1287"
"DID52","AID1287"
"DID1903","AID2125"
"DID279","AID2125"
"DID52","AID2125"
"DID1494","AID1319"
"DID1562","AID1319"
"DID1494","AID1349"
"DID1562","AID1349"
"DID1494","AID2084"
"DID1562","AID2084"
"DID1494","AID2494"
"DID1562","AID2494"
"DID1494","AID327"
"DID1562","AID327"
"DID1494","AID2296"
"DID1562","AID2296"
"DID1494","AID1601"
"DID1562","AID1601"
"DID1494","AID2560"
"DID1562","AID2560"
"DID174","AID162"
"DID331","AID162"
"DID710","AID162"
"DID174","AID190"
"DID331","AID190"
"DID710","AID190"
"DID174","AID933"
"DID331","AID933"
"DID710","AID933"
"DID174","AID1042"
"DID331","AID1042"
"DID710","AID1042"
"DID174","AID2159"
"DID331","AID2159"
"DID710","AID2159"
"DID174","AID2470"
"DID331","AID2470"
"DID710","AID2470"
"DID1133","AID1109"
"DID724","AID1109"
"DID949","AID1109"
"DID1133","AID2304"
"DID724","AID2304"
"DID949","AID2304"
"DID1133","AID74"
"DID724","AID74"
"DID949","AID74"
"DID1133","AID465"
"DID724","AID465"
"DID949","AID465"
"DID1133","AID1633"
"DID724","AID1633"
"DID949","AID1633"
"DID1832","AID104"
"DID56","AID104"
"DID999","AID104"
"DID1832","AID183"
"DID56","AID183"
"DID999","AID183"
"DID1832","AID200"
"DID56","AID200"
"DID999","AID200"
"DID1832","AID850"
"DID56","AID850"
"DID999","AID850"
"DID1832","AID1888"
"DID56","AID1888"
"DID999","AID1888"
"DID1832","AID2558"
"DID56","AID2558"
"DID999","AID2558"
"DID1832","AID242"
"DID56","AID242"
"DID999","AID242"
"DID1832","AID676"
"DID56","AID676"
"DID999","AID676"
"DID1832","AID2079"
"DID56","AID2079"
"DID999","AID2079"
"DID1832","AID2551"
"DID56","AID2551"
"DID999","AID2551"
"DID1533","AID2699"
"DID490","AID2699"
"DID1533","AID1014"
"DID490","AID1014"
"DID1533","AID2087"
"DID490","AID2087"
"DID1533","AID2155"
"DID490","AID2155"
"DID1533","AID369"
"DID490","AID369"
"DID1533","AID1497"
"DID490","AID1497"
"DID1533","AID2139"
"DID490","AID2139"
"DID1018","AID2146"
"DID113","AID2146"
"DID1335","AID2146"
"DID1646","AID2146"
"DID1033","AID1444"
"DID1613","AID1444"
"DID506","AID1444"
"DID557","AID1444"
"DID1033","AID2642"
"DID1613","AID2642"
"DID506","AID2642"
"DID557","AID2642"
"DID1033","AID824"
"DID1613","AID824"
"DID506","AID824"
"DID557","AID824"
"DID1729","AID2428"
"DID1848","AID2428"
"DID1952","AID2428"
"DID1729","AID2910"
"DID1848","AID2910"
"DID1952","AID2910"
"DID1729","AID323"
"DID1848","AID323"
"DID1952","AID323"
"DID1729","AID655"
"DID1848","AID655"
"DID1952","AID655"
"DID1729","AID1480"
"DID1848","AID1480"
"DID1952","AID1480"
"DID1729","AID1822"
"DID1848","AID1822"
"DID1952","AID1822"
"DID1729","AID2015"
"DID1848","AID2015"
"DID1952","AID2015"
"DID1404","AID942"
"DID355","AID942"
"DID471","AID942"
"DID499","AID942"
"DID1404","AID1594"
"DID355","AID1594"
"DID471","AID1594"
"DID499","AID1594"
"DID1404","AID1136"
"DID355","AID1136"
"DID471","AID1136"
"DID499","AID1136"
"DID1404","AID2235"
"DID355","AID2235"
"DID471","AID2235"
"DID499","AID2235"
"DID1404","AID2319"
"DID355","AID2319"
"DID471","AID2319"
"DID499","AID2319"
"DID1033","AID952"
"DID855","AID952"
"DID1033","AID2121"
"DID855","AID2121"
"DID1033","AID2771"
"DID855","AID2771"
"DID1033","AID2206"
"DID855","AID2206"
"DID1033","AID2643"
"DID855","AID2643"
"DID1033","AID2737"
"DID855","AID2737"
"DID1033","AID1520"
"DID855","AID1520"
"DID1033","AID2132"
"DID855","AID2132"
"DID1233","AID1120"
"DID781","AID1120"
"DID1233","AID2464"
"DID781","AID2464"
"DID1233","AID1109"
"DID781","AID1109"
"DID1233","AID2304"
"DID781","AID2304"
"DID1687","AID541"
"DID701","AID541"
"DID1687","AID802"
"DID701","AID802"
"DID1687","AID2696"
"DID701","AID2696"
"DID1687","AID896"
"DID701","AID896"
"DID1687","AID1538"
"DID701","AID1538"
"DID1687","AID516"
"DID701","AID516"
"DID1687","AID1583"
"DID701","AID1583"
"DID1687","AID1967"
"DID701","AID1967"
"DID1687","AID2990"
"DID701","AID2990"
"DID1687","AID22"
"DID701","AID22"
"DID1687","AID860"
"DID701","AID860"
"DID1687","AID2124"
"DID701","AID2124"
"DID1687","AID2209"
"DID701","AID2209"
"DID1571","AID2943"
"DID1804","AID2943"
"DID289","AID2943"
"DID1571","AID1132"
"DID1804","AID1132"
"DID289","AID1132"
"DID1571","AID1502"
"DID1804","AID1502"
"DID289","AID1502"
"DID1571","AID1826"
"DID1804","AID1826"
"DID289","AID1826"
"DID1571","AID2938"
"DID1804","AID2938"
"DID289","AID2938"
"DID1571","AID1631"
"DID1804","AID1631"
"DID289","AID1631"
"DID1571","AID2660"
"DID1804","AID2660"
"DID289","AID2660"
"DID1571","AID1710"
"DID1804","AID1710"
"DID289","AID1710"
"DID1620","AID2987"
"DID173","AID2987"
"DID1970","AID2987"
"DID1620","AID1404"
"DID173","AID1404"
"DID1970","AID1404"
"DID1620","AID965"
"DID173","AID965"
"DID1970","AID965"
"DID1620","AID1244"
"DID173","AID1244"
"DID1970","AID1244"
"DID1620","AID2606"
"DID173","AID2606"
"DID1970","AID2606"
"DID1243","AID304"
"DID558","AID304"
"DID770","AID304"
"DID927","AID304"
"DID1243","AID547"
"DID558","AID547"
"DID770","AID547"
"DID927","AID547"
"DID1243","AID2667"
"DID558","AID2667"
"DID770","AID2667"
"DID927","AID2667"
"DID1243","AID1239"
"DID558","AID1239"
"DID770","AID1239"
"DID927","AID1239"
"DID1243","AID2495"
"DID558","AID2495"
"DID770","AID2495"
"DID927","AID2495"
"DID1243","AID1052"
"DID558","AID1052"
"DID770","AID1052"
"DID927","AID1052"
"DID1243","AID2770"
"DID558","AID2770"
"DID770","AID2770"
"DID927","AID2770"
"DID1243","AID1320"
"DID558","AID1320"
"DID770","AID1320"
"DID927","AID1320"
