CID,BID
CID775,BID1372
CID775,BID2815
CID775,BID2848
CID775,BID4827
CID776,BID175
CID776,BID3703
CID776,BID4673
CID776,BID835
CID777,BID1848
CID777,BID2371
CID777,BID3509
CID777,BID4551
CID778,BID2570
CID778,BID2653
CID778,BID4623
CID778,BID4973
CID779,BID3480
CID779,BID3974
CID779,BID4985
CID779,BID5322
CID780,BID1001
CID780,BID121
CID780,BID5795
CID780,BID587
CID781,BID1183
CID781,BID3125
CID781,BID4627
CID781,BID5989
CID782,BID2270
CID782,BID3810
CID782,BID4465
CID782,BID585
CID783,BID1710
CID783,BID3548
CID783,BID5236
CID783,BID545
CID784,BID1654
CID784,BID4303
CID784,BID4829
CID784,BID5684
CID785,BID1252
CID785,BID2089
CID785,BID3568
CID785,BID3867
CID786,BID4162
CID786,BID4815
CID786,BID5476
CID786,BID68
CID787,BID1627
CID787,BID3265
CID787,BID4436
CID787,BID4746
CID788,BID2822
CID788,BID3246
CID788,BID3714
CID788,BID5952
CID789,BID1296
CID789,BID1311
CID789,BID2398
CID789,BID2718
CID790,BID1920
CID790,BID4039
CID790,BID5105
CID790,BID709
CID791,BID2358
CID791,BID3716
CID791,BID4008
CID791,BID901
CID792,BID2280
CID792,BID5485
CID792,BID742
CID792,BID933
CID793,BID2508
CID793,BID3224
CID793,BID4031
CID793,BID5520
CID794,BID1211
CID794,BID3534
CID794,BID4573
CID794,BID5553
CID795,BID1489
CID795,BID2022
CID795,BID2723
CID795,BID3766
CID796,BID2787
CID796,BID3273
CID796,BID3467
CID796,BID4021
CID797,BID1163
CID797,BID1486
CID797,BID2691
CID797,BID5385
CID798,BID2403
CID798,BID3144
CID798,BID3834
CID798,BID5239
CID799,BID3684
CID799,BID5880
CID799,BID589
CID799,BID900
CID800,BID1018
CID800,BID182
CID800,BID2962
CID800,BID4971
CID801,BID139
CID801,BID3222
CID801,BID3522
CID801,BID5863
CID802,BID1631
CID802,BID2474
CID802,BID3155
CID802,BID5143
CID803,BID1459
CID803,BID3523
CID803,BID4049
CID803,BID5098
CID804,BID1230
CID804,BID2452
CID804,BID2677
CID804,BID2874
CID805,BID1823
CID805,BID2939
CID805,BID5016
CID805,BID825
CID806,BID1246
CID806,BID1699
CID806,BID2827
CID806,BID5370
CID807,BID2143
CID807,BID2401
CID807,BID3893
CID807,BID5324
CID808,BID2048
CID808,BID2200
CID808,BID4368
CID808,BID4745
CID809,BID1412
CID809,BID2587
CID809,BID5861
CID809,BID757
CID810,BID1246
CID810,BID3571
CID810,BID5819
CID810,BID694
CID811,BID1230
CID811,BID2289
CID811,BID2364
CID811,BID4296
CID812,BID2000
CID812,BID2825
CID812,BID4909
CID812,BID5018
CID813,BID2770
CID813,BID31
CID813,BID3545
CID813,BID5553
CID814,BID316
CID814,BID4082
CID814,BID4627
CID814,BID5523
CID815,BID3988
CID815,BID5205
CID815,BID5555
CID815,BID58
CID816,BID2915
CID816,BID3157
CID816,BID5452
CID816,BID5549
CID817,BID156
CID817,BID1613
CID817,BID4412
CID817,BID901
CID818,BID1273
CID818,BID1491
CID818,BID4509
CID818,BID5759
CID819,BID3170
CID819,BID3400
CID819,BID5252
CID819,BID5298
CID820,BID1098
CID820,BID1772
CID820,BID2578
CID820,BID847
CID821,BID1
CID821,BID1707
CID821,BID221
CID821,BID5847
CID822,BID3813
CID822,BID4542
CID822,BID4711
CID822,BID5126
CID823,BID1142
CID823,BID1317
CID823,BID1358
CID823,BID538
CID824,BID1939
CID824,BID2814
CID824,BID3135
CID824,BID905
CID825,BID1997
CID825,BID3070
CID825,BID5110
CID825,BID5330
CID826,BID1596
CID826,BID4769
CID826,BID5262
CID826,BID5469
CID827,BID3375
CID827,BID3932
CID827,BID4906
CID827,BID885
CID828,BID1511
CID828,BID3126
CID828,BID343
CID828,BID77
CID829,BID2146
CID829,BID2697
CID829,BID3369
CID829,BID603
CID830,BID1448
CID830,BID4001
CID830,BID4782
CID830,BID560
CID831,BID4411
CID831,BID5279
CID831,BID540
CID831,BID5541
CID832,BID2353
CID832,BID3340
CID832,BID5468
CID832,BID5662
CID833,BID2431
CID833,BID3629
CID833,BID3871
CID833,BID4993
CID834,BID1179
CID834,BID2093
CID834,BID2138
CID834,BID4574
CID835,BID1208
CID835,BID1397
CID835,BID3381
CID835,BID512
CID836,BID2003
CID836,BID2284
CID836,BID3314
CID836,BID4443
CID837,BID4363
CID837,BID5190
CID837,BID5519
CID837,BID708
CID838,BID103
CID838,BID2034
CID838,BID3094
CID838,BID5336
CID839,BID2485
CID839,BID2946
CID839,BID4728
CID839,BID4903
CID840,BID1691
CID840,BID1837
CID840,BID396
CID840,BID4907
CID841,BID1013
CID841,BID367
CID841,BID5954
CID841,BID94
CID842,BID1641
CID842,BID4933
CID842,BID5044
CID842,BID897
CID843,BID1003
CID843,BID2038
CID843,BID2439
CID843,BID3688
CID844,BID1475
CID844,BID424
CID844,BID4330
CID844,BID5742
CID845,BID4888
CID845,BID515
CID845,BID5269
CID845,BID5889
CID846,BID4409
CID846,BID4618
CID846,BID5379
CID846,BID5615
CID847,BID1893
CID847,BID3401
CID847,BID4255
CID847,BID5318
CID848,BID1425
CID848,BID2256
CID848,BID3885
CID848,BID5221
CID849,BID3518
CID849,BID3949
CID849,BID4841
CID849,BID5679
CID850,BID1210
CID850,BID1338
CID850,BID2011
CID850,BID4184
CID851,BID1292
CID851,BID3033
CID851,BID3503
CID851,BID4170
CID852,BID1686
CID852,BID2337
CID852,BID3959
CID852,BID5775
CID853,BID1803
CID853,BID2783
CID853,BID388
CID853,BID763
CID854,BID2375
CID854,BID2766
CID854,BID2826
CID854,BID49
CID855,BID2852
CID855,BID3853
CID855,BID407
CID855,BID948
CID856,BID317
CID856,BID3549
CID856,BID4755
CID856,BID5477
CID857,BID1102
CID857,BID1430
CID857,BID2554
CID857,BID378
CID858,BID1290
CID858,BID1610
CID858,BID2675
CID858,BID4355
CID859,BID2089
CID859,BID3161
CID859,BID4429
CID859,BID4813
CID860,BID1301
CID860,BID3907
CID860,BID5099
CID860,BID5186
CID861,BID1912
CID861,BID3879
CID861,BID4811
CID861,BID5300
CID862,BID3029
CID862,BID3160
CID862,BID4081
CID862,BID5860
CID863,BID2086
CID863,BID2206
CID863,BID3977
CID863,BID878
CID864,BID1823
CID864,BID2669
CID864,BID4693
CID864,BID4734
CID865,BID2316
CID865,BID5528
CID865,BID5611
CID865,BID703
CID866,BID2319
CID866,BID4986
CID866,BID5049
CID866,BID564
CID867,BID1346
CID867,BID1600
CID867,BID2916
CID867,BID3481
CID868,BID150
CID868,BID439
CID868,BID4494
CID868,BID5547
CID869,BID1649
CID869,BID2695
CID869,BID3226
CID869,BID357
CID870,BID4038
CID870,BID480
CID870,BID4895
CID870,BID5221
CID871,BID1851
CID871,BID4131
CID871,BID5907
CID871,BID948
CID872,BID3236
CID872,BID3547
CID872,BID5826
CID872,BID907
CID873,BID1365
CID873,BID389
CID873,BID5422
CID873,BID754
CID874,BID1636
CID874,BID3924
CID874,BID4134
CID874,BID5531
CID875,BID1656
CID875,BID4
CID875,BID5266
CID875,BID5506
CID876,BID2117
CID876,BID2966
CID876,BID3651
CID876,BID5190
CID877,BID1233
CID877,BID3031
CID877,BID3388
CID877,BID5978
CID878,BID1684
CID878,BID2904
CID878,BID4208
CID878,BID495
CID879,BID4033
CID879,BID4340
CID879,BID632
CID879,BID634
CID880,BID2243
CID880,BID2348
CID880,BID2721
CID880,BID392
CID881,BID3327
CID881,BID4445
CID881,BID4982
CID881,BID5910
CID882,BID2396
CID882,BID2957
CID882,BID405
CID882,BID4058
CID883,BID1913
CID883,BID2093
CID883,BID2975
CID883,BID4190
CID884,BID4234
CID884,BID4571
CID884,BID4801
CID884,BID834
CID885,BID257
CID885,BID3837
CID885,BID4226
CID885,BID460
CID886,BID1174
CID886,BID1822
CID886,BID502
CID886,BID5990
CID887,BID2749
CID887,BID3280
CID887,BID4075
CID887,BID5423
CID888,BID1267
CID888,BID2978
CID888,BID3789
CID888,BID5407
CID889,BID2648
CID889,BID339
CID889,BID3595
CID889,BID4499
CID890,BID1413
CID890,BID2146
CID890,BID2427
CID890,BID4883
CID891,BID3011
CID891,BID3268
CID891,BID3855
CID891,BID4980
CID892,BID1070
CID892,BID1462
CID892,BID1735
CID892,BID2207
CID893,BID2491
CID893,BID2589
CID893,BID2813
CID893,BID2955
CID894,BID3299
CID894,BID4933
CID894,BID5017
CID894,BID5616
CID895,BID300
CID895,BID3774
CID895,BID4611
CID895,BID4736
CID896,BID2230
CID896,BID2631
CID896,BID4074
CID896,BID4608
CID897,BID3548
CID897,BID5344
CID897,BID5355
CID897,BID5809
CID898,BID1157
CID898,BID3655
CID898,BID5137
CID898,BID520
CID899,BID1514
CID899,BID1720
CID899,BID2260
CID899,BID5145
CID900,BID1948
CID900,BID4836
CID900,BID5515
CID900,BID617
CID901,BID3074
CID901,BID4338
CID901,BID4408
CID901,BID5652
CID902,BID342
CID902,BID5163
CID902,BID625
CID902,BID888
CID903,BID2445
CID903,BID314
CID903,BID4337
CID903,BID5707
CID904,BID2661
CID904,BID4828
CID904,BID5027
CID904,BID5245
CID905,BID1111
CID905,BID1277
CID905,BID3648
CID905,BID886
CID906,BID3169
CID906,BID4548
CID906,BID5285
CID906,BID555
CID907,BID18
CID907,BID5636
CID907,BID625
CID907,BID668
CID908,BID1584
CID908,BID2194
CID908,BID4074
CID908,BID4129
CID909,BID1489
CID909,BID3104
CID909,BID3999
CID909,BID920
CID910,BID2960
CID910,BID3112
CID910,BID4223
CID910,BID5703
CID911,BID2649
CID911,BID4267
CID911,BID5317
CID911,BID643
CID912,BID1136
CID912,BID132
CID912,BID2696
CID912,BID2812
CID913,BID2672
CID913,BID3616
CID913,BID4292
CID913,BID4701
CID914,BID2066
CID914,BID293
CID914,BID3484
CID914,BID3864
CID915,BID1235
CID915,BID2564
CID915,BID264
CID915,BID3216
CID916,BID2101
CID916,BID3506
CID916,BID423
CID916,BID5334
CID917,BID2032
CID917,BID2182
CID917,BID3280
CID917,BID4945
CID918,BID2293
CID918,BID2297
CID918,BID3704
CID918,BID769
CID919,BID1192
CID919,BID2232
CID919,BID4727
CID919,BID5082
CID920,BID2570
CID920,BID3491
CID920,BID4617
CID920,BID5193
CID921,BID1734
CID921,BID1755
CID921,BID4661
CID921,BID760
CID922,BID2180
CID922,BID3149
CID922,BID472
CID922,BID5473
CID923,BID1449
CID923,BID3924
CID923,BID5075
CID923,BID787
CID924,BID2709
CID924,BID5261
CID924,BID5858
CID924,BID5964
CID925,BID1497
CID925,BID2568
CID925,BID4203
CID925,BID5172
CID926,BID1259
CID926,BID2173
CID926,BID262
CID926,BID3506
CID927,BID2925
CID927,BID3169
CID927,BID3510
CID927,BID4304
CID928,BID2503
CID928,BID5043
CID928,BID540
CID928,BID5939
CID929,BID1698
CID929,BID2966
CID929,BID3418
CID929,BID3819
CID930,BID2361
CID930,BID2460
CID930,BID5858
CID930,BID961
CID931,BID168
CID931,BID4140
CID931,BID4548
CID931,BID936
CID932,BID1083
CID932,BID1441
CID932,BID2981
CID932,BID670
CID933,BID3543
CID933,BID410
CID933,BID5739
CID933,BID766
CID934,BID1055
CID934,BID2738
CID934,BID4581
CID934,BID641
CID935,BID139
CID935,BID3290
CID935,BID4505
CID935,BID951
CID936,BID1360
CID936,BID1752
CID936,BID1823
CID936,BID4397
CID937,BID1072
CID937,BID2483
CID937,BID4908
CID937,BID5417
CID938,BID1925
CID938,BID3017
CID938,BID4974
CID938,BID5395
CID939,BID3425
CID939,BID3430
CID939,BID396
CID939,BID862
CID940,BID2033
CID940,BID3140
CID940,BID349
CID940,BID696
CID941,BID1399
CID941,BID1614
CID941,BID2286
CID941,BID976
CID942,BID2243
CID942,BID2531
CID942,BID3838
CID942,BID5999
CID943,BID2640
CID943,BID4177
CID943,BID5132
CID943,BID5814
CID944,BID1135
CID944,BID2257
CID944,BID2932
CID944,BID5093
CID945,BID1058
CID945,BID1395
CID945,BID1693
CID945,BID2666
CID946,BID1635
CID946,BID396
CID946,BID4400
CID946,BID5796
CID947,BID4210
CID947,BID4248
CID947,BID5986
CID947,BID880
CID948,BID1975
CID948,BID3941
CID948,BID3983
CID948,BID5716
CID949,BID2063
CID949,BID226
CID949,BID3715
CID949,BID5257
CID950,BID2418
CID950,BID2427
CID950,BID2546
CID950,BID3963
CID951,BID2972
CID951,BID300
CID951,BID4591
CID951,BID4805
CID952,BID2395
CID952,BID3122
CID952,BID336
CID952,BID561
CID953,BID2970
CID953,BID3044
CID953,BID3420
CID953,BID364
CID954,BID2701
CID954,BID301
CID954,BID5815
CID954,BID5881
CID955,BID1435
CID955,BID1741
CID955,BID2297
CID955,BID4815
CID956,BID199
CID956,BID4386
CID956,BID4446
CID956,BID5885
CID957,BID2937
CID957,BID3148
CID957,BID3970
CID957,BID4822
CID958,BID1648
CID958,BID3787
CID958,BID4359
CID958,BID646
CID959,BID3069
CID959,BID3490
CID959,BID4703
CID959,BID5904
CID960,BID1756
CID960,BID3724
CID960,BID5066
CID960,BID5758
CID961,BID2688
CID961,BID3773
CID961,BID4802
CID961,BID5037
CID962,BID1520
CID962,BID4622
CID962,BID4835
CID962,BID5084
CID963,BID1018
CID963,BID1124
CID963,BID2763
CID963,BID874
CID964,BID1735
CID964,BID1763
CID964,BID4840
CID964,BID54
CID965,BID2890
CID965,BID2975
CID965,BID3957
CID965,BID5711
CID966,BID2547
CID966,BID3581
CID966,BID4386
CID966,BID5026
CID967,BID1205
CID967,BID2126
CID967,BID2470
CID967,BID958
CID968,BID1216
CID968,BID1825
CID968,BID2310
CID968,BID2857
CID969,BID1549
CID969,BID1917
CID969,BID3118
CID969,BID449
CID970,BID3671
CID970,BID4545
CID970,BID5084
CID970,BID985
CID971,BID1035
CID971,BID4803
CID971,BID5041
CID971,BID5299
CID972,BID155
CID972,BID2714
CID972,BID4175
CID972,BID5295
CID973,BID1159
CID973,BID1515
CID973,BID3287
CID973,BID919
CID974,BID3120
CID974,BID449
CID974,BID4722
CID974,BID5126
CID975,BID2178
CID975,BID2400
CID975,BID3091
CID975,BID5621
CID976,BID1410
CID976,BID1604
CID976,BID2217
CID976,BID4517
CID977,BID1558
CID977,BID4630
CID977,BID5237
CID977,BID5413
CID978,BID2309
CID978,BID3571
CID978,BID4358
CID978,BID5212
CID979,BID202
CID979,BID2186
CID979,BID5995
CID979,BID889
CID980,BID2747
CID980,BID4197
CID980,BID5340
CID980,BID602
CID981,BID252
CID981,BID2769
CID981,BID2976
CID981,BID3382
CID982,BID1515
CID982,BID4284
CID982,BID5284
CID982,BID5425
CID983,BID2272
CID983,BID4116
CID983,BID5204
CID983,BID5313
CID984,BID1939
CID984,BID355
CID984,BID4449
CID984,BID833
CID985,BID1312
CID985,BID2747
CID985,BID3946
CID985,BID4354
CID986,BID4319
CID986,BID5241
CID986,BID5327
CID986,BID5561
CID987,BID2534
CID987,BID3152
CID987,BID3480
CID987,BID4173
CID988,BID1535
CID988,BID3767
CID988,BID3856
CID988,BID4631
CID989,BID341
CID989,BID3447
CID989,BID3753
CID989,BID5130
CID990,BID2044
CID990,BID2912
CID990,BID3171
CID990,BID4790
CID991,BID2395
CID991,BID3909
CID991,BID4495
CID991,BID55
CID992,BID1783
CID992,BID3393
CID992,BID4673
CID992,BID620
CID993,BID16
CID993,BID2067
CID993,BID2692
CID993,BID69
CID994,BID14
CID994,BID2268
CID994,BID4915
CID994,BID5550
CID995,BID1328
CID995,BID3243
CID995,BID4288
CID995,BID4749
CID996,BID1234
CID996,BID1580
CID996,BID5215
CID996,BID5365
CID997,BID2004
CID997,BID265
CID997,BID3611
CID997,BID5840
CID998,BID1573
CID998,BID1602
CID998,BID5549
CID998,BID5912
CID999,BID1222
CID999,BID4015
CID999,BID4939
CID999,BID5285
CID1000,BID1028
CID1000,BID1312
CID1000,BID4345
CID1000,BID4701
CID1001,BID3500
CID1001,BID408
CID1001,BID5052
CID1001,BID5333
CID1002,BID3022
CID1002,BID4586
CID1002,BID5454
CID1002,BID5997
CID1003,BID1196
CID1003,BID2826
CID1003,BID3540
CID1003,BID5969
CID1004,BID236
CID1004,BID310
CID1004,BID3448
CID1004,BID3684
CID1005,BID2541
CID1005,BID4415
CID1005,BID537
CID1005,BID5602
CID1006,BID1413
CID1006,BID3394
CID1006,BID392
CID1006,BID4935
CID1007,BID1201
CID1007,BID2005
CID1007,BID2060
CID1007,BID545
CID1008,BID3725
CID1008,BID5421
CID1008,BID6000
CID1008,BID973
CID1009,BID3998
CID1009,BID4401
CID1009,BID4725
CID1009,BID539
CID1010,BID1042
CID1010,BID1715
CID1010,BID324
CID1010,BID5900
CID1011,BID2107
CID1011,BID4166
CID1011,BID4339
CID1011,BID5608
CID1012,BID3184
CID1012,BID3311
CID1012,BID5201
CID1012,BID801
CID1013,BID1969
CID1013,BID5088
CID1013,BID5318
CID1013,BID930
CID1014,BID1620
CID1014,BID2133
CID1014,BID5167
CID1014,BID5585
CID1015,BID3565
CID1015,BID3857
CID1015,BID4796
CID1015,BID5147
CID1016,BID1299
CID1016,BID3317
CID1016,BID3442
CID1016,BID4756
CID1017,BID3017
CID1017,BID3876
CID1017,BID5119
CID1017,BID656
CID1018,BID1822
CID1018,BID2889
CID1018,BID5096
CID1018,BID927
CID1019,BID1837
CID1019,BID309
CID1019,BID517
CID1019,BID5766
CID1020,BID1208
CID1020,BID236
CID1020,BID4345
CID1020,BID651
CID1021,BID2288
CID1021,BID3617
CID1021,BID4111
CID1021,BID433
CID1022,BID182
CID1022,BID3171
CID1022,BID4967
CID1022,BID507
CID1023,BID4087
CID1023,BID4332
CID1023,BID5539
CID1023,BID5932
CID1024,BID1864
CID1024,BID2610
CID1024,BID4839
CID1024,BID5926
CID1025,BID1510
CID1025,BID1660
CID1025,BID1762
CID1025,BID2291
CID1026,BID314
CID1026,BID3634
CID1026,BID4959
CID1026,BID733
CID1027,BID1952
CID1027,BID2102
CID1027,BID3074
CID1027,BID4425
CID1028,BID2474
CID1028,BID4015
CID1028,BID4417
CID1028,BID4643
CID1029,BID1246
CID1029,BID1450
CID1029,BID1663
CID1029,BID5847
CID1030,BID2729
CID1030,BID3268
CID1030,BID4103
CID1030,BID4350
CID1031,BID2945
CID1031,BID3516
CID1031,BID385
CID1031,BID5936
CID1032,BID1530
CID1032,BID3178
CID1032,BID3594
CID1032,BID5156
CID1033,BID2879
CID1033,BID3114
CID1033,BID5851
CID1033,BID935
CID1034,BID1733
CID1034,BID3696
CID1034,BID4851
CID1034,BID4910
CID1035,BID1659
CID1035,BID3193
CID1035,BID563
CID1035,BID728
CID1036,BID2948
CID1036,BID4714
CID1036,BID5874
CID1036,BID610
CID1037,BID1624
CID1037,BID1637
CID1037,BID5735
CID1037,BID5912
CID1038,BID1016
CID1038,BID3233
CID1038,BID5395
CID1038,BID5787
CID1039,BID1990
CID1039,BID2443
CID1039,BID2671
CID1039,BID5529
CID1040,BID1216
CID1040,BID4067
CID1040,BID4538
CID1040,BID5623
CID1041,BID1486
CID1041,BID1796
CID1041,BID1797
CID1041,BID3178
CID1042,BID255
CID1042,BID3183
CID1042,BID3839
CID1042,BID4928
CID1043,BID2892
CID1043,BID2988
CID1043,BID4447
CID1043,BID79
CID1044,BID1226
CID1044,BID1958
CID1044,BID4075
CID1044,BID4336
CID1045,BID2851
CID1045,BID2880
CID1045,BID4831
CID1045,BID894
CID1046,BID2271
CID1046,BID2438
CID1046,BID3735
CID1046,BID5374
CID1047,BID2009
CID1047,BID2788
CID1047,BID3960
CID1047,BID5434
CID1048,BID3133
CID1048,BID3379
CID1048,BID5230
CID1048,BID619
CID1049,BID2066
CID1049,BID2746
CID1049,BID4107
CID1049,BID708
CID1050,BID1920
CID1050,BID4552
CID1050,BID5159
CID1050,BID982
CID1051,BID347
CID1051,BID3645
CID1051,BID3680
CID1051,BID4522
CID1052,BID188
CID1052,BID5059
CID1052,BID5183
CID1052,BID5781
CID1053,BID1025
CID1053,BID2481
CID1053,BID2548
CID1053,BID5322
CID1054,BID1239
CID1054,BID3345
CID1054,BID4655
CID1054,BID526
CID1055,BID1878
CID1055,BID4212
CID1055,BID4952
CID1055,BID5989
CID1056,BID1487
CID1056,BID1916
CID1056,BID2494
CID1056,BID5265
CID1057,BID1055
CID1057,BID2413
CID1057,BID3049
CID1057,BID520
CID1058,BID1382
CID1058,BID5097
CID1058,BID5597
CID1058,BID631
CID1059,BID2296
CID1059,BID3185
CID1059,BID3800
CID1059,BID4232
CID1060,BID1007
CID1060,BID1977
CID1060,BID2310
CID1060,BID5006
CID1061,BID1815
CID1061,BID4193
CID1061,BID4435
CID1061,BID4609
CID1062,BID2563
CID1062,BID3127
CID1062,BID3407
CID1062,BID5423
CID1063,BID1149
CID1063,BID3728
CID1063,BID4313
CID1063,BID5292
CID1064,BID1913
CID1064,BID3115
CID1064,BID3639
CID1064,BID558
CID1065,BID1837
CID1065,BID2451
CID1065,BID58
CID1065,BID700
CID1066,BID1070
CID1066,BID1482
CID1066,BID3124
CID1066,BID5472
CID1067,BID1091
CID1067,BID2368
CID1067,BID2794
CID1067,BID713
CID1068,BID2316
CID1068,BID2477
CID1068,BID5094
CID1068,BID788
CID1069,BID2197
CID1069,BID3333
CID1069,BID4170
CID1069,BID4291
CID1070,BID2929
CID1070,BID4177
CID1070,BID4203
CID1070,BID5025
CID1071,BID204
CID1071,BID4863
CID1071,BID4945
CID1071,BID5641
CID1072,BID3669
CID1072,BID4030
CID1072,BID775
CID1072,BID802
CID1073,BID4953
CID1073,BID5439
CID1073,BID5847
CID1073,BID887
CID1074,BID2905
CID1074,BID4109
CID1074,BID4704
CID1074,BID5808
CID1075,BID1942
CID1075,BID3378
CID1075,BID4027
CID1075,BID5646
CID1076,BID1971
CID1076,BID4426
CID1076,BID4739
CID1076,BID5282
CID1077,BID3641
CID1077,BID3674
CID1077,BID4595
CID1077,BID5783
CID1078,BID1787
CID1078,BID4734
CID1078,BID5786
CID1078,BID78
CID1079,BID1651
CID1079,BID4326
CID1079,BID5513
CID1079,BID786
CID1080,BID3091
CID1080,BID3553
CID1080,BID3642
CID1080,BID5580
CID1081,BID2649
CID1081,BID2798
CID1081,BID3984
CID1081,BID4744
CID1082,BID207
CID1082,BID2270
CID1082,BID4496
CID1082,BID5023
CID1083,BID138
CID1083,BID1490
CID1083,BID1603
CID1083,BID3274
CID1084,BID1236
CID1084,BID3043
CID1084,BID4091
CID1084,BID937
CID1085,BID1615
CID1085,BID1789
CID1085,BID1884
CID1085,BID5492
CID1086,BID5021
CID1086,BID5379
CID1086,BID5449
CID1086,BID803
CID1087,BID1990
CID1087,BID3043
CID1087,BID4602
CID1087,BID5808
CID1088,BID3265
CID1088,BID3603
CID1088,BID3726
CID1088,BID5164
CID1089,BID1707
CID1089,BID2198
CID1089,BID5879
CID1089,BID908
CID1090,BID1304
CID1090,BID2636
CID1090,BID3029
CID1090,BID675
CID1091,BID113
CID1091,BID1959
CID1091,BID3300
CID1091,BID4518
CID1092,BID2971
CID1092,BID532
CID1092,BID5675
CID1092,BID9
CID1093,BID1125
CID1093,BID151
CID1093,BID2752
CID1093,BID4090
CID1094,BID1925
CID1094,BID3163
CID1094,BID743
CID1094,BID989
CID1095,BID2107
CID1095,BID2453
CID1095,BID3391
CID1095,BID5012
CID1096,BID2995
CID1096,BID3561
CID1096,BID4356
CID1096,BID851
CID1097,BID2298
CID1097,BID2578
CID1097,BID278
CID1097,BID4212
CID1098,BID301
CID1098,BID3139
CID1098,BID5209
CID1098,BID724
CID1099,BID1277
CID1099,BID2376
CID1099,BID2961
CID1099,BID672
CID1100,BID2810
CID1100,BID4212
CID1100,BID4531
CID1100,BID5385
CID1101,BID2693
CID1101,BID4727
CID1101,BID640
CID1101,BID978
CID1102,BID1876
CID1102,BID386
CID1102,BID5623
CID1102,BID5669
CID1103,BID1276
CID1103,BID1295
CID1103,BID3539
CID1103,BID5061
CID1104,BID1994
CID1104,BID2818
CID1104,BID5405
CID1104,BID5416
CID1105,BID1597
CID1105,BID215
CID1105,BID2378
CID1105,BID5268
CID1106,BID1928
CID1106,BID2491
CID1106,BID4588
CID1106,BID4991
CID1107,BID1060
CID1107,BID426
CID1107,BID447
CID1107,BID5864
CID1108,BID1269
CID1108,BID1836
CID1108,BID3638
CID1108,BID5241
CID1109,BID1489
CID1109,BID2875
CID1109,BID4487
CID1109,BID5085
CID1110,BID1057
CID1110,BID1852
CID1110,BID3247
CID1110,BID3527
CID1111,BID2790
CID1111,BID3740
CID1111,BID4018
CID1111,BID4487
CID1112,BID1121
CID1112,BID142
CID1112,BID4962
CID1112,BID5767
CID1113,BID153
CID1113,BID3098
CID1113,BID3549
CID1113,BID5629
CID1114,BID1051
CID1114,BID1292
CID1114,BID1596
CID1114,BID337
CID1115,BID2633
CID1115,BID2784
CID1115,BID5321
CID1115,BID832
CID1116,BID1589
CID1116,BID1606
CID1116,BID2460
CID1116,BID4726
CID1117,BID1558
CID1117,BID4086
CID1117,BID4786
CID1117,BID5015
CID1118,BID2696
CID1118,BID2707
CID1118,BID5911
CID1118,BID951
CID1119,BID190
CID1119,BID3636
CID1119,BID3999
CID1119,BID794
CID1120,BID2520
CID1120,BID4607
CID1120,BID4631
CID1120,BID5224
CID1121,BID1518
CID1121,BID2776
CID1121,BID460
CID1121,BID5390
CID1122,BID2134
CID1122,BID3806
CID1122,BID5031
CID1122,BID5621
CID1123,BID2591
CID1123,BID2698
CID1123,BID4181
CID1123,BID4382
CID1124,BID2687
CID1124,BID4463
CID1124,BID5022
CID1124,BID515
CID1125,BID1013
CID1125,BID1827
CID1125,BID2758
CID1125,BID4211
CID1126,BID1347
CID1126,BID3058
CID1126,BID5549
CID1126,BID5778
CID1127,BID284
CID1127,BID5262
CID1127,BID5501
CID1127,BID839
CID1128,BID1706
CID1128,BID4047
CID1128,BID5982
CID1128,BID764
CID1129,BID1098
CID1129,BID3161
CID1129,BID3527
CID1129,BID68
CID1130,BID1532
CID1130,BID4223
CID1130,BID4398
CID1130,BID5864
CID1131,BID3328
CID1131,BID4360
CID1131,BID5500
CID1131,BID5915
CID1132,BID2022
CID1132,BID3271
CID1132,BID3826
CID1132,BID4073
CID1133,BID2143
CID1133,BID3691
CID1133,BID4224
CID1133,BID5816
CID1134,BID4401
CID1134,BID4636
CID1134,BID5288
CID1134,BID5744
CID1135,BID1542
CID1135,BID2376
CID1135,BID3873
CID1135,BID5429
CID1136,BID1796
CID1136,BID3024
CID1136,BID3208
CID1136,BID4852
CID1137,BID2236
CID1137,BID2655
CID1137,BID2789
CID1137,BID3265
CID1138,BID1374
CID1138,BID1595
CID1138,BID2644
CID1138,BID5668
CID1139,BID2706
CID1139,BID4274
CID1139,BID653
CID1139,BID913
CID1140,BID3635
CID1140,BID4242
CID1140,BID511
CID1140,BID5436
CID1141,BID1833
CID1141,BID2692
CID1141,BID4089
CID1141,BID5191
CID1142,BID2175
CID1142,BID4449
CID1142,BID51
CID1142,BID5328
CID1143,BID3207
CID1143,BID5541
CID1143,BID5871
CID1143,BID610
CID1144,BID1418
CID1144,BID2409
CID1144,BID2724
CID1144,BID4503
CID1145,BID1326
CID1145,BID1547
CID1145,BID1633
CID1145,BID4132
CID1146,BID1026
CID1146,BID2332
CID1146,BID461
CID1146,BID4811
CID1147,BID3582
CID1147,BID3996
CID1147,BID4681
CID1147,BID5623
CID1148,BID1255
CID1148,BID159
CID1148,BID2925
CID1148,BID4623
CID1149,BID3385
CID1149,BID5105
CID1149,BID5469
CID1149,BID5947
CID1150,BID1274
CID1150,BID1961
CID1150,BID3333
CID1150,BID5998
CID1151,BID1587
CID1151,BID192
CID1151,BID5096
CID1151,BID587
CID1152,BID2145
CID1152,BID4373
CID1152,BID4889
CID1152,BID5496
