"AID","DID"
"AID1554","DID1300"
"AID2483","DID1300"
"AID321","DID1483"
"AID2003","DID1483"
"AID2176","DID1483"
"AID2591","DID1483"
"AID708","DID1483"
"AID1554","DID1483"
"AID2483","DID1483"
"AID321","DID1817"
"AID2003","DID1817"
"AID2176","DID1817"
"AID2591","DID1817"
"AID708","DID1817"
"AID1554","DID1817"
"AID2483","DID1817"
"AID321","DID1999"
"AID2003","DID1999"
"AID2176","DID1999"
"AID2591","DID1999"
"AID708","DID1999"
"AID1554","DID1999"
"AID2483","DID1999"
"AID2528","DID1299"
"AID142","DID1299"
"AID484","DID1299"
"AID722","DID1299"
"AID2528","DID1662"
"AID142","DID1662"
"AID484","DID1662"
"AID722","DID1662"
"AID2528","DID1758"
"AID142","DID1758"
"AID484","DID1758"
"AID722","DID1758"
"AID2528","DID765"
"AID142","DID765"
"AID484","DID765"
"AID722","DID765"
"AID66","DID1166"
"AID1744","DID1166"
"AID2450","DID1166"
"AID2581","DID1166"
"AID2941","DID1166"
"AID66","DID1570"
"AID1744","DID1570"
"AID2450","DID1570"
"AID2581","DID1570"
"AID2941","DID1570"
"AID66","DID1805"
"AID1744","DID1805"
"AID2450","DID1805"
"AID2581","DID1805"
"AID2941","DID1805"
"AID66","DID705"
"AID1744","DID705"
"AID2450","DID705"
"AID2581","DID705"
"AID2941","DID705"
"AID2017","DID1774"
"AID2017","DID478"
"AID1285","DID1622"
"AID1295","DID1622"
"AID1784","DID1622"
"AID1687","DID1622"
"AID2556","DID1622"
"AID1285","DID1874"
"AID1295","DID1874"
"AID1784","DID1874"
"AID1687","DID1874"
"AID2556","DID1874"
"AID1285","DID910"
"AID1295","DID910"
"AID1784","DID910"
"AID1687","DID910"
"AID2556","DID910"
"AID738","DID1344"
"AID935","DID1344"
"AID1180","DID1344"
"AID284","DID1344"
"AID738","DID1522"
"AID935","DID1522"
"AID1180","DID1522"
"AID284","DID1522"
"AID738","DID309"
"AID935","DID309"
"AID1180","DID309"
"AID284","DID309"
"AID2426","DID1327"
"AID2426","DID1336"
"AID2426","DID1434"
"AID2426","DID1947"
"AID1246","DID1840"
"AID1631","DID1840"
"AID2427","DID1840"
"AID2960","DID1840"
"AID1246","DID692"
"AID1631","DID692"
"AID2427","DID692"
"AID2960","DID692"
"AID149","DID1616"
"AID2734","DID1616"
"AID1653","DID1616"
"AID1738","DID1616"
"AID2804","DID1616"
"AID149","DID532"
"AID2734","DID532"
"AID1653","DID532"
"AID1738","DID532"
"AID2804","DID532"
"AID149","DID628"
"AID2734","DID628"
"AID1653","DID628"
"AID1738","DID628"
"AID2804","DID628"
"AID2870","DID1223"
"AID2870","DID1294"
"AID2870","DID1402"
"AID2870","DID1578"
"AID2092","DID1448"
"AID2685","DID1448"
"AID315","DID1448"
"AID410","DID1448"
"AID2555","DID1448"
"AID2092","DID1706"
"AID2685","DID1706"
"AID315","DID1706"
"AID410","DID1706"
"AID2555","DID1706"
"AID2092","DID526"
"AID2685","DID526"
"AID315","DID526"
"AID410","DID526"
"AID2555","DID526"
"AID2092","DID988"
"AID2685","DID988"
"AID315","DID988"
"AID410","DID988"
"AID2555","DID988"
"AID392","DID1607"
"AID1216","DID1607"
"AID392","DID396"
"AID1216","DID396"
"AID1636","DID1452"
"AID2114","DID1452"
"AID2262","DID1452"
"AID1636","DID1537"
"AID2114","DID1537"
"AID2262","DID1537"
"AID2339","DID1395"
"AID687","DID1395"
"AID1503","DID1395"
"AID2525","DID1395"
"AID2339","DID218"
"AID687","DID218"
"AID1503","DID218"
"AID2525","DID218"
"AID2339","DID318"
"AID687","DID318"
"AID1503","DID318"
"AID2525","DID318"
"AID2339","DID776"
"AID687","DID776"
"AID1503","DID776"
"AID2525","DID776"
"AID90","DID1157"
"AID1752","DID1157"
"AID90","DID1568"
"AID1752","DID1568"
"AID90","DID271"
"AID1752","DID271"
"AID90","DID578"
"AID1752","DID578"
"AID1569","DID1129"
"AID2185","DID1129"
"AID2382","DID1129"
"AID2978","DID1129"
"AID1569","DID1593"
"AID2185","DID1593"
"AID2382","DID1593"
"AID2978","DID1593"
"AID1569","DID170"
"AID2185","DID170"
"AID2382","DID170"
"AID2978","DID170"
"AID1988","DID100"
"AID1988","DID1002"
"AID1988","DID1017"
"AID1988","DID742"
"AID2325","DID1099"
"AID2325","DID292"
"AID2325","DID694"
"AID2325","DID984"
"AID97","DID107"
"AID337","DID107"
"AID934","DID107"
"AID2679","DID107"
"AID97","DID1831"
"AID337","DID1831"
"AID934","DID1831"
"AID2679","DID1831"
"AID1983","DID335"
"AID2790","DID335"
"AID1132","DID335"
"AID1618","DID335"
"AID1983","DID341"
"AID2790","DID341"
"AID1132","DID341"
"AID1618","DID341"
"AID1983","DID699"
"AID2790","DID699"
"AID1132","DID699"
"AID1618","DID699"
"AID1885","DID1427"
"AID2137","DID1427"
"AID2703","DID1427"
"AID2783","DID1427"
"AID137","DID1427"
"AID950","DID1427"
"AID2194","DID1427"
"AID2208","DID1427"
"AID1885","DID1436"
"AID2137","DID1436"
"AID2703","DID1436"
"AID2783","DID1436"
"AID137","DID1436"
"AID950","DID1436"
"AID2194","DID1436"
"AID2208","DID1436"
"AID1885","DID1460"
"AID2137","DID1460"
"AID2703","DID1460"
"AID2783","DID1460"
"AID137","DID1460"
"AID950","DID1460"
"AID2194","DID1460"
"AID2208","DID1460"
"AID1885","DID206"
"AID2137","DID206"
"AID2703","DID206"
"AID2783","DID206"
"AID137","DID206"
"AID950","DID206"
"AID2194","DID206"
"AID2208","DID206"
"AID2091","DID1362"
"AID2923","DID1362"
"AID2091","DID1431"
"AID2923","DID1431"
"AID2091","DID321"
"AID2923","DID321"
"AID2091","DID857"
"AID2923","DID857"
"AID91","DID1471"
"AID113","DID1471"
"AID888","DID1471"
"AID1051","DID1471"
"AID1764","DID1471"
"AID2424","DID1471"
"AID91","DID305"
"AID113","DID305"
"AID888","DID305"
"AID1051","DID305"
"AID1764","DID305"
"AID2424","DID305"
"AID91","DID608"
"AID113","DID608"
"AID888","DID608"
"AID1051","DID608"
"AID1764","DID608"
"AID2424","DID608"
"AID91","DID785"
"AID113","DID785"
"AID888","DID785"
"AID1051","DID785"
"AID1764","DID785"
"AID2424","DID785"
"AID701","DID4"
"AID1160","DID4"
"AID1558","DID4"
"AID2031","DID4"
"AID701","DID682"
"AID1160","DID682"
"AID1558","DID682"
"AID2031","DID682"
"AID701","DID779"
"AID1160","DID779"
"AID1558","DID779"
"AID2031","DID779"
"AID177","DID401"
"AID177","DID505"
"AID177","DID519"
"AID177","DID676"
"AID17","DID1483"
"AID1769","DID1483"
"AID17","DID673"
"AID1769","DID673"
"AID17","DID884"
"AID1769","DID884"
"AID226","DID1526"
"AID1025","DID1526"
"AID2482","DID1526"
"AID2807","DID1526"
"AID329","DID1526"
"AID719","DID1526"
"AID1995","DID1526"
"AID2033","DID1526"
"AID2682","DID1526"
"AID226","DID878"
"AID1025","DID878"
"AID2482","DID878"
"AID2807","DID878"
"AID329","DID878"
"AID719","DID878"
"AID1995","DID878"
"AID2033","DID878"
"AID2682","DID878"
"AID986","DID1498"
"AID2111","DID1498"
"AID2949","DID1498"
"AID530","DID1498"
"AID986","DID989"
"AID2111","DID989"
"AID2949","DID989"
"AID530","DID989"
"AID1862","DID1106"
"AID1862","DID1876"
"AID1862","DID419"
"AID1862","DID990"
"AID1015","DID1738"
"AID2540","DID1738"
"AID431","DID1738"
"AID2531","DID1738"
"AID1015","DID1772"
"AID2540","DID1772"
"AID431","DID1772"
"AID2531","DID1772"
"AID1940","DID1070"
"AID2647","DID1070"
"AID2838","DID1070"
"AID629","DID1070"
"AID2637","DID1070"
"AID1940","DID1177"
"AID2647","DID1177"
"AID2838","DID1177"
"AID629","DID1177"
"AID2637","DID1177"
"AID1940","DID1637"
"AID2647","DID1637"
"AID2838","DID1637"
"AID629","DID1637"
"AID2637","DID1637"
"AID1940","DID406"
"AID2647","DID406"
"AID2838","DID406"
"AID629","DID406"
"AID2637","DID406"
"AID1757","DID1162"
"AID2121","DID1162"
"AID1757","DID1854"
"AID2121","DID1854"
"AID1757","DID481"
"AID2121","DID481"
"AID1757","DID796"
"AID2121","DID796"
"AID210","DID1021"
"AID1590","DID1021"
"AID210","DID810"
"AID1590","DID810"
"AID210","DID913"
"AID1590","DID913"
"AID2183","DID1287"
"AID2257","DID1287"
"AID2183","DID1633"
"AID2257","DID1633"
"AID2183","DID185"
"AID2257","DID185"
"AID2183","DID1919"
"AID2257","DID1919"
"AID555","DID1562"
"AID1090","DID1562"
"AID22","DID1562"
"AID714","DID1562"
"AID1395","DID1562"
"AID2054","DID1562"
"AID2550","DID1562"
"AID555","DID1772"
"AID1090","DID1772"
"AID22","DID1772"
"AID714","DID1772"
"AID1395","DID1772"
"AID2054","DID1772"
"AID2550","DID1772"
"AID555","DID939"
"AID1090","DID939"
"AID22","DID939"
"AID714","DID939"
"AID1395","DID939"
"AID2054","DID939"
"AID2550","DID939"
"AID1331","DID1070"
"AID1331","DID1172"
"AID1331","DID605"
"AID2235","DID1320"
"AID1416","DID1320"
"AID1668","DID1320"
"AID2544","DID1320"
"AID2665","DID1320"
"AID2235","DID1759"
"AID1416","DID1759"
"AID1668","DID1759"
"AID2544","DID1759"
"AID2665","DID1759"
"AID2235","DID616"
"AID1416","DID616"
"AID1668","DID616"
"AID2544","DID616"
"AID2665","DID616"
"AID2235","DID766"
"AID1416","DID766"
"AID1668","DID766"
"AID2544","DID766"
"AID2665","DID766"
"AID836","DID1369"
"AID1124","DID1369"
"AID836","DID1450"
"AID1124","DID1450"
"AID836","DID1819"
"AID1124","DID1819"
"AID836","DID599"
"AID1124","DID599"
"AID2464","DID1492"
"AID2464","DID1895"
"AID2464","DID1918"
"AID99","DID1768"
"AID99","DID514"
"AID1720","DID1967"
"AID2067","DID1967"
"AID1720","DID447"
"AID2067","DID447"
"AID596","DID1606"
"AID982","DID1606"
"AID1317","DID1606"
"AID596","DID1890"
"AID982","DID1890"
"AID1317","DID1890"
"AID596","DID610"
"AID982","DID610"
"AID1317","DID610"
"AID2485","DID1104"
"AID2699","DID1104"
"AID2747","DID1104"
"AID2485","DID1429"
"AID2699","DID1429"
"AID2747","DID1429"
"AID2485","DID1889"
"AID2699","DID1889"
"AID2747","DID1889"
"AID2485","DID635"
"AID2699","DID635"
"AID2747","DID635"
"AID578","DID1199"
"AID1221","DID1199"
"AID578","DID1535"
"AID1221","DID1535"
"AID578","DID972"
"AID1221","DID972"
"AID291","DID144"
"AID1214","DID144"
"AID1627","DID144"
"AID2056","DID144"
"AID2404","DID144"
"AID2423","DID144"
"AID291","DID1691"
"AID1214","DID1691"
"AID1627","DID1691"
"AID2056","DID1691"
"AID2404","DID1691"
"AID2423","DID1691"
"AID291","DID1773"
"AID1214","DID1773"
"AID1627","DID1773"
"AID2056","DID1773"
"AID2404","DID1773"
"AID2423","DID1773"
"AID2829","DID1237"
"AID2829","DID142"
"AID2829","DID1642"
"AID761","DID1514"
"AID2592","DID1514"
"AID430","DID1514"
"AID653","DID1514"
"AID718","DID1514"
"AID1113","DID1514"
"AID1446","DID1514"
"AID1868","DID1514"
"AID1983","DID1514"
"AID761","DID1593"
"AID2592","DID1593"
"AID430","DID1593"
"AID653","DID1593"
"AID718","DID1593"
"AID1113","DID1593"
"AID1446","DID1593"
"AID1868","DID1593"
"AID1983","DID1593"
"AID761","DID1686"
"AID2592","DID1686"
"AID430","DID1686"
"AID653","DID1686"
"AID718","DID1686"
"AID1113","DID1686"
"AID1446","DID1686"
"AID1868","DID1686"
"AID1983","DID1686"
"AID761","DID1851"
"AID2592","DID1851"
"AID430","DID1851"
"AID653","DID1851"
"AID718","DID1851"
"AID1113","DID1851"
"AID1446","DID1851"
"AID1868","DID1851"
"AID1983","DID1851"
"AID2457","DID1174"
"AID2457","DID1254"
"AID1042","DID1371"
"AID2194","DID1371"
"AID2480","DID1371"
"AID2805","DID1371"
"AID1042","DID22"
"AID2194","DID22"
"AID2480","DID22"
"AID2805","DID22"
"AID1785","DID1059"
"AID1813","DID1059"
"AID1785","DID1731"
"AID1813","DID1731"
"AID1785","DID1821"
"AID1813","DID1821"
"AID1785","DID600"
"AID1813","DID600"
"AID71","DID1601"
"AID1600","DID1601"
"AID2064","DID1601"
"AID2297","DID1601"
"AID71","DID407"
"AID1600","DID407"
"AID2064","DID407"
"AID2297","DID407"
"AID71","DID771"
"AID1600","DID771"
"AID2064","DID771"
"AID2297","DID771"
"AID1757","DID1529"
"AID2121","DID1529"
"AID402","DID1529"
"AID1226","DID1529"
"AID1757","DID1862"
"AID2121","DID1862"
"AID402","DID1862"
"AID1226","DID1862"
"AID794","DID108"
"AID1616","DID108"
"AID205","DID108"
"AID1927","DID108"
"AID794","DID1364"
"AID1616","DID1364"
"AID205","DID1364"
"AID1927","DID1364"
"AID794","DID162"
"AID1616","DID162"
"AID205","DID162"
"AID1927","DID162"
"AID794","DID349"
"AID1616","DID349"
"AID205","DID349"
"AID1927","DID349"
"AID1571","DID1464"
"AID1571","DID157"
"AID1571","DID486"
"AID307","DID106"
"AID1682","DID106"
"AID307","DID1235"
"AID1682","DID1235"
"AID307","DID1584"
"AID1682","DID1584"
"AID307","DID1616"
"AID1682","DID1616"
"AID1072","DID167"
"AID1558","DID167"
"AID1622","DID167"
"AID2057","DID167"
"AID1072","DID1956"
"AID1558","DID1956"
"AID1622","DID1956"
"AID2057","DID1956"
"AID1072","DID365"
"AID1558","DID365"
"AID1622","DID365"
"AID2057","DID365"
"AID1072","DID973"
"AID1558","DID973"
"AID1622","DID973"
"AID2057","DID973"
"AID3","DID330"
"AID598","DID330"
"AID2087","DID330"
"AID3","DID54"
"AID598","DID54"
"AID2087","DID54"
"AID3","DID803"
"AID598","DID803"
"AID2087","DID803"
"AID2657","DID1408"
"AID2461","DID1408"
"AID2657","DID1532"
"AID2461","DID1532"
"AID2657","DID411"
"AID2461","DID411"
"AID2657","DID650"
"AID2461","DID650"
"AID2513","DID1016"
"AID2513","DID1540"
"AID2513","DID724"
"AID441","DID672"
"AID1353","DID672"
"AID1377","DID672"
"AID1755","DID672"
"AID1892","DID672"
"AID441","DID825"
"AID1353","DID825"
"AID1377","DID825"
"AID1755","DID825"
"AID1892","DID825"
"AID1963","DID2000"
"AID2168","DID2000"
"AID279","DID2000"
"AID1284","DID2000"
"AID1640","DID2000"
"AID1963","DID775"
"AID2168","DID775"
"AID279","DID775"
"AID1284","DID775"
"AID1640","DID775"
"AID640","DID1669"
"AID1268","DID1669"
"AID1697","DID1669"
"AID2911","DID1669"
"AID640","DID1774"
"AID1268","DID1774"
"AID1697","DID1774"
"AID2911","DID1774"
"AID100","DID1618"
"AID152","DID1618"
"AID2325","DID1618"
"AID707","DID1618"
"AID1299","DID1618"
"AID1460","DID1618"
"AID1658","DID1618"
"AID1887","DID1618"
"AID2032","DID1618"
"AID2443","DID1618"
"AID100","DID1693"
"AID152","DID1693"
"AID2325","DID1693"
"AID707","DID1693"
"AID1299","DID1693"
"AID1460","DID1693"
"AID1658","DID1693"
"AID1887","DID1693"
"AID2032","DID1693"
"AID2443","DID1693"
"AID100","DID77"
"AID152","DID77"
"AID2325","DID77"
"AID707","DID77"
"AID1299","DID77"
"AID1460","DID77"
"AID1658","DID77"
"AID1887","DID77"
"AID2032","DID77"
"AID2443","DID77"
"AID1893","DID1154"
"AID2781","DID1154"
"AID1893","DID424"
"AID2781","DID424"
"AID27","DID1403"
"AID27","DID1629"
"AID27","DID560"
"AID1033","DID1728"
"AID1121","DID1728"
"AID1798","DID1728"
"AID1033","DID73"
"AID1121","DID73"
"AID1798","DID73"
"AID2533","DID12"
"AID2573","DID12"
"AID2655","DID12"
"AID2533","DID1231"
"AID2573","DID1231"
"AID2655","DID1231"
"AID2533","DID42"
"AID2573","DID42"
"AID2655","DID42"
"AID653","DID1046"
"AID1293","DID1046"
"AID2098","DID1046"
"AID2509","DID1046"
"AID240","DID1046"
"AID1079","DID1046"
"AID1533","DID1046"
"AID1601","DID1046"
"AID2612","DID1046"
"AID653","DID99"
"AID1293","DID99"
"AID2098","DID99"
"AID2509","DID99"
"AID240","DID99"
"AID1079","DID99"
"AID1533","DID99"
"AID1601","DID99"
"AID2612","DID99"
"AID2397","DID1508"
"AID1968","DID1508"
"AID2157","DID1508"
"AID2397","DID1677"
"AID1968","DID1677"
"AID2157","DID1677"
"AID2397","DID1906"
"AID1968","DID1906"
"AID2157","DID1906"
"AID123","DID1329"
"AID799","DID1329"
"AID1842","DID1329"
"AID2206","DID1329"
"AID2299","DID1329"
"AID2732","DID1329"
"AID123","DID1498"
"AID799","DID1498"
"AID1842","DID1498"
"AID2206","DID1498"
"AID2299","DID1498"
"AID2732","DID1498"
"AID123","DID1531"
"AID799","DID1531"
"AID1842","DID1531"
"AID2206","DID1531"
"AID2299","DID1531"
"AID2732","DID1531"
"AID802","DID344"
"AID2772","DID344"
"AID802","DID686"
"AID2772","DID686"
"AID802","DID776"
"AID2772","DID776"
"AID568","DID1754"
"AID590","DID1754"
"AID1479","DID1754"
"AID568","DID1911"
"AID590","DID1911"
"AID1479","DID1911"
"AID568","DID1933"
"AID590","DID1933"
"AID1479","DID1933"
"AID1905","DID11"
"AID2788","DID11"
"AID3000","DID11"
"AID1905","DID1909"
"AID2788","DID1909"
"AID3000","DID1909"
"AID1905","DID762"
"AID2788","DID762"
"AID3000","DID762"
"AID1905","DID848"
"AID2788","DID848"
"AID3000","DID848"
"AID1134","DID1405"
"AID1763","DID1405"
"AID1134","DID1794"
"AID1763","DID1794"
"AID1","DID1565"
"AID1","DID1902"
"AID1085","DID1635"
"AID1783","DID1635"
"AID2221","DID1635"
"AID1085","DID1863"
"AID1783","DID1863"
"AID2221","DID1863"
"AID1085","DID792"
"AID1783","DID792"
"AID2221","DID792"
"AID192","DID1274"
"AID209","DID1274"
"AID252","DID1274"
"AID1417","DID1274"
"AID2134","DID1274"
"AID2853","DID1274"
"AID192","DID512"
"AID209","DID512"
"AID252","DID512"
"AID1417","DID512"
"AID2134","DID512"
"AID2853","DID512"
"AID192","DID569"
"AID209","DID569"
"AID252","DID569"
"AID1417","DID569"
"AID2134","DID569"
"AID2853","DID569"
"AID192","DID755"
"AID209","DID755"
"AID252","DID755"
"AID1417","DID755"
"AID2134","DID755"
"AID2853","DID755"
"AID475","DID405"
"AID475","DID647"
"AID475","DID723"
"AID385","DID1062"
"AID1045","DID1062"
"AID2946","DID1062"
"AID82","DID1062"
"AID878","DID1062"
"AID1997","DID1062"
"AID385","DID1986"
"AID1045","DID1986"
"AID2946","DID1986"
"AID82","DID1986"
"AID878","DID1986"
"AID1997","DID1986"
"AID385","DID309"
"AID1045","DID309"
"AID2946","DID309"
"AID82","DID309"
"AID878","DID309"
"AID1997","DID309"
"AID385","DID568"
"AID1045","DID568"
"AID2946","DID568"
"AID82","DID568"
"AID878","DID568"
"AID1997","DID568"
"AID910","DID1890"
"AID2769","DID1890"
"AID2779","DID1890"
"AID1435","DID1890"
"AID2777","DID1890"
"AID910","DID256"
"AID2769","DID256"
"AID2779","DID256"
"AID1435","DID256"
"AID2777","DID256"
"AID910","DID276"
"AID2769","DID276"
"AID2779","DID276"
"AID1435","DID276"
"AID2777","DID276"
"AID910","DID880"
"AID2769","DID880"
"AID2779","DID880"
"AID1435","DID880"
"AID2777","DID880"
"AID1617","DID1965"
"AID2916","DID1965"
"AID1617","DID859"
"AID2916","DID859"
"AID742","DID1045"
"AID2043","DID1045"
"AID2203","DID1045"
"AID515","DID1045"
"AID1911","DID1045"
"AID742","DID1046"
"AID2043","DID1046"
"AID2203","DID1046"
"AID515","DID1046"
"AID1911","DID1046"
"AID742","DID1885"
"AID2043","DID1885"
"AID2203","DID1885"
"AID515","DID1885"
"AID1911","DID1885"
"AID1534","DID1126"
"AID43","DID1126"
"AID150","DID1126"
"AID942","DID1126"
"AID1930","DID1126"
"AID2349","DID1126"
"AID1534","DID1387"
"AID43","DID1387"
"AID150","DID1387"
"AID942","DID1387"
"AID1930","DID1387"
"AID2349","DID1387"
"AID1534","DID6"
"AID43","DID6"
"AID150","DID6"
"AID942","DID6"
"AID1930","DID6"
"AID2349","DID6"
"AID2439","DID1122"
"AID2829","DID1122"
"AID1560","DID1122"
"AID2437","DID1122"
"AID2439","DID1479"
"AID2829","DID1479"
"AID1560","DID1479"
"AID2437","DID1479"
"AID2439","DID1649"
"AID2829","DID1649"
"AID1560","DID1649"
"AID2437","DID1649"
"AID2439","DID1768"
"AID2829","DID1768"
"AID1560","DID1768"
"AID2437","DID1768"
"AID2031","DID1563"
"AID1593","DID1563"
"AID2435","DID1563"
"AID2031","DID921"
"AID1593","DID921"
"AID2435","DID921"
"AID2031","DID982"
"AID1593","DID982"
"AID2435","DID982"
"AID1072","DID1248"
"AID1735","DID1248"
"AID2858","DID1248"
"AID1072","DID1534"
"AID1735","DID1534"
"AID2858","DID1534"
"AID1072","DID593"
"AID1735","DID593"
"AID2858","DID593"
"AID1072","DID743"
"AID1735","DID743"
"AID2858","DID743"
"AID1159","DID140"
"AID1258","DID140"
"AID1541","DID140"
"AID1159","DID297"
"AID1258","DID297"
"AID1541","DID297"
"AID53","DID1326"
"AID53","DID233"
"AID2622","DID1324"
"AID2622","DID1633"
"AID2622","DID1821"
"AID809","DID1615"
"AID1411","DID1615"
"AID2095","DID1615"
"AID1279","DID1615"
"AID1559","DID1615"
"AID1845","DID1615"
"AID1934","DID1615"
"AID2985","DID1615"
"AID809","DID1708"
"AID1411","DID1708"
"AID2095","DID1708"
"AID1279","DID1708"
"AID1559","DID1708"
"AID1845","DID1708"
"AID1934","DID1708"
"AID2985","DID1708"
"AID809","DID1782"
"AID1411","DID1782"
"AID2095","DID1782"
"AID1279","DID1782"
"AID1559","DID1782"
"AID1845","DID1782"
"AID1934","DID1782"
"AID2985","DID1782"
"AID809","DID88"
"AID1411","DID88"
"AID2095","DID88"
"AID1279","DID88"
"AID1559","DID88"
"AID1845","DID88"
"AID1934","DID88"
"AID2985","DID88"
"AID986","DID1761"
"AID2111","DID1761"
"AID2949","DID1761"
"AID986","DID1802"
"AID2111","DID1802"
"AID2949","DID1802"
"AID133","DID1749"
"AID147","DID1749"
"AID175","DID1749"
"AID467","DID1749"
"AID1494","DID1749"
"AID2288","DID1749"
"AID133","DID919"
"AID147","DID919"
"AID175","DID919"
"AID467","DID919"
"AID1494","DID919"
"AID2288","DID919"
"AID1177","DID1962"
"AID2203","DID1962"
"AID2274","DID1962"
"AID1177","DID592"
"AID2203","DID592"
"AID2274","DID592"
"AID1177","DID597"
"AID2203","DID597"
"AID2274","DID597"
"AID1177","DID938"
"AID2203","DID938"
"AID2274","DID938"
"AID1135","DID1076"
"AID2855","DID1076"
"AID1135","DID1174"
"AID2855","DID1174"
"AID1135","DID210"
"AID2855","DID210"
"AID1135","DID773"
"AID2855","DID773"
"AID1337","DID1053"
"AID2372","DID1053"
"AID2822","DID1053"
"AID1337","DID1515"
"AID2372","DID1515"
"AID2822","DID1515"
"AID1337","DID1809"
"AID2372","DID1809"
"AID2822","DID1809"
"AID1028","DID137"
"AID1028","DID274"
"AID1028","DID30"
"AID1028","DID388"
"AID1034","DID1192"
"AID1160","DID1192"
"AID1200","DID1192"
"AID1632","DID1192"
"AID1034","DID1299"
"AID1160","DID1299"
"AID1200","DID1299"
"AID1632","DID1299"
"AID1034","DID1528"
"AID1160","DID1528"
"AID1200","DID1528"
"AID1632","DID1528"
"AID1034","DID717"
"AID1160","DID717"
"AID1200","DID717"
"AID1632","DID717"
"AID751","DID1764"
"AID1310","DID1764"
"AID2419","DID1764"
"AID2670","DID1764"
"AID2861","DID1764"
"AID751","DID367"
"AID1310","DID367"
"AID2419","DID367"
"AID2670","DID367"
"AID2861","DID367"
"AID2026","DID1791"
"AID2361","DID1791"
"AID1145","DID1791"
"AID2115","DID1791"
"AID2026","DID1811"
"AID2361","DID1811"
"AID1145","DID1811"
"AID2115","DID1811"
"AID2026","DID1959"
"AID2361","DID1959"
"AID1145","DID1959"
"AID2115","DID1959"
"AID2026","DID96"
"AID2361","DID96"
"AID1145","DID96"
"AID2115","DID96"
"AID1335","DID1424"
"AID1373","DID1424"
"AID2881","DID1424"
"AID1335","DID1813"
"AID1373","DID1813"
"AID2881","DID1813"
"AID1335","DID1894"
"AID1373","DID1894"
"AID2881","DID1894"
"AID2030","DID1743"
"AID2722","DID1743"
"AID1043","DID1743"
"AID2661","DID1743"
"AID2030","DID3"
"AID2722","DID3"
"AID1043","DID3"
"AID2661","DID3"
"AID1325","DID1717"
"AID2009","DID1717"
"AID2378","DID1717"
"AID411","DID1717"
"AID737","DID1717"
"AID811","DID1717"
"AID2110","DID1717"
"AID1325","DID696"
"AID2009","DID696"
"AID2378","DID696"
"AID411","DID696"
"AID737","DID696"
"AID811","DID696"
"AID2110","DID696"
"AID721","DID1055"
"AID2640","DID1055"
"AID2720","DID1055"
"AID721","DID347"
"AID2640","DID347"
"AID2720","DID347"
"AID2184","DID332"
"AID624","DID332"
"AID2184","DID927"
"AID624","DID927"
"AID198","DID1069"
"AID1681","DID1069"
"AID1726","DID1069"
"AID2885","DID1069"
"AID198","DID1511"
"AID1681","DID1511"
"AID1726","DID1511"
"AID2885","DID1511"
"AID198","DID273"
"AID1681","DID273"
"AID1726","DID273"
"AID2885","DID273"
"AID198","DID859"
"AID1681","DID859"
"AID1726","DID859"
"AID2885","DID859"
"AID285","DID1333"
"AID980","DID1333"
"AID1032","DID1333"
"AID1805","DID1333"
"AID2287","DID1333"
"AID2987","DID1333"
"AID48","DID1333"
"AID359","DID1333"
"AID2383","DID1333"
"AID285","DID151"
"AID980","DID151"
"AID1032","DID151"
"AID1805","DID151"
"AID2287","DID151"
"AID2987","DID151"
"AID48","DID151"
"AID359","DID151"
"AID2383","DID151"
"AID1700","DID1979"
"AID913","DID1979"
"AID1700","DID399"
"AID913","DID399"
"AID1700","DID53"
"AID913","DID53"
"AID2449","DID1433"
"AID2449","DID1489"
"AID2449","DID800"
"AID2510","DID1095"
"AID2510","DID1313"
"AID2510","DID758"
"AID20","DID1058"
"AID314","DID1058"
"AID1796","DID1058"
"AID2165","DID1058"
"AID2286","DID1058"
"AID20","DID872"
"AID314","DID872"
"AID1796","DID872"
"AID2165","DID872"
"AID2286","DID872"
"AID20","DID897"
"AID314","DID897"
"AID1796","DID897"
"AID2165","DID897"
"AID2286","DID897"
"AID1004","DID251"
"AID2172","DID251"
"AID467","DID251"
"AID1372","DID251"
"AID1968","DID251"
"AID2956","DID251"
"AID1004","DID268"
"AID2172","DID268"
"AID467","DID268"
"AID1372","DID268"
"AID1968","DID268"
"AID2956","DID268"
"AID1004","DID544"
"AID2172","DID544"
"AID467","DID544"
"AID1372","DID544"
"AID1968","DID544"
"AID2956","DID544"
"AID1004","DID906"
"AID2172","DID906"
"AID467","DID906"
"AID1372","DID906"
"AID1968","DID906"
"AID2956","DID906"
"AID1645","DID1337"
"AID1645","DID189"
"AID1645","DID674"
"AID2118","DID501"
"AID1040","DID501"
"AID2118","DID920"
"AID1040","DID920"
"AID2640","DID1858"
"AID2640","DID316"
"AID2640","DID940"
"AID603","DID1237"
"AID603","DID677"
"AID603","DID826"
"AID603","DID833"
"AID732","DID1637"
"AID2200","DID1637"
"AID601","DID1637"
"AID2143","DID1637"
"AID732","DID227"
"AID2200","DID227"
"AID601","DID227"
"AID2143","DID227"
"AID732","DID26"
"AID2200","DID26"
"AID601","DID26"
"AID2143","DID26"
"AID732","DID546"
"AID2200","DID546"
"AID601","DID546"
"AID2143","DID546"
"AID1897","DID1596"
"AID1023","DID1596"
"AID2454","DID1596"
"AID2787","DID1596"
"AID1897","DID1720"
"AID1023","DID1720"
"AID2454","DID1720"
"AID2787","DID1720"
"AID1897","DID602"
