"AID","DID"
"AID503","DID135"
"AID503","DID1392"
"AID503","DID320"
"AID503","DID523"
"AID503","DID646"
"AID503","DID829"
"AID852","DID109"
"AID852","DID1117"
"AID852","DID1203"
"AID852","DID135"
"AID852","DID1392"
"AID852","DID320"
"AID852","DID523"
"AID852","DID646"
"AID852","DID829"
"AID1167","DID109"
"AID1167","DID1117"
"AID1167","DID1203"
"AID1167","DID135"
"AID1167","DID1392"
"AID1167","DID320"
"AID1167","DID523"
"AID1167","DID646"
"AID1167","DID829"
"AID2018","DID109"
"AID2018","DID1117"
"AID2018","DID1203"
"AID2018","DID135"
"AID2018","DID1392"
"AID2018","DID320"
"AID2018","DID523"
"AID2018","DID646"
"AID2018","DID829"
"AID2573","DID109"
"AID2573","DID1117"
"AID2573","DID1203"
"AID2573","DID135"
"AID2573","DID1392"
"AID2573","DID320"
"AID2573","DID523"
"AID2573","DID646"
"AID2573","DID829"
"AID2699","DID109"
"AID2699","DID1117"
"AID2699","DID1203"
"AID2699","DID135"
"AID2699","DID1392"
"AID2699","DID320"
"AID2699","DID523"
"AID2699","DID646"
"AID2699","DID829"
"AID1092","DID109"
"AID1092","DID1117"
"AID1092","DID1203"
"AID1092","DID135"
"AID1092","DID1392"
"AID1092","DID320"
"AID1092","DID523"
"AID1092","DID646"
"AID1092","DID829"
"AID1638","DID109"
"AID1638","DID1117"
"AID1638","DID1203"
"AID1638","DID135"
"AID1638","DID1392"
"AID1638","DID320"
"AID1638","DID523"
"AID1638","DID646"
"AID1638","DID829"
"AID862","DID1286"
"AID862","DID267"
"AID862","DID468"
"AID862","DID573"
"AID862","DID582"
"AID862","DID712"
"AID862","DID852"
"AID862","DID912"
"AID862","DID967"
"AID1499","DID1286"
"AID1499","DID267"
"AID1499","DID468"
"AID1499","DID573"
"AID1499","DID582"
"AID1499","DID712"
"AID1499","DID852"
"AID1499","DID912"
"AID1499","DID967"
"AID1780","DID1286"
"AID1780","DID267"
"AID1780","DID468"
"AID1780","DID573"
"AID1780","DID582"
"AID1780","DID712"
"AID1780","DID852"
"AID1780","DID912"
"AID1780","DID967"
"AID1878","DID1286"
"AID1878","DID267"
"AID1878","DID468"
"AID1878","DID573"
"AID1878","DID582"
"AID1878","DID712"
"AID1878","DID852"
"AID1878","DID912"
"AID1878","DID967"
"AID2856","DID1286"
"AID2856","DID267"
"AID2856","DID468"
"AID2856","DID573"
"AID2856","DID582"
"AID2856","DID712"
"AID2856","DID852"
"AID2856","DID912"
"AID2856","DID967"
"AID777","DID1286"
"AID777","DID267"
"AID777","DID468"
"AID777","DID573"
"AID777","DID582"
"AID777","DID712"
"AID777","DID852"
"AID777","DID912"
"AID777","DID967"
"AID1287","DID1286"
"AID1287","DID267"
"AID1287","DID468"
"AID1287","DID573"
"AID1287","DID582"
"AID1287","DID712"
"AID1287","DID852"
"AID1287","DID912"
"AID1287","DID967"
"AID1984","DID1286"
"AID1984","DID267"
"AID1984","DID468"
"AID1984","DID573"
"AID1984","DID582"
"AID1984","DID712"
"AID1984","DID852"
"AID1984","DID912"
"AID1984","DID967"
"AID56","DID1286"
"AID56","DID267"
"AID56","DID468"
"AID56","DID573"
"AID56","DID582"
"AID56","DID712"
"AID56","DID852"
"AID56","DID912"
"AID56","DID967"
"AID519","DID1286"
"AID519","DID267"
"AID519","DID468"
"AID519","DID573"
"AID519","DID582"
"AID519","DID712"
"AID519","DID852"
"AID519","DID912"
"AID519","DID967"
"AID2988","DID1286"
"AID2988","DID267"
"AID2988","DID468"
"AID2988","DID573"
"AID2988","DID582"
"AID2988","DID712"
"AID2988","DID852"
"AID2988","DID912"
"AID2988","DID967"
"AID458","DID1286"
"AID458","DID267"
"AID458","DID468"
"AID458","DID573"
"AID458","DID582"
"AID458","DID712"
"AID458","DID852"
"AID458","DID912"
"AID458","DID967"
"AID1520","DID1286"
"AID1520","DID267"
"AID1520","DID468"
"AID1520","DID573"
"AID1520","DID582"
"AID1520","DID712"
"AID1520","DID852"
"AID1520","DID912"
"AID1520","DID967"
"AID2007","DID1286"
"AID2007","DID267"
"AID2007","DID468"
"AID2007","DID573"
"AID2007","DID582"
"AID2007","DID712"
"AID2007","DID852"
"AID2007","DID912"
"AID2007","DID967"
"AID2530","DID1286"
"AID2530","DID267"
"AID2530","DID468"
"AID2530","DID573"
"AID2530","DID582"
"AID2530","DID712"
"AID2530","DID852"
"AID2530","DID912"
"AID2530","DID967"
"AID1322","DID1286"
"AID1322","DID267"
"AID1322","DID468"
"AID1322","DID573"
"AID1322","DID582"
"AID1322","DID712"
"AID1322","DID852"
"AID1322","DID912"
"AID1322","DID967"
"AID2037","DID1286"
"AID2037","DID267"
"AID2037","DID468"
"AID2037","DID573"
"AID2037","DID582"
"AID2037","DID712"
"AID2037","DID852"
"AID2037","DID912"
"AID2037","DID967"
"AID633","DID1286"
"AID633","DID267"
"AID633","DID468"
"AID633","DID573"
"AID633","DID582"
"AID633","DID712"
"AID633","DID852"
"AID633","DID912"
"AID633","DID967"
"AID948","DID1286"
"AID948","DID267"
"AID948","DID468"
"AID948","DID573"
"AID948","DID582"
"AID948","DID712"
"AID948","DID852"
"AID948","DID912"
"AID948","DID967"
"AID2196","DID1286"
"AID2196","DID267"
"AID2196","DID468"
"AID2196","DID573"
"AID2196","DID582"
"AID2196","DID712"
"AID2196","DID852"
"AID2196","DID912"
"AID2196","DID967"
"AID2717","DID1286"
"AID2717","DID267"
"AID2717","DID468"
"AID2717","DID573"
"AID2717","DID582"
"AID2717","DID712"
"AID2717","DID852"
"AID2717","DID912"
"AID2717","DID967"
"AID632","DID1286"
"AID632","DID267"
"AID632","DID468"
"AID632","DID573"
"AID632","DID582"
"AID632","DID712"
"AID632","DID852"
"AID632","DID912"
"AID632","DID967"
"AID2070","DID1286"
"AID2070","DID267"
"AID2070","DID468"
"AID2070","DID573"
"AID2070","DID582"
"AID2070","DID712"
"AID2070","DID852"
"AID2070","DID912"
"AID2070","DID967"
"AID2376","DID1286"
"AID2376","DID267"
"AID2376","DID468"
"AID2376","DID573"
"AID2376","DID582"
"AID2376","DID712"
"AID2376","DID852"
"AID2376","DID912"
"AID2376","DID967"
"AID322","DID1286"
"AID322","DID267"
"AID322","DID468"
"AID322","DID573"
"AID322","DID582"
"AID322","DID712"
"AID322","DID852"
"AID322","DID912"
"AID322","DID967"
"AID1796","DID1286"
"AID1796","DID267"
"AID1796","DID468"
"AID1796","DID573"
"AID1796","DID582"
"AID1796","DID712"
"AID1796","DID852"
"AID1796","DID912"
"AID1796","DID967"
"AID2833","DID1286"
"AID2833","DID267"
"AID2833","DID468"
"AID2833","DID573"
"AID2833","DID582"
"AID2833","DID712"
"AID2833","DID852"
"AID2833","DID912"
"AID2833","DID967"
"AID2918","DID1286"
"AID2918","DID267"
"AID2918","DID468"
"AID2918","DID573"
"AID2918","DID582"
"AID2918","DID712"
"AID2918","DID852"
"AID2918","DID912"
"AID2918","DID967"
"AID288","DID1286"
"AID288","DID267"
"AID288","DID468"
"AID288","DID573"
"AID288","DID582"
"AID288","DID712"
"AID288","DID852"
"AID288","DID912"
"AID288","DID967"
"AID1659","DID1286"
"AID1659","DID267"
"AID1659","DID468"
"AID1659","DID573"
"AID1659","DID582"
"AID1659","DID712"
"AID1659","DID852"
"AID1659","DID912"
"AID1659","DID967"
"AID1822","DID1286"
"AID1822","DID267"
"AID1822","DID468"
"AID1822","DID573"
"AID1822","DID582"
"AID1822","DID712"
"AID1822","DID852"
"AID1822","DID912"
"AID1822","DID967"
"AID2910","DID1286"
"AID2910","DID267"
"AID2910","DID468"
"AID2910","DID573"
"AID2910","DID582"
"AID2910","DID712"
"AID2910","DID852"
"AID2910","DID912"
"AID2910","DID967"
"AID613","DID1286"
"AID613","DID267"
"AID613","DID468"
"AID613","DID573"
"AID613","DID582"
"AID613","DID712"
"AID613","DID852"
"AID613","DID912"
"AID613","DID967"
"AID748","DID1286"
"AID748","DID267"
"AID748","DID468"
"AID748","DID573"
"AID748","DID582"
"AID748","DID712"
"AID748","DID852"
"AID748","DID912"
"AID748","DID967"
"AID1141","DID1286"
"AID1141","DID267"
"AID1141","DID468"
"AID1141","DID573"
"AID1141","DID582"
"AID1141","DID712"
"AID1141","DID852"
"AID1141","DID912"
"AID1141","DID967"
"AID2466","DID1286"
"AID2466","DID267"
"AID2466","DID468"
"AID2466","DID573"
"AID2466","DID582"
"AID2466","DID712"
"AID2466","DID852"
"AID2466","DID912"
"AID2466","DID967"
"AID2895","DID1286"
"AID2895","DID267"
"AID2895","DID468"
"AID2895","DID573"
"AID2895","DID582"
"AID2895","DID712"
"AID2895","DID852"
"AID2895","DID912"
"AID2895","DID967"
"AID157","DID1054"
"AID157","DID121"
"AID157","DID1318"
"AID157","DID1352"
"AID157","DID1463"
"AID157","DID535"
"AID157","DID628"
"AID157","DID694"
"AID157","DID765"
"AID157","DID919"
"AID537","DID1054"
"AID537","DID121"
"AID537","DID1318"
"AID537","DID1352"
"AID537","DID1463"
"AID537","DID535"
"AID537","DID628"
"AID537","DID694"
"AID537","DID765"
"AID537","DID919"
"AID1848","DID1054"
"AID1848","DID121"
"AID1848","DID1318"
"AID1848","DID1352"
"AID1848","DID1463"
"AID1848","DID535"
"AID1848","DID628"
"AID1848","DID694"
"AID1848","DID765"
"AID1848","DID919"
"AID92","DID1054"
"AID92","DID121"
"AID92","DID1318"
"AID92","DID1352"
"AID92","DID1463"
"AID92","DID535"
"AID92","DID628"
"AID92","DID694"
"AID92","DID765"
"AID92","DID919"
"AID486","DID1054"
"AID486","DID121"
"AID486","DID1318"
"AID486","DID1352"
"AID486","DID1463"
"AID486","DID535"
"AID486","DID628"
"AID486","DID694"
"AID486","DID765"
"AID486","DID919"
"AID894","DID1054"
"AID894","DID121"
"AID894","DID1318"
"AID894","DID1352"
"AID894","DID1463"
"AID894","DID535"
"AID894","DID628"
"AID894","DID694"
"AID894","DID765"
"AID894","DID919"
"AID905","DID1054"
"AID905","DID121"
"AID905","DID1318"
"AID905","DID1352"
"AID905","DID1463"
"AID905","DID535"
"AID905","DID628"
"AID905","DID694"
"AID905","DID765"
"AID905","DID919"
"AID570","DID1054"
"AID570","DID121"
"AID570","DID1318"
"AID570","DID1352"
"AID570","DID1463"
"AID570","DID535"
"AID570","DID628"
"AID570","DID694"
"AID570","DID765"
"AID570","DID919"
"AID2038","DID1054"
"AID2038","DID121"
"AID2038","DID1318"
"AID2038","DID1352"
"AID2038","DID1463"
"AID2038","DID535"
"AID2038","DID628"
"AID2038","DID694"
"AID2038","DID765"
"AID2038","DID919"
"AID679","DID1054"
"AID679","DID121"
"AID679","DID1318"
"AID679","DID1352"
"AID679","DID1463"
"AID679","DID535"
"AID679","DID628"
"AID679","DID694"
"AID679","DID765"
"AID679","DID919"
"AID1608","DID1054"
"AID1608","DID121"
"AID1608","DID1318"
"AID1608","DID1352"
"AID1608","DID1463"
"AID1608","DID535"
"AID1608","DID628"
"AID1608","DID694"
"AID1608","DID765"
"AID1608","DID919"
"AID1887","DID1054"
"AID1887","DID121"
"AID1887","DID1318"
"AID1887","DID1352"
"AID1887","DID1463"
"AID1887","DID535"
"AID1887","DID628"
"AID1887","DID694"
"AID1887","DID765"
"AID1887","DID919"
"AID184","DID1054"
"AID184","DID121"
"AID184","DID1318"
"AID184","DID1352"
"AID184","DID1463"
"AID184","DID535"
"AID184","DID628"
"AID184","DID694"
"AID184","DID765"
"AID184","DID919"
"AID2845","DID1054"
"AID2845","DID121"
"AID2845","DID1318"
"AID2845","DID1352"
"AID2845","DID1463"
"AID2845","DID535"
"AID2845","DID628"
"AID2845","DID694"
"AID2845","DID765"
"AID2845","DID919"
"AID2905","DID1054"
"AID2905","DID121"
"AID2905","DID1318"
"AID2905","DID1352"
"AID2905","DID1463"
"AID2905","DID535"
"AID2905","DID628"
"AID2905","DID694"
"AID2905","DID765"
"AID2905","DID919"
"AID2947","DID1054"
"AID2947","DID121"
"AID2947","DID1318"
"AID2947","DID1352"
"AID2947","DID1463"
"AID2947","DID535"
"AID2947","DID628"
"AID2947","DID694"
"AID2947","DID765"
"AID2947","DID919"
"AID426","DID1054"
"AID426","DID121"
"AID426","DID1318"
"AID426","DID1352"
"AID426","DID1463"
"AID426","DID535"
"AID426","DID628"
"AID426","DID694"
"AID426","DID765"
"AID426","DID919"
"AID1086","DID1054"
"AID1086","DID121"
"AID1086","DID1318"
"AID1086","DID1352"
"AID1086","DID1463"
"AID1086","DID535"
"AID1086","DID628"
"AID1086","DID694"
"AID1086","DID765"
"AID1086","DID919"
"AID2416","DID1054"
"AID2416","DID121"
"AID2416","DID1318"
"AID2416","DID1352"
"AID2416","DID1463"
"AID2416","DID535"
"AID2416","DID628"
"AID2416","DID694"
"AID2416","DID765"
"AID2416","DID919"
"AID757","DID1054"
"AID757","DID121"
"AID757","DID1318"
"AID757","DID1352"
"AID757","DID1463"
"AID757","DID535"
"AID757","DID628"
"AID757","DID694"
"AID757","DID765"
"AID757","DID919"
"AID765","DID1054"
"AID765","DID121"
"AID765","DID1318"
"AID765","DID1352"
"AID765","DID1463"
"AID765","DID535"
"AID765","DID628"
"AID765","DID694"
"AID765","DID765"
"AID765","DID919"
"AID2921","DID1007"
"AID2921","DID1018"
"AID2921","DID1077"
"AID2921","DID1326"
"AID2921","DID27"
"AID2921","DID356"
"AID2921","DID369"
"AID2921","DID853"
"AID1329","DID1007"
"AID1329","DID1018"
"AID1329","DID1077"
"AID1329","DID1326"
"AID1329","DID27"
"AID1329","DID356"
"AID1329","DID369"
"AID1329","DID853"
"AID1739","DID1007"
"AID1739","DID1018"
"AID1739","DID1077"
"AID1739","DID1326"
"AID1739","DID27"
"AID1739","DID356"
"AID1739","DID369"
"AID1739","DID853"
"AID865","DID1007"
"AID865","DID1018"
"AID865","DID1077"
"AID865","DID1326"
"AID865","DID27"
"AID865","DID356"
"AID865","DID369"
"AID865","DID853"
"AID1607","DID1007"
"AID1607","DID1018"
"AID1607","DID1077"
"AID1607","DID1326"
"AID1607","DID27"
"AID1607","DID356"
"AID1607","DID369"
"AID1607","DID853"
"AID273","DID1250"
"AID273","DID1317"
"AID273","DID1468"
"AID273","DID147"
"AID273","DID776"
"AID1112","DID1250"
"AID1112","DID1317"
"AID1112","DID1468"
"AID1112","DID147"
"AID1112","DID776"
"AID1441","DID1250"
"AID1441","DID1317"
"AID1441","DID1468"
"AID1441","DID147"
"AID1441","DID776"
"AID1480","DID1250"
"AID1480","DID1317"
"AID1480","DID1468"
"AID1480","DID147"
"AID1480","DID776"
"AID1873","DID1250"
"AID1873","DID1317"
"AID1873","DID1468"
"AID1873","DID147"
"AID1873","DID776"
"AID1103","DID1250"
"AID1103","DID1317"
"AID1103","DID1468"
"AID1103","DID147"
"AID1103","DID776"
"AID1880","DID1250"
"AID1880","DID1317"
"AID1880","DID1468"
"AID1880","DID147"
"AID1880","DID776"
"AID2120","DID1250"
"AID2120","DID1317"
"AID2120","DID1468"
"AID2120","DID147"
"AID2120","DID776"
"AID2909","DID1250"
"AID2909","DID1317"
"AID2909","DID1468"
"AID2909","DID147"
"AID2909","DID776"
"AID1451","DID1250"
"AID1451","DID1317"
"AID1451","DID1468"
"AID1451","DID147"
"AID1451","DID776"
"AID1892","DID1250"
"AID1892","DID1317"
"AID1892","DID1468"
"AID1892","DID147"
"AID1892","DID776"
"AID2343","DID1250"
"AID2343","DID1317"
"AID2343","DID1468"
"AID2343","DID147"
"AID2343","DID776"
"AID2433","DID1250"
"AID2433","DID1317"
"AID2433","DID1468"
"AID2433","DID147"
"AID2433","DID776"
"AID996","DID1250"
"AID996","DID1317"
"AID996","DID1468"
"AID996","DID147"
"AID996","DID776"
"AID463","DID1250"
"AID463","DID1317"
"AID463","DID1468"
"AID463","DID147"
"AID463","DID776"
"AID544","DID1250"
"AID544","DID1317"
"AID544","DID1468"
"AID544","DID147"
"AID544","DID776"
"AID2221","DID1250"
"AID2221","DID1317"
"AID2221","DID1468"
"AID2221","DID147"
"AID2221","DID776"
"AID2654","DID1250"
"AID2654","DID1317"
"AID2654","DID1468"
"AID2654","DID147"
"AID2654","DID776"
"AID368","DID1333"
"AID368","DID1414"
"AID368","DID927"
"AID368","DID968"
"AID1579","DID1333"
"AID1579","DID1414"
"AID1579","DID927"
"AID1579","DID968"
"AID1977","DID1333"
"AID1977","DID1414"
"AID1977","DID927"
"AID1977","DID968"
"AID2521","DID1333"
"AID2521","DID1414"
"AID2521","DID927"
"AID2521","DID968"
"AID294","DID1333"
"AID294","DID1414"
"AID294","DID927"
"AID294","DID968"
"AID1880","DID1333"
"AID1880","DID1414"
"AID1880","DID927"
"AID1880","DID968"
"AID1945","DID1333"
"AID1945","DID1414"
"AID1945","DID927"
"AID1945","DID968"
"AID1006","DID1333"
"AID1006","DID1414"
"AID1006","DID927"
"AID1006","DID968"
"AID1243","DID1333"
"AID1243","DID1414"
"AID1243","DID927"
"AID1243","DID968"
"AID2152","DID1333"
"AID2152","DID1414"
"AID2152","DID927"
"AID2152","DID968"
"AID2641","DID1333"
"AID2641","DID1414"
"AID2641","DID927"
"AID2641","DID968"
"AID831","DID1256"
"AID831","DID1442"
"AID831","DID345"
"AID831","DID534"
"AID831","DID539"
"AID831","DID653"
"AID831","DID798"
"AID867","DID1256"
"AID867","DID1442"
"AID867","DID345"
"AID867","DID534"
"AID867","DID539"
"AID867","DID653"
"AID867","DID798"
"AID1149","DID1256"
"AID1149","DID1442"
"AID1149","DID345"
"AID1149","DID534"
"AID1149","DID539"
"AID1149","DID653"
"AID1149","DID798"
"AID1773","DID1256"
"AID1773","DID1442"
"AID1773","DID345"
"AID1773","DID534"
"AID1773","DID539"
"AID1773","DID653"
"AID1773","DID798"
"AID897","DID1256"
"AID897","DID1442"
"AID897","DID345"
"AID897","DID534"
"AID897","DID539"
"AID897","DID653"
"AID897","DID798"
"AID2378","DID1256"
"AID2378","DID1442"
"AID2378","DID345"
"AID2378","DID534"
"AID2378","DID539"
"AID2378","DID653"
"AID2378","DID798"
"AID2678","DID1256"
"AID2678","DID1442"
"AID2678","DID345"
"AID2678","DID534"
"AID2678","DID539"
"AID2678","DID653"
"AID2678","DID798"
"AID2795","DID1256"
"AID2795","DID1442"
"AID2795","DID345"
"AID2795","DID534"
"AID2795","DID539"
"AID2795","DID653"
"AID2795","DID798"
"AID211","DID1256"
"AID211","DID1442"
"AID211","DID345"
"AID211","DID534"
"AID211","DID539"
"AID211","DID653"
"AID211","DID798"
"AID1324","DID1256"
"AID1324","DID1442"
"AID1324","DID345"
"AID1324","DID534"
"AID1324","DID539"
"AID1324","DID653"
"AID1324","DID798"
"AID1538","DID1256"
"AID1538","DID1442"
"AID1538","DID345"
"AID1538","DID534"
"AID1538","DID539"
"AID1538","DID653"
"AID1538","DID798"
"AID791","DID1256"
"AID791","DID1442"
"AID791","DID345"
"AID791","DID534"
"AID791","DID539"
"AID791","DID653"
"AID791","DID798"
"AID1292","DID1256"
"AID1292","DID1442"
"AID1292","DID345"
"AID1292","DID534"
"AID1292","DID539"
"AID1292","DID653"
"AID1292","DID798"
"AID2584","DID1256"
"AID2584","DID1442"
"AID2584","DID345"
"AID2584","DID534"
"AID2584","DID539"
"AID2584","DID653"
"AID2584","DID798"
"AID7","DID1256"
"AID7","DID1442"
"AID7","DID345"
"AID7","DID534"
"AID7","DID539"
"AID7","DID653"
"AID7","DID798"
"AID894","DID1256"
"AID894","DID1442"
"AID894","DID345"
"AID894","DID534"
"AID894","DID539"
"AID894","DID653"
"AID894","DID798"
"AID1279","DID1256"
"AID1279","DID1442"
"AID1279","DID345"
"AID1279","DID534"
"AID1279","DID539"
"AID1279","DID653"
"AID1279","DID798"
"AID2515","DID1256"
"AID2515","DID1442"
"AID2515","DID345"
"AID2515","DID534"
"AID2515","DID539"
"AID2515","DID653"
"AID2515","DID798"
"AID202","DID1256"
"AID202","DID1442"
"AID202","DID345"
"AID202","DID534"
"AID202","DID539"
"AID202","DID653"
"AID202","DID798"
"AID1628","DID1256"
"AID1628","DID1442"
"AID1628","DID345"
"AID1628","DID534"
"AID1628","DID539"
"AID1628","DID653"
"AID1628","DID798"
"AID1803","DID1256"
"AID1803","DID1442"
"AID1803","DID345"
"AID1803","DID534"
"AID1803","DID539"
"AID1803","DID653"
"AID1803","DID798"
"AID702","DID1256"
"AID702","DID1442"
"AID702","DID345"
"AID702","DID534"
"AID702","DID539"
"AID702","DID653"
"AID702","DID798"
"AID2774","DID1256"
"AID2774","DID1442"
"AID2774","DID345"
"AID2774","DID534"
"AID2774","DID539"
"AID2774","DID653"
"AID2774","DID798"
"AID323","DID1256"
"AID323","DID1442"
"AID323","DID345"
"AID323","DID534"
"AID323","DID539"
"AID323","DID653"
"AID323","DID798"
"AID385","DID1256"
"AID385","DID1442"
"AID385","DID345"
"AID385","DID534"
"AID385","DID539"
"AID385","DID653"
"AID385","DID798"
"AID582","DID1256"
"AID582","DID1442"
"AID582","DID345"
"AID582","DID534"
"AID582","DID539"
"AID582","DID653"
"AID582","DID798"
"AID1763","DID1256"
"AID1763","DID1442"
"AID1763","DID345"
"AID1763","DID534"
"AID1763","DID539"
"AID1763","DID653"
"AID1763","DID798"
"AID1035","DID1139"
"AID1035","DID1255"
"AID1035","DID152"
"AID1035","DID198"
"AID1035","DID326"
"AID1035","DID355"
"AID1035","DID493"
"AID1035","DID872"
"AID1035","DID911"
"AID1757","DID1139"
"AID1757","DID1255"
"AID1757","DID152"
"AID1757","DID198"
"AID1757","DID326"
"AID1757","DID355"
"AID1757","DID493"
"AID1757","DID872"
"AID1757","DID911"
"AID2202","DID1139"
"AID2202","DID1255"
"AID2202","DID152"
"AID2202","DID198"
"AID2202","DID326"
"AID2202","DID355"
"AID2202","DID493"
"AID2202","DID872"
"AID2202","DID911"
"AID2350","DID1139"
"AID2350","DID1255"
"AID2350","DID152"
"AID2350","DID198"
"AID2350","DID326"
"AID2350","DID355"
"AID2350","DID493"
"AID2350","DID872"
"AID2350","DID911"
"AID120","DID1139"
"AID120","DID1255"
"AID120","DID152"
"AID120","DID198"
"AID120","DID326"
"AID120","DID355"
"AID120","DID493"
"AID120","DID872"
"AID120","DID911"
"AID2458","DID1139"
"AID2458","DID1255"
"AID2458","DID152"
"AID2458","DID198"
"AID2458","DID326"
"AID2458","DID355"
"AID2458","DID493"
"AID2458","DID872"
"AID2458","DID911"
"AID2704","DID1139"
"AID2704","DID1255"
"AID2704","DID152"
"AID2704","DID198"
"AID2704","DID326"
"AID2704","DID355"
"AID2704","DID493"
"AID2704","DID872"
"AID2704","DID911"
"AID291","DID1139"
"AID291","DID1255"
"AID291","DID152"
"AID291","DID198"
"AID291","DID326"
"AID291","DID355"
"AID291","DID493"
"AID291","DID872"
"AID291","DID911"
"AID1819","DID1139"
"AID1819","DID1255"
"AID1819","DID152"
"AID1819","DID198"
"AID1819","DID326"
"AID1819","DID355"
"AID1819","DID493"
"AID1819","DID872"
"AID1819","DID911"
"AID2832","DID1139"
"AID2832","DID1255"
"AID2832","DID152"
"AID2832","DID198"
"AID2832","DID326"
"AID2832","DID355"
"AID2832","DID493"
"AID2832","DID872"
"AID2832","DID911"
"AID1082","DID1139"
"AID1082","DID1255"
"AID1082","DID152"
"AID1082","DID198"
"AID1082","DID326"
"AID1082","DID355"
"AID1082","DID493"
"AID1082","DID872"
"AID1082","DID911"
"AID968","DID1139"
"AID968","DID1255"
"AID968","DID152"
"AID968","DID198"
"AID968","DID326"
"AID968","DID355"
"AID968","DID493"
"AID968","DID872"
"AID968","DID911"
"AID1852","DID1139"
"AID1852","DID1255"
"AID1852","DID152"
"AID1852","DID198"
"AID1852","DID326"
"AID1852","DID355"
"AID1852","DID493"
"AID1852","DID872"
"AID1852","DID911"
"AID1177","DID1139"
"AID1177","DID1255"
"AID1177","DID152"
"AID1177","DID198"
"AID1177","DID326"
"AID1177","DID355"
"AID1177","DID493"
"AID1177","DID872"
"AID1177","DID911"
"AID1543","DID1139"
"AID1543","DID1255"
"AID1543","DID152"
"AID1543","DID198"
"AID1543","DID326"
"AID1543","DID355"
"AID1543","DID493"
"AID1543","DID872"
"AID1543","DID911"
"AID2569","DID1139"
"AID2569","DID1255"
"AID2569","DID152"
"AID2569","DID198"
"AID2569","DID326"
"AID2569","DID355"
"AID2569","DID493"
"AID2569","DID872"
"AID2569","DID911"
"AID2808","DID1139"
"AID2808","DID1255"
"AID2808","DID152"
"AID2808","DID198"
"AID2808","DID326"
"AID2808","DID355"
"AID2808","DID493"
"AID2808","DID872"
"AID2808","DID911"
"AID187","DID1139"
"AID187","DID1255"
"AID187","DID152"
"AID187","DID198"
"AID187","DID326"
"AID187","DID355"
"AID187","DID493"
"AID187","DID872"
"AID187","DID911"
"AID744","DID1139"
"AID744","DID1255"
"AID744","DID152"
"AID744","DID198"
"AID744","DID326"
"AID744","DID355"
"AID744","DID493"
"AID744","DID872"
"AID744","DID911"
"AID2884","DID1139"
"AID2884","DID1255"
"AID2884","DID152"
"AID2884","DID198"
"AID2884","DID326"
"AID2884","DID355"
"AID2884","DID493"
"AID2884","DID872"
"AID2884","DID911"
"AID2964","DID1139"
"AID2964","DID1255"
"AID2964","DID152"
"AID2964","DID198"
"AID2964","DID326"
"AID2964","DID355"
"AID2964","DID493"
"AID2964","DID872"
"AID2964","DID911"
"AID3","DID837"
"AID699","DID837"
"AID905","DID837"
"AID467","DID837"
"AID1438","DID837"
"AID1889","DID837"
"AID2207","DID837"
"AID808","DID837"
"AID1519","DID837"
"AID1837","DID837"
"AID1922","DID837"
"AID2627","DID837"
"AID2779","DID837"
"AID2875","DID837"
"AID228","DID837"
"AID2214","DID837"
"AID2354","DID837"
"AID319","DID837"
"AID1604","DID837"
"AID2355","DID837"
"AID2266","DID837"
"AID595","DID601"
"AID595","DID903"
"AID1079","DID601"
"AID1079","DID903"
"AID1312","DID601"
"AID1312","DID903"
"AID1488","DID601"
"AID1488","DID903"
"AID2142","DID601"
"AID2142","DID903"
"AID2830","DID601"
"AID2830","DID903"
"AID920","DID601"
"AID920","DID903"
"AID1187","DID601"
"AID1187","DID903"
"AID1885","DID601"
"AID1885","DID903"
"AID2876","DID601"
"AID2876","DID903"
"AID1157","DID601"
"AID1157","DID903"
"AID1864","DID601"
"AID1864","DID903"
"AID1929","DID601"
"AID1929","DID903"
"AID432","DID601"
"AID432","DID903"
"AID1499","DID601"
"AID1499","DID903"
"AID2762","DID601"
"AID2762","DID903"
"AID1374","DID601"
"AID1374","DID903"
"AID1942","DID601"
"AID1942","DID903"
"AID350","DID601"
"AID350","DID903"
"AID587","DID601"
"AID587","DID903"
"AID949","DID601"
"AID949","DID903"
"AID1261","DID601"
"AID1261","DID903"
"AID2459","DID601"
"AID2459","DID903"
"AID537","DID601"
"AID537","DID903"
"AID640","DID601"
"AID640","DID903"
"AID2847","DID601"
"AID2847","DID903"
"AID519","DID601"
"AID519","DID903"
"AID1886","DID601"
"AID1886","DID903"
"AID2766","DID601"
"AID2766","DID903"
"AID2283","DID601"
"AID2283","DID903"
"AID970","DID1029"
"AID970","DID1167"
"AID970","DID1179"
"AID970","DID1231"
"AID970","DID1300"
"AID970","DID1307"
"AID970","DID1327"
"AID970","DID445"
"AID970","DID523"
"AID970","DID600"
"AID1877","DID1029"
"AID1877","DID1167"
"AID1877","DID1179"
"AID1877","DID1231"
"AID1877","DID1300"
"AID1877","DID1307"
"AID1877","DID1327"
"AID1877","DID445"
"AID1877","DID523"
"AID1877","DID600"
"AID912","DID1029"
"AID912","DID1167"
"AID912","DID1179"
"AID912","DID1231"
"AID912","DID1300"
"AID912","DID1307"
"AID912","DID1327"
"AID912","DID445"
"AID912","DID523"
"AID912","DID600"
"AID2934","DID1029"
"AID2934","DID1167"
"AID2934","DID1179"
"AID2934","DID1231"
"AID2934","DID1300"
