"DID","AID"
"DID497","AID509"
"DID761","AID509"
"DID785","AID509"
"DID148","AID449"
"DID244","AID449"
"DID288","AID449"
"DID497","AID449"
"DID761","AID449"
"DID785","AID449"
"DID148","AID903"
"DID244","AID903"
"DID288","AID903"
"DID497","AID903"
"DID761","AID903"
"DID785","AID903"
"DID148","AID1337"
"DID244","AID1337"
"DID288","AID1337"
"DID497","AID1337"
"DID761","AID1337"
"DID785","AID1337"
"DID148","AID1517"
"DID244","AID1517"
"DID288","AID1517"
"DID497","AID1517"
"DID761","AID1517"
"DID785","AID1517"
"DID148","AID1647"
"DID244","AID1647"
"DID288","AID1647"
"DID497","AID1647"
"DID761","AID1647"
"DID785","AID1647"
"DID287","AID869"
"DID459","AID869"
"DID467","AID869"
"DID542","AID869"
"DID62","AID869"
"DID739","AID869"
"DID287","AID958"
"DID459","AID958"
"DID467","AID958"
"DID542","AID958"
"DID62","AID958"
"DID739","AID958"
"DID287","AID1038"
"DID459","AID1038"
"DID467","AID1038"
"DID542","AID1038"
"DID62","AID1038"
"DID739","AID1038"
"DID287","AID1291"
"DID459","AID1291"
"DID467","AID1291"
"DID542","AID1291"
"DID62","AID1291"
"DID739","AID1291"
"DID287","AID1867"
"DID459","AID1867"
"DID467","AID1867"
"DID542","AID1867"
"DID62","AID1867"
"DID739","AID1867"
"DID287","AID1882"
"DID459","AID1882"
"DID467","AID1882"
"DID542","AID1882"
"DID62","AID1882"
"DID739","AID1882"
"DID287","AID36"
"DID459","AID36"
"DID467","AID36"
"DID542","AID36"
"DID62","AID36"
"DID739","AID36"
"DID287","AID491"
"DID459","AID491"
"DID467","AID491"
"DID542","AID491"
"DID62","AID491"
"DID739","AID491"
"DID287","AID524"
"DID459","AID524"
"DID467","AID524"
"DID542","AID524"
"DID62","AID524"
"DID739","AID524"
"DID287","AID605"
"DID459","AID605"
"DID467","AID605"
"DID542","AID605"
"DID62","AID605"
"DID739","AID605"
"DID287","AID859"
"DID459","AID859"
"DID467","AID859"
"DID542","AID859"
"DID62","AID859"
"DID739","AID859"
"DID287","AID1047"
"DID459","AID1047"
"DID467","AID1047"
"DID542","AID1047"
"DID62","AID1047"
"DID739","AID1047"
"DID287","AID1260"
"DID459","AID1260"
"DID467","AID1260"
"DID542","AID1260"
"DID62","AID1260"
"DID739","AID1260"
"DID287","AID1529"
"DID459","AID1529"
"DID467","AID1529"
"DID542","AID1529"
"DID62","AID1529"
"DID739","AID1529"
"DID287","AID1574"
"DID459","AID1574"
"DID467","AID1574"
"DID542","AID1574"
"DID62","AID1574"
"DID739","AID1574"
"DID287","AID1762"
"DID459","AID1762"
"DID467","AID1762"
"DID542","AID1762"
"DID62","AID1762"
"DID739","AID1762"
"DID287","AID1887"
"DID459","AID1887"
"DID467","AID1887"
"DID542","AID1887"
"DID62","AID1887"
"DID739","AID1887"
"DID287","AID453"
"DID459","AID453"
"DID467","AID453"
"DID542","AID453"
"DID62","AID453"
"DID739","AID453"
"DID287","AID678"
"DID459","AID678"
"DID467","AID678"
"DID542","AID678"
"DID62","AID678"
"DID739","AID678"
"DID287","AID769"
"DID459","AID769"
"DID467","AID769"
"DID542","AID769"
"DID62","AID769"
"DID739","AID769"
"DID287","AID847"
"DID459","AID847"
"DID467","AID847"
"DID542","AID847"
"DID62","AID847"
"DID739","AID847"
"DID287","AID1899"
"DID459","AID1899"
"DID467","AID1899"
"DID542","AID1899"
"DID62","AID1899"
"DID739","AID1899"
"DID287","AID1994"
"DID459","AID1994"
"DID467","AID1994"
"DID542","AID1994"
"DID62","AID1994"
"DID739","AID1994"
"DID287","AID1247"
"DID459","AID1247"
"DID467","AID1247"
"DID542","AID1247"
"DID62","AID1247"
"DID739","AID1247"
"DID287","AID1691"
"DID459","AID1691"
"DID467","AID1691"
"DID542","AID1691"
"DID62","AID1691"
"DID739","AID1691"
"DID287","AID1733"
"DID459","AID1733"
"DID467","AID1733"
"DID542","AID1733"
"DID62","AID1733"
"DID739","AID1733"
"DID287","AID1908"
"DID459","AID1908"
"DID467","AID1908"
"DID542","AID1908"
"DID62","AID1908"
"DID739","AID1908"
"DID287","AID23"
"DID459","AID23"
"DID467","AID23"
"DID542","AID23"
"DID62","AID23"
"DID739","AID23"
"DID287","AID637"
"DID459","AID637"
"DID467","AID637"
"DID542","AID637"
"DID62","AID637"
"DID739","AID637"
"DID287","AID992"
"DID459","AID992"
"DID467","AID992"
"DID542","AID992"
"DID62","AID992"
"DID739","AID992"
"DID287","AID1233"
"DID459","AID1233"
"DID467","AID1233"
"DID542","AID1233"
"DID62","AID1233"
"DID739","AID1233"
"DID287","AID1344"
"DID459","AID1344"
"DID467","AID1344"
"DID542","AID1344"
"DID62","AID1344"
"DID739","AID1344"
"DID287","AID1861"
"DID459","AID1861"
"DID467","AID1861"
"DID542","AID1861"
"DID62","AID1861"
"DID739","AID1861"
"DID287","AID73"
"DID459","AID73"
"DID467","AID73"
"DID542","AID73"
"DID62","AID73"
"DID739","AID73"
"DID287","AID152"
"DID459","AID152"
"DID467","AID152"
"DID542","AID152"
"DID62","AID152"
"DID739","AID152"
"DID287","AID186"
"DID459","AID186"
"DID467","AID186"
"DID542","AID186"
"DID62","AID186"
"DID739","AID186"
"DID287","AID573"
"DID459","AID573"
"DID467","AID573"
"DID542","AID573"
"DID62","AID573"
"DID739","AID573"
"DID287","AID855"
"DID459","AID855"
"DID467","AID855"
"DID542","AID855"
"DID62","AID855"
"DID739","AID855"
"DID287","AID1054"
"DID459","AID1054"
"DID467","AID1054"
"DID542","AID1054"
"DID62","AID1054"
"DID739","AID1054"
"DID287","AID1111"
"DID459","AID1111"
"DID467","AID1111"
"DID542","AID1111"
"DID62","AID1111"
"DID739","AID1111"
"DID287","AID1489"
"DID459","AID1489"
"DID467","AID1489"
"DID542","AID1489"
"DID62","AID1489"
"DID739","AID1489"
"DID287","AID1508"
"DID459","AID1508"
"DID467","AID1508"
"DID542","AID1508"
"DID62","AID1508"
"DID739","AID1508"
"DID287","AID1645"
"DID459","AID1645"
"DID467","AID1645"
"DID542","AID1645"
"DID62","AID1645"
"DID739","AID1645"
"DID287","AID1817"
"DID459","AID1817"
"DID467","AID1817"
"DID542","AID1817"
"DID62","AID1817"
"DID739","AID1817"
"DID287","AID1837"
"DID459","AID1837"
"DID467","AID1837"
"DID542","AID1837"
"DID62","AID1837"
"DID739","AID1837"
"DID464","AID33"
"DID479","AID33"
"DID694","AID33"
"DID766","AID33"
"DID801","AID33"
"DID997","AID33"
"DID464","AID147"
"DID479","AID147"
"DID694","AID147"
"DID766","AID147"
"DID801","AID147"
"DID997","AID147"
"DID464","AID262"
"DID479","AID262"
"DID694","AID262"
"DID766","AID262"
"DID801","AID262"
"DID997","AID262"
"DID464","AID1463"
"DID479","AID1463"
"DID694","AID1463"
"DID766","AID1463"
"DID801","AID1463"
"DID997","AID1463"
"DID464","AID1715"
"DID479","AID1715"
"DID694","AID1715"
"DID766","AID1715"
"DID801","AID1715"
"DID997","AID1715"
"DID464","AID1818"
"DID479","AID1818"
"DID694","AID1818"
"DID766","AID1818"
"DID801","AID1818"
"DID997","AID1818"
"DID464","AID414"
"DID479","AID414"
"DID694","AID414"
"DID766","AID414"
"DID801","AID414"
"DID997","AID414"
"DID464","AID671"
"DID479","AID671"
"DID694","AID671"
"DID766","AID671"
"DID801","AID671"
"DID997","AID671"
"DID464","AID1485"
"DID479","AID1485"
"DID694","AID1485"
"DID766","AID1485"
"DID801","AID1485"
"DID997","AID1485"
"DID464","AID1518"
"DID479","AID1518"
"DID694","AID1518"
"DID766","AID1518"
"DID801","AID1518"
"DID997","AID1518"
"DID464","AID1564"
"DID479","AID1564"
"DID694","AID1564"
"DID766","AID1564"
"DID801","AID1564"
"DID997","AID1564"
"DID464","AID953"
"DID479","AID953"
"DID694","AID953"
"DID766","AID953"
"DID801","AID953"
"DID997","AID953"
"DID464","AID1030"
"DID479","AID1030"
"DID694","AID1030"
"DID766","AID1030"
"DID801","AID1030"
"DID997","AID1030"
"DID464","AID1308"
"DID479","AID1308"
"DID694","AID1308"
"DID766","AID1308"
"DID801","AID1308"
"DID997","AID1308"
"DID464","AID1355"
"DID479","AID1355"
"DID694","AID1355"
"DID766","AID1355"
"DID801","AID1355"
"DID997","AID1355"
"DID464","AID1393"
"DID479","AID1393"
"DID694","AID1393"
"DID766","AID1393"
"DID801","AID1393"
"DID997","AID1393"
"DID464","AID250"
"DID479","AID250"
"DID694","AID250"
"DID766","AID250"
"DID801","AID250"
"DID997","AID250"
"DID464","AID375"
"DID479","AID375"
"DID694","AID375"
"DID766","AID375"
"DID801","AID375"
"DID997","AID375"
"DID464","AID1260"
"DID479","AID1260"
"DID694","AID1260"
"DID766","AID1260"
"DID801","AID1260"
"DID997","AID1260"
"DID464","AID1421"
"DID479","AID1421"
"DID694","AID1421"
"DID766","AID1421"
"DID801","AID1421"
"DID997","AID1421"
"DID464","AID300"
"DID479","AID300"
"DID694","AID300"
"DID766","AID300"
"DID801","AID300"
"DID997","AID300"
"DID464","AID700"
"DID479","AID700"
"DID694","AID700"
"DID766","AID700"
"DID801","AID700"
"DID997","AID700"
"DID464","AID1108"
"DID479","AID1108"
"DID694","AID1108"
"DID766","AID1108"
"DID801","AID1108"
"DID997","AID1108"
"DID464","AID1183"
"DID479","AID1183"
"DID694","AID1183"
"DID766","AID1183"
"DID801","AID1183"
"DID997","AID1183"
"DID464","AID1230"
"DID479","AID1230"
"DID694","AID1230"
"DID766","AID1230"
"DID801","AID1230"
"DID997","AID1230"
"DID464","AID1537"
"DID479","AID1537"
"DID694","AID1537"
"DID766","AID1537"
"DID801","AID1537"
"DID997","AID1537"
"DID464","AID20"
"DID479","AID20"
"DID694","AID20"
"DID766","AID20"
"DID801","AID20"
"DID997","AID20"
"DID464","AID240"
"DID479","AID240"
"DID694","AID240"
"DID766","AID240"
"DID801","AID240"
"DID997","AID240"
"DID464","AID1047"
"DID479","AID1047"
"DID694","AID1047"
"DID766","AID1047"
"DID801","AID1047"
"DID997","AID1047"
"DID464","AID1064"
"DID479","AID1064"
"DID694","AID1064"
"DID766","AID1064"
"DID801","AID1064"
"DID997","AID1064"
"DID464","AID1149"
"DID479","AID1149"
"DID694","AID1149"
"DID766","AID1149"
"DID801","AID1149"
"DID997","AID1149"
"DID464","AID1352"
"DID479","AID1352"
"DID694","AID1352"
"DID766","AID1352"
"DID801","AID1352"
"DID997","AID1352"
"DID464","AID1526"
"DID479","AID1526"
"DID694","AID1526"
"DID766","AID1526"
"DID801","AID1526"
"DID997","AID1526"
"DID464","AID1836"
"DID479","AID1836"
"DID694","AID1836"
"DID766","AID1836"
"DID801","AID1836"
"DID997","AID1836"
"DID464","AID1877"
"DID479","AID1877"
"DID694","AID1877"
"DID766","AID1877"
"DID801","AID1877"
"DID997","AID1877"
"DID213","AID463"
"DID243","AID463"
"DID28","AID463"
"DID318","AID463"
"DID434","AID463"
"DID618","AID463"
"DID213","AID650"
"DID243","AID650"
"DID28","AID650"
"DID318","AID650"
"DID434","AID650"
"DID618","AID650"
"DID213","AID106"
"DID243","AID106"
"DID28","AID106"
"DID318","AID106"
"DID434","AID106"
"DID618","AID106"
"DID213","AID414"
"DID243","AID414"
"DID28","AID414"
"DID318","AID414"
"DID434","AID414"
"DID618","AID414"
"DID213","AID1075"
"DID243","AID1075"
"DID28","AID1075"
"DID318","AID1075"
"DID434","AID1075"
"DID618","AID1075"
"DID213","AID1344"
"DID243","AID1344"
"DID28","AID1344"
"DID318","AID1344"
"DID434","AID1344"
"DID618","AID1344"
"DID213","AID1600"
"DID243","AID1600"
"DID28","AID1600"
"DID318","AID1600"
"DID434","AID1600"
"DID618","AID1600"
"DID213","AID1820"
"DID243","AID1820"
"DID28","AID1820"
"DID318","AID1820"
"DID434","AID1820"
"DID618","AID1820"
"DID213","AID1993"
"DID243","AID1993"
"DID28","AID1993"
"DID318","AID1993"
"DID434","AID1993"
"DID618","AID1993"
"DID213","AID228"
"DID243","AID228"
"DID28","AID228"
"DID318","AID228"
"DID434","AID228"
"DID618","AID228"
"DID213","AID252"
"DID243","AID252"
"DID28","AID252"
"DID318","AID252"
"DID434","AID252"
"DID618","AID252"
"DID213","AID869"
"DID243","AID869"
"DID28","AID869"
"DID318","AID869"
"DID434","AID869"
"DID618","AID869"
"DID213","AID958"
"DID243","AID958"
"DID28","AID958"
"DID318","AID958"
"DID434","AID958"
"DID618","AID958"
"DID213","AID1038"
"DID243","AID1038"
"DID28","AID1038"
"DID318","AID1038"
"DID434","AID1038"
"DID618","AID1038"
"DID213","AID1291"
"DID243","AID1291"
"DID28","AID1291"
"DID318","AID1291"
"DID434","AID1291"
"DID618","AID1291"
"DID213","AID1867"
"DID243","AID1867"
"DID28","AID1867"
"DID318","AID1867"
"DID434","AID1867"
"DID618","AID1867"
"DID213","AID1882"
"DID243","AID1882"
"DID28","AID1882"
"DID318","AID1882"
"DID434","AID1882"
"DID618","AID1882"
"DID213","AID328"
"DID243","AID328"
"DID28","AID328"
"DID318","AID328"
"DID434","AID328"
"DID618","AID328"
"DID213","AID345"
"DID243","AID345"
"DID28","AID345"
"DID318","AID345"
"DID434","AID345"
"DID618","AID345"
"DID213","AID363"
"DID243","AID363"
"DID28","AID363"
"DID318","AID363"
"DID434","AID363"
"DID618","AID363"
"DID213","AID540"
"DID243","AID540"
"DID28","AID540"
"DID318","AID540"
"DID434","AID540"
"DID618","AID540"
"DID213","AID1442"
"DID243","AID1442"
"DID28","AID1442"
"DID318","AID1442"
"DID434","AID1442"
"DID618","AID1442"
"DID213","AID1457"
"DID243","AID1457"
"DID28","AID1457"
"DID318","AID1457"
"DID434","AID1457"
"DID618","AID1457"
"DID213","AID1642"
"DID243","AID1642"
"DID28","AID1642"
"DID318","AID1642"
"DID434","AID1642"
"DID618","AID1642"
"DID213","AID1903"
"DID243","AID1903"
"DID28","AID1903"
"DID318","AID1903"
"DID434","AID1903"
"DID618","AID1903"
"DID213","AID172"
"DID243","AID172"
"DID28","AID172"
"DID318","AID172"
"DID434","AID172"
"DID618","AID172"
"DID213","AID264"
"DID243","AID264"
"DID28","AID264"
"DID318","AID264"
"DID434","AID264"
"DID618","AID264"
"DID213","AID848"
"DID243","AID848"
"DID28","AID848"
"DID318","AID848"
"DID434","AID848"
"DID618","AID848"
"DID213","AID991"
"DID243","AID991"
"DID28","AID991"
"DID318","AID991"
"DID434","AID991"
"DID618","AID991"
"DID213","AID1277"
"DID243","AID1277"
"DID28","AID1277"
"DID318","AID1277"
"DID434","AID1277"
"DID618","AID1277"
"DID213","AID1375"
"DID243","AID1375"
"DID28","AID1375"
"DID318","AID1375"
"DID434","AID1375"
"DID618","AID1375"
"DID213","AID1969"
"DID243","AID1969"
"DID28","AID1969"
"DID318","AID1969"
"DID434","AID1969"
"DID618","AID1969"
"DID101","AID499"
"DID187","AID499"
"DID502","AID499"
"DID647","AID499"
"DID667","AID499"
"DID91","AID499"
"DID101","AID720"
"DID187","AID720"
"DID502","AID720"
"DID647","AID720"
"DID667","AID720"
"DID91","AID720"
"DID101","AID884"
"DID187","AID884"
"DID502","AID884"
"DID647","AID884"
"DID667","AID884"
"DID91","AID884"
"DID101","AID921"
"DID187","AID921"
"DID502","AID921"
"DID647","AID921"
"DID667","AID921"
"DID91","AID921"
"DID101","AID1122"
"DID187","AID1122"
"DID502","AID1122"
"DID647","AID1122"
"DID667","AID1122"
"DID91","AID1122"
"DID101","AID308"
"DID187","AID308"
"DID502","AID308"
"DID647","AID308"
"DID667","AID308"
"DID91","AID308"
"DID101","AID662"
"DID187","AID662"
"DID502","AID662"
"DID647","AID662"
"DID667","AID662"
"DID91","AID662"
"DID101","AID1068"
"DID187","AID1068"
"DID502","AID1068"
"DID647","AID1068"
"DID667","AID1068"
"DID91","AID1068"
"DID101","AID1433"
"DID187","AID1433"
"DID502","AID1433"
"DID647","AID1433"
"DID667","AID1433"
"DID91","AID1433"
"DID101","AID124"
"DID187","AID124"
"DID502","AID124"
"DID647","AID124"
"DID667","AID124"
"DID91","AID124"
"DID101","AID569"
"DID187","AID569"
"DID502","AID569"
"DID647","AID569"
"DID667","AID569"
"DID91","AID569"
"DID101","AID620"
"DID187","AID620"
"DID502","AID620"
"DID647","AID620"
"DID667","AID620"
"DID91","AID620"
"DID101","AID631"
"DID187","AID631"
"DID502","AID631"
"DID647","AID631"
"DID667","AID631"
"DID91","AID631"
"DID101","AID656"
"DID187","AID656"
"DID502","AID656"
"DID647","AID656"
"DID667","AID656"
"DID91","AID656"
"DID101","AID1061"
"DID187","AID1061"
"DID502","AID1061"
"DID647","AID1061"
"DID667","AID1061"
"DID91","AID1061"
"DID101","AID1327"
"DID187","AID1327"
"DID502","AID1327"
"DID647","AID1327"
"DID667","AID1327"
"DID91","AID1327"
"DID101","AID1494"
"DID187","AID1494"
"DID502","AID1494"
"DID647","AID1494"
"DID667","AID1494"
"DID91","AID1494"
"DID101","AID1718"
"DID187","AID1718"
"DID502","AID1718"
"DID647","AID1718"
"DID667","AID1718"
"DID91","AID1718"
"DID101","AID1731"
"DID187","AID1731"
"DID502","AID1731"
"DID647","AID1731"
"DID667","AID1731"
"DID91","AID1731"
"DID101","AID341"
"DID187","AID341"
"DID502","AID341"
"DID647","AID341"
"DID667","AID341"
"DID91","AID341"
"DID101","AID440"
"DID187","AID440"
"DID502","AID440"
"DID647","AID440"
"DID667","AID440"
"DID91","AID440"
"DID101","AID812"
"DID187","AID812"
"DID502","AID812"
"DID647","AID812"
"DID667","AID812"
"DID91","AID812"
"DID101","AID1028"
"DID187","AID1028"
"DID502","AID1028"
"DID647","AID1028"
"DID667","AID1028"
"DID91","AID1028"
"DID101","AID1342"
"DID187","AID1342"
"DID502","AID1342"
"DID647","AID1342"
"DID667","AID1342"
"DID91","AID1342"
"DID101","AID1357"
"DID187","AID1357"
"DID502","AID1357"
"DID647","AID1357"
"DID667","AID1357"
"DID91","AID1357"
"DID101","AID1640"
"DID187","AID1640"
"DID502","AID1640"
"DID647","AID1640"
"DID667","AID1640"
"DID91","AID1640"
"DID101","AID1753"
"DID187","AID1753"
"DID502","AID1753"
"DID647","AID1753"
"DID667","AID1753"
"DID91","AID1753"
"DID101","AID267"
"DID187","AID267"
"DID502","AID267"
"DID647","AID267"
"DID667","AID267"
"DID91","AID267"
"DID101","AID424"
"DID187","AID424"
"DID502","AID424"
"DID647","AID424"
"DID667","AID424"
"DID91","AID424"
"DID101","AID601"
"DID187","AID601"
"DID502","AID601"
"DID647","AID601"
"DID667","AID601"
"DID91","AID601"
"DID101","AID696"
"DID187","AID696"
"DID502","AID696"
"DID647","AID696"
"DID667","AID696"
"DID91","AID696"
"DID101","AID1026"
"DID187","AID1026"
"DID502","AID1026"
"DID647","AID1026"
"DID667","AID1026"
"DID91","AID1026"
"DID101","AID1323"
"DID187","AID1323"
"DID502","AID1323"
"DID647","AID1323"
"DID667","AID1323"
"DID91","AID1323"
"DID101","AID1645"
"DID187","AID1645"
"DID502","AID1645"
"DID647","AID1645"
"DID667","AID1645"
"DID91","AID1645"
"DID101","AID359"
"DID187","AID359"
"DID502","AID359"
"DID647","AID359"
"DID667","AID359"
"DID91","AID359"
"DID101","AID575"
"DID187","AID575"
"DID502","AID575"
"DID647","AID575"
"DID667","AID575"
"DID91","AID575"
"DID101","AID947"
"DID187","AID947"
"DID502","AID947"
"DID647","AID947"
"DID667","AID947"
"DID91","AID947"
"DID101","AID991"
"DID187","AID991"
"DID502","AID991"
"DID647","AID991"
"DID667","AID991"
"DID91","AID991"
"DID101","AID1641"
"DID187","AID1641"
"DID502","AID1641"
"DID647","AID1641"
"DID667","AID1641"
"DID91","AID1641"
"DID379","AID130"
"DID600","AID130"
"DID656","AID130"
"DID749","AID130"
"DID917","AID130"
"DID95","AID130"
"DID379","AID141"
"DID600","AID141"
"DID656","AID141"
"DID749","AID141"
"DID917","AID141"
"DID95","AID141"
"DID379","AID788"
"DID600","AID788"
"DID656","AID788"
"DID749","AID788"
"DID917","AID788"
"DID95","AID788"
"DID379","AID1057"
"DID600","AID1057"
"DID656","AID1057"
"DID749","AID1057"
"DID917","AID1057"
"DID95","AID1057"
"DID379","AID1313"
"DID600","AID1313"
"DID656","AID1313"
"DID749","AID1313"
"DID917","AID1313"
"DID95","AID1313"
"DID379","AID1362"
"DID600","AID1362"
"DID656","AID1362"
"DID749","AID1362"
"DID917","AID1362"
"DID95","AID1362"
"DID379","AID1649"
"DID600","AID1649"
"DID656","AID1649"
"DID749","AID1649"
"DID917","AID1649"
"DID95","AID1649"
"DID379","AID369"
"DID600","AID369"
"DID656","AID369"
"DID749","AID369"
"DID917","AID369"
"DID95","AID369"
"DID379","AID387"
"DID600","AID387"
"DID656","AID387"
"DID749","AID387"
"DID917","AID387"
"DID95","AID387"
"DID379","AID419"
"DID600","AID419"
"DID656","AID419"
"DID749","AID419"
"DID917","AID419"
"DID95","AID419"
"DID379","AID1391"
"DID600","AID1391"
"DID656","AID1391"
"DID749","AID1391"
"DID917","AID1391"
"DID95","AID1391"
"DID379","AID265"
"DID600","AID265"
"DID656","AID265"
"DID749","AID265"
"DID917","AID265"
"DID95","AID265"
"DID379","AID527"
"DID600","AID527"
"DID656","AID527"
"DID749","AID527"
"DID917","AID527"
"DID95","AID527"
"DID379","AID677"
"DID600","AID677"
"DID656","AID677"
"DID749","AID677"
"DID917","AID677"
"DID95","AID677"
"DID379","AID958"
"DID600","AID958"
"DID656","AID958"
"DID749","AID958"
"DID917","AID958"
"DID95","AID958"
"DID379","AID981"
"DID600","AID981"
"DID656","AID981"
"DID749","AID981"
"DID917","AID981"
"DID95","AID981"
"DID379","AID993"
"DID600","AID993"
"DID656","AID993"
"DID749","AID993"
"DID917","AID993"
"DID95","AID993"
"DID379","AID1451"
"DID600","AID1451"
"DID656","AID1451"
"DID749","AID1451"
"DID917","AID1451"
"DID95","AID1451"
"DID379","AID999"
"DID600","AID999"
"DID656","AID999"
"DID749","AID999"
"DID917","AID999"
"DID95","AID999"
"DID379","AID1146"
"DID600","AID1146"
"DID656","AID1146"
"DID749","AID1146"
"DID917","AID1146"
"DID95","AID1146"
"DID379","AID1409"
"DID600","AID1409"
"DID656","AID1409"
"DID749","AID1409"
"DID917","AID1409"
"DID95","AID1409"
"DID379","AID1934"
"DID600","AID1934"
"DID656","AID1934"
"DID749","AID1934"
"DID917","AID1934"
"DID95","AID1934"
"DID379","AID1953"
"DID600","AID1953"
"DID656","AID1953"
"DID749","AID1953"
"DID917","AID1953"
"DID95","AID1953"
"DID379","AID547"
"DID600","AID547"
"DID656","AID547"
"DID749","AID547"
"DID917","AID547"
"DID95","AID547"
"DID379","AID659"
"DID600","AID659"
"DID656","AID659"
"DID749","AID659"
"DID917","AID659"
"DID95","AID659"
"DID379","AID1384"
"DID600","AID1384"
"DID656","AID1384"
"DID749","AID1384"
"DID917","AID1384"
"DID95","AID1384"
"DID379","AID1812"
"DID600","AID1812"
"DID656","AID1812"
"DID749","AID1812"
"DID917","AID1812"
"DID95","AID1812"
"DID379","AID1954"
"DID600","AID1954"
"DID656","AID1954"
"DID749","AID1954"
"DID917","AID1954"
"DID95","AID1954"
"DID379","AID111"
"DID600","AID111"
"DID656","AID111"
"DID749","AID111"
"DID917","AID111"
"DID95","AID111"
"DID379","AID289"
"DID600","AID289"
"DID656","AID289"
"DID749","AID289"
"DID917","AID289"
"DID95","AID289"
"DID379","AID1072"
"DID600","AID1072"
"DID656","AID1072"
"DID749","AID1072"
"DID917","AID1072"
"DID95","AID1072"
"DID379","AID1077"
"DID600","AID1077"
"DID656","AID1077"
"DID749","AID1077"
"DID917","AID1077"
"DID95","AID1077"
"DID379","AID1668"
"DID600","AID1668"
"DID656","AID1668"
"DID749","AID1668"
"DID917","AID1668"
"DID95","AID1668"
"DID339","AID145"
"DID435","AID145"
"DID630","AID145"
"DID767","AID145"
"DID959","AID145"
"DID998","AID145"
"DID339","AID188"
"DID435","AID188"
"DID630","AID188"
"DID767","AID188"
"DID959","AID188"
"DID998","AID188"
"DID339","AID539"
"DID435","AID539"
"DID630","AID539"
"DID767","AID539"
"DID959","AID539"
"DID998","AID539"
"DID339","AID879"
"DID435","AID879"
"DID630","AID879"
"DID767","AID879"
"DID959","AID879"
"DID998","AID879"
"DID339","AID1379"
"DID435","AID1379"
"DID630","AID1379"
"DID767","AID1379"
"DID959","AID1379"
"DID998","AID1379"
"DID339","AID1500"
"DID435","AID1500"
"DID630","AID1500"
"DID767","AID1500"
"DID959","AID1500"
"DID998","AID1500"
"DID339","AID1717"
"DID435","AID1717"
"DID630","AID1717"
"DID767","AID1717"
"DID959","AID1717"
"DID998","AID1717"
"DID339","AID1745"
"DID435","AID1745"
"DID630","AID1745"
"DID767","AID1745"
"DID959","AID1745"
"DID998","AID1745"
"DID339","AID1859"
"DID435","AID1859"
"DID630","AID1859"
"DID767","AID1859"
"DID959","AID1859"
"DID998","AID1859"
"DID339","AID178"
"DID435","AID178"
"DID630","AID178"
"DID767","AID178"
"DID959","AID178"
"DID998","AID178"
"DID339","AID609"
"DID435","AID609"
"DID630","AID609"
"DID767","AID609"
"DID959","AID609"
"DID998","AID609"
"DID339","AID1171"
"DID435","AID1171"
"DID630","AID1171"
"DID767","AID1171"
"DID959","AID1171"
"DID998","AID1171"
"DID339","AID1194"
"DID435","AID1194"
"DID630","AID1194"
"DID767","AID1194"
"DID959","AID1194"
"DID998","AID1194"
"DID339","AID1287"
"DID435","AID1287"
"DID630","AID1287"
"DID767","AID1287"
"DID959","AID1287"
"DID998","AID1287"
"DID339","AID1517"
"DID435","AID1517"
"DID630","AID1517"
"DID767","AID1517"
"DID959","AID1517"
"DID998","AID1517"
"DID339","AID1910"
"DID435","AID1910"
"DID630","AID1910"
"DID767","AID1910"
"DID959","AID1910"
"DID998","AID1910"
"DID339","AID330"
"DID435","AID330"
"DID630","AID330"
"DID767","AID330"
"DID959","AID330"
"DID998","AID330"
"DID339","AID736"
"DID435","AID736"
"DID630","AID736"
"DID767","AID736"
"DID959","AID736"
"DID998","AID736"
"DID339","AID1173"
"DID435","AID1173"
"DID630","AID1173"
"DID767","AID1173"
"DID959","AID1173"
"DID998","AID1173"
"DID339","AID1207"
"DID435","AID1207"
"DID630","AID1207"
"DID767","AID1207"
"DID959","AID1207"
"DID998","AID1207"
"DID339","AID1510"
"DID435","AID1510"
"DID630","AID1510"
"DID767","AID1510"
"DID959","AID1510"
"DID998","AID1510"
"DID339","AID1986"
"DID435","AID1986"
"DID630","AID1986"
"DID767","AID1986"
"DID959","AID1986"
"DID998","AID1986"
"DID339","AID671"
"DID435","AID671"
"DID630","AID671"
"DID767","AID671"
"DID959","AID671"
"DID998","AID671"
"DID339","AID1405"
"DID435","AID1405"
"DID630","AID1405"
"DID767","AID1405"
"DID959","AID1405"
"DID998","AID1405"
"DID339","AID1836"
"DID435","AID1836"
"DID630","AID1836"
"DID767","AID1836"
"DID959","AID1836"
"DID998","AID1836"
"DID339","AID86"
"DID435","AID86"
"DID630","AID86"
"DID767","AID86"
"DID959","AID86"
"DID998","AID86"
"DID339","AID131"
"DID435","AID131"
"DID630","AID131"
"DID767","AID131"
"DID959","AID131"
"DID998","AID131"
"DID339","AID214"
"DID435","AID214"
"DID630","AID214"
"DID767","AID214"
"DID959","AID214"
"DID998","AID214"
"DID339","AID1080"
"DID435","AID1080"
"DID630","AID1080"
"DID767","AID1080"
"DID959","AID1080"
"DID998","AID1080"
"DID339","AID1104"
"DID435","AID1104"
"DID630","AID1104"
"DID767","AID1104"
"DID959","AID1104"
"DID998","AID1104"
"DID339","AID129"
"DID435","AID129"
"DID630","AID129"
"DID767","AID129"
"DID959","AID129"
"DID998","AID129"
"DID339","AID1126"
"DID435","AID1126"
"DID630","AID1126"
"DID767","AID1126"
