AID,BID
AID1523,BID4572
AID1524,BID4232
AID1525,BID1538
AID1526,BID1049
AID1527,BID2233
AID1528,BID4173
AID1529,BID1575
AID1530,BID2095
AID1531,BID116
AID1532,BID3757
AID1533,BID694
AID1534,BID2993
AID1535,BID2663
AID1536,BID706
AID1537,BID4593
AID1538,BID5977
AID1539,BID5843
AID1540,BID3406
AID1541,BID1716
AID1542,BID2346
AID1543,BID4685
AID1544,BID4828
AID1545,BID1580
AID1546,BID5256
AID1547,BID4959
AID1548,BID252
AID1549,BID641
AID1550,BID4785
AID1551,BID4915
AID1552,BID2255
AID1553,BID1751
AID1554,BID5121
AID1555,BID5199
AID1556,BID5238
AID1557,BID1566
AID1558,BID1107
AID1559,BID403
AID1560,BID5678
AID1561,BID3895
AID1562,BID3977
AID1563,BID615
AID1564,BID5486
AID1565,BID1665
AID1566,BID5157
AID1567,BID4181
AID1568,BID883
AID1569,BID5832
AID1570,BID1180
AID1571,BID3157
AID1572,BID2883
AID1573,BID5935
AID1574,BID1511
AID1575,BID1348
AID1576,BID4476
AID1577,BID3695
AID1578,BID1577
AID1579,BID5735
AID1580,BID365
AID1581,BID1350
AID1582,BID3193
AID1583,BID3060
AID1584,BID3969
AID1585,BID1940
AID1586,BID4782
AID1587,BID1045
AID1588,BID1982
AID1589,BID3740
AID1590,BID3931
AID1591,BID209
AID1592,BID1432
AID1593,BID4455
AID1594,BID1950
AID1595,BID4137
AID1596,BID2368
AID1597,BID4413
AID1598,BID5387
AID1599,BID5199
AID1600,BID4470
AID1601,BID4295
AID1602,BID3789
AID1603,BID5497
AID1604,BID5348
AID1605,BID4754
AID1606,BID2520
AID1607,BID1469
AID1608,BID480
AID1609,BID1096
AID1610,BID4971
AID1611,BID1301
AID1612,BID1541
AID1613,BID4614
AID1614,BID491
AID1615,BID1905
AID1616,BID4201
AID1617,BID2023
AID1618,BID1771
AID1619,BID2749
AID1620,BID4643
AID1621,BID401
AID1622,BID929
AID1623,BID2219
AID1624,BID524
AID1625,BID5
AID1626,BID4987
AID1627,BID5043
AID1628,BID4525
AID1629,BID1095
AID1630,BID5164
AID1631,BID1083
AID1632,BID2027
AID1633,BID5604
AID1634,BID1773
AID1635,BID2575
AID1636,BID5723
AID1637,BID1542
AID1638,BID1590
AID1639,BID5633
AID1640,BID472
AID1641,BID3372
AID1642,BID2736
AID1643,BID2365
AID1644,BID4698
AID1645,BID2980
AID1646,BID4941
AID1647,BID5103
AID1648,BID350
AID1649,BID472
AID1650,BID5434
AID1651,BID1366
AID1652,BID3803
AID1653,BID5970
AID1654,BID2162
AID1655,BID350
AID1656,BID2211
AID1657,BID955
AID1658,BID1818
AID1659,BID1802
AID1660,BID1995
AID1661,BID3687
AID1662,BID5123
AID1663,BID3133
AID1664,BID868
AID1665,BID2034
AID1666,BID3219
AID1667,BID5090
AID1668,BID2940
AID1669,BID1023
AID1670,BID5755
AID1671,BID3990
AID1672,BID524
AID1673,BID5244
AID1674,BID2521
AID1675,BID2124
AID1676,BID2759
AID1677,BID4788
AID1678,BID366
AID1679,BID4768
AID1680,BID1790
AID1681,BID2328
AID1682,BID3461
AID1683,BID4030
AID1684,BID550
AID1685,BID10
AID1686,BID5483
AID1687,BID4270
AID1688,BID2335
AID1689,BID229
AID1690,BID663
AID1691,BID3156
AID1692,BID4654
AID1693,BID189
AID1694,BID4437
AID1695,BID2676
AID1696,BID3719
AID1697,BID5318
AID1698,BID4850
AID1699,BID4497
AID1700,BID4785
AID1701,BID1360
AID1702,BID1610
AID1703,BID2818
AID1704,BID4331
AID1705,BID3547
AID1706,BID830
AID1707,BID753
AID1708,BID4250
AID1709,BID718
AID1710,BID2303
AID1711,BID973
AID1712,BID1936
AID1713,BID3766
AID1714,BID2099
AID1715,BID5998
AID1716,BID608
AID1717,BID4774
AID1718,BID4550
AID1719,BID3091
AID1720,BID313
AID1721,BID2743
AID1722,BID983
AID1723,BID5100
AID1724,BID31
AID1725,BID4583
AID1726,BID4137
AID1727,BID3309
AID1728,BID507
AID1729,BID1117
AID1730,BID210
AID1731,BID2114
AID1732,BID5007
AID1733,BID3853
AID1734,BID5526
AID1735,BID4439
AID1736,BID5353
AID1737,BID868
AID1738,BID1348
AID1739,BID3891
AID1740,BID1089
AID1741,BID3015
AID1742,BID1586
AID1743,BID2851
AID1744,BID1222
AID1745,BID437
AID1746,BID4
AID1747,BID2225
AID1748,BID379
AID1749,BID4152
AID1750,BID5048
AID1751,BID2735
AID1752,BID501
AID1753,BID4803
AID1754,BID2189
AID1755,BID1207
AID1756,BID4943
AID1757,BID4933
AID1758,BID5854
AID1759,BID3624
AID1760,BID1850
AID1761,BID3082
AID1762,BID1568
AID1763,BID5231
AID1764,BID4209
AID1765,BID754
AID1766,BID3250
AID1767,BID2718
AID1768,BID5450
AID1769,BID1033
AID1770,BID4192
AID1771,BID2252
AID1772,BID139
AID1773,BID3356
AID1774,BID3988
AID1775,BID3517
AID1776,BID65
AID1777,BID1494
AID1778,BID1193
AID1779,BID2171
AID1780,BID5021
AID1781,BID3618
AID1782,BID270
AID1783,BID3685
AID1784,BID3212
AID1785,BID5644
AID1786,BID1296
AID1787,BID4256
AID1788,BID1368
AID1789,BID5193
AID1790,BID2846
AID1791,BID474
AID1792,BID1379
AID1793,BID1732
AID1794,BID3305
AID1795,BID5452
AID1796,BID2419
AID1797,BID4093
AID1798,BID1031
AID1799,BID1743
AID1800,BID1421
AID1801,BID4771
AID1802,BID1744
AID1803,BID1843
AID1804,BID3531
AID1805,BID408
AID1806,BID3133
AID1807,BID18
AID1808,BID3987
AID1809,BID4230
AID1810,BID284
AID1811,BID2995
AID1812,BID5043
AID1813,BID4918
AID1814,BID5103
AID1815,BID1074
AID1816,BID2259
AID1817,BID5962
AID1818,BID3274
AID1819,BID5997
AID1820,BID5050
AID1821,BID4655
AID1822,BID506
AID1823,BID1376
AID1824,BID4663
AID1825,BID1621
AID1826,BID1515
AID1827,BID1028
AID1828,BID2655
AID1829,BID5369
AID1830,BID2468
AID1831,BID1748
AID1832,BID3884
AID1833,BID5157
AID1834,BID2056
AID1835,BID5057
AID1836,BID5292
AID1837,BID3739
AID1838,BID4373
AID1839,BID1461
AID1840,BID5840
AID1841,BID1391
AID1842,BID3678
AID1843,BID3240
AID1844,BID183
AID1845,BID2445
AID1846,BID4988
AID1847,BID3126
AID1848,BID3712
AID1849,BID3844
AID1850,BID2051
AID1851,BID4394
AID1852,BID3442
AID1853,BID799
AID1854,BID5871
AID1855,BID2698
AID1856,BID2578
AID1857,BID2479
AID1858,BID4874
AID1859,BID878
AID1860,BID1192
AID1861,BID5097
AID1862,BID4085
AID1863,BID1877
AID1864,BID1818
AID1865,BID2483
AID1866,BID1262
AID1867,BID1876
AID1868,BID2287
AID1869,BID2691
AID1870,BID5431
AID1871,BID836
AID1872,BID5574
AID1873,BID830
AID1874,BID3754
AID1875,BID3864
AID1876,BID3815
AID1877,BID37
AID1878,BID2437
AID1879,BID1838
AID1880,BID5104
AID1881,BID1789
AID1882,BID2159
AID1883,BID5781
AID1884,BID1638
AID1885,BID1382
AID1886,BID3229
AID1887,BID3839
AID1888,BID1974
AID1889,BID825
AID1890,BID616
AID1891,BID3229
AID1892,BID3775
AID1893,BID2760
AID1894,BID424
AID1895,BID3679
AID1896,BID2710
AID1897,BID2555
AID1898,BID5654
AID1899,BID986
AID1900,BID2456
AID1901,BID5982
AID1902,BID1892
AID1903,BID3722
AID1904,BID4701
AID1905,BID641
AID1906,BID144
AID1907,BID3741
AID1908,BID2373
AID1909,BID1919
AID1910,BID5774
AID1911,BID3777
AID1912,BID2527
AID1913,BID4141
AID1914,BID1390
AID1915,BID2362
AID1916,BID798
AID1917,BID4810
AID1918,BID1121
AID1919,BID4960
AID1920,BID4709
AID1921,BID2093
AID1922,BID566
AID1923,BID4175
AID1924,BID3326
AID1925,BID816
AID1926,BID3292
AID1927,BID2799
AID1928,BID85
AID1929,BID1711
AID1930,BID1872
AID1931,BID5816
AID1932,BID10
AID1933,BID232
AID1934,BID88
AID1935,BID830
AID1936,BID1092
AID1937,BID1091
AID1938,BID1641
AID1939,BID5128
AID1940,BID2119
AID1941,BID3415
AID1942,BID3247
AID1943,BID3940
AID1944,BID3262
AID1945,BID4252
AID1946,BID2154
AID1947,BID2659
AID1948,BID2952
AID1949,BID3939
AID1950,BID2539
AID1951,BID1287
AID1952,BID33
AID1953,BID1711
AID1954,BID1922
AID1955,BID5173
AID1956,BID3776
AID1957,BID238
AID1958,BID3188
AID1959,BID2086
AID1960,BID5362
AID1961,BID5264
AID1962,BID3925
AID1963,BID2507
AID1964,BID1776
AID1965,BID3671
AID1966,BID2017
AID1967,BID5991
AID1968,BID1281
AID1969,BID2447
AID1970,BID1461
AID1971,BID1739
AID1972,BID422
AID1973,BID5276
AID1974,BID4947
AID1975,BID4242
AID1976,BID67
AID1977,BID535
AID1978,BID3646
AID1979,BID2444
AID1980,BID4464
AID1981,BID4892
AID1982,BID5168
AID1983,BID5126
AID1984,BID3154
AID1985,BID3954
AID1986,BID870
AID1987,BID288
AID1988,BID4094
AID1989,BID691
AID1990,BID873
AID1991,BID4542
AID1992,BID5446
AID1993,BID1931
AID1994,BID693
AID1995,BID1000
AID1996,BID5277
AID1997,BID1058
AID1998,BID3094
AID1999,BID323
AID2000,BID1455
AID2001,BID4620
AID2002,BID3690
AID2003,BID1606
AID2004,BID1850
AID2005,BID2910
AID2006,BID3820
AID2007,BID914
AID2008,BID2817
AID2009,BID1455
AID2010,BID5186
AID2011,BID5815
AID2012,BID4098
AID2013,BID5747
AID2014,BID5756
AID2015,BID1873
AID2016,BID3226
AID2017,BID2019
AID2018,BID4854
AID2019,BID4124
AID2020,BID552
AID2021,BID5329
AID2022,BID4756
AID2023,BID3988
AID2024,BID4527
AID2025,BID5886
AID2026,BID5010
AID2027,BID2763
AID2028,BID4292
AID2029,BID5346
AID2030,BID1879
AID2031,BID1453
AID2032,BID5218
AID2033,BID924
AID2034,BID4517
AID2035,BID5136
AID2036,BID4128
AID2037,BID4563
AID2038,BID5609
AID2039,BID3468
AID2040,BID5126
AID2041,BID3055
AID2042,BID1157
AID2043,BID1068
AID2044,BID1718
AID2045,BID4116
AID2046,BID2452
AID2047,BID2922
AID2048,BID3931
AID2049,BID1902
AID2050,BID4201
AID2051,BID103
AID2052,BID2737
AID2053,BID3651
AID2054,BID4502
AID2055,BID3917
AID2056,BID2227
AID2057,BID4817
AID2058,BID3793
AID2059,BID5415
AID2060,BID5440
AID2061,BID1581
AID2062,BID764
AID2063,BID4700
AID2064,BID5851
AID2065,BID2669
AID2066,BID792
AID2067,BID3025
AID2068,BID5301
AID2069,BID2609
AID2070,BID5911
AID2071,BID3092
AID2072,BID2641
AID2073,BID2414
AID2074,BID607
AID2075,BID3848
AID2076,BID4612
AID2077,BID1255
AID2078,BID847
AID2079,BID4508
AID2080,BID5694
AID2081,BID424
AID2082,BID3053
AID2083,BID3821
AID2084,BID1974
AID2085,BID41
AID2086,BID947
AID2087,BID5030
AID2088,BID5913
AID2089,BID2636
AID2090,BID631
AID2091,BID2147
AID2092,BID3948
AID2093,BID3499
AID2094,BID857
AID2095,BID4647
AID2096,BID3690
AID2097,BID1562
AID2098,BID3598
AID2099,BID2556
AID2100,BID2557
AID2101,BID5493
AID2102,BID4173
AID2103,BID2875
AID2104,BID3930
AID2105,BID5951
AID2106,BID5044
AID2107,BID4096
AID2108,BID5300
AID2109,BID772
AID2110,BID2561
AID2111,BID4394
AID2112,BID4080
AID2113,BID5705
AID2114,BID649
AID2115,BID508
AID2116,BID4650
AID2117,BID4568
AID2118,BID3986
AID2119,BID2798
AID2120,BID3035
AID2121,BID3848
AID2122,BID212
AID2123,BID5212
AID2124,BID2430
AID2125,BID2744
AID2126,BID90
AID2127,BID5573
AID2128,BID4017
AID2129,BID1614
AID2130,BID836
AID2131,BID1498
AID2132,BID693
AID2133,BID4866
AID2134,BID544
AID2135,BID128
AID2136,BID1845
AID2137,BID5747
AID2138,BID4721
AID2139,BID2478
AID2140,BID5566
AID2141,BID3820
AID2142,BID4574
AID2143,BID1802
AID2144,BID3050
AID2145,BID1948
AID2146,BID3133
AID2147,BID917
AID2148,BID2385
AID2149,BID4581
AID2150,BID4422
AID2151,BID122
AID2152,BID1565
AID2153,BID3850
AID2154,BID5299
AID2155,BID5854
AID2156,BID1452
AID2157,BID3974
AID2158,BID285
AID2159,BID4090
AID2160,BID2758
AID2161,BID2631
AID2162,BID382
AID2163,BID247
AID2164,BID65
AID2165,BID4178
AID2166,BID3904
AID2167,BID5529
AID2168,BID2295
AID2169,BID5247
AID2170,BID2404
AID2171,BID5339
AID2172,BID3967
AID2173,BID2398
AID2174,BID3524
AID2175,BID5965
AID2176,BID1692
AID2177,BID5667
AID2178,BID4563
AID2179,BID3948
AID2180,BID3249
AID2181,BID652
AID2182,BID4054
AID2183,BID5945
AID2184,BID4929
AID2185,BID4633
AID2186,BID3128
AID2187,BID1730
AID2188,BID4956
AID2189,BID2257
AID2190,BID35
AID2191,BID4340
AID2192,BID2370
AID2193,BID926
AID2194,BID1548
AID2195,BID5102
AID2196,BID485
AID2197,BID2401
AID2198,BID5109
AID2199,BID1997
AID2200,BID1511
AID2201,BID4588
AID2202,BID3446
AID2203,BID3643
AID2204,BID5324
AID2205,BID2804
AID2206,BID5581
AID2207,BID3918
AID2208,BID901
AID2209,BID4484
AID2210,BID5883
AID2211,BID4682
AID2212,BID5856
AID2213,BID3171
AID2214,BID5404
AID2215,BID5501
AID2216,BID4468
AID2217,BID1181
AID2218,BID758
AID2219,BID1686
AID2220,BID2939
AID2221,BID5654
AID2222,BID3976
AID2223,BID2505
AID2224,BID5041
AID2225,BID2245
AID2226,BID2118
AID2227,BID2218
AID2228,BID4860
AID2229,BID2880
AID2230,BID2934
AID2231,BID1296
AID2232,BID2548
AID2233,BID773
AID2234,BID1589
AID2235,BID2408
AID2236,BID3347
AID2237,BID2440
AID2238,BID581
AID2239,BID2511
AID2240,BID5771
AID2241,BID5011
AID2242,BID2819
AID2243,BID2649
AID2244,BID2936
AID2245,BID1810
AID2246,BID3065
AID2247,BID3665
AID2248,BID2430
AID2249,BID275
AID2250,BID5786
AID2251,BID1567
AID2252,BID2398
AID2253,BID3402
AID2254,BID2928
AID2255,BID2489
AID2256,BID1942
AID2257,BID5674
AID2258,BID4491
AID2259,BID2078
AID2260,BID1496
AID2261,BID5392
AID2262,BID5082
AID2263,BID107
AID2264,BID4163
AID2265,BID3646
AID2266,BID5126
AID2267,BID905
AID2268,BID2557
AID2269,BID3961
AID2270,BID2394
AID2271,BID909
AID2272,BID4156
AID2273,BID3438
AID2274,BID2525
AID2275,BID4092
AID2276,BID4039
AID2277,BID3890
AID2278,BID3799
AID2279,BID3575
AID2280,BID2843
AID2281,BID5983
AID2282,BID4833
AID2283,BID3306
AID2284,BID4147
AID2285,BID5101
AID2286,BID1938
AID2287,BID2109
AID2288,BID517
AID2289,BID2714
AID2290,BID2870
AID2291,BID4139
AID2292,BID4555
AID2293,BID3968
AID2294,BID5875
AID2295,BID2853
AID2296,BID5086
AID2297,BID3034
AID2298,BID2017
AID2299,BID5433
AID2300,BID608
AID2301,BID2332
AID2302,BID1660
AID2303,BID38
AID2304,BID2003
AID2305,BID2592
AID2306,BID4075
AID2307,BID5131
AID2308,BID2957
AID2309,BID3650
AID2310,BID1296
AID2311,BID5358
AID2312,BID519
AID2313,BID2198
AID2314,BID902
AID2315,BID3711
AID2316,BID4972
AID2317,BID5632
AID2318,BID431
AID2319,BID496
AID2320,BID2483
AID2321,BID2537
AID2322,BID4771
AID2323,BID3421
AID2324,BID2053
AID2325,BID2104
AID2326,BID5223
AID2327,BID3171
AID2328,BID4594
AID2329,BID4312
AID2330,BID4414
AID2331,BID5082
AID2332,BID1746
AID2333,BID70
AID2334,BID2734
AID2335,BID302
AID2336,BID2758
AID2337,BID2049
AID2338,BID5858
AID2339,BID4164
AID2340,BID102
AID2341,BID551
AID2342,BID5363
AID2343,BID4710
AID2344,BID2960
AID2345,BID5405
AID2346,BID3754
AID2347,BID2331
AID2348,BID5428
AID2349,BID311
AID2350,BID2115
AID2351,BID1100
AID2352,BID1651
AID2353,BID4768
AID2354,BID5281
AID2355,BID2276
AID2356,BID4626
AID2357,BID2425
AID2358,BID5466
AID2359,BID3408
AID2360,BID2029
AID2361,BID3883
AID2362,BID5977
AID2363,BID3697
AID2364,BID339
AID2365,BID4287
AID2366,BID5491
AID2367,BID2601
AID2368,BID3350
AID2369,BID4183
AID2370,BID4145
AID2371,BID4752
AID2372,BID4338
AID2373,BID492
AID2374,BID2367
AID2375,BID273
AID2376,BID2026
AID2377,BID2650
AID2378,BID5582
AID2379,BID5430
AID2380,BID3632
AID2381,BID1985
AID2382,BID4443
AID2383,BID187
AID2384,BID3962
AID2385,BID1903
AID2386,BID5366
AID2387,BID5640
AID2388,BID3999
AID2389,BID1543
AID2390,BID1408
AID2391,BID969
AID2392,BID4040
AID2393,BID4828
AID2394,BID5060
AID2395,BID1505
AID2396,BID2459
AID2397,BID4201
AID2398,BID3121
AID2399,BID665
AID2400,BID62
AID2401,BID1080
AID2402,BID1444
AID2403,BID174
AID2404,BID2073
AID2405,BID5095
AID2406,BID4237
AID2407,BID3863
AID2408,BID1579
AID2409,BID1639
AID2410,BID3769
AID2411,BID1803
AID2412,BID5037
AID2413,BID2129
AID2414,BID2116
AID2415,BID1944
AID2416,BID1858
AID2417,BID1328
AID2418,BID4513
AID2419,BID3577
AID2420,BID1133
AID2421,BID3031
AID2422,BID1532
AID2423,BID4261
AID2424,BID2619
AID2425,BID4968
AID2426,BID153
AID2427,BID3643
AID2428,BID2310
AID2429,BID3109
AID2430,BID40
AID2431,BID3634
AID2432,BID916
AID2433,BID421
AID2434,BID2899
AID2435,BID3445
AID2436,BID3501
AID2437,BID1873
AID2438,BID5912
AID2439,BID5794
AID2440,BID2021
AID2441,BID1679
AID2442,BID4918
AID2443,BID2251
AID2444,BID4353
AID2445,BID552
AID2446,BID5684
AID2447,BID1345
AID2448,BID4333
AID2449,BID1326
AID2450,BID2457
AID2451,BID4304
AID2452,BID1404
AID2453,BID2347
AID2454,BID978
AID2455,BID1667
AID2456,BID1939
AID2457,BID4546
AID2458,BID4942
AID2459,BID5270
AID2460,BID5941
AID2461,BID5117
AID2462,BID5830
AID2463,BID3965
AID2464,BID3596
AID2465,BID593
AID2466,BID2696
AID2467,BID1217
AID2468,BID4949
AID2469,BID3348
AID2470,BID5543
AID2471,BID5300
AID2472,BID655
AID2473,BID4200
AID2474,BID137
AID2475,BID5520
AID2476,BID1204
AID2477,BID4782
AID2478,BID4301
AID2479,BID2273
AID2480,BID2292
AID2481,BID4961
AID2482,BID2800
AID2483,BID2182
AID2484,BID5069
AID2485,BID5311
AID2486,BID4850
AID2487,BID4860
AID2488,BID5475
AID2489,BID3952
AID2490,BID4180
AID2491,BID5526
AID2492,BID985
AID2493,BID1535
AID2494,BID5974
AID2495,BID764
AID2496,BID18
AID2497,BID3065
AID2498,BID2254
AID2499,BID1886
AID2500,BID5419
AID2501,BID3858
AID2502,BID1830
AID2503,BID3132
AID2504,BID2742
AID2505,BID2871
AID2506,BID2822
AID2507,BID4647
AID2508,BID2694
AID2509,BID5534
AID2510,BID1259
AID2511,BID5437
AID2512,BID578
AID2513,BID659
AID2514,BID5838
AID2515,BID685
AID2516,BID2943
AID2517,BID2091
AID2518,BID4240
AID2519,BID4231
AID2520,BID1993
AID2521,BID5739
AID2522,BID5254
AID2523,BID2080
AID2524,BID1778
AID2525,BID4465
AID2526,BID1819
AID2527,BID3301
AID2528,BID401
AID2529,BID2841
AID2530,BID1831
AID2531,BID4007
AID2532,BID2773
AID2533,BID4570
AID2534,BID3666
AID2535,BID5170
AID2536,BID4140
AID2537,BID208
AID2538,BID5801
AID2539,BID495
AID2540,BID5081
AID2541,BID4492
AID2542,BID13
AID2543,BID3157
AID2544,BID3183
AID2545,BID4875
AID2546,BID5269
AID2547,BID3004
AID2548,BID1026
AID2549,BID461
AID2550,BID5878
AID2551,BID4963
AID2552,BID1707
AID2553,BID3172
AID2554,BID78
AID2555,BID4419
AID2556,BID207
AID2557,BID5889
AID2558,BID3680
AID2559,BID1951
AID2560,BID95
AID2561,BID1675
AID2562,BID4505
AID2563,BID1203
AID2564,BID355
AID2565,BID5118
AID2566,BID296
AID2567,BID841
AID2568,BID3517
AID2569,BID910
AID2570,BID2938
AID2571,BID3290
AID2572,BID4660
AID2573,BID4959
AID2574,BID4006
AID2575,BID5832
AID2576,BID2976
AID2577,BID2846
AID2578,BID599
AID2579,BID755
AID2580,BID1431
AID2581,BID4474
AID2582,BID558
AID2583,BID191
AID2584,BID5226
AID2585,BID1000
AID2586,BID5833
AID2587,BID4417
AID2588,BID4030
AID2589,BID4407
AID2590,BID2664
AID2591,BID435
AID2592,BID3723
AID2593,BID4492
AID2594,BID2217
AID2595,BID1534
AID2596,BID1258
AID2597,BID2363
AID2598,BID1723
AID2599,BID1729
AID2600,BID5716
AID2601,BID1111
AID2602,BID3825
AID2603,BID4394
AID2604,BID3017
AID2605,BID5985
AID2606,BID3511
AID2607,BID2235
AID2608,BID4784
AID2609,BID1734
AID2610,BID4796
AID2611,BID5564
AID2612,BID4556
AID2613,BID5124
AID2614,BID304
AID2615,BID13
AID2616,BID3322
AID2617,BID4638
AID2618,BID3530
AID2619,BID5811
AID2620,BID2934
AID2621,BID4883
AID2622,BID3198
AID2623,BID5072
AID2624,BID3740
AID2625,BID5514
AID2626,BID179
AID2627,BID1842
AID2628,BID1965
AID2629,BID4599
AID2630,BID736
AID2631,BID5274
AID2632,BID106
AID2633,BID2918
AID2634,BID722
AID2635,BID703
AID2636,BID4367
AID2637,BID5590
AID2638,BID3321
AID2639,BID567
AID2640,BID39
AID2641,BID2425
AID2642,BID204
AID2643,BID3787
AID2644,BID5210
AID2645,BID5846
AID2646,BID2414
AID2647,BID2779
AID2648,BID3179
AID2649,BID1557
AID2650,BID659
AID2651,BID1073
AID2652,BID5052
AID2653,BID5320
AID2654,BID1702
AID2655,BID961
AID2656,BID4905
AID2657,BID1471
AID2658,BID1070
AID2659,BID4779
AID2660,BID1465
AID2661,BID3748
AID2662,BID2718
AID2663,BID3449
AID2664,BID3139
AID2665,BID2567
AID2666,BID1728
AID2667,BID3906
AID2668,BID1113
AID2669,BID2119
AID2670,BID2423
AID2671,BID1564
AID2672,BID1925
AID2673,BID2500
AID2674,BID723
AID2675,BID632
AID2676,BID1081
AID2677,BID2096
AID2678,BID4204
AID2679,BID2742
AID2680,BID756
AID2681,BID5877
AID2682,BID1250
AID2683,BID4418
AID2684,BID2975
AID2685,BID4606
AID2686,BID3466
AID2687,BID1348
AID2688,BID2821
AID2689,BID4044
AID2690,BID2814
AID2691,BID2992
AID2692,BID4033
AID2693,BID1924
AID2694,BID5299
AID2695,BID81
AID2696,BID1262
AID2697,BID2748
AID2698,BID3285
AID2699,BID498
AID2700,BID1311
AID2701,BID5192
AID2702,BID249
AID2703,BID5940
AID2704,BID404
AID2705,BID217
AID2706,BID4704
AID2707,BID2242
AID2708,BID4086
AID2709,BID1947
AID2710,BID850
AID2711,BID4299
AID2712,BID1778
AID2713,BID1971
AID2714,BID3148
AID2715,BID3087
AID2716,BID2446
AID2717,BID2608
AID2718,BID3837
AID2719,BID3936
AID2720,BID1217
AID2721,BID103
AID2722,BID5120
AID2723,BID3851
AID2724,BID1790
AID2725,BID5371
AID2726,BID5044
AID2727,BID943
AID2728,BID4188
AID2729,BID5409
AID2730,BID3188
AID2731,BID4828
AID2732,BID898
AID2733,BID521
AID2734,BID4755
AID2735,BID2306
AID2736,BID260
AID2737,BID2177
AID2738,BID710
AID2739,BID3931
AID2740,BID2907
AID2741,BID2736
AID2742,BID5070
AID2743,BID5800
AID2744,BID3562
AID2745,BID5386
AID2746,BID5841
AID2747,BID4181
AID2748,BID350
AID2749,BID1267
AID2750,BID2891
AID2751,BID5159
AID2752,BID1880
AID2753,BID1000
AID2754,BID4067
AID2755,BID1850
AID2756,BID60
AID2757,BID5270
AID2758,BID814
AID2759,BID3924
AID2760,BID3393
AID2761,BID2189
AID2762,BID69
AID2763,BID5633
AID2764,BID4796
AID2765,BID4717
AID2766,BID3577
AID2767,BID2027
AID2768,BID1259
AID2769,BID2542
AID2770,BID2528
AID2771,BID856
AID2772,BID2350
AID2773,BID2905
AID2774,BID4443
AID2775,BID2431
AID2776,BID4706
AID2777,BID908
AID2778,BID5449
AID2779,BID4956
AID2780,BID3137
AID2781,BID5336
AID2782,BID5362
AID2783,BID534
AID2784,BID3550
AID2785,BID404
AID2786,BID5685
AID2787,BID459
AID2788,BID1815
AID2789,BID5607
AID2790,BID4358
AID2791,BID641
AID2792,BID1523
AID2793,BID3714
AID2794,BID4424
AID2795,BID3984
AID2796,BID5967
AID2797,BID4841
AID2798,BID4234
AID2799,BID3384
AID2800,BID1454
AID2801,BID4107
AID2802,BID5783
AID2803,BID3746
AID2804,BID5379
AID2805,BID5242
AID2806,BID1757
AID2807,BID2335
AID2808,BID3027
AID2809,BID3682
AID2810,BID1678
AID2811,BID4270
AID2812,BID3457
AID2813,BID4505
AID2814,BID4440
AID2815,BID1873
AID2816,BID1136
AID2817,BID4046
AID2818,BID2012
AID2819,BID5260
AID2820,BID143
AID2821,BID509
AID2822,BID578
AID2823,BID5883
AID2824,BID2348
AID2825,BID1491
AID2826,BID4223
AID2827,BID4054
AID2828,BID3482
AID2829,BID610
AID2830,BID4440
AID2831,BID1803
AID2832,BID5145
AID2833,BID2065
AID2834,BID4646
AID2835,BID4778
AID2836,BID3350
AID2837,BID99
AID2838,BID5918
AID2839,BID2095
AID2840,BID679
AID2841,BID162
AID2842,BID1483
AID2843,BID1179
AID2844,BID5481
AID2845,BID1481
AID2846,BID2206
AID2847,BID5893
AID2848,BID3836
AID2849,BID3467
AID2850,BID2492
AID2851,BID2598
AID2852,BID5341
AID2853,BID4673
AID2854,BID4982
AID2855,BID2484
AID2856,BID5857
AID2857,BID831
AID2858,BID5473
AID2859,BID928
AID2860,BID2849
AID2861,BID3493
AID2862,BID5268
AID2863,BID147
AID2864,BID792
AID2865,BID5232
AID2866,BID5399
AID2867,BID998
AID2868,BID3485
AID2869,BID2827
AID2870,BID5971
AID2871,BID2352
AID2872,BID1292
AID2873,BID5628
AID2874,BID3941
AID2875,BID1188
AID2876,BID350
AID2877,BID4960
AID2878,BID3211
AID2879,BID3987
AID2880,BID4753
AID2881,BID3044
AID2882,BID4867
AID2883,BID531
AID2884,BID569
AID2885,BID4567
AID2886,BID1413
AID2887,BID3081
AID2888,BID5714
AID2889,BID235
AID2890,BID4159
AID2891,BID896
AID2892,BID3678
AID2893,BID714
AID2894,BID1103
AID2895,BID26
AID2896,BID4013
AID2897,BID5515
AID2898,BID3039
AID2899,BID4837
AID2900,BID4789
AID2901,BID1418
AID2902,BID5109
AID2903,BID5094
AID2904,BID4850
AID2905,BID2975
AID2906,BID104
AID2907,BID1766
AID2908,BID5852
AID2909,BID3363
AID2910,BID5316
AID2911,BID4425
AID2912,BID1524
AID2913,BID5466
AID2914,BID4505
AID2915,BID1776
AID2916,BID3935
AID2917,BID260
AID2918,BID5169
AID2919,BID511
AID2920,BID4402
AID2921,BID3336
AID2922,BID1412
AID2923,BID710
AID2924,BID5076
AID2925,BID25
AID2926,BID26
AID2927,BID2734
AID2928,BID5052
AID2929,BID3056
AID2930,BID2054
AID2931,BID4909
AID2932,BID2623
AID2933,BID3501
AID2934,BID1089
AID2935,BID1999
AID2936,BID627
AID2937,BID3537
AID2938,BID4649
AID2939,BID2917
AID2940,BID5316
AID2941,BID2802
AID2942,BID708
AID2943,BID2693
AID2944,BID4535
AID2945,BID1701
