CID,DID
CID1236,DID778
CID1237,DID594
CID1238,DID1045
CID1238,DID734
CID1239,DID554
CID1239,DID774
CID1240,DID481
CID1241,DID1063
CID1241,DID610
CID1242,DID1200
CID1243,DID981
CID1244,DID1446
CID1245,DID924
CID1246,DID480
CID1246,DID662
CID1247,DID1003
CID1248,DID444
CID1249,DID185
CID1250,DID4
CID1251,DID223
CID1251,DID293
CID1252,DID1172
CID1252,DID435
CID1253,DID224
CID1254,DID102
CID1255,DID1034
CID1256,DID1485
CID1256,DID532
CID1257,DID1189
CID1258,DID368
CID1259,DID1455
CID1260,DID524
CID1260,DID657
CID1261,DID1467
CID1262,DID1391
CID1263,DID1376
CID1264,DID1266
CID1264,DID463
CID1265,DID347
CID1266,DID1316
CID1267,DID795
CID1268,DID1151
CID1268,DID148
CID1269,DID1096
CID1269,DID176
CID1270,DID615
CID1271,DID382
CID1272,DID932
CID1273,DID889
CID1274,DID1033
CID1274,DID711
CID1275,DID1051
CID1276,DID538
CID1276,DID928
CID1277,DID1452
CID1277,DID327
CID1278,DID1449
CID1279,DID629
CID1280,DID789
CID1281,DID1239
CID1281,DID624
CID1282,DID1452
CID1282,DID1470
CID1283,DID263
CID1283,DID520
CID1284,DID290
CID1284,DID619
CID1285,DID1169
CID1286,DID1207
CID1286,DID808
CID1287,DID1088
CID1287,DID308
CID1288,DID761
CID1289,DID828
CID1290,DID431
CID1291,DID517
CID1291,DID830
CID1292,DID1343
CID1293,DID1337
CID1294,DID779
CID1295,DID1209
CID1295,DID686
CID1296,DID168
CID1297,DID323
CID1297,DID957
CID1298,DID628
CID1299,DID1183
CID1300,DID117
CID1301,DID1208
CID1301,DID332
CID1302,DID1307
CID1303,DID1139
CID1304,DID1133
CID1305,DID1
CID1305,DID1180
CID1306,DID1004
CID1307,DID533
CID1308,DID572
CID1308,DID844
CID1309,DID1054
CID1310,DID393
CID1311,DID371
CID1312,DID641
CID1312,DID79
CID1313,DID1418
CID1314,DID614
CID1315,DID197
CID1316,DID618
CID1317,DID1045
CID1317,DID900
CID1318,DID1354
CID1319,DID124
CID1320,DID185
CID1321,DID846
CID1322,DID1254
CID1322,DID1349
CID1323,DID243
CID1324,DID245
CID1325,DID1317
CID1326,DID1137
CID1327,DID261
CID1327,DID285
CID1328,DID73
CID1328,DID844
CID1329,DID1423
CID1329,DID1450
CID1330,DID1239
CID1331,DID488
CID1332,DID1166
CID1333,DID1368
CID1334,DID718
CID1335,DID316
CID1335,DID828
CID1336,DID1070
CID1337,DID202
CID1337,DID708
CID1338,DID1299
CID1338,DID399
CID1339,DID1017
CID1340,DID36
CID1340,DID703
CID1341,DID671
CID1342,DID248
CID1343,DID1064
CID1343,DID1248
CID1344,DID1461
CID1345,DID944
CID1346,DID773
CID1347,DID990
CID1348,DID894
CID1349,DID1158
CID1350,DID799
CID1351,DID200
CID1351,DID867
CID1352,DID394
CID1352,DID432
CID1353,DID420
CID1354,DID899
CID1354,DID948
CID1355,DID1248
CID1355,DID808
CID1356,DID147
CID1356,DID58
CID1357,DID25
CID1357,DID82
CID1358,DID454
CID1359,DID767
CID1359,DID777
CID1360,DID766
CID1361,DID877
CID1362,DID1443
CID1362,DID477
CID1363,DID623
CID1364,DID175
CID1364,DID913
CID1365,DID51
CID1366,DID1312
CID1366,DID910
CID1367,DID44
CID1367,DID825
CID1368,DID1192
CID1369,DID426
CID1370,DID167
CID1371,DID1261
CID1371,DID821
CID1372,DID935
CID1373,DID134
CID1374,DID472
CID1374,DID889
CID1375,DID191
CID1376,DID1031
CID1376,DID864
CID1377,DID460
CID1378,DID956
CID1379,DID196
CID1379,DID729
CID1380,DID1279
CID1380,DID898
CID1381,DID583
CID1382,DID666
CID1382,DID999
CID1383,DID1314
CID1384,DID1461
CID1385,DID1427
CID1385,DID1471
CID1386,DID562
CID1387,DID129
CID1388,DID1283
CID1388,DID223
CID1389,DID1079
CID1389,DID1249
CID1390,DID305
CID1391,DID1085
CID1391,DID1117
CID1392,DID807
CID1393,DID567
CID1393,DID576
CID1394,DID997
CID1395,DID548
CID1395,DID699
CID1396,DID838
CID1397,DID545
CID1398,DID494
CID1399,DID228
CID1399,DID49
CID1400,DID1472
CID1400,DID329
CID1401,DID831
CID1402,DID173
CID1403,DID1014
CID1404,DID1169
CID1405,DID580
CID1406,DID1325
CID1407,DID1180
CID1408,DID1357
CID1409,DID206
CID1410,DID358
CID1411,DID781
CID1412,DID554
CID1412,DID825
CID1413,DID1127
CID1414,DID739
CID1415,DID282
CID1416,DID349
CID1416,DID413
CID1417,DID249
CID1418,DID694
CID1419,DID798
CID1420,DID711
CID1421,DID1134
CID1422,DID167
CID1423,DID414
CID1423,DID641
CID1424,DID1129
CID1425,DID1225
CID1425,DID916
CID1426,DID357
CID1427,DID1491
CID1428,DID488
CID1429,DID861
CID1430,DID1220
CID1431,DID662
CID1432,DID1489
CID1432,DID271
CID1433,DID62
CID1434,DID1116
CID1434,DID948
CID1435,DID193
CID1436,DID1363
CID1437,DID365
CID1438,DID216
CID1438,DID596
CID1439,DID454
CID1440,DID464
CID1441,DID794
CID1442,DID568
CID1443,DID1498
CID1443,DID247
CID1444,DID1429
CID1445,DID1384
CID1446,DID892
CID1447,DID1244
CID1448,DID1047
CID1449,DID71
CID1449,DID977
CID1450,DID162
CID1450,DID613
CID1451,DID1024
CID1452,DID1105
CID1453,DID618
CID1454,DID1055
CID1455,DID323
CID1456,DID866
CID1457,DID954
CID1458,DID1023
CID1459,DID816
CID1460,DID106
CID1461,DID1168
CID1462,DID1113
CID1463,DID521
CID1463,DID715
CID1464,DID1077
CID1465,DID591
CID1466,DID1069
CID1467,DID1149
CID1467,DID1304
CID1468,DID218
CID1469,DID1226
CID1469,DID318
CID1470,DID809
CID1471,DID40
CID1472,DID699
CID1473,DID867
CID1474,DID1358
CID1474,DID15
CID1475,DID1496
CID1476,DID373
CID1476,DID410
CID1477,DID381
CID1477,DID843
CID1478,DID528
CID1479,DID551
CID1480,DID510
CID1481,DID120
CID1481,DID446
CID1482,DID1477
CID1483,DID350
CID1484,DID515
CID1485,DID1340
CID1486,DID603
CID1487,DID806
CID1488,DID299
CID1488,DID951
CID1489,DID428
CID1490,DID1277
CID1491,DID1420
CID1491,DID69
CID1492,DID1422
CID1493,DID1395
CID1494,DID84
CID1495,DID1420
CID1495,DID347
CID1496,DID305
CID1496,DID536
CID1497,DID288
CID1498,DID1032
CID1498,DID686
CID1499,DID905
CID1500,DID1007
CID1500,DID1067
