CID,BID
CID2529,BID3739
CID2530,BID2188
CID2531,BID606
CID2532,BID2621
CID2533,BID727
CID2533,BID833
CID2534,BID2196
CID2535,BID3036
CID2536,BID451
CID2537,BID128
CID2538,BID3250
CID2539,BID2698
CID2540,BID1445
CID2540,BID2486
CID2541,BID3628
CID2542,BID636
CID2543,BID1888
CID2544,BID3577
CID2545,BID1730
CID2546,BID3560
CID2547,BID3186
CID2548,BID1405
CID2548,BID2683
CID2548,BID884
CID2549,BID2590
CID2550,BID2135
CID2551,BID880
CID2552,BID581
CID2553,BID1645
CID2554,BID1886
CID2555,BID3428
CID2556,BID2284
CID2557,BID3541
CID2558,BID3546
CID2559,BID2557
CID2560,BID3264
CID2561,BID1142
CID2561,BID2964
CID2562,BID1724
CID2562,BID347
CID2563,BID831
CID2564,BID427
CID2565,BID3146
CID2566,BID1680
CID2567,BID1375
CID2568,BID2006
CID2569,BID1536
CID2570,BID135
CID2571,BID2654
CID2572,BID1657
CID2573,BID1946
CID2573,BID2284
CID2573,BID2817
CID2574,BID1008
CID2575,BID263
CID2576,BID3536
CID2577,BID114
CID2577,BID2014
CID2577,BID3119
CID2578,BID3601
CID2579,BID1946
CID2580,BID2110
CID2581,BID2966
CID2582,BID1831
CID2583,BID1626
CID2584,BID1188
CID2584,BID2050
CID2585,BID108
CID2586,BID2645
CID2587,BID2763
CID2588,BID583
CID2589,BID3400
CID2590,BID1942
CID2591,BID1868
CID2592,BID3726
CID2593,BID3158
CID2594,BID177
CID2595,BID3055
CID2596,BID3303
CID2597,BID1820
CID2597,BID227
CID2597,BID3826
CID2598,BID2564
CID2599,BID2160
CID2600,BID1492
CID2601,BID3430
CID2602,BID718
CID2603,BID2049
CID2604,BID566
CID2604,BID614
CID2605,BID20
CID2606,BID956
CID2607,BID214
CID2608,BID1772
CID2609,BID45
CID2610,BID872
CID2611,BID818
CID2612,BID2366
CID2613,BID1280
CID2614,BID1614
CID2615,BID3326
CID2616,BID965
CID2617,BID1846
CID2618,BID2945
CID2619,BID2931
CID2620,BID2029
CID2620,BID303
CID2620,BID568
CID2621,BID3652
CID2622,BID1795
CID2623,BID2369
CID2624,BID3699
CID2625,BID977
CID2626,BID1813
CID2627,BID32
CID2628,BID1018
CID2629,BID1374
CID2630,BID2033
CID2631,BID3966
CID2632,BID2916
CID2633,BID1738
CID2634,BID3469
CID2635,BID1157
CID2636,BID3118
CID2637,BID3215
CID2638,BID1340
CID2639,BID485
CID2640,BID3061
CID2640,BID3220
CID2640,BID3633
CID2641,BID1548
CID2641,BID1659
CID2642,BID3778
CID2643,BID1595
CID2643,BID3104
CID2643,BID554
CID2644,BID3399
CID2645,BID537
CID2646,BID1470
CID2646,BID3361
CID2647,BID3163
CID2648,BID217
CID2649,BID1534
CID2650,BID415
CID2651,BID3722
CID2652,BID2135
CID2653,BID3112
CID2654,BID78
CID2655,BID2163
CID2656,BID810
CID2657,BID600
CID2658,BID2755
CID2659,BID2381
CID2660,BID1244
CID2661,BID2459
CID2662,BID2315
CID2663,BID1375
CID2664,BID3081
CID2665,BID370
CID2666,BID915
CID2667,BID3458
CID2668,BID3068
CID2669,BID1166
CID2669,BID3070
CID2669,BID819
CID2670,BID2701
CID2671,BID2431
CID2672,BID1360
CID2673,BID1680
CID2674,BID1016
CID2674,BID1830
CID2674,BID3279
CID2675,BID1395
CID2676,BID2184
CID2676,BID733
CID2677,BID3974
CID2678,BID877
CID2679,BID2982
CID2680,BID2217
CID2681,BID1323
CID2682,BID1124
CID2683,BID304
CID2684,BID2928
CID2685,BID2569
CID2686,BID2263
CID2687,BID125
CID2688,BID3360
CID2689,BID3180
CID2690,BID3196
CID2691,BID2517
CID2692,BID3784
CID2693,BID1295
CID2694,BID2535
CID2695,BID3378
CID2696,BID607
CID2697,BID2957
CID2698,BID1364
CID2699,BID3778
CID2700,BID3834
CID2701,BID2481
CID2702,BID1788
CID2703,BID3665
CID2704,BID1260
CID2705,BID2734
CID2706,BID499
CID2707,BID2596
CID2708,BID2099
CID2709,BID1058
CID2709,BID3651
CID2710,BID3381
CID2711,BID105
CID2712,BID762
CID2713,BID2246
CID2714,BID2337
CID2715,BID1202
CID2716,BID3223
CID2717,BID2715
CID2717,BID2804
CID2717,BID2973
CID2718,BID2610
CID2719,BID1248
CID2720,BID3268
CID2721,BID7
CID2722,BID1076
CID2723,BID134
CID2724,BID2273
CID2725,BID3536
CID2726,BID3141
CID2727,BID3038
CID2728,BID705
CID2729,BID2067
CID2730,BID1792
CID2731,BID1950
CID2732,BID288
CID2733,BID3810
CID2734,BID1534
CID2735,BID1189
CID2736,BID1401
CID2737,BID2170
CID2737,BID2817
CID2737,BID3523
CID2738,BID1538
CID2739,BID3252
CID2739,BID585
CID2740,BID3462
CID2741,BID2186
CID2741,BID3257
CID2741,BID3858
CID2742,BID449
CID2743,BID820
CID2744,BID206
CID2745,BID3557
CID2746,BID3271
CID2747,BID3696
CID2748,BID2056
CID2749,BID3311
CID2750,BID2720
CID2751,BID757
CID2752,BID1449
CID2753,BID2553
CID2754,BID2889
CID2755,BID3322
CID2756,BID3141
CID2757,BID2932
CID2758,BID1437
CID2759,BID3923
CID2760,BID158
CID2761,BID3991
CID2762,BID1992
CID2763,BID3482
CID2764,BID70
CID2765,BID1436
CID2765,BID349
CID2765,BID3827
CID2766,BID3571
CID2767,BID1511
CID2768,BID33
CID2769,BID1803
CID2769,BID3299
CID2769,BID3840
CID2770,BID871
CID2771,BID2909
CID2772,BID3175
CID2773,BID2311
CID2773,BID2784
CID2774,BID1200
CID2774,BID1218
CID2774,BID61
CID2775,BID630
CID2776,BID3937
CID2777,BID1230
CID2778,BID536
CID2779,BID2274
CID2780,BID724
CID2781,BID3074
CID2782,BID2454
CID2783,BID3163
CID2784,BID2427
CID2785,BID3061
CID2786,BID2235
CID2787,BID1178
CID2788,BID1418
CID2788,BID2592
CID2788,BID880
CID2789,BID3224
CID2790,BID1110
CID2791,BID543
CID2792,BID3196
CID2793,BID817
CID2794,BID204
CID2795,BID3403
CID2796,BID2301
CID2796,BID2493
CID2796,BID254
CID2797,BID2631
CID2798,BID1553
CID2799,BID1432
CID2799,BID1901
CID2799,BID3694
CID2800,BID2657
CID2801,BID3711
CID2802,BID3477
CID2803,BID2197
CID2803,BID2465
CID2803,BID3359
CID2804,BID3611
CID2805,BID1891
CID2806,BID488
CID2807,BID2181
CID2808,BID632
CID2809,BID1172
CID2809,BID3641
CID2810,BID1901
CID2810,BID2064
CID2810,BID3559
CID2811,BID3232
CID2812,BID2112
CID2813,BID1957
CID2813,BID464
CID2814,BID177
CID2815,BID3852
CID2816,BID3936
CID2817,BID1561
CID2817,BID3445
CID2817,BID3880
CID2818,BID2965
CID2819,BID3329
CID2820,BID2737
CID2821,BID1518
CID2822,BID325
CID2823,BID2285
CID2824,BID1503
CID2825,BID2216
CID2826,BID2978
CID2826,BID3239
CID2827,BID1834
CID2828,BID2242
CID2828,BID3740
CID2828,BID3995
CID2829,BID2566
CID2830,BID2828
CID2831,BID2470
CID2832,BID8
CID2833,BID528
CID2834,BID1492
CID2835,BID29
CID2836,BID729
CID2837,BID174
CID2838,BID3340
CID2839,BID1183
CID2840,BID3254
CID2841,BID2010
CID2842,BID602
CID2843,BID2289
CID2844,BID1971
CID2845,BID3291
CID2845,BID465
CID2846,BID2174
CID2847,BID3372
CID2847,BID3876
CID2847,BID3908
CID2848,BID2311
CID2849,BID1530
CID2849,BID3593
CID2850,BID2997
CID2850,BID3616
CID2851,BID3503
CID2851,BID3597
CID2851,BID3990
CID2852,BID2220
CID2853,BID884
CID2854,BID1759
CID2855,BID1824
CID2856,BID355
CID2857,BID2985
CID2857,BID357
CID2858,BID1003
CID2859,BID775
CID2860,BID3259
CID2861,BID457
CID2862,BID2937
CID2862,BID3382
CID2862,BID567
CID2863,BID2122
CID2864,BID1449
CID2865,BID1805
CID2866,BID2927
CID2867,BID2002
CID2868,BID427
CID2869,BID1878
CID2870,BID3013
CID2871,BID2470
CID2872,BID3501
CID2873,BID1755
CID2874,BID3013
CID2875,BID1362
CID2875,BID1786
CID2875,BID2120
CID2876,BID2783
CID2877,BID2895
CID2878,BID2396
CID2879,BID3258
CID2880,BID74
CID2881,BID2886
CID2882,BID3145
CID2883,BID2017
CID2884,BID332
CID2885,BID3464
CID2886,BID28
CID2887,BID2678
CID2888,BID1387
CID2888,BID3492
CID2889,BID1698
CID2889,BID2417
CID2890,BID1245
CID2891,BID392
CID2892,BID1373
CID2892,BID2219
CID2893,BID1469
CID2894,BID2374
CID2895,BID3356
CID2896,BID1590
CID2897,BID1144
CID2898,BID1118
CID2899,BID2322
CID2900,BID2055
CID2900,BID229
CID2900,BID3535
CID2901,BID1078
CID2902,BID1738
CID2903,BID3404
CID2904,BID3595
CID2905,BID881
CID2906,BID3238
CID2907,BID3039
CID2908,BID1683
CID2909,BID155
CID2910,BID1301
CID2911,BID1715
CID2912,BID3248
CID2913,BID2201
CID2914,BID1539
CID2914,BID2255
CID2915,BID1534
CID2916,BID2118
CID2917,BID575
CID2918,BID1666
CID2919,BID1123
CID2919,BID3339
CID2919,BID3915
CID2920,BID1187
CID2921,BID2396
CID2921,BID3578
CID2922,BID3882
CID2923,BID3635
CID2924,BID3564
CID2925,BID1401
CID2926,BID1157
CID2927,BID1589
CID2928,BID3120
CID2929,BID919
CID2930,BID3876
CID2931,BID184
CID2932,BID3770
CID2933,BID1359
CID2934,BID3628
CID2935,BID2461
CID2936,BID42
CID2937,BID3730
CID2938,BID2529
CID2939,BID1576
CID2939,BID218
CID2940,BID3252
CID2941,BID3597
CID2942,BID995
CID2943,BID3901
CID2943,BID3995
CID2944,BID3956
CID2945,BID710
CID2946,BID3285
CID2947,BID2234
CID2948,BID3407
CID2949,BID435
CID2950,BID2915
CID2951,BID577
CID2952,BID1021
CID2953,BID1012
CID2954,BID3647
CID2955,BID3869
CID2956,BID3434
CID2957,BID3544
CID2958,BID3551
CID2959,BID2187
CID2960,BID2669
CID2961,BID3233
CID2962,BID2143
CID2963,BID65
CID2964,BID3151
CID2965,BID2118
CID2965,BID3232
CID2965,BID366
CID2966,BID240
CID2967,BID2661
CID2967,BID2780
CID2967,BID2934
CID2968,BID3274
CID2968,BID3419
CID2969,BID2201
CID2970,BID124
CID2971,BID824
CID2972,BID1620
CID2973,BID2421
CID2974,BID767
CID2974,BID846
CID2975,BID1093
CID2975,BID3979
CID2976,BID866
CID2977,BID1068
CID2978,BID2755
CID2979,BID3212
CID2979,BID3977
CID2979,BID670
CID2980,BID1463
CID2980,BID1967
CID2980,BID3936
CID2981,BID923
CID2982,BID1376
CID2982,BID47
CID2983,BID2083
CID2984,BID3215
CID2985,BID576
CID2986,BID3080
CID2987,BID2027
CID2988,BID2190
CID2989,BID3682
CID2990,BID162
CID2991,BID2052
CID2991,BID33
CID2991,BID3431
CID2992,BID1383
CID2993,BID2052
CID2994,BID2717
CID2995,BID3025
CID2995,BID682
CID2996,BID2521
CID2996,BID3163
CID2997,BID795
CID2998,BID1533
CID2999,BID1578
CID3000,BID1402
CID3001,BID456
CID3002,BID2469
CID3003,BID12
CID3003,BID2239
CID3003,BID238
CID3004,BID1366
CID3005,BID2727
CID3006,BID880
CID3007,BID197
CID3008,BID3541
CID3009,BID3930
CID3010,BID1084
CID3011,BID1443
CID3012,BID3785
CID3013,BID1229
CID3014,BID546
CID3015,BID3945
CID3016,BID1822
CID3016,BID2215
CID3016,BID3337
CID3017,BID428
CID3018,BID3054
CID3019,BID3575
CID3020,BID383
CID3021,BID3629
CID3022,BID3986
CID3023,BID238
CID3024,BID1723
CID3025,BID3803
CID3026,BID3463
CID3027,BID3743
CID3028,BID3259
CID3029,BID2079
CID3030,BID2359
CID3031,BID2481
CID3032,BID3615
CID3033,BID1117
CID3034,BID2296
CID3035,BID2750
CID3036,BID2862
CID3037,BID1062
CID3038,BID989
CID3039,BID1204
CID3039,BID1278
CID3040,BID2870
CID3041,BID2703
CID3042,BID46
CID3043,BID667
CID3044,BID1483
CID3045,BID1656
CID3046,BID3278
CID3047,BID2284
CID3048,BID1647
CID3049,BID2856
CID3050,BID1920
CID3051,BID2942
CID3051,BID366
CID3052,BID1241
CID3053,BID5
CID3054,BID3444
CID3055,BID2143
CID3056,BID3399
CID3057,BID3484
CID3058,BID597
CID3059,BID3451
CID3060,BID3692
CID3061,BID3479
CID3062,BID1751
CID3063,BID2301
CID3064,BID993
CID3065,BID3330
CID3066,BID3269
CID3067,BID1323
CID3067,BID357
CID3067,BID3793
CID3068,BID92
CID3069,BID1565
CID3070,BID838
CID3071,BID3048
CID3072,BID3443
CID3073,BID2309
CID3074,BID984
CID3075,BID2434
CID3076,BID644
CID3077,BID3668
CID3078,BID2713
CID3079,BID3488
CID3080,BID1687
CID3081,BID2711
CID3082,BID1544
CID3083,BID1207
CID3083,BID2080
CID3083,BID3175
CID3084,BID1606
CID3085,BID818
CID3086,BID834
CID3087,BID3910
CID3088,BID1929
CID3089,BID3058
CID3090,BID1143
CID3090,BID2140
CID3091,BID886
CID3092,BID2416
CID3093,BID3081
CID3094,BID1991
CID3094,BID2848
CID3095,BID3885
CID3096,BID2277
CID3097,BID947
CID3098,BID2588
CID3099,BID1135
CID3100,BID1752
CID3101,BID1565
CID3102,BID3948
CID3103,BID648
CID3104,BID3624
CID3105,BID3216
CID3106,BID3986
CID3107,BID2868
CID3108,BID890
CID3109,BID3146
CID3109,BID520
CID3109,BID99
CID3110,BID1255
CID3111,BID1212
CID3112,BID3128
CID3113,BID128
CID3114,BID1729
CID3115,BID490
CID3116,BID215
CID3117,BID878
CID3118,BID3581
CID3119,BID2759
CID3120,BID2523
CID3120,BID3998
CID3121,BID2255
CID3122,BID2705
CID3123,BID1947
CID3123,BID2465
CID3123,BID2566
CID3124,BID3849
CID3125,BID157
CID3126,BID1345
CID3127,BID3015
CID3128,BID966
CID3129,BID2134
CID3129,BID68
CID3130,BID2390
CID3130,BID2929
CID3131,BID609
CID3132,BID2563
CID3133,BID2125
CID3134,BID948
CID3135,BID368
CID3136,BID211
CID3137,BID3236
CID3138,BID3474
CID3139,BID2773
CID3140,BID595
CID3141,BID1873
CID3142,BID605
CID3143,BID2836
CID3144,BID2559
CID3145,BID3001
CID3145,BID3895
CID3145,BID989
CID3146,BID521
CID3147,BID1111
CID3148,BID579
CID3149,BID3891
CID3150,BID3333
CID3151,BID1987
CID3152,BID691
CID3153,BID2124
CID3154,BID1836
CID3155,BID1630
CID3156,BID3920
CID3157,BID2059
CID3158,BID1988
CID3159,BID1698
CID3159,BID1982
CID3159,BID3004
CID3160,BID3071
CID3161,BID2069
CID3162,BID1029
CID3162,BID1540
CID3162,BID2286
CID3163,BID235
CID3163,BID2640
CID3163,BID3916
CID3164,BID903
CID3165,BID1756
CID3166,BID1160
CID3167,BID3853
CID3168,BID2509
CID3169,BID1105
CID3170,BID2286
CID3171,BID2742
CID3172,BID2854
CID3173,BID434
CID3174,BID2376
CID3175,BID3317
CID3176,BID1227
CID3177,BID2406
CID3178,BID1064
CID3179,BID2628
CID3180,BID1715
CID3181,BID678
CID3182,BID440
CID3183,BID1604
CID3184,BID2154
CID3185,BID194
CID3186,BID3106
CID3187,BID3435
CID3188,BID3900
CID3189,BID1578
CID3189,BID486
CID3190,BID43
CID3191,BID1445
CID3191,BID1811
CID3191,BID2437
CID3192,BID2229
CID3193,BID2790
CID3194,BID1506
CID3195,BID2895
CID3196,BID1410
CID3197,BID3304
CID3198,BID934
CID3199,BID483
CID3200,BID2614
CID3201,BID1466
CID3201,BID1968
CID3201,BID1973
CID3202,BID971
CID3203,BID2693
CID3204,BID2165
CID3205,BID402
CID3206,BID2094
CID3207,BID670
CID3208,BID3503
CID3209,BID1359
CID3210,BID1109
CID3211,BID246
CID3212,BID846
CID3213,BID3125
CID3214,BID3238
CID3215,BID1219
CID3215,BID1416
CID3215,BID502
CID3216,BID869
CID3217,BID1402
CID3217,BID3905
CID3218,BID1202
CID3218,BID1713
CID3218,BID2783
CID3219,BID663
CID3220,BID1307
CID3221,BID3929
CID3222,BID89
CID3223,BID2951
CID3224,BID1599
CID3225,BID1
CID3226,BID2594
CID3227,BID1669
CID3227,BID3133
CID3227,BID339
CID3228,BID2395
CID3228,BID743
CID3229,BID1682
CID3230,BID3238
CID3231,BID1607
CID3231,BID3691
CID3231,BID421
CID3232,BID3328
CID3233,BID1074
CID3234,BID1779
CID3235,BID1410
CID3236,BID419
CID3237,BID1767
CID3238,BID3578
CID3239,BID3684
CID3240,BID1408
CID3241,BID3391
CID3242,BID3309
CID3243,BID3152
CID3244,BID3811
CID3244,BID540
CID3245,BID3361
CID3246,BID3654
CID3247,BID2400
CID3248,BID3219
CID3249,BID138
CID3250,BID1880
CID3251,BID1002
CID3252,BID1345
CID3253,BID1746
CID3254,BID2662
CID3254,BID3422
CID3255,BID1341
CID3256,BID102
CID3257,BID3410
CID3258,BID826
CID3259,BID2490
CID3260,BID950
CID3261,BID2474
CID3261,BID3229
CID3261,BID77
CID3262,BID2374
CID3263,BID2397
CID3264,BID3798
CID3265,BID2078
CID3266,BID1369
CID3266,BID3485
CID3266,BID976
CID3267,BID2286
CID3268,BID1164
CID3269,BID309
CID3270,BID3079
CID3271,BID2219
CID3272,BID98
CID3273,BID504
CID3274,BID1162
CID3274,BID3822
CID3274,BID903
CID3275,BID1259
CID3276,BID468
CID3277,BID22
CID3278,BID3269
CID3279,BID1641
CID3279,BID2223
CID3279,BID984
CID3280,BID3287
CID3281,BID1419
CID3282,BID3221
CID3283,BID3206
CID3284,BID3049
CID3285,BID778
CID3286,BID2994
CID3287,BID3053
CID3288,BID1339
CID3289,BID1565
CID3290,BID1051
CID3291,BID2326
CID3291,BID346
CID3291,BID349
CID3292,BID3967
CID3293,BID3339
CID3293,BID496
CID3294,BID392
CID3295,BID919
CID3296,BID3493
CID3297,BID3887
CID3298,BID3322
CID3299,BID3824
CID3300,BID751
CID3301,BID1428
CID3302,BID2041
CID3302,BID553
CID3303,BID1996
CID3304,BID3748
CID3305,BID676
CID3305,BID797
CID3306,BID778
CID3307,BID927
CID3308,BID3908
CID3309,BID3742
CID3310,BID1587
CID3310,BID1752
CID3311,BID275
CID3312,BID3332
CID3313,BID3702
CID3314,BID3740
CID3315,BID3088
CID3315,BID432
CID3316,BID1227
CID3316,BID1480
CID3316,BID3827
CID3317,BID3660
CID3318,BID737
CID3319,BID737
CID3320,BID3436
CID3321,BID3064
CID3322,BID3277
CID3323,BID2457
CID3324,BID1768
CID3325,BID1242
CID3325,BID1745
CID3325,BID2965
CID3326,BID3461
CID3327,BID1273
CID3328,BID409
CID3329,BID1468
CID3330,BID3510
CID3331,BID4
CID3332,BID1556
CID3333,BID1105
CID3334,BID2860
CID3335,BID2865
CID3335,BID3326
CID3336,BID1652
CID3337,BID404
CID3338,BID1694
CID3339,BID409
CID3340,BID3629
CID3341,BID984
CID3342,BID192
CID3343,BID2073
CID3344,BID13
CID3345,BID2354
CID3345,BID354
CID3345,BID579
CID3346,BID1019
CID3347,BID3493
CID3348,BID3839
CID3349,BID3243
CID3350,BID1823
CID3351,BID614
CID3352,BID1629
CID3353,BID2897
CID3354,BID876
CID3355,BID3887
CID3356,BID707
CID3357,BID722
CID3358,BID958
CID3359,BID3742
CID3360,BID3275
CID3361,BID701
CID3362,BID2431
CID3363,BID1236
CID3364,BID2747
CID3365,BID3238
CID3366,BID1548
CID3367,BID295
CID3368,BID3358
CID3369,BID1325
CID3370,BID1029
CID3371,BID2132
CID3372,BID2732
CID3373,BID3947
CID3374,BID1251
CID3375,BID499
CID3375,BID86
CID3376,BID3549
CID3377,BID246
CID3377,BID3493
CID3377,BID3781
CID3378,BID1081
CID3379,BID3368
CID3380,BID3423
CID3381,BID616
CID3382,BID2464
CID3383,BID1027
CID3384,BID1628
CID3385,BID3482
CID3386,BID2146
CID3386,BID2252
CID3387,BID3304
CID3388,BID3646
CID3389,BID3128
CID3390,BID3253
CID3391,BID2301
CID3392,BID424
CID3393,BID3741
CID3394,BID680
CID3395,BID2771
CID3396,BID1489
CID3396,BID1798
CID3396,BID3750
CID3397,BID3583
CID3398,BID2485
CID3399,BID1715
CID3399,BID2909
CID3400,BID342
CID3401,BID612
CID3402,BID348
CID3403,BID3602
CID3404,BID1387
CID3405,BID1427
CID3406,BID1690
CID3407,BID18
CID3408,BID3783
CID3409,BID875
CID3410,BID2820
CID3411,BID1834
CID3411,BID375
CID3411,BID596
CID3412,BID2218
CID3413,BID3239
CID3414,BID3489
CID3415,BID3991
CID3416,BID110
CID3417,BID144
CID3418,BID857
CID3419,BID2518
CID3420,BID3282
CID3421,BID1475
CID3421,BID1622
CID3421,BID757
CID3422,BID2602
CID3423,BID755
CID3424,BID1599
CID3425,BID3415
CID3426,BID2114
CID3427,BID1140
CID3427,BID2520
CID3427,BID2785
CID3428,BID1071
CID3428,BID2704
CID3429,BID755
CID3430,BID3019
CID3431,BID2927
CID3431,BID863
CID3432,BID462
CID3433,BID1627
CID3434,BID1916
CID3435,BID42
CID3436,BID2216
CID3437,BID3685
CID3438,BID3620
CID3439,BID3430
CID3440,BID598
CID3441,BID830
CID3442,BID1238
CID3443,BID2043
CID3444,BID1541
CID3445,BID1200
CID3446,BID1311
CID3447,BID2966
CID3448,BID2061
CID3449,BID2786
CID3450,BID2768
CID3451,BID2530
CID3452,BID1417
CID3453,BID3197
CID3454,BID2860
CID3455,BID109
CID3456,BID767
CID3457,BID3344
CID3458,BID3123
CID3459,BID1897
CID3460,BID3582
CID3461,BID3142
CID3462,BID1039
CID3463,BID3333
CID3464,BID1612
CID3464,BID3609
CID3465,BID148
CID3465,BID1771
CID3466,BID3207
CID3466,BID3511
CID3466,BID3756
CID3467,BID236
CID3468,BID2318
CID3469,BID1138
CID3470,BID3613
CID3471,BID2329
CID3471,BID2595
CID3471,BID491
CID3472,BID3688
CID3473,BID2390
CID3474,BID1346
CID3475,BID1702
CID3476,BID3107
CID3477,BID1731
CID3478,BID2261
CID3479,BID1867
CID3479,BID2897
CID3479,BID3396
CID3480,BID1854
CID3481,BID433
CID3482,BID1816
CID3482,BID2232
CID3482,BID657
CID3483,BID1711
CID3483,BID327
CID3484,BID253
CID3485,BID519
CID3486,BID3939
CID3487,BID2409
CID3488,BID878
CID3489,BID59
CID3490,BID3470
CID3491,BID1755
CID3492,BID1953
CID3492,BID2681
CID3492,BID365
CID3493,BID2283
CID3494,BID2025
CID3495,BID485
CID3496,BID1152
CID3497,BID3239
CID3498,BID3293
CID3499,BID2633
CID3500,BID1986
CID3501,BID3850
CID3502,BID2891
CID3503,BID404
CID3504,BID1946
CID3505,BID957
CID3506,BID2698
CID3507,BID2782
CID3508,BID2382
CID3509,BID1460
CID3510,BID1836
CID3510,BID2108
CID3511,BID3829
CID3511,BID3902
CID3511,BID410
CID3512,BID2969
CID3512,BID3937
CID3513,BID2333
CID3513,BID250
CID3513,BID3434
CID3514,BID3343
CID3515,BID2563
CID3516,BID3662
CID3517,BID2500
CID3518,BID2016
CID3519,BID859
CID3520,BID1026
CID3520,BID303
CID3520,BID447
CID3521,BID3181
CID3522,BID1886
CID3523,BID726
CID3524,BID620
CID3525,BID2275
CID3526,BID259
CID3527,BID3101
CID3528,BID3118
CID3529,BID1636
CID3530,BID2418
CID3531,BID1164
CID3531,BID3178
CID3531,BID3808
CID3532,BID277
CID3533,BID3348
CID3534,BID1126
CID3535,BID1364
CID3536,BID1413
CID3537,BID267
CID3537,BID608
CID3538,BID1375
CID3539,BID3849
CID3540,BID1780
CID3540,BID2016
CID3541,BID1104
CID3542,BID1602
CID3543,BID2474
CID3544,BID1466
CID3544,BID558
CID3544,BID624
CID3545,BID1653
CID3545,BID362
CID3545,BID529
CID3546,BID332
CID3547,BID670
CID3548,BID219
CID3548,BID2590
CID3549,BID3168
CID3550,BID1946
CID3551,BID2168
CID3552,BID1955
CID3552,BID2663
CID3552,BID3821
CID3553,BID1849
CID3553,BID420
CID3553,BID921
CID3554,BID1362
CID3555,BID3226
CID3556,BID3161
CID3557,BID80
CID3558,BID3045
CID3559,BID3885
CID3560,BID1193
CID3560,BID3399
CID3561,BID2823
CID3562,BID529
CID3563,BID1217
CID3564,BID2139
CID3565,BID3579
CID3565,BID3672
CID3565,BID3681
CID3566,BID3219
CID3567,BID1412
CID3568,BID2230
CID3569,BID80
CID3570,BID1294
CID3571,BID1362
CID3572,BID2562
CID3573,BID2714
CID3574,BID1377
CID3574,BID2301
CID3574,BID421
CID3575,BID3622
CID3576,BID2273
CID3577,BID1989
CID3578,BID465
CID3579,BID1586
CID3580,BID2746
CID3581,BID1850
CID3582,BID637
CID3583,BID2308
CID3584,BID2882
CID3585,BID1822
CID3585,BID2828
CID3585,BID2900
CID3586,BID648
CID3587,BID648
CID3588,BID2069
CID3588,BID500
CID3588,BID521
CID3589,BID2564
CID3590,BID617
CID3591,BID3184
CID3592,BID1756
CID3593,BID3810
CID3594,BID3532
CID3595,BID3104
CID3596,BID3151
CID3596,BID637
CID3597,BID758
CID3598,BID769
CID3599,BID2964
CID3600,BID1398
CID3601,BID941
CID3602,BID384
CID3603,BID2623
CID3604,BID2420
CID3604,BID3585
CID3604,BID3719
CID3605,BID3951
CID3606,BID3860
CID3607,BID2740
CID3608,BID2877
CID3609,BID2760
CID3610,BID2417
CID3611,BID1579
CID3612,BID816
CID3613,BID2131
CID3613,BID2550
CID3613,BID2678
CID3614,BID1751
CID3615,BID473
CID3616,BID1069
CID3617,BID3028
CID3618,BID201
CID3619,BID3442
CID3619,BID3634
CID3619,BID764
CID3620,BID3900
CID3621,BID534
CID3622,BID3173
CID3623,BID1644
CID3624,BID3525
CID3625,BID2050
CID3626,BID2671
CID3627,BID3935
CID3628,BID2250
CID3628,BID364
CID3629,BID440
CID3630,BID1473
CID3631,BID2566
CID3632,BID571
CID3633,BID3009
CID3634,BID1532
CID3635,BID2073
CID3635,BID2189
CID3635,BID285
CID3636,BID1350
CID3637,BID771
CID3638,BID3668
CID3638,BID372
CID3639,BID2466
CID3640,BID2940
CID3641,BID3106
CID3642,BID869
CID3643,BID1436
CID3644,BID1526
CID3645,BID2850
CID3646,BID1263
CID3647,BID3244
CID3648,BID3561
CID3649,BID1136
CID3650,BID2833
CID3651,BID1316
CID3652,BID1075
CID3652,BID164
CID3653,BID964
CID3654,BID2021
CID3655,BID340
CID3656,BID388
CID3657,BID535
CID3658,BID1791
CID3659,BID1252
CID3659,BID500
CID3660,BID1103
CID3660,BID1666
CID3660,BID2866
CID3661,BID624
CID3662,BID2493
CID3663,BID3030
CID3664,BID2943
CID3665,BID650
CID3666,BID2764
CID3667,BID2094
CID3667,BID2733
CID3667,BID410
CID3668,BID884
CID3669,BID1410
CID3670,BID1613
CID3671,BID3886
CID3672,BID249
CID3673,BID3780
CID3674,BID2506
CID3675,BID1227
CID3675,BID1867
CID3675,BID3487
CID3676,BID1866
CID3677,BID2919
CID3678,BID2350
CID3679,BID1547
CID3680,BID3116
CID3680,BID3912
CID3681,BID3200
CID3682,BID3461
CID3683,BID1996
CID3684,BID1499
CID3685,BID44
CID3686,BID3539
CID3687,BID1000
CID3688,BID840
CID3689,BID1250
CID3690,BID2961
CID3691,BID2085
CID3692,BID12
CID3692,BID1347
CID3692,BID3442
CID3693,BID1586
CID3694,BID948
CID3695,BID1290
CID3696,BID2338
CID3697,BID1084
CID3698,BID1618
CID3699,BID3963
CID3700,BID1250
CID3700,BID3005
CID3701,BID3891
CID3702,BID1989
CID3703,BID2220
CID3704,BID1201
CID3704,BID1585
CID3705,BID1018
CID3705,BID330
CID3706,BID873
CID3707,BID3525
CID3708,BID2263
CID3709,BID494
CID3710,BID1988
CID3711,BID1187
CID3712,BID530
CID3713,BID3508
CID3714,BID1922
CID3715,BID338
