CID,DID
CID875,DID298
CID875,DID682
CID876,DID647
CID876,DID68
CID877,DID393
CID877,DID458
CID878,DID49
CID878,DID619
CID879,DID198
CID879,DID567
CID880,DID12
CID880,DID668
CID881,DID305
CID881,DID580
CID882,DID33
CID882,DID719
CID883,DID504
CID883,DID92
CID884,DID388
CID884,DID624
CID885,DID27
CID885,DID288
CID886,DID737
CID886,DID773
CID887,DID190
CID887,DID242
CID888,DID347
CID888,DID657
CID889,DID359
CID889,DID632
CID890,DID217
CID890,DID735
CID891,DID324
CID891,DID401
CID892,DID110
CID892,DID202
CID893,DID710
CID893,DID893
CID894,DID259
CID894,DID601
CID895,DID145
CID895,DID369
CID896,DID117
CID896,DID714
CID897,DID921
CID897,DID934
CID898,DID653
CID898,DID815
CID899,DID381
CID899,DID439
CID900,DID616
CID900,DID798
CID901,DID159
CID901,DID357
CID902,DID660
CID902,DID851
CID903,DID333
CID903,DID343
CID904,DID269
CID904,DID392
CID905,DID393
CID905,DID482
CID906,DID258
CID906,DID514
CID907,DID163
CID907,DID549
CID908,DID389
CID908,DID884
CID909,DID351
CID909,DID566
CID910,DID251
CID910,DID683
CID911,DID465
CID911,DID716
CID912,DID346
CID912,DID502
CID913,DID108
CID913,DID992
CID914,DID649
CID914,DID900
CID915,DID277
CID915,DID807
CID916,DID345
CID916,DID867
CID917,DID372
CID917,DID957
CID918,DID156
CID918,DID218
CID919,DID439
CID919,DID946
CID920,DID773
CID920,DID864
CID921,DID534
CID921,DID572
CID922,DID12
CID922,DID295
CID923,DID556
CID923,DID777
CID924,DID429
CID924,DID82
CID925,DID478
CID925,DID966
CID926,DID174
CID926,DID194
CID927,DID680
CID927,DID850
CID928,DID591
CID928,DID956
CID929,DID767
CID929,DID909
CID930,DID243
CID930,DID579
CID931,DID50
CID931,DID783
CID932,DID567
CID932,DID968
CID933,DID418
CID933,DID46
CID934,DID320
CID934,DID864
CID935,DID863
CID935,DID923
CID936,DID276
CID936,DID594
CID937,DID117
CID937,DID187
CID938,DID528
CID938,DID625
CID939,DID384
CID939,DID397
CID940,DID730
CID940,DID771
CID941,DID18
CID941,DID268
CID942,DID33
CID942,DID794
CID943,DID429
CID943,DID993
CID944,DID172
CID944,DID986
CID945,DID210
CID945,DID811
CID946,DID12
CID946,DID446
CID947,DID160
CID947,DID53
CID948,DID186
CID948,DID991
CID949,DID687
CID949,DID891
CID950,DID563
CID950,DID618
CID951,DID714
CID951,DID728
CID952,DID168
CID952,DID385
CID953,DID122
CID953,DID636
CID954,DID514
CID954,DID883
CID955,DID568
CID955,DID902
CID956,DID147
CID956,DID53
CID957,DID366
CID957,DID889
CID958,DID158
CID958,DID690
CID959,DID153
CID959,DID274
CID960,DID173
CID960,DID706
CID961,DID358
CID961,DID561
CID962,DID855
CID962,DID901
CID963,DID404
CID963,DID720
CID964,DID518
CID964,DID567
CID965,DID452
CID965,DID754
CID966,DID41
CID966,DID483
CID967,DID226
CID967,DID87
CID968,DID583
CID968,DID662
CID969,DID60
CID969,DID661
CID970,DID110
CID970,DID55
CID971,DID253
CID971,DID324
CID972,DID328
CID972,DID759
CID973,DID131
CID973,DID661
CID974,DID775
CID974,DID819
CID975,DID164
CID975,DID333
CID976,DID305
CID976,DID995
CID977,DID498
CID977,DID863
CID978,DID722
CID978,DID745
CID979,DID209
CID979,DID633
CID980,DID573
CID980,DID823
CID981,DID495
CID981,DID965
CID982,DID22
CID982,DID714
CID983,DID311
CID983,DID387
CID984,DID264
CID984,DID901
CID985,DID344
CID985,DID650
CID986,DID228
CID986,DID327
CID987,DID543
CID987,DID566
CID988,DID501
CID988,DID875
CID989,DID630
CID989,DID998
CID990,DID313
CID990,DID927
CID991,DID400
CID991,DID76
CID992,DID142
CID992,DID564
CID993,DID753
CID993,DID8
CID994,DID817
CID994,DID875
CID995,DID152
CID995,DID268
CID996,DID673
CID996,DID859
CID997,DID626
CID997,DID872
CID998,DID423
CID998,DID674
CID999,DID757
CID999,DID886
CID1000,DID485
CID1000,DID712
CID1001,DID570
CID1001,DID758
CID1002,DID511
CID1002,DID580
CID1003,DID196
CID1003,DID594
CID1004,DID191
CID1004,DID933
CID1005,DID237
CID1005,DID567
CID1006,DID132
CID1006,DID836
CID1007,DID301
CID1007,DID602
CID1008,DID21
CID1008,DID705
CID1009,DID358
CID1009,DID697
CID1010,DID680
CID1010,DID724
CID1011,DID190
CID1011,DID207
CID1012,DID542
CID1012,DID939
CID1013,DID30
CID1013,DID557
CID1014,DID165
CID1014,DID883
CID1015,DID766
CID1015,DID950
CID1016,DID573
CID1016,DID793
CID1017,DID287
CID1017,DID92
CID1018,DID256
CID1018,DID8
CID1019,DID533
CID1019,DID55
CID1020,DID262
CID1020,DID862
CID1021,DID50
CID1021,DID778
CID1022,DID206
CID1022,DID609
CID1023,DID423
CID1023,DID782
CID1024,DID154
CID1024,DID944
CID1025,DID559
CID1025,DID875
CID1026,DID567
CID1026,DID682
CID1027,DID146
CID1027,DID483
CID1028,DID130
CID1028,DID947
CID1029,DID298
CID1029,DID91
CID1030,DID42
CID1030,DID739
CID1031,DID203
CID1031,DID341
CID1032,DID343
CID1032,DID381
CID1033,DID288
CID1033,DID891
CID1034,DID128
CID1034,DID17
CID1035,DID214
CID1035,DID489
CID1036,DID191
CID1036,DID42
CID1037,DID500
CID1037,DID510
CID1038,DID571
CID1038,DID869
CID1039,DID534
CID1039,DID846
CID1040,DID141
CID1040,DID693
CID1041,DID616
CID1041,DID713
CID1042,DID60
CID1042,DID807
CID1043,DID674
CID1043,DID891
CID1044,DID128
CID1044,DID862
CID1045,DID13
CID1045,DID34
CID1046,DID359
CID1046,DID604
CID1047,DID348
CID1047,DID953
CID1048,DID76
CID1048,DID856
CID1049,DID410
CID1049,DID972
CID1050,DID611
CID1050,DID793
CID1051,DID13
CID1051,DID566
CID1052,DID156
CID1052,DID728
CID1053,DID555
CID1053,DID601
CID1054,DID25
CID1054,DID658
CID1055,DID45
CID1055,DID755
CID1056,DID26
CID1056,DID522
CID1057,DID294
CID1057,DID871
CID1058,DID156
CID1058,DID628
CID1059,DID220
CID1059,DID688
CID1060,DID275
CID1060,DID552
CID1061,DID120
CID1061,DID510
CID1062,DID410
CID1062,DID902
CID1063,DID37
CID1063,DID389
CID1064,DID498
CID1064,DID562
CID1065,DID148
CID1065,DID813
CID1066,DID625
CID1066,DID851
CID1067,DID177
CID1067,DID72
CID1068,DID534
CID1068,DID582
CID1069,DID404
CID1069,DID662
CID1070,DID223
CID1070,DID925
CID1071,DID453
CID1071,DID816
CID1072,DID659
CID1072,DID681
CID1073,DID184
CID1073,DID702
CID1074,DID528
CID1074,DID735
CID1075,DID763
CID1075,DID839
CID1076,DID224
CID1076,DID897
CID1077,DID207
CID1077,DID663
CID1078,DID216
CID1078,DID41
CID1079,DID131
CID1079,DID871
CID1080,DID270
CID1080,DID932
CID1081,DID264
CID1081,DID999
CID1082,DID4
CID1082,DID509
CID1083,DID197
CID1083,DID316
CID1084,DID795
CID1084,DID912
CID1085,DID298
CID1085,DID513
CID1086,DID547
CID1086,DID639
CID1087,DID611
CID1087,DID75
CID1088,DID807
CID1088,DID869
CID1089,DID108
CID1089,DID650
CID1090,DID395
CID1090,DID880
CID1091,DID313
CID1091,DID788
CID1092,DID757
CID1092,DID927
CID1093,DID102
CID1093,DID934
CID1094,DID507
CID1094,DID704
CID1095,DID306
CID1095,DID740
CID1096,DID468
CID1096,DID80
CID1097,DID33
CID1097,DID60
CID1098,DID901
CID1098,DID971
CID1099,DID806
CID1099,DID907
CID1100,DID55
CID1100,DID81
CID1101,DID186
CID1101,DID688
CID1102,DID375
CID1102,DID92
CID1103,DID105
CID1103,DID335
CID1104,DID18
CID1104,DID496
CID1105,DID489
CID1105,DID985
CID1106,DID326
CID1106,DID93
CID1107,DID487
CID1107,DID949
CID1108,DID298
CID1108,DID437
CID1109,DID464
CID1109,DID769
CID1110,DID900
CID1110,DID903
CID1111,DID147
CID1111,DID403
CID1112,DID43
CID1112,DID92
CID1113,DID360
CID1113,DID503
CID1114,DID789
CID1114,DID847
CID1115,DID13
CID1115,DID798
CID1116,DID393
CID1116,DID471
CID1117,DID103
CID1117,DID322
CID1118,DID320
CID1118,DID889
CID1119,DID105
CID1119,DID87
CID1120,DID211
CID1120,DID987
CID1121,DID458
CID1121,DID875
CID1122,DID183
CID1122,DID361
CID1123,DID553
CID1123,DID622
CID1124,DID726
CID1124,DID756
CID1125,DID603
CID1125,DID766
CID1126,DID434
CID1126,DID976
CID1127,DID334
CID1127,DID606
CID1128,DID157
CID1128,DID279
CID1129,DID463
CID1129,DID638
CID1130,DID151
CID1130,DID343
CID1131,DID257
CID1131,DID996
CID1132,DID572
CID1132,DID819
CID1133,DID13
CID1133,DID433
CID1134,DID185
CID1134,DID938
CID1135,DID246
CID1135,DID274
CID1136,DID198
CID1136,DID737
CID1137,DID771
CID1137,DID908
CID1138,DID378
CID1138,DID690
CID1139,DID15
CID1139,DID341
CID1140,DID163
CID1140,DID18
CID1141,DID616
CID1141,DID71
CID1142,DID137
CID1142,DID417
CID1143,DID106
CID1143,DID627
CID1144,DID183
CID1144,DID996
CID1145,DID194
CID1145,DID935
CID1146,DID761
CID1146,DID903
CID1147,DID41
CID1147,DID762
CID1148,DID566
CID1148,DID870
CID1149,DID125
CID1149,DID14
CID1150,DID213
CID1150,DID545
CID1151,DID102
CID1151,DID44
CID1152,DID934
CID1152,DID942
CID1153,DID277
CID1153,DID468
CID1154,DID381
CID1154,DID818
CID1155,DID209
CID1155,DID351
CID1156,DID208
CID1156,DID571
CID1157,DID672
CID1157,DID830
CID1158,DID138
CID1158,DID961
CID1159,DID332
CID1159,DID811
CID1160,DID452
CID1160,DID945
CID1161,DID266
CID1161,DID766
CID1162,DID528
CID1162,DID929
CID1163,DID232
CID1163,DID384
CID1164,DID28
CID1164,DID551
CID1165,DID11
CID1165,DID596
CID1166,DID214
CID1166,DID896
CID1167,DID288
CID1167,DID582
CID1168,DID725
CID1168,DID968
CID1169,DID151
CID1169,DID277
CID1170,DID417
CID1170,DID987
CID1171,DID28
CID1171,DID420
CID1172,DID446
CID1172,DID893
CID1173,DID202
CID1173,DID273
CID1174,DID119
CID1174,DID534
CID1175,DID121
CID1175,DID948
CID1176,DID512
CID1176,DID609
CID1177,DID240
CID1177,DID47
CID1178,DID469
CID1178,DID538
CID1179,DID290
CID1179,DID797
CID1180,DID425
CID1180,DID619
CID1181,DID551
CID1181,DID842
CID1182,DID252
CID1182,DID669
CID1183,DID189
CID1183,DID26
CID1184,DID173
CID1184,DID864
CID1185,DID229
CID1185,DID719
CID1186,DID640
CID1186,DID901
CID1187,DID373
CID1187,DID669
CID1188,DID180
CID1188,DID242
CID1189,DID539
CID1189,DID896
CID1190,DID117
CID1190,DID127
CID1191,DID267
CID1191,DID945
CID1192,DID77
CID1192,DID860
CID1193,DID387
CID1193,DID474
CID1194,DID218
CID1194,DID434
CID1195,DID773
CID1195,DID871
CID1196,DID283
CID1196,DID7
CID1197,DID172
CID1197,DID183
CID1198,DID280
CID1198,DID35
CID1199,DID184
CID1199,DID651
CID1200,DID395
CID1200,DID759
CID1201,DID838
CID1201,DID857
CID1202,DID211
CID1202,DID788
CID1203,DID48
CID1203,DID724
CID1204,DID395
CID1204,DID824
CID1205,DID802
CID1205,DID854
CID1206,DID173
CID1206,DID845
CID1207,DID294
CID1207,DID817
CID1208,DID459
CID1208,DID927
CID1209,DID419
CID1209,DID465
CID1210,DID105
CID1210,DID808
CID1211,DID212
CID1211,DID832
CID1212,DID230
CID1212,DID867
CID1213,DID65
CID1213,DID82
CID1214,DID345
CID1214,DID856
CID1215,DID515
CID1215,DID76
CID1216,DID312
CID1216,DID366
CID1217,DID220
CID1217,DID984
CID1218,DID112
CID1218,DID352
CID1219,DID720
CID1219,DID929
CID1220,DID444
CID1220,DID474
CID1221,DID225
CID1221,DID341
CID1222,DID324
CID1222,DID427
CID1223,DID393
CID1223,DID422
CID1224,DID295
CID1224,DID448
CID1225,DID856
CID1225,DID867
CID1226,DID541
CID1226,DID659
CID1227,DID230
CID1227,DID646
CID1228,DID544
CID1228,DID616
CID1229,DID328
CID1229,DID784
CID1230,DID443
CID1230,DID788
CID1231,DID17
CID1231,DID261
CID1232,DID71
CID1232,DID853
CID1233,DID501
CID1233,DID52
CID1234,DID156
CID1234,DID7
CID1235,DID158
CID1235,DID503
CID1236,DID20
CID1236,DID55
CID1237,DID201
CID1237,DID794
CID1238,DID296
CID1238,DID880
CID1239,DID29
CID1239,DID974
CID1240,DID615
CID1240,DID720
CID1241,DID40
CID1241,DID628
CID1242,DID341
CID1242,DID542
CID1243,DID623
CID1243,DID660
CID1244,DID176
CID1244,DID425
CID1245,DID96
CID1245,DID991
CID1246,DID411
CID1246,DID856
CID1247,DID130
CID1247,DID892
CID1248,DID399
CID1248,DID978
CID1249,DID201
CID1249,DID440
CID1250,DID334
CID1250,DID418
CID1251,DID56
CID1251,DID781
CID1252,DID185
CID1252,DID413
CID1253,DID46
CID1253,DID81
CID1254,DID25
CID1254,DID401
CID1255,DID69
CID1255,DID746
CID1256,DID704
CID1256,DID852
CID1257,DID572
CID1257,DID711
CID1258,DID388
CID1258,DID468
CID1259,DID107
CID1259,DID543
CID1260,DID143
CID1260,DID678
CID1261,DID16
CID1261,DID19
CID1262,DID557
CID1262,DID751
CID1263,DID705
CID1263,DID763
CID1264,DID255
CID1264,DID469
CID1265,DID156
CID1265,DID765
CID1266,DID257
CID1266,DID833
CID1267,DID214
CID1267,DID398
CID1268,DID21
CID1268,DID859
CID1269,DID252
CID1269,DID669
CID1270,DID26
CID1270,DID367
CID1271,DID518
CID1271,DID841
CID1272,DID261
CID1272,DID883
CID1273,DID181
CID1273,DID220
CID1274,DID143
CID1274,DID198
CID1275,DID515
CID1275,DID605
CID1276,DID119
CID1276,DID342
CID1277,DID969
CID1277,DID999
CID1278,DID560
CID1278,DID783
CID1279,DID221
CID1279,DID482
CID1280,DID373
CID1280,DID808
CID1281,DID369
CID1281,DID41
CID1282,DID108
CID1282,DID984
CID1283,DID267
CID1283,DID620
CID1284,DID298
CID1284,DID679
CID1285,DID425
CID1285,DID624
CID1286,DID532
CID1286,DID839
CID1287,DID152
CID1287,DID634
CID1288,DID206
CID1288,DID304
CID1289,DID497
CID1289,DID644
CID1290,DID139
CID1290,DID695
CID1291,DID51
CID1291,DID543
CID1292,DID610
CID1292,DID944
CID1293,DID111
CID1293,DID943
CID1294,DID749
CID1294,DID937
CID1295,DID405
CID1295,DID534
CID1296,DID475
CID1296,DID763
CID1297,DID331
CID1297,DID541
CID1298,DID24
CID1298,DID819
CID1299,DID387
CID1299,DID397
CID1300,DID46
CID1300,DID593
CID1301,DID161
CID1301,DID381
CID1302,DID327
CID1302,DID68
CID1303,DID74
CID1303,DID852
CID1304,DID204
CID1304,DID525
CID1305,DID516
CID1305,DID788
CID1306,DID255
CID1306,DID781
CID1307,DID212
CID1307,DID460
CID1308,DID246
CID1308,DID463
CID1309,DID217
CID1309,DID328
CID1310,DID460
CID1310,DID987
CID1311,DID752
CID1311,DID855
CID1312,DID880
CID1312,DID989
CID1313,DID576
CID1313,DID717
CID1314,DID374
CID1314,DID803
CID1315,DID140
CID1315,DID611
CID1316,DID667
CID1316,DID756
CID1317,DID337
CID1317,DID418
CID1318,DID299
CID1318,DID975
CID1319,DID149
CID1319,DID683
CID1320,DID359
CID1320,DID599
CID1321,DID437
CID1321,DID822
CID1322,DID288
CID1322,DID668
CID1323,DID725
CID1323,DID740
CID1324,DID236
CID1324,DID557
CID1325,DID598
CID1325,DID744
CID1326,DID624
CID1326,DID802
CID1327,DID288
CID1327,DID582
CID1328,DID146
CID1328,DID660
CID1329,DID746
CID1329,DID752
CID1330,DID359
CID1330,DID750
CID1331,DID608
CID1331,DID998
CID1332,DID10
CID1332,DID779
CID1333,DID292
CID1333,DID886
CID1334,DID56
CID1334,DID766
CID1335,DID406
CID1335,DID959
CID1336,DID210
CID1336,DID643
CID1337,DID18
CID1337,DID66
CID1338,DID177
CID1338,DID681
CID1339,DID640
CID1339,DID983
CID1340,DID409
CID1340,DID540
CID1341,DID144
CID1341,DID847
CID1342,DID670
CID1342,DID721
CID1343,DID483
CID1343,DID515
CID1344,DID120
CID1344,DID604
CID1345,DID741
CID1345,DID84
CID1346,DID323
CID1346,DID859
CID1347,DID810
CID1347,DID982
CID1348,DID672
CID1348,DID921
CID1349,DID822
CID1349,DID91
CID1350,DID798
CID1350,DID814
CID1351,DID444
CID1351,DID522
CID1352,DID853
CID1352,DID928
CID1353,DID743
CID1353,DID806
CID1354,DID109
CID1354,DID810
CID1355,DID324
CID1355,DID548
CID1356,DID505
CID1356,DID794
CID1357,DID498
CID1357,DID981
CID1358,DID339
CID1358,DID777
CID1359,DID290
CID1359,DID495
CID1360,DID265
CID1360,DID933
CID1361,DID232
CID1361,DID665
CID1362,DID72
CID1362,DID971
CID1363,DID570
CID1363,DID778
CID1364,DID812
CID1364,DID858
CID1365,DID1000
CID1365,DID597
CID1366,DID113
CID1366,DID196
CID1367,DID404
CID1367,DID854
CID1368,DID100
CID1368,DID545
CID1369,DID340
CID1369,DID622
CID1370,DID174
CID1370,DID815
CID1371,DID633
CID1371,DID807
CID1372,DID29
CID1372,DID297
CID1373,DID433
CID1373,DID719
CID1374,DID217
CID1374,DID723
CID1375,DID155
CID1375,DID182
CID1376,DID158
CID1376,DID872
CID1377,DID417
CID1377,DID905
CID1378,DID849
CID1378,DID993
CID1379,DID377
CID1379,DID854
CID1380,DID11
CID1380,DID284
CID1381,DID25
CID1381,DID693
CID1382,DID207
CID1382,DID79
CID1383,DID643
CID1383,DID957
CID1384,DID404
CID1384,DID504
CID1385,DID279
CID1385,DID454
CID1386,DID174
CID1386,DID190
CID1387,DID591
CID1387,DID632
CID1388,DID204
CID1388,DID770
CID1389,DID256
CID1389,DID355
CID1390,DID120
CID1390,DID126
CID1391,DID179
CID1391,DID926
CID1392,DID118
CID1392,DID689
CID1393,DID280
CID1393,DID460
CID1394,DID127
CID1394,DID290
CID1395,DID739
CID1395,DID986
CID1396,DID324
CID1396,DID506
CID1397,DID288
CID1397,DID531
CID1398,DID597
CID1398,DID905
CID1399,DID461
CID1399,DID914
CID1400,DID225
CID1400,DID534
CID1401,DID476
CID1401,DID889
CID1402,DID106
CID1402,DID273
CID1403,DID497
CID1403,DID665
CID1404,DID596
CID1404,DID862
CID1405,DID516
CID1405,DID920
CID1406,DID420
CID1406,DID500
CID1407,DID186
CID1407,DID696
CID1408,DID584
CID1408,DID835
CID1409,DID115
CID1409,DID271
CID1410,DID357
CID1410,DID739
CID1411,DID284
CID1411,DID546
CID1412,DID810
CID1412,DID910
CID1413,DID378
CID1413,DID625
CID1414,DID119
CID1414,DID846
CID1415,DID297
CID1415,DID746
CID1416,DID591
CID1416,DID841
CID1417,DID687
CID1417,DID929
CID1418,DID388
CID1418,DID647
CID1419,DID483
CID1419,DID587
CID1420,DID136
CID1420,DID449
CID1421,DID598
CID1421,DID95
CID1422,DID250
CID1422,DID457
CID1423,DID350
CID1423,DID808
CID1424,DID19
CID1424,DID331
CID1425,DID140
CID1425,DID815
CID1426,DID459
CID1426,DID801
CID1427,DID772
CID1427,DID912
CID1428,DID508
CID1428,DID754
CID1429,DID248
CID1429,DID917
CID1430,DID703
CID1430,DID738
CID1431,DID184
CID1431,DID841
CID1432,DID367
CID1432,DID849
CID1433,DID216
CID1433,DID373
CID1434,DID482
CID1434,DID681
CID1435,DID726
CID1435,DID835
CID1436,DID486
CID1436,DID641
CID1437,DID124
CID1437,DID71
CID1438,DID731
CID1438,DID768
CID1439,DID505
CID1439,DID686
CID1440,DID161
CID1440,DID208
CID1441,DID172
CID1441,DID66
CID1442,DID112
CID1442,DID364
CID1443,DID551
CID1443,DID576
CID1444,DID31
CID1444,DID915
CID1445,DID106
CID1445,DID389
CID1446,DID326
CID1446,DID978
CID1447,DID100
CID1447,DID835
CID1448,DID638
CID1448,DID992
CID1449,DID437
CID1449,DID993
CID1450,DID845
CID1450,DID955
CID1451,DID394
CID1451,DID869
CID1452,DID592
CID1452,DID936
CID1453,DID549
CID1453,DID622
CID1454,DID124
CID1454,DID315
CID1455,DID190
CID1455,DID65
CID1456,DID144
CID1456,DID393
CID1457,DID269
CID1457,DID374
CID1458,DID252
CID1458,DID349
CID1459,DID172
CID1459,DID824
CID1460,DID291
CID1460,DID3
CID1461,DID803
CID1461,DID921
CID1462,DID140
CID1462,DID741
CID1463,DID28
CID1463,DID384
CID1464,DID783
CID1464,DID86
CID1465,DID101
CID1465,DID344
CID1466,DID498
CID1466,DID99
CID1467,DID536
CID1467,DID772
CID1468,DID51
CID1468,DID974
CID1469,DID213
CID1469,DID849
CID1470,DID453
CID1470,DID597
CID1471,DID144
CID1471,DID905
CID1472,DID484
CID1472,DID653
CID1473,DID661
CID1473,DID863
CID1474,DID509
CID1474,DID517
CID1475,DID659
CID1475,DID686
CID1476,DID687
CID1476,DID932
CID1477,DID149
CID1477,DID649
CID1478,DID157
CID1478,DID694
CID1479,DID48
CID1479,DID825
CID1480,DID380
CID1480,DID445
CID1481,DID810
CID1481,DID980
CID1482,DID374
CID1482,DID895
CID1483,DID128
CID1483,DID621
CID1484,DID60
CID1484,DID80
CID1485,DID962
CID1485,DID995
CID1486,DID257
CID1486,DID470
CID1487,DID210
CID1487,DID643
CID1488,DID127
CID1488,DID559
CID1489,DID288
CID1489,DID90
CID1490,DID25
CID1490,DID292
CID1491,DID143
CID1491,DID706
CID1492,DID226
CID1492,DID993
CID1493,DID416
CID1493,DID473
CID1494,DID20
CID1494,DID954
CID1495,DID240
CID1495,DID596
CID1496,DID313
CID1496,DID546
CID1497,DID441
CID1497,DID525
CID1498,DID258
CID1498,DID624
CID1499,DID132
CID1499,DID522
CID1500,DID112
CID1500,DID314
CID1501,DID779
CID1501,DID92
CID1502,DID243
CID1502,DID42
CID1503,DID248
CID1503,DID986
CID1504,DID309
CID1504,DID849
CID1505,DID383
CID1505,DID490
CID1506,DID430
CID1506,DID993
CID1507,DID715
CID1507,DID968
CID1508,DID286
CID1508,DID99
CID1509,DID748
CID1509,DID956
CID1510,DID116
CID1510,DID904
CID1511,DID321
CID1511,DID427
CID1512,DID668
CID1512,DID828
CID1513,DID279
CID1513,DID31
CID1514,DID500
CID1514,DID662
CID1515,DID141
CID1515,DID537
CID1516,DID485
CID1516,DID502
CID1517,DID144
CID1517,DID223
CID1518,DID352
CID1518,DID455
CID1519,DID109
CID1519,DID682
CID1520,DID178
CID1520,DID212
CID1521,DID161
CID1521,DID197
CID1522,DID304
CID1522,DID908
CID1523,DID149
CID1523,DID209
CID1524,DID806
CID1524,DID91
CID1525,DID364
CID1525,DID574
CID1526,DID219
CID1526,DID9
CID1527,DID754
CID1527,DID920
CID1528,DID158
CID1528,DID769
CID1529,DID256
CID1529,DID394
CID1530,DID132
CID1530,DID177
CID1531,DID483
CID1531,DID533
CID1532,DID571
CID1532,DID693
CID1533,DID604
CID1533,DID943
CID1534,DID497
CID1534,DID840
CID1535,DID421
CID1535,DID984
CID1536,DID613
CID1536,DID651
CID1537,DID276
CID1537,DID93
CID1538,DID116
CID1538,DID541
CID1539,DID353
CID1539,DID567
CID1540,DID633
CID1540,DID891
CID1541,DID243
CID1541,DID781
CID1542,DID54
CID1542,DID775
CID1543,DID262
CID1543,DID672
CID1544,DID211
CID1544,DID754
CID1545,DID119
CID1545,DID575
CID1546,DID189
CID1546,DID43
CID1547,DID649
CID1547,DID67
CID1548,DID101
CID1548,DID755
CID1549,DID602
CID1549,DID934
CID1550,DID666
CID1550,DID910
CID1551,DID940
CID1551,DID963
CID1552,DID281
CID1552,DID997
CID1553,DID129
CID1553,DID740
CID1554,DID366
CID1554,DID438
CID1555,DID198
CID1555,DID921
CID1556,DID142
CID1556,DID308
CID1557,DID475
CID1557,DID506
CID1558,DID218
CID1558,DID634
CID1559,DID258
CID1559,DID449
CID1560,DID499
CID1560,DID65
CID1561,DID159
CID1561,DID886
CID1562,DID262
CID1562,DID798
CID1563,DID570
CID1563,DID860
CID1564,DID126
CID1564,DID965
CID1565,DID675
CID1565,DID849
CID1566,DID565
CID1566,DID678
CID1567,DID327
CID1567,DID734
CID1568,DID672
CID1568,DID711
CID1569,DID542
CID1569,DID875
CID1570,DID317
CID1570,DID389
CID1571,DID667
CID1571,DID7
CID1572,DID229
CID1572,DID336
CID1573,DID416
CID1573,DID730
CID1574,DID181
CID1574,DID225
CID1575,DID45
CID1575,DID724
CID1576,DID749
CID1576,DID788
CID1577,DID30
CID1577,DID626
CID1578,DID452
CID1578,DID497
CID1579,DID607
CID1579,DID704
CID1580,DID402
CID1580,DID761
CID1581,DID141
CID1581,DID801
CID1582,DID712
CID1582,DID766
CID1583,DID748
CID1583,DID764
CID1584,DID342
CID1584,DID607
CID1585,DID122
CID1585,DID371
CID1586,DID265
CID1586,DID526
CID1587,DID241
CID1587,DID985
CID1588,DID269
CID1588,DID533
CID1589,DID415
CID1589,DID548
CID1590,DID412
CID1590,DID454
CID1591,DID128
CID1591,DID688
CID1592,DID120
CID1592,DID189
CID1593,DID179
CID1593,DID272
CID1594,DID768
CID1594,DID794
CID1595,DID28
CID1595,DID990
CID1596,DID578
CID1596,DID815
CID1597,DID397
CID1597,DID409
CID1598,DID226
CID1598,DID950
CID1599,DID104
CID1599,DID278
CID1600,DID275
CID1600,DID563
CID1601,DID29
CID1601,DID48
CID1602,DID169
CID1602,DID613
CID1603,DID233
CID1603,DID642
CID1604,DID153
CID1604,DID565
CID1605,DID228
CID1605,DID257
CID1606,DID328
CID1606,DID404
CID1607,DID668
CID1607,DID704
CID1608,DID371
CID1608,DID616
CID1609,DID209
CID1609,DID938
CID1610,DID126
CID1610,DID641
CID1611,DID809
CID1611,DID846
CID1612,DID15
CID1612,DID982
CID1613,DID623
CID1613,DID890
CID1614,DID371
CID1614,DID427
CID1615,DID521
CID1615,DID755
CID1616,DID270
CID1616,DID718
CID1617,DID457
CID1617,DID698
CID1618,DID828
CID1618,DID959
CID1619,DID475
CID1619,DID548
CID1620,DID139
CID1620,DID280
CID1621,DID585
CID1621,DID81
CID1622,DID750
CID1622,DID911
CID1623,DID342
CID1623,DID384
CID1624,DID610
CID1624,DID657
CID1625,DID501
CID1625,DID769
CID1626,DID449
CID1626,DID523
CID1627,DID418
CID1627,DID74
CID1628,DID866
CID1628,DID929
CID1629,DID58
CID1629,DID625
CID1630,DID154
CID1630,DID403
CID1631,DID380
CID1631,DID640
CID1632,DID204
CID1632,DID682
CID1633,DID111
CID1633,DID253
CID1634,DID921
CID1634,DID991
CID1635,DID371
CID1635,DID609
CID1636,DID245
CID1636,DID642
CID1637,DID29
CID1637,DID609
CID1638,DID143
CID1638,DID539
CID1639,DID119
CID1639,DID613
CID1640,DID432
CID1640,DID660
CID1641,DID415
CID1641,DID610
CID1642,DID831
CID1642,DID947
CID1643,DID175
CID1643,DID999
CID1644,DID672
CID1644,DID794
CID1645,DID883
CID1645,DID999
CID1646,DID251
CID1646,DID918
CID1647,DID312
CID1647,DID498
CID1648,DID163
CID1648,DID382
CID1649,DID34
CID1649,DID835
CID1650,DID574
CID1650,DID578
CID1651,DID493
CID1651,DID839
CID1652,DID691
CID1652,DID81
CID1653,DID208
CID1653,DID654
CID1654,DID416
CID1654,DID735
CID1655,DID494
CID1655,DID633
CID1656,DID483
CID1656,DID826
CID1657,DID10
CID1657,DID581
CID1658,DID149
CID1658,DID971
CID1659,DID501
CID1659,DID820
CID1660,DID422
CID1660,DID796
CID1661,DID384
CID1661,DID575
CID1662,DID708
CID1662,DID761
CID1663,DID340
CID1663,DID832
CID1664,DID888
CID1664,DID981
CID1665,DID257
CID1665,DID319
