"DID","AID"
"DID366","AID919"
"DID559","AID919"
"DID741","AID919"
"DID955","AID919"
"DID976","AID919"
"DID354","AID1066"
"DID366","AID1066"
"DID559","AID1066"
"DID741","AID1066"
"DID955","AID1066"
"DID976","AID1066"
"DID354","AID321"
"DID366","AID321"
"DID559","AID321"
"DID741","AID321"
"DID955","AID321"
"DID976","AID321"
"DID354","AID655"
"DID366","AID655"
"DID559","AID655"
"DID741","AID655"
"DID955","AID655"
"DID976","AID655"
"DID354","AID1328"
"DID366","AID1328"
"DID559","AID1328"
"DID741","AID1328"
"DID955","AID1328"
"DID976","AID1328"
"DID354","AID42"
"DID366","AID42"
"DID559","AID42"
"DID741","AID42"
"DID955","AID42"
"DID976","AID42"
"DID354","AID216"
"DID366","AID216"
"DID559","AID216"
"DID741","AID216"
"DID955","AID216"
"DID976","AID216"
"DID354","AID230"
"DID366","AID230"
"DID559","AID230"
"DID741","AID230"
"DID955","AID230"
"DID976","AID230"
"DID354","AID711"
"DID366","AID711"
"DID559","AID711"
"DID741","AID711"
"DID955","AID711"
"DID976","AID711"
"DID354","AID1672"
"DID366","AID1672"
"DID559","AID1672"
"DID741","AID1672"
"DID955","AID1672"
"DID976","AID1672"
"DID354","AID1734"
"DID366","AID1734"
"DID559","AID1734"
"DID741","AID1734"
"DID955","AID1734"
"DID976","AID1734"
"DID354","AID1855"
"DID366","AID1855"
"DID559","AID1855"
"DID741","AID1855"
"DID955","AID1855"
"DID976","AID1855"
"DID354","AID1988"
"DID366","AID1988"
"DID559","AID1988"
"DID741","AID1988"
"DID955","AID1988"
"DID976","AID1988"
"DID354","AID928"
"DID366","AID928"
"DID559","AID928"
"DID741","AID928"
"DID955","AID928"
"DID976","AID928"
"DID354","AID1229"
"DID366","AID1229"
"DID559","AID1229"
"DID741","AID1229"
"DID955","AID1229"
"DID976","AID1229"
"DID354","AID1509"
"DID366","AID1509"
"DID559","AID1509"
"DID741","AID1509"
"DID955","AID1509"
"DID976","AID1509"
"DID158","AID150"
"DID221","AID150"
"DID320","AID150"
"DID766","AID150"
"DID771","AID150"
"DID908","AID150"
"DID158","AID499"
"DID221","AID499"
"DID320","AID499"
"DID766","AID499"
"DID771","AID499"
"DID908","AID499"
"DID158","AID696"
"DID221","AID696"
"DID320","AID696"
"DID766","AID696"
"DID771","AID696"
"DID908","AID696"
"DID158","AID1217"
"DID221","AID1217"
"DID320","AID1217"
"DID766","AID1217"
"DID771","AID1217"
"DID908","AID1217"
"DID158","AID1543"
"DID221","AID1543"
"DID320","AID1543"
"DID766","AID1543"
"DID771","AID1543"
"DID908","AID1543"
"DID158","AID466"
"DID221","AID466"
"DID320","AID466"
"DID766","AID466"
"DID771","AID466"
"DID908","AID466"
"DID158","AID1289"
"DID221","AID1289"
"DID320","AID1289"
"DID766","AID1289"
"DID771","AID1289"
"DID908","AID1289"
"DID158","AID1326"
"DID221","AID1326"
"DID320","AID1326"
"DID766","AID1326"
"DID771","AID1326"
"DID908","AID1326"
"DID158","AID1814"
"DID221","AID1814"
"DID320","AID1814"
"DID766","AID1814"
"DID771","AID1814"
"DID908","AID1814"
"DID158","AID1915"
"DID221","AID1915"
"DID320","AID1915"
"DID766","AID1915"
"DID771","AID1915"
"DID908","AID1915"
"DID158","AID166"
"DID221","AID166"
"DID320","AID166"
"DID766","AID166"
"DID771","AID166"
"DID908","AID166"
"DID158","AID541"
"DID221","AID541"
"DID320","AID541"
"DID766","AID541"
"DID771","AID541"
"DID908","AID541"
"DID158","AID1616"
"DID221","AID1616"
"DID320","AID1616"
"DID766","AID1616"
"DID771","AID1616"
"DID908","AID1616"
"DID158","AID171"
"DID221","AID171"
"DID320","AID171"
"DID766","AID171"
"DID771","AID171"
"DID908","AID171"
"DID107","AID509"
"DID304","AID509"
"DID378","AID509"
"DID528","AID509"
"DID55","AID509"
"DID696","AID509"
"DID107","AID800"
"DID304","AID800"
"DID378","AID800"
"DID528","AID800"
"DID55","AID800"
"DID696","AID800"
"DID107","AID1640"
"DID304","AID1640"
"DID378","AID1640"
"DID528","AID1640"
"DID55","AID1640"
"DID696","AID1640"
"DID107","AID41"
"DID304","AID41"
"DID378","AID41"
"DID528","AID41"
"DID55","AID41"
"DID696","AID41"
"DID107","AID724"
"DID304","AID724"
"DID378","AID724"
"DID528","AID724"
"DID55","AID724"
"DID696","AID724"
"DID107","AID1929"
"DID304","AID1929"
"DID378","AID1929"
"DID528","AID1929"
"DID55","AID1929"
"DID696","AID1929"
"DID107","AID1101"
"DID304","AID1101"
"DID378","AID1101"
"DID528","AID1101"
"DID55","AID1101"
"DID696","AID1101"
"DID107","AID1194"
"DID304","AID1194"
"DID378","AID1194"
"DID528","AID1194"
"DID55","AID1194"
"DID696","AID1194"
"DID107","AID393"
"DID304","AID393"
"DID378","AID393"
"DID528","AID393"
"DID55","AID393"
"DID696","AID393"
"DID340","AID759"
"DID508","AID759"
"DID621","AID759"
"DID650","AID759"
"DID855","AID759"
"DID92","AID759"
"DID340","AID1351"
"DID508","AID1351"
"DID621","AID1351"
"DID650","AID1351"
"DID855","AID1351"
"DID92","AID1351"
"DID340","AID1388"
"DID508","AID1388"
"DID621","AID1388"
"DID650","AID1388"
"DID855","AID1388"
"DID92","AID1388"
"DID340","AID1527"
"DID508","AID1527"
"DID621","AID1527"
"DID650","AID1527"
"DID855","AID1527"
"DID92","AID1527"
"DID340","AID1551"
"DID508","AID1551"
"DID621","AID1551"
"DID650","AID1551"
"DID855","AID1551"
"DID92","AID1551"
"DID340","AID1584"
"DID508","AID1584"
"DID621","AID1584"
"DID650","AID1584"
"DID855","AID1584"
"DID92","AID1584"
"DID340","AID1664"
"DID508","AID1664"
"DID621","AID1664"
"DID650","AID1664"
"DID855","AID1664"
"DID92","AID1664"
"DID340","AID586"
"DID508","AID586"
"DID621","AID586"
"DID650","AID586"
"DID855","AID586"
"DID92","AID586"
"DID340","AID1010"
"DID508","AID1010"
"DID621","AID1010"
"DID650","AID1010"
"DID855","AID1010"
"DID92","AID1010"
"DID340","AID1660"
"DID508","AID1660"
"DID621","AID1660"
"DID650","AID1660"
"DID855","AID1660"
"DID92","AID1660"
"DID340","AID1696"
"DID508","AID1696"
"DID621","AID1696"
"DID650","AID1696"
"DID855","AID1696"
"DID92","AID1696"
"DID340","AID323"
"DID508","AID323"
"DID621","AID323"
"DID650","AID323"
"DID855","AID323"
"DID92","AID323"
"DID340","AID734"
"DID508","AID734"
"DID621","AID734"
"DID650","AID734"
"DID855","AID734"
"DID92","AID734"
"DID340","AID1805"
"DID508","AID1805"
"DID621","AID1805"
"DID650","AID1805"
"DID855","AID1805"
"DID92","AID1805"
"DID340","AID656"
"DID508","AID656"
"DID621","AID656"
"DID650","AID656"
"DID855","AID656"
"DID92","AID656"
"DID340","AID36"
"DID508","AID36"
"DID621","AID36"
"DID650","AID36"
"DID855","AID36"
"DID92","AID36"
"DID340","AID317"
"DID508","AID317"
"DID621","AID317"
"DID650","AID317"
"DID855","AID317"
"DID92","AID317"
"DID340","AID390"
"DID508","AID390"
"DID621","AID390"
"DID650","AID390"
"DID855","AID390"
"DID92","AID390"
"DID340","AID776"
"DID508","AID776"
"DID621","AID776"
"DID650","AID776"
"DID855","AID776"
"DID92","AID776"
"DID340","AID1800"
"DID508","AID1800"
"DID621","AID1800"
"DID650","AID1800"
"DID855","AID1800"
"DID92","AID1800"
"DID307","AID493"
"DID336","AID493"
"DID80","AID493"
"DID816","AID493"
"DID824","AID493"
"DID937","AID493"
"DID307","AID584"
"DID336","AID584"
"DID80","AID584"
"DID816","AID584"
"DID824","AID584"
"DID937","AID584"
"DID307","AID993"
"DID336","AID993"
"DID80","AID993"
"DID816","AID993"
"DID824","AID993"
"DID937","AID993"
"DID307","AID65"
"DID336","AID65"
"DID80","AID65"
"DID816","AID65"
"DID824","AID65"
"DID937","AID65"
"DID307","AID576"
"DID336","AID576"
"DID80","AID576"
"DID816","AID576"
"DID824","AID576"
"DID937","AID576"
"DID307","AID678"
"DID336","AID678"
"DID80","AID678"
"DID816","AID678"
"DID824","AID678"
"DID937","AID678"
"DID307","AID1569"
"DID336","AID1569"
"DID80","AID1569"
"DID816","AID1569"
"DID824","AID1569"
"DID937","AID1569"
"DID307","AID1940"
"DID336","AID1940"
"DID80","AID1940"
"DID816","AID1940"
"DID824","AID1940"
"DID937","AID1940"
"DID307","AID1950"
"DID336","AID1950"
"DID80","AID1950"
"DID816","AID1950"
"DID824","AID1950"
"DID937","AID1950"
"DID307","AID304"
"DID336","AID304"
"DID80","AID304"
"DID816","AID304"
"DID824","AID304"
"DID937","AID304"
"DID307","AID1209"
"DID336","AID1209"
"DID80","AID1209"
"DID816","AID1209"
"DID824","AID1209"
"DID937","AID1209"
"DID307","AID1680"
"DID336","AID1680"
"DID80","AID1680"
"DID816","AID1680"
"DID824","AID1680"
"DID937","AID1680"
"DID307","AID270"
"DID336","AID270"
"DID80","AID270"
"DID816","AID270"
"DID824","AID270"
"DID937","AID270"
"DID307","AID1050"
"DID336","AID1050"
"DID80","AID1050"
"DID816","AID1050"
"DID824","AID1050"
"DID937","AID1050"
"DID307","AID247"
"DID336","AID247"
"DID80","AID247"
"DID816","AID247"
"DID824","AID247"
"DID937","AID247"
"DID307","AID525"
"DID336","AID525"
"DID80","AID525"
"DID816","AID525"
"DID824","AID525"
"DID937","AID525"
"DID307","AID1659"
"DID336","AID1659"
"DID80","AID1659"
"DID816","AID1659"
"DID824","AID1659"
"DID937","AID1659"
"DID307","AID202"
"DID336","AID202"
"DID80","AID202"
"DID816","AID202"
"DID824","AID202"
"DID937","AID202"
"DID307","AID223"
"DID336","AID223"
"DID80","AID223"
"DID816","AID223"
"DID824","AID223"
"DID937","AID223"
"DID307","AID1214"
"DID336","AID1214"
"DID80","AID1214"
"DID816","AID1214"
"DID824","AID1214"
"DID937","AID1214"
"DID213","AID164"
"DID592","AID164"
"DID601","AID164"
"DID682","AID164"
"DID787","AID164"
"DID968","AID164"
"DID213","AID229"
"DID592","AID229"
"DID601","AID229"
"DID682","AID229"
"DID787","AID229"
"DID968","AID229"
"DID213","AID630"
"DID592","AID630"
"DID601","AID630"
"DID682","AID630"
"DID787","AID630"
"DID968","AID630"
"DID213","AID1276"
"DID592","AID1276"
"DID601","AID1276"
"DID682","AID1276"
"DID787","AID1276"
"DID968","AID1276"
"DID213","AID1679"
"DID592","AID1679"
"DID601","AID1679"
"DID682","AID1679"
"DID787","AID1679"
"DID968","AID1679"
"DID213","AID1715"
"DID592","AID1715"
"DID601","AID1715"
"DID682","AID1715"
"DID787","AID1715"
"DID968","AID1715"
"DID213","AID124"
"DID592","AID124"
"DID601","AID124"
"DID682","AID124"
"DID787","AID124"
"DID968","AID124"
"DID213","AID1162"
"DID592","AID1162"
"DID601","AID1162"
"DID682","AID1162"
"DID787","AID1162"
"DID968","AID1162"
"DID213","AID1319"
"DID592","AID1319"
"DID601","AID1319"
"DID682","AID1319"
"DID787","AID1319"
"DID968","AID1319"
"DID213","AID1737"
"DID592","AID1737"
"DID601","AID1737"
"DID682","AID1737"
"DID787","AID1737"
"DID968","AID1737"
"DID213","AID1937"
"DID592","AID1937"
"DID601","AID1937"
"DID682","AID1937"
"DID787","AID1937"
"DID968","AID1937"
"DID213","AID1237"
"DID592","AID1237"
"DID601","AID1237"
"DID682","AID1237"
"DID787","AID1237"
"DID968","AID1237"
"DID213","AID1558"
"DID592","AID1558"
"DID601","AID1558"
"DID682","AID1558"
"DID787","AID1558"
"DID968","AID1558"
"DID213","AID1572"
"DID592","AID1572"
"DID601","AID1572"
"DID682","AID1572"
"DID787","AID1572"
"DID968","AID1572"
"DID213","AID1133"
"DID592","AID1133"
"DID601","AID1133"
"DID682","AID1133"
"DID787","AID1133"
"DID968","AID1133"
"DID213","AID1469"
"DID592","AID1469"
"DID601","AID1469"
"DID682","AID1469"
"DID787","AID1469"
"DID968","AID1469"
"DID213","AID1864"
"DID592","AID1864"
"DID601","AID1864"
"DID682","AID1864"
"DID787","AID1864"
"DID968","AID1864"
"DID13","AID1003"
"DID41","AID1003"
"DID431","AID1003"
"DID628","AID1003"
"DID798","AID1003"
"DID887","AID1003"
"DID13","AID1104"
"DID41","AID1104"
"DID431","AID1104"
"DID628","AID1104"
"DID798","AID1104"
"DID887","AID1104"
"DID13","AID1116"
"DID41","AID1116"
"DID431","AID1116"
"DID628","AID1116"
"DID798","AID1116"
"DID887","AID1116"
"DID13","AID930"
"DID41","AID930"
"DID431","AID930"
"DID628","AID930"
"DID798","AID930"
"DID887","AID930"
"DID13","AID1130"
"DID41","AID1130"
"DID431","AID1130"
"DID628","AID1130"
"DID798","AID1130"
"DID887","AID1130"
"DID13","AID1458"
"DID41","AID1458"
"DID431","AID1458"
"DID628","AID1458"
"DID798","AID1458"
"DID887","AID1458"
"DID13","AID1569"
"DID41","AID1569"
"DID431","AID1569"
"DID628","AID1569"
"DID798","AID1569"
"DID887","AID1569"
"DID13","AID353"
"DID41","AID353"
"DID431","AID353"
"DID628","AID353"
"DID798","AID353"
"DID887","AID353"
"DID13","AID612"
"DID41","AID612"
"DID431","AID612"
"DID628","AID612"
"DID798","AID612"
"DID887","AID612"
"DID13","AID681"
"DID41","AID681"
"DID431","AID681"
"DID628","AID681"
"DID798","AID681"
"DID887","AID681"
"DID13","AID397"
"DID41","AID397"
"DID431","AID397"
"DID628","AID397"
"DID798","AID397"
"DID887","AID397"
"DID12","AID731"
"DID471","AID731"
"DID603","AID731"
"DID606","AID731"
"DID630","AID731"
"DID861","AID731"
"DID12","AID957"
"DID471","AID957"
"DID603","AID957"
"DID606","AID957"
"DID630","AID957"
"DID861","AID957"
"DID12","AID1023"
"DID471","AID1023"
"DID603","AID1023"
"DID606","AID1023"
"DID630","AID1023"
"DID861","AID1023"
"DID12","AID129"
"DID471","AID129"
"DID603","AID129"
"DID606","AID129"
"DID630","AID129"
"DID861","AID129"
"DID12","AID179"
"DID471","AID179"
"DID603","AID179"
"DID606","AID179"
"DID630","AID179"
"DID861","AID179"
"DID12","AID1416"
"DID471","AID1416"
"DID603","AID1416"
"DID606","AID1416"
"DID630","AID1416"
"DID861","AID1416"
"DID12","AID283"
"DID471","AID283"
"DID603","AID283"
"DID606","AID283"
"DID630","AID283"
"DID861","AID283"
"DID12","AID842"
"DID471","AID842"
"DID603","AID842"
"DID606","AID842"
"DID630","AID842"
"DID861","AID842"
"DID12","AID1574"
"DID471","AID1574"
"DID603","AID1574"
"DID606","AID1574"
"DID630","AID1574"
"DID861","AID1574"
"DID12","AID1101"
"DID471","AID1101"
"DID603","AID1101"
"DID606","AID1101"
"DID630","AID1101"
"DID861","AID1101"
"DID12","AID1194"
"DID471","AID1194"
"DID603","AID1194"
"DID606","AID1194"
"DID630","AID1194"
"DID861","AID1194"
"DID12","AID525"
"DID471","AID525"
"DID603","AID525"
"DID606","AID525"
"DID630","AID525"
"DID861","AID525"
"DID12","AID847"
"DID471","AID847"
"DID603","AID847"
"DID606","AID847"
"DID630","AID847"
"DID861","AID847"
"DID12","AID1429"
"DID471","AID1429"
"DID603","AID1429"
"DID606","AID1429"
"DID630","AID1429"
"DID861","AID1429"
"DID12","AID1433"
"DID471","AID1433"
"DID603","AID1433"
"DID606","AID1433"
"DID630","AID1433"
"DID861","AID1433"
"DID12","AID1559"
"DID471","AID1559"
"DID603","AID1559"
"DID606","AID1559"
"DID630","AID1559"
"DID861","AID1559"
"DID12","AID712"
"DID471","AID712"
"DID603","AID712"
"DID606","AID712"
"DID630","AID712"
"DID861","AID712"
"DID12","AID763"
"DID471","AID763"
"DID603","AID763"
"DID606","AID763"
"DID630","AID763"
"DID861","AID763"
"DID12","AID1083"
"DID471","AID1083"
"DID603","AID1083"
"DID606","AID1083"
"DID630","AID1083"
"DID861","AID1083"
"DID12","AID1477"
"DID471","AID1477"
"DID603","AID1477"
"DID606","AID1477"
"DID630","AID1477"
"DID861","AID1477"
"DID120","AID288"
"DID123","AID288"
"DID280","AID288"
"DID462","AID288"
"DID640","AID288"
"DID65","AID288"
"DID120","AID628"
"DID123","AID628"
"DID280","AID628"
"DID462","AID628"
"DID640","AID628"
"DID65","AID628"
"DID120","AID1137"
"DID123","AID1137"
"DID280","AID1137"
"DID462","AID1137"
"DID640","AID1137"
"DID65","AID1137"
"DID120","AID677"
"DID123","AID677"
"DID280","AID677"
"DID462","AID677"
"DID640","AID677"
"DID65","AID677"
"DID120","AID1825"
"DID123","AID1825"
"DID280","AID1825"
"DID462","AID1825"
"DID640","AID1825"
"DID65","AID1825"
"DID120","AID654"
"DID123","AID654"
"DID280","AID654"
"DID462","AID654"
"DID640","AID654"
"DID65","AID654"
"DID120","AID691"
"DID123","AID691"
"DID280","AID691"
"DID462","AID691"
"DID640","AID691"
"DID65","AID691"
"DID120","AID1141"
"DID123","AID1141"
"DID280","AID1141"
"DID462","AID1141"
"DID640","AID1141"
"DID65","AID1141"
"DID120","AID1290"
"DID123","AID1290"
"DID280","AID1290"
"DID462","AID1290"
"DID640","AID1290"
"DID65","AID1290"
"DID120","AID439"
"DID123","AID439"
"DID280","AID439"
"DID462","AID439"
"DID640","AID439"
"DID65","AID439"
"DID120","AID503"
"DID123","AID503"
"DID280","AID503"
"DID462","AID503"
"DID640","AID503"
"DID65","AID503"
"DID120","AID507"
"DID123","AID507"
"DID280","AID507"
"DID462","AID507"
"DID640","AID507"
"DID65","AID507"
"DID120","AID536"
"DID123","AID536"
"DID280","AID536"
"DID462","AID536"
"DID640","AID536"
"DID65","AID536"
"DID120","AID603"
"DID123","AID603"
"DID280","AID603"
"DID462","AID603"
"DID640","AID603"
"DID65","AID603"
"DID120","AID785"
"DID123","AID785"
"DID280","AID785"
"DID462","AID785"
"DID640","AID785"
"DID65","AID785"
"DID120","AID930"
"DID123","AID930"
"DID280","AID930"
"DID462","AID930"
"DID640","AID930"
"DID65","AID930"
"DID120","AID1072"
"DID123","AID1072"
"DID280","AID1072"
"DID462","AID1072"
"DID640","AID1072"
"DID65","AID1072"
"DID120","AID1550"
"DID123","AID1550"
"DID280","AID1550"
"DID462","AID1550"
"DID640","AID1550"
"DID65","AID1550"
"DID120","AID386"
"DID123","AID386"
"DID280","AID386"
"DID462","AID386"
"DID640","AID386"
"DID65","AID386"
"DID120","AID632"
"DID123","AID632"
"DID280","AID632"
"DID462","AID632"
"DID640","AID632"
"DID65","AID632"
"DID120","AID739"
"DID123","AID739"
"DID280","AID739"
"DID462","AID739"
"DID640","AID739"
"DID65","AID739"
"DID120","AID919"
"DID123","AID919"
"DID280","AID919"
"DID462","AID919"
"DID640","AID919"
"DID65","AID919"
"DID120","AID1160"
"DID123","AID1160"
"DID280","AID1160"
"DID462","AID1160"
"DID640","AID1160"
"DID65","AID1160"
"DID120","AID1275"
"DID123","AID1275"
"DID280","AID1275"
"DID462","AID1275"
"DID640","AID1275"
"DID65","AID1275"
"DID120","AID1903"
"DID123","AID1903"
"DID280","AID1903"
"DID462","AID1903"
"DID640","AID1903"
"DID65","AID1903"
"DID120","AID317"
"DID123","AID317"
"DID280","AID317"
"DID462","AID317"
"DID640","AID317"
"DID65","AID317"
"DID249","AID107"
"DID332","AID107"
"DID508","AID107"
"DID527","AID107"
"DID73","AID107"
"DID767","AID107"
"DID249","AID697"
"DID332","AID697"
"DID508","AID697"
"DID527","AID697"
"DID73","AID697"
"DID767","AID697"
"DID249","AID1410"
"DID332","AID1410"
"DID508","AID1410"
"DID527","AID1410"
"DID73","AID1410"
"DID767","AID1410"
"DID249","AID1556"
"DID332","AID1556"
"DID508","AID1556"
"DID527","AID1556"
"DID73","AID1556"
"DID767","AID1556"
"DID249","AID1840"
"DID332","AID1840"
"DID508","AID1840"
"DID527","AID1840"
"DID73","AID1840"
"DID767","AID1840"
"DID249","AID47"
"DID332","AID47"
"DID508","AID47"
"DID527","AID47"
"DID73","AID47"
"DID767","AID47"
"DID249","AID190"
"DID332","AID190"
"DID508","AID190"
"DID527","AID190"
"DID73","AID190"
"DID767","AID190"
"DID249","AID641"
"DID332","AID641"
"DID508","AID641"
"DID527","AID641"
"DID73","AID641"
"DID767","AID641"
"DID249","AID799"
"DID332","AID799"
"DID508","AID799"
"DID527","AID799"
"DID73","AID799"
"DID767","AID799"
"DID249","AID1137"
"DID332","AID1137"
"DID508","AID1137"
"DID527","AID1137"
"DID73","AID1137"
"DID767","AID1137"
"DID249","AID1456"
"DID332","AID1456"
"DID508","AID1456"
"DID527","AID1456"
"DID73","AID1456"
"DID767","AID1456"
"DID249","AID492"
"DID332","AID492"
"DID508","AID492"
"DID527","AID492"
"DID73","AID492"
"DID767","AID492"
"DID249","AID715"
"DID332","AID715"
"DID508","AID715"
"DID527","AID715"
"DID73","AID715"
"DID767","AID715"
"DID249","AID1081"
"DID332","AID1081"
"DID508","AID1081"
"DID527","AID1081"
"DID73","AID1081"
"DID767","AID1081"
"DID249","AID966"
"DID332","AID966"
"DID508","AID966"
"DID527","AID966"
"DID73","AID966"
"DID767","AID966"
"DID249","AID1426"
"DID332","AID1426"
"DID508","AID1426"
"DID527","AID1426"
"DID73","AID1426"
"DID767","AID1426"
"DID249","AID1833"
"DID332","AID1833"
"DID508","AID1833"
"DID527","AID1833"
"DID73","AID1833"
"DID767","AID1833"
"DID249","AID1030"
"DID332","AID1030"
"DID508","AID1030"
"DID527","AID1030"
"DID73","AID1030"
"DID767","AID1030"
"DID249","AID1560"
"DID332","AID1560"
"DID508","AID1560"
"DID527","AID1560"
"DID73","AID1560"
"DID767","AID1560"
"DID18","AID173"
"DID358","AID173"
"DID587","AID173"
"DID618","AID173"
"DID670","AID173"
"DID780","AID173"
"DID18","AID662"
"DID358","AID662"
"DID587","AID662"
"DID618","AID662"
"DID670","AID662"
"DID780","AID662"
"DID18","AID129"
"DID358","AID129"
"DID587","AID129"
"DID618","AID129"
"DID670","AID129"
"DID780","AID129"
"DID18","AID911"
"DID358","AID911"
"DID587","AID911"
"DID618","AID911"
"DID670","AID911"
"DID780","AID911"
"DID18","AID1793"
"DID358","AID1793"
"DID587","AID1793"
"DID618","AID1793"
"DID670","AID1793"
"DID780","AID1793"
"DID18","AID432"
"DID358","AID432"
"DID587","AID432"
"DID618","AID432"
"DID670","AID432"
"DID780","AID432"
"DID18","AID708"
"DID358","AID708"
"DID587","AID708"
"DID618","AID708"
"DID670","AID708"
"DID780","AID708"
"DID18","AID763"
"DID358","AID763"
"DID587","AID763"
"DID618","AID763"
"DID670","AID763"
"DID780","AID763"
"DID18","AID944"
"DID358","AID944"
"DID587","AID944"
"DID618","AID944"
"DID670","AID944"
"DID780","AID944"
"DID18","AID1386"
"DID358","AID1386"
"DID587","AID1386"
"DID618","AID1386"
"DID670","AID1386"
"DID780","AID1386"
"DID18","AID1440"
"DID358","AID1440"
"DID587","AID1440"
"DID618","AID1440"
"DID670","AID1440"
"DID780","AID1440"
"DID18","AID1489"
"DID358","AID1489"
"DID587","AID1489"
"DID618","AID1489"
"DID670","AID1489"
"DID780","AID1489"
"DID18","AID1060"
"DID358","AID1060"
"DID587","AID1060"
"DID618","AID1060"
"DID670","AID1060"
"DID780","AID1060"
"DID18","AID1226"
"DID358","AID1226"
"DID587","AID1226"
"DID618","AID1226"
"DID670","AID1226"
"DID780","AID1226"
"DID18","AID1367"
"DID358","AID1367"
"DID587","AID1367"
"DID618","AID1367"
"DID670","AID1367"
"DID780","AID1367"
"DID18","AID897"
"DID358","AID897"
"DID587","AID897"
"DID618","AID897"
"DID670","AID897"
"DID780","AID897"
"DID18","AID903"
"DID358","AID903"
"DID587","AID903"
"DID618","AID903"
"DID670","AID903"
"DID780","AID903"
"DID18","AID131"
"DID358","AID131"
"DID587","AID131"
"DID618","AID131"
"DID670","AID131"
"DID780","AID131"
"DID18","AID510"
"DID358","AID510"
"DID587","AID510"
"DID618","AID510"
"DID670","AID510"
"DID780","AID510"
"DID18","AID601"
"DID358","AID601"
"DID587","AID601"
"DID618","AID601"
"DID670","AID601"
"DID780","AID601"
"DID18","AID794"
"DID358","AID794"
"DID587","AID794"
"DID618","AID794"
"DID670","AID794"
"DID780","AID794"
"DID18","AID1866"
"DID358","AID1866"
"DID587","AID1866"
"DID618","AID1866"
"DID670","AID1866"
"DID780","AID1866"
"DID419","AID808"
"DID421","AID808"
"DID465","AID808"
"DID781","AID808"
"DID89","AID808"
"DID924","AID808"
"DID419","AID1709"
"DID421","AID1709"
"DID465","AID1709"
"DID781","AID1709"
"DID89","AID1709"
"DID924","AID1709"
"DID419","AID1772"
"DID421","AID1772"
"DID465","AID1772"
"DID781","AID1772"
"DID89","AID1772"
"DID924","AID1772"
"DID419","AID834"
"DID421","AID834"
"DID465","AID834"
"DID781","AID834"
"DID89","AID834"
"DID924","AID834"
"DID419","AID1669"
"DID421","AID1669"
"DID465","AID1669"
"DID781","AID1669"
"DID89","AID1669"
"DID924","AID1669"
"DID419","AID172"
"DID421","AID172"
"DID465","AID172"
"DID781","AID172"
"DID89","AID172"
"DID924","AID172"
"DID419","AID336"
"DID421","AID336"
"DID465","AID336"
"DID781","AID336"
"DID89","AID336"
"DID924","AID336"
"DID419","AID1978"
"DID421","AID1978"
"DID465","AID1978"
"DID781","AID1978"
"DID89","AID1978"
"DID924","AID1978"
"DID419","AID521"
"DID421","AID521"
"DID465","AID521"
"DID781","AID521"
"DID89","AID521"
"DID924","AID521"
"DID419","AID1082"
"DID421","AID1082"
"DID465","AID1082"
"DID781","AID1082"
"DID89","AID1082"
"DID924","AID1082"
"DID419","AID87"
"DID421","AID87"
"DID465","AID87"
"DID781","AID87"
"DID89","AID87"
"DID924","AID87"
"DID419","AID633"
"DID421","AID633"
"DID465","AID633"
"DID781","AID633"
"DID89","AID633"
"DID924","AID633"
"DID419","AID966"
"DID421","AID966"
"DID465","AID966"
"DID781","AID966"
"DID89","AID966"
"DID924","AID966"
"DID419","AID976"
"DID421","AID976"
"DID465","AID976"
"DID781","AID976"
"DID89","AID976"
"DID924","AID976"
"DID169","AID250"
"DID373","AID250"
"DID425","AID250"
"DID493","AID250"
"DID509","AID250"
"DID95","AID250"
"DID169","AID894"
"DID373","AID894"
"DID425","AID894"
"DID493","AID894"
"DID509","AID894"
"DID95","AID894"
"DID169","AID1402"
"DID373","AID1402"
"DID425","AID1402"
"DID493","AID1402"
"DID509","AID1402"
"DID95","AID1402"
"DID169","AID835"
"DID373","AID835"
"DID425","AID835"
"DID493","AID835"
"DID509","AID835"
"DID95","AID835"
"DID169","AID988"
"DID373","AID988"
"DID425","AID988"
"DID493","AID988"
"DID509","AID988"
"DID95","AID988"
"DID169","AID1128"
"DID373","AID1128"
"DID425","AID1128"
"DID493","AID1128"
"DID509","AID1128"
"DID95","AID1128"
"DID169","AID1362"
"DID373","AID1362"
"DID425","AID1362"
"DID493","AID1362"
"DID509","AID1362"
"DID95","AID1362"
"DID169","AID1737"
"DID373","AID1737"
"DID425","AID1737"
"DID493","AID1737"
"DID509","AID1737"
"DID95","AID1737"
"DID169","AID1074"
"DID373","AID1074"
"DID425","AID1074"
"DID493","AID1074"
"DID509","AID1074"
"DID95","AID1074"
"DID169","AID1500"
"DID373","AID1500"
"DID425","AID1500"
"DID493","AID1500"
"DID509","AID1500"
"DID95","AID1500"
"DID169","AID341"
"DID373","AID341"
"DID425","AID341"
"DID493","AID341"
"DID509","AID341"
"DID95","AID341"
"DID169","AID782"
"DID373","AID782"
"DID425","AID782"
"DID493","AID782"
"DID509","AID782"
"DID95","AID782"
"DID169","AID912"
"DID373","AID912"
"DID425","AID912"
"DID493","AID912"
"DID509","AID912"
"DID95","AID912"
"DID169","AID1436"
"DID373","AID1436"
"DID425","AID1436"
"DID493","AID1436"
"DID509","AID1436"
"DID95","AID1436"
"DID169","AID1573"
"DID373","AID1573"
"DID425","AID1573"
"DID493","AID1573"
