"DID","AID"
"DID374","AID81"
"DID374","AID803"
"DID374","AID822"
"DID374","AID1029"
"DID374","AID1173"
"DID374","AID1345"
"DID374","AID1520"
"DID374","AID1655"
"DID374","AID1859"
"DID374","AID1887"
"DID928","AID84"
"DID928","AID550"
"DID928","AID679"
"DID928","AID896"
"DID928","AID1547"
"DID928","AID1883"
"DID928","AID81"
"DID928","AID803"
"DID928","AID822"
"DID928","AID1029"
"DID928","AID1173"
"DID928","AID1345"
"DID928","AID1520"
"DID928","AID1655"
"DID928","AID1859"
"DID928","AID1887"
"DID411","AID119"
"DID411","AID470"
"DID411","AID907"
"DID411","AID1138"
"DID411","AID1557"
"DID411","AID1858"
"DID411","AID253"
"DID411","AID768"
"DID411","AID1129"
"DID656","AID119"
"DID656","AID470"
"DID656","AID907"
"DID656","AID1138"
"DID656","AID1557"
"DID656","AID1858"
"DID656","AID253"
"DID656","AID768"
"DID656","AID1129"
"DID412","AID893"
"DID412","AID919"
"DID412","AID1429"
"DID412","AID1605"
"DID412","AID1776"
"DID412","AID186"
"DID412","AID492"
"DID412","AID511"
"DID412","AID943"
"DID412","AID1659"
"DID619","AID893"
"DID619","AID919"
"DID619","AID1429"
"DID619","AID1605"
"DID619","AID1776"
"DID619","AID186"
"DID619","AID492"
"DID619","AID511"
"DID619","AID943"
"DID619","AID1659"
"DID651","AID586"
"DID651","AID709"
"DID651","AID1164"
"DID651","AID1825"
"DID651","AID1991"
"DID651","AID64"
"DID651","AID556"
"DID651","AID596"
"DID651","AID757"
"DID651","AID1560"
"DID651","AID1831"
"DID651","AID1907"
"DID651","AID1971"
"DID992","AID586"
"DID992","AID709"
"DID992","AID1164"
"DID992","AID1825"
"DID992","AID1991"
"DID992","AID64"
"DID992","AID556"
"DID992","AID596"
"DID992","AID757"
"DID992","AID1560"
"DID992","AID1831"
"DID992","AID1907"
"DID992","AID1971"
"DID116","AID307"
"DID116","AID389"
"DID116","AID395"
"DID116","AID561"
"DID116","AID796"
"DID116","AID897"
"DID116","AID282"
"DID116","AID611"
"DID116","AID622"
"DID116","AID1076"
"DID116","AID1562"
"DID279","AID307"
"DID279","AID389"
"DID279","AID395"
"DID279","AID561"
"DID279","AID796"
"DID279","AID897"
"DID279","AID282"
"DID279","AID611"
"DID279","AID622"
"DID279","AID1076"
"DID279","AID1562"
"DID289","AID91"
"DID289","AID155"
"DID289","AID205"
"DID289","AID255"
"DID289","AID535"
"DID289","AID625"
"DID289","AID729"
"DID289","AID863"
"DID289","AID1304"
"DID289","AID1557"
"DID289","AID525"
"DID289","AID908"
"DID289","AID1162"
"DID289","AID1277"
"DID289","AID1378"
"DID325","AID91"
"DID325","AID155"
"DID325","AID205"
"DID325","AID255"
"DID325","AID535"
"DID325","AID625"
"DID325","AID729"
"DID325","AID863"
"DID325","AID1304"
"DID325","AID1557"
"DID325","AID525"
"DID325","AID908"
"DID325","AID1162"
"DID325","AID1277"
"DID325","AID1378"
"DID546","AID43"
"DID546","AID326"
"DID546","AID331"
"DID546","AID333"
"DID546","AID511"
"DID546","AID1091"
"DID546","AID1195"
"DID546","AID273"
"DID546","AID840"
"DID546","AID1451"
"DID546","AID1544"
"DID748","AID43"
"DID748","AID326"
"DID748","AID331"
"DID748","AID333"
"DID748","AID511"
"DID748","AID1091"
"DID748","AID1195"
"DID748","AID273"
"DID748","AID840"
"DID748","AID1451"
"DID748","AID1544"
"DID443","AID521"
"DID443","AID644"
"DID443","AID1193"
"DID443","AID1291"
"DID443","AID1319"
"DID443","AID136"
"DID443","AID319"
"DID443","AID469"
"DID443","AID1033"
"DID443","AID1038"
"DID443","AID1331"
"DID443","AID1334"
"DID443","AID1588"
"DID493","AID521"
"DID493","AID644"
"DID493","AID1193"
"DID493","AID1291"
"DID493","AID1319"
"DID493","AID136"
"DID493","AID319"
"DID493","AID469"
"DID493","AID1033"
"DID493","AID1038"
"DID493","AID1331"
"DID493","AID1334"
"DID493","AID1588"
"DID573","AID425"
"DID573","AID674"
"DID573","AID808"
"DID573","AID271"
"DID573","AID273"
"DID573","AID675"
"DID573","AID979"
"DID573","AID1073"
"DID573","AID1238"
"DID573","AID1429"
"DID573","AID1450"
"DID573","AID1612"
"DID573","AID1625"
"DID805","AID425"
"DID805","AID674"
"DID805","AID808"
"DID805","AID271"
"DID805","AID273"
"DID805","AID675"
"DID805","AID979"
"DID805","AID1073"
"DID805","AID1238"
"DID805","AID1429"
"DID805","AID1450"
"DID805","AID1612"
"DID805","AID1625"
"DID129","AID560"
"DID129","AID821"
"DID129","AID1634"
"DID129","AID1782"
"DID129","AID1812"
"DID129","AID1930"
"DID129","AID137"
"DID129","AID301"
"DID941","AID560"
"DID941","AID821"
"DID941","AID1634"
"DID941","AID1782"
"DID941","AID1812"
"DID941","AID1930"
"DID941","AID137"
"DID941","AID301"
"DID501","AID839"
"DID501","AID1131"
"DID501","AID1132"
"DID501","AID1771"
"DID501","AID1822"
"DID501","AID354"
"DID501","AID382"
"DID501","AID1317"
"DID501","AID1459"
"DID526","AID839"
"DID526","AID1131"
"DID526","AID1132"
"DID526","AID1771"
"DID526","AID1822"
"DID526","AID354"
"DID526","AID382"
"DID526","AID1317"
"DID526","AID1459"
"DID171","AID194"
"DID171","AID230"
"DID171","AID616"
"DID171","AID1551"
"DID171","AID1948"
"DID171","AID276"
"DID171","AID291"
"DID171","AID584"
"DID171","AID654"
"DID171","AID954"
"DID171","AID1108"
"DID171","AID1187"
"DID171","AID1744"
"DID171","AID1756"
"DID995","AID194"
"DID995","AID230"
"DID995","AID616"
"DID995","AID1551"
"DID995","AID1948"
"DID995","AID276"
"DID995","AID291"
"DID995","AID584"
"DID995","AID654"
"DID995","AID954"
"DID995","AID1108"
"DID995","AID1187"
"DID995","AID1744"
"DID995","AID1756"
"DID75","AID14"
"DID75","AID292"
"DID75","AID321"
"DID75","AID530"
"DID75","AID911"
"DID75","AID85"
"DID75","AID818"
"DID75","AID967"
"DID75","AID1353"
"DID935","AID14"
"DID935","AID292"
"DID935","AID321"
"DID935","AID530"
"DID935","AID911"
"DID935","AID85"
"DID935","AID818"
"DID935","AID967"
"DID935","AID1353"
"DID567","AID795"
"DID567","AID1084"
"DID567","AID1097"
"DID567","AID1131"
"DID567","AID1176"
"DID567","AID1251"
"DID567","AID354"
"DID567","AID382"
"DID567","AID1317"
"DID567","AID1459"
"DID686","AID795"
"DID686","AID1084"
"DID686","AID1097"
"DID686","AID1131"
"DID686","AID1176"
"DID686","AID1251"
"DID686","AID354"
"DID686","AID382"
"DID686","AID1317"
"DID686","AID1459"
"DID538","AID74"
"DID538","AID279"
"DID538","AID721"
"DID538","AID1421"
"DID538","AID1488"
"DID538","AID1499"
"DID538","AID1759"
"DID538","AID1951"
"DID538","AID513"
"DID538","AID876"
"DID538","AID1056"
"DID538","AID1496"
"DID538","AID1579"
"DID538","AID1754"
"DID538","AID1869"
"DID538","AID1885"
"DID730","AID74"
"DID730","AID279"
"DID730","AID721"
"DID730","AID1421"
"DID730","AID1488"
"DID730","AID1499"
"DID730","AID1759"
"DID730","AID1951"
"DID730","AID513"
"DID730","AID876"
"DID730","AID1056"
"DID730","AID1496"
"DID730","AID1579"
"DID730","AID1754"
"DID730","AID1869"
"DID730","AID1885"
"DID420","AID433"
"DID420","AID1040"
"DID420","AID345"
"DID420","AID604"
"DID420","AID1364"
"DID725","AID433"
"DID725","AID1040"
"DID725","AID345"
"DID725","AID604"
"DID725","AID1364"
"DID109","AID253"
"DID109","AID364"
"DID109","AID407"
"DID109","AID928"
"DID109","AID1416"
"DID109","AID1438"
"DID109","AID1499"
"DID109","AID1506"
"DID109","AID652"
"DID109","AID1102"
"DID109","AID1119"
"DID109","AID1528"
"DID109","AID1692"
"DID109","AID1828"
"DID933","AID253"
"DID933","AID364"
"DID933","AID407"
"DID933","AID928"
"DID933","AID1416"
"DID933","AID1438"
"DID933","AID1499"
"DID933","AID1506"
"DID933","AID652"
"DID933","AID1102"
"DID933","AID1119"
"DID933","AID1528"
"DID933","AID1692"
"DID933","AID1828"
"DID605","AID90"
"DID605","AID712"
"DID605","AID785"
"DID605","AID1535"
"DID605","AID1902"
"DID605","AID87"
"DID605","AID913"
"DID605","AID1565"
"DID605","AID1758"
"DID605","AID1931"
"DID749","AID90"
"DID749","AID712"
"DID749","AID785"
"DID749","AID1535"
"DID749","AID1902"
"DID749","AID87"
"DID749","AID913"
"DID749","AID1565"
"DID749","AID1758"
"DID749","AID1931"
"DID761","AID122"
"DID761","AID635"
"DID761","AID1226"
"DID761","AID1801"
"DID761","AID1981"
"DID761","AID164"
"DID761","AID264"
"DID761","AID786"
"DID761","AID1012"
"DID761","AID1475"
"DID763","AID122"
"DID763","AID635"
"DID763","AID1226"
"DID763","AID1801"
"DID763","AID1981"
"DID763","AID164"
"DID763","AID264"
"DID763","AID786"
"DID763","AID1012"
"DID763","AID1475"
"DID662","AID37"
"DID662","AID280"
"DID662","AID478"
"DID662","AID525"
"DID662","AID661"
"DID662","AID873"
"DID662","AID880"
"DID662","AID960"
"DID662","AID1233"
"DID662","AID1529"
"DID662","AID1642"
"DID662","AID1887"
"DID662","AID1939"
"DID662","AID3"
"DID662","AID309"
"DID662","AID1054"
"DID662","AID1117"
"DID662","AID1210"
"DID662","AID1324"
"DID662","AID1476"
"DID9","AID37"
"DID9","AID280"
"DID9","AID478"
"DID9","AID525"
"DID9","AID661"
"DID9","AID873"
"DID9","AID880"
"DID9","AID960"
"DID9","AID1233"
"DID9","AID1529"
"DID9","AID1642"
"DID9","AID1887"
"DID9","AID1939"
"DID9","AID3"
"DID9","AID309"
"DID9","AID1054"
"DID9","AID1117"
"DID9","AID1210"
"DID9","AID1324"
"DID9","AID1476"
"DID518","AID30"
"DID518","AID607"
"DID518","AID749"
"DID518","AID851"
"DID518","AID1033"
"DID518","AID1304"
"DID518","AID1933"
"DID518","AID52"
"DID518","AID496"
"DID518","AID684"
"DID518","AID749"
"DID518","AID1041"
"DID518","AID1162"
"DID518","AID1268"
"DID518","AID1383"
"DID518","AID1599"
"DID518","AID1647"
"DID518","AID1774"
"DID998","AID30"
"DID998","AID607"
"DID998","AID749"
"DID998","AID851"
"DID998","AID1033"
"DID998","AID1304"
"DID998","AID1933"
"DID998","AID52"
"DID998","AID496"
"DID998","AID684"
"DID998","AID749"
"DID998","AID1041"
"DID998","AID1162"
"DID998","AID1268"
"DID998","AID1383"
"DID998","AID1599"
"DID998","AID1647"
"DID998","AID1774"
"DID435","AID139"
"DID435","AID433"
"DID435","AID638"
"DID435","AID1472"
"DID435","AID1739"
"DID435","AID120"
"DID435","AID196"
"DID435","AID613"
"DID435","AID760"
"DID435","AID1236"
"DID758","AID139"
"DID758","AID433"
"DID758","AID638"
"DID758","AID1472"
"DID758","AID1739"
"DID758","AID120"
"DID758","AID196"
"DID758","AID613"
"DID758","AID760"
"DID758","AID1236"
"DID353","AID417"
"DID353","AID513"
"DID353","AID729"
"DID353","AID1053"
"DID353","AID1512"
"DID353","AID798"
"DID353","AID810"
"DID353","AID1309"
"DID353","AID1520"
"DID353","AID1541"
"DID353","AID1849"
"DID758","AID417"
"DID758","AID513"
"DID758","AID729"
"DID758","AID1053"
"DID758","AID1512"
"DID758","AID798"
"DID758","AID810"
"DID758","AID1309"
"DID758","AID1520"
"DID758","AID1541"
"DID758","AID1849"
"DID528","AID51"
"DID528","AID805"
"DID528","AID829"
"DID528","AID1088"
"DID528","AID1598"
"DID528","AID1752"
"DID528","AID1879"
"DID528","AID348"
"DID528","AID835"
"DID528","AID866"
"DID528","AID887"
"DID528","AID931"
"DID528","AID954"
"DID528","AID978"
"DID528","AID1180"
"DID528","AID1412"
"DID962","AID51"
"DID962","AID805"
"DID962","AID829"
"DID962","AID1088"
"DID962","AID1598"
"DID962","AID1752"
"DID962","AID1879"
"DID962","AID348"
"DID962","AID835"
"DID962","AID866"
"DID962","AID887"
"DID962","AID931"
"DID962","AID954"
"DID962","AID978"
"DID962","AID1180"
"DID962","AID1412"
"DID289","AID693"
"DID289","AID974"
"DID289","AID1144"
"DID289","AID1907"
"DID289","AID972"
"DID289","AID1013"
"DID289","AID1220"
"DID289","AID1276"
"DID289","AID1327"
"DID289","AID1422"
"DID806","AID693"
"DID806","AID974"
"DID806","AID1144"
"DID806","AID1907"
"DID806","AID972"
"DID806","AID1013"
"DID806","AID1220"
"DID806","AID1276"
"DID806","AID1327"
"DID806","AID1422"
"DID530","AID83"
"DID530","AID202"
"DID530","AID263"
"DID530","AID303"
"DID530","AID543"
"DID530","AID935"
"DID530","AID1000"
"DID530","AID1134"
"DID530","AID1413"
"DID530","AID1503"
"DID530","AID682"
"DID530","AID764"
"DID530","AID790"
"DID530","AID1194"
"DID530","AID1203"
"DID817","AID83"
"DID817","AID202"
"DID817","AID263"
"DID817","AID303"
"DID817","AID543"
"DID817","AID935"
"DID817","AID1000"
"DID817","AID1134"
"DID817","AID1413"
"DID817","AID1503"
"DID817","AID682"
"DID817","AID764"
"DID817","AID790"
"DID817","AID1194"
"DID817","AID1203"
"DID642","AID795"
"DID642","AID1084"
"DID642","AID1097"
"DID642","AID1131"
"DID642","AID1176"
"DID642","AID1251"
"DID642","AID615"
"DID642","AID1198"
"DID642","AID1572"
"DID642","AID1991"
"DID993","AID795"
"DID993","AID1084"
"DID993","AID1097"
"DID993","AID1131"
"DID993","AID1176"
"DID993","AID1251"
"DID993","AID615"
"DID993","AID1198"
"DID993","AID1572"
"DID993","AID1991"
"DID60","AID1020"
"DID60","AID114"
"DID60","AID295"
"DID60","AID488"
"DID60","AID933"
"DID60","AID984"
"DID60","AID1038"
"DID60","AID1147"
"DID60","AID1268"
"DID60","AID1358"
"DID60","AID1805"
"DID60","AID1908"
"DID735","AID1020"
"DID735","AID114"
"DID735","AID295"
"DID735","AID488"
"DID735","AID933"
"DID735","AID984"
"DID735","AID1038"
"DID735","AID1147"
"DID735","AID1268"
"DID735","AID1358"
"DID735","AID1805"
"DID735","AID1908"
"DID4","AID221"
"DID4","AID664"
"DID4","AID772"
"DID4","AID1085"
"DID4","AID1272"
"DID4","AID1591"
"DID4","AID242"
"DID4","AID357"
"DID4","AID714"
"DID4","AID941"
"DID4","AID1087"
"DID4","AID1139"
"DID4","AID1177"
"DID4","AID1188"
"DID608","AID221"
"DID608","AID664"
"DID608","AID772"
"DID608","AID1085"
"DID608","AID1272"
"DID608","AID1591"
"DID608","AID242"
"DID608","AID357"
"DID608","AID714"
"DID608","AID941"
"DID608","AID1087"
"DID608","AID1139"
"DID608","AID1177"
"DID608","AID1188"
"DID398","AID43"
"DID398","AID62"
"DID398","AID127"
"DID398","AID379"
"DID398","AID576"
"DID398","AID1024"
"DID398","AID1230"
"DID398","AID1489"
"DID398","AID1668"
"DID398","AID586"
"DID398","AID709"
"DID398","AID1164"
"DID398","AID1825"
"DID398","AID1991"
"DID613","AID43"
"DID613","AID62"
"DID613","AID127"
"DID613","AID379"
"DID613","AID576"
"DID613","AID1024"
"DID613","AID1230"
"DID613","AID1489"
"DID613","AID1668"
"DID613","AID586"
"DID613","AID709"
"DID613","AID1164"
"DID613","AID1825"
"DID613","AID1991"
"DID526","AID70"
"DID526","AID165"
"DID526","AID285"
"DID526","AID305"
"DID526","AID656"
"DID526","AID1509"
"DID526","AID1609"
"DID526","AID1681"
"DID526","AID1919"
"DID685","AID70"
"DID685","AID165"
"DID685","AID285"
"DID685","AID305"
"DID685","AID656"
"DID685","AID1509"
"DID685","AID1609"
"DID685","AID1681"
"DID685","AID1919"
"DID25","AID354"
"DID25","AID382"
"DID25","AID1317"
"DID25","AID1459"
"DID25","AID146"
"DID25","AID385"
"DID25","AID762"
"DID25","AID982"
"DID25","AID1048"
"DID25","AID1595"
"DID25","AID1621"
"DID25","AID1642"
"DID25","AID1809"
"DID471","AID354"
"DID471","AID382"
"DID471","AID1317"
"DID471","AID1459"
"DID471","AID146"
"DID471","AID385"
"DID471","AID762"
"DID471","AID982"
"DID471","AID1048"
"DID471","AID1595"
"DID471","AID1621"
"DID471","AID1642"
"DID471","AID1809"
"DID420","AID199"
"DID420","AID403"
"DID420","AID1886"
"DID420","AID417"
"DID420","AID513"
"DID420","AID729"
"DID420","AID1053"
"DID420","AID1512"
"DID623","AID199"
"DID623","AID403"
"DID623","AID1886"
"DID623","AID417"
"DID623","AID513"
"DID623","AID729"
"DID623","AID1053"
"DID623","AID1512"
"DID633","AID290"
"DID633","AID1125"
"DID633","AID1269"
"DID633","AID1401"
"DID633","AID80"
"DID633","AID676"
"DID633","AID851"
"DID633","AID1485"
"DID681","AID290"
"DID681","AID1125"
"DID681","AID1269"
"DID681","AID1401"
"DID681","AID80"
"DID681","AID676"
"DID681","AID851"
"DID681","AID1485"
"DID143","AID539"
"DID143","AID603"
"DID143","AID1480"
"DID143","AID37"
"DID143","AID271"
"DID143","AID432"
"DID143","AID1556"
"DID143","AID1800"
"DID85","AID539"
"DID85","AID603"
"DID85","AID1480"
"DID85","AID37"
"DID85","AID271"
"DID85","AID432"
"DID85","AID1556"
"DID85","AID1800"
"DID684","AID55"
"DID684","AID195"
"DID684","AID338"
"DID684","AID536"
"DID684","AID702"
"DID684","AID1079"
"DID684","AID1150"
"DID684","AID1213"
"DID684","AID1460"
"DID684","AID1666"
"DID684","AID109"
"DID684","AID592"
"DID684","AID1044"
"DID684","AID1187"
"DID684","AID1311"
"DID684","AID1321"
"DID684","AID1353"
"DID684","AID1917"
"DID999","AID55"
"DID999","AID195"
"DID999","AID338"
"DID999","AID536"
"DID999","AID702"
"DID999","AID1079"
"DID999","AID1150"
"DID999","AID1213"
"DID999","AID1460"
"DID999","AID1666"
"DID999","AID109"
"DID999","AID592"
"DID999","AID1044"
"DID999","AID1187"
"DID999","AID1311"
"DID999","AID1321"
"DID999","AID1353"
"DID999","AID1917"
"DID128","AID115"
"DID128","AID716"
"DID128","AID928"
"DID128","AID1398"
"DID128","AID1684"
"DID128","AID1701"
"DID128","AID16"
"DID128","AID448"
"DID128","AID493"
"DID128","AID776"
"DID128","AID977"
"DID128","AID1267"
"DID128","AID1338"
"DID128","AID1401"
"DID128","AID1580"
"DID322","AID115"
"DID322","AID716"
"DID322","AID928"
"DID322","AID1398"
"DID322","AID1684"
"DID322","AID1701"
"DID322","AID16"
"DID322","AID448"
"DID322","AID493"
"DID322","AID776"
"DID322","AID977"
"DID322","AID1267"
"DID322","AID1338"
"DID322","AID1401"
"DID322","AID1580"
"DID284","AID98"
"DID284","AID458"
"DID284","AID717"
"DID284","AID894"
"DID284","AID1270"
"DID284","AID1369"
"DID284","AID1834"
"DID284","AID1863"
"DID284","AID20"
"DID284","AID86"
"DID284","AID574"
"DID284","AID924"
"DID284","AID1141"
"DID284","AID1357"
"DID284","AID1512"
"DID284","AID1680"
"DID58","AID98"
"DID58","AID458"
"DID58","AID717"
"DID58","AID894"
"DID58","AID1270"
"DID58","AID1369"
"DID58","AID1834"
"DID58","AID1863"
"DID58","AID20"
"DID58","AID86"
"DID58","AID574"
"DID58","AID924"
"DID58","AID1141"
"DID58","AID1357"
"DID58","AID1512"
"DID58","AID1680"
"DID102","AID336"
"DID102","AID356"
"DID102","AID635"
"DID102","AID805"
"DID102","AID1124"
"DID102","AID1424"
"DID102","AID285"
"DID102","AID532"
"DID102","AID558"
"DID102","AID745"
"DID102","AID901"
"DID102","AID1390"
"DID102","AID1543"
"DID102","AID1889"
"DID41","AID336"
"DID41","AID356"
"DID41","AID635"
"DID41","AID805"
"DID41","AID1124"
"DID41","AID1424"
"DID41","AID285"
"DID41","AID532"
"DID41","AID558"
"DID41","AID745"
"DID41","AID901"
"DID41","AID1390"
"DID41","AID1543"
"DID41","AID1889"
"DID185","AID428"
"DID185","AID606"
"DID185","AID815"
"DID185","AID898"
"DID185","AID935"
"DID185","AID1141"
"DID185","AID177"
"DID185","AID396"
"DID185","AID483"
"DID185","AID995"
"DID185","AID1090"
"DID185","AID1543"
"DID270","AID428"
"DID270","AID606"
"DID270","AID815"
"DID270","AID898"
"DID270","AID935"
"DID270","AID1141"
"DID270","AID177"
"DID270","AID396"
"DID270","AID483"
"DID270","AID995"
"DID270","AID1090"
"DID270","AID1543"
"DID395","AID48"
"DID395","AID429"
"DID395","AID1123"
"DID395","AID1145"
"DID395","AID1295"
"DID395","AID1323"
"DID395","AID75"
"DID395","AID234"
"DID395","AID419"
"DID395","AID479"
"DID395","AID561"
"DID395","AID642"
"DID395","AID1043"
"DID395","AID1105"
"DID395","AID1433"
"DID395","AID1456"
"DID395","AID1759"
"DID395","AID1764"
"DID56","AID48"
"DID56","AID429"
"DID56","AID1123"
"DID56","AID1145"
"DID56","AID1295"
"DID56","AID1323"
"DID56","AID75"
"DID56","AID234"
"DID56","AID419"
"DID56","AID479"
"DID56","AID561"
"DID56","AID642"
"DID56","AID1043"
"DID56","AID1105"
"DID56","AID1433"
"DID56","AID1456"
"DID56","AID1759"
"DID56","AID1764"
"DID64","AID590"
"DID64","AID606"
"DID64","AID949"
"DID64","AID1089"
"DID64","AID1349"
"DID64","AID1934"
"DID64","AID8"
"DID64","AID358"
"DID64","AID570"
"DID64","AID967"
"DID64","AID1271"
"DID64","AID1288"
"DID718","AID590"
"DID718","AID606"
"DID718","AID949"
"DID718","AID1089"
"DID718","AID1349"
"DID718","AID1934"
"DID718","AID8"
"DID718","AID358"
"DID718","AID570"
"DID718","AID967"
"DID718","AID1271"
"DID718","AID1288"
"DID238","AID290"
"DID238","AID736"
"DID238","AID842"
"DID238","AID1100"
"DID238","AID1454"
"DID238","AID1631"
"DID238","AID1691"
"DID238","AID1729"
"DID238","AID1765"
"DID238","AID56"
"DID238","AID936"
"DID238","AID1101"
"DID238","AID1377"
"DID75","AID290"
"DID75","AID736"
"DID75","AID842"
"DID75","AID1100"
"DID75","AID1454"
"DID75","AID1631"
"DID75","AID1691"
"DID75","AID1729"
"DID75","AID1765"
"DID75","AID56"
"DID75","AID936"
"DID75","AID1101"
"DID75","AID1377"
"DID4","AID17"
"DID4","AID426"
"DID4","AID810"
"DID4","AID1071"
"DID4","AID1410"
"DID4","AID2000"
"DID4","AID283"
"DID4","AID784"
"DID4","AID888"
"DID4","AID1432"
"DID4","AID1715"
"DID69","AID17"
"DID69","AID426"
"DID69","AID810"
"DID69","AID1071"
"DID69","AID1410"
"DID69","AID2000"
"DID69","AID283"
"DID69","AID784"
"DID69","AID888"
"DID69","AID1432"
"DID69","AID1715"
"DID280","AID303"
"DID280","AID421"
"DID280","AID558"
"DID280","AID593"
"DID280","AID75"
"DID280","AID605"
"DID280","AID628"
"DID280","AID1264"
"DID280","AID1699"
"DID280","AID1751"
"DID280","AID1956"
"DID70","AID303"
"DID70","AID421"
"DID70","AID558"
"DID70","AID593"
"DID70","AID75"
"DID70","AID605"
"DID70","AID628"
"DID70","AID1264"
"DID70","AID1699"
"DID70","AID1751"
"DID70","AID1956"
"DID642","AID33"
"DID642","AID96"
"DID642","AID442"
"DID642","AID738"
"DID642","AID1392"
"DID642","AID1816"
"DID642","AID808"
"DID642","AID826"
"DID642","AID1047"
"DID706","AID33"
"DID706","AID96"
"DID706","AID442"
"DID706","AID738"
"DID706","AID1392"
"DID706","AID1816"
"DID706","AID808"
"DID706","AID826"
"DID706","AID1047"
"DID139","AID478"
"DID139","AID92"
"DID139","AID224"
"DID139","AID506"
"DID139","AID572"
"DID139","AID621"
"DID139","AID802"
"DID139","AID1253"
"DID139","AID1744"
"DID139","AID1769"
"DID139","AID1864"
"DID451","AID478"
"DID451","AID92"
"DID451","AID224"
"DID451","AID506"
"DID451","AID572"
"DID451","AID621"
"DID451","AID802"
"DID451","AID1253"
"DID451","AID1744"
"DID451","AID1769"
"DID451","AID1864"
"DID136","AID686"
"DID136","AID1053"
"DID136","AID1242"
"DID136","AID69"
"DID136","AID315"
"DID136","AID704"
"DID136","AID894"
"DID136","AID928"
"DID136","AID1197"
"DID136","AID1225"
"DID136","AID1255"
"DID136","AID1260"
"DID136","AID1847"
"DID136","AID1883"
"DID2","AID686"
"DID2","AID1053"
"DID2","AID1242"
"DID2","AID69"
"DID2","AID315"
"DID2","AID704"
"DID2","AID894"
"DID2","AID928"
"DID2","AID1197"
"DID2","AID1225"
"DID2","AID1255"
"DID2","AID1260"
"DID2","AID1847"
"DID2","AID1883"
"DID382","AID37"
"DID382","AID447"
"DID382","AID567"
"DID382","AID1034"
"DID382","AID1672"
"DID382","AID1941"
"DID382","AID351"
"DID382","AID406"
"DID382","AID750"
"DID382","AID1649"
"DID845","AID37"
"DID845","AID447"
"DID845","AID567"
"DID845","AID1034"
"DID845","AID1672"
"DID845","AID1941"
"DID845","AID351"
"DID845","AID406"
"DID845","AID750"
"DID845","AID1649"
"DID215","AID808"
"DID215","AID826"
"DID215","AID1047"
"DID215","AID435"
"DID215","AID514"
"DID215","AID1561"
"DID215","AID1800"
"DID380","AID808"
"DID380","AID826"
"DID380","AID1047"
"DID380","AID435"
"DID380","AID514"
"DID380","AID1561"
"DID380","AID1800"
"DID528","AID81"
"DID528","AID564"
"DID528","AID823"
"DID528","AID858"
"DID528","AID882"
"DID528","AID1184"
"DID528","AID1807"
"DID528","AID304"
"DID528","AID824"
"DID528","AID969"
"DID528","AID1531"
"DID528","AID1532"
"DID528","AID1767"
"DID611","AID81"
"DID611","AID564"
"DID611","AID823"
"DID611","AID858"
"DID611","AID882"
"DID611","AID1184"
"DID611","AID1807"
"DID611","AID304"
"DID611","AID824"
"DID611","AID969"
"DID611","AID1531"
"DID611","AID1532"
"DID611","AID1767"
"DID325","AID1853"
"DID325","AID270"
"DID325","AID519"
"DID325","AID526"
"DID325","AID561"
"DID325","AID892"
"DID325","AID980"
"DID325","AID1093"
"DID325","AID1371"
"DID941","AID1853"
"DID941","AID270"
"DID941","AID519"
"DID941","AID526"
"DID941","AID561"
"DID941","AID892"
"DID941","AID980"
"DID941","AID1093"
"DID941","AID1371"
"DID103","AID226"
"DID103","AID355"
"DID103","AID669"
"DID103","AID828"
"DID103","AID1468"
"DID103","AID1735"
"DID103","AID32"
"DID103","AID319"
"DID103","AID382"
"DID103","AID902"
"DID103","AID1841"
"DID427","AID226"
"DID427","AID355"
"DID427","AID669"
"DID427","AID828"
"DID427","AID1468"
"DID427","AID1735"
"DID427","AID32"
"DID427","AID319"
"DID427","AID382"
"DID427","AID902"
"DID427","AID1841"
"DID206","AID303"
"DID206","AID835"
"DID206","AID875"
"DID206","AID1202"
"DID206","AID1261"
"DID206","AID1412"
"DID206","AID1599"
"DID206","AID1844"
"DID206","AID1922"
"DID761","AID303"
"DID761","AID835"
"DID761","AID875"
"DID761","AID1202"
"DID761","AID1261"
"DID761","AID1412"
"DID761","AID1599"
"DID761","AID1844"
"DID761","AID1922"
"DID457","AID288"
"DID457","AID336"
"DID457","AID1224"
"DID457","AID342"
"DID457","AID478"
"DID457","AID586"
"DID457","AID904"
"DID457","AID1209"
"DID457","AID1299"
"DID457","AID1852"
"DID457","AID1912"
"DID531","AID288"
"DID531","AID336"
"DID531","AID1224"
"DID531","AID342"
"DID531","AID478"
"DID531","AID586"
"DID531","AID904"
"DID531","AID1209"
"DID531","AID1299"
"DID531","AID1852"
"DID531","AID1912"
"DID119","AID221"
"DID119","AID350"
"DID119","AID576"
"DID119","AID718"
"DID119","AID804"
"DID119","AID1339"
"DID119","AID1473"
"DID119","AID1706"
"DID119","AID1713"
"DID119","AID1734"
"DID19","AID221"
"DID19","AID350"
"DID19","AID576"
"DID19","AID718"
"DID19","AID804"
"DID19","AID1339"
"DID19","AID1473"
"DID19","AID1706"
"DID19","AID1713"
"DID19","AID1734"
"DID246","AID11"
"DID246","AID402"
"DID246","AID1271"
"DID246","AID1495"
"DID246","AID1954"
"DID246","AID431"
"DID246","AID1030"
"DID246","AID1219"
"DID246","AID1548"
