CID,BID
CID1552,BID1515
CID1553,BID2359
CID1554,BID671
CID1555,BID1980
CID1556,BID90
CID1557,BID2692
CID1558,BID1971
CID1559,BID99
CID1560,BID268
CID1561,BID1320
CID1562,BID1993
CID1563,BID481
CID1564,BID87
CID1565,BID2600
CID1566,BID177
CID1567,BID1551
CID1568,BID1284
CID1569,BID155
CID1570,BID1474
CID1571,BID132
CID1572,BID532
CID1573,BID1501
CID1574,BID543
CID1575,BID600
CID1576,BID1327
CID1577,BID2304
CID1578,BID2531
CID1579,BID68
CID1580,BID2892
CID1581,BID2054
CID1582,BID252
CID1583,BID991
CID1584,BID776
CID1585,BID61
CID1586,BID2166
CID1587,BID134
CID1588,BID2436
CID1589,BID1340
CID1590,BID2004
CID1591,BID163
CID1592,BID2934
CID1593,BID2830
CID1594,BID1480
CID1595,BID724
CID1596,BID2250
CID1597,BID1942
CID1598,BID2851
CID1599,BID1372
CID1600,BID1743
CID1601,BID238
CID1602,BID2952
CID1603,BID1633
CID1604,BID1238
CID1605,BID192
CID1606,BID667
CID1607,BID2713
CID1608,BID1368
CID1609,BID1618
CID1610,BID1038
CID1611,BID2584
CID1612,BID1076
CID1613,BID1559
CID1614,BID1590
CID1615,BID2508
CID1616,BID1702
CID1617,BID2036
CID1618,BID1503
CID1619,BID2634
CID1620,BID2052
CID1621,BID849
CID1622,BID2532
CID1623,BID389
CID1624,BID669
CID1625,BID1897
CID1626,BID1030
CID1627,BID2932
CID1628,BID2569
CID1629,BID1160
CID1630,BID738
CID1631,BID2185
CID1632,BID1251
CID1633,BID755
CID1634,BID1032
CID1635,BID2895
CID1636,BID1664
CID1637,BID2508
CID1638,BID1547
CID1639,BID1514
CID1640,BID1880
CID1641,BID1845
CID1642,BID899
CID1643,BID303
CID1644,BID2298
CID1645,BID1547
CID1646,BID2568
CID1647,BID846
CID1648,BID2395
CID1649,BID2050
CID1650,BID2379
CID1651,BID2437
CID1652,BID2350
CID1653,BID2239
CID1654,BID511
CID1655,BID418
CID1656,BID1128
CID1657,BID1062
CID1658,BID2134
CID1659,BID2710
CID1660,BID1823
CID1661,BID2454
CID1662,BID962
CID1663,BID1403
CID1664,BID14
CID1665,BID517
CID1666,BID2113
CID1667,BID471
CID1668,BID864
CID1669,BID1219
CID1670,BID1628
CID1671,BID152
CID1672,BID1597
CID1673,BID1845
CID1674,BID2928
CID1675,BID1613
CID1676,BID1569
CID1677,BID725
CID1678,BID1000
CID1679,BID836
CID1680,BID1397
CID1681,BID547
CID1682,BID507
CID1683,BID2627
CID1684,BID1782
CID1685,BID1326
CID1686,BID1342
CID1687,BID1555
CID1688,BID1010
CID1689,BID2849
CID1690,BID667
CID1691,BID1506
CID1692,BID2466
CID1693,BID1785
CID1694,BID1766
CID1695,BID1862
CID1696,BID540
CID1697,BID658
CID1698,BID2137
CID1699,BID1874
CID1700,BID131
CID1701,BID770
CID1702,BID2534
CID1703,BID2772
CID1704,BID614
CID1705,BID2521
CID1706,BID307
CID1707,BID466
CID1708,BID480
CID1709,BID2058
CID1710,BID76
CID1711,BID1
CID1712,BID1442
CID1713,BID183
CID1714,BID89
CID1715,BID2859
CID1716,BID2831
CID1717,BID1506
CID1718,BID2203
CID1719,BID2141
CID1720,BID1257
CID1721,BID64
CID1722,BID2750
CID1723,BID2554
CID1724,BID2555
CID1725,BID1206
CID1726,BID2560
CID1727,BID689
CID1728,BID498
CID1729,BID2524
CID1730,BID2073
CID1731,BID931
CID1732,BID1224
CID1733,BID2962
CID1734,BID2640
CID1735,BID2164
CID1736,BID2998
CID1737,BID1372
CID1738,BID2755
CID1739,BID2877
CID1740,BID2308
CID1741,BID2473
CID1742,BID625
CID1743,BID2646
CID1744,BID270
CID1745,BID2206
CID1746,BID2040
CID1747,BID2004
CID1748,BID442
CID1749,BID2222
CID1750,BID1157
CID1751,BID556
CID1752,BID2091
CID1753,BID52
CID1754,BID2133
CID1755,BID1259
CID1756,BID2181
CID1757,BID1764
CID1758,BID1476
CID1759,BID1338
CID1760,BID1999
CID1761,BID560
CID1762,BID2206
CID1763,BID232
CID1764,BID2501
CID1765,BID2221
CID1766,BID2930
CID1767,BID141
CID1768,BID1128
CID1769,BID950
CID1770,BID1015
CID1771,BID2766
CID1772,BID1792
CID1773,BID2141
CID1774,BID1326
CID1775,BID2634
CID1776,BID1020
CID1777,BID1856
CID1778,BID1679
CID1779,BID738
CID1780,BID691
CID1781,BID766
CID1782,BID104
CID1783,BID2322
CID1784,BID2878
CID1785,BID2481
CID1786,BID890
CID1787,BID25
CID1788,BID878
CID1789,BID454
CID1790,BID2049
CID1791,BID498
CID1792,BID1794
CID1793,BID2335
CID1794,BID2076
CID1795,BID527
CID1796,BID2691
CID1797,BID1664
CID1798,BID1359
CID1799,BID1044
CID1800,BID2361
CID1801,BID1329
CID1802,BID702
CID1803,BID2650
CID1804,BID1954
CID1805,BID401
CID1806,BID801
CID1807,BID2682
CID1808,BID960
CID1809,BID64
CID1810,BID1956
CID1811,BID1163
CID1812,BID494
CID1813,BID217
CID1814,BID2787
CID1815,BID1503
CID1816,BID635
CID1817,BID932
CID1818,BID2146
CID1819,BID504
CID1820,BID2480
CID1821,BID2161
CID1822,BID70
CID1823,BID1738
CID1824,BID1724
CID1825,BID490
CID1826,BID161
CID1827,BID1467
CID1828,BID587
CID1829,BID719
CID1830,BID1856
CID1831,BID1919
CID1832,BID1537
CID1833,BID2069
CID1834,BID1780
CID1835,BID987
CID1836,BID264
CID1837,BID1670
CID1838,BID1356
CID1839,BID2208
CID1840,BID295
CID1841,BID1069
CID1842,BID564
CID1843,BID1564
CID1844,BID1897
CID1845,BID2299
CID1846,BID1011
CID1847,BID2493
CID1848,BID2651
CID1849,BID2885
CID1850,BID640
CID1851,BID1164
CID1852,BID2049
CID1853,BID421
CID1854,BID882
CID1855,BID1883
CID1856,BID320
CID1857,BID1043
CID1858,BID1585
CID1859,BID408
CID1860,BID708
CID1861,BID2355
CID1862,BID293
CID1863,BID654
CID1864,BID1086
CID1865,BID2810
CID1866,BID2111
CID1867,BID2313
CID1868,BID2134
CID1869,BID121
CID1870,BID114
CID1871,BID2609
CID1872,BID285
CID1873,BID2794
CID1874,BID2172
CID1875,BID2440
CID1876,BID171
CID1877,BID2770
CID1878,BID2731
CID1879,BID2503
CID1880,BID1669
CID1881,BID1254
CID1882,BID2286
CID1883,BID2028
CID1884,BID51
CID1885,BID1073
CID1886,BID1683
CID1887,BID2156
CID1888,BID696
CID1889,BID293
CID1890,BID1957
CID1891,BID1132
CID1892,BID1383
CID1893,BID332
CID1894,BID43
CID1895,BID1841
CID1896,BID611
CID1897,BID158
CID1898,BID1935
CID1899,BID606
CID1900,BID2700
CID1901,BID1150
CID1902,BID380
CID1903,BID996
CID1904,BID2119
CID1905,BID1705
CID1906,BID2958
CID1907,BID135
CID1908,BID1202
CID1909,BID1978
CID1910,BID1993
CID1911,BID1652
CID1912,BID2074
CID1913,BID1934
CID1914,BID2012
CID1915,BID2279
CID1916,BID732
CID1917,BID2978
CID1918,BID2783
CID1919,BID1088
CID1920,BID296
CID1921,BID1133
CID1922,BID753
CID1923,BID2890
CID1924,BID621
CID1925,BID1567
CID1926,BID1171
CID1927,BID1437
CID1928,BID1958
CID1929,BID925
CID1930,BID1390
CID1931,BID956
CID1932,BID2812
CID1933,BID2271
CID1934,BID80
CID1935,BID165
CID1936,BID989
CID1937,BID1116
CID1938,BID2139
CID1939,BID330
CID1940,BID1368
CID1941,BID1004
CID1942,BID2450
CID1943,BID2206
CID1944,BID2788
CID1945,BID2047
CID1946,BID2727
CID1947,BID1046
CID1948,BID1472
CID1949,BID1943
CID1950,BID2481
CID1951,BID992
CID1952,BID1794
CID1953,BID1317
CID1954,BID1358
CID1955,BID580
CID1956,BID501
CID1957,BID2157
CID1958,BID2502
CID1959,BID2822
CID1960,BID1270
CID1961,BID1062
CID1962,BID1623
CID1963,BID1127
CID1964,BID140
CID1965,BID1831
CID1966,BID1030
CID1967,BID215
CID1968,BID1911
CID1969,BID2286
CID1970,BID145
CID1971,BID281
CID1972,BID998
CID1973,BID2338
CID1974,BID384
CID1975,BID2309
CID1976,BID223
CID1977,BID2655
CID1978,BID471
CID1979,BID2506
CID1980,BID557
CID1981,BID621
CID1982,BID41
CID1983,BID484
CID1984,BID1251
CID1985,BID1582
CID1986,BID567
CID1987,BID26
CID1988,BID1306
CID1989,BID1976
CID1990,BID591
CID1991,BID2470
CID1992,BID2218
CID1993,BID353
CID1994,BID1691
CID1995,BID2966
CID1996,BID2437
CID1997,BID2412
CID1998,BID2600
CID1999,BID443
CID2000,BID1929
