"AID","DID"
"AID207","DID1369"
"AID207","DID483"
"AID207","DID494"
"AID207","DID1339"
"AID207","DID624"
"AID207","DID863"
"AID207","DID968"
"AID208","DID110"
"AID208","DID1371"
"AID208","DID350"
"AID208","DID662"
"AID208","DID1320"
"AID208","DID403"
"AID208","DID623"
"AID208","DID936"
"AID209","DID108"
"AID209","DID1081"
"AID209","DID132"
"AID209","DID639"
"AID210","DID1269"
"AID210","DID250"
"AID210","DID402"
"AID210","DID921"
"AID210","DID1245"
"AID210","DID5"
"AID210","DID526"
"AID210","DID723"
"AID210","DID1328"
"AID210","DID1477"
"AID210","DID275"
"AID210","DID576"
"AID210","DID1015"
"AID210","DID214"
"AID210","DID919"
"AID210","DID970"
"AID210","DID173"
"AID210","DID398"
"AID210","DID429"
"AID210","DID602"
"AID210","DID37"
"AID210","DID602"
"AID210","DID74"
"AID210","DID755"
"AID210","DID1341"
"AID210","DID1497"
"AID210","DID677"
"AID210","DID845"
"AID211","DID151"
"AID211","DID272"
"AID211","DID412"
"AID211","DID884"
"AID211","DID227"
"AID211","DID252"
"AID211","DID427"
"AID211","DID877"
"AID211","DID1317"
"AID211","DID23"
"AID211","DID820"
"AID211","DID992"
"AID211","DID1010"
"AID211","DID1174"
"AID211","DID263"
"AID211","DID390"
"AID211","DID1159"
"AID211","DID360"
"AID211","DID555"
"AID211","DID87"
"AID212","DID572"
"AID212","DID607"
"AID212","DID879"
"AID212","DID999"
"AID212","DID107"
"AID212","DID1319"
"AID212","DID187"
"AID212","DID45"
"AID212","DID1053"
"AID212","DID1220"
"AID212","DID1272"
"AID212","DID233"
"AID212","DID1255"
"AID212","DID325"
"AID212","DID607"
"AID212","DID849"
"AID213","DID1008"
"AID213","DID1218"
"AID213","DID1398"
"AID213","DID731"
"AID213","DID1244"
"AID213","DID400"
"AID213","DID684"
"AID213","DID794"
"AID213","DID1319"
"AID213","DID1469"
"AID213","DID238"
"AID213","DID398"
"AID213","DID12"
"AID213","DID1345"
"AID213","DID1349"
"AID213","DID814"
"AID213","DID1439"
"AID213","DID550"
"AID213","DID603"
"AID213","DID75"
"AID213","DID1247"
"AID213","DID14"
"AID213","DID196"
"AID213","DID807"
"AID213","DID1027"
"AID213","DID1209"
"AID213","DID442"
"AID213","DID641"
"AID213","DID1349"
"AID213","DID1435"
"AID213","DID802"
"AID213","DID928"
"AID214","DID1145"
"AID214","DID119"
"AID214","DID1196"
"AID214","DID994"
"AID214","DID1266"
"AID214","DID1364"
"AID214","DID383"
"AID214","DID798"
"AID214","DID1244"
"AID214","DID1246"
"AID214","DID508"
"AID214","DID815"
"AID214","DID1167"
"AID214","DID155"
"AID214","DID369"
"AID214","DID371"
"AID215","DID1355"
"AID215","DID548"
"AID215","DID834"
"AID215","DID92"
"AID215","DID1074"
"AID215","DID1265"
"AID215","DID534"
"AID215","DID949"
"AID215","DID1073"
"AID215","DID392"
"AID215","DID818"
"AID215","DID874"
"AID215","DID1441"
"AID215","DID444"
"AID215","DID624"
"AID215","DID669"
"AID215","DID587"
"AID215","DID632"
"AID215","DID677"
"AID215","DID718"
"AID215","DID346"
"AID215","DID677"
"AID215","DID820"
"AID215","DID943"
"AID215","DID1075"
"AID215","DID1109"
"AID215","DID1134"
"AID215","DID869"
"AID216","DID1056"
"AID216","DID1112"
"AID216","DID1483"
"AID216","DID764"
"AID216","DID1452"
"AID216","DID258"
"AID216","DID783"
"AID216","DID85"
"AID216","DID1"
"AID216","DID515"
"AID216","DID580"
"AID216","DID911"
"AID216","DID1445"
"AID216","DID174"
"AID216","DID177"
"AID216","DID942"
"AID216","DID1020"
"AID216","DID1395"
"AID216","DID469"
"AID216","DID839"
"AID216","DID468"
"AID216","DID663"
"AID216","DID729"
"AID216","DID82"
"AID217","DID1383"
"AID217","DID151"
"AID217","DID153"
"AID217","DID375"
"AID217","DID296"
"AID217","DID474"
"AID217","DID527"
"AID217","DID707"
"AID218","DID1163"
"AID218","DID556"
"AID218","DID63"
"AID218","DID661"
"AID218","DID107"
"AID218","DID115"
"AID218","DID251"
"AID218","DID436"
"AID218","DID1228"
"AID218","DID166"
"AID218","DID416"
"AID218","DID534"
"AID219","DID1013"
"AID219","DID427"
"AID219","DID455"
"AID219","DID780"
"AID219","DID1105"
"AID219","DID696"
"AID219","DID854"
"AID219","DID96"
"AID219","DID275"
"AID219","DID50"
"AID219","DID723"
"AID219","DID962"
"AID219","DID1096"
"AID219","DID1169"
"AID219","DID151"
"AID219","DID360"
"AID220","DID1035"
"AID220","DID119"
"AID220","DID1192"
"AID220","DID965"
"AID220","DID1088"
"AID220","DID182"
"AID220","DID520"
"AID220","DID950"
"AID220","DID1138"
"AID220","DID453"
"AID220","DID593"
"AID220","DID989"
"AID220","DID1038"
"AID220","DID1293"
"AID220","DID420"
"AID220","DID559"
"AID220","DID21"
"AID220","DID621"
"AID220","DID675"
"AID220","DID942"
"AID221","DID1193"
"AID221","DID43"
"AID221","DID612"
"AID221","DID759"
"AID222","DID1032"
"AID222","DID206"
"AID222","DID474"
"AID222","DID995"
"AID222","DID164"
"AID222","DID23"
"AID222","DID594"
"AID222","DID631"
"AID223","DID121"
"AID223","DID377"
"AID223","DID472"
"AID223","DID906"
"AID223","DID1289"
"AID223","DID602"
"AID223","DID784"
"AID223","DID806"
"AID223","DID198"
"AID223","DID376"
"AID223","DID525"
"AID223","DID986"
"AID223","DID1466"
"AID223","DID406"
"AID223","DID459"
"AID223","DID879"
"AID223","DID1124"
"AID223","DID132"
"AID223","DID1487"
"AID223","DID764"
"AID224","DID1152"
"AID224","DID1181"
"AID224","DID1405"
"AID224","DID550"
"AID224","DID1388"
"AID224","DID1463"
"AID224","DID523"
"AID224","DID872"
"AID224","DID148"
"AID224","DID333"
"AID224","DID575"
"AID224","DID669"
"AID224","DID1214"
"AID224","DID1329"
"AID224","DID1385"
"AID224","DID1417"
"AID224","DID1100"
"AID224","DID1341"
"AID224","DID808"
"AID224","DID878"
"AID225","DID1292"
"AID225","DID1382"
"AID225","DID787"
"AID225","DID852"
"AID225","DID1381"
"AID225","DID510"
"AID225","DID580"
"AID225","DID855"
"AID225","DID1199"
"AID225","DID122"
"AID225","DID1245"
"AID225","DID531"
"AID225","DID1346"
"AID225","DID355"
"AID225","DID79"
"AID225","DID962"
"AID226","DID1490"
"AID226","DID415"
"AID226","DID42"
"AID226","DID762"
"AID226","DID227"
"AID226","DID429"
"AID226","DID513"
"AID226","DID767"
"AID226","DID1400"
"AID226","DID221"
"AID226","DID469"
"AID226","DID776"
"AID226","DID1384"
"AID226","DID1397"
"AID226","DID1490"
"AID226","DID908"
"AID226","DID1364"
"AID226","DID336"
"AID226","DID507"
"AID226","DID645"
"AID227","DID1316"
"AID227","DID1321"
"AID227","DID432"
"AID227","DID456"
"AID227","DID1230"
"AID227","DID144"
"AID227","DID160"
"AID227","DID471"
"AID227","DID1274"
"AID227","DID208"
"AID227","DID648"
"AID227","DID979"
"AID228","DID1029"
"AID228","DID1083"
"AID228","DID237"
"AID228","DID595"
"AID228","DID1224"
"AID228","DID321"
"AID228","DID577"
"AID228","DID631"
"AID228","DID1043"
"AID228","DID1434"
"AID228","DID1457"
"AID228","DID431"
"AID228","DID104"
"AID228","DID1320"
"AID228","DID1331"
"AID228","DID935"
"AID229","DID1218"
"AID229","DID26"
"AID229","DID467"
"AID229","DID955"
"AID229","DID1171"
"AID229","DID1348"
"AID229","DID1470"
"AID229","DID762"
"AID229","DID1266"
"AID229","DID275"
"AID229","DID299"
"AID229","DID959"
"AID229","DID1356"
"AID229","DID1475"
"AID229","DID700"
"AID229","DID945"
"AID229","DID1191"
"AID229","DID1437"
"AID229","DID190"
"AID229","DID501"
"AID230","DID1103"
"AID230","DID511"
"AID230","DID553"
"AID230","DID955"
"AID230","DID316"
"AID230","DID574"
"AID230","DID615"
"AID230","DID757"
"AID230","DID1140"
"AID230","DID1466"
"AID230","DID223"
"AID230","DID433"
"AID231","DID1246"
"AID231","DID1343"
"AID231","DID1400"
"AID231","DID280"
"AID231","DID1039"
"AID231","DID1082"
"AID231","DID400"
"AID231","DID667"
"AID231","DID1006"
"AID231","DID1291"
"AID231","DID47"
"AID231","DID991"
"AID231","DID148"
"AID231","DID1497"
"AID231","DID328"
"AID231","DID337"
"AID232","DID1322"
"AID232","DID1468"
"AID232","DID234"
"AID232","DID710"
"AID232","DID1080"
"AID232","DID1242"
"AID232","DID1355"
"AID232","DID618"
"AID232","DID1043"
"AID232","DID1369"
"AID232","DID1424"
"AID232","DID973"
"AID232","DID1125"
"AID232","DID1150"
"AID232","DID1401"
"AID232","DID1463"
"AID232","DID1256"
"AID232","DID404"
"AID232","DID568"
"AID232","DID847"
"AID232","DID107"
"AID232","DID1351"
"AID232","DID366"
"AID232","DID589"
"AID232","DID1080"
"AID232","DID1190"
"AID232","DID179"
"AID232","DID652"
"AID233","DID13"
"AID233","DID1343"
"AID233","DID557"
"AID233","DID816"
"AID233","DID1272"
"AID233","DID228"
"AID233","DID230"
"AID233","DID432"
"AID233","DID425"
"AID233","DID459"
"AID233","DID805"
"AID233","DID888"
"AID233","DID1012"
"AID233","DID1226"
"AID233","DID211"
"AID233","DID319"
"AID235","DID1368"
"AID235","DID1433"
"AID235","DID1447"
"AID235","DID425"
"AID235","DID1142"
"AID235","DID1361"
"AID235","DID897"
"AID235","DID945"
"AID235","DID1425"
"AID235","DID201"
"AID235","DID273"
"AID235","DID797"
"AID236","DID1148"
"AID236","DID1151"
"AID236","DID421"
"AID236","DID639"
"AID236","DID1230"
"AID236","DID1255"
"AID236","DID1263"
"AID236","DID64"
"AID236","DID1278"
"AID236","DID452"
"AID236","DID528"
"AID236","DID812"
"AID236","DID1368"
"AID236","DID405"
"AID236","DID630"
"AID236","DID861"
"AID237","DID382"
"AID237","DID530"
"AID237","DID678"
"AID237","DID69"
"AID237","DID1172"
"AID237","DID1206"
"AID237","DID1420"
"AID237","DID373"
"AID238","DID1223"
"AID238","DID1229"
"AID238","DID412"
"AID238","DID701"
"AID238","DID102"
"AID238","DID281"
"AID238","DID587"
"AID238","DID59"
"AID238","DID188"
"AID238","DID332"
"AID238","DID34"
"AID238","DID482"
"AID239","DID184"
"AID239","DID189"
"AID239","DID371"
"AID239","DID71"
"AID239","DID116"
"AID239","DID325"
"AID239","DID404"
"AID239","DID74"
"AID239","DID354"
"AID239","DID675"
"AID239","DID781"
"AID239","DID92"
"AID239","DID1315"
"AID239","DID1448"
"AID239","DID358"
"AID239","DID43"
"AID239","DID1171"
"AID239","DID1348"
"AID239","DID1470"
"AID239","DID762"
"AID239","DID1266"
"AID239","DID275"
"AID239","DID299"
"AID239","DID959"
"AID239","DID1356"
"AID239","DID1475"
"AID239","DID700"
"AID239","DID945"
"AID239","DID1191"
"AID239","DID1437"
"AID239","DID190"
"AID239","DID501"
"AID240","DID1269"
"AID240","DID250"
"AID240","DID402"
"AID240","DID921"
"AID240","DID1245"
"AID240","DID5"
"AID240","DID526"
"AID240","DID723"
"AID240","DID162"
"AID240","DID56"
"AID240","DID799"
"AID240","DID980"
"AID241","DID1175"
"AID241","DID1312"
"AID241","DID335"
"AID241","DID689"
"AID241","DID1251"
"AID241","DID231"
"AID241","DID551"
"AID241","DID588"
"AID242","DID572"
"AID242","DID607"
"AID242","DID879"
"AID242","DID999"
"AID242","DID1067"
"AID242","DID1357"
"AID242","DID1426"
"AID242","DID270"
"AID242","DID1331"
"AID242","DID1391"
"AID242","DID236"
"AID242","DID981"
"AID242","DID107"
"AID242","DID115"
"AID242","DID251"
"AID242","DID436"
"AID243","DID1188"
"AID243","DID1445"
"AID243","DID30"
"AID243","DID328"
"AID243","DID1328"
"AID243","DID195"
"AID243","DID567"
"AID243","DID696"
"AID243","DID1391"
"AID243","DID36"
"AID243","DID891"
"AID243","DID909"
"AID243","DID1072"
"AID243","DID367"
"AID243","DID408"
"AID243","DID927"
"AID244","DID198"
"AID244","DID376"
"AID244","DID525"
"AID244","DID986"
"AID244","DID1206"
"AID244","DID1362"
"AID244","DID325"
"AID244","DID994"
"AID244","DID391"
"AID244","DID430"
"AID244","DID613"
"AID244","DID703"
"AID244","DID1017"
"AID244","DID1307"
"AID244","DID745"
"AID244","DID790"
"AID244","DID275"
"AID244","DID428"
"AID244","DID464"
"AID244","DID950"
"AID245","DID1129"
"AID245","DID1302"
"AID245","DID271"
"AID245","DID558"
"AID245","DID1044"
"AID245","DID260"
"AID245","DID675"
"AID245","DID733"
"AID245","DID1091"
"AID245","DID1268"
"AID245","DID1415"
"AID245","DID55"
"AID245","DID1210"
"AID245","DID1362"
"AID245","DID1368"
"AID245","DID539"
"AID245","DID1195"
"AID245","DID1309"
"AID245","DID43"
"AID245","DID663"
"AID246","DID1006"
"AID246","DID1277"
"AID246","DID719"
"AID246","DID809"
"AID246","DID1388"
"AID246","DID1462"
"AID246","DID514"
"AID246","DID76"
"AID246","DID1017"
"AID246","DID1274"
"AID246","DID1375"
"AID246","DID38"
"AID246","DID1151"
"AID246","DID1358"
"AID246","DID546"
"AID246","DID584"
"AID246","DID173"
"AID246","DID398"
"AID246","DID429"
"AID246","DID602"
"AID246","DID1414"
"AID246","DID1468"
"AID246","DID370"
"AID246","DID711"
"AID247","DID1103"
"AID247","DID1368"
"AID247","DID332"
"AID247","DID421"
"AID247","DID1199"
"AID247","DID122"
"AID247","DID1245"
"AID247","DID531"
"AID247","DID144"
"AID247","DID611"
"AID247","DID899"
"AID247","DID903"
"AID247","DID1456"
"AID247","DID411"
"AID247","DID478"
"AID247","DID679"
"AID247","DID1139"
"AID247","DID178"
"AID247","DID884"
"AID247","DID898"
"AID248","DID1364"
"AID248","DID292"
"AID248","DID381"
"AID248","DID719"
"AID248","DID131"
"AID248","DID575"
"AID248","DID581"
"AID248","DID763"
"AID248","DID1457"
"AID248","DID1470"
"AID248","DID839"
"AID248","DID955"
"AID249","DID1211"
"AID249","DID267"
"AID249","DID628"
"AID249","DID749"
"AID249","DID1409"
"AID249","DID368"
"AID249","DID695"
"AID249","DID949"
"AID250","DID1034"
"AID250","DID1303"
"AID250","DID221"
"AID250","DID689"
"AID250","DID1183"
"AID250","DID375"
"AID250","DID455"
"AID250","DID892"
"AID250","DID1085"
"AID250","DID1193"
"AID250","DID572"
"AID250","DID753"
"AID250","DID416"
"AID250","DID603"
"AID250","DID605"
"AID250","DID704"
"AID250","DID144"
"AID250","DID252"
"AID250","DID316"
"AID250","DID689"
"AID251","DID151"
"AID251","DID351"
"AID251","DID7"
"AID251","DID806"
"AID251","DID1428"
"AID251","DID250"
"AID251","DID574"
"AID251","DID768"
"AID251","DID1177"
"AID251","DID358"
"AID251","DID447"
"AID251","DID632"
"AID251","DID1014"
"AID251","DID246"
"AID251","DID864"
"AID251","DID892"
"AID251","DID260"
"AID251","DID457"
"AID251","DID741"
"AID251","DID892"
"AID251","DID1084"
"AID251","DID1497"
"AID251","DID249"
"AID251","DID908"
"AID251","DID1011"
"AID251","DID1101"
"AID251","DID1302"
"AID251","DID55"
"AID251","DID6"
"AID251","DID771"
"AID251","DID866"
"AID251","DID982"
"AID251","DID1274"
"AID251","DID208"
"AID251","DID648"
"AID251","DID979"
"AID252","DID1147"
"AID252","DID1325"
"AID252","DID210"
"AID252","DID455"
"AID252","DID1281"
"AID252","DID1387"
"AID252","DID87"
"AID252","DID896"
"AID252","DID10"
"AID252","DID1028"
"AID252","DID364"
"AID252","DID568"
"AID252","DID1080"
"AID252","DID1195"
"AID252","DID664"
"AID252","DID935"
"AID253","DID1151"
"AID253","DID544"
"AID253","DID63"
"AID253","DID658"
"AID253","DID1146"
"AID253","DID1229"
"AID253","DID1318"
"AID253","DID692"
"AID253","DID1236"
"AID253","DID378"
"AID253","DID67"
"AID253","DID868"
"AID253","DID1034"
"AID253","DID275"
"AID253","DID897"
"AID253","DID972"
"AID253","DID1093"
"AID253","DID1177"
"AID253","DID1276"
"AID253","DID798"
"AID254","DID1452"
"AID254","DID258"
"AID254","DID783"
"AID254","DID85"
"AID254","DID1"
"AID254","DID515"
"AID254","DID580"
"AID254","DID911"
"AID254","DID1445"
"AID254","DID174"
"AID254","DID177"
"AID254","DID942"
"AID254","DID1020"
"AID254","DID1395"
"AID254","DID469"
"AID254","DID839"
"AID254","DID468"
"AID254","DID663"
"AID254","DID729"
"AID254","DID82"
"AID254","DID1187"
"AID254","DID278"
"AID254","DID527"
"AID254","DID590"
"AID255","DID109"
"AID255","DID27"
"AID255","DID302"
"AID255","DID951"
"AID255","DID126"
"AID255","DID1286"
"AID255","DID1440"
"AID255","DID28"
"AID255","DID1019"
"AID255","DID1496"
"AID255","DID236"
"AID255","DID51"
"AID255","DID1144"
"AID255","DID1276"
"AID255","DID418"
"AID255","DID613"
"AID255","DID313"
"AID255","DID483"
"AID255","DID53"
"AID255","DID550"
"AID255","DID1046"
"AID255","DID1090"
"AID255","DID1174"
"AID255","DID255"
"AID256","DID1099"
"AID256","DID1193"
"AID256","DID1442"
"AID256","DID95"
"AID256","DID1174"
"AID256","DID1428"
"AID256","DID605"
"AID256","DID811"
"AID256","DID241"
"AID256","DID492"
"AID256","DID674"
"AID256","DID684"
"AID256","DID1138"
"AID256","DID1352"
"AID256","DID1415"
"AID256","DID687"
"AID257","DID10"
"AID257","DID1017"
"AID257","DID1169"
"AID257","DID821"
"AID257","DID1311"
"AID257","DID1471"
"AID257","DID761"
"AID257","DID991"
"AID257","DID1275"
"AID257","DID1379"
"AID257","DID1381"
"AID257","DID549"
"AID257","DID1236"
"AID257","DID1451"
"AID257","DID314"
"AID257","DID355"
"AID257","DID1101"
"AID257","DID1254"
"AID257","DID669"
"AID257","DID959"
"AID258","DID384"
"AID258","DID417"
"AID258","DID484"
"AID258","DID89"
"AID258","DID1271"
"AID258","DID20"
"AID258","DID870"
"AID258","DID991"
"AID258","DID1149"
"AID258","DID1341"
"AID258","DID33"
"AID258","DID345"
"AID258","DID193"
"AID258","DID337"
"AID258","DID69"
"AID258","DID923"
"AID258","DID1090"
"AID258","DID278"
"AID258","DID670"
"AID258","DID939"
"AID258","DID1171"
"AID258","DID1459"
"AID258","DID519"
"AID258","DID91"
"AID258","DID1130"
"AID258","DID1150"
"AID258","DID327"
"AID258","DID376"
"AID258","DID1064"
"AID258","DID11"
"AID258","DID594"
"AID258","DID883"
"AID259","DID1438"
"AID259","DID149"
"AID259","DID267"
"AID259","DID367"
"AID259","DID1373"
"AID259","DID497"
"AID259","DID680"
"AID259","DID767"
"AID260","DID1216"
"AID260","DID1218"
"AID260","DID546"
"AID260","DID891"
"AID260","DID1425"
"AID260","DID201"
"AID260","DID273"
"AID260","DID797"
"AID260","DID232"
"AID260","DID390"
"AID260","DID624"
"AID260","DID851"
"AID260","DID1205"
"AID260","DID666"
"AID260","DID690"
"AID260","DID766"
"AID260","DID116"
"AID260","DID1369"
"AID260","DID483"
"AID260","DID494"
"AID260","DID1339"
"AID260","DID624"
"AID260","DID863"
"AID260","DID968"
"AID261","DID260"
"AID261","DID457"
"AID261","DID741"
"AID261","DID892"
"AID261","DID1185"
"AID261","DID379"
"AID261","DID832"
"AID261","DID994"
"AID261","DID1015"
"AID261","DID143"
"AID261","DID582"
"AID261","DID643"
"AID261","DID1356"
"AID261","DID1475"
"AID261","DID700"
"AID261","DID945"
"AID261","DID1273"
"AID261","DID1455"
"AID261","DID331"
"AID261","DID910"
"AID262","DID1205"
"AID262","DID270"
"AID262","DID279"
"AID262","DID663"
"AID262","DID1137"
"AID262","DID309"
"AID262","DID944"
"AID262","DID968"
"AID262","DID1059"
"AID262","DID1120"
"AID262","DID178"
"AID262","DID308"
"AID262","DID156"
"AID262","DID299"
"AID262","DID721"
"AID262","DID931"
"AID263","DID1187"
"AID263","DID278"
"AID263","DID527"
"AID263","DID590"
"AID263","DID1001"
"AID263","DID1356"
"AID263","DID556"
"AID263","DID832"
"AID263","DID1259"
"AID263","DID1459"
"AID263","DID149"
"AID263","DID210"
"AID263","DID1073"
"AID263","DID392"
"AID263","DID818"
"AID263","DID874"
"AID264","DID1299"
"AID264","DID167"
"AID264","DID312"
"AID264","DID988"
"AID264","DID1114"
"AID264","DID1463"
"AID264","DID705"
"AID264","DID997"
"AID264","DID1212"
"AID264","DID294"
"AID264","DID466"
"AID264","DID936"
"AID264","DID1127"
"AID264","DID1150"
"AID264","DID1176"
"AID264","DID762"
"AID264","DID1103"
"AID264","DID1204"
"AID264","DID1329"
"AID264","DID415"
"AID264","DID123"
"AID264","DID253"
"AID264","DID427"
"AID264","DID696"
"AID265","DID1249"
"AID265","DID475"
"AID265","DID535"
"AID265","DID931"
"AID265","DID140"
"AID265","DID342"
"AID265","DID689"
"AID265","DID725"
"AID265","DID1226"
"AID265","DID338"
"AID265","DID444"
"AID265","DID812"
"AID265","DID1373"
"AID265","DID383"
"AID265","DID711"
"AID265","DID783"
"AID266","DID1309"
"AID266","DID153"
"AID266","DID29"
"AID266","DID941"
"AID267","DID1075"
"AID267","DID1246"
"AID267","DID845"
"AID267","DID997"
"AID267","DID208"
"AID267","DID240"
"AID267","DID57"
"AID267","DID663"
"AID267","DID1306"
"AID267","DID1327"
"AID267","DID563"
"AID267","DID620"
"AID267","DID159"
"AID267","DID63"
"AID267","DID795"
"AID267","DID837"
"AID267","DID1087"
"AID267","DID1409"
"AID267","DID1487"
"AID267","DID400"
"AID267","DID1197"
"AID267","DID1434"
"AID267","DID285"
"AID267","DID400"
"AID268","DID621"
"AID268","DID653"
"AID268","DID66"
"AID268","DID987"
"AID268","DID1217"
"AID268","DID214"
"AID268","DID3"
"AID268","DID681"
"AID268","DID16"
"AID268","DID386"
"AID268","DID628"
"AID268","DID903"
"AID268","DID1273"
"AID268","DID412"
"AID268","DID561"
"AID268","DID606"
"AID268","DID1016"
"AID268","DID1118"
"AID268","DID1247"
"AID268","DID1322"
"AID269","DID1143"
"AID269","DID1188"
"AID269","DID1336"
"AID269","DID215"
"AID269","DID1212"
"AID269","DID249"
"AID269","DID691"
"AID269","DID858"
"AID269","DID1"
"AID269","DID30"
"AID269","DID504"
"AID269","DID687"
"AID269","DID213"
"AID269","DID437"
"AID269","DID740"
"AID269","DID781"
"AID270","DID1152"
"AID270","DID1181"
"AID270","DID1405"
"AID270","DID550"
"AID270","DID1008"
"AID270","DID1350"
"AID270","DID1442"
"AID270","DID771"
"AID270","DID1371"
"AID270","DID395"
"AID270","DID64"
"AID270","DID695"
"AID270","DID165"
"AID270","DID367"
"AID270","DID878"
"AID270","DID99"
"AID270","DID1031"
"AID270","DID463"
"AID270","DID604"
"AID270","DID693"
"AID270","DID1475"
"AID270","DID246"
"AID270","DID422"
"AID270","DID495"
"AID271","DID151"
"AID271","DID351"
"AID271","DID7"
"AID271","DID806"
"AID271","DID1458"
"AID271","DID281"
"AID271","DID77"
"AID271","DID868"
"AID271","DID1005"
"AID271","DID714"
"AID271","DID778"
"AID271","DID830"
"AID272","DID1016"
"AID272","DID1410"
"AID272","DID47"
"AID272","DID581"
"AID272","DID294"
"AID272","DID546"
"AID272","DID625"
"AID272","DID902"
"AID272","DID1423"
"AID272","DID1454"
"AID272","DID256"
"AID272","DID482"
"AID272","DID1258"
"AID272","DID138"
"AID272","DID152"
"AID272","DID668"
"AID272","DID1382"
"AID272","DID1470"
"AID272","DID448"
"AID272","DID759"
"AID272","DID1416"
"AID272","DID1428"
"AID272","DID338"
"AID272","DID893"
"AID273","DID1390"
"AID273","DID508"
"AID273","DID51"
"AID273","DID521"
"AID273","DID1304"
"AID273","DID1493"
"AID273","DID331"
"AID273","DID723"
"AID274","DID1391"
"AID274","DID167"
"AID274","DID43"
"AID274","DID835"
"AID274","DID1058"
"AID274","DID1418"
"AID274","DID277"
"AID274","DID644"
"AID274","DID1364"
"AID274","DID579"
"AID274","DID813"
"AID274","DID92"
"AID274","DID1408"
"AID274","DID1459"
"AID274","DID281"
"AID274","DID644"
"AID275","DID1023"
"AID275","DID225"
"AID275","DID703"
"AID275","DID925"
"AID275","DID22"
"AID275","DID433"
"AID275","DID464"
"AID275","DID774"
"AID275","DID1197"
"AID275","DID1468"
"AID275","DID34"
"AID275","DID63"
"AID275","DID1436"
"AID275","DID48"
"AID275","DID565"
"AID275","DID725"
"AID275","DID1089"
"AID275","DID471"
"AID275","DID68"
"AID275","DID812"
"AID275","DID1237"
"AID275","DID241"
"AID275","DID897"
"AID275","DID938"
"AID275","DID1208"
"AID275","DID1366"
"AID275","DID294"
"AID275","DID791"
"AID276","DID1197"
"AID276","DID1434"
"AID276","DID285"
"AID276","DID400"
"AID276","DID1339"
"AID276","DID195"
"AID276","DID242"
"AID276","DID978"
"AID276","DID275"
"AID276","DID50"
"AID276","DID723"
"AID276","DID962"
"AID276","DID1416"
"AID276","DID1428"
"AID276","DID338"
"AID276","DID893"
"AID277","DID1015"
"AID277","DID1433"
"AID277","DID316"
"AID277","DID416"
"AID277","DID1213"
"AID277","DID211"
"AID277","DID41"
"AID277","DID893"
"AID277","DID209"
"AID277","DID282"
"AID277","DID388"
"AID277","DID578"
"AID278","DID1183"
"AID278","DID375"
"AID278","DID455"
"AID278","DID892"
"AID278","DID1085"
"AID278","DID1193"
"AID278","DID572"
"AID278","DID753"
"AID278","DID416"
"AID278","DID603"
"AID278","DID605"
"AID278","DID704"
"AID278","DID144"
"AID278","DID252"
"AID278","DID316"
"AID278","DID689"
"AID278","DID1134"
"AID278","DID1394"
"AID278","DID479"
"AID278","DID691"
"AID278","DID136"
"AID278","DID1373"
"AID278","DID607"
"AID278","DID661"
"AID278","DID257"
"AID278","DID415"
"AID278","DID73"
"AID278","DID883"
"AID279","DID275"
"AID279","DID50"
"AID279","DID723"
"AID279","DID962"
"AID279","DID1096"
"AID279","DID1169"
"AID279","DID151"
"AID279","DID360"
"AID280","DID1408"
"AID280","DID1459"
"AID280","DID281"
"AID280","DID644"
"AID280","DID587"
"AID280","DID632"
"AID280","DID677"
"AID280","DID718"
"AID280","DID1074"
"AID280","DID188"
"AID280","DID699"
"AID280","DID74"
"AID280","DID481"
"AID280","DID502"
"AID280","DID828"
"AID280","DID874"
"AID280","DID468"
"AID280","DID663"
"AID280","DID729"
"AID280","DID82"
"AID280","DID1224"
"AID280","DID1228"
"AID280","DID1342"
"AID280","DID816"
"AID280","DID1420"
"AID280","DID205"
"AID280","DID401"
"AID280","DID476"
"AID281","DID299"
"AID281","DID423"
"AID281","DID951"
"AID281","DID999"
"AID281","DID1188"
"AID281","DID273"
"AID281","DID603"
"AID281","DID996"
"AID281","DID1153"
"AID281","DID1281"
"AID281","DID180"
"AID281","DID535"
"AID281","DID1002"
"AID281","DID284"
"AID281","DID539"
"AID281","DID85"
"AID281","DID1445"
"AID281","DID174"
"AID281","DID177"
"AID281","DID942"
"AID281","DID1160"
"AID281","DID1265"
"AID281","DID496"
"AID281","DID550"
"AID282","DID1001"
"AID282","DID1005"
"AID282","DID548"
"AID282","DID647"
"AID282","DID297"
"AID282","DID325"
"AID282","DID404"
"AID282","DID699"
"AID282","DID1388"
"AID282","DID1467"
"AID282","DID383"
"AID282","DID422"
"AID282","DID1162"
"AID282","DID288"
"AID282","DID68"
"AID282","DID869"
"AID282","DID1468"
"AID282","DID266"
"AID282","DID714"
"AID282","DID74"
"AID282","DID1298"
"AID282","DID1313"
"AID282","DID411"
"AID282","DID590"
"AID282","DID1063"
"AID282","DID1323"
"AID282","DID563"
"AID282","DID765"
"AID283","DID1060"
"AID283","DID1209"
"AID283","DID1449"
"AID283","DID325"
"AID284","DID1146"
"AID284","DID1229"
"AID284","DID1318"
"AID284","DID692"
"AID284","DID1197"
"AID284","DID1468"
"AID284","DID34"
"AID284","DID63"
"AID284","DID1204"
"AID284","DID275"
"AID284","DID332"
"AID284","DID469"
"AID284","DID343"
"AID284","DID69"
"AID284","DID818"
