CID,DID
CID875,DID341
CID875,DID809
CID876,DID126
CID876,DID417
CID877,DID36
CID877,DID954
CID878,DID530
CID878,DID918
CID879,DID14
CID879,DID657
CID880,DID467
CID880,DID69
CID881,DID29
CID881,DID705
CID882,DID40
CID882,DID915
CID883,DID195
CID883,DID293
CID884,DID31
CID884,DID993
CID885,DID529
CID885,DID748
CID886,DID437
CID886,DID616
CID887,DID300
CID887,DID38
CID888,DID534
CID888,DID885
CID889,DID580
CID889,DID643
CID890,DID55
CID890,DID891
CID891,DID666
CID891,DID765
CID892,DID493
CID892,DID907
CID893,DID572
CID893,DID937
CID894,DID518
CID894,DID524
CID895,DID704
CID895,DID952
CID896,DID210
CID896,DID722
CID897,DID161
CID897,DID906
CID898,DID640
CID898,DID842
CID899,DID274
CID899,DID403
CID900,DID784
CID900,DID93
CID901,DID624
CID901,DID909
CID902,DID13
CID902,DID640
CID903,DID311
CID903,DID904
CID904,DID235
CID904,DID542
CID905,DID477
CID905,DID922
CID906,DID22
CID906,DID950
CID907,DID468
CID907,DID680
CID908,DID848
CID908,DID871
CID909,DID387
CID909,DID758
CID910,DID210
CID910,DID879
CID911,DID685
CID911,DID735
CID912,DID211
CID912,DID269
CID913,DID224
CID913,DID72
CID914,DID353
CID914,DID865
CID915,DID112
CID915,DID374
CID916,DID147
CID916,DID226
CID917,DID448
CID917,DID852
CID918,DID686
CID918,DID893
CID919,DID574
CID919,DID729
CID920,DID333
CID920,DID799
CID921,DID805
CID921,DID945
CID922,DID314
CID922,DID867
CID923,DID571
CID923,DID981
CID924,DID405
CID924,DID774
CID925,DID677
CID925,DID776
CID926,DID239
CID926,DID98
CID927,DID663
CID927,DID913
CID928,DID497
CID928,DID498
CID929,DID388
CID929,DID829
CID930,DID463
CID930,DID90
CID931,DID204
CID931,DID990
CID932,DID260
CID932,DID500
CID933,DID171
CID933,DID438
CID934,DID239
CID934,DID570
CID935,DID205
CID935,DID23
CID936,DID452
CID936,DID674
CID937,DID158
CID937,DID811
CID938,DID195
CID938,DID540
CID939,DID353
CID939,DID582
CID940,DID14
CID940,DID508
CID941,DID837
CID941,DID846
CID942,DID271
CID942,DID911
CID943,DID635
CID943,DID768
CID944,DID203
CID944,DID899
CID945,DID548
CID945,DID966
CID946,DID182
CID946,DID722
CID947,DID847
CID947,DID86
CID948,DID589
CID948,DID944
CID949,DID127
CID949,DID169
CID950,DID613
CID950,DID741
CID951,DID403
CID951,DID561
CID952,DID535
CID952,DID732
CID953,DID405
CID953,DID896
CID954,DID142
CID954,DID949
CID955,DID37
CID955,DID843
CID956,DID297
CID956,DID372
CID957,DID298
CID957,DID716
CID958,DID192
CID958,DID714
CID959,DID444
CID959,DID918
CID960,DID778
CID960,DID924
CID961,DID321
CID961,DID389
CID962,DID314
CID962,DID767
CID963,DID153
CID963,DID390
CID964,DID392
CID964,DID998
CID965,DID137
CID965,DID60
CID966,DID565
CID966,DID969
CID967,DID425
CID967,DID755
CID968,DID535
CID968,DID962
CID969,DID488
CID969,DID529
CID970,DID466
CID970,DID980
CID971,DID469
CID971,DID810
CID972,DID224
CID972,DID423
CID973,DID305
CID973,DID387
CID974,DID878
CID974,DID992
CID975,DID366
CID975,DID875
CID976,DID346
CID976,DID760
CID977,DID364
CID977,DID401
CID978,DID209
CID978,DID702
CID979,DID44
CID979,DID910
CID980,DID363
CID980,DID908
CID981,DID896
CID981,DID908
CID982,DID604
CID982,DID913
CID983,DID219
CID983,DID376
CID984,DID227
CID984,DID569
CID985,DID444
CID985,DID742
CID986,DID607
CID986,DID918
CID987,DID429
CID987,DID582
CID988,DID333
CID988,DID611
CID989,DID426
CID989,DID708
CID990,DID308
CID990,DID899
CID991,DID461
CID991,DID963
CID992,DID307
CID992,DID510
CID993,DID301
CID993,DID907
CID994,DID232
CID994,DID718
CID995,DID417
CID995,DID700
CID996,DID221
CID996,DID482
CID997,DID465
CID997,DID786
CID998,DID100
CID998,DID627
CID999,DID677
CID999,DID893
CID1000,DID357
CID1000,DID924
CID1001,DID591
CID1001,DID997
CID1002,DID192
CID1002,DID988
CID1003,DID20
CID1003,DID416
CID1004,DID306
CID1004,DID811
CID1005,DID422
CID1005,DID62
CID1006,DID113
CID1006,DID678
CID1007,DID358
CID1007,DID47
CID1008,DID139
CID1008,DID37
CID1009,DID130
CID1009,DID944
CID1010,DID130
CID1010,DID272
CID1011,DID440
CID1011,DID945
CID1012,DID76
CID1012,DID783
CID1013,DID689
CID1013,DID924
CID1014,DID308
CID1014,DID528
CID1015,DID2
CID1015,DID841
CID1016,DID10
CID1016,DID951
CID1017,DID475
CID1017,DID777
CID1018,DID376
CID1018,DID876
CID1019,DID476
CID1019,DID867
CID1020,DID305
CID1020,DID71
CID1021,DID471
CID1021,DID477
CID1022,DID515
CID1022,DID673
CID1023,DID725
CID1023,DID874
CID1024,DID128
CID1024,DID689
CID1025,DID628
CID1025,DID920
CID1026,DID413
CID1026,DID898
CID1027,DID665
CID1027,DID926
CID1028,DID406
CID1028,DID548
CID1029,DID475
CID1029,DID572
CID1030,DID245
CID1030,DID277
CID1031,DID150
CID1031,DID841
CID1032,DID525
CID1032,DID609
CID1033,DID612
CID1033,DID778
CID1034,DID816
CID1034,DID94
CID1035,DID415
CID1035,DID972
CID1036,DID586
CID1036,DID59
CID1037,DID137
CID1037,DID766
CID1038,DID110
CID1038,DID654
CID1039,DID607
CID1039,DID955
CID1040,DID236
CID1040,DID709
CID1041,DID289
CID1041,DID593
CID1042,DID182
CID1042,DID345
CID1043,DID26
CID1043,DID691
CID1044,DID142
CID1044,DID923
CID1045,DID320
CID1045,DID328
CID1046,DID618
CID1046,DID740
CID1047,DID203
CID1047,DID255
CID1048,DID748
CID1048,DID824
CID1049,DID474
CID1049,DID585
CID1050,DID174
CID1050,DID295
CID1051,DID860
CID1051,DID9
CID1052,DID575
CID1052,DID919
CID1053,DID41
CID1053,DID608
CID1054,DID322
CID1054,DID982
CID1055,DID825
CID1055,DID929
CID1056,DID178
CID1056,DID849
CID1057,DID683
CID1057,DID9
CID1058,DID737
CID1058,DID762
CID1059,DID235
CID1059,DID33
CID1060,DID445
CID1060,DID447
CID1061,DID540
CID1061,DID647
CID1062,DID583
CID1062,DID994
CID1063,DID191
CID1063,DID537
CID1064,DID809
CID1064,DID851
CID1065,DID373
CID1065,DID834
CID1066,DID514
CID1066,DID975
CID1067,DID274
CID1067,DID482
CID1068,DID679
CID1068,DID73
CID1069,DID291
CID1069,DID692
CID1070,DID50
CID1070,DID76
CID1071,DID558
CID1071,DID578
CID1072,DID11
CID1072,DID915
CID1073,DID385
CID1073,DID760
CID1074,DID682
CID1074,DID698
CID1075,DID174
CID1075,DID672
CID1076,DID313
CID1076,DID339
CID1077,DID275
CID1077,DID813
CID1078,DID286
CID1078,DID63
CID1079,DID542
CID1079,DID64
CID1080,DID168
CID1080,DID192
CID1081,DID470
CID1081,DID659
CID1082,DID268
CID1082,DID890
CID1083,DID318
CID1083,DID606
CID1084,DID324
CID1084,DID520
CID1085,DID189
CID1085,DID260
CID1086,DID658
CID1086,DID930
CID1087,DID366
CID1087,DID926
CID1088,DID228
CID1088,DID699
CID1089,DID484
CID1089,DID827
CID1090,DID337
CID1090,DID513
CID1091,DID36
CID1091,DID740
CID1092,DID177
CID1092,DID897
CID1093,DID209
CID1093,DID613
CID1094,DID319
CID1094,DID512
CID1095,DID588
CID1095,DID84
CID1096,DID417
CID1096,DID446
CID1097,DID107
CID1097,DID616
CID1098,DID448
CID1098,DID731
CID1099,DID253
CID1099,DID271
CID1100,DID233
CID1100,DID913
CID1101,DID493
CID1101,DID857
CID1102,DID383
CID1102,DID515
CID1103,DID164
CID1103,DID25
CID1104,DID856
CID1104,DID880
CID1105,DID577
CID1105,DID665
CID1106,DID831
CID1106,DID842
CID1107,DID616
CID1107,DID84
CID1108,DID875
CID1108,DID917
CID1109,DID244
CID1109,DID478
CID1110,DID192
CID1110,DID219
CID1111,DID131
CID1111,DID967
CID1112,DID488
CID1112,DID697
CID1113,DID443
CID1113,DID850
CID1114,DID598
CID1114,DID682
CID1115,DID823
CID1115,DID953
CID1116,DID210
CID1116,DID428
CID1117,DID30
CID1117,DID397
CID1118,DID403
CID1118,DID503
CID1119,DID16
CID1119,DID414
CID1120,DID282
CID1120,DID348
CID1121,DID173
CID1121,DID367
CID1122,DID789
CID1122,DID796
CID1123,DID516
CID1123,DID609
CID1124,DID619
CID1124,DID851
CID1125,DID329
CID1125,DID446
CID1126,DID586
CID1126,DID713
CID1127,DID738
CID1127,DID906
CID1128,DID12
CID1128,DID703
CID1129,DID605
CID1129,DID768
CID1130,DID335
CID1130,DID767
CID1131,DID63
CID1131,DID877
CID1132,DID14
CID1132,DID678
CID1133,DID366
CID1133,DID906
CID1134,DID28
CID1134,DID506
CID1135,DID528
CID1135,DID986
CID1136,DID425
CID1136,DID450
CID1137,DID410
CID1137,DID522
CID1138,DID258
CID1138,DID70
CID1139,DID308
CID1139,DID472
CID1140,DID554
CID1140,DID612
CID1141,DID618
CID1141,DID815
CID1142,DID122
CID1142,DID918
CID1143,DID249
CID1143,DID275
CID1144,DID439
CID1144,DID666
CID1145,DID197
CID1145,DID557
CID1146,DID474
CID1146,DID546
CID1147,DID353
CID1147,DID770
CID1148,DID471
CID1148,DID855
CID1149,DID251
CID1149,DID446
CID1150,DID391
CID1150,DID580
CID1151,DID267
CID1151,DID713
CID1152,DID314
CID1152,DID774
CID1153,DID629
CID1153,DID682
CID1154,DID671
CID1154,DID894
CID1155,DID109
CID1155,DID2
CID1156,DID560
CID1156,DID963
CID1157,DID674
CID1157,DID711
CID1158,DID313
CID1158,DID543
CID1159,DID452
CID1159,DID605
CID1160,DID33
CID1160,DID532
CID1161,DID508
CID1161,DID781
CID1162,DID216
CID1162,DID564
CID1163,DID51
CID1163,DID861
CID1164,DID885
CID1164,DID971
CID1165,DID198
CID1165,DID692
CID1166,DID832
CID1166,DID950
CID1167,DID177
CID1167,DID716
CID1168,DID410
CID1168,DID611
CID1169,DID157
CID1169,DID348
CID1170,DID89
CID1170,DID946
CID1171,DID453
CID1171,DID534
CID1172,DID135
CID1172,DID190
CID1173,DID710
CID1173,DID78
CID1174,DID590
CID1174,DID660
CID1175,DID23
CID1175,DID644
CID1176,DID581
CID1176,DID962
CID1177,DID215
CID1177,DID794
CID1178,DID309
CID1178,DID845
CID1179,DID132
CID1179,DID355
CID1180,DID268
CID1180,DID671
CID1181,DID738
CID1181,DID914
CID1182,DID507
CID1182,DID692
CID1183,DID576
CID1183,DID716
CID1184,DID566
CID1184,DID653
CID1185,DID455
CID1185,DID911
CID1186,DID499
CID1186,DID702
CID1187,DID215
CID1187,DID421
CID1188,DID487
CID1188,DID517
CID1189,DID701
CID1189,DID880
CID1190,DID295
CID1190,DID40
CID1191,DID309
CID1191,DID471
CID1192,DID415
CID1192,DID824
CID1193,DID168
CID1193,DID837
CID1194,DID369
CID1194,DID934
CID1195,DID251
CID1195,DID8
CID1196,DID174
CID1196,DID809
CID1197,DID219
CID1197,DID333
CID1198,DID527
CID1198,DID996
CID1199,DID313
CID1199,DID987
CID1200,DID513
CID1200,DID643
CID1201,DID58
CID1201,DID689
CID1202,DID642
CID1202,DID770
CID1203,DID213
CID1203,DID454
CID1204,DID342
CID1204,DID725
CID1205,DID128
CID1205,DID708
CID1206,DID173
CID1206,DID650
CID1207,DID844
CID1207,DID984
CID1208,DID30
CID1208,DID816
CID1209,DID142
CID1209,DID813
CID1210,DID424
CID1210,DID731
CID1211,DID578
CID1211,DID660
CID1212,DID548
CID1212,DID939
CID1213,DID130
CID1213,DID346
CID1214,DID202
CID1214,DID836
CID1215,DID2
CID1215,DID642
CID1216,DID303
CID1216,DID970
CID1217,DID2
CID1217,DID815
CID1218,DID679
CID1218,DID994
CID1219,DID360
CID1219,DID824
CID1220,DID287
CID1220,DID472
CID1221,DID111
CID1221,DID200
CID1222,DID35
CID1222,DID545
CID1223,DID52
CID1223,DID806
CID1224,DID293
CID1224,DID960
CID1225,DID444
CID1225,DID502
CID1226,DID105
CID1226,DID344
CID1227,DID178
CID1227,DID800
CID1228,DID113
CID1228,DID314
CID1229,DID160
CID1229,DID888
CID1230,DID204
CID1230,DID592
CID1231,DID308
CID1231,DID312
CID1232,DID737
CID1232,DID836
CID1233,DID413
CID1233,DID862
CID1234,DID76
CID1234,DID970
CID1235,DID947
CID1235,DID953
CID1236,DID683
CID1236,DID724
CID1237,DID471
CID1237,DID626
CID1238,DID221
CID1238,DID542
CID1239,DID234
CID1239,DID35
CID1240,DID32
CID1240,DID695
CID1241,DID641
CID1241,DID806
CID1242,DID104
CID1242,DID960
CID1243,DID259
CID1243,DID863
CID1244,DID2
CID1244,DID20
CID1245,DID225
CID1245,DID474
CID1246,DID525
CID1246,DID807
CID1247,DID56
CID1247,DID998
CID1248,DID67
CID1248,DID901
CID1249,DID341
CID1249,DID477
CID1250,DID734
CID1250,DID873
CID1251,DID373
CID1251,DID781
CID1252,DID334
CID1252,DID597
CID1253,DID220
CID1253,DID738
CID1254,DID55
CID1254,DID63
CID1255,DID87
CID1255,DID956
CID1256,DID767
CID1256,DID979
CID1257,DID786
CID1257,DID919
CID1258,DID548
CID1258,DID781
CID1259,DID18
CID1259,DID404
CID1260,DID29
CID1260,DID612
CID1261,DID661
CID1261,DID959
CID1262,DID233
CID1262,DID30
CID1263,DID165
CID1263,DID686
CID1264,DID776
CID1264,DID906
CID1265,DID259
CID1265,DID270
CID1266,DID583
CID1266,DID584
CID1267,DID503
CID1267,DID941
CID1268,DID114
CID1268,DID694
CID1269,DID431
CID1269,DID728
CID1270,DID597
CID1270,DID733
CID1271,DID80
CID1271,DID879
CID1272,DID481
CID1272,DID766
CID1273,DID588
CID1273,DID853
CID1274,DID119
CID1274,DID84
CID1275,DID684
CID1275,DID995
CID1276,DID55
CID1276,DID614
CID1277,DID15
CID1277,DID304
CID1278,DID133
CID1278,DID655
CID1279,DID340
CID1279,DID82
CID1280,DID492
CID1280,DID697
CID1281,DID193
CID1281,DID367
CID1282,DID600
CID1282,DID732
CID1283,DID557
CID1283,DID59
CID1284,DID188
CID1284,DID782
CID1285,DID419
CID1285,DID999
CID1286,DID237
CID1286,DID766
CID1287,DID144
CID1287,DID333
CID1288,DID251
CID1288,DID293
CID1289,DID669
CID1289,DID704
CID1290,DID812
CID1290,DID993
CID1291,DID417
CID1291,DID511
CID1292,DID393
CID1292,DID6
CID1293,DID126
CID1293,DID700
CID1294,DID119
CID1294,DID358
CID1295,DID129
CID1295,DID545
CID1296,DID506
CID1296,DID809
CID1297,DID162
CID1297,DID854
CID1298,DID408
CID1298,DID858
CID1299,DID416
CID1299,DID90
CID1300,DID28
CID1300,DID769
CID1301,DID19
CID1301,DID774
CID1302,DID740
CID1302,DID822
CID1303,DID887
CID1303,DID944
CID1304,DID348
CID1304,DID618
CID1305,DID352
CID1305,DID853
CID1306,DID433
CID1306,DID832
CID1307,DID383
CID1307,DID699
CID1308,DID427
CID1308,DID530
CID1309,DID31
CID1309,DID4
CID1310,DID544
CID1310,DID560
CID1311,DID185
CID1311,DID614
CID1312,DID2
CID1312,DID568
CID1313,DID154
CID1313,DID222
CID1314,DID503
CID1314,DID578
CID1315,DID627
CID1315,DID69
CID1316,DID610
CID1316,DID794
CID1317,DID275
CID1317,DID840
CID1318,DID511
CID1318,DID797
CID1319,DID221
CID1319,DID918
CID1320,DID210
CID1320,DID971
CID1321,DID67
CID1321,DID874
CID1322,DID149
CID1322,DID524
CID1323,DID198
CID1323,DID358
CID1324,DID252
CID1324,DID652
CID1325,DID520
CID1325,DID996
CID1326,DID4
CID1326,DID70
CID1327,DID133
CID1327,DID467
CID1328,DID221
CID1328,DID707
CID1329,DID465
CID1329,DID989
CID1330,DID568
CID1330,DID73
CID1331,DID316
CID1331,DID929
CID1332,DID394
CID1332,DID977
CID1333,DID247
CID1333,DID822
CID1334,DID403
CID1334,DID61
CID1335,DID268
CID1335,DID58
CID1336,DID307
CID1336,DID921
CID1337,DID268
CID1337,DID285
CID1338,DID319
CID1338,DID546
CID1339,DID136
CID1339,DID48
CID1340,DID172
CID1340,DID868
CID1341,DID641
CID1341,DID921
CID1342,DID26
CID1342,DID788
CID1343,DID410
CID1343,DID888
CID1344,DID145
CID1344,DID237
CID1345,DID510
CID1345,DID545
CID1346,DID78
CID1346,DID841
CID1347,DID605
CID1347,DID728
CID1348,DID493
CID1348,DID644
CID1349,DID107
CID1349,DID182
CID1350,DID33
CID1350,DID841
CID1351,DID852
CID1351,DID908
CID1352,DID266
CID1352,DID794
CID1353,DID327
CID1353,DID479
CID1354,DID470
CID1354,DID627
CID1355,DID415
CID1355,DID526
CID1356,DID421
CID1356,DID909
CID1357,DID594
CID1357,DID974
CID1358,DID694
CID1358,DID967
CID1359,DID327
CID1359,DID757
CID1360,DID910
CID1360,DID92
CID1361,DID836
CID1361,DID88
CID1362,DID420
CID1362,DID503
CID1363,DID63
CID1363,DID872
CID1364,DID125
CID1364,DID337
CID1365,DID320
CID1365,DID643
CID1366,DID662
CID1366,DID897
CID1367,DID758
CID1367,DID984
CID1368,DID145
CID1368,DID740
CID1369,DID404
CID1369,DID649
CID1370,DID545
CID1370,DID903
CID1371,DID296
CID1371,DID547
CID1372,DID454
CID1372,DID717
CID1373,DID517
CID1373,DID916
CID1374,DID431
CID1374,DID980
CID1375,DID108
CID1375,DID624
CID1376,DID279
CID1376,DID872
CID1377,DID80
CID1377,DID85
CID1378,DID366
CID1378,DID533
CID1379,DID743
CID1379,DID940
CID1380,DID204
CID1380,DID948
CID1381,DID202
CID1381,DID342
CID1382,DID202
CID1382,DID66
CID1383,DID733
CID1383,DID973
CID1384,DID332
CID1384,DID987
CID1385,DID172
CID1385,DID441
CID1386,DID405
CID1386,DID60
CID1387,DID370
CID1387,DID894
CID1388,DID403
CID1388,DID962
CID1389,DID268
CID1389,DID711
CID1390,DID729
CID1390,DID989
CID1391,DID647
CID1391,DID932
CID1392,DID486
CID1392,DID788
CID1393,DID283
CID1393,DID449
CID1394,DID366
CID1394,DID490
CID1395,DID247
CID1395,DID495
CID1396,DID65
CID1396,DID768
CID1397,DID40
CID1397,DID444
CID1398,DID228
CID1398,DID973
CID1399,DID152
CID1399,DID847
CID1400,DID664
CID1400,DID865
CID1401,DID831
CID1401,DID90
CID1402,DID114
CID1402,DID464
CID1403,DID1
CID1403,DID451
CID1404,DID262
CID1404,DID553
CID1405,DID635
CID1405,DID867
CID1406,DID573
CID1406,DID686
CID1407,DID429
CID1407,DID969
CID1408,DID769
CID1408,DID784
CID1409,DID7
CID1409,DID720
CID1410,DID172
CID1410,DID845
CID1411,DID332
CID1411,DID700
CID1412,DID406
CID1412,DID500
CID1413,DID362
CID1413,DID399
CID1414,DID201
CID1414,DID809
CID1415,DID207
CID1415,DID379
CID1416,DID3
CID1416,DID533
CID1417,DID223
CID1417,DID998
CID1418,DID356
CID1418,DID361
CID1419,DID329
CID1419,DID842
CID1420,DID294
CID1420,DID688
CID1421,DID122
CID1421,DID560
CID1422,DID360
CID1422,DID686
CID1423,DID400
CID1423,DID42
CID1424,DID735
CID1424,DID818
CID1425,DID747
CID1425,DID950
CID1426,DID417
CID1426,DID943
CID1427,DID359
CID1427,DID965
CID1428,DID450
CID1428,DID937
CID1429,DID381
CID1429,DID483
CID1430,DID246
CID1430,DID833
CID1431,DID550
CID1431,DID784
CID1432,DID211
CID1432,DID944
CID1433,DID184
CID1433,DID952
CID1434,DID115
CID1434,DID329
CID1435,DID342
CID1435,DID610
CID1436,DID195
CID1436,DID623
CID1437,DID375
CID1437,DID998
CID1438,DID231
CID1438,DID585
CID1439,DID159
CID1439,DID61
CID1440,DID488
CID1440,DID571
CID1441,DID63
CID1441,DID824
CID1442,DID909
CID1442,DID937
CID1443,DID569
CID1443,DID835
CID1444,DID124
CID1444,DID509
CID1445,DID312
CID1445,DID900
CID1446,DID783
CID1446,DID840
CID1447,DID417
CID1447,DID674
CID1448,DID175
CID1448,DID491
CID1449,DID131
CID1449,DID533
CID1450,DID713
CID1450,DID973
CID1451,DID400
CID1451,DID786
CID1452,DID340
CID1452,DID932
CID1453,DID49
CID1453,DID738
CID1454,DID331
CID1454,DID375
CID1455,DID526
CID1455,DID740
CID1456,DID244
CID1456,DID586
CID1457,DID132
CID1457,DID468
CID1458,DID128
CID1458,DID877
CID1459,DID463
CID1459,DID951
CID1460,DID103
CID1460,DID324
CID1461,DID241
CID1461,DID660
CID1462,DID13
CID1462,DID963
CID1463,DID448
CID1463,DID546
CID1464,DID459
CID1464,DID783
CID1465,DID165
CID1465,DID6
CID1466,DID259
CID1466,DID640
CID1467,DID116
CID1467,DID740
CID1468,DID24
CID1468,DID91
CID1469,DID146
CID1469,DID687
CID1470,DID509
CID1470,DID970
CID1471,DID160
CID1471,DID94
CID1472,DID395
CID1472,DID73
CID1473,DID310
CID1473,DID71
CID1474,DID634
CID1474,DID670
CID1475,DID260
CID1475,DID323
CID1476,DID116
CID1476,DID13
CID1477,DID277
CID1477,DID824
CID1478,DID169
CID1478,DID2
CID1479,DID784
CID1479,DID821
CID1480,DID119
CID1480,DID711
CID1481,DID813
CID1481,DID843
CID1482,DID205
CID1482,DID932
CID1483,DID188
CID1483,DID848
CID1484,DID71
CID1484,DID813
CID1485,DID232
CID1485,DID503
CID1486,DID119
CID1486,DID90
CID1487,DID388
CID1487,DID977
CID1488,DID11
CID1488,DID535
CID1489,DID170
CID1489,DID41
CID1490,DID118
CID1490,DID944
CID1491,DID503
CID1491,DID567
CID1492,DID100
CID1492,DID437
CID1493,DID877
CID1493,DID923
CID1494,DID363
CID1494,DID990
CID1495,DID823
CID1495,DID903
CID1496,DID507
CID1496,DID744
CID1497,DID470
CID1497,DID732
CID1498,DID239
CID1498,DID308
CID1499,DID332
CID1499,DID849
CID1500,DID132
CID1500,DID939
CID1501,DID519
CID1501,DID952
CID1502,DID373
CID1502,DID513
CID1503,DID156
CID1503,DID859
CID1504,DID140
CID1504,DID653
CID1505,DID263
CID1505,DID634
CID1506,DID462
CID1506,DID915
CID1507,DID322
CID1507,DID388
CID1508,DID234
CID1508,DID533
CID1509,DID251
CID1509,DID892
CID1510,DID451
CID1510,DID729
CID1511,DID222
CID1511,DID612
CID1512,DID376
CID1512,DID564
CID1513,DID38
CID1513,DID717
CID1514,DID585
CID1514,DID851
CID1515,DID41
CID1515,DID571
CID1516,DID801
CID1516,DID953
CID1517,DID190
CID1517,DID492
CID1518,DID428
CID1518,DID914
CID1519,DID767
CID1519,DID893
CID1520,DID205
CID1520,DID61
CID1521,DID352
CID1521,DID430
CID1522,DID528
CID1522,DID660
CID1523,DID40
CID1523,DID569
CID1524,DID206
CID1524,DID642
CID1525,DID432
CID1525,DID657
CID1526,DID617
CID1526,DID721
CID1527,DID106
CID1527,DID616
CID1528,DID123
CID1528,DID628
CID1529,DID697
CID1529,DID745
CID1530,DID294
CID1530,DID903
CID1531,DID448
CID1531,DID953
CID1532,DID299
CID1532,DID985
CID1533,DID585
CID1533,DID72
CID1534,DID217
CID1534,DID856
CID1535,DID244
CID1535,DID79
CID1536,DID387
CID1536,DID923
CID1537,DID275
CID1537,DID711
CID1538,DID937
CID1538,DID961
CID1539,DID242
CID1539,DID878
CID1540,DID743
CID1540,DID805
CID1541,DID693
CID1541,DID695
CID1542,DID409
CID1542,DID620
CID1543,DID212
CID1543,DID261
CID1544,DID220
CID1544,DID747
CID1545,DID139
CID1545,DID810
CID1546,DID584
CID1546,DID675
CID1547,DID495
CID1547,DID806
CID1548,DID227
CID1548,DID36
CID1549,DID617
CID1549,DID788
CID1550,DID770
CID1550,DID968
CID1551,DID429
CID1551,DID846
CID1552,DID479
CID1552,DID551
CID1553,DID618
CID1553,DID81
CID1554,DID514
CID1554,DID840
CID1555,DID192
CID1555,DID719
CID1556,DID240
CID1556,DID911
CID1557,DID429
CID1557,DID80
CID1558,DID547
CID1558,DID923
CID1559,DID363
CID1559,DID884
CID1560,DID27
CID1560,DID372
CID1561,DID171
CID1561,DID846
CID1562,DID629
CID1562,DID893
CID1563,DID240
CID1563,DID504
CID1564,DID619
CID1564,DID9
CID1565,DID416
CID1565,DID544
CID1566,DID237
CID1566,DID433
CID1567,DID854
CID1567,DID923
CID1568,DID546
CID1568,DID88
CID1569,DID606
CID1569,DID616
CID1570,DID783
CID1570,DID830
CID1571,DID467
CID1571,DID616
CID1572,DID225
CID1572,DID485
CID1573,DID564
CID1573,DID896
CID1574,DID428
CID1574,DID692
CID1575,DID328
CID1575,DID526
CID1576,DID291
CID1576,DID588
CID1577,DID614
CID1577,DID750
CID1578,DID471
CID1578,DID902
CID1579,DID42
CID1579,DID69
CID1580,DID587
CID1580,DID733
CID1581,DID192
CID1581,DID928
CID1582,DID222
CID1582,DID257
CID1583,DID404
CID1583,DID927
CID1584,DID186
CID1584,DID686
CID1585,DID385
CID1585,DID918
CID1586,DID164
CID1586,DID770
CID1587,DID7
CID1587,DID89
CID1588,DID264
CID1588,DID380
CID1589,DID134
CID1589,DID570
CID1590,DID601
CID1590,DID809
CID1591,DID566
CID1591,DID623
CID1592,DID911
CID1592,DID964
CID1593,DID236
CID1593,DID611
CID1594,DID201
CID1594,DID637
CID1595,DID179
CID1595,DID52
CID1596,DID46
CID1596,DID700
CID1597,DID634
CID1597,DID78
CID1598,DID166
CID1598,DID824
CID1599,DID49
CID1599,DID799
CID1600,DID188
CID1600,DID89
CID1601,DID746
CID1601,DID785
CID1602,DID258
CID1602,DID297
CID1603,DID310
CID1603,DID80
CID1604,DID356
CID1604,DID721
CID1605,DID150
CID1605,DID333
CID1606,DID487
CID1606,DID898
CID1607,DID151
CID1607,DID575
CID1608,DID130
CID1608,DID396
CID1609,DID119
CID1609,DID911
CID1610,DID196
CID1610,DID761
CID1611,DID495
CID1611,DID669
CID1612,DID284
CID1612,DID870
CID1613,DID47
CID1613,DID535
CID1614,DID426
CID1614,DID439
CID1615,DID426
CID1615,DID609
CID1616,DID335
CID1616,DID395
CID1617,DID524
CID1617,DID96
CID1618,DID176
CID1618,DID346
CID1619,DID120
CID1619,DID292
CID1620,DID583
CID1620,DID678
CID1621,DID803
CID1621,DID862
CID1622,DID296
CID1622,DID330
CID1623,DID25
CID1623,DID559
CID1624,DID568
CID1624,DID659
CID1625,DID772
CID1625,DID93
CID1626,DID394
CID1626,DID751
CID1627,DID450
CID1627,DID771
CID1628,DID305
CID1628,DID766
CID1629,DID171
CID1629,DID691
CID1630,DID67
CID1630,DID924
CID1631,DID624
CID1631,DID895
CID1632,DID357
CID1632,DID768
CID1633,DID293
CID1633,DID34
CID1634,DID251
CID1634,DID744
CID1635,DID675
CID1635,DID950
CID1636,DID202
CID1636,DID564
CID1637,DID112
CID1637,DID506
CID1638,DID114
CID1638,DID837
CID1639,DID429
CID1639,DID732
CID1640,DID296
CID1640,DID624
CID1641,DID238
CID1641,DID344
CID1642,DID197
CID1642,DID698
CID1643,DID417
CID1643,DID799
CID1644,DID321
CID1644,DID626
CID1645,DID216
CID1645,DID806
CID1646,DID407
CID1646,DID673
CID1647,DID936
CID1647,DID970
CID1648,DID671
CID1648,DID744
CID1649,DID261
CID1649,DID756
CID1650,DID103
CID1650,DID942
CID1651,DID104
CID1651,DID833
CID1652,DID141
CID1652,DID720
CID1653,DID314
CID1653,DID670
CID1654,DID3
CID1654,DID889
CID1655,DID395
CID1655,DID750
CID1656,DID421
CID1656,DID749
CID1657,DID23
CID1657,DID509
CID1658,DID372
CID1658,DID941
CID1659,DID343
CID1659,DID923
CID1660,DID206
CID1660,DID608
CID1661,DID640
CID1661,DID646
CID1662,DID929
CID1662,DID993
CID1663,DID307
CID1663,DID99
CID1664,DID1
CID1664,DID493
CID1665,DID546
CID1665,DID815
