CID,BID
CID792,BID4080
CID792,BID4756
CID793,BID1584
CID793,BID4690
CID794,BID4491
CID794,BID5803
CID795,BID259
CID795,BID5251
CID796,BID1264
CID796,BID1848
CID797,BID1106
CID797,BID5783
CID798,BID3310
CID798,BID4540
CID799,BID2093
CID799,BID542
CID800,BID1356
CID800,BID532
CID801,BID315
CID801,BID3607
CID802,BID5875
CID802,BID723
CID803,BID5054
CID803,BID790
CID804,BID276
CID804,BID4638
CID805,BID1251
CID805,BID1700
CID806,BID303
CID806,BID4217
CID807,BID1651
CID807,BID3887
CID808,BID1428
CID808,BID3606
CID809,BID2
CID809,BID586
CID810,BID5951
CID810,BID765
CID811,BID4900
CID811,BID5773
CID812,BID2435
CID812,BID4019
CID813,BID4189
CID813,BID4864
CID814,BID3138
CID814,BID3664
CID815,BID3130
CID815,BID4501
CID816,BID3475
CID816,BID3502
CID817,BID2243
CID817,BID3951
CID818,BID1924
CID818,BID2542
CID819,BID1173
CID819,BID3886
CID820,BID3805
CID820,BID721
CID821,BID1522
CID821,BID2868
CID822,BID3517
CID822,BID5890
CID823,BID1158
CID823,BID3128
CID824,BID2972
CID824,BID5967
CID825,BID2545
CID825,BID4639
CID826,BID5012
CID826,BID5092
CID827,BID3303
CID827,BID4488
CID828,BID1282
CID828,BID1853
CID829,BID2370
CID829,BID3979
CID830,BID1267
CID830,BID5096
CID831,BID5137
CID831,BID5632
CID832,BID2685
CID832,BID4238
CID833,BID3065
CID833,BID4860
CID834,BID2484
CID834,BID691
CID835,BID436
CID835,BID902
CID836,BID4412
CID836,BID924
CID837,BID1064
CID837,BID4729
CID838,BID3227
CID838,BID4425
CID839,BID2859
CID839,BID4623
CID840,BID1068
CID840,BID2170
CID841,BID1473
CID841,BID838
CID842,BID1664
CID842,BID270
CID843,BID1241
CID843,BID1818
CID844,BID1909
CID844,BID2504
CID845,BID1066
CID845,BID3211
CID846,BID1984
CID846,BID2589
CID847,BID1819
CID847,BID2655
CID848,BID1898
CID848,BID5580
CID849,BID5352
CID849,BID5540
CID850,BID127
CID850,BID2368
CID851,BID3421
CID851,BID5855
CID852,BID1426
CID852,BID4178
CID853,BID1568
CID853,BID5645
CID854,BID3253
CID854,BID3769
CID855,BID759
CID855,BID79
CID856,BID2587
CID856,BID3545
CID857,BID1013
CID857,BID848
CID858,BID3892
CID858,BID4449
CID859,BID1343
CID859,BID2033
CID860,BID1414
CID860,BID443
CID861,BID2672
CID861,BID5901
CID862,BID2928
CID862,BID3438
CID863,BID2511
CID863,BID664
CID864,BID1415
CID864,BID2829
CID865,BID2717
CID865,BID5742
CID866,BID150
CID866,BID3158
CID867,BID1278
CID867,BID374
CID868,BID2443
CID868,BID4512
CID869,BID2604
CID869,BID4627
CID870,BID2616
CID870,BID2834
CID871,BID3060
CID871,BID4325
CID872,BID421
CID872,BID4715
CID873,BID2179
CID873,BID359
CID874,BID2609
CID874,BID2667
CID875,BID2233
CID875,BID4501
CID876,BID2257
CID876,BID667
CID877,BID2390
CID877,BID4890
CID878,BID170
CID878,BID4699
CID879,BID3122
CID879,BID5010
CID880,BID215
CID880,BID4423
CID881,BID3004
CID881,BID4842
CID882,BID1895
CID882,BID3772
CID883,BID4482
CID883,BID5803
CID884,BID2478
CID884,BID2645
CID885,BID4789
CID885,BID5620
CID886,BID5170
CID886,BID5737
CID887,BID645
CID887,BID90
CID888,BID3773
CID888,BID4603
CID889,BID3940
CID889,BID717
CID890,BID1944
CID890,BID4995
CID891,BID297
CID891,BID3541
CID892,BID1049
CID892,BID3122
CID893,BID3802
CID893,BID4459
CID894,BID4023
CID894,BID5725
CID895,BID2319
CID895,BID3404
CID896,BID4677
CID896,BID5594
CID897,BID3617
CID897,BID5346
CID898,BID1946
CID898,BID2624
CID899,BID1428
CID899,BID5700
CID900,BID4698
CID900,BID5892
CID901,BID3102
CID901,BID5274
CID902,BID3222
CID902,BID48
CID903,BID4725
CID903,BID4758
CID904,BID3130
CID904,BID948
CID905,BID5327
CID905,BID774
CID906,BID2916
CID906,BID3888
CID907,BID3643
CID907,BID5951
CID908,BID5266
CID908,BID956
CID909,BID1353
CID909,BID5179
CID910,BID1104
CID910,BID5777
CID911,BID3441
CID911,BID4445
CID912,BID4175
CID912,BID4451
CID913,BID2760
CID913,BID399
CID914,BID1739
CID914,BID3686
CID915,BID4644
CID915,BID5762
CID916,BID3893
CID916,BID4870
CID917,BID2038
CID917,BID237
CID918,BID288
CID918,BID3559
CID919,BID3913
CID919,BID436
CID920,BID2612
CID920,BID3133
CID921,BID2033
CID921,BID5154
CID922,BID2633
CID922,BID5043
CID923,BID3341
CID923,BID3413
CID924,BID2775
CID924,BID4870
CID925,BID1206
CID925,BID4341
CID926,BID2147
CID926,BID2300
CID927,BID1899
CID927,BID4564
CID928,BID1021
CID928,BID4373
CID929,BID2995
CID929,BID4207
CID930,BID2117
CID930,BID2973
CID931,BID3569
CID931,BID3876
CID932,BID1930
CID932,BID5402
CID933,BID5401
CID933,BID919
CID934,BID5921
CID934,BID854
CID935,BID3271
CID935,BID5538
CID936,BID1614
CID936,BID285
CID937,BID2839
CID937,BID3694
CID938,BID2286
CID938,BID3390
CID939,BID5810
CID939,BID754
CID940,BID2635
CID940,BID5654
CID941,BID2809
CID941,BID3694
CID942,BID1455
CID942,BID5125
CID943,BID614
CID943,BID705
CID944,BID1368
CID944,BID5805
CID945,BID1028
CID945,BID3311
CID946,BID1610
CID946,BID4217
CID947,BID1324
CID947,BID3473
CID948,BID1271
CID948,BID2883
CID949,BID3410
CID949,BID4866
CID950,BID4676
CID950,BID839
CID951,BID1138
CID951,BID5926
CID952,BID1350
CID952,BID5810
CID953,BID3428
CID953,BID4600
CID954,BID5494
CID954,BID826
CID955,BID272
CID955,BID3230
CID956,BID1415
CID956,BID5520
CID957,BID4584
CID957,BID4663
CID958,BID168
CID958,BID5061
CID959,BID1311
CID959,BID4726
CID960,BID2964
CID960,BID4890
CID961,BID2369
CID961,BID5043
CID962,BID3322
CID962,BID3909
CID963,BID3900
CID963,BID4248
CID964,BID1897
CID964,BID5803
CID965,BID2503
CID965,BID774
CID966,BID1338
CID966,BID2021
CID967,BID2511
CID967,BID5557
CID968,BID3581
CID968,BID5035
CID969,BID3770
CID969,BID5429
CID970,BID3030
CID970,BID356
CID971,BID4780
CID971,BID4884
CID972,BID217
CID972,BID5329
CID973,BID1543
CID973,BID2153
CID974,BID2299
CID974,BID5027
CID975,BID182
CID975,BID2250
CID976,BID3476
CID976,BID4455
CID977,BID1794
CID977,BID4914
CID978,BID1612
CID978,BID5682
CID979,BID4523
CID979,BID5004
CID980,BID3875
CID980,BID4976
CID981,BID2935
CID981,BID4269
CID982,BID3404
CID982,BID364
CID983,BID1236
CID983,BID4176
CID984,BID2902
CID984,BID3855
CID985,BID1116
CID985,BID5386
CID986,BID1953
CID986,BID3849
CID987,BID173
CID987,BID2048
CID988,BID4683
CID988,BID5053
CID989,BID1751
CID989,BID5102
CID990,BID4974
CID990,BID773
CID991,BID1387
CID991,BID3446
CID992,BID1705
CID992,BID783
CID993,BID4248
CID993,BID5139
CID994,BID2809
CID994,BID3199
CID995,BID4025
CID995,BID5977
CID996,BID2829
CID996,BID3126
CID997,BID4603
CID997,BID5091
CID998,BID3904
CID998,BID4937
CID999,BID1742
CID999,BID4115
CID1000,BID2913
CID1000,BID3716
CID1001,BID4146
CID1001,BID5106
CID1002,BID3244
CID1002,BID3358
CID1003,BID174
CID1003,BID960
CID1004,BID4530
CID1004,BID5046
CID1005,BID3697
CID1005,BID4489
CID1006,BID1384
CID1006,BID5964
CID1007,BID2423
CID1007,BID5191
CID1008,BID2123
CID1008,BID3628
CID1009,BID2963
CID1009,BID3965
CID1010,BID2189
CID1010,BID5420
CID1011,BID3220
CID1011,BID5727
CID1012,BID2224
CID1012,BID2874
CID1013,BID3381
CID1013,BID876
CID1014,BID144
CID1014,BID2086
CID1015,BID310
CID1015,BID3400
CID1016,BID3230
CID1016,BID5012
CID1017,BID1097
CID1017,BID5966
CID1018,BID3274
CID1018,BID4310
CID1019,BID1157
CID1019,BID5258
CID1020,BID3611
CID1020,BID5875
CID1021,BID206
CID1021,BID3394
CID1022,BID1793
CID1022,BID4537
CID1023,BID1840
CID1023,BID279
CID1024,BID4139
CID1024,BID5012
CID1025,BID191
CID1025,BID411
CID1026,BID2868
CID1026,BID4566
CID1027,BID2322
CID1027,BID2390
CID1028,BID23
CID1028,BID5226
CID1029,BID18
CID1029,BID5808
CID1030,BID1335
CID1030,BID2428
CID1031,BID419
CID1031,BID5364
CID1032,BID1986
CID1032,BID5278
CID1033,BID3827
CID1033,BID5918
CID1034,BID2418
CID1034,BID4201
CID1035,BID1418
CID1035,BID1863
CID1036,BID2737
CID1036,BID5549
CID1037,BID5379
CID1037,BID5537
CID1038,BID1191
CID1038,BID2372
CID1039,BID2885
CID1039,BID3487
CID1040,BID2641
CID1040,BID4617
CID1041,BID2232
CID1041,BID3977
CID1042,BID1958
CID1042,BID4762
CID1043,BID2011
CID1043,BID3403
CID1044,BID4160
CID1044,BID4334
CID1045,BID1881
CID1045,BID2737
CID1046,BID4617
CID1046,BID5099
CID1047,BID2033
CID1047,BID5075
CID1048,BID3565
CID1048,BID3759
CID1049,BID2435
CID1049,BID4602
CID1050,BID3930
CID1050,BID681
CID1051,BID2637
CID1051,BID313
CID1052,BID2826
CID1052,BID5692
CID1053,BID1417
CID1053,BID1984
CID1054,BID4753
CID1054,BID4993
CID1055,BID108
CID1055,BID839
CID1056,BID5412
CID1056,BID5473
CID1057,BID2506
CID1057,BID3802
CID1058,BID4610
CID1058,BID772
CID1059,BID122
CID1059,BID5211
CID1060,BID1267
CID1060,BID3793
CID1061,BID5154
CID1061,BID5465
CID1062,BID2925
CID1062,BID501
CID1063,BID3500
CID1063,BID4037
CID1064,BID3342
CID1064,BID4062
CID1065,BID4720
CID1065,BID832
CID1066,BID3447
CID1066,BID998
CID1067,BID3435
CID1067,BID4103
CID1068,BID3674
CID1068,BID791
CID1069,BID1152
CID1069,BID5462
CID1070,BID5113
CID1070,BID5338
CID1071,BID1434
CID1071,BID5387
CID1072,BID1617
CID1072,BID5754
CID1073,BID4167
CID1073,BID4850
CID1074,BID4347
CID1074,BID793
CID1075,BID3106
CID1075,BID5545
CID1076,BID1491
CID1076,BID2431
CID1077,BID4021
CID1077,BID5820
CID1078,BID1373
CID1078,BID4451
CID1079,BID3112
CID1079,BID4746
CID1080,BID3539
CID1080,BID7
CID1081,BID1438
CID1081,BID3062
CID1082,BID3774
CID1082,BID5844
CID1083,BID4262
CID1083,BID5586
CID1084,BID2397
CID1084,BID3456
CID1085,BID2086
CID1085,BID2143
CID1086,BID2357
CID1086,BID3799
CID1087,BID3242
CID1087,BID4865
CID1088,BID2421
CID1088,BID264
CID1089,BID3104
CID1089,BID4747
CID1090,BID2075
CID1090,BID3430
CID1091,BID3485
CID1091,BID4305
CID1092,BID1522
CID1092,BID4023
CID1093,BID3206
CID1093,BID5166
CID1094,BID1739
CID1094,BID3889
CID1095,BID1571
CID1095,BID280
CID1096,BID2305
CID1096,BID4110
CID1097,BID2847
CID1097,BID5728
CID1098,BID4184
CID1098,BID4771
CID1099,BID4309
CID1099,BID4944
CID1100,BID4201
CID1100,BID675
CID1101,BID3402
CID1101,BID4811
CID1102,BID2474
CID1102,BID397
CID1103,BID4607
CID1103,BID5647
CID1104,BID430
CID1104,BID4799
CID1105,BID5061
CID1105,BID653
CID1106,BID4109
CID1106,BID4568
CID1107,BID3687
CID1107,BID4665
CID1108,BID1253
CID1108,BID912
CID1109,BID115
CID1109,BID4360
CID1110,BID2684
CID1110,BID5214
CID1111,BID2986
CID1111,BID4414
CID1112,BID3495
CID1112,BID4795
CID1113,BID1140
CID1113,BID932
CID1114,BID4374
CID1114,BID5105
CID1115,BID3550
CID1115,BID5868
CID1116,BID4125
CID1116,BID4127
CID1117,BID1305
CID1117,BID2996
CID1118,BID1423
CID1118,BID2358
CID1119,BID4305
CID1119,BID5041
CID1120,BID3373
CID1120,BID5332
CID1121,BID4459
CID1121,BID4794
CID1122,BID3010
CID1122,BID5976
CID1123,BID3285
CID1123,BID4318
CID1124,BID209
CID1124,BID5333
CID1125,BID1926
CID1125,BID4756
CID1126,BID5786
CID1126,BID5846
CID1127,BID2231
CID1127,BID329
CID1128,BID2600
CID1128,BID3840
CID1129,BID1064
CID1129,BID782
CID1130,BID295
CID1130,BID613
CID1131,BID2227
CID1131,BID567
CID1132,BID308
CID1132,BID3987
CID1133,BID1600
CID1133,BID2958
CID1134,BID1486
CID1134,BID2113
CID1135,BID2326
CID1135,BID705
CID1136,BID133
CID1136,BID3279
CID1137,BID159
CID1137,BID2749
CID1138,BID4036
CID1138,BID702
CID1139,BID465
CID1139,BID4706
CID1140,BID1765
CID1140,BID182
CID1141,BID2043
CID1141,BID5718
CID1142,BID5089
CID1142,BID5736
CID1143,BID1573
CID1143,BID1806
CID1144,BID1751
CID1144,BID4993
CID1145,BID1916
CID1145,BID3160
CID1146,BID4020
CID1146,BID5430
CID1147,BID1684
CID1147,BID1874
CID1148,BID1718
CID1148,BID3070
CID1149,BID2754
CID1149,BID5331
CID1150,BID299
CID1150,BID5009
CID1151,BID5725
CID1151,BID5896
CID1152,BID1289
CID1152,BID1455
CID1153,BID1585
CID1153,BID366
CID1154,BID2158
CID1154,BID5597
CID1155,BID3901
CID1155,BID960
CID1156,BID2330
CID1156,BID5143
CID1157,BID1579
CID1157,BID473
CID1158,BID4907
CID1158,BID977
CID1159,BID2850
CID1159,BID5793
CID1160,BID3466
CID1160,BID5164
CID1161,BID2278
CID1161,BID751
CID1162,BID3117
CID1162,BID4668
CID1163,BID1598
CID1163,BID5784
CID1164,BID1573
CID1164,BID939
CID1165,BID4325
CID1165,BID4602
CID1166,BID2640
CID1166,BID4711
CID1167,BID2830
CID1167,BID4462
CID1168,BID2719
CID1168,BID4530
CID1169,BID1014
CID1169,BID535
CID1170,BID2593
CID1170,BID2665
CID1171,BID4887
CID1171,BID528
CID1172,BID2613
CID1172,BID5590
CID1173,BID379
CID1173,BID5826
CID1174,BID5048
CID1174,BID5983
CID1175,BID2058
CID1175,BID878
CID1176,BID3179
CID1176,BID439
CID1177,BID4913
CID1177,BID5303
CID1178,BID1205
CID1178,BID2109
CID1179,BID2013
CID1179,BID5133
CID1180,BID138
CID1180,BID2528
CID1181,BID4039
CID1181,BID5876
CID1182,BID1733
CID1182,BID5815
CID1183,BID5035
CID1183,BID895
CID1184,BID1425
CID1184,BID3962
CID1185,BID1301
CID1185,BID5781
CID1186,BID1853
CID1186,BID4813
CID1187,BID4454
CID1187,BID5910
CID1188,BID4230
CID1188,BID999
CID1189,BID4445
CID1189,BID5558
CID1190,BID1520
CID1190,BID1707
CID1191,BID2475
CID1191,BID282
CID1192,BID681
CID1192,BID700
CID1193,BID1843
CID1193,BID4768
CID1194,BID1044
CID1194,BID2974
CID1195,BID1601
CID1195,BID5549
CID1196,BID2001
CID1196,BID2982
CID1197,BID1984
CID1197,BID4434
CID1198,BID5337
CID1198,BID5628
CID1199,BID3664
CID1199,BID37
CID1200,BID1176
CID1200,BID72
CID1201,BID3963
CID1201,BID4140
CID1202,BID3613
CID1202,BID4231
CID1203,BID1198
CID1203,BID3467
CID1204,BID276
CID1204,BID4889
CID1205,BID3313
CID1205,BID548
CID1206,BID1846
CID1206,BID3930
CID1207,BID2483
CID1207,BID5762
CID1208,BID2162
CID1208,BID4522
CID1209,BID3304
CID1209,BID464
CID1210,BID1160
CID1210,BID2236
CID1211,BID2710
CID1211,BID5041
CID1212,BID1991
CID1212,BID5829
CID1213,BID20
CID1213,BID3005
CID1214,BID3153
CID1214,BID4216
CID1215,BID3987
CID1215,BID4280
CID1216,BID1047
CID1216,BID2520
CID1217,BID4916
CID1217,BID5394
CID1218,BID2040
CID1218,BID5098
CID1219,BID3769
CID1219,BID3848
CID1220,BID3564
CID1220,BID893
CID1221,BID1610
CID1221,BID2210
CID1222,BID5023
CID1222,BID5701
CID1223,BID3204
CID1223,BID4024
CID1224,BID270
CID1224,BID849
CID1225,BID198
CID1225,BID983
CID1226,BID5270
CID1226,BID5881
CID1227,BID1016
CID1227,BID3222
CID1228,BID2864
CID1228,BID3174
CID1229,BID1687
CID1229,BID2489
CID1230,BID2560
CID1230,BID2885
CID1231,BID1345
CID1231,BID5889
CID1232,BID108
CID1232,BID5643
CID1233,BID111
CID1233,BID1939
CID1234,BID5461
CID1234,BID5736
CID1235,BID2629
CID1235,BID895
CID1236,BID1089
CID1236,BID5080
CID1237,BID5181
CID1237,BID5517
CID1238,BID2493
CID1238,BID5422
CID1239,BID1988
CID1239,BID3558
CID1240,BID519
CID1240,BID897
CID1241,BID4263
CID1241,BID4649
CID1242,BID1278
CID1242,BID269
CID1243,BID2468
CID1243,BID2968
CID1244,BID1980
CID1244,BID5991
CID1245,BID2271
CID1245,BID3888
CID1246,BID1655
CID1246,BID5950
CID1247,BID1547
CID1247,BID1742
CID1248,BID5879
CID1248,BID748
CID1249,BID1010
CID1249,BID4394
CID1250,BID291
CID1250,BID5341
CID1251,BID2382
CID1251,BID4562
CID1252,BID2434
CID1252,BID4587
CID1253,BID3012
CID1253,BID932
CID1254,BID2692
CID1254,BID2835
CID1255,BID1851
CID1255,BID5960
CID1256,BID2266
CID1256,BID932
CID1257,BID4394
CID1257,BID5824
CID1258,BID1871
CID1258,BID4592
CID1259,BID206
CID1259,BID480
CID1260,BID4241
CID1260,BID4477
CID1261,BID524
CID1261,BID875
CID1262,BID4163
CID1262,BID5463
CID1263,BID508
CID1263,BID5848
CID1264,BID2028
CID1264,BID4536
CID1265,BID3330
CID1265,BID714
CID1266,BID491
CID1266,BID712
CID1267,BID4235
CID1267,BID5618
CID1268,BID4880
CID1268,BID5610
CID1269,BID416
CID1269,BID513
CID1270,BID4630
CID1270,BID4766
CID1271,BID2953
CID1271,BID3367
CID1272,BID4093
CID1272,BID5138
CID1273,BID2053
CID1273,BID4301
CID1274,BID2594
CID1274,BID2814
CID1275,BID1389
CID1275,BID1629
CID1276,BID1088
CID1276,BID2551
CID1277,BID4532
CID1277,BID5160
CID1278,BID409
CID1278,BID4878
CID1279,BID4959
CID1279,BID5445
CID1280,BID1348
CID1280,BID686
CID1281,BID3461
CID1281,BID610
CID1282,BID1098
CID1282,BID3848
CID1283,BID2233
CID1283,BID2936
CID1284,BID3233
CID1284,BID840
CID1285,BID4576
CID1285,BID4756
CID1286,BID3312
CID1286,BID5876
CID1287,BID2845
CID1287,BID4632
CID1288,BID4891
CID1288,BID989
CID1289,BID5876
CID1289,BID5982
CID1290,BID1646
CID1290,BID2214
CID1291,BID1954
CID1291,BID3421
CID1292,BID1974
CID1292,BID4677
CID1293,BID1237
CID1293,BID373
CID1294,BID1569
CID1294,BID2312
CID1295,BID2860
CID1295,BID933
CID1296,BID263
CID1296,BID833
CID1297,BID1147
CID1297,BID870
CID1298,BID3714
CID1298,BID4279
CID1299,BID1560
CID1299,BID2679
CID1300,BID1667
CID1300,BID70
CID1301,BID268
CID1301,BID783
CID1302,BID1520
CID1302,BID4031
CID1303,BID2297
CID1303,BID370
CID1304,BID3959
CID1304,BID4602
CID1305,BID3901
CID1305,BID632
CID1306,BID2581
CID1306,BID484
CID1307,BID157
CID1307,BID2043
CID1308,BID1955
CID1308,BID3667
CID1309,BID2891
CID1309,BID5748
CID1310,BID2119
CID1310,BID4678
CID1311,BID3074
CID1311,BID375
CID1312,BID4626
CID1312,BID5537
CID1313,BID5580
CID1313,BID975
CID1314,BID3859
CID1314,BID5086
CID1315,BID152
CID1315,BID81
CID1316,BID4652
CID1316,BID5891
CID1317,BID3163
CID1317,BID3650
CID1318,BID3837
CID1318,BID5164
CID1319,BID3855
CID1319,BID875
CID1320,BID4809
CID1320,BID617
CID1321,BID5253
CID1321,BID830
CID1322,BID1168
CID1322,BID3444
CID1323,BID2621
CID1323,BID3835
CID1324,BID219
CID1324,BID5912
CID1325,BID3690
CID1325,BID5810
CID1326,BID2757
CID1326,BID760
CID1327,BID2599
CID1327,BID3677
CID1328,BID1570
CID1328,BID4286
CID1329,BID1486
CID1329,BID5617
CID1330,BID5065
CID1330,BID809
CID1331,BID3101
CID1331,BID3725
CID1332,BID2192
CID1332,BID3912
CID1333,BID4740
CID1333,BID718
CID1334,BID1704
CID1334,BID2183
CID1335,BID1330
CID1335,BID5575
CID1336,BID1270
CID1336,BID340
CID1337,BID2047
CID1337,BID2347
CID1338,BID2025
CID1338,BID3954
CID1339,BID150
CID1339,BID5800
CID1340,BID2924
CID1340,BID5422
CID1341,BID2941
CID1341,BID98
CID1342,BID1417
CID1342,BID4332
CID1343,BID4457
CID1343,BID462
CID1344,BID107
CID1344,BID1307
CID1345,BID212
CID1345,BID5106
CID1346,BID1535
CID1346,BID3682
CID1347,BID1180
CID1347,BID759
CID1348,BID3566
CID1348,BID751
CID1349,BID1538
CID1349,BID3027
CID1350,BID3775
CID1350,BID3881
CID1351,BID1184
CID1351,BID2608
CID1352,BID1062
CID1352,BID94
CID1353,BID4389
CID1353,BID767
CID1354,BID4483
CID1354,BID5351
CID1355,BID419
CID1355,BID5992
CID1356,BID2195
CID1356,BID4334
CID1357,BID2287
CID1357,BID3162
CID1358,BID2349
CID1358,BID4296
CID1359,BID2614
CID1359,BID3282
CID1360,BID2339
CID1360,BID4977
CID1361,BID2751
CID1361,BID5255
CID1362,BID404
CID1362,BID907
CID1363,BID3784
CID1363,BID3861
CID1364,BID1613
CID1364,BID5109
CID1365,BID5563
CID1365,BID679
CID1366,BID1975
CID1366,BID2243
CID1367,BID1366
CID1367,BID4746
CID1368,BID1316
CID1368,BID2012
CID1369,BID2197
CID1369,BID4851
CID1370,BID4322
CID1370,BID691
CID1371,BID2865
CID1371,BID3030
CID1372,BID5050
CID1372,BID5099
CID1373,BID4300
CID1373,BID539
CID1374,BID1126
CID1374,BID4529
CID1375,BID1835
CID1375,BID1844
CID1376,BID3281
CID1376,BID390
CID1377,BID1340
CID1377,BID3592
CID1378,BID2916
CID1378,BID5310
CID1379,BID115
CID1379,BID273
CID1380,BID1097
CID1380,BID4011
CID1381,BID2204
CID1381,BID522
CID1382,BID2745
CID1382,BID4282
CID1383,BID4082
CID1383,BID5561
CID1384,BID1707
CID1384,BID4158
CID1385,BID2062
CID1385,BID5314
CID1386,BID2458
CID1386,BID26
CID1387,BID2986
CID1387,BID3044
CID1388,BID2784
CID1388,BID5680
CID1389,BID264
CID1389,BID5342
CID1390,BID1448
CID1390,BID48
CID1391,BID2555
CID1391,BID3812
CID1392,BID3263
CID1392,BID4067
CID1393,BID1418
CID1393,BID2320
CID1394,BID103
CID1394,BID3604
CID1395,BID3279
CID1395,BID3659
CID1396,BID5809
CID1396,BID672
CID1397,BID3449
CID1397,BID4405
CID1398,BID2722
CID1398,BID2982
CID1399,BID1670
CID1399,BID3950
CID1400,BID2390
CID1400,BID2733
CID1401,BID3234
CID1401,BID4155
CID1402,BID182
CID1402,BID5433
CID1403,BID2661
CID1403,BID4702
CID1404,BID4759
CID1404,BID5724
CID1405,BID3326
CID1405,BID495
CID1406,BID2419
CID1406,BID585
CID1407,BID3351
CID1407,BID3931
CID1408,BID2987
CID1408,BID919
CID1409,BID468
CID1409,BID629
CID1410,BID2977
CID1410,BID3268
CID1411,BID2956
CID1411,BID4437
CID1412,BID1264
CID1412,BID3225
CID1413,BID4743
CID1413,BID5102
CID1414,BID2016
CID1414,BID4087
CID1415,BID4941
CID1415,BID5430
CID1416,BID1177
CID1416,BID4103
CID1417,BID4596
CID1417,BID5421
CID1418,BID1363
CID1418,BID5418
CID1419,BID1458
CID1419,BID4990
CID1420,BID3313
CID1420,BID3634
CID1421,BID3709
CID1421,BID5208
CID1422,BID1324
CID1422,BID3460
CID1423,BID2545
CID1423,BID4905
CID1424,BID1753
CID1424,BID2338
CID1425,BID1042
CID1425,BID634
CID1426,BID22
CID1426,BID5788
CID1427,BID2817
CID1427,BID5643
CID1428,BID1443
CID1428,BID3952
CID1429,BID3235
CID1429,BID3547
CID1430,BID2556
CID1430,BID3205
CID1431,BID4693
CID1431,BID5927
CID1432,BID1293
CID1432,BID5810
CID1433,BID138
CID1433,BID2634
CID1434,BID2941
CID1434,BID3578
CID1435,BID2643
CID1435,BID3447
CID1436,BID4166
CID1436,BID757
CID1437,BID5210
CID1437,BID916
CID1438,BID2255
CID1438,BID577
CID1439,BID501
CID1439,BID946
CID1440,BID4726
CID1440,BID4954
CID1441,BID5200
CID1441,BID5919
CID1442,BID2630
CID1442,BID492
CID1443,BID1370
CID1443,BID2786
CID1444,BID1042
CID1444,BID3930
CID1445,BID2579
CID1445,BID3350
CID1446,BID3889
CID1446,BID718
CID1447,BID2470
CID1447,BID4893
CID1448,BID1795
CID1448,BID3106
CID1449,BID514
CID1449,BID629
CID1450,BID1264
CID1450,BID3905
CID1451,BID4319
CID1451,BID5538
CID1452,BID1601
CID1452,BID5794
CID1453,BID2138
CID1453,BID261
CID1454,BID2711
CID1454,BID388
CID1455,BID1746
CID1455,BID2360
CID1456,BID2898
CID1456,BID3892
CID1457,BID2681
CID1457,BID5254
CID1458,BID1954
CID1458,BID877
CID1459,BID2780
CID1459,BID4702
CID1460,BID4199
CID1460,BID649
CID1461,BID1939
CID1461,BID4295
CID1462,BID1412
CID1462,BID4843
CID1463,BID4521
CID1463,BID4719
CID1464,BID1774
CID1464,BID567
CID1465,BID2203
CID1465,BID3007
CID1466,BID164
CID1466,BID5628
CID1467,BID3465
CID1467,BID5550
CID1468,BID1817
CID1468,BID5943
CID1469,BID4076
CID1469,BID4195
CID1470,BID498
CID1470,BID5170
CID1471,BID854
CID1471,BID986
CID1472,BID218
CID1472,BID5494
CID1473,BID3599
CID1473,BID4233
CID1474,BID2342
CID1474,BID805
CID1475,BID2450
CID1475,BID3561
CID1476,BID1672
CID1476,BID3833
CID1477,BID3917
CID1477,BID462
CID1478,BID2911
CID1478,BID4306
CID1479,BID1517
CID1479,BID5457
CID1480,BID1749
CID1480,BID5505
CID1481,BID3545
CID1481,BID4162
CID1482,BID1616
CID1482,BID652
CID1483,BID1715
CID1483,BID2792
CID1484,BID33
CID1484,BID5511
CID1485,BID2844
CID1485,BID2928
CID1486,BID2154
CID1486,BID525
CID1487,BID1695
CID1487,BID825
CID1488,BID1639
CID1488,BID2514
CID1489,BID2844
CID1489,BID4069
CID1490,BID170
CID1490,BID4805
CID1491,BID4009
CID1491,BID4335
CID1492,BID1746
CID1492,BID5944
CID1493,BID1470
CID1493,BID488
CID1494,BID1724
CID1494,BID2855
CID1495,BID1667
CID1495,BID4425
CID1496,BID4006
CID1496,BID5256
CID1497,BID306
CID1497,BID4659
CID1498,BID104
CID1498,BID3973
CID1499,BID3835
CID1499,BID985
CID1500,BID1710
CID1500,BID184
CID1501,BID1779
CID1501,BID861
CID1502,BID1195
CID1502,BID4013
CID1503,BID1509
CID1503,BID1932
CID1504,BID129
CID1504,BID2345
CID1505,BID2200
CID1505,BID575
CID1506,BID4140
CID1506,BID5099
CID1507,BID3536
CID1507,BID3570
CID1508,BID2438
CID1508,BID542
CID1509,BID1871
CID1509,BID2307
CID1510,BID1678
CID1510,BID5778
CID1511,BID1
CID1511,BID3543
CID1512,BID1887
CID1512,BID775
CID1513,BID1379
CID1513,BID3381
CID1514,BID2178
CID1514,BID2889
CID1515,BID1294
CID1515,BID3318
CID1516,BID4530
CID1516,BID629
CID1517,BID4093
CID1517,BID5042
CID1518,BID3005
CID1518,BID3257
CID1519,BID2177
CID1519,BID4709
CID1520,BID2341
CID1520,BID3128
CID1521,BID3018
CID1521,BID4709
CID1522,BID2178
CID1522,BID3639
CID1523,BID2116
CID1523,BID4435
CID1524,BID1169
CID1524,BID3946
